compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047545	-0.649554289294191	2.7819542163440043	-3.145287528611781	-0.7969957026180744	7.648760182075405	-0.20739159352989447	0.3137327869314042	-1.602370585859299	-0.3866680774643116	-3.8543017365065455	-4.071315729279917	-0.49487912204172385	-1.7596349944503746	3.1526824545490215	0.29254604807877455	0.10775240596152466	-0.44246065909249926	-0.05424893701770977	1.94645580171742	-0.7708418045613592	1.88631067542868	-0.8392173466190835	-0.7341025208940996	-1.49889840278699	0.7587133285379367	0.5970787567471921	-2.2558655158178036	1.929126562814291	0.22108064952347287	-0.2668282959242607	0.9227137265216042	-1.616807202843571	-0.36214938522182316	-0.7857614176116833	-0.5849380125637323	1.1436602654120007	0.5470660779218155	0.42799999218281737	0.9058212808753707	0.6430684004499369	0.4412399423359077	0.333720458724531	-0.6566106755225575	0.03389333355930814	-0.3079032545448282	-2.012556568912837	0.7437666207947339	-1.4100475062485638	0.542424376405569	0.4223910855746317	-0.8448893659332952	-0.04172122361781015	0.44792045425903554	0.5445557635016285	-0.6377970296021181	0.44709503411811957	1.7284545640948472	0.8890920262723836	-0.9106208674850951	1.98935639768795	-0.3064466412723181	-0.038170915454603216	1.4018565100451443	-0.4316244442340755	0.5333289827570455	0.6375554987088996	0.1373147843947427	0.7223562584762445	-1.3839964264532643	-2.222328365947635	-0.12754400352940923	-0.49081633371551364	-0.5151249562523245	-0.14939472056568415	-1.1538862132277368	0.08190054154225479	0.22764779968607357	-0.2986166426459115	-0.03984642855524724	-0.4538064769868566	0.5566473977573246	0.06831553036672994	0.2875500733950646	-0.10608738243799577	0.3593542251736844	0.6848931192277383	0.4917162652556984	-0.8347688700703242	0.0319251030767526	0.4774956171915672	-0.18955482311720223	-0.2107200383130504	0.2510845393189476	-0.3005489287615398	0.24862012818324408	-0.522494271631895	-0.3450247504792981	0.3712231099122595	0.05684885528972066	0.7559778711273648
DTXSID1027558	-3.466884085899423	-0.07624630785671675	-1.5425073059018513	1.043770554619609	-1.8944171969409123	1.2531961845778532	0.1977258032978464	-1.2142674918156087	1.5799792073011447	-2.639285792600584	-1.5033767829843994	-0.15160815878502384	-1.9711667543866254	-4.043957737768351	-1.5031143918138836	-4.171154163715097	-4.039302700111012	3.5103788707041095	-0.950678754705438	0.44322045079556965	4.093054471960971	5.809191153818332	4.007041448274022	0.7955138165933388	3.570762080649082	-1.355598978191268	1.1986155532292109	-2.71108309285761	-2.5627587735072774	-1.6878243269890292	3.0570683469421307	3.0718765282715155	-1.8530918458125039	0.31165260139828405	0.6187720807343686	1.3153040373957539	1.0048102674468808	0.34194004139743267	0.5292224790972901	0.9182582105148784	-0.18317654904172034	1.7154944776214198	0.6199871704823763	-0.8100372269916086	-0.12477582776481617	-0.6521024593179009	0.00649891620414532	-0.2668347660879267	-0.416086549778771	-0.6894354583359209	1.227033862298505	-2.082197660832407	0.26390456107677374	1.007721633108447	1.4871631271038344	-1.2387863074543566	2.3942668398246654	1.8787978911028254	-4.14062328670721	0.4090803216798736	2.0786792630426616	3.9360783344222954	0.2028151419902587	1.2255713859863058	0.4803812114929943	-0.018247418120398637	0.8858645553234153	-1.1588718746346605	2.3378386688627595	0.6062245437935234	-1.3280902378824389	-3.617690382036472	-3.2028852576131817	2.7391987385116683	-4.632731765872601	-0.034815047988233795	3.1279183469225655	4.617864836229041	2.1552785253772404	1.1478025608060143	-0.003431052852213135	0.08541750509988091	-0.3268801374072121	2.803727565093508	-4.56268010445663	-4.098044141129072	-0.13080250145114364	-2.416652579859608	-0.39838533687592254	0.14708854797048154	1.2192190171260662	-1.8037941581946484	-0.4574810862301813	-1.072368317154544	0.026384822885176743	-1.480354293305823	-1.4952667920572362	-2.5908181536492547	0.22587211597242715	0.22647308414859776
DTXSID0048763	30.319478945961496	-17.529170824606346	-0.4634514862030336	7.826095912894601	-1.875679783411193	-1.6456071609467573	0.2451233375146085	0.9108713481112792	1.8392308718663204	-2.593361594413008	-8.183426339761443	-2.1172077059987453	-5.982447661216741	-8.32560148322594	-1.1754665609787707	-2.297465599236718	-5.031851152180025	2.896669379062706	-4.498561545144841	0.6753312236724134	0.8904881919635816	-2.7971462738846555	-5.5556817086028785	-7.175330423001716	8.455735395545183	0.9453769639267701	2.4489467823714484	-0.06656728562139706	1.3739146580338824	0.6916874522118427	-2.1766896680542853	0.34737785597354404	3.8739719819097598	-4.087017823840003	0.7735715663839763	-0.5962110522414368	3.340308825247904	3.8875529422957804	-2.9452567857965266	1.5701377103500267	1.9781804488122219	-1.283200417896134	-2.0628196708181394	2.345269203553517	-3.1626588499334383	2.5048576955232456	-1.986136521999673	2.71440941778038	6.876753524301475	1.9564571310310783	-0.4418207855774536	-3.6182279296593034	1.7864209876986032	-4.338142442944931	-0.6412497329139965	0.9037877877836669	3.1069911815959665	4.337857995416038	-4.468645165736875	2.633050931914009	-2.6359424947405476	1.9963891991878997	-1.8488873713832001	0.6227241359867649	0.16579350052515365	-7.009106393026375	1.4643066581099398	3.892738298517294	1.7577156357693042	7.697870988745368	-0.8019405454359709	0.3668988254980157	-0.04242749589209519	0.13165796430853655	-1.3429913574284602	1.514546775798493	-0.2840155258484851	2.5988028085846726	4.639547737899515	0.7564236622748746	2.3304137994257776	-1.6673289526864479	-4.065425358081595	-1.191482796945097	-0.976144311906059	-0.15869428760695717	-0.2311676676317248	1.9422553947832881	-5.747049180202812	1.7683233078908092	0.053763923678937175	-0.7324316701196749	0.36498356700830964	2.1301052178361086	3.739840996924997	0.8198862641648408	-4.402899343481306	2.275412189605758	-3.62556223782352	2.5742823293515897
DTXSID4052267	3.657144089529015	0.14001738190657628	-5.286730722120501	1.2837065995582737	4.396190411915813	1.5838130183612316	0.0022878314522406934	-3.644181417579494	2.540747102747916	-0.35664266351349827	4.171925292889254	1.0236427644638333	0.2658851081492232	2.0007319471789975	-0.8464781934695428	0.5162648328810814	0.4005676930520437	2.4817003276145844	-2.2787468318968314	1.7830227352545716	-1.8766637658372651	0.04724328431713363	-0.8883021346462492	-1.6441644997347118	2.2152780203065188	-0.6931417985107865	0.7987093322544647	0.8696734076993252	-0.5239199157026438	-2.3668099551426867	-0.3492367458014248	-0.33524274569686274	0.5002862510414909	2.100709968512827	-0.0938355050525193	-0.6375602774038728	0.5926733369706243	0.20768718494969265	0.05128767575951177	-0.2478618977866533	0.6152811226120504	0.03657407357485779	-0.24601490918353514	-1.6832198473583189	0.6000211192809917	-0.4912448630666385	-0.5149560679494314	-0.04901626343818604	0.07420698928659532	1.099413178845197	-0.10718189568344091	1.0292074847730512	-0.43678364748387805	-0.8089787146014589	0.006181014951103651	-0.009303658724454725	-1.546032372730335	0.056311358229528895	-1.0193629587644157	-0.10402053503912913	-0.042774928681639186	-0.7269989278849975	-0.25759683261365973	-1.6601538123417434	0.0006122354910922287	0.28499422099634475	-0.016930073085776143	-0.6446180751444756	-0.5003217108343648	0.956759227483361	-1.6410301136145915	0.8529155356594801	0.4165581868202995	0.7220729729465684	-2.0594010227356603	0.9860497004888071	-1.2502592547880125	0.7169336622764034	-0.07840531220048297	-0.973669676849018	0.8992817692588839	-0.6280616725454243	0.37028185646609485	-0.18777878051352434	-0.6164995923416106	0.812180827637104	-1.1640461411017968	0.6698117568151901	-0.8745175256083807	-0.2008956432506022	0.33508674536604044	1.142025497536212	-0.9189673943287506	0.6591965977033625	-0.11582831458818914	-1.033894847436628	0.6229857807053165	-0.3932084679224111	1.0728003144247253	-0.5736602664770115
DTXSID2047064	-5.264482990335331	0.437264464998421	0.3686160628009494	1.9263022567628203	0.9647854631987638	0.12223570925685848	0.1413494726490047	-1.4275223067059848	0.15843814365295428	-3.1022997752658803	-1.5004114277554181	-1.9885121371688033	1.7167900997414849	4.181688997743502	-0.241341670215352	-1.6475747891705905	-1.4965482225673412	0.04672409817560145	2.549809207229486	0.34840429148992574	-0.029666567824772633	0.1316526108541896	0.2177267408872632	-0.6026208935203976	-0.7379349102174505	0.0941784915394395	-0.03893473222306905	0.286558728217172	-0.104806514916271	-0.6971029738051189	0.9415661205083169	-0.279998442878457	-0.9332611347699598	0.239023522517397	-0.5824860973508148	1.0564274152414914	-0.2124691770253788	2.1503272152827635	-0.9352910392365321	0.5491520038453044	0.3132460849511287	0.4626023587989976	-0.9824232899415825	-0.44924610440706936	0.3643322975446425	0.06787724024849401	-0.272602944612145	-1.096039842136421	0.1351694302270119	-0.04708568484203376	-0.8028646283062727	-0.5796176354794057	-0.457331873698716	0.00785809756698379	-0.40143228792502433	0.55962862776457	0.044124925590502954	0.12931691552424807	-0.7890094932105102	-0.19840260945937596	0.29773069459505663	-0.8211274066943092	0.8171980400821961	0.6212923475196117	-0.17135839215932303	0.7317807006487337	0.16281802315601782	-0.3364753032500363	0.16631518342488744	-0.3259746726280406	-0.13755191788231774	0.06338341553816543	-0.16873045353443805	-0.058165810541235374	-0.4814076337539899	0.6154275652952211	0.6761489113719336	-0.16149316056121477	-0.3072230523547574	-0.2777185170767907	0.05086397979945351	-0.25973488335590045	0.4746129794023441	-0.3903521838437847	0.055272343040104095	0.08400585828491362	0.19464497638832332	0.3884177639484336	0.11589616009056614	0.06550838911477229	0.08805899981808246	-0.15131796486215915	-0.10336453561149808	0.3433300501607496	0.46051310536257456	0.11190500733566973	-0.059386674548152496	0.055445097064733904	0.512620371446756	0.24485581039982843
DTXSID0024896	-1.2742423188023126	-2.825470575097928	-2.4733619515005616	1.9892748861818255	2.8853771137678246	-0.5391019962870154	-0.9819776705785696	-0.30606202896264456	-0.49365449942125794	-1.3170713449749483	-0.8841132943457982	-0.9164705482901229	1.0195863683614628	5.613831404447932	0.6892893443716211	0.05461118482599651	2.8378824479055296	-2.3200942453739795	2.5985277122507866	-1.3131693989904913	1.0757406263341183	1.126739247731146	2.109087824964354	1.2646695038515727	-0.4363473540574689	-0.6681555038358508	3.1505813010060923	-2.372365530723274	3.1723441604810487	0.5234662732095524	-0.902304747452825	0.769002100062639	-2.129627595363673	-0.8033820100122299	-2.3318612354333523	0.8809223698941151	1.0857902834217241	0.83436590197403	0.6838196614113209	0.3433718279493171	0.4109073105062688	1.5624568573834392	0.1167368734268158	0.5563122881306881	0.8922366708092423	0.14370573302194434	-0.16123084185045328	-1.2382057658004018	0.463907683966912	-0.18983447673390008	-1.5150762367796669	-0.2618755786497669	0.5081029131732228	2.528538287111629	-0.06791434691923622	1.728489697258633	1.250997433063244	-1.6557235827543086	-1.801495093720165	1.9357072504276236	1.2764601025481177	-2.681213963597579	2.472130731499128	1.6664226773382171	-2.0836759961878277	1.5531638641342145	2.855857391409121	-0.7671633791669996	2.932536757337808	0.42329938385344035	-1.9186148430575727	0.5993399585372031	-0.6104698343584499	-1.0192986802534183	0.36237215744342893	-0.0373170948756092	-0.8109324764796734	-0.26019544358807634	0.47785832168125236	0.33054987494404403	0.3248694621571077	0.00707333479024805	0.42122176289295593	-0.6776578214344734	-0.6391259658378131	0.2214292980451414	0.312557786772498	-0.07565902881098273	-1.1866709978920864	-0.058140834196431436	0.5956615821406314	-0.237463989904567	-0.2626525190379975	0.4155669762693476	0.05988525680007793	-0.0737180699021802	-0.4321473124386407	-0.01537650688753965	0.06301799600978641	-0.5086322460270972
DTXSID0023660	2.1812254852724844	-0.8821625747172853	1.9256629817627589	-3.800097634270372	2.411054558967171	1.9137701366288578	1.238592436393437	-0.5685177022176676	0.7977490728715327	-0.5223419590403371	-0.35690310865135183	-0.655337463513849	1.6333906289919544	-0.08787103488227056	-0.5729682305773899	-0.5644801542734106	-1.374155663938209	0.13952569274078983	-2.3992852116877397	-2.0149767977933553	-0.3846168719823277	-1.109209953079161	-1.8332774586402043	0.48069952325065135	0.8636261648342425	0.9329945098534579	-0.9203029938256799	0.5131369114745837	0.14024765158059688	0.462649028338735	-0.2182008200145608	0.2197923266613339	-0.6791134517422476	0.8709764107819381	0.16410370169955826	-0.20988480993732342	0.9365316352756226	0.7951943864029234	0.7953029069816342	-0.22036786154766003	0.21531276865833837	-0.36092530988141225	-0.32974665064063224	-0.6679879380923422	0.5513623967292397	-1.062455855995759	0.2753253124468816	-0.8550684684330002	0.7204975124625816	1.458055617681932	0.3039052705578869	-1.1963045437625281	-0.0776770981639607	0.9509215138668556	-0.1655710890223705	-0.3430800528201258	2.003918397645463	0.8304407895555554	-0.5865378976523342	0.1911289669676044	0.3017337692998763	-0.6596930707820939	0.4268307265148911	-0.3481091491217124	0.048552631832987095	0.5543135287092577	1.0584602418343718	0.29476320150169616	-0.6456443515316331	-2.621977960528969	0.23364505422212029	-0.7425471762275077	-0.26328056302186353	1.2075838518217912	0.23521892936879746	-0.9754076280456527	0.20092834604004606	-0.8431221989625896	-0.8511901644315969	-0.09417253721970721	-0.526260797075653	-1.1858694571644282	-0.1240601777446363	-1.0957026224365838	-0.27320931546213556	-0.11178719026999161	0.8860493731876777	-0.46251572677519054	0.9610253999850218	-0.30246558035451987	-0.09150288272788316	0.5453389713124792	-0.4081209068490544	0.591892491893684	-0.08174326500889681	-0.7514642453896321	-0.36323766061136803	0.5258034489272955	0.09770955916472025	-0.014929510796173792
DTXSID7029247	-3.253614389471952	1.4694966085723964	1.1448011274246552	1.006604966799553	1.453639479238353	-0.237499516107378	-0.32260752524978703	-0.28004949315984573	-0.8041304198700222	-0.5997550308030866	-0.8856133974322745	1.3573904238618377	0.19535292560019302	-0.6714958156971473	-1.5041415363792539	0.009907023338997144	-0.21881297653535423	0.9611081189552861	-1.1034615433689705	-0.777575571037345	-0.780221726923565	0.46879064750966515	0.8107888716876404	0.6428516281630607	-1.3180923169682457	0.691758111071514	-0.9944965647954638	-0.3128887221709678	0.39312224120572237	-0.3683778216595045	0.40561131054357147	-0.051634251059932065	-0.7460175000781742	0.6657764373732433	1.3359831074177362	0.021776597974249686	0.5293647360451862	0.7651007589643799	-0.6546594707922861	-1.0925983107315316	0.3746086466618417	0.1572788294538589	-0.33432038128981234	-0.8809909729192994	0.7619017438249257	0.783772090532852	-0.017047936165402854	0.6050097408516417	0.24844904852656022	0.44375109874382995	-0.37931101221848823	-0.31933374814320054	-0.042034558137306964	-1.141600114930751	-0.49768309101996244	-0.6387474096894832	-0.5014475912700338	0.6227710244866088	-0.9468407276750966	-0.48906845328735754	-0.6812884009052936	-0.571532309104361	-0.4990930059506092	0.9391401708774378	-0.6180333234236411	0.580449584416878	0.7174379502952294	0.047693953797656514	1.0674820872230688	0.1258978082556491	-0.15838757106190254	0.3276337350077333	0.7486933372979178	0.19703819842485634	-0.5110315067823964	-0.20689249562754936	0.700037802195738	-1.0217572025803727	-0.3194570614987879	0.547111725260888	-0.07393456319361588	0.12583086476093022	0.6709505325752583	-0.7184536541639148	0.8586989785169175	-0.0708428129943027	-0.40969915806885426	-0.8425899483045549	-0.6228723991622357	-0.33735183835721866	-1.6937481343119591	-0.6266425722499103	-0.23216774487588004	0.1491716673801126	-0.09044630398846135	0.2073216182917075	1.0176359490915572	-0.928650734767478	-0.8807475864929619	0.39673548197133224
DTXSID3046619	3.39402656308082	-4.052527351779451	-0.3805876381066738	-7.261687524613404	-1.9079937653592667	-3.861500503833375	0.940798897226876	1.554263043078548	-0.13555389861509085	0.9211705177363434	-1.225044386765835	-1.541544293553507	1.731700768548595	1.062355918612285	-1.850190466600871	0.05565193543617842	1.8673700227196166	2.2022950236564593	0.9716975510150121	1.1149327003322718	-0.10493010851510995	2.31039108654742	-2.157865618970208	0.32003365882538787	1.2941818084950831	0.31604008491481195	-1.1815980812752223	-1.0907539073122319	0.05298602011068957	1.871796775832687	-1.2654296644961915	2.4816868651297876	0.5591307528199757	4.012839275821025	2.0071518018136225	-2.2683945527224156	-4.284937187289399	6.481892765446003	0.4341908836959548	-3.2084026139723525	-5.396009616741457	4.705476105994274	5.83260919975325	7.736966793197147	-1.7286458275757333	-5.207439256633717	-1.1231179839855656	-2.866070076253764	0.8222830381937305	-1.7318844663335595	-1.2200488361906534	0.7202720948725696	-0.17669423364702153	-0.3925033052901918	-2.7399001377594563	-0.16052341877848947	-1.6673199411907103	-1.2165426531107737	1.3757162192634482	1.2294655764855897	-0.8408270438913472	-0.09094687646841884	0.443437936391915	-1.3292654926238399	0.9022289958318733	1.614030434490908	-0.1861702010753518	0.2842531646728698	-1.1894310198278502	1.9807878390435552	-1.3034581568713133	-0.09710095307633305	-0.728323629366307	-1.5419835022889834	-0.166363881611844	0.5753215763175795	0.37357719775500636	0.5210864191669161	1.4378166026308175	0.15825154330413427	0.5611724023160708	1.3664857981283391	0.2188979033692521	-0.46940060062052696	-0.16629076915499238	-0.11366344405544951	0.9181066830152579	-0.29929503207095504	-0.49791244693782516	-0.31202728494754317	-1.0185474496221174	-0.08203505840164763	-0.4228335250257218	-1.206563022173498	-0.7937255717249648	-0.01278984765031622	0.8741058929180714	-0.5100274307780198	-0.24755357983984497	-0.10250401172614858
DTXSID9047916	4.330054876573479	-0.6766987975322076	-3.6400394410043195	-3.8669620906624074	3.4294355861255195	-2.3043410549093655	-0.55148555558603	-1.6622343347371025	1.7907810796779704	-4.799514430655393	-3.694242086076955	3.9182548791470464	-1.548203768749059	-3.8994900885140775	-0.8879773531422456	0.33512634416365866	-0.04327988741013249	-0.08460122711044972	0.8020514232960267	3.541120202881849	0.20691637231082188	1.255995578447978	-1.7433399562418455	-1.5970240235820221	1.0015379346526592	1.1487123497943101	-1.7687759764109257	-0.7537975990938238	-0.12212045617899407	1.3425515423328584	-1.3199207832127218	1.8034672102235643	1.6646686024110329	3.997012186354483	1.2267743608070987	-1.124901217011793	-4.624147999978327	6.243370242949093	0.4899626819097505	-2.673641593733688	-5.76453833191455	5.102239708539554	5.427722437048624	8.786184930444726	-1.4104820108007905	-5.183297656076145	-1.0177131916106357	-2.8355103135764548	1.9029263236122729	-2.105539712655784	-1.5230196858734204	2.1153847656896416	0.004388684336433821	0.17629099607790047	-1.9108939021381939	-0.5668773293290805	-1.4570344436359535	-0.7607250795049137	1.2436673186021152	1.6521415958342967	-0.14058234940514203	1.6610915692400139	0.6791902139651761	-1.372267395080466	0.7228099130918405	0.8689365735752065	-1.1734535236527204	2.5755714114485837	-0.8388958070154228	1.1479170837175101	-0.8192164412992902	0.18494713511101968	-1.1176670780619955	-1.6741449033029607	-0.7685431211949711	0.5800289167254997	-0.7850536148030295	-0.6369842701717415	0.8928095270395208	0.396077679010154	0.3752936671173995	1.4818394989666528	-0.6917523784216035	0.03496677650427405	-1.151364719863495	-0.050000322886447464	-1.7885341398186185	-1.043611226837248	-0.6327584245160266	-0.510783655112092	-1.3816145996269842	-0.7787222608029776	0.3346640374959028	-1.451413641540457	1.6625588979071797	1.2975165029250715	-0.020800734404237877	1.5998233514268068	-0.7715879699465238	-0.5080705055139756
DTXSID7023936	-2.1539523566551115	2.9631083414893022	-3.357534286273544	-1.3256621713492138	1.5332933645458822	1.806736369530735	1.5976213941614374	-0.3577949646069092	-0.09635061505504357	-0.5959282471033216	-0.15095519174328728	-0.34988146198896214	-0.28013100502051336	-0.20278983773190218	0.5709292761171523	-0.8505352584379449	-1.3179736286979156	0.3377419888209295	-1.427539401812221	-1.8869087649466296	0.06712560065789035	-1.8959242098519768	-1.844494434800764	-0.02418843292734105	-0.22954923056007143	1.0309769014263315	-0.09385101991281428	-0.05186953997061763	1.0822025560924162	0.10709339676956935	0.6849140980200973	-0.5744472303050567	-0.41166950687800674	0.7538929313160389	0.40078792465410956	0.14893629732625122	0.656113190819131	-0.20421845264522415	0.6232916225054675	-0.6672483941843105	0.3688249121732502	-0.24490848283624353	0.1875774307097554	-0.36375583918468435	0.7685178008800717	-1.226305668695988	0.26845000542948233	-0.28722211038173656	0.5272269196103863	0.5744165460654379	0.32821119287461303	-0.45066578121578094	0.7017528720594293	-0.11248553666755871	-0.27809206826352856	-0.6948651055676036	1.7843841745535416	0.19496371965707793	-0.7858223983983391	0.7838617158153519	-1.1776223455838353	-0.9655812718898061	-0.614081777066722	-0.44754002881181376	0.49611465464981824	0.5697399645529488	0.48786286845879234	0.9398930777164429	-0.911157405972319	-1.2801506926025679	-1.1452383898449534	-1.3489336786550794	-0.03093783577554617	1.002609304003549	-0.017850890800957926	-0.05636467068080924	-0.5960580868507405	0.46527909986410115	0.2750089767363684	-0.7487416653560369	-1.4164168176025063	-0.530819768142454	-0.35948400863727004	-0.07876942208627274	-0.525655027840961	0.28708988861141255	0.42986006016926287	-0.3782986129011543	-0.48753713037821345	0.45028017345583626	0.2352262629933326	0.41867491146694585	-0.19033368062095962	-0.2752791523850179	-0.3352172705965425	-0.5059905472419203	0.04786699915321713	-0.27628050335300675	0.07413917549245198	-0.19269809513566613
DTXSID4020901	-8.566775183841655	1.2672005879367012	-3.7192838442217995	3.481274322848449	0.1664907693591117	-1.275280402567148	-0.3965457741643646	-1.3302818614614171	-0.7851675149034515	-2.2618797837527715	-1.7717687569741614	-1.5285749276673513	1.454848118465979	5.163268023836348	0.18608763772588313	-1.8336918596992557	-1.0662721218935143	-1.2651169917616998	3.0855661720716716	0.5397160283593234	0.1109117280154381	-0.24734501284542207	-0.04979916630990285	-0.5354636384982862	-0.35884705955256985	0.22380825030733056	-0.3292767329473192	-0.7656406173905798	-0.32837296814961126	-0.9674058810690006	1.7479291250093156	0.356394839074283	-1.0336545616082253	-0.06385553824419407	-0.8899598863977078	0.6165055635038001	0.6998224291137036	1.2894051666089954	-0.3379998607533473	0.08064218825827357	-0.06058003599014689	0.7256611167013142	-0.3344034060483428	-0.45377088157290824	0.1847444099333111	-0.4525874498070103	0.03657617371961706	-0.584043938180805	-0.42864911864858224	-0.36548077321366057	-0.7471042499817181	-0.5858901308495257	-0.3616969459343526	-0.3446483494278583	-0.9211782476486164	0.6442559562608332	-0.3712325062733747	-0.6495414058285195	-0.6688454457867907	0.39245830194128	0.08276083216002468	-0.5131491202564368	0.47262000423025535	0.21494026893891754	0.051626423118906875	-0.25515453444336444	-0.6241417822880211	0.232241534761497	0.6543671587126986	0.24873952987976972	0.018705690531144455	-0.42865951184142076	0.2261064617153391	-0.24629586071568277	-0.12033697912627912	0.5968762342580709	0.3611197009767537	0.37183989377053184	-0.6661376974797569	-0.5302440039698683	0.014954383061318816	-0.1908893740443893	0.39565451522516215	-0.10156697358122058	-0.7370727479733445	-0.2312462109394173	0.10233556662456243	0.04117738514475736	-0.35951673095045183	0.308443520313141	-0.011187875991984121	0.283221418545072	0.21337428860378302	0.4025661225952694	0.15453451863617332	0.16097055441992705	0.02103670350941548	0.1676653039513891	0.23731484077832027	0.11800923398428975
DTXSID5025659	-5.240332736174754	-0.22825497671979894	-0.2707192549494909	3.2136313431120995	-0.5630080798760159	-0.5757770207536621	1.3337530617360869	-2.2227401399641034	0.6594980770444261	-0.20936497820522493	2.540913766614071	0.4904956530919409	1.076369176155345	0.34390134522515303	0.3904728670327175	-0.19212171798871422	0.9944756226524266	-0.26878375940989674	0.6801937614158171	0.368884039766211	-0.011872578222380113	0.7221789577399521	0.7801998708940189	-0.2824966362646433	0.33493241459255685	0.28950407649960014	-0.780578016628637	-0.44854490467809915	-0.6066863148590618	-0.9403725745921475	-0.21157742070301994	0.7084584621012215	-0.3405879036851409	-0.5637129395790325	-0.45041254124008046	-0.6755487161800643	-0.012424559161564782	-0.09558006774710524	0.0669943781981533	-0.2176242244680503	0.36829123500339483	-0.19133851742564975	-0.13117863459096268	0.646305622787998	0.3279833736935655	-0.688855945739253	-0.24593319437700908	-0.06312484321851847	-0.30834691728052693	1.0859117042489157	-0.6038705697733135	0.23546330480339417	-0.07593519349542802	0.14883431663604127	0.7234321993675791	-0.06317229781130115	-0.246028936273854	0.35875773156082547	0.24927617531468105	0.71308062605872	-0.4781081481263781	0.0975612043801646	1.1491968192682354	0.14409853082043214	-0.5808761266564416	-0.9313639776970004	-0.9050813819251963	0.2956634973815135	-0.03590719158111723	0.2611159709682957	0.2345848184388433	0.03274684436188458	0.30566717138671695	0.9751888036467331	-0.2625422793968021	-0.4048267516030878	-0.6409375607994786	0.03458160283182731	0.14018143596168045	0.2542158353485684	0.09656202958080753	0.42359978585544006	-0.11805280667057151	-0.3256255471516586	-0.3189233740814354	0.028164512591263083	0.019802898350725146	0.06748989977551108	0.42049054237294553	0.10958317087004263	0.28777105373286765	0.17712829686876183	0.31967447499026225	0.26190486265665275	-0.14654744263724498	-0.2993965391240089	-0.09202308709740194	-0.18108396618229475	-0.08110521368290342	0.039886795721012315
DTXSID0020020	-2.6413196301273	-1.0801685285548872	-1.6834600236704027	3.8036391805101353	0.33891726642357084	1.6643613516205749	0.09810323609451137	-0.7327512312086109	-0.7732858070623914	-3.6349052951031817	-1.0036703778286744	-2.588418090796939	1.2810784397060517	4.009002248659899	-0.517417404073606	-1.0814095481200787	-0.9031549181066105	0.5715810351990203	1.9176987251436848	0.2627552944728606	1.1430662804258593	-0.9246392310513544	0.8603174027472723	-1.013749496050341	-1.1047589634931598	-0.2364650654966706	0.685640235393638	1.6343016881831844	-0.07742453616397334	0.16136780040346313	0.7484148984882093	-0.6088660006826956	-0.8640815193104102	0.4645930810795139	-0.4647563857471071	0.31386396129396343	0.6610991874488173	1.0942710361541073	-0.020128121881695892	0.42913789312112594	0.18274708989300462	0.6037225676218206	-0.9349521838506877	-0.2721387199846707	0.27377707484356184	-0.4621284871854257	0.327448798834977	-1.0918222391663797	0.5497644833509313	0.36705617192359535	-1.3518335625934212	-0.2636456763920344	-0.34363165351166103	-0.39296825388058004	-1.1680425876119565	0.8475998691498499	-1.1728833818615831	0.5010663924116032	-0.3925939401621359	-0.3907049288882956	-0.3057652146002291	-0.7624114222260828	0.29691593701980257	0.7716647275521612	-0.34981786803568476	0.3735160985407219	0.25341702909737085	-0.3025663005092652	0.9609108321081206	0.15087861569056266	0.0739076883370571	0.2897444159847863	-0.24694793749768576	0.07657919867868339	-0.27487820758906006	0.2566018221377031	0.8077253852819662	0.10187273319170607	-0.12002620425112864	-0.4317644059681724	-0.2470872661552028	0.08269559375165987	0.4604304895923632	-0.585224418002965	-0.06406408679922598	0.32971968050298045	-0.13154427113138126	-0.47774638389293433	0.2690740198150093	0.3593520920163184	-0.002143737207329753	0.23330639574764508	0.10650949096253444	0.02322009903976954	0.22553875813474286	0.2158559632888542	0.1397085755296032	0.20530963690617704	0.47116432339980396	0.2860558860374766
