compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044740	-1.9751456290812364	1.263764738160572	-4.174472568638654	1.5625069188393335	2.3297352027196028	0.978871472051693	0.1393446978348812	-2.997512262366171	1.173980150301264	0.1304562453879537	2.657520923313243	1.5385125685632468	0.21612696074666227	1.459608217436958	-1.0321671596537816	0.35863444876207407	-0.04499542244770561	1.9187464909000695	-1.6375026770926024	1.6914502770015694	-1.0651432056248955	-0.16800955104013984	0.5333176567027756	-0.9572138972536772	0.6259509217777504	-0.41956531951041415	0.8522275500465726	0.2959011101933763	0.5203713701880186	-2.5413700036357563	0.4763541191153351	0.676413253229449	-0.5265489301346014	0.9919112187973327	0.5518081769479191	-0.9254826659697074	1.3836915245399484	-0.053526510162535464	-0.16762445360537143	-0.8058348929001414	0.4857067948543132	-0.10822058616432073	-0.2595210155381753	-0.46125666938167853	1.1110825278661698	-0.5604603169991927	0.08713630061126747	0.2593627743641384	-0.10632438777585165	1.8219066798133825	-0.8311455205632489	0.48031318350267577	-0.21660912980411473	-1.5742750217357917	-0.4281411689740189	0.017587206365574416	-1.4031306934245076	0.29376429511707675	-0.7719889100011192	0.030143728640297948	-0.6740675471553916	0.1528880360598907	-0.6316644514126728	-0.5385549027791364	-0.7736814816379008	-0.17190783085406133	0.6657278356287881	-0.24264077597514289	0.4212488693955958	0.08940234310574528	-1.354227449761865	0.5044976809927902	0.016289015785096454	-0.32178677285236706	-1.287111013857509	0.4853006270948506	0.1780217036813567	-0.954580977259743	0.2559156237957872	-0.407321052349369	0.862389494679904	0.6249880413751804	0.8367564788984152	0.3014609460094642	0.02269240420236408	1.0501471957921342	0.055500454479963296	-0.3090446994366864	-0.3820090848587181	-0.05611050599998894	-0.4495191015269953	0.6228799407077101	-0.5057392837517143	-0.19658421575154802	0.21428423408335648	-0.050228245673380106	0.449588008191493	-0.34817251158964396	-0.04279576787552963	-0.11379967561709448
DTXSID2047191	-0.2133940292250425	1.3123778415050402	0.9365066319050255	-1.8860209315641954	1.2617118721895726	1.1238390077634302	0.4989966233165125	-2.641285796408954	1.670318201604894	-1.1117513744540837	1.4148775200470238	0.8305040992450483	1.1715218833149712	0.9713629820016966	0.27045027049212933	-0.6508431801548833	-0.7253607385675988	1.7150542642541655	0.07033798149628999	0.7208277021119662	-0.6950898756342406	0.7463544341875479	-0.8596395488697385	0.7896440687257231	-0.3374954096432118	0.08710913809143521	-0.2503181152839886	-0.13096781952388625	0.06378089016525829	1.1621149158824984	0.10036205467157903	0.6683885705698334	-0.03000883417161265	-0.6463329036950257	0.4265528121542505	-0.49036727629493143	0.5161001161405381	-0.3472249875626363	0.6176649214184456	-0.8079222360663814	-0.014716284606656983	-0.9882584881447178	-0.18600573961451744	0.08773053928430127	0.4337618017278298	-0.4256423104511222	0.6082141630106054	0.2326581215744663	-0.10405145438876798	0.532626725815771	0.3005036136677432	0.012568565452679308	-0.05425105750533021	-0.9525352822452446	-0.03519719116876876	-0.23016212801404762	-0.5742222676819706	0.42674420619632364	-0.24402424299004677	0.1740753482903718	0.5468044337682707	0.24901882559997252	-0.06822813505444045	0.2597584553603632	-0.3365424562515369	-0.328338662604053	-0.205723567212771	-0.5444851623293113	0.2748506568592089	0.380205099873061	-0.16015800679507824	0.2815806487431143	0.607119532992785	-0.20825526382436466	0.08307466063412135	-0.6901151250926576	0.02395597188852046	-0.019315145474431472	0.310987883919532	0.02556063100194626	0.4311363879550983	0.07713660350020485	0.08552707452297961	-0.08268431822162271	-0.16862970874195923	-0.016343247730274752	0.2839159258941212	-0.15853960843183681	-0.0499316734831014	-0.5257269621266737	-0.10531672295621268	-0.0043719506331534545	-0.22433183297051806	0.448636522463881	-0.6088608532480606	0.08810312429897912	0.1722038377382104	0.28285397799556133	0.0356331294063743	-0.1432696736155181
DTXSID2020634	-6.169614278824002	-0.8329979288013845	-4.165934756307467	1.605708407806592	-5.203873489531299	-4.03689025553831	1.0163806651473886	2.417238657889341	-0.44741369544439596	-5.575300375230916	-2.8585050799701346	1.9617589235957582	0.8771659776029073	-1.3662520136191816	6.675343317019121	-1.187175089543275	0.06958549798073027	8.452740699432496	5.219417924599218	0.6449499343945042	-12.101631062405714	-13.074659830360652	13.338874926385902	7.962200032103537	10.630139533145842	-2.3762940370362426	-1.2749976148275841	1.7216083197349377	-0.02557004554886109	1.584143872097186	0.025868935844706564	-0.1691713578325134	0.41868860746215725	0.2652571969884595	0.09675679896676997	-1.575816595879541	-0.715090984968832	1.2863495804487777	1.1659038536331852	0.2576343618630765	1.5023985742139716	2.5107985941179125	-0.4996266718208125	-0.22226931623123095	-0.3082667057320981	-1.13337710957139	-1.1080742742586194	2.6611605450745732	2.0344847530125554	0.23701304927165912	-0.36180850377452295	1.6541399788324334	-1.265528618846147	-0.009039546232166329	0.6923745593112121	-1.310218701044954	1.0827369357426544	1.4326175422957976	-1.2819149112159134	-0.41346224040267304	2.2421629126296456	-0.8797411781195357	-0.20759753679674775	-0.40858617202998265	-0.3517475767720793	-0.3118357647623051	-0.11230560001531971	0.12569694190309447	0.004002230732022858	0.5730893510493652	0.5326977061896419	0.5599200346502656	-0.5143678417880683	1.0775640655795984	1.6609831252694305	-0.511217539205253	1.3893933306553738	0.9766444901907148	-0.5066151264867327	0.21566703366895848	-1.2545522116796664	-0.5573130535803723	-0.6408538466082647	0.030569036502657763	-0.23651566284624223	0.7738228885258647	0.8965576157536574	0.8504667563597944	0.24680870713123695	-0.6707449932668891	0.39081181868594217	0.01437380327900859	0.049718995369929186	-0.12153902469642833	0.8121517555706861	-0.38120226194576945	-0.03404695532806869	1.0138734304520547	0.033316183772667284	0.2936866641517727
DTXSID5057628	10.359136532150412	-1.0233680936412584	-7.808364765077888	-2.5820067918441088	1.591357580755233	8.39007540892927	8.138565705449134	1.1727314240168631	-3.1233921169366834	-0.31425525456854675	2.5647100425954785	-1.6132857116977743	-2.0591777090291155	-0.6554386274788149	-1.6746412455528066	2.5546333602666236	0.7063917732162527	-6.214216065368326	-0.03911640768660187	-1.808069456373601	-3.8416603969015406	0.6917936915928505	5.633319013471342	-0.4843699601495986	-2.437803389236341	5.032586777938136	5.212280070653413	-0.9394906386274177	-1.9004908241395886	4.403919372121748	7.036245636313578	-2.2950283320271976	-0.1765015370971029	7.8954797598717965	8.008747061525323	2.2152387498850965	-5.0142762719220055	2.3851389355876185	-2.29834373993162	3.4215321896244317	-4.430288589703942	-5.341604665897444	-0.41619521811006077	-5.633595808120596	-9.775207926109475	-1.034093295767332	-0.44724643115407964	4.3424184012327744	-3.6327045672844394	8.923233055986548	5.284970822922987	3.055741814032456	0.5719468294641892	2.1188487288513307	-2.3159615025269082	2.0977468416015306	0.12102422161040106	-1.3101866716246144	-2.7224922746530695	3.8475511173123262	1.220142549558704	-2.92541309076018	2.6362956453841457	-5.647156008228039	-1.3319427332625073	-1.3889473165201836	-1.5817474145490287	1.8657488281729546	-0.7383574263730639	2.366538941505732	0.7183110587746652	-0.5106555070690204	-2.3834401345022656	-3.4432161374820653	-0.30017638384354217	1.1766273079935186	-0.8496993544906739	-0.3042756119654123	0.6716545966049909	-0.9560389319170014	-3.332214106131581	0.7053075377778995	0.34859028916618573	-0.11739560549239073	0.8833961291332991	-0.34772615900205134	-0.348739280503863	0.15655262895333494	-0.4485279702429877	1.2548133118873839	0.051167876766390355	1.2835826849274448	0.6245802037231158	0.050973579477646684	0.9893908071695827	-0.519491593264374	-1.6326486432922023	-0.6326548570375714	-0.004611847623558555	-1.0507220063641853
DTXSID9025536	-5.673568563197497	-1.4211214512543906	0.4026684597170869	-2.30697145810409	-3.6160224528990663	-3.9402631018969836	0.39652003177811396	2.898430272644383	-2.13238944786575	-3.6933644196544577	-2.882183824424393	1.212904158569658	2.935063098326356	-1.5664229354098473	6.042701688596823	-0.8640844602084315	0.3644150406361203	10.069337904841216	4.522873114250922	0.6123090078102683	-11.990271891744053	-12.616696432996617	13.407200792302364	7.234932882097967	10.499476689288834	-1.4676743479611047	-3.5583380725611047	0.45776003503028945	-0.7247838688343796	2.4384373362634824	-1.780877043729838	2.1012023320555158	-0.9421107985907712	3.815877183888693	1.4169462272507913	-3.5881394677530523	-4.814286969698206	8.4542185783172	1.2162842354110637	-3.345384100043851	-2.691988662933819	7.869734239465134	5.35609888117103	6.296743619906028	-1.4994205089328831	-6.347920706223079	-2.852172315619607	1.2168473447106904	3.043895551198092	0.2077070158546358	-1.479946114283278	2.620328614127397	-2.3445554399714834	-0.6925225435670777	-0.5915091922619694	-1.5669453901386048	0.18787418341116363	-0.8028409295920101	1.7381032567934684	0.9738136870389634	-0.11344072758894971	-0.25456308761690877	2.164502275784526	-2.1275492613853757	0.6018366742674669	1.6890886092869162	-0.7722204361734192	2.261770428047108	-0.7649800487221624	1.9261870016653908	-1.2129113407323149	-0.10315407074914797	-2.4208318988365085	-0.7857286903931943	1.5876070717579414	0.38492404840241495	-0.36204868739057894	-0.10821060962149302	1.4201908090462592	0.647910415678258	0.06025347027651664	1.818348283161683	-0.6291455075262179	-0.8207395833163541	-1.8145653604913803	0.7670470185549496	-0.6835523080409267	-0.11856396721955786	-1.163765706766192	-0.6558720866691926	-0.8744224985861099	0.43849494626619456	2.0500836214071696	-1.7419070561822585	0.3089629389688459	-0.9129788491977784	1.4578191630123816	-0.09135291603871334	-0.2368020954223898	-0.3140273546008747
DTXSID9020615	3.2016057531683835	-0.13605424839717783	0.15005422710632896	-0.3540669805477617	-0.30288048097863923	-2.211814025954924	1.9814199468563432	1.3684853615543273	-0.30365659681733753	-5.223051271567055	-2.1078509947792603	-1.3164774593490163	0.1313988911334345	3.4484577616599776	3.1675500792259457	-2.9123600374586154	-1.3212628533045192	4.449532598116302	5.2293628750467	0.6836308516951615	-6.160230797136664	-6.248559803291277	8.117033656243748	2.8186147867292872	4.528818776921011	-0.7453649132396706	-0.37544375862010443	0.16694911038903398	-0.6350848409245111	0.3464029227786444	0.5585731007747239	-1.5597323987953668	-1.2494545152255772	-0.8299271136633708	-1.1119108742657249	-0.3669140166974179	-0.2176603770354397	2.033327193815387	-0.683594839018628	0.7516746500873865	0.6710012820638089	0.5709585365350826	-0.776993988025966	0.15537439008515885	-0.021375656636764603	-0.43877581358779416	-0.9636496982392684	0.362088571660715	1.1449417219150764	-0.15489445539339994	-1.6000796143940734	0.4322953538756425	-0.8420780110026295	-1.1845176556814225	0.5824081151838512	1.4937605088875405	0.0349634536493237	-0.9971000530381773	0.8270242068749754	0.20935192170147252	-0.3964321016740185	-0.8784580371515298	1.482333651153484	-0.17190821480896393	-0.37424740870237355	1.0438030093557886	0.4249202250377931	-0.4380889373401529	-0.2436054231426648	-0.29099182071626717	1.3990493187455502	-1.2511280970779877	-1.1067815913514805	0.5739172831535829	0.07388464547584332	-0.13973824558608333	0.11389017960390817	0.02529018104080214	0.9030626081612372	-0.4555174205237245	-0.20888301706774234	0.9434994793657863	0.5657063582024274	-1.3804626156799535	0.9237498029976766	0.7600783452239461	0.36031022233327553	0.2224440248601345	0.5625043847620871	-0.7152126236987837	-0.6890343604032769	-0.4734836839006493	0.42167894570039094	-0.22061008274666183	-0.164876540408292	-0.6322614927969403	0.159195677369788	0.2972753245924844	-0.22616100413072235	-0.2192321880185897
DTXSID0021254	-4.5174939000815	1.2813840567418093	0.6565389594127319	0.20875996958008392	-1.233373066776215	0.047536282817242384	1.7148459774623328	-0.02867081035354873	0.8882880184206197	0.20103189389898268	2.2892999342745206	0.4256238105191357	0.45317125394531826	0.20072288269143537	0.00179849009592018	-0.4676611076689612	-0.5219928326543252	-1.424489600452874	1.6084758871612328	0.18363465794494888	-0.7128691852292108	0.2764319912570298	0.10792131894825562	-1.3045917945235819	0.8406964231716035	0.8355444509564782	0.5432238083342692	-0.7271940809751447	-1.22540304694803	1.470426131461072	0.38713689561010634	-0.02238309353345418	-0.21997645800409557	-0.47288867866544887	-0.5846960394180148	0.5851549769701404	0.1960969107027125	0.7826349823575107	0.7516305543165716	-0.7478247361114534	0.13143168355741242	1.0534968887915348	-0.028962237851633918	-0.3915661150597659	-0.14100459534545684	0.09180715892541266	0.34394607478392447	0.12928644274325873	0.5013069011956204	-1.661958414462723	0.36791432789753664	-0.24022833332435942	-1.392858929728683	0.2764786947325746	0.6802541559372971	-0.21108827264590002	0.158339002933471	-0.6468682098094668	0.6365246477467404	0.3118709610256913	1.3384366902795943	1.5061150261244207	-0.6256667092401662	0.07592406742917147	-0.357757586231123	0.3902616669637117	0.38858566469644545	-1.0692104938236517	0.6698566386259248	-0.6763714954951199	0.6275252308083112	-0.11594544220068248	-0.0656369124073396	-0.46135257276089287	0.2999337891051917	0.731889262834546	0.847446123654082	-0.5011233954719843	-0.09112986575495206	-0.8966991100616913	-0.36526790042812757	-0.4474902995459193	0.30231653784905793	-0.5613610783045375	0.08909663246048205	0.6082718439047144	0.449776372865243	0.18328635292250642	0.07747224456108351	-0.5086472277694966	-0.10505030369036523	-0.30519218040815427	-0.08906876680371704	0.625073296163607	-0.3148854705817437	0.10534294078913971	-0.022565320743780797	0.3186255504026748	-0.7802921520152849	-0.13697756930232716
DTXSID3022409	-1.6486114925788762	-2.4057822976997096	3.249715908480924	3.4649881716170303	0.9468034245008738	-2.643440763687799	-0.1688999232489958	-1.1062286605615816	-1.0617007304746104	-0.5831830688620141	0.3191730337555811	0.0013505337877800186	-3.0742147167778704	-2.878292703465905	-3.473638833672654	-0.32057123704932516	-1.1848047237319665	-1.7304477247453809	-2.2025942342849842	2.238517232121827	-0.3046594591187239	-1.1108632347354048	1.38191428825384	-1.3715585480630401	-0.4363489460195033	-1.690842183480643	-0.9778609580741482	-0.04076872939474548	0.7999558147505634	2.2363038760986456	-0.12737581878866353	2.0641977609659827	-0.1463197665966498	0.2643764823500698	-1.102259991751202	-0.8467384885415566	-0.8707599217296486	-0.01031145161170208	0.641460825391148	-0.1083358929484236	1.7041204067841187	-0.5177196136977248	-1.657058920669572	1.3445275355128696	-0.500068637833338	0.35108379098122944	0.23866626426583323	-0.8643664546812306	-0.6212225284762405	1.1832885826454382	-1.3721264995499867	0.42935272908193434	-1.3462977144943427	1.4417577552632326	-0.1374954648048445	0.6364846369621385	-0.05536517313216432	1.0801433743265605	-0.746874300755223	-0.2811894004991282	0.2267574531133976	0.35240753036452765	0.6333195374981867	-0.6679814265526818	0.3583293202971509	-0.08830801328420582	0.06669535071765463	-0.18200824605637703	0.4261672651476089	-0.3739893107647713	-0.1968678685243618	-0.002328626804796561	0.7063911712286409	-0.18576157269811303	0.8459848837370691	-0.2325561255181964	0.02694608858734174	-0.05046448238127711	0.12566537427696414	0.2609348138047521	-0.01914172380211351	-0.36234657964626643	-0.4426747194741189	-0.19687170536620333	-0.09347785060377681	0.46267111990137627	0.6863661266515984	0.010772858776865702	0.2029472303854486	-0.04157840990246709	-0.5143967527790015	0.44980438317424576	0.6879498175065032	0.0031817705052236884	-0.06792022215087704	0.2672153764712599	0.14110248529730285	-0.1242749110213565	-0.21508968001224135	-0.09607665506073798
DTXSID0045171	0.9603608315201758	-1.0529518721117634	-5.580954253397094	0.43714595452973126	-2.303529179088837	0.35872618376033427	5.914566776685977	2.4000219785105594	1.9668788540252544	-1.236922223390855	1.8883609359338251	0.10004343052671988	0.4054277471926563	0.4322992274146814	-1.2187852052291581	0.9342746565274836	0.4570093038402775	-3.7924483336266803	0.20971366969429095	0.026424085605105545	-1.9511836884900584	0.40693959308713307	3.6058050274728717	-2.1664204764318624	-0.5152743966522508	2.3601701543428266	3.523521996724621	-1.6493067672958046	-1.3939570569628226	1.4542244889339115	4.6589045677438055	-1.2467656163865741	-0.48352447334012244	1.3627093001952755	2.6998218884623744	0.11797456641823388	0.12906130578512756	1.650263402218822	-0.8204959839731266	1.1902784064497918	-3.0207813613248136	-2.064558748158357	-0.20113254144386125	-1.0340055514215756	-4.68718623490172	-0.8557936639036391	0.5877554477949342	1.3710825990439055	0.35192413842389386	4.3960283566598415	0.4320367763439621	-0.19740465651965908	1.441327985445932	2.2394145605573192	-0.7322685460695874	0.9519279756513417	-0.812341490361528	0.21014800075868223	-0.652836688071359	3.021214349699701	1.3985769652174351	0.07674898382698178	0.6143760840962748	-2.255546147362917	-1.5100615981391061	-1.1580498380239217	-0.8991280060217217	0.09482315972289154	0.773189482993211	0.7024351881923057	1.458662601199576	-0.3415494334260399	-0.5523835092058503	-1.5106353534650543	1.7109604227212716	0.6727392882167832	0.45948264098340125	-0.8885810685693544	0.7670331420487672	-0.12192853196449348	-1.499011325736487	0.005814797964231027	0.47207462155940977	0.7231969403661924	0.20408977025804673	-0.11200619577858668	0.38124266855093314	0.316413877415621	-0.7060922975402205	0.9756061665648358	-0.9041140488920761	0.052203692876879954	-0.9649014760969493	-1.1540495764288017	0.7940308421013175	1.5586300039125471	-1.4810491883982357	-0.8430241796025194	-0.7592007845405652	-1.0845783469261547
DTXSID5047744	-5.389382940709238	-0.6768868866685487	3.7606053283921796	-1.351976239885822	-0.6739962899111415	0.7677460045095694	-0.17402015910270346	-1.9116467959058172	0.07454590566672607	0.2406239229698382	-0.6693734028066319	0.7638721080961005	1.9259673870854108	-0.9449810810105239	-0.07576497919281253	-0.13022776612387946	-0.1016674220466328	-0.44844261090517884	0.1745245421932252	0.7452212239480529	-0.2696999897751467	0.10186198594537366	-0.09690671024849386	-0.48519832251489603	0.5440868568276681	-0.0766293258078798	-0.42925960053775297	0.1737202641589366	-0.22211130854669783	0.3908150856062464	0.12003285153921443	-0.031065353506945264	-0.3039373468817639	0.5980327476829895	-0.13338298369372492	0.9973452368646125	0.4434074329787806	0.47121514250042307	-0.39804891080801535	-0.06780657117796661	0.42694413732000575	0.12230208459211316	-0.6183141038283873	-0.4892258008850816	0.013265082446833271	-0.055794958282427316	-0.20752299638008642	-0.01874678629660109	-0.14798801413514712	-0.11733604719624527	-0.11320321999562666	-0.31287432009677674	0.004925101254741829	-0.04019126721738794	-0.2991658970622276	-0.6654502796445207	-0.016340519069148508	0.2143433381868386	-0.954735338732526	-0.19039927292258835	0.35365438523821713	-0.8352919094175631	-0.18974462222523827	0.37585029767609485	0.0309807551334462	0.6631614511956779	0.2284477821736477	-0.121425421905687	-0.012463089154100545	-0.22224264451596956	-0.26456699959295715	0.35121630166168105	-0.48214254890385133	0.1853526752785434	0.021044730443911648	0.25037343153137454	0.5791614816608633	-0.07517387289540486	-0.3211162840639914	0.00795195063062098	-0.48445775654068574	0.34392796678373105	0.38176670851030603	-0.534351893655049	-0.20596474763139885	-0.4847639759436869	0.11347127675403963	0.543774189388978	0.6566517680613858	0.523361452564291	0.07987828530863014	-0.10923182803871913	0.03118137311576952	0.25520312292928893	0.27581163042639356	0.21897467715588903	0.2293640694698829	0.24004467467945456	0.15704116563232282	0.37499973319289653
DTXSID5048760	13.36303146538139	-5.399808683944104	-1.7150992628252955	4.73754185856179	8.839300917630705	-2.22375389121955	1.2751290812046063	0.48074733375889034	0.23519975589370967	-12.164397301651922	-7.030673990499419	-5.562475320246412	2.501300861763491	12.367127900009105	-1.5600712965534214	-3.043814524238358	-2.74196283140911	-1.2522989056265779	4.6309334979442704	0.6010405766551196	1.4322430298803899	-1.7034203723461798	1.3833687335195015	-2.161956715566225	-2.8160588610485093	0.5895414161408302	0.8216095004200856	-1.0645696740247357	-1.314510889533183	-1.557583529976472	1.1478682535590903	0.47662566082426777	-1.3172053325372848	0.6966429799107271	-0.7129909222171855	-0.06406000120033042	-0.5629692271833545	3.1685040238468583	0.749055266728616	-0.49824569150738446	0.48217441507461184	0.8900533166803382	-0.5230983850553362	-2.6557626387369937	1.6681246292561216	0.7336756308489367	-0.6473253181934667	0.24395724026664442	0.03207866128694749	-0.794678942433177	-0.5378926195048656	-0.6867110168296802	-0.44384211834620574	0.2754415964319925	-1.877813861124786	0.6364352675623125	1.1744878202397973	-0.5982806089332579	-0.04863225972246379	-1.255014985485455	-0.2032218395865829	-1.1914728096239644	-0.12105483049909001	0.4686243279333518	-0.13294352672409757	0.3452664462782324	-1.6232834140858579	0.9770208069212578	0.34215907113940464	-0.43800906239555176	0.3626251311468961	-0.994181322431052	0.4768865956157982	0.25446461484489435	-0.8999421801055549	0.012210705927661845	1.1977420507557868	-1.3974820468606899	1.2393070439221703	-0.15798436407785776	0.24067526641686598	1.2248856747512615	0.1126762406254787	-0.675018764377007	0.7294451598906326	0.5158563028434108	1.7634984490170478	-0.8321157831613195	0.3746575672341615	0.6793813640492072	-0.13304074103874808	-0.17687950276813208	0.35375180843358217	0.4075641633776883	0.0953401177469303	0.17376548308199535	-0.3825625679825785	-0.7517176467709223	0.4285757996870434	-0.24292486804477023
DTXSID2020717	-3.757711666926436	-1.4806579337421342	4.265707618201723	0.7125607959636133	0.07137728693204903	-0.7802855583164333	0.6228139127757326	-1.1109943074531026	0.06020273303838447	-0.12069118440242393	1.8595464771894852	-0.04003616517984589	0.06827625132325257	-0.6701045193811137	0.25917182249308746	0.34642595566776146	0.36168800153097214	-0.31141345263339254	0.37560425595247715	-0.4149686231084538	-0.4691357630994177	0.570184863636891	-0.3931369505951019	0.43055513473610757	-0.16301486265820528	-0.30702769685414527	-0.37023680618344024	-0.0446511356217948	-0.15220495102505593	0.6570332826484087	0.06814799959090183	-0.07351918609102957	-0.34839552993215	0.32932654003540884	0.4089530564077947	0.003174684661041371	0.2963375657444256	0.3481596692936304	-0.07599546528290677	0.06999097026859223	0.5878711696579595	0.6326890694494343	-0.2777179904140682	-0.37465547330576704	0.22334487025896807	-0.17198191082845662	-0.35085972965445866	-0.25835597352503503	-0.33151341101984855	-0.13110422062360122	-0.22833237845009058	-0.49664082439364743	-0.22077432533609112	-0.29207299437087003	-0.21951186829055347	0.44435034380603367	-0.03381740121161383	0.567594390566555	-1.0986442362898736	-0.23244639093704708	0.44831834082613886	0.2728872990454228	-0.16571058687840046	0.17028159698907236	-0.13952635427591834	0.11421148366513828	0.5495657736531409	-0.09125093817993753	0.5855346410202201	-0.7406094655649225	0.5107075495678368	0.45167039325493175	0.2575308115619591	-0.016076097463608902	0.054172455102216265	0.5850875204713393	0.4410091809010151	-0.3196991602152808	-0.028303046561087463	-0.31516563221423555	-0.08135861972635855	-0.16287144672117643	0.06975729456054412	0.03626092309536804	-0.28842548168325727	0.26581228076908964	-0.3112175457255133	0.33620905296815473	-0.335905801365806	0.06672206636426563	-0.27928969429644634	-0.2623471168476434	0.17035140907850446	0.10121017468987553	-0.040243228555996026	-0.004521544638425027	-0.050240517391393	0.18997745466523333	0.11162470279743206	0.049351457828420826
DTXSID5021124	-8.694213576375951	0.5896303445597956	1.652863451681195	2.189043656328125	-0.47205481119948844	-0.9295137064402023	0.7184154315929447	-1.3705057403784102	-0.8749319894650998	0.38176418351416924	0.8673029615822482	0.1425648977915964	0.8659403943017764	-0.6432011419155744	0.010368796721701018	0.5646762551828749	-0.27890140027077187	0.006902564793907821	0.554264737738867	-0.16780538112988722	0.10790816839057225	0.09739344614271706	0.3619517341344269	-0.0652549169919658	-0.6458443580583028	0.12917487719263063	-0.5905803420148985	-0.022831257395840417	-0.26483499721650605	-0.0688195421897641	0.06917863669475412	0.4062857662003238	-0.8921225207998665	0.33283009486185894	-0.09587454383754608	0.13375644283687557	0.42931478204226514	0.5717421807198791	-0.169335417074522	-0.2925149891847029	0.26530994506718153	1.2058564476696363	-0.03522654817227998	-0.4925927651074834	0.29696077719731606	0.09187585217628984	-0.113369237510689	1.0979987619004346	-0.042357693249472105	0.057612696874109304	-0.39401169245817924	0.1770687170693481	0.3227077499302317	-0.49254366845327696	0.0420027224251659	0.5461602654692366	-0.03263972187659798	0.403673317730901	-0.11949770825374204	0.4357884671029603	0.1659532286533055	-0.3836500270933962	0.20040860724624984	-0.08245651352520708	-0.1720202687501314	-0.7788218133523661	-0.4495262694248867	0.541837321291517	0.1106677987178325	0.518016221016512	0.2125334611797304	0.01955567770932585	-0.06083626330624176	0.3874354534113822	-0.230950291055934	0.18496039676157788	0.17218648401091147	0.15576543605075027	0.221543515125054	0.17111340777138054	-0.2566060037749191	0.2893165472027172	-0.16605976962085034	-0.18574170431029746	-0.0149268756369829	-0.2242563153661333	-0.026435525448392533	0.038938184701418334	0.45609583090656286	0.06748585538502072	-0.004426114810647862	-0.1529609597509715	0.15642615283057829	-0.059475416249658006	0.10392579554834681	-0.11196038265145841	0.22771295445285614	-0.10005940071890458	0.17727708344092769	0.18092195234822148
DTXSID1024837	-1.7222984389394476	3.0565381958933786	-1.3678867974618911	-1.6439662913461504	3.920505089932435	0.762790844568808	0.37153257861296796	-0.5168265052545906	1.1436999025862813	-0.4832318473958782	0.8858007391770487	1.1373843284032112	-0.3523742652492082	0.38971252747858887	0.3310336824097244	-0.7050472458115128	-0.8225174444041866	0.5555781992397224	0.324127673135849	0.017979676645253774	-0.8524533060930853	-0.06521163323577966	-0.8973728819934207	-0.04203579403411497	-0.37901997993497943	1.1404598103669112	1.011272993609922	0.048222770137833396	-0.4657588460519775	2.000444979009552	0.9431943958253198	0.6639163449547898	0.19321982635991633	-0.0016138430105493032	0.17810388759904974	-0.026780267517495942	-0.5216646008474273	-0.4037343087671532	0.18945334532920674	-0.4693571116259024	0.17708719928885885	0.01768705492994765	0.025631482479528938	-0.11342767220426733	0.7057345877707618	0.09522691535912461	0.23391389130763343	0.5936578567223642	-0.189582030796849	-0.74433744511184	0.9022467725396418	-0.3939067474502134	-0.38127805874358156	-1.4499162658362246	0.5783553497185069	-0.9993537800533869	-0.469304820368148	-0.3366881176671191	0.4099142454702796	0.407043991028292	0.7766208857996213	0.4518607897950842	-0.48431856395764733	-0.4105475066401823	0.3667434031831836	-0.1843462190221656	0.7382020093639045	-0.24018776552303603	-0.2009090678416987	0.6389924148566387	-0.7716794842056771	0.22430532796353841	0.45497051062696653	0.2559443723268272	0.3934319524657148	0.5309962396633843	-0.09289735529076723	0.23033118116532095	0.5520946865986411	-0.5605328527455606	0.26867350502165793	0.13490154415291955	-0.29182719169683013	-0.4130753402802283	0.009361688004568413	-0.3506054265748271	-0.34540714797118044	0.2591556636059859	-0.4355595169643053	-0.9627135917522875	-1.15819351202889	0.8073243680232353	-0.5422392643917062	0.4834652467451409	-0.5129379383390014	-0.05510600569882626	0.17447605385765652	-0.5034530294661321	0.4650594466444083	0.281598358406672
