compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020648	2.9984513600335347	-4.681927509532575	-1.636987786376326	2.9555042131391183	-1.1652527532170447	-0.6991857036241211	-1.7103928494399916	1.4689034507344145	-1.1739287501098725	-6.453031758940426	-1.7224264280577313	-2.8833425269473167	-4.633137494967545	-0.9772947502265473	-4.294500963492267	-6.184215604523964	-2.6171522604052795	6.2878001924738545	3.677059709024222	-0.8235538871385346	4.8415784424535655	11.109753724979585	7.10469546028705	-0.8262800406693489	3.5267620105384734	-1.5905922541948478	1.494557954336484	0.1822960503499615	-1.9821388113791765	-1.7294158880777277	4.148049607861945	5.73701506943499	-5.957441534984012	3.34893255063495	2.308370816193034	1.745157367210871	9.429716185359762	-3.0025086854447727	0.6892125416903074	0.22094695283078242	-1.907151628663757	-0.3897434098801149	0.6234501941950842	3.721515320628284	-1.6625872110400017	-1.5469528003495348	-1.3967886795933016	2.630796684123499	0.641243941293122	-2.6122505384083192	1.3002332977765436	-1.349011369896623	-1.4251617313234215	3.971812038116491	1.919909638709093	-2.6472127986913163	0.8929058866192189	-1.5245945013932778	-1.7091901302618742	-0.3995427188448103	1.4711812656516392	1.5551937035222334	1.44586977339808	-0.44559008934584265	3.2227735727161315	1.7324824697707715	-0.9248657476573893	-2.3219016502500622	-0.42203502348707744	-1.5625180990469785	-1.42394706408479	0.6096029022800686	-1.3654454693306946	2.8611527838351685	1.0696872733289695	-0.8351264370928583	-0.9528463882856435	0.7963685614269218	-0.6145427572622554	-0.6179855776620866	-0.8506677252437986	-0.5390260918938367	-0.0026470063616384244	2.0119190824460897	-3.4116963296420475	-1.1598350849004821	-0.5650171249566013	-0.9366602893618582	1.5120395859557318	-1.793505567032922	0.8559843868862129	-1.331934582569549	0.24525444207373653	-0.301181165392613	-0.17638036003869909	1.0664519260344818	-0.3549386884756147	-0.08445608950549592	-0.2627446247061051	-0.758627149501784
DTXSID0025440	-5.981545306232798	1.9318943373045832	-2.371892089598649	2.619204902763578	3.111992824835976	1.9723000200436722	-0.8115092494496506	4.141943781817205	-0.7169751791960652	-0.9369508073288988	-0.07627356268085626	1.530041860039628	-0.5904683966539666	0.7597968071372354	-0.1921291571146245	0.9290232720180026	-0.8533486609888883	-0.34663669681550374	0.2662499458807169	-0.11473291972595559	-0.8820475931001606	0.4607085846732734	-0.2617007928754369	0.3059764001308356	0.3908611599024818	-0.4906672561760185	-0.17474388166513993	-0.7795525380011458	-0.6301460894168193	-0.42556136114083276	-0.462048471639616	0.802771887005458	0.5304621551730943	0.665858975380695	0.44377643262037564	-0.3575715549074166	0.42928774254894386	0.27915830384290824	0.12488702049348953	-0.24936529103384236	-0.08792786204197266	-0.056644155863681385	0.20628726596878844	-0.6249973592502184	0.4289407494592731	-0.494077880729754	-0.9119929643044599	1.0430326026783003	-0.07620707431905624	0.42971602151103355	0.1555211987822108	-0.4138755342070802	0.3632860798018854	-0.45479204323426636	-0.16866991030546274	0.16717789906129377	0.7433523999248708	-0.2143278609017116	0.17732126768613754	-0.5598902108196309	0.15906376381692613	-0.14848917010914273	-0.9696708773075674	-0.2985721653727343	0.2392009619490672	-0.9693428701863164	0.9903608160951894	0.878971898464304	0.42334760762714735	0.3308717199382436	0.05434625509581342	-0.8227446461490041	-0.7400799511554792	-0.30015802392259944	1.2745312135083846	0.8268169607200189	-0.6229408987336291	-1.1089981626086978	-0.08867262088218385	0.5243650437446807	0.3162337872705313	-0.33979499804032753	-0.4161288574442799	0.08410248312572327	-0.27331762831376716	-1.2725071056581059	-0.69682131783761	1.252944453187216	-0.41754027265977217	-0.6966824025027641	0.601092150487999	0.13991973251625933	-0.28445322227199993	0.08647371682985905	-2.4747363100490958	0.10634592575796174	0.28021888038285386	0.056757930497551866	-1.3366431033335908	0.8719461769508258
DTXSID7024875	5.764028756352389	2.143604040471881	-4.175495566646281	-0.5554397434470632	-1.2199214514033103	-0.15331726281907065	4.576698940201868	-1.1563271098268606	1.7527832685181117	0.3769477238473246	4.311752985977501	1.141856601299831	0.5926033657606081	1.8718308387497316	-2.0218847855222686	4.667348319484515	-0.6179454448712386	-3.106678521217997	2.2556083262783075	8.035552168191584	-6.020280426996375	6.480524624053554	2.3985980818242654	-2.989542698627682	-0.06953264138902142	-1.0557055012351095	-4.573890656679903	-5.444723504344997	2.6779569950240583	-0.8954058662391106	0.16037921059009136	-1.794065471896337	-3.098267836386174	4.335017506805864	-2.4429297126633056	-6.469497047085302	1.6914111182080886	-7.719169404075875	-8.27236283301205	17.149506494600022	6.03642459453835	6.394308821945575	5.139060455349205	-5.603669166358971	4.2948924777015325	-10.132381820282127	10.595399594614461	3.4146605000162364	11.564156766333577	3.069093738158118	5.340448352412766	-0.36265700988149113	-7.032774457050916	-1.2986725306345601	-4.72477311157937	-0.458349970446987	-0.45257286176194583	1.3792514775927147	3.8113848341327685	-3.7376237660205334	-2.486857753260312	-1.9888007797053304	1.9201909871806386	0.19048555145881899	4.129568735192337	3.8965118888992007	0.48218791627794455	1.6884675792417905	-0.28152559557100393	4.415910641597611	-2.4798650359032393	-3.249042172972937	-0.6539578125861366	-3.2489131661468194	-0.6520641179814672	-0.0780094225971213	-0.5824784278763255	0.008772585705852314	2.5055913699944496	0.6949370691099404	1.0367315292519124	-2.8907352532741317	0.9927949712943633	-0.23448129231850762	0.21474278058436086	1.438510677949527	-0.3965728931575518	0.33026446342423194	-2.2183996080032164	0.7323377566970434	-0.10899023968612609	-0.6892407407563418	-0.009794085232064532	0.8606881234174266	-0.5874273408263069	0.2956966090436775	-0.46611594093733033	-1.549063128809909	-0.5078060323764835	-0.6922331884062706
DTXSID2024452	-0.8571111383106721	-4.7466064653911495	-4.880526999523024	5.406123399557655	-2.805183765631867	1.8690201029730877	-2.3962637811308505	7.30950068315085	-1.0366617221896446	-1.771414622850652	-1.6134758074801583	1.3170682601973784	-0.6144029478701403	3.4709870278514323	-0.9710636201235874	3.328890348534718	-0.9673040900183584	2.4507635806084918	-0.4660900986000145	0.1254907822677507	-0.8146802792180172	-0.1521899716763786	-0.9829271145271867	-2.7667658678775764	2.1866903429732205	-0.1136302871126099	0.13993450634613022	-1.661019335644239	0.6651018048991711	0.05550137926106011	-2.4413607054598554	1.1043129015067439	0.8933951738376921	-1.033887710434657	-0.9066644070355823	0.9634137298286218	-1.0199928842613109	-0.705083258739145	0.547556490238595	-0.687462393042779	-1.0123475690346468	-1.102815306699305	1.6739197622869721	-0.16357583045770996	-0.9380841425901086	-0.5488968754240993	1.6044850081273279	1.540964359476882	0.045354729399716895	-0.3351596454006834	1.469295147789345	-0.031111478381395562	1.7843630718056194	2.0092027508121992	-0.0822940450965564	-1.2818300226829569	0.18598578961811135	-1.846121212126532	2.0838080343854326	0.07360253792054067	-1.9451384549091046	1.2109685031212314	-2.090767698231258	0.8110912121761963	-1.4065175476783414	-2.604527002145051	0.7467010430400317	-0.5585484556387726	-0.45656423145915115	1.0316544089477588	0.6491972645067541	0.13100536047698433	-1.1527223427658793	0.08885985647461217	-0.42794268461243956	2.1284504045865074	-1.0447413110950596	-0.27097284731621907	-0.6270719485277946	-0.030155224619388115	-0.30023158466151123	-0.5411840225387111	-0.974704980773557	2.1304775134027	-1.6017791903153138	-0.7045439123820966	-0.37722646096223716	0.9490982687315231	0.8596685575489399	-0.9820923784433262	0.35545591122172715	-0.4619136586682335	-0.888775198278752	0.0568762673518892	0.37087853328038195	0.013917266962786157	-0.3835978101788337	0.7298331953320992	0.8929307724122195	0.04095917997160479
DTXSID9027449	-5.07441842535101	3.8402428288605064	-1.7770995227098352	-1.938345371208286	3.4773161209871146	-0.9544986558217673	0.6782547644362718	-1.6939035700513665	0.2079073032916311	-1.1261806628030184	-2.544207562875876	3.065183488145015	-1.614441614002881	0.28148494938406693	3.108993871599462	3.001485324206992	-0.9094966683398807	0.6225271124473477	-0.6600829571354516	-1.5679709438526273	1.2458146428579129	1.0251913725246167	0.9313193646789403	-2.6686747584551056	0.5756727253059699	-1.2876030885889729	-0.8631754199760179	1.824205743677886	-0.2734597752934814	-0.17051300148768328	-0.3668799933633413	-0.4472651923077563	0.07314767985003191	0.21111770995328905	0.5686530043596536	1.1972849120876348	-1.1858419383557095	0.011940883913436666	-0.9012526934637249	-0.10213467254017428	0.08715069482798993	-0.3858735502806803	-0.35741352019644723	0.0021848169536448233	0.1890785256409014	-0.2432535101947563	0.5114252174316535	-0.7695013340259339	-0.7228141022177965	-0.45325836809782305	0.8860960221212498	-0.7368939377628397	-0.6422366131053322	0.6822758855379332	-1.302283983698547	-0.07357059081966794	-0.44292166773634584	-0.6282924041308529	0.14443186432549449	0.6139142507545852	-0.392683136210844	0.8535066897817061	-0.15140615407148691	0.05448244904886416	0.11206112753589184	-0.48267368157584384	-0.5128244367208721	-0.34149761244663834	-0.049075086440308516	-0.10621674661725036	0.2656890998416042	-0.07332229535384016	0.10820323904164365	0.20755477343212966	0.16472266108743955	0.11392173317612335	-0.04161919262657517	0.1360164892571479	0.07752557278732665	0.43505459664353563	-0.19984763503088587	0.22137672616500756	-0.14856283019407937	0.3697149079718318	0.5622407829893575	0.4804979134586406	0.22416927778088455	0.22368719843454163	-0.17506634255557993	-0.24840270811104	0.14267567098503148	0.06294484261140944	-0.007227350615372943	0.1778086447506746	0.01857020420226646	0.19351318971881815	-0.14297925130229958	-0.22122671465451607	-0.27132150169509717	0.02528024869099146
DTXSID2029290	-4.066763126071263	7.687538682827875	0.4611529776772584	-0.3069386222001066	-1.4242870875362237	0.04789597903641614	0.738416595486134	0.05833382740091084	-0.24782252009173592	1.4186244831861283	-0.5596831657364981	1.2297375384313902	0.7253463568392674	0.2445294283202661	1.4101261882564884	-1.3835846320628107	-1.355066465216334	0.012998234750930801	2.1235319905245085	1.2963065749292648	0.6238095104772692	-0.23613551464803634	-0.1930287506739786	-0.2239326941983991	-1.381409971566347	-0.34980739207128214	0.5243056225079914	0.004852442157276124	-0.057303744169715065	0.6380236428438778	0.3924592988842475	0.8511049935045389	-0.48012001642730767	-0.5208191772334531	-0.3807849718709157	0.2679707031307581	0.38978816300503916	-0.21244098202730954	0.5312243666281924	-0.1305391723963583	-0.2736130125311317	0.3421386782952092	0.048646196892516105	0.7096678442248361	-0.13853577713695656	-1.1919677471432462	-0.33965985596662984	0.8016271310276618	-0.13566927967782982	-0.5687849515998685	0.39048286563380863	-0.7946038000536383	-0.22542396127654155	-0.7342840069740931	0.13396837906253506	0.4200126685741687	0.9802278777800515	0.5905487069032609	0.15828381735754962	-0.5365363364918665	0.1287885208923727	-0.6607974989543955	-0.16833902989905017	-0.2557244425995182	-0.9521879433550422	-0.4533234867345905	-0.30354268413149	-0.6034029031760901	-0.08587173625254099	0.1663753257078459	-0.12683490517924917	0.5417579850742016	0.7180326702361484	0.5850686137205299	0.4335581467359231	0.42131697029382353	0.3415060308438114	-0.40357875669257565	-0.833076935135142	0.7949903199390265	-0.8233292009750747	0.6165452880889193	1.0918180536661228	2.172729008210221	0.18197193656678037	-1.4215102354399602	-0.5234415599793686	-0.27182515141428587	-0.5840041879074894	1.6619419952954155	-0.23308241017235304	1.8032302561250115	-1.090497087612354	0.5258475578447545	0.4183086287869528	-1.4907449414972982	0.46922966789263704	0.30861131640055567	-1.373956311576885	-0.17447774313103842
DTXSID2047434	16.36604661542759	9.36505892203218	-1.5148017084075203	5.44614799114331	-4.332741039113719	-2.3121914258330696	-4.302981882179349	0.02533530244796803	-0.08266469352719522	0.48743002729098006	0.31671577677550383	1.9543866441311628	3.5992394294800225	-0.6783888874432059	-4.033306058754031	2.154260477826682	0.6990858612819904	-2.150691404081516	-0.35774510998768916	-0.7414127732791704	-3.1413574847265777	1.6495187738490988	1.8725893784288503	-0.05561091927392201	0.45676790274712925	3.8749340723477443	0.15206094908402137	0.5512632379019561	0.5181522032198129	1.2016780572185786	0.520190821622437	-1.7629415438915632	-2.3048999787080406	-0.34135086267733006	1.1488164762470034	4.078929723935762	-0.8496798385673394	-0.04472787479913833	0.3707416216343794	-0.7283855838710662	0.07584800707909957	0.4797723951145864	1.267359009624036	-1.0116877535131672	2.3333534749331646	0.6682272640766551	-0.8781097588155413	-1.511445007906388	2.688694227398346	-0.4026257552839317	1.9438778922262867	-0.439636741959519	0.051655689511098904	-0.5536246628896792	0.15583284409716083	2.3352737497044793	-0.8450839628924621	0.19469694120363673	-0.010773858249768418	-2.1098145392948613	-0.4998250489514137	0.8764977205671574	0.7572983689973897	-0.9498756359844401	0.2044371426442444	0.11225181466085855	-0.09837820866730813	0.09626519749406048	0.09286875067783619	-2.393534702912316	-0.49012128757881684	0.7042518120263134	-0.5176158072587622	0.1679627441843524	-0.046126141655295265	1.9988043796878658	-1.997442097068423	3.3232992703094264	0.3897429301318218	-1.1768146515133668	1.956254578350424	3.2544317969650614	0.048487383491054185	0.5318347820158968	-1.290878625065294	-0.13717452777243438	1.9548796780620168	1.40691639887688	0.8220699251539426	-0.7048002443518564	-1.0704558712835692	0.3495111232542445	0.5885668231426858	-0.6072010680964783	0.10856454592506508	0.1677133496772596	0.4101510842547524	1.0381108032694326	0.3571366592124022	-0.3593556487109427
DTXSID1045536	4.398978645821497	-1.0883794550296422	0.45642205951594095	-2.29527276200225	-0.34544074493862004	1.2130404004848447	1.7796376560573988	1.9787472439650524	0.8733106580179939	-2.7807212147076252	-1.1847677952280637	0.029419772293118148	1.1766611236642923	1.0646604316426767	-0.7989230102358114	0.8950586234896889	-0.8803164641577131	1.1511381507212892	-2.6126276460515077	-2.5248219844445146	-0.4839752207220933	-0.15805989336670065	-2.240510357035436	-0.49784558357175496	0.09168075037928976	-0.7745321435809671	2.5937852905164474	-1.00181698147085	-1.6117001839641416	0.884269278159337	-1.3768979182016812	-0.4961808384133591	2.0430926665814115	-1.0294336364622154	0.9371166240155435	-1.9247665151259532	1.4643102489061026	1.8996087420710688	-1.5552088115235276	0.1320430228353582	0.3180691894405149	-0.06007690133929896	-3.1052849115121695	3.3817222820061184	-2.4506200014948467	0.6817762555577627	1.3580237346142061	2.1538325548110078	1.4638301065360053	1.294229428162419	2.1744182263442235	1.6779224430792805	-1.969263134396417	-4.123094118080587	0.7719714658625372	3.533366030780524	1.3916436925123594	0.10567446543712464	-2.11940034829243	-1.705462633032323	-0.05093486662817596	-1.3786215463639786	-1.4730704808746908	1.4955396025853689	1.0031070652317176	0.8458958650548936	0.5718170593243118	-0.06708908150449884	-1.0388871066153103	-0.07175153396185936	-0.5362146332623408	1.2437266293263345	-0.2873313388295481	1.1330561255090725	0.14181451877591894	-0.7772067418645551	-1.1212461731067742	1.0525920959657293	-0.3738018910578641	-0.5529701167443164	0.4264603241617387	-0.25724212243963773	0.24280647523936708	-0.4562142133016483	-0.9190064037544264	0.4378475410696763	-0.026950557184930703	0.21050201039308525	0.6203811560189438	-1.262851763931928	0.08399260004592607	0.37171005699032245	0.15261997314620426	0.9963379447675383	-0.42485011574816894	-0.9632775021802182	0.07677582180203352	-0.13499976261415864	0.13278873642715927	0.28191901775200434
DTXSID9023966	-9.08195249438953	3.585967993218314	-2.9903339494662253	-0.2810813024992233	-0.3441006378782154	-0.6990326205302586	0.1576154929865341	-0.9114880113058835	-0.5177810096217671	0.48113994718805086	-0.19318132341394695	0.9328591341909128	0.43310917743684196	0.8554746031266358	0.40370613250660614	-0.8360531440487831	-0.4803003872329959	-0.17136716813523759	0.7092282310830511	0.07885993495270131	-0.6521429747169227	-0.16333669168735915	-1.0651695274207824	0.6175583270981957	-0.26663505324553255	0.2887323340508038	-0.28023627749308894	-1.1311179161628695	-0.5348729918246368	-0.15133555411702415	1.2625610735487567	0.3127100838031936	-0.5791087100202567	-0.08526594349109187	-0.19511404562267215	0.4715771720712875	0.8720952127729794	0.4719215879986126	0.1399482828638174	-0.2920385067858183	-0.5043170735745574	-0.018032602019355515	-0.001231233288268595	-0.16208164425526117	0.047617760286596096	-0.2822219438707209	0.22767986353563882	0.40101266603460284	-0.32781583694482	-0.8339503114513301	0.24844833213586198	-0.16933562544166006	-0.24085513980760428	-0.21342311641881365	-0.9422460934125725	0.3388219029087248	-0.38832933855393204	-0.9223107894270973	-0.15158590563490018	-0.36625894032036355	-0.06994593608606037	0.08785076878706173	-0.29038370091993254	0.4991638324673634	0.48508101394757425	-0.36129700559262734	-0.5543858525881181	0.13690755666902318	0.12009524769879633	1.1207110931961588	-0.15100880037210265	-0.7547831653441215	0.7891264971075884	-0.22495551183991302	-0.18505666943773216	0.009495071566614575	-0.0066356492380033865	0.5855202239282258	-0.5378675093444307	-0.04855084771512117	0.4095056443319288	-0.16357596578246184	0.46709904971159766	0.0047234141701674795	0.012963213506092202	-0.31975710070504587	0.26261892011835475	0.16100860604721948	-0.4720392215665837	-0.19261475595453148	0.16850454557272576	0.6474835293655231	-0.15071999099266623	0.18300065373773197	-0.26608352771247296	0.36849554861315154	0.1404841873131914	0.1429641759456097	-0.21912744271739618	0.04407571767561964
DTXSID7029661	-5.007152431606748	4.947839952206955	-1.6231937077431837	0.2387014871378822	1.3526704488749586	-0.5382665001980999	0.595089230810505	0.08509999008503248	-0.12626675610005048	-0.5541108732613163	-0.33472873668798064	1.2893366322255484	0.2950708947913066	0.09409405809505397	-0.029872603527630985	-0.17659137010943454	-0.18132789264195845	0.688358954518693	-0.1737656821033305	-0.6313050032074959	-0.6746897051088233	0.28658552128170006	-0.12585662882468743	0.843601755199228	-1.8379358507463306	0.44182415138970443	0.006880285422703778	-0.6806628063449095	-0.2816850425681531	0.4676339264585323	0.8704168339016366	-0.777016940069901	-0.10434402472780593	-0.1258965437783514	0.6430755041592172	0.591181847617264	-0.004048225843877248	0.22172964203415918	0.14899362272201103	-0.7924991164191003	0.22559195864937598	-0.7495887222371707	-0.23476064846592942	-0.09478360363048871	0.4732172124754307	0.01745696131075135	-0.43006943257804886	0.8131313578453443	0.7151218237328415	-0.6676945129943264	-0.2995729228192103	-0.09796780342949676	0.04024454507268907	-0.8314887277618035	-0.8099519004635175	-0.6446883130811167	-0.38570906318191667	-0.5746524139623599	-0.03143116076306767	-0.26778928813116565	-0.7149418994945649	-0.5790679280524108	-0.11589701264115972	0.2514788759581414	1.0575381478240171	0.7099940674714943	-0.1031634597827903	-0.027174343617251687	0.4324689568827539	1.0096249961968455	-0.887597523149483	-0.9802800064235566	0.6805853353148045	0.4874365398563624	-0.47506282283604423	0.18633292547658709	0.038779853239443836	0.16925356584470172	-0.13456414260992078	-0.29392635332968736	-0.7758609503941774	-0.6128986440447562	0.6363985698300921	-0.050904594964481284	-0.5882623750794266	-0.12865612074253918	-0.19343853014693044	0.39256395177174125	-0.4735337290900407	-0.010065836721746265	0.7727155010680765	0.45009501076241076	0.5939576330860058	0.0050986493937210855	-0.6327624461135173	0.326913647824241	0.25869176403031086	-0.21740663701843982	-0.10369832970687783	0.1282179978944396
DTXSID8045939	9.313509662933626	-6.144244867572992	-0.2311311382237094	2.6002955400887906	-0.7903665966928396	-1.3327714052297162	5.215378156998196	2.65796634325246	-1.9514824884416149	0.6765684351881038	-3.798902451797706	0.9894239789296171	1.4008711754700336	1.935121653047185	-0.3803771557615559	-2.1166880454245804	-1.4587359647549152	-1.1579694748250293	5.049547265115587	2.977339893791413	2.7717674238269345	-1.012693684796977	-1.290738998924239	-0.5836987498324714	1.9477026283494707	1.4438987717496665	0.26283607948514603	4.03440145840225	2.0886923285238614	0.11543509235562659	0.29442042153596476	-0.004326128443199101	-2.11134066343102	4.321528386633929	1.2125794189355832	2.1005662205005784	6.745034245221412	-1.273384533951872	-4.044471291948613	0.018202007684605677	-0.7961020675853707	-2.464772374540887	-2.0747945317939327	5.383526975666147	-2.3753941299840284	2.705852468023898	-2.601597277784426	2.062215851284177	1.966675679081196	-1.4997873939810868	2.4727358870404608	-0.25681879651227085	-4.271101548510025	0.606586334505674	0.546099639311942	-0.29901833830793234	1.1017060100687597	-0.7155417040614129	-1.6432999052571329	0.8345521736580879	0.08746535012826506	-0.3425982819975196	1.2145995376607959	-1.083257040397734	2.225706027937338	-1.7985491751842413	-0.7285523502835132	-2.6308899546407414	-2.1524964860110973	2.4298599493558823	-1.3569656499485758	1.7248148833018013	-1.5966454968879926	-0.05049077743473229	1.4367815074008814	-1.3846025615894384	-3.041077680423861	2.5250301380121254	0.5574737522251749	-0.356465045717274	0.35311573549148373	-1.938715032246031	2.6889950367455517	-4.370617781638976	-3.638716622772134	1.7553873132696327	-0.5931896085340486	-0.3319811959067639	-0.7955318619116555	-1.59423527365661	1.3432758655668355	-1.9577590591222171	1.5587085097905256	0.0006528300181015674	-0.18183989735539868	3.4865851114310824	0.47813320540208487	0.10309540335587462	-0.3894948183477426	2.8181744005742497
DTXSID6041844	-0.18145352385534314	3.2006581398607734	-4.184191395598177	6.762166506187152	-1.85373501632744	-1.966375296815959	2.6046874751695883	0.6737788283039406	-1.772218367523836	0.25619091485517265	-0.36302934523464664	2.2846111484633704	2.6719456463192612	0.5590591177222087	-2.898190660718359	2.0182795137817617	-0.666199894286442	-2.25018800726415	0.4903255829984527	0.7644277955362795	-4.325601074192098	4.417417956864747	3.0000548248794754	-0.9435680070346546	-0.021738726719502756	2.774258924125574	-3.359826924221951	-3.0131695698799588	-1.1454629466222654	-0.7545014579440217	0.4357773004613477	-2.2081753342802672	-0.5739276569425623	-0.40120628292720145	0.06487568944154966	0.3802929132927405	-0.3232930245337403	1.031239879412885	0.6629104147974832	-1.8653732071086753	0.5025892238778534	0.6116323868501908	0.20195641626038746	-1.8470006144181705	0.36014493827222227	1.2971329976702766	-2.4611067705192187	2.1168164569775922	2.0927861053899726	-0.5242495400408271	-0.8138991111792381	1.1380306796304556	-1.0069428562638185	-0.6463799255019819	0.04995251196615639	-2.2118715621649288	-1.2011254293268838	-0.5962681114231327	1.0504983874221863	1.6656324044745654	-0.8028853412536587	0.5616089786223862	-0.42734209807916523	-0.7900497858018446	0.5588264809477375	1.4342609269307123	1.2889855321616548	-2.139510222990001	2.594639936122661	-1.0122243094126848	0.6613747104438832	0.6407832517673824	1.7826460553328896	-0.754342107576858	-3.1554495313753685	-0.054121225589340134	-0.043393691512805976	0.20522510730560298	0.22841787105506267	0.41446652232822523	0.030007110675419054	-0.21981267799234952	-1.3387576928395548	-0.4068629189444941	-0.8934783340522481	0.22625086257273808	-1.5864142676836264	1.0552007153435539	-0.7750417405346077	0.04365231530387086	2.340356617687025	1.2581000508819187	-0.07913690435645387	0.46768389798048465	-0.15890066020586713	1.8516813954554343	-0.15442497724738957	1.0505095674771963	0.4487774383873041	-0.2746711892613519
DTXSID1042499	5.302745108196652	-2.432502466580573	2.867680207185185	-6.076394238623674	3.271424754271563	0.046771490528162665	-4.726099728731359	-0.5356407002870229	-0.7464095565207363	4.006005115464005	-0.217931507782884	-2.436697753598146	3.9315180012566917	-2.090997003231243	-1.044834719281866	-7.285719891060305	-0.737141782623697	-6.040236907351922	-0.9732510699422487	-1.2740917810983727	-1.2910479054861628	-0.8555342497703965	0.11557553189245323	2.9802592843786617	-0.20379489916141666	-4.195632068132389	-2.9378753065462013	3.620284814413437	0.481329233080894	-4.609836463074272	-8.23847471509311	0.5260863807859717	-5.450964546427595	-3.5855532569634825	6.9202917071138605	1.9580595919550816	-2.0983082910041952	-0.46201301363612374	-2.2565434877537895	-0.875712961437079	1.3514581928239475	3.0523566015090906	0.2416646790594187	-0.19412862321260008	-2.693865498630689	0.24879558971100676	2.677407318088943	1.539648102986082	-1.0665495432702625	3.842111601965849	-0.13955554207703094	1.2058330424665487	2.3567963378896173	0.08625379388721137	-0.08730173245705976	-1.3093431452491717	2.307773111721667	0.26664276124802366	-0.2340798090261717	-3.3830115357368933	1.2090389193641535	-0.1547704132690121	1.1346331498168916	2.1949239774390334	-1.2291786358360652	4.116865814326672	-2.95297245749885	-6.900758739262909	-2.000119497176536	0.4866890711739252	3.7181130590855305	1.8652421666463226	-0.19980773705561752	-3.133473566365111	-1.525978090704281	-0.11317837452884101	1.1996858253224398	-0.5352730953747158	0.31102793812532986	-3.1583058472650585	-0.31638873744650037	-2.280044702261217	-2.500028819546634	1.1141677788000848	-0.19845645184729707	0.16104848188315807	0.7169803900346193	-0.2008614074361231	2.5299343407902426	0.06359855542239318	0.8939856391807652	1.2267392561605375	0.3506620152082369	0.3025361082704383	0.41381473181878653	-0.35944061117958787	0.011980089090144476	-0.6439702282880492	-0.19695695693642748	2.124198757223744
DTXSID1024881	-7.330512611150367	4.558648996134132	-1.9516367895768265	1.6545168065391453	-1.7864226184578151	0.2795606117780734	0.4871991599626711	-1.5268534602668447	0.5329433625485444	-0.35832917506285067	0.3427592355201173	0.0003369503160936419	2.033957229876041	0.8871188687499079	-0.0212758050233636	-0.48926719436030464	-0.39239760761757614	0.3856037051311506	0.9060391486286741	0.01694498015612648	-0.27133661698288325	0.3368760011769315	-0.6585073825186157	-0.5246930042357282	1.2285336613550066	0.48049791809824294	0.6719647419289335	0.6725378312343183	-0.2927735973504294	0.7842374172171032	0.10721568816639636	1.3901059300213952	0.09518935463657584	0.04020173935581071	-0.1357656639831803	-0.3055180145023732	0.1453173054400889	0.4474990122236032	-0.24021257362002552	0.4622866382179749	-0.13376169129198465	0.23423617382261303	3.680323626374829e-05	-0.3447392399574615	0.24841313621111794	-0.03925778354852973	0.4569297214293119	0.11328917188254053	-0.6214952519630164	-1.0360130509349725	0.2787368444815138	-0.5749126987599744	0.35650940959566274	-0.247268240008408	0.22585390421673052	-0.1731669439041834	0.12660938909300212	0.06938048856591823	0.20450995795882349	0.7610530864432274	0.8430041595818077	0.10400121525003492	-0.2094791830910024	0.20669705072425099	-0.21324985291998605	-0.5472850810723915	-0.15221504422916224	-0.246697990796599	0.43491815751947416	0.4612562531779337	0.6980613285749276	-0.29281543489951745	-0.195031628807916	-0.4437643795335304	-0.4828581336973699	0.12732219160837138	-0.3084041623210056	-0.44379790338383324	-0.9662983277591624	0.34699808435603413	0.8053935561408399	-0.1308953852628713	-0.005865343635910948	-0.20730888004476777	0.06408243792334187	-0.21126603897157228	0.26577613488200125	-0.2477299836482098	-0.47871423320763845	0.08001483428505844	-0.26996561037247796	0.7578871246885863	0.03173155598836775	-0.055832595609506715	0.1299525541567078	0.7281417187695706	0.2823963103760398	0.16772965844735724	-0.1882615943596824	-0.23986127835609608
