compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1057797	-4.042844358238925	-1.208103780967615	1.026853876121887	-3.2285932809988935	-3.197649682679176	-2.6439619881344987	1.6127489015872898	1.9872888756178162	-0.7068342997236675	-2.6349471310557315	-2.4579230063399193	0.5612884234232458	2.4405133727886765	-0.6459811594132318	2.665666175908287	-0.922218058535405	0.632731129748938	5.532237216206444	2.8928365609999105	0.9268532983701268	-6.393127920532309	-5.230028132434921	5.401827212221533	3.976120786390606	6.139614049695025	-0.5632590524715347	-1.5196699696507707	-0.26331661172395626	0.011356471798852272	1.4694193988703717	-1.6014523684384125	2.3280241820098624	0.4443844112413606	4.534724024341774	2.089399856703166	-2.702270594328205	-5.131931353038104	7.1740203255005035	0.44256956033370665	-3.4085873465971366	-4.005709166768744	5.215016934194082	5.210366996281102	7.269252546094108	-1.0661960332221088	-5.541237001220779	-2.112355372630343	-1.8695205717384047	1.7257539040457277	-0.5129253377740697	-0.9912060889921896	1.6540621915458484	-1.5268608259096355	-0.47724650894918236	-2.216121464261081	-1.9446060303781976	-0.6117881840720995	-0.7296146424420238	0.9914138896389333	0.5314920250462152	-0.1384248230870211	-0.1849058713624726	0.5250000318709012	-1.3981242848432471	0.5425832660236727	2.7313996617170058	-0.1554108058351231	1.380044722484495	-0.134471602971225	0.830688734815992	-1.7771373117924405	-0.5379590949144692	-2.0100561882292856	-1.7924674120534303	1.5786321265640488	0.13327771458626836	-0.06862366028041221	-0.36314540205505097	1.2993376854880785	0.6445609839474721	0.6614332247826588	1.4172974085768546	-0.484805179587422	-0.3059337602955018	-1.4651631733995347	0.6004942274890731	-0.11763616889517564	-0.02582516068481327	-0.9176749762610381	0.785781088061994	-0.5153527257908438	-0.13134869802385865	0.9671408777094617	-0.8805369492044652	0.32813539139670594	-0.16329415787951085	1.110313324523036	-0.07153209608335373	-0.7500109770651189	-0.07197022286916177
DTXSID8047890	-0.707313151601252	-0.3059353804858251	5.7330615680469466	1.2399118676388705	1.5696176949092355	-0.7320008359641537	0.6608375197794987	-0.7418988768951023	-0.9376651277273164	-0.5578412185890534	1.0966606695542147	-0.031136322757595546	-2.4164743812372493	-1.2994824092945725	0.11149746500167071	-0.5442479159539608	-0.886234012885187	0.9109300974360015	-1.3011436434306276	-0.8451074343248117	-1.041157249983412	-0.4458677104635731	-1.0981442412637992	1.338948422928404	-1.2921387925603756	0.5259394262290268	0.6702082661025618	-0.4999150545682415	0.6480674331107652	-1.2225384224698714	-0.1194199814395267	-0.1368351661240468	-0.12957990932600463	0.5018396087107538	0.3783249451610942	0.08924169295757561	-1.0955609278917777	0.24715452083896428	-1.231624250547282	0.32578674981149175	-0.22288612368407332	-0.1963489202682616	0.09244141145507698	0.071428978019499	0.6135590397813695	0.9203525965200025	0.017545207998734675	-0.5832293146164401	-0.09404753206819022	0.15645919150721382	0.26002680579305765	0.23855404831025667	-0.3963767674132215	-0.08224250037620097	-0.24635467817867784	0.11029858809452471	0.23721800150714303	0.5054099702557987	-0.141939659194516	-0.5775624786791926	0.41787654178445355	-0.5924258344979431	-0.2970215147845169	0.1027695245997287	-0.05316253248141074	0.6074793156220566	0.05518004876711246	0.12839506296041248	0.049600401384675495	-0.537956569789849	0.2698609685747568	0.1190687973438439	-0.05296230946162502	0.057394321669078444	0.11893581604371943	-0.05611133151871699	-0.09051055772945317	0.09110551536211624	0.04308818369185292	0.13468814669895726	-0.24456058728307975	-0.054699630561382856	-0.10899299926001897	-0.19131138405667233	0.15612963946631242	-0.10681266761199433	-0.08811533070276939	0.13586371543690398	-0.2751484586068991	-0.07595236493251883	0.14668006474553835	-0.37442304302750107	-0.10847978402990201	-0.2297788594867797	0.290841485585177	-0.18558664700974814	-0.015569809293854868	-0.04730938199897187	-0.20772483515784848	0.08651790865028261
DTXSID8024151	0.28547166997514406	-2.347058783939684	-0.45750784322293275	-4.996558491940809	-1.631501929070542	-2.6395462923813215	1.7809265168641615	0.7545353277158904	0.6980432780972804	-0.17353745949738347	-0.18509769195780035	-0.7680596485634222	2.4003297817863674	0.8476285132608843	-1.1642766200131336	0.37210472412729806	1.53796706515707	1.8344437509926792	1.1808824061768088	0.9499098452074302	-0.07732678173995192	2.1562588578496458	-1.560906621841942	0.6188360793963374	0.2841603020171211	0.5004521910219547	-0.9330639469203914	-0.7719763948858432	0.23004339332735588	2.6081681218552664	-0.980250760416902	2.425120927340162	0.3151046940727035	4.734798182218084	2.3769404804599414	-2.2923862542762277	-3.9673885185167315	6.3832452320114506	0.7405599313364721	-3.555767847566469	-5.176794908434924	4.306028078396475	5.527309916368402	7.667024334984477	-1.1415794549555596	-5.328723379982086	-0.8876041818721586	-2.690595292007575	0.6860622507625794	-1.6884900272788763	-1.4438693955449258	0.7747680655555974	0.11230392981032004	-0.7581232886994022	-3.067740387806995	-0.07777720542525007	-1.9336531019459098	-0.6924290744979565	1.5182327311426653	0.6892345466287794	-1.223517159155078	0.26182911369877626	0.40110220704328153	-0.9078596509169938	0.5277557600633755	1.8459362991654416	0.07328833355926201	0.910007713490418	-1.0447313114838108	1.6572156463725811	-1.8195500757883403	-0.36147804861725064	-1.2793680163344434	-1.3390242092218227	0.1463303189307231	0.24220886403329908	0.34102657673079123	0.3790170504197632	1.4859712545409856	0.11408100189391011	0.4304466505803371	0.9507839161060685	-0.04962550091958978	-0.5653276874003296	-1.2658616598510803	0.05566972869979549	0.11020074090587069	-0.11833805924930009	-1.2441021071927854	-0.010031972034931138	-0.9465713773275836	-0.32222152506298135	0.5839998684880552	-0.7026987993550882	-0.2082496575417201	-0.550834471972613	0.5669443692267206	-0.501630654138015	-0.2618310428959883	0.4533790452679076
DTXSID6032437	1.7079082378182269	-4.133743871214737	3.7478949661506475	2.0585589034315426	0.09055206688176322	2.750672198395704	-0.07698062823151562	-2.319140708631252	-1.1855261209365513	-3.174395541047934	-2.201753920093523	-3.076030280657447	2.1826719188024506	2.499367488449582	-0.6616412194098106	-0.9720699330955256	-0.15621034198219438	0.7592543267633391	1.2936789269787614	0.6993464805579956	1.3348435335163837	-0.29906320484829046	1.0661829979033768	0.024863032825341816	0.15872710361491754	0.1250212011906645	-1.466471217932176	3.9804713803738667	2.1859023236516086	-0.30524427078334	-0.07143334906623267	-0.4398615485986065	-2.4229417727918703	3.9421917482730167	2.5312798464298094	0.9417349528339103	7.342538500066005	-0.5077229500888819	-3.1159719433500492	-1.0968791568008822	-0.6872544885340812	-2.8870944242550403	-0.34241811795296856	3.2021654922055482	-1.5277804543512936	0.8353671114219351	-1.3125728894648936	0.4852288125625554	1.971264847896634	-1.0909530557178084	1.5522482067018009	-1.3980528897194153	-1.9801660531117835	2.870335988697098	2.5643739621293755	-1.7775295438927738	0.583765455243868	-0.7520512851877271	0.2942267965378143	-0.561107372813851	-0.4094700226574049	0.8355736291585824	1.122611574745343	0.057420763871121494	0.8780704751302431	0.20656087369742876	1.3621125981275666	-0.9234405655939449	-0.6064868930077029	1.0517998912557263	-0.27620657186350694	0.6928279991068276	0.15000630617775826	-0.26727214285179063	0.3915956730288363	0.28609081278281207	-0.1113564289653612	0.139447220458483	0.44818122763303525	0.3650421010851387	-0.42066817067011103	-0.5918512010854015	-0.24467148858824816	0.5207220587575843	0.10749825708484761	0.3994439932227127	0.4760403342836979	-0.05787036702794871	-0.13593755065019672	-0.02281870501676428	-0.07349967150202828	-0.19761491557489547	-0.47351698226317607	0.0994720085757772	-0.2966331106079884	0.6149151250178424	-0.08790397689153799	0.3995569252590878	-0.07159037316077603	-0.12237401142826139
DTXSID9044112	2.964930282705294	-4.84696863507833	-0.19632078108405546	-1.7150038809626735	-3.4989893315683656	-0.2601775821741955	1.4882758205672335	2.3536662462019042	0.3758619446083933	-4.288091186850396	-0.8965356294113503	0.3730651918821486	3.053149756331991	-1.7356178262800583	2.0022036613534406	-1.4817748130580324	1.4510839955044406	4.875067387090269	1.6589722154495228	1.736435785089827	-5.580598598061399	-5.841751392444883	7.049224954087062	3.4580085949174872	5.887506985238202	-1.0583969027989004	-2.4992804378876876	0.768298378224879	-0.0717880456569231	2.7080773536528686	-1.8759312616620365	2.2021023949712495	0.5649539212384586	3.8056723428109334	2.262555778226119	-3.26866790902402	-3.9771077621974467	6.914944319047559	1.36909587744921	-3.3958951813572797	-4.336222243754035	4.3229615190892705	5.103851048982361	7.548464345954529	-1.624877861278888	-6.81216183666456	-2.2140507443200375	-2.251968022702931	2.283149441252971	0.32034355444676377	-1.7156811562743264	1.1085963610199854	-1.6798385738973587	-0.7429595416113778	-3.0999064134878744	-1.3526095136859515	-0.8012475737412929	0.12354462951196177	2.0094000123174043	-0.41117996026628334	-0.7772320147968949	0.15137796120128433	1.552561842311325	0.548484368390387	0.7734655385230808	2.2698486647246736	-0.1354930495625728	0.9933212931479329	-0.06850795275784151	1.763871178976589	-1.0471610081100409	0.5080951090262749	-1.5116527648480997	-1.361604774916092	1.416308010507531	-0.6854596541139173	0.022149146428642425	-0.04456780289300928	1.0514804719235682	0.3352601174774255	0.023835155869642837	1.9928760573826187	-0.7478561478002033	-0.6163302273085125	-1.5044346385593386	0.9146368248357456	-0.95446904831301	-0.42836657768528524	-0.22465362930152086	-0.6608593363649673	-0.7910936396218561	-0.32966421440258353	1.0500402294747408	-1.5740757539492363	1.434612084247244	0.06098698770804962	0.4923581962980001	0.6112120393044082	-0.9246995336558415	-0.3658212617417809
DTXSID7021948	-2.4454202039103614	-0.9689720777594583	-0.9548599844140209	1.6417981200170124	-0.3376654546704669	1.522124927381561	0.5224009903380507	-0.8452582983154975	0.33862331135258006	-1.0986207736378102	3.638094719230084	0.19400017925701743	0.8112418929125463	-0.8264602256840046	0.5907133929219156	0.43053563057551597	0.6106439065523994	0.33150909354711294	1.476869618020648	-1.1890662322712557	0.3598322816178837	-0.8315370518307263	0.41477723736884303	-0.7231665793859938	-0.8686785746863287	1.242979615836094	-0.5991880208207596	-0.31485814805468787	-1.0642181393481012	0.9779077830403343	-0.6766152682990627	-0.24474424405870154	-1.2414987425742186	-0.25793638176690575	-0.34213155125708167	1.4162118318030779	0.10572085874128653	0.8919333135284302	0.12035129002749216	-0.9224608495455022	1.2221976404455508	1.6438993940927205	-0.44263649007976996	-0.2341475604862026	0.06793023510292888	0.26626508884503686	0.7075031397671024	1.025600459980876	-0.08363288068909508	-0.11447728146444958	-0.3347038398547479	0.858595470948611	-0.604890063544639	0.14407512038718362	0.9518494207290306	0.177121188179797	0.009274828520194085	-1.2375561199114125	0.7896556370621852	0.2813245536637929	-1.2029874455125644	0.9950912704950611	-0.15369036281954332	-0.04414733616917857	-0.3075263018860286	-0.506406074786828	0.06626010614659435	-0.39736883142498614	-0.04256187466586403	0.5044314925365452	-0.7844539982349861	-0.2882959876683183	-0.9186710785360974	0.16763049831434074	0.33345052619309645	0.5359737248734052	-1.09216540175114	-1.2117966409451848	0.5115800584011306	0.84010309871666	-0.5089012565137536	0.39944007337811177	0.029301318740161297	0.07972009643407264	-0.3773955054715376	-0.1312186816978957	-0.020088199704218563	-0.7379120580306913	-0.11641524442039411	-0.3179362601761233	-0.1950491163124305	-0.0346491287930802	-0.16450382904669542	-0.2923639907391961	-0.050834658521308765	-0.16315988606392384	0.171449947297662	-0.3028671903968078	0.49028443725790494	0.5196287417816553
DTXSID3044590	10.253185007971247	-5.128902725535706	4.245781438170411	0.15079607374415988	-0.3176028273310032	-2.968481879198317	-0.9575533122776195	-1.40433582076853	-3.4831652758235627	4.7209967477854615	3.3390275916798626	-2.0786420799454435	-2.6130716352989762	0.6794187382948742	-0.18789014053636502	-1.176264680065996	-0.7504361191934679	-0.36775579824057975	-0.7812098834293452	2.7479559641062417	-1.8926477514160223	0.8446260891258864	1.8301036774118504	-0.8297404778640405	0.1459901636220523	2.273219960900769	1.3404784357378334	-0.10276308917404317	1.178672200779947	-1.090508299918584	-1.6907489337935406	-2.2472083329376	2.935756642415153	-1.0429262773096	-2.2520958862985703	-0.856437494440607	0.3754823542370918	-1.6942889463417472	1.0489717707356006	-3.230962178780659	1.305111888924194	3.3172949341849245	2.3700415736840417	-0.109475306151711	-3.381525929468204	0.03875660347863961	1.0790132657488176	-0.19523038670910028	-0.6285978407634659	-1.6644769311376222	2.841016655897727	-0.9706208884235304	1.5651487150505052	0.5268627772657123	0.9378372844779757	1.361121881603141	1.009734575436227	0.7324814153821722	1.2160139549438465	1.1644542437071623	-0.6147406405936018	0.8124897784290408	0.41946364461978186	-0.27866766302229384	2.6641941604394472	-1.283939472898268	-2.1091970411635423	-1.6328540663791196	2.8469494337260395	-0.24242640429078546	-0.3188424359484941	0.335517350052384	-0.4830846479790224	-2.1555565517186857	-1.9431309490632676	-1.3123250404784559	-0.9726782546954391	0.04818201952115531	-1.9391784814295596	-2.212192425060039	-0.8508318685089219	0.9308018451913345	0.7379646688678888	-0.49912538134599804	1.6904897888713157	0.6387047908476149	-0.26314292618598756	0.1885714371777728	0.9391036992895528	-1.3064297312037747	-0.2945273438656721	-1.7414703262342377	-0.04085372336962386	0.16283924431008914	-0.2901404811652881	-0.5386823994358939	-1.7627959856738136	0.1939395246962974	0.49454445577350203	-0.5976089502196863
DTXSID2020846	-5.158971750495373	-0.03329287654582943	-5.169395540273187	4.4535095829402405	-2.4370745910178258	-0.8486431143304108	1.283703491520723	1.4942943949344856	2.953241381287346	-2.011908027271761	-1.8348310864104642	-0.7755026597304298	0.8627079218687618	0.03032203409952173	3.1737315726331925	1.074790143618099	-1.2979582672658514	0.6974762408107285	-0.46168194835332244	0.3153439053392981	0.48932378971118057	0.3653642872512772	0.6834078677142593	-1.8359211863708704	-0.6499447194254906	0.579956984226951	-1.9852802875375035	-2.076033568984834	1.7197541773729625	-0.8625397704835412	-1.8029358919731993	3.0152505114248114	4.5879604223690285	0.7489120025787291	2.3497466974460615	3.213664858331913	1.1134048356258688	-0.2107644947754805	1.6349743110922552	0.013779443095015423	-0.6417441411024273	0.8912913223118482	-0.5310702861637874	-1.177581101535197	0.5596570092202559	0.6157332825210834	-0.17099609866430185	0.04285393912789195	-0.15994473171686863	0.35654699212551005	0.7795305052572972	-0.2787674161432441	-0.2766771257141047	1.0169086159481413	-0.7672550099773219	-0.5504815575914096	-0.03134909274010383	-0.4819648175931002	1.879041276180461	0.6260505291730426	0.4701489132206054	0.2681624143248219	0.26949619011539716	0.050770144499335944	-0.6526133649283116	-0.8400745277199233	-0.6265443744797897	-0.5260323413231883	0.03646507315751378	1.1528505741207224	0.511801850900183	-0.02721092993915246	-0.35691697546083795	-0.014438354144488868	1.2113314834719053	-0.07804913955226216	-0.02994531340746728	1.113860232430391	0.07684770241519062	1.54300315587562	-0.28333565751831946	-0.30811333633848387	0.36210017280234086	0.6088304487889605	0.07132466541021165	-1.127788891387066	-0.22692029949006473	1.7175589554643558	-0.5102997553967716	0.5023515453219689	0.010466128857064742	-0.08568155688899998	0.37572356511391675	-0.10847630569892841	-0.3300170466107541	-0.35313533409864	-0.45090509870319007	-0.8759984705756336	0.9782896627708694	0.37748817822290925
DTXSID3022877	1.8924031067481661	-0.1977048689181521	-3.3752843642410992	6.313968713619246	-2.3824110382340766	-2.602562259710171	1.9223634460280132	5.514512241782506	0.43181117082308584	-2.6110345221123175	-2.2476119523021554	2.9665320518303115	1.9665059110875023	0.10745180881945658	-2.9059038252913205	2.391897410575079	0.8671278243897482	-1.5255127852137491	0.9240902861923314	-0.5072675702963322	-3.0375650989078125	3.8790033101495407	1.0558159173127966	0.3100154236209861	-0.15634975933057002	1.0038060844116399	-2.7875392565106565	-2.506449030045666	-0.6572792092375034	-0.2685922081220544	-0.27655750510724764	-1.6108112466725164	0.06494121152237159	-1.1157635742550418	0.3725415427155742	-0.03227113876219275	-0.317765607838126	-0.04467323054218607	-0.11175576491804609	-1.5990206578627593	0.2884018632672082	-0.5085292612082688	0.49566207876451684	-0.3988445443302655	-0.033881062932723596	1.2702738798166027	-2.112033625371209	1.5191396055186241	1.2423785355805852	-0.10275329141706266	-1.2778846784749043	-0.20042931992270868	0.5207483693340366	-0.6941662237260137	-0.24674678771442426	-1.6052707709600782	-1.4870655315892534	-0.3328492821249592	0.6315690958457071	2.138736455156982	-0.9159567499540393	-0.13528583141140565	0.07301674067620326	-1.6479920270720443	0.7863963992978813	0.48388335349836875	0.7561476460779338	-1.1042429307524668	2.1151186899639103	-0.17237813755139597	0.9217560061012045	-0.28867311946781377	1.206355463006933	-0.2014560894704146	-2.164019994690633	-0.18647618814175176	0.1304317234870455	-0.6105344231738044	-0.4373173600357764	0.12023808038661418	-0.6815398586487236	-1.3469825169586815	-0.8246740414552062	0.31170813074909365	-0.8284469399351945	0.035054086368744464	-0.7942735702068189	-0.16652380991770668	-0.12016559010767	0.07596680756594416	1.7984128990233033	0.9030507280489691	-0.4278244990764856	0.20022636545570052	-0.18804180998484427	0.7571617544299847	-0.22725948375190003	0.8335116999587739	0.5372585816773942	-0.07348770859594064
DTXSID2044218	7.523315187980105	0.06949182316598214	-0.5171424481835033	-3.3589633686583213	1.083466807843964	0.23803756326193357	2.9870544680930307	2.5998737246083237	-2.6420299255743513	-1.7345577847575007	-3.457527050014912	-4.621271756863779	-1.1850162967826587	4.375992475935511	-0.8851685873985699	-0.2023431946156103	-3.20703871819031	-3.051111668448977	2.1502230230914097	-0.025449345713993193	-2.623144179146024	-0.24166379169381616	-0.2953610462476695	1.7791097827081033	0.7218769302968829	1.2108767539216587	-0.8280077363861176	0.9185574063428312	-1.266452349730217	-3.4575393536270504	2.851726111571199	2.6873719572670645	-0.2436384995598627	-0.9299596933222348	-3.283659361638402	1.1535834323468863	1.2012179406155994	-0.3714350573659856	-1.5389414053351695	-0.09551170681674459	-1.4880351265785852	0.23517164260948506	-0.28766577114412784	2.150876616982132	1.1531660022067123	2.024664333116469	2.749758271252328	-2.4763852507155124	-1.2479351399863792	-0.5193516113967048	-0.7409337983305874	2.009701336484972	0.08360073363436524	-1.6307167652048726	-1.9167366470377316	0.7906566992980771	-1.8070187270600961	-0.8929476344353933	0.8657884506291441	2.6873653033428266	-0.09320501661407318	-0.3834817000591386	-0.154585387118942	0.6358918002128622	0.612783507673414	-0.28059744238174217	-2.120444961543296	-1.2994009589571505	0.8320298118955537	0.11140604785644768	0.18634629182304094	1.1095321036224104	0.18625813951059847	1.092018417134291	-0.7052752006654527	2.2051697120259974	0.6602660615786947	-0.5450953890938578	2.3407974676383976	-0.4123355009415965	-0.5049364883222536	0.8422198782145235	1.8480683364950146	-0.2555157881854765	-1.1190089229375637	0.19865735647081284	1.4444440037616464	0.1071138307274686	0.07393379134685077	0.4654937358205323	-0.7122200145922569	-1.2708595484504013	-1.1286789831880142	-0.4055181902030647	-1.8233581164057238	0.39348365334413477	-1.1528335040693225	-0.9765773001937671	-0.23066996951188753	-0.0046684054618395705
DTXSID4044373	-4.69186751179547	1.5854492924758927	-3.723155339172185	5.893432037024056	1.8359124678007341	-1.7547689576171974	-1.6251970405557226	3.0306712681462757	-1.7486851394696765	0.43305872258929173	-2.3860457234365424	2.9342850419814894	1.5375829953212419	0.7570726855376236	-2.651285454565181	1.5224822825126278	1.5016798155151008	-0.5897909522025548	-1.5014536063588018	-1.9969146745251949	-1.2825937421657148	2.005871458437188	1.3540319894058432	1.2293579154623704	-0.31480839676200706	0.6763806351083723	-3.124346857843163	-2.563704801581078	-0.3733152296447679	-0.9588174337121703	1.982929477251522	-0.35660433943150377	0.1669202567192199	-0.17919443816020808	0.7098926525154521	0.2272727823600887	0.20638122202593448	0.8307534196300713	-0.17632673026025522	-2.3312205478400707	0.6200420681321047	-0.18987446254948384	-0.05241499721561379	-0.6797201951972233	0.3972624194038598	0.8903969013528813	-1.4160956884771816	1.5547948190743002	1.1037487032275786	0.41290229973819215	-0.7867452340947768	-0.8671772606895746	-1.1118683099544715	-1.1114777803540794	-1.1517574708719542	-1.4380389424694557	-1.3490208474669991	0.37636334387184656	0.9162229897970191	1.215708349928051	-0.38902445675731534	-0.5373937708181065	0.2810644072718236	-0.8456468531884959	0.9082979545385451	0.99014799586275	1.4408428252726586	-0.6229036210728716	1.8233554277094337	1.3644607858996678	-0.9971356937175605	-1.2747764018259857	0.8158698881064684	0.042837424860826145	-0.9322404731834563	0.8320988174901157	0.4775171650923786	-1.8091365915486604	-1.1697539006217497	-0.06703902386730536	-1.244776732098392	-1.2723542360353328	0.6352153570691822	0.21096815898300453	0.06263681863894877	-0.8775299918790841	-1.1657307292055743	0.39628184980988984	0.058442307962421815	0.3006077163771472	1.2740072380166672	0.9140171243882214	0.7162481038473549	-0.5388114788659324	-0.6748887781993478	1.046524107994967	-1.1989096342624097	0.7171961176309849	-0.9128576988672197	0.8495828973513663
DTXSID2052447	-4.505412707444422	-1.6347172785173485	3.621327655381485	-1.7941307192187428	-0.4857051457849867	0.12084425250101788	-0.530620975417261	-1.2813838207449737	-0.08890831587482079	1.1378980266886587	1.3580562254947794	-0.023642166876847562	1.0306606241240817	-0.3507326802388456	0.08179442422247066	0.5060996304473393	0.28682484495811017	0.0776429609931295	0.7949892444490816	-0.6588629294666791	0.14882559506924783	-0.07890049602645605	-0.210159639779536	-0.11928517488815893	-0.511502048904545	-0.005221075969040261	-0.9019672450616106	-0.38752561053988976	-0.6806848421124809	0.43405234377774665	0.14340743216494425	0.04613745993453547	-1.0344501035194358	0.1276537477063643	0.19965800422220806	0.6698624656946581	0.2162403549714171	0.8768358032413905	-0.22021328934778123	-0.10485144962745044	1.198080160372771	1.6635443577593376	-0.4692226611893197	-0.718275450872821	0.1351320226381471	0.24648972676151967	-0.4377693387231677	0.15735819392521194	-0.21389720198463774	-0.16522608109568165	-0.5494350825820565	0.08477102253318831	-0.6399799241788247	0.16215239895273806	0.7936950990130537	0.10959279974265214	0.5943463335499806	0.12151777558717969	-1.0134374351259259	0.3017476542052953	0.4268710736324032	0.0301747271282652	0.11627179042113449	-0.5061248979071631	0.6897064376530745	-0.15935748948616965	0.15343889364117907	-0.22589440049018017	0.6310502241578541	-0.15841146908170006	-0.17739943809145503	0.06539697532792418	0.042269294416145166	0.10914323048382885	0.14097914902514871	0.7891829972363312	0.08259470138338279	-0.40360536813528325	-0.14400883172020212	0.24547223461759546	0.08015830927841626	0.2434818564270407	-0.02884427550251812	-0.0943422884010869	0.08482038144237915	0.35795326067192745	0.27364562712374774	-0.25903089554356035	-0.23045574738671373	-0.3149889762873391	-0.14190509664013218	0.03840469509917076	-0.11354743957532104	0.23862901172703324	-0.2037857708267524	-0.08557376680597069	0.21366015775110628	0.015450136519059254	-0.0687099991225346	0.15526726917632547
DTXSID5029182	-7.255463916110817	2.6204101098672052	-2.689108477633846	3.1934364904717	1.3148665267213924	-0.5456419205979355	0.35973012330058735	-1.3070721255978481	-0.07593922712626852	-3.0153474669773934	-1.4899288315435302	-1.5131670749656838	1.1773652518823938	4.512206265143727	0.18591285191299653	-1.3493537679082708	-1.584142453878353	-0.27058819163497294	2.8391092343493143	0.5802801022334431	0.008947661262996166	-0.3690508367368509	-0.08383672246694873	-0.6958865673781568	-1.0473553990433164	0.07083399801848352	0.5044298980883539	0.08744653404220894	-0.12930672013347802	-0.7944387219399194	1.0061283971121873	0.1890096439862425	-1.0993253175539912	-0.09800813548829153	-0.29122351295738175	1.0532120198643327	0.2408027999190557	1.6082763135719698	-0.4857230109724146	0.18333915762298197	0.44121158078975	0.48512204404814535	-0.6093220414453726	-0.35978893763472625	0.4263041390395783	-0.46520554205866377	-0.0894244490613702	-0.3866756892884044	0.06414760283816885	0.027426822577339825	-0.8513533843442044	-0.5317859722897763	-0.14619068400084448	-0.5086708052459042	-0.6608862624299235	-0.25301138329688466	-0.11132749953634982	-1.0300094967260427	-1.1774366674523775	-0.02368522950622075	-0.3753087891639695	-0.959059650857029	0.27805472560833555	0.4264479142862601	0.14461965167708601	0.29739234765237116	-0.42692703348099154	0.12461623892061832	0.45367646964365443	-0.016210258322501506	-0.6900426232276784	-0.2904738482972457	0.2038261915535418	-0.0733027365053636	-0.3062184179731101	0.4086935385714907	0.7171868854134663	0.1347544442811447	-0.7121203193993771	-0.4926064129730016	0.04810881224556174	0.15476006275442694	0.7407906286056858	-0.03952850787683036	-0.3508402627280234	-0.12668130676215647	0.4052319958532456	0.14694824512435992	-0.386943820522006	0.11005507095795493	0.10191930031270058	0.2693345263586614	0.031048217272443824	0.14221141347611918	0.5137171550654321	0.22542755324642716	0.06265573771007599	-0.20486298195855154	0.014192873658462059	0.2712800715846517
DTXSID7049263	-2.1325879129421166	0.10304483625644664	-1.937341133394867	-1.406773653160005	0.3315581980457318	-1.022853690755849	-0.6798438595268027	-0.58955589116858	0.40675757317338596	-1.6707551107063567	-1.807797736898871	1.8086966717853816	-0.446357692946485	-1.7842322775490655	0.2928409389702361	-0.37873203137033307	-1.7351813022640894	0.2475771391405119	1.3723604895825932	1.642623528524877	-0.3786851029982528	0.7868335460711475	-2.8000347912778993	-1.1989360720420192	2.3908691848981793	3.1303145442946647	2.5654210602509213	-0.4758483611098074	0.0495694423839684	0.5475221348188275	0.23197875569211268	0.007912572451658498	0.6093096759258092	-0.19027887946955008	-1.0606962491365253	0.8515170715803023	-1.2423920542386098	1.1473035518771615	-1.0989423866220054	0.9346021100316683	0.4603700162399164	-0.2774848919663738	-2.4533003121690844	3.2981865873709406	0.2062118304581852	2.1275117750287205	-1.1594354378284217	2.491076825438603	1.914416125197752	-1.0083526242403391	1.1625947794939946	1.475280254186573	-1.2995324716369314	-1.556615944371836	-1.5478365221605526	0.8409634560155652	1.122298559093912	0.06926259567322046	-0.9804284852651836	1.3578540555831928	-1.1151429903882317	-0.013764738410676774	-0.8790253345184658	0.6343917956624284	0.9976786101703515	-0.3896088527941281	-1.134461201611635	0.08759073902067878	0.38273700292276397	0.8067169932400186	0.46661188040220136	1.2317078896085931	-0.29405020668951654	1.2207774633266695	-0.7191819492324495	-0.1361761509087747	-0.5442323708670395	-0.05603466310043085	0.72030416336453	-0.8773897760340801	-0.7670644801991344	0.36055184299336235	-0.15159438597706637	-1.15622160067791	-0.19684950538519783	0.1610710713306151	0.020719467474303973	-0.08345311285346796	-0.1260508794099796	0.3854612566052921	-0.13124000722764464	0.16448141912490954	-0.9910494697973758	0.7685108710293039	0.8651624878265805	0.20295270431945178	-1.1986491027788457	0.192470558563792	-0.17476006028673494	0.4532006589324077
