compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024880	-5.884026402878852	5.3483337934028645	-1.5350876079676004	-0.6478303772025807	-1.3667146900912874	-0.582637895924117	2.7902925697255836	-0.18800539701017202	-0.4893094945814048	0.4244733731403766	-0.3307505861564588	0.9570342988204972	0.46435121140161345	-0.21009788736038054	-1.1447691086244822	1.9959854636962386	-0.4461358958775015	-2.256278260929619	2.7430778317362194	4.00174384437858	-2.3413214426670588	3.2088972142419085	1.6943419397133703	-1.7924063617244796	-0.5977808808770845	0.03613071663639715	-2.9905681307512393	-2.6522749488307125	1.0733275883244544	0.18852860020770573	0.3810425948309005	-1.0643374896211082	-1.8919040247785635	1.6398145496281702	-1.2447183900710874	-2.378032395054984	0.5934147798609909	-3.489719038451123	-4.071617595211756	8.508987565434692	2.8485300638716806	3.7681637618977515	2.3941417376433964	-2.5579398427731164	1.992135765330045	-5.1281477386832535	5.373446218382856	1.975203074414535	5.769516905008964	0.7645436644064555	2.831815047525084	-0.438674153638985	-3.6073194643457605	-0.3615658416791892	-2.1516988714195833	-0.1684877397086759	0.20519754119685285	0.34460643542969926	1.6669265067903116	-1.8852013975876054	-1.3141597022809977	-0.2231571490746543	0.45768781123785	1.095710210249118	1.7850357461925273	1.842994647486844	0.2844413557087134	1.008482051481563	-0.468811575264166	3.2053115464528505	-1.1297310611220535	-1.596351656092972	-0.06263514874976503	-2.0011500637258193	0.03845539379732294	-0.7780231094446988	0.05613520133956787	-0.17607617822145114	0.9950314261071663	0.5462429553869669	1.2154344610751853	-0.9560269952713112	1.2395386395269339	-0.17176017292356702	1.1004473603275402	0.5628243417417955	0.5074061338396076	0.12983347707339246	-0.7698610093512254	0.13490920781565802	-0.29680648404938664	0.011865432677789592	-0.7112664288252089	-0.030466961881623917	-0.0679928143842243	0.6990656004574248	-0.7541123172398276	-0.6489524869898177	-0.3452049920474334	-0.3577060645426118
DTXSID0024509	-4.878811471207236	-0.7070684709601328	-3.0864932208597518	3.713534726818349	-1.0199601719331524	-0.9176222121499429	0.3537611350892719	2.6859896179973974	0.4887622946868263	-3.658532575272443	-1.557742563576342	-1.3668125443181054	0.7320277813901231	5.762170470437957	-1.4373175513479965	-1.4190382185841868	-0.7502538898577692	-0.38154564124356855	3.589080777455126	0.9312763171699727	0.09166868451074517	0.44246162349914875	0.22628152080729147	-1.0232312795168288	0.4311894972887742	-0.01919856803510276	0.00804281169172157	-0.3210620475896732	0.09458446469752328	-0.1933594023454086	0.3511588673467185	-0.14576783648210598	-0.5239668665547509	-0.6824574161339614	-1.2500984849893741	0.4665853135391027	0.19181729111330928	0.999796327396287	-0.4044608555830994	-0.05725698407620187	-0.5986899745309704	-0.30544948056829047	0.12988224033305065	0.014041739407736259	-0.35236712883742377	-0.4121622199149947	0.4499551146307368	-0.36630520004210965	-0.41150723796913447	-0.5526631492579004	-0.5119766154562894	-0.7000489024511926	0.6001637287131146	-0.5567290097387461	-0.7806613126205424	0.9815852197564414	-0.45649268785535424	-1.0361573206058214	0.3997612059927775	0.8934702577527373	-0.6239224208625845	-0.1446262492686752	0.6996097251037482	0.6629616093527887	-0.9178241264285395	-0.12226989293188976	-0.859736193292416	-0.6432125356755433	-0.23984233425747287	0.12758577212641017	0.155744450055713	0.1891394489963839	-0.2502179919652346	0.35292204374900876	-0.37414954242805315	0.5402327509340444	0.07440528715895936	0.016904847105247874	0.24164889555536972	-0.33522308011428026	-0.7544696599371924	0.02766691083387532	0.8395792785878378	0.13544613864025637	-0.39012820669974524	0.2613320875146744	0.8999703242635957	-0.30335998731774205	0.5510786590203095	0.37584675167964215	0.14808441943194975	-0.3580770852974813	-0.24071631844324093	-0.24860287960936953	0.12546121995836232	0.2331949684771425	-0.5283032366112402	-0.02505725644331934	0.571693178475425	-0.15960658799140773
DTXSID6022636	2.8294139089910826	1.4591003267057308	2.4079699503035736	-4.876141606776404	-0.971753732933898	2.120360164526361	5.062622272810692	2.780385062916073	-1.661311266192767	0.2506333797528856	-2.8259375599363197	-2.441458480990019	0.9385978859527451	-0.23713367154401516	-0.5491872337292207	1.7325483177731411	-2.2180684435596905	-2.9913473074930903	0.4047463585123656	-0.1524169505298021	-2.842335001475948	1.6621778240875014	-0.3482753825480048	0.7186140958216877	2.135817937826625	1.8750173767095797	1.3893849102484925	1.285402531743595	-2.4210508418582974	-2.8177095213543346	-0.6638073018137812	3.3952106266807753	0.7892476964742487	-0.7589803464846645	-2.1327153580414007	0.3832459576097458	-0.41930497086406837	0.3154204661568722	-1.5350741327852073	1.0027015662102559	0.12183999490822989	-0.49444038726854034	-2.4422732293145484	3.539518335575023	1.3348381508141982	3.295914883039629	-0.5115436634034772	1.1357309963487041	1.3594851533809453	0.20233377332548222	-0.02085454338128776	1.5377379923237529	-0.722379073336057	-2.1309574124902584	-0.5955330128698084	1.8233848239208073	0.32973685895691257	1.9671562700777545	-0.8601652995677423	1.8571258924049296	-0.4261251055991085	1.583974111786298	-0.40931817541825477	1.5788108120053739	0.015938364771631932	0.11391110839674652	-0.3351006714675604	-0.04705563115074492	0.1985926817341207	0.8464130996557413	0.9535124970624383	0.26090258018617407	-0.3190763786951262	0.6184381470275495	-0.10310379463438958	-0.36168238150360343	-1.7850604163069623	-0.6931506744115286	1.301423555308653	-0.15355422485222522	-0.07003218558765312	0.0760920655229997	1.341042217649854	0.2106555599095118	-0.6944007513358653	1.598332692100769	-0.7003422648422161	1.1949038688868308	0.04086841030529309	0.16838480888342305	-1.0787846587694265	-0.8125017999142828	-0.4376767577510553	-0.29419611206242635	-0.18404184274105811	-0.5106230265095778	0.10776024908120665	-0.06597824994698871	-0.2592780186377334	0.6071767814396218
DTXSID7042356	-3.475051970452046	0.3832007214390115	2.2088365393405027	-3.096084551869981	-0.22098147287162426	-0.24501727307610482	1.7320211564785417	0.5978198833420626	0.4918801113617547	-1.2928510355453957	-1.7566530354981154	-0.2695361750698353	1.7055763914604445	-0.6399595257824394	-0.39791634287958677	-0.5771464266004254	-0.7224942795832561	0.9177690447404353	0.09924602043481204	0.07767462436046937	0.11784419809280545	0.3975066546599451	-1.6918799646451248	-1.0295727871427938	1.874854446278293	1.3728744162859754	1.7127276245423144	-0.37748108223510246	0.008070950553698835	-0.8944792859474298	-0.2988408586590617	0.29174523320626095	0.02902730157629747	-0.6251503218421357	-0.25413006854222586	-0.11209662056640228	-0.9480858598472405	1.263183887116015	-1.400719144336037	0.9896716934851203	0.7701716148538257	-0.05534820258832605	-2.6164084419899556	2.990523544687923	-0.03884146434415582	2.01431350129173	-1.4157641657881517	1.914982088926541	1.3736441645608737	0.8795906306410698	1.1615269947546178	0.582271314785259	-1.7767166094944018	-1.7160821171827476	-1.0825671975011277	2.0649634975820317	0.573098716132567	2.070046191830663	-0.8767977348950907	0.6251122946432712	-0.4445712152416153	1.0561516813512217	-0.10274565524655671	0.9908032680905716	0.08338629736865617	-0.13885133652452103	0.1438292645111108	-0.23699827117308214	0.4201691014947058	-0.056198600548435916	0.7821176549587369	1.1821347649469574	-0.24432117396162037	0.4213062390923116	-0.4213468466928324	0.27494816187609394	-0.8413978096870985	-0.15936369835533434	0.4900804992175742	-0.14353242618009726	0.026504502293145712	-0.7508825440163008	0.4068038488422154	-0.2077616284595497	0.0611940496346978	0.6690709256298749	-0.41609338237507215	0.6111431566971902	0.4696894740264832	-0.4437067056003977	-0.04598790197790587	-0.16178855432310651	-0.6863830354527525	0.5504676112235577	-0.07392370813269389	0.31448745731633815	0.06438514010045944	-0.039225262881942106	0.24016808154613822	0.21115188023492854
DTXSID1046508	8.479602385201316	-0.6214008847630706	2.210705662210424	-4.758234409428925	-4.744419080697695	1.600709383635751	7.9739841295781675	4.188060456743641	-5.0607013939725025	2.371996098423609	-2.4857369172634765	-2.08311361104715	-0.06379050586829745	-1.182271021454295	3.3523808252693112	4.3712547965124635	-4.24371771493002	-2.2249237770668295	4.7762538336809115	2.0306795347960973	-12.522443014713994	-4.116068646382517	8.630822194111804	5.8829538369742425	5.2632182532162055	-0.06964708743256237	-1.5738445350947252	2.5140757132597527	-3.53541063999309	-1.8146905781910545	0.854790066687205	2.796105722861669	0.5427466437639545	-1.0110973210006	-4.5602337252301846	0.7527217069315817	2.3748315917201253	0.11481992973480937	-0.6536597202204888	-0.3324849580952621	1.2703099042353927	3.300169427567953	-0.2423426723500569	0.677971052559192	0.0934471119446648	1.426058107701298	-0.6019619748702371	1.0531977650918418	0.43349532230119153	-0.49890401400304657	-3.724962788250535	0.8731709055117017	-0.8558523077009639	-1.488991038275254	-1.9943989894665788	-1.7857565932857165	-3.0998599604784767	-2.6639137593749553	-2.115254921510963	2.914833814729437	4.412939102467608	0.09208036559587077	2.797037609277137	4.89456953227095	4.812345110256729	-3.0924178112818317	-0.11097817455129115	-3.1601215929380526	-4.726007862778607	-3.8041029421968466	1.5955938102988547	-0.48344309805860586	-1.5232365348265098	1.3049348125732263	1.0135632140521154	2.313766323194861	-2.296737510787165	-0.6089385814695674	2.7297737015231007	2.5558011890987915	-0.29955432073692767	2.7601738363942667	1.6996093265324852	0.8817048599979163	-1.872480392228722	-0.19780858370421464	-0.8410149060412231	0.10337092747049037	-2.5886409413529163	1.377738016734947	-1.2443105758683017	2.9842811529128443	-0.12673330479399517	-0.11691619827731588	0.22054858227104807	-3.746479890255974	-0.21169575445493224	1.181490121784871	-2.160941233747346	-1.7438806184391213
DTXSID2020391	-1.6246350313131739	0.8529490122537865	-4.191606520169879	-1.9849647908604668	0.19203290423073768	0.510411548577852	0.5287932799783779	-0.5049647227840969	-0.9077307936433062	0.8928512603616708	-0.3637094377570708	-1.2694193717040416	-0.49286357648377815	0.7460626558931592	-0.07595458894446266	-0.9252579055832755	-0.8014490228663208	1.0793185364427733	-0.9263779999426253	-2.2166944366056907	-0.005172494553952629	-1.4616579209401661	-2.649423230563162	0.5704419170992316	0.2309924479571996	0.8988432503097215	-0.6159021504478468	0.15909905890381684	0.931413790583835	0.5851737888605536	0.7544840724730263	-0.8208599994467971	-0.4136007116593331	-0.0036733038825247245	-0.06872348468745645	0.5646671062319014	0.34005598380787616	-0.044902039408878075	0.5364554057218877	-0.003717244932996984	0.5466438118308928	-0.01707092748501753	-0.228323996523202	0.0827703153342355	0.23812243717139342	-1.2414338756286896	0.5501244699050193	-1.3665434403695174	0.31648674661782844	0.7427003550185541	0.6900655651697754	-0.607003370853819	0.688080373275099	1.079004588165404	0.33747264463519594	-0.8910514149020711	0.9621656164464816	-0.20665086700652824	-1.2622906480936056	0.9949050486193615	-0.9454171739831337	-0.4799522288935124	-0.4939816035674153	-0.6700587866865804	0.6158703405179506	0.6096869422628386	0.7494491720483869	0.500016685880266	-1.0873851441414057	-0.9244848510340926	-1.7535797969786122	-0.7270863475974967	0.1568553826498822	0.31444865974175695	-0.9307043178099305	-0.9508330889951364	-0.74575725951563	0.2138456070014179	0.09402472559161622	-0.6601976470696305	-0.42002695830515685	0.055052597470589555	-0.18491726970595976	-0.16557878667299736	0.038467636833952046	0.14486742025379684	0.4608735609727707	-0.22295468879317953	0.05553715384217368	0.21658771890239656	-0.3478686382578724	1.209425540662898	-0.16887265331381046	0.1756081873420204	0.00949426419127174	-0.8186372005849358	0.29626159884201675	-0.3937987692578893	0.5952912754437819	0.03429295147526663
DTXSID9020376	7.50128601075096	-5.491186107483915	-0.4946833150533466	-9.538509533154487	2.25397859526773	-2.6830510189597847	-8.502926295386253	0.5379620106118415	-6.738639959965006	7.912791735483514	-1.9426324602574028	-3.3490049403177795	-2.1923870216291967	1.3427007584019524	0.07291313232550742	-4.371709137500212	-0.6991685498815317	-0.5396398467743548	-3.3591273833930964	0.29175594707771463	0.8293324421781748	-2.7982002648454203	0.21994214551365637	1.4687536667744563	-1.3229686528045295	1.001503810468842	0.42940239806736225	-1.5125868405879586	0.8469319653272429	0.39061210557588555	1.285272542536118	0.6999826288056209	1.4655567740117887	-2.54959958858065	1.343502509854536	-2.0022695971432993	-0.8460638323151239	-1.8823809502766928	1.123729013167423	0.25928688901349417	-0.05288245442642009	0.4529616586023323	2.7766424141408867	-0.4061106215398715	0.277779653735683	-0.306372881343036	0.18483917839176156	-1.8217458761057734	1.1157972157864369	-1.0445393674694992	2.126070155582741	-0.2567314502504132	0.9087582918445278	-0.22887558936257327	3.3574922004016394	0.4391232391697482	3.2721186397576028	-0.9615929275727749	2.331746959661023	2.395427653962116	-0.5321998765024184	0.9780051942385164	-1.0203080556994908	1.2400129948454737	6.155481267573592	-4.257907190928022	-5.02727410145006	-3.584809945093462	5.90222388015685	-1.653139348979406	-3.7175429540330387	2.2307227562100245	-1.3254770959833484	-3.1510992885810354	-1.723962652760141	0.1315001754827678	-2.857537553564997	-1.312588289526533	1.0025016347796278	-0.2540082280449857	-0.5109232630379277	-0.030514817421615374	0.8418031634126685	-1.2981225324494563	2.7604516418216294	-0.7288605538366826	0.6798952662712475	-1.9646431523922003	-0.05933222057031657	0.03119593835702323	-0.8965314709371252	0.14185154177524417	-1.3889362798631208	-0.5780701351881627	-1.505975667840686	0.3610223547348881	-0.2744112958479694	0.4709889666609553	-0.4503587268977914	-0.29828243291683854
DTXSID7048615	2.258841023872412	-0.8527256327703959	-5.857848599955047	0.7854180178582328	-2.9553717452973904	-1.853999259853718	1.5506601763377952	2.4508256868509832	-0.37543276475750287	-4.180075998797183	-0.10823985531341936	-0.7134768307152793	3.4726697349154563	-0.9122692063353676	2.6183269909484737	-1.1466203000546207	-1.6991266085723615	3.003412314525911	4.712490130950983	2.4611720844208023	-8.312804890994897	-3.376946895033966	5.967385587364662	4.228018847855243	6.709641944862973	-2.822409581286397	-1.7283244977854184	1.3357876308856766	0.603434636076687	-0.4762402489498469	-4.643854463432227	1.500837370175142	-1.4347283853537391	2.5658353533449167	4.629065047246753	-3.7661937362673457	-5.426568754772798	6.533845278734257	0.42318387956653924	-3.8177204058669085	-4.971258140463628	5.087510417258364	5.962024907551232	7.129831437839374	-3.4223714986358784	-6.297652521089038	-0.039468996496343445	-0.30673646141669564	1.4799295270255821	0.4199532525409571	-2.868262619046109	2.602035407774021	-0.8255194753212165	-1.5154767132196663	-2.3492868995172076	0.04474687133159032	-1.5222292381464662	-0.0014218687481593834	0.6326806730936545	-0.7431076178158794	-0.5383947723440827	1.918596380506357	0.4587740324713004	-2.154586078737497	-1.4864328804530638	4.066612577026848	-1.359429454888823	-0.5393826481765072	-1.9512284107175188	0.338018562892743	-1.2333271510613373	0.21069058096693405	-2.236415412000825	-2.203444723309223	-0.7373902031209884	0.34058940239987834	0.04604138478087733	0.09739313417808902	1.7896901623189234	0.6152248436714555	0.9644239824690547	-0.6575950588138296	-3.6146362105605716	-1.0857777352835143	-2.0265897813773273	2.5891276492283897	-3.149743731410999	-0.31472266820684297	0.37117487084868933	1.1453279272745474	-0.8544603771979508	0.8289105896913977	0.9916405709088457	-2.094760767669071	0.12419283048434553	-0.305656872830848	0.04829578168482982	-0.5610515081406084	-0.2600287238546187	-1.244642517922699
DTXSID5044029	16.160973181569812	-5.450977008190064	1.9922727995939684	-6.2658625638840455	-4.164467748661506	4.851855644418457	9.337173860326196	3.9151194369418896	-1.5489455750912098	-1.255913079992946	-3.7389900687246445	-6.74854673450619	2.7792476332377065	-2.5957658850604024	-1.0518876394058336	3.460456297805758	-2.1930864359452693	-0.9151622518799701	-0.8950749915448438	-0.6021761197552322	-3.4186851833965917	-0.6030160150654839	-2.5441456007227075	-2.478867368989054	5.235353056935295	0.05149194113700242	1.7270826715118461	1.0871927609979433	-2.70388045391224	-3.4462344396833973	-1.9068356443668433	2.4060743903380555	0.18907116787642017	-1.786504166451558	-2.044347670311653	1.681547703516144	0.7903137815456518	2.4647930978996624	-4.286891868375933	0.35406824580678004	0.20733918075756735	1.3001697354362654	-1.4005360209267772	2.0174996698817544	-0.8327455946945681	4.012924179751571	-0.8354014045324295	2.780852567732786	1.4394864256769957	0.06516681136810361	-0.07593120430208995	-0.3404564699616018	-0.0019274008916530016	-2.9674587652908917	-0.010993383672845523	1.7362188105220815	-0.5783202978626201	-0.2931729906996561	0.3131410309946315	3.549412857185632	-0.39146419165996144	-2.023213928873075	-1.1570083792361976	0.922387501911691	-0.13761874249557043	-0.8988784834039435	-1.1791877241957025	0.1873390261267449	-0.2756010555036814	2.291445587482215	0.07972894843102389	-0.36354949912571044	0.49566141199486674	2.114666562200793	-1.039396143328316	0.7385008223894602	-2.342474257242728	0.22330155637326102	2.5384315625293095	0.18205242683554623	0.9661418346897436	-0.014878799011343025	-0.5585845682660732	0.8863909596244272	2.298722214983344	-0.55931408500951	0.8807491441267674	0.21125958810432016	2.0149879963380513	-1.5092388706782383	-0.12117568343540276	-0.2004026160343479	-0.7328953841551595	-0.8168856457982407	-1.2564910192360064	-0.6320016248429017	0.7055740100434617	-1.775205957087982	-0.833750310398844	1.504158223382193
DTXSID5025578	-8.717311009020978	2.896728714411628	-2.0888100188932404	0.6175092599474825	-2.337582747306512	-2.039571067969895	0.7185981866342506	-1.1474181168579516	1.1316160803770765	-0.5095691402230551	-0.030520765674307258	2.223894281365108	0.9098100702122618	1.914726925179811	3.773228112559497	1.2255873652819345	-2.7496611119840946	-0.20463168101685944	-0.24499112061576028	-1.4866059709674702	0.3783580324263123	1.3039159413120223	0.9556689180232429	-1.5592606126766553	-0.7487620149895027	-1.2927796100216822	0.035819054807638785	0.2519266430633873	0.19256698567972502	0.41302609188614636	0.6089978282110325	1.1963807547036018	-0.7272663758510911	-0.3010105987104621	-0.0013242985463466886	0.8198452398215869	-0.21672459718149326	-0.031004236175331962	-0.0756877588123703	-0.9263669337856633	-0.484617615008684	-0.8642533478438592	0.16337095827202947	0.08435060879631616	0.6133055320248874	-0.11061089851683133	0.5249118312190607	0.013322659060225898	-0.6022908227228438	-0.23298601198759628	1.136653359251826	-0.7824710983463302	-0.526231539454963	-0.24476318900419317	-2.0625166458557174	-0.5094667252328743	-0.6681220696132579	-0.5831888988442171	0.698818508868617	0.7061443386508005	-0.4112928302579932	0.5827704815737731	0.02421020218904878	0.5920281740541687	-0.2565609282587921	-0.5115555193868995	-0.22353844629866218	-0.4865839026423914	-0.0205697147388908	1.038492652588748	-0.06443161786497428	-0.06669962026815145	0.325197845525873	-0.09548354573701341	0.49266165543259494	-0.06716856448442626	0.7615900945129769	0.28081141147489197	-0.2986884899836595	0.05861654868948873	-0.2680748997481727	-0.17870510432965908	-0.12369678204000849	0.11961766971453124	-0.0003955116388211162	-0.2611336455096031	0.7897615499481624	-0.07658856675877382	0.0003555499239667552	0.14609908050430828	0.14849901608671703	-0.2213230320476581	0.23867725703111078	0.07654757169531322	-0.2501803662927295	0.40312667865129365	-0.153936165831707	0.1027336453192072	-0.33246651033513186	0.11854659611021912
DTXSID0047377	21.25164579065453	-7.252097925198071	-3.375566773030998	-4.989966152443268	-0.41455167724135605	0.6410499773948404	5.045441462631026	2.8736791327401083	-0.6835805983955731	-0.7518982577681234	0.9591218965831066	-3.7728567611754182	-0.46752486127691417	0.38625932796425383	-1.945689731283553	2.1885613779093096	-0.15077639264017942	-1.3602053585643596	-1.157718032910037	0.9247280650212617	-3.477514476886165	0.7785082718439377	-0.6591190906571439	0.3330708040628887	3.774835762951183	0.4192870495956441	0.18196235207408934	1.514894191085197	-2.1352276789009417	-2.611239700314593	0.37070038240612385	2.4570135835554443	2.5291901513395874	-0.14241443602394072	-2.926672539001276	0.5209449808845295	2.4183474619747525	-1.8963324175450325	-0.10869811833962459	-1.8125014086064346	-1.1214309019462676	-0.37421558477613026	0.7189174396690475	0.5202725204793045	0.34255052078331666	1.4976238295124555	2.549273126997743	-1.3746283658373413	0.06882037008122259	-0.34913731085181415	-0.7515997700686461	2.0457565128381923	0.22179541789282758	-2.2496291005500404	-1.2132801929640546	-0.22460370443901284	-2.423746545681308	-2.353926916328145	0.1892692183016612	2.445830136215568	0.20044262544321215	0.3668218233211244	-1.5721149247442934	-0.7781214352975474	-1.5226281392637606	-1.601479780588871	-1.7421700585675735	-1.2490463392121218	-0.18987578653066384	1.9993146821411085	-1.018716924710545	0.2717912048506679	1.3934188152805267	0.08971028906174139	-0.5342405365082208	0.6608951790535028	-0.7994459917179986	0.09457052225408523	2.0846232381817464	-0.6587839392467869	-0.6584965623302156	1.7232018377616376	-0.09770875487431267	1.002718453506285	-0.2559013365525564	-1.1619445399855752	1.8181187582379854	-0.2247812063027321	0.7166412353414423	0.3345286967222308	-1.4681703350189736	0.07616147054820374	-2.004100959225377	-0.7203893380109304	-1.0794475246903814	0.6334932209939422	-0.011431184780964583	-0.8320329980128698	-0.07006717108514625	-0.5786580887079776
DTXSID2021731	-11.116017729156065	3.764226471673787	-1.9886751512285723	3.0887579943532026	-1.7866040131254748	-0.6282341017237744	1.0244915816911726	-0.25344361526816983	-0.3825943289914895	0.42138848715048927	-0.9844236133505327	1.3963538900164993	1.6766278176676503	0.41673787888806835	-1.7725848791420287	-0.802762967570838	-0.09804774048520716	-1.0392135157476683	0.32101191937119805	-0.8887313244960887	-0.6856650639639336	-0.03434355745217169	1.1947427108692579	-0.3067277689930162	-0.525832541999367	0.78317158559813	-0.8242548247919627	-0.5639592915378286	-0.6656056225269312	-1.5540324596881614	-0.19473743864109638	0.9551902162347381	-0.3998214873852533	0.3769998103120038	0.8100440411989639	-0.021596716841822707	-0.354136032357314	0.19793135303689893	0.3146792319372986	-0.5876975935018084	0.008602724484463186	0.17188921796172515	0.40991247511573725	-0.9553196352607763	0.7421237947503184	0.3853621887918421	-1.136300302623729	0.9491001750124682	0.8403595730391309	-0.8581673326871208	0.21036562418763152	-0.10422035491210309	-0.8947087796218954	-0.6161521441272605	-0.07750363321607202	-0.07621456711189209	-0.953046566358611	-0.015281304731547983	-0.9173001445696037	0.6479343430356571	-0.6784770537447856	-0.9745092511479758	-0.44611438373391954	-0.338070163361834	0.840329066059815	-0.2951103999685433	0.07010689125309069	-0.05788141100550472	0.5595661461384437	1.27110515807767	-0.5318036701410964	-1.044520754058907	0.8473646002503513	-0.08854441544780263	-0.7171533651584837	0.47283950518926615	0.8675250515942686	-1.029497061864339	-0.949650749085406	0.24996157701943447	-0.41258703023556675	-0.9634963570791624	0.2663473330413045	-0.7747135412390322	0.4210551561595173	-1.436564056598895	-0.7631284765606157	0.3665375818706388	-0.3595349623338338	0.2604621590275893	0.7759172306896349	0.9387025358439065	-0.08356154310572551	-0.17242451953774476	-0.3352903839235367	0.5325340460148682	-0.157012025963485	0.8292288893205225	-0.40746171119659913	-0.3765323128220721
DTXSID8046820	2.817142209020191	4.247468356426324	-1.7725379148352318	-3.593425179812904	8.445498781814086	1.7499520183153434	0.23910115562101056	-2.9116841990332714	1.3723519732137448	-1.2393246191972374	-1.1525812166602567	1.4420873347565715	-1.4387349535182303	0.1371604910307985	0.7878681049695636	1.6873894120710444	1.194267185033606	2.4930691300932524	0.23079594242713464	0.6016325763217938	0.6771664773154276	0.6266801728385312	-1.5659414569464978	-0.6109317742074855	2.003773997623672	-0.22831963516015205	-0.931705875089094	1.6677978107328062	-0.5979819884362056	1.6226318888473497	0.4362985642464199	0.08311003738475216	1.4538744656221212	-1.0391277901340077	0.1664898493170552	-0.2832269278261515	-0.35703156237647926	-0.7380058250029884	-0.05962804647089656	-0.1332973063248286	-0.1346765032330886	-0.36402571823423463	-0.46452918829015805	0.4266865079252972	-0.4970585436424789	-0.7711510139836724	1.2305466067263038	0.0749675353769916	-0.23892380436319177	-0.16624056872303952	0.5052367230215047	-0.3126856980851977	-0.32625766710061227	-0.8005844489374158	0.6203644870550576	-0.24285330476170133	-1.0190235867098245	1.1552700046957896	0.5787598972852316	1.1701690469067036	1.9029939736998314	0.17894378280182252	0.14112890157762611	-1.063735550786839	0.23940349428833738	-1.0344825451942319	-0.592582042606076	-0.3623777858725114	-0.5825219902883569	0.14260569927898814	0.04068841662665871	0.7685665251410748	-0.33587737793810685	-0.343053016535534	-0.1261153299463228	0.4181135043987111	-0.44391989992449093	0.619510631089103	0.35905365936766215	0.22937902822108514	0.8024952581884394	-0.2529600206956239	-0.7404503472865986	0.42974983328265165	0.9735999675228222	0.41088269419966367	-0.3912349532086247	-0.41782115225972716	0.11052836991773843	-0.8701328132338914	0.13662871553570205	0.16069949494974625	-0.4065193546406384	0.235576271378629	0.15124719872246448	-0.12688825295364783	0.32084319523237637	-0.11953047810903544	0.4014645626745508	-0.49280982312284743
DTXSID6034928	7.7306597658680305	1.0039994668061618	-1.2867767927361375	-3.2336000916862524	-0.6066864603174325	0.3623384051911342	-0.8622279483664201	-2.944074704727287	0.08948947414597358	2.07342610360288	3.4450477230903416	-0.4997663512407144	-1.1286204385528664	3.296711723480428	-1.1223651462519153	-0.8891646223041639	-0.3582607895532141	2.4975804180366747	0.37640003155794866	2.5320093945676736	-1.8569029451035552	2.0538283852384644	1.0990307588290928	-0.7531615480665143	0.12491323156810193	2.469189840427705	1.0125397331509407	1.1529742944340133	0.517397823703803	-1.9944205442932834	-2.511382188504943	-2.2839959787157644	2.9323784976268814	0.4300662145762235	-2.248091168861916	-0.4554342923958206	0.7012584045408742	-0.49824021089046766	0.6110642603057173	-3.413139386603029	1.7058833352831884	2.214725693036425	0.27219789492384133	-0.4295608886217726	-2.930522621235976	-0.09546248875972786	0.8910323650813141	-0.03971246894040445	-1.0705619317623212	-0.3570162443020109	2.269841341089054	-1.0749804207578313	1.2465739218057894	1.2837387042323583	-0.10579868421292789	0.13216653024433062	-0.29031225142728156	0.8481788354783876	-0.6596741018658704	-0.5866571755392963	-0.5817734451174306	-0.5742334169821963	0.17869638916885913	-0.9205280524913794	-0.13829716253734814	0.4925955497603713	-0.4309536171110014	0.25260839283565634	0.9181942972113505	0.9068265320302322	-0.25575511061376416	-0.4257850643631252	0.26257670689955614	0.36130394057325	-0.4196646743303183	-0.37012323073063164	-0.1671426448843882	0.649881565464588	-0.3558419685109303	-0.5004723682917748	0.9717622800909501	-0.677296944346005	0.45030419424705137	-0.5826381689902798	0.38798880221525744	0.49416863703573605	-0.3526822762967408	-0.24227090648877092	0.013394972496711118	-0.878356695007725	-0.03833667400175296	-0.19934951160630934	0.21837195069839285	0.4012042232000447	-0.03279315592052017	0.3487385781683745	0.1170768794954842	0.04131891972862465	0.0423976743807186	-0.16591377186385395
