compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047679	-5.739720437645773	2.800167088134072	-0.7318103077544139	-1.2792836950867446	-0.429667254247429	-0.21389309311120905	1.6350003662781118	-0.19506569011917005	0.6751085602236284	-1.8357854664013011	-0.6201817013026518	0.1096986680417486	-1.1580915380593602	-1.9984725742549334	-0.6731483307076349	-2.790489087953005	-0.4540641016859258	3.447691402160511	2.0878835104358373	-1.6875289990818483	1.3043631018447537	5.1582113744264	1.9834406626925607	-0.6081806848325051	2.3480050421037317	-0.03681270639367668	1.2665216835556807	-0.9982341264161604	-1.8353336951891537	-0.7887875610933217	2.096776804838307	1.7683019640430218	-1.6306902706218223	-0.6057372942926582	-0.20582018089046472	1.174359825169172	1.366179955159468	-0.17163190817674054	0.2936577555161162	0.5595985862932811	-0.3400334774652998	1.4103887994100788	-0.2197141187316751	1.004437225214049	0.2622568423094075	-0.25935994285149905	0.9351446565028415	0.8552805438487181	0.0226483157640377	-1.0917812141562957	-0.7798069775354431	-0.4135985193773492	1.6299173958794635	0.09905747200900715	-0.9651618663301358	-0.03764913211681378	-1.1000434560966543	-0.7776902193217886	0.5096031650820902	0.8165468879940014	-1.0156603262550568	-2.233417394216065	-0.9281027913920269	-0.4166959120032809	0.4580077968297719	0.2716814869508168	-1.6674544663001527	0.7290268775012771	-2.3402612302742214	-2.2050940822742287	0.16446399506866038	2.69712245424113	4.043725676787898	-2.304257415792689	2.869470794395153	1.7761707536607034	-1.8954736276690176	-1.9813731486993635	-1.6230012655565427	-0.6820918681373448	-0.12498542183190993	-0.5940471443237468	-0.007004455709480364	-1.8045908562860578	0.9462612906161615	2.071095818322221	0.6296627393030916	1.7315775508575448	0.5665545573749637	0.05853689705600053	0.5199412593143842	0.40147625228050043	0.0014589215178508546	0.8360773636955091	-0.4015279572772497	0.3181453138664304	-0.2951612667216905	1.1270569015295675	0.5725860331493944	-0.4357089233837532
DTXSID6042280	1.7102545170989214	-0.899643134401851	-2.8464796341846723	-1.8123620257783353	1.8335692477976346	-0.6699709034192551	-0.23976922397196793	-1.2905652603715423	1.5762891550731783	1.3206895664106983	1.6206282100709293	-0.7792092327849364	0.961061480444317	1.0215058972610926	-1.0286435704818266	-2.181340266937327	-0.11342979554575178	-0.5479001166036028	-1.2683637342169751	-0.4861929756319928	-0.47515472188791424	0.4432730178191891	-0.1231991764176644	0.4498992509031866	0.3593580784611147	-1.8137508054690468	-0.8953665974313968	0.5696466809574775	-1.3112297715239087	0.13182352916690485	-1.1602276834867649	-0.19727025826531028	-0.4692323998150463	-0.2602146908788681	0.025396288549724935	-0.14678521953475465	0.37450281244993927	0.48560887444628675	0.6310952334475357	0.8715461725286057	0.12154699014072351	0.1416044678927907	-0.6968482854606782	0.06855898889920377	-0.06616242768955953	-0.6144077504288662	-1.0180009429556474	-0.4833780602367919	0.9330720584709173	0.8423137915212858	0.7932373646560528	0.2935653298886832	0.6012854771673752	0.459941207444022	0.22404778581216175	-0.43153438126697263	-1.0456938474035984	0.41039312171137127	0.18890485933621237	-0.7174263795206577	0.35177652952123767	0.1230116680538733	1.19816574392366	0.21610782130107875	-0.5026395291718828	-0.02597309327462441	0.5128156281900351	-0.272608641118985	0.3357197708746195	-0.1228692523143775	0.6417093153146939	0.2606235713286084	0.46385256829278787	0.16604868077875853	-0.1245711170323738	-0.46442811746633406	0.02734475952167761	0.0923675597429084	-0.21395220181593155	-0.016699677569183658	-0.07920686374098748	-0.40840274607248694	0.2032705486086989	-0.7974551665600759	-0.055712983696686445	-0.012163546149224927	0.34368573620631965	0.19005709966852188	-0.09499182804341495	0.1585226156188053	0.1873029915101048	-0.4552718312350887	-0.3294616596593848	0.05139894635972716	0.05509267670333057	-0.1714665583002198	0.21574738455688156	0.37132515678256406	0.17928621697535016	-0.3356545791302076
DTXSID5021758	7.001437733972446	-0.7254095170336962	-6.274210329277712	-2.6931578889111867	10.076128735417019	0.37091430911708656	-2.15158876632622	-1.1618074560729614	4.0859044301984175	1.623080363592338	1.5521538321331456	0.8024185653221834	-2.3008086469524223	-2.587878226422533	-2.9996904621769147	3.2585834494544144	-2.4912543554598754	-0.39019154694153485	2.3532678542819454	-2.2032301443297233	0.14593945195297278	-1.7477049324505065	1.1048419817901778	-0.771883237171716	0.5742055429936392	0.05167709684031774	1.2207234459934742	-0.8308579053288648	-1.0782682690632142	-0.6605780062419137	1.2761228420996809	0.1494705133601319	2.6494483382727156	3.2993305968571303	-0.1798551848411984	-2.571271229028821	0.8175855790457379	1.0833276711094681	-1.137377015289551	0.3299076823185139	-1.0006274811320515	-1.9507090598186534	0.2705772564182192	-1.739864599406666	0.4939414360203605	-0.4975519764718408	-2.0263359000547188	0.7244546699829346	-0.11378359097526125	-1.0459602511187418	-0.2337982394983017	-2.4813088619425065	-0.2080587496129069	-2.834937271453673	-1.7041625511222476	0.22996176404325944	0.593750497416944	-0.3377425974636346	1.773759770799263	-0.26506514715658125	0.5705137536450667	-0.6209903220009061	0.3371326438013949	-0.21268550246480356	1.3992648791059912	0.10406564942060502	1.9837828770029928	0.03404468327492453	-0.41362948788899945	0.28998887083227093	-0.7492384437804629	-0.07687375658239565	-0.1478251945076249	0.4083305871453404	1.331499815376386	0.5321790930971662	-0.14848663300989973	0.8110155800448342	0.44892429005376194	-1.2857241717312067	-1.1551212881346027	-0.7649059740798162	-0.3387736927429639	-0.19554688507204784	-0.1785499077514912	-0.6740993843731006	-0.41950170099486606	0.6835807936179681	0.7197954263525206	-0.17563752864838988	-1.5781713850888017	0.5051407120439975	0.36729677900893737	0.10767742961484411	0.6758927564179978	-0.48301290781144274	-0.4906096412233656	-1.044530820218678	0.8035089011226232	1.04702904755974
DTXSID2027381	5.078194967751691	3.8714751268573835	-3.4552746379422294	-2.9772393065423945	11.421688323372436	0.8603228314535144	0.38713390899024347	-2.922781745192233	0.6149500197170323	-1.2582094076787695	-2.8224397811513704	2.4802167834239714	-2.131370012140111	-0.536397964853339	0.13485597454318377	3.837144470272098	3.8539205438741266	2.6085926718189545	-0.09341843184176075	-0.4935915121815597	0.9458129213061436	1.755028366354777	-0.9624436271912256	-0.261098481526228	2.53053627359745	-0.6732933096403643	-2.4566386778851466	1.5881309773253596	-0.9435096250918328	-0.2895518129820317	-0.48114221542587976	-2.1238330510710686	1.7721219148926912	-0.948220849950868	0.6973344748101038	0.6047457016054377	-0.8392302179858809	-0.5849056931881216	-0.21784546384425924	0.11214539131472391	0.7619988435252047	-0.7530532513078796	-1.3282074036458085	1.1071179172650165	-0.9702827123302599	-0.9087702228929689	0.8858187501847548	0.3199951810958429	0.458429821692861	-0.0007867349538838846	-0.8436679284163245	0.4583051906136546	0.018150511013937325	0.7269429049324696	-0.38065377280163193	-0.22517438693873215	-1.2055107687344961	0.42637991025406846	0.44196126551719644	0.7751338185731589	0.36512778813678043	0.39028779439697003	0.6587613934715557	-1.6432594099469016	0.46008510212139664	-0.31520225305677924	-0.6069840811215291	-0.39135796960574526	-0.6825634399640024	-1.0803037102011024	0.20652859314798525	-0.7482778439694241	7.961018171108404e-05	0.16977175314049392	-0.8586119388502458	1.1008471094941232	0.35938428345155526	0.7074141473912519	-0.9382361120073817	0.16852275658430768	0.3884831019900206	-0.19493931805262954	-0.8304291404790594	0.34721294505330513	0.10695369849054581	0.22453622520196864	-0.23484915450391664	-0.4430829975960027	0.27208301093090004	0.026503304034441573	0.1323933689504045	-0.06589804112526103	-0.16399021040979356	0.0775740800019803	0.5829411555376726	0.19355799082226202	-0.10401471874758506	0.2583139655534732	0.18816790535599276	-0.45003382472485615
DTXSID4047838	-0.8828590712362595	1.446042276064668	-0.6055144364711639	-0.5433910653308917	0.7731139546822704	0.7763412998608649	0.7449314500000807	-1.290579347021611	0.6084685103373113	-0.1502741198404488	-0.7603438901461792	0.6361355077463394	3.6365374322173927	1.2898967597496858	-0.7239366301114376	-0.2634871359557003	0.013523836885554464	0.8180501424177589	-1.9501144836538884	-1.7216703617845825	-0.949412096835161	-1.765393807055335	-1.5383165517584583	0.6587703507321523	0.011711614322733448	0.0966505118653036	1.4376622534295231	-1.8490549014235584	-0.298965463594315	0.21551354694218008	0.8819789659370233	1.2976072234025244	-0.30013544322986807	0.5239704938566978	0.18109731006213223	-1.3810389730751456	1.1562600304787538	0.6436613430016296	0.2318129740664467	0.8724080117213941	0.8112325947321023	-0.24619374801230967	-0.5543409139809851	-0.470984763785267	0.9136087361690609	0.04430182692562226	0.8739560834031161	0.6486944528027926	-2.5416689617507906	-1.8028608549280214	0.6085246924251173	-1.1355398777922252	-0.055934884667544614	2.234204811679925	-2.0306317772910667	-0.22585219542514676	0.5901776568651231	-0.6073505414535091	-0.26536836200668235	-1.5386931235327963	-0.59896363550238	1.8630444607002725	0.16884530958521707	-0.47545410121100035	1.1431906525744797	0.18303372866039982	-1.3668172155621763	0.6712590444194149	-1.1330361879071988	-0.6002200317457491	0.005255772614497796	0.4624800692870138	-0.7263310874040991	0.07717762013783551	-0.5844648554132212	1.0055335157707121	0.8157895189643993	-1.2014308089899872	0.8880813243539439	0.31574805619960183	0.7351045185708114	0.9053128444513219	-0.05763759520443232	-0.6939647852610394	-0.1770660747848716	0.4089659533891436	0.5783534411672866	0.27592119909810103	0.6468799485326036	-0.24936276118517012	0.37131329558681425	-0.5080009860907599	-0.09316631247187313	-0.4163276315879044	0.22017492652023027	-0.295893816174071	-0.33231370342709504	0.32755306746809926	-0.4616684424914536	-0.22786313639548159
DTXSID8057805	13.9733203566403	-4.514018768050686	0.2642368719385222	-1.165063664089465	3.2052148652542654	0.745401658185294	-3.856744160600515	0.43273827878056276	3.747647994395675	-2.179946905763329	2.0156009660887193	0.524976088888637	-0.43835303075756626	-3.222919001749337	-1.6328537239639924	-0.9579078236666662	-3.7904227986972305	-2.0410520503783536	0.8262046687990383	1.8446013873505287	-1.2894285151006648	0.9944837601891521	-1.7461737633384131	0.9695915291040812	2.016336529520936	-0.05185658719462103	-0.13720233078513383	0.9213249001206691	2.3623541496586244	3.2156254858962185	0.1717130990997303	2.702130894073092	0.3713206013913921	0.015104189664584105	1.1518771616019814	-0.15662859502933518	-0.4879755329931708	-0.6292151099174227	-0.704181963500251	-0.881884127650129	0.37200953003879333	-1.2691367565874787	0.3767113950769547	-0.410646966273898	0.5501832517965318	0.7443921035230097	0.5616783716842467	-0.7467207790531991	-1.2802939943634868	-0.3179896631783165	1.1529511335771714	-1.1293016133848384	0.33228820402733955	-1.4426810570193678	0.46617840296860796	0.3527528264574935	0.3236721792672744	-1.356336860143623	-1.5577066319521322	1.1154530777629088	2.3883109623926777	-1.9989951018441054	-1.8239453732849302	-1.5848959206849573	2.334887110635978	-1.328322511584156	0.48835330390997883	0.6218737478343375	-0.043622662520504535	2.4812330200798316	0.41659977006381677	0.5825034630432327	-0.15763385265956453	1.3056783600694284	0.9297619123959981	-2.0522829409467667	1.9627381366076182	-2.2892017071481585	-0.010728682880904306	1.7364838560567286	-0.6116703312239077	0.8201547397397237	-2.2280070084727157	-2.565522539348491	-0.09984189751266993	-1.3071635676833637	-3.217647558032994	-1.4443518048232138	-0.1736547208342177	-0.9790844987922473	-0.02798330896846156	1.144122500924185	-0.006075331375633306	1.3448294105816125	1.073780744986898	-0.7654866707769279	-1.798615543484963	1.408077696482188	-1.1619335464196985	0.9031318894818048
DTXSID2044424	-7.384618937748507	1.1809137241192162	-1.4336963099614877	0.6042955188022152	-2.4950685429009742	-1.1361037981549988	1.853884095906019	2.3679252070120604	0.7203816664138795	-0.9725431549392322	-0.5137653215123253	-0.08686844571994266	1.609393436844779	1.174147560551316	-0.2722876659503659	0.32318837939581707	-0.6169925077473054	0.4037429696354003	1.6862272517721806	-0.13791203891090417	-0.02483403355011611	1.3031990855050921	-1.9848158996331489	-0.7453064504876767	2.3967615259792154	0.933496551381965	1.8357696254377154	-0.2190819124350071	-0.3870498077379172	0.3186434508088581	-1.0593854889238528	0.714135078144444	0.5164608062253054	-0.9728585054128123	-0.06821488340757806	-0.027438213702460346	0.15694458428578115	1.2407441123011587	-0.6593190048136066	0.6611642202709442	0.560834528791417	-0.05736287373661637	-2.2385894887478943	2.563837124135906	-0.7067977083280742	1.053326586017377	-1.2837486870764	2.8712495981690984	1.292977382016059	0.45483521728412385	0.9813176394376608	-0.18199792903236608	-0.9132639235094951	-2.1801714550413824	-1.5519096251082192	1.6274053705095368	0.18609018355071466	0.83457867094426	-1.437663835211894	0.748794069861698	-0.7712841974824672	0.5002582585697306	-0.5607542321712672	1.0325327317528352	-0.6159618008269744	-0.33515188444239846	-0.5399602210311025	0.19665170157965817	0.10825017142752363	0.6246391592492646	-0.06772422027132555	0.710846208993818	-0.19820365138293713	0.42644541836169936	-0.509069057630771	-0.3107170371374857	-0.8780040312937258	0.22265684977829506	0.17089655169730789	-0.1687498189452759	-0.3787703583370862	-0.5842911518500028	-0.03836462441710299	-0.18538549450986946	-0.020690724334694165	-0.05721771074522122	-0.15644826392551744	0.7510460634842984	0.44825785159191067	-0.3061447083245794	0.1821500075723842	-0.04298656516831856	-0.14703244850627628	0.03744040592094347	-0.7774481074259648	-0.06019548498235133	0.17394921677847264	-0.16542090151490693	-0.6925477270528276	0.45097727223975537
DTXSID1040324	-3.317999509704788	0.29602330753670836	-0.7602169443698354	0.6708684475986623	-0.7466356353383549	1.7014349468589356	1.0415839299317213	-0.5762423126260342	0.09662819444016067	-1.5152623473761673	1.521861049968832	-0.054302307072825316	1.0540168669986507	-0.4383001452656573	0.9243945887196673	-0.7546180489255089	0.5324534614210985	0.1065992507021676	1.082764704376416	-0.5069437691539692	-0.1502945250448357	0.05422767925547133	-0.3728744085452479	0.2620766150037287	-0.5263200965694126	0.37539837871472537	0.08236458966526358	-0.02272982748786468	-0.2647989287738041	0.8336881464144679	-0.4388329209833117	-0.5231116218608796	0.2838711153405617	0.12998695883422307	0.35838418593858373	0.30812306668989226	0.011093584212051642	-0.008786150386466726	0.3399489321769479	-0.44819510483323355	0.5749541832097219	-0.2127969445384054	-0.4396032776452103	0.05352184112700807	0.20426885336425368	-0.38130256597175666	0.1929784847395728	-0.46356701995314153	-0.05395382013387739	-0.13013135077883106	-0.22098876472385443	-0.19829573394825106	-0.5656013700550188	0.09654660372071255	-0.23574890552302355	0.007619313758033323	-0.35601861558049247	-0.5086307569595789	-0.7332788041820472	-0.44672352774347424	-0.5042152606878538	0.6060172063359105	-0.3256011456027314	0.3195680325169313	-0.28396915491639274	0.1928102880144433	0.06028265151615527	-0.8500947605726492	0.28269318756918804	0.12335950752073446	-0.25519199813452087	-0.09982883217004677	-0.00644699934184647	-0.18431408067573965	0.739542299318653	-0.1367223606282059	-0.8545061231730994	-0.320929022902934	-0.4588473876406818	0.023753943356219703	-0.5573455804808608	-0.27534453345163584	-0.11752253473222272	0.3296368358265881	-0.21999478340136364	-0.2459990005250048	-0.11485020143637081	-0.09276869787124634	-0.21394276819368355	0.13520738197095603	0.2880473193310201	-0.5821986063838226	-0.01729967526812804	-0.07484295359647097	-0.28390011843658053	-0.10681608156989181	0.037808847764760185	-0.01352430253255779	0.38274289933325145	-0.16658627618662342
DTXSID3027536	0.5147779456761782	5.0177711896018735	-1.847869677062129	-5.702639975508837	10.925377724638357	0.901175746690221	-0.2573105023646763	-2.767369938495188	-0.9809685866172648	-0.23885305766161027	-4.961080896987325	2.6006300646625693	-3.7202916161286645	-1.4104627921046335	-0.018051004754400805	3.3130173285842983	3.0732202464007674	1.8101770152033507	0.32874251143247524	-0.0960551130008518	1.8177623880189253	-0.307647628322748	-1.4912841357742814	-0.8878428039777833	2.4334429802353585	-0.32455086235730196	-3.175472444785209	1.322645132704381	-0.8019057247895814	0.24813402234617524	0.4682764563458575	-1.6916657301657672	1.0941070616071207	-0.9786344543488045	0.16030296960592355	1.57706639361542	-0.2855360741612185	-0.5038686879419028	-0.3099798934848327	0.9668056687066824	-0.22263359219475656	0.45728832555342414	-1.145470100112962	1.2108009491740828	-1.5924337723086088	-1.1950462079123996	1.7647351730944976	-0.22969482944534006	-0.6062071851357639	-1.1798426319283486	0.5471337596278685	0.5213338157550068	-0.4801190271016187	1.272656992211027	-0.19860517484251822	0.7977633660253938	-1.0939299674550256	-0.1167656777167536	-0.18622550382947176	0.2843850108415974	0.6664421395934875	0.8267324630469568	0.14409088605912926	-0.5175383327895386	0.4125088690070818	-1.3403182505602595	-0.8914701505747814	0.793953680190149	-1.1633496867366362	-1.067165519419502	0.8146876303267001	0.1697694576108054	0.1118147462071041	-0.06059449331367514	-0.657820529876266	0.2806458845386959	0.25959712189826945	0.6876363411630558	-0.40310526574543726	0.058406979973482355	-0.15327434326590697	0.5134288736107857	-0.9202651143166325	0.24551706191828138	0.2618199669058941	0.14176850364721003	0.33247930393693453	-0.5375795917639097	0.5096708862219251	0.08880200311493958	-0.20779339648541337	-0.6154066869818827	-0.3922093162670371	-0.36691490520537184	0.4908674230331496	-0.1511103757536017	0.1008340162584101	0.28377640421830747	-0.024074954244337102	-0.04420274048182261
DTXSID6032516	-3.511610639538599	3.7984172486440384	-3.091396868268998	-1.2136500753408703	4.391181967239267	-0.6699203888467649	0.7732968924535476	0.26284612615882724	-0.2983412671182516	-0.8284647823660553	-1.801283353789278	1.759874845381398	-0.813006429552205	-0.8289408973764723	0.026076859529582427	0.6512765507771514	0.41329212737378457	-0.08728385036148054	-0.3695620975578259	-2.261269557693156	0.5864079372884721	0.4100697264232114	-0.9741933137063864	0.13875598787614332	0.7438172049727726	1.1539535092111906	-2.5202106159685878	1.0457557601141574	0.04211867875987371	0.6006206686880259	0.7911357494971715	-1.5858059227502666	0.38654928668330735	-0.17526322418804594	-0.002658180137906299	0.519376128145471	0.6027941916606779	0.12502834341497626	1.0866772136351113	-0.4868794376290174	0.6778836506315725	-0.30026704075243205	-0.3826098853582427	-0.19818280260696472	0.09027859490202697	-1.0224548292907727	-0.021526902766952554	-0.4246851157041748	1.0317571348028838	0.3723500277633142	-0.35817768428381963	-0.518862204152178	0.2819076296992999	0.3950953571338816	-0.7443560355239578	-0.5856833296370285	1.4021880335623111	0.9355398246651224	-0.061628991711731904	2.085857294905714	-0.11821820194043146	0.06333816932406869	1.1743666171860683	-0.9716318869620556	1.0602299182917025	1.1857472303618701	0.71856600790094	0.4413900759846466	-1.008820591737662	-1.3349441103507411	-0.5750137560438139	-0.8664866011388491	0.22731468621531392	0.1540867661775442	-1.3544237798838707	0.07938474408146041	-0.16113286016546016	-0.6836479695534791	-0.17885470864391742	-0.3901552891103346	0.251704947346096	-0.5046689557920335	0.296180177765315	0.11053295172945346	0.30713018924903607	0.18076442244257976	-0.2784068897131163	-0.5611879805832186	0.08085887113443452	0.23820962958252845	0.44119228454577597	0.3789710977812881	0.4297709144779632	-0.22328741475025982	-0.23857316719132676	-0.2984901302709109	-0.7115943280912259	0.41298882336404646	-0.06133869658475653	0.9455751498511059
DTXSID9020164	-4.12315044510487	1.7536627086963408	-3.643389942265764	1.3741799260160046	1.197590210453673	-2.1074551313149055	-1.403506647815094	0.8544955454715867	-2.3750164593239713	1.4212527764496237	-1.9353080277032304	1.4413480912136392	1.0649795680302385	0.23233854814435537	-1.3507110134641782	0.07185024699382081	1.238382902573798	-0.5787066631802149	-1.4347541221847062	-1.4095914285166689	-0.8408064165343573	0.31583432755269397	0.6624130033069786	1.0863859196683041	-1.0914738050912123	0.9092788407189074	-1.054492332285693	-0.9556190277562042	-0.6073945356589787	-0.2589066561944827	1.412177648472009	-0.31959736058119104	-0.34813491729339197	0.49787428073613227	0.9032447716334709	0.19758268953181715	-0.09363806737045392	0.5108433740244748	-0.2127077427018978	-0.8363285236376866	0.5775196206422398	-0.28068746406783623	-0.22266795663536781	-0.30940229993583357	0.7286556675263391	0.4958179952945091	-1.121690715831445	0.22670720810347228	0.8292907703366369	-0.003988229094270299	-0.42025298429321023	-1.2949367159840577	-0.37763799334382003	-0.603041668155616	0.08583011974472263	-0.6093049419809362	-1.1686314649209468	0.17674032732307074	0.6975774936014343	0.5198576395493861	-0.941331993978105	-1.2197636523993585	0.4944683642348631	-0.44603423696507116	2.1941801615589984	0.913247200113426	0.4877083237839727	-0.17579678416911515	1.6899377051705418	-0.18837851132985534	-1.1638011953054666	-1.3170050223961391	0.573968116932174	-0.042643911779348675	-1.7722589191349762	0.5376968406812626	-0.7100476878657456	-1.7192864017944283	-0.11657863987107278	-0.7377172895404324	-1.7175158241434585	-1.038237004343062	0.5390241896057743	-0.2918399008965141	-0.5089986115253684	-1.1875814613136573	-1.6215160049870243	0.47153778201637314	0.11572660722597125	0.38683447470981414	1.3217519450281054	0.9566072725166388	0.16991264098790948	0.05091054941595897	-0.2787018006188174	0.5687064457513398	-1.4799186698482483	-0.557756913571916	0.20735412840237863	0.5586983210470384
DTXSID8057857	9.234548417700609	9.639886676652141	1.386596831135282	-0.7374503580563647	-1.2353246032133764	1.1731789915275432	-2.3469330366778203	-0.7021199789642977	0.8747893022105044	0.49049921258322926	1.2185264403031166	-0.41888628867863714	0.5245051509863994	1.240580797082929	0.3484663272252678	-0.476403234656418	-0.03212166870904749	1.0230649340742348	-0.8316966543891744	1.2953328453346962	0.3853501116428657	-0.7674473008536533	-0.7772724001455961	-0.917540414951692	0.919695364559665	-0.42757806737825776	1.3880410477633187	1.2972875132643147	0.19642640475860795	-0.4016913152977566	-0.7048392777657475	1.1728039509537185	-0.10637983608238855	0.5705130414788808	0.17226391755410045	-1.1514687554568765	0.21098283568694487	-0.7727122655657056	0.18406817237603515	1.6013175991926172	0.09272337213581587	0.3055231458501501	-0.017872708236298974	-0.07340048687067087	0.163511601343268	-1.0361645414266807	-0.3740848557636444	0.002321712517480072	-1.324117386090529	0.3718607304866152	-0.2858479602206951	0.45288604305231345	-0.15433198810337614	-0.6083943174778327	0.7679791142175852	0.26134703529644066	0.70550689463173	-0.5073650106524017	0.19266845079770278	0.8368573463994826	0.5887629068581031	0.3506293020225902	-0.8181980736119787	-0.48698120222566815	-0.6823742173437166	-0.7631730588644564	-0.29404945445874514	0.23118073367995245	-0.3872366418398271	0.07936690519146977	-0.18267863757924127	-0.2041882435951262	-0.09728514952155047	-0.20544590244759603	0.013715259955231832	0.3573156593711897	0.30726762406828106	0.13908112109466902	0.5413647526698441	-0.6072370201355093	0.25770407905513004	0.5811783002847971	-0.5185276115112797	0.029910623419665827	0.25742209625928997	0.5465288861553927	-0.23635884611685556	0.4505428230587481	0.08023053516678091	-0.16505914232308205	0.13613950018953433	0.1531537317900182	-0.5182853900163373	-0.08447325128910739	-0.2982511094488628	-0.772741841043701	0.6561386624332031	0.2408160730698668	0.24818185580722582	-0.227175071510091
DTXSID0020573	3.5245834491226113	7.178026904778951	4.138501814505041	1.243323691516032	-1.41429796330512	-1.48999169488907	-0.94992317480918	1.4896802472421335	-0.8766326635038797	-0.06538546906321499	0.053990682291231926	-0.4038129715200023	-1.7288542410862333	-1.0274889386551753	0.6033721697749435	-0.8507597571200253	0.7743887126702336	-0.8128786207667081	0.38207702821206946	-0.2879400253289222	0.3032243365253877	0.9683247565592397	0.5232196261672115	0.9852506165517013	-0.8948528512169759	-0.11149998417732561	-0.7673241839410179	-0.3205463872780235	-0.03163784330751966	-0.4893422949486057	-0.1836026534075329	-1.0339471780615443	0.4206881473860468	-0.32881093185525834	-0.2525601441977468	-0.35373630217727714	-0.43257477217494855	0.42774467029243374	-0.15424047906716987	0.042141703903461454	0.257931698982804	-0.7308724706390679	-0.5124101994724873	0.45870732390083413	0.3683865170363841	-0.041794538710398906	-1.4028502836500332	-0.44643103905582515	0.7284968203094211	1.3688300661154624	-0.6839892168087774	-0.9055355473399732	-0.43197451959296024	0.37899324275572444	0.19769515854074296	1.0609165830444698	0.24853222318788545	-0.1365853334779646	1.1268600546343923	0.4443893193117292	0.0942976933291991	0.44722815630809926	-0.3713628732501269	-0.07918508282801652	-0.07752515882232229	0.4514011770358948	0.036298641426523365	-0.2767193671583406	-0.41255368273109916	0.6340590236860235	-0.6209273932294342	-0.24868664006880173	0.057836395597366294	-0.42864081866959153	-0.4455050384562659	-0.018120745260082977	0.4748630768087201	-0.3026049953012075	-0.6344917972491959	-0.13255456837315244	0.10300137293966778	0.2358729573884268	0.42402269947718213	0.05617278231809413	-0.3328875703878057	0.4373559345239821	-0.0006469499610866701	0.2814532216539154	-0.08707596605488178	-0.111295932639059	0.0342922754049135	0.2870775646592881	-0.24525466409093488	0.03512537144692078	0.11948347110901421	-0.011910037131464187	-0.13916455226686003	0.23270098254640104	0.10948409118271217	0.0010420665723412752
DTXSID2045107	-6.022115792814406	0.22985731776251905	-4.066872190794054	5.72864179714981	1.4474026817673773	-1.1399177993549046	-0.9408714136990192	-0.9133928712697837	-0.42859740460518486	-3.1678326692622765	-1.859283814955476	-1.8702911919608405	1.0694664801656977	4.239591528385843	-0.9400223859468776	-1.300692772631512	-2.279492672943206	-0.6368701447731502	2.558871144566166	0.976092861069969	-0.24785801768253246	-0.13184382487692448	0.6128135124845447	-1.2784196556903387	-0.5743670914087072	-0.30657010138175866	-0.3162419504149531	-0.19724156751291896	-0.2053130037437342	-0.9313077073840044	0.9391769102423665	0.09371333578094264	-0.6318902217660627	0.1863987309305642	-0.46826650414921467	0.5943312588546841	0.45815783224084533	1.7372549346618646	-0.4871107860757802	0.14862596200010142	0.1346003617261691	0.52786494380967	-0.25468063043421524	-1.1084818489294115	0.22315085247180846	-0.566129903874968	-0.7451457532347876	-0.5219940290050716	0.38345644651986116	-0.1103842261501835	-1.1601495197473661	-0.2582030460690806	0.10694726766414535	-0.78581802048303	-0.8919565252925201	0.14559818923547008	0.3106627192809139	-0.3220098997232942	-1.6508253137644042	0.11051925928416934	-0.05190351363208789	-1.2051033206929205	0.29532742265579714	-0.09735865943288889	0.4375087122417934	-0.5241841878237423	-0.15444243867988325	0.49148672872604476	1.1168418344392137	0.8577813292292189	-0.016644907707516587	0.129943512620889	-0.26936084554852413	-0.11889968911663777	-0.3511952201407992	0.2245197999204424	-0.005412987804669285	-0.24590122254128352	-0.18570162597741685	-0.20368693000728477	0.06863130370858146	-0.3649119979206138	-0.7051280128898514	0.02197573020674702	-0.6237294703041459	0.331665020599134	-0.19664927019543735	0.09960413354964545	-0.26625362385157975	0.30750093473167833	-0.26243022069297367	-0.24114350643162483	-0.5206727975731955	0.8836224067129619	0.3584790006856025	-0.17326855293950177	-0.3704428161494076	0.34223559278031535	-0.878007444806155	-0.02274427834609518
