compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046248	-4.022317854664231	4.325931594103804	-1.5631885928152771	-1.3579292898933029	3.133841964514873	0.35069473093163517	0.8450198683970571	0.1877877805149875	-0.49399593900917727	-1.0943730938353475	-0.44777713010730785	0.9089323113006592	-0.43148392808031666	-0.7533838795834927	0.6249101516194876	-0.0029636383448636574	-0.3751686579528964	1.3186822997390146	-0.07320155607288484	0.23643839946858317	-0.36999080024575454	-0.8257370280941798	-0.6611343403555469	0.09237688008642285	-1.6383733226874564	0.5539822563596216	0.5034019641950227	-0.19782521733897582	-0.26363621832236095	0.41493408057846565	0.3701159746967571	-0.4174563880127256	-0.3253676448151852	0.1792160731091322	0.7102938719225298	0.6743035968479424	0.19882317589253667	-0.2691327788254942	0.48630890648501746	-0.3092497779720172	-0.01391948288001736	-0.4367734478770569	-0.24287803241656464	-0.057142798494469016	0.4195371747696625	-0.5868567060160453	0.21697914349540084	0.4363519528869365	0.0882376115097308	-0.6010698103054536	-0.12094385020268714	0.3239083044920214	-0.12556130035848984	-0.5571274148945203	-0.6043250714569567	-0.20832000016702598	-0.302238074935991	-0.9338520985488951	-0.647427956733117	-1.041899213947013	-1.1406601155150915	-0.13312261750099336	-0.41523037854692874	0.6017537794180239	0.6912023031994448	-0.011107409243635326	0.2844718607916304	-0.047123583276158114	-0.1215568074601468	1.0562417435780938	-0.13117448030900286	-0.3320303119675944	0.14563822000871096	0.5577428985957371	0.13741713516463513	-0.21962021052054176	-0.4474398260262366	0.02603766625767307	0.18139015337351527	-0.05239039633171979	0.1679565121494318	-0.1697110711580377	0.24977385053845877	0.03136201821787183	-0.06598372389901377	-0.30189898655767905	0.34097875812579687	0.7042535764915961	-0.4767431529349138	-0.10455499584970805	0.429808837926345	-0.39793463386134714	0.07927485510698812	0.35291425319169184	-0.7938806813497631	-0.33865889306002284	0.296033513728634	-0.2943110637951681	0.35632363632035474	0.11055027119624666
DTXSID6022842	-6.029306316676726	1.5633897485218293	-2.858602104606465	-1.6485565888745752	-2.505283546443174	-1.7378348424391385	1.0408261802949126	1.0419659847203329	0.2990380754995356	-0.18687145387888118	0.10299967620947281	0.34095341961774633	0.2403490607999958	0.9101221014409225	-0.3335716890055673	-2.1150657551263685	-0.2523794812134099	-0.11949686756143114	1.3520928109345995	-0.36433289348746156	-0.2779367491472834	0.350986274822477	-1.1504693789775255	0.9405175818110671	0.789970663022519	0.7821291299312328	-0.5623949858348769	-1.5103494050474087	0.4961818147932658	-1.173993130648228	1.511788574518175	0.25291118745032215	0.20112359221053022	0.048660935268374554	-1.1793939114180916	0.21024394947676675	0.3115651945614594	0.44584426182929815	-1.16776978598967	-0.17214642816960862	-1.0139748418187065	-0.2863524998937263	-0.14843313418331672	1.0765601950603507	0.00965334949167245	0.9277924362856953	0.7343410071838803	-0.8878198928444538	-0.9641316577014057	-0.672950689506703	0.6704374096335478	0.12494081385979022	-0.5625863259773897	-0.05932382163688276	-1.166192044360804	1.032656442407221	-0.9092621610210838	-0.9092288404343674	1.4021874993316892	0.7205640719713442	0.6695615253986583	0.09573743174518148	-0.06069308163164789	0.034676673851143744	-0.693204170137267	-0.6187101983312466	-0.6631098028193915	-0.3607076860986897	-0.14092536247204027	0.018162169306508536	0.518026088034264	-0.0733807729165682	0.1126083546936226	-0.06917432890627172	-0.1103311860527715	0.6633623369299299	-0.05640426762173949	-0.1797433902843781	0.14688817267315885	0.046957586149202146	-0.19144459356762408	0.03521020517085597	0.24350673149196597	0.531261004449243	-0.10035709108434049	-0.3984317956557209	0.789333217255235	-0.033243822105725934	0.7481580424235863	0.25034116068008877	0.3476775403356895	-0.2455128784640355	-0.759594137566518	-0.43959630927887494	-0.3160464153051642	0.3659843896431176	-0.7499526719509885	0.0783343826664982	-0.12310512400870562	0.230095946349371
DTXSID9040683	11.354305318072255	9.45344071879652	0.37635416954781586	0.6436362998135842	-2.0230970516801747	1.304285689898245	-2.765020829660615	-1.4752028515710436	1.1419105969182965	0.3475818004223334	1.8919996945848045	-0.7573426322249922	1.602722817672961	1.7699421307220469	-0.730259781723734	-0.6188938809683499	0.03076696810425273	1.888467773723492	-1.8744026780488896	1.0252705279193344	-0.025872062615861	-1.6275207950101622	-0.7935321811854621	-1.6479313982247699	1.1313884007039414	0.369105404707442	2.3847006364003605	2.1924871936915986	0.309920206355599	0.41801943780834383	-0.7906064548517757	1.1194881449467893	-0.024362317392930117	0.8674242313244425	-0.07175371432542238	-0.4368990037914274	-0.16051966733506348	-0.5340393769586562	0.08200496671003069	2.104538200465518	-0.04560571978225933	0.7872799143424456	0.060648496323308036	-0.5952177168685661	-0.0561219368438573	-0.6643392824993029	0.6098331030883646	-0.09550957872876283	-1.764355008649703	-0.5335713927633793	0.20014153446357227	1.0251512524264028	0.26447053464616954	-0.6235088367593591	0.9367215241274659	-0.08109628802709981	0.9115489437940599	-0.41290006673385443	0.7807800565574183	0.6544151525880126	0.5584830995468881	0.896446933449014	-0.5891388364482913	0.13162379162758747	-0.9053624727752893	-0.3128978571539364	-0.005567707566324602	0.020343502203911897	-1.0226822546907117	0.19895937602682412	-0.6969576004110355	0.6237319189020267	-0.316801684647978	-0.07475592881733333	-0.9067532137335322	0.08666431420061446	-0.6894049081265742	0.322242298936485	0.19540181595056688	-0.22297394905535964	-0.07596013005979357	0.3783003182457894	-0.6062162822790262	0.10637175070139436	-0.593268202299507	0.963798243510151	-0.15360825635043648	0.08977683416985356	-0.4492652828307024	-0.40068324305023356	-0.07975168311854489	0.07910797056556278	-0.505589557414208	0.10083156031624166	-0.29982659904399156	-0.23735423663415217	0.7248103362703009	0.15184982976046127	0.1617218606462683	-0.5708997511681971
DTXSID1032511	-3.051695333744421	2.981306877968138	-3.0928544418286017	-1.27110856487477	1.782913694738793	1.2615939004740262	3.958002022605048	1.2501908266346426	-0.4749478587727992	0.04352210779616353	-1.284224069176049	0.9177161840690705	0.32783255101936803	-0.1527327842861518	-1.353158599641733	0.9504653704150503	-1.271907153947098	-2.028250362707156	-1.2574859515193004	0.44561414823884904	-1.8237675168152174	-1.4246118955050362	1.3812110391361545	-1.1840578402853994	-1.0923033953447987	1.3486789607504945	0.8417921347085572	-1.3373423066314731	0.3266344413133789	-2.1449595930000114	0.9168930820013946	1.5338398157281983	-1.1034187380085931	1.4602951443113463	1.2750368247698183	-0.8341737689495662	0.47535844886039064	0.466704172173939	-1.0060635624221466	-0.35869470363981604	-0.41432733270896055	0.14816177444983245	0.6954571037773193	-1.7644020752677878	1.3737208191950314	0.3730592568030672	-0.9313167297277626	1.3422996982276523	-0.9694577430264795	-0.1095375581874469	-0.12081135001639333	-0.9980869907316917	0.40587939980118654	-1.7210798095215878	0.3728389905067426	0.3438258737544994	0.5799650933944605	-0.019745539084574507	0.5030609132448853	-0.6935003642745129	-0.7853814199751558	-0.46950718125579	-1.2148870240629566	-0.8342787241428962	1.482887488316699	-0.327098649951418	1.4737588251398819	1.0349036889848862	0.8402922459314326	-1.270851103639818	0.22047727330100308	0.3758633503314623	-1.6379441752135464	-0.3860054379216402	1.428711756857216	-0.6411096796034947	0.10380025118433403	0.3577163841037215	-0.23090692148609188	0.5619829569333761	0.2932330213668233	-0.3879223738417097	-0.5850741617739124	-0.41136622044989535	-1.060843923656871	0.8899502268878188	0.16959998315576727	-0.6467591045252763	0.0023979270921188366	-0.2131574416610074	0.7672350008423539	0.1810070316168767	0.2771854498652565	0.12396004196281549	-0.536795179409928	-0.9072714654331622	-0.29492446173329656	-0.07576756665396131	-0.5884151530373047	0.22011374729735209
DTXSID2049214	-3.5813508835354924	1.2643241032143626	-1.9833730201739659	-0.4954055655165235	0.6650836795094582	-1.2390146653687313	0.571006338125995	1.2406083805235828	0.49594814354645317	-1.268237671837839	-0.09478660227081259	0.22063622155537282	1.615181782506592	-1.0478359207172054	0.6390939643726891	0.2579788641971193	-0.8259592027430109	0.09268792951661332	1.6978386145764786	0.6886361258729901	-0.5471540162262678	1.0251695584977851	-2.252755661359984	-0.953303571092601	2.861327551966245	1.9298770351776637	3.6484264817005543	-0.9467942156904484	0.6203281695921271	-0.32074875683926285	0.2603579653578497	0.20051067133844014	-0.13253164120166114	-1.1885367530783015	-0.5472745934821739	1.3229401078522305	-1.6074985320447006	0.6285493786338847	-0.8299036308492028	0.3577469964830981	1.0223696490429504	0.07396696909620458	-2.0668593106258015	4.43933273426428	0.5998864342562835	1.8337602784574525	-0.4030493598919525	1.9176563434329774	1.8174261032669667	-0.3297404297848493	1.98243851299348	1.4011810496673285	-1.6619481614938558	-0.8310959281143161	-0.8110597429168447	1.888325000693681	0.7157624753834829	-0.7065239156631857	-1.2175656049481607	1.0151007596026527	-1.3075717628776486	0.5279896479357027	-1.0237030997494687	1.0441959318010203	0.43834121959053274	-0.6631299408590301	-0.7881185388269821	-0.3673891285363898	-0.2588482451126946	0.3170760947849248	1.1547149886225159	0.6859511645129638	0.06460440044678009	0.491974948482112	-1.0187877569623711	-0.7009758714227223	0.22532793213265534	-1.1023576090578577	0.38220927898614154	0.08452451434761737	-1.3953088085390308	-0.9827386553404595	0.4147513921549018	-0.7920016983643248	0.2802029852184078	-0.4750641788058926	-1.0502557092516942	0.10850535044388304	-0.4414272250586757	0.08293534744679877	0.3266553590696583	-0.06864401342212165	-0.34704998996236147	0.7480296144739939	-0.47938607612801554	0.8948046445858819	-0.7579462268058366	0.44172571489992035	0.2810272659920042	1.0427862040590008
DTXSID1048910	21.901358544203926	-0.24133221417060324	5.475569931140512	3.4355265102492667	6.701839614404545	2.1584630983508193	8.445474862814343	2.7629626812444394	-6.437437851052887	-0.9767990100852046	-6.141142097376145	-7.013799933435072	-0.2538757711579558	7.3300850610901165	0.7964752518416729	0.7933179449308334	-6.396722222383269	-7.917932989728433	4.73159878983273	0.6352382347500507	-3.945406252023803	-0.17400011434711932	3.105189407896988	3.512786138049286	-5.5161935539504645	-1.706466197859756	0.21546035978742	1.435890180663884	-5.007767100718655	-2.6678149200771024	0.5824853934644633	5.066620884947705	1.3237489972557728	-0.18638936993158306	-5.328356574987752	0.47943836762850817	0.6393719150577889	-0.4104122764343286	1.4205619352203107	0.21648164481544535	0.5869860792389899	1.5656358916700583	-0.4286089129332821	-0.03439265578772994	3.578046504988013	1.7716289542413108	0.8811843647811392	-0.9811456074145652	-0.7272740427473967	-3.2464947996487417	-1.7160149356034187	0.19554973934110456	0.5091167884116335	1.5979460717233354	-2.3550169982377405	1.9490117569922512	1.691561727918174	2.821042953713119	-2.9501520879780463	-1.2684527702011292	-0.15461971797288063	1.0356752600133405	1.2904589692439976	-0.18889101693969026	-0.04354896754816028	1.9186551360846384	-5.390349711776778	-1.6211523315877616	-4.641936555404833	2.6693936371602223	-1.8878192018962345	2.755663942481419	1.787080268393676	2.0316809921124763	-2.7876254973691483	1.0184350534481785	-1.225189774460425	-1.8715590324441984	1.3400321967730486	1.8311920860872468	-3.047142828244003	7.211473502802268	2.6176830278647256	4.290949279228792	-1.51022266196993	0.4843646780719692	-2.2548159314222	1.550179993021605	-1.6649161082677657	1.7016771703432383	-1.667871201732284	1.0029051809925156	-2.0650566855844357	-1.3654656777752017	1.1848194717865037	-3.5387686565493177	3.110802642994624	1.1547334337686623	-1.0422457407952141	-1.1023438642477867
DTXSID1029679	-6.552623472008119	0.3932966245484478	-4.936358129638786	-1.7647266828270913	3.378028166423827	-0.8016577887645503	-2.2524280727037533	-0.28518576557879133	-3.033360733463612	3.463223718369832	-0.7884485971038312	-0.024443864140741057	2.182606680771077	0.864955033638193	1.2163407260828947	-3.1844644919034493	2.062612876066932	-3.4173584702299027	-0.41944897577149237	-0.7070538744422286	0.09952541325392825	-0.7440319371422147	-0.3007038492444407	2.070863751797005	-0.7282426152761979	-1.7735526263483143	0.12436594546104947	0.7815156387275185	-0.21802779901488623	-3.5251858807033987	-3.2909423685174444	0.06699370891731433	-3.1564943002366723	-1.2331195351867938	3.5072658413666034	1.0486499124194266	-1.60743009355411	-1.912136098378122	-1.2681281063809953	-0.21721854360625475	1.1773532587449436	3.056737479502288	0.005510511384487119	0.30322126415174877	-0.6355941847078269	0.33605297051313404	1.0314211670775097	1.8415495728534197	-1.403004762723908	2.140260996860469	-0.036058000894639904	1.6485465196098434	2.504366775124286	0.2937279098080185	0.8564796469149183	-2.396498826250429	0.6092128778636857	1.0324013306955258	0.7602991607314412	-1.1818736348146834	0.27902050812689166	-0.7510526383337451	-0.17088237049216437	1.616660976321619	0.19187537048386108	2.395457266118626	-1.72545922427367	-4.141651464740348	0.4960389866224468	-0.5586632258742704	0.3362574277883655	-0.44745876916221755	0.8876442367536844	-2.833276420414848	-1.165737452077806	0.6741499861587257	-0.9333168726887474	2.112244425231307	0.6160882086222197	-0.3832154441081901	-0.5333609955947127	-2.049591429040664	0.6473631510626959	1.7926208726128257	-0.298284168512602	-0.02378377613027621	0.6794587310946782	1.535940151757606	1.2260103181502626	-0.8137635591560475	-2.5260732389452705	-0.8402366163308481	2.2685377517318237	-2.182509663761694	1.1678296754132462	-0.6099679670317931	3.7174053629503234	0.4963114094532587	1.2194552930899611	1.590422325715293
DTXSID9041233	15.84727033060134	-11.661433667082777	-5.519016930532644	6.341609849789386	3.6747682548918483	-2.4264974379646613	-11.892362349035915	-0.5467495393571956	3.457324300426899	-1.857178431855242	3.6285330054210427	0.41689673792951737	2.0778719872134497	-10.196531745221634	-3.1782212551054916	0.07338855864617486	-6.495456404070691	-6.249647830009274	2.8171601938822013	8.420212873903768	-3.67345415968584	2.473462431774555	0.3225168062505472	-2.122562669233505	5.508704598303287	-3.995667713303492	1.6195385659299035	-0.46848831890439474	5.331803458233449	-1.7408745472021152	1.0814241101829931	0.45426516894590424	-0.6102131049076025	-2.1334771350420736	2.3345505799827504	3.5619818718695595	0.8684543481999134	-0.9121592289351735	-0.7335970267801635	-3.048740954089167	1.1838929317699272	-2.318828757914138	0.6162708955484131	1.4867499262228356	-0.037276386053444924	-1.8543089760319118	1.310929934387014	-2.908503999933359	0.5074674375790663	0.12702839795336057	-2.2023975465695256	0.9463882057299897	0.1450461347179337	-0.10076254953092702	-1.1044249574640828	2.942806026039661	2.048730465848593	-5.462168291221081	-7.7024225164176645	-1.3913091640438324	1.4379234455134038	-1.7479994395795868	-3.5389351776908122	-2.7056101649012425	3.0192051181736113	-2.0546813492217177	-0.4503688710622729	-0.49706569609388507	-1.9173916384454162	4.518737234988868	0.4115427975310037	-0.6369407718086705	-2.2326468394128023	3.4082092857434723	-1.261931835517829	-2.6253343304818113	5.156525749524123	-9.257128307776991	0.4156714355079481	5.597632137494183	-3.4142533648395537	-2.246647729323905	-4.68487493712831	-5.328181833660294	1.9996945635475964	0.24727055660763048	-7.7070761598718365	-1.7159752771858	-0.7791382516546749	-0.6251506698926028	1.728925775827197	0.5304337809039054	0.8940410532349666	0.531407870232298	3.9688200852398974	1.000675418286639	-3.277436444442706	0.5974132341712071	-1.8652833909696103	1.695627506862644
DTXSID90558000	5.879063597665332	-10.273300991969434	-10.73964149338831	3.586658311822039	-1.7144775436750708	-2.032383782415861	-11.699281250739931	-10.878467484586219	0.359514476775103	-4.428508419086965	-9.312892653381645	14.935936425564481	-4.013637618767604	-6.37917989238899	-0.5245900729773888	-1.4531645290824726	-5.831387685692794	-6.35411721795714	3.863968019148827	3.0303694575986295	-3.464373284911304	-2.1221714296497294	-3.4536434362341435	1.9100448117403945	-2.136967934872817	6.5388548684450845	2.7974695455969396	1.6460774678519468	-5.637516222887666	-3.4227536399329392	-0.2294900605649667	-1.3459570342862026	-1.6838362710523118	2.277512334464373	-3.203306024026182	-1.5150371532461246	2.98878239388514	1.6853527893195335	-2.121962128336594	2.6763900344092733	-4.54913045855498	-0.22314168783917845	0.3788083126154197	-1.1727644374268096	-0.4877436341023706	-0.15382606773982396	-1.5342175065278545	0.5843213332844066	0.5650163668129143	-0.8101811991547783	-3.5032823261655675	-2.067421036883663	2.8097951888575725	0.5646815225850669	1.108785659549226	-1.838047024075195	-0.59733111504817	3.1585447219249696	-0.6342508573288577	0.22885753545714513	-0.37657097800699313	-0.2933668765210651	-1.3176357328939505	2.5228099361558995	-1.84217644852992	1.2046983636027295	-0.8124550096243272	1.1640690395707172	-1.3967462420375165	2.012717732173908	-0.6366485567162558	0.7143586105684843	-3.575619036548781	-1.9894101857280244	-0.5632454077590668	-2.990281018468795	0.865671496736555	1.0798201254509785	1.5944112040009912	-0.46206039514184444	2.17770954172214	0.45584362210297974	0.9565396119142767	-0.8446134469661487	1.8788201854303261	-2.0198184405032045	-3.066060781325635	4.3594855491026845	-0.361718570116529	0.23146335763946713	-2.928479400373762	4.532942648351831	2.7398259244872953	2.5482616109099925	-6.043973672912893	0.032315932472959046	-3.303478586585457	-2.770190965204399	2.6030934348943755	-2.7404580759330464
DTXSID6020145	-6.373852341333558	3.3542542679923364	-1.556645203247017	3.2430207397256043	-0.9093099618713033	1.0334283297647506	-0.9174350159235763	-2.308768043407184	-0.18022788055253489	0.02809540249618575	-0.5340205635924564	0.30373641324104533	3.22900348515144	0.531859672771431	-1.8077292184764207	0.5676438921967283	-0.20625863507528733	0.9667102995753756	-1.3741915393479534	1.0922385307672786	-0.27572698102026155	-1.3872519778436074	-0.019770459445669755	-2.466158226379584	1.5304239627318852	0.17216504225058582	1.0795102335529199	1.1478339149907935	0.2542443222092101	0.3258776253441644	0.7143046407350513	2.3390755943281727	-0.580726273321212	0.5051993230506935	-0.17437172563919806	-0.14416780675554702	-0.50873439486323	-0.5159805646839198	-0.333850842858513	1.0514796537733284	-0.04733430673869085	1.6261636731391453	0.20782292914842496	-1.0546531886770192	0.19832292388292536	0.08928212444502887	0.7027858013526453	0.4610990965603969	-1.7099870733020281	-1.1626055253442265	0.7710421895492054	0.667513914542998	0.1213508505585976	-0.636878876936785	1.2217070047675977	-0.6296520136589123	0.370809630579094	2.1439274249149407	-0.11218520746672392	1.262424122743625	1.3852211881649583	0.20662437557859026	0.04619135202280882	0.03600811876728097	0.3829941041233256	-0.3056109730240208	1.2392010598948935	-0.2818383765261872	-0.025222492952785946	0.912156034026916	0.7227019371113419	0.8562358234560936	-0.40704191425329195	-0.7119712677868649	-1.2576429018668733	0.5624630548241943	-1.2666702494386803	-0.8854987938809058	-0.9793797715355564	0.2438999395472085	-0.1856472967611611	0.2378760243287533	-0.7969313626206742	-0.6907654866990267	-0.7062289637699707	0.2728114642529065	0.4370844765234878	-0.8461225942385117	-0.7337850089445379	-0.053539329323627684	-0.8683757982646844	0.2948992095106885	-0.0798242575601972	-0.3514663486365649	-0.08916642504545369	1.3647554789633873	0.9870054614312936	0.2631202625268663	0.05281468794504541	-0.5795741707025113
DTXSID2020971	-2.404647053192497	-0.20779904978958336	2.6878824393682486	1.1972863869584476	-2.2308283869854626	1.1611931889207079	0.32987030213788054	-0.5268489399378082	6.13499323111961	2.5854022107996277	-4.540729562530177	-3.7533036576945285	0.05187241230524317	-1.2697896071240176	2.1199739123434735	-0.08746698651131282	0.7816797326146546	0.41881724854377334	-1.104011305663568	1.7960138747871495	-0.08392357788912681	0.34178839091951013	0.3403566693256549	-0.2198442044013222	0.11779796052033854	0.6636465615152781	-0.18257582449455906	0.4994539125883266	-0.4463503998031907	0.07451191271693702	-0.017806679140907306	-0.12340622639511396	-0.5661707044798961	0.6236098060268519	-0.06617760551851239	0.3242578422310294	0.779817100884888	0.16240067472871317	0.014955665406124816	-0.7899835996759103	0.1750363280715989	-0.11927848633502891	-0.22537299407324402	-0.7478208550409745	-0.010291056884193813	0.2510040124108902	0.2687641839316399	0.09490374840228284	-0.2840877227473403	0.3956166448462157	0.005506537491654053	-0.07405320091253992	-0.6608786872274826	-0.46714351592259834	-0.19589169142468896	0.48179849381042633	0.5885582132101755	-0.1624275295802598	0.5328591510130112	-0.2252118909758735	0.8305609426008838	-0.0301870683541976	-0.6176140378030078	0.35921028984273395	-0.7385946437779368	0.49676390148289973	-0.27663580599206367	-0.007591497012676554	0.5562942400465152	-0.7122451423241842	-0.13514556038182474	-0.8784920958486278	-0.8036185274358583	-0.5217756824993145	-0.2079464880692588	0.10997461742845377	0.34219954231768235	-0.6194247908112949	-0.34467634981155515	0.17009762643756257	0.5808431883981434	1.2606997545459468	0.2168059516556789	-0.39107318885623454	0.267462940974814	0.5062045315322893	-0.39421716417705766	0.719479217417298	0.3846913566404981	0.20455207234171002	-0.521470560946885	0.43484974071500326	-0.4163417519080234	0.3226095859906001	-0.7354809070763878	0.03887964426783245	0.12329497037470721	0.29908123975972084	0.046093131773524094	0.5502699577389581
DTXSID2022707	12.320392038510553	1.9403333537207768	-5.0425734908561495	-1.5474455178013902	-2.487679081986172	5.282426294219619	12.355978318673333	3.866114228946992	-3.3016172857160204	2.252368656652236	-2.2858057171859274	-0.7099324407335291	-0.879588326735807	-0.6346742746256934	-1.8611753162332214	3.64943060333832	-3.68962681444897	-2.2229325305127885	1.9658803023795888	2.6651861047188077	-2.266732280322282	-1.2176729593748896	-0.27021356849723793	-0.05782555015247473	-0.7328519976171316	-1.490695680001245	0.7839025846734239	4.075174485320943	-1.951261240010207	-3.327586098737422	-1.186292257144752	2.1901996671237844	1.8729558312135928	1.8820363234068396	-3.4722370063032173	0.8615879327339682	0.5203213351967753	-0.47410577354805433	-1.1254191054242477	-2.18249881757214	0.19917795788840847	3.5195016417302267	0.20887122978055225	0.4390344206731429	-1.8498005496254155	1.3025413666938779	0.1477190824129699	-0.5332114977334366	-1.9966862534687193	-0.9781067325970912	2.258300984782462	-1.6759307983042522	0.7276702917371781	1.0314184303157707	-1.1385531609371098	0.22913872948321862	-0.47786248603475207	2.115004643298634	-1.392698816822622	0.17423027241028483	2.490981110086379	-2.650400995984153	0.12411452984154793	-0.4361787040250575	0.8802003179643797	-2.594649976079819	-1.6215885245304718	0.1960041036936888	1.6247924439074446	0.07079660516932687	-0.5070509646034641	-2.1967534925213235	0.6929766369734346	2.017231645593607	2.0303556096811644	-0.1853985387014816	-2.108009066845542	-0.45410712994676383	-0.11655660257103609	-1.677138510837459	2.55436153056072	-1.9503236267126831	1.2916664248483984	-4.131443154766549	-2.669929273944531	3.1580933286506347	-0.5371269528038464	-2.1239833786410087	1.011739000885992	-1.7289739350108853	0.03017050733202948	-1.238028377777627	0.6869235336483659	-0.9281497258906692	0.8535076921311965	4.038893215861257	-1.8423033793272188	-0.8103802880027683	1.2976899030883773	3.1306462049787833
DTXSID8046878	-3.2996521079961667	-0.5706752899295715	-3.977374535984834	4.886241179440831	0.20227936567758945	-0.7937127569268101	-2.4952961528861675	0.9866656733046772	0.4528297311553993	-2.215112966577806	0.05340357290950386	-1.6639034819543377	2.997109178082888	2.2343624628685004	0.23017413097375625	-4.572429002446341	-3.322968815434369	-2.749877317804978	3.2836677540103762	1.8193132387283877	-1.0772064752512038	1.7024092108424824	0.6249229882835182	-0.1913538301371567	0.6667757857250934	-2.4515621132321432	-0.1742102678223919	1.0372154115767998	-0.034199346539795394	-3.3577363451500912	-5.183419535886191	0.8676040618148549	-1.6208962764919177	-4.260336271774597	3.5521407910913507	0.22266311044337747	-1.7725169916026735	0.6593189823479687	-0.7954611075859228	-0.34959613648512583	-1.3925554777060452	-2.4234461019478304	1.056035867814948	-2.4876724156844015	-5.071580093334475	-0.017354314399330054	4.132202643706424	0.8493089963638568	0.8053495677891546	-2.443047720972211	-5.353926308297831	-0.323645526797385	-2.6614884613329446	1.064754490624565	-2.1526439170012797	1.4376677712035644	-0.20797423864874706	0.6311663146278921	0.029230273112319672	0.6549367983319107	1.225140814074456	0.5865589683805125	-0.6775269428938322	-1.3446476830048184	0.46761235411395735	-0.6759322758368981	3.400102557769853	4.240582824394127	0.7505712661444821	-0.8903549748263191	-2.8147338557287926	1.004314743001389	1.0197973510527139	2.4801689289794466	-1.5346484764692543	-0.006438789668534514	-1.548065038203937	0.19585983245432306	0.31288485498616364	-0.028661417947973004	-2.2523637018309954	1.7105258180821896	1.377088286397986	-1.2644949552851568	0.9442883116223737	-0.8040297776118257	-0.3537632576462201	0.007062240663041718	-1.927754135974703	-0.17401705582100646	0.03849700254133145	-1.3465054615186767	-0.20346179483984736	0.7960349764627279	-0.09771722413297766	1.1803832112307793	-0.9621889549555529	0.7276038738467181	-1.0143659986210192	-0.7293670555181201
DTXSID4048981	15.036570981487385	-6.335821562145636	-9.503630888137938	7.3413985983089525	3.7962665774789603	-2.8256218759623555	-3.3897486754668527	3.9371991710787047	6.791288457221714	-0.6591367487554248	-1.1385918166150977	0.8618412621043561	3.465738773866506	-6.887824750132917	-5.501977575759011	8.496273896232655	-4.502427253532748	-3.987071837087157	7.883264355972553	-4.836531948279011	-1.1132848309565393	-0.48153524686956617	2.8025542447768133	1.3430552000044147	0.6971531571551057	-3.0191328366887626	3.6949284798042257	-8.587293726430433	3.1778123347362723	-2.4752344729747295	-2.180378166897167	0.18828538228722158	0.028101717346918704	-0.6002560183980398	-2.0047061977164096	-5.268681424314952	3.3486079170021155	-0.588271524180062	0.930346034162485	-1.4678457128019953	-1.8275814073003926	-2.7528033372909406	2.3823176215598236	-0.09777444872390431	0.12410824790396917	0.7444430560939255	-2.0801033890889875	1.4333687949145568	-0.1849068451098703	-0.6329261573708679	-0.5683890807248415	-2.7606032844416823	2.2753512062942596	3.0320606232107727	-1.633173825866535	0.8044730647398974	0.5964995170511164	-0.7982475298880725	-0.4746612815241272	2.87749205719174	-0.6401400045405955	-1.8718151498135134	0.5094239642934975	2.354822546968487	-0.44458302305078135	1.2879332719067835	2.322705182163116	-0.43803092357677026	2.8677874741178173	2.3321855607639295	0.047602624511207094	0.32022736843270455	1.9064751346825481	-3.3702318170696075	-4.099855110025155	-1.9041928497766996	1.3962193549307484	-0.6746538502679956	3.047532796878866	0.35448512909691915	-1.6569961270906899	-1.0473527629771968	-1.3801978385559779	-0.11805069330877843	-1.6401504380987069	0.7281453464988583	-1.006157849728105	2.351928381687445	-2.3744988028080702	1.091231661028389	2.8524809816986383	0.41242788499969707	-1.0938404713230026	1.3744769339281646	1.6146286109197645	1.3003746629729929	-0.5908352588014725	0.6878524846208258	0.5276352883079927	-0.2317328326205023
