compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6035152	-2.332411934577628	1.2328916217422932	-6.1893203619784725	4.528139433567465	-4.4245949361892825	4.367386725690568	3.485145664763165	-1.8055366555697023	-3.044289467337042	-2.2928653073582987	-1.2794526734557743	-1.5398100959952807	0.7906454799279046	-1.5316600945338228	-0.607461225532537	1.209997498796904	-0.06544678438238911	-0.599769440765913	0.6959789773894017	-0.7420884093909397	-1.3413539659960039	0.5751238775560563	0.28432542124186605	-0.32033386581055895	-1.0075679884575754	-1.673173893064901	-1.2031303055554867	-1.7222552486044016	1.2442314658498244	-0.20859422422642296	0.6872151581470692	-1.2701822375625238	-0.17554985034742834	-0.5953678314336295	1.2587851057435033	0.13644361658971427	-0.8736660440451408	-0.23741344746982487	-0.7042862548906584	-1.3412670062785788	0.8787982093983269	-0.20633724907989104	0.8387022863219282	-0.7943809291677978	-0.2685645925103212	-0.43653515820251193	-1.992482971279504	1.6440646181239063	-0.44202453509995443	-0.12406363898538698	0.6562229740402683	-0.26466200223112724	-0.6313275211641497	-1.5958893657273925	-1.0039476317878457	-0.5172248762016253	-0.7165904341339868	-0.42064005747324335	-0.038908883334933905	0.7694230816399154	-0.3848315139659031	-0.10595861853213531	-0.026301683856490492	-0.7372031857782811	-0.9510089554201933	-0.3964091494439821	0.49586175071359806	0.9815940750975282	1.4997386769691936	-0.287713652645506	0.3128401445545821	0.6304551526510733	-0.16989707417096583	-0.7060034884237415	-1.2657733345883846	0.5816038074782286	-0.10138468339908632	-0.03764534399054947	-1.0228828575306816	0.045434510565363344	1.2328814099964587	-1.2277115356569437	-0.5631214789068939	0.2172671684004272	-0.21873918577105547	0.2872234080317693	-0.3738701000456612	0.321530494826708	-0.1552278882550279	-0.17276277026074527	0.8385739938374944	0.5796768714006871	0.15288691524580067	0.2895779064874107	-0.2212284304701498	0.29718102912496824	0.088733938504399	0.18216076400248876	-0.030384060420242113	0.03399244122144238
DTXSID7041097	3.8665042393003715	-2.9768673208549874	2.146903731718381	-4.567216295829988	-1.7669808083109786	0.34122964909143777	2.495283349921234	-0.10946810965404348	0.21894161159600564	-0.4365289604150861	-1.2760335240632286	-1.857258161130312	2.208094496883655	0.3983720268168022	-0.16338093028554446	-0.05578188545261853	0.8188261952048002	1.0810667907598823	-0.6343271213995175	-1.0268338821076706	0.31681827819658204	-0.25273443337237134	-3.06439733837182	-0.71211757283473	3.2263300878679786	0.5203898149331383	1.669312748281882	-0.41194882462881416	-0.5332517129031507	-0.2499417904048933	-1.182815476827468	0.3309963998541377	0.35641353638522133	-1.3881868507604653	0.2757928360040262	1.181679374267558	0.15112379335732543	1.3471488505784985	-1.2990696249739313	0.15129166915114517	1.2982009266675083	-1.2017225901112056	-2.3575032200064965	1.5885664105013027	-1.097452350834896	1.3022549396005831	-1.0672041246394495	2.0133945666595237	1.2618952495408964	1.121888862833151	1.6174415372438784	-0.953541604122059	-1.1618929774892535	-1.491507480460922	-1.22454924173355	0.7117372169127096	0.9051994915195569	-0.02265954649569317	-1.2248411339809142	-0.28099404367699243	-1.0587468837957448	-0.35659699327368843	-0.6682736522672198	0.9770053208495391	-0.05814604529507818	0.9313438493489081	-0.2469896170655688	0.549793928395589	-0.16771185241139222	0.666207666215936	-0.8466524004350311	-0.8563505471740492	-0.09161873259715583	-1.045812934227511	0.6371788322293804	-1.3744823734228584	-0.7274541628501726	0.9811067365487176	0.2933532459258789	0.26639731607355754	-0.24884213493667753	0.4041173114753826	-0.5663562648744044	-0.19155410373492093	-0.33234743759409524	-0.9345607427501905	0.16177778685673708	0.17262125935144682	-0.23518217977911357	0.052546305623837296	0.06099356815458811	0.47486753015017047	0.3355485144783405	0.4013815014734351	0.10486008422603844	-0.1724469860327938	0.19345901416159272	0.16713812255668806	-0.15903349212370987	-0.004303616680807549
DTXSID3047003	-6.886391864364653	-1.0731125690194492	-6.963469208198612	4.81452396295372	3.685883651689377	-0.2708057213767793	-5.163013096986769	0.8208214109707589	-0.23190583012883428	-0.7885528588760841	2.098726395546484	1.32173486441165	2.422320749282213	-3.7946696449345163	0.4027761372531333	2.8432032885589904	-2.0145195667107383	-2.3771787804685296	2.546846925353153	4.547408409443865	-1.352439816165807	1.2870807906201684	-0.9472822731299002	-0.5866067736575271	2.2136429513492537	-2.1578571485355487	1.480012229896914	-0.9099169276093044	2.9904458237996794	-1.5925211178868783	2.73672629274241	0.47306011392191877	-1.5631040113895054	-0.1012805200237748	0.9568959482029616	2.6968228062314274	-0.008158580270791976	0.21789041405046386	-0.6929214827098636	-2.654712312506167	1.4731259895366753	1.1765442431664113	-0.44640538797560136	1.2711957651495829	0.7288248598653244	-0.8163778012492562	1.5629811924118204	-0.008208531619477337	-1.0517489671399098	1.1103097433247253	-0.8555238674670048	0.9121899443824611	-0.3282504051972011	0.5309890465676512	-1.1833331259272795	0.5454630945630047	2.3317973431840135	-1.8321432987693433	-3.2421235697385087	-1.0640806392242026	2.63301425598491	0.16765456623175887	-2.4638098272219473	-0.5273439098435632	1.9856840701345404	-1.0036728356248161	0.18513507915912286	-0.8247109353417815	-0.6746276407482567	2.2824603471892826	-0.13575283591212256	-0.013271136432495955	0.0867091316824339	1.0874925146237782	-0.05233361491220625	-0.4744657698527157	2.5092049963620693	-3.4137824018772482	-0.04085682296280702	2.4157601332835528	-2.7809891563335065	-0.38209497127941494	-1.020460695987722	-0.6779897629411474	-0.0358229424705344	1.3564347542043198	-2.60554952765292	0.4057898322663772	0.684007057366096	-0.6697015481143987	1.117838167673664	-0.5808386069105436	0.7497895331055545	0.52509452486263	1.800977554328685	1.7967315283913448	0.3234483709945815	-0.9543901701964644	0.41625755559732874	1.722959031881465
DTXSID0047872	-4.8891551362200945	0.6531851165089466	-2.637727683234192	1.0280906510356873	-1.308524441692764	-2.661947327625686	1.9416307540474949	2.2233565811776907	1.3282073830636623	-2.7198814759518486	-0.09359551999061151	0.8305272330785088	4.009489677818962	-1.2362343526115211	-1.0715381787307445	0.7345697989872515	0.9406072816311151	-0.22958324937923655	0.8086065677275815	1.11415752938954	-1.295237349246361	2.868550205037607	-1.0924348145739553	0.217860694338457	0.6519090374317011	-0.5939869912563814	-0.8657904970974801	-2.1741854150818014	0.34093910419480594	0.5834102022757336	-0.7592258209055338	2.3887040513080935	-0.16893186962415513	3.6800640110315004	1.9436118983319113	-1.6406694505666601	-4.364871548655383	6.655834107943437	-0.16780580225211084	-4.49673244877983	-4.298459914425939	5.013177457345109	5.735527926991078	8.345308153781566	-0.6097879108335573	-5.060724406018315	-1.9991772132894887	-2.711182571550565	1.7885783989859567	-0.7674817304502661	-1.6969006060657628	0.2631444496418718	-0.9250689021182893	0.16039361495747703	-2.4627727821567933	-0.974365257044684	-1.738728499472083	-0.9335715613143007	0.7431333221810137	1.699843463503498	-0.3348369288554171	-0.20539997923202852	0.7487121618361984	-1.548696382723911	0.9730659237421815	2.1773259753942864	-0.8047909104491789	1.145840995167227	-0.2084645459187736	1.8509373003600067	-0.9524982975730771	-0.16057775017163523	-1.3422013416427239	-2.5001881214001513	-0.11129793303707826	0.3670272886865343	0.8434652375844655	-0.652078825725997	-0.3690839454308411	0.08800394081660796	-0.8583785270468007	0.14920247062338474	0.827062279655389	-0.45922751919747545	-1.4444786377934644	-0.6596500075313225	-2.0085743805145646	0.16598649852960354	-1.2046742662043297	-0.33794265782127764	-0.636636924828377	0.4928077658076662	1.0713794572539976	-1.1563818581585286	0.1607658185446995	1.185392386494612	1.1005333078120445	0.9927204200920846	-0.36956649917701917	0.5271671029385587
DTXSID2046464	-4.106730337421861	0.09342678474199194	-0.7839861960928708	1.6003641520878742	-0.8804533834659395	2.5265778682013162	-0.3669389783079666	-0.32235783001435686	0.36460187534483957	-1.5650218788484727	0.18329156799644694	1.503488561643246	1.3258801203877404	0.9449191599001324	0.31835020892673876	-0.3698697845792699	-0.7224277456259693	-0.2094457324420847	-0.5019808244362872	-1.5759618391005534	-0.722596147910237	1.949704353251856	0.23593287829354126	0.30997133592901827	-0.534801293255074	-1.5044689010529118	-0.23049846458596362	-1.2786905645594653	-1.4289344895061773	0.6213207624897589	-0.5196000879981623	-1.0946470186110004	2.3629574916392837	-0.1427660877850754	-0.15868364448588562	-2.008234594202245	0.9182520407357649	1.8061479379855405	-1.1464756275776784	-0.5475400576971857	-0.11251191272828155	-0.3522777923155335	-1.451853670709305	1.4685304164504727	-1.5034413870396626	-0.5985230314149753	1.9183481473821353	-0.7092697101249315	0.44445261913480344	0.4271254249201715	1.0310012727406817	1.512361293932955	-1.1016122318483001	-1.3829193744125452	2.4819683216810193	1.734692480772308	1.4384908532143938	-0.9366144231866302	-0.6864159697271219	-1.0775501854306366	1.2536433679280927	-1.533234864898746	-0.5052757081492055	0.5957224586205588	0.14850980652830692	0.6710571528852761	1.2312829484087262	-0.8153769974493444	-1.2603417091710785	-1.1129625601842519	0.06665580298142708	0.13989836778873643	-0.017812988929944363	0.6019906939469156	0.7377689792218844	0.8651154739584153	-0.37249060463502853	-0.4098552652045532	0.03613047261025164	-0.2632584373444294	0.3821114341030809	0.4947478062415097	-0.007334486044878707	-0.013906183385798724	-0.44499927285092244	-0.35205120072589413	0.011061273219271965	0.3993551153885981	0.31761656991170945	-0.008296254484826147	-0.10887814988456344	-0.4224414006047825	-0.5478777234394336	-0.6755142187372791	0.5529590881164432	0.10814490876073769	-0.3854352498931997	-0.07711203996166215	0.4803228662913772	0.1903002736520334
DTXSID8021690	-2.948162749295071	3.3099726733255093	-2.065299128296264	0.42021425985886685	6.3598491442456675	0.271028367974242	0.3402838694080656	-2.120868490698184	-0.48302534507265804	-3.6747479701819104	-3.4875370721069965	-0.7056752418658443	-1.0501039614805479	3.537397413245978	-0.24670010841822113	0.3793360144078423	0.23483753225986986	0.719049487891077	2.687089812630579	0.4887112124015646	1.0968129904994472	-0.3423254979351495	-0.010064175151033477	-1.35990401444817	0.10401210327692043	-0.053177081203884126	-0.9262934050653789	1.2946876379357464	-0.500027603678853	-0.4626529598078191	0.6421635922812071	-1.1256175253804732	-0.32006244322089095	-0.19617874660280354	0.0552014435359372	1.3100808675624864	-0.22783928378808435	1.216183858032587	-0.7940889372133296	0.6798005077170789	0.27596877320944246	0.56353777893269	-0.9452376329351244	-0.2714248616237154	-0.30833886783268394	-0.7709531679558727	0.3313041903463353	-0.7304852623686824	-0.18714112791916135	-0.7584388921775127	-0.8736873500278723	-0.28793618208054356	-0.18676960059868505	-0.12535569932551177	-0.5466750605133717	0.7283220719226043	-0.0884181524836562	-0.22661596639645432	-0.8913251959020448	0.03445680499088704	-0.011414751921651143	-0.6743063190423609	0.26971879040393254	0.34639812036643175	0.29059714709512113	0.14945475283065066	-0.7314622858972206	0.1600165345485059	0.12789740461798105	-0.5855623558827342	0.004426108572742276	-0.2911143080590688	-0.2825659772376474	-0.053512314470067116	-0.4304729128321957	0.4990615540103096	0.29999724538718525	0.285309282465191	0.042151471716720575	-0.012017696381177403	-0.06541305361054622	0.30931592694772364	0.27104926991603984	-0.07425573663861229	0.27334219613492033	0.567127556055424	0.3175851773776255	0.10120257077530548	-0.31110824299403256	0.03480768376637947	0.10195355958555338	-0.06818044793602894	0.04019176966426133	0.0846889161685196	0.33078776540063787	-0.0026546405284074283	0.05106477923833173	-0.20625811741469421	0.06532800870787651	0.12661914030431212
DTXSID2024038	-7.661077407109132	2.1917612555293093	-4.386326993269964	0.8989981502881011	-0.9386484532853354	-2.045378195744899	-0.8827914410787682	0.029500046009697876	-1.3737253809422518	1.3680332718573927	-0.6945272646887731	1.2641460594499592	0.6715527720106603	1.5507727507443867	-0.3776482163589938	-0.49967712268253184	0.9412007239425355	-0.9068346156187379	0.12707466751569194	-0.845032135321001	-0.6598100762497754	0.2515815857526871	-0.6861887699591617	1.2965679056340549	0.14227006842649084	0.6728419150289242	-1.5729377597371117	-2.0784261104570185	-0.7096957384459512	-0.3347067136838382	2.4317480843866113	0.30013431626754783	-0.5813791712494449	-0.1426662079869688	-0.49274619803884	0.406018153755791	1.1996040889392219	0.6740801267047738	0.20186118094384028	-0.7525844320829924	-0.5376774263298458	-0.22113802825258635	-0.19849491730200322	-0.07913170842077223	-0.061268156906049996	0.05859814633425377	0.10480839028740398	0.28142099034196066	-0.3679014640796507	-0.5666939796997453	-0.02951368140607711	-0.8261688545567727	-0.9001947984590154	-0.11217412782354776	-1.4124656701446754	0.5921134240835061	-1.4928229578573484	-0.6149280236939918	0.9655994197268624	0.0692742998239832	-0.12679365107556428	0.3032714319570852	0.5248409733130155	-0.07317951539385976	0.7720004622820821	0.2681929679493401	0.42475018326903013	-0.06463654507983971	0.36262878314440805	1.0312006325953293	-0.18394719676002075	-1.3480558368192668	1.019887135185656	-0.320441382843335	-0.6312295913410056	0.534785775159399	0.1417639458289761	-0.39856169620190995	-0.6305584611956743	-0.20576087210664223	-0.3450494917514968	-0.6918112129894163	0.49833304751232194	0.21780293836651823	-0.6723655090488355	-0.5206314905485115	-0.3549044529151498	0.26543758431150594	-0.1614781899517334	0.03769826080006295	0.8981133157020382	0.872006402288143	0.47837809053126834	0.21911610734877826	-0.28265892558793854	0.5256490450624691	-0.6755197471239116	0.016191411307931516	-0.051030101311461254	0.47932577334946047
DTXSID8045642	10.12361530771111	10.295880057371864	0.7401210142642356	2.9577890720449513	-2.999732641997378	-0.6929629055328023	-2.969685957531553	0.8789285545016264	-0.2811747574330943	-0.5053429323886655	-0.004025397548339001	-0.1433430852080381	1.3557932848634668	0.5424577487587905	-1.1440538680481331	0.03011409140219816	1.581055713682852	0.3370019020634414	-1.6700725295182024	-1.0703726257337094	-0.0953750449421892	0.007748295007974213	0.06373027068816328	-0.016943800939243536	0.17472100615859304	0.49535055193496635	-0.04776950013409484	0.9980598306582827	-0.12420229257015603	0.120256739380233	-0.5179449944002391	-0.5326706430023914	0.0992582415873045	1.2724859088134033	0.45323069908017166	-0.3344609392639988	-0.016896606410111127	0.6208523985337897	-0.7010874544028782	1.4879119713823792	0.5489697578186766	0.4273304817261324	-0.2414610932711556	-1.1229910600085689	0.1262575124695113	0.026868757796382217	-1.1593683468335523	-0.15962592987639082	-1.0228764992494699	-0.7586547493427568	-0.9244292381028553	-0.05001660631553954	0.34212388618630923	0.053715981957661196	-0.3077549436567656	0.11632848301484842	1.6280012622417073	-0.5495005528428191	0.5324534490619041	0.5100985914751122	-0.28452990704236447	-0.009712848154850419	-0.28682768153262733	0.15775761441234382	-0.03280391685106361	0.41033256277797026	-0.5219105213517722	0.2529515147242279	0.4306779138846071	0.07869369932703574	-0.016655702650355264	0.02949453632048778	-0.025823701383239393	0.15097276068309762	-0.2992679127174785	0.2808011230434492	-0.6430032697752207	0.08456575295280447	-0.055846927496130315	0.3734451878395995	-0.26090378776348344	-0.7951036722930425	-0.006401672899149437	-0.25290136608445235	-0.8112069130592694	-0.12870087791667256	-0.8168706083497445	-0.19521382682171282	-0.8368124279973896	-0.1220785620077105	-0.5639378560502205	-0.1502136678891501	0.30391547569903143	0.7181680687034472	-0.2932161945832685	0.594372292910114	0.3831517918590806	-0.10029257103648397	-0.052661085255900394	-0.23240359679400516
DTXSID7047279	15.551419745172405	-7.577384615677423	-4.837806012893308	-1.789231176937565	-3.5593503946911444	3.0831099441314644	-5.730246501377677	-5.962241995773453	0.44632519378414043	-3.6112708872521075	-3.333385400422424	7.969272493221808	-4.967323953291568	-3.720566342155493	2.8913014532618035	-3.158608443961358	-1.7396607825653991	-4.818440758989801	-0.5034436708614702	2.840975428989412	-1.3268872606075313	-1.52335478688566	-2.383477592410032	0.8001284337458211	-1.2813944500514236	3.8228605300776954	2.874010830739943	2.1333370497948816	-1.9030893454800994	-0.39699336968026794	-0.16018597460298512	-0.26187504714609894	0.28082888305154735	1.7085273143203372	0.16047205730961578	0.13315592037338667	3.4343536807809416	1.1652194547925807	-0.35791763650336617	1.8525524286172241	-1.8357516363157602	1.9187136553127797	-0.35746086718369335	-0.05296794300209434	0.8866039950405612	1.5886952430118926	0.2864965443497496	0.43957921600974015	1.548916805559993	0.6418484893930763	-3.4897825228660455	-1.618668641337612	1.971825758933002	-1.586283176378442	0.3478302918966794	0.9993193234148461	-1.8441452998902481	0.6591759223133761	0.5632791679400686	-0.5936310810302847	0.46402017741712515	1.8749888161838983	0.6007627960590968	-0.4749505432136117	-0.7042100194742302	1.3975584024442655	-0.7598825104224004	0.6369636714689206	-0.3443827769609384	0.03353009603492525	-1.1759776684827896	-1.3660772309041993	1.5706327959522008	-1.393137336131068	-1.9488323178249867	-1.6030357393607213	1.6217411337813712	0.178667871239054	-1.4307989753686017	-1.399527141412659	1.0229641912382077	1.4499842871392867	-0.5188736639255423	-1.1966424741125299	2.771328049695391	0.010194143575290747	0.1665106856529158	-3.8448152055795375	1.0444812327633748	-0.9594613925911228	0.1202483794525767	0.34017429218980394	0.35747822025594295	-0.710615796994375	0.9343897566261291	0.09959343669160102	1.6512023638267073	0.9299346248919161	-0.3317323542615556	-1.1087737850822592
DTXSID5057757	-2.2363880798814484	-2.1545220417269184	-1.84994937161868	-0.7401532663781477	-3.8184889530193398	-2.7240867206017048	0.8734109680823663	1.6757926931496834	-0.13505836175409905	-2.3402120138156257	-1.1986780241288169	-0.07149625651941667	1.6188961716118504	-0.6980071285284494	2.896476792189619	-0.748340946916402	0.725274339086883	4.638037419680887	2.8532846490648036	0.12762065092019875	-5.707546327631991	-7.148564643084889	6.672700227235354	3.826286438836706	6.187238412470822	-1.0064899141878392	-1.0562904006244807	0.36905898385512126	0.3618219431176799	0.47720836215724616	0.6425314062763385	-0.04319373521479883	-0.4354174979775923	-0.038485277354945356	-0.2803502594923727	-0.42401460179984524	0.9293147520723934	0.883007894588206	-0.31770199345944666	-0.2986781990946548	0.6723904134051986	1.3792961629395428	-0.3921235788620492	0.11653795238373149	-0.4235533538961915	-0.2898226173218524	0.5404660818274059	1.1356678580492823	-0.1543385913198706	0.6621687649450768	-0.5874053477485632	0.29818414681816413	-0.03599193610264188	-0.6780734279473315	0.4776570382074263	0.9190805157525221	-0.5250215140685492	-0.21208025933134764	0.4952311829185376	0.0713333889706777	0.3857383098788766	-0.347113329748845	0.009217364062756497	-0.44961503205228626	-0.6774247466636789	-0.8664175926562355	0.19142735696654578	0.5360974748121375	-0.49769085240372724	0.3892509892651818	0.13399900060155895	-0.5737177394330052	-0.5117651553647729	1.0757030652673694	0.193208467608261	0.2099476723131216	0.7275223558736604	-0.1939271974903492	0.7216115836592091	1.014693663687473	-0.9599298943574454	-0.12877178962588492	-0.20226911177135354	0.5501052688267813	-0.7840750734279799	0.7265656234643014	0.3377064370807692	0.35960340838134697	0.2493864023580976	-1.0237165208606147	0.46106911282598606	0.29687806986058624	-0.026531188883443725	-0.346209793284573	0.47247130304275187	-0.4892614141172906	0.05617282315383893	0.2185377631845049	-0.018458691495584448	0.7967323069569093
DTXSID3057854	-2.8369450752050875	-1.307452964955525	1.9438365593166358	-1.8869631822470188	-1.8154217570292153	1.504300158704927	-0.17679923488839494	0.8708817071623246	-1.4571341767156596	1.9278975624615173	-0.7255779492322542	-0.23468392971169574	1.3476406381746517	-0.1890716925388147	-0.11864719771154236	-0.4762744141165618	-0.4284550658460922	0.7104268732348653	1.110873437962864	0.13518668542645465	0.6059922738590724	0.22102536321499677	0.3187187234577481	-0.20885611215484925	-0.2285914677349049	1.1920264861954513	-0.5351281905100254	0.76880604856872	-0.31861681892626875	0.7359154254630239	-0.6743265314428531	-0.40420298129584264	-1.1635558708952183	-0.5675511931082831	-0.4524475929209575	-0.4106423382739362	0.4197765112228469	1.0724165320672965	0.1689513526527584	-0.03786038550514314	0.32802830638026453	0.5265579444047942	-0.22592549834997377	-0.37064081375044183	0.284082430006273	0.18302208563373662	0.31501218468059855	0.09576593508419774	0.788187568419953	0.26784480198093963	-0.8473635520952483	-0.5977949886123024	0.20247556745453713	0.7497791797453888	0.8980569892093597	0.5524094212291989	-0.022846994939690685	-0.9635160323238067	1.13454608262283	0.7792854634547677	-0.26674760601672515	-0.1235591052587637	1.01341112594946	-0.24520248798135877	1.1749523205059214	-0.8373208001640864	0.03740847609609657	-1.142149862741907	0.769378867123333	0.15988833683206227	1.8689719231498765	0.27338653321368994	0.18376939379145305	0.29669802051410366	-0.0481892522148362	-0.6590263430777146	0.9328111527298194	0.1556368847061884	0.29252329753093037	-0.050856575075335766	0.4128084921614713	0.9560225624689684	0.3459762482056304	-0.25119352364528647	0.4677913004199975	0.26399261934244767	0.03871730657822779	0.34580730819242	1.084082422994092	0.12221490264873591	0.45831216728743585	-0.7612450952188082	-0.1141918903685048	0.10346523342891706	-0.38951653495166616	-0.21045622487724056	0.054214252819250235	-0.3995891853656503	-0.6190978217226021	-0.4392463388897784
DTXSID8045432	16.212002106618133	0.09791466107971457	-4.860584871315333	3.7497784456338965	2.843309998079914	0.2650276233710257	-1.0913444383485615	7.630817806187692	-1.5891817056813462	0.21853161672482366	1.7496093867662492	0.6490932072794584	-5.842221785623878	2.413248085721223	2.3565849394826803	5.6486577862284255	-6.1872430579579225	-0.13799450356487933	0.16518311266172483	3.089450667423991	-5.040607025616042	3.7039383797648604	4.6933285144193055	-5.501256805779539	-0.8648419987076309	3.8327246792174856	0.30298589500470735	0.07290626640834101	-0.36302549339138124	-2.3603428608420542	-4.686439946574597	-2.7523607869422455	3.7950574339417704	0.582000086271799	-4.467838711094789	0.8665262141324528	1.0640629943107374	-1.9090871404797285	2.328814884065065	-3.8319582383010204	1.5439061731451855	5.175818392901927	0.7337869471575839	-0.09653928162439707	-6.563599296449022	-1.873110996632075	-1.008873910552877	1.578652231061976	-3.20395606214823	-1.5510846479693787	4.792997097334591	-1.847113873048443	1.53840301950586	2.8067334933587187	-3.0691401427730978	-0.9613954430581338	-1.5164858271769333	1.443343648066175	-0.5153845454533159	-2.9660135906409533	-4.3924316156760135	0.35017421189762443	0.2978594565733833	-1.4127277505820044	2.8615236101915005	-1.7955959066652138	6.9485314548892925	1.0408346978946972	2.254102995785815	3.7124773788431984	3.0093091044193625	0.0015551427805497	-0.46221655129460265	-0.5006076813576116	-0.361292632847721	1.2692713677623124	-1.452924551499369	-0.7636091046690432	-1.2795279853812942	1.3351627181680468	3.708168198963768	-2.130200070443274	-4.809847104822768	-1.4282661069510263	1.3647673733776458	-2.6088273848614834	-0.3169402198815728	3.0757742364687775	1.9393233896921325	-2.42168197730377	-1.7466468106054107	-1.1133201725958595	1.379465451727812	-0.5029868063041458	1.7342779926810874	0.7012505361243497	-3.3765221657027866	-0.13799987360450922	0.9229079109525011	3.6190273618998003
DTXSID7042146	-4.49779791241264	-0.6775115709913934	-2.089106910086688	-0.7276902062677073	-0.925133611939855	-0.09674877163178926	-0.4767186447550145	-1.9193054823259932	-0.4659016339085646	1.9104910541647098	0.9879290042827714	0.2965097489702882	1.1916058794002278	1.809256130163789	-0.6433109970240103	-0.6887991323117565	1.6164142737764151	0.39413133371481585	0.5338841328367898	0.7618160238560016	0.3645509248618571	0.8403881486900943	1.1844193624855517	-0.26584413177769256	0.10735506994320111	0.6612795296506396	-0.13407179349011764	0.12704780476764715	-0.14312891290391372	-0.7454936663478051	0.4224524835197475	0.21643762921640533	0.7372697170544334	0.2752860215573301	0.06587523365418685	-0.4341428781899073	-0.6704377171812356	-0.27540058099896586	0.32571724349870684	-0.15882157998716542	0.3568045413691449	-0.4835989314225695	-0.3345665145914175	0.20091684838766824	0.42717656267656934	-0.45500605145736034	-0.24910774529223065	-0.7991427891092526	-0.021625526575375094	0.2754791946365325	-0.5587566690485691	0.33353225086771254	-0.2264350535040389	0.452587987688262	0.6425780904108512	-0.44432546703439724	0.4056791615450239	0.8540594781674132	-0.3290154274149594	-0.014875398635520913	0.04674510377902535	-0.2836612609539029	0.4656351909642424	0.43109725737942534	-0.061970230799194934	-0.028277556538645374	-0.32868109746490426	-0.4005880439377224	-0.43966359428410895	0.5514117925967641	-0.806708516407114	0.14369054920730567	0.5314781844907607	0.7890127807474662	-0.32734305737556585	-0.4867539764363199	-0.5544789395744599	0.3653108874481821	0.19419538285938948	0.18650794341011512	0.0021941924786577954	0.044969142610852164	-0.12048673147761767	-0.3772592911910752	0.08842869495803721	0.1619294311797359	0.3426452794224908	-0.020667043097225314	0.06648832241539336	-0.14671639182277993	0.5293797985462678	-0.03769630478441034	-0.258646923215328	0.41324988915070304	-0.46098493587801675	-0.24460315514377365	0.30562583818067546	-0.04565801136200084	-0.2587413502094787	0.034372927690394524
DTXSID9032113	2.196642865304469	-0.5669996809840522	0.17686357389940918	-3.2444789013168633	-0.9704168468186751	-2.881439500970905	2.0694143935569644	1.659216093119043	1.1328525342289815	-2.9045584420683896	-0.7149605146356218	0.549078805814844	0.35090334413830543	-0.3353235717285078	-1.1501365927793146	0.28250849015761026	0.7356461992322988	1.6515489235849505	-0.10049141858929474	-0.18639069872984068	-0.7535027494272732	0.7580773387306095	-1.0508800306714399	0.6399008076189672	-1.688517199073111	-0.15967376178555773	-0.5585741893147919	-0.98544596535188	0.5734844886984191	-0.6363786791908036	0.2503589823889566	-0.0002521095795859829	-0.09673859330819463	-0.19129581767219722	0.15736698435686883	0.25055711880168346	-0.3767835551533375	0.6761060651059857	-0.8681454358046514	-0.37706808160925515	-0.15863914230904763	-1.044890969531155	-0.292967834258739	-0.13077198857380815	0.007175747109788415	0.6714961663339722	-0.05622737006087665	-0.17240518227725637	-0.4531103795948068	0.027769563484685796	0.0029410277986244467	-0.24655388382482887	0.7228446533867158	0.1315148474854972	0.2236385604896946	0.047384910593519874	0.23404887792477283	0.23752469562866338	-0.07100172919174967	-0.5480140651565739	-0.25218763931660326	-0.4985928485222842	0.12213307591419358	0.5042005629741758	-0.4128119051892671	0.16893889001732762	0.721372611891257	-0.026049745672739457	-0.37977025442077106	-0.17936606327978344	0.05118936461374679	0.30708752977208015	-0.3363659140235043	-0.034712903778175444	-0.29645894973271597	0.2144100399552442	-0.17854382357401724	-0.30585561076940254	-0.43370951771956295	-0.08933751518648855	0.1824484997644522	-0.35512639806221835	-0.02999179647135059	-0.031368499983301476	0.39265876339184635	0.1747969985090919	-0.2355892303561549	-0.5377397397577338	-0.07208131374037464	-0.013842261229292187	-0.626945271843108	-0.5250827319512065	-0.34172328618000475	-0.2269319694425664	-0.30557059893998473	-0.21813582518946215	0.3020426249556145	-0.535464915632144	-0.21841614823194203	-0.09644252155269978
