compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047429	18.843084254179345	5.337705180422038	-5.722638929133975	9.523171282685203	-0.8582665867953451	-3.2842028486450654	-12.01773350284397	-0.8241552446370564	2.8954471554251087	-0.14833610695263133	1.481505729006148	0.1641345065695949	7.092950778227916	-6.193553701558198	-4.643681121452539	5.8570542843982425	-3.1266438235761087	-2.41436966592626	5.379255216110559	-0.8554532025795576	-1.7491921723268775	-0.21261335749590263	0.19340247962121332	0.3490458122739959	2.6296082580800033	1.0908250535079547	3.549179146946382	1.0291369924941174	2.1138523013009327	-1.1495587357147643	0.8656374462591103	0.26288979675719204	-2.408141239472194	-1.855742481732431	1.582561605998742	3.0924052799683315	-0.9794905756604735	-1.3190958695145414	0.8998275874970124	-2.3221834807230968	-1.105175736101999	-1.2586638474201368	2.08478645856398	0.7531941052117819	1.8136477967243678	-0.8575492058005499	1.7694457355175133	-2.8315464184522825	1.6304241870244482	1.0755741020301233	2.5267264571099455	-0.9878498548032915	-0.4026414764556647	0.29070868909588415	0.5426477037919711	3.348323758785453	-0.274458506744121	-0.06403546521458016	-2.261713183358709	-2.40524627324333	0.4704513331349728	0.08690549820614334	0.06924124662588527	-0.4117006776241077	0.1719329973254776	-0.8393259988046236	-0.7709400476574043	0.015134704003722391	-1.1590503212604681	-0.4803285746259107	0.47879240248290766	0.12935472621173208	-0.4021373730480691	-0.2776371659139788	0.5268404028263673	-0.6676903428342726	1.0538865029438638	-0.5836532685549065	0.3073343523968538	0.5018626034021766	-0.38957763310578336	-0.6354989971729972	-0.26795173709105674	-0.4994365703814567	0.5633063138663704	0.2952889131983738	-0.7646967977056284	0.2474944313145803	-0.39491872193657834	0.26593642716449317	0.11829111257108081	-0.39893211942361445	-0.1699535175776509	-0.08523487766820474	-0.43081066178523053	0.17231068524317777	0.06757054582942613	-0.543317950148767	0.2642769895488645	0.06692186420411438
DTXSID9047469	-6.3646337311306524	2.450432332433654	-3.083375646536089	-0.195418244955771	3.284742594113639	0.7302168170641451	2.001579345517885	1.2004309574310943	-0.419081206507078	-0.388905030790364	-0.695935805810438	1.1201084172968723	1.8350755831217538	-0.19515597803010018	0.22911150328597393	-0.7547263614786479	1.3254494728304531	-2.647648412438799	-0.8818456120650464	-0.4843511111594767	-0.07818146027866271	-1.1881056267494645	0.743000269267015	0.18390571399488861	-0.6951029568605709	-0.1109886199229191	0.41705404948633695	-0.2494151851318081	-0.4969971005089305	-1.6162961253964145	0.004411145759119296	0.9180536966190231	-1.1061691178630053	1.4680733976543097	0.5515099157306113	-0.2818311078317474	-0.6887459656896892	-0.8203021684114751	0.0022069880057729264	-0.3966585547479365	0.5167035287169697	0.862434308585034	0.04393790920508286	-0.5037548577360248	1.2532999375929126	0.5900337130065679	-0.7267775454663569	1.1353779932826942	-1.1390357874717187	1.051229278953492	1.086147183964447	0.4238635337752989	0.885082906923351	-0.4139564392531241	0.9646203486961116	-0.01575712897083697	-0.05192740830079381	1.2082531267476466	1.1295192026994203	0.056784757369020125	-0.6714612901994328	0.34706398112445574	-0.034616212789907126	0.19713201275183137	0.9912569660828808	-0.003503545703936694	0.7050474154060121	0.6043654936138353	-0.14169688421027984	-0.4813399896509929	-1.23056783558986	-0.3507683770626163	0.1277700469078395	-1.2262929611484403	1.4055066325414183	-0.0780499790827461	-0.1650541899297269	1.0327794696168069	-1.0847823758580084	0.1575968216080052	-0.3152397787208191	-0.022668583597775252	1.4208971054827644	0.2673177261923659	-1.0611609225128336	-0.7671953232760209	-0.8576280957625014	0.2634141858158956	-0.804876845197616	-0.9410928547472407	-0.4307111685666535	-0.13785541471242896	0.0438948117727975	0.36371408407276196	-0.823830598466195	-0.20775588101745548	0.7294056836403413	-0.23212927720736462	0.39632947504514	0.15413974688873325
DTXSID5023293	-0.6087263735826781	0.6828100518816845	-2.27876390534988	0.44934509857074123	-2.8272122158234563	4.42617153521234	4.9424195274210785	-2.3361646016453825	-1.5542019182652909	-0.46224212063134285	-0.977094306537866	-2.0998796141165963	2.574360377125169	0.27133088626373913	-1.025882197304486	1.9852690424110035	-1.4896641065401452	-2.019184456650491	-0.9269307874604249	-0.7575810469267954	-1.9368637171798377	-1.2790886835361988	-0.012935842573481926	-0.016404365807764273	-0.5970882044694351	-3.139004721623543	0.6841269750571389	-0.9931101065889363	-2.0749927592209803	-0.28927712366968233	0.6634676215951401	1.1400800861348683	-0.6491983693873942	-0.6839992262067808	-0.7503678087006521	-0.6343788645674012	0.9527766509631502	0.58717723870926	0.5523287081462787	0.43051939028994757	0.022870862330784295	0.11037175773450698	-0.46153844094701507	0.26404569019092694	1.2193283793807195	0.10838273300089439	-0.25302236550193946	0.6546190652449075	0.4315476597420288	-1.628168207351354	0.4141787896114047	-0.7099724866018038	-0.34985730610062205	2.8464398492401353	-1.103935456498732	0.11069329161731255	-0.38637721213900245	1.9012446637025218	-0.04665911662139404	-1.2886711175878012	0.003375308400287966	0.2059828430949551	-1.458293500632485	-1.861258439582436	-1.6035893197074418	2.9311358134635888	-2.1913533034248176	0.6301156574904779	0.5187060082838326	0.5106212737527657	0.01574529482485127	2.0980591376486757	0.6181282091163594	1.2348375613382379	-2.0840138060284437	0.05038820398584407	0.38700515330423485	-1.3013262999474835	-0.5253459721400296	-0.2264963892981108	1.478287257710714	0.786491556652814	-0.31041313163616113	-0.2562791525126985	0.5917084505726777	1.0763079216468416	0.20240289145888016	0.023469045110385913	1.051366713765748	-1.2699484355812911	-0.1326515726142791	-1.291894490326657	-0.3670332426439419	-1.1655551844007899	0.581748507027864	0.9196143907822196	0.21440958555469383	-0.19692879506546493	0.1343787623026168	0.6887811226283208
DTXSID2024793	-4.664585078802324	-1.7250607137490006	-1.124412876730412	-0.8195753159559032	0.22859037799800608	-0.6649729752303368	-0.3418849722631172	-0.1672339774776648	-0.4452532284565461	3.1387189397136064	2.1959727370915827	0.8748255249794099	-0.19705516777513057	1.263124232441463	-0.16039073503557866	0.283853441013867	3.314961922158472	-1.4906366856715187	1.0292158286072244	-0.6041527697521065	0.8400724530259152	-0.26690870091587554	2.1672422925619204	-0.865764663184246	-0.520584420915158	0.973987295780277	0.19337481241989582	-0.31980484386146585	-0.504519113276009	-0.6955748907635174	1.6430610461135227	0.48441618717697443	0.1070070174399462	0.04402179238790357	1.0372626271749728	0.46354436262277887	-0.9877665176701897	-1.038133755218462	-0.2583459294133638	0.0905175950893191	0.7947735119282477	0.797608394906335	0.14424161264348767	0.6793481371216236	0.37248755532891653	-0.6155962384654311	-0.8835124127104801	-1.0533571442200567	-0.44732382969156254	-1.3068308675877864	-1.0130323530503458	0.0022785207940167057	-1.1393327180365016	-0.3644399299541819	0.6208437509213974	-1.000385317959798	1.2317864891980077	0.9275742201947688	-0.8955535333206847	-0.47768064029293333	-0.394450054062589	-0.965786342427571	0.03347322240157279	0.915880467183697	0.7481186233658346	0.3627360381243933	0.3831249635024875	0.498902447148399	-0.4901319955571126	0.365710860518106	-0.14570150463026998	-0.16543642310037426	0.2625382683738231	0.6380433263768194	-0.4233140334337722	0.004195188728390205	-0.2117807096914022	0.21584020700253673	-0.12090096912849144	-0.33265130814161664	-0.15139666812704083	-0.10922755285024191	-0.1888696478294824	-0.08666502522810485	0.6741616040037308	0.03880373899494807	0.4172185827184218	0.04485391363245895	-0.28207732892903936	0.022109858061483374	0.11756971942336954	-0.286078260141425	0.1311654023505866	0.08566103393450042	-0.25178925915744627	-0.40307653233965984	0.1502661061444161	-0.08227126137419435	-0.08230278567080022	0.23265642847095838
DTXSID9046817	2.9508523560496407	-4.773187864556495	2.6959255499773733	-7.175683010344446	-3.5927531776574644	-3.969911791888128	2.5959065538619868	3.7184823561418208	-0.4293843060480104	-3.9421607228832736	-4.42146805312327	-0.45761789158971633	5.073883880669529	-1.1596362049803766	1.5929649162216941	-0.04875220719924506	1.887600220690716	6.4647738741375855	2.0272023489473217	3.0916900996959296	-6.404370614921796	-4.334480177549228	3.958212647141191	3.8957824515353665	7.624139822529504	-0.5850902316114641	-3.1479624302702627	-1.4407323010470492	0.6289275703858699	2.891876231664799	-2.8322594211783922	5.557139502249895	0.4342982118815712	8.11384770754007	4.366274623183372	-5.790190245071434	-8.22125905172002	13.180042981543629	1.6255054258344237	-7.411176509343801	-9.545566989448703	9.409501184261167	11.554564780931475	14.809610622836498	-2.775030175334417	-11.504280310100324	-2.515037622455834	-4.002173694788749	2.1181153875882557	-0.5085322586774237	-2.190607747780608	1.9429493638512216	-1.6295451727128871	-1.0993312913996556	-4.870836110822056	-1.354314351885476	-1.9605449339351761	-1.5837115023122268	3.4136348351947703	1.5351809424231697	-1.5613152226785727	1.2764075843519134	1.3063730939091922	-1.8493401587552527	1.5312665329223176	3.338090796545679	-0.9295013179771198	1.7940766576226597	-0.8047513763817802	2.616374668228128	-3.2679330960091435	-0.43667915929817025	-2.7994110292922647	-3.8952420722574725	1.4477065306208066	0.2891104996695479	0.4795448222029992	-0.6820781912023153	1.915816667108564	0.6583694152608046	1.2269897475814102	2.5842813065202295	0.09335008180822954	-0.5835018819198379	-2.5795552528191896	0.6643911324334336	-0.06513868859962048	-0.27845085928271374	-2.084941014039899	-0.4878077351616443	-1.2023602124018273	-0.10279564291055308	2.216608272107695	-2.1282085564216597	0.6496190257864761	-0.602981839984071	1.3549596342552748	-0.243201604568461	-1.0022463563317223	-0.6740678385229578
DTXSID0020151	-5.454785836140618	0.9006015602057	-0.5535934405199552	0.45101419725756664	-0.5275275304526953	0.6099328492532288	0.744731071545601	-2.1391563667717626	1.3678191748247097	-0.21873706360498812	1.255159041486134	0.2999354509063389	2.0554943979911027	0.6900489294863137	0.0841196646317588	-0.6424656192412616	-0.3140445676505909	0.7069890205415912	0.18267863633589873	0.6468040163246186	-1.0351383694505683	1.0494138263292132	-0.4672716324072561	-0.39858680680050873	0.7488938995461082	-0.31161739298429697	-0.06340367094076788	0.0034029012654881404	-0.4986590474780083	-0.31478475690435703	-0.24628982593329643	-0.04253237488568667	0.019249783888104176	0.4237909966434535	-0.3001271806393549	-0.23182369788660603	0.4340779638670154	1.000468105351607	-0.030706389114585148	0.1014171763115995	0.27338889435397157	-0.19615883475160947	-0.6027870692653422	-0.4933947279678116	0.18203211594320248	-0.4363755299999331	-0.39221185455239854	-0.27324885475470023	0.16786086426642735	0.3244685054137673	-0.28756089726779777	-0.3852000090435311	-0.3003326510222701	0.23243829801878674	0.07296419835686296	-0.041390219123693464	-0.6658959352371033	0.0894024318242435	-1.0060046354401098	-0.06789172448532037	0.2215792690461489	-0.09815285074502819	0.4736345079018642	-0.08081037710590816	-0.5542820732018247	-0.012879515080056324	0.09744035752990357	-0.5501123062463084	0.041892812251702716	0.08524012226327925	-0.10139421631446957	0.4457979188437717	0.35055254646032935	0.56009753027392	-0.6295841813560428	0.3973762628073517	-0.12816002428728884	0.2525366047983312	-0.4287519236741879	-0.3054386489470163	0.04391864204678506	-0.6333056864675365	0.08578814130660095	-0.2919796996925199	0.04901985938440295	0.4821561245219714	0.10247707284212838	0.2609903648371885	-0.05522113883227155	0.1598393464008618	0.1505568716302602	0.11285079169565464	-0.4715450203423367	0.1558009447770848	-0.13803679775246136	-0.2745918399877773	0.22888279239628204	0.22667773721634057	0.24093469373888768	-0.09925314670580651
DTXSID4026975	-2.78420283887891	-0.9556842770418972	-2.70381700202306	3.922566164018803	-2.5174076101867553	-0.016714124907988685	-0.12429420109648873	-0.9223581732834217	7.564313847993868	1.4530969546837307	-5.135411327290471	-3.2185885771797405	-2.1166902908464507	-1.9994631635966686	1.7477263414017536	-0.5371986237831666	-0.8786547761214312	0.9351069727944473	-1.294689283875844	1.6106888600426799	-0.7861612314520688	0.3717328800778377	-0.13729938583193121	-0.44353907944766613	-0.7344801480219475	0.8722720359840668	-0.415718726375222	-0.3892497173140653	0.41912575954419273	-0.1720492636696444	0.6951300834003629	-0.11611168151144809	-0.08768328873873313	0.26166716588906175	0.10097292075858415	0.2652507966453904	0.7250957969064946	0.9005906254332773	-0.4201800637936591	-0.3846372156035846	0.3688722974234038	0.10605897891809916	-0.13688053173845802	-0.1605372388061005	0.24649158379797131	0.6132052481279101	0.1824920406720062	-0.3479144622977969	0.6094475958384055	-0.012291187118502332	-0.5267714823263967	0.024732573834570122	0.2765903835127294	0.0721550652586402	0.24249249786805122	-0.18207551822107973	0.6683685438615851	0.6039039597406521	-0.5223150652018498	0.25420753790119555	0.45007744548090445	0.2924789443761288	-0.28714044606512384	-0.21750967443602762	-0.30036747528249474	-0.849704845260138	0.12910337375564324	0.9024945862928931	0.5772311700984725	0.5912947241413281	-0.22443829481528335	-0.25166725252224537	-0.08345827020005543	0.10818336626055917	-0.8120321358865764	1.0569006349862549	0.38631062343651745	-0.15013394850359912	0.907453490633888	0.2926692034010032	0.4347545624454723	-0.11468278868602463	-1.1264921787375073	-0.2058204604417851	0.020500582503656575	-0.43570405518191996	0.1985599029657632	0.9121293438556193	-1.047488767397472	0.6276276458568272	-0.16954072553536054	-0.3500777919193088	-0.0634445904505978	0.7804810535353418	0.6603519622833957	-0.13022275962981952	-1.0239605678165615	0.7803564978056691	-1.0146153268041231	0.6405944543384245
DTXSID5047324	8.069269485329105	-6.419304421955469	3.6020871206981515	-1.2430270613537104	-1.1933602010848363	-4.170992502339807	2.941501882934441	3.0905738358694603	2.148268226784973	-3.6948253566534714	-0.982675933637342	1.1944781002790212	3.56535511781314	-2.8718548334087144	-2.060077994336417	2.069828031527152	3.3458492532339696	-0.22711105519581667	0.029158758114816545	0.5745471950132025	-0.10881129142029632	2.115587309349475	0.48911987681428265	-0.8999130091280744	1.0183919566275825	0.3975643536045661	-2.554305890729198	-1.3443838933589995	-0.07652069476290434	1.3640070691187547	-1.19443284159151	1.580778228299444	0.9095414890337105	3.83494425430806	2.195139726494338	-1.071304884262821	-3.4683571496298997	5.477174638866327	-0.40073866955114185	-6.229806646085719	-3.9935511166738427	4.509241399691521	6.082281847352146	7.076698502216592	-1.7094072057441156	-3.8695289178422225	-1.5895328494699874	-1.594525125197713	1.0505025345996297	-0.6239412639205755	-2.5580077933449457	0.9194595562657233	-0.13866443340739437	-3.362656781441908	-2.8898706577527804	-1.4646487885785202	-2.205205869917918	-0.4894646246079238	2.6401412012473373	3.5054633012880076	-1.3745956965330037	0.46067504092394895	0.4723460198471047	-2.5066958132882573	1.043761715500756	2.415438770015979	-0.7596525973964586	1.2694452885949348	0.04292164643717249	2.3005436286712295	-4.18957691439599	-0.7947564543260491	-2.5747962557478146	-3.025506467656555	-0.20212882051458222	0.4127797487626778	-0.13609202287219108	-1.8935430371548065	0.750815035130825	0.7234721829720068	-0.3196803626629954	1.4080616323216495	1.1794267896029247	0.44588376026162857	-1.9619326208334333	-0.5209520317698473	-0.1367073352238422	-1.3095525098027556	0.9487477333662895	1.7914214318602097	0.471505309989748	1.0816992923750512	0.9631083317286055	-1.4269835468034104	0.7990655417508052	0.7033639579864505	1.1284610548277494	-0.5871288452862062	-0.218388695321986	0.659824774008534
DTXSID7027259	-6.725484542680073	-0.34639770792197455	0.5650685974769373	-0.19502326130984526	-2.695507627290032	-2.697030538464061	-0.1615330716973247	-1.0312332641327542	0.6433061674764423	-0.3020872551120536	-1.0539315158101796	3.571321460267687	0.15145905950704563	2.0227605248317384	5.502441964507877	3.5077363167968185	-4.026624168912012	-0.5295093135418167	-2.62507623797644	-3.052174513863862	1.49507934100246	1.9409792811945843	3.999165200159769	-4.4140645605194315	-0.9701463536400763	-2.40438054282807	-0.2146442532855892	2.4115139523405777	0.9688169577765394	-0.5701470947553944	-0.30051226864112024	0.8280667293183062	-0.7168625073031085	1.567906582553378	0.8277397122892868	1.3311486271668367	-1.4993586977429558	-0.021174152006460792	-1.2928476795740196	-1.3136806298267658	0.029790810716044308	-0.16986648089618647	0.3801986959171126	-1.2307415664284187	1.3154516259792144	0.8776058846887783	0.22839487129146305	-1.0992978717547133	-1.2121268710416693	0.3749361551168579	1.5471552987639179	-1.445288868859828	-1.0687709936678724	-0.11458049320272028	-2.6950695559622395	-0.031484346519975254	-0.26367470970973794	0.22708150218001863	0.5598926129435735	1.0883289649243237	-0.5691751312518396	1.2351131889880764	-0.2669337184703986	0.6285887599800305	-0.6458524007240558	-0.1473032651288585	0.27639383042987054	-0.9548945869972986	-0.11708071892674687	1.3549259425142717	-0.42205967218473345	0.8665555645936166	0.35109034011332135	-0.15264749354287196	0.41995588778011955	-0.5166957244501619	0.3734540481853941	-0.25508946559888196	0.20536557362682034	0.16309736118169305	-0.7439935125771202	-0.07067223018026783	0.10485118054437827	0.2109563357306538	0.3514362543345278	-0.04800529501919545	0.5043292560599271	0.15514016815847206	0.553238633148734	-0.358819993561386	0.16248537181753894	0.018175829249747817	0.2804306157988019	0.0048026436087447565	-0.25006164077529397	0.29945951751568034	0.20788213464258465	-0.18783061964816386	-0.13199203882612492	0.0881448190585582
DTXSID7023225	2.257490691103969	-2.9427357840373154	-0.4772663726129746	-0.06264311473506924	-3.446923139327249	0.5957074515525108	0.6152436180098414	0.2769332940217966	-1.905212418135277	0.85527780519954	-0.2425807608157497	-1.163916010941102	1.3717780825831964	0.7441623657198568	-1.4232133405139453	1.2324666719398873	0.11130428307769033	1.5543188781411783	-0.7826003937045689	0.09043658760501225	2.6696018667103596	0.8169152419073815	1.5472660161194922	2.4148618165296787	-0.41914691991849623	0.8906017605093868	-0.6343547479667564	0.1866547007213056	-0.057467149988882915	2.091376049454105	0.23130035328848156	-2.2968443826369462	0.32036274774116225	0.11493618759515799	0.7588969660002166	0.33133106819944824	0.21348935168909436	0.3931974904702947	0.12486330187804774	-0.6383024031942538	0.5092859653400076	0.10135901901756779	-0.5298885344413997	-0.15601995338147953	-0.27031759062138006	0.7908473451296398	0.5919942654991536	-0.2773267463782239	0.972914887235449	-0.645507090618922	-1.399539447807239	-0.2580923250011921	0.8541318240875638	0.30381876276562975	-0.18813462376075074	0.7453186703860837	-1.3967948442963098	1.2826037275897348	1.196011975447506	-0.45596579191805336	-0.35351223978740903	-0.6766118874413553	-0.28574811253362725	0.40473525356341866	0.706792025069756	0.7382592152695566	0.8474143069913026	-0.76018815689219	0.7296586201540657	0.6827591882623374	-0.5086101192785213	-0.6861626858658847	-0.30792121513013365	0.7730649926059827	-0.5527234395269477	-1.664718969426048	0.9155483731368436	0.27360995695919804	0.6117071626868407	-1.5246846966826002	-0.4721391202893302	-0.7075409413643073	-0.3826216119734309	0.620989899103603	0.8424388111156311	0.018255253958199893	-0.3575875877256653	1.4820319862383506	-0.18302302834527576	0.3635296918977779	0.8990245316489535	-0.25292649876070283	0.0818304162388815	0.7608105892609726	0.04039135841580284	1.0056278993488426	0.27968011159340117	0.8004382465347247	-0.9385295116414978	-0.23312113618943622
DTXSID7024457	-2.0980732134293594	-3.6421813208304537	2.998794247424061	-1.3290402179217065	-1.1017352962747498	0.9915043815180985	-0.6180087139519643	3.555794226689079	-0.716332127159166	0.47563575178461726	-1.4020828720452665	0.5982093752191503	2.0842084765727678	0.4778796747203344	-1.5350115909916466	1.2224440258088907	-0.43083025545689546	0.7606824732565892	-0.2719151202908633	0.3097188980638243	0.4973902635787757	-0.3008546960079956	-1.7458490693175717	-1.5796184333788341	3.5354391403794225	1.1127303726098368	0.4143471367144007	-1.270439474001052	-0.6912643778335136	-1.3455865096188098	-0.9490802429440327	0.7893632015655558	-1.5810687267066743	-1.7136773849076772	-1.2382791070164474	0.6477930283412565	1.17452844195721	1.8779674587212425	-1.7463303604623417	-0.33836596151256454	1.1385839480668583	0.0434860706183431	-1.9295602056271057	1.5579544181637743	-1.1129731490157655	1.1879670747028621	-0.9372847678692435	3.581405344562376	0.7398174947116233	2.255126090397863	0.3698663546049423	-0.6923675389655249	-1.6662739225266026	-1.7680452634048316	-0.7112697369146134	1.5953209777341821	0.9456263290729652	-0.9420487612125961	0.38155230995416983	1.1618040494867874	-1.3942535069430135	-0.2707321724768993	0.9067825758314846	0.09658895305824759	-0.45213159045000434	-0.33796714009943357	-1.2866663608986895	0.23136227979125612	-0.19488830139521232	1.1614671509356347	0.29964515866818975	-0.10558889823589558	-1.1384515204263947	0.8257470954312713	-0.05248324501171891	-0.39820007865989904	-1.5230525759940106	-0.513949892350146	1.1421730523359517	1.1142822771001915	-1.0609948620295584	1.0022040213191983	-0.29383848227067993	-1.0534471715682696	0.07578325889744844	-0.7866484618083387	-0.18799701021073287	0.3854216974110225	0.20731818739567034	-1.2246833609698995	-0.47649987793504855	0.0729196752281907	0.8139668203252425	-1.3433900769555183	0.32342587394472005	-0.663901932227602	-0.36591129995167476	-0.008525902018747774	-1.0078904205726935	0.46680943886373627
DTXSID3029607	2.1567284433521103	-1.5916829547198934	-4.978903981501871	0.7720748179876562	4.655862437579307	1.3657892899176531	0.4041242676178147	-2.3272306883501286	2.4256541547986217	0.14207827990243782	4.424276287974443	2.113748092363812	0.5668210836703659	1.6155093665858697	-1.1681650231704066	-0.2679574050926627	0.47300993596785523	0.26210780726963706	-1.7233564605369545	1.7339586603139157	-1.2216744877469274	0.9549550035686337	1.4191132344329076	-0.7723908734078	0.7899980865844264	-0.15505393772365933	0.21245675622974505	-0.1677613675951241	0.054283737187849075	-0.8299260551283465	0.7443797880694722	0.10354997955061065	0.6216065344701347	2.8062634572218634	0.07058176934210798	-1.1175874149916734	0.4901340252616808	-0.33931583490520645	0.3446037877500201	-1.1802670785221032	0.6141030415368887	-0.2704884111221551	0.28679999814331897	-1.671634695513306	1.3945009124836762	-0.19439006464612657	-1.2909724207565518	0.5780024317166559	0.09609527357235767	0.27875458188466	-0.13606259562266892	0.7936994687875484	-0.8583086498301851	-2.1894754843413122	-0.5278870325062144	0.46910975677267536	-0.6404241992077252	0.6244845826112704	-0.49552064411921376	0.5826376242317267	0.5004622570162561	-0.711617394474696	0.16444205077250987	-1.4631692791048392	0.007971559048386902	-0.14067840815353988	0.6538170612065495	-0.04250896140106804	-0.789815833520641	1.0439971304954412	-1.2072379575285639	0.7349937575389709	0.41727323557438645	0.4819101471999299	0.31955525345450486	-0.23275044163891623	-1.174849329345553	0.986326409148512	0.7575492611055336	-1.0845647749257274	-1.68972838782566	0.31631107059182545	-0.23878141730559976	-0.19721220816403517	-0.8777004515206881	-0.5498899515267469	-0.7232184691108784	0.21667613750730338	-0.291984264357855	0.18613592702119516	-0.7581553821573319	-0.1521676109313519	-0.8861671457126846	-0.15865545025607347	-0.5495437063854092	-0.508433150244701	-0.18524187279336665	-0.3679750210032527	0.7147511070452988	1.5448065048950865
DTXSID8021515	-7.956383982033728	2.5609688952470124	-2.882288104723281	3.320973373797764	0.9301354486538821	-0.5586816243572144	0.6258417244963737	-1.2678875943358099	-0.014523090229465812	-3.14164491727481	-1.4019701819648769	-1.6591320043923683	1.1872859806898424	4.6164942350868055	0.12499097502519951	-1.6802400399646362	-1.3800740246074243	-0.48985662200043073	3.280288825565712	0.37258674210753534	0.09000269687426216	0.028701942946096484	0.21042639919775616	-0.684377684905835	-0.8159540981949399	0.2600269857099586	0.2578728078056607	0.2537185737689595	-0.3731904658095184	-0.48989307063335036	0.8943859449580933	-0.08452543120564537	-0.6868038892589684	0.044619639369197335	-0.3498936977945294	0.8090112343988781	0.2157740941315431	1.6649181415748115	-0.505269803430717	0.13442068784723232	0.2543123148081644	0.4456231045123307	-0.5039090954441132	-0.6389344800183581	0.3741715817176309	-0.3386277856839167	-0.2252219887105221	-0.5223118212532978	0.06802089007586258	-0.45542990018112595	-0.919223353184716	-0.6885810488227233	-0.04953093912202949	-0.6314770829013333	-0.7480812174215674	0.3007720355485865	0.0717065080596051	-0.7361829112661901	-0.9439180471997967	0.09271888583076343	-0.114052392531687	-0.7876442458398247	0.2915761032405475	0.48000954321137596	0.10350195917543274	0.21002277573494296	-0.7119674238913493	-0.01402422299546881	0.5151143612137218	0.4444354346934865	-0.531805452108563	-0.37326599494470375	0.12887082505183875	-0.10963148545125813	-0.13933213838720765	0.23209701335336758	0.33390030818660515	0.2905721082965881	-0.442310484276285	-0.20781718923646875	0.31229374875551125	-0.18240998846994225	0.7123764635675184	-0.23845451259257383	-0.07337783043999781	-0.08776677800752035	0.4064106132774913	0.11189798776117088	-0.39272749681184366	0.11411015140772687	0.19946155133706536	0.44780995572336146	-0.04741478077899801	0.252639293745816	0.3202453812307267	0.15829768167886693	0.1132360339193891	-0.01802853000612681	0.04930513589384029	0.08925785559533675
DTXSID8020917	-2.490101212714821	-1.8552196845858946	1.3222128060820606	-0.5667667967574845	0.3847548336858565	1.4816026801452304	-1.568711299372317	2.6681266064626055	-1.6571933039100186	1.0004788969792084	-1.2086062132180302	-0.004934467606429701	1.3273460169679876	0.4156063984292632	0.2181296011983786	-0.5441223358107309	0.2593720186399345	-0.0922330793851229	-0.352059400899857	0.196603937257611	0.1660860096742515	-0.7658637718983948	-1.1055507398517552	0.39011291241018903	1.4625639592460378	0.7038503403519223	0.08866909929193753	-0.4476729961798961	-0.1008602322856114	0.4812604370917416	1.222203257251945	-0.302282513273748	-0.15415838623268843	0.22185709437115872	-0.7712471224244714	-0.29178575713939864	1.0653113811412889	-0.25441886610045994	0.799993955758147	-0.11763253009092293	-0.39560032858370414	-0.9483356005313471	-0.44035043665238177	0.3640163156042635	-0.20448302398687768	-0.6892969672986232	1.288759670454534	-0.7772707102855958	-0.8890234524922587	0.47741570692873525	0.184618581910713	-0.45213194197377826	-0.5508120531550492	0.4684007943071293	-0.789378338484376	0.5994561746147904	-1.5462825989144695	-1.5248856981198733	1.3444395527074438	-0.30956880201378545	-0.8897590571831387	0.2939898788824877	0.6287496617217709	0.15534498568400987	0.5901276846395752	-0.23201247482063228	0.39572465008238883	-1.492863503219944	0.3718177428959819	-0.1530802000796161	0.13997820873163072	-0.13831293262019626	0.01465602415251261	1.8423301206601765	0.019048471318280337	1.1042501066386148	0.25044580257092225	-0.23335516791299346	0.24964174707306294	0.5199400164973016	-0.49623850708389666	-0.6842653928161208	0.005112356961885621	-0.8380353268615689	-0.5496385306663102	-0.5657352011188903	-0.38581281488814084	1.5472339164948032	-0.6092844454903888	0.24781718795304417	0.4843002542671388	-0.8904322094325752	0.7549065772719258	0.05299584178280222	-0.6104350993397223	-0.8812111271654681	-1.3562478456697646	-0.0012950660720450224	-0.444141329068308	0.6278582586207341
