compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047076	20.89600621782217	-17.078580245150015	-87.7241026891713	-15.597418622355404	196.0487142584163	4.111408682692088	-44.59756549769057	28.529231802126038	-37.180824129190164	-28.10588242247119	4.786985004982338	-2.6920978311494603	22.820304724122877	-54.51250005165115	117.28397884596966	80.33601081581317	19.652818943260005	25.263630769945355	-3.521310487437559	52.75597078626522	-5.366612701941682	81.72422195172946	-71.98169188123802	40.21314204211794	35.45528411088806	-53.42729298107019	22.818500392053494	1.0315995350640095	16.675705359059307	83.27154801553264	78.68618142825096	-72.85289685117706	0.0450443206249603	28.961980175464205	-44.22231404928746	25.105134892661592	35.66482436146102	46.26639011479684	-56.97108498354678	-15.493616332600547	48.23583618439988	28.22197539314902	-56.787164966007424	30.470836278691554	-15.87219931474849	6.170881728712405	10.975997323248501	2.589825374467873	-45.84333275308185	57.91709317379408	-51.23603797574472	-10.089761054083745	60.78478036771918	12.133954029399684	-49.3487493508609	-69.68482185335485	71.89634795121111	8.022124136038913	61.789173870388	-9.015502797999337	73.73734202807815	15.266314912926164	10.683084737960248	25.003547815022003	0.90607123627498	33.96334344469466	15.71759960776414	10.825812853418677	54.050060754339384	-22.269824249617532	6.817192707484943	23.808591857897706	2.122987169960226	-4.076493263532861	20.41764061343217	11.476883777489286	-66.5402921851551	84.30689852923832	12.947222645613351	-48.663744038156786	16.114230092356223	67.59255629264926	36.88987987259755	79.1892038832304	-30.148647306571096	86.56750215787554	53.95135280320267	-20.525517009079735	-9.04244349743724	-33.39788030724468	-8.78517965168653	10.52144369049395	-5.762843269227049	27.298230378475782	47.98650554303263	9.449051795804495	27.55434607830908	-58.92982766785653	10.00544952211016	91.44054139585711
DTXSID9048851	-1.2158860280788697	-1.1126181848208017	-2.752293661397765	1.6401323889731303	-0.3872865556251709	2.864902735942557	2.662763801123296	-0.5574510171176478	-0.33828265577978245	-1.6033207604235309	0.28558048184527157	-0.9405068753289229	3.4511431660027903	0.15691024453734845	-0.1089590020609181	-0.27707304927053317	0.8152254380787497	-0.24249817043569563	-1.2882717807365052	-2.068546467460209	0.6664161575981175	-1.4630494902027904	0.20130915616338135	0.17265022107509764	-0.6314809900666654	-1.6465218640363102	1.5976916364609979	-0.5490340609543333	-1.2282434103909003	0.5661735701903119	-0.36718368667358	0.5212268582887987	0.22032438212611966	1.1333971764958093	-0.19331181966315458	-1.801853187950202	0.8998269251179498	0.5393154475867561	0.6836399626570084	-0.027136511254741223	1.0606337751289667	0.41559949438172045	-1.225683439347774	0.0716310339903709	0.8526966626066813	0.18995523405212145	0.07376302445271618	0.2714037072423803	-0.07612236886419566	0.3909829699862308	0.313583165205069	-1.510430574181836	-1.0320865697714972	3.059852623159596	-1.4390723292130672	-0.11028873462131353	-1.831395069856158	1.6089188417945721	0.008717411968808996	-2.1634270992311677	0.11776644815826612	0.1619557000708535	-1.2080028736263608	-0.486216697477117	-0.9926889671746927	0.8283422544910087	-0.5846081141865334	0.5845567041472884	-1.1374476347014675	-0.4587376161316419	0.14409090331030316	0.6566217958894373	-1.6697032371153182	-0.39915998975272887	-1.0101464125527175	0.5293010818079744	-0.22312002932446917	-0.779097113513888	-0.30891442158728144	0.17357635884904501	-0.5221371871208133	0.5395769454266086	-0.18972129975144736	-0.22179519663297126	0.8501461893330797	-0.02806820837470401	-0.08211720003931117	-0.7051398530410562	0.7391471420333724	-0.45368464107848455	0.1382903517972863	-0.010165939593028576	-0.07002488101532854	-0.30841181310090326	0.3070538440581883	0.15312256270268548	-0.15182560308176027	0.6972555753387606	0.24337960141869935	0.19311246811246938
DTXSID2020058	-2.498907619889372	-2.9666904873847777	-2.1179589486811485	2.9774547132501876	-3.560282770324438	-1.0947918023281904	1.5646017592322257	4.433123204590385	3.518260116379577	-2.3909226827109475	-2.932622066690712	-0.7311321161738091	-1.1276179572342215	-1.7954463085356722	-1.3660975084360896	-1.2863279172958513	0.4292235720188411	2.9537675180261957	0.9349881054507682	0.09817534988816085	0.7211547245248514	4.3161561040485354	1.7673244574198395	-2.479879954268412	3.3025080940409457	-0.6202771753890548	1.958406161570225	-1.605535453857671	-1.7328185085741086	-2.0579768802568617	1.379712334721308	2.059316931935545	-2.2668461812039116	-0.9601889921196506	-0.7850471939183008	1.3343173630490544	1.6347103181270102	-1.1044390490652984	0.48417163897346305	-0.9047292657747265	-0.9737145362658508	1.1935262224543637	0.9512218820168165	-0.044083607803029896	-0.6415426402224877	-0.24249957462296398	1.3594607046128968	2.247649493203455	-0.5231966658301455	-0.6384239649718885	-0.4934849232397782	-0.12749207885394695	2.7850309632363692	-0.5695884835160766	-0.5646401633601973	-1.0623694149969185	-0.7984104681691383	-0.969828832906391	1.3521051289952186	1.021994027597993	-1.5879953474597663	-2.2072425532161866	-1.5734509776330183	-0.8368414824230896	-0.20562870840916023	0.14063632505334828	-1.752736172297974	1.0302991691611114	-2.4689798809575434	-2.0346555080173334	-0.5516056138283987	2.3520907766282315	3.3802930305328367	-2.336915546019232	2.8797595844981716	2.5780913897516142	-2.1850174820161823	-1.9519840506056954	-0.7562078282290936	-0.30042506956786214	-0.9787019213610028	-0.9063425222927186	-0.6672044598920609	-1.0496349217250218	-0.08776103332694438	2.9891576946326874	0.7683163264389098	2.278273142386676	0.8381078954101948	1.0624209879107644	0.4292877376696598	0.0930818835672098	-0.3436178716092698	0.7784377092304778	0.24045563942910012	0.30130018247011153	0.17540985092279043	-0.59751687804114	0.9417667384634323	-2.345829560386009
DTXSID4046862	16.568747751882682	2.8172320594965434	-2.6235154215751675	0.28574745487786624	-1.2730931230958444	-1.4274564723747087	4.040425179370967	0.3827488312061382	0.1770254103396558	-0.14797656449677338	-0.13628999404144157	1.5737669363788047	0.8540993875944908	1.1629136215062732	-3.6014698560338236	2.9882093601221613	-0.9265292749798785	0.15009431029445905	-0.019065526081658322	2.884937590093067	-5.571037125415653	5.767641519425031	0.9763037005812654	-0.0922708947827336	0.546230292389617	2.0106017622070884	-4.062078256415089	-3.7317224023387263	3.2429169405865648	-1.5489583818046682	0.061278863167939256	-4.684945496383344	-2.067963007634904	-0.3299149752486743	1.4850532464169481	-5.512542402249823	1.4338462240309096	-3.9736274342435225	-2.810712867628734	9.586127489719276	-0.6389208733618563	4.621700260294664	1.1448854280511662	-0.5726135295796219	3.3727957312294343	1.5539698307163365	7.472285046034452	-0.054863936156285285	4.355364147072393	2.7336013286457486	1.6284941136583457	-1.7806851204263712	-4.547179053036924	-3.361491995525108	-4.427958794869386	-4.843001505018385	0.6613235592260234	-3.2586604742205902	2.3798702132870604	-0.5733924652997119	-2.0015676394870963	-1.0084883883016869	1.7208522351741533	-0.8819947134926989	0.6821204706058394	1.0830485202535307	-0.9261096811192698	0.8663068749618185	2.045251933842492	1.1670785950251046	-2.396215540916922	-1.69456014348088	-0.7467031937503344	-2.0102153189802747	0.14150306346662445	-0.5930085232149896	1.1698148057188746	-1.200349423683955	1.1052718142838822	1.2385610106952287	-0.36606522897588517	-1.0600291957072667	-0.24552407741437077	1.2059681749358273	0.8480058297983577	-0.27774036878637465	1.0560522971463915	-0.6334158181896922	0.8219284611957434	-0.08922724974736321	0.41119195900206695	0.01286367459765021	0.11589567504041658	-1.1323321418906955	-0.5617523564235114	0.7211131096929483	0.533607345627835	-0.08704530722053241	0.12280459083923938	-1.497709732686901
DTXSID9048190	5.38538555320848	7.722772538263734	0.9882299739634621	-2.105353907747631	0.024031517147993977	1.0371165430673754	-0.9744995838057778	-0.5327772938347741	1.2730209615502264	0.5123833633430851	1.6702429938042431	0.3341986093849609	-0.3246108696708508	1.4395703163866902	1.4207491761688518	-1.2097780054266591	0.3410057679335808	0.3092901773865783	0.5419478335826431	1.0039035668562801	0.8714345155933353	-0.3359265179728301	0.4743772570446026	-0.2797412544307458	-0.6892117769050021	0.28602278884553994	0.7980590511812448	0.6229284809681997	0.23650111680984628	0.2982090051391331	0.17834412955579526	1.4170074472163523	0.00034334070944588765	-1.0415783644136865	0.5049140451888116	-0.9703380069780223	0.009021612199672914	-1.3070937982623732	0.38867302806642806	-0.2765715046958349	-0.194685418710937	-0.7173752602912189	0.09625222921645173	1.2857976861530693	0.32376736702918757	-1.1034684161309678	0.3163942469007268	-0.027286457883065593	-0.14411853642850317	1.394011808063539	-0.08997208941786908	-0.6883380467394052	-0.42032621089503036	-1.3686167487422312	1.220512802794225	-0.7578450628501731	-0.40904428199621734	0.6764779223993111	0.971875658219905	0.44060415611475023	0.41167741367594307	-0.7446556971959554	-0.7871701392188297	0.6777812725383039	-1.1932329270970796	-0.3533167790971142	-0.38653459305912546	0.4684169289704319	-0.92091026161149	0.23532474084254426	-0.2725284677958482	0.2802822425634354	-0.3713269409776463	0.34597644950675954	-0.8231085085864948	-0.4738556226530467	0.32214206861665073	0.40028602982807215	-0.16501799444237542	-0.38682031575047093	-0.15604953397446114	0.24890066664528668	-0.14927676016834834	0.5610084913640715	-0.02482691662417878	0.6994822455541175	-0.35313496785830084	0.6478187658252182	0.06095142978954824	0.02077654202887175	0.29038657078421487	-0.31591473320443125	-0.17584107866971105	-0.09013000138134192	-0.2750018699856584	-0.8421804348433407	0.37735795356205565	-0.24489351074488017	-0.3602378059526061	-0.4489004555887255
DTXSID1021089	1.5663766865200144	-2.6722651824631933	-0.3629754098933409	2.3997734534950594	-1.5364593811292406	-2.6301238492253085	2.917144977892091	1.003087111157204	0.1571295859273695	-3.3763996873231545	1.1257639695315402	-2.536693393072456	0.46338334538798764	3.490889802397236	-1.9584344865835404	-0.37463489896675256	-0.40740862052193993	-1.3009649318000094	3.3096414466200956	1.2408518660726315	1.315364680169126	-0.048234529208168744	0.7178801294373439	-2.3001698379564446	2.006237119718515	1.6021237600627545	2.327704029686956	3.151244568439141	0.9837511974265913	-0.6585447861166465	-0.08418363269313914	-0.92036154605711	-2.128423927040487	3.0607023103118762	1.5520760549001436	1.9723384141181388	6.5516490915840455	-0.779647858435974	-3.165799195515433	-0.989552176079808	-0.11323189059998302	-1.3893853059040542	-1.7887304649780253	5.980380420859209	-2.2424004978896197	2.839361561475206	-2.8280436132032833	2.9407165607487005	3.7196588881390955	-3.066079770876002	2.5861935153270723	0.8556839227159974	-4.689693679051888	0.6062705904583839	1.4909805187729666	-0.21540240830604637	1.2577226063985432	-0.9163984234819036	0.08748217111139746	0.643186868757607	0.13562563699710484	2.2466032250146664	-0.3522339201891567	-0.42586217017512035	0.7005662324667934	1.6315239076010832	0.032092081469574804	-0.756905001664637	-0.3794654167590573	0.7302786866277164	-0.12512711544494712	0.8666581372989177	-1.0271552567781985	-0.6853251510318226	-0.3918875151640054	-0.400397815092874	-1.58540163286156	-0.13165021849928724	1.077357653346297	-0.6771889098242614	-1.271079095739442	-1.0902205960084894	0.9116738129044092	-0.20541018529836647	-0.30762221801281076	1.3214512013765622	0.15031859501309155	0.47482829274577204	-0.39702329385424506	-1.342699052396812	-0.5576213154483227	-0.47258488309242214	-0.02016167635487856	0.6817092228800399	-0.006699737980334198	0.20689031025134746	0.38162771143354973	0.36455273761065576	-1.3692409558412362	-0.01945447454977852
DTXSID1033664	6.446064254421404	10.814185137738974	2.0838821039544513	-0.4402248821356257	-1.8753022199992935	0.22648786149011127	-2.2691615529885922	1.0919134034650324	-0.5276408084421835	0.07961523091926881	-0.3347308842917983	-0.40676972356905255	-0.8894329558605606	0.06843779629894434	0.3533862431519961	-0.6166247441095002	0.4358389407878175	-0.39220975971810346	-0.030419741296806444	0.529061560145748	0.8195731257919039	-0.5452818564597276	0.24459888179055764	-0.3115228378691679	-0.20209211632589955	0.1148466422179239	0.14835999416800985	0.5608751590296779	-0.009424338876876265	-0.41030713654814444	-0.6499736369614248	0.3692180276249705	-0.31857214755401936	0.4241004133957137	0.3082457620839453	-0.4924509777240304	0.03873337737001482	0.4391419139813047	0.004496347282392795	0.5689961183159755	0.1324883539125345	0.0505365715358189	-0.28179767332669803	-0.3273896671779356	0.4943121863110452	-0.5580214939660676	-0.8051341658493035	0.09678880204060215	-0.24377054549441018	1.1323982267516752	-0.1818314541111032	-0.6243068618282145	-0.08150685084308507	0.196558499799562	0.5850577674401634	0.5190844189609678	1.1035725240504104	-0.7831334304481994	0.6676943346033104	-0.04344066763853201	-0.12668588780635104	-0.1922011260078523	-1.50494219589575	0.44136922202486956	-0.4446717340790424	-0.2383842262588757	0.03157041668988791	0.17319042651479666	-0.30354958771267754	0.24307515399752158	-0.059818841890251294	0.25533719015352274	0.013316045836110464	0.08142638346264594	-0.2966036668775879	-0.15279130471418995	-0.13316023885227493	-0.2584618459916193	-0.41172611398892	0.4430153350001129	0.18508400323041138	0.21820276046153037	-0.030586469478938887	-0.10251658527890417	-0.5545888480047262	0.29530607947775667	0.7495682449780384	-0.5674165430283086	-0.781825044907472	0.12820187494610652	-1.3337773819734016	-0.21263580419317205	0.028684922212974976	0.2540490719233287	-0.2413535207052979	0.6030188777466216	0.3936286077554695	-0.5613624079517128	-0.5441102718776852	-0.28831635096343955
DTXSID2051716	-8.087244417008149	0.6225644069498479	-2.0856776183241013	0.3729652793550912	-3.596181064539841	-2.9926902808799136	1.8221820383847174	1.6656355805218042	-0.571674197791013	-2.5683822354508616	-1.6643041940544236	0.44558128823028637	1.89741937861593	-0.08825838638954846	3.1257203070474846	-0.1527418571322461	-0.21278578845569027	4.412045931726145	3.2009892830313995	0.055031537606974296	-5.307473125304997	-6.0493590117822	5.5148359794694395	3.300520245584035	7.325557713104492	-0.06532856396577398	1.139281686003083	1.2446061530141583	-0.3762881555828753	1.0142196079265378	-0.44100869060268955	0.6231034686292769	0.10465404119351016	-0.787066567596037	-0.044318650271576214	-1.0166823876777031	-0.16209359293662545	1.2006430308076828	0.5220758056383378	0.6748644802626501	1.716233798263804	1.4073712500752458	-2.615562102104011	2.588343717575941	-0.5086355973756828	0.4631753543342203	-1.701027162396058	3.9804404372992135	2.5703570462688283	0.9611028340147305	0.7702943487690268	1.17396794492177	-2.5300567470380266	-2.007294624578906	-1.548509509728506	0.9065498207285307	0.6157637020236668	1.7462632849900228	-1.7924291460070456	0.467719407651492	0.3998601620104553	0.2903644746648535	-0.26696449901717567	0.5501981542968567	-0.3786993578414529	-0.1319818280511807	-0.6286164073282813	0.4173644818424611	0.6817846049101589	0.4373371295261338	0.8352565283591071	1.0342723885548584	-0.20353621624790483	0.5960279695296705	0.5212850003066836	-0.9715556785474578	0.2891373837218214	0.3278138943215514	-0.14989088008819929	-0.46790210789742553	-0.824984265361224	-0.3220480762923199	0.044870587798641996	-0.7061109801412668	-0.6137182440150626	0.20249974573145135	0.3166641785605761	0.44931562260191216	0.22284480114088814	-0.5654081509127882	0.1210076989357771	0.05877034187773947	0.07007198123828626	0.20942882880430366	0.32248165522016686	-0.2798238206896667	0.17835875058670708	0.30258126433499394	-0.1114686040869861	0.36203148005731234
DTXSID0048927	10.807860149994806	-3.4276061692895015	-3.6984788652841516	-4.321927837263374	-0.41907067482414523	1.9482903340392126	6.48239303799582	4.889106496705217	0.6012001593792092	-2.526048080507404	0.48705590426058576	-1.8576041568589685	0.31101419379890044	-0.6839968346663814	-1.4304307655500346	3.5958808369049606	-0.7307151250575744	-3.2071599668279323	-0.8532315919928423	-0.8579155502309314	-3.1643892347841542	-0.09642116393724152	-0.45049239142625436	1.4563500780934682	-0.11997317093242292	0.6866523035967731	-0.262199114120919	2.2181925556208317	-2.39715048009715	-3.4301750762277217	1.0325584268464163	4.032923796038494	0.13836958307596994	0.6691910557214042	-2.4823048108937074	0.6583663812618418	0.3670927932676989	0.762920606001347	-1.3866549018234202	-0.5440255841087712	-0.8425944927309662	0.05996006341707652	0.07561956125033836	0.15149262068305458	1.2410343348073656	2.2121930477282303	1.6182429593570327	-1.315420720233138	-0.8146312631171622	-0.001454657272913666	-0.568129745897921	0.48067643747869987	-0.10066132717299944	-0.12589656515539574	1.1291432895307647	0.3420474433780867	-0.4214887453169128	-0.6946829758237196	1.0386525259181545	0.7237101070798783	0.6149683134162148	0.20401491634441443	1.1066101658434642	0.5826410112227944	-0.37231650406188965	-1.084193356227458	-1.4279170887507806	0.37289031512599824	-1.259725535445349	1.3258018476981412	-1.112234517868241	0.13095009387737208	0.06436916576965353	1.7069278803967616	-0.3624253748788417	0.37641099976252185	-0.1638990257897253	-0.05433342229091477	0.028121226285961577	-0.20802038381121768	-0.5173005175537605	0.5214401908635541	-0.3459169058075823	-0.8567670415721632	0.38404030349377627	0.2924290198323722	-0.6648463806045245	-0.8267243469887519	0.09341751132656309	0.48545894076665896	-0.056766660972896725	0.37897289089325825	-0.5480269663602473	-1.0073472462859694	0.47350543625293595	-1.1174738383205147	-0.25263337859111756	-0.6014249927088546	0.3704367863692916	0.3391478337092706
DTXSID2046177	3.2755482268340503	0.47556517594356046	2.2053224966405716	-4.287188751322628	-0.5499080672729633	4.053796969659554	4.318566487959939	2.147399049206774	-1.779190204225909	1.9036106202513834	-1.5307868211224718	-1.7669223918093964	1.178506462559245	-0.8686958592173871	-0.13036984398217638	2.5591123314134863	-2.182031311920901	-3.656829928994143	0.6233726791515162	-0.07399574229596718	-2.4774287704462012	0.272595543276465	1.6262910747495387	1.2451281487665895	-1.3873480731362096	0.7299592677090919	-1.4327895364558185	1.6609051082919475	-3.1580118412717026	-0.7896333535951466	-0.33777837790521215	2.4375785439976334	-1.9117542552086413	-1.3501047276235805	-2.7245802726352966	0.708292919180163	0.7483681505846462	0.36326052237812917	0.3159937413386875	0.002315806704985935	-0.05859806672508457	0.678658107770257	-0.3574548223504033	0.903706171097317	1.7237861394403569	1.3464004970163406	1.3479204222709464	0.05905333879085896	0.3863347217199666	0.17558401307973148	-1.3873758806557235	1.4307568302319864	1.6766834188108068	0.3697169949846321	2.2806515947206942	1.003501910059862	-0.6650904172402664	-0.6166894941403092	1.4410398290364015	2.1105080355446293	-1.412323174174692	1.2630318174472148	2.389521898980117	0.34215634480113705	2.504587985728783	-0.6824104141835468	-0.8721646901317703	-0.720918711903204	-0.2715170633629404	0.8784512090102955	1.1780098446631115	0.15446967574760886	0.5325658098712378	1.5800863458763976	0.04347051820302132	-0.8722812398512952	-0.573723393741691	0.09362000043542339	1.6983849742046395	0.05121935744980778	-0.8104611070482917	0.9312664416118586	1.6443710309013848	-0.43456578234717674	-1.237506563603024	1.5428540181920294	-0.5358553897793141	-0.03403253386867103	0.4684788709194632	0.4828012387739274	-0.1828692108287061	-1.4227280820733714	0.06749304974557373	0.062404300386603766	-0.3463108322147087	-0.37016472767460995	-0.30866121188737605	-0.746175836637939	-1.0202537216207264	-0.4449835775556856
DTXSID6047941	-4.055347131397196	3.1968094143807715	-4.102927214420492	0.2076715549131346	2.8338711639570477	1.4562488596724394	2.848995359410994	0.8545484883942617	-1.0344622319498193	1.5292468434755584	-0.936923856026313	0.7711923161449178	0.8120144546835869	-0.8905219801671073	0.8635337113493571	2.628158789746046	0.8393171318827736	-5.137392517266089	0.8597094607393287	-0.3525877638916326	-2.243933247525151	1.3309327733318037	2.708813431319161	1.5161585156579227	0.7167918099269522	0.023009167123353134	3.60899896495616	-1.9487491519087756	2.4066764430492205	-0.5495271152314598	-0.425437299676662	3.0452473121862997	-2.5251342137585078	-0.9819712689743226	-2.870959548626511	1.2098331875196675	1.8332950412996571	-0.23537339507230806	0.9466352104463912	0.10605629729670474	-1.1298532637714034	0.8157611907360843	0.7980925575340393	1.5559574803767482	2.3125833523602912	0.35845918934415066	0.9587054365930713	-0.5663433739080506	0.6976563639973256	-1.4401265214499717	-0.4795227526447045	0.8343036826435449	0.8213780579278782	1.9446662264748233	1.2428355681498517	2.4374164616995877	1.297352976472677	-1.882257611957594	-1.6633366203593227	2.0503226243961596	-0.769659145733553	-2.1091289750462945	1.3164123472767177	-0.1839477750576495	-2.416694419740587	1.86173233493703	2.1131944596980783	-0.4890807956655911	3.389696204661637	2.9606788022069663	-1.791098052033454	2.6373890441615897	0.36114837370975966	-0.758602006502711	-0.5183512987060892	-1.3685415989009353	0.7039940904319142	-1.0227210565178966	0.22354381126127273	-0.047595735560192746	-0.1943725147727429	0.11528266116443883	0.048750238545749426	-0.9774181606716171	-0.23095927996784538	0.43893238497410286	-0.3096729308189756	0.23118868916272425	0.319266211169273	0.06572672178596574	0.9942227621759955	0.0522635835381773	0.049889695153017374	-0.3774596143795258	-0.3361725195622881	1.2208861957832686	-1.032410525461828	-0.7511728284415681	-0.44072829675589736	0.7154605398776389
DTXSID4047549	-1.7907737783215048	2.5026881965489944	-4.637886093013391	1.0454590757607944	-0.6368197408613597	0.01920364948040857	2.7562038424927655	-1.533567084541516	1.5869617907393279	0.5501617138886279	3.4118309614562348	1.083304385664876	0.22278071188634002	2.0943713557250647	-0.4440960519050066	0.24171182282955303	-0.926426105693116	-0.5135023299734859	0.6825205475523818	1.4380467868823574	-2.509793371049051	1.576705987946263	1.398454697783972	-0.6315373393231803	-0.052212629011557744	0.46666152910259334	0.3567444910339949	-1.2916312711895137	-0.7275378271841139	-0.16750742985360026	0.8231648643714156	-0.23917251826174996	-0.9357137120577682	-0.4236965511049218	-0.4557775721698599	-0.09362967744642207	1.346531407637505	0.7060682716402642	0.7252925386631356	-0.24327716051776282	-0.5702119330073304	-0.8729449875905902	0.01833411333506493	-0.3499088399977297	0.5047742112037895	-0.7873663744342411	-0.6172399648233581	0.7747119388060405	0.7212636894334715	-0.5701276715392929	-0.4832173239565778	0.2885421297671577	0.09329335085479325	-0.9272925471601847	-0.6260192566466393	0.5885382556115317	-0.7966552048889171	-0.5253778330091436	0.6613302838127213	-0.3513278304779187	-1.0691901155133765	0.879898521937545	0.12896806258287072	0.19319881498896482	0.19201154001938722	0.3020651225899261	1.3132838067330934	-0.8170405330024718	-0.4641111757015786	-0.19887492710125823	-0.06639647219097335	0.6419288017366879	-0.22686206041749798	-1.4770196906319333	-0.9661889554628991	-0.5510263660790757	0.3543992315874005	0.5161569976633301	0.6647390404890465	0.2054514580810419	1.0145903616510317	0.18041090660003892	0.1841240793409729	-0.5991418823275109	0.055456721992167175	0.1513065919915329	0.28316282119488523	0.3752184022488202	-0.513962826349602	-0.1119658596888025	-0.30715945936552796	0.17576133318700413	-0.26921483055343565	-0.06154687121379186	0.3366106378168389	0.6463447400533338	-0.19500252916291583	-0.4585097496560878	-0.15370030366400922	0.011004032903882393
DTXSID0037231	-1.0139928014359862	-1.708131751741356	2.8145981913437934	0.7304829228092383	0.4157656589237399	0.09446603378119262	-0.35414941334083677	-2.463746234523482	0.36374589071195335	-3.2381814675486633	-1.6487447937579356	-1.3761693382215106	1.4544325642178249	3.886861056692525	-0.2001017890559519	-1.5914751151891988	-0.8420067484563116	-0.40574989657846333	2.4858284586659063	0.717644019998756	0.2665117279276068	-0.14543453938488476	0.3948602449426821	-0.4615876568293348	-0.8746030015648197	-0.0692497388331981	-0.5400019569308481	0.3395009926448191	-0.3655649998161428	0.47634570384302954	0.674583504577296	-0.7680050676437251	-1.0737216557306029	-0.12896512845635733	-0.3910577143795822	1.681216844878402	0.6057342509760724	1.330738504444437	-0.576846171083839	0.25841285300099176	0.1834495877470663	-0.22771256158458184	-1.032674229035727	-0.5775339762101968	-0.07774764383832779	-0.33614654749395007	-0.004297918519673459	-0.998957509955258	-0.20430226439387972	-0.24607861071582932	-0.9539433080415116	-0.3435630910504702	0.4024196306993649	-0.5442091503186302	-1.1175365941310518	0.199770679190411	-0.022164168062990753	0.2867542045755237	-0.8757473173409156	-0.5440571817727672	-0.313197895642205	-1.1638194055541342	0.25650178133859647	1.337390093057246	0.05960634013436416	1.3689986104137908	0.08148778443601695	-0.20673756706244992	0.3530574537059113	-0.19319333166427435	-0.6408735358182007	-0.00450301942912035	-0.882169274224037	-0.1602619823584424	0.1728785508668657	-0.4213011119695034	0.7221054313949554	0.056941556352561686	0.35876901441491565	0.4199301452036342	-0.1279368871105449	0.26932078715585167	0.9912380531678595	-0.865452086791774	-0.44572941765385554	0.18176719583727421	0.4981428750304507	0.40406791559356203	0.2269115041262154	0.6062004744770246	-0.11443553703511818	-0.322042474104239	0.5453719281385203	0.5721212062759994	0.21476864642405583	0.11046183560748414	0.2185399339412401	0.20811764363153618	-0.019316534758821197	0.230681042712332
DTXSID7044217	12.83187148752811	-6.801941851409607	0.2547941104238168	0.02692971775724949	3.799587127621285	-2.6334442797809956	1.046247543960726	0.43321435797604535	1.1560618032015924	-8.62383785641863	-4.677859804588976	-5.359769749489849	0.5062221538003309	5.783711293000651	-2.1897995986714838	-2.255887810505527	-2.1786666261438654	0.9781025174375608	3.887213537833425	2.5719517081221444	1.3206368056912794	1.6712432971570246	-0.363537343107426	-0.6250988890680733	1.4608175841860755	0.5102379192459608	-2.9518302181750036	2.6654250140345597	3.206272138003902	0.11361781918727071	-0.5771723002348328	2.2670845096882712	-1.318391180401366	8.609903838352055	4.629579405482419	-1.419956176856039	3.170138378066698	6.48516280026132	-4.009102832082018	-4.3230636912322975	-6.4457205488925755	2.590100073553912	6.273608243852513	10.544982084876258	-3.0512548003919324	-3.191301804865497	-2.7323758772394653	-2.475470584372646	2.3634535967671675	-3.0969660331386635	0.02791309707344919	-0.2203443129745784	-1.5487864234394288	-0.20371584788393376	-0.5223488443899181	-1.3530331901962422	-0.47235038399900553	-1.6926789631645074	1.5869711125825274	2.1763873141163472	-0.42560420553312184	0.9656255371754656	1.2191146115728948	-1.5843842869097238	0.8789773359779905	1.003980442810493	-0.7259847911113879	1.4987337087549528	-0.7458170374372476	3.3079019381218595	-2.668385870341787	-0.23968982525045526	-0.4339919696097204	-1.7864331549894432	-0.4610350816608512	1.4267969147626007	-0.04521758722495829	0.782263955836264	2.4109126175283375	1.1471956501953837	0.6608087214140588	1.0577025782364304	-0.24560744798589593	-0.308999436327612	-0.31097628114946135	-0.3906668859708108	1.0753094903340066	-0.1373127277255047	-0.5162940212973107	0.47164782151898144	-1.1836304062853762	-0.44796725309142954	-0.22034268001801932	-1.2882455577024132	0.04101041188837997	0.582005775137496	0.5814126098046948	1.2801464195897494	-0.6212963779239923	0.5835050287372098
