compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048946	11.067526186312493	3.9181139286913607	-4.558963762837296	-6.143055960350373	12.676222891248266	2.9984178057719637	2.216623273425896	-2.6596065700354448	1.5823062733800706	1.3398275645620106	-5.269456930651886	-0.04308297621656846	-4.275619424711708	-3.955611422861416	-1.6492416700207297	9.02964459902697	-0.1377648412739369	-2.656871440119405	3.381125952353956	-3.85031956502517	-0.6393052386819317	0.31202419671393045	2.2155411935280704	2.05156212275438	2.2586486864635025	-0.995649897654699	0.6986118962268064	-0.4824904481846737	-0.09978314680817667	-1.727806877790564	-2.4813295985010115	2.960029032074548	1.653200249518861	-1.6806633436722647	-3.8944573013923534	-0.39325553441308	2.4142708709401113	-0.04898177306314843	-0.0276935381143032	1.2017720671504744	-2.64948935806483	-1.557765263095847	0.40895118925579926	1.696167455950269	0.021801296965178334	-0.04614656786740388	1.671091206226446	-0.802748345485328	1.1055361261470886	-2.4160452528533454	-1.2752695943308054	-0.5213504050327218	1.535936933587069	2.3141926603422522	-0.25245491395746755	1.4513892212204464	0.3006701856637581	-1.3302140966709441	-0.952150039194941	3.574436798872932	1.0043978001239071	-1.4687459123190594	3.056923519089777	3.965740190111858	-1.814932931588337	-0.22220259679377016	1.2901008652456103	-0.33860613662760025	1.7239003630431287	1.1742936698577708	-0.3723527936537501	0.1702749439937629	0.6856226287729196	-1.5033463004965024	-0.4841768968891706	-0.4740538721385757	-0.4879015284037469	0.5523773507359998	2.1665486101706444	0.045970838292067204	-0.4959037740476125	0.19540894530395184	-0.3185496418620105	1.0341578364575628	-0.20617187635322867	0.9070322611526433	1.3878041160297212	0.6978254393357429	-0.4612886076605659	1.2996479682506594	-0.4637563803173409	-1.317200284063542	0.32969853770553853	0.24869433886630452	1.8556640977919805	0.24792547582121488	-0.09747596597001526	0.3754328785140472	-0.6882004426936665	-0.648166353671981
DTXSID5045120	2.0208471131122865	-0.8055925353396772	-2.6952179337367026	2.2908668557821366	0.4499888754560492	-4.519395544024372	0.3578456046644731	3.490671166956941	-1.5806412029187094	-1.7365797864048904	-0.7648872047977198	0.5018076271589906	0.10775696790979279	-0.021075389312245285	-0.933947220396104	1.5471821675394	1.5275048028467029	1.1756546069536165	-1.306484999464738	-1.4721646446063776	-0.8833850515748687	0.8829416928702392	-3.0048380690858982	1.343211215135401	1.5511291037767272	2.0602274737538138	-0.3549598298828903	-2.6410277313882458	0.4447658109081746	-0.5104738568778541	1.5319600610163766	0.0892242301218478	-0.18766025790723953	-1.979128252945176	0.11839894813360938	0.0783152134246006	0.6701799453680828	0.11183919661733904	-0.5931266007177253	-1.3132963230099368	1.3844125244300154	-1.3415285388284803	-2.0925096778472345	2.5190450345477986	-0.7603507489610475	1.5768735226602588	-0.7843728181043208	2.6188770170648907	0.8685781779796004	1.2505752726732469	0.3896622389980463	-0.6323856681716815	-2.994504682201688	-2.344574232369162	-3.117142676655065	0.6260976289893891	-1.3262416129735173	-0.051731554559758794	-0.5318978276084253	1.6162264955625059	-2.174766275218204	0.939987204321787	0.2382409574910265	0.27615737741630947	1.2522630900823757	0.939915026684106	-0.3447422530551059	-1.4872128984634847	1.55586648852058	1.9954597287416802	-0.5945656530693547	0.1921028761842464	0.27166270531083725	-0.07790837758860338	-0.9988130278649148	0.5582249408549094	-0.1214868243747196	-0.7683136893621803	-1.3939348514698477	-0.36898558979187446	-0.7960925982953007	0.3779812653614862	1.1585749992575136	-0.9451295232567911	-1.1302408657771987	-1.1262815086463065	-0.6977593737874981	1.0988591113604655	-0.6925005264105359	-0.28070192755868034	0.6333128335544648	0.04981353300137159	1.5064154584046376	-0.08530033288102865	-0.13043213398918407	-0.23300655567394216	-0.005790101851188635	-0.01645312807140036	0.10720977512801413	0.5515257913497847
DTXSID6038875	0.9390134140311786	-3.352500975325381	2.8246980817626772	5.399480904928363	1.326232422086468	-1.322330723249797	1.2218776031333445	-1.1131030443525287	0.32794147248520333	0.6364372230530597	3.405594551914957	0.30882128581067064	-1.3891829291089772	-0.5250352310255471	-0.05466224248706766	0.9249181704912403	3.6117553354801233	-1.9257300034255316	-0.983610549891178	-0.8999718397885627	0.042494397034579176	-1.140343757721098	1.3087047207387363	-0.9371445125107383	0.8612939055004468	0.7192344062227443	0.681739668409464	0.15542340421229817	-0.4511064744736848	-0.8345728233540534	0.8213710246172831	1.0414988290889764	0.1896212048425543	-0.41812708807303195	0.7034574030010324	-0.17375205166971497	-1.092506096006484	-1.4445582304664957	-0.4403440273882784	1.0948009520994952	0.3799847257365904	0.6346292371946682	0.45384013418630803	1.0243853482824787	0.10874224819206116	-0.8873894364095205	-0.24110821111092842	-1.4359051212164404	-1.5250024507841384	-0.6377827700467735	-0.5040488853057095	0.2013172663468373	-0.6233221669225829	-0.3811602629205529	0.4460068138344114	-0.5321460120944314	0.7858642440889353	1.3259785655782588	-0.31221466316705065	-0.10249398959616879	-0.759690370265603	0.49591691666982707	0.6716542604336162	1.040225640193939	0.7379180002212749	-0.0382316032474381	0.6278793112466026	0.21691082753484553	-0.36581113729714076	-0.18321064548219296	0.40828561844182476	0.7548935761660133	0.2905250568310458	0.3951537348639376	-0.5379813807678504	-0.5422969256267305	-0.8351671453516301	-0.5161706979915429	-0.7668914838512907	-0.13168324509021304	0.03208903325269693	-0.13656916815011566	-0.17783421078543318	-0.31098791952712435	-0.2743999823221328	0.12771620252117022	1.1050224920165137	-0.6560008430764461	-0.34531459690852795	0.18907733982885522	-0.2695373522510687	0.2517037788389423	0.8044374670887673	0.11495574930989652	-0.17559330631884038	0.22259065563632446	-0.2622999060931629	-0.5269348579621596	-0.03084372077427812	-0.12115043050401443
DTXSID8052693	3.54015109827879	-3.9818743970340864	0.7807199671158753	-6.770463916338553	1.0444132483000603	-1.7508055204523874	-5.540909645033489	0.21441151931362168	-4.128557683160222	5.370389901932463	-0.8681099014807714	-2.6530030780721043	-0.7681094974189265	0.7456610678549415	0.7375100431314946	-3.276790141139304	-0.7026999986496336	-0.5677223821898186	-1.5729930630851585	-0.03126884667711236	0.42881676998979823	-1.5627793200748559	-0.6601934058867374	1.3752706112546775	-0.6517174626332611	0.571665008585335	0.18998540394317087	-0.9614898155715543	0.23546189834200118	0.8329283050501043	0.8833810969995807	0.20476624490475023	1.2115027583016875	-1.7129782022910678	0.7700318000393122	-1.1920010820682636	-0.5800363567259433	-1.1892653359145309	1.011012425577685	0.4488880988446666	0.18747126681127574	0.526753802475175	1.6667656801013337	-0.4331219353450175	0.08124421652813475	-0.15115097676405123	-0.15782777642877036	-1.621148808745254	0.7449589733339308	-1.0145005728549503	1.593138470613455	-0.049878164322940025	0.3710069085977615	0.10172891957899476	2.3160806996820673	0.302431255345919	1.9223771642462126	-0.9112778557801893	0.9798738564208707	1.9663484110113125	0.025029135373605068	0.7534808709582105	-0.6938989322384321	0.5645160937460905	4.741048838229347	-3.1833356254732523	-3.7024508042949735	-2.6453694686089473	4.392443057964942	-0.9794874473387054	-3.0959069863299606	1.6276844170631457	-0.2867384990136493	-2.2470887954613366	-1.188393562241487	0.11773993614735805	-1.774963551683324	-0.373539491573086	0.1094810642544658	-0.3251505246460766	-0.005027208206227066	-0.022200285397134673	0.3882307668490562	-0.9091629021470953	1.9265091264894405	-0.5701633712031554	0.37298791792211555	-1.1229609137856171	-0.061154273303422234	-0.263401689186607	-0.5942353750412558	0.4479239221925766	-0.9940708759216723	-0.10028003165885725	-1.2530456181666316	0.03944908748779356	-0.10731608494512479	0.06256046018928087	-0.1901637554517641	-0.16984133803828302
DTXSID2052283	-9.032769482136304	3.4386226550659247	-2.393700474204508	2.310887352592069	-0.4384245179899963	-0.9684040404244327	0.8135194829151582	-0.4072717765384032	0.11814060968146256	-0.22132946403654033	-0.2449538826964141	1.0150933031760738	2.033946581623448	0.44424631582218194	0.008504781223355394	-0.00805982951301232	0.014090776599280073	0.041064250438629914	1.0391005338840738	-0.7235354342556898	-0.5788298474169559	1.581926274771424	0.09298800164704335	0.7301701865350062	-0.3097760671768453	0.4566103580721215	-0.6029653043574226	-0.41290786805015217	-0.26854349843946296	0.8327076228643134	0.9494280678955561	0.3361163381290107	0.12741120387456695	-0.4451376551327952	0.12116679344776551	0.08777507728498198	0.28402637098251854	0.5519285353270221	-0.07978225168266588	-1.0263038302779997	0.40961893966256097	-0.4041466638220685	-0.3724346900661422	0.18839879537499318	0.4539735252366336	0.1691184908485603	-0.17021751042689473	0.7020494849758596	0.5796323225098758	-0.13736264156622785	-0.3921052841358989	-0.9464738342705581	-0.021456841993619545	-0.6789096768108428	-0.5871148372153471	-0.9801594265209443	-0.6654466498746925	0.08176315199034861	0.2690414045865859	0.841094772069471	0.36802975919862074	-0.23424775026642383	0.13514513481715026	-0.2265149507555164	0.11248126833685207	-0.09791760791097043	0.11782173965206884	0.05359969191662576	0.7823432364428365	0.557082657268176	-0.27632541209328043	-0.4069342979748293	0.32465768292691927	-0.23439697886536276	-0.3520449983408815	0.26801275964026483	0.7012022344893464	-0.48098852858184366	-0.6641318857917892	-0.28815209790849877	0.0032636594922613696	-0.4148907628705549	0.3402247074515573	0.09660142042636476	-0.2675294496526176	-0.6481691031796322	-0.13964382773886028	-0.14139110073375336	0.1682174401265188	0.15177385522577536	0.30277077024490956	0.4671797688620173	0.17074215950320584	0.07427928684246106	0.2335199375404298	0.4769871368644705	-0.18516719271273108	0.3130243516678073	0.09122039294299315	0.23117372058098465
DTXSID8038857	1.9720937587253429	1.4715915193679814	-1.9438938185497696	-1.2478333246400979	-0.20902966315757604	1.534309805393662	3.319725524980119	0.6262720961232969	0.6059681326663627	1.5628757902449733	1.462732138770009	-0.4859106254613805	1.7994144159796102	1.4348064810087142	-1.7714885126784856	-0.07338486646905729	-1.504184090658094	-2.6442389938674555	-1.68387305419538	-2.5424027395286943	-2.8581060500152877	-0.9582737198161095	1.2643539963727541	-0.6924239799345059	0.6327718800555604	4.949711676842241	1.3350412239411236	-0.5996755836045465	-0.24577614132950637	2.039593228365659	3.959975470800645	-1.0265952499282727	-1.1615241342347697	2.9527695635631135	3.409110912139679	0.925314848383219	0.36554236605705925	1.4917756901137875	-0.4293811355448241	3.173451620097825	-2.8640842243409663	-1.4319945137246792	-0.2670966533268485	-2.4146433821627693	-4.914909066971672	-1.2595306011534992	1.5363314777931911	0.6358050405888287	-1.7735673600692368	3.6727777989247072	1.07352360234857	1.4123249568529754	1.9354142392373763	2.632496327913605	-2.438523242367461	0.4960121431496069	1.8924765379513282	0.3241163585882441	-2.2891555921428606	4.196833285906367	0.5679129734788241	0.337894200085313	1.3932790671198958	-1.7128750117038791	-0.11847005378929658	-0.45892893396928286	-0.28888768192295794	-0.16606398252700647	-0.3685466599578822	-0.8116879771698804	0.5695395219139937	-0.01773831811094456	-0.33254883602194435	-0.5928981874388898	1.11908448473936	0.16946323940631208	0.33534750143643133	-0.9900898717619262	0.2867773013664004	-0.04694559084456994	0.699536974056235	0.18491549438951085	0.47253429378885253	0.24844612455429485	0.43005143619341185	-0.11033798075366384	0.08307759800259405	-0.02822249749880742	0.7853913974440789	-0.25493737068261646	-0.2239458844276164	0.20163884161314305	-0.23592419834800915	-0.388666337692847	0.1451554867265898	-0.1245676726240984	-0.30311567330045514	-0.13631445047392296	-0.45025058110097144	-0.1266576772471354
DTXSID4024195	-3.5893017612523868	-0.7423238401365142	-0.7581582492141294	2.0416243875815416	0.051024036870724404	-1.014992414308177	-0.4298743355808522	-1.2325456299535558	-0.04871309411036482	-2.542938092774697	0.26765843874365	-2.046491976728198	0.6646009692429956	5.025009855431584	-0.09467331127232201	-1.813345842258971	-0.7836768328316291	-0.4142641152904598	3.787688573873526	0.1075790028791636	0.5434213085765701	0.5044675609692223	0.6235753924892556	-0.13341897249067486	-1.0429602244924847	0.6819885017905317	0.20260844471788383	0.05103719200174475	0.13308544334688524	0.10461620252909161	0.9822905021689904	-0.5013247330306475	-0.3257388562806556	0.10027453887880455	-0.6779296568188373	1.1976100400355065	-0.7147618295877868	1.0710153954683965	-0.18366634527485806	0.12011868556254404	0.68974290450053	0.27429764787354854	-0.7138816329380494	-0.01608098440641841	0.6570699926890693	0.29839803537543946	0.03014896387017878	-1.2472044184623161	0.15141783331863515	-0.7367855629460819	-0.5490054896437384	0.45694112444839113	-0.12001617811587914	0.12228131312683475	-0.428215965224393	0.4388100804599256	0.5589440384993405	-0.41884874711262465	-0.14769311883432054	0.3291405398362166	0.19866134784132333	-0.13331387435498748	-0.012857510388884979	0.3974656090163331	0.007649785436613505	0.3722078751066679	-0.07340840929478434	-0.19587713438327528	0.5390993114094073	-0.7096791149072904	-0.5387965583625689	-0.3480392980095772	-0.174965794127303	-0.4422847418221651	0.12149980652924969	0.5966451203432096	0.5316897693484648	-0.5345474966325201	0.2957545104916114	-0.2620193095343209	-0.029097411336366837	0.22389697655966784	0.4680697225461624	-0.13034504380810175	-1.1094259730329354	-0.21472758455281296	-0.03954557948433508	0.04258374334062071	-0.7872719193446536	0.19536409895657786	-0.06687514137080126	-0.11908835683405998	0.21331305337029885	0.47658175979944434	0.3132425192647793	0.13634849812906744	-0.10718927270220428	0.017598828615196342	0.19585814653300263	0.47552833781183323
DTXSID3027534	-4.345246856276085	1.2488063099912394	-4.926126956863107	1.7685162483489283	3.4302535045093188	-0.8676901471382248	0.5012459028330258	1.0138809465857832	-0.2470638717882502	0.904800866937548	-0.6797885920664704	2.5875886142639972	2.943844780172864	0.9931821384346892	1.3203227001030098	0.34948830732655234	3.749274789909326	-4.062156780811519	-0.5424381328875975	-3.1862741172841194	-0.29560954643891063	0.8197572268260257	1.6684482887155538	3.2310840806058088	-0.3086261422825995	-0.8725585425875223	3.000672500970416	-5.189465605870948	2.6909517173182067	0.2143324497224627	-0.3866249114790832	1.710143155823959	-2.095361627681736	-0.10784360732030539	-1.9122726412155884	-0.8860863420555526	2.205930233121327	0.15200247223180102	1.1892640326994979	-1.098814376016782	0.4589569414860161	1.2388843817436186	0.59790008281073	0.17211014732343544	1.8621357368540612	1.4319202961478796	-0.5536729154540379	1.6464230520491399	-0.3017967126150822	-1.306656033982308	0.18106273747618096	-1.6358154463280588	-0.019328664117353102	4.077266957995313	-2.232916071214961	1.6837102258953065	-0.08142492203706471	-1.2536892253767515	-0.5751652257031371	1.0537398640408675	1.2971594274824452	-2.721352329011075	1.4105227384874954	0.7816886818973446	-0.46358833017439716	1.8600557248408323	1.2787483903090724	0.3893317244047492	0.9287954496075526	2.6226030665391318	-1.240374357480407	0.5962531812637938	-0.04991439813857413	-1.8477271323777646	-2.0245775387390523	0.2798519869236293	-0.14439447180824147	-0.5614106780628194	0.2729654127129523	0.22161921334911538	0.12573492350906118	0.4958020316750079	0.39579566581455067	-0.0008901792051018583	-0.6813730102426059	-0.13587102585397204	-0.6893913528063044	0.6168384082733203	-0.026568533574212405	-0.11102130355202129	1.4111579735619075	0.9322232791459166	0.5039858869155669	-0.4756441861818588	0.2884749360902874	0.6061609094689031	0.10017545967005892	0.31177706997572396	-0.5399825586276034	0.20852855765677483
DTXSID9045847	-1.450458983809541	-1.7039429128158927	-2.9188815289367294	5.248491031802092	0.3620736743275428	0.2953100057415786	-1.5969170904077266	-0.5498576639606924	-1.0513333506356366	-1.322999200793844	0.9968730643612687	-0.6447089884359357	0.727744208969756	-1.697785755927132	0.8188256617062079	-1.8782085680652014	-1.1588114380336325	-1.5640637701420725	1.3928843103264739	0.605204339192049	-0.6984323892028177	0.6344010856710163	-0.6352701810836204	0.6950266708069937	0.7218819457112272	-0.6947806090571115	-0.041690058790124856	1.3436280902069213	0.016344739565105227	-2.2006546651981527	-3.1765940462173563	0.4906029858642058	-0.9093627566003017	-1.7070660223609777	1.9139976888266261	-0.3896371109805864	-0.9120945073350599	-0.1369691307445807	0.21545514042666541	-1.0357504933508423	-0.48901100897774524	-1.134698278411005	0.33573796908007486	-0.5874245315345309	-1.293187257887183	-0.6621223162341405	1.5958621286905794	0.9715056987714756	0.36877461354953384	1.0379080359704222	-1.5252522930716317	0.3475939097606169	-0.0825897147272695	0.11595615499246964	-1.1439667801245406	0.1885608014847816	0.24400912001973626	-0.25502164678386025	-0.16971167763179648	-1.081955436468487	0.1566704377011849	0.3174486405876713	0.16415544648296013	-0.5093308677325684	0.05087116477264915	0.43092224895799813	-0.8488241846726965	-2.3055649399951204	-0.29442891142652305	1.3503896995687878	0.5944517662412497	-0.26343643665228045	0.08779779228276664	-0.5444628671552348	-0.004633749311369735	0.21030596003685842	0.671681320521934	-0.680367122025143	0.5220668688884096	0.21118636666012014	0.410888021495918	-1.9761854880821563	-3.061048329801461	0.07024591417701613	-0.09740268107508758	0.65982995768084	-1.2940990972022832	-0.2894446358797234	1.818779054139392	1.0828974027674345	-0.9594561324126902	0.4449622817417263	0.188333144954343	-0.8295200470650625	0.46734142013303187	-0.5920481040707576	-1.0202771103664745	-0.36589906463001354	-0.4625838930594474	-0.43023473829555353
DTXSID2024797	-7.235854728469683	2.3865413077605435	-4.2909843181915885	1.9131506656718094	-1.715278826488787	-0.9923329217614039	0.71837689240196	-1.2728734396131847	2.7976842629142444	0.8490011221023572	-1.7643102053588888	-1.0421112099221674	0.2118813747147944	0.6007527944444762	1.3225302701069315	-0.36584023914146946	-0.24947987832205704	0.2512899570424823	0.4236026997873996	0.28795357744423333	-0.512732098358152	0.27727223006986706	-0.6953414504827999	0.48065565725242887	-0.548027369722547	0.1696886161121906	-0.3014799324983359	-0.6916025444256271	-0.49145146841918874	0.10122132532332064	0.6441433157509295	0.19891699565027035	-0.09751504939223779	-0.043220744592087086	-0.058769433506239574	0.6866109261435971	0.8198782720108261	0.5583582467713268	0.2311920372756967	-0.1294818134543475	-0.518982968023274	0.1011976764918654	0.09038820795294514	-0.15520958883503208	0.08640476362498403	-0.003103040189357012	-0.16983873568292499	0.49903289720907623	0.32976791666118266	-0.8110920096536813	0.23214360016877544	0.05482105293191338	0.790995039739132	-0.16794927072096036	-0.5920634368602773	0.14734657749512053	-0.18173402663817764	-0.3289449034557298	0.05873241005942704	-0.3255541164177979	-0.006891641178658493	-0.29117250852527543	-0.768430861939127	0.38737132337925007	0.5920982681018775	-0.955131734621134	-0.6078693292198002	0.8352083375836488	0.42473234565581425	0.9150678701534727	-0.4630748044311008	-0.9286282499651511	0.6444256127032782	-0.5920588419671005	-0.4315579867525745	-0.3075172775559206	-0.05901585747535848	0.8824139564168226	-0.5552115517560844	0.4115026048605754	0.5931056944603424	-0.7574716851142883	0.15737180859076638	0.5810273606716331	0.15737180555274977	-0.2946320521594721	0.0883839201297843	0.5616289916990835	-0.3368349172946131	-0.09145287311655168	0.5086473919735444	0.7646998033545399	-0.7797203400769731	0.006461893681775103	0.10525648016600338	0.19319649170675623	0.13497581427892844	-0.7000178070280193	-0.49369091802629617	-0.29663641546948594
DTXSID2024458	-4.126324548790285	-1.3889404478791991	5.3654945453151095	-0.6760785147864101	0.09674914282824841	2.650013027691364	-1.157001221166738	1.5328363589122525	-0.5200865263415746	1.0463591040941147	-2.4089506516308195	0.5852622284802438	2.436156964366577	-0.3914072289797565	-0.6932022759644466	-0.8913162233911464	-0.5860801173975189	-0.38140943225146434	-0.4129737540238533	1.2415618531466948	-0.021064390383688455	0.04606886359324664	0.7381425040190331	-0.9731757057970616	1.0425133366153148	-0.593474935547633	0.004535501135814028	0.28549007354894823	-0.3528708547830219	0.12188304203054133	-0.3935479536317517	-0.8687948865088574	0.25467166221253884	-0.44111972267189453	-0.6074316361478037	0.25229111758991407	0.4849364912031934	-0.4716143107095022	0.5416198746972886	-0.11662661209127324	-0.18037062840457319	-0.8515191741286188	0.03806214473048727	-0.4110502554024822	-0.11439151364754623	-0.49675139491685416	-0.42941613749071805	0.05294821781093012	0.5995240804570658	0.4042485201289136	0.06532877692701644	0.15743219218495422	0.6413215928574556	-0.12989634298381902	0.06393722314784493	0.08652925325075543	-0.18083839248353692	-0.4620426583170537	0.4096504473635092	0.11742899633725767	-0.1600072130485069	0.32518304097792955	0.3138267326622096	0.24090457656040704	-0.030935030957506684	-0.5237441976313308	0.08984060465780455	-0.059445414833959195	-0.0007674941907458541	0.37590594335359934	-0.12895707661736724	-0.06156912250842295	0.3175283279063926	0.1161835522406981	0.10499192368545693	-0.185377295415815	0.03913043520495508	0.002897436148535283	0.16907943373939802	-0.18878978174054883	0.12575951984034925	0.06515348342943413	-0.20639326213681702	0.10912242157843842	0.17899897278924912	0.09847459683354336	-0.31809313421786656	-0.3024458939679736	-0.34877430893773725	-0.869213797812029	-0.06134284752028917	0.3525846563299327	0.3894563037748533	-0.010153995721432177	-0.11199142529776472	-0.00391529494671666	-0.05485841138998236	-0.24530060645183624	-0.019919001843835077	-0.1392666937502414
DTXSID2045078	14.582821020002383	-2.4375698828052395	-7.968962219393745	20.95106473461014	6.459372709127243	-6.5802710986200506	-5.247867331288331	1.662832520994844	-2.783801115390926	-7.7075604560989985	-6.82352877071661	0.5018311460335136	9.370314478682827	7.870452389038351	-6.937811725214325	2.396323333898541	2.9044866641485885	0.26735488473718416	-2.9143154378881673	-4.751787529667777	-3.1519829577260587	4.8366017720697565	2.617469698814564	1.8310225598207108	-2.015004041317047	1.0264932767490682	-5.926987221093257	-2.380603726067172	-0.2847373283944937	-3.075706159971044	4.053431819171929	-3.840615389112253	-1.427777563039128	-0.7506133339893961	1.660346736837303	1.608021156884592	-1.789956735031383	1.7757087083937984	-2.1707499568402384	-1.9116704536351317	3.863929701265094	1.0160993536796632	-0.8926085349363914	-2.9598222688040967	0.51083024239586	2.711586716879988	-4.336532475425073	0.5193381774962295	1.0166971939871075	-1.0382152046223507	-4.639722775461015	0.9790643659371311	-1.6143278049579926	-2.1345888067603993	-3.272543790703656	-3.8209640690815596	-0.29687919381938666	0.8796241649018911	-0.828551866260913	4.336220225369551	-1.3288388462995027	-1.0381032706010909	3.734397830304962	-2.6385960105448305	3.08591758990909	3.343374844127027	0.9331693800935814	-0.7392148034406809	6.973483687675356	1.172925082069402	-1.1060538558830706	-4.09798176998725	3.0381541554277667	-1.4247372312103146	-2.282875139146834	1.2987249502146374	1.9414306697510195	-3.5880528631064688	-0.4212129167751742	-1.6707279075933958	-2.525144541407365	-2.5345319231266856	-1.2446130528639883	-1.3354578285617964	-2.2932126040264595	-1.2216530919361774	-4.75627696641995	-0.26123215854085996	-0.06260767375937308	1.4374234491044633	2.619040284677873	3.6496171425802193	2.507937315473067	0.5226474861189824	-1.6769639586920686	1.5545783338974264	-0.6981963560609133	2.0267797999242267	2.882233070792357	-0.7053629392550181
DTXSID70880230	-3.0466005631835507	-0.26292012044677493	-5.262557216522121	0.4287556702528399	-2.345701582962914	-0.8580119424881643	0.8176765524605781	-2.5907134824851847	0.7058575136523163	-1.4902251994594213	-0.4657689455474638	4.6044693862874055	-0.24217034068174526	-0.9641553448140681	0.3426015492158754	0.1387721250954131	-0.8706988676964712	-5.234871004354534	3.4186999991055287	4.651169143209504	-3.8509519840628044	3.6898345659913985	0.26655820642711003	-0.303342514476495	-0.596922211780163	2.078153270344306	-2.065421572390568	-3.012708589066175	0.20877065045257756	0.74721436459815	0.1393731312773582	-0.7408565229158741	-1.643397018189751	2.462799913141421	-1.646722782799222	-2.5937608883346854	1.449918072044407	-3.5340537869890642	-4.562503324515014	9.083346992266366	2.4716512241920725	3.548017942098281	2.356916718726855	-2.06870856974632	2.634572846050342	-4.596508583808944	5.184028709995276	1.7861302286326763	5.722711492322685	0.5521844485339568	1.741691403962655	-1.4869688314156708	-2.5412271373677044	-0.7255260768664573	-2.176124517413332	-0.5423385098891096	-0.5042692337620753	0.2286396572058191	2.0099401456292716	-1.4366990375684243	-1.3152791906079455	-0.0625896519660065	1.2709057782747273	0.4949440060430272	2.0038447744646932	2.107017386211154	-0.44996101568859453	1.1670932174949298	-0.17780394996485743	1.4957054409908757	-1.308309914948508	-2.3375880738235737	-0.37995542403309124	-1.7694552164886463	0.4483009382487618	-0.5234776639282661	-0.195528620175154	-0.40751999890706725	0.3813005650654702	0.20839513837458734	0.3938088441473134	-0.5230471682975497	0.4729562029339352	-0.1571739506846518	-0.04419241308144582	-0.34481831324373985	-1.148368153505797	0.8334841342714375	-0.4919239447531735	-0.2685879586113858	-0.6807055986357011	0.6952381157664297	-0.46256724365607366	0.5825255647216213	-0.3202982936882621	0.9056333351626841	-1.5769261296661725	-1.4676217957246498	-0.32967544938913673	-0.07588538612527948
DTXSID9029275	-7.917274342282013	3.431825439836691	-2.797311043429368	3.339453982661878	-0.08271309260115199	-0.4808194479997409	0.2963166245363947	1.541006225329202	0.14233422383910896	-0.40101529112075784	-0.3090590177664606	1.381470587753452	1.019337912224343	1.0435544192088217	-0.44317441323294876	0.314247277449839	-0.1844995386049259	-0.08521927260793173	0.8769114664591021	-0.8594820129467883	-1.0871816319488417	1.5682564926051232	-0.050191444557570485	0.8472659855126079	-0.1671495631357009	0.02301650963985942	-0.4740478620715939	-1.054324752183982	-0.5314400582213323	0.13056567941467706	0.2597851743695456	0.04401847109328913	0.3266173745747663	-0.4901096576727101	0.20764720896256067	0.1811572919017587	0.22232394444393977	0.7113487841138254	0.06955556991799396	-0.6290212470973395	0.2644032858807513	-0.6529059352962222	-0.1982783998371461	0.300386433343981	0.26447263735156196	-0.1853589914683557	-0.6194690087473491	0.7396112144659196	0.7525621389952277	0.032052420248448614	-0.4173242838962823	-0.8319782275461571	0.06833839828676812	-0.30917531039774077	-0.4441016867501162	-0.6718231082572982	-0.7283406702567958	-0.9643828646414583	0.008891859962407083	0.28674327904275737	-0.4421792792414079	-0.040938753442017556	-0.0088496383421721	-0.3147624928802609	-0.019571904689322652	0.0632857282181161	0.35277481632800034	0.03546279428270551	0.4117403851953888	0.43080060928581565	-0.5899819121364935	-1.1279119612183859	0.3828333795877715	0.09268062215855641	-0.47413206710215644	0.34743114864554825	0.08664024077814331	-0.8669090266816535	-1.0408570212322146	-0.021141591141598026	-0.08291495985369868	-0.7090009457470728	0.2641971094506721	0.20645130555770297	-0.02701220046189958	-0.9566276280168143	-0.38725911656170026	0.5778047636480459	-0.028799015126222967	0.07042729615314153	0.6787070224061822	0.9683181404717345	0.10539771282439793	-0.0755506384997821	-0.5678390632895303	0.6250695301533374	-0.5861129143761246	0.26301582573581517	-0.8462275292970928	0.4579670123370125
