compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047624	-0.38979396853503767	3.8123604993467235	-2.68283955212068	-2.1740640426613833	5.751716133415402	1.3932618470729297	0.7071845058702001	-2.4909135624824854	1.3081294884927344	-0.9501766682860805	-0.08293799029086932	1.353388604123268	-1.131198563294724	0.5667646677003593	0.5571066239401861	0.9070457047450793	0.8788967888884562	1.688681760356525	0.19811011120105596	0.21856825445516628	0.03664251049662938	0.7283441753965193	-1.312081825111936	-0.22535313268108137	2.0219660254824174	0.05698437390543194	-0.724703869336246	0.8575230468356859	-0.6059411947342732	0.1500786826722341	0.26166143538130476	-0.2925476645861002	1.2033627834310532	-0.15076861831285615	0.08546248017223661	-0.30589822142913303	0.4322893926653716	0.33784268942817697	-0.3096434370098579	-0.20801562534918355	-0.22271263802317723	-0.5313449605572643	-0.3801969297289852	-0.16148463883076125	-0.25356691421472594	-0.6328682976817377	0.7399399862413282	0.0896406485940795	-0.058663568748155544	-0.4160531686561232	0.025330191685583807	-0.47123889488088927	-0.4253973282210804	-0.44643147295198876	-0.5960032835719946	0.40576191437941267	-0.6131791228533037	-0.21418788023844607	0.41117620990135645	0.4516903341025158	1.1163825133417498	0.10975630705003019	0.06070116990908896	-0.6956875239658478	-0.1461520338325761	-0.9111424691369925	-1.097060640228638	-0.3996250721522426	-0.12279253618671236	-0.05554467681887823	0.028198733523500236	0.015754530256246416	-0.14085155410762928	0.12688794081670196	0.0009626471652878429	0.7531819738361615	0.11728815156576423	0.7053620165742173	-0.0803143877306035	0.2448162510899494	0.4437123893697668	-0.26436814494698524	-0.5453634105197951	0.2790873113635035	0.5353480192673971	0.5344745454848819	0.31368174159055484	-0.2754102293195785	-0.12846054181389113	-0.2952354894198713	0.30124343076059606	0.27566012982466714	-0.1296579180298178	0.1784389907609502	-0.3357203270694768	-0.14078273761512444	0.3558629688741047	-0.10996372216280947	-0.04551583689978296	0.04564255072733983
DTXSID6046187	5.340758881252548	2.6032290599188093	3.572036586053703	-3.1969438458838306	-1.8736137612908614	3.7152824394580644	7.821082340600539	1.8744757956779714	-4.72247483839805	3.462393089855208	-2.7846006605902205	-2.2539221200301998	0.6896263347573958	-0.7153377331763919	-0.9709457232179349	5.8927323515829295	-4.8857280594225685	-5.234476275694351	0.995803347643478	1.9465978412008698	-7.176360044934629	3.194669970310015	2.8517729175336504	2.297208097196408	-2.7748781736539923	0.36838381489641314	-1.5583497948697054	1.9507825857689636	-3.1952725263047546	-2.1980262950200142	0.5538457625215937	2.802939787908822	-0.39642210592035115	-0.5559475066816818	-3.204075173934503	1.7679192044741252	1.7672750410150306	0.5521362860618172	-0.32831180344216315	-0.6865883917844293	0.38402255267493257	2.2285119824066624	-0.5256324017251872	0.7198432788239151	0.7097560615658254	1.9842338406972397	-0.012162487859725157	0.2913636296083383	0.6866616471346773	-0.333601723730651	-3.337493657418142	0.4757749092923257	0.18854634238561685	-0.5096406965000059	-2.009104041002349	-1.8471826764492036	-3.3584124534004904	0.030308977595849627	-3.4592058342444805	1.3552268721321123	3.2462373034413896	1.052888068052633	3.096701870731753	7.240734698915513	4.375143281407972	-2.246237364024547	1.273771236646724	-3.086290608760508	-5.009173906708711	-4.22539381452761	1.836983980682781	0.3819762618416942	-0.07214481435601558	0.9183812406334285	-0.5872217327404554	1.4049239636229043	-2.3014878250402826	-1.1160313190539901	2.600505027471001	2.5408913927934034	-0.9344144376051058	1.0540532786863341	2.3840022478125453	0.9809209427419014	-1.6318531344666733	-0.08267378212964875	-1.2354531392887291	-0.12897799158077683	-2.742699177927598	2.644414822608209	-1.0517721476107234	1.208164040346397	-1.27037212239287	1.493819326867382	0.20940838188277328	-2.7536094547959156	0.22682044876659294	0.49882852406683725	-2.2616157535441728	-2.1538295164585888
DTXSID9047411	-0.364902010082599	-1.050212594926035	2.7388738565688917	-2.2365304728263937	1.4915647151383227	1.9108311336526584	0.19281274808739643	-2.3319170036775008	1.454325322605999	-0.2792187214907738	0.6830537639066983	0.17278563055983598	2.2602366618545426	0.19814417520402794	-0.10481941549090426	-0.7551807851701889	-0.45975732439885053	1.0018897969401428	-0.5194387403928509	0.6916207687443037	-0.6106005044117078	1.3215184971484224	-0.24842300855470167	0.1013109868999988	1.3056763004260512	-0.1649739478857614	-0.8337293693839812	0.1806737749943409	-0.24248765235700334	-0.25014939075147397	-0.22151967433766157	0.025888369603125495	0.5556730764103371	0.5363767624922362	-0.44615247406347347	-0.11816139700890067	0.030940574722881392	1.156424730985427	-0.15919455553014256	-0.1458606577889661	0.19245380832517706	-0.6594538282340611	-0.7256491828103497	-0.3542837574064164	0.22354032898591145	0.10121814585208315	-0.18233538826218418	-0.44220967294390257	0.40615052037516947	0.8117256951234918	0.30510449573921716	-0.14537010784359378	-0.620933914948813	0.3111412969920155	0.15324144033482184	0.1610632401100081	-0.14436538141554636	0.5470361775845066	-0.07804120886044362	-0.07559971145960784	1.0647442011792208	-0.013228261576000084	0.5144942098500324	0.04748468986692166	-0.7102892197086313	-0.23579949518057478	0.290965110077427	-0.5274873775095222	-0.22777187701812762	-0.28777741055511613	-0.01869094819332042	0.5082322969363098	0.27778889670484386	0.1327327183837146	-0.06148161516585673	0.07652484564417672	0.1824782030956053	-0.232346243765923	-0.20417623469785742	0.06761777956852931	0.2820658577217922	-0.5408109086012259	0.06192091679394065	-0.28598643341848845	0.20894851246878868	-0.6051324760264821	-0.07065808881528587	0.18639916135415832	0.7767542082632671	-0.10632122865833503	0.24042111751697018	0.11983295613797111	-0.7735652706862313	-0.1211462022347286	0.1149385808461026	0.3161662453881412	-0.14068959652923452	0.4888206741891982	0.4841131378574762	0.30358631449403595
DTXSID6045169	1.73348466686617	-2.362034819402998	-2.784821860760769	1.1486449951507254	1.2139937902490234	3.181959739007521	1.1394295015193203	3.190234332752133	0.6337886628245133	0.33164395508222594	0.7871946774312043	0.3901438775936808	0.3085932742134236	1.8847120254180707	0.3132227333993883	-0.5354554834920316	1.8413191974916023	-0.4443679110152719	0.4392750026511043	-2.6941223881719982	0.3290076982751353	-0.6835148024321703	0.7889788382334686	0.5809015810201007	-0.5852398260214838	0.10998904722267969	1.6932997728633683	-1.5767989338230919	-0.6748671730394217	1.249527678510654	-0.13973046060931138	-0.01949645108705281	1.4393111663239453	0.23375233909583776	0.658945651291789	-2.024475372194017	-0.03464379151428814	-0.7646463075089324	0.557624834422907	-0.3937540350414653	1.037120610270188	-1.0890579973477945	0.2186377075069113	0.34469583531531583	1.2898837161257506	-0.07726736373540186	-0.20424417048682078	-0.07268170443016087	-0.2991489965976137	-1.4207597949070394	-0.04854399948489974	-2.2252278272829638	0.13341148689440657	1.9113555572702947	-0.7094220730325009	-0.0537723552431044	-0.16247318580403952	0.5104454111809946	0.11663090701487214	-1.3670825334781718	-1.383090337450708	0.58206159278754	-0.9673812261534604	-0.7864739547817264	0.25927262780629473	-0.27644535062797704	-0.9890174820774442	1.5379290622728825	-2.305148440242603	1.0690264305002266	-0.09469259585244329	-0.07206348476303719	-1.1627870951924089	0.3044179960482297	-0.3918393846873556	-0.1489833611679556	-0.739064181009976	-0.29092755506997303	1.082394057669494	0.30792434053575113	-0.15511122364849467	0.38107689081944723	-1.126650605716712	0.6692484027907697	-0.13611561212099624	-0.0648555789079533	0.5499442759003667	0.049975748188589054	-0.44266020103853165	0.5377856219699624	1.050170891377925	-0.2505601580342394	0.34571652863664476	0.02885016285558836	-0.4972738812744836	-0.8377563614199727	-0.49276884859588027	-0.5828854178626268	-0.3815600086565446	0.3486434268741507
DTXSID5038888	10.789840514005938	-2.041860462215064	5.633235700781112	-4.436910900071001	5.0741462363982235	4.075107871513032	-0.8476958845793992	2.854120696766588	0.7122269492540061	-0.8576602312976074	-2.255682814573735	-0.3691038425352372	2.1571987915462687	-1.8061472007167716	1.2854660150727344	-1.8064789718410208	-0.8850877985657485	-0.6435480642025264	-0.5941269197097915	0.5152737152825506	0.49612442865162854	-1.1902565101506704	-1.0164166269098238	0.30858603325985534	0.6194299443178503	1.6886186379684431	2.238982646500055	1.1070955713722488	0.26496733345198203	3.504742601586721	0.10852026853442205	1.1144381867561413	0.2341679997007606	-0.6082210118012188	0.1543386397095811	-1.1392236161602713	-1.4561100729819207	-2.8714092921641154	1.7630938517982448	-0.3961149936837499	-0.2512011692508482	-1.5953974891294997	0.43422170594591086	0.9275237499693921	1.2220083350645319	0.29551195084927945	1.4630898331260265	-0.5049026646472069	-0.7097004649053986	0.3799246671307572	2.08122499421403	0.11652448811698238	0.2534578699300273	-0.9014015538878086	1.9227321195552842	-0.027646830950608898	-1.5471215627187855	-1.1422043594226154	1.9721690675524732	1.3032592356441202	0.00535350774038577	0.06559581147435962	0.04751126697574031	-0.7688090629422841	2.5996011651795223	-1.5078737569119578	1.297455696598966	-0.3663603396529309	0.2982550852744518	0.9203406470355835	1.1167353320933953	-0.046362182513396535	1.3999225200929677	1.4150193316556647	1.852829765143591	-2.295777302180249	0.4957582455057766	0.050052360256041324	0.5039185868957199	0.3872642868132494	0.023011455609343433	-0.4456189620559548	-0.9513495306377391	-0.7243601239351165	-0.45957080490817837	-0.6086672136042478	-1.8466726137644451	-1.0740651550721587	-0.4221730217398483	0.02241405894540305	0.24085719082388526	0.9805674959554457	0.4192723386682492	1.7630211922001695	-1.1828502579493922	-0.839547853396997	-1.2851241227197365	0.3312089620502207	-0.28326143737970455	1.2815592513940524
DTXSID0024923	-7.475581032286774	-0.3406099512590045	-0.7391536997063415	3.3245290830873944	-1.7777739875738834	-2.4084364866477963	-1.749474588469066	2.117990392492008	0.5343372339975996	-1.0592746200461933	-1.5692033832766583	4.520630725061736	-0.563497309664848	3.0579287121566363	5.403896688257541	4.957011762234354	-4.775135390747113	-0.6363538695115759	-2.2411882781591315	-2.4075258040887686	0.7565694614611296	2.041543227177719	2.5695895919857668	-4.867183069075944	-0.3934520137717212	-4.030360715571187	-0.22118293703730438	0.8997030722479206	0.6466245792508665	-0.7258920703045687	-1.0118716609616716	1.5348228239942021	-0.646812412986964	0.5162111230021245	0.6909503562128805	1.1672449090313328	-2.224480343066788	-1.7760526310374563	-0.7533651612094359	-0.5750683184724493	0.02547416792141486	0.17232986509270162	0.938583238881453	-0.5967432335666212	0.6806984678846071	-0.01542391329482934	-0.5197074310223597	-0.6161018169774025	-1.769433506935381	0.46877402031256576	2.0377982623198942	-0.6118707774320394	-0.9979213223795421	0.27110281037785716	-1.3708915480516668	-1.1068487220693028	-0.8600129529218339	-0.16893011457693874	-0.6875858439156359	1.7115273752372513	-0.6298223427788794	0.41257991136231753	-0.539351143053223	-0.8466360633745614	-0.5455064397686035	-0.2534375261932174	0.7584072453437858	-0.4238241370314839	-0.18100573245437634	1.5511612896273594	0.8137194563113028	0.04138034670804111	0.393115330286985	0.36877416968690097	0.1596923398209757	0.4278610783536921	-1.3568883205291413	-0.34343507293001435	-0.027559377534063793	-0.2756539235811394	-1.225327524912413	-0.4484814657213518	-1.2863617589941367	0.19787282527148825	-0.09066191392065046	-0.8552760636535461	-0.6275248824033575	1.3258086799013535	-0.5621818899307915	-0.6788346798244006	0.33666156555976723	-0.38432297094815954	0.1425124806075405	0.05635038732314517	-1.2325604923476543	-0.04912646557378382	0.46063669346668146	0.6912396400430916	-0.9266109106634342	-0.23232274809963852
DTXSID2049426	-5.342488937475156	1.302396195885109	-0.555729084942749	0.25900652265173013	-1.3433301261159754	0.3178027897454411	-0.4923156012709392	-2.0323927187620665	-0.10399024802669303	0.6560137180673303	-0.4933226359258012	0.24244384749412878	3.391017574035155	0.8023917562163253	-0.5595452020315954	-0.2407766356615781	0.09695623859579067	0.7633716184549035	-0.9668433708643361	-0.4716295885523759	-0.8652990217456281	-0.17409344656739997	-0.7261992694385816	-0.2133731510249781	0.6916055139725147	0.6427219095015098	0.6938281697860057	0.3283846691811322	-0.27879434989781177	0.3695464776275576	0.27969978563998726	0.5430169073939283	0.036888519977654334	0.4733327073594943	-0.04009375083100431	0.26909135336684004	0.45094122293918765	0.9978254348080432	-0.37987984846346895	1.3795725026991532	0.09831270496551807	0.41033473788729885	-0.18390300534765502	-0.42944779054841725	-0.08725219192056434	-0.39909912011937243	0.36188518608733394	-0.2745228841512899	-0.9165429946418304	-1.6190246826290025	-0.35589263095700474	-0.3705259270047044	0.3493803108034942	0.3619231991233138	-0.10523512793775132	-0.06802071645617234	1.1568625987891383	-0.48300500265010654	-0.5147218045007881	-0.011498947556603448	0.057621095719495974	0.948671774404891	1.5067781260554762	0.43564470657797943	0.32431803248941976	-0.48098513414283656	-0.6340516445036254	0.06665418252152777	0.372474694263421	-1.0176596991014553	-0.02709810411944568	0.032273174347867896	0.1256791529327158	-0.440371547211784	0.22925908808713535	0.062342337269154065	-0.2760417840391552	-0.3705026636013906	0.1295196368265249	-0.36617365440807836	-0.28428239876553657	-0.8728984378773725	-0.029840943325980432	-0.28772054746974923	0.2097707216041356	-0.8767443841321362	-0.0565411399984682	0.15505255065664525	1.242591103715079	-0.05894899546169156	0.4047066310976763	-0.378222486623165	-0.6502273683541843	-0.044194772489404496	0.010541327799402731	0.15940544766741416	-0.5492653466718519	0.2121801464502203	0.5602764353506152	-0.27546619958133417
DTXSID4036514	5.295539956088583	12.595502209966298	2.808361445337391	-1.4405736406406286	-1.342260627542751	-0.5229460771206523	-2.3169094008583992	2.1263201847793964	-0.9959882058557543	0.4917183158176446	-1.2112987020148513	0.17859498138685445	-2.04877180497055	-0.7695601297176107	0.8007335273786689	-0.21453150472977084	1.1214631835190665	-1.3741896631959212	0.8613755464750172	0.7313492320465559	1.41395792550265	0.17754539997308494	1.0177208118252006	0.1399517612625924	-1.1885286032584326	-0.3353202744815917	-1.4623367221438293	0.03277018948643212	-0.1751228240972068	-0.8394301069326517	-0.43826700850895756	-0.7185306970203348	-0.24626510144787941	-0.12314134822697084	0.185073753952166	-0.16689650359548983	-0.021485838885623325	0.16957514092301956	0.4727385383948902	-0.03794964573700862	0.5388237364371088	-0.14214289509982855	-0.7677581430475057	0.3097406636751398	0.4164549298484845	-0.9425625626221887	-1.9991398353464764	0.23711707636226956	0.5635662716933034	2.150413523508228	-0.5680537342285121	-0.7680225352463312	-0.7016563098014832	0.5689206130861054	0.5343817811850956	0.6149871560132538	0.6124698405837931	-0.7010821664749151	0.45315263331347116	0.28293367054051183	-0.5819757706941985	-0.22393914155702313	-1.7837899116883986	0.07271928632653933	-0.10071746907232108	0.007114700127186081	0.10121632471781711	0.5103417241809299	-0.49523717244546894	0.6305107388449553	-0.9938032040426777	0.3715029448311702	0.35188895197337317	0.0039378472880895925	0.06043798548463647	0.4003533713118539	0.94399535858586	-0.16229684426764004	0.5020936746066579	-0.3817156955300088	0.11629849044022447	0.036530115989499685	0.6741079333920316	-0.04458772515809436	-0.7622723707717503	0.03148940557764353	0.7299876795061897	-0.36108722921270064	-0.009354015182862703	0.23364155467680486	-0.06662537626778496	0.26112738829256205	-0.09289636805576518	-0.42946460308481693	-0.08551981400712767	0.513012361883078	-0.04275743035473175	0.1311723309103085	-0.16286383648516356	-0.23106694121700513
DTXSID7022910	-1.3825664686947332	2.596482953200319	-3.9212582081054475	9.131110432046713	1.2020209985241437	-3.6831036346693624	-0.7723696025655642	1.4553012682864241	-1.0795744161580585	-1.7603369480236717	-2.6319900559223406	3.3170466297018772	3.9141728919344123	0.015836121578613638	-2.8439167662861777	1.8494144277700364	2.2635323675794874	0.7345522038394443	-1.4202080299548425	-3.160977657992016	-2.174151140851679	4.378039526699542	0.3401201142468696	1.646185403622173	-0.4258182192927411	1.0750956206268818	-4.5698458751868305	-1.8064564937505314	-1.5657828948354946	2.294560610069907	3.248828572216207	0.22068728991908684	2.2026101541283913	-2.953262814467137	1.3921565670624108	-2.1024723448036755	-0.5329711335701081	-2.9682579320271865	-3.854354806167858	-4.831374300801088	-0.2735588492995748	2.9331027544568635	1.752494130093198	-4.170610704502491	-1.2987276213855492	5.424262048238398	-7.012062305549672	0.20537532449492973	4.619496154846443	2.406976376307917	-2.4485464630921028	1.7776402749005307	-1.1562682527989159	1.4306603565256073	-2.281950928147153	-1.4883634146339784	-0.8718826551186102	-0.7198347154375512	0.8289910216419656	0.3395013823669067	-3.0219974291788376	-0.5247785660543351	1.320458043922385	-0.7941444184862357	1.4574349406930451	2.7107141197470743	2.124423519765139	-0.6112186189014586	3.1735376286610855	0.9791496799568778	-1.2501319540318103	-2.4768314340356166	2.5719700697774	0.3188521016860471	-2.6832043800701784	0.6611288196081669	1.0205388221008564	-2.4951499521849487	-1.5345201338095975	-0.9787828139444575	-2.1030052570563353	-1.6083894849021192	-0.15762067802393487	0.21031544462735663	-1.9239580251319999	-0.7032108080870955	-1.952878264261984	0.3519525241048933	-0.06541313103875177	1.3287423573618653	1.8901179298809467	1.8048299168035442	1.4246298970109366	0.42048938572024835	-0.6181094796254315	1.2602133948482628	-0.5094363803812703	1.1916971908241265	0.1164336853190646	0.44003023842546096
DTXSID5067348	9.580685474676438	-13.728154987760412	-12.242254441795843	3.167227036896793	-2.6652060438617826	-0.7700662889912858	-11.731216446154967	-15.597394291022857	-0.6781145633904879	-6.530420269274306	-11.705000572417275	21.733419805991584	-4.4032223729537705	-3.8021658573144523	2.585674563487794	-6.02084862596207	-3.112436052579864	-8.47812933033855	-0.9853506822265778	6.860751762839694	-6.084063033395684	0.2719512028950408	-4.900516786885519	3.2007544676810027	-1.84676015552667	9.091985982113497	3.2518853661602587	4.061454442835455	-6.934328383812252	-3.4090564782584956	-0.4463263743979259	-1.6528196609212782	-4.462090789740618	1.375204737265503	-3.589281885989541	0.1633464360170497	2.987321575864771	1.268336922179806	-2.7120335092224037	2.7695409963960307	-4.593895930250926	1.391262898256882	0.5928076370655546	-0.5288703357393505	0.3120627136176804	0.13408664654381985	-1.098360043081041	1.3954642688141012	1.9670784507360413	-1.271131896248259	-4.329462304684519	-0.8694425500149903	3.8883768644378107	1.3194089359441006	2.298836662302075	-2.119686843419558	-1.2802722931514572	4.61130444707901	-1.0610810541655593	0.7830890624606198	0.1598677383703207	-0.6804294812983178	-2.927526731856505	1.8659674896571536	-3.0862767845817896	-0.17412913597023502	-2.1839308426509345	1.3353203837274787	-3.0579061766111524	2.883691104299593	-0.6353681752271878	1.3332725121797007	-6.9604181119799655	-1.691053738435068	0.0849494219201158	-3.6057014958927267	2.63485160561264	2.0729060105297026	1.716578963334581	0.48133095849929175	3.69182326782461	1.3810093079689616	1.9795326435233873	-1.6241747670175752	3.4968745315975047	-3.000708721818372	-3.6013063024033722	5.70932300012404	0.3185768342634259	0.3380599457634924	-4.40095242659992	7.046021466349303	4.164998969097089	3.0349395317697057	-9.349488111731791	0.20966924025815636	-4.387216153939584	-4.373843746847354	5.281649481173085	-4.08516425344445
DTXSID9047415	-4.364879214142202	4.052211834421294	-0.9850460471008318	-0.1948315872530707	1.0773847019473581	-0.3458326771200204	0.7257646889002978	-0.7800994828871779	0.42562373768182793	-1.2260931806234179	-0.30099837102468197	1.034222469800164	0.27908511803106667	0.560015842076483	0.4562280050807432	-0.5717768057143258	-0.4887268998358693	0.9156648373150121	0.6926189976215116	-0.5299879107144829	-0.4673800492435173	0.590892876026705	-0.8385978646270981	1.1698115852997497	-0.8096409156501714	0.7054303583107475	-0.2911890781587259	-0.7968514970055828	-0.20121383211899213	1.4557759356460367	1.0307133411528808	0.6480858504019078	-0.27775076310218905	-1.0221237514644625	0.5040228114545227	-0.3397031716986799	0.5518382524345044	-0.15890257841408656	0.26698912535033203	-1.0090667476478332	-0.43228913757223086	-1.0609489128845386	-0.09192404669773827	0.3822964541161221	0.35896805210435073	-0.09172692276796009	0.7862069024724028	0.6438391264803924	-0.13665502643828725	-0.404400369176576	0.14271255804761585	-0.582302421554451	0.0924060093891685	-1.1432009911132466	-0.6809969642395332	-0.4868128102051388	-0.7396558541627137	-0.03170228393683318	0.5468133603331323	0.07338434870815186	-0.08627685767662648	0.07362837640839937	-0.10858046654202169	0.5284635130107799	-0.16256967117021054	-0.048894721491202685	-0.07040053180576625	-0.3190291146703873	0.7399611024578325	0.5732993879385508	0.4302019607847124	-0.52684411392902	0.3129630520520738	0.20746016082335275	0.42066970790208735	-0.12899245459526207	0.31394023093876844	-0.30361366770342074	0.22536437519445546	0.5344181536902944	0.5002463865818313	-0.4790599940197097	0.11595281611956	-0.41989762047653567	0.3272063458219154	-0.05383866095218539	0.2951075275049045	-0.4438583750132198	-0.6215546241872041	-0.1942264437447429	-0.6693087891546278	-0.3087645305362592	0.06255331790192797	0.6105278419167889	-0.555526329968135	0.07633752654027423	0.13380168913856239	-0.3924093272804191	-0.35446851252323885	-0.0036610002578492014
DTXSID9026849	-7.806786079790346	2.697425234099517	-2.263015637864247	3.63322203137949	1.2226468804752544	-1.1852862401461954	0.10060203916539161	0.49350947581807325	-0.9693911870838569	0.09967009164682572	-1.6485003114899393	1.8026805808966266	2.0186354797088084	-0.2817534465257972	-1.476001573146147	1.137763672216054	1.0585433799362722	-0.19539090504334375	-0.6547987579979881	-0.832235258506754	-0.7246370441624511	1.4708071791022308	1.221477782553822	0.21172384836982605	-0.37788546326286626	0.371273640810235	-1.5862862085878695	-0.918670167461097	-0.3557436128208167	-0.4446936857519902	1.3917149433904232	-0.0380772918620342	-0.07566898197122368	0.1450290147508637	0.48710561396128615	0.1363386361373466	-0.24676280698375405	0.6640819846777981	-0.27703434827819423	-1.4298070210159475	0.8824963693249698	-0.13282535749324476	-0.45862218446997977	-0.44720216491115555	0.663395111637937	0.534574623188139	-1.2170418198488588	1.1498365485352033	0.9206347733975435	0.19531230440056116	-0.7822023234978484	-0.7733118907441731	-0.7049834959384608	-0.6888297930398368	-0.519236672607883	-1.1871776608229618	-0.7062003589005394	0.8669569688818287	0.20984061041224	1.0724004984056519	0.010545546290971592	-0.6144062804722125	0.38103162277492736	-0.7776928843647406	1.1690049838484322	0.662810136426996	1.2877846996892153	-0.24805755644138489	1.1464854748494628	1.011480791822218	-0.5205732537365505	-0.7530113969682248	0.6384500156830063	-0.09232722674129469	-0.8240578396693158	0.873955279230472	0.7582525292883225	-1.4481409465557915	-0.5710506395432114	-0.6012141055127495	-0.910292765510071	-0.538646714056332	0.5274597579517053	-0.16215401467362	-0.35660862507896457	-0.6642421813172181	-0.3532330107649496	-0.10897973730900984	0.41048735817668225	0.30946630405939407	0.679774867662287	0.8344415681675004	0.5451400350367074	-0.035781797997016966	-0.08041118580467516	0.8654199792208519	-0.2545812613833726	0.3100604423743837	0.5051831662163937	0.5254474529273258
DTXSID4022571	-0.8767246575720102	-1.3098234673735585	-1.5946673757488363	-2.2043925874927544	-1.7161999268558576	0.08757778620413217	1.0975882670094104	1.634988943324594	-0.7405868935518862	1.1738097266808525	0.8363402661922256	-0.5635327683117769	0.7698111203783542	1.2512391650358379	-0.3198216501185443	0.8884952335824126	-0.4327177284467184	0.2553914526620082	0.2671808005626262	-0.07783822626006197	2.0794181839545725	-0.19583056220470196	0.725379902671203	1.579121743279109	0.12972507746897116	2.4918510242601197	0.12106034583520547	-0.8517207357730889	-0.5998349427671816	0.9732847129794505	-0.1593872562293017	0.041810907517487894	-0.5402507630175971	-0.17785977844476303	-0.21118356288230122	-0.008618124014082355	-0.14725493968013847	1.5397899832548176	-0.4393162685082461	-0.46116225305704145	0.26657582979749195	0.41821669619266716	0.02408146222902679	-0.8240421453034944	0.23269857066465352	0.5989660059517129	0.9319401269356961	0.4819319471574424	-0.48120961054703826	-0.6449426205601284	-0.5801703098042462	-1.398894339076954	0.3640758572751587	0.5652832967848221	1.19352666565886	0.8548134701848129	-0.20044643850839344	-1.2851869210423326	1.892376265607794	-0.07580588050541698	-0.8730508381465683	-0.6400403614505027	1.1795329109687345	-0.8107479704001035	1.2078727215460872	-0.02567103729477839	0.8610522831904786	-0.3904253717579487	-0.40856049604150557	-0.34209880165168194	0.4869840127796806	0.1709766524943338	-1.8630481279468842	1.53834947171048	1.2881142725362815	-0.8456476758176578	0.6053895375511424	-0.5510950428085102	0.3686533523219103	-0.9200111843812129	0.32330661288320484	-1.0467948160067102	-0.524845980605327	0.7135556363490448	0.3616791106992448	0.2915027197253044	0.09290595627043786	0.3340268742911789	-0.13577391080906517	0.4285716502890834	0.6023861989207308	-1.0404940047788984	0.07388399895431064	0.5175284016023708	-0.9722566650140883	0.24359362415025154	0.3844707923842291	0.2865940922330131	-1.276964703301525	0.18944091389212203
DTXSID4046818	-4.586439856711709	2.585619243301052	0.931822471301691	-0.2587674146113282	0.40544944835933455	-0.0868536259222026	0.6419601051113415	-0.9609151247172133	0.24299870327638393	-0.8908085822457749	-0.8028485795055785	1.0922088402650623	1.2293903349896895	0.017497420216495276	-0.25223245375307946	0.3692945848510006	0.3330512378383384	0.9316625122622559	0.009958593193574389	-0.8024700727515597	-0.9085790177815429	1.3064795792250172	-0.46362286563229205	0.9549486420281794	-0.3716906869236981	0.35368251298204245	-1.0886372754923928	-0.5828056111734171	-0.7086824737142617	0.5459099735023053	0.2448193427173893	-0.19449598096924808	-0.26738951977637876	-0.5881847796179253	0.5767227782811709	0.324810840464116	0.32244885069010254	1.3404495322696868	-0.23715588561415568	-0.5831946442180832	0.2271021112171049	-1.098381883817606	-0.6562653527029649	-0.16283370014498474	0.19598339597478642	-0.09880620736068332	-0.38091486575931566	0.364672857201283	0.7129428164223273	-0.20817450690960987	-0.5099711059415094	-1.3861239200551208	-0.30915566215843526	0.1465021391643832	-0.5570424979561094	-0.330340991203402	-0.054269938159996756	-0.024200252935028685	0.05999522035735976	-0.3453923205290639	-0.18979071531174943	-0.36570441724043634	0.44237045247186874	0.5932730692048931	0.47397074996319977	0.6612469866882055	0.2078096549113659	-0.752166985071169	0.8353298910577185	-0.07876084608174506	0.2710994054296897	-1.0955179159882413	0.29898142828421936	0.03895410990473682	-0.5198530195450521	0.3565699813012824	0.8009555524208256	-1.1206917358414439	-0.29650384996510787	0.2887047084023689	-0.10181117560923236	-0.7054654932216772	0.541371040114138	-0.4964808239442541	0.28624007567765003	-0.19651327627193504	0.39773429263116433	0.33105245685878176	0.11039640237349455	-0.04234954635362253	0.4772583484387562	0.28071592288127817	0.36233533649647526	0.25455194445295143	-0.02256912976089465	0.4476071211062689	-0.21326614910217542	0.31434957433081007	0.18417546403749174	-0.21260201860542932
