compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044200	-3.2993057951364935	-0.473529195740251	-4.109608779363084	4.794826331238176	4.422159579750316	-1.052577520903494	-0.5813874863085008	-0.7358476523259319	-1.0906625997214463	-5.554509669251864	-3.542056053079988	-3.5283228467355414	0.5462921979105293	8.208562226996392	-0.4802267063797481	-2.1781834918868688	-2.797831342425389	-1.6403874654104857	3.2423850254248525	0.20034269586744274	1.4652837405300814	-1.811099420709454	0.6526047199362222	-2.2623950228039984	-0.8573864631149769	0.7718109817101124	-0.7039693970152012	1.5789186101028891	0.7068964481596441	-1.7647585880564562	2.2644403780295157	-0.5877524755912306	-2.074940243629401	0.8459045485953587	-0.899389999315993	1.2683650381377913	0.8541867009354329	1.8645501770298294	0.3886689747524446	0.3865319426482768	0.6507349644535273	1.622687501093186	-0.29847025418139894	-1.8159998770958012	0.7117348823778558	-1.3814480455043752	-0.48942998112958974	-1.604047012377984	0.3369929613091214	0.7767228920826653	-1.8425854942744413	-0.2652591574522099	0.09939184720411631	-1.0445560092068626	-1.2981466231636674	0.7141182923476801	2.232596548277551	1.0457922860793307	-1.6383128713033706	1.8467866937693642	-0.5181372354046165	-1.9283915022357305	1.4266033350491585	0.05146040282528671	0.8935774276301851	1.9499539039919802	0.7126519342433172	0.17937863426594947	-0.7904930436168913	-0.8816467186978815	-1.0868796923858604	-0.6700264584713178	-0.3694507075543621	-0.24120741756076225	-1.4327514198946665	0.36029508383865705	0.2673504349929956	-0.35875727934165624	0.1786625011393053	-1.1117266372961565	0.24207245461048166	0.12583217868554844	1.1718464851690815	-0.3722702170474252	0.5915833565503852	0.44428952646746406	0.6222496102533238	-0.4790171074016971	-0.16867036858764214	0.46796751468917497	0.2032463329533885	0.3762529011102404	0.6738180406786092	0.06914048384610946	0.30201610024183556	-0.4370060102691729	-0.45207641557749295	-0.13819191347878945	0.738893130678023	1.3238872489190594
DTXSID3045198	9.193664220234421	-1.341669125048048	1.2030853719234456	-2.158967637499838	-2.345960240764284	5.153464099961081	6.65169524618917	2.3292310508149976	-1.6796007073090733	1.0386233965893685	3.379667854814673	-3.000973198380227	-0.12132569972700778	-0.5986026439283535	-0.21501244529387462	5.191319679161642	-3.6772208133611013	-4.041324551814552	1.7092136469505181	0.10638900038284807	-5.5069960870544605	1.02750256674532	2.38560007722042	-0.4396796324036918	-1.438343101349898	2.9332428428657407	-0.6518942144981127	0.821628702752694	-4.045514514686652	-2.149395316780676	-2.0185753836579403	1.3404274243412295	-0.8428597885663611	-1.0038195078691157	-4.829380238574286	1.4652692415329442	2.346354348667473	0.984686009799299	-0.27113114333681765	-2.8332144393523118	1.8707158577852017	5.064731190094139	0.06907152276853053	0.20753381390548412	-1.8001066074820091	1.636632282088474	1.2907497115468058	0.7621225594999138	-1.2345865687806759	-1.5086753159528454	0.07025221379030878	-0.34054819475401527	1.1251767121137033	1.6793542818221499	1.3036996167595505	0.8828296849433303	-0.25379140650110454	0.009641983983813945	0.4602619907378836	0.6843453619704596	-1.7192932114790926	0.20592672496496892	2.364288354377195	-1.3554269070822185	3.282821837847017	-0.4044957344885472	0.08686070841267464	0.3652475736277955	2.410065274086993	0.42507286025158636	3.0316854801002115	-1.101729751958213	-1.2142296729030264	1.0684938899349445	0.4677094929680944	0.23422772679563547	-1.2176330812632268	-0.8349721270136996	0.536059113798688	0.8216548680600019	-0.26755991753309416	0.07369496375049257	-0.6159047607984045	-1.4753903808405968	-0.559471210111554	1.598018059625346	-0.7085287511463738	-0.3101376575642725	-0.1210465518221748	-1.0237304333893722	0.04942778057010889	-1.0109689451043389	0.9808897191108829	0.8412966717702396	0.3983932426147361	-0.07188454743662076	-1.090924064445527	-0.2806763346939557	0.06387450320567435	0.883122078295164
DTXSID7027386	-1.8527397147839024	2.8720857307022363	-3.2789714343133163	-1.7231810715527163	5.203485038761677	0.9698880667225771	0.8451691666739747	-2.7617047836422706	0.8449979502578229	-0.7739087566203057	-0.18234456642481453	1.445820630820952	-0.07058089363533758	0.4097449019432158	0.6385717565776262	0.9211014231773114	1.3653484007072731	1.3023853401694567	0.7123393463205767	0.8455124869458277	0.2944699429319842	1.3263944485670076	-0.5957877657908945	-0.13998429966351164	1.4145702432961067	-0.1512648448253866	-0.4427162634964279	0.7066497901777535	-0.48759565928858223	-0.2747265349867853	-0.44949815599705567	-0.6135841335119538	0.9514409681608409	-0.028758634941462833	0.20845141858724694	-0.11018387855690703	-0.43561546549773295	-0.2340979205000538	0.22836151938976945	-0.3229636375930942	0.3347819818322633	-0.6779348171365401	-0.58983872904078	0.38965829989007084	-0.06553416834122484	-0.708261844847723	0.5511429274564708	0.4382629962632159	0.017308944287158803	0.1139232654152438	-0.4801210049331896	0.4878418653607178	0.028006075552167407	0.11076477156853429	-0.19404154798479187	-0.20390069827711518	-0.20875287465915232	-0.11005019740089252	0.1475197154239535	0.32599772553533146	0.3779865665341615	0.4090465215528803	0.24735247673524355	-0.6422320359662862	-0.369334296287794	-0.16278157756657224	-0.7785037852259349	-0.7059502711077729	-0.6821412403806288	-0.3169174984612835	-0.0835406459520019	-0.5007484036543763	0.18761156044803537	0.46596477514488843	0.4303237581535754	0.3885649474413442	-0.1673416104127759	1.0301533425647875	-0.3006438973305369	0.27724426745835723	0.12750425541737623	0.2390932450323695	-0.31425980395474057	0.27666993807191304	0.2349109076670032	0.2165290692006657	0.3873278154012219	-0.2271283963915912	0.02837758156819217	-0.0860949875849387	0.09714155333523071	-0.13759310388203053	-0.7074156891385343	-0.08502798347421665	-0.24140057346210947	0.37171071740825357	-0.27458833774285213	-0.003823001639990237	0.12198951708473142	0.0439243579079981
DTXSID4022993	38.52310137802665	-0.8313075827714238	-8.877575317756827	8.295141037542283	5.756058383373179	-0.7672855577196489	4.993004124227724	-1.7497169372814712	1.9834044751612385	3.8086126865631353	2.153767202677553	6.487916818563105	1.4952572572874545	3.885337851978686	-3.5509094716587355	1.1909513161288496	0.006628443713884549	-1.2702104130402225	-2.653768128212561	0.1546180686114441	-6.415139225063868	4.614447704234551	4.160452973791399	0.3581044500552203	-0.6617535489531575	2.9506070273030716	-3.281535807719692	-4.2146287737162345	-1.0621719684304325	-2.3470578968229843	-0.5997790101001793	-4.621903933442339	-1.7870232739869318	-1.1761241512595981	3.1146893302440484	-3.7716251937268686	1.3609023012341683	-0.2344244718822767	4.1566668284023365	0.7703967651648445	-2.7659052769271075	2.429155343908143	-1.5956183519969336	0.0504195992974634	3.1776298830121554	6.375957760539185	-1.2202184552303665	0.9122971322995298	0.49406360993701387	2.162303837271782	-0.9466840286018202	0.6436596485896616	-1.5189631214627193	-1.811923072185244	-2.8535773236498403	-6.621669340201846	-0.9512154989569969	-2.332829199029497	-0.3315212435306055	-0.7947104938836178	-3.2596164621592263	0.7701857917569769	0.18769301418538373	-1.9199045532809373	-1.3786999844803332	-2.0538789496442367	0.9601917428716062	-0.44879511284512774	-0.5655906091712017	-1.5325323281075733	-1.9160115766994807	3.2674026381734587	0.25940320253600335	-1.5641668788939307	-3.1961048360202997	-2.985065867750923	1.0426520172586307	1.4503263597636291	1.824085564409147	0.9443890261055288	1.9481821143406153	-0.20456930664546774	-2.7921024934824628	-1.223446310137595	-0.5198298538244537	1.0032512513940357	-0.2990107533110992	-0.5695910873759751	-0.2572657013675448	-0.6777967760023361	-1.7753418108905474	-1.75793992489795	-0.8777466365964007	0.2791224444320677	0.9076586077457621	1.4803594101419464	3.511681610461279	-0.7987443101608206	0.45234966150455197	-1.4501373163548987
DTXSID8023630	1.274586348373412	0.9706785405113071	-6.554181529732786	3.0428424647047	-4.636926455090091	7.166475884033612	3.147374816301375	-3.26482657222804	-4.03418170364494	-3.4055829296642153	-0.503210414380571	-2.4679551370575514	-0.09661880268851221	-1.7020573377936803	-0.575771166431809	1.8463876412890319	-0.8084350680765346	0.4311805775867976	-0.6649270794923852	0.682684923862373	-0.7092106676460431	-2.326738759810733	-1.1022292684502275	-1.362195125823949	-1.8568033439876697	-3.9228925952736944	0.2694649496158426	-1.3604764464294508	0.883693353114857	0.3578353108030197	1.0664399984405506	-1.6520397242062983	-0.9293624067481534	-1.6309800154050773	0.6650880596068793	0.6236218442383972	-0.9312864597386338	-0.8017871549777297	0.233787400691834	-0.9198313244112573	-0.1350756922513866	0.026421402950706392	1.2203049042059473	-0.1958357562441431	-1.3409088413829804	-1.7815757042938152	-1.777940593571685	2.119389260426925	0.14361818871031462	-0.5553575547971386	1.2799440741753938	0.25562752451727744	-2.4766941297421607	-0.7113882662099456	-2.256994910894913	-0.7404100352829159	-1.2094442687152787	-0.29492819636146594	0.5092756866126537	-0.03158522220376358	1.506539478064051	-0.7838229932513364	0.2835745862339349	0.09728303650500554	-1.7850963893857852	0.4402632558246977	-0.38841251267122046	0.33626271313160894	0.695378827988699	-0.8792861503123437	0.854804306197664	1.9303438765447385	-0.6680168786781802	0.9932322012782656	-0.2147355642368382	0.22862947250629673	-0.5180652558192661	-0.7284182294860242	-1.695504969674498	0.3181304044467581	2.079106954926148	-2.0327326748609438	-0.7909045596963127	-0.2223479015811319	0.2058852307430068	0.12342590610056373	0.3875338703170347	0.42821386994279254	0.6243891163451187	-1.5116648896741363	0.4299120237402127	-1.294822019592738	-0.33558143860728773	0.13746663922400695	-1.190982254168904	-0.2705667020174675	0.5407356653236219	-0.15935295729745932	0.5000014098708184	0.2860025763886296
DTXSID8042264	6.0048514867251575	-3.302717075106649	-5.128962035138374	2.1702316251532396	4.166951817037348	2.307008694070589	-0.04459214865844291	-5.3174031758906155	2.9953128232716955	-1.3149700906461548	4.615600273547902	2.314596932104687	2.2291089838147853	2.1368886484263947	-1.3202606181957324	-0.28032798288138355	-0.07726959049261889	1.4507644374968667	-2.583735793398924	4.023452787653066	-1.6636472588920945	1.396658873635041	-0.5460389696728036	-1.243127004194132	3.127059493523477	-1.2895008464892472	-0.9177275582940793	-0.7000575199400019	-0.26345250922147584	-3.105121154106836	-1.2635378172379728	1.3315312738557565	0.10544508249021795	3.1304889544374763	0.07415592208405201	-2.527668643029678	-0.1606689190905153	-1.0465126128017743	0.9872980451892159	-0.9742013656544833	0.818643569894299	-0.7419242527958867	0.09484182426413303	-1.8055415141303595	1.5306446025124372	-0.6517410309136915	-1.8037241684392895	0.08311956686165588	-0.6414281712017895	2.389879942623139	0.8134708582986784	2.7824295400739145	-1.4460812562362069	-0.6939968273331742	0.5677504674838697	-0.7998098987393769	-1.3857107288950914	0.7370057971567701	-2.0430348799783884	1.3847635115665196	0.5634093663962435	-1.919948774657361	-0.46482349178716814	-2.0966533866119583	-0.3035019083199583	-0.9324564143588612	-0.22345499255081738	-1.0750049930634458	1.369501352461248	-0.0048451025058018115	0.21633087139410762	0.2760342796826377	1.6063211206805124	1.8505758792592022	0.13236140038214153	-0.0015867288110173407	-1.9948629978349128	0.5210288269785438	1.3712927959217234	-0.6863572083847731	-1.5347692455577306	0.9163713442168886	-1.1341122159926191	-0.3315174700772558	-0.94616923333116	0.2464201264581833	-1.0587517403760356	0.02495769468040859	-1.1741750095577068	0.5621712568934464	0.154072092879107	-0.06439853864141823	-0.7328980813261361	0.8076202230890872	-1.3880393149562738	-0.5004435132205994	0.11764776370152438	0.6764080695661657	1.0750433503199903	1.4508200552281125
DTXSID3046243	-2.6748426955614266	1.1840949614986758	4.549535409850513	-3.145799508897945	2.2465813091812254	1.8472518888777898	-0.17214201726548908	-1.1839228677211209	-0.2355347115655493	-0.03000252732568111	-1.9637408361927247	0.791681717210704	1.254337829148787	-1.1658296783583502	-0.03678386829921218	-1.1141413563036815	-1.4952447746898323	1.2259643026632159	-1.2090466331416478	0.697927544553151	-0.5020848582679713	-0.8045772303979735	0.4058108168254039	-0.26548775093643767	-1.648751688072722	0.6238402850949002	0.963262905137305	-0.8374601108664186	0.7736060340353655	-0.8905386608390935	0.6969128735276302	-0.5227678425549319	-0.5281533647269362	0.5561587182513293	0.3172589570246846	0.2868676886105131	-1.087861094313601	-0.5166621001617795	-0.3088919574614228	0.18135907810387064	-0.03584586359588486	-0.21955469846559236	-0.23177491889767332	1.2213241478503105	0.9817263164249079	0.5784032047336279	0.3589772920079516	-0.21144749080642783	0.44952586326459903	-0.04880390821432746	-0.014999944146403026	1.5021960660425784	-0.4107684643821709	-0.1871016502122985	0.34347358269839473	-0.023784133407646055	-0.28653178473326735	0.42104296158473203	-0.19816938029604075	-0.5040373904870333	-0.4143977742942619	0.36782454914970053	-0.26003178732144167	0.3495981004989315	-0.19695387110148282	-0.27742032474903655	0.6300213386552562	-0.2324412373446975	-0.026151532589121673	-0.703441899675152	0.6097592636839186	-0.07939626608641351	0.2930465894506328	1.416723826222659	-0.5631786836647932	0.17695577469537477	-0.3368551724270315	-0.21853359807908157	-0.18352874183737522	-0.36266469686148933	-0.8015147262449885	-0.7342833904661179	0.34133178826950444	0.037662525748495275	0.2089992815823585	0.16368204455890145	0.24359890199398018	0.3934532133365333	0.4201223313104865	0.4934578448965922	0.12777865303483996	-0.5499849870357748	-0.30344318620595373	0.4121693145179833	0.09435206073506014	0.1483634303905524	-0.6462377929965263	0.1429823215097884	0.39411761569572	0.2454154794332302
DTXSID6046507	7.507659327737943	-2.9510174570095673	5.297514846244662	-4.364268579844248	3.626058189438067	1.0277018137935707	0.2976121442498093	0.11260025239514189	1.4539761319134874	-0.09121140811953776	-0.1780980882558557	0.02406247072966113	1.6852925503986516	0.21015047832397402	0.45239883190742025	-1.0872916012939264	-0.3888340377780603	0.05561435580821216	-0.9769795841103068	-2.860530237759051	-1.0375631162082124	0.5616493632184667	-1.2398979874909335	2.374932211870223	-1.1556178072362795	-0.14531918969906307	-0.13352863767876919	-2.3483636258809018	-0.9841236937959654	1.1498636014090766	-0.30599662874780414	0.07934768859569269	0.7387706112176918	0.7514594260139379	0.6063465615303908	-1.2131767144466263	-0.38449726547307594	1.0162430488710885	0.4239867041422093	-0.1557934194766534	1.1666130395906538	-0.6087059866197536	-0.49059872280387895	-1.1667842994355975	1.33730237412976	1.5037456921439767	-0.9777129444420057	0.4980239614998507	0.14787655114151288	-1.4019333617002856	1.1873027991964549	-1.267568782739509	-0.8597080053735054	2.5048351711266004	-1.1820989623496372	-0.2428208944918245	0.5937400798019722	0.20240379206198766	-0.7293111557099706	-1.7311066413602019	0.7955266026075908	-0.3911113160797671	-0.6792755176256446	-1.3023849120505029	1.3910507262411003	0.21239319734124856	-0.735436365539482	0.9261646934198596	-1.3286919318034454	0.15760358956188134	0.8822840309394512	0.27610259555759004	0.2637184735454719	0.13480568854926475	-0.47603448183512015	0.03276075702457284	0.7838570741530708	-0.3797872143013078	-0.49077365687728663	0.2447301463525173	0.6351513101023055	0.20691836422332982	-1.0281320914400784	-0.7598078288430212	0.33140343222142415	-0.6354805233312634	0.1504556473173867	-0.29323858916955997	-0.3818851500185244	-0.21743358217195927	-0.19979201406187536	-0.18853901701266054	-0.5734556442498813	0.2566673401444153	-0.297046954920867	-0.5664437935535785	0.5855439135314434	-0.1909014833838234	-0.827390479269978	0.37976736909749964
DTXSID5041772	10.964495514744758	-11.054421047679636	-4.909040855618394	-1.429395118689921	-5.779403590014169	3.026644745740537	-3.7297805736588985	-4.019118551533558	-3.7677846183427914	-2.424907902255667	-2.85352973042136	0.9728442589265471	-2.8684129593190115	-2.1128734926906243	0.7551528130054026	0.0063841977451845715	1.8078113070578894	-0.6863367805847848	0.7124284189909414	1.3184713526787837	1.2100735491371242	-0.5862289405445155	-3.817416744123422	-0.4448327396254926	1.1432449886001823	1.3101946519681622	2.3500566601064055	-0.6341228832618789	-0.04396089968117396	0.6120977589056976	-1.381373877531582	-0.19777506861025565	1.1754817848287453	-1.0263404963714693	0.35132641459107955	0.5446673414916311	-1.6368064681468293	-0.7094390922614408	-0.11974111850474181	0.23849411527904157	1.4887218344159145	0.04148160100594945	-0.6742568029259167	1.8305538702488207	-0.8184706454147742	0.8155954934364464	-2.6884773558996584	3.4202951940108153	2.1474642995070585	-0.34455599095182193	0.35983202574023315	0.5089181053764567	-2.115873978152711	-1.480011796666566	-1.6745840174300461	-0.032058162106818756	2.2367351096670602	0.8107977047674485	-1.296561198114553	1.40005539645626	0.1905560550168745	0.24289592757364173	-0.47689007139343326	-0.2649102736835305	-0.19716158282048843	-0.8933059431164894	-1.1825586193979223	0.5811138111138069	1.0009563121320308	0.8414436003962054	1.137384416175319	0.640059131174709	-0.7277687146444185	-0.03977725350227115	0.9778528213583525	-0.24430259691340306	-0.494155128146987	0.04762310815881494	-1.0052928899116582	-0.1859269705152279	0.016021861321559867	-0.13386472878091293	0.3065388816558737	0.4698114350135237	0.15519218350195157	-0.2036031849383517	0.4027628622243609	0.6959942924081771	-0.27223391527205665	-0.6863822784065935	-0.10519830242437175	0.17762119697687417	0.46539780740802306	-0.017855392273415108	0.25812735032281053	0.05777620707782745	0.4937183525979875	0.3546430648411979	-0.11751062316619271	0.31025286768777716
DTXSID7031458	-4.930966465811046	0.39210211742022233	0.44444356376329197	0.18358699131126444	-2.917035806677569	-2.69765185817866	1.3478174542156698	2.0774293705081566	-0.6935745342292547	-2.3771736309374005	-1.7339410520426182	0.8755477689570423	2.3250330001374393	-0.8818505702542347	2.960021945369213	-0.7287064796756654	0.4776125572599814	4.9196484746347835	3.0440827783456217	-0.8790674175893253	-6.4645120591323595	-5.143863857133971	6.7428679502580176	4.238942968345482	5.817950268171641	-0.5788037257161337	-1.7084923742848632	0.488350441984165	-1.0835131820796535	1.123147018983708	-0.11812595406293375	-0.5390991052433957	-0.2751215396053649	-0.344435592059909	-0.5338867216789079	-0.5108311671626201	-0.3251416316636219	1.915898806926913	-0.09946319519846478	-0.21153541144696208	1.2133302526649101	0.761157190529035	-0.9817646568653854	-0.29900460657933486	-0.22092389345934868	-0.12731977740157094	-1.3462090605502919	1.7593620778257044	1.249108518352852	0.4897405155515127	-0.45487472963079667	0.028649479518221173	-1.2301766940195227	-0.2989998841493178	0.4864444608179705	-0.910764664590512	-0.40148453776478776	-0.7640071391654631	0.4191266752079908	0.6330577520335385	0.44717497269235007	-1.3370722425603234	1.1704567319384167	-0.6609002438773213	-0.186828394455688	0.540270956751519	0.37705989248047905	-0.46250314931852615	0.36427827452485767	0.3440381811488044	0.29452442218064534	-0.849796035389717	0.21342260326025433	1.167836764628295	0.0525206100155969	0.4335336676253734	0.45238740241142955	-0.6582620879735195	0.21023524898186402	0.04886001294996835	-0.49794755725221657	0.41284868010648423	-0.39995074835106287	-0.4246786377648344	0.8678746429211146	-0.06331464434399137	0.2822654143180995	-0.06415873652281612	0.9011338426400265	-0.4523670234230434	0.2634380436943301	1.0904360563420517	0.8424965351818596	-0.49257917852176947	-0.4379483830677587	0.08905681740942908	-0.4471635649195878	-0.08145944760551911	0.23956194943533807	0.5542182119311237
DTXSID7024247	-5.3899959354065965	-1.9512778665473214	-2.115542958391017	-4.161619199147875	-0.826664047716279	-2.248562822229542	-3.3805310581525196	-1.812436724229837	-4.027962241747963	5.3326830083507915	-1.9364732855359055	-0.5510694294268369	-0.11824437148390897	2.5627811096767936	-1.5797455166150425	0.8652308455293493	1.5748847297638093	1.5963102112535084	0.008202388589125404	0.5906544507859487	0.9221666144850582	0.3103590658654196	0.7036362123616805	-0.03346015142421158	-1.1114893510571597	0.463038472156632	0.6773960529389077	-0.6901752833909846	0.5091219702226053	-0.9550425598967692	1.0677505857125011	0.742864908728741	0.419424200750213	-0.1710440977645696	0.25011133742069425	-0.0025647961478539173	-1.0471798099330425	-0.2947142178359092	0.466888399556887	-0.04614390361383867	0.5890655495780329	0.19010670609989253	0.3013283716280106	-0.3585637011704017	0.5201210154398855	-0.31069828160909635	-0.18929229204781395	0.2628408923125537	1.0666615144685294	-0.6036912516090294	-1.1538364770365717	-0.045999057027848234	0.022197332758855604	1.068274071000127	0.9532351404143675	-0.702237447353809	1.4203081450070472	0.012099845351534242	-0.8335034889984467	-0.11865424198225213	0.3714544095291354	-0.8355088565598258	0.02515592977622021	-1.2218498858866218	0.6987034691548588	0.13279292254118824	0.8077228533926889	-0.33351362211864327	-0.7945796294485539	0.273291847871708	0.08149602757968463	-0.7231007101538579	-0.6270362504851862	0.010054181190960609	0.4743256859787602	0.3696315869515322	0.4593976507613537	0.013422099070767031	-0.5264980625214569	-0.06467490378266458	-0.04189512215130318	0.37997949795737235	-0.35806849498376836	0.23523445684886143	0.6473449969940305	-0.1940994929232067	0.4515682030264525	-0.3604404995125764	-0.1755514669325657	0.010196041950220646	0.01713637149076047	-0.4239625477605882	-0.4505456646759191	-0.19103305624758066	-0.03863741859004108	0.11708692546982515	0.2782543442688791	0.12352377375414492	0.013657141208512207	-0.07523439304950108
DTXSID3036496	6.9775555413809505	11.368988751472225	2.562263336460051	-0.619300071386374	-3.082623342697815	-0.2362686577292204	-2.5470759010928536	1.919089910703494	-0.10233061444673693	0.24325912027627883	1.0999019137827932	-1.4277032274239052	-2.0243291612343257	0.46096748060895376	2.073022091592359	-0.44729815064925166	1.7736477064564604	-1.3606116056402904	1.426958500786493	0.14831314948641455	2.4437645401170776	-0.9732206530557215	-0.540886322551738	-1.3220344050477222	1.3728248479863425	-1.2808602582325048	-0.7723885187166456	-0.36355809285872104	0.0521741465657326	0.18622735644759159	0.17881362069142187	0.19484612102647755	0.6088318653854385	1.879257900183665	-0.01741553219862032	-0.7016783247880551	-0.10208353607276237	1.4581143794279925	-0.4287835404340296	-0.5272762653145292	-0.2708428968070852	-0.36725433843773536	0.020036596600837345	-1.163347163776993	0.41455860557389607	1.0995226768155495	1.19215612386962	0.5721539076968667	0.6117241015765497	-0.24996290744520805	-0.06424554493384059	0.6460045750260064	0.7370018119688062	0.06264386005925662	-0.243301640925513	-0.5218965038523155	0.2794165580419494	0.3351877939173837	-0.7912417530423648	-0.7230986433577348	0.15872119951259098	-0.2800570656022145	0.6619340986163093	-0.07056592592468748	0.1193129604080356	0.07368377571356857	-0.34109025095645146	0.04818119651347939	-0.024520000088666588	-0.1474967669635712	-0.04842189786688835	0.5589052644072605	-0.2795213568344216	0.21534204079038854	-0.3478768882463386	-0.05385846555762532	-0.7939487829534612	-0.16576539323914735	-0.19343547641058592	0.5073066609343396	-0.09151389905348778	-0.3344472433015575	-0.1860329775131072	-0.3539071225893369	-0.6878609403305064	-0.11175670941122678	0.21681827241470597	-0.15671984915646514	-0.4760855103908042	-0.18173939454047394	-0.3769072135271485	0.21285130291268356	0.22961100267443565	-0.1456814795907633	-0.16802170320444768	0.4020088894388399	0.27596427339636326	-0.16328245629522986	-0.1236057630441582	-0.19795352796296664
DTXSID2044719	3.3015936904030965	-3.368608246487108	-4.59008807385906	-3.1467918788736107	1.7129231600366746	-0.5692608887214662	-2.8403105658660945	-4.069100950975537	-1.3707790432267937	3.829767632006848	1.2426594516094787	0.6586650457285091	-0.409744923557304	3.791662015367371	-2.1920309392032196	0.7689844716813936	1.8436161965054947	2.780394290365702	-1.604389037204869	1.9502887210069568	-0.043331795576313156	0.7505065853491325	0.7313041962457268	-0.24549145383560625	0.5254435135860879	0.2556138496936607	0.5362364356556342	-0.6551501494060001	0.6562331328472061	-2.530284935679428	0.24048897889669968	1.1587975742431085	0.8304779251048687	0.380162914279369	0.20438430473908975	-0.8560140354154789	-0.4392840001246031	-0.35721473879896726	0.7360820288416449	-1.0492780414005998	0.7967103982964262	-1.179869607533733	0.46938233129605117	-0.6774036209438589	1.0644464482797085	-0.7925249305068147	-0.013083740262061763	-0.03021195901687974	1.2141657025616126	1.2044132104971883	-1.040136166653704	0.26236864401120724	-0.7925505239200701	0.47884966365962595	0.9529639882572799	-0.6673736778776265	0.563570022918287	-0.5704730811803844	-0.8201165258269492	0.21258434986770938	0.13707155116205005	-0.48008347631130777	0.24676852165151256	-1.9076009974189994	-0.19190998605816664	0.00727768187798263	0.4178207281419999	-0.9989231823548206	-1.2885304065582461	0.23213406595891076	-0.8441875536046762	-0.40129645436858347	-0.3068144070521292	-0.22534873100505898	0.4318308153412512	-0.7804118725611358	-0.22534557092482216	-0.7667413981456007	-0.5439019836925264	0.04149088094646049	-0.02533431575279207	0.9667865113662644	0.35378157991562925	0.7580834470858114	0.32882981693349717	-0.5031549662739567	0.20653849944016248	-0.20144528118224025	0.03221692363498408	0.06614885637982591	0.1740791111567112	0.005934304006912486	-0.4083269595342322	-0.35697011096134323	0.5686160305069835	0.11581641080634035	-0.4997201634971861	-0.15824303779519514	0.0777250424146161	-0.17873917156071853
DTXSID8024101	7.775069927266146	-6.6320365474188	-6.021164205543535	1.5538408351257005	-2.8754209521157184	3.3781625378946107	2.526817587779088	1.309776886796292	1.7827260892589174	-6.879581344925814	0.40374386916309574	0.6070431701622079	-2.4025711305106716	-5.422543172209504	-1.901773958724677	-4.128657718423175	0.842312735792902	2.2275582023022107	0.44644461668717245	-0.20356262620746463	2.8706038048440656	5.508140181943904	3.694923635891657	-2.239366867559568	2.915260883455434	-1.6868662843816344	0.9766956309311967	-1.6466426801783403	-1.7518994885844352	-3.8070305699243767	2.2575540380807295	4.733421625725054	-1.6970620013420583	0.36670302086746615	0.8215501602448136	0.22888218219120043	-0.8338780217247743	-2.0366907895171407	1.5562078900696812	-0.17583132780069372	0.4208367706944522	-0.23186818235678605	0.6803135013671324	-0.1159065442617868	-0.25469091038761654	-2.201427721163888	-1.1556949756370083	-0.672328245601659	-3.3822468013674265	1.5640888669583521	1.9890245029845621	0.6936866047364889	-2.107165981656134	0.5859883044414701	1.9125628521216105	-1.7272995713112809	2.4169551316976214	1.473039234234132	-2.241028765594186	-0.91598762705818	1.8710099538976876	3.1395961443086566	2.2142419758205856	1.2639742695050673	0.3407327895179646	-1.1799790863268156	-0.011642734451591983	-0.2524169406794625	2.299638201412933	0.12221269137506238	-1.8257011153457485	-2.6305976042865042	-4.921269322258779	3.59863648344555	-4.340964643973083	-2.440657912872025	2.2280730192993965	3.1733952961107654	1.563812928378929	-0.8217724027195538	-0.5235454875737642	0.2066735023679125	-0.43227287887475635	3.8727495938310006	-3.6157539160680856	-2.672200605438594	-0.041455280347620735	-2.3066750667166436	0.47935866837686214	-0.17485449410645093	1.5573372275286221	-0.8173999961155527	-0.2880396204169273	-0.9523568131857757	1.1808162280348506	-0.5426914103101451	-1.5540237088132909	-1.356646551716695	0.035881932962477325	-0.6683913790412611
