compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034165	4.198687643362672	-3.9214937907032907	-6.403095206239967	3.721047659849327	-6.423060336030383	5.98978401297182	0.6023076918206156	-3.5645657022213375	1.6309728502106289	-1.8844472476094245	-4.736653281354379	-1.4522979236867775	-3.0725676102162134	-3.591715534581785	2.1384577082268144	0.13880213965692786	0.29389717327582554	-1.6863403248135336	-0.2616387042644111	2.257201729442695	-1.1087662753055836	-0.3796394127492813	-0.5749817153137331	-0.21013321795591358	-1.7377453162529903	0.2610451015695371	0.05549409390143941	-0.10955237328174637	0.9411620351393568	0.15646363502602803	0.3788387097936062	-1.8102812918933449	-0.551181183999615	0.28955524532845234	0.6914215608001664	0.491374431586043	-0.23393162100100456	-0.19642493310453352	-0.47193778953588766	-0.8201012863098472	0.1775893716359331	0.5641550465694949	1.0167833394630748	-1.2470265194546257	-0.19687384501419833	-0.02178279143746845	-1.0665458745944134	1.16093886585828	-0.6357785460435741	-0.11791916137574389	0.05992380292737471	-0.24498878240502409	-0.44499691546187387	-1.324699677729851	-0.12333843225515696	0.46320210535363415	0.1508569758286561	-0.11367047023831243	0.024335773851458176	0.42559979843696005	0.2150889336666993	0.3418554401928693	1.115884590967662	-0.5261671256850161	-0.7801613700059681	0.6175632350727011	-0.6475865285169805	0.9132321099723235	-0.12275357220600926	-0.17182363455965363	0.3658790025649737	1.2143698044953382	0.634099059571219	-0.7682332639228018	-1.323517802222402	-0.22353909110196768	-0.28585438761376797	0.9227514460378105	0.1500015080513624	0.6642194974870685	0.625357431182051	-0.49528539221616075	-0.3375106181273207	-0.03245631428602901	0.457222437198473	0.1996952823122106	-0.25484324247291007	0.04052931332452163	-0.7615511765589497	-0.1273908400769227	0.7808667152624967	-0.5713831537411473	0.27497473658030946	-0.7560941213996942	0.2827700925771561	0.3884828633098793	0.8066074215394978	-0.3284107419699979	0.2366449118191637	-0.9531059332516783
DTXSID8042266	-4.792726331244048	4.064157512501268	-2.3281376609047553	-2.747325938779229	4.849465420987306	0.13649688762642925	0.5329191986928395	-0.503100740214236	-0.5740993593749443	-0.6021278465359795	-1.8690830881017195	1.536750879195653	-1.2780285220226077	-1.2188771073927565	0.47374553310972817	0.23634940389448061	-0.5269857298336398	-0.0909838482667708	-0.49418405630766754	-0.883512026442458	0.886839559183902	-1.0009668658531254	-1.1018886693758352	-0.7930622077080223	0.502005038899196	0.7660420427298906	-1.5428620620364937	1.0848380661991046	0.4419902860262969	0.07324327154033908	0.7082105295147795	-1.0228227647431862	-0.11860719625000253	0.030166956708085068	0.042341874540661635	0.34378516858654995	0.7225402808098346	-0.7237348652815182	1.4092536331367096	-0.11076433470916662	0.4493851073952805	0.2975444731156647	0.003579117914272625	0.01030706932240287	0.2580343300115394	-1.4538654421218484	0.4505843846414396	-0.36045264659178544	0.46917864666445636	0.5104939703374249	0.010083555241152991	0.39771007590960095	0.5438637700525769	0.17456930581138466	-0.2694332819000165	-0.25209922001946933	1.8447163607500412	0.8954105620493299	-0.7347089447723337	1.7199752420177281	-0.3132400696841635	0.5560712118866006	0.6100349197993886	-0.6720883263922822	0.9066914824763106	0.5093673123365927	0.3919382154486402	0.7439409770526063	-1.3210981897931324	-1.4513943888618162	-0.33869700811080566	-0.36982125810107686	0.24908864072986261	0.3197094413962817	-1.1020928967711892	0.045479154806788644	-0.4741518536514312	-0.2833206578181937	-0.012199193915453401	-0.542154585990312	0.6687913668429454	0.09895261936786462	0.4167206006087299	0.049171817666739163	0.4399805439297631	0.45445165220201456	-0.0013528157127823234	-0.7201437916376253	-0.16729856582051209	0.10795902974774928	-0.1447255838698336	0.003103166880819821	-0.17372197954909557	-0.2202635370537203	-0.19635270455939777	-0.27980915079325125	-0.3071243067403016	0.454824266008676	-0.0006710725297506147	0.6306071352260803
DTXSID8026068	-1.0017482704422138	-2.851635395079326	-1.510584625414187	1.2050649667613262	-2.584740740556854	1.6741688293218178	-0.5796738787992293	4.2962456223946885	0.7885200543102905	-2.764242787531852	-2.0999916057090284	-0.19909475707939053	-3.240553686423883	-3.5344706265969084	-3.245011007957572	-4.345104695318316	-1.539306336746085	3.6871302799572536	1.2870700822391676	-0.48755952444655737	1.8721440706956634	5.780585369850917	2.6532600440176872	-1.7657166796345578	4.1407798352958665	-1.0170371829323692	0.2758099240796735	-1.8431787153322392	-1.8463099778557892	0.024425027975334437	1.6343091676355466	2.8817172073327297	-2.315356567992317	-0.0604639537978844	-0.18034282501590865	0.6428188449141071	1.1451997831699279	-0.8782925820422318	1.7096976514780913	1.0313136977092925	-0.7871142666927282	0.8019396409136816	0.22642455826203592	-0.30341998749910604	-0.7561012242676827	-1.6699408139824825	0.2046583151088287	0.14545707578788988	-2.4096718715399854	-0.6445652455672984	1.53001922949938	-0.9341769650165606	0.687202100812281	1.504142909026285	0.7609527629844652	0.11149200665515112	0.21152277654822166	0.8394274089511603	-2.14690993316616	0.11020701771044523	1.2458695856982385	3.5021288264933528	0.8767717352231081	1.6406097047739872	1.9903714120663352	0.04983434652209918	0.4610938840938358	-2.8503567311753994	1.9039899623072922	1.076298832611457	-1.385073419052147	-1.892509482548234	-4.279921815637075	5.3388912941647675	-3.237157068230626	-1.701660695384971	2.3219818713548945	3.5741508093906957	2.592296753912166	-0.35267944832467885	-0.5370756085047068	0.38434786242570557	0.20714605248335258	3.8250679158930216	-4.8697744313249585	-3.2312802004324785	0.031956899272590655	-1.8962232766783718	0.5909576974929119	-0.5825812118171629	1.2054333362497676	-1.5703777298782147	-0.8952083831324033	-1.2959007215262326	0.21012555787704376	-0.03181025835039542	-1.1530632619008496	-2.2823764988296085	0.1474367495710098	-0.09291788799299605
DTXSID3029237	-0.4279656118555008	0.112000515129343	-4.811902522141034	0.31482544136866747	2.6457963321679174	-0.04941543541707139	0.3017897134835856	-0.8983581219290314	1.4581446335383397	0.902869946914981	2.3893438467047283	0.23732579869666176	0.767981702726869	0.9129563903155026	-0.8525622311709272	-1.3752559135447093	-0.2388555843950425	-0.8321566264975252	0.10863807872368167	-0.027716257217132872	-0.32598630655807687	0.897349155657615	0.5668210080573054	0.5117783886902227	0.6825976360837497	-0.33684312108247955	0.13069794571460558	1.291888873538761	-0.23031189821440387	-0.07261467895128319	-0.7394444845966062	0.09062281406585505	0.22942282967122127	2.1295800323165874	0.5493656859855138	-0.3132681459275817	-0.15104538869297687	-0.20130824908098188	0.3562887238683063	-0.19322471470286662	0.20962855207284184	0.3688190377778927	-0.2366748496355341	-0.6051400022528203	0.7728062470211801	0.4083630775227479	-0.7281408555187076	0.6682228962874581	0.10860355564308569	0.10771634746968795	0.4860259055037156	1.1697688407448736	0.7707418114444635	-1.501340195237169	-0.5959571570820954	0.04247801678427028	-1.1273735193605625	0.02795299284276518	0.034912763733054034	0.033008470045999126	0.05881205512340017	-0.790529042662034	-0.13657025707973036	-0.3913840055656804	-0.6683338047026516	0.16200562050548192	0.19875149379801377	-0.12266279987842016	-0.8412254310563944	1.0934121945074637	-0.9962109526136892	-0.4373035736149843	0.7994521263309583	0.7415020279481511	0.052592590803517844	-0.2129450755133543	0.1871033327218819	0.9295321436414719	-0.1384913015808949	0.03222645403082418	-0.1145936356913718	0.5036064958651049	-0.5776949580885361	-0.3387962577292508	0.15354407035507406	-0.9561036497403522	-0.5867320070813044	0.15503331976856619	0.10286891397523404	0.2636509311556423	0.384481534830377	0.1249607668458647	-0.45869409765394253	0.29722491765713094	-0.5193287514578971	-0.1806861386774854	-0.6762254309404492	-0.46460463099784377	0.06813146639737794	0.5371994563014647
DTXSID9048196	-6.10968660487317	2.2482785575660205	0.526160445883967	-1.577070029527848	1.0889407726897578	0.26690572446278493	-0.004100674160075629	-0.806162839174025	-1.0481216861853262	0.3367601340107516	-1.5229814072421999	0.9332523053185653	1.049906761730726	-0.3448824776635212	0.28090922290054837	-1.0377298043425613	-0.9062214144905035	0.4270710285962944	-0.022122757629095564	0.4460413695421673	-0.23617716049185	-0.5082958580285927	-0.9501701466413854	-0.38279395633641855	-0.5367600576315482	0.9288288235529962	-0.2747167804158782	0.3296153540052311	-0.9618837142671055	-0.5988927395216224	2.1452338187942126	-0.25245869499622103	0.7189785224565683	-1.337832464034045	0.7568965159167353	0.19667935687253263	3.3415477885118667	4.0129773905478485	4.246771505614872	3.998977495148642	7.162348556885132	-2.5815364486140724	12.225722783372943	2.011496689463877	-1.815241168314854	5.231197216820494	0.20126962739099696	-0.9092522966434319	-2.2574355849135173	1.9195328615985114	0.6394680664936098	1.4944315283010265	-1.4120921701088038	-0.7214744283045648	-0.6400764139354256	0.485237142742519	-0.8488832620826461	0.05564666896791009	-0.3455626051972825	-1.1203671289797255	-0.4363643286167296	-0.7258340305666452	-1.090734170519988	0.849279457773534	-0.9351693103391645	0.287993040458189	0.7086627492070662	-1.4906386934143245	0.15653616471953144	0.4643858489013129	0.20984557993694905	0.1229517947019321	0.28148592581788007	1.555031947966057	0.5283459896297683	-0.013616854408805744	0.2970922736829078	0.22514634087322374	-0.054934238533397274	0.06222309440496749	-1.407452258166029	-0.009983464766481865	0.002319674539840732	-0.5745722106802233	-0.18907861355963818	0.41102951534463167	0.5084937643799539	0.4503620672264072	0.6110945297259827	-0.5472945750310497	-0.45809771356856543	0.014370944775931002	0.06538835947722005	0.529132710324517	0.23523933673439537	0.32725404456892776	0.8400569814375954	-0.19286970579648005	0.35792592146538865	-0.8150526556176593
DTXSID2046254	1.2316297889449532	1.8113283240834508	1.3476813302719406	-2.5487080776027486	-1.7926530800393434	-0.7990229928340079	-0.20026227305553632	0.7156107190435896	-0.8201381583948705	0.14652637621356485	-1.0925738772582936	-0.7192025464142907	2.0461233769794855	0.28615027011345756	-1.913730704904552	-0.8562245977197956	0.4766442677968048	1.0832445059050746	-0.8248701549117975	-0.09453484208375647	-0.1278766317796563	-1.1897111738012558	-1.639397991088049	-1.019676140109425	3.086435642294819	0.6356653038057333	0.2926714091881753	0.8107222331562572	0.11080315525967836	-0.046006372402346896	0.726224595994624	0.9686232168354345	-0.7453511344460367	0.014107628330509247	-0.2582161076887681	-0.478630977727776	1.1069717372676928	-0.5613083316769064	-1.1042642015315212	0.8250503184837078	-0.5339289610804467	1.233985835798197	-0.009033152148294603	0.21267984484867658	-0.8051111734733631	0.1787010097154046	1.2689927968949253	-0.5175765376589126	-3.232735727413981	-0.7581807263645135	0.8660130793669519	0.3297716850650404	-0.1374904402477293	-1.4093347665157716	-0.7376798506534893	0.05651893027244287	-0.37337272700666385	-0.4458879176286715	0.3361169109546377	1.5838246081963676	0.3944035071271131	0.06467481713420671	-0.4135692033507616	0.20480152894055884	-0.14883903717883146	-0.16034852270512612	-0.7361013824813147	-0.6575331439082028	1.134886350815929	-0.5114643176307394	0.8754215108388345	0.9238678433613554	0.8055340559729344	-0.11674154517593506	-0.0023354672845931003	1.6704399571937019	0.4182586973159474	-0.3212164747848409	2.7954898684392813	0.49641206088273954	0.7405469735766868	0.44695989648874557	1.0498979981342789	-0.45875378400857747	1.2558605349913932	-0.6005544730375725	0.7799139974363247	-0.580480317479408	1.4165353328067962	-0.9245343576695625	-0.6426764404812138	-0.30535172355741236	-1.282136813113841	-0.23979616350399782	-1.2680211154214707	1.2425333222633952	-0.6222265534568124	0.11850880436977736	0.06046476564675211	-0.35785455282472806
DTXSID4022810	0.8668325907200412	-0.34023335064069266	2.4108060762334733	-4.262758592222825	0.5017287500359382	0.8013889317668842	1.334639343597166	0.4533961192620017	-0.938597070713775	1.6374451768392861	-1.7822433097084196	-1.068134097146704	2.059052097748361	0.21472395351258097	0.360703921765169	-1.6073906736824919	0.17477775195579442	-1.0900207812044882	0.34686237312680357	-0.1971958509711666	0.09841123531030066	0.17282269148920562	0.1021199114863174	0.4291474748061896	0.2932472256891547	0.4964280549013914	0.24778575715705362	0.05734746963209757	-0.42774161136051037	0.5224168895911743	-0.6061090162731357	-0.25394040844506915	0.07903595030457782	-0.18439534028097462	0.1820446546987525	-0.59337171551008	-0.6629735032236834	-0.2239961253660809	0.4496735065331148	0.25314220192707393	0.2388701937023204	-0.1836052588328152	-0.2984200481811209	0.39129004191583044	0.32940259239236536	0.35617182128913155	0.1995628119756221	-0.37313146250009877	-0.14076354046421202	0.5314683240593026	0.5631107921153321	-0.1703024622463526	0.9030470029166306	0.6352579154469234	1.5752832563049646	0.3469538759389596	-0.34369249455786377	-0.28540757919097803	1.2475974564973802	0.2707082359703259	-0.09328792385302463	0.8956055095119758	0.1510676860160242	-0.07523124223128137	0.704001229353156	-0.285683635589282	0.36915081103858677	-1.0324416206775817	0.45890298341804897	-1.2385891448319697	-0.01178858769757924	-0.6179008192043339	0.35660318222903	-0.08689899908107977	0.3797892790856171	-0.821285126552257	0.04391769361557742	0.44467361858080484	-0.4773516651512703	-0.1060618160253374	0.35512483748248697	-0.2174049704630118	0.5818436251683735	-0.5145053666041988	0.1349523037648126	-0.5033507348234735	-0.007533388887675915	0.3244968884618873	0.6877716490198016	-0.874723466946779	0.23569229425767954	-0.6349796974126266	0.2717290227962251	1.300822791692845	-1.1435945873259947	-0.5156362969456956	0.03351847090370714	-0.13728188048863457	-0.21948658868152962	-0.5268964954968679
DTXSID2021367	16.419161239577544	-9.047218669397378	3.428329372975766	3.1778361152326964	10.911128207662964	0.3426213476259927	-2.1264788571048103	-1.3786837103551626	-0.574182400705094	-8.40249029003485	-7.216592462621449	-6.31615213585023	3.9168452387049766	12.987269705618514	0.07694785080360973	-4.564417756774635	-1.4954074757446338	-3.30071634897064	4.3396602031546	-0.5242857392470065	1.969357713282739	-1.8245873755839093	1.9098266645697817	-0.9156986174773936	-1.898814645910363	0.6594978519825409	-0.8609076840009883	-1.6363907067530612	-1.1443263215167505	-0.40371454504023274	1.9071862032778746	-0.3482646807690081	-0.7868714449385423	0.018891424116410812	-0.9698069319033185	0.2282964096432813	-0.4278812600289797	1.7533779491031356	0.9791525462877169	-0.2023057389071593	1.2536284396906083	1.7009774546764937	-0.6193670912858067	-2.2247859621474935	1.0882237813062334	0.6563499435778912	-0.23926840956233544	-0.7726526689788976	-0.7174725826220483	-0.2996336292029709	-0.37221380245076097	-0.8520325315984835	-1.0131745978492863	0.2746630349062976	-1.6490738038782424	1.0245948998378	0.006963290729359531	0.21310630026901478	-0.24465669456349254	-0.45807700949199814	0.26456661453825603	-0.28950648923324457	0.631869467864504	-0.2017704183413578	0.5953746969426992	0.5517044578001735	-1.2872003087478747	0.5970754445596236	-0.3990554815109447	-0.34943812334998314	-0.044367667784568264	0.15569835296622456	0.6080658779299474	-0.39606875805915837	-0.0642777221621978	-0.33146711262332135	0.39254650318775586	0.10667343257297172	-0.05842472191658029	-0.05936555236970396	0.14397520270290173	-0.053268092754169494	0.5236884147498654	0.15192096273206027	-0.7298048905120837	-0.593655847351565	0.06431667637474939	-0.1465634495360097	0.4425214530313346	0.12957153244994524	-0.013105557446629447	-0.29440262158040575	0.3425346145254114	0.4977299329757935	0.44033750216206136	0.07899074797975944	-0.09425718588772672	-0.6202487773990071	0.7321384817634764	0.08658219717797605
DTXSID9045978	16.105242911450837	14.268837651256332	2.4865580205131272	-3.4536870538632893	-2.3207844042622994	0.9515643710828593	0.05849978541951162	4.993167311896853	-3.583970867742449	3.2173010109890754	-0.7461029538012209	-1.8646463125855832	-4.069576002657061	-0.03260547463283022	1.381452992734461	2.4933951112286104	-2.2099549080248244	-3.9061751308485517	1.4357673188105298	3.1006352254043326	-2.902444910391339	1.740617581943247	2.8293132948156003	0.6609868754616026	-2.7816124629934196	2.363548788911275	-0.9535943181626927	0.06177051831845388	-0.19224236641069864	-3.7853837942302926	-1.0538422918842592	-1.1174165694597704	1.5769133131991229	-0.7080021642623361	-2.9671178431519007	-0.056755806217864434	2.102075027213773	-1.3305845090018826	0.8485336089666696	-2.6824537363276866	1.5107603176509052	3.5088759351056	-0.11853995746239304	1.3891493115387386	-2.517573627357521	-0.5157061983614156	-1.3565096217218215	0.883156375758843	-0.7860003209634567	1.898419756516876	0.12893046802277966	-1.5864267870457542	-0.24182134605115355	0.7958078390432043	-1.911543194247087	-0.5019359670246589	-1.5034219393159864	-1.0343748661314616	-0.6162482602064698	0.5627609788223755	-0.4259374029510653	-0.284370095995355	-0.18327019519767165	1.3367431169536055	3.142970086304974	-1.8147133967871898	0.7587339220135968	-0.06064560536027195	-0.5862566070395593	-0.762858432989786	0.31437135701583785	0.1296194151475075	-0.17897131740766137	0.17291051915472572	-0.06932129896262886	1.0357262210070164	1.1313955582488806	0.5877754063704709	0.0590220917162405	0.28203105894806313	-0.25937202080698996	0.4808138363892661	-1.5642767665864885	-0.8479803187449647	-1.1498613626707603	0.24503091482650569	1.5937255310557676	0.5583037750478623	-0.40949318510830485	0.14102863379899416	0.3201784559271751	-0.9323001070621306	0.6109643890902619	-1.0733180868210919	0.07299469479090083	0.2684692041605204	-0.3600757127144557	-0.012194594153952859	0.4599921540565122	-0.0720939485635842
DTXSID3041661	-7.262908825864434	-0.07525559830714953	1.19746574412499	2.1772535393149948	-1.9727322826391713	-2.7928297884454003	0.7626849903803292	-1.3409212113404245	0.042247440705660604	-0.37236665637508504	0.5818578671510068	1.3999139988904366	0.08494589158700797	0.5935751256793147	3.4085028886844633	2.081486337376062	-2.03228274088437	-0.33631804248600206	-0.4830230108604653	-2.0457646666843137	0.7687639059305394	1.2478908844131076	1.5692716630590557	-1.9375647914648082	-0.8152868162318296	-1.2192151162891698	-0.46435560952194826	0.7463577948830884	-0.03571961682070079	-0.11268024397185365	-0.5056993184465951	0.5443123970723841	-0.8944390539470902	0.17886128860986397	-0.12490118493658799	0.5741333813212162	-0.7016615422304507	0.14621770545407392	-0.6462764312701009	-0.5300522652497333	0.25131756115935683	0.32712198077763605	0.22659857521920423	-0.39519135208446926	0.6210928576650068	0.27545764689898605	0.06586792023449677	-0.06343830920026222	-0.6361841012566426	0.3387726039755254	0.41207461782289645	-0.6708227370425283	-0.16562451434185121	0.2087881086695852	-0.9566232767882727	0.2854678033145406	-0.4299524760467041	-0.34902259051396867	0.4616591145044238	1.1630051961016086	-0.49886200110527884	0.6510462753631124	0.5642702285778683	-0.36921981631023404	-0.4132618944310404	-0.7564583493591848	-0.484609229011247	-0.036650971161366695	-0.0009733239688328979	0.8724913979911315	0.41028750322003327	0.08903085453900345	0.01865523064907759	0.5337994974435033	0.33985911833084476	-0.15689723075716	-0.1581556091696855	0.14560613128195532	0.10116789326029951	0.2973342636068009	-0.3308674656152576	0.06571363765876745	-0.25660944035431604	-0.05871155066856307	-0.23009041938491404	-0.1757496856581674	0.028118967660633754	0.17104036330548805	0.3386342947970668	-0.029634387520014665	0.07966501668471669	0.13514807313372312	0.5405739178960713	0.07858809386785238	-0.03860100966189673	-0.173605655341	0.09934108423792064	-0.2139128410856888	0.03269119718659462	0.0683656668162207
DTXSID1047578	-0.9202553797972632	-4.69341618148058	-6.8274854829433655	-0.027583360764211504	-1.8777236118917942	-0.8082057021803885	-6.889492363910145	-6.816518346556197	-1.9016325711977407	-2.182007973001561	-6.549536360767795	10.642347234094755	-3.1254230121839246	-2.486822556652122	2.1181457345858745	-3.2198025036145803	-1.6470404637789209	-5.28574589066028	0.09404205580562595	2.9330957127234303	-2.612782707073426	-1.022443186821958	-3.1161313578280505	1.5269839991668694	-1.182633916125876	4.858613596262464	1.699433822030931	1.7648689719583774	-3.6915900090501323	-1.8396105953120674	0.08604498263676884	-0.11622970771156722	-2.0785947846337742	1.4305291854046127	-0.757039516535889	0.6449333084837443	2.1520836630191624	1.0451111743253607	-1.0934316665916586	2.0244129542285636	-2.217569151189056	1.7487190434630269	0.19434740045855042	-0.7768138091312177	0.4765711880033632	0.45359712485948706	-0.8498975658062639	0.6625289376694348	0.5790530514805919	-1.0299631068862696	-2.2107010634269093	-1.3555891519980752	2.0378065467473694	0.2413057458820126	1.3364043089794524	-0.5229064912976754	-0.3335765480634577	1.6781022547976685	-0.7199130931140749	-0.18347369567362842	0.013267654395076833	-0.7162644615148364	-0.8161375327233785	0.6636032291134876	0.07398287766829202	0.5275629420170145	-1.5881674427528856	1.322434738584325	-0.37581721025338466	0.6756550450975366	-0.6222539514466827	-0.8163203327871283	-1.6642199739396066	-1.4438338390802832	-1.3446139781640842	-1.1144328966192858	0.5331784225369002	0.04851706630473405	0.6951702080426815	-0.2286192957517679	1.5843586435280683	0.1855475357974512	0.3345603974267785	-1.4543936271210094	1.64622431544218	-1.8255443073139572	-1.5159033992453734	1.8923776014258762	-0.2308617326066997	0.1348032072099402	-0.9352190992891936	2.6616536186632187	0.5890585667926674	0.3121899740844022	-3.4004165120096643	-0.30874405950884404	-1.7686810152662853	-1.4812201456816751	1.613292759028747	-1.320152696205665
DTXSID9022998	8.535824580302457	4.870332232937121	5.158913660634803	-1.309510794166938	-1.10779692365208	0.6089585024027907	-1.82466810398792	0.23194911556794456	0.7904631406650883	0.06485620737539032	1.3704159905556952	-0.232821636955135	0.039581582328708925	-0.22055134991193864	0.4099462638799959	-0.8074523153095644	0.8218739744020508	0.0030797900419204903	0.12162356106832707	0.504396359933475	0.35952031663206724	1.473488250604469	1.0132793080433211	0.7568040776695945	-0.15430781279534525	-0.35271321232007385	-1.2242896836265327	0.09643457984636739	0.343016829332759	-0.5099762852206178	-0.33577588394771457	-1.312313091912198	0.846240555459717	0.12513593532862952	-0.010043746510549631	-0.2872120578208219	0.09421560360354247	0.2746163182438898	0.2699426149098122	-0.6647846954653405	0.7460554405605804	-0.6629393204705546	-0.6036842044843136	0.19200027932733474	0.3895099623824989	0.0009779058503594097	-1.0397879375486725	-0.596905162196752	0.9805585611666564	1.7433251009965252	-0.9113425854336503	-0.15251495391284958	-0.8964932789740784	0.022628535429587465	0.14365968364019377	1.356393159281464	0.3168032349020237	0.06818139454046636	0.709922762488582	0.6092880615578627	0.6972601422801434	0.7187009064748633	-0.7673297399508489	-0.25770264687728683	-0.4804408871633906	-0.025964133603575412	-0.35663021904443803	-0.7774903970683241	-0.4732778932475812	0.8076453310722015	-1.1764305517210116	0.17736785749281067	0.41478761045800894	-0.601143044750685	-0.926844912079552	-0.4176478606332932	0.396769689504336	-0.5383632777475419	-1.021621886579152	-0.27067714269049137	0.026426867175643316	-0.006006304069743099	0.7627883273917936	0.4332915895543389	-0.5190106169528091	0.17147549812074997	0.2489588670971903	0.1796804619656888	0.28966139632559085	-0.031558137777559066	0.6552578530167429	0.42409088506139014	-0.29621127827481075	0.09952446086502428	0.1648558442290812	0.032468106885465066	-0.02869676502920927	0.5031097714512733	0.23993359280707818	-0.07054589523270649
DTXSID60400587	-1.4402126030280493	-5.534819745328079	-7.581003030631209	4.3833886466168845	-3.683767404561244	1.3311231772800889	-6.437321009588661	-6.512502940638932	-1.6986233468915621	-4.248814734644919	-6.99456810746081	11.492468505364462	-2.3650271056102867	-1.8620297830765895	1.773168709900656	-2.300562402677136	-1.8825644292116712	-4.734303676593139	-1.5257353735998858	1.4476612660295898	-3.075426266710987	-0.2057855713420343	-2.183964763743067	0.6802423594278015	-2.128442361554473	2.6131340769843603	2.1682490365612312	0.5823120082426367	-4.450056966897733	-1.4764139270431078	-0.304065722586493	-1.7164998128934175	-0.5546644064287751	0.7105333688914331	-0.8052260411804112	-1.5838483588625771	3.22704973259419	1.797085584321217	-2.4114585999797726	1.0719388172619322	-2.1558485149919884	1.7870559863234763	-0.7884680612777055	0.9156945656600038	-1.474966892655709	-0.44730010263404474	1.7422952946400503	0.18790363244087516	0.701329905880378	-0.1968490387289608	-1.603236855242752	0.7573473803688248	1.7061140823958962	-1.243900938186311	4.205650941230682	0.7303376574882807	0.6919044317003488	1.929429310800062	-1.8753628104203892	-1.0060087186073605	0.21914865297186553	-1.910157178449404	-2.293300580135656	1.6087790400424082	-0.46495530848461986	1.2036685977144166	0.4746598351303409	1.0862008118268962	-2.1815549269984875	0.46068783456339496	-0.8426638292835463	-0.16680846835217528	-2.481925802521211	-0.5439184821494876	-0.564595159904903	-0.0021688626440280897	0.6581243924319979	0.7384601241528344	1.4019304242997772	-0.04027680623689541	1.9308900088153467	1.2149671732715563	0.8576708489777749	-0.6072700985862868	0.9401281403177504	-1.0921592798257536	-1.6531186980181656	2.975291321887794	-1.0826799787321377	0.08800027943284955	-1.3744474815118926	2.6392809853325154	1.570229080563378	0.8446182385789239	-3.6380918529175426	0.08772008869811578	-2.1791534372747092	-2.0240316492648875	2.1499534412159695	-1.4593212522152503
DTXSID5020312	10.609330289821292	-2.0206117999920847	4.372953778310883	-7.952875091557253	-0.5262773281960851	-1.9240668309760287	3.0126000527420795	3.2820708540781225	1.2284860714086476	-1.3883645239666542	-1.68248436250437	-1.2691040290184392	0.4367900449401978	-0.37685380905736054	-0.3542667422456638	-0.6526864734289494	-1.9286935900009081	1.0563328583240181	-1.0265707807456494	1.0373505357311532	1.1306301966156211	-0.37034715182716016	-1.5492839485851095	1.3662689366371368	1.5620274961029335	0.9536748234491289	0.16248746464051556	-2.629085879754671	0.7117586537164092	-1.9693298092244065	0.419607641781248	-0.34805485374370326	0.6427872907895991	-0.5700151757896327	-0.4315850157977962	0.24045065422367518	-0.8565776352510532	-0.1338173906971472	-1.7986309957128928	0.2029031297537367	-1.4623645038227624	-0.13275623724738578	0.6805973210202511	0.8254270562264132	-0.6428782621390651	2.14554865253614	0.9837800542419615	-0.006662476083583996	-0.9733313217002204	-1.2636296776246723	0.828892765820342	1.2888855243637285	0.37811775517610574	-0.7559587025314884	-0.3256801410945027	1.6515670163859935	-0.3954010708584826	-1.557253142079553	2.6663192421881967	0.08807331451923617	0.7055919410730599	-0.513783907457659	-0.7137183812063467	-0.6975444107412252	0.08685617523435042	-1.729592427975426	0.12035023810809754	-0.5250504963560726	0.07563259715009704	-0.7322472019093268	1.437721739123284	-0.4753148518319623	-0.31152836471647616	1.308942411721647	-0.8199903248661006	0.6752363758736437	0.7131496866335496	0.03357883552226416	-0.827855094207936	-2.578608985492934	1.2571190899535152	-0.795593814467545	-0.9203245039460306	1.051200746149853	1.8201106784387575	0.4448648809648677	1.5314094059150762	0.45618980365416206	1.0173443446896513	0.1607655021992248	0.32561413862928434	-0.7943409401341905	-1.772503745745778	0.17521598898244128	-0.947587722039183	0.6955197801844439	1.1733862783565556	1.0243824911325645	-0.15242946521357764	-1.693856463913032
