compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9032535	3.850406139572152	4.932809361586286	-3.500829130551556	5.520756567215513	-2.1089657048862636	0.14078521989818119	-1.8877533910681903	-2.581968310821988	1.2988519677803907	-0.06220472400178445	0.7096874561931346	0.9069142081766597	4.2847669882142005	2.019605462939005	-2.226215793896317	0.8825055429613298	0.9235263270451898	1.8565735011093136	-3.021917472000857	-0.05343027560584261	-1.4653871229801065	0.13677438820900287	-0.37893227808230256	-1.1029538420904437	2.1448689732092427	0.4848389856094344	1.004991280909694	1.0008516904928204	-0.056038066111361653	-1.061740443926023	0.06373575325030853	1.2581104901690945	-0.30100536789451887	1.066839166979213	-0.1891066364874156	-0.8379193354140796	0.4203347965927962	0.05223185893119978	-0.47044456861330397	2.2868817487355164	0.30691151266121974	0.7680384894334855	-0.03795175738317498	-0.740046766290831	0.09820437640251428	-0.542448844277081	-0.7248141335243652	0.09160267182679012	-2.114173396229808	-1.5068815726434759	-0.8903159233473105	1.3239663139988644	-0.020060737108407306	-0.38343762257075853	-0.37945378808998353	-1.1756172550171526	0.412410473949528	-0.12841828740113678	-0.45494479289095746	1.6607425874931347	-0.5083265916848572	1.342076257953902	0.8679456077854922	-0.5658891405508635	-0.599994447968087	-0.37210533622292735	0.24478356182068287	0.25166402054144094	0.9521125762591774	-0.5508116751759253	-0.23094832998333478	0.25127444809049426	0.09977764896985494	-0.5091096183525593	1.0305676039417349	0.9469345431792398	0.1813343070318494	-0.40765164869082654	1.0344556293015224	-0.39630243380199787	0.9726906935561984	-0.6538889890681021	0.8473858836630375	0.21281675518122173	1.4901383965884825	-0.2751726832254971	-0.7883189690802349	-0.6986111600212805	1.2123749870872267	0.3293291334475374	0.6019457590076279	0.9195549695221039	-0.02923519530176513	-0.28864783876075095	0.28444088947404483	0.989973454787597	-0.9128537055896394	-0.24773452778904223	0.0848894966278544	0.5359762694810657
DTXSID6045400	-1.938899334701004	-1.577031302909896	-4.496614840082434	3.35340096806978	-3.546731929954127	-0.5695207992313494	1.6140272776200522	1.7531165206023154	3.212222764770426	-3.8231101230352498	-1.7498288561566417	0.07570843124534793	2.6748896939344267	0.0854135728779852	-0.06664421968390775	0.6966504058320269	0.5761140306074917	-0.14140230177702567	-0.7477692015930297	1.6212080507957916	-0.578629250162838	2.8864685563933103	-0.720324280980402	-0.7237254261404412	-0.0017105078980363519	-1.4828831428579834	-0.6512921034044178	-1.9683664086727424	-1.3870566713197137	1.2272043599489957	-3.1580142618697824	2.006874461752882	2.3062462929811125	3.8943832310932582	1.6387256324548516	-4.633609703572516	-3.4730201180503446	6.711809901037536	0.46941787391662715	-4.7485036666066325	-5.386869655942333	4.539555764053831	5.052381988443343	9.005561703301828	-3.0381372023149567	-6.1928877578596095	0.8800490813129889	-2.3074349294621688	1.2547566437986926	-0.06533128019057126	0.1965542647513129	3.6138289352372563	-1.4391453720374352	-1.6698166085202892	0.42939815951520255	0.33472132664275367	-0.11572455816069754	-2.406573654892247	1.2046682817549232	0.4122557606976196	-0.19211467849036862	-0.6897136259259188	-0.5146394557015216	-0.5712787705276055	0.2184326137068614	2.270173776869837	-0.7072691259156612	0.4142633080010133	-1.2435731927873397	-0.27909011433389064	-1.5407507306255923	-0.4903534352721496	-0.9425003848104313	-1.1806340846018613	0.8840828955115638	1.3876202353198865	-0.8049337609209317	-0.7115351474236734	0.8591450766002712	-0.013710481949069197	-0.03899449140908635	2.1958654055262588	0.39278218247240354	-0.15246103016650567	-2.4603503922566565	-0.04199851485726964	-0.6610118440550474	-0.0008033488731069205	-1.2361084280614725	-0.047599616078831085	-1.082192702675073	-0.3405891289296513	0.5918411587899847	-2.283984154183459	1.1485301969143376	0.27007929475009657	1.5044904565631354	-0.44160719646801744	-0.005380473882428847	-1.0068760988688663
DTXSID3021774	-5.35845656747568	1.6722705495823078	3.6417435663975253	-1.4760755825730012	0.050111910842035506	0.9704253070963644	-0.105237864345269	-0.8956032839434901	-0.3298178639805442	0.3151243372557533	-1.693993363117441	0.07134277394525441	1.8947202573480995	-1.2717799441352478	-0.31705360892607826	-1.6547802518486376	-0.7638553498868119	-0.043936773661137525	-0.2139123610009286	1.0111281565361419	-0.021846014595809215	0.23630217877898424	1.196153210700371	-0.9279383154268489	0.04217072027082396	-0.14714852194087408	-0.049729859952628686	-0.35760572528603723	0.17853320084130903	-1.0449377029687588	0.6122569301862797	-0.8094299252036731	0.04386387842719263	0.04958370980553974	-0.85421454881969	0.29117590864425874	-0.5781799603433987	-0.204759790170333	-0.26436820381792314	0.3794267633152955	-0.13308960289303046	-0.24386001459860376	-0.49975301687810275	0.6693190510455272	0.33368620089852713	0.2984749153729171	-0.42219109267752053	-0.6720921197849935	0.3642602063672119	-0.10347487037338912	0.1404534903755344	1.0649675876655003	-0.19918870482142	0.3401165105977078	0.47344911109169086	0.6288720734533456	-0.25220446225974114	0.7641745738083736	0.42141186309006123	0.28960374479369544	0.21883290703805391	0.6267624308727835	0.1159323774844848	0.31124731551635376	-0.30439171170121193	-0.08085395505598855	0.8098511423548679	0.01379165648823349	-0.28666958783074026	0.2721539127805416	0.6863060067257635	0.07918839377278017	-0.28146166117670157	0.08338223191450339	-0.30245888405128124	0.32995933714441067	-0.05246479022561309	-0.3136906982367776	-0.11531890711542914	-0.30747684448535917	0.3564858010492789	-0.13485511557531	0.37416944109718386	-0.22428534999423494	0.6473089758811716	0.20331123887265484	-0.41102181633583945	-0.023580343276695524	0.08581947862036862	0.45925277938991493	-0.23303849759219203	0.13729519169614762	-0.4156358568585809	-0.23921181984985943	0.28400644984807566	0.24331415388821404	0.019898111725226507	0.16368146966675692	-0.1210468619895473	0.40414186616671055
DTXSID0045838	-3.7191266797991407	-1.3915615256427205	1.663932483072179	7.008551178394367	1.5368055836363868	-3.200898227468622	-0.12403417310676756	1.0579679522687144	-2.5791587308115864	0.5352675027035828	1.7374071050633169	-0.6520124192080692	-3.269840808660824	0.2380838543797425	-0.13937023348161962	1.1263132910804263	0.2675799450357984	-0.7326313052356361	-0.8978982822182764	-0.19417515075311806	-0.9823305318789366	-0.20447231209139716	-1.3277992547012163	0.527888685161396	1.0911380298157771	0.27711098530171396	0.6842528202627789	-1.0079300112231153	-0.2906839929714457	-0.3457424791259017	0.02498689682056895	0.8152074252097665	0.7871526985911615	-0.2831460533062688	-0.896079993045562	-0.22299033600143417	-0.7992909370934573	-0.02134621408777628	0.6675888544000962	0.049177776166436794	-0.9458405535112026	0.03709511492147618	1.102980012444347	-0.5343626954849272	-0.4973608018625174	-0.4757897331437822	0.4716703578992082	0.9978913129598671	-0.19145749614929453	-0.36148238425998996	1.160830118943441	-0.15391133845252394	0.11516788708415532	0.22134317520403674	-0.12087240344256278	0.4236582025989043	-0.07256215324384445	-0.7345808923064701	1.1229547425561808	0.043605623656483065	0.17240820512747054	0.7543743298141331	-0.04453809003695982	-0.06315000631650117	-0.16166001236451263	-0.23678212947653673	-0.10416020828081952	-0.33351383302995113	-0.9747928469966634	0.542273319573879	-0.4500168547840931	0.014991500624682942	-0.13592447182848494	0.28704689442737175	0.10747295729593029	0.9078142403024068	-0.04574569059179888	0.4209642643344212	-0.48598922023071184	-0.07352828463444423	-0.3380222849880153	-0.22180743295269273	-0.2906815920915233	-0.059494702567234325	-0.1323345940737894	-0.5600803065915103	-0.6352125936513853	0.80119225481493	0.011580817977694776	0.07437012417360979	0.5544534224042527	0.12615495085694495	0.447695837495344	-0.3019895977375804	-0.32429309860707967	-0.06040988493084613	-0.43501556073897263	-0.1061195237152184	0.053774791383823545	0.10550562199683478
DTXSID3022875	-9.890576009415746	2.7275305751901366	-3.5802835448863	1.7880026899827541	0.03654887104926263	-0.2651596541248148	0.08202874971111665	1.4224809923196298	-0.5109511642571843	-0.1857525028999508	-0.7715738336992528	1.8776234169118617	0.6658920747050354	0.5322962809869982	0.8684661198481759	-0.1922653373281371	-1.0236628606609344	-0.6987496370561992	1.4372088068026327	0.11831885872955175	-0.13495481057650835	0.7404923933854272	-0.7219674831522878	-0.41488030230803113	-0.1691285847889609	0.099620334418317	0.1344112246437825	1.2242339128184612	-1.8328034888228555	-0.5100509080194798	1.5049105911217922	-0.05917120291623219	1.6827009926294232	-0.9839761708965804	0.5360703857576918	0.28974024286710504	3.4233415097006135	4.663593285229104	4.668654459981037	4.68387903166047	7.293264363703815	-2.4653610442883522	12.411249913074686	1.7826117580109262	-1.8648043763937967	5.235823325382646	-0.9133020829935724	-0.4882482171719463	-1.6921377269610889	1.7777864320761452	0.4915332129392065	1.3306261896505087	-0.29202471651655854	-0.5818498346204649	-0.3883855193996572	0.32131698145998516	-0.217951543003094	0.27455248685351646	0.07592532130664559	-0.837158442077263	-0.10912095198621102	-1.2753125462011345	-0.8194690425090427	0.10408759666250113	-0.4591699750961007	0.4025005212653996	0.751875239652467	-0.23848886044031758	-0.2807845401394151	0.6490627851783661	-0.47315999193166525	-0.4409350653868653	0.058273159743455955	0.5200950023826522	0.026596809173084483	-0.1556021684979934	-0.6536075894046605	-0.02159626790455431	-0.05737579173355809	0.15166864434348376	-0.6066727539252349	-0.6836445597806363	-0.3281808815971005	-0.19031126462393033	0.1099878306264048	-0.8929660454305014	-0.1932355742550874	0.46059483135824386	0.09027555184158467	0.003389751479952962	0.35541928715684906	0.16933627920290542	0.005981700158834919	0.06562423906062916	-0.41799390619167914	-0.006688589383894792	-0.2765032482279741	0.21162460578639186	-0.7729608729837235	0.5674389059922175
DTXSID4044743	-2.901954962098241	-2.13093148011112	1.1732090992251785	1.7833832083937955	-1.342336078580206	1.5104643656331431	-1.5698023525360214	1.5276707593002927	0.9171875588733921	0.2935088322066019	-1.5131142898501924	0.7866446491979593	-0.28703720594459065	-0.5088737875267221	-1.107478011540828	-0.7186159803639343	-1.7454407324859706	0.044858894123657206	0.1461688084130887	0.5853225815070365	-0.22239480818521326	0.6057571679242063	0.5032331754677278	-0.8760235650690994	1.0114106248650834	-0.6888317282495797	-0.3038819664050629	0.4342139936733803	0.35109353882533134	0.8788070950537844	-0.1441996072730193	-0.6169561204386487	0.563963409047678	-0.2741252456641987	0.07656509447826881	-0.07754786258959674	1.4908254761833128	0.568459124517154	-0.09575951038923834	0.12837238212505037	0.02717476192375591	-0.5527610365517609	0.02052643654304345	-0.3063970585113552	-0.13823705759696567	-0.18917288374161853	-0.1911120250254672	-0.15833858443525597	0.9713481551536839	0.01339940072895376	-0.8233587345196376	-0.883852997240434	2.023121140788618	-0.5262849205122969	0.15137657315141623	0.08780783790077039	-0.1757074648176759	0.7104337320253457	-0.28305931633745635	0.35949600583465297	-0.17471810935824028	0.7847826983380616	-0.22202819757475392	0.2529887417489826	-0.8046666712393051	-1.2522036049591811	0.7050744441395319	1.1727106675810592	0.2514394711040039	1.2344155931139709	-0.7053538444562436	-0.30302410785669476	0.151665824914153	0.14965327382166743	-0.7596055726848934	0.5043226365535718	0.9490938933257853	-0.1453726885483624	1.2550314580926902	0.42500227697882065	0.4449780853945637	0.024722299054322844	-1.0306941339499427	-0.13086271202463623	0.044647117811604714	-0.2346559652646087	0.23468726237099272	0.5637691240682063	-0.9733947479015739	0.33309666254523357	-0.20035605538376716	-0.08535898664486606	0.5501787030815016	0.23838661180426438	0.6443371078260954	-0.39738892678936166	-0.9050840519458041	0.47652169862945765	-0.9656462790208549	0.5577683925428921
DTXSID2023270	-6.175243311793008	0.2431976888076817	-3.8984166716410713	4.594552289389006	-0.5161139656560519	-0.5825700937038943	-0.028898737534471704	3.0931279377359253	-0.8423734442226304	-1.029539033496809	-0.8662903650666198	0.7315017888147236	1.1015208504024174	1.4471837628927187	3.5656095665204988	2.2296560623935764	-2.154602680309421	0.3500263427033316	-1.012983736750072	-2.0715663897797305	0.16118131002877523	0.271511255205683	1.5775142899799077	-2.7971315774097554	-0.08054713598607625	0.10780886039432999	-0.21079797535869652	0.47297148609432016	-0.037789928139119335	-0.31211627593598806	-2.1540778812394787	1.4478858294141062	0.4187855596887286	0.8864532615936018	0.39464065882775634	1.111008087944412	-0.6759211751150872	-0.5305656860896706	0.5707650328995753	-0.06354843079013058	-0.4461718129732661	0.025126962351050535	0.1830821738952715	-0.8962557366083189	0.3962101447324628	-0.2966222586168901	0.0941799051580459	0.6073247331380829	-0.42377768799833604	0.1485267678156384	0.8683396173525343	0.10155344265840399	0.3084066496477057	0.8770526628308619	-1.8025792549653425	-1.2605549478675915	-1.1267085047214789	-0.6087670657122944	1.1745756539734646	-0.5393007077590651	-1.751949131672256	0.10008027778066332	-1.4646178555894684	0.9885485657827867	-0.12783542610882187	-1.960968254938821	2.189488510263408	-0.35847136737783347	0.39098136165481756	1.8900500592080798	0.45993889455663617	0.2817832782106907	-0.6065504697718066	-0.6452940677445008	0.2647548370441548	1.3572792366941309	-0.7727278516462319	0.024589137223229647	-1.7668749656220284	0.6025965537684889	0.9513244108525133	-1.4483726987559757	-0.7993993924022926	1.6693347223241246	-0.7219374841141344	-1.6863258002441042	-0.35234359888083877	1.6820210154671402	1.2808908616290218	-1.5249800267363356	0.42540421141096957	-0.4820874115439011	-0.09473791752600881	-0.26501531565326625	0.051443675576443956	-1.034914825973858	0.6502220120132404	-0.010926454572819785	-0.3226897255764426	2.070739236098506
DTXSID2040284	-3.436978749357741	-1.6557229536712734	-1.998173467234793	-0.07680999761210903	0.13472473703890037	-1.8840929987288635	-1.9009774232512922	-1.673265575590944	-2.227942033909249	0.019543728331364585	-2.304761768797895	-2.8964304606420823	0.46399477576308595	5.988253765708078	-1.0490313012201156	-1.147953933502573	0.17029227906933503	0.6453603464401833	2.7021533220372875	0.5497605879249121	1.0273398572697894	0.1725810038497403	0.9159075814142897	-0.5188891740026227	-1.4434776288730542	0.36679966436331707	0.6761397741504511	0.21862962503303826	0.14820906050877816	-0.44479592351914127	1.2470300939358447	-0.23868856655152437	-0.2936131210829107	-0.18650490265175484	-0.3903193514599163	0.5761362699549859	-0.7685575448124892	1.134663148822146	-0.14131237731354815	0.6261162088318449	0.5439299638336474	0.20524538313635166	-0.6357277335344241	-0.3961928163406078	0.34092108307182256	-0.39356195792262594	-0.05239320635816115	-1.1759422436758356	0.4208933484740925	-0.37545231031045173	-1.6671113717485417	-0.5314418808708041	0.04973543250959799	0.44577067616655924	0.22453465605256506	0.3994290974811013	0.40108320814942355	-0.06851576009498894	-0.9112903769802391	-0.10439136584887916	-0.14105352746004665	-0.7643959455600596	0.8529501070267353	-0.2144769946902261	0.2869896606559207	0.9158209623664098	0.5918213982697411	-0.6106811181363035	-0.34217933583057136	-0.005296872083239927	-0.5518510557400801	-0.44791184731541417	-0.5094718686185139	0.36993247942936974	0.0477865573606519	0.4107222799591628	0.3944446440316824	0.049367512341022886	0.003683077524364688	-0.029318044680172347	-0.13230570678991543	0.004449726739983636	0.3221266004970173	-0.37580232570945316	0.13719605349398778	0.44004998543109913	0.5119009628054688	-0.221517141778454	-0.3435206585447797	0.10957954074345164	0.1072916179897416	-0.149108579147822	0.187497445329474	0.2879697525405775	0.03349410834771951	-0.13555380765334968	0.2198186347824297	-0.0748622480669329	0.1833064935117531	0.3223885877838273
DTXSID3025122	-3.849869588043409	1.0038019284428366	-4.725338472667321	2.5085567303831677	1.7908975815399752	1.5470344968990488	0.9161841956769764	-2.011945166048055	1.657553179007841	0.5447290114709655	2.9112979999239736	1.3257333313809834	1.48098008562035	1.4876702987462025	-0.19810672859730094	-0.27580852861830824	1.759704345364456	-0.06475716111023733	-1.0387068394350938	1.4517547587608626	-0.6118580564709748	-0.23806070081471614	1.4141358810893596	-1.8875206344824855	1.6309007135425975	0.08079777019675002	0.3575526595045644	0.361797547905206	-0.6942300942641166	-3.067810670986485	0.7399552063002849	1.150695641903836	-0.06169378105490989	0.6743680439543493	0.3286657863624251	-0.9861722797828651	-0.0022703797070340623	-0.27248138864298643	-0.3634307316912882	0.07117651431117265	0.22289324517602382	-0.3666686367847565	-0.2734658263493814	0.36385701516818386	0.6210298750905381	-1.041582136442797	-0.8455902344254722	-0.8530537714177235	-0.5963837840652442	1.459640015505148	-0.5896285735413043	0.24611367311897653	-0.9069549075783824	-0.614279914948096	0.5373783523868462	-0.9557568345989316	-0.4881967377745897	1.4074967654062847	-0.17517798491520806	-0.23916166076340342	-0.8284028263057137	-0.8238023499972152	0.6599962189450274	0.953045430251138	-0.04630765505628344	-0.1685707792083811	-0.18024693389191573	0.10484124105931142	-0.09934898089262531	0.46112185235871717	-1.0879312583040879	0.41412618014866504	0.7335374786656217	1.0553373661279268	-1.9505381387759435	0.5511272795139708	-0.5829164605157439	0.24557204871295954	-0.2985688729644667	-0.4034335957730605	0.8782826015021461	0.1251060265114884	0.23800278028108582	-0.5192431739847593	0.6863693757221322	0.8797115630214893	-0.2004508355321684	0.3379589850372198	0.09179425321270532	-0.35034668225211274	0.7573376689857105	0.8279119884845982	-0.6034442703911563	0.597018811860412	-0.28516920566481657	-0.2656464718734132	0.3125530033835367	-0.5618866715627564	0.08168060499405415	-0.12151563709209552
DTXSID5024637	-8.38321063525309	0.9747558308381049	0.6627845521052556	-0.8760231858642892	-0.6256790905154856	0.1331197368541846	-0.2319996583931019	-1.1874011926989148	-0.8146101336698839	0.9330240041538933	-0.8380792202541368	0.2120801832753891	2.0524848163033846	-0.07007956586563906	-0.11806284156002922	-0.5245770737535436	-0.5356418809922007	0.03526574506670725	0.06346166991150332	0.37142690124038263	-0.4519774308559974	0.09631714668145103	-0.2311416119290936	-0.10651814351672548	-0.1509801864597244	0.13827825353079287	-0.2102206459571855	-0.18788004985452061	-0.1964282630544155	0.005399449194075327	0.3447082283227448	0.42935948220184433	-0.4555677498391983	0.22029595663076845	0.14150903633110085	0.20912350766209042	0.1330648222236215	0.8929013115247908	-0.08594578742867404	-0.06368160355083101	0.26785673069395866	0.378093561358703	-0.2612851137500869	-0.5084426988079629	0.2778253038149998	-0.19871929847219902	-0.2145161397318712	0.055578344543052466	0.16580670612400306	-0.1037207497919147	0.179590809392066	-0.5807613099936533	-0.20009951980880739	0.32623314486424954	0.35143152885492623	-0.2590489061483498	0.35961869842756244	0.11440341765067538	-0.8051841820967297	0.004481719063763812	0.2961300997937411	-0.47942871532379383	0.12805056848011662	0.5180829902586559	0.6213024865779657	-0.4168002175290227	-0.364605828081718	-0.5438327986620126	0.6030779328830848	-0.1575716052156642	-0.28690266157600675	0.5136461545763169	0.19160799538035622	-0.03137039295271109	-0.5128479477058209	0.1964354060541184	0.2509399270422608	-0.0839910577780408	-0.2693319831914009	-0.1956567137792758	-0.4330292405800846	-0.2574506925540633	0.06551072648048867	-0.38720132160079695	0.37054229632243196	-0.32594988701933203	0.2989107424072486	0.2454564189720201	0.3401476293924424	0.021866342217872706	-0.22250639684306284	-0.41512658356650195	-0.322844069180121	0.2676391618409944	0.023308486863623534	0.021060466226530742	-0.05801281770911999	0.24977564097993496	0.3262172284653101	-0.09102330531734987
DTXSID3045803	8.910808593893801	-4.916204849920692	1.6947822268393036	2.9696148703608443	6.037665679697232	1.3369336813219859	1.7092324103330434	0.6415191719544335	0.2794993510903047	-5.006081429360907	-1.3022793947250528	-3.728065368724587	2.307133083178417	8.855557669314674	0.3483972614535595	-3.286592597785952	0.23325511947627853	-4.302399299391286	5.1144218699375115	-0.14765332312724175	1.7926128312847693	-1.211153331208424	3.6247049780577565	-1.759897585794606	-1.0018824936649728	1.7970018359543616	0.731626279381018	-0.8563237870914873	-1.1107816516045736	0.027153340598017824	1.1200449781661554	0.3496304115918164	-0.6155724510171889	0.9710636763286328	0.3221290992954949	-0.40105216926799875	-1.7515611768585322	0.9459916373691345	0.402994054372341	0.03892132295803457	1.587823829567965	1.4276540855497741	-0.6404546643856592	-0.3250822853318385	1.5944250223706857	0.7335374751019329	-0.44671608393555245	-1.1305965060643497	-1.7058275633815378	-1.276538200038341	-0.13098875268671922	-0.5988279916449598	-1.1958501662826506	0.7573854147336563	-0.18202033523371175	0.2699600596677958	1.3296262767808378	0.6316612291933775	0.5460142756295304	-0.8970504153853144	-0.6034489190568373	0.0560875625063073	-0.7727013379469791	1.954803289104673	0.6595059644425736	1.1834887012367334	-1.3304168501649194	0.32196805406810614	-0.7797839254113507	-1.0000471133110884	-0.24053579162557828	-0.6287191119327928	0.7617469295168013	0.6207029568706629	-1.8771456128660426	-0.21577062963541965	0.4819443236704015	-0.5367437801117143	1.2637509330841032	-0.3888529837261023	-0.17681107825645387	2.09636464206564	0.8156704934151484	-1.0381484682457114	0.561827388149685	0.20685259599807437	0.7223496834292569	0.3740196671154806	1.2175479756146805	-0.3037273260564023	1.0542145836095789	-0.566303875012596	0.9457904882946302	0.5524045190240117	-0.013129024846770932	-0.06243956808974016	0.3471388681011152	0.03898262554560964	-0.08927579640812279	0.6421953287040453
DTXSID5021126	-3.709548341456533	-0.8830367113206113	2.8680464820693667	-1.155975920119946	-0.5160270606768239	2.2629234275734	0.05892685764436065	0.7609395443173884	-1.240208645971468	1.2314474636339965	-1.0390299649246157	0.30279080965323457	2.0075154158152477	-1.4901912446186267	-0.16115483766270064	-0.0629252401578018	-0.8254280574150544	0.5683349744682507	0.3672426486258887	0.631754179025653	0.689448138086747	-0.8842405964940323	1.182705330301461	-1.4086948927719853	-0.8730799627787462	1.0603584578907614	-0.8329437835117212	0.22827058786645912	-0.5493102467742728	0.32746933829832175	-0.5193116068501382	-0.49752312853138553	-2.2510538788587393	-0.5570524929532114	-0.755216646007481	-0.27915863766946214	0.5251274120227508	0.9531695165327504	0.08533842485234318	-0.2979722509662048	0.5160798804765685	1.4538698916290458	-0.04490428715922121	-0.28107679134833613	0.3588846294190477	0.15525943464290473	0.2937264795750816	0.9432684599486186	0.6167637070761519	0.6654647747113084	-1.0804214401203942	0.1560131009279472	0.03954774197397179	0.2222880109373941	1.695154642605249	1.0104265427238663	-0.2602655806947227	-0.7628495977644322	1.3252136242533943	1.2420007575107879	-0.9926568128090264	0.14482184604755977	1.7091411368505929	-0.4474147583599103	1.4702695978070146	-1.243620840887259	-0.2845701141870674	-1.1299988587556677	0.37216938719755505	0.7610832952888953	1.9400083265232557	0.4533238599673633	-0.0015496254634990302	1.1216380916392175	-0.49058065406686807	-0.4431317277258982	-0.0761176370732632	0.16254775903542187	0.5007982997464047	0.15176278207595192	-0.3641674027959518	0.9036772802647847	0.5730296820382311	-0.35039605439820604	0.5847105094055266	0.39780052886149037	-0.13754069701085717	0.29823096643774155	1.511439136335064	0.1375719096343454	0.37721953280319487	-0.835004392978178	-0.009372272057283873	0.24496253793618586	-0.22418467854846752	-0.02809449108021928	-0.1421724999202726	-0.5206063054850613	-0.2985765481230877	-0.24499358871542848
DTXSID4057760	1.8900536937914332	0.24396784884500514	-0.6865289164860991	-0.1799973216069869	1.9450193493872427	2.8971322600529335	0.6788410087132586	0.5493695353175576	1.0593917454794541	-2.0255607010829846	0.7775620654727282	1.5743956530867773	-0.39262940002045765	1.3546815492052042	0.5879454612981615	1.1602027211926862	0.577878574545121	-0.5470489995648357	-1.6856317136933099	-2.773059725280232	-0.345701877497082	0.10870851496099959	-0.16477672032646476	0.19047841903142765	-0.6597570308401448	-1.9420327211105866	0.32839795051357884	-1.463998756306788	-2.318684518744633	0.17152653628345968	-0.3465407612792658	0.07590943491160611	2.11127735098168	-0.8678551588809919	1.2917810806259669	-2.4492661388171864	1.5451476210304889	0.6270358377716188	-1.0198335412355894	-0.2722619225345461	-0.3026389168625506	-0.5252203649855428	-0.934098277605342	1.8429452341960346	-1.5538020327946527	-1.3830937361087077	1.835862236362609	-0.6912610934887519	0.07120387500379152	0.25721059253492007	0.9207433682399597	1.0182412502469738	-1.0555337594633145	-1.8507772593501244	2.3171021970977725	1.4788051287731507	1.9357917622547132	-0.7842340753971176	-0.35404902407766053	-2.133847438321017	0.9794393949944069	-2.1134221872799324	-1.3847528616223095	0.9727417856542397	1.226509432701337	-0.1801450025503679	0.7100884340253691	0.5554369062567982	0.1479828098051202	-1.9210086632942411	0.5597575510387843	-1.190268655613198	-0.3101798408711128	0.6059276013121623	0.9810536844969651	0.8368321441684436	0.37158724808639626	-0.5001777621676907	-0.6478016313161655	-0.0011365354791704467	1.5316017931400594	0.2069129209991902	-0.2993086798720556	-0.5187854960295742	-0.5912299108071756	0.04653016131832649	0.38596495386718077	-0.09728829990930327	0.033058618463478705	-0.7547816703718554	-0.08413791796996925	0.4947631109689011	0.7583698455775371	0.49825146894685146	-0.31100128890278234	-0.5234950638669353	0.26020030642471803	0.4296977842317012	0.012440099829562	-0.1589244294995099
DTXSID3026223	-0.019002968939014243	-0.6197162899854043	-6.002034226757455	2.0479906407123685	4.543791030408009	1.216585480299946	0.5920925734715802	-1.89752489139728	2.3376967826070976	0.5740624113753244	3.7236406877346004	1.634537605872833	0.7800236281461678	1.320674735030893	-0.6903575171439541	0.22158928499246186	0.9252919647458041	-0.1741011630861211	-1.983281552786989	1.6146788148463491	-1.4226336622981273	0.41026462466570085	1.166120310794764	-1.6921287017881457	1.6288284700807196	-0.7643653927785568	0.7730461356397527	-0.00510258648753239	-0.5209603196318603	-1.8849063328594404	0.995502835633767	0.19984735317125282	0.1732266269599819	2.5461743710229534	-0.3187175888860796	-1.1810743625325668	0.7579684813981796	0.12315517153037125	0.012733203834251467	-0.3166778051077402	0.6804897135447143	0.028479505944380725	-0.09490577009090803	-1.4113673557369415	1.2013700065702555	-0.56015284991395	-1.6396410241857047	0.21044661865910275	-0.01517589138846337	0.710648592435255	-0.6334099352328186	0.3005215087609939	-0.6657902123927046	-1.5082085571733552	-0.3052299185551919	0.5682578433279271	-0.9755591316456165	0.841775312714088	-0.26257547492841027	0.4434392967722607	-0.1306835087877452	-0.6487455171446495	0.5257339850521092	-1.8050845949641598	0.7898178323019175	-0.0778614562737774	1.4982171012074417	-0.16263843273725237	-0.5652623395704486	0.7917325682899562	-1.1187301998353525	0.712972032223172	-0.13766640677721764	0.21626940879098663	-0.4120236359341719	0.8705931938793692	-1.137045831365302	0.5561022475686873	0.25295856628314656	-1.3902023988916008	-0.716342349445173	-0.4570210929105873	0.0885185021426634	-0.41562026505314154	-0.4403962053390485	0.176168910485438	-0.5696313517270197	0.2602185132938533	-0.7660901534098952	0.19556947903243957	-0.5603762562935815	0.4385804104146601	-1.2226536010796825	0.03309593479877203	-0.0208014946346978	-0.8608210060960328	-0.4994640314247099	-0.8967713727222075	0.482998370412133	0.8278142634234856
