compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6052295	-7.800092730186709	1.42241099794207	-1.180467334439104	1.335896088001932	-2.4001982949256786	-0.22935610833840644	0.7821152436487276	1.6931785467914338	0.612306274287456	-1.4403772219885962	0.2497517104961907	0.10678154897595157	-0.4270385424759976	-0.7618160414951022	-0.8534024731251014	-2.453895702574313	-0.8631119723077313	2.8923037268415945	2.1985052611832825	-1.3636164311006906	0.7856378961556991	5.745813874170328	2.447478626039041	-0.5558928235477707	2.194258324482856	-0.6299171368179582	1.6123328642298478	-1.6297963169737713	-1.8219299174511678	-0.29878592292345896	1.8866870398356934	2.1804084508620534	-1.432514344920291	-0.7147585237854452	-0.22739443603110487	0.9016678518477622	2.0136489644484286	-0.01366270251531964	0.7102172936126704	0.1332784690318336	-0.4358735421717167	1.4909867112053292	0.21938991256691737	0.5836775596059037	0.020253380440665204	-0.775628785054281	0.7195792446152522	1.61572853740443	0.12917349086215166	-0.8360359181919478	-1.1349719811994052	-1.0043534618675398	2.0807056802438084	-0.38895136132082975	-0.9423029338871327	-0.082701648921817	-0.7860515836521323	-0.8451292986286292	0.2510406397733333	0.6772840563151363	-1.0186153688223656	-2.2291252915439133	-0.8556904113173383	-0.22463250831755005	-0.056745183389364975	0.3029209470765646	-1.587165175804354	0.6678836885919716	-2.6867486627536494	-1.7582960979093567	-0.2993021025369315	2.7432104865324747	3.8701500875774464	-2.1996721041868943	2.855059469709563	1.74841251252591	-2.361150231141513	-1.9869242176357784	-1.7871106981202196	-0.6462202782329269	-0.8391326590837621	-0.9854933010602792	-0.13412337459774418	-1.6120913630511315	0.8633402923983111	1.6954323822804735	0.6322916589949374	2.026781662354004	0.8639719918572013	0.03462099902413128	0.614580762564189	0.08575241369499788	0.31796809786515895	0.7701679469895252	-1.0181314134726205	0.5017700545028858	-0.08851901162616471	1.3787485590349584	0.101503718710075	-0.36920137106696843
DTXSID9024065	-4.762264732099461	-1.3438671566448224	-2.4138819621173573	5.178373039501025	-2.739573572157145	1.0466203183375231	0.5083581864122979	-0.7044134108261243	11.923673546118646	4.266348032690804	-8.621999268124158	-6.40201545139786	-2.463070195514293	-1.7966068969243296	3.074305168414639	1.59641691208439	2.201918280449002	1.5447635182609674	-3.1979455460277375	3.3523629154878907	-0.5237629859955835	-0.2025870576468754	0.6639993688657398	0.05453034926810527	-1.9204129586230385	2.0561292659242487	-0.5717983502874787	0.40232943651403963	-0.0018481435518985863	-0.753498748940012	0.6027539431835052	0.4235962023681353	-1.6175133766284822	1.4247500227601648	0.5672469255275856	0.255895913898302	0.5641291522968946	0.046739927793384116	0.03326845755302585	-1.7032244417444995	0.4454788210905551	0.8483296506343225	-0.008967243267047871	-1.3335464099180332	0.3857844111687985	0.620998655815928	0.7142199062222866	0.8174304379405716	-0.893414307529022	0.7221810583923648	-0.017507063747726825	0.5812754782100277	-1.6116817287905794	-0.41211887004299813	-0.29741326076037194	0.535362416409077	1.363042715157243	0.6320604841149026	0.0830476476188281	-0.46036295453861875	0.725181177966047	-0.784341056027506	-0.6354989688398403	0.19487806314723058	0.020522035930051266	0.7916992220600055	-0.6356604687171988	-0.10221816491187698	0.731913941517189	-0.9884865985329543	0.09302650761709676	0.05584083351798423	-0.7337578704641372	-0.4251527958758184	-0.30911746058507283	0.7846558775643964	-0.29658408330729813	-0.7966187232990881	0.9836108532954164	0.02833832674777827	-0.23415961860984333	0.5685191996693915	0.14411948441962372	-0.4996475641186051	-0.07252074561310247	0.11473356970937268	-0.3981248552617364	0.1568114245341181	-0.2508670421884548	-0.6519486463459295	-0.40721112508889035	-0.23486832046655817	-0.2969477465430456	0.11189539696356171	-0.3373697061157531	0.3127576052250655	0.3855168289505953	0.3192623931580435	-0.1982115459827469	0.15853720914908584
DTXSID8047058	-4.400609368551809	2.818955559570196	-4.1027440279928955	2.620916256138031	0.189843631353538	0.5111072905963601	0.4391548969415329	-2.2252801192594616	1.1788555351871344	-0.20857642911743615	1.854218383649938	0.9262452222962544	2.279977920262067	1.2321879259974062	-0.8304890347330988	-0.09768836720663666	0.33183673702309757	1.310574421247352	-1.2340628785068477	0.3455227828505391	-1.0231926298078027	0.21711383631553488	-0.13220658704454186	-0.582024985030221	0.9766457795655709	-0.312716837084613	1.2886971350802878	0.7746315700895753	0.1088114244860648	-0.9132973122687621	0.5866314460772923	0.07465931844308761	0.12173496344264811	1.0808671843281956	-0.1041476816028766	-0.7359041378868506	0.852284969021913	0.03992991139962706	-0.478627702160876	0.97682832943725	0.47001335037800546	0.08390091492485749	-0.19009251658993365	-0.4027855984479156	0.4447453583087154	-0.5944005984440598	-0.08728385558014803	-0.4538541842216299	-1.1957765466226444	-0.8292517282138411	-1.0466030429267088	0.6063133479261682	0.12189505680879065	-0.8448949975272415	-0.6938883034352282	0.26090394977985903	0.020042522718780424	-0.26623435148063	-1.032381842405246	0.6559136418038487	-0.4054507895339322	1.1705833787854343	1.4219933356763885	-0.5687458258602991	-0.2207253076190685	-0.2132365849811166	-0.5305166204398644	0.05455069391698745	0.04952395229474774	0.10625165670001935	-0.7438697989838702	0.13762918982969224	0.17565430871734772	-0.4307840965925331	0.35163624085106787	0.29623485039516756	-0.4666120051671344	0.01018865861774717	0.4644786190590498	-0.3955666300489364	0.22171730847495302	0.08314672001945218	0.5241859671063539	-0.208732890972104	0.331665039030831	-0.2286463678574425	-0.26577566765527844	-0.00060488106437437	-0.051165083431712347	-0.023988746766489513	0.35208074710461373	0.24470400558175706	-0.385897501560131	-0.13349852608626225	-0.2609513042255725	0.1486250647815871	0.12186518469476582	-0.19406803028285213	0.24808694519999638	-0.1066301882091204
DTXSID6027050	-6.969614654560058	0.7360160787047094	-5.689521674593744	1.9010661689384245	2.696570765847879	-0.6099888067695745	-1.3968548557261844	1.9328407673983383	-1.15648130943289	1.0584098880345838	1.6705503509383195	-0.8568591634765976	3.933690351671956	-1.3055323048471226	2.3528562977940246	-0.045910215781991226	-0.4121244991398792	-1.6361773854079835	0.8178103101205931	1.652902369518343	-1.181785288185508	1.1338957337809261	-0.5568337925338059	0.3281492646880665	0.5234462311272668	-0.8304429033763804	1.3826089699682091	-0.30025406828338935	0.2044897941104363	-1.1076408298547935	0.4983402828635072	0.4323898483416984	-1.4188224955299764	0.1973697940434578	0.4326992698108066	0.6778020464112606	-0.36746476093113234	0.21575435886398578	-0.3051476630332686	-0.5059725559760361	0.16814129369929495	0.4848847156836598	0.16563381792226403	0.3254698997778003	0.6111509308848725	0.320757982361755	0.20232118998322096	0.24022548025437548	-0.3214062338156807	-0.5123804946974752	0.7428069347954253	0.04703001586518025	-0.05051464602259397	0.26039766089016225	0.9752801229324122	0.5309488106745663	-0.24178325416094174	-0.4387757133286295	-1.0803627588335332	0.4166960693945733	-0.49438993138344317	-0.6557274071797164	-0.6180180334563738	0.17417680451629974	0.11355428383484065	-0.08429867572588862	-1.0362367111296558	-0.07141588522343839	-0.9453960363715025	0.021177802913338654	-0.34572503079858224	-0.9572278118338872	0.43540016441993457	-0.7974383889932347	-0.12337632524208071	-0.9698033344895348	2.2247304510427224	-0.7014451072194684	-1.2327956192824505	0.5457481344001802	-0.5636044014624332	-1.2064569652233368	0.3390928404194631	-0.4554905401453219	0.22358823014858628	-0.36439636522049584	-0.684919562341614	-0.424568061668946	-0.22646005973538733	-0.037849699911134634	0.41503387244924544	0.7635796770191001	-0.16766274676347623	-0.18353677113128222	0.21345695895607522	0.44006251797876955	-0.13575187868597038	-0.14599764823738268	0.036202762515497186	0.18337069097516864
DTXSID5044154	-6.260114669083872	0.5898851394634907	-3.0558131843232497	0.07493044508564997	-0.35877344693705254	-2.939155106527764	0.08436756740384924	-0.424605671657164	1.0902261796790722	-0.27071157758950476	-0.20653151477941503	4.293002486298353	-1.0060674995905257	2.339640054498844	5.536212195927076	3.7049244125413097	-3.3348791870556105	-1.0600269303817094	-3.007301585988549	-3.123619698291405	1.0961448369975795	1.890925970353408	4.16310844847465	-4.813880859105908	-0.832298485415597	-2.3993140352725226	0.22566007062067497	1.9881313767591504	0.44905094122611355	-0.7122457786430587	0.42984707862126204	0.5738259626469361	-0.4651091851936864	1.9523500287637114	0.5106238071277855	1.41927848046459	-1.63556809983303	0.4867075462451371	-1.7061242632709577	-1.4941603051654129	0.2137574969127224	-0.3236387165303553	0.6067032030189249	-1.730823866242712	1.4659434728669596	0.6677039458076148	-0.4603553815830034	-1.0126821913830548	-1.0771930660913573	-0.11653629572600932	1.2761347811162853	-2.237389349819938	-1.582380929303176	-0.47748643791293205	-2.8203978040784743	-0.0705661769720588	0.18187957653973846	-0.3073572291021298	0.9004375874137206	0.9375694680260251	-0.5819747852911229	1.0429666105597706	0.3377094618245623	-0.059961423154489615	0.09213866136443667	0.4960815955910345	0.6152129720948825	-1.0128911331003698	-0.9638175769025914	1.921800252498466	-0.6656481887544994	0.8841270447380832	-0.14367585133914695	-0.21433468133927658	1.0140048358550937	-0.2597422989405536	-0.6093123187860466	0.2034261797560226	0.3773044816333746	0.026769721555769416	-1.1974171141918892	-0.43149113643856296	0.37980043635955985	0.5455426668956033	0.40294587675043886	-0.2094670917387128	0.18697293283888294	0.5710941063332889	0.1346065619202096	-0.4589692546388377	-0.04743233620088626	0.16276309455611168	-0.057018187638780055	-0.13152586712242662	-0.019293241877595586	0.39892853418763713	-0.35421376160347207	-0.5901074531573339	0.09473690771865446	0.3384428530781357
DTXSID9027360	-8.684543460760924	0.5668879464335718	-3.9294947701727816	5.979552933339819	0.9244319921768913	1.4046675635187078	-0.8138020922048991	1.3575178692551388	-1.2747284208664897	-2.3636716005065095	-1.5016430420036344	1.3858869026193665	1.9123870019792142	2.0136879432496055	1.6699422677076883	1.61712887615878	0.6284722035091325	-1.6841310121330453	0.2908597310952345	-1.8454527037013646	-0.04133574032906664	2.1174405657117177	1.4200367913187777	0.7354574321006361	-0.718736104195472	-2.4749733121927955	3.09971281269161	-3.3042636596183526	2.2066110147963953	0.8910079844678165	-1.7254319749013525	0.18157482667414016	0.6276963328620668	-0.5724888554912854	-2.1883874523220084	-1.5492098756367738	3.0031117167864707	1.2547185302246608	0.1512592853517043	-0.9502425832685352	-0.5772520012970549	1.5649269278490192	-0.45197015082778985	1.7734633745770743	-1.2599365870188206	-0.5993002385825779	2.0762729686330514	0.23120056142787299	0.9261324244939392	0.0883245132068981	0.4159063006143283	2.445696479893783	-0.2562262227592369	0.2584378042199274	1.6726179755551387	2.3136993492077047	2.5358994409542803	-3.208751583477055	-2.5353038024648145	0.9464457505807561	2.78564430509205	-4.294575001171596	0.6912707748093272	2.103252972852068	-1.6041004382694914	0.16757626362598319	2.729047746012657	-0.45793013716887154	2.3880621357631537	1.5328002176568676	-1.6181260527834243	0.9516003076773341	0.5537760227460994	0.128573216417914	-0.3155871759021087	1.0607085751313032	-1.5395468744001228	-0.08181638747341578	0.4084324710710759	-0.6918547335633912	1.2689954432473574	1.0922770979792509	-1.1200927072779594	-0.16387560787708644	-0.8156871099837183	-0.30212381403915745	0.7503698975219801	0.1747301600365439	-0.19308161246966138	0.28807727277332046	1.30346580592379	-0.4217732162941019	0.10457410208919095	0.25129672916088613	0.8902343330056568	-0.22513039273348667	0.8777675593414228	0.011266105587426514	0.08417880312869283	-1.1397896989161687
DTXSID1029201	-0.579627772583367	-2.9444855480873846	-0.25150867151796885	4.351252944852873	0.9641288357805362	-1.6831841264667982	-3.1636074031721666	-0.7007570781545147	0.43197671549661504	-0.4515054194882306	2.0827709161728176	-0.5017517518129899	1.31313716328502	-3.879629629775517	-0.0038567764062911775	0.34339444038716227	-1.2505781786925947	-2.5374498824196685	1.7714983552044967	2.8284116477812704	-1.230783819189792	1.0104291062721396	0.03593665623242273	-0.3196106096031369	1.7865367317378311	-1.705411808680372	1.529249750040611	0.3475802920646473	1.949426159785245	-1.0221263735820276	0.4545730403998616	0.0233262857023225	-0.5299672455121687	-1.9438900398009382	0.6759936356061838	1.2481724745503522	-0.013915670130211935	-0.9319879872122887	0.25826117287277994	-1.1034300576128337	0.5909749085478528	-0.83672146810498	0.07747285410601665	1.2888784750217408	-0.009013759149498082	-1.275112784754607	1.1667663186381625	-1.0343660405345039	0.0942245738877377	0.598976656238285	-1.0061010703477282	0.09395152163705821	0.1148037434972272	0.42010102217909184	-0.06086376383857734	1.7763590082867233	0.27759859556833305	-1.4385275073848147	-2.5428683625990542	-0.3224037750517998	0.42442293903401007	0.5480469246170081	-0.6827618699689069	-1.1658912324952322	1.1828837353335722	-0.46702196319465067	-0.11788386123342783	-0.7567584321215128	-1.6179012246076239	1.514666875807072	-0.14562181471395627	0.028763566380793745	-0.7026517865589895	0.293921312868545	-0.5504389615945565	-0.6703589398934017	2.804703115457394	-3.5081071460389643	-0.3387241726447351	1.6378538015862656	-1.3399297132668218	-1.3531107569420087	-0.9890292619017206	-1.9975532511414407	0.009467380379220935	0.33780033347724037	-2.6944365348080854	-0.33971237681236344	-0.0862942113656024	-0.3342505526542536	0.6806615664405696	0.3349428130507736	0.4568683050478001	-0.2889273205366739	0.7326612513119479	0.4958271517274133	-0.601474713012179	-0.6436450376178053	0.14950285747625283	0.4589107165426901
DTXSID0049238	-6.206714466475022	0.7814142288414437	-1.5700298403186623	0.11048446371591335	-0.30039133065644213	-1.3077292432813679	0.4929859532771369	1.0242706930964036	-0.05304528467395809	-1.0274595983343222	0.029268368245866816	0.38076419499418407	2.153355133937038	-0.8212443806838513	-0.1695334601223457	0.6254577668300382	-0.755978673583242	-0.2578997255299963	1.0320393801195122	1.001931019906499	-0.6895394922389231	0.7464124184805593	-1.8616789840263226	-1.5064106982636465	2.827833434147354	1.6593805353842186	2.897417227614002	-0.9486154660859192	0.45144981628280767	-0.5169869092060704	0.10513553173851017	1.0017729074303279	-0.5711499169230876	-0.7637898275318326	-0.24986835150165954	1.048731090743683	-0.9895513796125843	1.205515689618615	-0.8929639827513275	-0.14431834474754504	1.2151882035256738	0.7164631358589904	-1.8192097109239875	2.874690193204872	0.41211685425965416	1.7014217061648256	-0.840589333189881	2.7647405769924345	1.4936093203663363	0.040240790909143946	1.8931140463515994	0.6487334681548993	-1.740021462078163	-1.2815700040502058	-0.8319941664179876	1.6184813779934197	1.497535903785264	0.05097304852127355	-1.6898265743430363	0.8759231888955832	-0.7702510437042717	0.2373871925069298	-1.0568568467369186	1.3349275065067396	0.5523747908110564	-0.3406724299467178	-0.5981684040457811	-0.2269999830161562	-0.0178808686444634	0.6926696586960002	0.9167726377393338	1.1842718038185012	0.11874393331360622	0.009387002014335627	-0.9066787568687874	-0.22680552380834493	0.2681066976329174	-0.7804338654328306	0.27524682294038416	-0.21030062252071216	-1.3136374656726293	-0.3909962966648109	0.5289147066831542	-0.7547715368560309	0.11369100781120153	-0.37437072146144795	-1.2370833332557565	0.02988871550484851	-0.43543202869080144	-0.4107199864030798	-0.10394461331339519	0.0024128214506019575	-0.37740580911885335	0.6462812784447622	-0.5807820340307452	1.119515293527753	-0.009230811997168293	0.7387876379334153	0.33623163744440715	0.9252872456349491
DTXSID9032531	2.868985386278417	-2.126686894644858	-2.263294007823864	-5.387469987242099	-3.4030036772861103	-3.7681486950570986	2.720687267725778	1.4841286271893455	-0.6650856985790674	-0.04146124239271324	-0.1885928922672887	-0.5081546469694156	0.3912413225548095	1.0804029861290558	-0.8877521811071915	0.9190514742645256	0.48346856628345114	-0.3228661927492824	1.682141982018144	1.6594535843950584	-1.1544568432346465	1.8454747327132932	-0.23612269891452145	0.34709650952873583	-1.0635152245782158	0.07607361758739142	-0.4958641311089141	-1.4312882096741493	-0.01713808455929203	0.5843655754505518	0.4694484847136899	-0.28714851160577975	-0.31886822970892936	-0.11211241264946598	-0.09865144445640309	-0.231024209677706	0.06471521044945065	-0.2725521079036405	0.37761132961553545	0.4888051013030127	-0.7541024559881053	-0.775666797755514	0.3296539968053791	-0.18912695970718832	-0.2920272339298029	-0.0704939841929372	-0.5908854171251251	-0.12453865560923862	-0.6080292351666032	-1.3191150329650057	-0.2574884295283295	0.23430355292575317	1.2813196525892594	0.1334680510586307	0.6936011682684361	1.2473602709633607	0.26139810976313704	-0.26189166065793235	0.2935458221607069	-0.16431402876718001	-0.31639227928966085	-0.17297575889372338	-0.053868344695555744	0.18869495604473513	0.7577185542693511	-0.2792437719524762	0.33041802593162195	-0.7691241112300379	-0.28786765970805933	-0.841573633543043	0.9220454829223698	-0.06064791911839562	-0.07784907204514077	-0.6410376357980927	-0.9555989878073626	-0.7815254604342574	-1.039928270183558	1.063605724766086	0.6686966283657649	0.11919182565452553	0.36076822278012255	0.5485214534028022	-0.8531057880008716	-0.7306901632124553	0.6172013334346986	-0.5469643082929786	-0.22445721733937538	0.19962994066469023	0.17434264848134196	0.06090517108976444	0.7578283253178812	-0.17490336267674145	-0.12000392327178276	-0.2625594080134849	0.09902929136646879	0.20741062990661432	-0.3127011193193061	-0.012301202455984981	0.45958948093423235	0.095035477722579
DTXSID9025873	-5.141935442508887	-0.8213479003325803	-0.0007977847459040274	3.0434124638186355	0.6497267761080567	-0.5258648892833734	0.06901539605731798	-1.7381260419447995	0.24491616957028275	-3.0828392671709763	0.4180117172632005	-1.6728360682486048	1.8159539817447694	4.094484335281485	-0.15582658472938926	-0.7711890157478772	-0.8529890330325612	-0.7383066125654959	3.6153004172249905	0.32638134277387193	0.7497178448790757	0.07892295321366079	1.193589629533268	-1.0201138306782789	-0.8935888267825819	0.4875844083751475	-0.7421482603037212	0.13598770078627742	-0.42509204257097605	0.38514512118644323	0.6454460085399396	-0.06913649553468851	-1.5420100402193997	0.1254754517712842	-0.649261415157685	1.2621998760499584	0.25443666828796674	1.5388486908011787	-0.12018320028069672	-0.24637000569005013	0.9611888759366921	1.3525274332132422	-0.642881149749276	-0.5580448120742701	0.4256346911548841	-0.024993995569404178	0.03149375962319324	0.009232968497971544	-0.1346029949547025	-0.2876821256008775	-0.8986064191811347	0.23864265404446855	-0.03434594996589092	-0.4608131815283328	0.008105173867471017	0.8260235736576391	0.3648390863335854	-0.3994199313975406	-0.15940050162027827	0.6550108567325313	-0.27724578511081144	-0.21884671624884408	0.45229037435094543	0.4670309036050128	-0.2637613409847688	-0.1559246681064178	-0.3609802146386565	0.17840295339710116	0.5466406396318975	-0.38940973852343663	-0.1715091696012399	-0.36865851706917674	-0.31049082293020414	0.1606751574215121	-0.20471481440283382	0.6455559581988012	0.4279228095260969	-0.6985776641083233	0.4458053314458241	-0.08348707839482787	-0.47140600812108874	0.5241311312928633	0.6361941859945623	-0.46630946357003233	-0.9583133615123766	-0.22517026750234312	-0.0395319003061884	0.050092537845936085	-0.194681151595244	0.19216613362337406	-0.16580969735301143	-0.031238240872409798	0.2332294014150206	0.24211520485273988	0.3842466928088213	0.01338437654399096	-0.20260314101634122	-0.008924650036226006	0.5416728002918744	0.6857879524052334
DTXSID6021872	-8.217231630773542	0.9579399764238615	1.1027651351079855	1.113977399580775	-0.6235801479708029	2.2100480139227865	-0.6197562896601083	1.7271464044996658	0.4121026912851268	0.28056433551815985	-0.5988688505497205	1.5971192704457702	0.75741491457228	0.8133036887979326	-0.6665335407511088	-0.1976152332769737	-1.1868226139168376	0.3855299321463392	0.5771917814490226	0.138930725480841	-0.8076284770584746	0.5273720109608584	-0.4318700175579395	0.1965043358384492	0.08938047987613244	-0.2564378810081784	-0.019483883089491002	-0.3233359802284975	-0.049818909816192414	-0.3772265929106904	-0.31251705489134207	-0.021674242667301533	-0.41778592216674815	0.0814778774021065	-0.34850992688912674	0.40282295585878763	-0.33939142059643856	0.5399876215786727	-0.43821733479536995	0.20764351830683764	-0.13835181193758947	-0.16953095556582973	-0.0982951182812646	0.08636197120975636	0.3124267817812552	0.18759064380055984	-0.4027654407341726	0.2142836751799959	0.4017795959791651	-0.09617740098160255	0.21165956284551798	0.03746369551351964	0.11460657756583904	0.4876619280940458	-0.045595834914014706	-0.2799839144547755	-0.04381539267025178	0.03699916247566302	-0.3506693315330551	0.09867376495715402	0.21291969349833983	-0.2817819052841387	0.09321030394487549	0.03730466031357524	-0.13322117256279706	-0.25591789629334183	0.010117301447708754	0.04283809157742915	-0.23459600549163218	0.22476994551597584	0.1510033110896128	0.25032893237426945	0.07918257614431581	-0.12196538068447287	-0.10516940921446206	-0.05907366215256732	0.27396136866821924	0.019089943888697426	-0.32685792788027307	-0.24326670381468193	-0.14230600467137783	-0.11985649268407991	-0.1127199797675348	0.06000661531731268	0.07644919778791273	-0.28117411495849376	0.25228470818389764	0.058059500549706315	0.22164064952335943	-0.028091004891736476	0.004303921632359596	-0.14749219759397206	-0.29093392333162554	0.07548489456663403	0.12154067530464123	0.08346174293851313	-0.08178561357994972	-0.019118020837683575	0.16969507923564886	-0.045457719684871466
DTXSID4035592	-0.48780825604508965	3.957782244166888	-2.61746455608801	-1.992992572409887	6.404276210132128	1.2775577849951276	0.6512873168125292	-2.7356411418612976	1.1656309008568886	-0.9043572047913465	-0.898639644241179	1.4478712245940302	-0.8682667271104534	0.11353788236910572	0.49644652891848084	1.231058993020452	1.1266669327489065	1.790199720442511	0.32017628504466555	0.6928995880446597	0.39115695115346577	0.6959626854531294	-0.9347551561471027	-0.7726386097519827	1.8012067381686983	-0.2891237187334232	-0.7714854422620563	1.1887234019050976	-0.6331991777088134	0.5809593282975501	0.1842832700648832	-0.304298624728229	1.0866001651009336	-0.6090064195238327	-0.04815376918016372	-0.12732733591181103	-0.10641114348298296	-0.314376889713337	0.016923450112021437	0.08150565151482514	-0.011473285113752757	-0.39542131074790593	-0.6191120702225619	0.42305974573098243	-0.31993203502183004	-0.8528231839332855	0.7080640979832087	-0.0318641019281989	-0.0721374441776325	-0.06798962665192998	0.14005026842492066	0.012930421569168814	-0.15756732340588192	-0.23549384337396298	0.2575251125270617	-0.05549708009829561	-0.9763534092424082	0.516438675079653	0.1947449186272966	0.808803344409245	0.945278855251103	0.3601211993439417	0.19347136947619073	-0.7947479752244052	0.05576078705965604	-0.9055232263827291	-0.3833787224461973	-0.16416518198248015	-0.37611721627853884	-0.03054113101207814	-0.03964503538496805	0.4519345311183163	-0.15086415815814708	-0.10326734617126629	-0.20787958243281834	0.27005927112492556	-0.3381107629043953	0.474478980944915	0.10478214571409895	0.035678920391161315	0.5082495870281906	-0.12553262392910236	-0.3948004083691864	0.3210272406287032	0.5650985324278007	0.6622133010534311	0.05986188827720211	-0.3648917542767143	-0.00836100165092347	-0.30259877881894215	0.15798054911029089	0.17766603972959105	-0.5117108214184966	0.04486257991047655	0.049677826848769695	-0.22472939302717354	0.15672005017303656	-0.23598303988446037	0.08767212957499808	-0.1519179402406957
DTXSID9045429	11.01002163828178	1.2235338030169625	-6.11051102331634	7.9952152860606125	0.01988105387195539	-2.209273130618608	1.6855084926770754	3.6940035173959074	-3.062289284077412	1.2724377764274764	-2.2909920037291385	2.1507757392505225	4.278109843017967	0.9318649364602919	-1.9781005290604157	0.9985269121144028	0.7750755902978576	-3.500461584086637	-1.3660301872961151	-2.666933450495263	-3.208160866930526	1.4690319498970623	2.5697610409328315	1.2205296555634537	-1.0402913961019833	2.087389332292378	-1.6198641034651924	-6.285640560921719	-1.4451636935093044	-0.43078251680413643	1.6607261872510557	-1.444111580862337	-0.8818215778697892	0.26523093690750355	0.21771191124602998	-3.6080737529591618	2.8704554186676527	-0.7648815141973787	1.8194759099585187	-1.1797466105407743	1.9134584831208052	1.9116448106884008	-0.11985982032862738	-1.2105959036253948	1.7510948230555337	1.4773293767175057	-1.3920211677962795	2.107058027786339	-0.8493580167859824	-1.9917910554482519	-1.2014395984673611	-0.6812691244558453	-2.1465813557912097	3.5044321686491604	-3.704452302507854	-2.035289330901711	-2.506840568367895	-0.01931347688257986	-0.07094938163329172	-0.22775613071706877	-1.7626621772439015	3.0926482614416466	-2.0420286107391465	-2.4220758370186948	0.23436379359719134	0.13953427035691265	-1.5561062117684379	-0.714700379213148	-0.34251742771339716	-0.26849482711644196	1.9623959844772643	2.6422584876848565	-0.6461507129337332	-1.9557274205309696	-3.5602177766204375	0.2753890247405555	1.7534001162317472	-0.2704016140080757	2.018820903900898	2.4321617180911344	1.567485413243413	2.371653040709775	-2.222696877750354	-0.67322205586676	1.0429016009683385	-1.1670153141084199	-0.31303418522033755	3.540782202204638	-0.7748028664395541	-0.4761017612408193	0.3523419757506463	-1.2473322105827107	-0.5068612524290003	-0.7949333515257242	1.787440436817691	1.0310834415016694	0.5820976055842192	0.009857085251478234	-0.8513644006844837	0.37942691054064126
DTXSID9029192	-8.057820276210474	1.4072068359671137	-3.882334940578922	2.537672486073034	0.27530031638171515	0.9975683860285446	1.0050177533181532	-0.8504995166149616	0.9151375051046634	0.3013557776786494	1.5861904497786905	1.750259800815484	1.6818707384787164	0.5396656485311287	0.015823124878487027	-0.8662400563512701	1.39795228488529	-1.8165016938453469	0.4294514029385136	0.8336072049085604	0.0015627616775050108	0.0032801490888127783	2.0401994646474817	-1.3113019347075205	0.3714423998644334	0.8212250860013568	-0.3724915318370652	-0.437179092907942	-0.6162913866581574	-1.6053010361024163	1.1140573637844724	1.183689483964513	-0.11219600938008266	0.04757950882917757	0.32968095035593936	-0.31826680264020396	-0.45652592466523323	-0.28687456446200277	-0.3971397156445227	-0.11269269189619119	0.09242816985980601	-0.038840124114175166	0.16084243824443226	0.5562852604513023	0.5161578991158343	-0.7467755133800403	-1.0976067250369383	-0.3553485093975156	-0.3549526928738545	-0.09970520425646684	-0.3802553070288784	-0.14778443487468512	-0.9717618301178689	-0.5440745840731822	0.3293702442543516	-1.2507189508287457	0.8496742152471712	0.8653160291932803	-0.20176963180529112	-0.05788322070983476	-0.5893368713256572	-0.486097033700469	0.4634757543604842	1.6952400747716814	0.00806216524389099	-0.4851782070415473	-0.41594811896404754	0.4636664962534067	-0.03939854683437588	0.5399750320651144	-0.14665935609362518	-0.026569001607816015	0.9282832499076068	0.5601781933673021	-0.45859812244880266	-0.02724771226500781	-0.3067075730470038	0.3749486652490437	-0.5883397756169526	-0.402369539309339	-0.19611505389577735	0.7269492877309054	-0.3625167406857532	-0.5271318438247854	0.5416972457026191	-0.30846500620178885	0.05806122997514683	0.13260222281042341	0.2545523689562151	-0.30416279777137883	-0.38158636404450613	0.2694597818914121	-0.8135470846334508	-0.33538630924136204	0.12706723914478432	0.6165586126564442	0.11094094298442564	-0.16714739123765307	-0.234756024442027	-0.02677246619388348
