compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6029202	-0.3720162861660384	-2.0587734886312545	0.26196512008143336	0.5903044585281749	0.47115225921213577	2.2541330025228836	0.4992679538302123	-2.549732911177217	1.1343623488307957	0.601777899540338	3.11788665825611	1.3427929637725997	2.2449781490390444	1.0898637997670642	-1.0053230872261845	-0.8911582611770749	2.163383985808407	-0.14661186566142037	-1.0490345147277997	1.9036157334061892	0.3804071371470841	0.37191257840210024	3.0559512857511595	-1.2471130218391429	1.4379766169215353	0.493265544508831	-0.7175906675404192	0.9272652891400486	0.28894975798496014	-2.4346817442434943	0.43591310294887076	0.7384531912419591	0.4504611104431473	0.8031954628005447	0.6152592894942246	-1.0198431713722311	0.5135666410338999	-0.9256856968379455	-0.18774848679567377	-0.9354316788007492	0.3789331894108372	-1.103209549746356	-0.33275065034070533	0.19357380341173913	0.7211743754163028	-0.760758820502151	-0.2547718102776365	-1.1625710503596043	-0.8293993618875525	1.9942288305418856	-0.6555046976743946	0.5123000095218907	-0.6209865801450809	-1.1321315105371306	0.1734904466233988	-0.28105523199828636	0.25450422938344	1.980855613832133	0.48000873720521947	-0.15795545613078232	-0.3776511661707839	-0.6447131735588463	0.21339213826567274	1.9181555046319578	-1.0579159146429837	-0.17864758319320725	-0.5485334638000013	0.16608575856632296	0.03944652578145909	0.07063431307747704	-1.1575110296794777	0.4602400066844019	0.7289597912560083	0.4074491065029439	-1.3118519775348254	-0.6596160401246073	-0.3887019128763096	-0.700338641855146	1.0084742257259731	0.13523609495804653	0.15372790432356906	1.0476316490171393	0.3398291296964174	-0.6219121052113402	-0.04531792955245639	0.029054516904706854	-0.024902907271356203	-0.052494207990827796	0.2239817348230732	-0.6835540137382898	0.47752203865390047	0.21172664650087938	0.35657751848842284	-0.15327209041124865	-0.2928343567216112	-0.14279758188785466	0.3602135806902884	0.011865357617420013	-0.5852885209801668	0.08253582537080434
DTXSID7040289	-5.551768158046619	-0.9682373306728369	-1.8055733987237466	1.5502064980152348	-1.6655287027718086	-3.1513614508204486	1.3132630363338154	-0.9131956804496568	-1.1709256371830927	-3.5571294166833014	-1.9052924958122943	-2.3786825890411523	1.72338735916132	4.477297633145701	-0.9642613925909558	-0.3183037191556228	-0.24580842334673042	-0.1304915152960733	3.767834530394571	1.4988568698792597	1.4485404940386173	1.1944104460519158	-0.6718039731752793	-0.3902367148355664	1.1734226247264907	1.261556583655072	0.4479563685362268	2.152108230423593	2.0436704371514045	-1.164046756868826	-0.42236070119438557	1.0613829770159633	-2.12441300687973	2.5737964505956663	2.1234688416406273	0.39773613119511614	6.044330443794022	-1.0890894683890793	-3.160055660236406	-0.6454696504063856	0.1979619535062564	-2.8912749850350643	-1.756742251753497	6.261970003750816	-1.6732081537603354	2.01390195589894	-3.3070859909841497	3.8220681925249593	2.722408068588487	-1.2829256457612723	2.7233384529030027	-0.2180742767658268	-3.3495194569315654	0.8929541263200235	1.5433373090358382	-0.6092488062474313	1.9050249330649374	-0.4327446824032559	-1.4827031639913675	1.2730712722720505	-0.7618624462322822	1.9573000592011534	0.9893285199279356	-0.4004228085046803	1.1748493643752995	0.0361901206100579	-0.5927004599184956	-0.3515422933112708	-0.3876603049419516	1.0665101277417313	0.05349153485850652	0.8870794947732182	-0.024038283830369555	0.09226104984446554	0.49462081960433596	0.13484709503521178	-1.8344250408555134	0.3294231601361125	0.14866758305748914	-0.21382856369713654	-0.7576924223639264	-0.10674481548944822	-0.019301043550117372	0.1543081332961006	-1.2542354084812541	0.5950279546594492	-0.16677800705018028	0.3849236149757008	0.029673690695711248	-0.14258746684225673	-0.5108682667487944	-0.47175279973860196	-0.11413718261776176	0.551658848211934	-0.5130221680705178	0.6336998803218251	0.8488792285849682	0.41887233525130485	-0.1569845009189913	-0.36001583419260363
DTXSID1049011	3.9896983786231615	5.758928861709862	2.448203570018632	-0.8347831384362515	-1.4142689989575348	0.6985861661120842	4.921053365427545	1.5829636786864827	-2.147331362145101	1.9830293850348604	-0.8252787100165091	-1.8183361048873845	-1.6766396310428844	-0.8344561163166808	0.707555320775791	1.479638865114038	-2.1081843001541123	-3.272886335153372	1.6615321354852919	0.5924090998788105	-2.847271508099641	0.8631555079436782	0.6784013397478378	1.6422779882897676	-1.7487265943244976	-0.5762023265525527	-0.5065243100349821	1.7832689214792212	-2.51548107147588	-0.7534530754381724	-0.032407681790216546	2.2513763727965923	0.6795951814313401	-0.9001307770047225	-2.716046706908986	1.2787190325343425	0.7223127126248519	-0.24671552055159635	0.33079084742157955	0.7860478604910531	-0.7425707841914672	-0.3803805829520843	-0.5642375368808228	1.321965566311045	0.7930065507633636	-0.30340061122951467	0.44511513159098753	-1.340882354366395	0.0021843948462277256	-0.8177431504238183	-1.1324708694186105	0.06695336683787649	0.9698122303241445	-0.07534568587138696	0.2990131543212552	1.293492175374579	0.25429422863890994	0.8123595674758497	-0.6743094883687031	-0.26312531743664164	-0.7099427007223554	1.3846904686565211	1.2188253644260478	0.4952505184380786	-0.48304591705768196	0.4942547004562254	-0.21288605068156707	-1.0817597060981212	-1.1277353494341829	0.4817233271334762	-1.1048031577797763	1.5619439527419665	0.7119477124099592	1.8013619458245702	0.32695610388878704	0.6013266151610298	-0.9088970934144742	-0.8462121012520868	0.01328256984460951	0.5994839255492151	-1.038828043309928	1.2500466506776442	1.6268142465751807	2.041353820447154	-1.5413973248890875	0.9034469749255922	-1.3524730681136918	0.21846464126927653	-0.965398705923384	1.3916497472598974	-1.2133090399781463	0.971621548117505	-1.0828974173445716	0.2767967170163938	-0.2819814506262008	-2.2492413497913906	0.18196213726287774	0.09716786686777987	-1.222434661668696	-0.20841176749372195
DTXSID1048174	4.78899616954082	-3.8657056784630934	0.7627670495738265	-1.5067845230937715	-2.008614203327743	0.8376044935862758	-1.115866009992307	0.03311456711816212	-1.5748976948160167	0.2795687113160528	-0.37800044544499	-1.762315194503211	-1.1052043940249272	-1.626984266057762	-1.4779594513931604	-2.3527174172304033	0.390661407956873	5.933880792252784	0.39648022644889114	-3.038144610987649	2.496298901880785	4.413759361400796	3.3206649351977338	-0.2656423040222136	1.124790424752185	0.9292112600616217	1.4607094594525047	-0.5311031004372001	-0.6769698111693832	-0.37657726093614907	2.1460036932487023	0.7946854806099376	-1.6312166358455193	-0.8065162670651264	0.09237978022665752	1.5419620052223786	2.141993875679129	-0.5311887819454427	0.18493457514621886	-0.5326983969174945	0.19172986626053268	1.5350456938810713	0.26360670914724565	0.6251782483297664	0.28027520261604516	0.6656884290927955	2.2834092111196913	1.339637147189357	1.3986848634861833	-0.46543516013781633	-2.087537070360548	0.02393672508657333	2.824093112263958	-0.3261453323046622	-1.1202639459547117	-0.3130301133452484	-1.1131439949878286	-0.8595394813691146	2.1736603512545587	0.5945964210718895	-2.2641558017634336	-3.1369618793861576	-1.4550399446212439	-0.5633084981157905	-0.1952040061271594	-0.12559003935268884	-1.154057030742129	1.4627038040498466	-2.4471569538562137	-1.0319498356753607	0.03204738518767864	2.3614641353773904	3.566575079844305	-2.292485293213926	2.598162864880322	1.1672885342363235	-1.5738262484621603	-1.578334872015674	-1.0350403982239877	-0.1018699611706037	-0.2818833472745377	-0.1733755964202066	-0.2629964562214785	-1.3578545829186608	0.6602295472979827	1.2223389933847881	0.0989431397779509	0.9384302129481132	-0.04072986637939562	0.19983546415379475	0.136995560372216	0.2588265035276727	0.18726128669929157	0.3301143162913355	0.11311690693291339	-0.04801085232380933	0.009614030641506318	0.3281564151144166	0.05183479001886319	-0.0017593447965829252
DTXSID0029218	-6.8902693682507055	1.7434872604137666	0.5090210183837065	-1.470074348274348	-0.10637883834068362	0.22152028303223278	-0.08931175918620525	-0.9867041457605757	-0.6219135669212158	0.44754055352808136	-0.8662523605556309	0.07638515166099144	1.4360555172214546	-0.11652588178683597	0.34640601024327144	-1.417791940081128	-0.9054406794352755	0.30341474832047544	0.25771467399769854	0.3319964660641186	-0.3307293473750889	0.2211894745177609	-0.0198107633077136	0.2053379261428483	-0.5591275119682131	0.42916434155389543	0.45910923751683513	-0.5403163415184852	0.02309785906313622	-0.060173799491027156	0.5766915172187081	-0.07562948568928689	0.0062062404225193225	0.024904986646823283	-0.01626282213620665	-0.28610757198601927	-0.31734263795294626	0.20860460036141878	-0.07751150366968217	0.15380723227379237	-0.060893398285711615	-0.33544522431695434	-0.15118205598128878	0.48330032784537486	0.6258450310013777	0.07131332961432678	-0.060003164080738525	-0.39235343036084686	0.382893885803539	-0.39003893499878683	0.04482634500125712	0.048439426467886355	0.029073990911754485	0.09516823787393133	0.33786801960397256	0.2607643125492066	0.037268421851090076	0.0053018208833536095	0.08448381024435235	0.15685901657250162	-0.06173322081128515	0.2367600172117331	0.03741383373838574	0.4148832027856806	0.3952817153876372	-0.7113020072069104	-0.49227487759323413	-0.5577662097588336	0.9090332162338742	-0.4956635992245022	0.06913177977008278	-0.12602562318187724	0.01360636326952399	0.44242398829435103	-0.40689717774152057	0.42269081356290705	-0.29281647313066744	-0.18903397211951298	0.018826696300123243	0.0481533744179896	-0.1051671721721853	-0.6069058070986663	0.25185414351288465	-0.2650526540956512	0.4803958185055939	0.053614905522263015	0.03196706305523586	0.21430087624247787	0.08741247274617883	0.22662011779717128	-0.14183294026881108	-0.23218028848651553	-0.28186814699067886	0.30040733968888556	-0.060575567832665246	0.18121638979837762	-0.200659109452054	0.3224977616856036	0.2312235130907106	0.050645846982693844
DTXSID6047783	10.068312081240313	-4.266036564457468	0.42330708280776896	2.599494321396218	4.3476639710873375	2.427138516092241	0.001169064555232857	0.3031268027414717	-0.3565816788238029	-5.460442274501206	-3.375366445437477	-4.37183428680903	3.361939289253582	8.60959154632764	-1.3619905391224485	-2.333785125575554	-1.5049766486518177	-0.9193809400837855	2.949203632101979	0.32282077077484533	1.8596461476437642	-1.5666525140063738	1.1739082321147993	-1.0047903478716675	-0.5594800111963685	1.3437295934650033	0.2662338235781815	2.334761423148645	0.24355534279448066	-0.45386259681825564	0.21536328822026302	-0.26637636340769605	-2.255411737784018	1.0120276768513075	-0.5381414304471034	0.30850468569995676	-0.768661294406679	1.7930547828784833	-0.7898988980376372	1.4982440738500675	0.7612621661888164	1.8180946181410846	-0.3606421671444173	-1.4791431026022914	0.7336823132862241	0.7529606435229462	0.5714491652600452	-0.9487694735699358	-1.8097715770873744	-0.276872312368934	-1.0791506935945079	0.7903021419289876	1.0051717756898524	-0.9662268672684612	0.4950857339460717	1.8665917887790253	1.2859529432604504	-1.1963517533185073	1.4518925406006622	1.5569242569572677	-0.5926797480785224	0.1265473283840284	2.383986396737855	0.4135866303267187	1.4303747217725913	-0.2985119477291732	-1.156228781576676	-0.500823055653334	1.2887742719250832	-1.068391716060111	0.1408441779612687	-0.9757758717695166	0.8900170875772627	-0.3525255952433193	1.607120121462919	-1.705416167464454	1.020499445113792	0.9452661091425243	0.9749949053746254	-0.187152739406969	-0.49048745871036153	1.5410659973047691	1.4079995925436084	-1.3655220362279	-0.38050163094582545	-0.9065566927557627	-0.1331351328859202	-0.3707320189920046	1.64747670530486	-0.2109727336584328	0.8412044813340462	-0.2197349992676906	0.6569161802512343	0.0258138724630232	-0.20783418265483106	-0.14185389754161232	-0.025594507393811392	-0.1246036111613857	0.7146283457885856	-0.017432417071181504
DTXSID8027402	-2.716073203909949	-0.8511055280158671	-2.0997311941000505	1.6625193766070747	0.4025602074772635	1.8926318886019606	0.7922819698934076	-2.6367204883819335	1.5657950339004603	0.15877655226646772	3.0604224876950332	1.869482365465166	1.9444755437678434	1.4153160927674207	-0.8463290866452877	-0.907719271821728	2.093191261332145	-0.3215891602342904	-0.5454615629333414	1.7386450374500426	0.049554528252939684	0.665136994269793	2.740902211863082	-1.214968883582811	1.0027932622904137	0.6761006926898568	-0.9720920423036451	0.2935332886060393	-0.0373702152171595	-2.2323784942625586	0.3825293556535583	0.8701834025910283	0.4234137810385753	0.7157790164033828	0.4732676317161176	-1.0541035439673316	-0.09471998251933321	-0.542886428149282	-0.05928083850000979	-0.8401715824427404	0.25390275544503244	-0.7379997669245274	-0.20682509240493344	0.2698950121532446	0.7169949211254589	-0.7873996707788855	-0.48694746736147504	-0.9521749499614216	-0.6943417830113574	1.4988262493260156	-0.5331485941026323	0.5546014903526416	-0.9059179153519146	-0.6925152942736958	0.48579084523702487	-0.4710858816521061	0.36041716168031657	2.1548865046968926	-0.056766213672261624	0.03446964685445044	-0.3051402426938304	-0.35283710401650253	0.6170402258122297	1.8074848346569579	-0.871206871955862	-0.259569309896293	-0.7364482824885749	-0.14470503564048884	-0.2420947443419615	0.497870866095122	-0.9515545805481529	0.9350105450069013	0.9121292257154595	0.7517196771543233	-0.9862952828545617	-1.03356268671634	-0.920225155455513	-0.09674096747040643	0.6391525762186672	0.12114361253831543	-0.20902515061834157	0.5218650798996753	0.3317852225607703	-0.37149811279920325	0.18904117146132135	0.35795422123880793	0.2959029145544049	0.03280072353736253	0.5955575166553961	-0.1926653140586735	0.6584045551676176	-0.1545039644150188	-0.2246988429901648	0.278670314022723	-0.5485561595192434	-0.046352586932114914	0.09818365260297802	0.03244577122814305	-0.3363436088664222	-0.025124730559372015
DTXSID7044508	-8.279940876787181	0.18137714470965335	-6.042189333333849	3.184707103052511	5.104128309556241	-0.5635423087533282	-3.593633241459116	0.8425718076937488	-2.897613867872309	1.5298167115145374	0.9922837449649237	0.14478146315549603	3.602076590599285	-1.9706309758414526	1.8330242978666407	2.4746525510630164	-0.7272524109336054	-1.516200274560183	-0.0017839591153601248	3.486881140333164	-1.8231675166615493	0.9400280133789033	-1.4449930379879976	0.3320705754943721	1.9911986283218042	-2.218640295929086	2.6973510015298605	-0.06838180294569161	1.4139891565554044	-2.4311067582219756	3.202651403704552	0.547346196223629	-2.4615598046888576	0.4831497782863931	0.9816097810936835	1.5858758067372838	-0.0898353225305445	0.42950146219800905	-1.3988257975874003	-2.122317318976427	2.1410478579292036	0.9340644976353988	-0.7989176009446548	1.268436244083267	0.9530418902284508	-0.2825751510671021	1.9131499465034714	0.8519150179197518	-1.4025253619253752	2.7064758020192965	-1.3271483724787148	-0.1738259347077529	0.6559820344287679	0.5138991624426119	-0.5834215217299704	-0.7191939917690098	2.3924453454484516	-0.6721267170900709	-0.049180123767755705	-1.3479783444475504	1.8130733151773641	0.36155198511589215	-1.3159511251934204	-1.5973702546707527	2.95634514085767	-0.35540425519662217	-0.26608798226940744	-0.4295917559832427	-0.09610542264018984	1.081456479081434	-0.8640326845260954	0.47126862903080063	0.2840692431734038	-0.37845013705313124	-2.076582536001454	-0.20094900548578631	1.6102305100925647	-1.5242101784200248	0.684884113374443	-0.36575432258511203	-0.6647272171951368	-0.674988560275898	-0.9556318314341776	-1.8171765150975718	-0.17248004918476095	-0.5429405863543685	-1.1163885797185258	-0.5418354399726342	0.4453053959923237	0.5356915458667331	-1.7125998257484871	0.5454375977410979	1.2700798243491715	0.8239074183892674	1.397720144074306	-1.230065441584968	0.42793653390967523	1.1911417808864313	1.5352824455811176	-0.4007343864300404
DTXSID8048656	23.927994292572084	-6.791231686634321	-4.370300296800149	1.1833221538021303	2.9781089349543666	2.732593360461179	8.89793269561185	2.2860807178730105	-1.3771688029748035	-3.5893627288177887	-5.637976875567499	-1.3245657253435632	-1.1889970245222943	6.899358648184221	0.43278985445164314	-1.076358896439828	-5.233924204883606	-4.386244092775309	6.142136783434916	2.534837215166891	-1.8510132938833952	-0.9604177578570902	0.70628988046537	1.113126953900351	-2.634447281991116	1.9923939150715568	-0.0797556609227939	2.644286520190025	-0.9652291844192953	-3.6479208314659886	2.505345449244171	3.925868754485715	0.3744101077294607	2.670880801493762	-1.779234469591698	3.17899822041087	-0.4221453423497732	2.1151616674571327	-3.6372218394242064	1.2968483591951723	-1.1279069107405655	1.0116983674373652	-0.4475610039051506	-0.42165606116297644	2.2590791170320057	3.061993696969036	0.7852760738426271	-3.0674881124991455	-1.033746423013803	-0.37095693818653663	-3.2474226352580913	-0.04605617076258292	0.7365012834428148	-3.0002796281713437	-0.22575193450597086	0.8291334884761533	1.1759675824399174	0.5247115653522438	-1.7565171525104653	0.7293997908152251	1.2547396144631726	-2.610705173262622	0.5562913417951068	1.047670295575914	-0.019515354182504687	-2.2967700580918784	-1.1512091255246713	-0.5109125724439321	-2.197378154456916	1.212152341251889	-3.002261931313624	-1.7227857120214505	0.23085365508932568	-0.7404713741518403	-0.4619989832651478	-0.9897321585916741	-2.4746996040700373	1.7649664554049171	1.1935232262061006	-2.4291643471273714	0.944047134228324	0.21929265632428424	1.4118022701097845	-2.952253257712587	-2.8891501011255727	0.7343513631470093	0.3819099049804686	-1.6085311231357788	1.2155983873607827	-0.7547588526711116	1.474749415750758	-1.6905214408077638	1.4212536934559077	-0.5390236958236707	1.4558389312316093	3.3885483042627134	-0.5093823541009455	-0.6496006505545202	1.4854051354852396	2.9193979588390158
DTXSID7020843	2.1321229721181987	4.09864236286766	-1.8942127990048736	-3.1172279902860174	8.245603312554946	1.9156823706558224	0.484790663538652	-2.7297250539280205	1.4112505408337188	-1.0601721481623991	-1.0769969499017813	1.5985383730362681	-1.0036931978539654	0.14749286153273913	1.0990389280196182	1.568246706989594	2.038473027338444	1.803683129299297	0.41317328021460636	0.6351149109473224	1.003808828711182	0.5079643751662292	-0.9026404262611758	-0.9492395034133977	2.202252237061581	0.04890457381787414	-1.140403116069758	1.5977705843126029	-0.8080250721501244	1.095518600806618	0.6615889589632546	0.5433222748933044	1.355601130215155	-1.4832906441485436	0.3533751110670864	-0.4414857488413258	-0.7225916826039928	-1.1678056588854664	-0.18527651497652672	0.12023288075130835	-0.2018601890003834	-0.4944327335782859	-0.4648671711213646	1.2235959917160963	-0.5856770407095199	-1.0774118042957062	1.0931936952730477	-0.35407578262675815	-0.5759160469552036	0.052311215127362566	0.38854457633148476	-0.299521892716718	-0.500595816491657	-0.61818221634674	0.9766301479182359	-0.8347514541445966	-0.7301374245947576	1.717831582160735	0.8368643478962446	1.0218253024396904	1.4869935305528295	-0.043813673614430865	0.4334835293577487	-0.07604413001130499	0.11405279268954378	-1.2061302418310627	-0.8392967535273582	-0.04247928458522264	-0.4428188246022963	-0.0947273553537887	0.35122250993451515	0.6576506576570212	-0.0539739907748799	0.12320395913484214	-0.5886528547449351	0.41913696943025813	-0.4546658954542349	0.7116829649430211	0.2089373647869666	0.24424507583107485	1.083306671032187	-0.12743638522058334	-0.8313207292984461	0.19699444018418477	1.2873777640286306	0.48779816168115714	-0.32882407466971253	-0.30866598422207614	0.328025801132297	-0.9764319515794975	0.35917443635238855	0.202608730187166	-0.3931507997166701	0.40503706438257203	0.07260576489028576	-0.07385939401474796	0.37445844721625265	-0.05664751683447289	0.3067274843675132	-0.5356853937371052
DTXSID8041371	0.8662563797483566	-1.2271440994333467	-6.382327869110953	1.2505392481019282	6.883922822815483	0.1271815182209736	0.7392464746739422	1.7992715082668096	1.9819738937771398	1.856473471660049	3.9099282300223925	2.826327613064934	-0.27151839095820535	1.1503508977384	-1.2072910124248688	0.5967675346121816	3.236646688768241	-2.6693192928611107	-1.6667554988881454	-1.2254516224842327	-0.8701363396220285	1.460303418208341	4.203039774430794	-0.4510391983788983	-0.25609994563015126	1.0653131463231158	-0.08310862828458608	-0.421866609806766	-0.846751765170071	0.4593640546891389	3.4585979869889942	-0.290476268622055	0.9176852179562671	2.6973758759076834	0.22742410387609077	-0.22452993090474507	0.2666048865455575	1.0465641032161632	-0.9599841335648697	-1.4035383584382957	0.8996061525373892	-0.07973789943341808	0.1279072302025687	-1.2965202046523054	1.5918895695748958	0.256274898490361	-2.5628891843024904	0.8776338547821623	0.8436608396353295	-1.1007561891716	-1.316770517345597	-2.0601490226516033	-1.2020569879057141	-3.11935154750484	-1.3915813912848325	0.3367456639006774	0.6848331305323122	1.535863805350146	2.1412943709468646	-0.09161418810772963	0.4873715727543415	-0.800115488072772	1.5615205896867672	-0.7652674760575419	1.45015864000382	0.8492501911919449	2.855145155324219	0.7483571159359753	-1.8860960726328317	1.422802379946141	-1.556689812272258	0.4964985046004042	-0.5400873383796085	-0.16268495393696908	0.6292827593204394	0.6082767556657763	-0.2037145277067268	0.5085815531383099	0.550235659280574	-1.5795265667532339	-2.3305303526524583	-0.8303303435362931	0.16303975846456756	-0.2588307461758177	-0.27702089242869465	-1.721330048787782	-0.8237181767491295	0.6819719059721115	0.5593979505991771	-0.21565794118797352	-1.4652832905917255	0.3571208000047934	-0.20953472239796775	-0.5398679301241266	0.029010910631225285	-0.06880768288758288	-1.2103772107636823	-1.500959924109529	0.6050014075992046	2.2558909998286234
DTXSID5021201	-1.9944831875867446	-1.3066954634839751	0.5276004665233522	6.961653195664342	1.2672371875120574	-2.912050927018345	1.293126028211796	-2.405018727009445	-1.2226157752825684	-0.4132665285185592	2.888424525784168	0.12508902253874798	-2.459515431996191	0.44825070149123986	-0.5610209833708921	0.11950812907260856	0.6308430180884101	-0.10170758621081234	-0.9038939834031168	0.27310983728234056	-1.2429272720662834	0.48581660723472037	-0.49288106665866577	-0.15248228123539234	1.0758770691547943	1.29266888107064	0.4776627507291453	-0.5032579462550096	-0.8712927848799328	-0.7739176819308446	-1.2786068708408171	0.9822597704433519	0.8292151962963361	-0.038182053708775594	-0.729617286805786	-0.3623735264067038	-1.2574892790237784	0.8520298178844433	0.8207536338214813	-0.7695688287609774	-0.7187620613988366	-0.5186610003530503	0.9540556516247224	-1.3269057830536346	0.30392748349612525	-0.30391598533806985	0.09886174348682834	1.0293875591862833	0.6106442971848091	0.007320324646544804	1.3592600599294098	0.10744889008589117	-0.004325179570895681	0.3374310075998321	0.2457522826932306	-0.4068837667718621	0.7100378070991145	-0.5274223077946768	1.1578962607580863	-0.034694686917233035	0.3106237904212045	0.844240926459251	-0.22311099339139845	0.4609541931131658	-0.7803455839293948	-0.28727540042137717	-0.13251884891519577	-0.5900925253095884	-0.3574956076430545	0.0907675469179675	-0.20899953659854748	0.3106098496939741	0.22355009197150286	-0.11199395524397439	0.9111976612564753	-0.5650189648118701	-0.38228037399000836	-0.180155668089725	0.7169479922952413	0.40004844909369563	0.12909498116259774	-0.10443144949076608	-0.09503322117433786	0.9858240865603582	-0.12675513945876976	0.608619757311765	-0.23994905842735728	0.012649726772817631	0.15701253475027355	0.41835569264901057	0.18649315288055773	0.14067588929608876	0.41645057243087463	0.19181239692384872	0.06681188702902907	0.33993753023298284	-0.6821257803675403	-0.27684923856973603	0.23453314111881052	-0.38159517589810277
DTXSID6036467	12.156294771749156	-8.658158765008524	4.326824211110718	-1.3655784411535463	4.516499645331995	0.29775213393002414	-6.1061428158153275	-1.772592712433994	2.1046454797252716	-0.5829111835906564	1.2734731000235038	-0.4790365791703602	2.8108425571516795	-5.520919280971972	-0.885570733227011	1.0681738262350629	-2.8601900720923137	-2.101997113084353	0.8834314064985719	3.680566783249197	-1.154673616190578	1.6237428769557856	-0.020451037584457807	-0.5983393459764204	3.678236291206382	-2.484967915908992	-0.1476657570994531	0.9062056499895317	2.7542192490756237	0.36151154832855004	0.3908922515188644	-0.06071083587802516	0.09370671525806135	-1.753938335931054	1.3442089572631084	2.53269530298486	1.3737099832710835	-0.833428298707072	-0.29625137155548864	-1.8643638216084744	0.9302968143940265	-1.4802885822519887	-0.22754901728856036	1.0635845206623986	-0.9056552618306005	-1.0235824755527403	1.94710360351295	-1.1698317184399518	0.25278227533299086	0.8028957300825456	-0.9189391463207026	-0.08950189217627649	0.5219757944647523	-0.6783282123001249	-0.8942418251449492	0.9095217865530548	0.6476169089857512	-1.9545069642469863	-3.5702439279027756	-1.1846362628941185	1.4027223599792864	-0.8356208425049582	-2.2484181798348306	-1.0235815401614994	0.11853773242827086	-0.931035852865654	0.12470439802641937	0.9936789511367783	-1.1166713683935914	1.108596972807809	0.01209253602086299	-0.111691221025887	-1.794390276317823	0.938831491202466	-0.806081686330722	-1.3498828930542175	3.902070850720087	-4.840384016771488	-0.41014145015747383	2.9463003418947284	-0.740098113907872	-1.5221294139886117	-1.6117266038872247	-3.398197620837007	-0.05634476779317237	-1.719761719989331	-3.830945522052149	-0.3999221577648125	1.2966592861898896	0.2966841852224328	0.6942346485313985	0.39165697022326124	-0.6320201985201408	-0.9027681320933398	2.114510505005411	1.0461712377247003	-1.064406621918523	0.96263884039535	-0.2616055176143018	0.7183159934560585
DTXSID5045124	5.88717663875789	1.8896918366519424	-1.4601087708443972	-0.6087797999269322	8.921840493029656	2.2671654439433913	-0.5862930995652744	-1.9275945449727525	-0.5405053110737236	-5.5372465468371574	-3.3619275691385986	-2.197348232138886	0.046453411675063984	3.6487935043199977	1.3138388754412214	1.095496449495905	-0.4777125580215281	2.227767013362363	1.982238221778817	0.7118560415840905	1.8371330190833808	-1.0137327500957625	-1.9711105268431746	-1.2226224333681044	0.3619099003546069	-0.4202161642718907	-0.05978603798770193	1.863090742443239	-0.6293625260337996	3.1265710705180134	1.805527536795238	1.687017317186368	0.12373953040417551	-1.57686701379015	0.0417215421192473	-0.360912106520334	-0.6625088377109266	-0.9017185966287063	-0.1458428405500993	-0.18480789870904762	-0.13278047374098245	0.616538702622316	-0.3488250131125024	0.2927220136740979	-0.45597074135485527	-0.7922722145414731	1.5550711004687623	-0.44195088869215454	-0.5919584019324229	0.1164947913124572	-0.010116937052473629	-1.1562223022161269	-1.2092563405543086	-1.6669337702179494	0.8071049634951325	-0.963127262239238	-1.0903952649862179	2.562807166364804	0.743897452845133	1.1796605449562716	2.9051787091512478	-1.469160315075061	-0.2570310502822714	-0.7398319316943316	0.1092098483025846	-0.5692483221455229	0.12028164701080747	-0.528043049134295	1.0284298543640347	0.14600803740281101	1.543381815424866	0.2756000443713953	-1.4919971814203463	-0.6894507621542507	0.8484722926895752	1.13006331131446	-0.8872267504343242	0.041041537127047084	0.5695753851150469	0.03781197370164045	0.649827019553238	-0.648481300537813	-1.1274065801094495	0.13702539077336384	1.5159944896182596	-0.3761233285681923	-1.2135471994152642	-0.3509808885081091	-0.169772227348976	-1.6436493749053611	0.3826801123360849	0.16437974537939865	0.19476432176042022	0.9934874207483338	0.42125585901383195	0.08667059852174656	-0.06397275186965831	0.39066689488369494	1.5509516174883349	-0.531123075314185
