compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046395	2.0393906283577015	0.008580579005832503	-2.163247128730481	0.8098294435957017	-2.5347542831731755	4.463309698063733	-0.4734265470018089	-0.45684817425627744	-1.8392806236245716	-4.72163476120184	-1.1407400757642971	-1.6797449843851886	-3.734200875896498	-5.836899006092612	-1.1841314152905762	-4.539948181227037	-1.7246599676126682	4.3170409796708125	1.4134458862981802	-1.3037922733560117	2.237848162765985	6.418939298069975	2.7367025675180616	-0.2129657005525916	2.283903957370965	-1.312903383809865	-0.12131362755280699	-2.093027428198173	-1.3123733842785503	-0.7444310884205041	1.5626769305798451	3.50082303045837	-2.0430645846528215	1.1565530272216797	0.9849707897000733	1.035509610167202	0.06069823679189129	-0.4432946921702278	1.2883722530739254	0.1940281514362237	0.5410921396567223	-0.002709099305522539	-0.3249775891310311	-0.9412478811257886	-0.0903312458287553	-2.195173205171485	-1.0461510302129025	-0.02982920518468505	-2.921952319900913	0.7044328185648312	2.025584819322381	-0.4681956971792216	-1.9080036802384825	0.9550971275488102	0.4385768388529222	-0.3210060623976248	1.681505370326465	0.22770532704524862	-3.2794990039806087	-1.734819782223649	1.3170436720792755	2.839011512167666	0.3568239909350726	1.4007754108785107	0.05983359499564442	-0.21730711051189622	1.1601222285913395	-1.2566883117363858	2.7321154276562876	0.45002560993414703	-1.0551239462881672	-2.952991998049096	-6.211206044992653	3.3293857716890156	-3.2286670837490243	-1.384092169265548	2.058743932134956	2.3297372274970884	2.2367121448238807	0.20195740308958715	-0.1934124523235285	0.15657117455532976	0.34542226535272863	3.613842213278182	-3.2285240914927016	-3.928407647446676	-0.21991565597701473	-1.384518500646984	0.2191715546351953	-0.6945912698987643	1.0100037065080092	-1.0487808116644695	0.10303100341744971	-0.6204917239876692	1.2303076525140564	0.4139822123261934	-1.172645562514326	-1.639146411998407	-0.22228460322593985	0.03471789698069233
DTXSID9047839	16.527654938566698	-12.421729635737776	-1.5353641532207105	-0.059477993928715674	-2.5683680792688244	4.5903016052723835	-2.773821411540002	-0.1310775015544915	-0.8244174699276966	-3.4305471123480014	-2.5495351038265563	-0.35787302487493855	-2.8076337851043043	-4.359799873002045	2.582114396878661	-0.7570440007946032	0.06947868510552864	0.3655201249020524	0.06193973726918724	-0.8760557779640133	1.6690301760962631	-0.41667965640690446	-3.203528880477029	-0.35314685239854454	1.7785861351396544	1.8546951410305388	1.7884285748794664	1.3760945762956678	0.522653793637161	1.3412257716458034	-1.2963711618562785	-0.3504936540084997	1.9489631182934355	-0.5952598552930699	0.5234206795523216	0.12376304371881372	0.4831609286706435	-0.19442802515379679	0.2489869533615689	0.9967004980462031	1.5616282593123119	0.41808073293662873	-1.834586334010512	2.3678024109328017	-0.9567902465034597	1.4645279480920912	-1.0311938215215926	2.006702639797288	2.2075569293282977	1.545906757633889	-0.14798881046611517	0.8752156942353889	-1.054553112666214	-3.1277890304074756	-1.6026605623876682	1.2283257945484516	0.2927516357567636	2.1552256200105635	-1.3688568213105365	0.7750641298586044	-1.5773966176022913	2.22482570728149	0.2931303989215938	-0.7001987475274525	-0.059450655054507556	-2.898479345571568	1.6845267000114212	2.2112340661593906	0.9401967723377784	2.886777715009625	0.6069006256534637	1.1920399019212895	0.43676573338042657	-2.2401930303330064	-1.2851998999851184	0.22134112069740738	0.49068506916778903	1.3053636560387547	-0.07296609955179449	-0.6343027862154021	0.22078609440045824	-0.5882861817196252	-1.0982111444464433	0.6963572708190257	0.5713333012666395	-0.7774398101008384	0.786907346573604	0.13283154914198295	-0.4289663658446863	1.3583799151169769	0.8795213433229702	0.09983866531511074	-0.5954226066923306	-0.3116641949005406	0.8939509079386234	0.029595980812783432	-0.744553691572744	0.6564363803635983	-1.014274045805756	0.40151637453605277
DTXSID4024983	-7.1010115947927	0.07113975125463617	-4.769395566013729	1.8844242617402547	3.102096668456493	-0.31050676143432815	-3.041318215790005	1.7477868420201217	-1.9305061634582759	1.3110344756529595	-0.1668843692753442	0.7686581676213764	1.3329449800903495	0.6339356091224705	1.1092693976741963	-0.8336634538590083	0.1620222894136286	-1.8026492253777207	0.5889722675202035	0.5054399121498269	-0.7598975070458135	1.04324727761064	-0.7123384992610021	1.3695948636528958	-0.09382033714240094	-2.162748900954794	0.21067714323954626	-0.16272746790576217	-0.127764662086296	-1.5142084808156882	-1.8604859497029052	-0.4422663870549525	-1.370504819612742	-0.7935153194413046	2.016302709959038	0.8543749508083481	-0.5449392276688976	-0.437971405081383	-0.911894931320269	-0.18098011771802155	0.6969311329471163	1.7908650192998041	-0.44443268570933814	0.3846660336033861	-0.8911829066028206	-0.3095906701514516	0.6713788374257201	1.450260597950165	-0.7912134915324681	1.6823292391317022	-0.855478100652063	0.9509559000510615	2.049872846884407	-0.05370057485640308	0.1873871398760517	-1.7122228776257158	0.754151358903163	0.5907378542937547	-0.0775827811547302	-1.0058906610386065	0.5509053203024233	-0.14554496115867002	-0.15972484958332264	1.059956665676503	-0.27258762463122094	1.2660841305401533	-0.6377412080750607	-2.309555472348436	0.5845924176453745	-0.3150193698929424	-0.5203575967728683	0.06721324103688307	0.4444848120155526	-0.8584055304766408	-1.0929259104830051	1.0868587528789106	-1.3733619486117434	1.280359100157296	0.6376941207211317	0.22447244043722586	-0.6638010510208872	-1.4288640640447718	-0.217808677772338	1.085836707228328	0.16658929480602813	0.5608905047278903	0.13453669815743785	1.0024206718405961	0.8076006394283698	-1.1695252929874298	-2.266841364886004	-1.4826760135272627	1.0413374289374882	-1.2538760633313655	0.8143099496078995	-0.003694380899399507	2.4207532520953428	0.7384621238294381	-0.49445580052674154	0.8824242592773371
DTXSID3047552	-2.30157221589772	3.674889433095687	-2.9561959233298247	-1.325502081113591	4.57971989145696	1.170936847351981	0.8527960957663728	-2.3651476534084885	0.9062714815753968	-0.6824222417275998	0.14766552658708845	1.3640746373420942	-0.8041629439056042	0.44393809516883886	0.15685898352825808	0.704454624708467	0.7500187845043087	1.4523928289809624	-0.012964535119235636	0.4635842494900576	-0.18634762651924847	0.5262218150289525	-0.5567753704346657	-0.6049603819982042	1.3576647878820478	0.028354664117839722	-0.17135209694780193	0.8047060965912388	-0.6302466694695014	-0.5575489126515698	-0.08959038030867908	-0.5170995784814018	0.8415334056236298	0.435847441727378	0.3051902061361947	-0.20196486198434127	0.33543712109475815	0.4727573663590873	-0.2925060110300819	-0.08707240808843102	0.02739620563578897	-0.4812278858938512	-0.3219552611156464	-0.4057990919826369	0.1495913603251039	-0.6305270438585331	0.08708524920474871	0.08277601769848436	0.2789704751712984	-0.3707855295092644	-0.34660384705546177	-0.3216960248784797	-0.1721065039673481	-0.36922626131892033	-0.39215155797635753	0.4351423491871545	-0.3354565255940321	-0.3487851234146605	-0.11194884616184729	-0.0019156225300798332	0.314919594383196	-0.13152118449950037	-0.12192985758495746	-0.5286687914139934	-0.004923983036979992	-0.5207063592538353	-0.7756944510007691	-0.1310544718762187	-0.008356460588077385	-0.10680414741884377	-0.11981699235177437	-0.3008558442469371	-0.1254207659364948	0.285400977174953	-0.31328729177507153	0.47152075606684896	-0.2614645884752432	0.30324331314548647	0.062287436807881714	0.1251211976061777	0.28801485095178386	-0.3202944291473786	0.018274870860404333	0.18767190126481817	0.4515074174719357	0.5585158313605133	0.0650218062212041	0.13696631687603153	-0.24269460800720327	-0.016635604844015234	0.35499460142858075	0.34517785540157275	-0.2535553956461074	-0.024402864354717543	-0.1613590645625711	-0.21795118205064667	0.19621641214530097	-0.23921851459617835	0.07156620560304096	-0.17097060734874145
DTXSID3029287	-5.547826180337888	2.5673809577695748	-3.905673069202721	0.9516266183714424	1.8297463872816488	0.8085290161467806	4.755269472877436	0.03480598472974094	0.19351546300095146	1.6620283839700192	0.09551783901892992	1.8330131620184578	1.7711869752865261	1.0268555942141124	0.5957597036394684	1.3013424435241754	3.0327708260953377	-6.153507806786873	0.8976292055222606	-2.871462153758057	-1.1296900993607248	1.9434287641112236	7.139131447295431	1.6166969868506271	-1.8035845757154598	1.9656320163106167	7.671189770278925	-5.860945504146699	6.868818786365523	3.6891877792958625	-0.9389925818249323	1.204257696981409	-3.2719395707139443	1.8654127006605687	-2.508536827373313	0.49147711831068946	2.724739497239115	3.782568164635899	0.463887671659187	3.258793755532287	-4.748443169501155	-0.9547907912850666	0.6960565630811854	-4.587583065328193	-6.413422802429065	1.1323651082511124	-1.5104959628182504	0.2417304822595692	0.18993604958849478	3.5530628524697385	0.8234729791870968	1.5544509584376216	0.4221199640383122	2.89057393853982	-2.2730922194250764	-0.761002027024923	-0.35856941431992423	1.4739509416045817	-2.978281449861048	2.7396146060081557	1.5543080421663933	-0.8427858421646094	-1.0621171552066864	-2.5567523899482745	0.47100436225468545	0.12714076122635629	-3.674002381325668	0.48801235895997536	-0.11658199858492904	3.1859522526749564	1.4841209516535243	0.6090367095278392	0.25448288471466024	-0.3732882161975719	-1.7013819284243779	1.5104842808793042	-0.7837797897155433	-1.829317322780674	1.1125161300371265	-0.9690628970541793	1.1811214663809435	1.8142759972197058	0.476586035097509	0.6092532175324178	-0.38207700893450747	-0.42878602939965943	-0.8293171107695241	1.6771648019879137	-1.1900986657502948	0.8109452946933847	0.5356631402150476	0.160756756033676	-0.8083461755465889	-1.0480373757315682	0.7476286313626579	0.22225868728682469	-0.11389920227212251	-0.8468389545044046	-0.6809576808341451	-0.4387392066336981
DTXSID9040712	-2.3734571170870757	3.4245904230844846	-3.499348273357544	-3.32914297735292	2.563227594824114	-1.844911397135312	-2.4769378663327632	-0.7714587752996067	-1.6279132208872824	2.516184281119346	-0.9725516509115891	-0.6134044201530096	-0.3680943230900456	-1.2559657797825892	-2.0677722075374234	-4.606711150801867	-1.658696088412272	-2.2493754661489525	-0.16690922702557465	-0.2704045057167291	-0.7508468777690162	-1.2304984695101135	0.3538777656535878	0.9112974340575604	-1.7172880247703053	-2.007178461883639	-0.6728064918990124	1.7030428160469204	0.6962923319583584	-2.046849087120551	-3.6537827667921583	0.0015653561201459465	-2.72364055707226	-2.0545269036521803	4.195257771723689	0.5194945010193597	-1.2011506924122588	-1.0519631030429155	-1.0442892578273006	-0.7995522118222592	1.0046298207800397	0.6145620684353333	0.3236780085833765	0.40523500857621103	-0.8462105442401339	-0.45191401772403667	1.3555935862724509	0.6448605383717209	-0.2116057156060943	1.2298329937890629	-0.5998323651407813	1.159478747579411	2.0602969644335514	-0.9993303423726795	-0.2772349742658322	-1.110396769834482	1.363826294136861	-0.9854584938383504	-0.8846540183626829	-1.7448199561161173	-0.8023214704190399	0.12150562752153644	0.05218060028003584	0.7119422225481968	-0.529850684647391	2.0821987006554354	-2.0845042007850156	-3.247938238610699	-0.4775311350287932	1.0099084056302574	2.2062700773645183	-0.22219791786090887	-0.9111457708657482	-0.10406446660192349	-0.5641414463133897	0.7582157964805153	-0.4618924818530165	-0.6146955895483149	1.0965613198227675	-2.231563800572008	0.4735253538934934	-0.5762373551502686	-2.0869498404314193	0.12161747368821878	-0.6423397536335257	0.9256902917286344	0.1353136340717651	-0.25948508844439444	-0.5119619155760184	1.329593808074669	1.0881562384356198	0.8800810457786771	-0.7263598222620273	1.491092843876134	0.07580646082076133	-0.05330237946316947	-1.3969425299653424	-0.4227129577666113	-1.2768809076324847	0.9460687753280707
DTXSID2027092	-5.149542304143746	2.7884046364508586	-4.202157512761241	3.132036436076815	-0.2934804680424633	0.4256415512456339	0.4494885827797676	-2.5841467485330596	1.4224172312811234	-0.3347005921086123	1.502920490008449	0.9289603374772624	2.7837421359000176	1.2389434848869387	-0.6576298146211716	-0.26437109704357115	0.05554772294691657	1.0635214731388256	-1.0846869397645291	0.31359540286793125	-1.150578353157643	0.23283109792129447	-0.30350684397515093	-0.6909512020791122	0.9619087205667554	-0.47065934952112504	0.9668772930168259	0.3352927919194403	0.07020473957536855	-1.1040535618400353	0.4120158006823159	0.2352652343484702	0.19436606892009042	0.755839858195984	-0.11993374958341656	-0.7848672718832087	0.982995510627064	-0.13524478839588933	-0.4474551948816462	1.1204072691136424	0.4065650658723204	0.21078436508986143	-0.02210728639507191	-0.4325854644755764	0.34150628448415704	-0.6515252945814514	-0.311563322546789	-0.295014704869507	-1.1294999576345193	-0.9136526070594263	-1.0549384085629447	0.7613193500229976	0.4404083191116398	-0.7680581932573353	-0.8385123708960323	0.04610670278353478	0.1425532004764181	-0.1940839466248707	-1.2493895438142069	0.7855187214977623	-0.250742409064506	1.0793713875726154	1.1574442527765787	-0.6979044701481968	-0.0552721306668494	-0.7814443145568017	-0.7006998008605085	0.38574666089818543	0.5966408834752547	0.11832605375175087	-0.2592443014275199	0.25788161567964685	0.05036772966985516	-0.421420645780445	0.5556046121590977	0.34710737211944814	-0.46202846541075454	0.473784004615101	-0.05182560456901344	-0.48636371601332024	0.5951672270960161	-0.23690520800730525	0.28975186113312384	-0.052753518042995245	-0.028408571388645453	0.10140997260969672	-0.5161581613262322	-0.04424597668827854	-0.01794123049637719	-0.0941037988276312	0.2172469054549646	0.27442067622235766	-0.6849861193127472	-0.08910243838964489	-0.23377676172538153	-0.011859695296787083	0.39613727030500456	0.15734214144363126	0.09120380845945973	-0.28274226345499154
DTXSID3040980	7.572720285660704	-3.3100293580653215	-2.748127729364402	2.2716790130320006	-0.01816234455270345	0.9987818023178102	2.2658199941764336	1.3454644952189265	0.27532019411228176	-4.767627766687334	-1.3325672825151447	-1.7290985532038246	1.4664777598913799	-1.8686859574476298	-0.31127956348112856	1.1339283996144933	0.4852708259436428	2.373268353823048	-1.4506969097993425	-0.25546934564849355	-0.5277269944599341	-0.5413440553746424	-1.6416333152410258	-0.7431059148868425	0.12542908579740747	-0.9152565458899536	-0.5471697173166127	-0.5093599284729387	0.15314399034176568	-0.08187731972650385	-0.7574569717588193	0.08600215725987213	0.847497044648318	-0.19659453875208494	0.008973341810823817	0.022427269862220416	0.5166719472706659	0.7452730629673039	-0.443279428782902	-0.6441251316323628	-0.16107291502940713	-0.4366952511366447	-0.25001376244422924	-0.037720257239275086	-0.853515592549082	-0.4508182168398356	0.560678900297743	-0.40763648539402886	0.6214563391875307	1.3237023398358154	-0.30111379872467003	-0.6092537206930141	-0.2690898354426167	0.788229451544473	-0.2127399999387092	-0.44838681127106295	-1.0181282993111789	0.2090421169041132	-0.969843016816361	-0.9642888410666336	-0.4727935932031171	-0.5504502850063605	-0.968657160298359	0.23595004147551252	-1.3549315092218872	-1.8688504219084394	0.846721349140221	-0.4888647376081075	0.1284495484191316	1.083816125034614	0.4028710734982028	1.0469203658863746	-0.9708899048411944	-0.19735487451849704	0.5182753279740683	-0.2844529169099068	-0.7739551597692468	-0.07408647909551876	-1.031310794112665	-0.014910629018334955	-0.6199009642283219	-1.1890932365941456	-2.2301984546020397	0.9451862868196788	0.7675992807291835	-1.053900668757556	0.2928398569907364	-0.28306176693587787	1.0006530187882305	-0.34049189080737213	0.06405494180287788	-0.2081387336672158	-1.3017812567619877	1.069009620990584	-0.7770066775511106	-0.23517017601505835	-0.29627638356931096	-0.06121218228227552	0.579814565855779	-0.2909794272153744
DTXSID4043850	-5.881034243009705	3.5843808141180706	-3.308549333313136	-1.2106835936295124	-0.4412346250876758	0.6393077492688087	3.131545576534706	0.5725811575205748	-1.7544571268221152	1.3245661490665828	-1.2470558235253197	-0.26201139608527835	-0.08388611587234658	0.4209958747915667	-0.3526109105146002	0.9327423064719252	-1.1814016461872028	-3.4307758774530432	1.1836075748828336	-0.00025087849202597823	-2.2185672014201403	0.3757800525626461	0.17331732949900666	0.5996456835170739	0.6333609257292037	0.9316273184613963	-1.2561179031513878	-0.14549175881444124	-1.8896365513511595	-1.0661604615377307	1.3741595766768027	2.0738999949683503	-0.41988509886594033	0.1462446947615926	-1.3419052709109371	0.5400662520112709	0.8962953721560609	0.16394567996232615	0.19256504611249137	0.38307802802657404	-1.040805914722362	-0.19849914876873212	-0.22027433970972216	-0.150026508912258	1.213815040467751	0.1856292980327589	0.6268784788341357	-0.7321453015106204	-0.6707935809841985	-1.1927868189321345	0.24658520569025044	0.5355383594591694	0.22838510644314122	-0.058151577584957155	0.8654025143191713	0.96850105633064	0.295415635632536	0.08193015970707043	0.30538923616197133	0.1649940890942017	-1.3784235715915045	0.7930095021917399	-0.33202859630754455	-2.241143590271068	-0.5102827686329814	1.0913083148947744	-0.2673345976138256	0.5527935918301937	1.6000649516483936	1.2851414972206014	-0.19050947066837345	1.2032212748885622	1.0087080608565526	0.11023969848690077	0.2277510035442287	-0.20982024387555404	0.2725636369005775	-0.012434725178977663	-0.10434135016545842	-0.46912784448288597	0.21023098578272686	0.3269968168114361	-0.02824388086233976	-0.14494675339680346	-1.1807228972230277	0.23205621281461225	-0.5137713463498349	0.5544690862136122	-0.2156004278527878	-0.40165742122165515	0.5470835768380167	-0.3129832349774446	0.03994114313762548	-0.28514457673588745	-0.7306691533191074	0.5747223763095478	-0.40678504069854005	-0.8401773562848429	-0.19457464452491433	0.832750670883857
DTXSID8041298	-5.604543010121985	4.009566323334246	-3.450443926790587	1.0545085760792472	-2.0508287538850136	0.46680112326305195	3.3753437782221227	-2.159275481360032	0.47792827245014213	0.19040611621405562	1.8826968634857155	0.02453471822146582	0.6658225818093403	1.5171893684915052	-0.14771097807255607	0.856456839295914	-1.3704881273282912	-0.2746867068179101	1.8806045742121416	2.4228986020321335	-2.7114185190196283	2.3753341096363965	0.30890736629373705	-1.1805707415093967	1.4650180607430738	-0.5075431145213998	-0.8172143129892967	-0.846756394925121	-0.44351504977666756	-0.5784942475470781	-0.4174864571094145	-2.995380331945847	-1.8960981300514141	-1.6106836699252893	1.2112730524336783	-2.6011114899346985	1.0330979165034526	0.3134371044034571	4.131307098287279	1.8209435382058843	-4.277825859364754	1.1731507901437064	-1.4366267083499564	0.8250907614763915	1.4728223998238428	4.083687803367856	0.41658149315935944	-1.14765633449973	-0.8461125491483835	0.434865856495673	-0.032732135887210516	-1.5778794907881315	-0.6858947019161347	-0.9493140095399503	-0.6640972197436364	-1.3753932376761717	1.055678645242091	-1.693081090091139	-0.42353896766889015	-0.49745947456289313	-0.7673350224570649	-0.6740187795149724	0.8566391869277918	-0.4943982281948192	0.6648098813761458	-0.4316874083033047	-0.4230931726569385	0.36151286236049573	-0.1090299673091581	1.0004790141475732	-0.31446508017989383	-0.23314999359662958	-0.8756526469179621	-0.9285525945578116	-0.42750366086671865	0.8124864008139745	-0.4040770516995497	0.4090159629712037	-0.808858062911229	0.15885545821421854	0.6064873976802866	-0.5471518353727817	0.36537090485338974	0.20162953895847902	0.20898910175031468	-0.21822390504201702	-0.057164568881752725	0.45622363878599814	-0.47866645283688597	0.1173790795075574	0.45916866545418	0.9476011078696214	0.3197189298783968	0.20300952233135647	-0.004791076444551486	0.3774919342674699	0.10099099071349757	-0.06708717680623917	0.09099817354287483	-0.33144246806285693
DTXSID1021116	-3.93716582084677	0.025653626264942952	-1.1182384116718413	1.330472834445339	-1.002659798285742	2.193712322640109	0.9066286903300081	0.21288638928108625	0.3903989493013372	-1.0055752761376104	1.6257438907424786	-0.034059214197602355	0.4777372312411871	-0.27593005244023927	0.22660960037710223	-0.46897453405050593	0.1847948455452069	0.17433739221264963	0.2316959229767404	-0.7974906025462998	-0.012493982455741976	-0.5815977754371826	-0.4870455486808835	-0.19995512671947965	-0.207925454873771	-0.12553585060988562	0.7466120367727483	0.46992120000959037	-0.7754271186477315	0.7791212530882001	0.059585985201675386	-0.2824215151679722	-0.07419881980870485	0.07424960798624274	-0.21674315740732147	-0.05745416822142554	0.4709605944435461	0.5966981451843932	0.24727688405236778	-0.05479937249688279	0.46927223100575294	0.11122389582095271	-0.6039652809573832	-0.13211557345095049	0.2975013312512147	-0.4295774690596265	-0.1303165486871469	-0.8106771462520753	0.5579630177742332	0.07260845470684212	-0.3309414139060221	-0.6843953736771897	-1.0906860545116182	0.45810604772877134	-0.44462157248833856	-0.08498806938378203	-0.6363495956952209	-0.3643063016316977	-0.4452994953514612	-0.3434494545246015	0.14436511000803653	0.17077912524381003	0.17066490833792639	-0.14757204463924703	0.6547654121258135	0.14390944935825645	0.40780832025827	-0.718578303182324	0.8574118544547198	0.29021219992609865	0.035324071235291576	0.4769436015350122	0.13700186461433952	-0.28080398548316204	0.7811183110236412	0.1302856052286102	0.14078992157921352	-0.14988778710712106	-0.38633980190405737	-0.17439111482895078	-0.16233089025410952	-0.1974567288145453	-0.11133399212795718	-0.10293112461228496	-0.023713943411450427	0.1946216495276965	0.028507765022895603	-0.6823167734505191	-0.16778253916719493	0.026928720254414267	-0.3252546328348617	0.29629463934496253	-0.10192984398427098	0.2886156631327036	-0.2363977593600422	0.34012391544634507	-0.08521271407820095	0.15428947940217944	-0.06115853002290504	0.01322904363345458
DTXSID4048983	62.521170488892814	-5.494888475429121	-8.676997659724568	31.042232777369726	13.834491502639203	-6.496057132478159	58.94755572177865	14.86479656430432	-12.997661142717133	62.724917604144906	-15.794945675507195	52.36460756220843	6.699475797409667	2.7547680374377395	13.636206996292739	-20.491150320992684	-18.329407859595474	16.148375810589837	37.865101910947985	12.296726599357125	15.393249512618102	-5.045089841302644	-5.656569215866679	2.571377905084161	-12.464383578744226	-6.9541821960353385	-6.991088656648955	2.633230089745499	3.711607417987287	5.394007317415292	2.6414066198382358	7.389508971369299	-5.33541853188832	4.543194498038089	-1.8051545109911835	16.07595659352096	-2.2320757881668944	9.84244543203384	-8.127579308465013	1.5830450381403247	-0.746047117693977	8.285309425756891	-2.1912851209550834	-0.6280359131387871	-3.5389092611834427	-0.2818414142431529	-1.269614999585317	-5.7381504708352065	0.8039523201994558	3.042561595011938	-1.4739880768860802	-10.017090193486602	-11.544346488717467	-2.106087778503451	-3.2217650444020194	-8.17050103756974	12.197398909816968	-2.488606578815708	-21.651967934135598	-7.472149471978656	11.613925721319058	-17.61945790157351	10.136023391631658	4.41482118171559	-14.112291851728608	-38.468006573856705	3.692999535809208	-19.111742148805256	-9.389425823033482	0.0992612378096623	-13.4695591971237	-17.319289309635366	-1.6959537067220267	-6.504022005110171	-1.1749912498098345	3.420952212143896	-21.617522772945282	7.6644411675648545	3.894875116678004	-22.05811462948457	28.492392430813805	-19.28699143353166	22.65981567656222	-45.289791907360936	-27.872108469245056	28.044780339211407	-8.372765801481952	-10.256565321277058	-3.335463020586804	-11.833140661043442	3.0300821862258127	-25.49668117662825	10.26350802844923	-5.287152270789195	3.967253220339312	58.7332046633763	-3.6463237320050146	-5.590838143303884	9.1020868249146	23.843695510743554
DTXSID7048166	12.81492690370264	-2.364486971630616	-6.502142247037703	5.087644615902039	-3.3344236041035993	5.279909550062151	6.316669780856568	-0.18126618730413122	0.5573013605365124	1.202981091382999	1.4837616287363056	1.954616962999878	0.9054143674234657	2.1958599670655916	-0.7737837654267636	1.9679936309760444	-0.6557803709733596	-2.192159764998522	1.0007944260538848	1.426345558460721	-1.3110312592947706	2.502907042175478	2.5495740501678856	-2.7050852775166856	1.7435805774054678	-2.2982002345439194	0.6405721746585129	-0.977453290049285	0.10709332183887103	2.2604921996414347	0.9122149169318332	-0.08467657875049789	2.870905818350101	-3.1600851764935562	-1.4177685503934057	-4.65237766339126	2.75901792295502	-2.8179427146712315	-5.104678648099995	-1.6441344651251788	-3.477708024707752	4.4338599994742465	1.9636006267844905	-2.025002637392371	-5.530003891249893	1.8489991078091468	-3.121208173618101	-3.8451904724916415	2.416340491381786	2.53772651121337	-1.3529309043792814	5.262554859235095	-1.5420389593926123	-0.9831500245258228	2.734224641026667	3.5737786450884665	1.8671267176621844	-0.9344481738622591	-0.1523002348561213	-3.7948392647337865	-2.342173757928217	-0.2870107229809303	-1.3158117941394534	-1.2402363272553414	0.4686362992067492	1.3652002696844956	1.2797345011019874	-2.712149267234013	-2.664792681466367	-2.535796920514602	0.8088483275109303	1.9277611943059136	1.1495738846816614	0.9510899067073412	-0.7577177122884768	-2.784862763769649	-0.39616152509894415	1.288643373881645	-0.2896833474476749	0.7442826062390724	-0.9960887403088675	3.030716676706218	-0.7941497809875558	1.048769402601365	-1.1587682055161648	-1.0744197240713658	-0.6611118686083519	0.9852397161842735	0.559551030482204	1.0732602592476956	0.8408233035227387	1.2208213909255947	0.05254232449294638	0.1993846077063044	0.8279157139682404	-2.1963880976069174	-0.37388619727709066	0.7658357830660957	-0.1292054192751194	-1.2698372393124127
DTXSID6021082	8.522466293270039	-8.037162855274051	-0.31737711087445564	4.58397093374439	1.3822297942878092	-2.436518237150013	-5.564392300695755	-0.23601811505831963	2.4135423629971107	-1.9295720613757714	2.715421340506073	0.5752363625927007	0.7421307270069574	-5.782691853793223	-0.2158205447854903	0.8936784564393149	-3.2167157230039867	-4.123877713951082	1.0222483903871613	4.4275949468861295	-0.6359297223250269	2.1681043827582753	-0.20942779638869968	0.7820186404960908	2.093020448638728	-1.9589453388858407	0.2641965414025372	2.5311871896646045	5.407096665759531	-1.6598569587933492	3.1467645821514854	1.2993618163304879	0.8787256188605256	-3.216077566108579	1.496602116553386	-0.618818404997205	0.6560143714434482	1.2499806123765889	0.9306259090224178	-0.9760935849651015	0.2430376274084222	-0.5163883275975072	-0.3391479834755708	0.19761256514833853	-0.23810488974404484	-1.7506439164478174	0.9594404637604992	0.2798459929719315	0.34740880529380286	-0.6339373585298326	-0.5073136482380283	0.2770902686723667	0.8402628476322694	0.2205882418166032	-0.7933450452794297	1.7105729336750866	0.08323225703506318	-2.945214634726276	-3.1928162752163907	-0.29136717571093623	0.21264781976573646	-0.46287670130813646	-1.9497438890433383	-1.7573166726829255	0.694794058334922	-1.2931889781114603	-0.5950948374614806	-0.35477947386529574	-0.5312849244309622	1.5471317953639052	0.7536578835941201	-0.951929400247559	-1.2583720838629036	1.5178015633476616	-0.40605464826801535	-0.8950628127362756	2.3840073300081044	-3.8007017482449856	-0.21553876726474383	2.3397998436252267	-1.6558561783610894	-0.6756647352422709	-1.7615885021621078	-2.252336614932999	0.21893011536160553	0.08833753152065525	-3.515861800631203	-0.1346356560277047	-0.310501912141137	-0.22225010364005535	0.7149101518368778	0.22212814868051908	0.22288096725495055	0.33118580464191333	1.8578481499211152	0.3608163229747121	-1.5513740888357015	0.12310108321016212	-0.2090278741223747	0.4031555680902302
