compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021871	-7.862733153031013	0.14856429632270265	0.8346730503983084	1.531402931548552	-0.9329935304111778	-1.6140497957395397	0.16401669645204092	-1.1437053587379877	-1.5646673092042707	1.1697370144126593	0.40501288832477067	-0.2714978349986719	0.22145459441283352	0.1885800345059945	-0.17120640537686047	0.21872466055704445	0.1768539253528233	0.042262125363581524	0.6118900429605647	0.03857699396257248	0.08965365329402811	0.41971740183316747	0.026140855702030487	0.4075414339801586	-0.4246450473981266	0.06408319868665889	0.130939296214115	0.16783474094329345	0.1407498699591116	0.030137740694396477	0.33141608948239015	0.38230674638895	0.009074940946790674	0.4146517139479606	0.15078256337982454	-0.16813366368575955	-0.034998696323055675	-0.07833455820259645	0.2957064882192032	-0.05129794044318329	0.13604260584568087	0.46639305615695686	-0.059004331519655014	-0.22794853323113948	0.45579426076223034	-0.0753043887382814	-0.1268186217194555	0.3095881698362972	0.02163788074893034	-0.12369216621929144	-0.08665386979456782	0.16059000273653792	0.458575546487055	-0.19034944615935132	-0.2750967686825364	0.1831263320450048	-0.0500893440617659	0.48890759554181484	-0.486002767412453	0.1388547977599184	0.37051718332189854	-0.1508140013437367	-0.3429018212581263	0.00843629939658681	0.07988087286499862	-0.39993190145133034	0.018108960351352774	0.11443166438075134	0.2945207431651902	0.10680119124742729	-0.14218309820273778	0.016467349776904373	0.32103574075399954	-0.06785437773822374	-0.05910616066124862	0.22651361504800105	0.6034969218127131	0.14765938685942423	-0.006636611908480838	-0.16951870124299256	0.1667535674333331	0.3175399987346547	-0.2574008659582418	0.03174653384236043	-0.059697415379326144	-0.10421538670263453	-0.09810062991227576	-0.017981020439930065	0.02989299998530239	0.10501928530958989	-0.059756453428442206	-0.141075555346261	0.20745868756570318	0.23433574532570503	-0.04378471120438066	0.05624316717547754	0.23690665918243484	-0.10645818438435342	0.0134558054591874	0.048276715352418585
DTXSID3023342	4.49382633089041	1.5003779213988797	-0.32972654185961375	3.738874876937428	0.9744354545538887	-2.2146657988592464	0.24220491178472223	2.6860347554404393	0.48762800491625813	-1.6495609323576836	0.44539304901946314	1.4096902335710997	1.1511848949279706	-0.6939347426155549	-0.8067964474900167	0.6668224650036023	1.4510217314626177	0.6313134460483705	-1.1385899838352187	-2.661821012516214	-2.143214219176363	2.415132826653315	-0.10575911442084023	2.560380860837589	-1.8497020864943083	0.41607716081809104	-2.527902634247666	-2.0183727631478003	-1.3455760967415498	1.5224060883941526	0.7898423448384395	-1.6816464347577722	-0.22014645653545287	-0.537038962598823	1.0843301273452448	1.1725985107618158	0.1450511711189676	0.666929327525674	0.5214383534890014	-1.3176393702706375	0.6013076180899829	-1.7550832940998942	-0.757220718074482	-0.8658828279990228	0.10161683813641294	0.8087120095778608	-2.1344404784760767	0.5636796597558864	1.4741129577361851	-1.0003544938401485	-0.8798984379162815	-0.4815806609344136	-0.9777294021874624	-0.56532607512005	-1.702457293718966	-0.6032404571925629	-1.6151529886541032	-0.04924444988048596	0.2575723610614871	0.2029961367045011	-1.415467110283483	-1.2308117078839584	0.7463169383932412	0.21903351815615396	2.6457132634701224	1.9876143629396306	1.7647975797283557	-1.4899230299296589	1.4265483478304573	2.9787741674727046	-0.7085051922750434	-2.5065551933591577	1.1545056021315547	-0.819658125600326	-1.5778461176221366	-0.714779412926928	0.5725809799201379	-1.0347960440096373	-1.4742323623359028	-0.16118397594094458	-0.3278399400170102	-0.7907862294466738	0.235183210601096	-0.9172667539996792	0.4839421659182648	-0.7737082295929842	-0.42760666435838945	0.3028023456847788	-0.7546460195057748	-0.033146855360002926	1.0993848734945812	0.7262633251277143	0.889596565933072	1.0982257379473808	-0.42374054919131443	-0.4564984102350453	0.14877136066888036	0.6351799269115871	0.5698707332578844	1.2736405520433611
DTXSID2048618	12.638118207836776	-3.863438466381104	-7.8408205855232165	6.203754830856299	0.8286585888703287	1.2905968144019038	-0.6119073915537081	-0.18219549754064399	-1.3407686963141499	-4.253639520091144	0.754163074265265	-3.76295867645341	2.347161073854741	0.6009012635450945	-1.414045226884814	1.5203098820035312	-5.56620506553109	-4.763304338311981	2.989611704219366	3.013850052185108	-2.357614436986004	0.1731014207301649	0.376348428151854	-1.8675849033859515	1.9017166163504284	-0.9960710624789009	-0.32985244260919516	-0.6872483259238061	2.661700391767966	-1.9245111189993749	1.8433323855847528	-1.284528407289344	-3.7255325487189452	-2.5805907874168343	0.241002570139952	1.776748664516015	1.9281662012386027	-0.5792909197585157	1.3165132627213452	-1.5317222127099002	-0.3849989951428208	1.3630849795233455	0.6434692379921134	1.1282662576205504	-0.48001422535218013	-2.533880041610382	2.065782036415588	-1.885233270906452	1.3476238330704355	1.2577673225546653	-1.9270475385797314	1.8943922370863113	-0.9112747904993339	1.1876462359560498	-1.4629068484635779	2.4580386451214595	1.373948840442152	-1.114310492508085	-3.506146692022638	-0.12702247783147325	0.07477790745138001	0.022869047494795326	-2.4271151196908374	-1.0102854643173735	-0.3888852210461558	-0.19733234718157913	0.20704191213596207	-1.5396125240376901	-0.9756709848575211	-1.4835471863795753	2.8207983080202386	0.7799415162766576	-2.4381579670215348	-0.5710048646733227	-1.7014298829826957	-3.3607462910744497	3.2962662027783622	-2.554100659479206	-0.6874920555263091	2.7934872566178224	-1.1004270890514092	-1.5500105044230217	-2.6979660950604085	-3.999340575746913	1.4299333504890583	0.6005197957608023	-2.2233456172827646	-1.49686951892246	-0.2587903538677473	-0.22082748034546204	2.5258702145517056	0.6702921704380145	-0.15992365775426426	1.0149250214961933	0.18834862183731169	1.4271575224641933	-0.5255022348537228	1.0577664823913062	1.678337212031584	-0.40762671882893253
DTXSID0045832	1.3728482735129475	0.6370953906962629	-4.709626742273995	3.6688229898548324	-1.2724851544944533	-0.5910218906481152	3.4111621058156296	0.4901585013483429	0.5333063454934905	0.8208671952492007	-0.26119135521493625	0.5823387498686597	-0.3634544721230178	0.2199984913905193	-1.4934965639673539	1.747543591570305	-1.8130843540086594	-3.647028731015236	-0.2659480364942689	1.884270999026396	-2.7503889936247243	0.6880850808120047	2.0327297887318645	-2.4465131344010933	1.4997249732652145	1.2237831965355317	-1.4366823675325677	-2.8924933849746117	0.48531596406874894	-1.9455556098218358	1.9905169666875835	-0.2600412982389548	-1.909776132396501	0.7432570838912039	-0.6956770525327277	-0.09084048175774005	0.9681115661525621	0.8935348305575946	-0.44006435785249376	-0.6283269210270014	-0.6794466265856496	2.0354964628257086	0.9551582452721257	-1.3480755779692937	0.1978139316034212	0.6888737985876657	-0.6142578099729057	1.2090451446403734	-0.2266978659719383	-0.529293645182704	0.1680061616142397	0.7414692621504825	-0.3821074154728975	-0.7061318232155062	0.6815383318264544	-0.2968902703652973	-0.6596693066356638	-0.3345781500153435	0.4666734365113645	0.4551966267407256	-0.7623320077883751	1.1312776795817496	-0.9021482281824824	-0.4907641386044123	-0.4565313301975001	-0.2959983340187972	1.6082727791667173	-0.8920581080158702	-0.05879656325836703	-1.4060490351417185	1.304704621140713	1.5619701812215576	0.8081429523023869	-0.6702513183122542	-1.251112681116496	0.6204186811533342	0.8887621683953699	2.0925159213323834	1.0516016958681516	2.0620036871972696	-0.7622676748730444	0.36071981783687784	-1.3370971630821884	-0.05026731549566611	-0.3508068418674045	-0.4293124803474686	0.21645069531834307	2.2574234305219427	-2.615939533901298	0.004721051448093732	0.3402742563686107	-1.0900217073091047	-1.3391812834942871	0.7053771470352811	0.7495135548907801	1.546570141202263	-0.9401199209883487	-0.09053941468679597	-0.05661723046136406	-0.45281786024855825
DTXSID5029263	-4.891700749582825	0.23020311088297513	-6.575862940352693	3.855592893965951	1.9382853762007144	-0.7131947844595377	-1.588916529809984	0.8465353346798912	0.6377573279064442	-0.9690338419770719	1.7274553315676136	0.5339451119909441	1.7772428225994832	-2.1167871970650403	0.40425708269497584	0.229331075729623	-1.2764272537867607	-2.0632245626086685	1.6373963393601347	1.7119454656738033	-1.2412462101838795	1.077145542624852	0.10083889597545194	0.10135233051016358	1.1168525648745429	-0.701923979380817	0.93298326715736	-0.18654782454282873	1.0023353614162727	-0.4338240177068984	0.6652033523968054	1.0523812551265512	-0.6114895134259163	-0.03910205648839118	0.47300484747680227	0.8084398364284455	0.5526368231554983	0.3624063800539126	0.06618881438801658	-1.1651481612110333	0.560240339605495	-0.4824967116314889	-0.12388963120467031	0.802288530407637	0.7480126926461561	-0.6624475884443168	0.3917905910828303	0.028260703970759086	0.10278909354055857	0.6243464105100791	-0.6975793624664216	-0.41978086500577905	0.2582562169172735	-0.06364929168203215	-0.7782590720306045	0.497483116442525	0.3393087730356473	-1.3605828267592	-1.0517366994068487	-0.474221133954412	0.022750226336081855	0.1809210323955802	-0.7953347175073164	-0.29984820155944186	0.880182821678168	-1.1223367148912782	0.5077161942621019	-0.07870566471573884	-0.5613843124829201	1.1295889273072708	-0.23667397189224995	-0.25072697652165393	-0.8933352419744391	-0.09299968728807197	0.2739829998865682	-0.45238854651094285	1.5084761048976163	-2.4005896161630518	-1.3120880702355047	1.550461499988968	-0.5579156834206613	-0.46612429867237065	0.005750853504826649	-0.4557004706527799	0.34243768884355336	-0.7736575375757203	-1.8616756602714557	0.4037060568327936	0.25155457166055817	-0.14309187137081156	0.828370956966328	-0.01814954169657835	-0.31259768787205494	0.3017694878100958	0.7484899252557164	0.6032057711865698	-1.150635079674525	-0.5654485186162264	-0.1254847184551658	1.4474709934088927
DTXSID9044372	-3.3930650453995908	2.0925355841157884	-2.6513971949348853	-0.9138525838469428	3.7531743460678046	-0.24774495496620677	-0.7561673017964269	-0.4659648360671885	0.046877432185996215	0.29242695417638953	0.3934424233393036	1.4823111419694988	-1.2758550206471018	-0.5871731538107571	-1.3507106254246428	-0.40080769629489754	-1.2907509807370676	0.5532614455705143	-1.213087126594505	0.20379284312774962	-1.270063364089835	-0.8499491355582094	-0.3961732575492995	-0.03484784699117358	-1.1143872392553584	-0.12293300588952276	0.3672874821374203	-0.3158912490345919	0.4361663308797813	-0.9476798843125152	0.871013923074943	0.33929735098720476	-1.103212199694667	0.18397957699586232	0.7637586207510645	0.4816224336472094	0.33412046735651985	0.82598251464527	-1.0640158065702003	-0.5387245114185002	0.6214447590312048	0.5184483532041522	-0.12958574820062727	-0.6929547437364886	0.7109367605862795	-0.06680628750109814	-0.2918438012829116	0.377975398905549	-0.08045476723920836	0.52004934087956	0.011663266194564172	-0.5715921145470616	-0.5203098497809563	-1.3015576756861869	-0.042380223998819744	-0.9683995134870613	-0.02206091744942117	-0.9911786031060223	-1.535618738785773	-0.5175393279904121	-0.3539143564061468	-0.029407198296186515	-0.1577653526754653	-0.061932367746440925	0.2217306682988009	0.6137580540334199	0.709146695802265	0.07020305333928159	-0.22140600357164802	0.7205399368820498	-1.1585332157347	0.7995712198171944	0.24843364184543704	-0.3754732957517067	-0.06750114192076055	0.18891505272266057	0.7329059187270431	-0.7687284092967213	-0.15520875752947697	0.04800340213317246	0.44345848133646837	1.4588027822785532	0.33230462089987434	0.18515102430033958	0.2917023978246885	0.20511018026168032	-0.007760323514882824	-0.2054565107288688	-0.14812005394118966	-0.7156587311409016	-1.4907986220980687	0.21914987115694526	0.060850999883240504	0.009792614438703646	-0.30071919992563173	0.7695421888443107	-0.15146534315062288	-0.1827028577850502	-0.2861418929143196	-0.46188439624692235
DTXSID9026712	-3.9825388934092976	5.311048173952674	-1.083707529495917	2.208367342498777	0.7108453295512933	-0.82092301158831	-0.6117083638808557	1.7295776916336305	-1.286000960484179	-0.02346724604342387	-0.8920461643727361	1.2742801314861159	0.201283404862723	-0.32665083535542655	-1.4424143792807578	0.6737718059585429	1.0167951630741456	-0.43857974246944703	-0.5979158252994042	-1.1338258937826389	-0.4150832533479618	0.8626005392075721	1.053145069122368	0.49943308262975594	-0.8716915637448308	0.6126384263641248	-1.550047833601115	-0.12905120819330784	-0.44456402888493496	-0.6362596326520843	0.80364828232539	-0.7551912824114616	0.06655508761229445	1.348861874295632	0.8779033887872714	0.11365004719958506	-0.468768391427836	0.8041935965117578	-0.46214467882554683	-1.1458318454174343	0.7751214329038728	0.35297160617160817	-0.3735982846282217	-1.4251776335264965	0.6980482344468548	0.893441254501066	-1.919575336916467	0.8669370331154373	0.560906489662547	-0.14085985220400882	-0.42348599580687574	-0.6258523673599701	-0.8283891778780865	-0.8113936783672379	-0.43493342767470977	-0.37987709456701724	-0.33298056500396345	0.7675801000446326	0.05985394839129655	0.5908352786098644	0.07402742984017693	-1.512206790392735	-0.8856224436885293	-0.4978979500244967	1.4768697822469086	1.2321807789242627	0.49103530605372825	-0.1314033297828181	1.072351449643099	1.5643406334972778	-1.3218683372966942	-0.8041832943356069	0.8923128015629782	0.23036104293349788	-0.7814839321802362	1.2846789049738874	0.21481926278120136	-0.632920039720239	0.1804051917929368	-0.22201686186565023	-0.7658618847358081	-0.9724217836201982	0.8513539592180414	-0.4030299315934568	-0.13544554929591118	-0.7489542499194644	-1.1162410182428724	0.24306786395497867	-0.29554390862842345	0.06880616489763669	1.221424439254635	1.6215634257088567	1.03091669412816	-0.10655724234677415	-0.5523082989136182	0.9529307810207555	0.1636320116804696	-0.3018385481317995	-0.3721258278415701	0.6376824570707376
DTXSID8020597	-8.897098757161164	3.098938901326925	-2.8556913689776673	4.094336620285185	0.9418680597318305	-1.2237350654736334	0.08219059224522154	0.6661597260626381	-1.1534672899355491	0.20274323897656704	-1.4537102508123738	1.9929396833658712	1.9650366108344182	-0.25228239870012104	-1.7565318827213323	0.9341676798113113	0.8079975040242603	-0.4708951875334893	-0.8283161338473144	-0.8345298826614006	-0.9730608059358776	1.136212745869505	1.3698207878094406	0.1399491134022374	-0.553478583847005	0.4187982624465096	-1.4254577675926323	-1.0182569668676604	-0.338813980109224	-1.035161150611754	1.3525985250321342	0.06857474351553165	-0.35281000449763833	0.4318623225126828	0.6523761477473023	0.19536329331521718	-0.07537734222912898	0.7403049307940074	-0.35717789687255364	-1.486997711795915	0.8776582186804903	0.0647407507301706	-0.15394996884392767	-0.8201242297239557	0.8126082105187435	0.6673810814067617	-1.48833044940521	1.2835812784916008	0.9649254614037152	0.08643040659922208	-0.7929035763458107	-0.6885190768426475	-0.8068247406636526	-0.9531439098025837	-0.6918324761844437	-1.0941488990452857	-0.6327516833362762	0.5337279479120386	0.061879001730863865	0.9590654901894665	-0.23412596913925865	-0.8005340656797283	0.07392250229552508	-0.6667247426138855	1.2959092769172298	0.6774126117225949	1.111115118231295	-0.0712315225302263	1.2652115819170227	1.1764716767262207	-0.6860119592008317	-1.009880305545815	0.7709988244508558	-0.38032687306094864	-0.9376064035092811	0.9097457193003339	0.6576697642134123	-1.3371822649687746	-0.988656870415957	-0.5437601336268257	-0.7730660320434125	-0.3270020075496974	0.8720635733057008	0.16175122648314183	-0.109435912489474	-0.6675530878305632	-0.7930037144914872	0.1339167813126828	-0.0703146543229901	0.07817082638464477	0.9523990870007435	1.3160935290773963	0.3712635367789792	-0.06859330171961892	0.05617963306623759	1.0465285414459273	-0.486720592756318	0.15405093671570907	-0.04896382801806563	0.6292798471162463
DTXSID6035156	-3.9989211840763006	0.9003740061509502	-0.7549722440439165	-0.1989534162124756	0.17551669817696758	0.8539845687690668	0.9147631127545134	-1.981552169259082	1.4627201387639708	-0.05503666947303723	1.4285190888717783	0.28170015843368584	1.686236987508586	0.8451817467335595	-0.06261272646419062	-0.5694431514969157	-0.08554609561951865	0.8218865827783555	0.09154415344333057	0.2777909719951987	-0.8460516269661894	0.9775843062922325	-0.2758242454054985	-0.16614665970006257	0.7614958283835528	-0.030883378075772842	0.05598315868613283	0.4618028513308169	-0.5150281277789545	0.04140348727378587	-0.1789627215080623	-0.10613044750225503	0.1513834692819222	0.7647078567493054	-0.13407098669761042	-0.1418156469315841	0.5163122477251835	1.227802338333877	-0.08457449085008154	0.034249154431742916	0.17829026899608388	-0.3572088584794245	-0.7113344845286664	-0.5103053942457445	0.25136058536890293	-0.29879033284860573	-0.14817253547075238	-0.28223757652596526	0.18625778220008637	0.2920006598164743	-0.25267631374044947	-0.6166107695379806	-0.20401522293200944	-0.050711619696768816	-0.12953094481070268	0.20686553330356733	-0.7913974123406617	0.12221115565639842	-0.5232900803443999	-0.3324923819967403	0.16194390411667783	-0.13104965907691424	0.45891755071729284	0.04980197501853816	-0.630264099716316	0.2084386445293949	0.30891405837606956	-0.467963298513004	-0.29051219214946145	0.004376771628395132	-0.5019310990115736	0.40074082627401225	0.16987702954374698	0.6534455338061548	-0.5612480136321282	0.11104683586454803	-0.028509866761995097	0.13190469746456462	-0.18586158667493533	-0.10838670495042282	0.032960372944706814	-0.7539166797055699	0.25996869314658316	-0.3188317636748498	0.12476729649920855	0.3553880701716618	0.0972869021931028	0.2933006300741584	0.22808087200096305	0.21246597976296877	0.2982238496884847	0.12758986732355967	-0.4978307142273384	0.08229240050693251	-0.08547828635504223	-0.42863304849832823	-0.198376873240478	-0.010507189671384065	0.2392248181265623	0.14005235554971507
DTXSID5045706	0.30459576635958546	-1.4210428341732737	0.15688298099039186	-0.5964534207156614	-0.7494129960332749	0.6134134393517958	1.8696606023706575	4.572482481976346	1.390588175686912	-0.9767582357552416	0.8523612330782178	0.33225049524062616	0.34346610634511504	1.0879382343656565	0.4294501798590486	0.0693963749531901	1.0545896548217548	-0.2157074784797738	1.1838579499105268	-1.161556051647246	0.312633772034362	0.39753617005566094	-1.989638844662508	-0.5120424583309152	3.001383429219719	1.6337448641740744	1.8277372452272962	-0.13640333023856657	-1.3288289247122358	-0.02375468025701767	-1.2975286436106557	1.1402310751195237	0.3255091230784888	-1.886345181560981	0.4225619071248782	0.04863871256321416	0.33977560122729195	0.9385709754942813	-0.6281644362644411	0.7271537214565562	0.5792865071237597	-1.3720269760187291	-2.244634868659112	2.6124098170459025	-0.586698627886493	0.49692155839074714	-1.767456405992785	1.8353502508766053	1.157413378202686	0.8069905027542632	0.9285760263012688	-1.0445560963669305	-1.7846109194621669	-2.0919650060515456	-1.8978279761391306	1.0579577760771577	0.9246626317433272	-0.13202521702465525	-0.3398644948140354	-0.0925826204514934	-1.6464963990280301	-0.32355309553463385	0.10110663890539077	1.7580235874641252	1.0426114594646838	-0.058020262468091936	0.2405566734391136	0.14528960675188976	0.6658072948600502	0.6034146115757343	0.722545919498815	-0.10972330140680087	0.12442209504265556	-0.22801773055363989	0.46149696349545455	-0.9139239506947597	-0.43475545023482465	-0.6179777536311433	0.8340118191995154	0.484522619523599	0.8692609559123646	-0.14494908610404217	-0.44010506407132916	-0.09269247795388011	0.1080610315427398	-0.3140376199078977	0.0380656669560024	0.750488167770272	-0.006542877021761365	-0.6159220408101486	0.05964574155206965	-0.04771954062748256	0.669856729689049	0.05850139835785576	-0.9821435195768292	-0.2882025456488077	0.03286252280755998	-0.2949157089701789	-1.281886979848472	0.5027191509101624
DTXSID1025302	1.6174173012307722	0.6795274328569489	-0.1257685734993418	-1.8660278155314527	2.763250905653371	1.30846280881321	0.8786191834155815	-1.7588853643850657	2.267843698619037	-0.3169461364631389	2.655138474126993	0.984563230732405	0.1723568872666677	0.9860481813782705	0.9083169793540797	-0.19382429588848793	1.2904016639524107	0.22502871847578515	0.3265032738994936	0.21326546658614856	0.03462444340541103	0.7733803191993358	0.11509892235716787	0.07145751104856134	0.9279698801313374	-0.069265638075639	-0.663615347061082	-0.03288143817482974	-0.831685355102602	0.07669211413313529	0.23978765423717446	0.20284788978493595	0.7413666230897827	-0.4928610537690661	0.341907824278256	0.028363991941921785	0.26425663134945027	-0.18892171844449435	0.3520339020608308	-0.3003056777987551	0.1409678609441395	-1.1765180087947016	-0.3417548179201499	0.4106000378683663	0.09973893524295775	-0.9411284961678469	-0.3055257066486415	-0.4536705636736089	0.05504289387336388	0.029353694116252334	0.09163045205157375	-0.09369570478011037	-0.5427828133186797	-0.487709957022548	-0.2343464240912245	-0.31370997004678425	0.26313451197892174	0.07122363845365487	0.15798130375200564	-0.34196798313959337	0.06902792545903805	-0.19275187237280014	0.3043745827463525	0.75041840380079	0.13475804876650097	-0.3495559814264383	-0.44171593376080853	0.11513325253377354	-0.11393252004492475	-0.005561416930889859	-0.3880897802787752	-0.31735726729007246	0.5534797758459667	0.07544512129495935	0.049460035862392324	-0.23394290849220994	0.14287343477334474	-0.05479841389509655	0.24245696531440034	0.06033873514758222	0.5143457852994013	-0.14673426971868808	-0.08366279170163175	-0.32912556203493876	-0.010157896807405071	-0.46263333689868186	0.33798581931390353	-0.06662177578521265	0.21092012926579579	-0.056491936543324565	0.22309072630513524	0.0728958443666963	0.11104930610453434	-0.22934430284623314	-0.41874339852995984	0.12047579880221726	0.3184367760100098	0.15178322775057465	0.14346748295666015	-0.10728641093422364
DTXSID6023529	-1.2803969070501888	-0.08376631402946125	1.0450704582668084	-2.0951183243874376	-1.3403124821430272	-0.0697747340395846	2.442330826233501	0.7812907254674242	1.8022218855725185	-1.7331289667898884	-0.4254629333394533	-0.23750412383927275	1.5844701613175123	-0.9266681068876342	-0.3531375570723674	-0.021557015767416296	-0.1887045433452238	0.9401553019257577	0.07100088326001812	-0.12465833867476842	-0.6057303368161383	-0.9098576685873843	-1.1379237262664794	-0.7305075104078662	0.02352330027171583	-0.0371916824628864	0.3920732725646447	-0.7871915590142827	-0.024298230625967542	-0.8620697152409161	-0.7681741719188732	0.6728962982795391	-1.1385909061128854	-0.16876060927387043	0.36019501356357986	0.8342638031798744	0.3842863858150283	1.1082305875779688	-1.5798871520162048	-0.3129209699836077	0.3339396677673325	0.6103004151597787	-0.24193703602819444	0.014688901868631678	-0.01690312413288572	0.49251425723200526	0.41588688486493597	0.4371783824551725	-0.836869028010922	0.7252873098608716	-0.16963954164570785	-0.8161813890862105	0.8308184162518494	-0.2879533464241639	1.1705477604931693	-0.345560079224747	-0.16396165290021353	-0.7577070419591814	-0.2048508960504679	0.06387646863012311	-0.498943239033603	-0.6427365680097867	-0.5348021319475741	0.21061505726169522	-0.25015644326294745	-0.5877909620088777	0.140190641624591	0.0515130680584493	-0.18575056697357367	-0.1346659601022881	-0.8057741557248922	-0.522067790754791	-0.15872665597852845	0.7887490852273491	-0.16009427166162082	0.4881087716478165	0.3713779196745967	-0.007668013537407528	0.1515304835250533	1.0886836908371043	-0.7335434075380567	0.33314196103523547	0.4041926822754544	0.44931662746057766	0.38691335155580836	0.3867019559199968	1.1318235777472474	0.42312292567744525	1.0171145772206698	-0.34715834159729647	0.00206500727335921	0.4247898818333365	-0.44058602157463617	-0.06118883228550384	-0.12740119275320985	0.33451288205255014	0.46806947421212847	-0.31326296305490314	-0.25317672065996444	0.5379134444781896
DTXSID6047945	1.7374811152892742	3.8465573017471555	-2.407340904449609	-3.591870714402704	8.330289511782999	0.5290207845079588	-0.7965018390432833	-0.5147142008839793	-0.5897363758540497	0.8267918149822974	-1.5714579237730877	1.5211312995897495	-2.131585252974657	-1.5286509222446534	-0.938258974964857	0.8852731598308523	0.7822185298672873	-0.09964096196719496	-0.6558433659333769	-0.3838163722529401	0.3908606145734163	-0.8343882590956027	0.4220015801467051	0.06546419130980312	0.20222582533822492	-0.6389174611126012	-0.3944864372817631	1.0657392616367791	0.6410735451252346	0.3593038844413721	0.6088175834673428	-0.20397690405772217	-0.7027979406908491	-0.40017537196708647	1.6753506404312684	0.9022041130560658	0.16262065406190737	-0.7319392813801326	-0.6806596885414077	-0.5383247763097617	0.6850704958433171	0.45553651391194	-0.20882529087408924	1.596629359903358	0.7278696837564604	-0.7376627161423156	1.2738566851756097	-0.14126003651079785	-0.02768390280898922	0.4257027728162367	0.5483370281257013	-0.11386881583491033	0.998524373179061	-0.7936364904352838	-0.055632538169017115	0.37863926928296665	0.03363418794131345	-0.7661679622761677	-0.41941870708591206	-0.44680570481765014	-0.6227443473160154	0.09808243313973614	-0.5324595301689032	0.10355011025796136	0.41713484493269565	-0.6780241646241659	-0.013228181791389109	0.48662880672593073	-0.7588213375886551	0.006999056974642531	0.9767273014102005	1.0136524944592582	-1.2363135676539023	-0.21240803718523366	0.058005612933437166	-1.2930937530016082	1.167375136866278	-1.6010771184271972	0.4068852694456137	-0.6087418718405779	-0.26453133071418744	0.6521867739878252	0.33071547036525445	-0.8627501890840582	0.2764662421931641	-0.9532528226042876	-0.31790763806415817	-1.1352200703733966	-0.15237019242046332	0.6384313854376413	0.09351514572240424	-0.2650032564453131	-0.3514763347298472	0.49930052229032185	-0.4471887621896767	0.04159952703824535	-1.0199278322994383	0.22616217912299721	0.3278964018667846	0.6708854549266787
DTXSID1023572	0.1389288749025041	-3.797703787577332	3.0038619864216765	5.049102051447611	1.4762627893979232	-1.1351483526579331	0.10222806073219835	-4.153271983051074	-0.46724963355930565	-3.470675605234858	1.2176057995730427	-1.9780259955059214	0.7661945029867251	2.810834197318524	-0.47851214185479707	0.5535999341483567	-0.09150364468231001	0.1106991178884109	2.4741901859395683	1.425400254273738	1.2407508454773202	0.20335811712157253	1.1142760721549658	0.10082325243676649	-0.518651304814848	-0.29456305619484074	-2.542252665231549	2.3974059272814383	1.4060663189225189	-1.6519816967787775	-0.5857659811045766	0.29976063028083383	-3.7269724641038433	3.3588743484551933	1.6927268072644341	0.37371309890103177	6.667814346679587	-1.7553486756017231	-2.6807578210692107	-1.1450726255293933	-0.04141210436391971	-1.3943777676303257	0.1813674664673348	3.7830806456107493	-1.3478554108258591	0.7765662575684011	-1.9267700374656915	1.826525283041402	0.9759319707030442	-0.6096089214080388	1.0984335737095265	1.110120748713812	-2.097347372103559	2.7943939393960675	4.046290266599212	-1.1510961642745587	0.3358769222186331	-1.1809628807850958	0.03456693956393721	1.48559506505006	-0.5038044336332668	1.4843810848292511	1.8083859506350606	-2.280367373216815	0.9813640110831697	-0.9083073220701215	-0.4018782086444548	-0.4249856760540174	-0.5520632145301133	1.196358951699375	0.02932601146634878	0.22201728956341707	-0.3945505560248661	1.0395484738614538	0.3419785882596741	0.28255603104267174	-1.9655122400356213	-0.37313861560039735	0.479683204155977	0.819767448093019	-0.3711439830032217	0.14898803707900343	0.10088564681466498	-0.1622984077521847	-0.722915797527715	0.8538300335358441	0.24064931440655293	-0.2720888774983481	-0.017678526541626067	-0.06217967756405853	0.02574768353321101	0.4444571986763334	0.05038843795582794	0.32448669803343194	-0.7198893524907355	-0.12937735271094225	0.4374477244653994	0.03910314382586353	0.1491889304977846	-0.08397016296268743
