compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6029331	-4.122740154086289	5.611665092409056	-1.5283753844498904	0.37065605352802106	-0.18324010258665333	0.5326434519227983	0.4336320831442986	-1.7357418632835104	0.7358156491174761	-0.8109373677484257	-0.375429014127108	0.4590944272540124	1.4675214242840788	0.7483861449590955	-0.41087979383358353	-0.2542477331654522	0.30870377488294726	1.2056491970880858	0.32664418046245447	-0.5431114108966554	-0.22848105031433927	0.14091944723223815	-0.8905387447330755	-0.5334579392620067	1.1251061904315278	0.6404307047930119	0.7191702029861217	1.009778894118004	-0.3960337443021227	1.0871854568061043	-0.08404274585223545	0.5638915522148912	0.46506179823966437	-0.22216162552383412	0.012057099795147012	-0.33830279871535385	-0.07913847620842535	0.015749159267882232	-0.3921149401740935	1.4266323871166358	-0.1203492458439426	0.0452592581435655	-0.13317179526716624	0.034704384017971164	-0.22343512255402084	-0.45721807001102116	0.616973807514263	-0.3245619030069352	-1.4445142576169534	-2.1392525789712824	-0.1271750150634122	-0.16187798395913264	0.35230704706784527	-0.170894100105632	0.1710695351529728	0.02921287431766742	0.5619628280953562	-0.25756110553152456	-0.07711671241416532	0.7976201005416375	0.4012601426906814	1.422314441764192	0.7804787238301139	0.13368473379784648	-0.2471897044909244	-0.33473075152397985	-0.587289852131903	-0.013713259429795165	0.25942724162044034	-0.22525426100118867	0.5593812828094282	-0.47367983537704866	-0.23219182511222533	-0.3497538562810993	0.8824664815549262	0.3177751539042017	-0.2565947235073732	-0.3174796210825035	0.5636848434887554	0.2614342295823057	0.7122770988089632	-0.321112525420766	0.16226046876058195	-0.24152894790400184	0.9242544998347442	0.048873884842921364	-0.4014647348214166	0.07372338126419956	0.3123967231163438	-0.12776706552294886	0.32470284867405486	0.4431937561013988	-0.19308871899111596	-0.11326188477382682	-0.2737279306059669	0.10470130757671972	0.08285462253791001	0.19089631589514539	-0.17214100646861769	-0.09529422726746443
DTXSID4044874	-1.619899747484503	1.9856810800857843	-2.755791342985912	-1.2337624005975345	3.1822615736404765	0.049396476222597796	0.2914032737248099	-0.8037662028235386	0.7491868999678413	-1.2160574003453193	0.4202772506724323	1.887625900730448	-1.4041899337793213	-0.33135760587582436	-1.7508140237252388	-0.10649987805873345	-1.6949980755082836	1.1957426952480592	-1.5728368219693074	0.44130025832295594	-0.5629430031402222	-1.1527852457256678	-0.4797362889804741	0.07765148300880458	-1.5381889644328206	0.12150206723812697	0.6847986951248363	0.11472763050163434	0.42721024415534703	-1.0021566555250583	0.5482312264978069	0.2590662938536206	-0.4767591397867069	0.4930117640656432	0.608323346141663	0.683612833631971	0.2985767970284773	0.43617964291492595	-0.3712135210825348	-0.4747844209085272	0.4261757151784912	0.6523716378574379	0.2305792983769992	-0.9987746586521765	0.700071988297877	0.18003533455671458	-0.21009804246301295	0.3128691914673685	0.32532211478442097	0.387190577168943	0.3143155510048271	0.08547230654206804	-0.8395269267594487	-0.983055595829133	0.08884095170824491	-1.3015615396379836	-0.2868388167732263	-1.2575339954184324	-1.9695826783012047	-0.5238139236926661	0.5583479576793934	0.14191074146516156	-0.685428957897815	-0.07540164329581164	-0.5440638941871451	0.6651795643458523	0.2363465921211398	0.5731541458782338	-0.22162593535174835	1.0270860509079063	-1.3027453599636614	0.3114761025612582	1.0643971003270616	-0.09161219349746914	0.1750958646730607	-1.0056886923579058	0.6316446299874359	0.21209162937494366	-0.8385492551825219	0.7022538830406275	0.38287434197517595	1.8853560682365365	0.8058807460020939	0.490734002820898	0.6058933293445121	-0.0770714551923508	-0.5172643634421579	-0.010496020268109462	0.2142649639853918	-1.1855281551735035	-1.6332457715865523	0.39610270242063683	0.7155571440873081	-0.8367681079129433	-0.682362135330075	0.8815822282682797	0.21557480704623586	0.977969918823414	-0.23363394666442458	0.49117538755540857
DTXSID5021128	-5.847651316459199	0.30817079579219286	-0.07859255973781439	-0.27428773436163356	-0.43157331741989596	0.3730110865180167	1.6107655290102216	0.25581505889689155	0.9729571805807533	-0.2540665191303851	-0.7623254049317911	0.4487742349250605	2.5694115608956127	0.19944975401118645	0.3402692565543305	-0.11647022126876727	0.24039052917558007	-1.1397175029013218	-0.2633599927482241	-0.4256348343497526	0.0780283725509843	-0.04672380690725624	-0.5227745647914449	0.4316175023864321	0.028624241849978877	0.14710664896453116	-0.6073249099658317	0.1935194685026657	-0.05637565614177886	-0.6555936729457766	0.22892945456076727	1.1196708602359282	-0.4415037025765693	0.6467114352447332	0.01282431467770413	0.10044874229244624	-0.014790197703417293	1.1840136906013818	-0.06662606569189941	-0.012807144303324204	-0.08070651084996351	0.6035837769935055	-0.506697969208019	-0.9452174732644758	0.12411457315760181	0.2036811171192938	-0.34396606093100235	0.9423668970842028	-0.7082671203225126	0.3507935214950873	0.7785881342937094	-0.6711402222197539	0.1755014217409293	0.18565056212664546	0.11451047582023746	-0.282596341739558	-0.32108680227565384	0.06554015719165202	0.3916948769312142	-0.2921776676821129	0.2100478980365722	-0.4975983754211332	0.15140879345747807	0.5124770197633968	0.29516114633885354	-0.051218822689884334	0.47198523064842773	-0.23269770810098167	-0.03834711730035395	-0.3237081357935432	-0.7769057985141997	0.2886119971391392	0.20806910000315812	-0.05165077356377412	0.6365466217482393	0.16503128502855932	0.6969799811359007	0.8443327767406457	-1.3117611399121665	-0.09077867779857166	-0.23998769230270187	-0.5421331001013922	0.2098794992611368	0.24254425246947095	0.14755479821857606	-0.260369632705699	0.25349628836995547	0.26793774353618727	0.5069337397665524	-0.19025868060519568	0.07665651695277702	-0.29433269817798896	-0.16406644276753993	-0.3233062528202797	-0.03117885614459123	-0.22920046262934599	-0.024507441253469844	-0.44409893911289966	0.18004275525120447	-0.3299798027330288
DTXSID5026122	-6.381553450020033	1.830297636274366	-3.0161825199393593	0.7944737217893149	3.767893200253483	1.0407890644524844	3.0565928409000827	1.2548776166602937	-0.47340621732634136	0.12386027514341813	-1.8370632513515597	1.6391027997031244	4.267692018266939	0.6183547733868808	0.5060222705476564	-1.863266965709233	1.0382264502817953	-3.5713366343493123	-0.6158165074583583	-2.3381356145986754	0.3523153724773337	-2.0255918538484425	1.0374484353836382	0.8892891166382528	-1.3637362079690623	-0.7320626215371484	2.062854684608577	-2.8156543251482926	-1.4840944512528478	-0.9729701397317059	-0.6328323893286061	1.6391962988515822	-0.3522783761548407	2.6020279798893644	0.7305090684483794	-3.566980051279495	-0.1391636854195796	-0.8412840300291492	1.2833257843865833	-0.7501766001164565	2.0247163461323345	1.2966466213851393	-0.3195040080622478	-1.2930408938946836	3.178322678174487	1.754575603427624	-1.306494001145989	2.67261974238605	-2.2705755872353803	-0.9466278617966678	2.247618171227857	-1.2434940146993183	0.10866941852282606	3.600212943297942	-1.4566782629666408	-0.5093317563926849	-0.5707951523929179	1.7772428912527587	0.12549688918959814	-1.6187107514781276	-0.6002603868688693	0.25873129621615126	-2.4584339646654403	-1.532595062619346	1.8492460955994006	0.8185540065568153	-2.390750068851892	1.7988106000406223	-2.8570471949701908	0.23348684845440484	-0.290886393502026	0.5093683026327652	-0.5383388117066531	-0.7203443735194304	-1.9350683227908663	1.0571236693068595	-0.09280262574160456	-0.5281656081904612	1.2519639295344736	0.9369592622468138	0.3294594775139377	2.6335653036207063	0.7668519729611762	0.7257440216281673	0.3983659970709407	0.3466025819241854	-0.3289767627173257	0.8213319099686246	-0.6239144804087923	-0.6370767652435857	0.3119829660407983	-0.3569334849363921	-0.001347136490650145	-1.084837392658084	0.03715659269792983	0.22211845970544253	0.9556613523443439	-0.5355233856210395	-0.8506037881617422	0.4501690327557317
DTXSID2046173	8.160897785246554	0.3390418684171533	0.3828774535081477	-3.1453286659455695	-2.817310646663137	7.3747021450261725	6.31817297400995	-0.5265229509442445	-3.9946294194584	-0.34736015129512177	-1.262831755830952	-5.4369745543464845	0.2775958861208528	-0.7265298969578544	-1.2331173438571965	5.7819478462304845	-3.7368425074458433	-3.534997574656644	-1.827876939694087	0.39586455134333115	-5.941051982151813	0.33135852576285507	0.9219387375932614	1.5110320807254083	-1.5610145175740913	-1.9790959399647878	-0.2640427517056668	2.272424745146264	-3.494252465014081	-1.8339325428827464	0.35935962258154674	3.058399315649847	0.5454964089754624	-1.1021007062664958	-2.402191968946538	1.1427548686319235	1.575148736715054	0.5874181714700807	-0.3576332709976375	-0.03446204693315436	-0.502205168141087	0.5896822152040787	-0.028941825504381652	0.6483467542013258	0.9233715001956894	1.1794402311104983	0.6230546153237965	-0.5572649662703613	1.829059817056556	-0.7625696543053084	-2.797597814199379	-0.0454334650521039	-0.019688395797348185	0.34198019675386965	-1.6119809020751685	-0.7690122220213526	-2.3274709584122006	0.7978118413277647	-1.6969808241831899	0.9176655567008561	2.7945984798475894	1.0550074514352428	0.5791521196935919	4.239987362193694	1.0278284799657893	-0.21224293792856683	-0.5454567406022202	-1.1498645644108392	-1.0233864862296091	-1.1439122616783075	0.9572762727893612	0.42866216843567323	-0.5386865678557483	2.2521631919632608	0.052777961153302334	1.2502865842472093	-1.8708085624156328	-1.3746589900768063	0.3941553734694681	0.3772116235865027	1.1672136975952587	-1.413355222789896	1.1262406541593506	0.0688691397469094	-0.8752556225974222	1.6803479502993695	-0.7370162111123943	0.1570232935907994	-0.12818255161245312	-0.2929152160012143	-0.4770415476372574	-0.9204655449402463	-0.6012786676212787	0.19347678167605045	-0.07446678251030898	-0.5295807696644834	0.6389753354653672	0.4166287146902676	-0.3898116911298237	-0.17340187771406015
DTXSID1029122	-1.718669688258489	-2.1326166852993107	1.5193710446986621	0.08821669804477636	0.03783180356608423	1.8019626040000776	-0.26042829657123867	-4.017249479858538	0.4672339810697421	0.023274846639809416	1.782642412047984	1.1051817846460388	2.600416433510713	0.7924119160766241	-1.5413808351740421	0.2475226154031673	0.17705843651340006	1.5999638603919615	-0.7888045437107445	2.0176671834050235	0.169950145127442	1.0599830826076404	1.4959045769305013	-0.2334710899938562	0.7827495366897101	-0.17719575297528095	-1.4275648784154473	1.3797094337091034	0.919930230932659	-0.9752437779357188	-0.4203764509278743	0.07559111638151264	-0.032350889819797335	2.073553793429946	0.7186098976935937	-0.6694024639394511	1.165002658818674	-0.16543790748432055	0.4924099412070232	-1.2313987866861664	0.3473815545643655	0.3516426502401516	-0.4693874164939354	-0.9137754185909763	0.722977599438793	0.08561379458257337	0.42741604136498806	0.31442183882003355	-0.36943266353874066	1.5486930477551297	-0.2678167477474141	1.577473613598419	0.28751712731697315	-1.152773602850394	-0.6327965574370122	0.8199403655518064	-0.5384022853184485	2.213166441040956	-0.6420777409164193	0.07745524652089952	0.6020092332006054	-0.2720297130906008	-1.222761690663111	0.7956365172633207	-1.634310809632481	-0.5662623609555455	-0.3687617407920342	-0.26568865836619077	0.5974446407145566	-0.011233316834806276	-0.6461136941982119	0.984172752198921	0.5802801367468646	0.11290363407833917	-0.9930968022366757	-0.9863666005066409	-0.021056995106722844	-0.5707741603120253	0.974085128628025	0.14017446488933613	-0.34479405216546805	0.40015593534763993	0.751757774449206	0.04539789368020921	-0.34840955884047103	0.228597185714844	0.07408594589393162	0.024397434557192964	0.4732939408240644	0.34551924267576967	0.8427013069275676	-0.33885569399180976	-0.47646605305197354	-0.25883183602629894	-0.21677552865792016	-0.1750918998069888	-0.08782671552525773	0.27934404095318593	-0.13493726146978202	0.10905987106876058
DTXSID5051525	-2.9947030114354667	2.286617501443564	-2.988977835788162	-1.9912245646584088	1.455703131329269	-1.2834061375244157	-0.5605798780529707	-0.3842915773382673	-1.003172326976983	0.9932784697857292	-0.6252908312431512	0.1289024831082266	-0.49961045079537664	0.14715440636599375	-2.2228117247064767	-0.5787046310476583	-1.606805846801785	0.5723957765589155	-0.4356209920586021	-0.10105131052678805	0.09281099412198782	-0.9465263075318319	0.08545508905332277	-0.3581892248513448	-2.301159836807487	0.814302924780618	2.2758737926227615	0.013400945461120419	0.39462087201601775	0.17722940397178719	-0.4325994540198788	0.5964197850467212	0.20826032518893167	-0.04956116269444037	1.0987678028227983	0.11222905078914579	-1.2677448854076896	-0.4688569462132712	1.0932664376168815	-1.2348323606078377	0.9030690017097093	0.493334896342842	0.1839699112735196	-0.4517051946496556	0.7741357182768341	0.48474541210134126	0.6177157086016176	1.8116646229395976	1.1984015134552113	-0.31304129648701595	-0.6474163072984959	1.8664691855067876	1.1665117380009506	-0.36401814147893075	-0.07731223631328978	-2.263960660639162	1.8137678718071861	-1.4630884111297737	-0.44507989114233604	-0.9048604574951327	-0.1807602536347744	0.12100656248174858	-0.6811149872452	-0.3781054353374126	-0.41100813442808154	1.1529300246495613	-0.2953623451231161	-0.9828312233908356	-0.239311807290012	1.2894047438905718	0.020414823295461994	-1.391953784974292	-0.22575313293988783	1.462015039601428	1.6961923336527929	1.6770718308572246	1.1537993771443178	1.5998722399698133	-1.1150302396547749	-0.4919298152182104	1.9881700778001516	0.7482868559779366	-1.9951616131021597	-0.22434599673960953	-0.8119525347427425	0.5903765734208312	0.31189970549961693	-1.6538332601397463	-2.035443841631717	-1.547592687374296	-0.016943762440218207	0.4996047294938995	-2.2628834689154442	2.986956049215692	-0.4420660269589226	1.3216390136999334	-1.0826903702905202	1.4750356140804597	-1.6249375024752515	-0.21497097544182928
DTXSID2026448	-4.7319810129842415	3.2071257569458447	-2.781181142064394	4.553380624723801	1.5581002033930693	-1.9068001139632043	-0.1278578760947183	1.419123930740993	-0.9969113841630157	-0.008062780854304332	-1.7448026327841348	2.321893439883074	1.6747479722071812	-0.13426851866713105	-2.3171155828756915	1.2434507648666029	1.4974590941529025	-0.09182508377240922	-1.451071935486068	-2.0549383007393374	-1.1912564973467226	1.7285716799196118	1.5870797640719816	0.9507929361521412	-1.1286513780868828	0.8435631161200655	-2.1343286656317564	-1.2475236361836741	-0.3719485737952863	-0.6958565611004678	1.4610398622417677	-0.4463635070532084	-0.0177247524294153	0.1262637063741022	0.9758925862399775	0.36186379262925544	-0.33418994759383036	0.927431713496326	-0.38501124188777514	-1.9823949514720323	1.0916343446503698	-0.47672678270803337	-0.36658819188511543	-0.7661121154068564	0.8924904866549104	1.0241591326477184	-1.7938470552598622	1.358092475447164	1.6106395599695686	0.1985476313916228	-0.9225144611289193	-1.0902982553921756	-1.0580957132000275	-1.1439359030809255	-0.8756232070089904	-1.627504041640383	-1.3206033629156206	0.4568202470461809	0.4790172024494897	1.1797825666674118	-0.5518398773348091	-1.1271283741657718	0.4296150365431188	-0.9517264647215412	1.5019988753682982	1.4201529457457431	1.5152003476718279	-0.4082565161237056	1.4693775124705406	1.1988020223154492	-1.1999296882323023	-1.3289652640866032	1.0096788575232856	-0.12482780496233113	-1.2118206481200824	0.9543142674079793	1.02645369535428	-1.9315875304018322	-1.1286073109783288	-0.6400650533241995	-1.2956766766663341	-0.7939531467715415	0.8559376183003716	0.18323779547082175	-0.27301471845733255	-0.9621040107436235	-1.210098197944139	0.08982545613073008	0.2508848955727487	0.3387273318192653	1.3296757544273299	1.6304557287018155	1.2195371845771403	-0.20204128779759747	-0.29930841927415086	1.2255787981094302	-0.7541887934567387	-0.12419163907308862	-0.09474821268569382	0.7825912163344142
DTXSID4027577	-4.675079087883343	1.8474822871497503	-3.2500116682920908	6.3894321437129955	1.7678704333576738	-1.9290625438826101	-0.2706502914860786	-0.0480641281472891	-0.7169939826982701	-3.1726650362665065	-3.050999460815574	-0.2736209557852731	2.000500967301041	4.26920442887674	-1.607005066393075	-0.8135483493278727	-0.030713273561239453	-0.969321322327721	1.7255041591293796	-0.9418454865728756	-0.2482104038561641	1.096476290377879	1.7928874033347852	-0.20834361150184175	-1.602910350207476	0.5760735581729505	-1.9730495005419941	-0.9554423556857023	-0.48825924642046964	-1.1147101566282955	1.4571366777428478	-0.5265758822219608	-0.6615783263489956	-0.26664600413956885	0.1525939066895626	0.7830445479086826	-0.2321674608879871	1.6107287646979171	-0.4241512790722638	-1.06856640298831	0.7535812050337288	0.3077375167323886	-0.5025210338504663	-1.067198831635296	0.6919634077627786	0.43399652525147503	-1.6368546774517119	0.2494682441842879	1.1286980220284843	-0.00550644630284165	-1.3360071508535851	-0.6277666007324623	-0.660443193815671	-1.0897530901098575	-0.981636405257565	-0.7663439077912706	-0.6703674952408658	0.4276951680177378	-0.4312178768326075	1.1393155204096812	-0.48448489471931644	-1.3606168427747147	0.6614939667263839	-0.17757196715473045	0.8687082126421735	0.9198214827718132	0.6107542908268125	-0.12410848318195498	1.8278940437575606	0.7921039785528022	-0.6808637787322745	-0.8079956884859109	0.6223883108122954	-0.3139468010332909	-0.41967447039553196	0.464447500309659	0.8363621101125104	-0.900133391278482	-0.7241869852126858	-0.5153380847118273	-0.7899685892753795	-0.7877394317646856	0.7519657562933385	0.0797856800725109	-0.4034497908861597	-0.13437143087708803	-0.5941423022175213	-0.20663537436043386	-0.2304972600277244	0.5584928914382086	0.7832230386348816	0.8637334463957346	0.7535617867471609	-0.0497952471555971	-0.38986087498932537	0.8596469999951513	-0.38681748922363407	0.15938531019134364	-0.2131897785920466	0.4400579340448732
DTXSID3047423	-2.173904874038824	-1.2336648909792862	-3.4047610307750715	3.135085028489645	-1.9116690856992022	0.09120787433225516	-0.06600166796090969	-1.7828604602760982	7.028234252104983	2.967599578092999	-3.096515237939689	-3.382355489754946	-0.834398494867766	0.42854664949616844	2.301878974328185	-0.10855508268608074	1.3765578855783496	0.7126728476555377	-1.0180788253411865	1.8832950298435827	-0.611211503075824	0.39400688491883235	-0.7770278699990846	0.1971100538522203	0.5871803420945965	1.0328038935644392	-0.48623091358544174	-0.34403018523495743	-0.5716277991288023	-0.658864123930739	0.6272253802838998	0.06569058524046319	-0.1623496212474059	0.4278001728313536	-0.4952446157661987	0.04389200937618363	0.8890797212852027	-0.19347051487490718	0.6940876939520629	-0.6615417180318437	-0.16393696216775197	0.4208028446009904	-0.09353662268572271	-0.34792906988943734	-0.19293813918197047	-0.07908054318672708	0.7049628007427589	-0.26053290609062374	-0.527529423026122	0.14413784218128628	0.11092149591080971	0.8459069087074426	-1.3854621240291602	0.024204935877094675	-0.45832788287115145	0.6318230628413424	-0.9278066482785396	-0.7082438787060223	-0.17558812203766924	0.3152840622729155	0.5315423048110324	0.441953274769815	-0.20784846758728612	-0.6407256869888339	-0.47454405225075974	-0.39042549841111973	-0.7358074328177558	-0.5272560894321803	0.315864387664429	0.1892681445482365	-0.260200942689549	-0.07282966294252398	0.4178009486470383	0.1481359411130906	-0.4708273599115483	0.11632112348406463	-0.4331614909998456	0.05777917079121784	-0.35677649437287573	-0.283754992590546	0.4505708703644834	-0.35061279807268814	-0.04512612663866421	0.09097058571792713	0.09681924625784538	0.5174409722526592	0.28735915702076054	-0.3159435515996246	-0.08020283333361847	0.21470686767568248	0.6430650440864382	0.6131819739967782	-0.38429621422418925	0.04809656488262356	-0.4055444571808488	-0.35207555891468595	0.16881390962943402	0.007071126025633421	0.10137475314589386	0.05290658366072782
DTXSID0047086	-5.678245764685445	4.341445478293135	-2.298468705958372	-0.32475756911119436	2.6734992076583732	0.83070875695897	0.9850333430546633	-2.682252582949216	0.8724958761039966	-1.2725119604178923	-1.0097462192961282	1.0163649541333468	0.899363599244285	0.3415640916692801	0.871103917071688	0.6903908932123558	0.026138036361319318	1.7027397055316331	1.4177113426386119	0.4428303886317356	0.2867627781146216	0.8894200169505921	-2.2947486980652276	-0.5658738736663711	2.0414712581888277	-0.38263993669106783	-0.4830767001415228	1.6072407663778456	-0.8937080373290672	3.494723114291062	2.260100473115727	2.5864044490632354	2.0801798320382017	-3.167618115201437	0.2500314419985283	-2.5770984413338134	0.442196924849817	-3.7469856991078903	-4.1022825562309855	-1.771664526695932	-2.053422422650546	3.37374034778881	1.8286235684097263	-2.5953427408513123	-2.2207542723326674	2.9578956034086854	-3.336170111695184	-1.5828060984561791	1.700344001886826	1.8617965512684076	-1.01676877637182	1.7724431607826503	0.20975467210982832	2.268384838799023	-0.8789166586623659	1.1449912528177115	0.5968000451511261	-0.91856484320918	0.0552571670915585	-1.250896717257916	-1.4204340374316269	0.5032124422768406	0.4280011929795857	0.3918766810573871	-0.11424278862886546	0.17228179543012456	0.22080116923963686	0.2888267466004658	-0.3122106988155596	-0.6874408798052025	-0.10802319289876929	0.1394153769353425	-0.2647756809940788	-0.0364094706966844	-0.21661936257263048	-0.04739946435462168	0.4693336405153849	-0.04540082805318507	-0.3754992200242048	0.005882212466348086	-0.005151085727844705	-0.07376620315133087	0.0446353453649334	0.09238173383250307	-0.33111399459480656	0.17135184908962864	0.021794214419938684	0.04397468539631253	0.2559315611863447	0.21338194886409623	-0.017230967356789802	-0.20701348051640017	-0.1599913080089228	-0.21766491978206196	0.28966216647324156	-0.05588444502606122	-0.19019364919222995	0.019398452218402484	-0.22138711437192843	0.03614477692706914
DTXSID5046273	2.5305831098813107	0.16876062555490307	-2.1177470685714956	0.601166169335226	-2.0408448167654334	4.524557148749238	-0.5032289573990613	-0.5141438403590525	-1.957744189823952	-4.696293521384001	-1.413512722719795	-1.6508623406126481	-3.894792642600619	-5.927383665147596	-1.1581220151260647	-4.5195856545021735	-1.66222935647053	4.371749385728368	1.362722588006832	-1.2977362521517466	2.361384759432443	6.309991805424793	2.7475931459639713	-0.21000806228950344	2.2208826411249016	-1.2378257115100433	-0.05813128875091927	-2.0250665852009115	-1.2894078822547819	-0.7181929642394584	1.5722550303025526	3.442152195122772	-1.9500941359889392	1.0892024418973498	1.066879137627465	1.0093244982108631	-0.033114588247746546	-0.6267092185508887	1.3212207289098004	0.20063037940109535	0.596765768930239	-0.052458305615520555	-0.3360687940055037	-0.7955165329240739	-0.09381639306583438	-2.1941075698977306	-0.8723499928134159	-0.04667521672564848	-2.8887388449584024	0.7450854358822174	1.9757432283993956	-0.386369449220775	-1.8647845524730868	0.921012633862427	0.48123606067145164	-0.3331657801012913	1.6193738567498834	0.1539105641586416	-3.3515587118851613	-1.7188662505239292	1.2199732685447044	2.9302603069286164	0.33702975980468747	1.3365292132698643	0.10516427788106293	-0.37305161615066945	1.1146050966724743	-1.2413761276357407	2.720450955076607	0.5775747415790156	-0.9996254673982068	-3.00641712594888	-6.161121578104012	3.4371223587477875	-3.2762270598369425	-1.5179451731897537	2.01844434708327	2.3274944637098356	2.3102594502052787	0.26188206213848736	-0.11080837342375316	-0.0357989174570924	0.42497885676163416	3.5619887502303667	-3.3944752135461496	-4.026904843812049	-0.13190318227663306	-1.372810034067754	0.18998706727657755	-0.7713206643954048	0.9970336753869412	-1.1389045255408285	0.028316450202393303	-0.5206558692868094	1.5532878201230704	0.2816153037985342	-0.9637223560483251	-1.4228623084750072	-0.04497106229225911	-0.21527001821195807
DTXSID1020930	-3.394288034384572	2.7192851731631156	-1.7751412140983955	-2.1605871570051867	-2.5318659255860227	-0.3554013080150968	5.608070564194748	1.8285955571817485	-0.15269739127672646	-0.5122213231967006	-1.7707456126004142	-1.5584957976316174	1.516104923666907	0.3874847517522034	-0.1211083805545627	1.499614790795088	-0.9456729636667947	-2.3714492485282537	1.7929771991361483	-0.1952955899123945	-1.787417495183272	1.1086937219685475	-1.2865418841555458	-0.5353341856621141	2.2414727976620745	1.7189213536439236	1.0359553947461249	0.3931504731672723	-1.8427961054963116	-0.689018549976533	-0.5721746477324321	2.135092641471286	0.12470096143855677	-1.6780374814132053	-1.127892903964513	0.5293224575133351	0.24840263349458883	0.8384841707986372	-0.6053809388645649	1.1194633998433456	0.02215021743977092	-0.5008297584553315	-2.3938242093477338	2.793452532925351	0.3378043435460295	1.3768627340862811	-0.4748336625873262	1.8299862864928724	1.0471965194099424	-0.0068613272342895925	0.8070593769446145	0.5360304019712797	-0.271120695133849	-1.9330026935752604	-0.1580612670297914	1.9741591393621853	1.1424184825955925	1.7312435666231512	-0.8166224137756629	0.864194839861568	-2.3997678528665127	1.5516414300347792	-0.5030488582391663	-1.0316559324246217	-0.564924483252286	1.3277357356938415	-0.9851523963583797	-0.14152639829077923	1.5326096209989553	1.4597552791275705	-0.374545802904528	2.885084130028123	0.24843049876158343	0.16050537412601462	-0.3147625679335171	-0.9612246048106088	-0.7080136004892971	0.8295250514038115	-0.2683816487713603	-0.3993535221115784	0.1695721750147592	-0.36277456346768444	0.48891377342629844	0.11333469264377503	-1.0267902613997026	0.9362514316978855	-0.5670025526177962	1.1160834333869727	0.73361843260626	-1.0163222826417395	0.30423628465228525	-0.6772739547860872	0.14353808532962317	-0.12062215315731045	-0.32929498832977727	0.6105208093155419	0.12442579462555817	-1.2313830195145294	-0.09151520185493921	0.39998793085816337
DTXSID5059828	3.9716663347297025	-10.255881286043746	-10.12672950379421	1.309369606532556	-3.1680880781214418	-1.4070455324993698	-11.240771294921398	-11.407847852747313	-2.53959228398276	-4.160685197921291	-11.290623295747613	17.879054961037657	-4.928756377613983	-4.239529875728417	2.8657408113140557	-4.940501242480729	-2.678446149477305	-8.138966236773411	-0.3085459352813509	5.184213131902707	-4.349302523188473	-1.3850267794591795	-4.919339056905104	2.592238739028586	-2.0764646682044128	7.864796462680323	2.7444048995830825	3.4672545022295513	-5.86054970943404	-2.7059103573802226	0.18692516752210353	-1.086390849326485	-3.8481864802666155	1.7929880788336559	-2.1292324635990383	1.1455807139462453	2.8936489486766885	1.1378419223592973	-2.0734579805799247	3.23267511888035	-3.9182391963887997	2.851545490998219	0.3714523502999145	-0.7132114554283193	0.23125821107977607	0.723534374186752	-0.9321887754753083	0.9654363914011284	1.0028792162153883	-1.56666156304175	-3.3962368132824863	-0.9145254301517232	3.4884446771000213	0.8788406330270531	2.244488648519073	-1.4469382856848332	-1.2172173565302375	3.441730925781544	-1.3435162996344256	0.20918109976986768	-0.05217569256536384	-1.0308836870438842	-2.061509161685111	1.4869255287225016	-0.8407070181258366	0.6471542457334158	-2.1506683949816807	1.5958834682385037	-1.7669127157778162	2.1121394355399907	-1.1484418710335624	0.2938188084006951	-4.019936659125988	-2.164081094541111	-1.7004290995626197	-2.643304951105889	1.510207973514135	1.2469202516359106	1.3562852151557259	-0.2533261347638747	3.1023538643088373	0.9966950603925316	0.9706119952180976	-1.8351232015689871	3.3317766071758084	-2.8026073937958027	-2.9718103965537543	3.7009396210710763	-0.14145805104992507	-0.11181685990184546	-2.760186173142551	5.250245319008843	2.282674370156547	1.494928219525629	-6.884935570019413	-0.1402579221618827	-3.444632271116381	-3.2977093842688134	3.6013055199161164	-2.4525064441589586
