compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046276	2.9220414851337426	-2.5074038640501053	-1.8827974074741873	-0.9942653265572708	-1.0538461514786344	-0.4440855779788721	1.2352734709181565	2.9698226858449686	1.5492501037100674	-3.4524165673871545	-0.3598154288554164	-0.5570637535581231	-3.4041481119446177	-4.507483766434844	-1.9049652779863113	-4.549075906298133	-0.3521834451053332	2.815760989797899	0.518102416270796	-1.2870624863244426	2.268540130740082	4.9218961507488945	3.183622921830708	-1.952241996568094	2.566469612139091	-0.7977700207089439	0.8418962203138028	-2.231456854298438	-2.130369838047008	-1.1012507701459466	2.951146688432627	3.3537567973005236	-2.4355234675101793	-0.36655789727005894	0.7687293807326643	0.35623993671300513	1.5084251332776357	-1.3839592424791678	1.49738345118147	0.5603436045003116	-0.41398838305339347	1.127946493146353	0.3083423527543731	0.08818313481088708	-0.5002272692281903	-1.9993125677858514	-0.10170182544104672	-0.5644148315752584	-2.2429869118627868	-0.7294394238616139	0.7222909120549449	-1.2473833055504064	-0.6173588060182394	0.6885638918610701	0.8295260664948683	-0.6102910007376218	0.8991511334701098	1.0702114934736877	-2.4073361910325843	-0.8057320347042946	1.632642527061153	3.249264789774792	0.8630903358261752	2.0905135521927933	1.5946976532845942	-0.3017292096555175	-0.06581828485829046	-1.8176969456304093	2.8404833040300743	0.12923845010101145	-1.2538737276246104	-2.4483930871816066	-4.42556249939424	5.499063130121963	-3.0624134535564647	-1.3219711667380016	2.6907972368383963	3.6249341953998457	1.7526970695007664	-0.7227289286040764	-0.3141032632772851	0.0015326914624033973	-0.02929645213667123	3.5482807955016624	-4.461098484018778	-3.184757237132522	-0.1671495879842325	-1.4257258083185291	0.0020668047211356787	-0.3904405910008263	1.1166195158392707	-1.4688514974151157	-0.5798670066144697	-1.4206966240817678	0.4118698341288197	-0.18171409717244724	-0.6368836219433615	-2.622693433461102	-0.10999380968157892	-0.6366458406281542
DTXSID6049278	-5.507136373766095	-0.666766986406968	-2.3390377149669526	2.1512137037035997	-3.3291282497453305	-0.08966654014202484	-0.2697618488900171	-1.5364195401119463	5.92571391167326	2.5847639470981463	-4.400838341268468	-3.046040057555403	-0.8062176690136459	-0.1900133311150052	2.0980435454263926	0.1395023751903578	1.0710739984960398	0.5498784063183082	-0.28376423283628366	1.9606681831156176	-0.35434215058844964	0.9375719305702181	-0.3006584256651135	0.7637952699920608	-0.798188286737881	1.5078830656861828	-0.05622903770390161	-0.21678643936519348	-0.12132852943565442	0.14532710008721286	0.18996610299123756	0.558827149087393	-0.30765168403100496	0.6280434600163771	0.013533436622862088	-0.033803617804595835	0.15527662143728663	0.20925912844953784	0.0014760216796633847	-0.6563261437526817	0.25062622514571453	-0.19617077059990998	-0.12260862308290271	-0.33981017905733335	0.5247578718949242	0.2426328833304656	0.14819319035174544	0.28829374010935366	-0.10914236959481752	-0.12128664955853535	-0.4148928333975503	-0.07763375473028417	-0.30893108740848435	0.4194482653512667	-0.32826941508355756	-0.12108147560035334	1.0084865416000501	-0.30573634025442414	0.024123853873488976	0.08892102968043622	0.6263371069310149	-0.8596626446348549	-0.450584712450761	-0.09601891334855457	0.215700058582253	-0.04997112362985632	-0.9194991683301262	-0.532539746836349	0.7223095407583223	-0.65739630100424	0.33757120807892693	-0.44075494023429945	-0.5941421121062981	0.24184937942680831	0.43201038762042676	0.5318941858880055	0.18494798182291633	-0.18532487318131818	0.053113619363986654	0.22540695042191378	-0.14723410473232337	0.40327644579940497	0.007852801000071869	-0.3598996788296022	0.03828231038168736	-0.3190094203230488	0.08228914699592413	0.16585354770140273	-0.14040849911371972	-0.309227916276644	-0.15804561499337313	0.05779737387832305	0.4293916563403453	0.3359267908967152	0.011974363663806071	0.17994781087877423	0.2736416293064181	0.3703268902643163	-0.23517385742523708	0.2830771452543652
DTXSID5045091	10.311676261340276	-2.8494150922463506	3.60380481405957	-5.768879364482908	3.531723167067971	1.179968165474731	4.349698446381681	1.016068008109534	-2.192011060794244	6.34133599132683	-4.50238411690226	1.7834015331992379	2.3445585173236427	0.12555814479617522	1.4299971475262496	-1.3498101222497758	-2.779075903313617	1.3949850191931683	0.3959394563234183	1.2338961417165246	0.3189227132603406	-1.793656768034294	-2.5978589796896885	1.2925883717748303	-0.2569901185195415	0.4109051633538219	-0.0950292105385272	-1.4891192985229291	0.5944450252026465	0.6222302134684676	1.9020779053487997	1.6161626507245286	-0.8405217430199631	0.6009335597447832	0.5750125233295181	0.0784905918004081	0.18364471925199982	0.24274922115909275	0.2785026997827061	0.8248369024129983	-1.0499865979147496	-0.7429802899266069	-0.014883748495646986	0.36563716442174526	-0.007347070065236501	-0.012721226409523155	1.626540228950033	-0.07939599981324864	-1.0700960638061887	0.5406790594685948	0.4162584846075396	-0.6959519590342426	-0.7150213349403799	-0.19484695309865976	-0.14462691462766347	0.49056792226225626	-0.32378426006943256	-1.549316369466974	-0.02848178868166606	-1.4808451310845703	0.15830437511581485	0.36215100963217245	0.18229917981732427	-0.33951253726491065	0.2888537069529897	-4.188135189383882	0.6661454047398541	-2.493674731104608	-0.24547795787464471	-1.2783706559122057	-0.38480701657680555	-1.9712541668014814	0.1154757173951134	1.768019567723967	0.44370075579344037	0.07757592684026587	-0.5355734174962118	1.766591690082568	-1.773585875268615	-1.1592676807379414	2.52439893947231	-2.4692138061893876	1.6241320553089165	-4.637560454233728	-2.017929978984407	1.9788398124734194	0.6433876577479962	-0.8929998919297732	0.8111857866645675	-0.4976488583941781	1.593199839958093	-1.4907497274810462	1.076600529901985	0.31376271482051876	0.16392636423212725	2.587491906499447	-1.53662075648293	0.32205109645996793	0.9174018517283027	2.346706395270712
DTXSID1032305	-9.37336955528918	1.9380056216011845	-3.1172552794578086	-0.37257577801481995	-0.8714368978099689	-1.0089817454672811	-0.6307292187403475	-0.8249213160947384	-1.091762338744398	1.6351697984974116	-0.5383620467457861	0.3606331803636316	1.0221708838934804	1.2930381621978924	0.4495726935037736	-0.6694493816129711	0.037200790079802544	-0.35306829283678404	1.229666697092449	0.0028004704543614163	0.0015196135251294752	0.2902878830003104	-0.9898348197430087	0.4953237862153288	0.4331297589759723	0.49804892990053873	-0.3556984518979829	-0.5526313833426326	-0.43371606572610727	0.6130111983098616	1.4504300977990012	0.6022224567024852	-0.007004742855979317	0.15670781314068838	-0.5050590346917874	0.2519427162495494	0.48202309134199817	0.25617118696321617	0.11220668879758249	-0.03200095815377541	-0.2969827189528105	0.4467432093362843	-0.25881316048622777	0.09799770795764198	-0.02059863733981215	-0.099709436300465	0.417848571733888	0.008071164360462433	-0.5130541112559067	-0.6946944251520804	0.3456165946063844	-0.4937021154673661	-0.236972283092499	0.044070221314614924	-0.3240461861002291	-0.040362082471292395	-0.7697791552087652	-0.29964052509021105	0.15125068853954263	0.2946828919673037	0.8668087076756396	-0.10064312334626258	-0.06290449118290764	-0.22794584240803353	0.22072329666836626	-0.5833037969218394	-0.2525492758551296	0.2542188024354776	0.18146925539650607	0.4523518179117385	-0.08608620115859285	-0.22129851993104582	0.5562690918808522	0.15205991620759127	-0.2987348502577203	0.08530904344548217	-0.20315943928143568	0.3366106134964188	-0.037370539626183044	-0.19472696066067774	-0.19337117635031234	-0.4362398691389695	-0.12426800529936026	0.04198372075399722	-0.2968891824140011	-0.3934772894044813	0.1347784563284269	0.19421258211729384	0.23736856918082033	0.22850238488744512	0.22347173165825318	0.036386100311357555	-0.07281298113249694	0.12563197027306203	0.07248298602141791	-0.3351549994550211	0.11585617858905511	0.08140704302731942	0.4084686823802275	0.3169371389760652
DTXSID8046242	-0.8830963443561443	-1.3013758614021278	2.8226771053722866	2.184802955678161	-0.31057975454901765	0.00881518959359498	0.8894999850157682	-1.4992810612137244	0.8502208736552102	0.10455921149382391	2.335776462423367	-0.003306373004481345	0.5644846700404933	0.07223739680279198	0.006745133036866941	0.164663516481789	1.3831604211811643	0.06546834251999427	-0.36787308484343484	-1.0272496809770755	-0.23708085582128177	-0.2700940786961728	0.24474706817831546	0.046921271559892876	0.47311119773158233	0.8259205770326818	0.7592116604929883	0.5664961690087624	0.16947653901271098	-0.1784852228956824	0.4984774580304604	0.38701805520233384	0.17774366804841654	0.1863658840977068	0.33419625594317803	0.3647433890681807	-0.5362690639837429	-0.12737293781769213	-0.7923012277669151	1.0120339812572263	0.20408299623205203	0.1470135340645838	-0.2283303787926272	0.8986893520325792	0.2701433145754128	0.06903843392269662	0.5244314831853412	-1.1727552776617043	-0.8097724511026311	-0.7157426328957778	-0.3641333229267844	0.2527604587251577	-0.04103788380120895	0.044527633675003536	-0.2891967448351973	-0.18706345453324744	0.399964043621611	0.718500570407644	0.24158887621467276	-0.39587501047834844	-0.09214680574998765	0.1905260192771192	0.2994751226571291	0.8478423890494555	-0.21010038097406786	0.0030776661232886048	0.43226207440730746	0.20559213910386553	-0.17003379942943572	-0.8597582554621223	0.4522172834199083	0.42024384797848685	-0.07806228709207977	0.2742800346549695	-0.9289083047686447	-0.28545935283764723	-0.3259587417599001	-0.6141747240577555	-0.8098215998273367	0.010972680806907187	0.09851000724950594	-0.4864915478188648	-0.05217150292406457	-0.22372762775321606	-0.7107855600019595	-0.3236019250491344	0.9372939216560754	-0.13682147355520224	-0.07100922099385402	0.26791993565404393	-0.028607309291061304	-0.003401337486074697	0.4318944542325748	-0.08040969798452208	0.12576483927636603	0.26076042705301744	-0.4947328179602383	-0.30803760376180217	-0.060585976501546276	-0.037205647302555
DTXSID1032309	1.473422227948421	-1.9394711622767908	-2.9790383837637076	-1.656461297407934	1.7582657974335891	-0.5754740583165773	-0.596908189357004	-1.9545084235316181	0.8359129610670025	1.5266997650198895	3.2275637402278172	0.29278776340068874	-0.1603396555669664	2.1730167651077235	-0.23628589625689428	-0.05249463955084225	1.4850057882294885	0.31519349267127894	0.7686255229802139	0.030025651702735193	-0.15948688866526511	1.4892617806422328	0.303358619435465	0.17725640173366392	0.7976285611855951	0.5577921730753339	0.2916476720821881	0.08219621622337081	-0.5201013126594357	0.8112179193279787	0.2194610682593522	-0.357764589240309	1.2894436054092404	1.0384430302327872	-0.13550367756416798	-0.27369910800943015	-0.22684194707546093	-0.16241527043000228	0.8825749633906991	-0.3608796525521607	0.7096558938764358	-0.42469178915922545	0.03848114829411374	-0.6223997986043521	0.691325989042558	-0.15843159666966677	-0.43659288238186844	-0.173380126445428	0.6923786704242286	-1.0215755852060076	-0.16324209714301266	0.34178419822714456	-0.028769972476203817	-0.12372569164928589	-0.040121964092480845	0.3676619868767789	0.20465952558842285	-0.539269951685699	0.20615494561090197	0.2785342949202011	0.44248428097020637	0.2070381941293481	-0.24392327074120232	-1.1479165025403877	0.15311199233892972	-0.44915445162003276	0.22708900291762799	-0.20413924714995546	-0.2632079166830261	-0.2706044848740237	-0.4947694905582572	-0.41514583625877494	-0.04518480373893705	0.22566189618543878	0.4307269309616934	0.4544938620112296	-0.2591721155840812	0.2993042366098167	0.13134924419809638	-0.40789547344933036	-0.04795460797550865	-0.4003906824422288	-0.17737093039139626	0.07892005008010114	-0.8956521058975647	-0.40453451966374526	-0.810822295143602	0.3021883581111425	-0.9288067250141919	0.07786592923288514	-0.1934810100072329	0.2917783098984605	-0.5060482587423992	0.3419779401231616	-0.15434022725601118	-0.5036820624661742	-0.2759073342104539	-0.2093634606130893	0.29098702266715026	0.553208084097411
DTXSID3021148	-7.296584588962799	-0.11468887973341829	0.17067795824888513	1.3562779024395277	-0.6831908990376716	2.187673699972042	-1.7052887863294899	3.131484299481855	-0.3840316775386631	0.4128144523796949	0.4020692036130292	0.12955391220141513	1.2196960124368619	0.30301914672604663	0.577215692768616	1.1092271818150565	-0.8829139514586042	1.1755036612333207	0.7244110020850933	0.18875166185735112	0.009654516666239763	-0.9977771775680588	-0.900464096103302	-0.8811900681883204	0.028260352672755635	-0.13023327034891424	-1.767887468384945	-2.823200608739097	1.0117025339435353	-0.3576469247341509	-1.0417503932733656	2.5624176532543284	3.0272647575489704	-0.26881413722276576	2.287136820027609	3.16271791139884	2.6775022559873247	0.46883523639885927	1.515182061351494	1.0766988316708674	-0.22216062815917684	2.2180703866376335	-1.073392500392432	-0.3862608637788372	0.128593022300126	0.13650827947495348	0.08779382992706204	0.5089466736033971	0.00905739527186571	0.924032896700404	-0.5382148698884266	-0.821118888462235	-0.2919819701808583	0.5538351698272914	-0.11496214808180998	0.5730257954186605	-0.8131663120048097	-0.8669624704217749	1.3192557809054026	0.6162932711899338	0.24764127955456128	-0.07235547382950558	2.263580883833614	-1.118378842100882	0.4496502199438847	0.07332914237382254	-0.770389476938915	-0.6626834804109669	0.08948822439988624	0.061560009658043965	0.7679352631339571	0.3588301315594375	0.0677916078390615	1.204943801844393	-0.4076892894236662	0.7537321073053121	0.7741223626582819	0.4325308808170646	0.14889647931300473	0.3432466472681984	-0.16124894724114508	-0.0013966662844161746	0.31463745552070166	-1.0696515290142308	0.3677804716916032	0.33217216597948535	0.012595032874899041	0.02903847216373037	-0.13737268509020525	0.10363902002989382	-0.3102454712918577	-0.3148535042246534	-0.018850791466246727	-0.19018241049705842	0.1931790402088682	-0.30604293074208905	-0.25423116095942044	-0.47490769924006443	0.6147909308059271	-0.032400635817974976
DTXSID2048741	-2.0805711905834117	1.0210953333186392	-4.125675946165901	0.676167970400849	3.2425052075166616	-0.012244293543760113	1.6869734725279653	2.668855895923855	0.3219970302189904	-2.313698108785233	-0.18458619491258366	0.5457388225960631	0.5721229728302875	-0.6405038260621254	0.8657766679771439	1.0894818008582257	-0.4151066204637939	0.8343764916160487	-0.8415673247218134	-0.16855246988251418	-0.3879275189325105	-1.1099840144050275	-0.8109825456649796	-0.5363445806402529	-1.4843289899536303	0.7508895693949947	-0.605064454117781	-1.9024559648905512	1.332715326398242	-0.891843585732445	0.04961983862708498	2.2798578683032664	4.229183113036269	1.5491982841328016	2.860212891081233	2.9188381714281557	1.7644592499854994	0.32806753429080016	1.137037233882459	0.37200050852902683	-0.3217857065618533	1.208518761599468	-1.0213725264035036	-1.3920277444477844	0.8592767939685455	0.5937650702008389	-0.43333968660935	0.4912100865605155	-0.49151676560453417	0.5242219178953732	0.1355316590571942	-0.8895369034139534	0.06126081791618026	-0.5181877195505954	-0.5335219647848378	-0.31888748634744285	-0.012612568329908636	-0.5242579814910203	1.6921400701123257	-0.7052830497392375	0.5281234140366763	-0.1740325044212189	0.6802290853743806	-1.131874202855578	0.32723820328615005	0.5036564908844846	0.23075093121670792	0.8052184274171785	-0.2508537385154532	0.3189162466760204	-0.3581070239282243	0.2796566708443722	-0.9322255169900301	0.9298694778548509	1.311574092031202	-0.6119221313591082	-0.06690005999533388	1.1703824145555732	0.13715400314308668	0.2897894221306475	0.02655795438089305	-0.48106211370841984	0.5156923508103172	-0.7205067110959147	-0.18319520751491702	0.004670671572486894	-0.42732778887151945	0.6226971390820484	-1.1357733650215098	0.8064440205538022	-0.2657237289111618	0.05629162329993491	0.2688869129534912	0.2091950131188631	-1.576202229934056	-1.479264784454876	-0.9591706403971808	-1.5045429140906332	0.9405478342988173	-0.35768680280151127
DTXSID2029244	-2.831509165762097	9.365947135649886	1.4071175936632598	-0.31409505217007855	-1.7454163086994088	-0.29010254541480884	-0.3542449705061211	0.8854939804496922	-1.3882772011255982	2.480385040981103	-0.5019425892650308	1.2537951115481794	-0.23996188560860465	-0.7302097674842614	0.8618086830421248	-0.065922384362607	-0.2067938061823489	-0.8510120299183316	2.2419558940740987	1.9428004256186433	2.1249694546912865	-0.8106123310839523	1.0566467754812399	-0.8850007586168397	-1.1089188502294225	-1.4760910159335212	-1.2196375591571034	1.0372500917334126	0.23923045162072246	-0.8417647556590728	0.20728990647773904	0.27887214163914287	-1.1735277327112232	1.0337207108548925	-0.12153935659503655	0.8398021001602811	1.150439010180342	-0.024592079650757437	0.6817078954639548	0.36473547604498224	0.06817424290369849	1.6648592322841524	-0.6098183679136651	0.2501349788305788	0.06540175650835212	-1.3202278039493025	-1.5572250592039591	0.7834959046568064	-0.3784233734868648	0.7611308265323123	0.20147640331954578	0.23752755818667148	-0.14768828786008956	-0.47377858958403724	-0.520948792157784	1.6896998063569388	1.25263756154032	1.2485355606246236	-0.06478937384434187	-1.0973699173300357	-0.5183863574393354	-1.0084137642991686	-1.3459106789976996	0.2062216360743462	-1.1405503335130245	-0.6041664170259242	0.3030305640107298	0.4559116307886964	-0.19059531199666208	-0.4540264664305508	-1.121055468053417	1.4595007825941975	1.1579996603781757	-0.12037812143106617	-0.2622429378184816	1.1070899599052946	1.133338179615681	-0.8319865907259075	-0.11049082878506528	0.4557760921723246	-0.08697422094698395	1.9263777339179748	1.4637132527785954	2.1395550960809864	-0.2541397493305354	-1.3261814879835028	-0.7003852553178777	-0.4731564808750562	-0.5604161702263111	0.9380893177499056	-0.7215274741808283	1.2785284094320462	-1.7505671178370774	-0.1392440746124733	0.6251703686598997	-0.982120077773233	-0.2890748432886939	0.4679076196646205	-0.9745923888184416	-0.17780727593437734
DTXSID4057849	6.371287300263794	5.620999447634935	1.6832461893468953	1.1898120904492127	-1.3947287413588632	0.6906995097252099	-1.7252713740354944	-1.069572154142934	0.03207457153052683	-0.49927951487859284	0.10678871278119906	0.16586216575144502	2.7567006859836205	0.8815334726201064	-2.281979695739045	0.690884096130349	0.7890097369124738	2.740758316492167	-2.9914919481763667	-1.5185718146935225	-0.22258624145537784	-0.9886998914880201	-0.37034360728098	0.048018812638349846	-0.34122080066756505	1.3091804511111627	1.8336746908761041	2.491177630184738	0.4181736235077392	1.362843660438561	0.2295978521250339	-0.5007664726995922	0.41619619340766795	1.3338224104276717	0.9502701429899394	-0.003754784632691188	0.2096628251337785	-0.39670524216253406	-0.6885670392416806	1.9209717617476463	0.43818661245617296	1.0784392931590974	-0.25379091356703054	-0.5394703500297278	-0.38977065880383494	0.2566598239431295	1.0332162812999348	-0.21057939239275755	-2.004117219387876	-2.855190933922016	-1.385097816017975	1.075623269615334	0.36339493392840705	-0.9097225565822417	-0.7850208476706918	-0.6413574344064616	1.2656277734257113	0.21688702757952902	-0.03255328500105705	0.3126276235898863	0.49935635895220676	1.367417551140157	0.41907085468013733	0.26569568489564444	-0.5531464249873418	0.747788882346175	-1.1114723861870208	0.27758761558298867	0.7738993673352924	-0.3097514221009706	-0.5664447468312848	-0.3668595805411991	0.04187115392835367	0.17702460417852484	0.5541249915300986	0.10699002734061275	-0.07809327205118277	-0.12913827778499828	1.5259051662623508	-0.21203062961505678	-0.5549580921223002	-1.358724349781581	1.0605476536025789	-0.6936415680335726	0.2467694848949622	-0.7876474615586229	-0.4818754531169555	0.46278911500569264	1.0336785597612033	-0.7843992059301529	1.1168261127948256	0.5989353289652719	0.6189412022107112	-0.21139367947775659	0.151594854264166	0.08576130308097922	0.3297609933439241	0.15290789726570464	-0.0558965080896764	-0.004061184383805223
DTXSID9045556	11.103603471609345	-6.3735082122819895	-1.6969414036089832	5.602283971305643	7.623089202916348	-2.6358767631149336	1.5972211086921473	0.9643074243987592	0.11909865305306239	-11.772849892244555	-6.459693505934172	-5.6042503000035895	2.8745415835963644	12.130698127239892	-2.0421496180634615	-3.0924001135809442	-2.405706738811633	-1.9860272879043024	4.629392345931211	0.24604080956192886	1.7724643270328402	-1.9416746575643504	1.6496306937801948	-2.714086836071575	-2.416980131480615	-0.0742860142989137	0.9487076463714854	-0.47330565808652736	-1.8111825076185666	-1.7818280097105756	1.396104048272777	-0.2891684070575843	-1.134488284413847	0.9610508329516211	-1.3265103693457385	0.5619083097672173	0.006684656804543384	3.3857472786658307	0.18669905118337332	-0.8652763889343751	0.8234323593893076	1.5271359807916711	-0.8166756734760732	-3.2975608220801895	1.0893993568460771	0.7866073852621224	-0.8901003711493548	-0.5862136787676381	0.1446844546599465	-0.6900622182101905	-0.93508763841755	-1.1493480050497054	-1.3096028584981854	0.2111882614288013	-2.014961101405567	-0.2618161300382275	0.650621802958419	-0.40953132201186104	-0.8258134172693231	-1.1657871341305044	0.9126131365492622	-1.979184284324627	0.07524369893038599	-0.2223245025020768	-0.9536239977709733	1.6505546876814698	-2.17683338719544	1.4428663479506325	0.2597584964834716	-0.4246010665903024	-0.5223094649652219	-0.5092784095570801	-0.5805007668325526	-0.266121552828706	-0.3301383062069123	-0.321213773700999	0.9175529522311756	-0.7542951917682519	1.113530485703308	0.17701260998998886	-0.16476843560726445	1.2486106375143686	-0.022975169981893202	-0.7475625907305413	0.5652985785351403	0.39393552574288954	1.2885629682146007	-0.3350730897159332	0.6558905832293251	1.0476368636933833	-0.2626817905641263	0.03654013151906382	0.1515695405325282	0.16849849992568763	0.4288137805671379	0.3472380237740864	-0.16865246017819102	-0.8854005412786549	-0.1193271990283042	0.13694487166802938
DTXSID2052310	-8.078141044204722	0.9059380715912954	-0.9188682794943516	1.3857215455531888	-1.700578630941186	-2.3059222513500393	2.310947075186391	0.853324297872116	-0.1750781306547236	-0.7431089167507817	-1.1439586324201165	-0.2356601621859111	1.2044617418676284	-0.1736149735057519	-0.35654038923920217	0.5426402446116386	0.21743243973332615	-0.27299322476661597	0.8895392702163224	0.3071864923529383	0.3176179521759465	0.27165706839959086	-1.567752890816348	-1.694444796277161	2.2859290986585457	0.985676542846236	1.666105400575344	-0.36434667147630134	-0.377857013648887	-0.7157398044734637	-0.539095782629978	1.0154514501265228	0.0044978686339380595	-0.9511522765664391	-0.20419376849032794	-0.1001395749077772	-0.3577646914614515	0.6262339184088722	-0.526227207784726	0.49202954710898134	0.9603273485663317	0.4369462508957547	-2.139045994683858	2.245939846974575	-0.45058506746593774	1.0502891598103345	-1.622852964656326	2.8393543813816775	1.0714746604026926	0.6283345543948599	1.0257452452842808	0.3403223554279043	-1.5550740026328747	-2.00483076671794	-1.2647272725788261	1.2948831628833666	0.4332777914110216	1.4059805522106874	-1.8839657664258538	1.2589826327991591	-0.8115915716462855	0.688905692793028	-0.273630008555119	0.4504704824503723	0.5404114541761037	-0.38059690694520415	-0.20924318131159486	0.0774377130663817	0.41290918018412026	1.1401941747706874	0.22328509639616945	1.1779980952102362	0.19656306332198434	0.004342987700336869	-0.1304908127668568	-0.20903554228223528	-0.8409112731061961	0.09623684971479328	0.20654506160828479	-0.615728734843258	-0.47477308523269107	-0.20742856465840315	-0.1006144290522233	-0.24268586180928406	-0.4339414833420276	0.31707007690597805	0.32661196276581234	-0.0022126620737577033	0.17432075301906338	0.1175175353672156	-0.13561647122924153	-0.182720114705631	0.11385079788442505	0.23562327465702618	-0.13856958983443138	-0.19839452754920056	0.5683551456126179	-0.43557003473216066	-0.15953009046958544	-0.0848189608126995
DTXSID4049327	-0.6968451390067749	0.037645429701928426	2.7378384551776844	3.5109901791604714	-1.3892067368387155	0.29896285118096466	-0.020677460867584877	-2.4236349702490574	-0.5906982701589907	0.3417019457095665	0.3801711879786034	-0.9721782907123302	2.1811846665109855	-0.20741795863030635	-1.488082591347984	0.8772671516499624	0.7824074603037394	1.1265249912422266	-1.6933646266187758	0.15885402375502414	-0.06020563081238056	-1.0278548940314534	-0.022366523399836667	-1.1860536449375028	1.725916302080308	0.42491677460794414	1.366876095572655	2.068494425347427	0.45859494899213626	0.12810786589541204	-0.27320036962363825	0.39888366665257685	0.13106334606760275	1.6796982841008317	0.16754857498458195	0.1553260793384095	-0.07609575445993613	0.025450611131798258	-0.2933604929574727	1.7004155703562487	0.002671391838199247	1.0618761840258488	-0.10195639883002482	-0.6841800859307499	0.06656165959125741	0.16942016057817766	1.065364562512723	-0.27712809501502306	-1.3200644948622993	-1.1300027621031505	-0.20663695949519173	0.9691684925781795	1.0791338743031447	0.060994027121220526	-0.2379689419597316	0.9017736784107374	0.3181563627562807	0.7197239169962293	0.17530366926325142	-0.08325546048696486	0.2142678608082114	0.5727150422846968	-0.21290048277749796	0.36054422898254107	-0.08054721387035046	-0.22979569228616267	0.6767708129865716	-0.40505216488735674	-0.3327086571866694	0.1341959925150444	0.3968982481804364	0.24981080187579607	0.025057262825700255	0.3426753433502427	-1.9867949375694898	-0.705749098152367	-1.0050099088413031	-0.7102886475846057	-1.6353091526927308	0.011979876574232886	-0.2594198426862652	0.19225424957002296	-0.059260498441228424	-0.7050978839247015	-1.1769709765120961	0.012833772038644579	1.36432836594152	-0.15168277135365077	-0.3548102944714374	0.25644813171958686	-0.37608053138307296	0.5733808872894921	0.4216003186062504	-0.17719393085180768	-0.2106289698191124	0.397274327652077	-0.33436329124565695	-0.3733698617917448	0.2832970917150861	-0.14118357853148833
DTXSID4047252	12.465578472138741	-3.9481222494039505	-1.4352087669852778	2.9196052871991367	-3.0580834810594597	-0.4949307038325072	2.769308255991419	2.7154303428068802	-3.40950806052416	-2.612564156224401	-4.765905869124101	-1.5627907190316639	2.7183726788837457	-1.4908599442876949	1.6285600044318977	2.292048841986154	1.1201701964809931	4.268501773985202	0.28266040086516625	-3.0729804720368907	-9.13014386024678	-3.601433435824883	7.619837795461357	5.872122123799051	6.033398376797261	-0.14223841042873375	-4.178824652705203	0.04718857605741589	-1.375473272545979	1.0020876785875494	0.6567136397956285	-0.33039895250044177	1.3921935660490772	-1.0642991923318945	0.08025684038687547	0.11367237957203592	0.16507987777973193	1.5003681995614682	0.06421665959735497	-1.2871324325706044	1.1572777078553953	-0.4516784665758221	-0.8319757654807832	-0.22382411714347392	0.39412716620564553	1.0999166395164968	-0.5751088364146292	1.065896804078205	3.3250676293493813	0.6400035987007363	-1.1195337684460651	0.3411368085183295	-0.052512666190555245	-0.4614257951281993	0.7615181024189899	-1.7835568374444752	-0.2606347648144669	1.705205663305616	1.125876168573978	0.5634341484026198	-1.9071168565532246	-0.6344712088433903	-0.8282739511255311	-2.212263180981545	-1.6239041552940503	1.6566299466469947	1.4445827613283562	-0.4107330582641466	3.440422508664102	1.8593847373740304	-0.8691244039398781	-0.28776959697202	1.4587957355611112	-0.1679820485590293	-1.183963000638149	0.09884406296110992	1.7149644087312212	-0.38192408107810505	-0.8197325122099313	-0.7185090031612665	-1.1450021211769341	-0.4854314184536456	-2.1272732167443706	0.681213389518919	-0.10744209732576677	-0.6627814777912877	-0.6265927606306776	-0.035255117881365816	0.20949640180887782	-0.12112874543217528	1.8187599444902407	0.8165484152218043	0.03375340144410642	0.16727257709240181	-0.20202325424646234	1.2965303455111123	-0.7924011059870469	0.5628142329961976	1.0038548735062054	0.9296080060276152
