compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7035305	-4.602898098785198	4.474543729177238	-1.5858916148133564	-0.2365078540513188	3.7927424089525448	-0.039813751502054705	0.4794888018791231	-0.569258424168358	-0.23213350383843742	-0.9116435702998893	-1.6680955398642028	1.4560829872195575	0.1657202896420891	-0.32929133709141967	-0.021025526876921954	0.9678903617568017	0.8294339625572257	0.8323938399890297	0.5814798639549535	-0.6406656098094835	0.008146473904857076	1.1176867751217472	-0.5643795870883426	0.3367502329733055	0.38206815553182966	0.4636660944185385	-1.124239612322165	0.4028604014910753	-0.6230983362409892	1.1991514535921208	0.8419398836360821	-0.27849576628824135	0.5892757061931024	-0.4120907085861796	0.45299731216980177	0.10233147194411073	-0.38679588511343127	0.1466864869948183	-0.3395347118249994	-0.674904381954292	0.31747195346600976	-0.2776581087443714	-0.46584821924835856	-0.011671452813934306	0.11447186594449239	0.1212990965905873	-0.05957041857420933	0.4681579690242693	0.20360624647925973	-0.564850438130646	-0.058482196050631444	-0.7913486357697248	-0.2936915210864824	-0.6179636498300295	-0.1427768871484605	-0.6748673160795833	-0.5714178020486408	0.5259116452865542	0.544484155890114	0.89707056179881	0.9252676622536091	-0.30073364137513087	-0.06964294189110196	-0.4934538108823244	0.7839227992974481	-0.005801786663437322	-0.08838376913378658	-0.2632800520409005	0.7551334700530102	0.3876103632264523	-0.03467442953601864	-0.5375350625946358	0.2390600850026761	-0.022996774732452176	-0.2126737888147252	0.7234737430087885	0.11186212566371144	-0.2554990981287759	0.06953403624195127	0.0980757746357184	0.022370744406519285	-0.29601865103403513	-0.032979979510917315	0.15203692073043296	0.3982532455275768	-0.03638602060772652	-0.6089168139931018	0.11294337817831035	-0.18654729647494447	-0.4703304267486226	0.5525500570366358	0.7605675035499914	0.4098969554527985	0.3046042270843182	-0.28292380320994276	0.41220151890800405	-0.07089788134378368	-0.09463971377438474	0.14323852075166532	0.11202713389414577
DTXSID4020379	6.214489438018913	11.126048345106312	1.826223926302565	0.2717324891673209	-2.5457766364300487	-0.1262709456603095	-2.2426265007110087	1.3281593368738431	-0.46968450802730405	0.3269679770798006	-0.3404955443709443	-0.11820796911646797	0.38734681150425204	0.25701266614189994	0.11597382130554387	-0.06486622641733306	0.9938200321600931	-0.08566086751181248	-0.44397505515824986	-0.12370548506871967	0.5536788599089297	0.1479440847823813	0.07355772874815011	0.2660666948755423	-0.24246512708895734	-0.0787021592787253	0.11156070132066946	0.7043193756418226	0.006955107962783915	-0.3459771666388048	-0.17813487152097485	-0.18070184865406713	-0.05344071276423894	0.8405315345942546	0.5447648845688404	-0.7717888437500431	0.26447875259215897	0.22848565173806523	-0.4916946612113463	1.194438559562617	0.4719702610159904	0.11045755340791225	-0.3491322619487727	-0.32450831365609933	0.24595753989641883	-0.6431016050517516	-1.588804370880321	-0.1116688141109129	-0.8591601279011034	0.015941550804888068	-1.3345724861090964	-0.7038155808315134	-0.40238241555839954	-0.2895060963488221	-0.14563146248162234	0.5601043430893822	1.324294385947299	-0.7446828323911824	0.10979719291454915	0.630891199249487	0.0332128461597143	-0.1688124067321767	-0.5954128185286086	-0.21252658964853832	-0.0055119666536627455	0.09334756766611586	-0.5942484969801729	0.25067960090152647	0.22273838758543987	0.31898076707551787	-0.3175925398929821	-0.7548137676986432	0.061570966501267164	-0.037787185177971416	0.45474873868655985	0.4492376865802732	0.33613155466179034	0.05339859836867434	0.6954743069436802	-0.14172012409253612	-0.27915192443578685	-0.1984978984867399	0.14320798882104577	-0.0897503144080249	0.36317324644624255	-0.16800551620953005	0.009563624889444067	0.31856565551457294	0.3094149830833428	0.004191817658885765	0.47694248720414806	0.1999699723144493	0.26892846309847684	-0.24810532215431544	-0.08125687394807701	0.1096187281036279	0.07378436515699423	0.3270993550509145	0.14776435887256512	0.06976191246147573
DTXSID5021885	-6.369949303637176	3.672656947236488	-2.711053378038141	2.857740246381441	0.5794887976427688	-1.54320705351078	0.5125946794304511	0.2610614062956543	-0.45075166861702615	-0.5161235389996842	-0.4637356555500906	1.5912919348385148	0.831879533687853	0.22732234019540928	-0.9427840275670589	0.14907688470776356	0.2463429801517548	0.4911159438219279	0.09652635814824924	-1.2179612075811668	-0.8126361666124045	1.2881264034836368	0.6401963799097466	1.2582795199242414	-1.4986294408521568	0.536110041788583	-1.1617838440445727	-0.8121063257934181	-0.21203230635879158	0.20522544513747207	1.0697465469961558	-0.5361614397457842	-0.2827217845966085	-0.10020764269406764	0.8538285898202362	0.5206332235302827	0.4991251247028766	0.5651600470221964	0.010803693704600716	-1.3665871541955867	0.3159794246505253	-0.41396388589827865	-0.33689402020030884	-0.3571041897996343	0.6040886960898386	0.5669488500415689	-0.4864680235087105	1.0341903246592647	0.7928998525519355	-0.30010015100774884	-0.5173521357419855	-0.007144125970785283	0.21960422626912257	-1.1898764845346754	-1.438626840144495	-0.6870145793440805	-0.8419716817640753	-0.14279355971102417	-0.05240158261718202	0.030468070835550462	-0.7320352361571353	-0.4464892143325993	-0.23689197034208453	0.48672054315562957	0.5161743895639141	0.4245505861062513	0.37945023722931714	0.05112411860491429	1.1068280295457609	1.5109188601488845	-0.6720208036654741	-0.7805428826869483	1.1517109369016958	-0.41065543795152415	-0.7752596225707965	-0.5252986701215279	0.4370089774972923	-0.5182061960382153	-0.44075721194287937	0.13451840090957867	0.3017091690119713	-0.33549506432346865	0.6124022530258101	0.09591603487551557	0.16699926452283995	-0.4112624532467218	-0.23442566585044425	-0.3889599651120161	-0.5085626439344454	-0.06491472147683137	-0.2812822421836761	0.41300405981365806	0.3434938270925028	0.4944701184277671	0.12765556858264257	0.4957133720161818	0.39857456044363154	-0.398282506231453	-0.7272364442194134	0.3840798639313587
DTXSID0029688	-5.103888362146743	-1.1649589174083463	-13.274597431501943	1.3430139573491853	21.051714148421148	-0.8699415268037948	-5.791832542168011	2.33345896475068	-3.3591618581595273	-2.0807227351867086	0.8604643095742046	-0.481488254030972	3.5563953582698127	-6.421920620599155	11.227237934671047	8.03792217952344	-0.5795449711078623	2.1408174833510554	-0.20345593729479536	7.137997880935646	-1.6522419803699366	8.909649616482577	-7.551480426199167	2.621427330133953	4.333589491727927	-6.518665164593059	2.27966589150091	0.14887263562073233	1.2191864774633432	7.7809847669616135	9.647136858063117	-7.0319076672433525	0.13811683596100002	4.0932402346909775	-4.374905112425134	2.6560846439737293	3.518889417926393	5.838935070609841	-6.521190075431313	-1.4863890699439974	5.1861557965663625	3.39079246815631	-6.342651260087354	2.4660407203382	-1.3909243422180737	0.44558455297380933	0.13477412074075582	0.8492567796489757	-4.4443208019576375	5.783509841404881	-5.467715048265264	-0.9143044482797358	6.262101132285436	-0.0802789198040102	-5.416050605153706	-7.810067275320163	7.090785970551768	1.0955437822484269	5.024934571224703	-1.2765053233991095	8.012010907574705	1.5955396613385986	0.4056614667831016	1.7251102458129794	1.0415789178906383	2.1643397501924966	2.0646828896676497	1.6824438917074047	5.4442548382135385	-1.1821268626479702	0.2877542299706629	2.272762358523065	0.8111045745926259	0.6955533235359006	1.1556302807968677	2.1857597483576128	-5.960302938931881	8.304026082515932	0.8070081696936645	-4.574028598159922	1.4611120580781567	6.899650640239753	2.3550232583981665	7.6192233305718755	-2.3751980999777245	9.450779269833665	5.054078901577099	-2.395659780536443	7.28791909586647e-05	-3.2364465991660936	-2.206069880607357	0.7619486564306396	-0.4605957798411082	3.121103084505683	6.129061699296182	1.3299419531837857	3.159592398616353	-5.6696702786536175	1.0476919313298219	8.80194638346466
DTXSID0022307	-6.807377438112349	0.7203741173942725	0.15820592111871998	-1.463995956479124	-0.6135965576786052	-0.09411237395734239	-0.3607349741992572	-1.2142362619192542	-0.10005125627616272	0.6680011846184422	-0.2379891058728132	0.26868155843012004	1.7593862746853484	0.38061991631776904	0.5609268635312231	-1.016565875417022	-0.5707351691498754	0.026855695143329097	0.6878628716569776	0.029718541756540966	-0.7030877279340256	0.4140822059780459	-1.2021205961872599	0.6594507819331304	0.0286284222865751	0.4787180291625801	-0.4660478086847692	-0.651157681800035	-0.23794355058574676	0.3665015830476265	0.7518602339089849	0.13295850418144517	-0.40121323577977847	-0.1258901074571707	-0.137876014333205	0.4758683051375187	0.4936064392625773	0.9819375324769936	-0.09141741036368017	-0.25188341199696207	-0.2207500569424636	0.18785235398561367	-0.4751153759153355	-0.17669714936025027	-0.33339849815690786	-0.10996310903559924	0.8020725931912781	0.06312435894657106	-0.4556536990242128	-0.2646397304125865	-0.05286193656489799	-0.703650701889077	-0.7253254369966258	0.1391916604708423	-0.3976260990550591	-0.00693159423501098	-0.5511654897005123	-0.4103304570419546	-0.5070369436469429	-0.38523708188367833	0.6242900111229561	0.4080992294266591	0.47756463492155615	0.1905700705941121	-0.4494494730960353	0.2304956995699233	-0.17904014948204652	-0.493742945563044	-0.3969771284119836	0.16739570944931345	-0.12472501604716935	0.29238959869452774	0.7956999612419687	0.5213500630682274	-0.2080346998602079	0.1890871214487111	0.4605863438242361	0.4675750383241993	-0.510927403632921	-0.3176338613852347	-0.33987058225368894	-0.6379798667276387	-0.3879828982349652	-0.085829068664224	-0.37537503050664717	0.1589898655177403	0.5632786562321614	-0.08730107304198602	0.8697228525102437	0.010310693397010328	-0.2339951034980679	-0.041356789893689266	-0.2668918503692906	-0.019241235647178875	-0.48374261508824945	0.05403058928059084	-0.2708782455881239	0.18743127850135927	0.2760554429054459	0.2652339437142425
DTXSID1048677	14.716600747061584	0.04897615385326711	-7.452782863662231	3.2195115723183934	1.3156130305011968	-1.2570382103778572	0.9761122040142243	2.191077298895626	-1.2437999924353824	0.7322633886146134	-1.8325533869574893	-1.3984606020793875	0.5811920295844694	-1.820412838937004	-3.2973628144965783	4.411510038065605	-5.176708874122837	-4.102673774225749	3.01247624080569	-5.339798638662719	-2.823199667755311	-0.3328391039541331	0.13636525596379429	2.5658517205823728	-0.45030959514957986	1.7436563355087389	-4.1292391100352885	-5.260165659294638	-2.069166233127699	-1.903281900165634	1.364762621754065	-0.006445572337492388	1.7171976100744526	0.06716504878657725	-1.8372137241122652	-3.923930614425576	3.6184962091299435	-0.8010195390237164	1.7297989137219736	-1.3470903991861458	-1.5268345681651392	-1.9317819578743862	0.6165057901209715	-1.3432879479133437	0.8017391178842418	-0.38682157506497133	-0.8670445133415117	-0.2612611962356448	0.5527795173673637	-0.16661703509038578	-0.9964268726646478	-1.1331260044176055	-0.9757756988865097	1.2981696893292525	-3.345228669091259	-1.2068912432546903	0.5466683058081244	0.6516109571464478	0.5451435386516112	1.3438905719149574	-2.1599169108772123	0.2112329718070208	-1.506942375521787	-3.210360729120348	-0.742389680179928	2.535382969914955	-1.0769376505554122	-0.6612988218947827	2.2999716180538234	-0.11161761406198191	1.7719975071991279	1.7099513422200048	0.7830540081254751	-0.5103076037061712	-2.882435467757593	-1.1582771056667673	-0.4280250744276952	0.12530488735786208	0.316390845199158	-0.3795923476356532	-0.13383667259148346	-0.1727490586471962	-3.110297115567323	0.5436347381615809	-0.976235658047732	0.2821578696543363	-1.149637226705097	1.274560035707585	0.02236325788865352	-0.7735591607825228	1.2264870614895986	-0.15609451877986558	0.5344699372386498	-0.023762020527944034	-0.020621625803110274	1.0229589931064913	1.539188399306656	1.2123381684548475	-0.41846019726597644	-0.496591596716028
DTXSID7020267	3.8432194498741743	1.8420047521492116	-4.161720662793633	-6.099784992332375	-4.156146104114702	-5.267005059649292	-6.662270916906183	-0.9695312317439976	-5.777451445974647	8.177906846142072	-2.309645462301492	1.503384994952906	-1.8537111997446376	4.77793617340965	0.3684225581445002	-1.3656664525493103	1.1727747788093157	-0.5273608087261552	-0.3572310147520696	2.1939795083603957	0.5928518108893027	-2.7500253355644557	-3.067276940600639	2.011293016111841	-1.079468990566522	-1.3358494372695606	-3.3004448805729005	-4.771134192653934	-1.7658772468745967	-0.6799676818763551	4.290494060724404	1.9730305317156303	-3.81683921997847	-2.079011852395812	-1.907212027866266	2.418795851694676	2.917223850274656	-0.3425433369898172	2.1724119189649365	1.14278221458896	-3.410220069616593	0.46398306066516415	0.5840151978843436	0.375768149613963	-1.9852772085122252	-2.415126089504699	-0.20274330717628958	0.41691334608394903	-1.430677018160877	-1.9978922943396111	2.011654200534605	-0.0037305605968061505	-1.4335609964184879	1.76710879994422	-1.439818199393386	3.6290816784926037	-0.10038540150193645	-0.016480573894367648	2.3071817723300034	-3.1248992507878226	-0.17789110774697933	-1.075357136589643	0.42311707029893014	1.1147117932964716	1.222573301858693	-0.39096860063896627	1.4629140336107331	0.29176981648042155	-0.8373103678927833	1.6828509230455908	2.3887429119868018	-2.211433652702785	2.0118695397603155	-2.3364677167196315	-1.5535315222590778	-1.2429959540175772	-0.5972379501431545	-0.8376998745355339	0.5188582068393073	0.18307436575948113	-0.8666437896392762	1.3663472973673843	0.5934496863134144	2.8586112571995748	-0.3551224014024555	-0.9655968931938835	-0.4868900866731188	0.4806669335941925	-0.7322378362857656	0.7885259737438067	0.05334198276219838	1.1628744305083702	-0.38059835834431394	1.4380320318384416	0.006008975394884585	-1.9210094401443338	0.0146565187650647	0.52180067384368	0.6803190461891612	-0.3415877769978046
DTXSID0047169	-6.937697232679319	2.5281473766531564	-1.9694680750936169	0.3153641536831954	-1.935385659078809	-0.27317659522519944	1.340324127029987	-1.0894392301629607	0.76646905919023	-0.7085714249873001	-0.16663626190241912	0.23018311457465807	1.590858123390373	0.7174981045205228	-0.08587766557907284	-1.3200537813990698	-0.6168274866283245	1.1045761180616056	1.207205715926649	0.1701381905655287	-0.5041106999133984	0.40951058004603513	-1.9770945367831727	-0.718363963426536	2.220292267308992	0.41456534577300136	0.18454514648881531	0.3881265415418604	-0.5564052382097899	1.8293442651795218	2.3282363563419315	2.592273763259148	1.6654406381381477	-2.941931002977058	-0.6108847530088065	-2.2623657693336177	0.3922309837535406	-2.9250545092552613	-4.539145402032586	-2.011851566204425	-2.4744483192967315	3.543477999536049	1.9179958020728851	-2.2708932435388585	-2.0378236638423326	3.825615288505747	-3.172680504091927	-1.9082432563287206	1.648040943823299	2.004512850024037	-0.5440205069291213	2.410880619773831	-0.08093754246187992	2.7431396078360657	-1.45791099638712	1.3886391675318666	0.8531453504726136	-1.841406476366978	0.7496682686533191	-1.2338454454731635	-2.0630109500045513	0.5209400507304783	0.43994854182451537	0.8016045517645244	-0.15809371036176523	0.5261818684668338	0.23841562181365092	-0.6675547621226695	-0.36685617243463264	-0.5862684107170951	-0.2617385512837662	0.7582378844983146	0.27564877902609003	0.2059024381596409	-0.7626721657229747	0.42042343524607306	0.7581173568311043	-0.6939274509669381	0.2382769792832094	-0.11280877834868794	-0.5546318180621271	-0.33961176251847874	0.7987685251352682	-0.03405991849428262	-0.7671943123210515	-0.13358555271635747	1.7075057048093565	-0.3377512233889588	1.0195857137231263	0.6071999353400409	-0.2541217218681621	-0.6903507916887495	-0.6685456162331315	-0.1575854120639564	-0.6007954047348383	0.4608499161884846	-0.5940847872139345	0.027177740494411143	-0.29398553395650906	-0.09008579245209614
DTXSID9020584	-10.280064893873304	3.835659864049879	-3.07893995428461	2.903190850917519	-0.47397103181480543	-0.9614004217794152	0.8859982591127129	-0.1188644828737335	-0.21196667823470722	-0.06512213235771583	-0.4246890684759439	1.0791604488308548	1.8549590418366946	0.18510842713771405	-0.3038535173833869	-0.26895984495274305	-0.2090102040273609	-0.3849021817510226	0.822916508488751	-0.6840593353428687	-0.807945793485564	1.1030060414086937	0.20240107391241102	0.5502481561797419	-0.40372521777188636	0.4135374698460435	-0.4328595018771754	-0.5085600305430674	-0.398448047125551	-0.06601092520769046	0.726193172411259	0.06327078660674094	-0.05078280594187526	0.11585188974256928	0.24504253159995878	0.22469925272310098	0.21609478684789798	0.5688045981730984	-0.035382869213597845	-0.8111068766275737	0.4874442734333911	-0.13259412865389741	-0.2625884928797457	-0.05309737314400127	0.5717933675703818	0.3012710971604528	-0.5317148707151551	0.7311146899970817	0.5947496458347632	-0.23779826825586609	-0.3330096979193609	-0.36299594199247487	-0.041123320612922974	-0.5818962961028621	-0.7588063187993602	-0.7866227888009408	-0.6791033022950282	-0.48924175593222746	-0.17969847412132026	0.6087308421232914	-0.18307629904381864	-0.25920691546894375	-0.24758242486169066	-0.22054658820853468	0.561858129924894	-0.26317661355682026	-0.1293819761947538	0.20372639691816577	0.9486322158892041	0.9029198771198921	-0.672275864364851	-0.7862845168147417	0.8606792005932423	-0.06168026855509856	-0.5957508822395685	0.30124613519135157	0.5274516675105126	-0.2564999281864588	-1.1100994281278596	-0.26026525236848075	0.1270686947077957	-0.3485225692404454	0.6249437988958992	-0.004663728781148378	-0.2778324350296108	-0.7593549370064373	-0.25586645791048174	-0.02340757735778117	-0.31458394173432913	0.09603459604088445	0.5235828618657838	1.1077776282241167	-0.05413465549920387	0.21805391393525284	0.32237290323703577	0.5706169136689715	-0.07308113894414407	0.3087930649292821	-0.3960767671282458	0.42565773480310815
DTXSID5023085	-3.433447381696978	0.5448226833336979	-1.0050248917394264	0.8183775398079504	-0.14490865064924982	-1.9709986944791833	2.121272928777671	-0.5391036005640911	-0.2792603039471337	-4.940330596882118	-1.423816064624327	-1.9812736208396267	0.6552703888990011	3.973815153902086	-0.7622132944126124	-0.791484202913558	-0.8905043436112979	0.35710056832374026	3.669702554921086	0.8827645959389372	1.2521264331352966	1.1875050156108302	-1.1047101133625428	0.12368308201026823	1.4445331110968047	1.6252379927696226	0.43960706622638723	2.5216687886553015	2.0237518097516323	-1.3603728479312471	-0.6117364163286291	0.8241043612009904	-2.0779972561395863	3.0257727861614816	2.4483312912563027	0.32943447437031637	5.998862291945377	-0.5054547591455154	-4.070978208275432	-0.5120518436005808	-0.19465815809127035	-3.2289374834865976	-1.9349988404271636	6.384095193223981	-1.4762331571365253	2.6429030042342125	-3.151677379107216	3.427704433751786	2.563544207563925	-1.4672125536693301	3.0469838864109775	-0.3441217189986874	-3.598645340676292	0.43762737655966405	1.1299032286207609	-0.10749884653114664	1.748214025356456	-0.4627197947348766	-0.7697308843709274	0.9609354696410449	-0.6012490478217903	1.776867223685591	0.5005755179694303	0.13811825817976275	0.7781793954880553	0.15329523459501007	-0.7737441834851706	-0.36575587169736984	0.08980235075478434	0.5413313558844668	0.23568131177710405	0.45734083179291357	-0.2315638733524055	0.07833251815212651	0.4167321712145696	0.3393365874850762	-1.8252352694482208	-0.1215180013295768	0.7324460685450825	0.37108539635095106	-0.26981459977758115	-0.17553801609075956	0.1773872576565656	0.12282736619114598	-0.5244888913262843	0.7479552794859284	-0.37920930744657405	0.49991850473044236	-0.03817577860232866	-0.400067608322939	-0.511053690026523	-0.1521035657429106	-0.009820237793394823	0.3349326774581514	-0.46666423288011916	0.866071792414927	0.7604825655681109	0.4888768071655099	-0.3542627678222928	-0.049115463542838585
DTXSID7044421	-5.927182963595289	2.105867133708856	-2.188484662321371	1.1125674626734086	-3.270195523972691	-1.3961573942317613	2.0987401457284736	-0.1552283426313287	0.8496194777242174	-0.9111532450255507	-0.4530842416589248	-0.36986188602877473	3.4183679407902177	0.9472908763862142	-0.9841563795590875	0.3809894541461979	0.10338950329633809	1.2218380416734984	0.3737582793461288	-0.59314263744158	0.1267661131542382	0.24255509797857283	-1.9768330806240173	-1.2897104970979525	2.7670316434828304	1.6907533444925804	2.645870257921772	0.9794139555730478	0.12131771464987155	0.1906207901766887	-0.5768927650355385	0.9392484082186334	0.4014418266462858	-0.4284377652694125	0.013677838375558683	-0.05166710162980615	0.3671289150868928	0.7416475391369826	-0.9297818651007258	1.7553229835499888	0.8948604093300443	0.5540093239116133	-2.28105096787224	2.469305566849036	-0.582580215554855	1.236473303941061	-0.5430560923960898	2.5529394496849087	-0.0832981122167679	-0.8410830954870775	0.6076246618790713	0.9689068340746237	-0.40885169314205366	-2.409166924030012	-2.287734377677274	1.4708677271169934	1.0945844892347034	0.8417107538601869	-1.4391875791122828	1.2675576158043085	-0.991311402912486	1.950680226249622	0.23090289273617184	1.0376443556105333	-0.1538887373168752	-0.8149605652348358	-1.0774625794819153	0.5831298136000315	0.7093943919506384	0.18941347221917984	-0.20959740046411512	1.0243245622225647	0.08527553126096643	-0.3058891342036078	0.17825472854689453	-0.36233980598151116	-0.404603758658775	0.15092006315276388	0.8065588758753326	-0.55262262646573	0.20698929173731004	-0.27438594916495657	0.2864657595953807	-0.41404339951621133	-0.36488451918814635	-0.14234180935852098	0.016042836403904418	-0.02011494287121096	0.9359105908916387	-0.38588222429164776	0.2590253032272883	0.13158610039737953	-0.21643918685774557	0.036166281193744876	-0.25047531943883866	-0.025224864457948304	0.3798480853686335	-0.34948278575863156	-0.10775963500412904	0.154556389711434
DTXSID2046830	15.02599465995343	2.7537696194536743	1.6920470683238313	-5.2903908182469195	-4.393030346055375	5.062770905963704	8.255427744716307	3.049366510725984	-4.2009501725875555	6.240293453742609	-0.752192165676432	-3.183259147732425	-0.5617432588414906	0.8246674140729825	-0.7459279628046795	4.76759640202866	-5.542810829485585	-5.114684975885673	2.3795780587741104	3.8055721797584097	-6.228136381525188	2.728569595422709	4.282587888491514	-0.21074075786962748	-2.164888939568821	2.3967268098319248	0.16971409913541197	1.65588694479145	-1.7113180954882545	-2.34101905604267	-0.2591064324968882	-0.9390077971493321	0.6337178536466165	-0.7983809374371857	-5.73445138300337	0.9195757628378798	3.0508039636812314	0.22728070614291945	-0.34666275328583607	-2.5814524751227337	0.8943167672740507	6.285462144710583	0.26787418346579633	1.892916061691733	-3.808313554159188	1.348316214180759	1.2718047788593587	0.7995729268332087	-0.8853593541152762	-0.9691905452505313	-0.8885528950670213	-1.7682323709433612	0.6166063285890774	0.5814009012764749	-1.2736769517137834	1.2273800268475692	-4.075909937375601	0.2658071060429717	-0.8019101258855873	0.7446350280440869	1.67979186938438	1.2569746151199583	3.6783956407476777	2.4718563693308	3.494383454519877	-1.6068142208594156	1.2051998949880613	-1.985019089483411	-3.470640947755515	-2.8542573158521787	2.81939968991845	0.7369173924669992	-0.2738420644341245	1.0112790013339594	-1.1194663055448921	-0.6937071756426948	-1.0343208296196953	1.9206783773641358	0.18480264686012196	0.941971649045195	-1.4626204334299606	0.6994814209036382	0.6645134764257156	-0.11865277166491797	0.30314892171763386	-0.6532079657218954	-0.8040548634204946	-0.7677510752926426	1.7193575921896536	1.6685852199393019	0.9218158157084386	1.4608582116265896	-0.7879506684450185	1.24577350286899	1.4501833341416284	-1.744223000792721	-0.6564535936210676	0.46035180778883533	-1.3621436977965482	-1.6130742667672808
DTXSID3022906	-0.6494493121618657	2.2001468126686414	-4.577271763134783	5.903782899554209	0.601854000242928	-1.1213941194983756	0.6495238636227936	1.5473124930397062	-0.9730207318457487	-1.7595475737921205	-1.013934753742114	1.0628633889533754	2.1420292408673225	-0.44564206492424063	-1.4404261083054049	1.0195789296073838	1.429410692951621	0.6310910389704198	-1.1476900384907285	-2.988673147985123	-0.8155728630662004	1.782587562859416	0.6979069378323522	1.5632383627565407	-1.3687138105441417	0.6888853345259198	-1.9385121579518902	-0.6698427067745967	-0.9224302052858109	0.6650799734837939	0.8200058777145198	-1.397148447058763	0.8777097805007221	0.08653329627895147	0.6954726803883601	0.33050203789604216	0.14115382347871178	0.44546254742032076	0.288669922613576	-1.7339087685657897	0.8243816578558761	-0.6823627827058845	-0.7010867413941888	-0.24505901178436895	0.3878298999738744	0.8795422600700374	-1.4424578051158934	0.74902388769245	2.2786751009550876	0.09305886481030207	-1.0673128338029672	-0.5317764324484663	-0.9910331296113158	-0.5709421753241267	-1.7004314644354248	-1.739080064961167	-2.4417617733102883	0.2550217029493226	0.739680047747824	0.6760125985148163	-0.5458610474202074	-1.170539117254005	-0.14139698336665207	-0.8658139531065738	0.4582368147081069	0.8316495647549146	0.7908647503685653	-0.274520058913659	2.3435403299246858	1.2725197018338916	-0.903693254184683	-1.567751852020089	0.5357908228918443	0.18944520009585367	-0.8653919631189058	0.3294798164435354	0.4702173351429655	-1.1014020307117884	-1.6478824727306507	-0.5803283434371214	-1.1010288652843823	-1.440596392821606	-0.1833531420980074	-0.07077646822280578	-0.3261883022058767	-1.219337263601047	-1.4272675268769308	-0.1091593685499721	0.19931352478401546	0.2587008159108066	1.75119654048713	1.659131541873203	0.8233990049191326	0.3320168900471372	-0.7910976866542301	0.44326434480836524	-0.6006923738464459	0.1774803689537551	0.3283582036640086	0.7171647184841556
DTXSID8037708	6.233990336761784	-12.394555385288372	-10.684679803823885	6.07687734903086	-0.3331409860484534	-1.2234239064541845	-10.60088135083779	-12.152628416693283	-2.3699308877219307	-9.428564658765255	-12.997575849387497	17.577707823766833	-3.98662834641652	-0.18205339217342056	2.4968248572849108	-4.451860924496133	-1.6318321641354032	-8.801873481231288	1.1234994370284523	5.102643039922698	-4.255847600692344	-0.3956981585323822	-2.768298295729547	3.1660762426196722	-2.9664651177346584	7.368878074916335	5.846536858447226	2.035218762989121	-2.487704151433462	-2.800483977205729	-1.2419895660470683	-1.2219187132024487	-6.930141202908718	0.5446945041279422	-5.468955571373654	1.3303399255536312	3.8296187248296953	1.966240342862761	-2.4581135746360685	3.1179483671492103	-4.263646465748006	3.1884723791815976	0.7696593279147753	-0.4358896265339619	0.44377195165339217	0.4267787865611887	-0.8441565949911065	0.07465983293840892	1.5170472261864143	-1.7432431593250621	-4.985761251088818	-0.8324789520804001	3.6637116025544203	3.5079864584792912	1.6330985211939377	-0.01564379083604859	0.20835300589437278	2.647827233767171	-3.1063699765171457	2.000701026325124	1.0779675754513063	-3.7029291985884853	-1.1364467716744362	4.246608214204663	-4.903486004497777	1.4758667831372703	0.5171430219035745	1.2766645748858165	0.8188810692705402	3.653772567333058	-1.8718894874996879	1.8874997906365525	-7.077988034312206	-2.298220901307018	-0.8044233016770538	-2.213239396521519	1.4018240713644066	1.071904528927435	2.702236546044104	0.37731398335730787	3.73989807325284	1.896468480987299	1.7846760203137724	-2.6980671713656905	2.2725015160362396	-2.0727096312151296	-3.426919096633278	5.876614285205371	-1.2042634941671302	-0.007886326140493304	-2.670426103223937	6.793030124761298	3.947566373793149	2.88576958763418	-8.624150014590729	-0.03089217377235707	-3.629517548257449	-4.244949783170495	4.507855105567679	-4.691596109856837
