compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027109	-1.947466689001307	2.6458236031139593	-2.019525372367961	0.5955304439025003	7.420055116650788	2.2492685969521795	-0.8577068571794262	3.4042018245337045	-0.6126715764157705	-1.361466734825273	-1.989445011493748	2.2051602087389113	-2.3636058114250496	-0.25820099230743776	-0.47986341789423265	2.356440926047458	0.692306256891781	0.6231707992954417	0.20857067276541288	-0.15495653984220362	0.12609643821350303	0.24195273140037327	-0.3020762798006022	-0.2182677023287946	0.8117966663880761	-1.0334672296367102	-1.448435306180893	0.15208806875543424	-0.6238771853823328	0.1744841449718503	-0.5637575877297671	-0.5882136500716992	1.1060251809478285	-0.38514108222013305	0.22504803283688993	0.4835096701440656	-0.1399500510817671	-0.5569685516127516	0.2961808213503801	0.4309959214187679	0.07987833613940123	-0.014717965447450583	-0.5766076562690994	0.5505130895698506	-0.4843381534706202	-1.0746146465354474	0.005027543706161908	0.4801159303719949	-0.31758749769589967	0.5077420605612312	0.40956578523373854	0.43349826578822553	0.4873459727537244	0.37432304114411596	0.2555497782535973	0.40227370584809663	-0.1478532672876005	0.3013151053899894	0.009402530474270311	-0.22355789492942524	-0.03100292240363239	0.9653667089138496	-0.37980157313251517	-0.5256872888413109	0.4139989067061142	-1.1184579235830552	1.1581661204588942	1.0632424568705026	-0.7429217272567388	-0.064112296721293	-0.322061296797945	0.2542389700518555	-0.8634512983274366	-0.4644739842702699	0.8678552400390966	0.4671672733897799	-0.6695955714981673	-0.8218881434468868	-0.10037720234743354	0.4606222869293118	0.2244546452061317	0.13427499807068174	-0.708385182848309	0.11097789709840752	-0.6484239858976485	-0.884733282089186	-0.5892651104498763	0.7924785850210162	0.012891553193269201	-0.6847677184458969	0.11031724811910575	-0.4546163404522877	-0.4884020816830671	0.09557139715998207	-2.3113321553135515	-0.057981170787354486	0.2937934477575198	-0.008441070875272298	-1.3697940605367982	0.7345993643288279
DTXSID6037564	5.918662003315725	-3.1564107205760723	-4.158584205403904	-0.3806293200211099	-0.8791287611782105	-0.3704787022244583	2.219423875481281	-2.046249970645242	0.39731603637395535	3.3067245009057475	2.73442895117609	3.2440538765636386	0.684020813528955	3.08947446553076	-1.4206892923477557	-1.02449358937131	-0.06986295759801658	3.0069588946647277	1.4059960403430258	3.153230364385098	1.165028034972736	1.3624340607076726	0.4359399202850848	0.325456043733885	0.03133801755256978	-0.3284405334582312	-0.6824842065691712	1.183962070150055	1.5449038924983283	-0.6027226564918887	-0.45022290726581704	0.7299090377308264	0.11441004172288069	1.3604156616715355	-0.004181875317892058	-0.8588366004825104	0.09304973694300894	0.11914718882246661	2.0504178170970064	-1.628012629913142	0.5281559360858703	-2.3837273996823294	-0.1915425461908027	-1.4764274739859682	1.696428321188015	-0.06687659799519632	1.2164112212946152	-0.5523119299221124	0.42193213328998863	2.549643093786804	0.23711637488941445	2.2790268376510077	1.312334667904168	0.21097622621375942	1.9243388579553786	2.605103278253802	-1.269129098750677	-2.066286033689351	-0.006972594362759869	2.5451993717187817	0.4950510753245877	3.010518517689263	-0.691951011431452	3.1543092906880834	2.697702914664376	5.538330455293814	-0.829816567990583	4.1110898176115755	1.4341909155623682	0.306319102574208	1.4501535204206333	1.3835060493054332	-0.6961174288739099	0.4266787171599313	0.2197542679339556	1.2231693059726052	0.3997599072825346	-0.148911061488228	-0.7390436366598067	0.748825360505049	-0.8262015169292882	-0.3518973265857445	-1.0485980713445382	0.7326636616362165	0.8114095765349637	-0.662792526594935	0.6588218790964656	0.3517309684607227	0.07268659147889428	-0.07111854203726223	-0.1787471177385184	0.4342499993153044	-0.11098502076074611	0.05404703875400665	-0.002403217977046396	-0.3102959308175703	0.05648426615184241	-0.029357347277721706	0.12707424913806614	-0.09826743700917787
DTXSID6048599	739.1811520150969	-250.72162815188776	-75.87118914135668	1052.0153272433995	270.4156601154921	-230.07054530430258	1892.8962911474687	353.41625465511373	-465.86446846289255	2200.7216585179694	-722.0080009607727	1901.8529683706154	456.9604306191147	-161.89470479601962	588.033018106552	-968.8693956400385	-624.9308384680544	1025.1316306318688	1256.9459263857789	335.98076147113926	967.1745543726927	-475.9075801957304	-638.3165687570003	158.64460888502083	-374.1826297181113	-646.8639368200494	-313.28285430633116	327.342649642534	68.80582406297702	281.5603870111607	86.68563513785483	434.3894145942624	-54.241152840343396	261.4963500921359	37.97360355261912	533.9922708000412	-138.6699687161395	377.2955311202066	-310.3400002369967	106.49463885394992	-31.57012417412611	68.7404589466774	-137.6986343351366	-105.98560406859384	-53.43486243855282	-40.97970421972527	80.32889508657964	-263.40828213032586	-28.74061271930874	177.69253433379373	-23.851835538521584	-420.81624625058726	-383.8443918863142	-59.781529028548995	-87.27735455700928	-144.09806906584816	539.2605458347674	87.41426461171633	-801.0873586779261	-298.35317654516894	582.7704749450527	-562.0604738929928	298.7121013504104	65.61062384171802	-478.4605080663476	-1513.3517212541901	-131.63532635229657	-601.6962037499951	-480.22931142730465	177.47111105010327	-528.4983168442234	-902.7175500738629	-179.23967254583297	-225.18111034798926	230.22370334862646	318.8664336519429	-939.9572441529393	82.00537832439096	53.537795345432144	-914.9495330164787	963.7562730479577	-855.3315552386537	1207.3050861530778	-1496.5535693249426	-1166.1938527556395	1197.5731179521363	-373.90861664543024	-533.7523172193282	-140.92348348748996	-360.51305140820034	128.00688264942096	-981.3174654709276	342.87480079244676	-288.72872442114544	38.29261116475737	2132.414893392843	-207.99203052277568	-65.14852133808604	240.68597278142568	941.1699891889248
DTXSID0027983	-4.31662055433528	0.8446799054592556	-5.200865096345599	1.211974187815658	3.742289322193699	-0.45507862949120625	0.6848046006978806	0.8180942857095983	0.2417011366971598	0.7576023116692556	1.6783713002717318	1.6625044071233603	1.7266369301154783	0.8299882535767782	0.7699005472359944	0.536013719700882	2.9533817571303747	-1.5780367978064989	0.6048583917956909	-0.9543923348686152	-0.204295854611214	1.9861947342726818	1.580204803062264	0.8838870232223764	-0.279491438467462	0.7578641615088121	0.25623762795210914	-0.14206595307012748	-0.7357976687489153	-0.2825856910710533	1.670694489156812	-0.40940675081043626	0.16573039805437534	0.895870818322862	0.7878146983015553	-0.09209676542073698	-0.7437783359250016	0.04314514191114611	-0.5810515163735376	-1.241561340499146	1.2738831532766692	-0.1966439455326792	-0.5826047099518025	0.43377181792962344	0.9024916486625094	0.3536251966154832	-0.9499589571180594	1.000504928652139	-0.15973381872184575	0.42277743026145415	-1.9546806899246836	-0.7045455964983391	0.1409991273464077	-1.2666868720712818	-0.9947479995520713	-1.442877731799743	0.8074882966990238	1.232618052819153	2.027499379370625	-0.26761683134008074	-0.08614806060568883	-0.14423076514638802	0.8343798778359317	-0.14937076055687107	0.6318831415430242	1.874252870009048	1.161194620739477	-0.6534782963413277	-0.669604745556975	0.3169104753117535	-0.9072068145742883	-1.167482743786618	0.25083283430362846	0.6020501531931813	0.64667292161002	1.4159715615572648	0.22413664667166067	1.3690913177081938	-0.512406057043123	-0.2214649424052557	0.15874718072132785	-0.16223132303322574	0.48075968820750287	0.07877451352860533	0.024140693953973013	-0.4776883382420928	-0.5053996538872415	0.5548627590565527	-0.16777087107409236	-0.8899642321050233	-0.37425971116992035	0.49303457345429197	-0.5846604444749934	0.24461468769235858	-0.457566158659113	0.9708329283582391	-1.347555449888362	-0.7778787560586801	0.24471694557508702	0.44089188069348373
DTXSID9020110	10.742835409383453	-4.677199689568627	4.431553668518588	-6.426380145298176	0.3952253719486003	3.2815152923606763	4.772100303572818	3.727817588064202	0.33961970829096233	-1.160392726344078	-0.44279587107035034	-2.1753457869864694	2.0947351959697507	-2.2601613594795626	-0.35698481609482835	2.8932608503191375	-0.6751166326540113	-3.2874186769660882	0.34075057199733444	0.47120734450420765	-2.8265823169569626	1.8871435053861096	0.35595179548106637	0.9835442706316603	0.6267877658185849	1.6552192651114874	-2.5136439960877612	0.9133505079018551	-3.7431721883086384	-0.04097385950373536	-2.6172629367884332	6.053603470147837	0.3389335866600229	3.553202664387134	-0.1148763726042763	-1.5588137537700817	-2.9508599054589064	6.568834196723827	-0.12042968207974854	-3.819581620179395	-5.00145885613817	5.136447392553955	5.860676105265701	7.626278810161902	0.2587711821085421	-3.907229107861818	-0.8112620317120731	-3.149506602155322	1.6866749669802028	-0.9150537311440957	-3.5013264010387477	1.1647671068890837	-0.31245400277782	-0.8390879893371516	-1.2929843384620807	-0.8536830519568948	-0.7574688399954066	-1.470282016964883	2.1834004869996515	2.486753805189792	-0.7974909265061324	0.7274898583484277	2.172773606076899	-0.6397378370970541	1.6573206344255316	0.08533654397420437	-2.289473267800442	1.743977412480156	-0.26413365037051845	2.906919376201108	-0.5887460034758082	-0.3888283315890939	-1.098812195345145	-0.11651799170825984	1.5423826187659446	0.30784260428759275	-0.6833172291991485	-0.67738917987147	1.7554801420596247	1.1365299675579001	0.5783949444175881	1.8417668172329005	0.47698720304058434	-0.5517186925993267	-2.05321559863282	0.18855800931515446	-0.5345825386787572	-0.08908528366784217	-0.48485014447317143	-0.5442058388866056	-1.1446387562578462	0.5377141929267547	1.5659707790517663	-1.471961999677028	0.39233606728584414	-0.46850497822940995	2.025949568485736	-0.18733073307540526	-1.4889149410915232	0.7633793268425827
DTXSID1023281	-1.0672109570648283	-1.1705188342845345	-5.780723934153411	2.042516359659419	-3.7362748786302813	-0.36427064716076724	1.7827334592133879	2.455312622438651	0.941325661158925	-5.029356024820896	-1.4556213065073003	-0.8071410259899919	-2.1417680037335476	-3.87475238803307	-3.222924802567876	-4.0409773015163895	-2.53602274537918	3.1134880887731065	0.11401496985596098	-0.3618017342290241	2.344231494205566	5.561880649915738	2.3595420878387188	-1.7025296797367786	2.954188387844777	-2.924731188052608	1.343204942707696	-2.6203520619511487	-2.225502547726162	-2.111436445155716	2.2591697071971266	3.5503616032816505	-1.8759352847763238	0.006150330247171975	-0.05225130260226078	0.7496495493868666	1.0690293028784668	-0.384647524563147	1.7144268570329082	0.7471925038201772	-0.7698525667205943	1.479842611511585	0.05189801412344098	0.1289545456076659	-0.9007487786386885	-1.6084195380931106	-0.48973584820130805	0.08803497029742323	-1.344355269728877	-0.05981895706871788	1.5445328288914095	-0.048680466310960825	-0.46713478464882174	2.238530543438909	1.3059112094415974	-0.7530912966908261	0.625005050977878	0.7270515479162138	-2.4690421313586635	-0.9002850360958013	3.247958066704469	2.8786040412568323	-0.2513291520119391	1.3621876817962708	0.01033154208436	0.12939360775433317	-0.8106465827181155	-1.7216658096232729	3.111028577150593	-0.2154928643440834	-2.0616626256113055	-3.9919443000875634	-4.72488124968078	5.117069294712569	-2.916420031618404	-2.0009407648868542	1.5501856062764754	3.5166870775022523	1.4601242784635187	-0.2340446407661001	-1.6460812237166265	-0.09408443820213319	-0.6431224388774883	3.2932805539374077	-3.219418399917742	-3.9430364227417845	-0.33083823521398587	-2.0885670235855107	0.17638720245636264	-1.14750148330235	1.127544923305442	-1.0330297676584739	-0.9534621821848681	-1.984108110138667	0.8765143174881889	0.5429899114710462	-1.2555755470635888	-1.1777111443313057	-0.6168012151236583	-0.30689820109583843
DTXSID1046891	5.20790338094628	-3.1646391106972236	-2.863193062617958	4.468438601315389	3.5873794667787564	2.0471495946041536	-1.114170539637115	-0.19758282509280653	-0.7403472770381556	-6.362761868045907	-3.5496354583728826	-4.445922444952356	0.47386389602884466	8.599555798008936	-0.7476971241918733	-3.191717193302155	-2.498727952746538	0.052353659547093416	2.3618342660530653	-0.1994637572181145	1.2488245737601733	-2.3164156708493073	0.8379655342515364	-1.174029574824048	-2.2480197441060557	0.2530275239985305	0.634849163314888	0.4949863595246804	0.1890890059139066	-2.718264242493464	1.474584827697002	-0.2052062703897499	-1.3069731866610614	0.22567876202894419	-1.0263212898362364	1.0257048830223938	-0.6635353011132785	2.563316811292668	-1.6287292357330314	0.9188196819990612	-0.18236807408140393	0.40755705080020976	-0.7021159332237723	-0.9032217354147952	0.8286372738592516	0.449002433851653	-0.4053747814321176	-2.3847476296880297	0.9610814789363066	0.6099350319654437	-1.270808746907149	-0.1957698773381939	-0.933382748540704	-0.01535977006745006	-1.1084736983453902	0.7438715655619377	0.3131546966104137	0.5040532772876798	0.5387247075401868	-0.2994446408940098	0.11891339113066035	-2.429597817418513	0.6372246737371834	0.4017043629440713	0.9088416762302869	0.1256620215194106	0.08128091633783202	0.05845216614983776	1.870299821207407	-0.7243153485186555	-0.13231711791157258	0.3609967457372318	-1.8437051226172925	-1.152062733788533	1.0987916553170245	-0.25500217963500743	0.6247260386151706	0.000534118841859178	-0.26708183968188365	-0.21962440519425896	-0.2528435744343653	-0.558269271086401	0.05140096890683495	-0.32894106994081956	-0.3075717853188086	0.3758739594241408	0.07186739050932466	-0.7311645428281877	0.2485960364666666	0.5092596785715094	0.10488252381176805	-0.16201681209025798	-0.08837381964682246	0.1743805233212338	0.29808344914504586	-0.3677275259242524	-0.5020439322479103	-0.05472236001352394	0.2395652230216615	0.1476843259154692
DTXSID3049205	-4.522466133271464	1.8775111313760575	-1.4482571430585776	-0.8560347599371863	0.520206108956895	-1.1050720493578856	0.9988370593378074	0.9255530350028434	0.3632731909265609	-1.4871890768214955	-0.5599118939952374	0.537918306256151	1.2070833599975128	-0.8536812636806173	0.14178456830955427	0.05664501732215114	-0.79032488995056	0.3088644755212104	1.2721763066582077	0.6942913120327081	-0.2774654319623239	0.7142225822415098	-1.9093454028205465	-1.2537247997404994	2.4979754247468793	1.9805016511778588	2.9859928391539627	-0.9453245672078652	0.5734700016593667	-0.575533175252715	0.09726645851789577	0.35846369080155743	-0.023435686376491044	-0.971711714580316	-0.4807057780966562	1.0343172240247398	-1.6403197535974097	0.6337928953205336	-1.0249116694700018	0.3169928430478335	0.9333128972198869	0.09611081883259474	-2.04103537169318	3.8654362970109264	0.42775525422622235	2.0086042460344915	-0.54410618888263	2.286701525709813	1.5632191699186229	-0.2218277217994032	1.8833297743690223	1.5282253951661233	-1.5802416966650141	-1.111707269717466	-1.0433606039955754	1.703565112147227	0.997673288763557	-0.011780823518072308	-0.8805741798910564	0.9926148128307478	-0.971675459654115	0.6575627490627288	-1.066364516171088	1.0990003444500624	0.41442441134058405	-0.45915242214286583	-0.5373096209209173	-0.12678692362717772	-0.10719603127544529	0.40599546703709527	1.1004502056579397	0.9396372750232891	0.02478437433230055	0.4794478837579189	-0.8328362756495963	-0.256121377221627	-0.378688476137517	-0.5707473459704469	0.6122038130497053	-0.20479828852873821	-0.9790080206084079	-0.601860607972658	0.5344171581621777	-0.45779471287620005	-0.028678186787878736	-0.22139929679327122	-1.0310417870656325	0.017745364119683086	-0.493127730306317	-0.16074172608264065	0.05189809048538756	0.04236545796185835	-0.3096853344976872	0.6837973469463807	-0.4788637960157007	0.9188968705203271	-0.3182026798408685	0.5753025997616201	0.23091225046374855	1.0779278150085803
DTXSID2048791	-0.5403842206735391	-0.4411655523677237	-3.9652263039289117	3.2714008324331934	-2.7729099915752515	-1.2329995436876096	2.7803485585368013	4.434799367370448	1.5683971332905102	-1.8478782171753616	0.13207983150684743	1.8935623187283772	1.0607101097067793	1.1622315317214618	-1.9116337565509272	1.807263024942872	0.02954113300611568	-1.4508109503139663	1.8926739887627189	1.1591332754343227	-2.505508548421062	2.4650580332787726	0.8192402581222848	-1.067955609950438	0.7779829757131179	0.5732749004376313	-0.4688099143582558	-1.7409896872394062	-0.8090825329197756	0.2703840649176426	-0.407158060489442	-0.34227276163175624	-0.4536252161371637	-1.0938723805397317	-0.7137190621434664	0.21768266270379694	-0.10870711399968679	0.32854246125943004	0.6421129971649533	-0.4608826995654241	-0.5652512214373164	-0.8047945636771817	0.42958740158030045	0.19598033964445946	-0.09928708316072736	0.10163372731477859	-0.77622165948612	1.30634290951819	0.523789496467802	-0.5801705914903078	-0.1713591028080432	0.10572312698609332	1.00650405226679	0.018760310695674232	0.3526907649106974	-0.3254308945847327	-0.6996226851517301	-0.817937518493386	1.3785509204299071	0.8426007692141199	-1.0376111482230272	1.2045695045379707	0.12868402561103773	-0.5261189898938656	0.25255391031337904	-0.13228229077168402	1.5263694316074747	-0.9658510521125663	0.033135353809377266	-0.9107832921223091	0.8379611442442619	0.33642290098946925	0.3553089002189635	-0.6513788689735667	-1.4318940477637498	0.01470253849210696	0.27259203123157905	-0.6559583599327354	0.5159355094207245	0.18742779466087112	0.019291425548907195	-0.6126207646623137	-0.28895022402591686	0.18773634666233527	-0.5833395913231997	0.24523728111785992	0.11700778961768889	-0.10085937148660423	0.22744073047763752	-0.07311605175458827	0.49438685675676713	0.08989833138718849	-0.5325189789787734	-0.023548172988534715	0.3913708333421422	0.8836136219250286	-0.6891530191665698	0.04414266675031431	0.4591685255544685	0.17972192465967166
DTXSID0021917	-8.584748358724523	4.300219713709003	-1.561092757794975	-0.5932556622113722	2.8590043205817026	0.3732388895268167	0.6935952253938305	-1.5126715391697907	-0.6483080983889586	-0.13979110953344737	-1.6307238026179214	1.671588262599949	0.021176562118959418	-0.6768614228921611	-0.42744752629397464	0.614923861053373	0.134725022898301	0.4908903804787793	0.17635193321381937	0.5944284501127495	-0.04999926076820326	-0.44117616745809857	0.02221821001685268	-0.9339660768022094	-0.11542759869268875	0.09252241019585249	-0.28966942041852767	0.14574037547435736	-0.23021713027780022	-0.6214977075530074	0.4227585686527785	-0.14148314774665613	-0.4390621647477537	0.22170247236607263	0.45155009681981534	0.5734302302970332	-0.021489822612370736	0.04589506874251145	-0.23554904768465393	-0.11774702737626268	0.20458812926508047	0.4136375307123097	-0.14159588875380205	-0.14296855402111192	0.17712177815989585	-0.46179279150174535	0.05356633577422055	0.5266799122375999	-0.03795440410036128	-0.6356969748395382	-0.10461430758128794	0.1444615707678154	-0.27758302243059685	-0.23147564996170675	-0.05496827722327108	-0.21141713817841173	-0.10476212153170532	-0.20342972767005618	-0.9928829958938382	-0.07720920379179266	-0.28522806324640093	-0.21006439887225306	-0.5051025209963846	0.09833567616874558	0.2838154328185995	-0.23472677697248848	-0.1690097438017816	0.401039361636243	-0.10551507214816538	0.24402587188246277	0.14756774248522336	-0.03364636140883151	0.08976641733016887	0.19922394946336525	-0.30167396906852173	0.2118577475805199	0.03157171570768872	0.13295944205829593	-0.315752467844138	-0.21561962564717005	-0.18904471454769242	0.25313972467970225	0.5221844754453899	0.051301537100900664	0.3006214574180808	0.08296895839307318	0.017767150861204558	0.28022700202254064	-0.3881467171252103	0.0011491497940545711	-0.050072256692706596	0.08734587117743056	-0.5272865835172577	-0.23268508455225692	0.019955967219134483	0.18160913875867174	-0.16306729793741048	0.06961818656847506	-0.03642867722563125	-0.07528012663595506
DTXSID4049406	-4.166535624579733	0.0675948360164288	-1.3485512402116142	-0.32756859585455755	-0.4212060404124818	0.6501294408378835	0.06418025327271377	-1.907159146487728	0.49977392439219204	0.5885944670710089	1.331137794408243	0.651668514650886	1.7077015444247203	1.142710642618162	0.32049925784351246	-1.2178089327861914	0.6512287254904873	-0.13619234358291235	0.17628880023559781	0.7786115048049549	-0.2926952981981051	0.7874086990055658	0.6912775778953162	0.03494386104205058	0.622027998501478	0.5953972365657872	-0.29285166873796303	-0.07569233439408149	-0.34224236051649104	-0.6159515037217138	0.2533824760340185	0.6262362604827553	0.37640282156600197	0.10314200214575323	0.16965693596822673	-0.6777301535846183	0.2632722447071662	0.14959006693326213	0.036643854887820584	-0.14033854460561837	-0.05070290522857601	-0.725776561577038	-0.19072078749344754	0.4015858662146709	0.40690197873673234	-0.6093312334447788	-0.13499492728418852	-0.7612230090210843	-0.10178694720007816	0.5562934316732956	-0.24218914757795965	-0.5651318242672199	-0.2655092518988862	-0.12544500446631787	0.48236223006105783	-0.003598864428565853	0.02277386349197493	0.5675046285223161	0.13842667156349991	0.00496648942183606	-0.11436926200900643	-0.0656946428928192	0.5435553244157696	1.1873161200586282	-0.3446993685461414	-0.6523960651904571	-0.9999379960902264	-0.2055699722399437	0.4083154786214504	-0.3718343909010382	-0.4996996528050472	0.011207149005418745	0.64831736016894	0.33659206829732863	-0.9657379923785931	-0.41110628147894646	-0.5826402071472825	-0.26422793628381375	-0.020878440620015374	-0.07505146968336278	-0.0346084556172381	-0.056078758029924194	0.12741105523239368	-0.4639614579513722	0.3014120823044401	-0.31804366392570566	0.0756755551521882	0.12926757842770278	0.7420591494055798	0.02718787206938664	0.4112345687968677	0.17393331167716083	-0.38868806451372745	0.06759577172893601	-0.29970808946354616	0.10553673503887764	-0.11940846065827232	0.05626546768719598	0.0721454860825709	-0.10734138314446473
DTXSID4042208	-1.8964212207907156	-1.510107797919042	2.363371425888664	-0.5361431719702038	0.3031039961841906	2.6817347958352364	1.1882236218473183	-0.9927119282597003	-0.4689412321933856	-0.8513226765787554	-0.7619179186680074	-0.18470355838504837	3.46807672709331	-0.35292987215139227	-0.23269767829182864	-0.1879848651786147	0.18886090187047458	0.483580505976168	-1.0563626645419477	-1.5217069776120666	-0.04939876637009432	-1.0437585075174416	-0.1801420038933171	0.23546605277711286	-0.7058715847548785	-0.8044003691022689	0.5684156418741617	-0.857115557485017	-0.9573805248265634	0.6021081143706596	-0.6943833705695366	0.554325175590504	-0.3015239632133966	0.8539844695758924	0.3281846907621361	-1.266221372136887	0.8151505933226338	1.1686729703204315	0.4854851834496029	-0.1819062513672503	1.3268951091990278	0.5827243255327582	-1.233886872800009	-0.41250079179211896	0.8743737996134202	0.18078217504062005	0.15466737145970566	0.3454690159742366	-0.3063929673095098	0.3454656777568428	0.2934968167605769	-1.860358190914968	-1.2728496391315565	3.0857545341161066	-1.1299469899956356	-0.5153191325222621	-0.7238507567843165	1.3354878793274778	-1.1841687691549745	-2.3001097189756607	0.30177686591525116	0.028265573928936392	-1.0746417662499659	-0.05493276135320782	-0.42352583308129693	0.8955529416387172	-0.4458115135026049	0.03969489591379676	-1.2358653149750736	-0.48972835195876985	0.7600716035556213	1.2660063135795212	-0.9316732250932006	0.010764948659316062	-1.534967619802719	0.6595084936842637	0.2796561369239756	-1.5022793013423694	0.0579351118268257	0.41548224357913244	-0.157440428082304	0.6656625004029512	-0.01449853225749155	-0.11878709553319505	0.8765013973418522	-0.043215444335189826	0.3429576377347373	0.3802004350917909	0.8927269566286502	-0.42543622415442267	0.22592905587377954	-0.5414920989678383	-0.27000130205930506	-0.24147337864586413	0.3378791436920959	0.3781286450733441	-0.12122599297104944	0.46378734157561224	-0.159539568787801	0.10818359180682963
DTXSID3032129	11.981835576356541	-5.6024733218294775	-0.3571178406304036	-10.264531167830999	4.585101368117167	-1.9727709605113886	-6.458018065897249	-0.3983981369745241	-4.089770503148416	5.394256342204368	-1.226408034943285	-1.3418312912284964	-1.9747863013051319	1.3135034189905088	2.2225621840283756	-2.934338488889792	-0.11689117056396411	-1.0671611971767336	-2.909860293387847	-0.10032005964396783	-0.31314691992708116	-2.188860294458505	-1.4821718564463298	2.6858442284921336	-1.6091968786790556	0.36801962199845173	0.6569107370469744	-2.99699229733633	-0.653723037670019	1.1101134366158758	1.6707344639372148	0.5086964755465695	0.4538267838304546	-1.834340094922213	1.629915039891876	-1.4593431397321976	0.5951523202097434	-2.3848255538006278	1.6519275586456341	0.8395227937265681	-0.6867417496035992	-0.8012827813725154	2.2819998996903332	0.505112756867113	0.5097748070239314	-1.1036849645652267	-0.47523999801360395	-1.5289135934825455	0.9271387240750918	-1.5668631202859844	1.012368398164362	-0.8347445695568413	0.7222996042555209	-0.7280115379828922	2.06709250699423	2.0152360753294376	1.4755352287636339	-1.4297513516170317	1.2905172582738662	0.5972929795089106	-1.1988306698753266	0.1286741146724035	0.012746845344893964	0.25001571816198326	5.926824328666578	-3.58390658952414	-3.3659090308892026	-1.1806375331076588	4.510670035662103	-1.9719802906852537	-0.7882461768759098	-1.4250944963405991	0.15302622903392374	-2.3781700562684613	-1.435541638663182	-1.1013785768613389	-3.2985252736548447	-0.8362629048380442	0.46419682576360227	-0.9711167171413424	-0.7345557275291972	-1.5180290550698583	-0.48116508131927166	-1.180523964376762	1.1032949559202805	-1.9860728982748421	-0.5168594025279794	-0.770332602300626	0.12141855713837452	0.319349544141912	-0.6072129717115695	-0.03263224474731991	-1.5448495913502924	0.03276916207029203	-1.0030817412223563	-0.24688256579373027	-1.1091562864568845	0.3261132862758987	0.7281414844853361	-0.6087714749284411
DTXSID8045488	2.1898984070755154	-5.261664661900937	-3.4699850294911974	1.7405351264248365	-1.6088730162561569	0.8510476478647839	-5.559225562191912	4.3887489318166315	-1.611439163599559	-2.705472089729477	-2.144474250689424	0.508967119822448	-7.506279854538799	-4.333080849097867	-6.830143845962974	-6.200376283896745	-4.753171673673725	6.746746639343689	0.11591226292915204	-0.6280090179657055	4.113471106934227	12.078705048705686	6.316608526831811	-1.4729652232445434	4.904018339887776	-4.03710635461322	1.656680940026593	-4.471242865454457	-5.264165294634848	-1.1111426993186295	3.9567168963921286	6.876210707184446	-3.7171769536689045	0.09307361674906106	0.3123333835442388	1.5838823143626106	2.409256714789166	-1.9755543970048548	4.805570669320588	2.312597993676915	-1.4461329998367414	1.8707794349188085	0.7026790598419346	-1.341163295138868	-1.349162271914717	-4.214988705780687	-1.7189996452098353	0.7580660228627404	-1.8751972598693338	-1.0313083765534654	1.9732906728757935	-0.6291058335166351	-1.7618190501435689	3.6037006768402438	0.8910900980387113	-1.7734111148499025	1.673456489414264	0.14474015201298066	-6.080540836764118	-2.3451046757876806	5.9985526992342075	4.339546263570701	1.1454671306344586	1.2247197808039716	2.8578902278511866	1.8202696485352192	-1.054148430578349	-3.3368414047991335	5.959853257537884	-1.0859195941512882	-2.9207585204999207	-5.919473452968689	-10.52032355990005	10.225543194898888	-5.90698290116622	-6.391374033022858	2.537740251512033	5.455616111006262	2.3789771161532434	-0.6095439245429585	-1.31901307226801	0.18443304160183457	-0.25616461504402566	6.58598444930067	-7.741586961950899	-7.758560555832523	-2.7757172669481402	-4.938348337165561	1.4020278799987973	-4.012696963077725	1.0117223687348555	-2.67636442647076	0.33969508133732507	-3.0016872477149166	1.920710714912607	-0.6392698677007603	-1.0284692843788503	-2.802912219486901	-0.9427519505460316	-0.2632772302108205
