compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048939	0.1760968482022674	2.1912100991206542	-2.0297126737041506	-2.671389643546846	-3.3755750360118126	-1.742049260199258	5.3463286822941045	3.191350496827556	-3.275905439791272	2.273128685240029	-1.8932072105002538	-0.39022194123580745	0.10624767825430499	0.42133068068402224	-0.3876645029105647	1.51485352892677	-1.4622257939929832	-0.7507134885446869	3.4086185977227657	2.0310645971879886	-0.9799646696264002	1.1018149724700768	-1.220791419252328	-1.4854802644914888	1.7324449029135132	2.4452561214556656	0.8600632444493522	-1.0452380964297252	0.04002293322352935	-0.14564476345731656	0.28164265748154665	-0.5005576421651682	-0.8679650727774247	-1.5971549368895352	-0.6845513632046086	0.32638573948679056	0.5614137965739936	0.5070848476781846	-0.4856959671636578	0.9269246285635985	0.29223094085894896	0.7634524444110711	-2.1672921096443196	2.7343750871706165	-1.438964513910179	0.49782487453931923	-0.9259885483357231	2.149457718598723	0.3058890539965148	-0.09774759093730728	0.4481141251766547	0.0021717240980329983	-2.2196205356189385	-1.7292743532518435	-1.3567481394516772	2.654515969257591	0.6677064208530019	0.7686108323312818	-1.1309416862179822	-0.2251942642215659	-1.6946743420685602	1.230641255088884	0.25860325750252877	-0.45899050665978963	0.15714240567361598	0.649939088003032	-0.15694755070406685	-3.119750280392133	0.0953354828538048	-1.1772125397222841	0.8173113820497959	3.5229503009241934	0.298372110061424	-0.017841081716040878	-0.8941141943702778	-0.6731126311941392	-1.0871821871912777	0.5134564642012275	0.3838897812884073	2.469748131999832	0.06582032828595907	1.701489813535468	-0.04571331714756828	0.21673035927726314	-0.43958670373620035	-2.078402546995359	-0.7871773228081527	1.535198047197363	-0.6077789408285234	0.0834050043345786	1.6067106240739308	1.3159856622870525	-0.046460019630244515	0.8739388510548967	-0.09667554061448318	-1.2168564582899752	0.7236957589449367	0.13560465095670973	-0.4129581756157805	-0.5259431848735073
DTXSID3021984	-3.636794695615437	4.396013846488935	-1.3412032675376235	-1.6573296556028576	6.995212344433313	1.3969079365754364	0.05365888336798092	-0.3145123700157586	-0.3763129050400596	-0.888012403106075	-2.829913852732994	2.4247976678931717	-2.2084012163898072	-0.5526294427003515	-0.5230843649894807	2.4845267615354816	1.345697017027269	1.2863782351678186	0.49583813142070793	0.13134460566914724	0.611698594818653	0.21492802464155739	-0.495964469959418	-0.7515429537168089	1.0761054772193746	-0.7533780267177612	-1.4978049401062863	0.7073781642500823	-0.5532737069277545	0.13237517287172235	-0.25881082216331486	-1.114155659961969	0.6428655625164853	-0.6645255885753941	0.4072237190085182	0.9357639769754001	-0.3307065045964737	-0.20758714531057676	-0.2676665509721238	0.5845552690301459	0.1026247559548308	0.03627872031750906	-0.7332810895097359	0.8243240222914548	-0.7839326987365633	-1.0974058344558464	0.6200632640328592	0.22419928140702025	-0.21733711988213217	-0.47263974682564985	0.09795148880474858	0.2514117063974895	0.20689284841763061	0.6008705871143496	0.22866880064537445	0.27644135799987696	-0.3638785706565363	0.01774092488747634	-0.5287416946027277	-0.08167706815421873	-0.02193680077341598	0.4323169784627487	-0.22953623937887416	-0.19235157398127214	0.0601448457952561	-0.5330371762905248	-0.056141025757988024	0.7016278545384278	-0.7932700987510015	-0.8021424788311229	0.22683521766284295	-0.009724892089504503	-0.4968011507889101	0.08927898884193963	-0.30509510343639834	0.348636340544144	-0.29656001288203043	-0.0989877331862166	-0.02902419860191879	0.27528008547422533	-0.2947657347877515	0.18709983334218852	-0.28745872949589985	0.1568581699692377	0.12185721617127464	0.07804737216654864	-0.16043386111652208	0.369228612285935	-0.0579157067545802	-0.18027335301535405	-0.16524838956218263	-0.4710016669906553	-0.40677440236696855	-0.271736389976944	-0.5095831411317662	0.062444800229900656	-0.16050071408690195	0.2307786922208422	-0.7865689745596098	0.09650783211010679
DTXSID7044471	-5.489512427300633	0.47170491675107007	-3.0019581833849687	0.6146471895394834	-2.4163959925450533	-1.0139810558708742	2.8131125321143142	-0.22269163011224333	1.5831714585524141	-0.8888344164221228	1.0927117321781787	0.18944636974338502	2.4541209516761247	1.3263208521033323	-0.12528778699281068	-0.3275164195240669	1.009129239511899	0.014046061954575882	1.2439642766722065	0.6892649450923969	0.4710229097049995	1.186019933700315	-0.5648735277365537	-1.4273236475952413	2.940246632616337	1.6304034586145948	1.5013450793420484	0.13827391211223544	-0.24187237995556982	-0.9702450555356884	-0.5568312030110406	1.2785452909098964	0.6311959371556172	-0.991811265132811	-0.07680354312479618	-0.7340521252554483	0.06499205153711722	0.5244186886647868	-0.5193191431010147	0.09953392787163737	0.8278247747750622	-0.7030072734876883	-2.2413336382701448	2.981599990483958	-0.21484757644377903	0.7477007533277157	-1.2771112374313538	2.1471665534546465	1.0011601874780496	1.3452310462926391	0.6676432787189206	0.1267929535692788	-1.4919867661721553	-2.351363695505779	-1.431487094187525	1.2492648279223795	0.4246166303060867	1.7666827023580163	-0.8953806197376223	1.1639021923446646	-1.0265491792339196	0.5977386841870282	0.0699243748916262	1.5561418049733193	-0.5670188886384586	-0.6488839525426461	-1.2282181301626756	0.15862484813152603	0.2090482614526762	0.737356044212509	-0.3041043122306441	1.228190082332597	0.2948304165549081	0.33146931230152904	-0.7441240111735276	-0.9741355895016021	-0.9263777327834769	0.27750666986387956	0.31529441861170227	-0.4090906907434336	-0.13542332898910825	-0.000745538833016051	0.2863937956346867	-0.2886400565600542	-0.39934887307017536	0.21975490894982175	0.21970901167274495	0.21567787398372515	0.6897781941260857	-0.14981536584504707	0.46606521771852255	0.11903624667134231	-0.1630816552239779	0.22051258806507942	-0.2706321681332303	-0.18303853159641065	0.09964258634478937	-0.5323679915344297	-0.32172965682398763	0.1556314373473879
DTXSID6052328	-6.791412980398017	1.2198029715856715	1.1426917630978028	0.2923678462685994	-0.03779697830283065	2.1763703102311536	-0.4459008596999501	1.4889275436685685	0.395897610683494	0.08163966331258084	-0.23448259820742012	1.362050813409298	0.643315009698106	0.7117418692830183	-0.4117429010032049	0.13927503046984274	-0.9954997139500551	0.7702611491770733	0.8134476199928555	-0.20589082634731018	-0.4637056292921457	0.13904191941563954	-0.26338927311968297	0.052051906222275755	-0.5295476672517619	0.15275189660663926	-0.030570834879206994	-0.3639566394768537	-0.5538259084731894	0.5388114358131882	-0.7577665959576979	-0.21439440724652897	-0.8944881642967424	-0.38638668403297444	-0.13684163693556844	0.18911754092767327	0.21057063316618804	0.5194831017035221	-0.15724235238470805	-0.07577662964499893	0.11488600540983196	0.032294420104552315	0.12003434604480757	0.03923034012286675	0.13562356635184541	-0.13893644026316787	0.09139430209674697	0.9117513933476308	0.3377793479537932	-0.04929296437138043	-0.5078329073804531	-0.37666088515231055	0.5116030021425139	-0.01431549212765233	0.5776466117334327	0.20237691523481202	-0.290148095753945	-0.8926071776809065	-0.025617618336338337	0.21325030489438132	-0.675192854253564	0.15756239935797	0.6525584387172538	-0.26026980429779567	-0.31780569992364627	-0.4953160035619318	-0.7355819589724018	0.193530863885209	-0.34353470801840874	0.48790425542832483	0.13795952589754887	-0.4540793256948322	-0.042702263286913074	1.082036696364787	-0.15370323240277198	-0.27649472980318557	-0.5133183258762747	0.1547842920977893	-0.11504506263613729	0.33368221347142096	-0.31722651658690193	-0.11379682166222871	0.20307718317248968	-0.21723317395177172	0.0254229651682893	-0.028283524332815	0.1506884619896878	0.07499568488686824	0.32220193974334427	-0.2171500467203297	0.11857028353906367	0.20711833501055596	-0.03500608539845622	0.10240868091105917	0.010887151482010585	-0.24017759593177512	-0.1073195879702381	-0.21358643285267565	0.17008332193794454	0.06823548299690929
DTXSID1020647	-7.604327217874643	2.0200793542156514	-2.089446129335709	1.4838791263177962	-2.603619067055027	-0.09901225262744949	1.5091020898382337	-1.2056069991461622	0.7038809987109167	-1.9013709201875468	0.19987341462716068	-0.3335861616933466	0.9115727646505813	-0.9694080113161204	-0.70848252404128	-2.5531323623467075	-0.6645896207765677	3.925594459904696	2.1889986181276235	-0.8645081013625983	1.1590557979229836	5.186592523014164	1.4729295926520143	-1.7904907503025909	3.6483238567845127	0.35976242598604397	2.0895284223238786	0.27078600264992336	-2.336212908427723	2.526248317202883	3.885300921729506	4.468977820130762	0.2657555713455262	-2.6899328112908454	-0.25667117371480386	-1.2768334585185221	1.929309537585113	-3.6270668097223444	-2.8277636114383644	-2.0172681822655556	-2.4937563582869533	5.2115984448383585	2.347131216621472	-2.732535032845344	-1.896697984266078	3.183228560687589	-2.2219770984887157	0.19749547779783075	2.052465910492655	0.951628391867388	-1.6483213388032563	1.96314673202484	2.478683017305564	2.3769716058121433	-1.854578659143096	1.1484906560667552	0.704195792329252	-1.797894587116206	1.4680787741711139	-1.2012522787406474	-3.4116114793081174	-1.342522897015311	-0.7765703289793187	1.0112610630603325	0.23561541793865987	1.0602243342358662	-1.2362568080250957	0.5400728724551368	-3.043737473392133	-2.387108303478463	-1.3956280065195905	3.183164537772558	3.9429507748172283	-1.945878695231583	2.007476508047414	1.5181965037054115	-1.6498756944808879	-2.3085817231009074	-1.5258856643224186	-0.9526305451971726	-1.1305612589226204	-1.2387134317209112	0.5146140330917709	-2.019767374590827	-0.639491539847154	2.0442596685853998	1.184280450643411	1.5732692122260665	1.3019792825601022	0.7149654368233249	0.6346013528725701	-0.03926701269751648	0.2683478110182173	1.0752440932716987	-0.1357325434468345	0.22666144700078295	-0.3090648011363787	1.0583943763107981	0.7511723465793472	-0.4416997084050434
DTXSID0025866	5.85851960821104	-4.368043877832454	-0.8879685154028996	1.8201337573092398	5.189130472450663	-1.0900270437408706	0.2648964967550932	0.8459060934263355	-0.7085666448791635	-8.56219879227464	-4.772071813013612	-2.662743729144149	2.7576874772136004	7.527631476903041	3.928036811410874	-1.3080027935426533	1.3919508067484239	2.1053193251544298	4.888609743595908	0.09693241794585036	-3.6279761210724812	-6.557740063958537	9.157950640365572	3.12642141429415	6.51613267026002	0.4688415067136812	4.031172103884216	-0.4495389156693396	3.5235047733855156	1.6686080115139525	-0.9851347849522238	1.1186953696413386	-2.773821651520096	-1.1308366996055066	-2.70928725730688	0.5508663105294656	-0.17413076800968122	3.1068626482946597	1.0747054191461811	0.8516492112190961	1.4465073920460463	2.897624201581091	-1.9453389016565783	2.025294788701129	0.4278731975964549	1.0175951613371572	-1.2828478785803208	2.941170509988487	2.79394314669591	0.5547454758149958	0.06381493119753383	1.189323928855312	-2.5118571379475045	-0.5702117028960425	-1.8649628343993985	4.26673222172139	3.175364974454511	0.09927072226674982	-2.2881442906500746	1.9748935833757097	0.7294326918936209	-2.7455567682462614	3.0389995975857187	4.639709299056497	-1.7393138986256453	2.162336405995379	2.3682043375233057	-1.3814697209023856	2.489357472084849	1.853289096078451	-0.7560633440834874	1.9496526168723698	-0.28464888054643456	-0.28403303685709763	0.42990428528524816	-1.6631492492486912	-1.27534327850113	0.16075792505187683	1.3298777740940422	0.21119385644096128	-1.6097668526381574	-0.12763734021885756	1.770512970688013	-1.6029004813310206	-0.45643040737983914	0.02180914489120124	0.6831909374586432	0.0757952535456602	0.0546229048653822	0.10732284727010574	2.0532186977353812	-0.38590266909207993	0.05834591564483183	0.8766937191485757	-0.34734194607239477	0.8655251877239556	-0.7812302042721961	0.3705797990605898	2.2344039778080855	0.4293405221480267
DTXSID7020970	-1.256926359644913	-3.432048663976854	0.47019180671455574	0.3000774308592101	-2.000979359701682	-0.7032322080412964	-0.799028364268756	-1.0375798074600195	5.497228877773369	4.157941703317539	-3.1979851218237094	-4.1269165295787165	-1.7127201961228213	-0.12719410676578952	1.7669234635326372	0.9431695351974891	2.389427785961604	0.9180943387180838	-0.38261093174932964	1.0218342891993522	0.48392900959905966	0.468722474821361	0.3452995835705822	0.5692002091530898	-1.411654178331832	1.0691932500047483	-0.2363142526703106	0.4035598599101294	-0.10065794891497916	0.9582186871037549	0.6914229359819299	-0.7547848633006903	-0.0036055504082302065	0.5795077631699213	0.3991598833493482	0.5009091997625804	-0.12149276406022681	-0.7757312977928246	0.7134594902095438	-0.5822849304894205	0.8930063137856472	0.9456340832139242	-0.14473193828856273	-0.471589739735459	-0.027593100467345907	0.326460757883962	0.36935915296273264	-0.30991467745018625	-0.2774652434213461	-0.7768806350423182	-0.557993569030494	0.9649264485594014	-0.7807987849810728	-0.020366210001691764	0.01857282537321908	0.4815941964627242	0.7788611596793185	0.4053848638834069	-0.6207374010435421	-0.004466439084577609	0.6863995087589371	0.19347818723622257	-0.7238361568102657	-0.6328739434071492	0.4292862732224976	0.43975219036795543	-0.12004543316143688	-0.27322885017896664	0.34129698040712036	-0.3996986849794103	-0.4308588794100087	0.025604912110854732	-0.32931549378548186	-0.16991236743928195	0.12693322431308982	0.44447263850826063	-0.3101941087607297	0.0187739685942808	0.16804495901309616	-0.22217337056896486	0.18134876522077628	-0.08487477897892243	0.053174424285943774	-0.04619996148214435	-0.3440289195519225	0.31704293753444396	0.04468182691479526	-0.16435188602458772	-0.6825090609437495	-0.05552611491935195	0.12678454480911153	0.02646586992479661	-0.334435957767376	0.05121319015891026	-0.42298217414287625	-0.31870794892737536	0.2634689258642083	0.05372331860251789	-0.2355181151047734	0.09477309756488395
DTXSID0046010	-3.540357952073038	0.6477016246818383	-3.8062885860877302	4.626337033092939	-0.46623896596075165	-1.421909693779666	0.5835995633902307	0.6877847447323197	0.1797811788722723	-2.932062895658607	-1.0018447778516526	-1.9251510286129474	1.7248688528236338	6.176931353310502	0.16451121022423826	-1.175727725725938	-2.2878878618037515	-0.9261064228432674	2.972091131462345	-0.47529773075461335	-0.22740369789179385	1.0438227464961716	0.0066970800348986025	-1.1255619898676703	0.1131090965484552	0.005271299330217826	-1.5531718064556632	-0.5381798265008253	1.028403399787927	-0.5777778620313563	1.293568714026552	-0.5970802845591553	0.060083137348872113	0.8725431544857408	-3.1724605077707215	1.5921240335047342	-2.1292169171062016	-0.5973652918764895	1.469263096801148	1.3961834372176039	-1.2960975200503906	0.43052879682764583	0.9353280041693668	0.9405244399461832	-1.8732591413884703	0.062106129462535395	-0.3567101286333798	2.2111620960966065	0.7749218772142765	-0.06944862500011223	-2.6897334114899825	-2.327992868615293	0.6439389175652727	-0.1379430834701712	2.4185825730512223	0.9248272570147407	-0.6846430503811792	-2.5395216840820547	-1.418222506744011	-1.5929302842101587	-0.30765368458105485	-0.3867412392704486	-0.2048718766156804	0.41722334173149317	0.017399690920398864	0.6145692469937815	-0.6953434801045059	-0.18948105231939372	1.4082390218062024	-1.2779673245926477	0.8168669439471725	-0.2542531974115615	-0.23545378354074356	-0.5292171957202485	-0.9738294170611312	0.0394311199289726	0.34329373893033477	-0.5338960428604367	0.5694368778755511	-0.6883568345665069	0.23398429329331183	0.2367925100604449	0.46810420846544826	-0.06810506226025322	-0.22470332678926147	0.28948965197897675	-0.2733874765208874	0.9668624452966103	-0.4982529036836388	0.5191385740132346	0.08789753344750528	-0.824258533678522	0.46204250168891836	0.9196750345534402	-0.714283569648847	0.10505876596085226	-0.26231366509840875	-0.058849301054391574	-1.560378242808898	-0.19996439429845422
DTXSID6046397	4.566899494857263	-3.6539166238778655	-4.574982620457928	1.0038782833195896	-0.09166394790064145	-2.3589238545174354	-1.6910340479269528	5.400009223900249	3.5856177529395006	-2.5706261662169316	0.8043567517109764	-0.005081050402219447	0.01440797485952635	-2.571941381664434	-4.232031063231791	3.650259176878216	-3.6447600380549248	0.9492221422932796	5.212546352801012	-0.20143458887089116	-0.23434001267635188	-0.4375453525888445	-0.6376373951808003	-0.8651827552360855	1.134167478729402	-0.8235572865473256	2.2878421557829483	-1.764382565361994	0.2670923936520167	-1.338220995073342	-0.9644735201323139	-0.13926899237834275	2.2593646109029044	0.9180626287044544	-1.850548919948037	-1.526916898078715	-0.42518322382699647	0.014991378567917761	-0.7999006634898121	-0.26637656368879764	-1.9755598101075593	-2.220833942475581	1.2292277873477264	0.5263738030946906	-0.7664593501094377	0.26287755568712656	0.03713575523609431	-0.11765938708442067	-0.4214316698935198	-0.5226624305729031	0.7028725927309831	-0.4744793009443997	0.9465983944948216	0.01449283657392614	-0.11997809423396188	0.02986042427333799	0.6556375043720986	-1.556995504959708	1.300507302709495	0.8970896160999411	0.26671476195257826	-0.6669012231924119	-0.36733863871690703	1.0364399466554586	-1.1620549165740297	-0.5019205887619049	-0.5853790637294503	-0.3571319384078818	-0.544177843614199	0.19055802274204894	0.8798351703298355	0.7215592879970604	0.7169029388984607	-0.3820667648529783	-1.1078076374138122	-1.1874595195418824	-0.8707285286705877	-0.430567921789643	0.7156261063276976	-1.1547432419099293	-2.4232817387002106	-0.7811749574098354	0.1827057747260342	0.5403429528273491	-0.08822587258149082	-1.037785192509733	-0.09877823634613572	-0.16090657851148904	0.954652751587911	0.2107394681953045	0.2548531610917562	0.02109516422416069	-0.9441332248552152	-0.12817452937677387	-0.6035846923094752	0.6906075023502856	-0.5522280042326848	1.184174322387188	0.09037252455408924	0.7628495605936344
DTXSID8051704	5.572480502380739	2.717164409384526	-4.913079493718242	4.229579958691042	1.542797781740986	1.2638171552708046	-2.531773052037135	-2.931149411308666	0.648381556401915	-0.350801997808202	0.9364961791601529	1.11499224336497	5.686973072135973	0.2745365885860591	-3.87658514712771	1.0382697556960734	0.6708114842079587	3.244619325314751	-4.938876046266537	-0.3040774466260607	-0.5709871979274145	-1.1403652788121814	-1.7542876192002306	-0.23644368347732272	2.478549493254918	-0.8476726469268413	1.8922918260508528	3.08443530223672	1.871727343915054	-0.11520960891524334	0.16949577428072243	0.290979835848361	0.07798180561685218	3.8263931140878826	1.0911071879057348	-0.1384474552065471	-0.6358801378186294	-2.019218799970553	-1.9797984056788314	5.566300887461154	1.348660029455911	2.1441585637659113	-0.31065958664525095	-0.8274300065696693	-0.1060125388441517	0.0529732684584575	0.8942168260860435	-1.7078671695528989	-6.378611810599071	-4.985268471805668	-0.9593667383290065	5.154409018365955	1.02191975963064	-1.2938906307662768	-1.6911070208615824	-0.4995582876486884	2.7559923023943114	-0.6531492362709386	-3.628777347301982	1.7717297890685475	0.1555128159388086	3.499766608324271	3.8998891946199175	-0.520950730808055	0.018492263629572903	-0.7510825572407706	-1.4908321016537105	0.5187646777969837	0.1623494449511524	-0.12060246647742427	0.12491415968398194	-0.14248041901850333	1.969693185235017	-0.5177462664965199	2.354738607494582	-1.4039860370313388	-2.535630620152518	-0.24588263987198059	1.0050288146051294	0.15538849860201773	-1.0219432946141294	2.768208377433715	-2.7122714019045744	-2.1532915868610925	-0.9381059841710333	-3.4131265610184234	0.09614065760898169	-0.4988622477112984	1.6769928966166332	0.22268701923532871	-0.9375011432472737	0.48171811000781833	2.075820115949859	-2.230023008269658	-0.5913462511853423	2.4989768131158967	0.2840023064150522	0.35397823875516116	0.0030909890927294675	0.037512761609058094
DTXSID8048575	1033.7585198649188	-350.6093377007064	-101.37891194201566	1492.8375027694844	385.59321225731054	-335.73978967825013	2692.4814778811146	500.12000097728134	-659.7000594021868	3134.191622721865	-1026.5360807621505	2706.758346545953	647.895307313799	-231.57583809079043	837.6311025198689	-1381.8744129782185	-887.229609645844	1457.0402721261994	1792.3067553048568	481.36334245381045	1375.7614142745865	-676.5931282645292	-908.7885865207785	225.79925581185975	-530.7689187950482	-915.673702592651	-445.68961470627767	465.32581331897075	100.98490320637885	399.0654167133608	124.9370785769937	619.7461846426314	-80.58173398713133	371.88934065493567	53.721281827753906	762.284925988091	-201.4615288267664	536.8535991562645	-441.4733450669998	151.91723787946384	-43.62000257658821	96.25807896939989	-194.48010968129324	-153.36073341274187	-72.5879821709117	-56.88220481071899	110.06774010018385	-373.52929337531896	-43.83506241573861	251.14875162325808	-33.857507227893024	-603.1773062622308	-544.4306391343939	-83.51469128616853	-125.68316724886695	-206.87722796099214	767.8206150012484	123.78822270552881	-1138.8850925019387	-420.4246386249431	827.5142509940274	-796.310733920056	429.5100459496348	93.43522803897955	-676.9375800390942	-2152.067347596311	-188.03474540672462	-856.3401104355016	-684.9593634271197	253.9521680268816	-753.5996624914617	-1285.1794413389887	-252.09468057862898	-320.6163666775191	326.9265691900693	454.72034493459375	-1335.5945216337632	115.64691750308604	77.87711870247779	-1301.42674640663	1370.1060125984488	-1216.047069519595	1719.4107942467544	-2128.827850388128	-1659.3552148992712	1704.9637743725248	-530.517002584421	-759.0668712017025	-201.61305716298077	-511.45931106277817	181.3430121069302	-1395.189072658918	488.12512197781945	-411.31262781135393	55.18070511895789	3033.459930954425	-295.9278498717632	-95.0560854379845	341.01467513911047	1338.635912178278
DTXSID2032421	8.58835686873317	-13.565046834445477	-13.066220495539765	4.3762988885378045	-3.007929177257719	-2.0812381013102828	-14.122654365353895	-13.635847993745301	-0.9655405297726255	-7.1812451924133684	-11.067346575408527	20.87066138062895	-5.639116346492411	-6.532500433618362	1.6831979754075697	-4.90515052761675	-5.071869333609503	-9.494262933912523	0.28270120102982044	7.89577197980609	-6.323369072882527	-0.3080241353921554	-4.999583726240106	1.9919647736346913	-1.5344273527208143	8.716613820807861	3.5875775636332135	3.8133474390979765	-5.626079926829655	-2.413465898847704	0.2934660260909763	-1.2071881876033361	-4.389190258341161	1.1623753777859092	-3.1447801054837927	1.6762494770927037	2.867407283928093	1.9116834918494543	-2.6648732328536724	2.5847688561210562	-4.30768582321145	1.6324295712585628	0.6090823850852078	-0.437483427935589	0.0544705567053874	0.2319364272277406	-0.4261667762797424	1.1937639804379003	1.7847929881334343	-2.2282454386666934	-4.325633285417913	-1.1039380879851095	4.039591244109878	1.595402519879489	2.2726743285987503	-1.4124654013026459	0.11856862818825971	3.278572545483148	-2.2148677156515544	-0.07249881481006695	0.32706974004587364	-0.2847733149332909	-3.6253767417859595	1.6999486827326626	-1.8336144799184693	-0.12877904461629963	-1.5881193686728114	2.432913308945653	-3.2318265674366713	3.3182770748936097	-0.7750848429425281	0.9323676465822294	-6.9426654007075	-1.1012153259051822	-1.3258566346921254	-2.64301450508737	3.393028839027365	-0.752099379705635	1.7196615076032782	1.0407874645091943	3.027044136230229	1.1800677860261928	0.7720063375512445	-2.9500991471005245	2.6460809874521765	-2.634844181607439	-5.212025449206012	4.9257127105415135	-0.11441049919217915	-0.0019510215420711088	-3.3785164534069487	6.875806797049009	3.2346814736127163	2.997044832444991	-7.891331400853267	0.6432273599867231	-5.2317887149025815	-3.4328598819476164	4.374622102535911	-3.582717287442774
DTXSID4022159	-6.1627237279960205	4.037458617442365	-0.6407186243378181	-1.6224477058447897	4.154927356880339	0.7126502049429969	0.22531341738869104	-1.486692648898048	-0.25041719749466085	-0.36376964938931333	-1.932776564578984	1.7100596888601616	-0.29900612331717424	-0.5737685807850933	-0.27429025099040194	0.801370361558164	0.28270891387226216	0.7428271381259021	0.14038503383702416	0.42925094073791936	0.2977615334577149	-0.636492978883049	-0.9623631633139564	-0.5856250753899213	0.6422875373973166	0.12223017055451238	-1.1788376269854328	0.12315398569940317	0.031054889063145685	0.398064543998463	1.3624815007571511	0.41371380426732757	-0.3070296211769166	-0.5576511118317685	0.04570753546837566	0.4000558271888005	0.07300209234396206	-0.4080488677178041	-0.24581715619643751	-0.39952577137383016	-0.13961131256251755	0.6739483812689322	-0.2958547153524145	0.097706873788101	-0.3818748498339504	-0.36011085359671974	1.0948417786509637	0.47057749282035993	-0.9947703127640417	-0.44346279370875014	0.6495824801003403	0.12629427868288956	-0.9550562333606021	-0.5126815780705598	-0.17146402626356444	-0.3130345774652783	-0.8257391062365914	0.5597375438882645	-0.3273188748061775	0.7337741807779151	0.963655417992868	0.21568033409440346	-0.11708230181392361	-0.1447888335691813	0.16794654489090602	-0.38959085551363265	-0.10168508628760703	-0.2582240715269827	-0.46629657492329296	0.6069752492626113	0.10785981265651857	0.9802903929275081	0.061002245458317055	-0.002750825576592414	0.17595133361538123	0.8199414881227631	0.6375991037145086	0.595687851735395	-0.1370025017742379	-0.14221773082957515	-0.21360869039753141	0.5782752295924405	-0.37496512806742927	0.023421155815212067	0.24912535473809672	0.3157911715443231	0.3378725205589848	-0.34325131257942715	-0.2712200309788997	-0.6121974853897347	-0.29765102396666815	-0.26145897047485206	-0.29131326863668494	0.22205714302713714	-0.586237313284479	0.22908789255348155	0.04330892679687165	0.1477738394685043	-0.05297431192615053	0.27167209621715716
DTXSID1047156	-3.8017109947102705	4.522658131348876	-2.5644911161464043	-1.6965542035099122	-0.9760931271826414	-0.7830320393605303	2.6546496450201538	0.2792281600260773	0.4944771894251194	-0.10686254782353179	0.5663628532259876	0.07185999975330903	0.20069779554767203	1.1093317834311827	0.3664868569196258	-0.3860010405150174	-3.0107035621071825	-0.40945162008544406	-0.8659125503340868	0.21527943087330986	1.162633665784256	-1.1814847235846504	-1.160782276861772	1.9960198501707738	0.3682117127643791	1.094259710372832	-1.3846793540606503	-1.9982628908608022	0.0343834505597386	0.7140822114484623	1.0086536964938406	-1.0649577395442467	-1.6358643142556062	-1.1879080341334605	-0.2657212360816996	0.8615433910873534	1.34625164981937	-0.24422728887573042	1.4137557823105322	-0.412134849628887	-0.9407401345731694	-0.6658653207427123	0.4057378112599871	0.015660600999326688	-0.36864790576238626	-1.6213223801726206	0.5014570231961237	0.2916476229342502	-0.1603448709249637	-0.8194874564494639	0.41200587214110423	0.5469097893392201	0.911524608887617	-0.06502054272806468	-1.3819733246241868	0.9180665136724269	0.8014548537158812	-0.3421245096857158	0.4060978282468344	0.5185127048504976	-1.7691167241548917	-0.6624764016790149	0.4154404390704611	0.7456447009918614	2.0411659664530615	1.0543524880927375	0.7060039667870773	-0.6307529723935154	-1.4789540899355766	-0.2259892670589644	-0.3264023051520963	-1.3042946378748208	-0.6772336338615399	1.0483289332349204	-0.7865752557565392	-1.4959090186891182	0.2490137671491479	0.1342048619012812	0.11948789565684921	-2.0785113244659104	0.6336480014494361	-0.7710005584360687	0.10805060018907296	0.22971654089193497	1.667058579377404	0.896170874273352	1.0103148723778277	0.9534135563623635	-0.22151773115027404	0.22546109625001517	0.31667247503522106	-0.3126246780171755	0.21059370292371568	0.7659471567195753	-0.6255697433322461	0.8639681342288444	0.722036187636207	0.2157667527798327	-1.1962242719332943	-1.1180474233740718
