compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046875	-5.240207776840606	0.8394334258039312	-0.047709806342965566	1.4959651054497825	0.03001520771606597	0.8290966177712009	0.3468918009550049	1.1918182644999535	-0.08394905909770176	-0.5517630793045463	-0.11887337332797342	0.6563457344273759	1.8753473441480846	-0.560584865066692	-0.090361036638435	0.14958419314017393	0.16185547803701575	0.4977936574193942	0.5215344375747099	-1.5282623942444507	-0.29308614286397455	0.7625207041508947	-0.27088894799212143	0.6860069341744696	-0.2916960662219604	1.13382589236494	-1.2133957634463652	0.16673835359318007	-1.1435681167267588	0.6932338696982494	-0.31143122339982354	-0.049462157856320216	-0.8293649893157286	0.13354530693975947	-0.18384252278004504	0.09124916030373181	0.16485213438189403	1.5822785895317202	-0.11667329133524389	-0.4920315923377662	0.7121991920360966	-0.0030229201359734817	-0.8071501753145122	-0.6190931482385179	0.5902075416975459	0.48820881083659906	-0.6039504737654365	0.5251941608074772	0.6748803479870877	0.4886965381758625	-0.49353767934952897	-0.9851466004025434	-0.4802776243768345	0.4048486762738909	0.012359340973541199	-0.3670183475731185	-0.7286362096834419	-0.5982413820416337	0.7843089114301587	0.6286420997305703	-0.3724418395885904	-0.7124594739020075	1.2313387231750208	-0.5151769577334185	1.2910991011712025	-0.1969790531425243	0.5291519188625009	-0.5164246355528	0.9909571731153548	0.7210333189500796	0.34096843094942336	-0.5482677692850163	0.5456014940907993	0.7524674608973304	0.1140291774798866	0.4543862483128587	0.7397381464083531	-0.7916541828682834	-0.1084775471374419	0.5590891900203454	0.07372912331005169	-0.08373638598793769	0.008511534048211953	-0.37390176836501976	-0.3005719794232082	-0.5867617564374198	-0.49329647592601084	0.4491658170095966	0.4962658599472188	0.11056975448841035	0.6347631337834402	0.7101563738219703	0.5089720944287391	0.4160688809837965	-0.4731416635476164	0.1357998200340181	-0.22883018239615052	-0.4459404976113479	0.06807520530919339	0.8118704129758242
DTXSID4046492	16.94542902042701	-6.328866582438333	-3.802005045407478	6.019990045503316	2.959624682970548	1.5765793980683078	1.4930896713324968	2.7160334431436897	-1.6464646609682339	-10.053175764485832	-5.929735114079614	-4.400428754450073	1.0616442286684706	7.049947181430344	3.117047238901929	-3.7301232420316865	-1.5087220725283952	4.85722851813408	5.089942832144405	-1.383369752585551	-5.090717252966151	-8.03278104540537	8.038884089330542	3.0174117404891776	3.9690807419289946	-0.010524437729458115	-0.12038614879213147	-0.2800927123587219	0.5386052507468835	0.5973300574043003	0.6755573827106096	-2.100513983596906	1.0452878422727179	0.6069181536238151	-0.6952055482734021	-1.1473968700578767	-0.9737206142618933	1.9700109252951863	-0.2771474839562481	-0.5928765173416009	2.0569555832548634	1.0114521242255508	-0.6260159040225793	-1.4940883862529484	1.1480117079916803	1.1079990698126536	-0.7529148419860152	0.4643514959344967	1.6289288249827591	-0.583238983628268	-0.6406322272847749	-0.35415512356173906	-0.9957013711561783	0.5873873220047235	-1.6451786943212439	-0.1556345553036523	-0.22433677778690495	0.2996000504385464	0.3531671826592621	0.07814659597337081	-0.3856167135315167	-1.9842008837065217	-1.5135946486336262	-1.0551111817961372	0.7981947942069847	0.5382251236607555	-0.7692700544902247	0.7193989293787215	-0.7653661520510711	2.156556418961206	-0.20740542906372583	0.003833417763379167	-0.7462263692542712	-0.9817641118962851	-0.04790750234110327	-0.1565407453655651	1.149226249227593	0.8659162763717269	1.3753137271635711	-1.0583355562769756	-1.0707840184037154	2.376185175985042	-1.1650208029422227	0.2783273064964257	-0.34876751436130043	-1.209137714581654	0.4300951949585238	0.1876383035641572	1.075771440365892	0.8463781826541882	1.7035459403744406	0.3076778469678716	1.1598028761470365	-0.3780005557030482	-0.6163838785829542	0.23708722158430273	0.028042288155528616	-0.18564888852945688	-0.1350858528155041	0.15090687482057935
DTXSID4024062	-7.177309064312043	1.711892212469907	1.8121729718376636	1.703217440193877	-0.43937460985319265	-0.5394075887203366	0.7404052578086248	-0.6574797079804704	-0.19867234348848709	-0.10398339597058927	0.788207039687328	0.38800319159270014	-0.3526046442931059	-0.418451619769289	0.2767069390783346	-0.9223694885448759	-1.009817917843701	0.28627222738671704	0.3519046996000277	-0.38949533393297947	-0.5512148356892954	0.28829429992826033	-0.3093241072895983	0.7305066390634299	-0.8535999346474958	0.2515103491637123	0.23865274189073513	-0.5038201345263912	0.5027403493626199	-1.1478726539308455	0.5263833682391749	-0.10208137218874362	0.10513313901042307	0.15988629054521217	-0.4568438171927911	0.41063292821163383	-0.7384989219204413	0.30657754601698656	-0.8118811416198749	0.14193573731147927	-0.15080857044491783	0.049863057908514564	-0.16598070123474506	0.37706684519533806	0.6535952470132474	0.7680224622222169	-0.2651365649431496	-0.31570050008465284	0.2987699222879396	-0.19372739273904288	0.2716795941303761	0.7479931110840934	-0.20204621854340735	0.13335656644554	-0.5226241696572428	0.055849485163482926	0.12020852745312814	0.4620137301652449	0.12635583142207374	0.2066426318759211	0.7755476952313817	-0.21349278502164018	-0.17933206244561534	-0.10051742343946045	-0.003800617249256847	-0.235418551838633	-0.021726431113772097	0.3392828844677356	-0.047685403263078824	0.17305699659392923	0.0012941238749885112	0.4349735946133647	-0.05866471864159909	-0.6904392005543539	0.13251433168966717	0.13347569265975673	0.32239987607125636	0.12622561844339486	-0.1235086916617458	-0.23203474125271026	0.17630341925149406	0.042467039618289064	-0.1861564312948796	0.3438021845551434	-0.20095122350201153	-0.2910353331984742	0.06017702155944338	0.1110069313756929	0.03211695352669252	0.09623942165432631	0.0735674080943786	-0.2171078373155216	-0.07000844469229955	-0.09516563106670073	-0.0019309871838608158	0.18938098500793016	0.10485616075021625	-0.16772854507097892	-0.20787669840998177	0.00414504437960365
DTXSID0022854	4.405597536203239	-2.278683077461634	-0.7813562743406498	-2.2526438832279725	-3.39707304376254	1.6714151004982234	2.476748607727256	1.0809263870307986	-1.8772892846402127	2.419454399457899	0.6898987767984651	-1.8966089098802827	0.8078170340860741	1.0539516356643024	-1.153963064334032	0.9030722821390901	-0.41337163727536597	-0.24551068012489533	0.6577734458697136	0.25145884329419144	-0.9592048943491424	0.5698609303827677	0.8718274094556479	-0.7146120104457773	-0.053988470463708284	0.916198746624264	0.8178485308134117	0.4526373129540629	-0.5761616732935604	1.364502613851019	0.05384334823092347	-1.1365211783697688	-0.5419450552708753	0.556910054577957	-0.4266807526743527	0.1065069652990147	0.30303729796158546	1.3539339984512708	0.4176915297707296	0.8101137781970451	-0.31796760127428086	0.22696446230704329	-0.5306528221598473	-0.7201787328493426	-0.18037469915230633	0.2838088047878684	0.058152796124359384	-0.42610535019177714	0.9841266725504937	-0.7490620891793287	-0.8016497685358481	-0.39233119166510527	-0.027965139125704246	1.151840181342144	0.3337860084184688	0.8684141944893007	-0.7462939739100918	-0.34257689900523225	1.3164947146233017	-1.1390547646537243	0.0159069623401577	-0.16736751607136716	-0.18369123161520687	-0.34078827229131997	0.9410273858868022	1.093299250902087	2.0114013795687526	-1.4477709546819189	-0.21655253231108884	-0.9605317527780768	1.161679220574529	0.653997957532846	-0.6210675522405801	-0.5661640272832392	-0.7733926348041066	-1.225522285347844	0.5838557843563305	1.5245759488985071	-0.3740735415856924	-0.13066002316581732	0.32688376854533296	0.29198567887086824	-0.613333256598948	-1.178493243290194	0.4158437984339724	0.28725991554630487	-0.4609788223372467	0.3517945232909675	0.8407017073892706	-0.9418774357482417	0.8782117284499604	-0.6388229502845144	0.057380358947947165	0.9739312867734959	-0.03127383394408636	-0.5158149057871713	-0.3922329721516608	0.06886228773266748	-0.41323004676312836	-0.06447392155042811
DTXSID8049412	-5.322768675704546	-0.7900896275214639	-0.5178607888107651	-0.24357560729380723	-3.800756985372756	-2.2049401492193894	1.997075493633045	1.5366691976032425	0.2986848887624258	-3.018133947120278	-1.457735712968027	0.3468231808337397	2.2765161713643267	-1.0910760775041335	3.103548258775337	-0.6481307009264737	0.4568982773976552	4.783467997949203	2.9808285092577544	0.45681326994478916	-5.896279988398452	-6.338872967028145	7.319701760845549	3.240772741249975	5.752597395393362	-1.2028186178673443	-1.0628854464722333	0.20765442634054482	0.15161537687064358	0.6026993783215802	0.15583370568083885	0.0441636009141593	-0.07784476140784008	-0.59621303207359	-0.5729203639456387	-0.5724831814646666	0.2976242169878748	1.3796753417757648	-0.28595202887062915	-0.5943502962283416	1.1111916819930092	0.9923828869773301	-0.2985663466502951	-0.19653680029610765	-0.20307509422236814	-0.5978790534140582	-0.37238468792691487	1.6260129782559796	0.6956391841895502	0.7211115304496044	-0.6291544189393072	-0.07262682798745056	-0.13059029089367763	-0.4429147221449947	1.0946529220608534	0.07475221543072569	0.8387206264801872	-0.049765217809623785	0.21075838695799184	0.519463396009491	0.6243856936089981	-0.382911763473386	0.6811220978814909	-0.2901897893386495	-0.554569433756025	-0.913268199794482	-0.06322956045703924	0.2013884426417334	-0.6790279626985285	0.7195707374599289	0.1435856022585418	-0.058784565188937474	-0.7429184431063487	0.31403814259167956	0.869470941695791	-0.03993847590469847	0.36812035732933795	-0.03854943041255393	0.49956666432535085	0.5698114560060493	-0.9468169254975122	0.24801073002231475	-0.25414425496608267	0.63298403147679	-0.14795511054840746	0.20227660694174437	0.9858176692215324	0.21468120956078388	0.5683170261189513	-0.7002956883844392	0.13407353302739222	0.11389557957105063	0.09308473654497824	-0.4498825192805859	0.41216733644443065	0.04647832589104094	-0.054180905292325554	0.24773645207184214	0.05376421697295016	0.3025203615253032
DTXSID3049201	-6.04358027923926	-0.9980775668984111	-9.834930152120577	3.8956227183070804	11.6122255025802	-0.5283540952030225	-5.075301794385295	1.8805195921241158	-1.4106434905397056	-0.8854266936458965	1.383910288112531	0.05058658272562377	3.4685583124613997	-4.837027813393942	5.3871354250160906	5.261292269109707	-1.5348039652512522	-0.4154610332201274	1.0824182802843143	5.066802092019254	-1.8249228576683505	4.5343444955241266	-3.784027002812517	0.5014929967790724	3.243789445999928	-4.188469681919311	2.540943492597565	0.03611994436118825	1.7197295949290674	2.2970706679880095	5.741671973381198	-2.7629870003231414	-0.8981930646147013	1.6507854092045458	-1.2087528752578953	2.61970421605963	1.6541382755884946	2.972980792141523	-3.2011128548275374	-1.8924281649121553	3.0089544266333275	2.441813351553738	-3.015666335734866	1.732811214512086	-0.12180270455452387	-0.24770498133554805	0.809467751342835	0.5672584598981967	-2.0952924129162565	3.180289115028076	-3.1015884450124283	-0.1055237944458937	2.948263258202533	0.16417913055721628	-2.9244771658699795	-3.0321532467265753	4.231875342861397	-0.385717513548738	0.4894800233829249	-1.5277140210108626	4.912793356105034	0.6691128292369155	-1.1334050945515828	-0.1301549628929653	1.750461716843125	0.07730938542026654	1.5466728154637344	0.9313307001155376	1.9741187199748642	0.9388999078614022	0.051138243298224584	1.0149200022493252	0.3192534849144226	0.7548451810209376	-0.16538492087786114	0.5120758043088728	-0.855834567046059	1.7314859560730367	0.21544392936287915	-0.9650028637230896	-0.11659414387551374	1.718847100079173	-0.02748524706480982	2.6265785694453805	-0.5800139414610939	4.848856975143288	0.8855631018193791	-1.1968332209310477	0.15607826492114862	-1.4376255861762746	-0.3450292784261551	0.33063180952121723	-0.17395373597031455	1.9562760610682932	3.144977065036384	0.913563406284697	1.585489572325853	-2.960578669266566	0.7927024262233775	4.266295482057166
DTXSID4040686	-1.2601846868392124	-1.4285322259749376	2.307152790108961	1.3924447514370781	1.0546261972452797	0.4691472150728015	0.2512725704777744	-1.084141496722014	0.5174734103478963	-2.5143847592373816	-0.4032909629554183	-1.6138947450127594	1.5055776531094303	4.284347118125383	0.01780408082231577	-2.028641827197053	0.1403525933520507	-1.301404060928829	2.6015505319379764	-0.17315718574877362	0.4764069883551264	-0.28185505589409277	1.316377283575005	-0.895302286974031	-0.4573410411760564	0.5672366781819317	-0.36410025654157285	0.2860567937381824	-0.5572871882987729	-0.7950589877695179	0.9491573002337469	-0.04716380277021098	-0.854321268394874	-0.6898648361017766	0.18840033608579576	1.00617425624748	0.43287031289077477	1.411709405838361	-0.9484358727568131	0.042619488684113485	0.5935809582586701	0.07866171632657756	-0.7434882589712359	-0.41330959196405026	0.2598458816044618	-0.576225917083101	-0.45173476634806997	-1.6894901939673692	-0.27275580311144276	0.32443848732333974	-1.1640371665152696	-1.262362753715104	-0.667290149941134	-0.7058363356879725	-0.41765863827166705	-0.17367198151409305	0.8333300306521951	-0.11370697792700422	-0.557161933235667	-0.5448473776774788	-0.17963927804649799	-0.8634124675634134	0.5641222103817731	1.6185134554976612	-0.26487402472839283	0.6332625530889009	0.055287621242019074	0.2303842331978514	0.9214722542954427	-0.8327015911137872	-0.30897302278570166	-0.16472124772127006	-0.05774411126023909	-0.3780696734726144	0.10274747273839512	-0.03476531013314488	1.0321722530861879	-0.6382448710263333	0.23564040796863328	0.08352393553183121	0.5312745643301746	0.24490093436384927	0.25910884687615576	-0.3286763003647868	-0.028574025792372903	0.4867999435953429	0.43515502611983	-0.07037141959819511	-0.48857161658958287	-0.5511612105742759	-0.42172762699165484	-0.01769784041268349	0.6689397235513511	0.08930089979811756	-0.13452535554285014	-0.15812848691251843	0.25449749910745656	0.04348180890635164	-0.3038560197820187	-0.11063086106077276
DTXSID4042337	-6.55477174390667	2.9020855555643283	-3.5463002345148746	1.0707492988430958	0.3413433726806452	0.3424303203346549	1.11422463977758	-1.8101328772145444	1.1420479987623198	-0.17422029129479272	1.6611366801474186	0.8041601567329435	0.92587121747365	1.0951371070937423	0.057671655280371076	-0.578746915129041	-0.1686781649063777	0.6240459361666926	0.4325046095529894	0.4305866125608388	-0.7927072916096731	0.6752787418598475	-0.11320126165692825	-0.3087448854790359	0.4970630123193673	0.11477039685986545	0.44866280787911567	0.2247393232666379	-0.4027373410650654	-0.5524100919177076	0.17106566536677015	0.008433479315835653	0.24715190520546634	0.6605259556304415	-0.058796171511000375	-0.26304473790341903	0.6870898886464217	0.6836946411203411	-0.04658296892014843	-0.3700287971829064	0.10770070946024687	-0.35341562803498794	-0.22621932413998652	-0.53420091767846	0.514176918442333	-0.3669439814828312	-0.23409008078405333	0.1004168611148005	0.23863758160108967	-0.042408268841855896	-0.38521090878973296	-0.3510496207450549	-0.04310487410359808	-0.6093413910909994	-0.4692258932584963	0.08914015889691866	-0.5924802983416968	-0.3631183057099604	-0.35088513184738407	-0.02073935016045041	-0.045842861541526496	-0.17339706782160066	-0.08260982340385603	-0.2816169198649998	-0.337104642367151	-0.08017595600913555	-0.3080787192427251	-0.05010625975456481	-0.006001602249576672	0.5414155307436371	-0.6773076902953759	0.007999006360592063	0.05919150457477705	0.19684341992180696	-0.34651316486679656	0.12502318221885023	-0.2600247962533958	0.24781414521378248	-0.20678577230732395	-0.16858888679040385	0.34696843256103227	-0.4500943504338469	0.5239975679665926	0.013345445963881588	-0.016486123639880886	0.28021229682631954	-0.0243689915339394	0.2577159072821942	-0.34912371331644354	0.15051150090071796	0.36591740624891506	0.5299479599855412	-0.5344867217374856	-0.15059015334888612	-0.17751254605081224	-0.24630618984379385	-0.08782332947380339	-0.27561314385077335	-0.06835144077522858	-0.05036207277177942
DTXSID9036646	-4.555097213924292	4.299395058372255	-2.5891793668555585	1.9162008405862927	2.4466110200001885	-1.3244532475023152	0.6576993921951054	-0.062432596447412385	-0.2844631547466706	-0.9679410783065362	-1.7610169307581767	2.097706128707986	0.6346095085808825	-0.04793441327381418	-0.9192085081398975	1.1882355215904876	1.4902227686259872	0.6874469488817831	-0.059693764271261274	-1.429860156308263	-0.6555011926075331	1.9069132520387073	0.3749957833755726	0.9814134309246333	-0.4797436172517782	0.4129750458181681	-2.0725697243637615	-0.9153554259978618	-0.9006419435766183	0.29507739905205	0.9131236726303243	-0.9285944230611456	0.2223531681956334	-0.9363541467215742	0.6152464598666523	0.5108897969131309	-0.0338220198813051	0.7893944114740569	-0.05971209249061724	-1.1233180197825001	0.450251667763531	-1.2162763780988703	-0.6484187577692502	0.05371701790671742	0.2258261764649853	0.10378603764487049	-0.9106749646486434	0.8309720378403107	1.2112601828861644	-0.4274904857278229	-0.7722408086837694	-0.9061270294406023	-0.3513996171951387	-0.29644322145405777	-1.014797761845309	-0.7103032390498762	-0.8064603740837313	0.038071448851956624	0.7300677147133491	0.508300439525821	-0.48386253661805123	-0.14626798680925157	0.550429340628682	-0.17461385364540263	1.079976730358599	0.7033364342959244	0.6375475810102589	-0.3473297673856146	1.216446691221154	0.6208334956663285	-0.10775154071565266	-1.602691908400099	0.5934459293506621	-0.2631512514449103	-0.7060097646631363	0.3808579626321815	0.6430184907941153	-1.2774216576429962	-0.4053522549468827	0.05142278637267439	-0.24476124480419328	-0.6473216802180002	0.5027489518760064	0.07475289619916825	-0.010346732433109193	-0.08091142078763196	-0.29760138838906597	0.12287405412689817	-0.018331376216486707	0.24079119379972405	0.8605487477568496	0.8695606928565938	0.7317943113896509	0.07736086434328467	-0.13476061010077214	0.7780884396186685	-0.4708843704099775	0.21284714421437426	-0.06964177803371246	0.11322111105243816
DTXSID5027300	-8.362967953088585	2.0969468797624167	-2.141174704541263	0.025457259005657124	-2.8685297238854295	-1.4363075782902375	1.9822882591421862	0.7636922629017101	0.8821479743009091	-0.5343155061742988	-0.14529266752124997	0.1268500152910756	1.5867931679735998	0.5158618049620824	-0.042310956674537756	-1.2775498500607059	-0.5804893663079979	0.10896499803282093	1.4715428120971903	-0.1945038265701299	-0.5535949749794865	0.5007455182739752	-0.9413382659188287	0.1402608639040053	0.5821828705462656	0.3655065138620341	0.13075000769051048	-0.7631252259059628	0.20259502335482674	-0.7779111827172789	0.7420284764956588	0.453256050232311	0.033844505195579085	-0.20828733620415268	-0.7512940594761334	0.17315350455585127	0.42949350454061785	0.6105301652436183	-0.8346038619165573	-0.20203745571112053	-0.6566466486208564	-0.0529915786714649	-0.1265612986243016	0.7051596942791346	0.02164767763306658	0.4390493662066734	0.3540085359071952	-0.09560256626217088	-0.4158817998245088	-0.5236219241507044	0.34992015147815897	-0.046735300485542905	0.13116349334408173	-0.2934720298499576	-0.950137746176632	0.1225586887503675	-0.5870901001289827	-0.7113983062068072	0.5603857136576358	0.7312680423155027	0.3657664096653577	-0.4352472463019863	-0.335099793509125	0.12716230804274756	-0.3732852865288419	-0.969198308680668	-0.7089768082839865	-0.41254151517099463	0.2347474348653557	0.14910807354151512	0.16179466833487496	0.3203662614604403	-0.04273317880153971	-0.041536244754424634	-0.3807134615235088	0.6014318631165071	0.5146664468720246	0.1342459307439684	-0.3134128733720571	-0.17023118278259664	0.13783365939143452	-0.27481619657741013	0.10432072234165037	0.40212229374809105	0.3219933017717891	-0.1158704251326201	1.2674196058065192	-0.14346740261244426	0.8745197581226274	0.3263907207415435	0.0514948741357577	-0.17054004119858182	-0.8192711913270282	-0.0921720168469314	-0.3442182417152844	0.15527106680547934	-0.5338790125210685	-0.25307451215334625	-0.1315471931830524	-0.19099970439324715
DTXSID1046213	6.816811010080106	-5.1281035725183735	2.4649195894493667	-1.7610335458578885	2.2687533548152232	-0.4244669808022194	1.942231142303187	2.844969340547905	2.9439144432478908	1.2600629443638773	5.977529991256935	0.7485222781288923	-1.207475946282048	0.371744997412155	-0.24853383054246467	0.19062842626799797	3.4662672878935252	-3.272578348526422	0.22588934380290498	-1.9783610024891018	0.7025811716467123	-1.7503970198675747	1.2391554738652337	-3.6733427351519636	3.3928797365365533	3.378113112038483	3.185074684345111	-0.009023365066102787	-2.2072809315056796	0.3787372584063851	0.45204575147565235	0.4239188436482287	1.5786878727812348	-1.3030410733191449	0.5791645434140054	2.7038439869089657	-0.4726431750276053	0.19634390190735102	-0.39608974839545	-1.1355296117297013	1.5359010001630815	1.228745131689903	-1.0036911747898336	1.1338199834629006	-0.9380391753056545	1.4222767493910782	-1.4936313862267878	2.1152659919049563	1.9042829548490197	-2.3290885501982066	1.6174343647057454	0.21335519896001467	-4.007270521962132	-4.1585564669832875	-1.4154406279188338	-0.29266738081249843	3.2288557755666294	-0.043798548222133304	0.31012408111772355	-0.12160858607041763	-0.20507347428609712	1.1179345663726215	-1.474739548011757	2.1837254000700144	0.770478373052971	0.9747948787304177	-0.2044612146811614	1.0324023202009727	-0.39542979627959884	0.8377549945387355	-2.4174332805492287	0.9458415343718802	-0.6300385200926312	-1.6040170993811753	0.3642602638280855	-0.49600140177213264	-0.3717496342574384	-0.4506928972999349	0.5208826679445727	-0.5489532804054621	-0.030643590513141913	-0.6602757828632421	0.29255450096770214	0.28696444249867264	-0.42741319360962304	0.11733537346683068	0.605071020458684	-0.7165743291078549	-0.18637300651341468	-0.7035074166242511	-0.5244474754224889	0.6703885499171156	-0.25675661829219887	-0.13094896115767415	0.3052547834385058	0.0437377496254287	0.7417098258400778	-0.3744378363652002	-0.5221116694153509	0.6270251537611077
DTXSID7025716	-1.941864326578032	1.7211643225119158	-1.346901213435786	5.6428774628094995	-1.9319516750517551	0.0029888051728321693	-0.44833496235709236	-1.5114268095592194	-0.35635420746853086	-0.29619492986910345	-2.1159886545110487	0.6347396395618167	4.847160276538571	0.3447949820764762	-3.3555260730368883	0.927099352544093	0.702856387394922	1.8168372321977118	-3.4098099475651624	-1.0856843036163295	-0.48664045552331264	-0.30248983101287635	0.34328015801470546	-0.8676602912965435	0.8855023341141778	-0.40851449949247925	0.6722921746275012	0.97727325139375	-0.4363111042839449	-0.8397911306087015	0.6295586024787947	-0.3534840548519181	-0.6568920922528863	1.0955884185429332	0.2811480457496257	-0.34330425274033594	0.8148161778483756	0.13913912241584303	-0.5009882484938024	1.7964639413055943	0.44099927403367156	1.5966897929733972	-0.34045356217226397	-0.5150618720058591	-0.26734602341909164	-0.22712094051530904	0.039162416330911005	-0.40798687533786393	-1.0502401625610769	-2.2214029079390145	-1.7135512524942054	1.8379052192560403	0.2741400928400494	0.5106165212895927	-0.6555063365092619	-1.128353634382009	0.957758822945936	1.2180459294264634	-1.5030695174029254	0.4346764622722809	0.6642385416001527	1.978695605056147	1.3195988986587026	0.04527826642395072	-1.1261241321612878	-0.8523647268564332	-0.3148534476263714	0.6182019012833938	1.611047654702399	0.09934617481693962	0.776726559542322	-0.6212190475850226	0.5572305987157624	-0.4770285068264947	1.8357711953289992	-1.1312857750705414	0.7186185113366429	-0.18751873851332887	0.6288466071420797	0.20932740961516247	-0.4500807428929609	-0.5872078730854998	-0.28799410985913815	-0.8738359751059036	1.4845941327765484	-0.9620453386162883	-0.10326966935339343	1.3835545412033798	1.0976706557182916	-0.07238763522334316	-1.3416520386519886	0.3747123878931307	0.43708069017221296	0.888276929449752	0.07217073799046454	0.30466665848507873	-0.3987324306975568	-1.3938668252591477	-0.6289241087987824	0.15802661128535073
DTXSID0041987	1.4144115994967206	-1.871983979973225	-4.123116574641754	-1.4756823730878124	-4.454275195085726	0.7154993226677566	-1.354729701219193	-1.6882012618628164	-1.542179327673266	0.5172017691202306	-1.7093457325165644	2.470019152657611	-1.3597335587685362	0.3216911435091116	0.9495757507593222	-0.583982037989373	-0.6891242360371229	-3.376632701854563	0.3140939801250696	1.4103120434616614	-1.1557475872947602	-1.0439654589202556	-2.005282469971843	0.7738594957607751	0.22841515695974451	1.0304289969064213	0.13261883539322195	-0.9521476194357447	-1.7792898811074684	-0.1342078397828827	1.9297142971529109	-0.026844265050898677	-1.911538855582862	-0.07637970025477385	-1.2657262775850664	0.31086072960289335	2.3336975620075324	0.5164796381155408	0.772456738862225	1.680747950215004	-1.9204443041740673	0.6804798640022744	-0.6934705053727768	0.6332230831738567	-0.36902729304130827	-0.1859245180413948	0.41804768769642053	-0.3939740544309928	-0.4933473195734337	-0.14163635658957913	-0.5648914677589746	-0.13287102521295002	-0.034431536584795225	1.0811738173795462	-0.48500380526852066	1.420369610566942	-2.4881835874997935	-0.0020449966364594293	1.1820016974620133	-0.8832254380363126	-0.16392727380813893	0.8330014786450547	0.9928713549022052	-0.19701361864700484	1.1972652889430533	1.1129017626956235	0.6036270566420311	-0.18329737224929946	0.036160056745953975	-0.8236211454644145	1.0947816456061195	-0.540615560690196	1.2768860810406668	-0.6791326900466209	-1.2196355990351495	-0.6876571901822525	0.7873832593752672	0.847724590601541	0.29160057201556216	0.0892838563925192	0.24241924765540768	0.15823023859233165	-0.7222717782259777	-1.4417530895605215	-0.15240521185987332	0.15587950830777098	0.027510535630350896	-1.0988955728164966	-0.21305954131343294	0.13933845369456407	1.2878238306258385	0.47402844932942556	0.9094391184578084	0.3616378318708067	-0.273202143653507	0.5937406088581508	-0.47010171728841244	0.1952612959060258	0.32639874284034287	-0.07387781212517144
DTXSID9027314	-5.115233521611221	2.190688964887989	-3.0389250930287153	4.3855946865141275	0.9472893260750104	-0.19664976232307302	-0.16974916607646526	-2.238851127278167	-0.5856835429585161	-3.1894243253703034	-1.7455848302912604	-0.801120834261262	2.5159264358416547	4.607693734064928	-1.9012069659308524	-0.916591765488012	-1.4335273001877975	0.5267776472901592	0.9674076452863889	0.5803840893596265	0.4006934981656419	-1.1359177405195369	0.5149317594043645	-1.088712176205482	-1.1243559318343397	0.016175379893067485	0.6812759985645097	1.0008165086420147	0.09164395961114973	-1.1883384050699757	0.8737557517419345	0.11092094344560743	-1.44802717214613	1.0010957743715618	0.14489357954277857	0.8227985844385629	0.49886424519780936	0.746908831699049	-0.5670045013226802	1.162057058067687	0.3511733503199676	1.486914175533556	-0.41096596006062613	-0.8302489796451114	0.2741392563348386	-0.4449796705966343	-0.013041049196996895	-0.5863125050062984	-1.0236989687351044	-1.3405261408782703	-1.2920161557791539	1.2817920923462578	-0.22104008133328293	-0.8383003199244942	-1.176462324582217	-0.3731105748892435	0.6755060754520097	-0.22973258146291808	-1.978023406843514	0.09426303564313815	-0.00975886343475304	-0.22633105148807794	0.4129930467788439	0.8344675082986296	-0.7681139814528893	0.07752051619737453	-1.0475882452431542	0.8350068775077042	1.360228087441977	-0.5059981128917265	-0.23975118071128973	-0.5492988312086732	0.15310563687826978	-0.20863129101172134	1.0473022883693976	-0.4831541906800827	0.6316250899905984	0.2004183463434223	0.5849506684033273	-0.1979563208838868	-0.5827968187534411	0.6940996567169223	0.6084407215574267	-0.697522736254727	0.25186031014999294	-0.3774670345424491	-0.0515509728809677	0.466729662054886	0.3056691555947205	-0.11934897349631196	-0.039296108220922034	0.029990455924197253	-0.005124742385164347	-0.6013036481347726	0.29647726891724246	0.4345623810677481	0.07738536037434819	0.30629495150535807	-0.0342670749638812	0.19816412041341294
