compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1057664	7.561380148439048	-7.365333447555695	1.1221049364669198	0.7711082675631089	3.24138513362201	-1.2169005050384292	1.9409566153892597	1.1130902860184675	2.3778963519310423	-4.159239802298366	1.953084085387054	-0.1538776837188916	1.2160780300867995	3.466427411366136	-1.0353498022143002	0.0840185067453755	2.538098747111731	-3.261458169923609	2.006127193581894	0.4939717366066786	1.939852445169711	-1.2966677109403277	3.3727760055103015	-2.6217615735507858	-0.9425465188677266	0.7622930820077549	0.39512054596820845	1.4136739927895299	-1.9985698741957048	-1.140472936161866	1.58578725780343	0.676394955031144	-1.0942584931977457	-0.3946526832002278	0.6697057100004913	1.3485104433321708	-0.25026260329483757	-0.5732753021014787	0.8558532178367639	-0.39639337271733044	0.4511356349164985	2.026643158789144	-0.17439946988754357	1.4190025392862546	-0.31102417252380377	-0.6907144498041459	-0.04511324496577014	-1.5698257616362996	0.46792687748064926	-0.17044928272206683	-1.3478139905645106	1.06918354810253	-2.4811278486230326	-0.9807523475278469	0.5188806598777468	-1.5827857681023103	1.1714776796428084	2.0947582676227436	0.14873828721268878	-1.1310715401697615	1.075449851239224	0.20978283021972935	-0.0032855509543357436	2.8670210506183174	-2.3102040518053206	-0.5808134135695242	-0.6595058948867001	1.5292654831906853	0.6362300957011359	-1.7505819380596523	-0.12799868253042462	-0.14499003251173778	0.9270289360087756	0.4847380677464452	-1.1557509475422014	-0.8582883680012953	2.2225610381030303	-0.6125324024106942	-0.5053999333357114	-1.0539046536933918	-0.29065550662258927	-0.2070430636725481	0.08901706500336701	-1.2031338130990101	0.640580220406003	-0.5092409363042949	1.6179737217358108	0.5493620890472721	1.3327816624617694	-0.24366411950172054	-0.5282499516862682	0.5449003077487783	-0.8082704709454216	0.18135624164390196	0.9717683076795018	-0.24044862462630795	-0.6622103476933446	0.39217587568251744	0.3810248400178622	0.6227120394424811
DTXSID1040742	13.760070355796762	8.837809628501295	-1.5277423514979647	9.048093069730308	-3.787055986751064	-3.7665123317249067	-6.127422649831532	-0.1927238260321014	-0.4298111599412175	-1.1123817614541758	-2.450454789542738	2.348478634048086	5.749290316214172	-1.271391830113548	-4.624021305654553	2.0117835393804513	2.340243429609156	-0.9469525938591566	-1.3336893899442415	-2.510040768686997	-1.9879928177524246	2.0913801667542176	1.3512426539831215	1.0300879715000721	0.6289865383479665	4.071666533042359	-1.4581195178279127	0.9658619773065757	0.1947812665554154	2.2624433148147207	0.6214704125981491	-0.5491388555326843	-1.6523304296722687	-0.8999030004651224	1.506661861172791	3.9639353938486606	-1.725759994932015	-0.27030651065267997	0.7337754184121315	-1.95388650898023	0.12605110145468512	-0.2219789160338325	1.013499405363362	-1.0979612105714045	2.2313397666507946	1.541392144128959	-0.667917740658119	-1.0646706996573887	2.85567031577458	-0.019466118264684536	2.5378431271710142	-0.9196036672575463	-0.03031306382654045	-0.5538958359258368	0.13843271774715948	0.858937687836685	-1.6542689043767702	2.198387614459012	0.8852759518536961	-0.9720127209245761	-0.05623898227650014	-0.40869119787228053	1.3757126736821108	-0.6751392106500731	0.43373934219862015	0.37346078541797034	0.11483225069957717	0.3369118028251714	1.345198463477746	-0.5966384592854558	-0.45301094085562094	-0.5882978527986148	0.09229652596140502	0.74634294130985	0.36395739662553483	2.059002022495321	-2.2446988424860534	1.7120070733828474	-0.02686504023127659	-0.93101991672641	1.307145724710178	1.5581527591152446	0.5289902199862382	0.6893155025508915	-0.3813173565010575	-0.2750003918411524	1.6070184661827858	-0.09139893651028137	0.6941580754082628	-0.22695541070910522	-0.16812492936549464	0.42784492682298797	0.289832067408625	-0.16494636406548718	0.3574106941960654	-0.3442217930812251	0.0012636211728761855	0.6043494369935157	-0.3253264541642969	-0.05658676935530564
DTXSID7026867	-1.4553896055321651	1.0743047728481907	-2.2869832194684	3.677291824959933	7.081220514001097	0.3017113287812158	-0.7559527256317644	-1.9905524336715394	-1.31880272096388	-6.220180571490956	-4.489614014822891	-3.139477493402861	-0.6351341831657066	8.008578305845194	-0.8405317787225295	-0.5294448114862303	-1.3487928853946727	-0.02513477986595036	3.9135949173491	1.2235806765080777	1.2623666797738398	-1.3157900724232658	0.4192898901777216	-2.1337389545842074	-0.25337298551239706	-0.11248720875605901	-0.43805521301632605	1.437332029141598	-0.36929703373157347	-2.253510454396829	1.2755926787007514	-0.1153370731267703	-1.6943515845846833	0.7974322219155694	0.22245453727100442	1.3561044573948344	-0.1123094306277392	2.5421965540235414	-1.5242637778308272	0.8621659021746435	0.47261880119541977	1.550103250472969	-0.9136641793012549	-1.6989389447120986	0.38650751989964655	-0.4481169623765504	-0.5043626828583965	-1.0531780586672372	-0.5033071814540259	-0.19524125325956793	-1.5391290578686962	-0.5855608342353197	-0.5963936319560972	-1.0441235958877828	-1.0248160010489806	1.1251894297947376	0.6127335314913449	-0.14127384410631338	-1.3651729905172607	-0.03929778627032736	0.15643819700604938	-2.2967957763912934	0.009453248495966512	0.6237177095322926	0.8173525954064595	0.6068783648910263	-0.5877029966088115	-0.13808151268144367	1.5049707126176122	-0.8105378130385383	-0.16575696449653182	-1.1772617030913823	-0.16780801788707514	-0.44213538156581794	-0.5466021862074885	1.4412241458104882	1.065241921164082	-0.40483702546683575	0.3641924113884666	-0.10952548226410735	0.13572333221989713	0.9432378224880629	0.38852753021945696	-0.4555900174596822	0.7350681893411781	0.6261159229614596	0.43699283718668774	0.11049094036479182	-0.6270163093045221	-0.18479977321942906	0.1939620807488903	0.47662179613941	0.6554698496489659	0.48567679645155815	0.4975488740730248	0.2737284791711386	0.4878681733244069	-0.4467632508770149	0.32924275700160477	0.5154516768673818
DTXSID1045245	-5.264345764197137	-1.660853731306542	-0.7114541116453335	-0.10562766935053292	-3.419553633433159	-1.1150776069427921	0.1953643580951789	3.204920920106356	0.5726586069193066	0.412662727078105	-0.1494630119276891	-0.20010239182071665	0.768250142498651	1.244734276687977	-2.328127691881185	-1.8242118292004412	0.3569256170090247	0.2847412199622229	1.4856784681813853	0.1589933752849019	0.009143518962692183	1.452044487353301	1.0090718308315734	-0.958577591912898	0.8371033801553757	-1.3657209369745087	1.687110998190755	2.439706750372833	-0.061633735047744304	3.217830923364552	-1.6243532634415867	-3.9519388087415077	4.787856577289961	-3.520765898625256	-2.5312237692942055	3.3566751861414805	2.614526271329021	1.7139649297789183	-3.9469509923553634	-0.6058108896731301	-5.796244714367308	-0.40708770876438966	4.397061954422199	0.6934575365858564	7.568313691181881	-1.4984304755805695	1.5549972229622866	6.4230228691261155	-4.931305156243938	2.4844460633486127	-1.5029540534207382	0.7699644337238407	-2.6843050689233303	2.6465186199680097	0.8032386467849923	-0.3919484662771154	0.48009811811704967	1.7381929313470008	-1.5280351428501528	1.1732421793153125	-1.8099654061815638	0.15960734951622121	-0.7147175231602819	-0.19593846259081932	0.3985672047949142	-0.6357747818492123	-0.16344169892956856	0.6180236711141818	0.5906231071254124	-0.6736093329913312	0.17444259378802388	-2.023152658582464	1.0806030966299605	-0.5191035623009314	-0.8105461949749658	1.0348264833756708	0.2597408130279748	0.91799759325442	0.16372227542655457	-0.8891355249095141	0.6773695511504307	-0.14575374371225752	-0.5878836251151749	0.33407307242069134	-0.22312293168840924	-0.6172243727076007	-0.10952243456243428	1.3725154613481967	-1.227435847197706	1.1854294773910428	0.008189968669182658	-0.008573983117646518	0.5154403529112804	0.46519740378838165	0.16170563045174044	-0.5788655318417462	-0.7478477572897745	-0.3522182208442012	0.5388034912174458	-0.09535288770928067
DTXSID4046604	14.236084037496473	-7.665915203949456	-1.7371676340182363	4.323364622085067	3.4088845306397624	5.580133178106062	3.0642131071745218	3.8923309181723598	-3.9422957653023705	-8.080479557361535	-4.158236406787445	-7.115989667915878	-0.2560058873985177	7.026446137108452	2.2300273519813327	2.847862295651047	-8.962007208711425	-1.2850755018546152	0.8670641722474438	0.9017336093757561	6.662325993817489	-0.6202984209158219	0.2601895892869638	0.2946130153718149	5.831776573172054	8.244688783805564	-0.613137441389714	-1.270490009460473	2.7757486510262432	1.0167264221442793	-3.036150676883928	-3.121504633104096	-2.3783361168778727	-0.9716724267277889	3.5255210096780614	-1.4335655790009436	-0.3019931465207274	2.2248631368238447	-1.27386294385167	-0.0565092432724869	3.5997399893424116	-0.3303122859064053	-0.8375225442135656	-3.6223964539380225	2.184725233531167	-3.7506895880817654	-4.204877560764628	-0.7896120522405783	-5.081349398223762	-0.41603275980102566	-4.294369012946046	4.167397592631367	-1.379144943895821	-0.2361659392013193	2.1694096481435774	0.12813920766148015	-4.1225298222085005	-0.9729842178739727	0.8715659513423846	-7.372290588893446	3.0063392763495167	-5.471533259258885	4.672933012264146	0.7582260972546553	1.9245759213144584	-0.36229304936625184	0.5846196232012888	1.555131001361225	2.23130582274635	2.630514608874674	0.6705154126787627	0.3997517392809151	-0.6693600369830104	-2.5065233157148556	1.2922505462631602	1.714401038265257	2.700361101807658	-2.8916536965927353	-2.2128003648205143	-3.844389514186187	-0.9520682213469055	-0.6112419606274458	2.4181925291552284	1.3397496726518017	0.5005089946695143	0.18731785079905708	-0.028961157067648725	-0.9561855742451079	1.8645295195553333	1.6715983255298996	-0.11897947285821767	-1.491127755036518	-0.8161074016988344	0.841691447197787	-1.2665946700265995	0.11319568479657312	0.19504590768964486	-0.8774974978502476	-0.682303339037259	-0.8670263362094951
DTXSID5042613	7.162938253805407	-1.6826925343834065	-3.42326386780324	1.770660933548394	0.6540533772808294	3.72971304680856	2.866024564255159	2.791303783995303	0.9760456040368242	-0.23433784621311657	0.4362837788158601	-0.17942542969044856	-1.6339074134481288	0.2823360832251808	-2.276562281394476	0.8003860723697945	-1.741839727094317	-3.5339341753570452	-0.1793948581300906	-0.11694626127207883	-2.8111161879745126	-0.5178613951472805	2.2127304020633205	-0.731025875332153	0.7178309007030722	-0.5157007729463833	-0.5006912621008067	-1.6826030931969609	-0.9391504336591366	3.1752507357977477	-0.4206942182414358	4.107699885983132	0.9675760511798042	-0.6759787629880912	-1.3244387360141194	-1.238516364450277	0.2218830086967277	-0.04974115122031184	0.8088370564241282	-0.06850439554641591	1.4987346419949705	-3.1534165771270684	-1.159470215847099	2.048100217097801	1.2597317265639232	0.7115328474637562	1.2635775069431474	-0.6831905668975212	-0.7098953618127835	-2.04544398858296	-1.1312194896976882	-1.094400192443812	0.31555344801962243	3.0240027120644637	-0.5452571806672487	0.5991547849423686	1.3588807417224644	0.14325369283361722	0.7562963733402946	-1.6977498079897884	-3.9711782292927333	0.7150160693730235	-1.3665511095062235	-2.2338103784413144	-0.12477912377782167	0.6177603602253408	-1.4918521121543633	1.3056102614873093	-0.4528274332096395	1.5082209890219527	0.1689908143083959	0.5835124748740007	-0.36981119807328044	-0.1759196557065277	-1.5201672275497211	0.16304350436536513	-0.04257384485991712	-0.7428784194538122	0.7858414876057717	0.32539659253669795	1.4187863599759811	0.6311700004264941	-1.262225625641595	1.2405145121310683	-0.21439283336051052	0.6277843989671867	0.4919451703312084	0.6708665727165248	0.09189844458087035	0.40123715368231533	0.9686338655734812	-0.8316536638330562	0.8245968999177686	-0.717274473239338	0.09129758024579869	0.3936738962784474	-0.37398202705502975	-0.9896536480291628	0.2681454306256212	0.5247491311622923
DTXSID8040270	1.1382239146379438	-2.224296707725329	0.6727111260133951	-1.090261226457923	-3.707110137305155	-3.332852393828444	-0.4571519368588147	0.14141577612408507	0.12861226119302158	0.5358398120380711	-1.271325982098385	1.964639469482006	-0.08139294405086579	1.8411225851506579	4.542714328600596	3.8665185535185964	-4.395257387074381	-1.2991311882008953	-4.049679094030115	-2.604757419978805	1.810596970148002	-0.06350839323470275	2.7492665240711944	-5.187408061641671	1.1148164266139309	-3.5248654480555284	-0.16234777946953521	2.0720504422055512	1.0812046848481323	-1.8089512816504474	0.09933293799530477	0.6132625223205073	-1.6610220470743677	0.9473604147188237	0.5662544106996097	1.0710166530315934	-0.1750952545785805	-1.213920325944776	-1.5415503415332152	-1.0872015264671402	-0.22781617264992024	0.7316934638827459	0.7491393917892705	-0.7810475713472657	-0.01053574667462468	0.7480109947626743	1.4677160930612183	-2.3132636809608518	-2.0390145455149473	0.4105288220558013	1.2682262022277435	-1.1567619545222567	-2.0839844996965207	0.9283813244661209	-3.073836097156191	-0.07780369833545507	-1.7955200718756101	-0.8265273986492669	0.9063129706309961	1.2183173273217827	0.31183751728539294	0.09235516297079219	-1.4684864490527214	-0.8858796773328939	-0.4218362537756609	0.2460313601088821	-0.47932541512082666	-1.4650564821731673	1.477077120829061	0.6659416500543526	2.2730794773203855	0.346004850437789	-0.5906647224827437	0.9094664281178336	-0.3789630157493331	-0.07920829522590613	1.0711774666928309	-0.07998277146122684	-0.2596995654035973	-0.020185465454116713	-1.315351597830987	-0.5775007973228596	0.7625828102461494	-1.0871914945157741	-0.293374468627523	-0.3307633987175271	0.7469518395887682	1.1023018834935967	-0.32189175457400054	-1.1512440355039908	0.7315723853697429	-0.6974919767814437	0.547991144527275	0.9354219221705588	0.20417602788517075	-0.6825909567944927	0.11895332857683666	0.9271539094606099	-1.007819744199771	-0.1720562805262528
DTXSID1025853	-8.869394668675879	2.2924420819897433	-3.9144789618392517	3.19687715366649	-1.100987746573224	-0.4051831462185468	0.7610156992339471	-1.0549764527371346	0.3855082985667952	-0.9275467708783804	0.26092533565212955	0.5425464729510384	1.7119213356021514	0.4625623439233766	0.23136012177781654	-0.7349370527644342	-0.9658460473158633	-0.23714923509433058	0.8877233044381146	0.609829676784321	-0.4072363185931999	1.0136352353909022	-0.1399007736683365	-0.12259344100471009	0.4239848712718352	-0.09749231118426119	0.0762044471673569	-0.07620634231637685	-0.30667315457566313	-0.4710252081703415	0.021511730513517978	0.4240426144754989	0.359065020509852	0.35955545265031164	-0.29770638720480325	-0.2910359835283136	0.20165993783499875	0.701405517131999	0.1339171422071457	-0.23229633641721545	-0.0874187563439487	-0.1496011861281621	0.0454083222454718	-0.39963309550384857	0.289249963647215	-0.1082640383016213	-0.3990251832232999	0.3654235618718583	0.3523113525794415	-0.14924910954849585	-0.06000939389471117	0.03447059474022183	0.14011543866932807	-0.13420791285753036	-0.3160312570705546	-0.4290939567933551	-0.041504160110626874	-0.510306612247034	-0.564390369013787	0.3746818805986351	0.24467913931447804	0.03617652748608048	-0.02872624016826354	0.14248857799021425	-0.43730765017369544	-0.5883573070723999	-0.6272954737531747	-0.160211827741618	0.40324684898127466	0.8443981261891157	-0.15602112135587573	-0.508019213365298	0.8082420250833124	0.20533737921679804	-0.08999516354730659	-0.04595079236916343	-0.5014844463027814	0.15272474320577392	-0.710293980600918	0.5031747829636096	0.15214279445730913	0.05590852265912663	-0.38937084198967287	0.1229999503249651	0.5739540084143369	-0.5342440533682437	-0.03561101016505485	-0.4062002426788797	-0.15952082988197955	0.47758742966823003	-0.07083165022773798	-0.05039230300057821	0.0683641151767585	-0.2156920015296828	-0.056622019760068636	0.5388572317880761	-0.04845531142042856	0.33641785427703874	-0.28460416972599023	0.08080175754149291
DTXSID7048663	9.533960818979711	-8.434106352701544	-2.195554051436101	2.37054402607522	2.0948030455484328	-1.547915550158144	-3.917529280333439	0.40721301825243494	3.3811951159654208	-1.5884483395879205	1.3011357674167843	-1.4431172926546094	0.7120813379168823	-5.753573051930288	-0.9285681420447695	1.815940755389908	-2.944327058495796	-1.7367745672033563	1.5890991134290569	3.155009960154553	-0.8051313113242549	1.3458737822165459	-1.2999538434494242	-1.934795949178692	4.8271478219438135	-1.3887323506614553	2.2953188371993756	-0.5009762483973312	3.909458997534138	-0.014563885797865628	0.6192973723615349	0.3330644440930455	-0.5807395981341418	-2.421961907666225	2.610569817279744	1.8132679267433514	0.8024267733749192	0.04287346887299145	-1.0982228831112468	-1.8661416874776595	2.393872225335071	0.6786214289882629	-1.354106288560904	4.122465446922846	-0.4718666012435592	0.839220010320894	0.8634418550584372	1.5441040034537559	1.9309000556187776	0.7274215989289926	-0.4630912419009986	0.20809113634758455	0.03014165100153287	-2.832202771870743	-0.3176215678026936	3.640973613651634	2.0948386485060935	1.6658546633884084	-5.473363143452661	0.8335481271014749	-0.142841294820636	2.6494679977219313	-3.741877283800073	0.32639594966263813	0.596576940173776	-3.0971876501623297	-0.10975580942502701	1.0385752463809625	-1.0321689879413865	3.463973686638469	-1.1514945371877323	0.23715447086128585	-0.05088063324005029	0.46524153838270793	-1.05928779995579	-1.231852827007819	4.195452093373718	-3.511489030324874	0.8746144995099553	3.023679948422041	-2.7649372271747437	-1.2324683084427943	-1.4336871030454297	-1.7134324226827184	-0.3917742444549033	0.04794974746509022	-2.214521229807031	2.0651679502025244	-0.07819748457037633	0.824417696759787	1.0736681907745687	0.42479469580034884	-0.5279070885803125	0.6223503255408513	2.090697910666464	1.526125170854268	-2.3313530905926476	-0.43718714311673995	-0.7366492250009583	0.8846931119361663
DTXSID5026124	-5.201522873150984	-0.2671219452250747	-0.32817030543539844	-0.3629730438966456	1.3528477883145018	2.7343124551869065	1.1064403563657013	2.1804241404731988	0.04403698762631121	0.6668115550261967	-0.9263487222480238	1.196609100278048	2.1177698624117234	-0.2140876732148092	-0.21503656753855738	-0.7583413216654923	1.2355546561412898	-2.1263193300257734	-0.644601130807039	-0.6300937657153608	0.4101548654104473	-1.439558306317999	-0.03999506452766057	0.19496973117743807	0.1806624910187834	0.28549429843283713	0.8029566452394458	1.3544436365441137	-0.5680077237932529	-0.9813527596690377	-0.7490898636524286	0.6165016479089754	-1.9138815857119171	1.9340523276283181	0.5798525097273584	-0.013141306072461561	-1.1800125504546308	-0.24409573386475442	0.12047769413072552	0.378655552448615	0.3387188403659488	1.288753182211716	-0.3113363712135867	-0.6258861060485842	1.265052380741545	0.8458472536794088	-0.5532458153215082	0.45334681920043735	-1.029852064247696	0.7553985212770292	1.507459586986433	0.4872858681062257	0.43668121296398343	0.349022796691703	0.99937389146883	-0.021021768675863903	-0.9153741199865387	0.41436292247004824	0.664594665693584	0.10415996934410843	-0.7939727856895595	-1.15313878734791	0.4264142179960047	0.4601681296401738	2.294654650381287	0.7099147215300649	0.907743418114295	-0.7543454918682333	-0.1797430639926324	-0.12648724676390888	-0.3853043333744079	-0.02562254741760696	1.8797338085214	0.06642663286009338	0.5550093000476013	-0.8603536887673271	0.98212541416575	1.4757059627505682	-0.3948814038905767	0.405975620625767	-0.78966343694153	0.16309725579842588	1.3674920619013367	-0.09802461114076025	0.21089784306544204	-0.3008691909556621	-0.8190718153399774	0.08557760021239559	-0.23042790544303463	0.0792691067200305	-0.17767022130594054	-0.06776570554662965	0.07110777939815968	-0.024895671561860244	-0.16813432515169238	0.1309676880114778	-0.018317864190370424	-0.28120617431354145	0.530760715288204	0.37603767134484656
DTXSID2034382	5.014103618192859	1.6822772077849233	2.197660443118703	-2.8279261427847255	0.08991210572971152	0.7987049832674795	-0.1329947481328025	-0.9130272106206917	1.7419082136915829	-1.4249696802065657	0.49739798009036695	-0.6070574042569378	-0.21455677806294723	-1.1000263718064707	0.048113121598017124	-2.6706215127117847	-1.179838842419083	4.190884346505347	0.186229856390315	-0.13952928196403006	0.7340331365709859	4.7113546245402995	1.3614353071766299	-0.7842262552274363	2.198867595209832	-0.5674097127271684	2.3667623251017824	-1.2402386397757854	-1.533520372766762	-0.6425291972105132	1.5729445463516867	3.0093849801514154	-2.220530141258189	-0.7419423741535222	0.17682111355814478	0.06681369731081943	1.7527168119184007	-0.9383108136665945	1.275408013753374	0.46612477895418736	-0.22865369260479787	1.0610345071642935	0.15431473519047298	0.963466865750245	0.32981242252603693	-1.1186446468198485	0.9862343328504515	1.46984433428511	0.10757411219596585	0.7653027273112688	-0.8971993698183659	-0.5898389494795218	1.1338443436626977	-0.626428069681589	-0.0878142927553439	-0.9455166003613749	-1.9353376521126704	-0.8369253599733639	0.07640468751879433	0.7692317766659079	-1.2019866699186292	-2.674901738753221	-1.2865165822914175	-0.8104286180455937	-0.229378464890897	-0.07193758602743626	-1.006118045509427	0.47323303383579846	-2.505643574081041	-2.846969701005321	-0.05261197889221272	3.2065442062614418	4.538862469822193	-1.0140553139273263	2.5282451296621247	2.0779706140234135	-1.8397366080878852	-1.5046359593710346	-1.892146344138687	-1.2410133767185867	-0.8556105350194673	-1.1017545447059485	-0.15950483125177523	-1.516847777571589	0.865102554341846	2.290126269888521	0.6206425637006966	1.7196208620364075	0.909582681100154	0.36925971008823766	0.775813095345735	0.4067759087010676	0.2326029413601358	0.9928822200711133	-0.2213607366515761	0.20335240004482572	-0.3608494754242934	0.949691336971026	0.7547875770407484	-0.3158100667287107
DTXSID1040611	4.8639332646653335	0.9922590809566407	-4.3628345586077275	-4.146653979598797	4.804027178279819	-1.5529327342934969	-1.9915540801592637	0.09825077282417795	-0.38060884998964983	2.9472572554080942	1.217465988026767	-0.03996006939634472	-2.3914077207046307	0.43755507442260083	-3.3837704325028746	-2.38035565259974	-0.6468607940387086	-1.0885179208692959	-0.3743270205043133	-1.2612148070814657	-0.30285684414304165	-0.31028538763082986	1.745267111994791	-0.0033673354128220547	-2.0531093147463286	1.114754444323762	1.426264769956476	0.7804610843047552	0.5024689691224192	0.5831311498380118	-1.1911275021017758	0.658633938905188	0.3031888786434008	0.17334716499816447	2.4966214817494	-0.1450521717622686	-2.2123356059218886	-0.7526441434846696	0.1802411495937022	-1.4077118868398888	1.6024483087162615	0.042639649513921817	0.4414343969913917	-0.012110873525626823	1.3389188337735667	0.5055249751190207	-0.05989041576049711	1.508131273717035	1.186787783361106	-0.061341948795266894	-0.5752999872927036	1.6426845651802096	2.285386045968674	-1.8233557485085163	-0.5116038990557501	-2.5221201957445616	3.704937516025936	-1.741152725771792	0.4158319798216274	-1.583030057149411	-0.7403057734205837	0.14277506567348336	0.4062454717229063	0.1620205204166929	-0.817801912652017	1.6405992993254137	0.310436972062321	-1.2999044776267032	-1.779778191316466	2.061648371545257	1.4780821918392222	-1.1416418394235361	-1.0724276216561173	2.239086496719155	2.268234517212398	2.5392716866582568	1.4785253687274915	1.061173982315417	-0.1363543618747736	-1.8075562522790207	2.6632553935208176	2.610436406830154	-3.9746760064148408	-0.9007425195416321	-1.0533902914021893	-0.04244239931182911	-0.27046861676564704	-2.2721443394231726	-3.0520131316671284	-1.0443388754457974	0.9808433301164144	0.3487549085185832	-3.3553479047653183	4.956667972612247	-1.1607606785461269	1.355165742562455	-1.7029585237189064	0.29827569371093104	-1.4847692676815274	0.4228713332408745
DTXSID3021851	-4.980727462634753	2.113570443697558	1.018816914083369	-0.1471596606952409	0.5132912483508589	0.22647978620685003	0.4084655895159861	-0.6033911736683663	0.21307214897559723	-0.8362497455779058	-0.5561675478717815	0.7665964594315557	0.8770145436807663	-0.3657284806854323	-0.2862080373309809	-0.8799135423487265	-0.5156624518760329	0.6082464582182732	-0.020132091560160357	-0.6543343876829227	-0.8685296461252467	0.8046266117189996	-0.09723180391583981	0.6826872620558497	-0.6604600986061465	0.5482060053097075	-0.4456277544160447	-0.6379448462294902	-0.06839858243101124	-0.1671110585002728	0.39913009543794475	-0.20144331331646867	-0.1594961091038132	-0.05817220302988048	0.1669841936890752	0.16397247009535712	-0.11902001670516103	1.1920097468701025	-0.6733229851108542	-0.4072105833498178	0.22826604852322868	-0.44311809872860247	-0.5768192047437284	-0.021445457957580478	0.5707427874430904	0.509840597592804	-0.1072014333274878	-0.21827252872844405	0.4409646077108252	0.17828290357558566	-0.14356233119589143	-0.5665914941483439	-0.28730775001844494	0.11288137639195403	-0.1047674436466783	-0.272511599822572	-0.09350946516152857	0.04673987347050192	-0.2677775606978166	-0.29894837826224613	0.003544377552718273	0.07999798726708322	0.3929977183756023	0.43458213024418507	-0.2526249688142513	0.3258231231971272	0.3264166410704942	-0.3821867318816447	0.4076869317344121	-0.14711435321547606	0.16321775469520314	0.23545622276846714	0.2607797810820379	0.0741830938837252	-0.05657128030107283	0.11154208910657784	0.19998347222170476	-0.6027015087686926	-0.4594005268643041	0.3738313086677295	0.29953926638720163	-0.600431985889946	0.37037138424276445	-0.18648699374050068	0.42047003676979744	-0.12124939684093841	-0.17624624803743152	-0.173947156923904	-0.19459499029099914	-0.22640059949941263	-0.8045031878818473	-0.31043147154850004	-0.3425426301885897	0.5601656098573445	-0.0038294138423335903	0.32812294461421654	0.22521738557119367	-0.33736308069937393	-0.28874256407627824	0.14035729681396059
DTXSID8042189	-4.4004155120902535	1.6435530524074526	1.057569492215327	-1.5906431580835851	1.3284348784648121	1.499240846268377	0.43612646718216524	0.12210790887461315	-0.012254552174474563	-0.2603051723694161	-0.4103642716910798	0.756447923534774	1.0065373482361306	-0.8708418213592313	-0.1233236330735706	-0.547806673356109	-0.8073289499615179	0.5242551319654404	-0.2408396589166187	0.04147439420585134	0.045685712462589206	-1.2297823886983372	0.17140297929309642	-0.2363920136523706	-1.6311645120104181	0.9417308474851301	0.7965065294993822	0.21243140338455352	-0.09154079177246394	0.35142833344832297	0.33098716377752335	-0.40145410083461724	-1.2220149232183815	0.5114397246710355	0.26355628862850106	-0.05492770408435004	-0.08566770853063181	0.11455622144351779	0.024625516416921983	-0.4932842618121542	0.3474832428178305	0.6266729248908183	0.03752595251795985	-0.22745515415381654	0.9429143137006816	0.31201339072865514	0.33193940169261205	0.6448821388420793	-0.07813508417826887	-0.00032955593249534503	-0.1427969318730971	0.4294241905739867	0.20604717200007744	-0.8003619501838454	0.7187926348934673	0.6833121803233929	-0.4385203809469771	-0.989714193331779	0.09225645273188596	0.21811217602167718	-0.9768748509763014	0.1675481956279098	0.47398465186270405	-0.12025420709125934	1.0582650799746505	-0.48129169500805696	-0.6957724214343306	-0.25626262000652866	0.0064537192318382865	0.8511716162538414	-0.3747690911089525	-0.027238015070258484	0.6931378429115669	1.598329719345395	-0.09712054164779328	-0.3836582435739466	-0.22356256989015522	0.6458272735310241	0.39154176686674086	0.3435305037032671	-0.4442751958739845	0.1762325141463478	0.40280574946685777	-0.13075011602667358	-0.009700763110021174	0.5667329854455393	-0.397237485117768	-0.22568630962709138	-0.10606041961060317	-0.08201721463681502	0.03963771881609362	0.6123172608428309	0.14774572646247572	0.8811429476743542	-0.5780636032891225	0.05206516489448192	-0.12351953531230107	-0.4702237968571641	0.21086745510591323	0.24395945867743177
