compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022125	-4.989125466421724	4.803868641432274	-2.3057804485859035	0.10947502811888024	2.3012998273422656	0.48025720129458827	0.5796738557703404	-1.8898189182059797	0.17314337873678093	-0.7248077086258895	-0.7011857224763918	1.3155156554708578	0.8861230965843432	0.007847937951404212	-0.5451103823004293	0.7289767083322031	0.761572647373942	1.4581318527362608	-0.2399235816311308	-0.4996532011969369	-0.1121584716234558	0.12042148889369908	-0.8507459765570452	-0.23508057651178815	0.8208162049844505	-0.019083741117273248	0.21347149475335891	1.1775711305096048	-0.1569142882531829	0.15028013264180018	0.2832996524019484	-0.5719686472073716	0.26698565953069137	0.44289819103229616	0.34146088817326026	0.10979746903778455	0.27870446746739497	-0.059036007904324055	-0.7543015948788486	1.4325533834859951	0.3703432364407328	0.3673363155770874	-0.4109652896127461	0.06429704679884353	-0.15443900840862476	-0.5613552691409853	0.3658492892819349	-0.43211428907671495	-1.357754933702434	-1.91607870780486	-0.6556958335181635	0.5470887966567808	0.2603305000308044	-0.19286010236803083	-0.6955297349195665	0.16716855255890925	0.52806384488677	-0.63406462852473	-1.161989531046377	0.44826825030138434	-0.11682906267636364	1.137992456305634	0.9909400026846598	-0.09733956813403201	-0.0636592963591621	-0.4822101097547051	-1.084766123728574	0.5694175289321219	0.2586621398394329	-0.5168626396184569	0.24899928199509516	-0.35968201418623935	0.2744569232905534	-0.33916122332951265	0.721578342835123	0.19838712082932533	-0.12468216058729269	0.2014657810454952	0.5748076591916752	-0.011697600725240991	0.2233824547210266	0.38482032341312994	0.10569046265256092	-0.20395620534810566	0.5996709708890533	-0.4271065767784753	-0.17095698113050664	0.0634997438965671	-0.07392844116330961	-0.175660340832953	0.18001143841386485	-0.007882373910503091	-0.1396479905528556	-0.25576142496733634	-0.30902103340777415	0.2794207375620024	0.25740327308740935	0.15604032875425097	0.03415972770776467	-0.14174468646939625
DTXSID1052539	-8.748512243073534	3.5233381966414705	-2.636600435193509	-0.46575076077128974	0.36148660076325434	-0.3420992174050794	0.029219293218126424	-0.8955843621297735	-0.8566907688634621	0.5562686246814058	-0.7067142547511176	0.8284996067973027	0.8107600599344216	0.23381171049355767	0.6938379091790888	-0.9036798806913467	-0.7277614973803043	-0.34085722991287515	0.4307763922133794	0.24392544280606765	-0.47516347288659305	-0.2718948035968646	-0.5282529562778988	0.19251208944665968	-0.6035977931468446	0.46733731477140544	0.5392063603510505	-0.6149531389008673	-0.371893033048968	-0.2149805526943906	0.5685614378526133	0.43424231653384776	-0.29422276456189206	0.2639514115566207	0.3201753024345406	0.08516394797468484	0.37421122381468136	0.34096984950988823	0.04584454774232131	-0.1324097724797133	-0.039388711309385246	0.04108226193610576	0.11465852470103614	-0.041983288682573054	0.5310947010737749	-0.28745510329418683	-0.14240633704456862	0.3446319338164193	0.14630165132420073	-0.4646588751705525	0.025662340408586545	-0.4655890556450149	0.1364891952377863	-0.3635843512538852	-0.004852922373785981	-0.283529264649025	0.08082642971307841	-0.8466947488299361	-0.30349213810540693	-0.14866141809742728	-0.34321975565998863	-0.4470433582502045	-0.386396901840738	0.25087758925188336	0.7069743187495996	-0.6357896599910227	-0.8492179343638301	0.40546319597901453	0.9012735849169395	-0.28167867074998504	-0.264572692040584	-0.6630097898936267	0.46787202582790527	0.17962957343540878	-0.2728711358769935	0.14605485026239431	-0.5506706113274517	0.11003169219697055	-0.3335643484191831	-0.26576887524897613	-0.3593404205870368	-0.48480207199902653	0.3494351745775763	0.04531984664943701	-0.04265363536191252	-0.4613745548963835	-0.1125984854568991	0.15141550559958908	-0.3489895656872631	0.20238199764720574	0.28495265071583376	0.24014840031388432	-0.6435296190582704	-0.20782840340650643	-0.14589617929619592	0.28714775322667285	-0.3215555594258209	-0.04980682114331129	-0.3219032748060438	0.1144246139280812
DTXSID1023283	13.186731788951318	-3.567789349851022	-1.415763595145705	4.512058126833669	2.6413210562877985	-1.40252012176091	2.095554782698927	3.38300555990573	-2.2229132257661277	-9.071284050717088	-6.2303336499133115	-4.71015828858722	3.2085391726164936	7.4769366800552834	2.583934438018213	-3.2192236893145165	-0.7839584273607025	2.8971229269859675	5.631943687181146	0.15526202145959797	-4.355086870601003	-7.377419359816132	9.002819005934887	2.847925548717037	4.326526638636127	-1.401439628898085	-0.06870911845929714	0.16564913778671314	-0.6994847939652135	0.6736188714976968	0.6329796096144304	-1.2198923375765576	0.4794924721798491	0.4439054627160379	-1.1257849493854313	-1.7885908575232337	-0.8445974767686352	1.527979764497589	1.0576867732298572	-0.1263160498731552	1.869973979589752	0.9595622267985158	-1.2507928745631784	-0.9779012069980105	0.4453810485708509	0.0072379398977036056	-1.2413026481415865	0.6150828797399798	0.7671120992573619	0.3889313604452502	-0.8283005633072453	-0.2826322338968543	-1.9680383703967694	0.7393638376249116	-1.2697535226547616	0.30342671206008714	-1.2346134595754201	-0.0772241768318506	0.2994096279158434	-0.045313181338561645	0.3075769764065851	-1.7336331461077228	-0.526160345457543	-1.0541360812745644	0.3910582531899759	1.81766858265646	-0.9166289480058663	-0.4756712089305334	-0.9547198540779117	0.7011635564076129	-0.25295739239381215	-0.6453842475334658	-1.1871204964551603	-0.158503462887025	-0.9597456643788023	-0.5713841610078649	0.4701314565937442	-0.32737857122781666	0.1162492452864187	-0.876357497419989	-1.001478589782107	2.1711258754795204	-0.2203909388729127	-0.7540297112718168	0.9956013294234981	-0.7841889526685929	0.041331257946513836	0.04580140133767393	2.2973481982534643	-0.43923139922028087	1.348089570889513	0.5931141712367811	1.2604892689247569	-0.34090140038272776	-0.09432636927883205	0.015428014745836108	0.0008242871339039094	0.037631257906770216	0.35771687133410235	0.7234260544195119
DTXSID5044360	-4.2522621725944285	4.972420820595126	-1.4919898077792382	-0.3166769524540236	2.4488437669713354	-0.39222964732011545	0.4995461109607038	-0.07873233385299001	-0.14918365220864424	-0.638120617287357	-0.7724069562348167	1.3785350333623085	-0.059673156899052296	-0.1664868811434464	0.026410484759874262	0.4259335400165732	0.28037716826590336	0.7488982826230518	-0.14306432717944642	-0.5368383667086092	-0.317087537105393	0.37788745807532265	-0.29510801929851443	0.6202223729587393	-1.2595101391499994	0.173938090880988	-0.5540270895337902	-0.4672782931609016	-0.4988458933949694	0.43096458439494706	0.8412498535235295	-0.7163531161104111	-0.024802214075230904	-0.09413818262196791	0.6399547713947419	0.6555021576553753	-0.07607616592786062	0.3017065359256318	0.1390915508917612	-0.5624871766416555	0.2966389349128648	-0.643471548699616	-0.49996322404481325	-0.0361274824048669	0.3576299368068648	-0.09244981781386462	-0.5570450569595516	0.7892493012597076	0.5826490035071249	-0.524838533080619	-0.2503466178837356	-0.15802271867363205	-0.03557525900747924	-0.5603939863836032	-0.7323169564683527	-0.627494366036187	-0.29448569601125746	-0.2523723951919448	0.13333886293396	-0.33876359518518456	-0.5278807764027122	-0.5486476385086894	-0.030302865463525685	0.07108229382999683	1.1850678506040138	0.7520501050576582	0.3035549242062694	0.05682634463493089	0.45954195643294904	0.7047142061910976	-0.5280881416274846	-0.9801035053750744	0.6846612583547531	0.617741746983302	-0.3461308237508407	0.465099737315616	0.11893337927604107	-0.3101865905284224	0.21942861273740727	-0.33158590289367834	-0.5744690373346002	-0.6329822360309337	0.5483270556486315	-0.2786219702960134	-0.5616296260431052	-0.1522239911192645	-0.035313597685220015	0.3941775156263813	-0.3423995742635021	0.14769197030159958	0.8433398013321685	0.39081741550699317	0.4081417626046524	-0.25109038579770243	-0.6492540469088914	0.2778542923743125	0.08802458824594012	-0.1669927067821396	0.1200691442607064	-0.04510077954749479
DTXSID4045975	5.880141594418722	-6.067558006647971	0.022304643573001146	-0.11318095503891583	-2.6362031705122986	-0.6067072129250581	-0.8798935522011588	0.7391484639169243	2.000761714221311	-4.903313468925088	-1.2781495783550723	2.2193263222804807	-4.206385199663588	-5.422208096469272	-2.688980700314728	-4.516107110257071	-0.3132535977091328	0.07431861033634558	1.0849809704578806	1.4339986011312444	1.9925425942333455	5.5215260974710025	3.948025818310618	-2.645840767468804	3.7750410339377067	-0.3543521931338281	0.8806456657218489	-2.896782530114562	-3.107818077299377	-0.2883974873357832	2.083521116937629	3.6949429490657226	-0.6628141195831304	-0.16364952084214968	-0.5505140811404687	2.1930133366020375	0.9642318748060017	-1.6975049669049922	1.8304721104691166	0.5878987615196682	-0.6699717239967327	0.6814522774411733	0.015565973600783193	0.22806271465750874	-0.8180687118642697	-1.6350256313958804	-0.6199025246889494	-0.09069326606519802	-2.107831884375398	-0.8543759012393933	0.9843506431627265	-0.23416920909638936	0.0031969958220747206	1.1536547820081748	1.3544018169684846	-1.6811587503245613	1.8514700652977563	0.7366709204070033	-1.969360791762284	-0.46861356919672154	2.7611789344704767	3.8460449967993613	0.14173941755139283	2.272101313718918	1.3870448321798743	1.1244082368223003	-0.3608780794816821	-1.8188710276849152	1.8228517983805548	-0.005933965960476494	-3.346390166047692	-2.940495822914533	-5.0559842508729975	4.914662349582542	-2.175723078149569	-2.6019374714689345	1.4056453128818762	2.316223389416595	1.6218162804068856	0.04729041406234123	-0.9747940359008386	1.5507063791434255	0.540754769894919	3.108587713623219	-4.594886946346904	-4.328819090648164	0.12826936228829047	-2.6666852797327607	2.005207517052412	-1.6373210340879392	0.807443475031841	-0.23001169843372146	0.03988429107219163	-0.8591890965978269	1.112132036003745	1.384681270011693	0.11665959683033325	-1.5511819139019454	-1.0379337204021	0.4172691802477526
DTXSID2045521	17.871905120235507	-5.718508168663359	-8.541332052550336	9.487617418667384	1.4464591649675338	0.06881424539532047	-3.2201865594727526	3.401936376741832	-3.5162573369204475	0.0012286518831478017	-4.409088018968691	-0.5931128165939399	2.2804092123419637	-0.6719643213054541	-3.124303675516352	1.7930158618437797	3.8230835160410015	2.3335163691121066	-6.6406696856916945	-6.764968843049899	-1.391908675402304	1.890439890816634	1.0205094830024315	3.825884400035143	-0.8943367915303162	-0.22838302594735974	-5.9661248269805975	-3.1508085715760865	0.4265159159581947	-0.02572452164974953	2.089193020302668	-1.710884317194257	1.0469741050266703	-2.725018109205432	2.546117399517619	0.045463043007646343	0.45322183793529247	1.2037572708093063	-0.9012613525962477	-3.5988397330056134	1.9320507968041938	-2.3627957664297337	0.04176897691312225	-0.4562273958187507	0.40267439679392364	1.9655606147067777	-2.0688397512959655	0.16815987202198554	4.556196731960461	2.378024552180331	-0.6066345423552576	-2.906364072610128	0.2658876509264991	-0.07807170025909434	-0.7189954992032147	-2.6318966078820787	-2.2697260548468394	2.657442503441971	3.143953396097156	2.730892897121154	-2.8266546128192047	-1.878957203221624	0.43761239150432096	-0.38832933598025215	4.785961997609846	-0.5686413415236556	1.643490452322083	-1.7724722687420178	5.643181793552283	3.168825062191072	-3.4504367485940994	-2.063374982446362	0.43217154947508396	-4.5152154352105045	-2.3197949611014654	-0.33816549709860755	1.9509473961475898	-2.8370914012761497	-1.332428013463918	-0.3892402005432728	-2.0913880879364113	-1.2783736258560607	-0.9515263963126586	-0.26413391431868416	0.3894049285611074	-3.3201684532321716	-1.6588448840166279	-1.5861641564725322	-0.12863626749693508	1.7258511854564107	2.3096497578415622	1.9331168037380995	0.30162944553906645	0.52305375634894	-0.11908352204960897	1.3159477169728369	-2.3554354670859143	0.931722357163447	0.8939246797861385	0.7304823286150293
DTXSID4057762	1.8391286909681104	-2.8227136742582033	-1.4648249436526948	-0.1331331264374124	-1.344105868314108	1.1080364997612002	0.05909242075831375	5.056083246415079	0.995461669455317	-3.5875090890172516	-2.4118607651417188	0.10275099191099558	-3.816490745244124	-3.8209367635768023	-3.4448204354278498	-4.0055446119173554	-1.9046392686762414	4.315207622122629	0.07154256627884545	-0.8959893633079483	1.3889175191401482	5.09295654928846	1.8402220873698072	-1.6121783715886644	2.9228360440854564	-1.432527383559013	0.9382877785053569	-2.1459761295739908	-1.9638642785364446	-0.8888146646006598	1.565512404780773	2.9377576052176493	-2.9952150070857515	-0.480610953818546	0.29798111018414725	0.4813263807183192	1.4886115699112215	-0.9619226138474802	1.5644975104974155	0.7863899967262262	-0.7349299587379509	0.6012832290736303	0.3939169687066306	-0.443217390163569	-0.8029280882068904	-1.91500352378822	0.24356615144974683	0.025908848045622625	-1.930644947725669	-0.21868316782266825	1.0635796835977054	-1.4770285566383474	0.10375720365493141	1.5541469929382121	1.062149623378576	-0.567935185192604	0.047630947863780145	0.23544360274957818	-2.8508040259211165	-0.7235087252027514	1.321938070775357	3.4400316560783644	1.0160040898560396	1.239740914321632	1.1367601481010983	0.09551065133982319	0.26482648690577965	-2.116649866703512	2.2828908446320875	0.5970129784390887	-1.129614065190781	-2.4581595817794533	-4.529953686548853	5.374396540778066	-3.014247559256427	-2.095317173179233	2.5166287260564326	3.676355481130449	1.5914735482109266	-0.7013937106127326	-0.4445154649991178	0.28546663171133174	0.11331699341763617	3.34621652492029	-4.528506695509539	-3.201570566625896	-0.10858769973700304	-1.4791518163614064	0.0406056505066708	-0.5110826290277117	0.9420327155672791	-1.3862703043660818	-0.9632416478167198	-1.6947948908352988	0.9189965533095494	-0.46574682907657555	-0.9172153273195959	-2.6105142308482443	0.10193602795593026	-0.8349068177962348
DTXSID1021243	9.795182438697749	-4.511816762886128	3.592476657120966	-2.273424546733252	2.7448949889894423	4.127324170493464	-0.9468214017816399	2.8463772895360573	0.8872026815157874	-0.522544735710368	0.849684012077224	0.366269692249789	0.8458979651056437	-1.2749362594448441	0.8259579614194977	-2.6234695821552574	-0.8211031885353615	0.6069434185591788	-0.9137704771634908	1.0986731821005875	-0.48404917342306814	0.011259029265048263	0.14173748023925997	-0.24009010365073322	2.48267926300705	1.3967196980655467	2.374886027780168	0.4214503579660267	0.1996338608601151	-1.9056531841148128	-0.8454477085222656	-0.3352358034562787	1.4121407083941515	0.14518539336850067	-0.659966021880677	-0.07392070776786759	0.13945565233074414	-0.6240259593796997	-0.4217667241052216	-1.4102259458054733	-0.598561542324053	-2.6898146027023584	0.48457632249574084	-0.27300620913770146	1.2139798921575078	0.696009629862662	0.18355851570688586	-1.0695569605258772	1.3390594491197467	0.7868553057626008	-0.034579899018751616	0.3311030442881847	-1.137324142567538	-1.2618399111896919	-1.351117778592049	0.08975069451217786	0.10514531393809567	-2.8475630083724015	1.8947294161715036	0.577834236168129	0.2559991757500512	-1.908865844269944	-0.10415166393489655	-1.080765167247292	1.5750011581112144	-0.8150164632580118	-0.019053669781030933	-1.14562926315665	0.28046963089332333	1.2597363725879107	0.6543095511801221	-0.6869140324799012	0.3115574768315149	-0.954502894194279	1.7758181050685953	-1.304141866060738	0.8672860580514234	-1.205705382234916	1.3219303270402838	1.6141627442977526	0.39580689352268317	0.32688619584312373	-0.699318641119947	0.8126031021853767	0.6543159608744652	-1.4985236200048706	0.1913164156717225	-0.6297986184227586	1.3576979431090268	0.45785741380080636	0.2653500030422549	0.39777558807478247	0.3052547766251313	-0.542901867979957	-1.0962723185336138	1.0901695201436035	0.22028497620978738	-0.1565369367365546	-1.0829254240354622	1.1831947461331105
DTXSID1044354	-3.5947968538893864	2.997587451840818	-3.441121919754182	2.236123292834925	2.746902262356308	-0.8904079677728401	1.141862074223141	1.4756363591990085	-0.20798369956178023	-0.5779975511924199	-1.1659166518896502	1.5413337732997627	1.143462002383473	-0.08172372274932599	-1.3891259785733416	0.9561908004983004	1.2725570263880022	-0.3656294542526163	-1.001734410596625	-1.9218894948468004	-0.9282357245748218	1.0340620820307522	0.7058299226838007	0.8802945242120757	-0.4937882213748984	0.8596040090570587	-1.019311450077422	-0.5483849415554313	-0.5060570689225035	-0.17263779796689704	1.2502254936730637	-0.17760587919496781	0.3876932729540024	0.9023591962118516	0.8952131106709457	-0.02261356845621951	-0.20989992598197107	0.9185537409137667	-0.6259162890048502	-1.2787514463514533	0.7268327688337394	-0.7771597467500728	-0.3839015184852758	-0.9010533058911515	0.9764075798423789	0.8858077519819438	-1.3248744773391363	0.9627997458920939	0.6375517310156884	-0.12025577281873663	-0.5286518157431706	-1.40279193028745	-0.19155979585776348	-1.0980843270729725	-0.8757392832966154	-0.5916848804752125	-0.7256948962195099	0.1704778546966212	1.1605977882904956	0.5093801536510049	-0.2228943342783744	-0.8284664985481691	0.16001810257293383	-1.07004624460648	1.7100771900307454	0.71306842132237	1.1635548600581493	0.21905516465492153	1.1709048595823337	0.6279073798724625	-1.073878850148	-1.3599103019353624	0.12487492256300024	0.22438480363911015	-0.11411591524671379	0.6684902419766231	0.5208631074952949	-1.0243850460742592	-0.7616905736079966	-0.34247814274124766	-0.6488348234966212	-0.9229321331043631	0.3158597274602195	-0.07383252077734816	-0.8548336328839456	-0.3871970895779442	-0.9636264280888223	-0.019688310845404667	0.11856203368826589	0.049020316810573866	1.1326948450409147	1.4592415241036758	0.978926271399384	0.5040766049620568	-0.4871882201460717	-0.06855703325546555	-0.7366090508072748	-0.29770549574917615	0.06807726729548373	0.9094832428186654
DTXSID4047383	16.565684149717878	-5.667162877695467	-1.6780262021038428	-1.8791531226862883	-0.7252600634630536	-1.1168854561856143	4.370636652237291	4.2039861075397305	-2.3531755140673583	-4.299687790312402	-2.550146754090456	-7.1685843542263195	2.7752275080401065	0.9235809091113277	-2.0212624917904667	3.673704315173568	-0.13561206890063995	-3.0853060036589515	2.9743760492177884	3.1163888348328195	-2.9794558051285467	1.9689731147449476	0.31250129392967124	-0.42809291280930584	3.6869502611997156	0.032635072411402725	-0.26484798566314843	4.26718239277772	0.9808595818197701	-2.9570782629114394	-1.1413762516341879	5.499456974272626	-1.1478743952106902	6.280346683131928	2.547473339355088	0.4336349713305242	3.599260740637392	3.502081134399861	-2.9076454148392106	-6.453232025079629	-6.678853426159687	2.3834681594403033	7.14076981898701	12.376418391206567	-2.1016881860965504	-3.3259444350155096	0.059404293984142174	-2.5784472009014254	2.616850448337858	-3.1537895282852304	-0.253076904210489	1.2558711380882615	-1.3103240828682556	1.1699064056223492	0.5608650350444552	-1.3905569477381705	-0.7692246908032828	-4.1719908785128546	0.8399921786839236	2.448169411116945	-1.566970116282678	2.5222369403436287	-0.41261518720268375	-2.095904783422688	1.2987600446564533	0.8063660311272619	-1.0387802085800684	0.6675143852186014	-3.189270366686837	4.5877873119352435	-2.2858669798797564	0.4195087791118455	-1.6652331717961497	-2.7734254547088226	-0.5506745627289161	1.4367493994425395	-0.019677594788063888	-2.3159051263378196	2.9345134587713915	1.2303193963108243	0.10304808914953636	-0.5058920574565937	0.888446303618069	0.6541738689348687	-1.4399608322176407	0.6815416570343367	-0.2368723581580888	-1.3566374474609848	-1.1513480609393132	1.1422932598246833	-0.7275283538418277	-0.45995616506334835	-0.9802594093431242	-0.856039867703039	-1.0924492433279454	1.5715395813002633	1.8360477553654204	-0.9952481114999456	0.25312044822837165	-0.9578676638766611
DTXSID9025037	-4.833464372288518	0.6934790662630135	0.7457455217509185	1.39340440330727	0.07202103935590844	0.040581293283065964	1.540317644387193	0.4298748047093334	0.004604535292958262	-0.35883101013083774	0.7346741261213426	0.2328695347240753	-0.23456804073699963	-0.3761973135233988	0.21728654812931877	-0.5949491199655523	-0.11842415453407854	-0.5590853612199427	0.3669780486340499	-0.7305529080023178	-0.2563058934281113	-0.09371907146499148	-0.826547921159587	0.8931232918225482	-0.15467351807910357	0.6993475835023935	0.8230154440204779	0.7348287604713393	-0.2840592127957303	0.5617501977380182	-0.1949809403852024	0.24512558122216382	-0.27365784377181007	0.8306018637996728	0.2797546041970409	-0.49105490555990466	-0.19645770578499958	0.38447593084473564	0.04856743186014654	0.07254278725625739	-0.10660229739128957	-0.3153042461788687	-0.09250568792201991	-0.4140338557662322	0.8461671555634857	0.19892897880144936	-0.13316379572629286	-0.13107856719517694	-0.3306710898914546	-0.16267097652230667	0.5139914339977407	-0.6088787555377019	0.3774388789343142	-0.27976771672795087	-0.26397583897752314	0.4206455367049811	-0.4202941140892525	-0.641291927382024	0.23210997102423206	-0.0043366882681681014	-0.27030367438126285	-0.4692850182575505	0.13990350158251216	0.020575431012403306	1.0006864042614718	-0.02513726440055472	-0.14873579290393016	0.013125303145572685	0.49563450216227073	-0.06535574366775769	0.017408930165624004	-0.2090531171552339	0.7990078182317552	0.6617610015961963	0.7124191007173303	-0.6481149803453508	0.674634658674258	0.43442854754650084	0.3523777070713274	0.14765768483211344	-0.1167467596940104	0.07334536373105442	-0.00742057024671921	-0.3190467036677263	-0.2834870601351464	0.26420090902292387	-0.17902395806845522	-0.32892001621907624	-0.4308320112411244	0.4611993660862058	0.29771410755980054	0.30147056595799476	0.0811368937597629	0.4597170490419373	-0.37331006591632965	-0.3864566405347472	-0.6199387541452948	-0.39094372807903566	-0.15722425744288232	0.330590141901343
DTXSID5047085	-5.670854403499114	2.0829339107202163	-2.9152282506646694	1.637771720988948	-2.8572933631022708	-1.3829913752495577	2.6455241103365004	0.09267018446590966	1.4321807852156312	-1.9001709575760022	-0.7785671648108178	0.1531903309504697	3.348071725110181	0.17065832072052906	-1.3925529666430703	0.3424789796996084	0.8512746970099662	0.8539423223620114	0.25479938834114846	0.4740009744931609	-0.5424169577178157	-0.07865210935552962	-0.7459861998837009	-1.350761632464882	1.1564250916144814	0.15829889308024386	1.0854892255540685	0.34781822071185164	0.23435263985908603	-0.256767844509899	0.04592013835586473	0.7768740141204826	0.5779981937872014	0.6053225546045408	-0.46576196640925527	-0.027446883904873192	-0.20268877578180416	-0.06775013498570831	-0.7139825617033767	1.2610935145569324	-0.13166502886266032	0.35094787651422643	-0.13661410605917124	0.15160461863514832	-0.21816971423000325	-0.14422504480804413	0.3259868660576641	-0.08813323459314892	-2.052086984073567	-1.7205957570758719	-0.22454477380787563	0.818298264874992	1.0610065280842482	-0.14921565495239458	-0.24242346685978292	0.06077758075530043	0.5949645839483456	-0.5923822463732737	-0.5835998004184818	0.9960859407453938	-0.13945310005188824	0.9721619641630692	0.6684648786210863	-0.11636213855985467	0.19410589165087863	-1.2358254915753144	-0.32886999757618207	-0.220003674228978	-0.12203291921303197	0.19376962004638537	-0.1794376937382115	0.3990977419954181	0.21586674928902588	0.031071750962656998	0.4789321227948304	0.2560458330094198	-0.537828974905891	-0.16071490644652361	0.5010613497119003	-0.5450575505773616	-0.15488879056187838	-0.369063790598398	-0.0093227480723364	0.19598483993098642	0.27817218712218605	-0.19048231095483711	1.0278920201970132	-0.5920299844516933	1.6605257357198	-0.18794644272662034	0.39049198450929085	0.20247253500222445	-0.5835381102323398	-0.06850429482684135	-0.2661762622193263	0.12409223523215053	0.12197444642485475	0.01523268177332538	0.5420411182623452	-0.1484900504591872
DTXSID8026981	-2.5408163947112827	-1.1379151257332174	-2.990728323683457	1.6014187537585143	-1.5597650622228278	1.7644914607100606	0.058672958882625026	-0.4300182613643717	-0.013266139281773353	-0.4134444900539221	-0.588652501244285	-0.8513853980099237	0.08409593728098493	-0.9891512926552883	-0.68953707603552	-1.5206362199322236	0.003596254193557458	0.06735479005475557	-0.366306729355402	0.10159831349825524	0.5882951911634797	-0.7505818211772789	0.03454409359600034	-0.5038960760144473	0.26601572291161574	-0.6637842248247797	0.05038130128108913	0.38329831121786506	0.07096400710537457	0.7876032856558376	-0.4666361135504851	-0.45042133430677866	0.047229423107602815	-0.05015281724907093	0.07341398588517582	-0.08887468294966043	0.04135169461569821	0.0005248678949597786	0.038363331349730426	0.4409240752389718	0.5384332912563508	0.19278827580568772	-0.7804114150101129	0.6521087593773256	0.06087236063011139	-0.31892905112937486	0.13033553812761026	-1.0473289854457386	0.44481972769508477	0.5837801163611468	-0.22726249886407965	-0.23241357880372623	0.5522333773101958	1.0231060950489004	0.6082358208924441	-0.3548921828429211	-1.1335777050458176	0.6515121637517891	-0.35174118125931625	0.04944567981241856	-0.3970387642681808	0.5624645682969255	-0.10088545774221655	0.601462941182206	0.387008287168476	-0.37423319400656324	0.6650452643766561	-0.9882998449716283	0.5545918942999405	1.2309159483362957	-0.47116924865131016	0.09259601006527088	0.8463690418299725	0.48464729240982946	0.2107535880670572	0.14752970136763136	-0.023966346147268072	0.4832859019335923	0.7059612029947904	0.6595947827813713	-1.1333224278986684	0.3396700996580958	-0.11777312365581245	-0.34848935567778355	0.039562675444363454	-0.413199063242387	0.5888654565639523	0.5173028907037531	-0.05467236601220677	0.15417788964131976	-0.31507786474019894	0.15130626803614824	0.4015440014237244	0.21379421089597736	0.8329428732511865	0.5464114323343278	-0.0033768261053340287	0.6424013572218996	-0.12852254360567297	0.6562803669668323
DTXSID9046283	5.372798205983911	0.25929526114388196	0.6768024799145661	-0.14690796590941732	-2.1652511917410315	1.769692063509772	2.1667567590256924	-1.0688970885838087	-0.5880296124719829	-0.2930490045549716	-1.249850544211974	-0.7195784006954077	1.4898397725119614	-0.39679281540455097	-1.4547261678653192	2.676416566625152	-0.5331443241597723	-3.281832202908788	-1.068575851727901	0.18598742633379145	-4.157735589701526	1.5382596058927231	0.7918595196853466	2.2536355041481086	-0.7538005185503159	0.08240092889291706	-1.409888409831823	1.7230770273010838	-2.3659994267418276	-0.14414127483363962	0.41015125566094435	2.1233868125971207	0.475609529129477	0.22211069895085636	-2.500195004561437	1.780665521989397	0.4088802353993637	-0.5703029098570537	-0.20175117608020618	1.8850991605601786	-0.31062235876495536	-0.37566578929468397	-0.9321855318590796	0.5544532183989967	1.038258861391204	1.076933820727361	0.6646736524078088	-1.1444007881224902	-1.1573705755430785	-2.4752764645475396	-1.7043430616406312	2.7283002397065457	2.303878751528501	0.7276934907882344	-0.7155416027366719	-0.22124125277646628	0.3349418056018122	1.625203521619304	-1.3411966343595012	1.0897316415236276	-0.8427687787709649	1.3422403691002742	1.9173331945111378	1.7105455047258344	2.194790763574474	0.8819062089105941	-0.2955932579874013	-0.881768990863526	-1.1233282298611686	1.703833142345526	-0.5137005172991735	1.6141841426976233	0.23645377474542398	0.5677376862387479	0.8883906525702541	-0.13899532249045504	-1.0038523828483223	0.2609211039131345	1.2008135765782153	-0.06733070790004408	-1.4800284045284966	-0.12220919900984423	1.9511858069618893	-0.9685910271118715	-1.4241200502804452	0.06802403237886835	-0.5754478867812578	0.3856752097050235	-0.4538130285740507	-0.47385976664416746	-0.7805838454704657	-1.4459899222465973	0.8999233871051198	0.4226803913781372	-0.2515780889396386	-0.1170222612159061	0.9755363539159948	-0.5193791159406798	-0.7164093193621751	0.4159823153293802
