compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046217	6.534752943564866	-3.7446176432567966	0.1015340263843608	-3.3205486050924216	0.562500462449059	1.6545809248092864	1.9612737702565315	-0.6979349247384808	-1.543569519688702	2.6210330739278835	2.553921602332319	-2.0393351020833443	-0.19878450070189704	1.4014440370133459	-0.4400542625028645	3.0804681018181137	-0.5365696445237599	-3.277323366941283	1.0958786240556433	-0.06889940232080004	-3.133208733337164	2.4341840758426327	1.0039120850977192	2.5452618364449218	0.09439871277805358	0.23614272004288092	-1.3314467389081588	2.125123015099341	-2.4594543514187115	-1.3408961267574817	-0.03830787951391039	2.505543905521522	1.0732137620507716	1.1561213447306422	-1.0169009827981055	0.6621597401797388	0.7355127713914051	-1.3823955946778232	0.9056860971884317	-0.5842217280383698	0.6116724348951776	1.0638891073335794	-0.1219046695139574	-0.374037056304113	1.9416774800260128	1.4720589124014494	0.4819251383228711	-1.09942697423798	0.11331770286030432	-1.0454304845861775	-1.3414564005145646	2.7102808032669095	0.7061757462939298	-0.9133018407417667	0.0954602196930764	-0.010480635859735965	-0.2669862869518206	0.8175021217624021	-1.9780831207878171	1.3408697385011683	0.8750322100696374	0.8196057211384853	-1.3458254278818118	-0.051894839970517484	0.3302213471018721	-0.5172953297390127	-0.725519363023422	-0.44823412650279687	0.8206178684883189	0.5343880048366989	-0.7914170619273398	-0.006002557429290486	1.001301361682756	0.16674106740616265	0.30121803308292666	0.3970326634056753	-0.49651267579703184	-0.22313257315069687	1.0636652924025196	-0.34681500232629586	0.45008196612199103	0.25997835941344777	0.2854044645557645	0.5845019468470408	-1.3175718499163656	0.7795994315691225	-1.1501469044584336	0.47159296602633144	-1.604158651933613	0.24208081882972987	-0.7793668499949035	-0.23065070897888204	-0.6186324297502649	-0.28090646162271427	-0.1691631138886255	-0.5296701660752371	0.6922723751765508	-0.3789755020241542	-0.7278416955468021	0.23455718774390868
DTXSID4027490	-4.04783671579435	0.9749776153281724	-4.518360455890864	-0.6640501715747239	1.7083678172326249	-0.9125345384657451	-0.5170626951196192	0.2864531913504073	-0.44306025902637164	1.8316528088503352	0.21641915728323938	0.2585931973001538	0.019217201217244323	0.5709500527539553	-0.6818713537805257	-1.4920462386375288	0.17465400314309099	-2.157962473166086	0.5535827602337496	-1.0217018339465838	0.050610028771592264	-0.16950147880108526	-0.32815145799785356	0.8730384616146121	0.8031820928198108	0.025508185341852844	-0.5845938056338407	0.5367484430642827	-0.708256435705383	-0.3936586054039797	0.012920735167788133	0.5753569736462164	-0.7496089659785707	1.899787985984021	0.565688793380658	0.10220284779030579	0.11651997521323595	0.1707788150608954	-0.11892078802267116	0.3777001566782468	-0.1085149870608513	1.2065986605537076	-0.3961368631174425	-0.3858886810644133	0.481396009705789	0.6403399959481489	-0.5333083527471354	0.3745473800555683	-0.8026390310370882	-0.22250172444619087	0.774243983111382	0.4710943205665101	0.5218680791228884	-0.7243165547554773	-0.7193334453603475	0.2814841050555817	-1.1352523667371524	-0.2691843251317885	0.3764711257026979	-0.4451640587051919	-0.045285211348477496	-0.6799222408421904	-0.36253362002867795	-0.05009586024781364	-0.10074764013426588	0.29275234497539154	0.6920752863694988	0.19679297758108763	-0.11040215248774124	0.4338356011437931	-0.019142435767067124	-1.1551043800639516	0.9617027023355704	0.6004003895080802	0.25054532941469826	0.5292297772010636	0.5071840873495665	0.2987186206983516	-0.06960358040422443	0.31680702466944133	0.32344430315441874	0.32149528711115505	-0.46025263568481395	-0.3619262783295227	0.20220147743625386	-0.824170978671554	-0.6821199014659974	0.3265426832905415	-0.3941043219197364	-0.019742157208241545	0.33700632138637127	0.34039889297874826	-0.20203141019974905	0.49042918793687473	-0.5510834918205849	-0.06673161016514646	-0.9391736961535964	-0.3877055780407163	-0.31141777911432983	0.3412971690073299
DTXSID6047781	-5.083330297497118	2.210694539630339	1.0974421384376667	-0.14423592716270078	-0.8653595877620845	0.4802926202598111	-1.1067112719420271	1.2291121148478532	-0.6942179426114852	0.5817717499656998	-0.6150593829377564	0.25108048843625824	0.8814273520463185	0.7406181661959221	-0.09921956414439637	0.2096678448898706	-0.026690952111822392	-0.2560604934584409	0.5679531692559543	0.6363064890355442	-0.2777403982074429	0.18613970022298182	-0.2781510080571731	0.027009798424040873	0.40589741558121445	-0.15278609066518137	-0.3457226176341823	-0.7875915726316818	-0.08561831106289491	0.23125869185946704	0.6053403585572732	-0.20717832994077862	-0.30150215793608015	0.3301754771626953	-0.2925633410100864	0.041611783181237046	0.5081244369752094	0.20521987542971024	0.5373667301499652	0.09918450424426323	-0.20919140149546053	0.157794365566899	-0.2787704512645842	0.3316034755638659	-0.2640023675133212	-0.7811801237498656	0.1914952188080638	0.02990136936863178	-0.6126376123995935	0.1791465054272049	-0.032657162175308355	-0.2806962412565977	-0.3384720167932748	0.3838590000346126	0.062355262948224445	0.8820634460672809	-0.7180483785760848	-0.4488420701284126	-0.1915097793082397	-0.31046615770926594	-0.42241968287838494	0.5119705053437624	-0.3055188181586245	0.39260524766361826	-0.56835512605812	0.08393231946801247	0.1273584435848731	-0.6372133629720403	-0.6743409776300006	0.0987266952014287	-0.43524392653880634	0.18564364505552935	0.11185245592717666	1.1906140831579712	-0.6362367479002906	0.6349198135845042	-0.4101576722498061	0.19593566525057457	-0.31097386749194433	0.04250279461110558	-0.4198289981251301	-0.8895084996309194	0.3693487995578144	-0.4382643023837725	0.32819112160592	-0.48304794270068435	0.13681899170496975	1.0582385326643133	0.32349232602391303	0.4848153649401863	0.31517999199963426	-0.2520329854632182	-0.06350200056282386	0.12534798296626304	-0.41589953073307706	0.011725231678289963	-1.3009332794734685	0.07149286604502174	-0.45679166974740143	0.5136795434928602
DTXSID2032556	6.342027360779179	-3.023005879977436	-4.393370971651916	-2.370944702323056	-2.356162581526529	-1.2937049473142492	1.824046795138967	1.2886901521720835	1.5957825929683203	-0.586672088589489	1.3728373045744826	-0.7256877120824545	0.21844029112851684	0.7468633255720732	-1.220987986253736	-1.37032159540807	0.024407703895592596	-1.2504474526556448	-0.13682388400543932	0.9110760060309863	0.1412265426201827	-0.12271219493265724	-0.8536775032760611	-0.6703741279742058	2.539706899921802	1.0746317213452037	-1.1011908954034717	-0.09665777902327403	1.414498146690961	-1.4767677041428564	0.06913075728175201	0.08611076826318292	0.5497340770802026	0.05730982617266819	-0.6094153906934128	-1.3704403305702515	0.7906778618777899	-1.0965684930588695	0.27047956657266187	-0.49695729067386657	-0.7497665344743751	-0.5938667216120832	0.7406062244333496	0.17548719137864313	-0.18223162079015956	-1.078818695884147	0.3216379839188408	-1.5870291343165617	-0.4709888507540365	0.6218161956300327	-0.6408157340851575	0.02997549380759324	0.76245393356816	0.37426580120871994	-0.15111272000064974	0.616239386930541	1.67971804817903	0.5763336654915345	0.5229416315042537	2.1674610595875117	0.3987756683890049	-1.0928746945357444	-0.8574144264529674	-0.3532941017248324	0.28856076576419165	-0.5478061269871213	-0.6771183767147064	-1.1991120985960062	-0.5486549327089205	-1.1612740601673288	0.6540424456137555	-0.34804474794884305	-0.9012319368282751	1.8978268925270314	-0.7315453059704999	-0.17706841738170165	0.013868084007215203	0.31945760224083003	-0.4071206735842186	-0.16471775715611536	-0.48946593995818216	-0.05247684679927701	0.6904326553863892	-0.842255658713023	0.7711040319043507	1.3645793757753049	0.4991367362280062	0.008627573904515727	1.62883130347613	-1.4735565971450906	1.0161668365784577	0.8669260591633269	-0.03276293307513501	-0.07070022877701737	-0.19272211312540538	-0.4745362527088783	1.5101262490573495	0.4235593008616125	-1.2156945243162809	-0.7600560465570343
DTXSID2044210	5.723618203593074	-4.990395282281642	-4.960884640601567	1.0969666448406628	-2.221175727767343	-2.6277205413961093	1.2700605663500582	7.017752810687872	2.5683124512492537	-5.24612338158908	-1.5041978075922326	1.859590193425381	1.6503234373457911	1.277035001676547	1.0202951628391344	1.1638213093373833	0.9648885105791982	5.886682906917042	1.2080839178177092	2.5953491939610136	-7.751183227204916	-5.972591013502841	4.266609207027922	1.8824008579923484	8.382301612448773	-2.4590426694788565	-0.6130374124903578	-1.7262429946959514	0.043417722677378055	0.252936060170445	-2.356928169339364	2.6524879094461866	0.8587684853311314	3.0823108418050253	1.1976894648795366	-3.451234848763865	-3.449493758548933	5.795154065946735	1.5212780396322387	-3.531567754382555	-4.756715614222993	4.915529034197331	6.810647610737574	7.699136384938961	-2.207159352768849	-6.984344246433302	-1.479747701740743	-0.7190049296348339	2.046969883817783	0.3594501104797322	-1.1202874784353476	1.6346167404819876	0.03238667865303195	-0.5319295124051429	-1.58090065710608	-1.7000969807378208	-2.0977525463170026	-1.737042265899742	1.898523678017621	1.04870212014894	-1.223928510617043	1.078586134800738	0.2668989022336975	-2.7371782368079796	-0.7689919081040056	0.5097337472840074	-0.1802123283876749	2.1645054174867733	-0.9823869727087406	0.7959543875172815	-1.4631334664210547	0.06841781228246643	-2.4430916525788215	-1.1935923552933336	-0.01261694719267533	1.6242293749487773	-0.06714556293409395	0.37468147019930365	0.29864375171707247	-0.6104961183303879	0.11406900833214388	-0.26730440445167775	-0.5623039302234649	0.6639070430299957	-3.4052371891016042	1.0953346610733146	-1.09121464298213	1.2346851572116315	-1.9880990794529256	-0.5105883245178535	-1.0580617869383897	0.08152613586749892	-0.05819489490850042	-1.6488143613558488	0.5607483203706493	-1.1912543355263643	0.40913760925462844	0.8033680786788356	-0.6666289563708641	-0.5597954367933916
DTXSID9020118	-3.2537914707541025	-1.0048626944220311	-4.39547749487945	6.136725578390442	1.2747092636737156	-0.013281417128868577	-0.36666764386719286	0.12810017070360755	1.3834957884083017	-4.121439482255612	-0.5265321945002444	-0.6255726289218949	2.0222501084562405	6.178349577783006	-0.032921639020614124	-1.1272656392147726	-1.7246684493470288	-0.9167115235225426	2.8871983076283967	1.7219059446872123	-0.18077615044307296	1.519954792051661	0.4665771701676919	-0.9400443477133478	0.4220894975950798	-1.0850367830215988	-0.38229160588739985	-0.5522505589457413	-0.3783882137833388	-1.5969742330989662	0.12181488783281631	-0.057428490021134496	0.25025879395892175	-0.051187070310695006	-1.0326196468446567	-0.03432302298540118	0.04186637603361261	0.8623856088948781	0.3371587149345105	-0.15208887547770397	-0.13561694120089937	-0.16765839009684244	0.1098357061815994	-0.9906425196125105	-0.11903263070064492	-0.735354848816972	-0.9312505950118313	0.010232352432091623	0.10522576928184688	0.32457932227082603	-0.5742063772697062	0.5023423187063317	0.3219112858821857	-0.6142591425681354	-0.04981935893891055	0.38498376354995856	-0.13125827373159357	-0.4760584889411494	-0.7466684172006897	0.7052070121052478	0.23950727896568919	-0.6304303844704071	0.48321580309540263	-0.32009445564141015	-1.0876788912025406	-0.18480163460266052	-0.9631942539238202	0.31624257747443085	0.12650195567760497	0.41914670329024134	-0.6805194337106468	-0.836071148692522	-0.16036742116055058	-0.3786296335385393	-0.07378871486683843	-0.3663183765218078	-1.1132278983949715	0.6435119395853135	-0.28671080055608483	-0.20256425950106252	0.12937145318244672	-0.6240270299570071	-0.8543303643895775	0.3135087633336496	-0.4120719152241159	-0.2693310654683371	-0.953610555212419	0.7909866765646744	-0.1676719732791064	0.9842237164367789	0.2849071549902176	0.27647059499894844	-0.36247981110388766	0.05992305423472991	-0.9940801669732516	-0.2000901648366973	-0.6264096691217701	0.6332306502840568	-0.3507772596050979	0.2696093119175419
DTXSID0038881	3.5606733488988276	-5.209422266599031	2.7916703585525147	2.2026623267984307	0.5331338109803361	-1.349817154240699	-2.388475655937382	-0.18127334963514838	1.6270527947167166	-1.2847066678576302	0.7697705421319292	0.2929876170619789	0.9180373973952631	-3.810216249282977	0.3258395288591733	0.25404260097635806	-1.290752305490046	-2.872026809821401	-0.029527461437558734	2.5206094302222772	0.1189428150122075	1.3034978553443666	-0.2805149415768958	0.6292096745274651	1.1013693893237522	-1.1080536169069999	-0.36611241979884923	2.5234968834865983	3.592679136049797	-1.4112367993308652	2.711867734401923	0.7100973110908029	1.222514692473986	-3.1303356761108314	0.35926678454641287	-0.9552052243118277	0.050690909166995375	1.793151139656006	1.0990282078021647	0.07912508890074973	0.10904563644012899	-0.14304407271687167	-0.9155529900004964	-0.43187901941601664	-0.611221122524271	-1.5691600220369557	0.32780205478128743	0.43840194270368793	0.13104399601285704	-0.47201473947772293	0.30599656827405475	-0.18224379094302243	0.3589149515436449	1.0368008534149187	0.13490024795497696	0.681850802721571	-0.44560560084288003	-1.8418939425303857	-1.6615184536301388	-0.06999068515017712	-0.18454724073451653	0.08361790186853074	-0.21719611077575895	-1.170777547347754	0.4044128759738454	-0.10490657402672006	-0.012553473035504184	-0.6916175200494781	-0.7816203185368786	0.9385610281961362	0.3326770092013907	-0.3859542131188274	-0.4398457139013114	0.743542381763355	0.17398932359696806	-0.40453168059421374	0.593268519454664	-1.4349070334992386	-0.250319892451898	0.9607746335635499	-1.048724913955362	-0.5868848619095591	-0.7240076284102163	-1.3014893218933665	-0.2587919478665155	-0.0018835376555171915	-1.2256491355416543	0.010387253026787025	-0.20969989205232303	-0.2622499910049917	0.34129764640230037	0.20493454944600442	0.019893338039079715	-0.0237153524471977	0.7959711406700853	-0.0176810782205114	-0.5656545846351143	0.019152842262811415	-0.03481951622133949	-0.06339782798197863
DTXSID2023692	12.033138640097858	0.7260422912944504	-1.6456618832520955	1.0618985961831215	1.4436112748786731	2.632489223528235	2.081813839409107	-1.093014968078086	-0.44750735540437997	-4.20990628135148	-0.06256689786737653	-3.845979844789611	-0.0657335569261543	4.513061068463564	-0.44066105573631587	0.9576129494661605	-2.158989642556609	-0.9029248693896846	1.4151609177572841	0.9407350459909352	-1.7650861339211257	0.4297532296789942	0.64056967593244	0.09374086455345888	-0.38159120924006346	-0.3743927289529667	-1.0538107058829043	1.0604816600915137	-1.231227321808776	-2.219127107673897	0.3587074859373896	1.1382534340949142	-0.2518966183815582	0.09561742936158932	-1.2412871307048574	0.5995620838883561	1.305794000230969	1.2628570995848936	-0.5201459333867291	0.5918004113466175	-0.525935144542949	-0.5562367241083119	-0.7573373289887007	-0.4498764813351079	1.087208731595577	-0.33220324973190846	0.40875056444602065	-2.102117944520199	0.8901709021064991	0.8824046181311392	-1.7992487650846847	0.4620002814841601	-0.3518518689557575	-0.25054013318592105	-0.05999256728046235	1.6629449282446318	0.4518438737143709	0.6412585844844102	-0.37350956013630593	-0.7508853138474969	-1.1169815071902953	-0.6604377125457872	-0.971764987135715	-1.8283706527091896	-2.411537695413084	1.1825579076624557	-0.9474159091387285	-0.15312469816386384	2.0672556953947527	0.5910734013303394	-0.05230143525519596	1.9086218901160332	-0.9114997719524283	-0.3880402030538554	-0.5353033915336248	-0.29444048868990186	0.4534119106191441	0.1330751746756943	-0.7560699022725584	-0.3233648398240383	0.8830749027713487	-0.10476388942345807	-0.5547526896759117	-0.023513634385355014	-0.6416848880389658	0.1390879415569322	-0.7899041590204343	0.49626223316114676	0.41422148172882145	-0.7317363759978966	0.3114318767293512	-0.7147592192758473	-0.20194267105109967	0.253369007216912	0.7949693369239834	0.44908987378245235	0.5754629667523108	0.5336612949904391	1.1017617009786078	0.15938536259899366
DTXSID3048605	16.717052933754882	-4.549877134223308	-6.313377176688436	1.399095084258295	2.5048461104274753	3.608080872575806	4.277934913917339	2.6227821034878485	-0.4309530448404178	-0.004149865367825638	5.57915948293094	-1.2444112464273456	-0.660922132718087	0.13522977565983987	-0.11331656680246739	2.0065785239533556	0.4636825802808595	-3.8127354083693756	-0.03306719361377285	-1.2291865527909671	-4.880876009784082	2.6738579768549546	3.023742634279365	0.21634975282037042	-0.3020687277588476	3.6934113248035163	1.517224439775713	-2.411760714953343	-1.254370565288023	2.6299553060328744	4.592003000102478	-2.7726551436826186	0.6854569356325731	3.769466012075883	2.905107084089748	1.0436992322879388	-1.5684832988497128	0.5497638853493915	-0.18881809508030375	1.3395719781926054	-1.6580255204220207	-2.704558762622263	-0.11714875097623113	-2.9467286955318133	-4.981144046619729	-0.3776972765953396	-0.9347086545701567	1.5304527648119601	-0.674344506513391	4.21127450333908	1.6900302517679826	2.3014817776002636	-1.4183701905220203	0.8357489258300553	-2.2373641247587885	0.8763033726249718	-2.237606306401226	-1.789827488859203	-0.9696536236253918	2.954649978773457	0.2670864624767642	-0.4634929638721173	1.918658285261911	-4.99721697339398	-0.05290086402232866	-1.231627447695845	0.8331443555105398	-0.840217599987414	-0.2549587844715539	1.4990105199275365	0.9143055581772553	1.6895487068229758	-1.4622184140983085	-2.714438617446202	-1.4222029836074495	1.5981887178836693	-0.39296068034330683	0.690830984621258	-1.5020651477372342	-1.2126116253209396	-0.5065160207596947	-0.614445834037026	-0.8577511762126349	-0.38645331567924657	-0.6925048189206165	-2.410728695455698	-1.7026271107730786	1.914748840428948	-0.8627353511495783	0.39832110924660086	0.7177938312972371	0.6314719269849605	0.038789920226195526	0.49430782080552327	0.7212144917652057	-0.605006997298274	-0.5890593954236831	-0.5796758575915529	1.1186854085878577	0.536952694888965
DTXSID9044746	-4.812816630577381	0.8544975540504376	-0.39237669665942293	0.1348314335970885	-0.3308287820309963	0.798929888606736	0.5979092752169005	-2.231334579297388	1.0389194488042675	-0.29779496079609113	1.5814976406428392	0.8461917164545454	1.561944177741607	0.7721205377689294	-0.4563810025732681	-0.4899080388518429	-0.22444609575850175	0.8905668532275848	-0.007384375753073226	0.8500279199685128	-0.7721300218752635	0.7724648530239122	0.1176054297273196	0.015439471991459819	0.24375751258831485	0.08179440565348947	-0.17910807276196006	0.0630855499742194	0.19100623822021134	-0.45841726558446866	0.003532536226699128	0.2949925915260473	-0.05499630222763511	0.38430300518786864	0.04099893391014696	-0.14448210331171335	0.6348449678900869	0.7558754256902811	0.035128196489163224	-0.7323339185830876	0.4647473631500508	-0.3838759103110538	-0.4562378859810716	-0.410621357794403	0.5546689129975555	-0.3217914083118107	0.12639404566131018	-0.07079238552937553	0.06378940899156214	0.8817512477026674	-0.2333474614955957	-0.30817450855476325	-0.36415841941608834	-0.23738804644771097	-0.10723924421929583	-0.0006887721293153157	-0.3302814265676444	-0.053695082513811235	-0.7652630396276623	0.03337195025865291	0.20408948867529425	0.2859010958462898	0.181852759981223	0.1838432136296277	-0.6196172369479832	0.02093953094695249	-0.11844252572599413	-0.6344719517240491	-0.1617868537837472	0.11611854164102038	-0.8635111965217536	0.6356135416636908	0.41009725027339833	-0.2556481145327391	-0.3551627303094916	-0.29845727339633654	0.1560732109581481	-0.4434585458250758	-0.21045672735898754	-0.12835473277319975	-0.0430870986146434	0.3037228273954363	0.5026316795815355	0.14076105791030225	-0.20163631855753342	-0.11500928850494166	0.25287254383676755	0.07887734189077646	0.24127362763065674	-0.1625429234483386	-0.0670588136517654	0.07420655551490139	-0.15844054365292828	0.12523327268522313	0.027556295828033556	0.20793324493961535	-0.08414842888902754	-0.029062904212752462	-0.031557007292587806	0.00135444647145395
DTXSID1034260	16.080472199073835	0.3122944576399913	-1.999031127988946	15.502700356276884	-1.6491393796632305	-2.5073745450554723	-1.9150576741031786	-0.06130192542334873	-0.8930989389646086	-2.3257392491124653	-5.820227376722104	3.0140748178687695	6.050333863118862	0.7955043900325856	-3.862894462377195	0.6784275614359437	3.3763325247391425	-0.3872320861525739	-7.151326013166723	-6.584106303259052	-1.7565082008493704	2.7895144468629787	2.406989653771707	1.5263829017978843	-1.2565460323922397	-1.03314853739754	-1.883280371702739	-3.8396017420910065	-2.3205972423853263	-0.08128052112724632	-0.8904232643335994	-2.070531105143093	3.190439994550163	-1.4691417012617156	0.47882338373550337	-4.478696991216033	1.0739645688794321	0.8218832036538567	-1.054067003230881	-0.4253543846787595	1.1012974853144628	0.29673418716667194	-0.7328746483241999	0.543355619432959	-1.6435745948256584	0.8632170812641417	0.6449821146078492	1.2048302068428758	0.39036335400127153	-1.54579665587736	-0.6705107942704341	2.0473491620241444	0.04016939961847908	0.7335200221110839	0.5002781959230791	-1.6114450333730812	1.2451368547138113	1.0986705489507669	-0.04048092694265001	0.9908562015410841	-0.3664847745724789	0.35410537259743585	-0.1613664091248966	-0.6792803179295896	0.34388332412806455	0.4132254044042112	0.32331177268258243	0.11478687609646879	-0.004173799776474959	0.9062202541349256	1.2375913912222687	0.47381755270464176	-0.8042116798118465	-0.4887404583105226	0.6660838302572581	-1.5640999325188578	1.20030416964312	-0.8243750949778013	-0.34076260664742997	0.534358992202029	-0.28802051885994406	0.12587654953238758	0.2622660623704871	0.8238672806813327	1.0114565720732502	0.37711684844434773	-0.2594646472204507	-0.0014769456049938034	0.4346048983246408	0.186280066106113	-0.556098186161535	0.2087470297450772	-0.31293172297090094	-0.01777928413393399	-0.4966946478377481	-0.30404843984617846	0.4314119455112744	-0.6199163714406163	-0.05157875874927538	-0.015270336687970574
DTXSID1020982	-6.195549869347112	0.8891288361205604	-4.146584207798575	5.45504105512504	0.28071387858030517	-1.0330377587989958	0.7064770014811568	-1.1590253753980644	2.6086355266770065	-3.006368379050286	-3.0678254470554176	-2.774979116003005	1.0934734657991991	4.332456280701671	0.2997611889559688	-0.9706023592643545	-1.0607501849416292	-0.9217247850882834	2.039842586571636	0.9369533863871009	0.3609706823896362	-0.3598188110586472	0.4915171187968153	-0.9253024220998844	-1.1953284780589029	-0.11079182943613873	0.048813357249649934	0.21674728363143927	-0.7467550513510385	-0.912046091423061	0.9384847706960237	0.13799651727341705	-0.8790300859692233	0.3952802153025221	-0.7269021327736174	0.7191356442008687	0.4734026008976095	1.3226728337631994	-0.14317042329660473	0.10295037942492391	-0.033789626628729696	0.9667954949913515	-0.4605539181016782	-0.7425448819679529	0.24164241767209554	-0.13498843480344233	-0.5566655203604589	-0.36053192332989553	0.2627487126545272	-0.12346768616066511	-0.91902950893948	0.17557221071733867	-0.27733660371119795	-0.31328236603915655	-1.1374035512573095	0.0017784537805837814	-0.0755894987852641	-0.07110444297264262	-0.47258184995828595	-0.12258024999544442	0.6546603951073332	-1.306326575056117	0.00038514459971792915	0.043001777216721465	0.12325276631019556	0.10980739142510569	-0.9476287757591014	0.3493815209965966	1.4178680787759461	-0.2755663074688044	0.020761985993106802	-0.17529836979084948	-0.48808147790136314	0.03669976211848907	0.23703572237282958	0.04235777454881972	0.10587904650682733	0.5372933908067712	-0.945213177946996	0.12013386994320069	0.20025689702557295	-0.8370612674611169	0.6076661099123838	-0.1453664244489398	-0.25346285349343994	0.4283243938847495	-0.020785681753556492	0.158825400851392	-0.1804736186005072	-0.3232722016024925	-0.007922053418669094	0.3640006701574803	-0.3759213878580253	0.5636522523960191	0.4547746829641426	-0.15373380759877664	-0.10707055052182078	-0.28468018284019037	-0.23216843598180661	-0.29627632524504105
DTXSID3041663	-1.7783590950953747	-1.3516940782319558	2.8538373768354868	-1.7063869428760972	0.44135084182105105	1.4369698507655861	0.21232545812185608	-2.5088133296101858	1.2672435253681873	-0.31772717071472634	0.9341066687428133	0.1814863870267456	2.627020843280743	0.22350593440421504	-0.27643819708989914	-0.3158171778396821	-0.21095979815408425	1.0311718887990133	-0.4059621175338453	0.8806853166750638	-0.8225328508120134	1.2552389549770782	-0.6098534650908801	-0.16034076188393045	1.2333663905966312	-0.4475930664655615	-1.0136389749728312	0.2643816642162076	-0.3753532151158008	0.1085584972196894	-0.5193520275717617	-0.013076587339686356	0.038809456876933775	0.54709400913405	-0.22207242024555895	0.03821813517864458	0.3804574093060163	1.2487093402354856	-0.09407419298142668	-0.13517031163027074	0.5019333452208075	-0.31803774397178036	-0.8008112689238709	-0.8328073740700472	-0.0948688627540472	-0.3081107912106982	-0.21109580105859926	-0.3878168032722542	-0.006661960372388407	0.8370456705484112	0.13286485124857592	-0.5476931344033563	-0.6369457697737197	0.4615199874493552	0.2971799340694931	-0.22832363206596576	-0.3062913906672725	0.4047146529675956	-1.1217151278332098	-0.2628545861065249	0.7885907813183742	-0.3714999775396261	0.48377325080065386	0.25499882718407246	-0.799086124585743	0.262474886278413	0.2342871942183994	-0.636087973239027	-0.12961463940529452	-0.33993994987894005	-0.024089656359761905	0.7427907641109235	0.4734700051471361	0.42504180608993636	-0.4136104027685809	0.15565032935249462	0.08558037872379046	-0.016523489677855066	-0.22220367358602072	-0.07533630711483236	-0.13114550286233984	-0.2773394514484436	0.11090319230959132	-0.45462273249252244	0.008889786015640935	-0.33095665222716153	-0.2220531534972536	0.4460146379257833	0.3866101383797166	-0.20525140404666922	0.07211864600422342	-0.012176295268362716	-0.5006394498053132	-0.07776352866782357	-0.014809248564628494	0.13369112564718708	0.011929487131961682	0.5880522023163474	0.47475312132327546	0.16936807569642956
DTXSID1031462	-5.205614348801197	1.392406753389876	-1.5151941286403026	-0.7120389187163466	0.5455686637497172	-1.25642706896368	1.013839396951873	0.6921744308194101	0.07782046471553268	-1.3017964301446596	-0.6529655912016908	0.45468002038533256	1.7122259573865952	-0.8592294282115833	-0.06658011725381595	0.6782520749547745	-0.35087037851357283	0.02830606051595369	1.1842718469060307	0.8845835950767773	-0.2583699626893324	0.7717944902058931	-1.9129525602676534	-1.564396993218683	2.946299816137463	1.8104566101467372	2.656021072524987	-0.6378596381536322	0.22691173248270138	-0.12542737591033912	-0.10674145530822908	0.6517994088068407	-0.24225480041425962	-0.79171123084436	-0.22031366616806958	0.9641316420272299	-1.1667022554128863	0.974862150695579	-0.7599788017535462	0.16027469980496126	1.0928418471300216	0.4190120156944059	-2.0006323111608206	3.1779038220909417	0.19968046266557143	1.5907955107980738	-0.6608442399810048	2.6814475559600477	1.412726574800547	-0.1618880780384228	1.7782723976208048	0.8349285471886022	-1.5593686788269012	-1.2215054252952537	-0.9785764807074052	1.6741378238575082	1.1284391118988892	-0.034443107804344356	-1.332174074454226	0.8182189938064711	-0.9632302949384323	0.48404069180476483	-0.9772432651285824	1.2741594183391516	0.4223458636278174	-0.3248926351991997	-0.49443083545586813	-0.21506061732248297	-0.06926620990812725	0.46615149329374456	1.1845906178292813	0.9721547896218354	0.17328779786843007	0.6102146624416239	-0.8802866326512716	-0.24818022839221096	-0.2281902675234898	-0.5094846751719534	0.5205942301395509	-0.2623012662400444	-1.1339206905941246	-0.5145834056533124	0.5831773912263476	-0.5573599734621726	0.13172214409116942	-0.16885528019780885	-1.0826913285905841	0.14278276940176754	-0.4149635397307356	-0.25419805390162414	0.08779716556396013	0.05575203634022616	-0.33646328098636136	0.7210357904658062	-0.48255006161091013	0.8560373230210623	-0.34425815282740796	0.6121200633002464	0.43995527268916657	1.0253991383756884
