compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025278	-7.99915827481586	2.5158293200487267	-4.331775160327819	0.5401148307635659	-1.4015178761427083	-0.0647383008710712	0.6248055748351171	-0.9876324213663078	-0.013157963360556075	0.5084537554804456	0.2059716652957992	-0.6952712055291748	0.872289404892223	1.102308120292566	0.7103112186784557	-1.4716773307336768	-1.3657299749725182	-0.05525686912302403	0.2361312486241292	-1.453021963349855	-0.09941798865941436	-0.14424863207665722	-1.693594578830959	0.24996186249425073	1.0880060901397166	0.9543654969759438	-0.7983764238344836	-0.26483194601362786	0.5537983228629059	0.20347690244448108	0.5227773199138881	-0.2243001057235068	-0.008008730488184203	-0.3660665957817295	-0.45594996708570623	-0.28462981718595	1.2454903871110474	0.19460375627707033	0.8341279779698381	-0.4355985799381768	0.13751138011139924	-0.26950105709639155	0.2918400474517368	-0.1604519700338248	0.5009093672559656	-1.3876652751582736	0.13224698252380504	-0.749672054940171	1.0264548981481005	0.3506561869825895	-0.1581779738744783	-0.8743716001981197	1.090399966070308	0.6563750490935867	-0.4505229071836597	-0.5253207363323593	2.122593346382736	0.289941661125894	-0.616137612507787	1.7543844511275903	-0.14928376047066008	-0.21458833592567078	-0.16202098625052103	-0.4075335261117174	0.5190390199284651	-0.4770556555609409	-0.2723752632702225	0.4034255896740678	-0.09957584953944233	-1.039077312588221	-0.33988551632118463	-1.2220133203489698	0.13276520303000544	0.065033262074537	-0.46123224230729515	-0.07325915768614204	-0.3643166106735664	0.07708166047781065	-0.2788444733450335	0.07353420997622892	0.1657248323158299	-0.65876002816988	0.21532456167033864	0.18625262331608333	-0.1694105631455706	0.20871670825132488	0.6012685446160217	0.04364971389280726	-0.23709011955494383	0.20763252258964968	-0.034852826541842366	0.8392407226297135	-0.3121284542047046	-0.14853610742078707	0.5339981801167552	0.20299958461555748	0.7934411067344214	0.12281505832529106	-0.25670213578529094	-0.22458087488117034
DTXSID7027544	-8.277280155142439	1.9735962672486635	-2.3948914336315665	3.5407594974909484	0.5464943159336833	-0.5821241916849789	0.46061191477127356	-1.5059792441976714	-0.14838472799777822	-3.212384190996304	-1.4931897288415852	-1.5708676899149139	1.7520083083728966	4.579641115306017	0.09291141854045187	-1.6548764912513632	-1.507057810032775	-0.6088494349341952	3.6588800921336646	0.95270427565287	0.4686726623589763	0.4776048569213884	0.372370737692045	-0.5582740728944965	-0.6087494235396317	0.24434753043083937	-0.12855290808422165	0.2305781679167819	-0.0937679005058705	0.10208706755217607	0.9305580965151866	0.5351269463223067	-0.6591593538447479	-0.08812922824851402	-0.4597728600286384	0.5978912983103386	-0.10149696312940416	1.1036365652620344	-0.18330555454314507	-0.13090594331238112	0.2670317390411838	0.34870563291467094	-0.551636326688353	-0.3497868058090933	0.45076151041796486	-0.29856640347251395	-0.05029439204603005	-0.37783781989000853	-0.19414130165282995	-0.22532457883465762	-0.5328538489897355	-0.3382668067608947	-0.1569414755883208	-0.6669263092565685	-0.43367041181497	0.010852968486464613	0.03822343583247972	-0.21392757306922114	-0.8099950914837978	0.7372941674693473	0.43461854340068656	-0.7982615899818772	0.2770047799079144	0.5350822017104389	-0.1313770289923945	-0.09734634433651476	-0.6283060805396984	-0.14973548017870927	0.6091820609700297	0.4374154058074656	-0.27506591742278413	-0.3551419349724207	0.3556226519840409	-0.16456004826270296	0.16478484905437005	-0.02158846255677504	0.4639322556823137	-0.0022472629988644233	0.0628533960447254	-0.19570720778520262	-0.19331632351435737	0.4574208422603739	0.21494529343848873	-0.43968504714466966	-0.13812013378799676	-0.4995962366369021	0.5876891186387976	-0.20407389597716208	-0.04452756110005225	0.24114796336256972	0.02955536510981793	-0.038760120171991645	0.19742301199323958	0.20451540401977095	0.46195352422468666	0.24238086211736976	0.2825862861027082	0.33144210229299764	0.3440082654217031	0.33233872914339935
DTXSID9047966	8.165765687201077	1.368121704397036	-1.2566061559463388	-4.397500621981841	9.66892489132039	2.798772458080259	0.3600024884054227	-4.98722285597089	1.7652375519193615	-1.2085310241404439	-0.4104837059780585	2.7111468978688134	-2.3604803484636445	0.41301074942120786	-1.0126543068032652	2.1622082707394346	2.5853284046641534	3.00485868220634	-0.8461795022192887	1.0261807263417635	1.0197637435800198	1.2199192807807653	0.49297796103907177	-0.7158805778863065	2.5177488376724555	0.0005476579525861197	-2.4889673736397224	2.0324822326879874	-0.1485703965261515	-0.53798449665491	-1.1803152292907222	-1.3778114097295093	2.2780984217294318	0.4030525343314807	0.7780893511517648	-0.13977754359499736	0.16184888219722945	-0.46872503996770853	0.22385972113762614	-0.5193260699009081	-0.053178183265429835	-0.9798602768825377	-0.44761797657005253	-0.22849332101671554	-0.40817555706266506	-0.985156673624325	1.1502171033148614	-0.01910911690927885	0.5438007086244897	-0.12043333520340521	-0.06830887534338059	0.8789967305856075	-0.4322161756079802	-0.40524943312334466	-0.3618679903297112	1.4438079933472252	-0.5658970961065054	0.6555476982853576	-0.18312651619975992	0.5100735864122388	0.8890744321806163	0.2897321771575147	-0.10613874300612529	-0.5331370099818837	-0.9559914720383516	-1.5878262899176692	-1.751437966137188	-0.18743270826971192	-1.0890709120390893	-0.5565676328002269	-0.20242703874838114	0.428550133436763	-0.0006720783761081377	-0.1385549304590266	-0.35773952454820923	-1.1324388914233199	-0.37625911340605345	0.2258888138821856	0.39369552197942476	0.6720287045940166	-0.558515097542934	0.011342876512498367	-0.5511003910854709	0.4287549033794408	0.2861738008433955	-0.1764178949980825	0.4511881056271933	-0.4761665099767899	0.8023862113357683	0.3507150549046447	0.3309229606619664	-0.7203695381244769	-0.3356020511526648	-0.5675540649676739	0.4738925763462072	-0.33102282580694226	0.22022816140626805	0.4531823193557467	-0.31143592672238685	-0.2848055591140522
DTXSID2046179	0.8238102780198451	-4.28934936787028	-2.1588463613340467	1.8663600163406895	-2.0455041864010903	2.1722748355594987	0.8801762210975318	5.1360294272033356	2.112308251066641	-3.6528936938689993	-1.316704917431624	0.18213560974982582	-3.467113358222504	-4.048115148156241	-3.0556269902400364	-3.5585326385021836	-0.4649601132411341	3.015701092866351	1.1676496218221761	-0.15999715660527095	2.263917272205757	5.34177472277084	3.422799780095941	-2.491579734826013	3.7997723695975236	-1.4967803277263139	1.0047538669334009	-2.2014145917349417	-2.2411933079202715	-0.607842635849493	1.7931249290551339	3.4683004880546306	-2.2831768967268267	-0.3540811488744747	0.5456088947852499	0.6302417784696459	0.6299355026612208	-1.4883205231836016	1.6039882645061951	0.7864840825846771	-0.17884003430046128	0.7586381690606387	0.33054741617861505	0.4450087335227085	-0.4222430178542481	-2.0509906208685336	-0.4358049597010391	-0.4807732651072487	-1.9972218193505995	-0.2454173113669849	0.8576147632930928	-1.1865256597603966	0.19367715903256996	1.6111603939160661	2.0577168154157484	-0.9038852581573984	0.998941398466563	1.7886422775124886	-2.7602703992527062	-0.08037522589061312	1.543596677862	3.7030075300166425	0.7245709799824642	1.9619168120827324	2.0381210428295913	-0.6398934107156701	0.5417220841700167	-1.9400331423772341	2.000697227984331	1.0621653911144864	-1.9700714586337866	-2.877054032856145	-3.8050659155105344	4.9997251906889995	-2.730969578900638	-2.405570969204486	2.612060983973776	3.6010809771784453	2.4617593789085483	-0.27283055569968123	-0.8131975649961543	0.7611015637292465	-0.3294862818492399	4.246776100474492	-4.714325033317162	-3.4579976920825306	0.3848752781311613	-1.0237337102730395	0.9037507966645335	-0.9166911150753698	1.067680504996668	-0.8444624305452015	-0.5500042221014914	-0.7503642450312513	1.5419936250196906	0.36908807549266354	-1.0152238450749063	-2.373192488586542	-0.014695049676175088	0.2679213458111893
DTXSID6023076	6.169424681488469	-3.045139905152222	-0.24538494778756842	-2.7459995657907346	0.28355896541461134	2.3713113790055904	2.2607150788455415	2.8248536784476896	0.603620567759303	-1.4423186047387646	-0.7638704558952457	0.0021655601891312974	-0.16809444572177734	-3.276791949017126	-2.3049039023645657	-5.283940077074562	-1.6621247283476204	0.6152621589465748	0.25321543550771297	-2.814074783341839	3.3283387078002336	4.536819294926313	4.144842185992727	0.7876802925324758	1.2226060073789926	-1.242811294408113	1.6182248202865106	-1.567348146942365	-3.4922660482725236	0.21865264712499013	0.8708677849706087	3.6913140296844382	-3.8741550506167037	1.6855234810421393	0.6729371365570006	-1.3447554556072558	1.4636879554018916	-0.8595191118408799	2.899697178882305	0.7698464368582103	0.3261558997013207	2.0450779245518715	-0.4302632124301317	-1.0844535924675356	1.3285985259054272	0.1860829836543409	-0.5122789514264744	1.9433954685996173	-2.686736148974875	-0.48104101973777297	2.3868672855324804	-0.7459294084738493	0.3518781133113207	3.2350854469293258	0.08609284718911116	0.7211873272643464	-0.19722645624113894	1.020000216683073	0.14690308179237532	-1.5774613186665045	1.9609047950851886	2.5375459207055386	0.2550881421202485	0.6526673322192253	3.3846317119056883	1.32586624773254	-1.9862278825552668	-1.5958534336030135	1.5608174781642605	-0.7073239857671383	-0.9610487783020988	-3.102095726032899	-5.0389510660075745	4.5601575785023005	-3.894488244739359	-4.517949289444715	3.085693847187052	3.703831056610036	2.199094981547915	0.3145411062729537	0.12499191266176411	2.427479558995064	1.189411616694958	2.345447580209054	-3.7116879498612154	-3.5479809608849675	-1.0707113026550796	-2.6241079591749843	1.5384282694270404	-1.8459122598781843	1.2083590736874033	-1.781474713018106	0.3428205227472158	-1.5534310255500574	0.916594099356113	-0.9937001270014044	-0.4629453428611599	-1.9644203420069268	-1.0157255751483731	-0.543532367079874
DTXSID1047106	-3.685277887244248	3.1496106004376205	-1.6337349698855586	1.580012345681005	2.4799167249439122	-0.1741356818313956	0.14795373714153717	-1.3748604669509206	0.26578543767550866	-3.6237154692297358	-1.554164893075919	-1.5323727162707708	0.5417911980132644	4.736725261404443	0.6065295990638088	-1.2995170858255876	-1.709581755131128	0.4419960095833435	2.747172076739647	0.7176253340333361	0.16861587888101218	-0.5050395842389486	-0.7086157238876585	-0.26369603421812104	-1.3189564480197842	-0.04178514574084009	0.5820271653782643	0.0644269344583795	-0.2782721470694146	0.3977201190786171	1.2909977249556903	0.5985474807721076	-1.194550477803196	-0.9483914973342779	-0.12808799094091206	0.731723837833452	0.07229730705846926	0.8563045387036758	-0.1257965823870785	0.19012024053779814	0.04417478335761208	-0.18229552890569695	-0.5804895549149461	0.03282525027836243	0.3995684532559182	-0.6292592832842611	0.18007465379391302	-0.31311463226336994	-0.2317538193428071	-0.01188962354645701	-0.4635947306289686	-0.5436251424499813	0.005251146659492489	-0.959532701090474	-0.4151771462538373	-0.17008022600997402	-0.23887508613526956	-0.31008035816026375	-0.3346278025084911	0.04185983106491774	-0.05432252933853098	-0.772126446971726	0.32646706709714923	0.5816420878600876	0.652399519476678	0.45930566566418557	-0.06617984250580197	-0.23338977991484583	0.5824495539808885	0.17006388461960087	-0.3940764226455316	-0.6791165118615619	0.11965399811400823	-0.28737008878038856	0.008501988957887112	0.38387129623998995	0.5692371641881151	-0.12420272081310964	0.21758653092032176	-0.17535706505718363	0.41359463891246623	0.26245706557040466	0.5137027372691255	-0.29306941438719475	-0.03923349378447946	0.2782208549947049	0.41408565624514676	0.10868659640807465	-0.4820388923642918	-0.27909845348097384	0.09875337378192808	0.21486983088868863	0.4046228704181699	0.4964723742635433	0.003750436865553408	0.18625041458571395	0.18244185910977634	-0.3188740511840331	0.22640828446787048	-0.04696288662098509
DTXSID6032192	3.5611571007365903	-4.072982398210252	6.371460951041273	-2.8700327803382657	2.4049106379563283	0.5532133652183135	-3.9526279194839464	-2.0346237828545193	3.4660179498125543	0.9406457954846745	2.731521344606964	-0.15582545541274978	0.3545226062420804	-5.2203014239214305	-1.6286816865487697	3.0131891278342997	-5.287764946577541	1.5713664979809467	4.226435285450359	-3.835307157217053	0.9549106631692403	-2.6787071888290765	-0.25997738886005795	-0.010853463600330874	-2.390565860506554	-0.09299955061727574	-1.1120548300322235	-2.1058073398083854	-0.8125752427312095	-2.3352986029293574	0.022588625009724528	-0.9557984678236481	-0.9188089373333986	0.4087292969902487	-1.6040650046879308	0.003599916713133557	0.09173036371049464	1.825953370374243	-2.252335667937044	0.13380371186078044	0.2543381201347776	1.5231243079350207	-0.16765000428733226	-0.4215249794387009	-0.5964320343139574	1.7329969135224277	-0.611440479665534	0.2754248765938764	-0.19997003851610476	0.1973711498280194	-0.6282074564027462	1.3242004042751456	-1.4783618262363183	-0.13348376739670503	1.1690063074651886	-0.2776469450166413	1.3186999003075717	-0.08774305272301798	0.5901516148406036	1.3547845374248748	0.6523494542187258	-0.6179394656581877	1.1079123318164967	-0.3852782083636653	-0.1570685610911881	-0.20050642150598477	-0.8419419474264149	0.7619373967015225	0.24441499623255883	0.6900551099879885	0.32009252686681966	0.43713511415286904	-0.4731498502476462	-0.3844346887618669	-0.2815934593982904	-0.10015543821954073	-0.6946304498504072	-0.29626245573964805	0.0028315393925917804	0.3648002505358821	-0.2621717674265748	-0.1417464037050634	0.07399683850769279	0.02755698945442478	0.042103330990924365	-0.6675390806340764	0.47268069005751795	-0.3680594117240435	-0.29042876201629075	0.23484642755745244	0.6589630045763283	-0.11090578760638632	0.3077386714076485	-0.2121896901321232	-0.021574312312543444	-0.3343136059389168	0.05487906416803701	0.12780725541940194	0.09529743300607758	0.02023040942860709
DTXSID0026549	-0.8057851505469912	2.6562629690527677	-4.355094253894717	8.073548750632769	-0.8754736910122825	-2.5032580903302435	1.428236984247821	0.3443410004759821	-1.6147967068508848	-0.48517812417489103	-1.0202177413442286	2.6545559785875583	3.067194452256294	0.6423328162503914	-3.6227638862616147	2.162744870357189	0.7752726556038084	-0.9008411558378412	-0.3373439008456621	-0.0729159124306059	-3.9600527206234246	5.236924578348623	2.7523599785424935	-0.09163761842450831	0.17396694963831683	1.6519641691773739	-4.979879382742548	-2.910884711256847	-0.8240020431000982	-0.6985951218440226	0.09578851176331604	-4.738020497607633	-1.1420267979207814	-1.6505708166574249	2.0628101244926387	-1.8958103567213667	-0.5703753640611957	0.7875251839132675	4.257496102090815	-1.0496887574414657	-2.840519291369039	1.3241075847360002	-1.4856697272384531	-0.5628933349966211	1.8919199797426904	6.4130478530051045	-1.6897972825292766	0.6333848576007579	1.3556670980555392	0.8476053078759392	-0.47260765643475455	-1.3082234988469383	-1.8789917440589545	-1.5551562488048534	-1.1060994889904652	-4.317315854172543	0.2981689550072778	-0.9071895325318461	0.9271877700051593	1.4762141362224848	-1.0408462407741317	-1.0637076671786183	1.0695035240379802	-1.0642746105556762	1.2675745465090116	1.007834617702378	0.9795164862476308	-0.34573213471588915	2.73129100512807	1.7496906425059326	-1.1279932948637355	-1.3656189931545077	0.9991321273640658	-0.5669291647250556	-1.9139937953416644	1.1169318873970904	-0.10105768518285076	-1.3880582652218783	-1.1766295826092503	-0.20052270757088836	-1.5642654226852644	-1.5014802376479321	-0.21366369505615168	0.936738846289053	-1.165749655590788	-0.3118335418596876	-1.9482027620329663	0.4642261682732014	-0.31764815632927834	0.5147761713872196	1.9017597710145564	1.9440250731112767	0.8344899762070839	0.6287985847200895	-0.43401530884629413	1.401588939985684	-0.1975100670826798	1.2485514357435124	0.485011330146469	0.0024722694133911772
DTXSID5040461	-7.878255480927208	2.8246076357718013	-4.707247154913405	1.3002412616874002	0.055182623299096484	-2.389483554938772	0.19168743436813304	0.579510883265144	-1.1774005204774698	-0.6455444251180422	-1.9198044739981273	2.8586057550012502	1.1123310440347385	-0.293314643316413	1.416171980638814	-0.09054602252839017	-0.41718903657134887	-0.36132098755583353	0.9622704298010798	-0.27233068019833745	0.21799771149183572	1.236856838992182	-0.9904485810442478	-0.378164621062916	-1.2318167583075281	0.7556896468988504	-0.7987719304241081	2.526976626702703	-3.307144181542355	-0.9331814394953104	3.7471406999220975	-0.8093667556163031	2.6578306944549053	-3.0375048742747186	1.1483403640475833	0.5744767040448764	6.558424373648752	8.935776425227038	9.335694864496935	8.7811185578147	14.876686789546788	-5.792391132483681	24.537925345671777	3.6643290606830337	-3.7357742506191385	11.053278091552913	-1.7427856881875143	-1.5012599158162383	-2.83856316385811	3.968375754554901	0.6355428964143096	2.641560334825276	-1.2938788128631906	-0.8911471607138468	-1.0530463726772763	0.3109546495345439	-0.7734684377405686	1.662015995445971	1.1333791509431137	-1.2616985104154814	-0.5457925024279598	-2.273784268669076	-0.5982405891140755	0.4234681485650284	-0.08543757769319446	1.8521605847095317	2.0151346768801086	-1.5205668636154115	0.20017550188000136	1.1880249731040788	-0.5485036861784534	-0.8119495643327339	0.2359823869885119	0.262433802791501	-0.4103455492539206	-0.4264032702305767	0.09443666442545122	-0.7299581873352614	0.4169449164978309	0.018226155545633647	-1.058357052331192	-0.5982815772936169	-0.4328735964046179	-0.5892496601672096	-0.018845570949472517	-0.6874362712100319	-0.19520719687564603	0.07847969767644357	0.6095921403099553	0.28437629382830826	0.40035531798881374	0.4338786405535894	1.2722654365211288	0.3950761196913614	0.20644322305414864	0.22686090854452906	-0.23320123175103907	0.005481547345990155	0.22510318856071937	0.3901386070374771
DTXSID5048849	5.460140073346556	-2.583786035610549	5.455265693149377	-3.1117301444378396	3.352319593633802	1.3694762057135321	0.9746284388470945	-0.5770669809000515	1.6296953649261718	-0.5108847905373377	-1.529696662847894	0.8598473513975633	3.924881389943429	0.038233299046708004	-0.2048745181110423	0.06293001379263169	0.4544659421765478	0.002611234695442336	-2.0665424092441573	-2.2118157711257855	-1.3115711992679444	0.3723230344482358	-0.4237446896559599	1.894230238173301	-1.234864777578823	-0.5350119016899061	-0.9625360608877607	-2.3711070397956355	-1.3430305398688556	1.3040900885627398	-0.2018377958005178	0.4668106022383039	-0.3583475798787485	0.3287334762021517	0.9823057744040309	-0.9294892013054971	0.5118328309166197	1.4916397230410032	0.8674978255306574	-0.4343459370058001	1.1171521585648858	-0.7322981302473764	-0.987458698520203	-0.8910040913536875	1.0715076049226109	0.7348430071030695	-1.0022073223713206	1.580861887121115	0.04980800013469014	-0.3252782070897376	0.7364517789592742	-2.060497491431524	-0.49991960329497964	2.199856366421129	-1.5320287250022355	-0.32309590645862124	-0.23046081920704625	1.2186750290986694	-0.11214624242171706	-2.184283704304818	-0.10926746477971197	-0.10245958853205687	-0.11344253519104382	-0.06431551963178372	1.720746800019722	0.9576756265971984	0.276104013273118	-0.1284065640673037	-1.4056580313326592	0.0768786839955314	0.43828151249674563	0.047014684921867916	0.3499877193427206	0.04084742342833038	-1.8508405267021526	0.10866271741993733	1.1799916511534914	-1.1007944819832844	-0.49121311568302223	0.20178625043388224	0.1080201329456166	-0.18692002905027783	0.06813727307718866	-0.522710393570924	0.5334679400940839	-0.3696100484072775	0.6733216738672289	0.7038757209987748	1.149650322824398	-0.4641723304949343	0.4149295300696217	-0.09196501351749832	-0.29209617863014153	0.1722983779398766	0.6194528201553571	0.12900001818949164	-0.42946869052271736	0.27803544621006726	-0.074880538738113	0.17711573472401024
DTXSID1021823	-3.9747867133460786	-2.1888720078777513	-2.397368006885417	6.0757104505305515	-3.0286731173309334	2.240575227833195	-0.4635472528084312	1.7320487317093556	10.751263482878056	3.3718794582999285	-7.260439658252121	-4.5670593096994585	-2.666986265669772	-0.22937244979216284	2.4130413551537506	1.6504228788483746	1.4563312453968087	1.382031360644984	-2.3664227764402	2.6351854951772222	-0.7535892401762516	0.39911948178995305	0.08557198399264218	0.40251266157819	-1.034215849018691	1.2735026607527604	-0.4093199226319437	0.005826840913086033	0.030051107556609974	-0.504792070805231	-0.24628478381180438	0.3266346348071944	-1.169127922936246	0.7450790030904471	0.4355419958659122	-0.2062176096240765	0.6781007811983462	-0.014689826648787103	-0.1442962517552323	-1.351051974050984	-0.005579032073395802	0.10398276816615995	0.6261710815665207	-1.1710071901284085	0.2674330188246702	0.4545541223831713	0.3231262716930586	0.9957754900923278	-0.24773125225033726	0.3683205315305507	-0.2441732693933117	-0.07177233592301122	-0.422346392803851	-0.2935967102420803	-0.39347376409209567	0.37497097316865724	1.142446571298045	0.23337479989064627	0.42855868971474614	-0.13508771229017372	0.42437366183239933	-0.8683355838112724	-0.5658503246904594	-0.18205537085661588	-0.24229035342011437	0.0809260949559729	-0.95011338514412	0.20231976984855268	0.9196358987621518	-0.8332832816459341	0.7606077424034977	-0.4020624577693838	-0.7648967066628826	-0.27458458881687126	0.034700687810922594	0.678541591084802	-0.2662510343235262	-0.20918023202618277	0.7558007203177226	0.45138731374553465	-0.221014314389984	-0.10428363732697526	-0.1127337688799021	0.25141247484002566	-0.0009691205014383194	0.21747338235053582	-0.4477582675422067	0.34918109219022647	-0.6191355072314633	-0.35838853364435025	-0.1542365034312853	-0.47514644301868336	0.1978844197457734	-0.2677360482335672	0.2697569035472664	-0.07841435470863559	0.5262917223847895	-0.3298995120364796	0.03834707771418436	-1.031653543966939
DTXSID9042592	9.779981700476645	-2.6598887754015212	-0.35808518954936364	-3.3448964604531244	-3.3756126200527214	-0.07281798253531559	2.33000932746927	2.3554492682701538	-1.505963054836286	-0.8750740719686714	-1.8567341187297306	-2.711887872028523	1.4687426223347604	-0.2838310553856448	2.07509063672652	2.633615757058307	-1.1739388033958884	2.526620530509957	0.7369264056897655	-0.5524491686144406	-9.45771687431381	-6.558656859750409	6.51419548792365	5.569978708133142	6.7010060888338625	-0.2764591861844848	-1.0869759927489295	2.9049454512635795	-1.3895755892920927	-0.5051033852356337	0.9185538173845678	3.0947943338637516	1.2254642726662575	-0.033761473688785376	-2.767657791046073	0.33856035623213965	1.1976238344488395	0.42732150910303385	-0.7285087914853229	1.409729901084753	0.48812837380416807	1.648422252625005	-0.07983964639862572	0.09774128030095272	0.4871298615705478	1.098997293919604	1.841885201613178	0.3821679083973471	-0.672368910801753	-1.6320124489527472	-1.4502017453172926	2.308728858959257	1.4571736851262542	-0.560961037215524	0.3137456862218089	-0.16985812462627575	1.0018928834562173	-0.4626152591986483	0.2047956251626507	1.8397361540800479	0.7553411198830862	1.389912897793345	0.9645038342302552	-0.016742546179407312	0.6767040040341901	-1.8071237042238761	-1.3299382019837933	0.5280462396191988	-0.6595782741705473	0.8969872207637902	-0.9763563358117364	1.0043509460738986	-0.625207923364302	1.1600249710844968	1.0757434083890263	1.5459916851492461	0.5534695028397622	0.05088065388298233	1.2555018693821718	-0.012436258602252446	-0.7072337828387694	0.4287704913876272	0.8623444458739042	0.06770315364065917	-1.7889803558102602	0.05895129196728317	-0.07993720903768013	0.6014030553089567	0.3386822160203889	-1.0618359391804417	0.14068977309493014	0.4367461983181712	0.6266914880072607	-0.9922628681827179	0.12534598421936105	-0.4370079536177075	0.7120422307955176	-0.12752202127328927	-0.363488163299219	0.5354459457249502
DTXSID9032329	4.958984956831113	-1.6510216644819886	-3.327742711804293	-2.5976166134542105	2.3901347986781056	-0.9573532932514555	-1.6817630441879414	0.8710964385298793	0.2937502136037659	-1.3888294851890577	0.480378662827289	-1.3600423006183102	-3.6850929380386757	-4.19727936792817	-3.711113867940426	-5.473696429325703	-3.4125115597361777	2.9131755807882462	-1.1076635124578558	-1.6149373276135681	2.1366762320975883	5.284476424347925	3.3506612076765356	0.1846417046057079	1.3148084106732876	-2.244095883057388	0.5462281397245361	-0.506320399976556	-2.604285555304571	0.5474559607911673	1.723098389439065	3.5453931305373083	-2.369832807404557	0.1334855186584095	0.862601439958742	0.9728442811163635	2.115989273967415	-0.6768613773638237	2.454958735211984	1.167572280298383	-0.10329606494567431	1.6995657588315507	-0.39886135141097206	-0.1784930328547186	-0.20129381880490935	-1.9217894394586426	-0.5732222598960813	-0.010156969994110553	-0.23055261143434158	0.36970718924052626	1.4548835530644741	-0.4110402171253804	-0.6764152028661993	0.7818962677192556	-0.41784697069619575	-1.4180141987356882	0.008927316793161902	-0.2579023479281215	-2.6818948803947626	-1.863613247733978	3.3889227101502364	3.115957173462411	1.0953703755108566	1.335724191676297	0.5308565739246796	0.45989540263228934	-0.31383694159847064	-1.7095979506467829	3.24448192949048	-0.3504123629684662	-1.2095586147906032	-1.9258457168324634	-5.3719727006947755	4.64070448743169	-2.5899629819046073	-3.3457878877845646	3.037977055588296	2.1347132355560485	0.044013856875595246	-0.8052531081622237	0.4563326508544594	1.5537588803834077	0.0983726857425498	2.902895112907155	-4.171010364828439	-4.8627627414616725	-0.7865434543059687	-2.743663572914633	1.3229293585246105	-1.9959623772699713	0.7502664491748734	-1.130446502838451	-0.0875858786958796	-0.6590578821837598	1.2269341647030478	0.14630131781959366	-0.6245032507488717	-1.4727898900086702	0.03361560656839168	0.4120678158743576
DTXSID1045112	6.192813161173958	-1.333221789544042	1.1548006975236467	-0.2259914727152748	0.20075578900206023	1.7665915928064069	0.4559447748882041	2.538956679707349	0.9977242208331094	-1.460069979310588	-1.406332357205317	-0.6164132227436219	-1.224366572261487	-2.329196176835519	0.3120797662825349	-0.9743704096421878	-2.9929824371843425	0.4941991407264631	-0.6963102781507103	0.9989777861667772	1.696159957242689	0.02503021041892715	1.1021006717980606	0.3870227378294268	0.9941137383832409	1.7080183200406467	-0.3229967213558937	-0.6001390582014259	0.31168141853539233	0.6629179284371931	-0.49790203067905403	-1.1119299207000048	0.876063918184995	-0.483971040001998	-0.3289406188955828	-0.23502428499036568	-0.2051197526116908	0.9918111184171422	-0.4731285593067631	0.8458896551522928	0.0591601579653807	-0.25893616135361247	-0.5068122672103512	0.6841161978167235	0.15047661269351037	0.925354020781626	0.5607692610043128	-1.199166523386711	0.5622509596374421	0.05721448273389387	-0.5970460783561641	-0.3425926478019075	1.2001906365592494	0.6846469292868418	1.5224826915858674	0.7476043945824554	-0.8591628831480224	0.8571558796083737	1.4488764459548333	0.2666429984341581	-0.8218517086603019	1.8302289859688026	0.23526226121858088	-0.02403021527733843	0.5545887998338268	-1.6221851774290241	3.071126578677965	0.3521778469108794	0.29243710958955943	0.7857311437540594	0.621558836724124	0.7181482049107145	-1.0251420929566437	0.68200344580982	0.0033610145188649808	-0.40715245971884506	1.1194148645916235	-1.339473701303994	0.507644822098609	-1.1015689432767934	2.171719338745717	-0.8628483544740851	-0.9608445724549791	0.7755600669205975	0.8972855731086238	-0.00506165254338036	0.2032611382610161	1.8652037606319098	-0.23767247250110593	1.5245904451895202	-0.05254501643969303	-1.2945060046071706	-0.4813360415789738	0.5394470929676854	0.04977393831692478	0.3318748839370036	-0.18734039417301965	1.3538747865829301	-1.9037948953996902	0.48120748137205194
