compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044862	-0.7336468706451535	1.2052697493199123	-2.2307300392311107	3.2530712020770673	7.793109115102361	0.45254568191176403	-0.793713753661906	-2.0822907974635725	-1.3526695467603151	-6.331296076842876	-4.656022105569608	-3.048982661613905	-0.9437050492236215	7.943176480168398	-0.7665938000595452	-0.254237974632321	-1.1956951789991943	0.1480997082639958	3.8866149492816637	1.1754423638283786	1.3448125535125628	-1.2499960536357304	0.2627258509086771	-2.1032077443052866	-0.038760917583703834	-0.12756877453038937	-0.5585805121470341	1.5580781223766755	-0.4174135485380654	-2.230683507564128	1.2119019802905977	-0.17686808718074315	-1.5936933399264483	0.8093981357155177	0.32010526900225444	1.3590483120923136	-0.11436313174913089	2.611917855060693	-1.6454079121989447	0.8891962727030858	0.4602557879213956	1.5197069897978335	-0.9460913165355346	-1.7143988883959567	0.3189543788837636	-0.46654618943020915	-0.43614465207277525	-1.0426540122734136	-0.516739545218283	-0.2610482607160369	-1.554666655708051	-0.6715433708298401	-0.5973559787261552	-1.008015331275881	-1.0833340604630246	1.1687876965754336	0.7309389204849541	-0.15542499028243217	-1.284938695909214	-0.07534932597809268	0.2934047783604365	-2.3891144455733606	-0.05250425964000942	0.6203453482121388	0.8308218738892947	0.5291171174578381	-0.7303430167330175	-0.12644420843917104	1.5948162206864354	-1.008722018175364	-0.016823987232303775	-1.3088392457164864	-0.2228863981963021	-0.45375114094338065	-0.5410823313068911	1.5374809814414176	1.0915812996505725	-0.39036594635992455	0.4145385370172133	-0.019880943424101717	0.1433716766622404	0.9714917126280712	0.27583348457329887	-0.41544580509335766	0.8463529345404505	0.660097064129861	0.46875391404462846	0.07351399053657885	-0.6328874707876304	-0.2116493427704614	0.19272194777322177	0.4482605760591095	0.7386816230827875	0.4879516454203111	0.5605860821633449	0.288903060256133	0.5731824058511665	-0.4111728877438223	0.29519039882481324	0.556343899735113
DTXSID5047879	-3.1765731402087356	-1.0474392698999768	3.3475313574704	1.900553848496105	-0.7029992927322252	-0.18309314795492918	0.4135210617387636	-2.5577615627801955	-0.3566513846206039	0.05572632255549633	1.1234636663135484	-0.4186267121886615	1.7270610438674183	-0.43335547518480144	-0.6644515004478326	1.1601163508816015	0.3792898800300665	1.154689101132418	-0.5232109628248771	-0.560100355123059	0.22565642655414697	-0.2737096181566895	0.3223530386594981	-0.10518268201639461	0.06190586878979661	0.5313221098162094	-0.07949939877063439	1.1816076824063697	0.16928813851414332	0.6862480628131674	-0.17614992047050868	0.2843915248076986	-0.755255902627165	0.7264856469259029	0.15524939345704805	0.18538189952417214	0.6803233518440166	0.5660034604155251	-0.4064348947849866	0.5669932794224632	0.2712473794325286	1.1307127912524675	-0.27857099254403234	-0.22692017823161884	0.10423132671152528	0.23270393970638203	1.0414505181556237	0.5737524600602056	-0.715414269825653	-0.23078093969825256	-0.7316062317473212	0.34872442618199595	1.0704843568522264	-0.37910350091231193	-0.1786839057525167	0.9403461048152103	-0.07892188637352315	0.7822588723326788	0.4940555705805413	0.012181356615225191	-0.20257722325069633	0.1837929269998638	0.2794423432615745	0.32357964854639004	-0.7283790629747982	-0.5516126520573889	0.03530935032919122	0.3912887747402696	-0.015119174462117383	-0.46641948606903105	0.5589643518184104	0.2610906153562544	-0.5518385350212803	0.7878499792972206	-1.1007006559353085	-0.15626513919892762	-0.35626710673689765	-0.5772079699776574	-0.2041006517687807	0.5321056571096686	-0.2874713196954031	-0.15652804737399081	0.1936596920663427	-0.6156443074884473	-0.8777545518649759	-0.27245546811068894	0.622815742730752	-0.16553779396163595	0.2978125029542165	0.18639331191228903	-0.02514897612160153	0.091311020505286	0.22241083213028195	-0.3612345085611117	0.03716910811039713	0.15687933686751038	-0.36499012319505025	-0.31806491683704896	0.1118280178639251	0.14888298723284094
DTXSID6046262	8.229043240417823	-5.301890693522598	-5.90364723175195	1.7629190535341994	0.741099877318578	-3.3982646848697233	-3.9773311663937463	4.855663325921265	4.594493002341318	-2.7918834693125922	0.6612018159183455	-0.28932236659617355	-0.4800185407578258	-4.550387245649847	-5.914038833753885	5.203298855693346	-6.436844731549702	1.4105142200381462	6.678944551874101	-0.09885528803705816	-0.027068710623054635	-1.2475257244813107	-0.7649245547048762	-1.0677893867728332	1.0582147334043703	-1.6256382179990851	1.9500735577308759	-2.5329854680065056	0.040834116289461465	-1.8819494227282412	-1.0496545051325872	0.0660821464856078	2.8882152191511383	1.0409290601668864	-2.325229446552911	-2.6370955527855027	0.10445244907516896	0.275858837078664	-0.38528796544062477	-0.04002948023988618	-2.8538617598628404	-3.752246299193174	1.4611579801231673	0.10028289695995221	-1.400448014324955	-0.2779960205712564	-0.518747662392571	-0.1689026478110468	-0.3936995200310523	-0.25610706992716564	0.8409328809344772	-0.46083500278272604	0.903815396472233	-0.1472867773926201	-0.5774886485601242	-0.30405466239306106	1.1610266971862664	-1.6389238839892637	1.3421341943700753	0.9556983658052014	0.01451407912588067	-0.6222582004579833	0.06728511275400936	1.8138363120136567	-0.8097253921116706	-0.4664703713498877	-0.4168611146033328	-0.4879202135808156	0.023044536275569315	0.6838951768624197	1.007235828243457	0.5234634892806445	1.1612093791691283	-0.7827945447890037	-1.5501335474693896	-1.6596483609610306	-1.07060079813007	-1.0020068064705383	1.1525652976481513	-1.4954122133548804	-2.4458808581581217	-0.1877541301876877	-0.4754026389274337	0.18394859885544781	0.02366048495083808	-1.127946610904795	-0.11188528946958046	-0.18723522950342963	0.6342557803433043	0.560735559291855	0.42211681244270727	-0.38770701892880555	-1.2533055907701558	0.3747144073180839	-0.19009103363499613	0.7269345753278695	-1.235373825688435	1.49657423680305	-0.14039113308819068	0.8088815160180903
DTXSID5046356	-0.1989380885312927	4.940329886233072	-3.19994656502872	4.373870860441096	-1.7414850968359408	-0.8019519793562719	4.210545099857719	2.5866182552552317	-2.879174020776558	0.8299481400163192	-2.8079585816739123	0.7003092067865966	1.310319184493308	-0.2304219677540458	-2.5639921207762897	3.617836567856464	-0.9346455987974017	-3.5845437349074736	-0.05258258232787145	-0.8796978829893192	-4.794748241313948	3.995828474782415	3.296336400404337	1.5982770246859224	-1.4526288452416671	2.3145984902566	-2.866256320830067	-1.2164587857988653	-1.4243878872851155	-1.6175081428056177	1.3144211009041409	-0.08488298910437121	0.15329801169353588	-0.6558220893893346	-0.09816658105957732	0.28490691686985037	0.8604789303074946	1.1516142838206005	-0.8941261194907568	-2.1280677070757026	0.5149416846562825	0.3252279868216404	0.024364018154702443	-0.9687205980705701	0.8873609872321541	2.1988353866294212	-1.9379532487246658	1.416078423612965	1.881454018538725	-0.0005856757552347198	-2.905962406454168	-1.1004099946213977	-0.4887801568540777	-1.5701002272690547	-1.4462336424788265	-2.0838751951653003	-2.5607445174459325	-0.4706994640768212	0.073128452797821	2.4883029222104667	0.6408149905748495	0.010279727239718562	0.6883690589268232	1.3980695213791672	2.825152631108663	0.5012765465516007	1.0764643050592804	-1.7607653354436295	0.3022591321324895	-0.6488442870440259	0.12872912987426124	-0.8365253310716305	-0.22685779480248583	-1.138057060433195	-1.6510884034513265	-0.23732586981904052	0.07410219591190613	-0.6922263296235897	0.028851504423625485	1.014693871847048	0.006427838544898337	-0.4865907424788298	0.2666374134895871	-0.31527584960055516	-0.3172111266534787	0.24251543984090806	-0.5989319868723016	0.013610518600489343	-0.4659521157614181	0.44239637493177447	2.2813731150733267	1.8234408519941117	0.027612932216099107	-0.008149497030894876	0.09630813782985552	0.3831835706927746	-0.31761571183731846	0.3283866026824955	-0.4464644097739739	-0.30912390455170796
DTXSID3036105	-1.6134546751980479	5.338851331017096	-1.7811386312507707	-0.438980093617234	0.5219634552581682	0.2135325983527973	0.38218557223273225	-1.630867515252172	0.9752398170168841	-0.32455281882680564	1.044662977034133	0.7076178012343969	-0.07482765402888171	0.8037162477274274	0.44645011973830306	-0.16549870971962918	-0.2984965657609544	0.9726634853252089	-0.20290575202137648	1.4372184885065262	-0.586982036855101	-0.31957860355530104	-0.6185182162283812	-0.2963806200482954	-0.44892570847859786	-0.8095583625366632	0.33228205991602167	-0.5432141107473725	-0.5179050813061489	-0.9194609929768439	-0.01153986577378671	0.02742996023709624	-0.9153483772874568	-0.17485400715007615	0.06807349991841272	0.09846834142558708	0.4227576027660537	-0.36884145997063794	0.9651891036498248	0.2944548282692263	-0.16864628391005337	-0.888238204858315	-0.3741976085515679	0.25485726868885267	0.29060914351844985	-1.2151741389547641	-0.583767457534883	0.3224871061317333	0.036561481837369555	0.37256130746677885	0.050316955091157425	0.9824715243249319	0.036433882584155544	0.13460927054936989	-0.1787673386574115	0.20822358706212557	-0.8434722316735025	-0.6043734096966296	-0.7983121900683591	-0.5371515077600952	-1.381823857861584	-0.4004961721561185	-0.5649232280829027	0.23218056583305374	0.6126140221379862	0.06423813957388363	0.27418059452107546	-0.006207096722185492	-0.28951194473172615	1.1165147776157633	-0.28483591845125455	-0.5391513149443565	0.6273371268715029	0.2051152413715103	-0.7075940721068904	-0.20765679957925826	-0.1569297029325105	0.4836395341984345	0.27901207440386827	-0.45311839591973274	0.6053176646711479	-0.23271421708983614	0.7519430417412968	-0.5205125612003775	-0.02363301780786314	0.29340392166576756	0.5460140821531125	0.029534600891195608	-0.6449943622051754	0.42133936583954085	0.12412235259624305	0.21146623297273967	-0.10513537703982506	0.11807900443126099	0.1076338265488556	-0.16623242570232313	0.09959707792725218	-0.14693173291020367	-0.03577106294098482	-0.3253520188685702
DTXSID4046654	4.487572112836139	-1.8353669622813993	-5.475301025478534	6.24803147561393	-6.883343295613898	7.574068866911052	2.392710174114299	-1.5818034936482537	-3.621014078584296	-2.375836525299882	-0.4875125280053985	-1.6186459835879345	-0.448611818371116	-0.9051679337798502	0.6410124302517226	0.9754513959677442	-1.7907015732688014	-0.8370154002379262	0.8302638953747978	0.49355316563920326	-2.9678059906650676	1.8936208282439029	1.0676705716827037	-2.3445542761213454	-0.5927982012177649	-1.4448868956091985	0.7356440596378637	-2.438577223042299	0.10228930134842958	-0.22676457114240026	-2.5012427585314616	-3.800042493792957	3.6705864011148055	-1.3174821099419523	-1.5294498918548054	-1.459327863908789	0.7498572466511672	-0.06895720180980694	-0.9439591429254053	-3.822402577150588	1.9163247527155718	3.107234656185478	0.24306761802063526	1.954353102231126	-5.470702450889403	-1.5764777036330808	1.4154417762219094	0.8612155569698924	-1.6423098764867978	-0.5871260479857094	4.410797565643018	0.7775949828723021	-0.032157105052061895	-0.7138558385514101	1.877163669318953	1.0150045980528422	1.0708168443051351	-0.4327431856235744	-1.0505636033658823	-0.8983408430228004	-0.6534390632702676	-1.1495702391237905	-0.390266669828409	0.16958661206210907	0.21056943918104118	-0.8033551891778032	2.5125532068347765	0.2243860964012963	1.2743312697522406	-0.9874775209543125	1.6505587080527644	-0.09765591078329894	-0.31410388881116147	0.015028465601556327	-0.29156305402029165	1.436887579157727	0.2976687774654605	-0.446830818282568	-1.2292711974235728	-0.2769428760880488	1.265177343374545	0.34729828980780364	-1.3167364160843356	0.13568619593529946	0.7046439516524372	0.8212324371988954	1.0512976689832045	1.682468567295179	-0.1030777100738804	-1.0305495890185172	0.4583536760674753	-1.3393260059720387	0.9075347353411185	1.0106691726966732	-0.03714968307700175	0.45135433115728363	-0.748795731760299	-0.13180060348255807	1.251888309540219	0.914285599992885
DTXSID4021002	-4.019313386816065	-0.9027841973911995	-2.2504747549257322	3.0803552337068485	-2.1289341083009825	1.070779604290669	1.0329951843880638	0.2952241455796578	7.244274768331361	1.6699274654582126	-4.693311551537505	-2.903739662224	-0.4592726876137375	-0.682295321769639	1.6006518600993438	0.4810012097857681	1.509185321415895	-0.09340684047571271	-1.1987498009440143	1.8247666862048657	0.49469017134611176	0.053156401250780215	0.3794036453248789	0.31388899067791254	-0.49282575979642906	1.1105106509780254	-0.5816268271464522	0.6387847290034371	0.26536288595991553	-0.262817512708392	0.3736468392169408	0.4850891969974489	-0.4891960157697012	0.7977287344074706	-0.29577969928974185	-0.07569160780916552	-0.061292306831526006	-0.016417215378733564	0.40182194498498947	-0.8552030855025096	-0.05379078573559021	0.15678416971268147	-0.1292290202219807	-0.5544833872982541	0.29845342312706397	0.3433483749412162	0.4531149088919849	0.49981644460859903	-0.8079800435971103	0.4348623195572369	0.5379517495395003	0.34027497730207124	-0.5417662144809067	0.13107337722023593	-0.17571801333650172	0.6165067060359579	0.24686120143143284	-0.08547976095181521	0.8224797428204649	0.24330619686628285	0.4237634782513475	-0.2537151796116041	0.11780202226891744	0.020759711820218185	0.6933974324256222	0.02145793381957799	-0.4533721101855605	-0.463253845501777	-0.06952749721061542	0.009000078990104955	-0.04043071851569651	0.2988088702096737	0.25584675507753535	0.2706379803333495	0.6583458274169119	-0.1962544876379248	0.28460129329299155	0.24671498796063046	0.10839998603990356	0.35890401671098404	-0.7928248343497042	0.07483888058826244	0.5267343902982803	-0.1128414035454639	-0.4237076687214588	-0.06546604969156129	0.12325134389268523	-0.2516952083712705	0.1639947189343384	0.1707491076808411	0.31080379662470164	-0.0739406703646261	-0.3743635387379201	-0.5426259493203859	-0.18657495722383985	0.2829090269163653	0.12091333326725681	0.10197536121066332	-0.2025693578347512	0.17236019649302012
DTXSID2020761	-9.84382458508582	3.388088832435161	-1.1987514858170074	0.5061282881938526	-0.29095880331972085	0.0920286186385233	0.8360252779634636	-1.30180252666561	0.29148117769042037	-0.12838293885594562	-0.15766320283765164	0.8339733937287729	1.8168521275350051	0.4293341344892106	0.506764291302526	-0.6278448717387002	-1.2049167652853594	0.39231940733072634	1.0061745262878459	0.2984089345090131	-0.6274466604298266	0.38607233646149974	-0.5517331103345308	0.08130301500589598	-0.6266917678572014	0.51278344932944	0.682239740326814	-0.35441750347283596	-0.018845189821632347	0.9897494876175944	0.7031553297437241	1.0856552648691595	-0.2676785220064651	-0.4082299566178688	0.1979662084443601	-0.019092624280711453	0.19297821892531655	-0.019905431634808318	0.04344379219041516	-0.6515467848546882	-0.0487091453244535	-0.025544467361663537	0.028503593123870127	0.10240848004017902	0.45723046842340453	-0.1976847175915346	0.4061176730356202	0.7978646158496097	0.0008394495100669038	-0.5009084399461283	0.13959335637890405	-0.5331010270982398	-0.11658240855953181	-0.959473091869124	-0.008779038751678528	-1.0373213512072892	-0.22104909190893463	-0.04333544771658787	-0.4339705128153032	0.4690462402954627	0.7148843903708582	-0.4605568469627039	-0.2017797873577812	0.03038631389386255	-0.2362157872257942	-0.5109099887020965	-0.31692200995921294	0.17808933412288563	0.3032147721987717	0.4770541319326925	0.14681194865493555	0.010689960037040123	0.2294897173053632	0.20083582615706833	0.17441210373438223	0.01094776523346195	0.3199622863153462	0.33072521168358204	-0.23633905500339614	-0.2878701790547648	-0.32761495047631867	-0.1839406541032032	-0.3992404265106847	-0.04947972910775962	-0.013571227245628068	-0.22709652531487212	0.6494193384232848	-0.37123446665871873	0.02915724862640385	0.11745743393055924	-0.20630800833135443	-0.3232801597889576	-0.2564398523653593	0.10765429921020855	-0.0609568374083047	-0.0061300453038373925	0.3718010934415352	0.3926172539686292	0.0016524789599007014	0.2938042213201653
DTXSID6023602	-5.818959142941441	0.07701099746412174	-2.8782386136599665	6.138936141773707	3.643236506387652	-0.5927259830727288	-0.7350136198521575	-1.8032228146836193	-1.2026352799880344	-5.431129605259726	-3.7189942555719067	-3.2956957610501876	1.297712653350043	8.446401950181812	-1.1345735804849517	-1.6355271262652595	-1.9877308336585844	-0.9051147738269014	3.8051607338442364	1.7688511477810727	0.8055299871713822	-1.3507930913317456	1.7435872023721775	-2.45840133814806	-1.5046357746700174	-0.15673002586285192	0.1718449557526953	0.4189945479008252	0.13136710615569827	-2.459270241224999	1.9825455491248645	0.3330322478435836	-2.1903689189891047	0.417294136250426	-0.41934572187389213	1.320130619572258	0.13678849673865232	2.3035076288575027	-1.0659719191107029	0.31214291961184365	0.5328780602931912	1.6245420050821109	-0.5660516957886352	-1.552901060910743	0.6778687095272049	-0.5610885549549534	-0.6944020002522185	-0.7611843023632324	-0.18337799220838577	0.1805042319672621	-1.8741291858657492	-0.4567400816424654	-0.5924991940930348	-1.4106288066922292	-0.8598654018727312	0.76651118820601	0.4676765641662936	0.1644238822333394	-1.6593565100954994	0.2456257705680947	-0.3780771850052972	-1.8029430283416108	0.5926468575785615	0.7356312689806032	0.4345624667379991	0.8496795695599608	0.14791661476297271	-0.08715219723706312	0.7798143430745228	0.23594940723389124	-0.5872083388875258	-0.17586460634180193	-0.3694981664930248	-0.6996561806863357	-0.42383588118080595	0.7785590741820176	0.9025541249583334	-0.37621114553471097	-0.0755148054626441	-0.7341124692939326	-0.248132393208395	0.6650550940624562	1.0772118384572238	-0.25809098350438386	0.14513184198359147	0.39413788073463	0.6376975396315798	-0.011040395907949961	-0.23111207309101342	0.21972059599040938	-0.08880685392704916	0.1127630097173196	0.27338570264577206	0.20750507164310758	0.5660787635936085	0.3983371160073851	0.060122144561607326	-0.3103284297860129	0.6562020480303379	0.26202959302817325
DTXSID7040948	-3.162208870007672	-0.23908955568328144	-1.2257970423003175	2.94165507584234	2.6619539714255613	0.47968412872370514	-1.6503990343016774	-0.9985852971711089	0.5075004883440921	-3.2856829506337535	-0.0961914354066261	-2.026615815420285	2.8184797129633563	2.7372991762364816	0.5351037869898273	-0.6497299788872484	-1.8048783229502066	-0.9140072984745028	3.338635566020221	1.3663063485844484	-0.5256326344525633	0.6779908686064555	-0.20178039822658334	-0.3341290491695956	0.43793978456104726	-0.8583688725682875	1.306769410867364	0.6708236251017419	0.8872791333815785	-1.5234531500557174	1.4892781554622052	-0.2803533119878778	-1.7116894346976876	-0.7991712053576434	-0.000799103593816183	1.8785504917518274	-0.43913003480652424	1.6281560796471517	-0.783445697433236	-0.4607481713153992	0.745956382356074	0.7162624322319788	-0.7252316321185305	0.6411317701260818	0.64056475844177	-0.26278352033149677	0.8924348429842313	-1.4756110969137268	0.25868021413927583	0.48641262082959263	-0.799931027278609	-0.2810919944587903	-0.6958995132805069	0.5835511758922066	-0.0973053777208552	1.5431986461117513	0.5957222833545933	-0.7522723463254917	-1.8223895499254674	-0.48458798108438605	0.8222828619975312	-0.24891976157010165	0.11910682667255638	0.12686214423959732	0.17181631123154376	0.3243466900760525	-0.3578728167701588	-0.7007992622308803	-0.8220164479308943	0.17144430236951017	-0.09617273531679588	-0.2182821380656404	-0.20904858646394586	-0.4629953854368492	-0.7635698049862389	-0.15441251055026214	2.6070807769544153	-1.883938425982598	-0.7087104710154424	0.742210113668719	-0.6293818524937279	-1.0940366062494247	0.4923905317699116	-1.545653167608641	0.6948647189414623	-0.04904874835611463	-1.186874374837531	-0.038993751635906855	-0.3073135815262159	0.19475936531657306	0.953563435782712	0.2851364867121578	-0.3598146501621489	0.1882586767890099	0.015308330121852388	0.8812906290703126	0.10598200598235405	-0.6037765013693361	1.4611319769232363	0.48174559926091887
DTXSID3032337	2.0046384805322535	-0.8890990521097664	-2.2710695882664966	2.956922196034074	-0.5881229570329621	1.5134286701346324	0.4307319095509167	0.3343256214729815	8.967473675239338	1.7112083456695437	-5.52083666090892	-4.2636647823747635	-3.12298682223836	-1.389349583924441	2.209383068561928	0.9637310643168385	1.1214372350734916	2.975949556047714	-3.1629251116058836	1.4372057786157508	-0.8439756576712361	-1.311724427308671	-0.9216717106205115	0.3989232750755586	-2.255637873868818	2.1275431384206698	0.14635255940652206	0.5781828119166468	0.18640290745008115	0.0894570266639778	-0.14816291956596772	-0.2649574838011205	-1.5128638347331738	0.3423284017492445	0.6839102790753882	1.1360395683459006	0.4079230642195516	0.3894237166805065	0.10683295247042622	-0.9872915032592127	0.08108550259192424	-0.15609829560519684	-0.06493084574193832	-1.0903387027184674	0.18563363714796569	0.4773350059780411	1.2995799682177485	0.42405572481936704	-0.021922111529521726	0.1479922988358735	0.40877374505859154	0.212122985824607	-0.5650838675362921	0.056390903310637494	-0.3142747099188244	-0.421905699300829	0.16402553388108837	-0.7709113195532846	0.1860815017763511	-1.2694137946372257	-0.9405239123927257	-0.8184081177620708	-0.464080145329052	0.7188655787197206	0.8768591905304425	0.8709025920955651	0.3280438305836605	-0.11053520108367565	0.02928086544227204	0.30425673400250736	-0.11952498128702353	0.08507756640634014	0.20579833354934746	-0.010698532617798408	-0.5240460652698583	0.13604677167292484	0.5687345221339765	0.37191264472360785	0.2713586248264247	0.9342643604549058	0.3644847067945683	0.05584878641395506	0.5977353609087142	0.09582859778264056	-0.2847178031247802	0.11925571377614755	-0.4445003416844476	1.1310791503911635	-0.7874556129663717	-0.04467704840510751	-0.28439796218843605	-0.745982892854825	0.176133170213155	-0.8080987212326942	0.7240948394812771	-0.4683291340510999	1.0068018737663789	-1.0571022232445133	0.11384743052313138	-1.8153809565436279
DTXSID8046743	10.164990889982027	-4.048659568693785	1.573005454032654	-1.3407884773750447	-1.2049032359653922	3.9317135488205626	6.181209673853521	2.992458043742921	0.2899893489087971	3.4129450376673405	-3.6785359209230486	2.304156659767136	-1.7397280091798835	-4.993214533798439	-1.475305824182206	-5.971879620630015	-4.666836480336182	1.9312049299410412	2.9451333427648168	-0.12572067541677615	2.181063365444137	5.231345759216476	2.112958159243269	-0.9079863545247941	4.083290582066381	-0.7609375946901417	0.4123669015420604	-0.4134255587863629	-1.8062607391035508	0.08347170739202216	1.8624768265461276	4.07096849149318	-3.204279528212242	2.1754354589761005	1.0136310947528886	1.3030544694122879	1.1143001201657323	1.4608697376763473	-0.1538668397867944	1.8604572482895299	-0.5287313223282128	1.2918410614825044	-0.25123633067987416	-2.3323466900832006	0.3116699362040363	-0.2511542772182552	-0.8683588780809132	-0.4168097613090662	-2.4599093211882885	-0.2998555978359614	1.6423628610823013	-2.9532721771833366	0.3558562836020287	1.078869837294068	1.3374634505003957	0.0689105906998987	1.8966304627922712	-0.05591039856406091	-2.8541373512398667	-0.944279897676397	3.23857652040118	0.49816056628472105	0.6767932603933164	0.4676723363444352	3.721498906874643	-1.866741158898438	1.0718877646105411	-3.245915720337921	1.9912001605716252	-0.5512929205238258	-1.6302189922430947	-3.9499713659042426	-4.675562455324351	4.112574623558641	-1.6780472110365388	-3.493880053619277	2.8460787936541156	5.414006370144333	2.2251730322369005	-1.7849848366541075	2.3294002880043894	-0.7746215203667803	1.6310086903877277	-0.9721527067552775	-6.62099409021358	-2.076756968169039	-1.6197750820748955	-3.685924424345119	0.41523728095211254	-1.4033521198952623	2.9154663003607584	-2.083459343191673	1.51929851323334	-1.0296024060631963	1.2331827014747194	2.9596774708910822	-1.2603880651034611	-2.5560292589708378	-1.2371095550355946	2.000993802069003
DTXSID5024479	-3.2035192286396974	-2.986400894449928	-2.311431337804312	8.075450561158744	-2.407995145250878	0.6542834630729698	-0.28747793224845775	1.7968791939813389	9.88129930228812	3.2817183916749184	-6.615187332646807	-4.390772200655918	-3.5747082434068007	-0.2919219565868296	1.9730063212947435	1.7623668300446889	1.5882101425679311	0.8539036200840188	-2.6778208146124003	2.536736641009992	-0.5344338627113049	0.2885816169840691	0.276392279334985	0.6958662020660811	-1.7052619227726669	1.4178910740534632	-0.22172586832956534	0.40469810921867405	-0.7760692029789513	-0.5515328631104096	-0.6615898369479296	0.1537391963421614	-0.876240812755219	0.6363099584974791	0.008628291612916669	-0.09520426677969314	0.32397270210491574	-0.07729499518684663	0.5878867515140996	-1.5482737683679266	-0.8193617933712242	0.25967395559698925	0.8846081780142563	-1.5036949135824087	-0.1455331494321119	0.33695656732974394	0.32613675143531584	1.3223350470259367	0.36049723743061773	0.1687015330263524	-0.10813642116681724	0.6207123850342051	-1.1566676105182696	-0.31285158002030333	-1.037334040780805	0.17405692721742036	0.961806206878977	0.21087854238602455	0.8970972045825362	-0.6059685119585261	1.246675614634075	-0.9196985381425183	-0.32813651691733237	-0.1962409808600188	-0.7521481046686705	0.5243694850389563	-1.610219280255605	0.03025777675417644	0.7715766432103877	-0.7821836703400817	0.7536159715774082	0.14391615044598938	-1.162921774515481	-0.13433513686133378	0.7876530190376049	-0.7153660122217159	-0.6806115683074009	0.11526904552289492	0.4093023938702367	0.7276371832738409	-0.27432902363931994	-0.560737775000332	-0.33187203038780133	0.3851076145865199	0.5894236549202485	0.8000980140972253	-0.6626099428428865	-0.13489784396615356	0.37635841134186615	-0.5877203143913814	-0.19304492343025192	-0.6396974016038575	0.06803781977039192	-0.6176264206625754	0.46697305894033664	-0.18178454148825635	0.10162070443146592	-0.562387937700532	-0.1969070826002983	-1.4097677973539398
DTXSID2047856	6.884879094556842	5.5204576425132235	2.060863849233612	-3.6779648955228876	-0.325111101380498	1.2175257185859272	3.220098312670657	1.4646804707944376	-2.236006327332996	1.7866201265168675	-1.7200830359735895	-1.0604774064047022	-0.27189003961337005	0.3636597728819075	0.8087944386480583	2.8403629827461523	-1.9081868294768007	-2.45898945242814	0.5088695739128548	1.3896635340938799	-2.643621905568117	0.8291315047354612	0.234037994799162	2.397870783921857	-1.7398687975899265	-1.4725045771667398	-2.2495918873263565	0.34967294658201525	-3.0804175347462635	0.08473074192747783	2.0021249883182253	3.4459237066486423	-0.888204888943829	-1.6982310347998606	-2.718912674459958	1.488019871471464	1.5376882284632365	-0.5118593966049126	1.7002324997248786	-0.07472892110436799	-1.838644951004854	-1.542311435831888	-0.4884248720754387	1.1853924237260032	0.4369854631528278	-0.6018528906355259	0.7361619509000416	0.049626486191739885	-0.1506297379682606	-1.58837200613398	-0.1748604045390086	1.0086908894102011	0.6634929150846643	-0.14966756947881282	-0.6524965477938983	1.737964557245256	0.5450094431674668	2.6778021505047636	0.9476093743755868	-0.7840233958956297	-0.881035281574947	0.10088907533048987	1.5992379564198158	1.8635151351615789	1.5226147331839512	0.6206979017664905	0.3063473341295746	-1.9226851313273767	-0.6621339362574398	1.678700447995717	0.16433094622855546	0.3106788554856006	0.9066216126528129	0.8187905205095074	0.04904570028945741	1.1492465875169997	-0.24315268441546226	-1.488049870663684	1.173020609948636	1.2801862726392568	-1.1699057198410296	0.2994391411065792	2.0668460974343397	0.6994361735172077	-0.467004725882157	-0.41337454338349094	-1.0157798587710227	0.14337461653545533	-1.7641486356597262	1.526198909185624	-1.0594473990844886	-0.3767129116861795	-0.3062411867313116	1.0118067898495935	0.09431072736683437	-1.5771376273850155	0.13659291214450314	-0.36022525402820826	-1.337216934810171	-0.5329368268152007
