compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046724	5.581081152419396	-3.133166206841767	3.4644409190459315	-4.895973149766741	0.09196455507807934	1.3807695696078295	-1.0940766309057075	-1.506343566516053	-0.3224060448489978	0.1822604061389418	-3.4343118157743864	1.5567258044894055	0.5859038325411331	-1.7169025035390595	1.585313468511964	-2.1142124412424095	-0.9799077215666915	-2.7175565082489124	-0.21466309127808506	1.2878528512227079	-0.6300124634435247	-0.3062700005882159	-0.9671079845480759	0.131858502832463	1.3636345265593734	2.0275738910651464	0.5752392489446174	0.2203793637473984	-0.9390664051648978	0.39770522583298096	0.5136347557684373	-0.12662565367452971	0.5454005207481253	0.47006446758028875	-0.46650769433248607	-0.356405739777564	1.6613382358981026	0.38827700580033364	0.15481153527838104	0.732707414670023	-0.9646998424911101	-0.29357945060313323	-0.3874204229925276	-0.04701347086024123	-0.05992439936329046	0.5738518632508187	0.7211485142669586	-0.22570656608071024	-0.28724370545150973	0.1362215081301782	-0.6965226391187201	-1.234008535646466	1.019139785735563	-0.3730995862240809	0.41804458175310183	1.066175427479924	-1.0415202430507091	-0.3614058684448439	1.6415673878589396	-0.011326961792329388	0.30932204789518064	1.1711811694092955	0.37797460493878726	-0.2878038699667559	0.2648862380900228	-0.1853412351858193	0.20659975817922152	-0.04055440516037534	0.30957131587188225	-0.7218035460580693	0.0977510809882397	-0.9692263042919971	0.23940535414736244	0.5379106655777833	-0.33820889160283213	0.045435566825152075	1.025824633389789	0.1814796936287437	-0.5013084838475995	-0.5312125402340101	0.9520721838518081	-0.7576805531058558	0.0653061996026378	-1.7710321439907664	0.46468506345376714	-0.7497428689281012	0.14255074904156395	-0.6323625438490957	0.8896035503326742	-0.4605174356347526	0.842110295362053	0.039329946653310494	0.7979750307818141	0.23301419284735017	-0.46257930245680434	-1.0663180744746243	0.211556465358867	0.3390072315455237	-0.7963876213350602	0.14027561637662034
DTXSID2034673	9.980932144575904	-7.586764432964989	-7.459921478734383	2.2644254073154277	-1.2936648380497695	2.3198575755828945	-0.9288211255462656	2.108035387389182	0.9277168376157157	-5.702462681255194	2.164197109502753	-0.07365539663963407	-1.3372749671498287	-5.571977061307622	-1.7165974055382736	-3.6279772864906037	-0.17723556031661383	1.5213471707681112	0.7856117722404595	0.7325632923324682	2.079422819707917	5.657563628595707	3.351051999142219	-2.095769460861415	3.6631901578873056	-1.7847763758770958	2.745245086123928	-1.2229028716551449	-1.564074523819111	-4.07245260160602	2.744123445350721	4.920012684301043	-1.7221771020640615	-1.3645878308078456	0.1147316621840354	1.3074073908880333	-1.3412765054405953	-2.177508377276892	2.4531082925271175	-0.9225400760137975	-0.040268647313054746	-0.21706321433263095	1.1955657094946	0.423155600647714	-0.5804340977297915	-2.681629833000146	0.010243944746934758	-0.5071977555755488	-2.283779903541981	1.3496904609297167	2.7254598398220407	1.4699094838282465	-3.017250146910146	1.3220603914230773	1.5513427992812354	-1.5759563557467535	3.0868663024736454	-0.8090313699367968	-1.758075872658298	-1.3448738832740486	2.6993759888812057	3.0734725931074993	1.9196216610681818	0.9017209346686481	1.4613171280610775	-1.5983765569260227	-1.5298521718608369	-1.4187397548737766	2.117577537956325	0.04406908295004927	-2.3831001506822878	-1.3711286913091072	-5.859007766427722	2.768106275155449	-5.335871868941659	-2.9272957668347823	3.57325729529903	1.1958736708528075	0.303285098880903	-0.5997616284291231	-0.4242507046829489	-1.0383078586161827	-0.403068396254092	2.565309579969744	-2.820980004765958	-2.6620727818614687	-1.6350197782506795	-3.8034086580054973	1.5030015303960864	-1.0531244072120163	1.3362952567909716	-0.006157549214211834	-1.113339033433038	-1.1886074674924747	0.5915953959957295	0.4564096365879167	-1.2755696812854085	-1.9357923796740326	0.3533990222376088	-1.3888958019365616
DTXSID6027218	-6.016884794485257	1.4767595365120554	1.2771466697979148	0.0005356773238177915	0.7791422097370979	2.5632197258766682	-0.6785667320280698	1.7381169185193435	0.35641834623238855	-0.1496715827765306	-0.4453136939288947	1.5353867807494606	-0.02286549603739471	0.3807082715932969	-0.514671637728507	-0.5721613243931626	-1.6564625951235934	1.1182780701636414	0.551851984391247	-0.13713790084080593	-0.4499301985983603	0.24349555526867062	-0.00825948491819528	0.16247493700215684	-0.5866736496650546	0.1553270097625529	0.19405587236230518	-0.8257159475620071	-0.2342901049466639	-0.6756316148199032	-0.3697623440345163	-0.43344347618259227	-0.8227508407683631	-0.11028474371822455	-0.477315742307966	-0.07392244520964415	-0.6834075243918956	0.2173078664514727	-0.8592922168040454	0.4492040384649209	-0.2451151737245949	-0.22736572127667024	0.027128684005409142	0.8414549752133288	0.5788278915882547	0.6336381917557079	-0.24189780054774665	0.34458700864872593	0.47869183527831777	-0.2302930253356446	-0.341237240885552	0.699825580222979	0.253453593439645	0.11688202969955855	0.6609769874513115	0.6467483970570705	-0.3502141545286637	-0.2288379722664577	0.8051012041651515	0.4045607666055109	-0.5117832297027413	0.17715806650501056	0.37949701079986514	-0.4112334737411109	-0.47910081894528306	-0.6932872164973166	-0.25777404885176536	0.356596136266652	-0.003611592355253503	0.1147921552627258	0.8953485370499278	-0.9741135991484842	-0.5218906868874362	1.1589181894673057	-0.17196648965128705	0.4062383573497476	-0.723829374398862	-0.3021430013483308	0.41490870820779924	0.5835919896333406	0.11217904975784404	-0.1513156928609251	0.04291406046526449	-0.3893321147426356	0.525002905727195	0.20554043500109337	-0.18511679986738244	0.001658187787340301	0.1309516754662416	0.030733549692763113	-0.09880110223577165	0.18452622615998687	-0.30373720406361476	-0.15655433087795334	0.1868104708550676	0.02201211011730136	0.05881210278712128	0.2565950474065827	0.2608094409372547	0.2940931453944593
DTXSID6023571	8.35646074218213	-0.49791316571102745	2.2674786290863715	0.729120293519965	6.169465418583076	-0.31246196260203174	0.2137246432166727	1.3619183856383055	0.24648755154090363	-1.8338766273680305	-0.8781980031992431	0.4773176135927564	-0.949658292711463	-1.3611775489081999	0.2084101069827066	0.8571883389335263	1.344313398752654	0.8639880119561774	-1.2175585701168659	-2.483383516100807	-0.711031279025108	2.543868516785924	-0.09877297767488735	2.479724828845092	0.27428297778881594	1.024048538912423	-2.0895389620127887	-0.09865941840417115	-1.07746921414093	1.3105734244227734	0.03614313224736768	-1.1046779860052935	1.9271038501758417	0.21120881951417303	0.8244654259071994	-0.5900424306852796	-0.4917046610705253	0.42892721535556655	0.1516588478439017	-0.4236166596774887	-0.15760353914191164	-1.8584839362361731	-0.5369131515187417	-0.09235844169937978	0.41538625883543223	1.0406533810609406	-1.1608783456426763	0.28738937400449166	1.7417434103011775	-0.6595405367915699	-0.3752680132801612	-0.553218947705222	-0.5013900322776231	-0.6852595910002549	-1.488460133116315	0.6727145209020835	-0.9994659074415858	0.7317660078832496	2.1627791297436816	0.5538535636115218	0.2326599167665105	-0.09925199339276185	0.491038251975164	-0.4276962711406977	1.425816509115662	-0.8123269391873943	0.8443641877395641	-0.9791553072818436	1.6272306151240121	0.45372732985480396	0.28546091453653155	-2.0144081819487902	0.5343171204626503	0.06982197891737371	-0.005928063289761934	0.8726085110270165	1.024884044870748	-1.2902730246577065	-0.6502371499851334	0.6090199782751875	0.34056025721193983	-1.3783636828531787	-0.7028112939591615	-0.7671635002026521	0.9280595640876239	-1.494997304114197	-0.19477326432274414	-0.0879024253417325	0.4300697977691721	-0.18203035204904877	1.2670628057183375	0.9570869944971657	0.6622549113958531	0.8242904022955817	-0.4149256975326893	0.1805215061390406	0.4513877534636353	-0.10398689678243399	0.44123454940296236	1.2470727839058784
DTXSID3023340	11.454360108431747	-1.7189028408094726	-2.476184275162643	1.076250577573472	1.9461169817605488	1.5202827164603288	5.649299101409662	-0.756970594347451	2.4457712564746865	1.3863909837630612	6.831553831183396	-0.3482496551510628	-1.9012721699049313	2.4696636712056934	-0.4266270335503353	1.1407043858372665	0.2603150333872228	-3.2085182856549426	0.4561754833582014	1.5482842462896567	-4.48881508602283	2.2713566033994597	2.973299344087972	-2.0749112948046506	2.0766793039508578	2.775085807714689	2.134734472247541	-1.2507681704978073	-1.6116535766082956	1.1052140177737786	2.190301147368345	-3.3749854117133604	-0.9535962127075293	1.6466561407830176	5.481878662478995	-2.952364627550029	-1.2643885281428928	0.12047979379595336	2.5604897081730544	4.249640619516119	-6.625566577286657	-0.9586733680634161	-1.0219287762793365	-1.076689539988295	-3.2634937385306153	4.271132499882621	0.5382935593751766	-0.8585934537253647	-2.0825422554457567	4.93723442177944	1.2472462301289098	-0.9291977221972226	-0.03981519764721012	0.5129337552670471	-0.6223809963107384	-0.9950910195849008	0.48472807329923534	-0.5023682557200037	-1.5906785674243753	3.019329824171616	1.2696096707636002	-2.6229477173277376	1.2234060076767892	-3.2044687824094304	0.24886002807047045	-1.1117601009721136	-1.2802963597504324	0.5775453541262338	0.008976865948888827	2.323485361671011	0.7479788271985763	-0.8586172648360445	-1.113075424986138	-0.5458640556785259	0.7097175541486399	1.091713060310342	-1.4249162540575004	-0.05547703972829743	-0.7178227316853316	-1.2252100361532496	-0.37594749945348144	0.18003834235764102	0.06764268102299505	0.7831548368641502	0.3757481340566617	-0.31238499199673264	-1.440642419164203	0.9891718225176206	-0.30615347982739494	0.32627718316260784	0.33192938100718	0.28749190352002457	0.8527838669829946	0.16174003200479783	-0.1466131183400022	-1.8020320551398676	0.28254686593077183	-0.64254446840859	-0.5073625789568704	-0.4067225698424242
DTXSID5047299	12.072366796588291	-1.1069805241611665	1.4888467781339032	-1.3275809421700928	2.522713054219699	2.0592344128472	5.034135084693667	2.8157406192005374	0.8313589243167482	4.136464480291779	-2.3487998138953667	2.623683349013404	-0.6269543130615651	-2.1819133963447572	1.7819377429778527	-1.8978060775980254	-3.310818411589955	-0.29541185742276854	2.1998757889117995	0.41605080112082193	1.1401069616014625	-1.375191938408053	-0.5675104572643616	-0.5763782771145407	-0.6919848881594949	0.18653290383497712	-0.1741106741114019	-0.034291011037179825	-0.13244819368987198	1.6041014659359993	0.3031710268027676	0.6135535702838713	-0.6053832177234797	0.8518322185624048	0.7224733916621735	-0.21360916542703048	0.22571312135244181	1.493532193250803	-0.4016641503196981	0.7902248435026005	0.3405052963470026	0.4969480044057983	-0.13899322471013892	-0.3130034224014099	0.7885712265145065	0.41245549264290576	-0.25004140892613813	-0.4589963226439579	0.07633382224159167	0.8233957524749661	-0.662980925723968	-1.5394559598656998	0.579796969342306	-0.8124796984159158	2.090279583437205	0.6977230475587127	0.7665643272309328	-0.6451042777675217	-0.7286457472192044	0.11626147460885874	-0.060364917978400844	0.6981596995545121	0.437831618873322	-1.4706119624412304	0.8566093005506682	-4.771958335462085	1.2175646569101755	-0.24515847247841246	-0.17529941953780664	0.23021476208743982	-0.970232518972237	-1.6489680314023685	0.49396061141721725	1.2021803907670174	1.0921153657997649	-0.23888560571105527	-1.3535956008977947	1.4860257086279036	1.3868490103455366	0.09292481341839198	2.8799228051757737	-2.5914192539204115	1.0303979331403441	-3.7173311954081636	-2.444565797258739	2.0940859044775646	-0.1419638237033404	-1.4479785617719851	-0.3388695704591919	0.5910395791897824	0.729380341603285	-1.376709493719342	1.2518792595218402	0.6637463478215901	1.0451249859959817	3.335772090073063	-2.3202122448973617	0.30191514455492974	-0.44671795633113537	2.8852940234439592
DTXSID7045948	13.432433341683753	-5.294927900108532	-4.73481819341725	2.651310366460598	-1.9935045688302186	-3.0184577486904396	2.729018098792347	4.873579434148493	1.577230874629629	-5.420451804780881	-2.2561046531217657	-2.6526032223215408	-0.31118936665424923	4.067238439647911	-1.8627898673630834	1.4882296542172109	-2.278892398372507	-2.543589400180839	1.3629045125793608	1.330889708101851	1.2325945659147475	1.0836120203892965	-1.5556896893773275	-3.0379093092827127	5.604755927978963	2.4690212861462535	1.3011985488819973	2.620994580679582	3.39316800584375	-1.656852640603104	-0.6102940868989623	0.8026476644685401	-1.0471898580054653	3.703505831353049	-0.6269017147984705	1.5582671606708807	4.793888694390832	-2.1918110255313255	-2.3823422084413854	1.298806275308273	-1.3553299602423483	-3.0668691099933936	-1.53753767952928	8.68889138882286	-4.685072130539003	4.263812571496163	-5.139382246941645	9.649906918634544	5.280339983849693	-0.5469901879098166	1.6111508058533963	-2.1683903369602557	-3.1889354377670904	-1.8220783828388198	2.963888326542029	1.7245799121303043	2.418412192724263	-0.6906782141382527	-1.6460064406838322	0.012498142876889547	-1.9568263888757191	1.5686535275664586	-0.65684519502438	-0.012371680082544259	2.517360899478669	0.6126944186027665	-0.6197673594226806	1.0750436217036388	-0.8422372818131488	2.0379231479729327	0.3912852598906875	2.5670850041258704	-0.726178975440239	-0.841177480282268	-0.29870300831621377	-1.691585942562226	-1.6606573699488443	1.7487123029752691	2.7022686340672597	1.354312126834773	-1.0153172517608477	-0.09032736589208061	0.3292581021741246	-0.4818346335946871	-1.7144365201931298	-0.5438409825255602	-0.44141590628285066	1.7289299077369338	-1.3239308870600817	-0.01290625988673166	-0.15558842038942297	-0.7309988636058574	1.0374468020812957	0.2999415262191012	0.6613524329724598	0.9875927014765495	-1.4311131734641445	0.8290304263023598	-2.1804552449094263	1.1426034495714712
DTXSID9047330	7.0126995498803275	-5.734462642289493	2.3989741195179377	-2.97060979939899	-3.806375333574299	-5.085570289405501	2.970500027455104	1.6662005503524346	2.6651726652155987	-4.896119861386478	-4.250898270992678	2.489444126356054	1.5799062944803384	-2.562773681050637	1.7384722777241863	1.4223761947525393	0.2124110575410113	-0.671971880353771	-1.2433411010676578	1.4311884472344458	0.6764426449569648	2.0637606475759216	0.8281467174149097	-4.1637571563289155	1.555851848334227	-1.258662726568769	-0.9254014481676924	-0.1872973701144317	1.1116370471975652	0.4317942431140276	-2.2085479397533403	2.0936658633904908	1.2683401020561962	4.049413310476691	1.7972851602667967	-0.8036281356922442	-4.700704728223551	4.511129457016442	-0.894471093574533	-5.080747201132636	-4.8332005054382075	2.9591337816833945	6.35826125935459	7.370690266643023	-1.2279966128954036	-4.385534439372701	-0.8212236672448663	-3.908994456787141	-0.19745391958481837	-0.13351255530077885	-0.871915100314307	0.4494537546042386	0.788673884105769	-1.325554364868156	-3.275042404057733	-2.043783180967587	-2.078405164471275	-1.3016371438937309	1.8215508157040285	3.2294354681088526	-2.29315669981572	1.5871733330262139	0.2642686096145957	-1.4630896591488665	0.16280241035504672	1.908940017993236	-0.7025478288323529	0.9682603919249788	-1.251431962329369	3.0887576070554044	-3.5341734907649514	0.47242813706740244	-1.7758909733753687	-2.381588663524825	1.0229127558094557	-0.6227361740532752	-0.53049995007674	-0.1904861456985091	1.3903127087913103	0.9698174162983528	-0.16987600567483135	2.262613494918842	0.8727956755223464	-0.054424744333351205	-1.51590881526787	-0.4925551935339085	0.6094330617147884	-0.734831434022891	-0.8293937136741306	1.256377666992306	-1.1550601627605521	0.10936754334159675	1.391959563842767	-0.9436219024578496	0.7992410041694661	0.1030850589302064	1.909878308895863	-0.8298109883005984	-1.0719395968718184	0.7891478919009697
DTXSID3021807	-8.079446657472966	2.3787702786500593	1.464602071240682	-0.44998008655647553	0.3735736077049916	1.0137186189194383	0.05760024157794874	-0.9081570272646377	-0.20756776846017633	0.14234533900383467	-1.0823794354812104	0.99291322668973	1.3647806058420175	-0.675223329040951	0.00591280839591232	-1.0632999856994236	-1.3925014095824022	0.3812022701706651	-0.2097465159304134	0.6782929670778777	-0.41591588126718115	-0.3135209422384225	0.5172431084834228	-0.35589924878688234	-1.0323828037405667	0.313130555485327	0.4950979535997485	-0.7741535640068367	0.5852562794849999	-1.4378523915130164	0.9669118363634257	-0.07249253358976204	-0.3057565684078761	0.5720771733977797	-0.24332527609107962	0.379137392422919	-0.7954940660633227	-0.0825093695826386	-0.5279722054361216	-0.028531245825659392	-0.074173813758704	0.2163644962277287	-0.14745562394644438	0.5993446692243817	0.9577869425491361	0.6948155252119147	-0.26254936625610154	0.0260367419103392	0.46576786808561027	-0.2925227623215602	0.12136755414162581	1.4086115920594655	-0.4068354391037638	-0.08173344683258602	-0.10526703401971631	-0.02337065927207503	0.16386933261628062	0.6527729675165914	-0.04637400004232758	0.19614730600792304	0.31958711462602096	-0.1431987757385918	-0.33422041369875594	0.06352974860676884	0.2977829689430265	-0.582613950271184	0.1411733682184606	-0.02162829684937997	0.09132962424326556	0.1252898202238772	0.18612700647504016	0.21273835791943055	0.06680759548429507	0.08613039622418858	-0.3122108698294709	0.5017621049830027	0.030533174581922656	-0.08642483725471144	-0.17343001174715628	-0.37517415934294923	-0.3654955796139406	-0.3032483727282929	0.08371080237624397	0.25059219132919397	0.1723180932453048	-0.19158170933074917	0.23857334274248068	0.13369005505378057	0.14522228720254918	0.24066026904256568	0.08973786966926034	-0.3403654221610815	-0.3193855753381251	0.3282580268103512	-0.013164230950137674	0.4431002309426169	-0.09362316342417819	0.0003287782704631246	0.17726072824505937	0.11648429833023477
DTXSID0025654	-2.837386868411835	-0.7889975292515428	6.805520809900676	-2.8509331564368217	0.5806142308110837	1.3304048133211654	-0.24967946506708089	-1.4544363206788218	-0.6999406536590936	0.9569108534289463	-3.0450679255808066	-0.5102350693687767	3.5505245985945497	-1.909448208281626	0.02973120731185085	-2.1066842665114	-0.5812369175869767	-0.40926732637230545	-1.0821792534065044	1.507213672524346	0.2502795010442719	-0.33341267992328677	1.5152053964199796	-1.445881725648134	0.5177578451324005	-0.03166272700412252	0.1750773563082404	-0.009296149155501301	0.03064147303634515	-0.7506207894440763	0.5423697463509315	-1.405985552090024	0.7790567173147487	-0.7684111637789416	-1.0103591795030862	0.8777867356156456	0.3274935480679237	-0.9056835434916745	0.4511717701678884	-0.3087586192694591	-0.11585438240078844	-1.1157622907763152	-0.26272316518682237	0.13589224906434075	-0.07022090629934423	-0.24816846673066514	-0.0836898884569449	-0.5845038993029091	0.8905613405180132	0.22828222389732694	0.13680230799693005	1.1521885523156556	0.24709950979905226	-0.1012967412485183	-0.11212155501827868	-0.2121372611759911	-0.17032684296466996	-0.6288596027559461	0.811379810947003	0.08418030695119944	-0.1318991916855335	0.3276824847927181	0.2889497289122158	0.3041076524112685	-0.037895908921432304	-0.5082204381418113	0.237707324306266	0.30319324159682154	-0.07811059171810013	0.2811113684721888	0.08883717103896416	0.04160875679498666	0.09423410648589431	0.13520903559272138	0.3071029868144689	0.0028919798202002704	0.02972497303940971	0.0070714243928367195	0.36421803685799176	-0.3648082094653912	0.3405208591467783	-0.5804349464017581	-0.11212597974778106	0.020991423601694634	0.15224616110676456	-0.5251302950814274	-0.32181540931137487	-0.7528286031804161	-0.5682432371851973	-0.3000525863936718	0.3043559926922339	0.5777964912606048	0.6297174706391803	-0.5439367150780652	0.4886947405311748	0.1485827421310459	0.15335862691531255	-0.435336818287904	-0.8179394639825243	-0.038857780823581864
DTXSID4027280	0.3891772315231254	4.783625300111643	-1.2840482683680716	-4.891678509926672	9.456455860980899	-0.2081147995490095	0.4752576450194606	-2.7848027633539694	0.15081258937065525	-1.5868885350601392	-4.917440205215638	3.952092045707868	-3.8295410302178077	-0.7302833684241337	3.0415097759718743	5.188482029609473	0.7061224164906851	1.9176776672774645	-0.8981843515129273	-1.6715350420085222	2.3433930773304517	1.0137386295099546	0.48869580676359026	-3.1905246745678246	1.7380945398887544	-1.7611180964180764	-2.409270624957861	2.8887386003637223	-0.4614794547172669	0.1457406967530861	-0.7570189058297287	-1.5001773184204188	0.9004324181899481	-0.5411195121099507	0.7835043536815838	1.9323424232950592	-1.6965664407585856	-0.5188107628674411	-1.0076643721436775	0.4773495664931267	0.039735499126874345	-0.31888938585887316	-0.842123400454614	0.7473437940673584	-0.8104238769947757	-0.804616366684125	1.413236871117959	-0.8645162275392554	-0.7177391573650519	-0.8529597060581668	1.1499451588955671	-0.18864612503352232	-0.6782493253938038	1.3803559354114494	-1.1420282910296793	0.1907773460987265	-0.7149045082094238	-0.31343492975038106	0.0807810180719861	0.8192782679944562	-0.040848560466937515	1.1376489709901496	-0.024806099660617045	-0.22908931114803585	0.22749342274186474	-1.1951764700845007	-0.984541445650162	-0.005768153808752661	-0.8258667215072644	-0.8202314913460114	0.679777928561455	0.24603380780993223	-0.10910721077837547	0.07050297730777268	-0.21981600738816565	0.02989984713243149	0.15960685281537493	0.5168318194492549	-0.1044703625486663	0.5573618514844217	-0.2983788426128607	0.4987759794807519	-0.924929622382645	0.4087034494844557	0.8699140397830096	0.43731646775316535	0.45342293379968096	-0.2769600934074208	0.36130395281160316	-0.09949930284368408	-0.16301760364691784	-0.5098324898184335	-0.07529445423165886	-0.07887036115285664	0.548512694507431	0.10248132738859482	0.11397566206287685	0.08551074067796914	-0.26989970717094935	-0.10452481441157667
DTXSID0046642	18.911347492412556	-8.447952723297231	-9.708911883424339	6.563953458428114	0.07202626125310312	-1.9607059920175276	1.4035498803369355	3.6119884912093845	0.2808391650008287	-7.030780272079278	-0.8240982956520818	-4.97835626809225	3.752109288128596	-0.4768549877284162	-1.9480800332164199	1.395760421848772	-4.38750234208058	-3.956792703388149	1.7057840726155977	0.9599815721551301	-2.072013885007897	0.3007193954882248	-1.601978773806325	-2.0902342281449666	3.622267890969035	-0.1367747607976207	-2.5709779072027055	-1.3338873501269095	5.178352353909874	-2.49220468879115	1.9950556003268631	-1.5499231585768911	-2.8125974509536755	-1.794040510833314	0.29399490666905226	1.0627705462525423	2.0340470962468506	-0.990581869496998	1.0585055884597372	-3.7997801963021813	0.11056499087595845	0.8857705566183497	1.7175385072906895	0.21372520951337812	-0.5702513396286698	-2.0975263338647845	2.5639244835500197	-2.045262437343511	1.2001057721257482	1.892155042222561	-1.5244212937809658	0.5986409477790243	1.0852864620439209	0.8089875615192628	-0.8256677455795209	2.6572476169035086	3.4091408538523438	0.43014885847320417	-2.7571609950696905	3.0754047216748686	-0.1793421702680049	-0.10241704285015536	-3.288953240076219	-1.3405401638566183	-0.9488162934551101	-1.8567526201091906	0.8568163346582152	-0.9416973613143821	-1.832868677345538	-1.5926675048846768	1.3098362502383367	-1.5061339174507786	-2.3836817074006773	0.2931940728725747	-2.706140947579551	-1.4051414317179383	3.512381295263684	-2.812097191359477	-1.1682079992283028	1.0905355626320536	-2.5498394277139615	-2.2530953491184453	-2.6691445448337374	-2.8893830134405234	1.5758662870643083	0.4557208112903747	-2.981368082354013	-0.1452049926928729	0.7026771261524462	0.6248678972595277	3.2191149768327145	1.4234092338368194	-0.45490617561350655	1.2578969241975313	1.1094580665837959	0.7916423778738508	0.03448685871348133	-0.6207512302752333	1.9644352769601803	-1.014132207486511
DTXSID6045791	11.980609412901364	-4.303353741678036	0.5414440288098689	1.8829585365238444	4.5326075690240435	0.24099248118993497	6.457267970261901	1.5698372309355502	-2.8368316616438976	0.17692050824595076	-6.428642311268699	-2.387073136853196	3.6514314343074274	8.692409608742203	0.23924740677692544	-4.482968423700065	-4.16308245041282	-1.290986206027731	7.041301895505546	1.5024718502931667	2.2200579571941543	-1.3473701490787466	0.48321909170062766	-0.18947398967387646	-2.1009556823836886	-0.4584702119358281	-0.17697441148763182	-0.24986929300440835	-0.46552243653104963	0.6893662368834497	0.7367917863391739	0.15294394215851595	-1.5501931245627603	1.8835198209181876	-0.18015136630171338	0.05868811866929795	-1.3310796894187307	2.578484699927652	-0.09736171949015072	1.3877823727089789	0.836358375640266	1.1698852463181941	-1.367497440042076	-1.9041326274755788	1.239632653800426	1.0661673466433976	-0.6926560715595377	-1.3471757373242008	-1.7440275358203425	-0.4009990020596474	-0.025064032544972453	-1.1436838430243308	-0.5607551122449536	1.6102206812429662	-0.420863334289705	1.2581771161093662	0.73669514467476	-0.11422464376980525	-1.5076625926532845	-1.2271028343157087	0.7701956277235552	-1.7722073136956629	-0.21769473490322197	-0.4315381229502575	1.4105207293784383	-1.2152021496852554	-0.940925761354402	-2.0192659045989125	-1.4230976280101455	-0.6585295012883777	-0.8067678959319236	-1.7611110871547637	-0.13766464049427388	-0.46382917474828694	-1.043984013800953	-1.1902002794370123	-1.4689982092885858	1.1297874085682462	1.6424521677567727	-1.1336000578391512	2.155756714619609	1.0455550041847936	2.0035203339847256	-4.851078952943755	-1.5443443215725783	2.232283552409477	0.33130800486301726	-0.4506116885997073	0.7555127858199933	-1.178910115774123	2.2928220599721234	-2.3117930609663473	1.7000892913678904	0.3088694684084565	-0.04471156212557007	3.260028846875063	-0.5298119380324462	-0.5469901274992485	0.28456390914477975	2.2629010180367195
DTXSID7024035	-2.0482777852821137	-1.6875087370459643	-1.5445646963461506	0.6748271751880571	0.6791404895244569	-1.590888641368131	-0.985698195005563	-1.2612632150470038	-0.7538011633579818	-1.0593060897710525	-0.18524682176286267	-2.6354157762503454	0.1254783354035	5.675899432344148	-0.2734186663761368	-1.0619173321938526	0.33607349326469077	-0.03608247262132542	3.494630882703474	-0.20053297540289233	0.997881205144915	0.3305021919250068	0.859162251453184	-0.15208459897631751	-1.3483684743094781	0.4021713089471387	0.5484583165296535	0.6587186001024776	-0.03140045336719018	0.5830257936738694	1.4071325760725069	-0.8752625693936246	-0.006032333760471402	0.18994331682584903	-0.1793188616436141	0.8327504002783155	-0.11484721267534	0.932374280857536	-0.032783705739874304	0.24927617996073936	0.7381949234720931	0.5568288827509075	-0.584607210838365	-0.48891979884793346	0.3769018521384788	-0.24970214135473282	-0.0582603615944009	-1.2717322974464416	0.25217286524272575	-0.9912809450327932	-1.5755495461624731	-0.4377099753153965	0.11079174059423416	-0.5139557786236642	-0.532016525477408	0.9379896255515943	0.23835536844589342	-0.16326489759452334	-0.7707658421649064	0.00651776158152163	0.07890485770329518	-0.49443408804603345	0.33111791873328866	-0.20000788968219446	0.3737956277014483	0.7483446357037729	0.045306802352905705	-0.34347433526939336	0.0044950209522154096	-0.02170418002045205	-0.9525969950061934	-0.2819536876518772	-0.5075203099018899	-0.09784640270293134	0.09136047754898574	0.3501612326555245	0.3161897432851002	0.15572780304503162	0.10730850373092471	-0.19991993318575857	0.05950445145040533	-0.40939929108724366	0.5040266547727549	-0.061571063779309154	-0.45858676310322777	0.18069998013201147	0.11313997848892964	0.1423742148517795	-0.6460978781598655	0.12576884696490112	0.19423774812902075	0.0023386465851400265	0.20208331686032305	0.39227066857423604	0.08227833510874095	-0.3249997951203562	-0.082193454325613	-0.5295429115899388	0.2013026750412056	0.2849669151423642
