compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6057665	-3.396622444674813	1.2765756626100868	-0.4369148851954713	-1.922281973285563	0.958301082416076	0.26668806820989377	-0.01424297339075858	0.3385689456944543	-0.5951436159006416	-0.26797746717299753	-0.4076205790229763	-0.09502280212809497	0.8141948573633854	0.12091041602599606	1.0730106120858742	-1.0067515274131609	-0.15904317460392833	-0.05208302511977416	0.3179100980917569	-0.18414795985944407	-0.3574491863642751	-0.009429069185505172	-0.9369385877716359	0.8730637336089824	-0.09813924977729364	0.6940045250789839	-0.4101904546366218	-0.8566540734638886	-0.8125552753031609	0.8547880919133765	0.674567638218122	0.29941686020721325	0.04614180348811033	0.30492460045763975	-0.10002871030937802	-0.23575340875356235	0.776376018807073	0.3262186012688055	0.8247675392367045	-0.061655395512015106	-0.6581436710103156	-0.660449300511019	-0.26300872715829565	-0.13255059415079906	0.2670737278764221	-0.3164150844162824	0.21940498917653736	-0.022567515101763396	-0.15139690181214463	-0.4721654146597533	0.2531098445759456	-0.4227785029681812	-0.29004432320574974	0.011605044928678193	-0.8053216732304014	1.1480514961660442	-0.5384001774353206	-0.41278430940040145	0.6743484675248776	-0.7093896641324561	-0.15340781669713277	0.7249527876401001	0.29024188123873473	0.6259945861453924	0.5227958824058179	-0.9607078437173294	0.31708104301632	-0.4109224237769405	0.45764330328329494	0.4161428029540944	0.5818855504957674	-0.8537307170363998	0.46403534346894726	0.4021599853116514	0.5312641053595383	0.396795603105974	-0.04223531555890825	-0.2070606126654833	-0.12827249497880208	0.37607791678294666	0.4236698116749314	-0.7947672653511043	-0.27752800517006443	-0.13256924274943405	-0.1024328552198548	-0.42590429581376127	0.04115240868839318	0.491706992457924	0.10082992305135291	-0.12636244120606574	0.7238546335432381	-0.12466217886502044	0.34264419211088937	1.088901730260862	-1.0829220446017216	-0.10694304282446765	0.17371687008291276	0.017505334385702988	0.4279322359351959	0.5232578925947726
DTXSID9023889	5.040182363286039	-4.903314839150753	0.6053394094725328	-2.0600936192286903	-0.9777842974287696	-1.842728272392381	1.4584542572009715	-0.1413747023268164	1.9625931811244612	-0.9058249887013761	4.231862758242916	0.26379557031291395	0.47172559558194327	0.6604410983128253	-1.4000760232497098	0.16745294823547535	1.8143419324852783	0.1501019027103718	0.8185795148164656	1.3018512068253014	0.6758826875181095	0.7223526731000646	1.2739986332394344	-0.5590990746479638	0.17219696907413035	-0.45955141091715107	-0.07045151158449733	0.1450411263326542	-0.00920717372663841	0.9193629014352298	0.2225104794484162	-0.9655110813673472	1.376759838056489	0.653383741462932	-0.11434903695263535	0.6540520324566227	0.8116696158724688	-1.4262261813416106	1.1850058765427425	-1.6503898605059435	0.22578102359365815	-0.03772780386779128	0.30078016772624666	-0.6977210020541	-0.15969033911735867	0.14821138855893756	0.08062785590539359	-0.08688533453456802	0.01294782960611457	-1.1378908307008575	-0.1097800645706994	1.965501652808745	0.06021051066418586	-1.7527316103568273	-0.8278866066615655	1.0788738607200437	0.3600964867035422	0.2723178384630034	0.48389282520217886	0.4526216399952784	1.0242103586167624	0.820281215172726	-1.6630656385717844	0.2200792168839628	-0.5701943290432704	-0.6808434103878692	-0.5963739813575099	-0.2008457017893389	0.1246348495477534	0.5374048287823416	-1.647873634797089	0.06114070560121744	0.004103101146425991	-1.2038125929338852	0.35041715391042205	-0.8438112088645457	-0.5731245593998062	-0.1870194264970182	0.9268002048905082	-0.10235677267458443	-0.40135450894439173	0.49176492253797344	0.43103000096397265	0.9724131840143262	-0.8122521315495312	0.3825180490117274	0.47013770871676597	-0.6025772939397439	0.10723084720927496	-0.38015572868649977	-0.015332704361879867	0.1505911475319439	-0.5734601881201525	-0.6131243381317171	0.3719886211999317	0.09567413985589018	0.17200252387651835	0.4342361517341997	-0.2618424065222856	0.043955343508463314
DTXSID0021337	-2.807701931735899	-2.5654469113250475	1.318829918962243	-3.3324918570191664	-4.448178021478548	-3.785069075865502	2.848810050469719	3.1495543126355	-0.07177727679547675	-3.9856357947784233	-1.6710475899065305	0.3552483809110244	3.7984274348500278	-1.6549877169981793	2.162287526727321	-0.5555480502948787	0.9758678160074348	5.162040433699941	3.244486831805175	1.1170396369750242	-5.908274800938728	-5.971794109878177	5.698960385639549	2.525160098775744	7.178054869867455	-0.4300641124721609	-2.9762116777841356	-1.1296999593071217	-0.5929585965157255	1.378452212385552	-2.028530190842252	2.595000994895574	-0.6870054116253994	3.389892798921034	0.8690315506300046	-2.3674280210204652	-3.5317840850868203	7.547173454495945	-0.07959815830221703	-4.438829294648755	-3.957441530364252	6.091787930400755	5.771734569303023	6.769936193792976	-2.038559585055151	-5.549398692979173	-1.511916713758662	-0.3793175864959798	0.7482722131759013	-0.03240885871077965	-1.17275622637964	1.42886783999964	-1.0864216040146755	-1.3446108691631122	-1.6651181009424993	-1.043548694941728	-0.6410635809437673	-2.49388756038213	2.857764172712011	1.9498245761745359	-0.882944232077151	-0.20792958954235138	1.4739664037038869	-1.7342867878133945	-0.02808334115899776	1.7021179383843508	-1.8355150561235054	1.6289880067744291	-0.3986975215513362	1.477535787320737	-1.2761805726174273	-0.8250181244153969	-2.704419446069309	-1.136224875119009	1.248772941591552	0.803142684429781	-1.022718154154479	-0.5939503080975559	2.155103873987917	1.4045694023795035	0.14619341595193347	2.456299100799966	-0.14460518166386482	-0.3086587344584908	-1.9249452137347849	0.5661998927033132	0.008812096888606201	-0.39185404874150065	-0.09993203847687505	0.11131577895389869	-0.8108258286192603	0.11606001180192933	0.9319418229610065	-1.665872471646712	0.03810415816032542	-0.22103088358196915	0.9300371422435852	0.025281446199465235	-0.6356951531936538	-0.029862002066715486
DTXSID5040625	3.300757879785243e+20	-1.1190183903658495e+20	-2.912773377740573e+19	4.928420759019117e+20	1.2888239457033575e+20	-1.1740540976382865e+20	8.983689483463239e+20	1.6469057741921665e+20	-2.174353591687958e+20	1.0497344015375172e+21	-3.423277958801538e+20	9.052420816856151e+20	2.1648705654370936e+20	-7.768038814614009e+19	2.8027188966952603e+20	-4.641157181142145e+20	-2.953298375567544e+20	4.8616910949923534e+20	6.023262552449801e+20	1.6333719066629852e+20	4.59698852503974e+20	-2.2531204037662825e+20	-3.0340085236596507e+20	7.558504275086356e+19	-1.762742361869431e+20	-3.019170625004111e+20	-1.4919861271236008e+20	1.558116279388425e+20	3.6597668273928905e+19	1.3260036828154066e+20	4.327571438207535e+19	2.0832679746037606e+20	-3.0069968595928183e+19	1.2504082221209872e+20	1.843567844602818e+19	2.5701101123460632e+20	-6.96153699566664e+19	1.7965047660060554e+20	-1.4754167842312792e+20	5.06363688389407e+19	-1.3403689519751455e+19	3.1400164988888445e+19	-6.411991952942959e+19	-5.335928277779197e+19	-2.1262108694423384e+19	-1.74471597547307e+19	3.3861785277094932e+19	-1.2335686170790655e+20	-1.6893301365207167e+19	8.228228457741848e+19	-1.1464326084823192e+19	-2.0477855108804818e+20	-1.8017503943577672e+20	-2.749749631968586e+19	-4.389793781138192e+19	-7.047601949519228e+19	2.5685260569129268e+20	4.115535718737055e+19	-3.796510226784334e+20	-1.3767867969251859e+20	2.7519646234174964e+20	-2.6395777858609336e+20	1.4607691886341261e+20	3.204761961576835e+19	-2.2398094995504762e+20	-7.181974277107194e+20	-6.343490471947224e+19	-2.8567161951407555e+20	-2.295732233343746e+20	8.533789618296976e+19	-2.5292858281583572e+20	-4.301717192577769e+20	-8.195577734392422e+19	-1.0717451983485244e+20	1.0790524335819262e+20	1.5281577836843116e+20	-4.4399025172025763e+20	3.7567952857930146e+19	2.755177165111717e+19	-4.344886727317656e+20	4.5690048218541975e+20	-4.053782896789642e+20	5.7587808132052635e+20	-7.106496542847228e+20	-5.5431540615598545e+20	5.700709668833948e+20	-1.76296490455997e+20	-2.529773818969129e+20	-6.795507322052888e+19	-1.6956272057914678e+20	5.987532200056545e+19	-4.6554325099502725e+20	1.6311261337473037e+20	-1.379859579511597e+20	1.916547310472976e+19	1.012851282106886e+21	-9.902065206544002e+19	-3.3290729992871666e+19	1.1274513494203849e+20	4.470077712872267e+20
DTXSID2022090	-4.619249992503886	3.0100760171715435	-4.108502164503124	1.5105866042312834	0.03209469771887982	0.35170172620770207	4.18942037119562	1.6235039798866542	0.011672020511345554	1.1304872274437443	0.529343587288256	0.7504477766606215	1.1943818307581529	0.9101071185280664	-1.0776798018526523	0.7305612341139343	-0.33771554024741035	-3.9267606818622807	0.5441868386935099	-0.9414661707835426	-3.06980100147618	1.3513772621573636	3.4971342440614066	-0.6034450168901536	-0.6865537597925745	3.821397547124094	1.87630582311008	-1.9120063568331698	-1.9932899008126244	1.3311809708616527	3.840871223244868	-0.4629302946532781	-0.7157958732363474	2.588484382084384	3.9815094017542227	0.47237191872192336	-0.872161285011705	2.246010663979499	-1.0820364784616079	1.969054224450233	-2.5263436117460163	-2.5152865411287055	-0.5823553462168839	-2.068381249430696	-4.00971729817563	0.008143917162867477	-0.7597465628690012	2.1438153984632473	-0.05076182363604175	4.2550102504552685	0.6509761094628942	-0.03127498879886217	1.3888804851552203	2.0729295704450026	-1.438953503853166	0.08594848597705655	-0.768765676809022	-0.035715124273135224	-0.9363299797650768	3.189005724269478	0.6446029509850124	-1.1489616640664368	0.42678641676405277	-2.294901923311591	0.6358375298732355	-0.7155781336002345	0.09387817567420337	-0.07108788081824327	1.8779022385631425	0.8524432364189689	1.138578077870969	-1.3030499302198517	-0.03236007722686658	-0.7709532001964176	0.9744009836938259	0.9599479643279268	0.5406055309935287	-1.8012241810100433	-0.23973669948699838	0.012714971361050252	0.08658636194173178	0.17541743279055472	0.4274587629366769	0.5671907541256945	-0.1596036662586701	-0.20051862629640899	-0.3158182768912711	0.3685779945799468	-0.4225179694673165	0.8105653731375686	0.6214110908723973	0.7501309720993659	0.17733996719265194	-0.4458468519773848	0.033331763763442455	0.183097784216469	-1.0200556618273224	-0.5311405681179382	-0.7017303048816871	0.6433052989072381
DTXSID9044798	-2.004440239098018	2.6550483432889043	-4.488480017533647	-1.510102458290426	3.944546181731079	-0.9201005257660768	-3.0364352669174774	1.033609976395225	-0.7831482684248962	1.641344830958445	1.1692753519549839	-0.19380206312125975	0.24113324480567533	-0.9441455247869865	0.3649973682669954	-1.3913500313694909	-1.6988337261793223	-1.53139500669131	-0.19652386510856115	0.625599932901581	-0.909644891286747	-0.405547651266578	-0.809409523196391	0.5419705916539097	-0.20178629863324102	-1.3765480480189822	1.2012321043606864	-0.03470836887475786	1.0089336726724687	-1.21810809323497	0.74191258345014	0.12876965991207892	-1.5586316395727329	-0.822544276574733	1.492013827815656	0.8719517924025798	0.21751798849362167	0.020010598219683415	-0.2628627692746068	-0.9147429574049838	0.4726175678743959	0.7328271956887857	0.5966398563147818	0.5380195482099561	0.34089909261723883	-0.40963810174916493	1.0429860086209053	0.24439098244882754	0.3135081086709233	0.25714882893591656	0.36144068376375027	0.06847787134570478	0.09726875981216933	-0.632032788516244	-0.25252666896396264	0.14599518927169602	0.4106052950231204	-1.994400189922822	-1.0971844363269523	-1.0897599116012369	0.37699566913727384	0.25936598477762	-0.3063968707291463	-0.15189329804904975	-0.21516537001438388	-0.11390830910428347	-0.7497320920131453	-0.0370588683671474	-0.7856408341880414	0.7436450082549919	1.0382673591760354	-0.32572171116509896	0.045722484708994905	0.6074195142085504	-0.4064481214390264	0.40450916793012903	1.9314532649266978	-1.0780061777074508	-0.47780841101212534	-0.044935865849467356	-1.0910947902764674	-0.8009045998878542	-0.43448362578125815	-0.20582299383348088	-0.22203862632404409	0.6146949005441525	-1.9158513488751467	-0.32332794679893156	-0.8062828588407438	0.6038392199225642	1.2249601383630837	0.07224581214229518	0.6824806091111832	-0.31165100331671364	-0.39966426628237417	0.5417145758842552	0.5496309884926177	0.17890153535107783	0.5099269115631624	1.338126953816221
DTXSID3042477	0.5376572623485213	-2.7495192689030765	4.548185533069813	-3.0052115761434943	0.3912383356258659	1.9053331880899913	-0.4971824315910407	0.8927411417330846	0.4361076924951623	1.0067249200074713	0.15431377014400924	-1.041467474629793	2.3304113456336215	-1.0253128970660992	1.5441126116437456	-1.7021856844803254	0.003008240998938833	0.05181653797515239	-0.43297893943924665	-0.0002180009569530056	-0.10751915689505162	0.263935839450887	-0.4972232495458871	0.0491650745342637	0.08069798179956685	0.2757507479466194	-0.36573204793677105	-0.31790964664022786	-0.2501387252451221	0.3822082466821452	-0.07325121382245595	-0.8552521791479049	-0.030172282664350295	-0.40891683868801315	-0.3527884706834834	0.5456481240570642	-0.2515755002561391	0.8017114017581333	-0.4858361981780199	0.25852359152558774	0.3205661618473213	-0.3334198647210451	-0.45629656679632996	-0.24850039130336526	0.29711332122799	0.8482744608693095	-0.34053089846169493	-1.2773499815194802	0.3846686320189458	-0.4682863909149369	0.8728197002179636	-0.5055005335452641	-0.23905843827650167	0.8109715457077042	1.17271058279206	0.02198747425379845	0.08569271020484348	0.014636674072803769	-0.02493267849695725	0.5815961365297548	0.270887417179299	0.27613682742082246	0.3173116424431085	0.21609615027884033	0.4158029737308222	0.07321358369824915	0.06269556418612245	-0.05723718352278442	0.04922817853748059	-0.6694797207637503	-0.04359428942806175	-0.09459990720162965	1.1607490302280143	-0.7664139020869021	0.9075503782710174	-0.6048780583427686	1.4580836469226996	0.31776333667306544	0.15891261144776633	0.04667435978130845	0.22510240668576892	-0.6095556585643964	0.3295890444904494	0.672531792385697	-0.96836488888431	0.03376088313506159	0.6365713551080483	0.22243576594450457	-0.7352708622577894	-0.11886314095585382	0.037261816786463245	0.6020362252727907	-0.03818793766921521	0.07973494135495215	0.5561609219287658	0.16413434231948756	-0.2663446345430662	-0.1506370686965823	-0.649265413645915	-0.30164630273426846
DTXSID5024976	-5.2057532958651125	-1.064527681115562	-0.9121083377686632	1.3193041954711036	-0.42374878615167105	-1.721860130503828	-0.9278437661600712	-2.482053718154641	-2.0373922133725353	-1.1160810455358938	-1.8461543015862578	-2.370290346717553	0.9029966745138338	4.895406083489176	-0.9534652237090959	-0.7400113969308884	0.12221108255452631	0.0843060615968569	3.101954719605936	1.2906540705686658	1.244898903694942	0.8420936834463083	1.320378759855928	0.6106488817728466	-1.0627451630507412	0.3278056732249959	-0.7278628807987843	2.473955732224222	2.0348330388435234	-0.8538990593096214	0.7372509392112051	0.5599947808855683	-2.133913856015251	3.3372689553584927	2.128536677744489	0.5170436799744279	6.043473435763488	-1.2363833420127777	-2.4664130401759237	-0.8571589381418884	-0.7042427922669338	-2.992632555260601	-0.07538199827213954	4.076223463848653	-1.0403362078613667	0.5954496873415311	-1.8099693125916407	1.0000528081565865	1.8794677088333662	-1.9210629990865433	1.3135261683504091	-0.7422523749628946	-1.9575571270210477	3.2753504404934763	3.198482787158996	-2.1135208242606494	1.1680452332113562	-1.3947790560242002	-0.03546564912364155	0.10804775468203429	-0.008583886877754373	1.5441252076862646	1.6586736651439626	-1.1825422221845725	1.2037871034184373	0.3215872583506584	0.9342990106523371	-1.064602886964641	-1.0681090331307082	0.5310698861444745	-0.5885608655987362	0.056716759632944924	-0.23503546768164355	0.19064094998703138	0.6440574411469594	0.676771143690886	-0.6170071715603881	-0.3750181337883348	-0.09935543433457769	0.3171072520532574	-0.15080151566540143	-0.522903765950506	-0.09517832464420535	0.31600177632471954	-0.08639629554206231	0.80168269765146	0.8553034748394103	-0.39974050974265585	0.14972544257293877	0.03148244005681637	-0.4456607286519821	-0.4110198361471866	-0.1042490585164702	0.5286750780327791	-0.5077996479811867	0.6875924310389182	0.5006005203362737	0.4405432188779422	-0.14047160285802227	-0.24525256643555654
DTXSID8033562	1.5312609314293621	-2.9806984838046726	-4.165226279864976	4.429803109188412	-3.380384673663846	1.629434212682418	-1.665228867298035	-1.6659008473197672	4.192398282455937	-1.2519549466677422	-4.237103424235359	-0.13565591739799096	-2.353419351158912	-2.2586719803872364	2.671106938505553	-1.0568217091324292	0.7315899189456708	-0.17246671010665413	-1.2672433200840323	0.6000383399342034	-0.8505941069190585	-0.34980485223894997	-1.2571211756361624	0.5412346560723498	-1.1368162486487046	2.1895046108593634	0.1890076870415506	0.5068534564220103	-0.706725027105371	0.047595270930937586	-0.05330855270656381	-0.7554973255928223	-0.24122142710470892	0.8714392093943281	0.41938773129953266	-0.04174781380496708	1.5328393350870602	0.9455954161441077	-0.47903980935651397	-0.19511319202134533	-0.1250877593589583	0.5547563297229158	-0.17986941634250553	-1.0390124732264046	0.5033446397601572	0.8605428930466106	0.12445297465819248	-0.20540287738206084	0.6582006156619872	0.18849268799832788	-1.504738148205028	-1.184663294234458	0.7405584931810268	-0.11278665111227483	-0.04077623785944676	-0.0515300346359663	-0.43816048716383343	0.9355047104841261	-0.27070265925034753	-0.28002466813608456	-0.5370869917272713	-0.4064133630052944	0.2507707339369514	0.0851025729135655	0.3207417489627051	0.533705240936727	-0.2558522105146403	0.2459654201278355	1.0077118060739862	0.8132209209335104	0.1925365851213415	-0.43932573189618757	0.8965094061892294	-0.3587870159313601	-0.5736782802897636	0.611241220056259	-0.04812334891509461	0.7044529202281503	0.25674978518641994	0.6403275722401407	0.1001429736294067	-0.6503786195549061	-0.5311166846541827	0.04813738879010366	0.5048919024698124	-0.17219231259566903	-0.8793910312991476	-0.2538384806906491	-1.7445585693114387	0.2768355060078985	-0.22902272758924347	-0.5184821054119246	0.2793736439792828	-0.024415840279796947	0.08121318430469272	0.007729408473085373	1.028481513080959	-0.8709304855109293	-0.2816068271888255	-0.8974925736868485
DTXSID0027486	-6.849580865277709	1.4921108080773378	-4.458773205424977	0.16840048905982002	0.7999291637911303	-0.9287129604401219	-0.09997759173439696	-0.18196426119122025	-0.4590673216196329	1.5428830773151976	-0.648400485705598	-0.25325830067649613	0.644268169935428	0.14036585038396637	-0.3478874754028599	-2.1919524596390456	-0.39692917088659213	-1.1183446410212423	-0.154171853920419	-0.30291562087508506	-0.4536369984679149	-0.0025902112399577583	0.062100960460237095	0.09141644100293546	-0.011018410369286953	-0.5806999146519894	-0.03835641955199026	-0.31172586202640584	-0.49105977830898434	-0.2678172954622095	0.022486302333858184	-0.10290985263930172	-0.8164463879841284	0.13560971823091475	0.16424832139563994	-0.20664484944323955	-0.2956423681785381	0.21798725182045617	-0.3078098745448647	0.5187145201039752	0.303083268613619	0.645090700219879	0.028344341629140648	0.05126300034539412	0.4275566717266472	-0.023603499628787623	-0.883113745591448	-0.22945915433283184	0.1572512398822146	-0.2059659262219967	0.8012768517614933	-0.11963498705075541	0.9616661540704633	0.11284024403411802	1.1857388346800266	-0.4873778939758369	-0.5708775841697884	0.37086796111827813	-0.24719007041628538	0.41183589804312043	-0.7223636047561101	0.20227681108217843	-0.3463852713116359	0.7327751576610958	0.2176076461984091	-0.7527626486539852	0.27969849452034745	0.14056957413996637	0.5856698980890839	0.3617052329998853	-0.5972818756758617	-0.4110627414721374	0.5729784997936682	-0.06621676026415323	0.0266827916811525	0.4439203039412204	-0.035918344126017056	0.8232983951361079	0.17465070773668936	0.6959024305493959	-0.27064679794366303	0.15897313068995594	0.8449564123044109	0.0710859656154497	0.5223372753064117	-0.24314421146330387	-0.4925287521488578	1.298602147029446	-0.9718649190474924	0.24152633009533675	-0.5965259399288589	0.509708488112179	0.02849175152998089	0.019188944498234297	-0.4048936476879802	0.7129038132745448	-0.1732205220288484	-0.08427224526515828	-0.1552819817574053	0.29687569172737327
DTXSID1020857	-4.146816815221079	-1.595784604578947	-2.4985172761360848	-0.9382471050603941	-4.426332734879368	-3.81961251199052	4.006040846621977	5.038585335565564	-0.18076486841804582	-6.075865395639891	-2.2751521796609637	0.9374809224197791	3.5781812611074826	-1.6442403145610103	2.0853888568128203	-0.4913763495997508	1.9678386579939966	4.761135615802201	3.746713023246456	2.39491329424055	-6.049135152605892	-5.306982094826046	5.8323691264729876	2.5407258972210713	6.907123042988347	-0.034133738896892016	-1.750993276422087	0.062355142414814664	0.19585100811301864	1.723800575821637	-2.9688745791776987	2.9277593214973447	0.6810566988421307	4.8013676927644395	1.6489605182646263	-3.2369206559819865	-5.004553413736136	6.077689472300788	1.3245448617064777	-4.110312357322921	-4.322496873691949	5.020106332887957	6.042348727781857	6.7289794433675425	-1.0756440984268103	-5.839702347930994	-2.0346746471426904	-0.7242286791754323	1.0627449005756866	-0.7635207598136501	-0.4026428764143647	1.8215056881227436	-0.39038670330358	-0.706600593215453	-2.1182860906907193	-1.3076199452392856	-0.2817294520919096	-1.4859591703882562	2.3691673268188365	1.4083730725159331	-1.0372759563269773	-0.19925450087130125	0.2902027345628261	-0.7251198925606581	0.7981451371867595	1.232760634105632	-0.6041914740248068	1.3301555936890648	-0.09064862278524113	1.22843634240118	-0.1744221162557676	-0.10113311324408085	-1.3305977052047264	-1.8830117500890913	1.4861394058693693	0.5321725398655188	-0.49087254193091595	-0.3600374364149156	1.6044577253475913	-0.13641281856958234	0.013014812147223404	1.9863750791774006	0.010342995161614538	0.7339338095517988	-2.9803841020851585	0.2797569162614805	-1.0418980466083176	0.23212960650544232	-0.985723388247563	0.057063500123632156	-0.492989827921478	-0.5442477954910542	0.8674756682747635	-1.7806260003659247	0.37492394714523547	-0.2560791300234876	1.1808994650880256	0.48639885070928324	0.026091170166357133	-0.5058786146305806
DTXSID8026935	0.9608924668753649	5.581073288605145	-1.4374578376651124	-3.515423074418764	11.090781490416523	0.6646788754499507	0.5202163038491269	-2.021376772525837	-0.5932020248469874	-1.2812187112166218	-4.870464352201442	2.902358381852435	-2.9161767670156293	-1.9269409043963586	-0.7481404870594073	3.939902698239157	3.3539673811066404	2.3352697708871193	0.039993265361050793	-0.8206616415699804	1.3540159852668516	0.8297132757432192	-0.5560517108675467	-0.6879665678429358	1.6284580700288045	-0.27277940958405145	-3.291086359898738	1.6954419920095023	-0.8671420400025586	0.6395350941372628	0.049908966693436654	-2.4810894735491127	1.3602402467225054	-0.9753416258714785	0.7169710090887009	1.5829113431712798	-0.9434455122264013	-0.2144214606093059	-0.5443866137425926	0.3861620844065278	0.4633812692041358	-0.10466993538545873	-1.3665490334937493	0.94939221957534	-1.2551616312653464	-0.7763266564034388	0.8815252684948034	0.11911244528043272	0.3161790519532637	-1.1192779093827343	-0.04427073809768422	0.28725874415251146	-0.3064111609415833	0.8935456668180431	-0.20173114623220934	-0.009243408339365912	-1.0106668471046134	0.45192983357871086	-0.16415648558000442	0.6163372312991144	0.3733642876015768	0.20853583246960705	0.22783555831584715	-0.6310887112041834	0.840435079460162	-0.5254161375991564	-0.539333908736446	0.4310279755076552	-0.5668226331867342	-0.7850239861241457	0.2767031605992071	-0.13271092568685508	-0.017449784485494408	0.06686944844578226	-1.0914448258270442	0.41847287059353877	0.38259867808444536	0.1777146872448889	-0.3658525794673021	0.1252765714694018	-0.5618634779288169	0.18732941316901477	-0.6870034425850278	0.07011498351496237	0.31624560797132995	0.1248493395693846	-0.10848420971293568	-0.32642715777358167	0.4296010065471147	0.18189108429389791	0.10829521280291692	-0.24177791964279943	0.14079711392305402	-0.2477498239854869	0.48470499932505423	0.10315597791746099	0.05547026786767497	0.255668541632934	-0.060344300629800854	0.0662142376328505
DTXSID3024603	217.32061701141697	-130.9801333964238	-687.3604844782705	-144.38872042450785	1568.0382901783748	27.46283630428109	-330.3349273444477	237.88804107013084	-287.0936330376878	-220.62905647740206	63.70643648299624	-55.983361299351415	197.30237450126995	-417.4875340456449	944.1938220056765	635.4081929434162	148.6888515734907	225.28032946779365	-30.934858077340795	419.21877591031716	-42.253329715333784	659.731678487527	-595.6415762959452	314.05632867112797	289.51006891998264	-435.8156886584883	139.58766139439723	36.289973921860216	78.6015168704272	666.9156425378679	669.7174556071201	-610.8096347831018	24.494988265515225	236.61028439511406	-329.59236501716646	198.40126337530333	261.88014263499684	371.8596368445223	-473.66491343957824	-127.53941705658971	405.7719628643664	214.89156471507994	-469.60729384487865	252.4335187626743	-130.75008594341534	44.284958323740625	87.60022466482333	13.024338767820035	-383.9824507132949	484.88061625173316	-396.71311297838446	-90.05027706265726	488.060469077311	69.352800632806	-389.0720648759712	-582.593694469428	563.9200209162816	86.94373150061789	537.0376845300308	-102.68101126742383	572.6900849404634	171.5573989063695	65.91097882380716	177.50433587120287	29.73524313516508	270.4862127370865	100.54126631256725	96.18495575991788	387.2883792836959	-217.91145484842957	93.54786511660984	170.60979991932098	29.129668593094433	-28.373197289448736	180.9320418778407	80.4300281009776	-530.5495106416256	694.9598136358543	91.94004114020379	-386.3710056341906	118.28983842219603	536.3432124851641	324.6115671924855	660.4430061629009	-233.3553514368113	688.0065120564271	432.4177669877498	-173.83266452299137	-79.8829676245197	-270.31118306050035	-84.81387763497688	76.06910447890444	-38.21367264972176	211.2367612733952	366.21762365983324	86.5861660290032	220.2924113610568	-473.20563276952475	93.02729656255694	751.8654297975593
DTXSID8026515	-2.2228121221404344	4.638251345757615	-2.9787658261046657	1.5465654517579264	-1.8064385798358713	1.7569218001362903	2.2999313106444683	-3.5615809465978807	-0.4438437711409386	1.0152484188289128	1.9892405108625653	0.22189359557806143	0.6306357513071685	1.8897312546937468	-1.1834371425967325	2.626203959740552	-1.3254971265415387	0.2781682419805205	0.0840947552016361	5.547510196586644	-3.111469029379637	2.1963710170054402	1.3022839351820972	-3.0547271708395876	2.822763632968042	-2.18348464205439	-1.8761525661379044	-0.906678430006605	-0.06550671178999459	-3.067206738928334	-1.046616987471027	-4.79859950924586	-4.290481538683541	-2.0838299764312254	2.8673680729915887	-5.246907020317298	1.4358928370536266	0.1385977481930631	8.212173764842836	3.3547600366147647	-8.482871315855382	2.9726556711646945	-2.6375624461485807	1.039323791241342	2.954097109939957	8.287735980620624	0.5818280729008779	-1.6846265099912399	-1.9567755020943622	2.6222106920733332	0.42118928525187654	-2.410259119621912	-1.941493547474218	-1.7204536485326676	-0.9501107306307006	-2.7120656989078267	3.5953828917712034	-1.2425242934348455	-0.31760855534871224	-1.363233265677331	-1.2746974591588667	-2.713725291045278	0.9929492902165353	-0.21770661723448842	1.437470324913284	-1.0826376662685573	-0.027188884199889664	1.5553717307328305	-0.4595464341357495	2.4662850278256734	-1.2313679350375089	-0.724598223037817	-2.4100879313453882	-1.605005302558437	-0.18666931448965454	2.2702447417802474	-0.42133542486892456	-0.49399853561745644	-0.7486258126076947	0.01240297669600099	-0.5162753591557481	-0.7515399791770337	1.1181278993919337	1.166827126465977	0.693751108689834	0.3577998251220305	0.3282450159183331	0.24486595850569612	-0.23751490373981923	0.4629086912336922	0.3396327595926879	0.602549711098369	0.5063866907415154	0.028275333542475353	0.032028403256888084	0.4995789789263868	0.028792282480953918	-0.08646019073422842	0.4875979959798923	-0.5692705106701144
