compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048203	-4.971664820658724	1.6568433117183408	-0.6553247790565637	0.2776952967501227	-1.747694254392067	0.030001066184202327	-0.3067767529114693	-1.8057778401099802	-0.20522231112898887	0.8982177136618947	0.19727046576903626	-0.1599828036069389	2.505647580107225	1.1392722238062292	-1.0167790836647699	0.04417781356555082	0.2606014212025006	1.508934524157075	-0.15521341762584534	-0.7398791366804242	-0.214035346371833	0.08654205882046662	-0.47656101571723924	0.17701050255713	0.325064331153779	0.6809290441011401	0.974945578776443	1.28245987066687	0.2592457660962071	0.6967275012339371	0.27419854232839413	0.10853594659865476	0.3236462280139183	0.9471780257547482	0.2886090433705525	0.17880826348635206	0.2508854563010357	0.24498698431564675	-0.2624743402950828	1.4191378126810748	0.33006105808471764	0.619994224300699	-0.45508904695792446	-0.16208636983992883	0.13457229620054853	0.05145309964144516	0.6433155787217505	-0.26927277735757565	-1.221952388603785	-1.7454137034698227	-0.5238100288025986	0.7796653661139351	0.9330143483003589	-0.07432907354982818	-0.7446094626543526	0.002431850403015027	0.7012562652786987	-0.3266721427188316	-0.5619336037879032	0.058825725663072356	0.017994725484092526	1.0763235331754883	0.462375589377471	0.272103918585139	-0.05100748155980907	-0.3681160956435645	-0.35749955161411595	0.1340696156020028	0.3485269393288515	-0.4296355050950091	-0.5959714958880455	-0.13153015946595037	0.38322604844254127	-0.015425668680506129	0.32072869486165856	0.253506378623197	0.43033913797802054	-0.08452271727393115	0.5284238751833255	-0.07861756761192226	0.6051670152918411	-0.08556729167380295	0.13464070091750552	-0.41696873831559866	0.239458679077028	-0.5157706102983719	0.08269430966726453	-0.11449655981992296	0.6069374067955563	-0.32539864123521656	0.32501676347000474	0.24239011987622525	-0.0797123487638155	0.1860572473114587	-0.3580957811508123	0.048450939818817367	0.18292940838695287	0.010509698098876105	0.04557708985272058	0.16702462010427696
DTXSID70379270	-4.239944835828292	-2.026708908903003	-4.483439353012384	0.8132015648542171	-1.9995309582924299	-0.2890616478251167	-4.731975392256914	-5.220563525225992	-0.7651819071514515	-2.401662820854356	-4.302912737645625	8.318754232443831	-1.8325043534574388	-2.0647364807532864	1.7629455496356738	-2.2325518790492436	-1.448479032554507	-3.8245004013070854	0.6050766461348182	2.645012458401171	-1.9270134137207693	-0.777523983979291	-2.1228511616570676	0.5888743996011577	-1.3808439034653561	3.6110894282599624	1.6632494217729528	1.477484521668866	-2.4426825725718535	-0.6513575608634011	0.5842644968629865	0.48011528811600923	-1.525274701604085	0.9895645153379236	-0.5721105645629951	0.5521158406614805	1.6327926754583835	0.4834048510480632	-0.6436222579560628	1.0734576121595345	-1.4939221097358175	1.6302660960879443	0.026481835076353984	-0.6817426935182177	0.5454782367373477	0.5069990822509242	-0.40788694135744014	0.9589433634032236	0.13770884156562743	-0.6971478761152966	-1.873831463537156	-1.1106023171181962	1.2465485289044285	-0.7016076999549936	1.068206397006699	-0.7027978360470097	-0.5222057891351088	2.1397823399903757	-0.686303236867716	0.22675577157745794	0.7412733888786284	-0.28052497505635166	-0.17398384367385605	0.225667417804145	-0.16906792816242952	1.0683734350341774	-0.6323487948577352	0.9920002991623613	-0.9623492289561413	1.1360747798922382	-0.6422156661208126	-0.3140924345925693	-0.832905859523592	-1.2118554303061726	-1.0802860274817665	-0.3265120904400148	0.4278326504493855	0.1301809390957318	0.3778357306133171	-0.2357974924388516	0.9679442268317072	0.2747957288213695	0.1577976363775822	-0.6672999263964728	1.1426771871952945	-0.9061682578318259	-1.142219845707564	1.0404673999461231	-0.45699421606114127	-0.36166216728325085	-0.347036027246387	1.3891977318350712	0.577614117846419	0.43126731526976536	-1.9026621597395004	-0.03366660043525506	-0.6229848509012857	-0.9252829169620316	0.9900974562031832	-0.8292312002770296
DTXSID9024726	-7.300460760159234	-0.487804293586772	-5.169599932106426	7.102009136285947	0.3341936006023389	3.7827388997987024	-2.271934840859242	1.558722910987647	-3.0256360863986576	-2.334288407864457	-2.389787093140912	1.9076964384787292	1.3387391699161115	0.7551183720791862	1.5851266901840972	2.421544638701909	-1.0266947449944201	-0.6154726119226545	-1.6260228087314796	-2.3448847165548234	-0.5084690469758797	3.330207020530569	0.11505502526381789	0.191626753468675	-1.2830368932665241	-4.491613742830025	-0.003393019740182015	-2.6195473521791186	-2.157323796703067	1.1611559345596143	-0.06168299186802415	-1.5406639138765301	4.930916299110188	0.23367143876600038	0.18432266458273094	-3.571403090311478	1.783237566797206	1.685597944836528	-1.42186359362603	-2.077080220187354	0.2312261728760522	0.5650548562736848	-1.9384740701568361	2.0700208519889025	-3.720725566696961	-2.207403621113714	3.3894378045194573	1.193837265296805	-0.8704115031838628	1.913154357402703	2.5687818973374643	4.881591348839449	-1.2443477955601254	-5.0749075715312415	3.6521208655624133	1.4033165853416902	4.130604946982908	-2.847922041014712	-0.967774618050545	-2.4555306139539366	2.7148001406376645	-3.7506992656847933	-1.240497910520956	-0.1528609809760857	1.418888522087379	-0.44925497902834827	2.659036231419755	0.670830354794146	-1.2144971132467623	-0.6123258457952993	0.23674644664086653	0.6784278401209572	-0.002633573554112042	1.0003419437487344	-0.22872526954695532	2.1194636206131667	-1.1329271262961207	0.9693495808951154	-0.22322102643005579	-0.9896474568175003	1.071548528239804	1.1741820587262028	0.3163843372576917	0.8006239322609885	-0.29971915230475316	0.8144776823406203	1.3177186355081862	0.9339655922335043	1.1650270973948842	-0.3820809782786525	-0.1324668591921812	-0.28177669597291377	0.26535528791511725	-0.4403618063353106	1.4860485460920874	-0.16222121639289483	0.27044145846410256	-0.9057021907679044	-0.00838327401298933	0.011443944428612157
DTXSID2044472	-4.759640860457467	0.9027224780436817	-4.514708014799984	2.5256255869753934	1.2374628233539442	1.080085599509533	0.395153489486248	-2.974248569922993	0.9157945530968129	-0.31551865426755055	2.3670374432897265	1.9367540217218526	1.5974618392591495	1.1496531968109986	-1.1936289904861044	-0.5401161263123871	-0.2781655669559241	0.538095504466842	-0.9560513628402593	2.3876089567259844	-0.9272450363838344	0.6768368716472417	0.9351363369715942	-1.003167490672973	1.135825642252717	-0.2988658798122554	-0.29317053902405865	-0.20163286473924769	0.06854806172637884	-2.258929325461668	-0.10982455560752405	0.7599178219076207	-0.25362515667161206	1.6057724000987452	-0.023052416599137034	-1.0018250721896638	0.5550266664557504	-0.012664606752053359	0.38675038036578263	-1.1723665660180007	0.346439985650196	-0.3812084382754203	0.06615974507765261	-1.1019696429712045	1.1233575710628114	-0.38994263162864495	-0.7262237054556127	0.3733208998854246	-0.04228523006122562	1.309272831452686	0.09492518279687573	1.0527812752107044	-0.6152019985935337	-0.900247346716945	0.03158802932027573	-0.03743476685467097	-0.5047694147860722	0.5372658144424276	-0.7223728155906711	0.7164886649819019	-0.09352309832671955	-0.1835215501711076	-0.4788043425622368	-0.14196904016136916	-0.5672137568112753	-0.5276956626779352	-0.2661861771362187	-0.40671592193004624	0.4628734056334803	0.46696150528622316	-1.0472994381601668	0.22286391503031297	0.38992651771262443	-0.09961330110749393	-0.12808595772345052	-0.2713097609545483	-0.5712225446513781	-0.2762373380118895	0.3310136385207118	-0.03113897550097475	-0.3557038510483917	1.1029323832965747	0.513187834803944	-0.050995945134829704	0.03197258253852421	0.290625867022237	-0.6171364829094117	0.1242780404800273	-0.45158264706933615	0.2150673996762152	0.04538164507117725	0.19372064205430412	-0.8891435741323896	-0.19727835950425052	-0.03381532780820831	0.25427173394621705	-0.20970597511063332	-0.008177827502182647	-0.003655065142658285	0.13711139653221255
DTXSID2020054	-1.8142546734174634	-1.6595638218352504	3.152864379784037	-1.6718369839653018	-1.0156802376272938	1.1555317622378198	0.0040975505229714215	3.604786764397928	-0.178046646663461	0.44212944283856515	-1.8592321255288196	0.3016968622729133	1.821005835589744	-0.30504271799642246	-0.6723252747683246	-1.258370574532397	-0.6304308407107649	0.33389169881948927	0.5577204130456043	0.6131308006548739	0.004338810664588304	-0.3415677860852489	-0.7421516535794785	-0.7042935917598299	1.6831329884534227	0.031217420040710212	0.5152247162368054	-0.4828257921437362	-0.5987394153364165	-0.4689235459117643	0.006588033960559603	-0.9400384374604789	-0.5266833944789383	-0.516605621761619	-1.5776596649096422	0.3398368999347505	0.4209091611880634	-0.3783624475496417	-0.4598508523717374	0.19606580782087485	-0.614134039051699	-0.6815068310962008	-0.19478602367254078	0.8610440093587663	-0.31235743442199854	0.2945863832051596	0.2728290659297735	-0.2582410735614954	-0.4864997899428334	0.3581762410263248	0.18109811724021735	0.7721998370487687	0.4597999157817207	-0.14750522380716924	0.2271887375823509	0.6419071963923999	-1.5258209326777676	-2.100010330903891	1.878577204077312	0.9676591728872416	-0.9236414363018469	-0.1882492049191117	0.5432343052836193	-0.5518124547091725	-0.32729477748832425	-0.8304276678516566	-0.5658027401296302	-0.5024337686422544	-0.14317448800786706	0.33555039898324074	-0.18943408196103156	-0.9307917092636669	0.10308052884456423	1.3944218130152055	-0.6397354938340162	0.4446014334974943	-0.45770065905070706	-0.0760420452503703	1.0295695995639367	0.4086955319760086	0.008071448562571106	0.775212936109796	-0.3631614820880714	-0.4127537839593119	0.8225607893217002	0.19763370340793657	0.5191760957411905	-0.15886948591385883	0.0814128766789831	-0.7425542298730464	-0.3062742132421003	0.45931688910147855	0.06913661375374332	-0.18288158768712184	-0.5834269157312586	-0.6128276395299875	-0.9493032738608166	-0.5735610643990051	0.16896221943980194	0.36673070246981676
DTXSID6051778	13.029911831670976	10.035930873796067	1.0580197578059158	2.5268325056569667	-2.5014062922014877	-1.4154695273953715	-1.6409356199489453	1.8322244532435197	-1.1840709163188365	0.38307913077660544	0.655488458947942	0.5077232259561852	-1.0723043250008453	0.36751657307840657	-0.9688756349427559	1.0917159441117208	1.274139263471675	-0.9597972971164864	-0.06172360714264834	1.672222784069506	-1.1186574015702033	3.2079852682625924	2.0747566742490595	0.39813050468446054	0.10757825298293673	-0.28087270988154744	-3.130702166124237	-0.7223715351267974	0.2659277403788635	-1.3089543399218038	-0.9297556635731016	-4.138855608887461	-1.533315067529347	-0.4061533850197784	2.0773417099154683	-3.0608478357478273	0.43326231572974444	0.8243145174160318	3.838476878039473	-0.14132599045347002	-2.9701189384713476	0.888278787883248	-1.790783827917271	0.18820328354345103	2.0534198913262878	4.965685802739931	-1.7005099992537607	-0.5589207368893737	0.5569824819630191	3.3973541918425885	-0.905304239947853	-2.8260847586447326	-1.8601830878216046	-0.9854930441682997	-0.5896273451455265	-1.5308118385384801	1.625013910016466	-1.7659707085298335	1.0700361819763775	0.5175877377042917	-0.8467817677665131	-2.5738378589835045	-0.9855925638204375	-0.6462341490291068	0.2678481015001295	0.4128826683626139	-0.35897857883057416	0.435941024819169	0.07424291107423658	2.0576058758859204	-1.827397960537468	-0.8146843470103321	-0.5233692837881389	-0.29345387162730413	-0.754094112972091	1.0574744363477853	0.8562232037410424	-0.475100816323062	-0.6803908657919144	-0.9527623296073547	-1.8056598069851564	-0.5982812938122879	0.9796580633628158	0.6228706950022954	-0.07937843418239672	-1.1540809918959796	-0.790410772651481	0.027098313682948055	0.3160597440089248	0.2381341713389125	-0.10584995395976819	0.19339396627800726	1.0778911142267815	1.2364007520374427	0.09151093030897295	0.24340306557299118	0.3755079747789438	-0.9135006644377428	-0.4815633036479723	0.0408859705889538
DTXSID2044844	-3.3555245811167813	3.413484470886197	-2.3531842104073	-0.7651495932300357	5.524519766091243	1.3627058838351904	0.43206441963049586	0.6251426465957127	0.40731172663422915	-0.6925535399898365	-0.994094496468744	1.8919684638052896	-1.5555325820594892	0.1763952358502413	-0.015430718345084875	1.216632205674261	0.6164791646338478	0.25364201464772673	0.8017579352192815	-0.2768704542611903	-0.03441714265213924	0.7224408428362047	-0.7054290486171083	-0.038282747340953785	1.18747133305671	-0.3042660454827633	-0.636963386515335	0.3229158120133402	-0.994897109047124	0.5068861495933348	-0.1114435650095903	-0.5292635672364426	0.6658362653930654	0.19570695927475065	0.2554760270941659	0.2847965871602095	-0.1514376535904645	0.28621337981944356	-0.16916860447961324	0.518694640612319	0.14922438564333673	-0.25562901875439126	-0.6818992256731652	0.40596106762174194	-0.018544469955959847	-0.6844511691863795	-0.2575852923495229	0.1922762930853147	-0.17217946289335337	-0.3697728511575192	0.23515236121299227	-0.2334435088308236	0.24639417613897904	0.1629918140852281	-0.0685173136786031	0.1503480106264464	-0.2099231032123025	-0.5509725302770447	0.13996130286443667	-0.19411862800369997	0.15297152320390253	0.29146850518112677	-0.3215019865778377	-0.488874891834528	0.2834858285592087	-0.5731012436172858	0.5595550984568319	0.5534272431806797	-0.09270286337796727	-0.6605708693237117	0.030988615060608498	-0.6643383612742756	-0.12105403760534973	0.4601928258643268	0.5277220766485187	0.49858206741091826	-0.19618510650164886	-0.2650163526281687	0.4448582488762943	0.13619705157851505	-0.018884417968205888	0.0077988230029708405	-0.48016043379500895	-0.296878816821169	-0.0014936021842841222	-0.24644749686884249	-0.08132385590314409	0.6075803662221065	-0.3167862462957332	-0.2667011625983505	-0.38305633112488496	0.22333211346492643	-0.38648042172445374	-0.021151052032279946	-0.9583410057951336	-0.22565908578794197	-0.3569723408535359	-0.2800991545934066	-0.6704493276081789	0.5530619508276997
DTXSID5033468	4.893025534041105	0.9306184257744252	-0.3082761473863774	-3.68443955231344	10.868032438713673	1.8268842770889118	1.120687535721007	-1.1484401598646925	1.6344315288493965	-0.575765860120693	-1.6279429918096675	2.7852376143108444	0.20606834628307563	-1.5229199266510864	2.3411190741515755	2.5037415795907374	4.550045674471548	-2.4736154567752555	0.4734812172378214	-3.3003404344668734	1.3719155152173934	0.3379745077468516	1.122378258348609	1.734412089485655	0.9855255304815221	-1.2602772213668938	2.3664436345484168	-3.292505251827165	2.2006809445485533	1.4829774727416292	-2.373089053400798	0.6474333541702171	-1.4281924723179575	-1.5453604127743468	-1.6814539310528855	-0.4559249318369754	1.339824905527513	-0.40634579630704604	1.0684224782404625	0.12887157679913377	1.223367479133487	1.7744603224826074	-0.017104368052430537	1.6213034341624224	1.2080453599881111	0.4339624219033306	0.6631250689965318	0.9349695920924624	-0.19469324988186743	-1.4320015684900151	0.3084537501742521	-0.8946690952514683	0.054654483420287864	5.159404841141549	-0.20254546954340502	2.399965837146343	0.36892837917682175	-1.9094111405632501	-1.4482785312757536	1.7181455848000415	1.3331999887593466	-1.5553156826206624	1.7072238006172016	-0.26237132173683503	-0.7651270110423359	-0.34011714818833017	0.19093624069810683	0.8362889242687706	0.2696957669726724	0.45568070304799924	-0.2172256937310994	1.5747028812311927	-1.253706709726705	-0.9446113620748795	-1.1260686723559228	0.10449711686283557	0.15743255894196803	-1.0124781734503943	0.8251562696846917	1.0651013444784379	0.35255742862169204	0.9834761135217736	-1.032150094961552	-0.5125360077221396	-0.24955545314526723	0.4609526534829372	0.0584263109798351	-0.42364856109099175	0.4047355316707703	0.0300088838719966	0.22402735936570684	0.0911438920985329	-0.028635836891346064	-0.43616398851298094	0.3390266244486399	-0.10234272298831881	0.08274003967990165	0.2913323213651959	-0.8247049182151178	-0.03374376811792529
DTXSID3029152	-4.7415138161563215	0.12717895646812477	-1.2028655287008536	2.656621375240667	-1.512167799098714	0.2800132272005489	0.7300378402278741	-0.5181448740473278	5.369839226664722	1.4768577579033144	-0.9352822088318816	-1.513147160967796	-0.11692710993275406	-0.06320763833340796	1.7572673011250286	-0.25310123134551443	1.1958680068341687	-0.45019384461474443	0.30870853791653674	0.5862354798196937	-0.045546112698680266	0.3716336480236409	1.0900860578203888	0.12665607079409583	-0.7857925377101608	1.690052268076857	0.02870983188431358	0.32656747552449505	-0.1944975005598992	-0.5539670678516854	0.6877893891406013	0.37724526298076483	-0.03836546326246581	0.09358616681122081	-0.051829276853807664	0.6669838899965785	-0.47233446379531363	-0.18159124488561165	-0.14736918874939398	-0.38935430530941695	-0.12306053489563909	0.06272732063439158	-0.20298299783888446	0.6504568507091344	0.32537153226831383	0.4688326360544821	0.2565895684249383	-0.10471653252290102	-0.17746747481808992	-0.5183088430061592	0.0856055240386371	1.032199623419034	-0.7724575894486668	-0.257492784637274	-0.6987105371411907	-0.39018623750226267	0.6542313545366881	0.17919093564178118	1.0998149414934266	-0.3259451024476569	0.2983978791454832	-0.2718154910457611	-0.46433180055352097	0.8472490731482397	-0.1974474542273425	-0.1530171006561214	-0.3639938834601132	0.3394115158778524	0.2925838782714689	-0.7088795133179621	-0.050178333120442085	0.3081720386194817	-0.38935479945705787	0.05391266932844004	-0.5148914266592703	0.3608813240386952	0.3435878920188427	-0.5879266135037373	-0.33839462159623496	0.06043573235246704	0.6128701645238521	-0.5664602700104119	0.10191990705859456	0.0027892878897457364	-0.038247854488190264	0.20600245415212115	0.049363915786847484	-0.36005244983736157	0.435368857478187	-0.007440562401406734	0.1252451777630885	-0.1393975660541527	-0.09394792089458015	-0.528146348823487	-0.005076927266007921	-0.3901081204401901	0.4582587398999962	-0.7232543925907549	-0.01537503449582575	-0.9013234211618633
DTXSID2025715	5.549285177121159	-3.240102137180485	-3.1996176237763074	3.2062104157627553	0.08069312881614508	2.316887107351017	1.470262449074965	-1.7412244582798284	5.914132178219386	1.6225960937101098	0.25076093291910406	-1.2787261644802594	0.44056115807988144	0.5403896921429536	0.549719595871414	0.33458710829321664	1.936671412566473	1.2836561444773682	-1.4133375923324052	2.5433573847444566	-0.2654979989912603	0.3444898519085145	2.42528709335426	-1.3668794724823183	0.3865221240582518	2.0978216113906125	-1.2058902013007489	0.41631523343556975	-0.033661963913874896	-1.546832518723004	-0.1169917563896963	1.306486557476491	-0.8267160537806395	0.026118847644244266	0.3153762145166023	-0.825810575617954	0.051808799318655556	-0.7610906705273442	-0.24021622342335242	-1.1906393214959314	0.2847635408106544	0.18907226860066695	-0.04380265231277321	0.49662521324955017	0.24080869935245647	-0.08386330220891672	0.7001687636423396	-0.35998573999683414	-0.9043946405856034	2.002118925892621	-0.7508600588024533	0.9531733955751496	-1.4279855151382197	-0.857611321466893	1.6752606366889158	-0.81643250658283	-0.9458487805955998	1.5084840509561563	0.778484618562002	0.6870741964886674	-0.4424747090399816	-0.7727495150717005	0.3276446734670626	0.7724552588708965	-1.354791094113995	-0.5952088341904636	0.014319259124268156	-0.2160621835676217	-0.5253081957630797	0.872853015621685	0.27056848732692845	0.7258149785878444	0.033194261054037034	1.058300320059978	-1.2842018503832155	-1.458855414775632	-0.9487568679320625	0.020286853907296405	0.8734914623995764	0.6647675874779261	0.10188827670687485	0.9781896407805201	0.08450413461176053	-0.40240439226615327	1.3284646831076743	-0.20935600221935177	0.15772266739227242	0.687090052762308	1.590568366607251	-0.5412785350150722	1.3565113666795812	-0.8276333826665733	0.33718565758261	0.4181764110753142	-0.244337602269586	-1.0992789452405052	1.0964428527008483	-1.052233464850064	-0.8237979937422762	-0.3755534439229236
DTXSID4046286	0.4939173696300296	-2.8540134075927197	-1.6753827657110463	0.4583935755793656	-2.032696278548663	1.0957577683833672	0.0073151177985220535	5.192728598648895	1.161626254386413	-3.7711942243916425	-2.197344900626178	-0.009006536282321155	-3.648274143399905	-3.7780437670954603	-3.2215503494473747	-4.391267861311566	-1.9458921869268448	4.0123533956045145	0.5442682498291086	-0.8862933026640302	1.6127346444992134	5.6326569288429225	2.2202082968866423	-1.5169195195570297	3.2022225914748224	-1.5774113244994061	0.7202656305880207	-2.2797945333246115	-1.95084799722104	-1.2523228243394722	1.8858625721886184	2.797261470348587	-2.539220963062371	-0.40942829792628177	-0.24748033662345187	0.223952469455234	1.2091084625304742	-0.9105049605302284	1.3577077509738336	0.9529553044581505	-0.96183781179628	0.5035809418617765	0.3039123413860979	-0.13355269093254193	-0.6370583179234233	-1.5281663129596574	-0.10408566236799066	-0.2604861751214527	-1.7541906766856057	-0.39867982203765734	1.0804761305953134	-1.0798150232106873	0.1384878546245942	1.7413552450615875	0.8974053168080799	0.04400654437456386	0.3292399479513877	1.0121887285757722	-1.9888460568177246	-0.3466567450558885	1.8893482811067115	3.6195772821227195	1.1595683394576186	1.0953071310052762	1.27864272881626	-0.2635675330596714	0.17950504270140996	-2.153508290640396	2.4745168793580374	0.5046527867013074	-0.821210928266657	-2.4718434131649394	-4.896559985778168	4.991362601940332	-2.86396099471178	-1.5357973820131137	2.390501865140533	3.4273836612712416	1.9625088959641859	-0.48102203668466736	-0.14274188149801537	-0.07559705939268824	-0.12520392729857494	3.4663790820687654	-4.526312236973781	-3.2054943588645632	-0.245624132734746	-1.5380893638075277	0.03844653879975602	-0.41244158067783343	1.0528697962946396	-1.4633947528498679	-1.0778210488306585	-1.5172155892817372	0.9109768349068836	-0.17273424267710108	-0.8203664619239008	-2.4869862888224623	0.07854297247587537	-0.853869332033538
DTXSID9021843	-7.564897978204186	0.32785698057171875	-1.1675719845538037	-0.4837943722613294	-3.8435358134360196	-3.450803307631904	2.105598229346938	0.3101284154982789	0.7961424840998206	-1.6618818753251305	-0.8028429991740635	1.4924982757972611	1.598627759462634	1.279807164046108	2.8055731236391868	1.934069335824908	-2.0874935362959945	-0.23518264820918786	0.28752306249916887	-1.3639888391824935	1.1722461519733989	1.9808888334472299	-0.057757143289000334	-2.889220412321775	1.716138068976022	-0.09848051645488662	1.207693917563448	0.922900189680615	0.4477635081391699	-0.13784494952356274	-1.1253684606575005	1.0263908717701893	-0.1441722993606612	-0.2210315441800805	0.26641645437205175	0.5133837564086645	-0.8295940201251276	0.26399361575861	-1.1218141469211635	-0.30339636612237014	1.0582313137348782	-0.24937128094952374	-1.8041543021762263	1.9720167601661258	0.16577898686853712	1.6708740459433047	-1.225791388554003	2.0509318793405837	0.4352411141282718	0.6652504887113209	1.9079810676438134	-0.39010695985656046	-1.6350372074844703	-1.9626868629043959	-2.951278829089157	1.3995086168185944	0.45586941917005547	0.8675618168007946	-1.2531317973657332	1.8204032368917704	-1.0243090243020054	1.0915036691907982	-0.6528784673535497	0.9696131337605938	-0.44662232240221617	-0.5149286478418088	-1.2448954781119106	0.01067273629111891	0.5851286434865081	1.0719894207958132	0.5307289414147229	1.1196173338567839	0.33133379644921906	0.03967931684077461	0.1121402825042808	-0.7929299698057394	-0.7018452699621853	0.47680953006879784	0.2801951566428214	-0.49124597468361625	-0.7944927805504316	0.2790314670309681	0.11230020068842904	-0.09925782119788006	-0.9727055656402648	-0.3144412808077568	-0.4469810998165213	0.7305908970112459	0.15760360254721342	-0.2351436909449804	0.045060137197225396	-0.08657322901953522	0.19448354493127443	0.23439652561917493	-0.208161676300556	-0.004035648906184186	0.3220953714212368	-0.11121054869479466	-0.0524713528856242	0.08457413123210665
DTXSID50892417	-3.9279577214977133	-3.0584546425631634	-5.545131891799073	4.047135993456566	-0.6762454970823851	-0.7170203943615319	-3.920223879093055	-5.557329800518487	-1.2207095472010903	-5.4301044884825505	-5.012202424708824	5.040353993919638	-0.8970795399798704	2.587146873562739	0.11965567375193384	-3.237043795778324	-1.7883355701915205	-3.834751163519375	2.9858532213437665	3.4750394030355762	-1.2274026436560597	-0.5399029181952032	-0.7379131857399348	0.22745598188175842	-1.6791736303005678	2.9510908476181705	0.35517785867017476	0.7376961642310609	-1.797620711040153	-1.555027919103152	0.483946337633089	-0.2933012748365476	-2.3646066578736815	1.08758752460835	-1.0489221479599935	1.259985085704622	0.6972386125220644	1.367289558420509	-1.2851260825027782	0.886326768513611	-0.9645037298567783	1.0007541835999751	-0.5074713851596209	-0.7926470777878837	0.5832153830527619	-0.09066158951457587	-0.7383428014028354	-0.22729478201689104	-0.32891731513838635	-0.48254315661495034	-2.110451982082219	-0.5961469676974804	0.8660121690738863	-0.11309580234530382	0.25687825904533723	0.08727107150596179	0.01584547696702547	1.0819197498057558	-1.4125325152864674	0.13320254979538446	-0.2583213125204534	-0.9636327827336435	-0.6049868938416361	1.429255205045305	-0.23900285407429098	1.1577493132477081	-1.002116909872286	0.2540709315874806	-0.3747759184925465	0.6248907341487305	-0.6493016998857335	-0.5093610175281797	-1.3656404994152038	-0.577811805461956	0.20331521335592553	-0.7925445353873979	0.31902598934250265	-0.08052707011403883	0.6614366136041329	0.09462183780545334	-0.17999713625779296	1.5432706189486385	0.9879718200589966	-0.7897916899377542	-0.07648895518043113	-0.8168196822592655	-1.354425175945517	1.869012313316661	0.17441542750114553	-0.4417128623132739	-0.8885891424780968	2.010860834434124	0.9954033586159001	0.6644904436089613	-1.4200572968172855	0.8753020397711622	-1.068198864023588	-1.1854513391712855	1.174049153396157	-0.7475281504486894
DTXSID3021198	0.9585360445556876	-1.137187601202406	1.724058788047146	-0.45259462366602715	1.0291068048692757	-0.6449790750542066	0.13271260742059876	1.0374221658644458	-0.24252879731961544	-0.5392727329880386	0.3907037207859212	0.22133723550143677	1.716650393431904	-0.6884403567176766	0.4529356453654968	-0.17388498325233476	1.1394087084448923	0.019377152344734475	-0.4076941540964562	-1.2290002085442349	-0.9366102755034925	0.39796532576111493	-0.9526445969983528	1.0087260761421248	-0.06194326917613594	0.7064346323572771	-1.0171043912413733	-1.1775362435303267	-0.7824010477226824	1.1067308143195524	1.099303441244389	-1.1549239011949812	-0.021439230451634563	-0.04514793215410668	0.1936208704596608	0.7553380743483419	0.9196963786293842	0.1354110170973259	0.4525333446154897	-0.8497480448078761	0.49614369849339823	-1.0773142562515825	-0.5614640381174222	-0.5818570610160315	-0.09994333753635799	-0.18519622001677524	-0.22751092961810365	-0.6355378045686362	-0.02622686781766291	-0.6595352960646848	-0.43238176617263746	-0.7451194972752713	-1.0529173307839361	-0.0475418497219705	-1.2444881166859434	-0.10998389052698634	-0.9649692663518722	-1.1590033060247162	0.10722876072701497	-0.4600984856087823	-0.8093626882717252	-0.5612929144966592	0.5097738911018734	-0.04997143714059449	1.2177507374536105	0.7174476711480577	0.5217837329912434	-1.1237158749811635	1.0008166701267158	0.5306203046833469	0.09267133705748183	-0.8855012479366506	0.03741783459457119	0.5297503830308745	-0.1678788173590023	0.5761594878303328	-0.07813994835243779	-0.4967269949404401	-0.36130040770709315	0.03393212469536265	-0.3857422416619604	-1.3300304075288425	-0.228113507953996	-0.6565619016169988	-0.6781932452251017	-0.8553010415925028	-0.4247105189332899	1.0268122864284812	-1.3669525447993118	-0.11282288774910303	0.6756412373553025	-0.5442812584389162	0.9305281016761515	0.6383134766515304	-0.3064109327587611	-1.0959410391714957	-0.6958839273558156	0.2954232307818543	0.33377444177762544	0.4789158037136422
