compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9034650	9.56856917945302	-8.559435979500659	-8.894294380903064	1.9939406262754844	-3.4520499499797106	1.2353819009344842	2.872626133323029	3.7822882382089666	1.0844302239252275	-7.0269947174188525	1.032584908620485	1.1282290672448405	-3.329662964571926	-5.065011316421664	-2.357826478962688	-3.4570669272107692	2.031778649054236	2.1086512644824738	0.07287399900499548	-0.6112233683622493	3.3456439603955053	4.5106474618815815	4.306695417386019	-4.245656669433019	2.6398630760770754	-0.7295738098351139	2.4576236393072213	-1.3875664432133792	-3.750669028604913	-4.381442518837394	2.406861109212945	5.235481080634057	-1.4344152005150441	-0.33506809351756556	0.46422029208784044	0.42037067820043444	-0.6573811268251496	-2.039895407733058	2.5574685884162025	-0.19066392001401583	-0.22497643822429375	1.1127215455741069	1.3140688044802145	-0.03872654698853048	-0.8841719855210253	-2.4920577113188096	-1.3861028018646409	-0.348789095902875	-1.8397145410277138	0.5041775539450016	1.5167688093799048	1.0665234162919857	-3.202438653734216	0.7843816771502458	2.2440284706047926	-3.5236000923900903	3.1605359127020103	1.8565425346505853	-1.3023944381988357	-1.5272439652423673	2.4839460079074724	2.840540630769117	1.9301941810171235	1.9903381135576708	-0.5344438976879062	-1.5415807715972265	-0.16246229086848707	0.36016976735060935	3.0845258956596333	-0.25305903165695004	-1.0677218026295217	-2.6194742442548153	-5.293352225341218	3.538747511835159	-5.165732773607469	-1.512662247721126	2.430562586655053	3.32071473466833	1.5713188039285482	-1.0089864812101887	0.5520117878593873	-0.5554587697157531	-0.6819679344887106	4.305479779380836	-1.9286712511977258	-2.3891590808541605	0.6099933249805579	-1.9807417430322622	0.9231120163175367	-0.3319404566349138	1.1688284659125299	-1.0416694830698094	-1.131161140631596	-0.6174510264624918	0.3190404707508362	-0.15031856895457732	-1.7272584961057331	-1.0235784984726164	0.05038400042665314	-0.5587990935954142
DTXSID4046109	2.994038764140309	2.9087501534729503	-0.5112226105122026	-2.2181109197287006	-0.02686819486200121	4.313441694097589	3.4489262246245223	1.0263407276279866	-0.6280120568814948	-1.4610355614998911	-0.4977520454471331	-0.8853187352777137	-1.331243540915494	-0.2981785044523232	0.4402296399527985	0.5297750861511588	-2.5024358964738913	-0.1776949300225263	-0.2330829536686266	-0.6075301248793924	-2.0066985175873984	-0.33950070045332637	-0.11350169411199888	1.1824235852311924	-1.2317473698504435	0.5897612585680739	0.689698539605999	-0.04763228685080567	-1.1205586646395622	-1.752587577845852	0.8352939393953949	0.9435787358857233	0.06950516243036613	-0.8400263095907747	-1.422907563051023	0.2881301082363233	-0.21421839744643995	-0.21907836432690272	-0.5982036394641949	0.9117864331768909	-1.480196420527487	-2.2171553628233087	-0.5975927370855216	1.8302015794946882	1.8336838536523863	0.7692842502020987	1.0688219712313825	-1.9040846186942022	1.185046480862563	-0.7240601249118319	-0.47106415918380234	1.7365009684439354	0.09335810416577146	0.7504708411613319	0.09464948018778079	0.9296838155952009	0.6652425375594605	0.8546493543889484	2.1609315684099704	-0.8152796133420979	-1.3886701194452185	0.4061312721121367	-0.5748127973052283	-2.031327557838464	-0.17063857695104345	1.0161054088534487	-0.12782545962001657	-0.1488912959362122	2.7176866709135594	0.22183210230024147	1.237396437333908	0.8325373551790917	-0.5730625336686189	-0.0740347461440953	0.5116205630397034	0.09847574561625771	0.14028610793640175	-0.5886985596909298	0.4140270068214686	0.19669601608733564	0.5925591394465167	-0.42092957714998663	-0.6238785616612748	0.07149186271231299	-0.8006439105350992	0.8842040428170398	-0.40788869595769284	0.027891985746303864	0.23448543705456507	-0.13306508410466697	0.2997498594172517	-1.0006809233022278	0.5575868101395576	-0.053484669754009735	0.0386864131087487	1.1765099357538822	-0.08433343396934899	-0.2264211210192619	-0.226290604365027	0.18822431687352673
DTXSID9041861	-6.594802103064068	2.0633379556936053	-3.6887357190649577	1.1508335319492362	1.5581873482849846	-0.5299822676903262	-0.0012364300402751276	-0.0006951987189575659	0.16003509326177445	-0.009735766907440149	0.7039428842658618	0.7714924438406461	0.20214793153114427	-0.060601565556015195	-0.6905158802270187	-0.7213638919695217	-0.7725316374555027	-0.3854167116059388	0.04998105618154109	0.0501435115898318	-0.8178542912651694	0.15678414794712106	0.33803537699685793	-0.06698802253038788	-0.43521591600868653	-0.046433272039817355	0.16986650742672751	-0.08823395444378106	-0.14928759721867235	-0.13614454222542424	0.7275767624203898	-0.0999086712444047	-0.17685822011800897	0.5677367562965993	0.06789051173280447	0.04852495247584027	0.3872250256089551	0.9501467761552093	-0.45412792907913957	-0.4817554473655619	0.16098682524327182	-0.007898988721944236	0.05818387371006616	-0.7426527443133396	0.48191992898129266	-0.16891699990069645	-0.5182487502316269	0.21789883320795117	0.21266265961831365	-0.2676563257216754	-0.22249856224280323	-0.69678315503555	-0.0725903024383939	-0.98930313238691	-0.3654877783334689	-0.020566801799131937	0.17248032502212662	-0.29912034962170647	-0.48230734241253387	-0.1838742289628887	-0.1727737231433605	-0.1810287143358175	0.27652620274818906	-0.104449231478456	0.36826352526301753	0.1555078784815768	0.06868242261750371	0.1966166148139382	-0.19061762960859452	0.7818648417654129	-0.6922963760567818	0.4835505211181907	-0.13580425954914827	-0.09535212127890182	0.13530291613333753	0.07985671837716755	-0.2446586370723582	-0.19928280215566094	-0.005312928765790531	0.3392139868048889	-0.24763903564346249	-0.03999537339320518	0.22147093997258208	0.19823941479327362	-0.07594342731447823	-0.05734686553412343	-0.3857436885105214	0.25445012169685466	-0.3461911173911175	-0.09322623305185074	-0.4060933691684928	-0.21927731924588567	-0.4449750012511521	0.14655876684441776	-0.502310914492148	0.4192143482550873	-0.9650965411461583	-0.1623602801647473	-0.7750330793300572	-0.2132738622206233
DTXSID8024317	-2.5702523412696827	-0.06852412015016789	-3.1900100612137785	-0.6185510572374578	-2.885326990813031	-2.8260674466716917	1.124678173763791	1.6356148273188231	-0.1309589186867052	-3.0130669677906496	-1.40287571644144	0.574070645920703	0.07534057283748079	-0.5367478778179734	2.5997834111110114	-0.9404297509813058	-0.12696407766567097	5.726394458712975	2.9874893994842737	0.008416548210954368	-6.265737872899442	-6.848858561477259	6.261089520450259	4.416820764319825	4.569695842223748	-0.8856694889353544	-0.14393090640164796	0.4204582693601613	1.2627700949561338	-0.16003317148614393	0.09458932158234193	-0.24477867810425902	0.035313786646688154	0.31346665911139293	0.8815950833368118	-0.4544012061838509	-0.7317374590918758	0.01497428818178409	-0.3783850854285494	-0.0881025309269068	0.8879035330811305	1.2411981209145564	-0.13613302594006726	0.48801048676284003	0.38298192106924367	0.22753411168274218	0.03631785327409085	0.8410683892473582	0.3959140710546328	0.09534601691522487	-0.16126379993771683	1.5679806744773779	0.213854261805573	-0.5631263390983297	0.4080367368552203	-0.4892399730473735	0.27322693885228566	0.35366932040992516	-1.1759520306746	-0.2537916047289832	0.43590832287879416	-0.7788696703886606	-1.5852193685809557	-0.2879057277131845	-0.44001702501572687	-0.6435323367714698	0.2701871421340161	0.7071890721350027	0.26882695235894155	0.22952300335044934	0.1872551565902204	-0.1643771830199662	-0.06037161302642568	0.5992920505513293	0.4982234999848	-0.38553438194099604	0.9907212513393174	0.44606510767042024	0.18016895558056883	0.5545951096966573	-0.3746070016180003	0.05519248065804399	-0.08441426877392152	0.7577303034087081	-0.5554140422393298	1.010643514560477	0.40340504735923777	0.38670401453336506	-0.5588300337876302	-0.6789490243846781	0.18468505791814147	-0.10907881873037452	-1.0488799067521275	-0.30620061318827835	0.27815211033877907	-0.28667119842833483	0.5418172892469065	0.5964460733787903	-0.4604509985045789	0.19652887923121573
DTXSID8027537	-4.6164352486734455	-0.4525622689192123	4.353518016982755	-1.2647218954660548	-0.11581020356410539	0.8858264318248807	0.16044572817962519	-1.1194823217727838	1.0052972343550175	-0.021472461212009745	1.3820899825857809	0.41055290796556065	1.2119281555819839	-0.961361394073154	0.638662264420475	-0.2059471968333166	-0.503604724501738	-0.03929380519693846	0.6260775987305299	-0.6596877452112414	-0.31971292460339473	-0.16349210533664538	-0.3524736817504435	-0.17185399894621353	-0.6065969871958891	0.03137412062802951	-0.7322890096094629	-0.9720062814325862	-0.5897275924264447	-0.10149163828438426	0.2197075785115763	-0.1063359522327508	-1.0425614565071595	-0.23148750018689562	-0.22401162153837156	0.8579189720320203	-0.06391343729792935	1.0405228950321506	-0.6230003256785824	-0.0526092039126296	0.9973159146571353	1.2431851345748814	-0.5017694406693556	-0.1357115997412684	0.27193069562924227	0.4726135116084452	-0.4626368639391218	-0.08871931565934477	0.019016055484374534	-0.07145327429071585	-0.36599176415875956	0.3113644846676699	-1.022973611544004	0.29482596452414683	0.7122535002215318	0.03134646659281803	0.5261691970498541	-0.06950215050259649	-0.6219026655632721	0.43051541743789074	0.4436838250010027	0.3210333818975916	0.49351859373371215	-0.5033570139307254	0.5804724298362817	-0.27783171622319147	0.08643727161679392	-0.24302646671682288	0.5175712210341247	-0.3062882396348493	0.14213433833758563	0.25921541076333976	-0.0705338597987493	-0.03174509539847989	0.2114665077459524	0.7716137213174009	-0.13024154664519746	-0.5451380738419392	-0.35045218962974095	0.1170385870277972	-0.05534140915996437	-0.0907083260989918	0.04171937790589509	0.19505164746437875	-0.026960767202275082	0.3077659561537125	0.44533344794954927	-0.17899164682285737	-0.049264511738512984	-0.15393931728220928	-0.05957617168195319	-0.16190781477028676	-0.18300098554121288	0.24745974133341062	0.0262371096312503	0.0673420595048867	-0.08302892217167301	0.03534114361644746	0.022896871956592096	0.06813316884681181
DTXSID8047264	7.224144912108107	-0.8816875756906833	2.267721140019909	2.3325217794832476	-1.0767691793226932	-0.6869362055278878	4.227041809659001	1.394480364354485	-1.9677172208947404	0.6287276536643355	0.022819857812678222	-1.626270979358343	-1.4764648004124417	-1.3744988594558911	-0.9105140266042372	3.6987466583636035	-0.38755044384969206	-4.45320135597602	0.48347334395583846	-0.8035991846219261	-4.485832299602359	3.038117098760678	1.8548160054961502	2.5180421426557285	-0.8476286661757567	0.9353800732065539	-1.7914318087210022	1.1151558342442411	-1.9938357976228085	-0.05853647953972732	0.7162245645499103	1.0375346868212594	1.4397456363632992	0.10362221368717975	-1.5713649215589687	0.9499625836302237	0.6529158423186195	-0.6832344494229081	-0.4516985355713466	-0.5312064279813157	0.3110130187379402	-0.010104794657964794	-0.11513998675370204	0.25761621927252526	1.34163231925518	1.9552236265840495	0.25808182428338033	-1.0575946957806668	0.7280842442631649	-1.7582020855250948	-2.7591362590665693	0.5933924943238569	1.2443565068223914	-1.0129689306190535	-0.49719950160255766	0.14192546039520443	-1.633103452760174	0.5358891272595511	-1.1543963352017315	2.11055247434778	-0.3974959217680799	0.2652650522881592	0.19183344251804854	-0.2727605871160375	1.6440421905232927	1.3673705213791294	-0.29913783850181097	-1.256983931754937	-0.027383289155148982	1.784499313979434	0.15724774608637632	0.7452017690248747	0.19240502336227885	1.007065041552714	-1.2100412380441745	-0.05624734854007984	-0.9450868300185481	-0.004437801338517561	-0.2817261855102911	-1.358254017694702	-1.422670924330113	-0.5974512196979085	1.5302376786294547	-0.3492916876240603	-1.1722696737682792	0.262383819923519	-1.5068640950071925	0.6671347332075499	-0.4392694040822783	0.09656849381538081	0.07838430514828854	-0.9611408014267648	0.8755844984828252	0.6656161506404084	0.6250301662500417	-1.1138844869183013	0.46252125681607215	-1.0869646740836096	-1.1321721015487478	0.16266061687230693
DTXSID6044303	458293.7639215512	-155372.359396469	-40429.09412141608	684220.7487103954	178937.91886345999	-162993.01988322855	1247213.3260601654	228643.4182939252	-301867.4493882442	1457350.556864252	-475263.4716152877	1256753.3268024805	300554.7072020636	-107841.600689588	389103.4251120806	-644337.1800519192	-410009.09571028815	674957.6030032423	836215.4384880883	226759.54792885427	638205.6337235821	-312803.62249430263	-421216.0601571831	104936.78532280437	-244722.96691741658	-419154.56150577194	-207136.66450966336	216317.00842212464	50809.145725171424	184091.33509795755	60080.68976068429	289218.3488868564	-41747.22156628306	173593.01782379494	25594.96139956777	356815.95516155695	-96646.93235015927	249413.203389492	-204837.35449136473	70295.6691996022	-18605.79727398323	43592.59822957315	-89019.76241339538	-74080.15430121946	-29520.28218367459	-24218.94047294088	47013.050259666044	-171258.90838482065	-23450.38213774484	114237.06917247253	-15919.386154720734	-284298.33304169547	-250139.66938402105	-38178.52993186472	-60945.7605046864	-97844.75049089656	356588.1370899171	57133.89718784429	-527073.302416567	-191138.5742545798	382056.6083867627	-366459.4036023422	202801.79318266813	44490.19977934771	-310954.51098161354	-997080.3675968234	-88068.52070642376	-396602.6133801352	-318718.6771856401	118478.76887935853	-351148.8004462167	-597214.6009073124	-113779.52873856385	-148792.86668481646	149803.49297451734	212154.13113337808	-616393.0745222163	52155.606117712916	38248.93216879326	-603204.3906200486	634319.9319696106	-562790.9385885478	799498.8186124634	-986605.4617391399	-769563.26839363	791431.8974986048	-244754.01595051543	-351213.6425822234	-94338.96498376472	-235403.32129581118	83127.37114963139	-646315.0144795977	226450.2542987264	-191566.46988411504	26609.591874851372	1406155.720374416	-137470.12791578003	-46217.90841882225	156528.1221866297	620587.2486714122
DTXSID2047301	8.883240665876416	-1.0466738907862287	-1.4737364270133273	0.6022813716652574	-2.2900579451638436	4.733547019548826	-0.9177819660179786	2.509915575047753	-1.673648641356617	-6.128241052294484	-2.6333896674998103	-1.8062539457571187	-7.0695215445788815	-8.317443214145822	-2.59022015834924	-8.449310011090837	-2.827089174834524	7.393724633246983	1.0419954279794312	-3.5546720598182544	3.9592200733747713	11.161361261458474	5.48801038641009	-1.1633209420422148	4.558684433536847	-1.51891998210713	2.223206197133139	-2.3180046174655544	-3.8297076722625314	-2.138349366664901	3.3093701045757022	4.4895866282103585	-3.354234244105325	0.4595256359496421	0.43706872211914716	0.8603111749211727	0.9901141773910239	-0.9180086922725768	1.9582212405918928	1.1029146458754704	-0.5250153369535835	1.6072118738212768	0.27271162512872726	-0.7718185398271459	-0.20285195189127891	-1.3306972429644477	-0.3911852729233498	0.7180026994651608	-1.6078642408300867	-0.3224269990093091	1.036484209372092	-0.30278664040925474	-0.5997223128251167	0.7453673408839191	0.292635240665644	-0.2609700321700482	0.5465631264826923	0.4496388625209752	-1.3800767988252407	-0.506915377436517	1.100741176011964	1.1755248136358363	0.45853041759276586	0.4257653560104672	0.7469316243889044	0.5766996310439648	-0.042142811441876545	-0.7891329538796954	0.7839703601239406	-0.189382680221127	-0.5367663679864058	-0.8798236568295686	-1.4219995879486667	1.0990764447235313	-0.8582126494310444	-0.5924213236176253	0.5243066443569055	0.8217675578274761	0.19857169404626798	-0.17555690592713355	0.12023851581208761	-0.04910589951791932	0.07202596659693912	0.6083936975303471	-0.5840908943715069	-0.531271359888811	-0.11550338465750425	-0.39358694737321026	0.012881123530662585	-0.13189931649824072	0.09212688185591257	-0.13377486311797115	-0.031138506670355684	-0.14814007546932692	-0.03289484413086843	-0.034397874515865116	0.0026536714868372214	-0.18057084429766443	0.03758950477043954	-0.03708859287527248
DTXSID8038801	4.2295986495371585	-2.0791398359445306	0.6275916928307269	-4.040948203982403	-2.642106825433706	-1.4182481371015716	5.573294924293398	4.170272859275731	1.0256904943595715	-4.210789440980388	-1.164416729463638	-0.4068072114058581	2.83346452194578	-1.567172739381851	-2.0549765897637995	1.2925036311122706	0.6061362096913244	0.4050731464974593	1.320534801990143	3.320807416450128	-1.8251993702169664	1.629891780266523	-1.1501290446821182	-2.4758021615848818	1.9107983508626192	1.6058952667428117	-1.0642661194349154	-1.3901023332068845	-0.1719289312010584	1.3552750505696614	-3.025060407814136	2.5525564679843322	-0.029623510254766724	4.229629499975191	1.6993913162542094	-2.021951412421654	-4.26540904361874	6.4940887052500615	0.39839180777257927	-3.792573331386456	-5.611757177225688	4.004394560277819	6.192058405773392	6.468913307535096	-1.4195162086828426	-5.156098867912826	-1.3200500199789436	-1.9967256363987473	0.1945318604399673	-1.4643005448517878	-0.5509696506683273	0.7876583435330448	0.49086275282311165	-0.4798632499721844	-1.957141183375038	-0.48677248936068296	-0.6275427889624186	-2.1342739277072433	2.8248634635961634	0.9210767937908131	-1.8363987341987373	0.6679472842596407	-0.35059522908556584	-0.38483519976691827	1.6561718493409048	1.3464435002398798	0.3041283689605629	0.26046603177661803	-0.05817764039816818	0.31974814999964374	0.21690013088012638	0.7568473702304727	-1.1595757351702023	-2.378680922041804	-0.3364515702631313	0.7101816782879611	-0.5180445321665349	-0.32855027437262974	2.504334549359833	0.8022068429272031	1.3288729486947697	1.633146571830441	0.06159805108241636	-0.1564888044936987	-2.597050329112669	0.3685009589935949	-0.738453300525314	0.4094460225870964	-0.7122582161430069	-0.6007644759249047	-0.3347751558349088	-0.19902424463665447	0.46983532784675497	-1.1907918414690914	0.7092605498942738	0.6226461064636711	1.503430694703094	0.4098925722884784	0.11536798381875107	-0.8402069491144778
DTXSID8040723	-0.2049407003020092	-3.5885623694642192	-0.8007176960304023	2.1341803885499377	-2.950726351095882	2.662896066582353	-0.13780569930469205	-1.1732380687373338	5.412824300996018	2.485430524261701	-4.1501555813089706	-4.6123972594871345	-0.4575021462692467	-0.906769504331232	1.9690518876157763	1.0709911921200779	1.6603510983155227	2.701649657260532	-1.3322744530099104	0.44581338940460274	0.753600849768288	-0.3147515929400927	0.17193700375354876	0.3580966040161924	-1.2193445837926595	1.4140655929283243	-0.5748358170087955	0.8334326156888574	0.13164183753145148	0.7483002532934222	-0.04815295870167401	-0.29285815093185047	-1.2021197976490139	0.2232861006599792	0.24397931441143614	0.029820617463848505	0.899799278066526	0.6016438677410133	-0.0763946497405477	-0.8777487508043227	0.784730860142473	0.612587209690566	-0.4161333422006553	-0.13867962862530103	0.17858065904367437	0.3752149250307739	1.4121996472327765	0.22061559142701542	0.18370666944394415	1.0672255452297223	-0.9728338944391858	-0.15884127774165185	-0.05891123116007808	0.44863612463533303	0.24397606164585087	0.7323053803407699	0.0684029150309701	0.42669410431566357	0.8292230598557073	-0.1467649394956817	-0.5019081284724168	-0.254873824529201	-0.07201069258617154	-0.008850352546707532	-0.2762821585131376	-0.5817262125534018	0.017871178646667128	-0.003777112288059975	0.5256440229281644	-0.07267163959746002	0.49751739833158365	-0.23003372341432204	-0.5404250955835296	0.2416603525202555	-0.02151365559283338	0.3262086015809621	0.23342517102410704	-0.03398779577649618	0.9700978181910827	0.6520282509290238	-0.032709987863343455	0.3372815171498081	-0.1738606216025298	0.06304721379258521	-0.15366175538857535	-0.1642029546183093	-0.12338242923687054	0.05784370742786809	-0.031106807044834497	0.13072940768564303	0.10412634014089697	0.11652975494062758	-0.27345043496396	0.104914846595552	-0.1257142390584128	0.14007351524306305	-0.28911549293498684	-0.10990917517442259	-0.15393940404924425	0.4844943134805708
DTXSID1023150	5.840253352516599	-4.088181057887237	-4.420895199964913	1.91269758888985	0.5151639792126491	1.4312197591039246	-2.5969177944659303	0.1376075947231657	-3.7467882990853894	-1.8879519613678264	-0.8077121646541707	-4.991524617931973	-0.4535547532335804	3.6245711405182712	-1.0080308801296614	-1.9026539881678473	-1.1783804432035367	1.5131091467008047	-0.3980693606516603	-0.19646324363717277	1.5116104608713758	-2.262328482181535	-0.5610657896147595	1.1280681400816066	-1.1647794482597802	-0.9046825983004033	-0.48903492738282844	4.086379772682639	1.831834248161975	-0.6564575321904567	-0.08025150418804028	-0.23218676106713534	-1.8176986046297103	2.92662916810951	2.0269501524434332	0.5016332614418848	6.713403592137431	-1.1898523103034406	-2.7348096518317457	-0.06025815509007756	-1.0338101653063374	-2.4209980698072946	0.2628762368491005	3.509931918827242	-2.1878276892884774	0.4331112004530448	-1.4203707070507323	-1.0034387617834857	2.983751623191885	-1.032101015966305	2.694902480778116	-0.9663217099554023	-3.2750535432238204	4.310265995104218	3.0966731025852994	-2.5370994406268257	0.018386734104645856	-1.9471564230811111	0.3403811421826632	-0.1901579988186579	-0.045744192016887515	0.049781162321628394	1.1622520473648084	-0.41495287769642847	3.055720040427163	-0.6335337705395185	-1.5526864151264785	-2.4857580946900413	1.2569385910853774	1.4691622114603824	-2.5891266858139894	2.601603271772284	-1.4521172708880257	-1.9997147846136603	-0.36015156373265156	-0.3114708995758263	-1.859069932389119	0.3245624790152321	-1.2368312550839937	-0.21743356430131383	-0.6103435879950474	0.18133803980578236	-0.6684797718211521	-1.393457370452381	1.7336015879629227	-0.97681607420168	-0.08312314953333569	-1.3470535442159057	0.8355288457359451	-0.6639157545966384	-0.6570503200042389	0.4713375333122499	-1.4010442326969204	-0.32219763951360375	-1.0561762526811889	0.35247010269643875	0.23390699305196863	0.7231461297505999	0.20290664763149915	-0.4011466826601518
DTXSID7040449	-8.403138122945874	0.3721387702796932	-6.344787892828243	3.0925039865140906	7.771236850653249	-0.26116854919377896	-3.9248539866146763	1.1249592985665204	-2.4932536639763243	0.6817125246385587	1.2928673109019055	0.554982752376484	3.353521574454994	-2.731793455860415	3.566137824784246	3.802042747736271	-0.7835603007195029	-0.944311309915021	0.05342635757679461	4.074221156524537	-2.124067351942122	2.8299182942586647	-2.6469279316059358	0.5813762214127577	2.731386718667883	-3.0906470490835507	2.775068227328577	-0.48162903147055447	0.9679663362900702	-0.21731986200721654	5.627987766970842	-1.1138005520821441	-1.606204586672316	1.7998973096112418	-0.2943608440992046	2.5075575178403797	0.4962607367005757	1.7592163205919984	-2.510278789744894	-2.311676475244646	3.1468943232849607	2.1253735570089796	-2.0866645408127487	2.5816538412092185	1.5722269920409473	-0.2686327372983841	1.405345581916751	0.9732152975386048	-2.121017927887063	3.997574019043753	-2.03224204162729	-0.8130027072417291	2.349164436934073	0.21959171783644443	-2.3246021285678897	-2.904012953842706	4.868669534757243	-0.45544836982660675	1.935055227070527	-2.8138885286772335	4.833956513033896	2.2856306946806004	-2.451935187608208	-1.6429543865917995	3.054838719664774	-0.26141619685508893	1.0708496359520632	0.7511911683552409	1.14623059102768	1.7523776490871696	0.380815364359723	1.5188844840542994	0.9142250876645056	1.928848925982824	-1.305908657612454	-0.5747696423885432	-0.731640375766294	0.4248266806400549	1.315247313457978	0.13957909741215554	-0.7029764351501699	0.8519182973154054	1.2523052997046165	-2.0432695520374264	2.3508281007582035	0.7708340383849883	-0.12935937351574375	-0.9438795154402179	0.046752859892134686	1.1592379764314855	-1.0098699945184837	-0.30179117921174436	1.3012419954558196	0.7830741340220148	1.17126480601595	-0.7946166594735495	2.0246798908391233	1.7301115784639562	2.49578107415922	-1.2050488881941508
DTXSID3046297	7.766814527172094	-6.776470896193247	-4.292836889109569	4.978280206109182	-1.905735429559984	2.4894202236929814	-1.5732723776178834	1.8990874464905936	11.712681689203698	-1.5000235736376217	-9.773412102800059	-7.957095120264864	-8.986343221196487	-10.368413059992672	-1.5956332633577481	-5.663209995656099	-2.593460843020659	7.474874199456068	-3.7582504251613664	1.916435175879948	3.9405402442631554	10.716197230489625	6.70750301135446	-1.4212015659071158	3.474715584475932	-0.22922196297376649	1.051535651892255	-2.3254346748162913	-5.712559335966118	-1.6973255531178173	3.9721508062297306	8.0643399898365	-5.404813887600254	3.561140971826917	1.2694323257944997	1.434793775018948	2.962139580905995	-1.5834286075718076	4.92953865253872	0.520908763220013	-0.8871108309895285	3.1386504720735955	0.03775419885910596	-3.2372661394555684	-0.44105604119251896	-2.4160757429585678	-0.797714362327152	1.333718440721746	-3.4429901827714606	0.08281860310659644	2.2366272630995043	0.48095978694186	-4.644124040571437	2.661037174499221	-0.5351906970873327	-0.8129971134223725	3.0433875372832744	1.6513188245634485	-4.967743581589798	-3.2168799185744104	6.984423098273377	3.605625509286415	0.17487852152668829	2.11009768041371	3.4708479961081595	2.017078180309768	-1.0767693451271885	-4.4907670560257165	7.077296605708006	-1.4133376098025867	-2.428802877880019	-6.126312180504245	-11.25825696390291	9.578117881276857	-4.877124389347596	-5.096681305703491	3.540309256143896	4.6232281573159035	2.321793423652907	-0.08979169027568244	0.1407189510683302	1.2671382302123215	-0.5328548289795648	5.51155889529761	-7.2637866577586605	-8.505035950586214	-2.2837155634059125	-4.576338990007498	1.7334158606497156	-4.402241908545118	2.130882851297659	-2.168135787871201	-0.4280040620408593	-1.3183340709824083	1.2792049973254973	-0.42451395259416386	-1.168607517063447	-2.9114667461537023	-0.42670474271679987	1.1884114414649496
DTXSID3025049	-6.086741311613956	1.8510128938739774	-4.372590380557683	2.4191251768906956	1.7296524802941675	-0.5359863131981283	1.2529175231236676	0.7629135975551751	0.9542297774886521	0.5702685452382306	1.655370147846464	1.7245929297966778	1.3609479628074237	0.7297525261697325	-0.3044636740022033	-0.20839520795149427	1.776175239683126	-1.6831484939164034	0.23411328045411922	-1.0631339078745445	-0.626848731679423	1.3960160773851753	2.053524949428042	0.13744125665585005	-0.14637026783369964	0.9757890200467955	-0.39645648657094995	-0.44569254945157266	-0.8022660925664825	0.11359012236491024	1.8388239637228898	0.05420495863703472	0.3514229600055208	0.6683383009188183	0.2060247532685217	-0.08038021337491104	0.08103414340034673	0.6779996939121095	-0.4399102759339353	-0.8141526392615579	0.5604157314996198	-0.5005039802205224	-0.16573754783115452	-0.017333317954446027	0.8936350379488877	0.0375995527497471	-1.4518941829016323	0.2787874760759122	0.5736685214249432	-0.5106853050024212	-0.8451602153315926	-1.3535882804677166	-0.5839717282892842	-1.2818939425470839	-0.7963089851476371	-0.5896949297372688	-0.09240324308132394	0.4472532692851087	1.149756998316957	0.23780901863571494	-0.268981855254798	-0.47667121115815514	0.9029196772536224	0.21967349658695895	0.6414945058893229	0.3283135805431707	0.917938138964898	0.46086319937077486	-0.11463616823465708	0.6636461854168305	-0.7551530387509886	-0.37763477767694825	0.24887820176050135	0.14232755139173742	-0.2562444663246582	0.4174844061543168	0.2910539800411881	0.03848657477854934	-0.4685023585684682	-0.7430810231840954	-0.635557034764167	-0.4301115418327455	0.47050253436831263	-0.09591492627414618	-0.07818297685256889	-0.8513364622161297	-0.6521563924427893	0.6430399617439606	0.1223347426058746	-0.1920213359130264	0.038178507693045365	0.8223544056505263	-0.08891456112641943	0.04065914862454387	-0.1600800371778724	0.24631327587419188	-0.9085492613680711	-0.7464107041015876	0.03910853100578691	1.0836659693798019
