compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046008	88845.57011800027	-30113.460242048233	-7845.698383639849	132587.77435799208	34672.49145172798	-31569.379725938834	241677.4275981421	44307.939081813194	-58499.87490492418	282382.54109412234	-92088.89997040866	243515.1668874822	58237.094269004636	-20899.6425728863	75395.0426878155	-124844.92080557015	-79450.4242791571	130790.50833799964	162025.25052506806	43938.00979256305	123663.99293484534	-60617.284504814146	-81620.19018893225	20332.11878139265	-47423.6481365255	-81224.724916588	-40134.59872192318	41915.8132753547	9844.141512631011	35671.92281738484	11639.79990467718	56038.610949014466	-8088.274528555287	33636.79724080999	4959.568262449769	69138.61218319861	-18722.990711375187	48324.28439129588	-39688.77793644841	13622.56978974345	-3606.743120255468	8449.80183058469	-17249.365305410523	-14351.85087352277	-5723.31898740073	-4695.920205271636	9111.784722198849	-33186.0959922525	-4539.059856304563	22140.338639976777	-3087.0080344011426	-55083.69484917114	-48472.938342006724	-7394.39632939674	-11811.853186957605	-18960.42467385999	69088.999327545	11072.708028262869	-102132.65271525191	-37043.56676394027	74031.39815232388	-71008.70255017327	39289.3687839877	8618.910021744165	-60261.13903494459	-193207.21216987685	-17064.170898222485	-76848.41390515146	-61754.32112398672	22954.13381864759	-68036.8791251212	-115717.54028907859	-22054.690189660818	-28834.3523640751	29028.771677680976	41104.34404394808	-119441.84589128882	10110.529196111851	7405.921840327351	-116882.60117550805	122912.37649819546	-109053.50022641817	154911.28945527357	-191174.88952607042	-149117.39438352702	153352.28762065124	-47429.98110100632	-68056.42038191238	-18279.425289030496	-45618.05807357683	16108.381724095925	-125236.97326716884	43879.583653961716	-37116.51829560377	5152.488392321776	272469.4921182169	-26635.332137105426	-8949.191149168755	30333.26583569206	120248.09592164306
DTXSID0057754	-5.434270908201606	-0.8400065846816529	-1.4732570898317463	3.8472513581804155	-1.0496629820612622	-3.114336744890731	2.296662388743034	0.009947225332327574	-0.965118768182652	-4.276574471879312	-1.513282156212634	-2.38604030733724	0.9815900843760523	3.857319465766813	-1.1973458989748083	-0.16439376756867072	-0.5179568984561804	-0.7236680098831703	3.1084097809888487	1.417594481951429	1.5616086469910124	0.6496286964200922	-0.539985135469555	-0.7097609792318551	1.530510702584723	1.1500019045563319	0.8703221148936541	2.5484897138835008	1.295829475440252	-1.2866852990528306	-0.564947116658882	1.2301223720730463	-2.179755128622996	2.9197969542598234	1.9645847133392482	0.43772955868256536	6.075154961659914	-0.6582001914624195	-2.9398757098304054	-0.7974927942899256	-0.24342580496063598	-2.5671039847082886	-1.8131012289547348	6.000893004118835	-1.8474538392771007	2.065770762929375	-3.4228237558301093	3.927101752099741	3.053536618552197	-1.2486226098476663	2.970511963064999	-0.07587736482911552	-4.223422210530154	0.7651612842299761	1.347446568202651	-0.8158368051270015	1.5318343406571913	-0.324964281893638	-1.0128580727735907	1.0580706484740254	-0.2060045864433292	2.0820158644790983	0.9210898226023013	-0.13103343141047946	0.9494263151980183	0.2474703363493768	-0.5573059380277114	-0.7552495550344209	-0.12553541737496507	1.3960040645982987	-0.3613660028287161	0.7024441337625963	0.1991584071129142	0.06660018928312705	0.8319647593957112	-0.3346423707343454	-1.8730326261465884	-0.019819485735326776	0.3880795149320187	0.09490111340302358	-1.125944521769453	-0.24970844387514418	-0.1454586030384644	0.06770986549284105	-0.27765320349839984	0.6709850838534421	0.6449491184655527	0.31171690786251194	0.6674007413731677	-0.2133436699364353	-0.42917917018727847	-0.06949801641559059	0.3964140619923094	0.5974355590301547	-0.1325143129203542	0.816488091349997	0.48697522169030555	-0.024181342516782525	-0.43064711682461027	-0.08235886254862833
DTXSID6045165	10.962913246464247	-3.0960703259188467	3.478826791757607	-4.876839215370093	1.5856926274991798	4.026186895683404	4.026522093297043	0.47650174245144383	-1.7654993656747122	0.8189660540119673	-2.1172665138496334	-3.3239498931945484	2.867641133944914	0.42755535121230803	-0.5792960506753556	2.1453443205815197	-1.16074056700942	-3.3307360717431487	-1.7129895517925862	-3.1104645630353303	-3.4441948188298284	1.189522686144684	0.36392013428235337	3.5611923835142134	-0.9500992898221454	-0.268521983702987	-0.49963215985184234	0.7821631593768156	-3.5030062980355843	-0.09546474805260634	-0.8190010332279952	3.059340894933994	1.4815930013639937	1.043290567907396	-1.3026712268329954	-0.8021111751908615	0.5992804356933026	0.9892807878811983	0.5018933191481991	-0.28708156701844717	0.7370603836853027	0.22283725949993388	-0.7772660644071592	-0.6709755861680067	2.146455186526943	2.473479300608996	0.8780818787269609	-0.22264434186699417	0.5847713512410383	-0.9271923331141286	-0.2718817212267303	-0.9023006226115134	0.19585932647038262	2.6712847486832856	-0.6136720761766336	-0.697498226997821	-0.8167761601994836	1.2022637405343024	-1.280565632566239	-1.1287231356532716	0.8832060624547722	0.30601131637755646	-0.3373339416116468	0.05196821169013385	0.07984153118214136	0.9683090712778718	-2.0149989557295687	0.17269944064014325	-1.8213830888645914	0.4887494280007235	0.3208161698953436	1.0535435602890866	0.31195985703774903	1.1349288053184867	-1.1254908759418933	-0.0032506507316323124	-0.5306963655004905	-0.022730429365557137	-0.35421994879855273	0.23051706231529634	-0.3069046624676254	-0.03369133047707072	0.42151932788502267	-0.054810386753020066	0.43452301387449865	0.05880036503160342	-0.9225693637858087	-0.27492270728635093	0.09380181441348004	-0.45540857085541314	-0.5446242485608861	-0.6213097073754155	-0.6074370894523679	0.10081501604997867	0.5456667539684724	-0.18996197338541057	0.43642911656141614	-0.14943077829173274	-0.7462946676058755	0.12719365417169737
DTXSID0052124	-6.315306169078944	2.8067396567548815	-3.5371539773487397	1.1694277670269841	0.18202006488350903	0.9147129968880994	3.2815362517437348	1.2470539700561754	-0.8907957737174538	1.0993510929700028	1.1910074970054985	0.35763927334835566	1.4133172405578998	0.30334350158317774	-0.13575180879071697	-0.2213012073949032	-0.8673860575024449	-3.896790340020104	1.0255721027183233	0.42944877814301385	-2.849089690369855	0.6363550363766696	3.8449196111769117	-1.5692878802289456	-0.7584523286617187	3.8131081713907196	2.238574736077946	-1.5135557654683982	-1.7620474747438444	0.9623242856045139	2.3799718225879367	-0.2617244577979795	-1.1237504505506775	1.516379073390249	3.9637877937073056	1.0100694273388577	-1.058638004155673	1.3634964369637517	-0.4042157051531137	1.9564707516509527	-2.9231892670819817	-2.084612180358631	0.09734257421293192	-2.314340953315498	-5.201223534807213	-0.36113158869849293	0.9939136676821463	2.5953196674086505	0.01603832307530313	3.560196175926892	0.36350910679478465	1.0666988369675108	0.8766949323309822	3.0027108546192767	-1.3480979642535464	0.2788591462288931	-0.09111880196362176	0.19378398530115376	-1.013018254565416	3.038656896477511	0.6821896012323101	-0.11438341365048532	-0.14546697194128305	-1.466636510588579	-0.025532451350921134	-1.6937905905963389	0.4706292980744173	0.9794069865440869	1.0269663898731145	0.933520606279576	1.349542009762844	0.33833178956046767	-0.046608386063371705	-1.322437545866967	0.8373543990161608	0.8376847276157796	-0.032117369577264576	-1.0328727923236787	-0.36922763314070184	-0.053731765587102985	0.24366987816456237	1.1518230731261792	1.4546018698500054	0.9669895120228256	-0.18351984818496397	-1.1411646263227633	-0.18956423536632772	0.7097430289833461	-1.2721512719073802	0.3311637403751578	0.11737900469686617	-0.5007085615004608	-0.6729785369668766	-0.55750316251791	-0.36949197277444557	0.7700115705865359	-0.005482846509148434	0.18335107925428684	-0.44846730616550595	0.3225291290262645
DTXSID5045833	9.886742111410129	1.502954803743536	-4.917334329824875	13.35119157356567	0.64158910472014	-6.171506625507432	1.2820867666942948	4.586075242676252	-2.5080809610829666	-1.1033708786856968	-3.845136920653013	5.078420727287154	3.1440690315452375	-0.9029803601788791	-5.28787040921316	3.8811993311825095	2.2867403281429723	-3.631143048017609	-2.1242402300382652	-3.8829980393679833	-5.75545722853883	7.835656937242071	4.7705747036463455	2.49085756159034	-2.7008303975777714	3.3318138680579708	-7.722913143649129	-5.654061992307617	-2.219102342985442	-0.13847062894475154	2.2402133845331007	-4.616328600434802	-0.23091786531910277	-1.2902195524241904	1.5729134579661699	0.07539549199889492	-0.20829619709822556	0.7612644549585269	-0.0004891232593378708	-3.98449084890556	1.8798463627193844	-0.078615408844114	-0.18827206028701865	-1.9391994806539965	0.7105363032096413	3.160119333021401	-5.826474143347734	2.766174170854076	4.774733446333353	-0.19979099244964083	-3.340981163516596	-0.33546999624825974	-2.2043766194378573	-1.8675287162668932	-1.7748746275076108	-4.611494859298125	-3.526395953219195	0.9146486825704354	1.412131304776453	3.4660309100225817	-1.341407098132575	-1.3075878258467422	0.7930533575502641	-2.960376695683114	2.3769534088629594	3.212160084746398	2.6502628172924068	-2.4538640483077883	6.091149701189076	-0.04011154398430657	1.088899000837482	-1.3634986995701956	2.63741644662736	-0.8350378530636908	-3.7442792847239335	-0.4734925831791603	1.0005100073334237	-1.0585315564187139	-1.3627996321777822	0.17355282398058067	-1.7599197384478158	-2.5304724045159106	-1.991026057372543	-1.4516572109977757	-0.9740516141173591	-1.5153435681259653	-3.08820542395789	1.1006194268110687	-1.273883506410044	0.1989417271126551	1.9851270688783342	2.5989703903197476	0.44991119846057037	1.3614721090333533	0.166454534600189	1.9328193798271789	-0.3096308814715424	0.745559123268643	0.32600296277792445	0.1829836612319408
DTXSID3029108	36.86053116896433	-24.355828691294086	-143.30761621204098	-29.739078605685986	324.7377922467211	6.877606609961866	-65.91093718876732	48.65056800880826	-59.399776650457696	-44.39216428616342	11.908807539756017	-9.181112293012625	42.191888192819434	-85.46280009436217	194.50308164128376	130.19458661158936	33.891594912821404	42.706280773217735	-7.631793482209678	84.49669742880496	-7.987469282094864	134.70551353268903	-119.19686577327307	65.65619672138186	58.82996304885567	-89.36844579752139	32.10733461364767	5.247270630564992	19.387619892003794	135.43929461328904	135.0974470048703	-122.95696448250627	2.2254430509912844	49.121440741098716	-68.68502456284044	40.34139849292027	54.835860565316906	75.80219890057978	-96.69437536126213	-26.350850288057806	82.70836430024299	45.92298915564888	-94.94212845511284	51.36646334066854	-25.60594502019756	10.216224532602723	17.476747358147676	4.18450868143129	-78.65096254191026	99.0816231559511	-81.48662553242728	-18.223257961202652	100.46381066049531	15.411913727677135	-79.73460716985731	-117.9362811168199	116.21194977539604	17.15758382434531	109.60374407579013	-18.84442158193689	117.97514736295557	31.727653750401632	15.483754329786027	39.12233996964657	4.330301779700821	56.75184946096805	22.99054449773132	18.986682306264935	81.92700114690808	-43.693177632560754	17.34449385862063	35.21944047630871	6.087052446357497	-7.829092638459897	37.44314739537544	16.589462342567963	-109.70064070702877	143.65117085578166	18.4933199089204	-79.14361379077205	24.286735994799006	110.06869454678501	68.18381089687061	136.46718393519606	-48.1875915819786	141.03635269495834	88.97160389618938	-35.23126552730725	-16.53054127503126	-56.319978023846524	-16.949870290902812	15.983795588176216	-8.02897392539171	43.24204469653512	75.91670249395597	18.456969992894933	45.5464732123568	-97.30683424986925	19.20365204785463	154.66241289831348
DTXSID2045527	8.631520220103436	-3.7508447867119834	-3.1512158735383626	4.1327585829161295	-1.5487911184023508	-2.7436985703284824	3.7291349505187683	2.3522756103926503	-1.5044848953648573	-0.056344531281204036	-2.786908770816768	1.8323260236445205	2.947544439515012	1.610424945251237	-2.0188578116015874	-0.3949864188688805	-2.537428384128047	-0.7090348804314639	6.19594877273276	2.0910510617688454	1.1167618738423826	-0.401376410846296	-1.8820299709041932	0.4710513373674541	2.3314841224275162	3.1717678626978443	1.5363757813103087	3.6844251303398536	3.0421418655991808	-0.30855924647480143	0.9329354990252443	0.7815970437054974	-4.866385408403752	2.5571217042343455	2.6164891578461087	5.3434972016616165	5.381353083732681	-1.5227110498034597	-3.428630561324982	-1.8467418773698014	-1.4918944751301064	-3.9096265870931117	-0.5512399610713373	6.070810167148126	0.3567469726953635	3.0718152811595463	-1.7932729365306888	0.19235948383654128	5.056777737843599	-0.8953075204705666	6.0642749655463675	-1.2481396417414594	-4.547460968675861	0.9790192331021653	0.7226020956586201	2.581183776927642	-0.39822836669541023	-0.018996693857721784	-2.160215307338464	-2.7058384526236035	-0.2701734560191789	-0.7340417657174919	2.371869236453457	-1.614820893199848	2.646363869958947	-2.5824619414689725	-1.1071567153675503	-2.078194916480561	-1.2747866620263708	-0.2392159375754586	-0.2044284955952591	-0.15197853431852146	-2.0853241817777874	0.4767474293425595	2.476827257515059	2.1104741192031304	-4.664289333574346	3.9846673673828636	1.2802540895703363	-1.5545231012524194	3.604424747691418	1.3793642904685413	3.4205667194484417	-3.361503602448059	-2.8787790753301166	1.9442171497813843	2.0026962143408062	0.5935304904444125	-0.1373416571526007	-1.5803068757073004	0.31995318579550486	-2.148120149760028	2.8604376028286755	-1.1341400663680723	0.2172265765039997	2.8190185565562564	0.4424871216222165	1.0131800159717879	-0.6145561077999967	2.438160324465152
DTXSID3044128	7.983843291540229	9.669312129841618	2.0793085480428273	-2.4686681995043265	-3.317258237105512	-3.439328444421588	-0.8205368055105386	5.002931139914022	-1.004227868884797	-2.924686177593374	-2.901126392757521	0.5980417351378163	-2.146995481680288	-1.5132076147556133	4.3496545106224165	-1.412356216526538	0.9611031712226261	3.1876454232278144	2.973436445355696	1.0625892484544575	-4.702001816751935	-6.574016191325016	7.549258649421268	3.7683104093789606	3.8572037905392063	-1.7238905564198779	-1.3428538947110118	0.6772921112924543	0.12042475979706714	-0.25494785950659055	-0.6940661075781346	-0.38373604464483774	0.01444068208103713	-0.16324578997034647	-0.07378406824003958	-1.7299454795953821	-0.6736917295312832	0.5314514114192944	1.1013694439580783	0.5649136524869008	0.7026131582001431	0.48002722537143144	-0.6847706781748312	0.45214738822302675	0.03451115068191576	-1.2878226851169268	-2.029492068953074	1.5674251395475443	0.9687353295493136	2.5527477578833833	-0.17918601098654807	0.47718423172839003	-0.7736742975545395	-0.016218503487081457	1.2010962505048883	0.40031745674745606	1.00961577948281	-0.37036935279971855	0.6180081542047832	-0.1892237892504143	-0.010809040094798926	0.21536351221000144	-1.0452055919740202	0.22610149087493142	-0.9338012840423241	-0.5280308077337301	0.7909990695682728	0.5579910486094419	-0.9701131631928459	0.08871920467465957	-0.3810933282261953	0.9129955531570642	-0.0043191453993184845	0.7923771268605279	0.7769464026582642	-0.07751233151134955	0.7388022576256494	0.23281983296007194	-0.3823832155787372	-0.6191502301124397	-0.02883330584713174	0.6870949778114367	-0.328374643355104	0.07539102872308458	0.12141664493576641	1.340449371035751	0.6266678592820646	-0.7070733353924898	0.2851822248587547	0.3797409417037972	-1.1809665826731333	-0.46231469888498666	-0.298058860628781	-0.48437339883911	-0.5020946130886046	-0.513103223289076	0.10607143758616802	-0.5677729125337212	-0.30997350550826736	-0.01975150846793906
DTXSID9046287	-1.5264416798954914	-3.3200306742485504	1.4276835636013017	1.2737773245493522	-1.4161389019828794	3.713227843281112	-1.9406159814859247	2.442692788208318	0.5757671384051049	-1.6235223183011342	-0.9616578708437576	0.03834453100333125	-2.6166979372251937	-3.707858196686247	-2.4703649704043387	-3.438249725779489	-2.4817958017903625	4.404759655195794	0.9975633014046288	-1.4054949875507743	2.2549068618363575	5.81670785463507	3.5550387930161262	-0.9044788506862761	2.5054556885812245	-1.054722773326064	0.04954728848854774	-0.9671227778030558	-1.9567266134627035	0.5410120117166013	1.485344567310974	2.7307335407078543	-3.3881959010214424	0.4933320712596043	0.6382560375898815	0.7630517815007378	2.0287736385574275	-0.25760447786671953	1.469994548198675	1.087872278263707	-0.024056889544641826	1.7343155257393708	-0.09012650072268572	-0.7144873620332041	-0.14810827776087435	-1.3313995265958793	0.011875574936957777	0.9195849643822767	-1.5981751440170189	-0.012027525543746507	0.2800146845007753	-0.913628853339822	1.0947631405961458	0.8577237226818248	0.8094908454495867	0.4211782001297303	0.2661921598223605	1.684497815716586	-2.356759425814264	-0.3767600343302675	1.2057556732691286	2.9542181756172248	0.9667162882612521	1.5150852575285105	1.7186833144153346	-0.20812991417806745	0.45209990621856166	-1.5219926878449124	2.3705948706659417	0.8411490236814407	-1.6167150155852763	-2.4870989130502403	-4.857466639107432	5.282761126704018	-3.5187559049066968	-2.171599435314132	2.8527104799009515	3.6523487296981263	2.4079143745007485	0.21749208278407828	0.10755054724177325	0.5518804475436359	0.12360162462085598	3.6020364819129784	-4.687278645612262	-3.4896934817349243	-0.9898303124855808	-1.6427958474302617	0.4109656712343593	-0.935735385572769	1.054529301612474	-1.289326321194194	-0.34107724455833066	-1.1209432453929615	0.8364572536165393	-0.3777363723014027	-0.6709806119739569	-2.3919137025094344	-0.07518752026407251	0.4846886055941969
DTXSID3023269	-0.5749878185731813	0.28271550303134885	-1.180530209381219	0.94012790511871	-1.8444210268684464	2.7680322240000974	2.4011222605542795	0.045750708949984745	-0.5314358678661708	-1.1093342797174495	3.779557596252004	-0.3081443924508919	0.22426808508598292	-0.4982454086297345	0.7526275458521786	0.7958154406271573	-0.38661523469010983	0.4042525338605532	1.2107126533738746	1.7965489359176388	-1.7441123029269738	0.5656300603827304	2.2285918380872722	-2.310700184940391	-1.2784806450705881	2.210239345655978	-2.9494909583266398	-1.6084030440059347	-0.2728423771052669	-0.3455395918635546	-0.9933355868613363	-2.4501539824793634	-2.81565216392631	-3.078796973497992	-0.47577630648392305	-2.7791437330327056	-0.2952017316556799	0.233090227623595	1.8720665878190808	2.648338810458045	-4.783333716993528	0.2131765426949053	-1.29137513302501	2.756474181561042	2.4794839128960855	5.526345544191734	-0.18036750422359707	-1.6894265565221713	-0.9854474411991525	-0.04780659762543655	1.9391546543523126	-0.7625980516627493	0.48675133035493323	-0.8369781195853552	-2.5414009830667768	-0.834707204175411	2.2893121753863523	-2.5027664639685288	-1.5150578750660484	-1.6956839542806081	2.4470745098530657	0.41499195181753973	-0.17646848708594026	-2.064340816504898	1.190279494934902	1.2621600734810654	1.228862412823353	-0.3025520362256069	-0.46336843488589313	-0.5246399792706179	-1.1440841682844756	-0.39355773564441565	-1.2214774037000313	-2.3225142903669944	0.1963146025557904	1.6896939447855264	-0.5707990493871228	-0.14268289584557645	-0.4715375682034995	-0.5293348170556345	-1.3041895014373652	-0.9236739852975305	-0.21547553937749053	0.18235241606113858	0.19534793330221698	-1.0433070017384547	-0.2413379485974182	0.5894328229672373	-1.7541908253763874	0.3259855884214392	-0.42349289322308	-0.4680024063115753	0.847122081096689	0.7377089097570152	-0.11967372120040559	0.6566719109143281	-0.8086960395475353	0.171259242240855	0.7377203254655692	0.18416568887650056
DTXSID5046728	26.961654743752092	-0.8089866701254296	-0.5204032481611038	0.8646336422009474	5.76089820831388	5.099518805620414	1.9052908215281263	1.0882416750502688	-3.418562903885732	-4.557265097024741	-3.6525484208885386	-9.356602179355312	0.7120362280865473	7.073387127272326	-0.33342501055087853	4.3673173769907745	-4.554362494530792	-4.9443474717262115	1.7145287908590554	2.275193833218163	-2.06649201391361	-0.432337970957808	0.18295626252240532	-0.04149101888031675	0.8426938685010442	-2.6577920213504687	-0.5875886689162355	3.985951018264156	-2.705745097668816	-3.2585991217554557	2.1145683849070473	2.1932683852477055	-2.3225692844148114	0.590992601418295	-2.857351697512548	3.12499443503503	0.026629252034395035	2.8848542950367557	-0.4930324425474497	2.032767385261815	-0.4954515437390871	1.0627032913814578	-2.1958407519370264	-0.21091745800002082	0.8871748586066168	-0.4578323212458685	1.5883821527900155	-3.280959289394216	0.5534981607033319	2.090663524860391	-1.2886539181021737	1.9660819376350447	-0.8127589102980024	1.3983449256973792	2.1637311495687492	1.861391896354833	1.7477995587309119	0.7338339825420943	-0.982273815321018	-1.9273180880004774	-1.8193519585431803	-2.2310787348162835	-1.3653075470272604	-4.191308863287664	-2.6071013006832007	4.011797358615606	-1.4489157058302446	-0.0682863147514017	1.709201945427764	1.3803459353959064	-2.7472359878854355	3.3145573467836846	1.3175843490190904	0.6203372064654454	-2.1358767016908256	-1.1995188600606173	2.2288794566024963	0.9065085854022024	-0.748679133588361	-1.6670532884620004	-1.8783314310429025	-0.33736342294775296	-2.2857817484614835	-3.1194788373519655	-0.6699635628803692	-1.670348678322514	-0.7693518343195227	-0.497099488847022	1.4070141385086177	-0.19887420212977808	0.4039110626287744	-0.430819052584306	0.4656258562014546	-1.1080795085190562	0.5546648154246828	1.0145226287898959	-1.1870462792703056	-0.5431599543198461	2.045330665068512	0.14291345888039342
DTXSID6047608	-2.9471617039671836	0.7327756864729759	0.1385837160462297	-0.7694821279889126	0.23501419825956088	0.8914694579854598	0.6968543068295355	-2.1759928725890774	1.6304912948357022	-0.31280646692764363	1.4560873808570074	0.4814167925088383	1.916341297404262	0.921706566465877	0.2637287049017005	-0.3759308811660222	-0.12272708829260254	1.0650121897603142	-0.24125175162580262	0.2644245836333821	-1.0349588286600482	0.7582093949590286	-0.877021915154951	-0.12944286969227106	0.6802776742173088	-0.27152155726214994	-0.052021799794297274	-0.08489902537936243	-0.42871611509965657	-0.20221891223888788	-0.11855541102173303	0.1092455756972186	0.008755637302999757	-0.08318431238006445	-0.30466531598065183	0.0874183805812479	0.7117824421116888	1.2817859422550697	-0.26996902755752056	-0.2630065230610492	0.42482228085845003	-0.7313411725794188	-0.6717291382293037	-0.489139631924456	0.05682146727645599	-0.63357415284125	-0.02629799178881313	-0.3156825666430401	0.22919948669520612	0.764106730205392	-0.17731905434473333	-1.0904599188299307	-0.38906140051152766	0.27971119654804866	0.054165969042929	-0.6627941007494551	-0.45298996437146055	-0.27896096119529085	-0.7970602862920285	-0.33725953285380167	0.22720462929405624	-0.6057582004180494	0.6449355480833059	-0.21062443412234072	-0.5016657352127082	0.4303528406017195	0.1182339383776785	-0.22460103595068967	-0.2143044252594547	-0.5835803859951695	-0.3834093623207912	0.7281113166928368	-0.27884124734310517	0.13915526719068816	-0.2465563336009412	0.31231286190654983	0.12409155123175007	0.04469569774784735	-0.32824440439537794	-0.21329807188449407	0.008226710751129549	-0.8116112391866509	0.18218008464433735	0.02013940552983274	-0.6007833630720477	-0.04644838422824128	-0.22303338783604357	0.37577339988613434	0.03562125077693929	-0.017336341095928853	-0.12319911310930333	-0.2400175596516154	-0.24964295090480715	-0.08837892983024298	-0.17948903383352555	-0.11673518643798858	-0.2509898672295725	0.10123276827228708	0.20154735826489542	-0.1992959610041138
DTXSID8020179	-4.997588488902315	2.8342890122048234	-3.32940186846111	3.6164972377640705	1.7306952317307818	-1.4579941910945589	0.44541475744246	1.863529026204017	-1.0031306002893932	-0.7632399663750202	-0.3954161027314244	1.5811279263759264	1.4735564984029466	-0.3355239721215578	-1.0066856599098426	1.2980545911384676	0.7851804386754195	0.7150808140477319	-0.8369881161185944	-1.1388076386468426	-1.1221349110969459	1.1278344304174066	0.7136153258371815	1.2329663560802449	-1.6345092335403826	0.3287833003551684	-1.5361642207184414	-0.9845671532085108	-0.5719742151008248	0.2041543969077921	1.4076044986491245	-0.501678291216573	-0.49696555026091355	0.2590759175744165	0.8060717745387974	0.8314498239744884	0.4491118394869024	0.3848154898206501	0.5047996132598256	-1.4222340161729534	0.3697720099654293	-0.7784225592233485	-0.47979484628151736	-0.7509105025236519	0.5965019749136352	0.40880327268671185	-1.3010415920262106	1.4204921043816723	0.9842477785702047	-0.3480660818538115	-0.6313056227743588	0.07355340032945244	-0.3603836271490629	-1.0786376356892553	-1.8361098523319366	-0.5567875150946562	-0.9889080764288131	0.49112436919687585	0.5951687632563795	-0.026868031097247575	-0.999097113938371	-0.9490051498269919	0.0349265104293227	0.3040199430487643	1.9882329946676451	0.7102342143321934	1.6080092932261825	-0.19239966508216744	1.0546474436314375	2.332178198693423	-0.8739605488270223	-1.5383454344976786	0.7545586306479971	-0.9447685166759612	-0.9947695737779279	0.13584343871204746	0.634258344029804	-1.0869583317760425	-0.5734807177552862	-0.24112152397449108	-0.12835558755632576	-0.1685743377114578	0.4252371721614025	-0.07365845889910551	-0.1296314532549599	-1.0187166614214722	-0.3294478258511553	0.4666286270522223	-0.14959210510062765	-0.08802105813904201	1.2856763312038542	0.6864665518617825	0.8215424288413428	0.4973899714515422	-0.48353774903938207	0.45920472397988626	0.02886613241761589	-0.14646348541949003	0.12567348055483663	1.038697188898266
DTXSID1022009	-3.481706197594953	4.165283211061649	-1.9444147877412394	-1.8764162823292654	6.625592418356428	0.8904656269012612	0.7813806425624644	-0.5265118691704613	-0.7098695483078631	-1.2712821919964945	-2.290272078592669	1.6918986264020883	-1.33943804119683	-1.6474751362367577	0.07362822586856511	1.3870729323943305	1.181525676249755	1.1777272601248294	0.13394689409820762	0.10267140773301724	0.47073751188749635	-0.47803828365393525	-0.29937880072933015	-0.7652651873160173	0.05892322895831368	0.16124588279579705	-1.0683895780150223	0.7428761864807841	-0.4413091634815758	0.19280070399996224	0.1358511604542369	-0.8641099066059403	0.28902581588258996	-0.25566038337505664	0.30830223529199574	0.7499584826267374	-0.1777718329624367	-0.4640951947218464	0.08289081086970232	0.09720874370023785	0.3465894965125832	-0.04741081920511928	-0.7437213481030143	0.4184866941053523	-0.10448956482657505	-0.8486395645971014	0.5630140962869219	0.0021993669456248114	-0.1959364045699279	-0.20133093117355302	0.05182227509031377	0.2610912427981056	-0.19918157824477928	0.34086159762108387	-0.034430619093302986	-0.03494817717502076	-0.4224720000556428	0.059862908825057876	-0.4556900630230356	-0.14011821591980933	-0.4040184508461627	0.7550606714378257	-0.09866872858546401	-0.14222433835590395	0.5918853706308473	-0.7747679730732064	0.44174233215870856	0.569953332320644	-0.4218971929515442	-0.0009272231507258683	0.18786455587805798	0.6457983970026012	-0.5097465691700438	-0.10457237381846389	0.5263877234656109	0.1046330109800584	-0.021654964169596284	-0.1987395052583472	-0.17110943821868554	0.038015680283017515	0.278800995276802	0.4611030446620398	0.010597784366215213	0.07263431354448288	-0.4390467042270155	-0.0724906849095705	-0.011707724778174357	0.21374516200547275	-0.16902301020478167	-0.12761353656087127	-0.13466838924974814	-0.5176436301440398	-0.35463490707956147	0.13577769763942668	-0.7262807914584254	-0.268101627555226	0.15110430151847326	-0.25518146506978984	0.051986094992300044	0.2284201892174727
