compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045033	15.075394923753615	-0.3110218279787397	-1.8685484046809022	12.252280004568942	-1.9988499923838141	-0.0794305990566937	-1.077174792355745	1.255973040738757	-0.2572215834266278	-1.501765464331831	-3.039954235344998	1.7085581508231091	5.734778898521113	1.6704105025160512	-2.491288068342513	0.5515606258230915	2.788672015591746	-0.8171302933543385	-5.728175195130562	-6.494373813744376	-0.5292510711338666	0.9235992337806826	0.6110819122388674	1.893630649440301	-0.1865164152708692	-1.6094745521139497	0.5149416641562422	-1.1568352492571474	-1.9142745358735773	0.529910504858107	-1.8044158926018772	-0.8998372017446787	2.1813417619319	0.44764378063661825	0.940549670704495	-4.58082438726022	1.1181391666720735	-0.5027311653934063	-0.789052765294642	1.0733929341711776	1.0259724886709805	1.4371705664465404	-0.8448687258498226	0.9739623900513084	-1.143924283686333	1.1949317689473091	1.7046289675737722	0.870461246197672	-1.5695642095405404	-1.5143674824649633	0.8942112581611718	2.858575905564249	1.2608538360200197	0.40415515057861173	0.8489753933807447	-0.47685544840147653	0.4073445223807736	0.8305329043046279	0.6575172128304083	0.5782781842542462	-0.004930160923100451	-0.385839028992262	-1.2798953997407094	-0.5608927534304072	0.8641876593005839	0.26951040331746434	-0.10166063471017435	0.9952102555329088	-0.38542236302610644	-0.49014190323231976	0.832833998938242	-0.3981369434552685	-0.0735033683053166	-0.6591131206347827	0.25003249555256174	-1.0610846451943625	2.0779012950572446	0.409063929373979	0.010458407086485978	0.3447537809502527	0.7216233657795962	1.6702510573286957	0.6327433548422038	0.6237886465670095	0.2746883314085038	-0.12979078780565903	-1.5763737611041786	0.9360076157499032	0.22536295659933933	-0.08409657619323474	-0.1021956599452367	0.5701235313803	0.04876797425605581	-0.40835479181520806	0.3072792260941028	-0.8959485315017282	0.49969822385311036	-0.38375735148535634	0.2801020672005012	0.5195491515457201
DTXSID9045348	8.311154627266435	-3.0115969524776376	3.3942270746841885	-4.877425930020865	2.3058097197240253	1.1023934454779272	4.354993674896299	1.1944819370719577	-2.00449555142721	6.333821966046159	-4.23229800056039	1.8303142283304923	2.6167943682484522	0.16051111062037132	1.484442863280133	-1.4959678781946804	-2.6610091053458227	1.0820338160587746	0.9068047422992913	1.1126447934075432	0.5231908681724505	-1.4535698943704782	-2.4199426625527765	1.3540319054406313	0.020346711057056616	0.24355403685648958	-0.4921694630268881	-1.459861677544355	0.6205456739285282	0.08592270962378486	2.206816213416588	1.475434281239548	-0.7209493436850121	0.8618988025638993	-0.01909629416883462	0.30988261477981904	-0.162833933382236	0.5961884278244837	-0.14420892674801628	1.0711713458151608	-1.114423924002322	-0.6034146532411203	-0.3482786177230758	0.584288006983362	0.06871064204657096	0.4632486214555443	1.2753005559916921	-0.5126835813022854	-1.099148565472292	0.49858758512338186	0.5139007856711825	-0.2292739647712144	-0.8429216363992281	0.36781768804060083	-0.3896350699384857	0.7157872541260984	-0.09914699517393082	-0.7582135677907988	0.5916564581278332	-1.251909316706164	0.7103516710048666	0.024965735256297354	0.29637002258818573	-0.48872372719184326	0.6039621844538335	-4.132503594261193	0.8394599568052117	-2.5343052754742077	-0.2746269618850977	-1.3928403137684624	-0.2962241581204989	-1.6425858382904766	-0.293786644760068	1.2475894952743605	0.4692600256036113	0.44539119283869255	-0.6552068139198802	1.4601931450798349	-1.3088342628254093	-1.031578151512425	2.5386108190305188	-2.748529448183443	1.4139399710656473	-4.4507038235513	-2.168661867814304	1.8227229911905969	0.6674304867106098	-0.7574606722452493	0.7002900996865525	-0.4279747951576332	1.8999631155709493	-1.7022915901421354	0.9542661290346163	0.5082912437148801	0.24052208886192897	2.682673631342399	-1.8857665699747281	0.0983896757471098	0.7471370988855137	2.4188171848959508
DTXSID9041528	-7.515810359431963	0.4200906528814078	-1.3540819697209088	-0.3796490525342433	-3.3813211250566253	-3.061729320767506	1.9843460274308982	0.5688373204929004	0.6324489255567779	-0.9255291287969515	-1.300019218496615	1.4282215064946508	1.3916568833212117	1.3688743478263024	2.5270849894971312	2.1260993871765796	-2.0684988687658246	-0.051724579197324254	-0.3100732928577901	-1.5284331042810544	1.2410508503678506	1.3939790403502736	0.3231090731453143	-3.328952117651271	1.7646116234256988	0.08698470655062233	1.659086692122579	1.258396980009571	0.3513618434588406	-0.5517341524148316	-0.8367732154980468	1.3061835222118403	-0.26557524618592043	-0.042317837534500136	0.43845363637617557	0.5473620285120508	-0.6829589492459432	0.7304989809139475	-1.3253084404563753	-0.26077858377560853	0.7342103320229779	0.09302361089744869	-1.866234080069641	1.7762786411717608	0.18049285111090077	1.777424162988949	-1.0673614838405099	2.2732151025775145	0.5529422426347571	0.7657818737210477	1.8015032006365943	-0.5350603486072153	-1.708526087578791	-2.348802397150484	-3.0069796898031362	1.4321552077468769	0.308541255227368	1.2996475576239659	-0.9087045548345954	1.5595063716901039	-1.0848534973437476	0.9781381718006374	-0.7634735595822019	1.1271498056291072	-0.30614333936246174	-0.480540807994895	-0.5746412331570564	-0.145220667597925	0.44634227258846454	1.2829288144914708	-0.06612429857225974	1.3494356068047806	0.04671765126712402	-0.09071762640701213	-0.11556723433325956	-0.7440173250680088	-0.35713906970712533	0.200336631929057	0.4756961618545722	-0.3080856330808151	-0.5825526421438829	-0.1273438478757669	0.11538891709567985	-0.042867013045855086	-0.12879172318591567	0.1859545334480837	0.21774289897285973	0.2537922867326575	0.5575660446735757	-0.3075801751186503	0.04611698586177248	-0.02353270408376746	0.012108435669821855	0.09143856125075117	-0.18113554038934004	-0.00178426737563153	0.3044064018804379	-0.5040217155192	-0.22397547271929638	0.19954507655784587
DTXSID4044533	-4.555491000452538	-1.6315885236104808	3.1847188179414654	-3.3339027571931528	-0.24003948472599707	0.22490323782736907	-1.1282676828256821	-1.2835785501332286	-1.7845302512512358	2.4406925767580923	-1.5041190550917372	-0.2427833455490066	1.46136142070374	0.3268039152856849	-0.7812717756454907	0.159964195100122	0.291869076940604	0.546805531451831	-0.25800381363235486	-0.004471662916276584	-0.030329905599017052	-0.16787059243577473	-0.6342443100400429	-0.31753273466109466	0.49800062353337443	0.1321122181930136	-0.12802164011997627	0.06540132680518286	-0.6514494871700908	-0.32909619050199923	0.013034410141147715	0.33023076082523284	-0.34850393591744383	0.7242327665142129	0.31456587236593064	0.8516604389865198	-0.4027269249360143	0.8794603904967643	-0.2691175705927036	0.12343361227448732	0.5355158628743986	0.4151726565296258	-0.574943206716398	-1.127877052131717	0.02571205539031103	0.14745561046977715	-0.40210926316584605	-0.22725638928044245	-0.053804526527741765	-0.10977358028974021	0.18893534386846972	-0.299498399752112	-0.5168551650337815	0.6616991184562843	0.4592078609746076	-1.1557980680435922	0.5636839598149264	-0.17338185664916	-1.2411746915546962	-0.7092919679397622	0.601108208212144	-1.3550874142494007	-0.36173154038472266	-0.10219581815913664	0.49177873865229643	0.927648243115227	0.7757416164244951	-0.31957809292723377	0.3283295755322831	-0.34574780050448184	-0.36174152632320977	-0.6523270753236882	0.017005330717611084	0.3371367580364623	0.24780871259259243	0.2449212051642525	0.3517696238210088	-0.15935260181244337	0.0860752935516555	0.5245436232471387	0.19119434761015164	0.22008811823069557	-0.5134737460926101	-0.5944413159019161	0.7354312022123163	-0.15377258532256982	0.36926480844690845	0.1251246983652802	0.22895640453300986	0.4440412787141998	0.0830045717488534	0.0379537101334764	-0.4480310150088926	0.57189264326897	-0.21422501578082562	0.13683814739086914	0.32060486204774535	0.181288732188149	-0.11004523271046056	0.36496866015768
DTXSID4021397	7.034071943103138	1.911974790008981	0.8319497104396648	2.0687567046988122	2.0442168077460514	1.4358619244937747	-1.4660525118752177	-2.9039577208295833	1.0337110017034823	-3.1798176777225327	-1.1562576640681639	-2.433930980678889	3.355232463689083	5.656978049037518	-2.2035086514568376	-0.028068362406678104	-0.9117621564714449	3.095559480112476	-0.4799578117824059	-0.8115083182828647	-0.36554526536052595	-1.637408784308636	-1.5632098266842336	-0.8689263500551955	0.7768341702913467	0.7014495272836145	1.8616752775381413	3.1300247793803777	0.2795246218327055	1.474151897434476	0.6215208937986658	1.006785226360522	-0.8121914026508306	0.7286881705905315	0.468835245040312	1.0322922796809089	-0.04668703823421519	0.6919431223718289	-1.1945622317290256	3.4583723188193867	0.02483648160710889	1.4657938865818723	-0.4871143615484248	-1.1277590140145872	-0.726362928212797	-0.07787501810578591	1.4481739369034385	-0.9244820523950826	-3.1518465017140285	-3.264363222638461	-0.7049281462994188	0.8526204924426961	0.48527662862917736	-1.4594936761845414	-0.917804315896672	0.2594082231434537	0.9716579316379077	0.08095166846985398	-0.8390957328179359	0.4093531866234101	0.6971666212324489	0.668881134689988	1.784043624918451	0.7606336656915722	0.2069879487965852	0.6380950260263046	-0.15712420609232738	0.1375195355383706	-0.051526299110948956	-0.16012143107642968	-0.34753394792612297	-0.5897296151924674	0.23225955548630106	-1.0041092635609445	0.24006605227686842	0.058659743815808775	0.6582445000403848	0.1099376317622912	1.111437583418045	-0.20269482854329482	0.6168820560559831	0.2593916303384317	0.017352792732507078	-1.081115225112397	1.5104607183881342	-0.613777323695025	-0.24918350098471392	0.17988014716416792	1.215013888783663	-0.9535305669426322	1.0559837028704906	0.34108510694373995	-0.07358408889587974	0.368451484919958	0.45924298298344207	-0.5204016260391688	0.5988239680414964	0.09546942667972336	0.5824325425305965	0.3488463966729177
DTXSID2024953	-3.5950245487902173	3.670456929355467	-2.534822636148042	-0.14534826050612829	3.971674525070629	-0.05602740472339684	1.3166882799644344	0.5193609539071177	-0.18028049578493002	-0.901714333159805	-1.339279332678727	1.6672309596588086	-0.010573240473186326	-0.4799918643977853	-0.8285454823996012	0.5018252276104321	0.887730473691875	-0.09845038374583108	-0.4969775154442099	-1.113520949335555	-0.41298882915838886	0.33690936656083903	0.2539690668734398	0.4144450318952561	-0.49830111227543317	0.6710139384989685	-0.740895395761368	-0.13659402136164928	-0.5046646422659303	-0.05751989953699138	0.7590850691851132	-0.32668635003372126	0.1960070348423442	0.5917710671268724	0.6884004066324547	0.0072239553803385495	-0.3465182782783286	0.3432121705445294	-0.386410328548663	-0.808634900647832	0.49578330924150416	-0.5710213209939181	-0.3988364643627184	-0.4813515473523482	0.7817285433650355	0.325760268000461	-0.6106720483158649	0.5333347582578086	0.07177550564179178	-0.1746660820203899	0.04846206715444551	-0.7282062692216261	-0.11739626974761785	-0.6544321550983901	-0.18540192759936508	-0.2232995590773048	-0.28614430614969866	0.028480317176053607	0.5188652130645801	0.20049390031422143	-0.2992603801757219	-0.05254172203173087	0.009239231260371083	-0.6142413907340678	1.0162715758089795	0.19092063413943586	0.5727357088973596	0.5637623232874663	0.556879240124153	0.2122465672226208	-0.6870419864155588	-0.7189832447631348	0.07961980102408256	0.19957216048145274	0.5728223540566231	0.0965311149086914	0.22774645404976712	-0.6188621915118209	-0.035356973846591803	-0.13677520444889457	-0.366635728562371	-0.2854908004727664	0.17875052547632378	-0.3987435540126949	-0.8458610698576171	-0.20600488864280433	-0.36061952824671967	-0.2296079485946998	-0.3586687175465297	0.11415674115376026	0.31708020489493244	0.7570394353611831	0.39146899911889427	0.3407610651910002	-0.9664110232140186	-0.23313753699021078	-0.3771499881495284	-0.10845193027355679	-0.038187637623432254	0.2734462914725877
DTXSID5047033	4111371.8248780994	-1393797.1368758809	-362816.69566774037	6138667.339700321	1605290.527471647	-1462363.4331933241	11189739.907319408	2051339.7341586612	-2708308.973329172	13075060.10284527	-4263902.480784627	11275321.334512461	2696472.613482856	-967555.838181105	3490928.107702912	-5780790.367429248	-3678518.935549245	6055480.544983155	7502326.531700879	2034466.0370911225	5725765.649459089	-2806351.0024243714	-3779000.504306151	941452.2006683656	-2195607.760673473	-3760525.498096717	-1858380.4599509032	1940693.2523909414	455839.8903569161	1651612.1319947988	539038.4567145258	2594801.037212738	-374551.28222980903	1557443.7193420667	229629.07161649983	3201221.191122637	-867092.8139135133	2237650.508048879	-1837718.012791505	630698.7006598029	-166948.88004905902	391120.65722077864	-798648.201101891	-664625.9356596444	-264835.7916462129	-217305.21030737646	421745.4789066261	-1536464.9483428327	-210404.29743367987	1024864.4561135817	-142811.96335836526	-2550630.067637088	-2244190.030200791	-342510.59389732714	-546776.6673849112	-877830.924352701	3199238.085970646	512618.2876386664	-4728761.803877082	-1714861.221309692	3427718.619142615	-3287742.961129076	1819477.0348155764	399147.3948594667	-2789798.0727535547	-8945537.2716332	-790101.6481940565	-3558230.718994472	-2859440.3564921855	1062903.118932791	-3150353.4695616965	-5358008.5375008965	-1020789.6215791085	-1334927.2185533473	1343995.4986370527	1903402.4126146364	-5530147.80717665	467937.75801799755	343177.86810009583	-5411778.7657259125	5690956.230317864	-5049213.696486962	7172873.867266747	-8851545.168003269	-6904319.340892743	7100537.724387058	-2195884.82310219	-3150972.8502242947	-846425.8526768588	-2111994.3062862293	745799.2932487419	-5798588.71071004	2031659.561415818	-1718684.5126571506	238731.40544545595	12615641.42120347	-1233348.7195782342	-414644.4369129755	1404304.3191175347	5567724.963438702
DTXSID8041379	-1.4428548759293454	1.1062558921968682	1.9478654563107012	0.16599292215483943	2.638497323891906	-0.22510404544228835	1.1754834167129902	-0.4174526098007878	-0.3069663079628197	0.05329660157853884	1.5546761520407406	0.8036539667342669	-1.6632541818869258	-0.5616143071349378	0.4455587949868442	-0.48165451537822324	0.398039330665869	-0.13059060753936538	-0.7001484557258569	-0.5583474682960626	-0.7493907843049251	-1.1022703676040315	-0.05861623200146544	0.08366598553960879	-1.257732886070579	1.1543691150391662	1.401838388923071	-0.764788967205514	-0.08389928590160113	-0.5846742755685612	0.2515541029008495	0.4693898045297244	-0.537192384103865	-0.018710008146952187	1.5752795437132132	-0.13837181360664338	-0.5167722747800173	-0.8514964786699127	-0.392394587835512	-0.14111399573370612	0.24751624411696407	-0.18773904856350346	0.5426157060384579	0.40307004428275417	0.7177924348478016	-0.41501026765982024	-0.018531019257201495	-0.3346004037481424	-0.3963915405318876	-0.42844158985456365	-0.33333155461412034	-0.4296466349928587	-0.7288558389594767	-1.21519573235411	0.3465479673651795	-0.9292546365244898	0.062409593972683065	-0.9306810587804385	-1.178522406130998	-0.8036236126067711	-1.201171305893714	-0.2998742079161258	-0.38837778889927577	0.9116963222794592	-0.13469531525524933	0.4064263319321079	-0.18694242075504602	0.34089921211453456	0.47709097312697857	-0.32922959392341705	0.2065547987163988	-0.9315649095575999	0.8312105393351029	1.2677759995043314	-0.24005831314475096	-0.36394070827601593	-0.19867363258371837	0.27501019399372656	-0.43499965807084007	-0.18605501612065684	-0.21198431676535975	0.3636536222023263	0.25430503743906724	-0.25787422041679076	0.6869905092872801	0.4658102629257251	0.04136533804307582	0.042252284854987505	-0.46455188712209666	-0.09153618552005963	-0.3194371217605873	-0.12182982882307637	0.4031971524866562	-0.21298683888835487	0.15450662349778088	-0.3859757797608054	0.2943138751801494	0.15138300940351013	0.10496342650786927	0.07272114673730787
DTXSID3040770	-0.37409631034539775	-0.969892613585274	6.187842419763779	1.0667387557097074	2.298323540415465	-0.8041734783712986	0.3430119350739141	-1.2437983458814321	-1.50923616038805	-0.31662201732868056	0.19377941310733296	-0.15250572030697548	-1.633806914738749	-1.2249218637370363	-0.09108062662369903	0.30801540531937677	-0.08790349914805673	0.4136995565326682	-1.169495982394883	-0.18587477614528033	-0.4056766914613021	-0.6649172449982025	-0.9898002133747728	0.6271081339345432	-0.15949965963400375	0.14533780663417303	0.23024209827231537	0.3364100416330843	0.0924747606584226	0.3042237063050406	-0.20014377563231084	0.8124205512419764	-0.15461169022372193	-0.37701486284840746	0.6593995037893718	-0.46173437419738705	0.0010462432131599405	-0.8188227572384622	-0.20646239708226694	-0.14770827982062623	-0.06052473909413981	-0.17342407488838268	0.20010895325119027	-0.3034937690894933	0.1747622300088944	-0.1356286675880227	0.31538173426661265	0.047603059456885886	-0.8135097420315891	0.8307625680084092	0.5156035176491738	-0.741150364580134	0.160918161164954	-1.1018641343926199	0.2618529589396127	-0.3116708953395346	-0.3123887662995469	0.7985956763648984	-0.10321430073284829	-0.09097298443057478	0.4850184405246858	-0.2800439480141665	-0.48971198611161115	0.08306001374948781	-0.029622172997512287	0.4404468777398046	0.17428239520588457	0.2772728318871723	0.5234013351952709	-0.5087943729475692	0.09093231999854305	-0.048339784406584096	0.023922528643598392	-0.26916920485155726	0.44471367986106825	0.007407188138013866	0.17248794788370672	-0.5881393683528399	0.7166155740917454	0.40690356007874273	0.49667045278144567	0.39779837782484256	-0.20831904984479901	-0.4732409732035671	0.005623550241757771	-0.15545854848233492	-0.4958073842972427	-0.09214432923364674	-0.26813910122487944	-0.366573563025936	-0.13068457746688206	0.14693640623038337	0.1428364208419665	-0.18902132190173018	0.22698423529086262	-0.15292952548605007	0.0884638050930352	-0.04078122592046294	-0.3364071340242462	-0.2846734952530426
DTXSID2044975	0.17303466283179164	2.1925581977926765	-3.7013085846594844	-0.3507749248237907	5.17505974475539	0.4430350086747703	2.506602582003965	2.7840754887703913	0.10387961936007782	-1.520047571560723	-0.6102627463653638	1.358619697962259	1.4093693162406276	-0.03909840872061778	0.0730977970565759	-0.28447150140298333	1.8634509040719203	-2.6094315669257613	-1.940479368010705	-1.9600342215073474	-0.6627965878578171	-0.47855344000666006	0.2728024261076188	1.8500049537186554	-0.99369716422161	0.16675750409960466	-0.22887175647700414	-0.8390909111626598	-0.9448998908890367	-1.2078714936158752	0.24398350892332696	1.0458278722246213	-0.8620427449409949	1.453516014099611	1.09853883939994	-0.6540101505419799	-0.7553068207685839	-0.43440750434365527	-0.09002087296563238	-1.0409602517415588	0.5287735207918468	-0.5378113527098617	-0.18148384696232836	-0.8188908734320401	1.7088674775016193	1.1740787534685928	-1.354409247294265	1.4977174963038091	-0.9422324390215456	1.4292499726886545	1.3377086029023368	-0.35234093620611895	1.0761835689089112	-0.7257611736228773	0.5021349707107494	-0.0704330273265187	0.06835668796484434	1.255374594409515	2.69974156777744	-0.02695223855667624	-0.8535426568504801	0.06575313008922025	0.2962489858634949	-0.08085608837939681	2.1091278105041553	0.3159051327615505	1.209217859996829	0.6327707390399667	0.8310400715125708	-0.553957610978848	-1.6957866674732855	-1.812795055305354	0.18760719587943556	-1.597947843508252	1.9959959514295245	-0.21667466187698103	0.4633264898439159	0.1438414389205649	-0.8604421959595882	0.43339628896130633	-0.17296345391791232	-0.24652098019637958	0.8812126480954285	-0.5007917868566408	-1.6450261571913067	-1.1762067427901883	-0.7560245277456945	-0.4089954232116333	-0.904412476539494	-0.968890797659475	-0.13576212479970212	0.43387726793286086	0.8956196255718872	1.0160504135160737	-1.4699381020527036	-0.5374493409356655	0.8252754327796923	-0.14368014732016363	0.5106619683611383	0.36008132039178053
DTXSID6038798	-4.920886533559413	0.3000152288805746	0.7758327075761188	-0.008387546897544089	1.0967303750749398	0.6413956839094165	0.20881989993796893	-0.7682527603839788	1.0004575846660135	0.40512425465132595	3.0666816192655775	1.1007148756969993	0.24142264948385792	-0.49456333549931336	-0.2215082070499108	0.5685255896519797	0.005853612757490581	-0.2996191070348457	0.6399253153768815	-1.075785753297266	-0.3102281731625118	-0.9803884936926619	0.7430547623430654	-1.2835593360379938	-0.7335025072455933	1.2517273199365742	-0.4062039377580094	-0.9069218698129685	-1.3308035377393765	0.33242756084054176	0.09937297677297638	0.3729565559599689	-1.580212268351363	0.012866479728163687	-0.30531187153930334	1.4250104040061906	0.18579702012445476	1.7827058455621128	-0.47011280601896827	-0.9083235183942213	1.1483693256717313	2.0640053264918192	-0.010317694766932633	-1.1960069820477042	0.40661581025690263	0.507534242983014	-0.09495385251513146	1.479873041051517	0.11377518743026777	-0.7402645619251563	-0.24418194345544653	0.015612100069014652	-0.9053883124312901	-0.3741895026906362	1.3059997636127834	0.2336856313701951	1.131325523222047	-1.1581422817462315	0.5504031740684902	0.4657326766283487	-0.321450539635365	0.4016575564055013	0.43509889343727653	-0.5299279202646384	0.7579148891672355	-0.3313520944998934	0.09753986114135256	0.11505046047242601	-0.37044124913132803	0.5992169206553156	-0.8015759892774016	-0.08366751441605332	-0.6924189280321947	0.28330795133590947	0.2342967341254805	0.888567482217617	-0.38485095441892736	-1.0366214015701314	0.5764186350668563	0.6425591461910918	-0.5562655404997413	0.09060238228327613	0.3545487958185939	-0.2705395230959543	-0.20035855365429092	0.14026714359788237	0.44054695912643693	-0.660941484067159	-0.18468868983337877	-0.5081319808114777	-0.5644200182180962	0.3152627072279062	-0.2887103092169782	-0.08765159736978423	-0.10474596128232981	-0.03219952848964722	0.05531024469091154	-0.22350414270175212	0.02370066162261466	0.6954780058572751
DTXSID0024553	-6.176137853383018	-1.2186259045839778	-4.924755575108452	6.438556018921068	-3.6357578992936066	6.984723898095058	-1.468876164960533	-0.2575683166291863	-3.847004113768013	-3.857751839829236	-2.47639008998225	2.30510662203521	1.0857034953579647	-0.5781758752402338	0.7296250018480958	1.5508686118709298	-0.7806006773413524	-1.8681149829159087	-1.7384704661852917	-2.407899066573573	1.0317028652107112	3.01498073206396	0.8767586732036531	1.042514995947882	-2.5992645136753523	-5.050738492335341	-0.36530292175384915	-0.2516105955128906	0.47476239939534354	-0.27096605495134274	1.1573966650411407	-0.2199622445604681	5.4884834766597566	-1.3327956725785415	1.1196365307592193	-5.114676683500102	-0.2045372921102904	2.5264118430258495	-0.09034119388991885	-2.1730908206495907	0.2701503150056812	0.3035494957564706	-2.204229051571314	0.7635890954902422	-4.100060906232308	-3.4694820712051726	2.772717931679209	2.5039277836284044	-1.58668057346241	0.7862931459561504	5.508353615022306	6.206218962507424	-3.1862749254554905	-5.181255297737653	4.926812202003076	1.9122460680548712	3.2809726350077475	-4.339698084683787	-2.111466810289284	-2.4834331980297195	0.5321833668052598	-4.614683578347834	-0.5742075601717662	-0.6029075218746702	-0.30601966855475393	0.01975051013117875	1.857633155671011	0.9377322376839909	-1.6540435922321275	-1.3606778917919746	0.080017792319906	-0.7922356844607674	-1.0479311707007053	-0.21336272101278836	-1.2084969076023342	2.3069080253266416	-1.754103961067001	0.8017867661897563	0.7299591367852626	-1.0849009396402816	-1.4051220329926017	1.3218788660511405	1.1110848378801108	-0.07375348221852193	0.2615828998997181	1.2559955045978304	1.523436378457532	1.1580867863585917	0.6585171859417288	-0.22047010082925483	-0.20124645201963964	0.5724452547737783	-0.44286305079845567	0.3163104525921132	1.4130336206636454	0.35845561731600856	-0.008388131702586383	-0.21492732912821821	0.4309690277160026	-1.022582997787866
DTXSID6024204	-2.766818894010563	0.2954264182064145	-3.030566445961523	-0.42416905980067027	-1.0732109953034497	-1.6252602489316743	2.5613203337044363	4.781474351584459	1.4147061589209855	-2.3476257750515166	-0.4168456884117591	-0.06963966331700393	0.10247599446722858	-0.0630700551140334	-0.9898201314755015	0.41706835721507834	-0.8953301576751375	-0.08059455948877563	-0.3594163115808896	-1.1170729182480326	-0.24262705315709576	-1.1782411471478986	-2.0346849949158132	-0.9454089232044742	0.7969465379520888	0.09941846629843616	-0.7162858251733027	-0.7993460937997862	1.2311926795093613	-0.7515861007846573	0.10562102495993117	0.019049865634125744	-0.24999896562861845	0.13048090738624388	0.003273435477193068	0.1732875231699975	1.5198052407691438	-0.7504640745711783	1.2212126576905755	-1.2829280164070962	-0.4071545700438836	0.272974424893046	0.9676222869647167	-0.4927555856605179	-0.24478157593807612	-0.9724738894734996	0.8987240765138429	-0.18499990876515013	0.13154462866508346	0.4466655559402538	-0.07084321673997801	-0.3326283428215706	0.8627025760469447	-0.05884831052671114	-0.07243998880626384	0.09700541082535742	1.299765802359587	0.22689753120877032	-1.1373028567279528	1.3899542464159549	-0.2556178976684764	0.1727887017943995	-0.08499521046795887	-0.7611452985198868	-1.34948389916366	-0.47477092526033854	0.07817115839147723	1.0651391790469815	-1.4041159010710387	-0.7744978850891159	-0.5505665819866815	-1.3587399751037013	0.4769956704801656	0.5887999624153233	-1.338192718474128	0.1486747813153546	-0.3554803573181314	-0.11715110463151102	-0.7507244793697642	-0.472973095413819	-0.9045663423154523	-1.304398819937174	-0.22599486001930938	0.10905029726536826	0.35435669895640814	0.08906712340131977	1.172107067968224	-0.19001046107764172	-0.5346628742109364	-0.7165320264224732	0.700370531004075	-0.4507963873101251	-1.1690863279945154	-0.5214194765917669	1.4426613066685594	-0.7840465932686738	0.6275295451846992	0.25052682909611845	-0.059704999485105506	-0.2452870373682634
DTXSID1034266	-3.4530640798613463	-0.6361815529519759	-3.739267837547535	5.234698043110482	2.6053999839994324	-0.038393684667780405	-1.5977806613758772	2.413167532476064	0.23262070118210798	-2.5365142915729297	-0.9647332820487845	-1.0204268473332103	0.33337825380855884	6.446660115471483	-0.03369935937204492	-0.3583171803164085	-1.0891386151617268	-1.0202188964014758	3.080455127315424	0.4930223982691736	-0.08218209273183459	0.9416648206032405	0.05995941749792946	-0.1349566376945623	0.3648270180731733	-0.780566169240357	-0.4520410454731138	-1.2678019698097942	-0.2619039858255891	0.012775747358850315	1.6216796627178567	-0.13336752674355534	0.21611006714623654	-0.5020976788018688	-1.1191597419158255	0.5151695546370588	0.6422666566630942	1.0608213132834927	0.08772947313902536	0.23028636283944928	-0.18675344251520748	0.32011372265005256	-0.2447863152482403	0.19638389711015372	-0.41066486422834375	-1.0679764621190981	-0.09388200806822246	-0.16610791740102282	-0.27562224550816317	0.015387941926230775	-0.8455519514532669	-0.4834772758351813	0.11521260417987125	-0.6050976925356977	-0.8718990427422069	0.7284160199907365	-0.4611073832793636	-0.8858985081577496	-0.022033802522428498	0.29643370230739957	0.02732683064678634	-0.05342181865285	0.5902968126144407	-0.2927666878577424	-0.5499947282485713	-0.24949887832210974	0.29142622394036366	-0.1573177692079509	-0.41546867986778324	0.3946086856319491	-0.688319331731296	-0.08884810015445142	-0.6449192764742324	0.2707596379907943	0.10427008213557527	0.707418399091665	-0.3296833991732933	0.27638019528672786	-0.46722852355214195	-0.3823054103764582	-0.5708799038811838	-0.9159952298191574	-0.17684070184429332	-0.365476146163866	-0.312869899419805	-1.0819973264200706	0.25823215144798994	1.064580020604385	-0.05588702127919532	0.08093845775314944	-0.09227899463093056	-0.33953718227400814	-0.3149219400981673	-0.3720446153364964	-1.1617900185904273	-0.1609653479115699	-0.6965332087763839	0.27559690285859584	-0.5933320890087793	0.731612804080391
