compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023007	-1.3368003814127525	-0.49002134890871585	-0.9158345897206225	2.9247004719718204	-0.24250537252011045	0.5125757257398669	2.3644683744655977	-0.6236507860414022	0.5017621929823084	-0.4012954209122305	2.643531461765339	-0.7765283896131311	-0.769208829963602	-0.06829429082675069	0.16952891000985962	-0.20909633220162166	1.6036945581714488	-0.610860138589911	-0.07545162762317326	-1.6486733742638477	-0.20617058068942232	-0.9141126947775096	0.2717172376728412	-0.35186730247324643	0.2218003407805616	0.9488462154597207	0.9291348720119029	0.3211650718285369	-0.21661365710968236	0.6783184933001192	0.4925149560345499	0.08628481705454352	0.5626379097162315	0.18189153028550029	0.3872270334811256	0.5899936343073952	-0.6899232618099068	0.32680311410984675	-0.39776158037104203	-0.17672358898678622	0.33082159742632733	0.023579203515612313	-0.03890524876046962	0.28529716438926156	0.14921944289514177	0.05592634390963579	0.59366459328955	-0.5117243927816056	-0.40026087565534313	-0.5160739936555306	0.70369133896772	-0.6521988596143441	0.38326855171395635	-0.07301565546927063	0.5643406277976936	-0.1849806866595252	0.17744912977847116	0.405916866982601	0.8294212856099954	-0.6051778362101501	-0.9213812889382247	0.6792036927291676	-0.5431703759277385	1.2897454911207014	-0.20470922654656742	0.15525141132951867	0.31515072947199707	0.6602166882784433	-0.815644812710531	0.32524624710748007	-1.851803665718891	0.011496845576370044	0.19774116816132425	-0.11621959502700326	-0.29969069380235147	0.0022655008815641157	0.08467446708960766	0.4783811538723877	0.241052875383221	-0.3806393818303978	-0.3199260433825521	-0.23597176257572378	-0.23976085083882964	-0.06465422609895316	-0.6988839192538155	-0.1002723457641774	0.27016244589903865	-0.5107304650816477	-0.5439459306494742	0.11812324341882169	0.30881646885390895	0.6547386750660285	0.05369396161686478	0.8818916243347009	-0.3202834512815548	-0.4681042790182732	-0.6435036990223548	-0.36533345129417977	0.28875576496380984	0.18452947706954492
DTXSID9046281	2.4631183217225034	-2.583672240310438	1.1646747204051369	-1.7169225911227928	-0.5029181968609736	-2.1878924294428397	3.6029549418344655	2.1708470318865585	1.6024169612588148	-5.564175087799031	-2.9515880463003885	-2.8245689387749615	3.651465451030344	2.608874979840706	-1.5597774260603745	-1.3791959030826062	-0.45165929739613764	1.3012283573766639	3.083635005200045	1.615867946744237	0.13757713562860022	0.9101096387819119	-1.0908017943306327	-1.7943186434135803	0.696448922319066	0.5560140854335108	-0.5814476573778522	-0.25647594407562463	-0.20993360845215267	-0.003905006817552647	-1.6970602453382888	2.2316505807508595	-1.1128040246956752	4.442466921523793	1.1708221542884505	-1.0919103315151644	-4.337267946316885	8.250243545495735	-1.440051664382571	-3.1441481926723234	-5.105080802213749	5.3273526018349395	4.965025974665196	7.466492506922971	-1.1864514359517386	-4.550457729766434	-1.3131039209556958	-3.477601867926643	0.29309789727351987	-0.3522153839731871	-1.9338624838621692	0.8689220020478835	-0.2213666347299815	-1.3433646650617654	-2.2891065126944925	0.1462981467990276	-2.110952672183642	-1.8103467176938197	1.8201777721859185	1.7601467220544087	-1.6550329118046851	-1.1751434341365623	1.1678181111386012	-0.9245265302887015	0.05831580444815495	1.8516198490158318	-0.5896515139215907	1.210356941420754	-0.661895305039836	1.355587434863986	-2.0769722235087147	-0.43661855752924744	-1.5289353598970072	-1.388951079459846	-0.4951087039346948	0.3753798741524778	-0.0748285828923718	-0.6434503949142829	2.340746187591834	0.4674967794186443	0.36073534352938225	1.8115363119602534	0.3123668456099724	-0.4613601188605709	-0.2849911809208957	0.3969912071889831	0.8342712641563128	-0.8175290050787206	-0.2246012371612113	-0.140876836851858	-0.8340220624926333	0.3763146231476193	0.6311616252596671	-1.1594967670321112	-0.0025027318525967877	-0.40574693896889746	0.5708279957594722	-1.0133839350795304	-0.14411151312922407	0.4177488147272999
DTXSID4046280	7.791467100183033	4.523251171711492	0.7939288898515668	-0.5781069209445145	-0.44937794215130233	0.08765563126414114	-0.10089262301298305	1.3771937893766755	-0.6943151886807561	3.041189451776073	2.0724130517349115	0.7344853454236223	-0.854608991879574	0.3237390826536277	1.3570570044403925	-0.6132082303145013	0.4802548278198566	-0.1872034416614176	2.7459981710296675	2.1895116761167936	1.636822567932324	-0.21436325931159445	0.4878086674538455	-0.4661330943781985	-0.5492024260871808	-1.0020268499733043	-0.8073538264885257	1.1801237686339576	-0.4191060570749237	-0.0015426247468042441	-0.7072805785450701	0.13768179194129426	0.10063768161875643	1.3198611074675723	-0.951744853186656	0.43040989263952323	0.35402933618328086	-0.6085414499276677	1.760752208190527	0.39029209022156947	0.4598056387986607	1.1835083047646193	-0.6439015872170204	0.15771240807193376	-0.4218317673807979	-1.984841499638542	-1.5863857968472592	-0.1727050569621171	-0.8001514507882818	0.04248960932403403	0.8180692825217787	0.21114040707390622	-0.8493157176229944	0.6031472134083498	0.00997796710411687	2.609572756589453	2.041480891888949	1.855946636611962	-0.26504413939088173	-1.8690682994600238	-0.8079875663146157	-0.5872128475309741	-0.5869761320020219	-1.4919610859255787	-1.3051757908879371	-1.063648545412418	0.7863561570920422	-1.3168504988938503	-0.12679266141450687	-0.19607383546189525	-1.1838864013263701	2.714536753670898	1.83455765942485	1.0159814138390508	1.4292402643077686	1.9872482552096298	-0.27722013033942905	-1.5747483125248667	0.3452675595474985	2.0896768771139196	0.350479502813796	0.2733649285367793	2.4484841167360005	3.258887949501707	-1.115263990383867	-4.4578101490977335	-1.5088265030064836	-1.8449934888533388	-1.3242500034728588	2.7056468049001006	-0.49057254038780584	3.7486683227248045	-1.6983915248808072	2.090235058357632	1.7558401806240922	-2.669363801624217	1.2305241587224252	0.8507402353735503	-1.8865615698622478	0.2142703852958043
DTXSID5025237	-7.443088811988578	3.1396435410574925	-3.7789485790059607	-0.47549212802961693	-2.3178778550226826	-1.079303824051727	3.036779089774836	-0.33347012984868096	-0.2166896104607122	0.7351929558808376	0.14004823556198523	0.5223402817792835	1.415973257742071	0.7619848948781537	-0.07708657490144642	0.5464784830328652	-1.1036537420910792	-2.766443379805226	3.3049585864526723	2.7902255820821056	-2.9208085473992385	3.86059577406051	0.8260816775586846	-0.5229490244788955	-0.3720960837063905	0.9859274218961838	-2.1219043962414768	-3.0779008251249858	0.8592329439411385	0.9843142794534646	0.28657155588180405	-0.5732755911500886	-0.9801976013938584	1.404385180548378	-1.3083506244300467	-2.965257589271703	0.8611726538417296	-3.061939521644159	-4.170438988716843	8.476701621340732	2.6816914132235397	3.1207940087984274	2.6481163244844605	-2.1091477889012054	2.2744258252697063	-4.782489215287369	5.890433920076039	1.5358249497155039	6.177477994067212	0.4824929496366631	2.9245988897537716	-1.5256439566490227	-3.123555310905807	-0.5051122952694675	-2.2278672889343496	-0.6457989317324502	-0.04349019036076634	-0.7603746039945262	2.491219369764174	-1.5493426927129788	-1.0980684006953065	-0.1661671543971158	1.167921173779453	0.7449181609714979	1.8334805624995407	0.9771704742798184	-0.903411446266275	1.044547210833892	0.8421705967490122	1.5317770180681456	-1.2757562486230298	-2.3455227821278233	0.0520011938500689	-1.6970254824370665	0.25806999169242023	-0.727888653245181	-0.34397750999301424	-0.3557526194717769	0.4304043461468231	0.6608347062952136	0.6135131655980982	-1.7269698770412496	0.4433737767549158	0.08060937614299317	0.6513063837748096	0.004238453155436516	0.16025752854319097	-0.08845788952120241	-0.6230422104386147	0.4730593621228054	0.2440622552346748	0.18092159670036922	-0.8405678304320805	0.05913077330953954	-0.4276426330844961	0.572951949346621	-1.070620439181458	-0.8528142519650259	-0.8653946298569478	0.02511347633914593
DTXSID8044886	4.2233715013428	-2.5798784473253558	-0.3975240525442924	2.072858263199302	-1.5297342963420777	3.9461082583314884	3.3904603777442945	-7.577010570240913	-0.5892552973450251	0.7022607857464237	3.595746522887309	1.0224621471959194	1.5483337472651129	1.7877142404366702	-4.459471620481507	2.4072974453734	-0.27798505367861415	1.8895291176612241	-0.3022090040757128	9.764819615719835	-3.819600107016922	4.111447487231829	3.4026939739871143	-5.805611884358942	6.555978803335069	-3.038649403809165	-4.373982417059655	-0.02516134930295192	1.8277330579766	-3.7219804910911103	-3.422610969836809	-11.66204591789189	-5.359147602369554	-3.259078362753605	5.7467584254053925	-10.081863472825606	1.0351650975072413	-1.5018281901941304	15.700050178656554	4.244291225169008	-14.877155630049451	5.960149615044473	-5.507455395043715	2.762131697107572	5.718372718730004	18.777429561038442	4.284217899185445	-6.010742855454717	-4.9145052613539555	5.980685005616354	1.52556670538637	-4.36727629484965	-3.9721130242017795	-3.6135853439401524	-0.46525871086142434	-6.101933418009576	6.643393172002407	-2.678151807799094	-0.9236419179970993	-0.824661968003023	-0.9821422172279118	-2.9734155525265726	2.7957868735259486	-1.0088374610268407	0.48436867153526525	-1.09830886865826	-1.340988596666077	2.3570786134019834	-1.370016603822483	5.257413557436981	-4.477640689300359	-1.5074366853844783	-4.238582697824664	-1.727957232549014	1.1586144906216698	2.0772012015888213	-2.8519452994429257	-2.802904104454596	-1.216580239649873	-1.5015903931691927	-4.1179098248274535	0.2763311127621165	3.0737694302743996	3.0127743435196153	-0.12627253388317625	0.13110980126144167	-0.5496185482658487	0.28606624711092343	1.5278305505709002	0.6701603531054947	-0.4302127785755379	-0.34692882019146815	1.32905867549459	1.483748481170395	-0.9347148021262861	-0.7631965373201105	0.6350393409889051	0.03133701614912883	-0.7756419046694107	-0.9450668604295801
DTXSID8051914	0.13818485735407168	-5.530194771684121	6.892093483629325	0.8455910602223019	0.7289053280873689	3.7295231594753195	-2.3664563352837162	4.828925239042936	1.5155335798487777	0.9232684485427929	2.5049844088933124	1.828877122110129	-1.5832242041693532	0.9383816133401912	-0.8837972874455509	1.5723660117774478	0.22001901044079586	-0.6279068965667229	0.8591082858008233	-0.7268570034264976	-0.5048178381828031	0.13708446415159353	-0.678990623378139	0.2639561577081744	0.7107562072265384	-1.4780128976087588	-0.5368607985598711	0.17614937019885163	-0.5338279558926784	1.6590487317358122	-0.9846590109486943	-1.1587955520684599	-0.43448197040780306	0.5296173532871767	0.7470733499314485	0.5765498297841116	0.10376445108507329	-0.8134619460740505	0.283635608857754	0.2911021382643795	0.8008898919067446	1.340744067377293	0.485608431582577	-0.8114742997298267	-0.389034069073301	0.07133163297165923	-0.9324977992145639	-0.10874985640677967	-0.3688527784154861	-1.0655805168939367	-0.09167269680927317	0.47645225965968635	-0.1941793874918524	-0.7775459648040882	-0.013872878474024292	0.4588918411704122	-0.06245569542868779	0.47615977558857214	-1.7472803522966684	0.36018288427478495	0.20512131320670118	0.6625438854356451	-0.8625363672839658	-0.5546798710634104	0.7391257943908264	0.17158252199448837	0.24875011956877682	-0.27479318628985	0.5716095508095826	0.01230228732922305	-0.45329731625590813	0.6021215185459321	0.5654793190335468	-0.5616650136154987	-0.003789050854727826	0.2770322174280361	-0.48181513695612826	-0.0030924864085378635	-0.39323553657455335	-0.6724682370667602	-0.08574057422855261	-0.14329199604753062	0.062109036285889645	0.6817614956416788	-0.09345877444144128	0.5864885018990522	-0.025836030829905626	-0.5402530884974786	-0.7970419143772337	-0.07502316407975901	0.20019286117040105	0.10837740242762618	-0.004851801298677281	0.057003916922538374	0.22827368108574284	-0.28092245986189	-0.16125202067300093	-0.06108491555001192	0.14049430701671742	-0.10326696093648835
DTXSID3034618	6.198874247884274	-5.769338375890306	-4.239820298477022	-0.3864251992137693	-2.8436474927985786	-1.9413463042066668	-1.3778819026010436	-2.502343535857533	2.359726506583871	-2.6674125608719335	-0.11576957195527389	4.0212432023565965	-1.0368612242626658	-0.8479220655148744	0.8756654679558135	-1.360070213152843	0.6846051831886263	-2.015234203141283	0.5646709106356411	2.226685048364482	-1.148192291792265	0.2899067677389439	-1.15455982132507	-1.1952444508298519	1.0372585555682547	2.1150507479009812	1.6053990221532621	-0.13325126682899155	-1.0024732338827038	-0.9120259439671387	-0.5323890347383922	0.5815192820349891	0.9019834528259163	0.8722164733108734	-0.44925877677039017	0.4304611016372341	0.869785203775441	0.45686337307042746	0.09212973030208531	-0.2676093844137101	-0.3867570388251031	0.2708864724977694	0.5486591103126206	-0.6525735415494719	0.6256994666520308	0.8848131757570434	0.12553883393623017	0.18257637580361782	0.5086218831726581	-0.47800762568895455	-0.9658592855744308	-0.02129511768603524	1.5928185521185783	-0.3384791959715049	1.0712779413330498	-0.7092043870139534	0.5397184327853864	0.06071399338768608	0.22777820976439994	0.9158283087674257	0.1492034890285798	0.6362241933199673	-0.3932428900793546	-0.4233094369570673	-0.4299763844993866	-0.539144969765075	-0.2939201922918131	0.0773571963781455	-0.2942778281904388	-0.10765848702918633	-1.1306889221935532	-0.3242282581904931	0.17568600592032738	-0.40496816068304897	-0.642816948348861	0.28033295362777116	0.28119990584325616	-0.2908442382099387	0.6414880747162585	0.3669190860866575	0.10115926652040999	-0.22290070898285883	0.34400034481519376	0.8326053450896004	0.4341159327132846	0.03262158150184474	0.7488949238051145	-0.8000907027880007	-1.0505670850864772	0.6633260424916012	0.3262479382932434	-0.4395697975327984	-0.23793258923022936	0.39357525423858597	0.04751613093973339	-0.005126502551020563	-0.13809186267503115	0.6605711488138574	0.22433253036488401	0.7015820971860797
DTXSID4057764	0.4595449143187848	-0.7338917106186063	-0.7939969648368261	-3.148560800255742	-3.815282214267711	-1.364636350369443	3.526037774051032	3.9733663202984952	-2.5680076238489917	-2.480610348270884	-2.467770094481339	-1.467035936918753	1.8940403201648088	-0.9586430280402269	2.279313645298906	1.0748916737452492	-0.3804295324692485	3.5293058000090696	3.314830080883778	1.4847215624590082	-8.763826206584808	-4.309841133994027	6.791715789813985	4.716610146425452	5.650675200811688	0.22068462964810023	-1.5763733567304727	1.1697113304986295	-0.8718839500009252	0.8523697787716815	-2.2811290922473244	3.250560464662843	1.0724310591359834	4.045366438720347	1.4901704033984915	-3.0101051125692173	-3.8139618834809372	6.77826714515151	0.7614484806923065	-3.9073158675420614	-3.918008485024404	5.620007295061823	5.5785832630918435	6.93990134566432	-0.8129565150099042	-5.275463959518679	-1.7063879831888888	-1.9763602495825876	1.9843197124807839	-0.26071309366706136	-2.947378865080778	1.0370351795828816	-1.0254628238646928	-0.7539613089998772	-2.908167795945558	-1.7822266200482844	-1.9264166171718795	-1.5780167949619939	0.06986145704918191	1.2912856151093925	0.7395601991274238	0.7995121070959864	0.8636817207125524	0.9229624662761449	2.369386080012563	1.1229829229177355	-0.015387175910786989	0.6454272823863434	-1.8752289907882216	0.5377698911623557	-0.767257573809015	-0.5802203690222112	-2.834224354034997	-2.0740190266143466	1.7158609415810007	0.3695557346093807	-0.7647387804655958	-0.808448371534707	2.2097598926284556	1.612941695040817	1.2727572318702343	1.154768760896669	0.2657425856343443	-0.12902020424183297	-2.4672959070624088	1.0856551763205733	-0.9066784903658615	0.3693617891087369	-2.3670565648384865	-0.24663546573763898	-0.1989571632609637	0.17497786278846955	1.1626674676689803	-1.0878970830979602	-0.03251093705429984	-1.2368322465151944	1.644454966051416	-0.10035152002148838	-1.5700594199251472	-0.7071001678436167
DTXSID5046778	14.103288349575553	-2.552027169179037	3.919683247108506	-0.03958195940560779	-4.024953492523805	-0.3544877946112509	6.862477388292916	4.322814785408812	-2.0986325729480217	1.872837318253255	-2.9757944740047355	-0.5023553662920045	3.8491442653446386	-3.1995075738582335	-1.0466954662836636	-0.41008391018543094	-0.9639168324806989	-0.46013590548797273	1.5343323632903616	1.2082900017398581	-1.679326727347932	1.6557534617670986	2.0178736566352398	-3.800685802834045	2.800016875417668	0.7811885770612126	-0.9400106463268953	-1.599291407077504	-1.4800034726703994	-1.2852567842413178	-0.8201902341928772	-2.391011418004672	-0.8757333058503769	-1.7553085984557233	-1.629500803619268	1.471326539353554	2.6132858821864127	2.3640862242980187	-2.6359032916361316	-1.7183088764104755	-0.17794279152485537	0.4513961584420341	0.19459029692793317	-1.1110034319531044	-1.4101184460158513	0.9664800862064856	-1.1820536312736538	1.0787309598324206	1.5693599919905126	-0.03455578993520645	-2.079586224279695	-1.6699724133865959	0.21424704881921933	-1.725268704131549	0.8017751380280527	0.970269585107215	0.3891354504829971	-3.1809451244704507	3.7595345833465452	0.7374309033876415	-1.226799333443002	-2.5815105845218316	0.6845516543732534	-2.0565405566791086	-1.381882955622812	-0.46604921057423726	0.7454750809519757	-2.4965507831935767	0.8746648353127863	-0.19378267701379573	1.91096051486922	-1.3297456220836066	0.27598567156684645	-0.9081085048648755	-2.191655874996254	-0.3317941121663043	0.037876399034807336	-1.3172168440671113	0.9844046619453595	1.4451590439282342	-0.7390536356635514	3.349857818514084	-1.113701098429292	1.3149303118315756	3.167502535363311	-2.171806043934974	0.20913528815482318	-0.567729082926362	0.41558767584433565	-1.9668683526162851	-0.7108332721629995	1.0667874780999806	-0.07683983148402145	0.71360992083185	-0.9042732075512967	-2.178563808631678	0.9140571194295097	0.1627596965797662	-1.529449965636464	-1.3152355401390168
DTXSID3045190	6.5708337225957925	-4.9933927693982145	-0.7631714413585929	4.170725970187684	2.7060953794472025	-0.38007294597739893	6.244528290811074	3.4901406179837777	-2.5842268211369657	-2.7702329107898933	-5.212964724694698	-1.5650495778966906	3.2077661223114133	7.173427439604608	-0.05676397628584594	-2.85234074179152	-3.6662743983770927	-0.14902719431784853	7.533060695177381	2.5848546368010465	3.139975058342283	-1.1967863361378446	-0.7256027802209032	-2.5928391867601532	0.5037312070422795	1.7936932753117436	0.491811269632086	1.1147716118671886	-0.22712864203349606	-0.6321645920098399	0.07880156253903678	0.8423872476275275	-2.3732912530209567	0.6743775791886287	-0.8279318535822875	1.800330011985918	-0.8265437634751293	3.4241289054126853	-1.73365894341066	0.8221192583611474	1.3757440149492577	1.0600819002649549	-2.869183791602532	-0.06320056573110369	0.19263843408764106	1.537571080021689	-1.8476898179418335	0.9639601468037321	0.2379195464341604	1.6889720503762047	-0.46904753031199575	-0.5274234045759927	-2.933237859901452	-3.0983051875607135	-1.3556674444729138	2.553531508049952	2.062425649277171	-0.4542184583252893	-2.46368675167365	1.004893664132642	-0.4813959963078794	-2.586464023962711	1.5155255163593961	0.618779657284843	0.719051769810107	-1.9716422045303776	-0.8471614288250687	-1.5494793723410687	0.44128097927888227	0.3406314117162855	-0.013431421530220049	-1.3741179243639798	-0.10600287071923663	-0.03801283903783567	1.4053250086571192	-1.4190224289833728	-2.783839583644191	0.9035758002199222	2.341562809754758	-0.529153933327655	0.542386049118465	0.20339071963352084	1.9863245882538774	-4.263777633916413	-3.298110438376593	1.401103802537383	-1.0120004371506441	-0.47461944630161557	-0.29910043083061855	-0.8318434129722199	1.7935820330768586	-2.077761368116781	2.267106652405402	-0.40339888667749446	0.30282033062432867	3.770501696348712	-0.6568443766471732	-0.7199750299801186	0.9205806375705182	3.548873468597133
DTXSID1027184	7.178871300825014	2.0136965141155314	-3.820747918817814	-5.5887060616257385	2.9586507258122734	-3.15990155349348	-3.6985603131539433	0.42846910758435786	-3.3923658292510313	4.86157884785084	-1.4222588121897397	-1.701488072098744	-3.498116476570489	-1.7845443241827557	-6.363752193887566	-3.395067123271856	-5.102364961348457	-1.8597538290272295	-0.6342745181626408	0.7518599284942618	-1.574977633511868	-0.690058386457335	2.242664992280349	-0.2762528962231618	-4.089886471900293	-1.2233672838227094	0.5179733701138242	1.0056790348525164	2.32217904313018	-1.169796314376882	-2.770175304379026	-0.5009369813086133	-2.0773931837967274	-1.043218236555575	4.476516608101159	-0.539927544340724	-1.8821920386302096	-1.3245117090935044	-0.5205861225102396	-1.999458551545566	2.0677145831489248	0.9464938965761698	0.6494980629498198	-0.2193495006257141	0.6893660361047003	0.31788164503873956	0.2631032407027768	1.46745792242852	1.3972224235035746	1.808270314469537	-2.3209311339953946	3.0152479267355443	3.126984229616815	-3.0417977874319266	-0.47277440867873677	-2.7720899461119077	4.000498460719468	-2.393804266905568	-2.900604830034568	-2.0277199270222126	-0.754107068906413	0.5345301276426522	0.6313437245449376	-1.5913091743575933	-1.3644858342536432	3.412930591084565	-0.6407719920206649	-3.1278309387966843	-1.6780991453982284	3.0588864481495084	3.92832396612734	0.05150279487725585	-2.4756600211698196	2.0144981408590437	2.11221000277255	1.6143412126876595	1.5000013974146662	0.3881439702463526	0.3874846935799613	-1.8226385787302366	3.28781821102469	4.9101415388936935	-7.022806225898647	-1.427412017347487	-1.257654070310873	1.6402583495696037	-0.36825844563238785	-3.264187429060553	-3.9024646039656714	-0.25828390419697544	3.7606565709473796	-0.481736295038678	-4.367338240906677	6.591402453841581	0.3490109694854517	2.250543546949197	-2.897542988826473	0.05681613122706749	-2.9636030930623183	-1.287080238388027
DTXSID2046703	20.04357122434692	-6.221157536799944	10.800695769428039	-6.552451141513122	4.023331075503285	-4.78595586745728	3.9298320701355767	4.234695246246079	0.4926553867750256	-3.9898103361046044	-2.244203094405384	-1.124039973447736	-1.5574024432114115	-2.885565398646176	-0.44398750415042176	0.09103223207821844	0.6848005438169921	0.9742116674894357	-3.886602778315793	0.26232072554558683	-1.5535834558677777	-2.350703903318296	-4.2183603940096805	-0.24274029019427293	0.42565689094846937	-0.11759649622444344	0.895709114259165	-2.3139413294823217	1.3170935536088113	-2.9169707826598583	-0.12408524732361864	0.28390278030729177	0.7301917332789144	-0.9018245022455945	-0.004947925582152454	-0.22235528178858174	0.36650574544104514	-2.5438851853105704	-0.9979243380480184	-1.9181420854459212	-1.4068669593128915	-1.661403942179157	2.1906119256382715	-1.342743197697338	-1.5659521289778755	0.30424307779301873	1.720131436306586	0.5160419028413226	-1.8560743109316054	0.23112448300260896	1.3527648025944912	-0.005795690829694649	-0.3271869228221165	-2.368870281399979	-0.6082657108118378	-0.3169950650178438	-0.6508988533798102	-4.515309037521776	-0.05004576734220225	-0.566480085366654	0.23572036857099649	-0.39978084323720064	-1.0328295451546727	-1.12758712697649	-2.5655815926533365	-1.676312206645211	-1.5055230617166961	0.7215759931494377	-0.9785146158718121	0.5493706544235583	0.5300646449902534	-1.0743974908046696	0.46878640582484327	1.4784007213565638	0.855691036608028	0.5349638089779611	-0.012872990599169291	2.032076166435732	-2.2419418932145736	-1.485049370997477	0.022177915034750386	0.4992487930412559	-1.4106409285325225	0.15099273447837067	0.20045328140622296	-0.8290816684103732	-0.1014511094196281	-0.45655143197197257	-0.23876909654995662	0.6707540301434858	0.04308780524292859	1.0522070492533846	0.945905745872011	-1.0031083066020319	0.03280984471861466	-1.1627163576795305	1.9132363544982953	-0.780675666026785	1.1966390323598388	-1.642205316774992
DTXSID0027191	-9.464801452429208	4.089578472823687	-0.26112021081220743	0.4099325938218611	-0.32082340459065656	0.21872308781241734	0.13767096082584226	-1.1861750151690853	-0.43218890531275894	0.10860499258642405	-0.9475917646028515	0.7462010205471392	1.9187610368356494	0.12747675536478412	0.0672876660177614	-0.12482117828797802	-0.5850614620699495	-0.013957114388506798	0.9099129272287734	1.082132442480169	0.035339689710387034	0.03487162397662243	-0.07232001987506173	-1.0044980729364088	0.1794831809723686	0.22179667345248535	0.18229761944737857	0.07541943956057243	-0.20323499064161132	0.8944402820187554	0.8003135335032238	1.834799278238806	-0.656097080229121	-0.1521013395418365	0.11609853347806592	-0.4176947134583891	-0.2555803831129318	-0.4227610818939989	0.12856679388664363	-0.5942030079239929	-0.19563938885776075	0.5775663184975312	0.2919927182921223	-0.3959448331252731	0.3356805400217858	-0.1987329873787918	0.06817571666812715	0.7919293744041221	-0.39962255982509565	-0.5991583383282524	0.4599168418941709	-0.5749453587138744	-0.599442081015561	-0.9571564988587208	1.036627461389546	-0.652364242600383	-0.2610412920511825	1.4092731480673837	-0.24723307353177948	1.1290939792492385	1.333736356170467	-0.9665501006058326	-0.4052233683566527	0.0018134327725718817	0.08746564978634484	-0.23047355688838303	0.2905681741413276	-0.3185273962526039	0.09625179521914394	0.9390041346973302	0.9017999831951781	0.047973228599657906	-0.3047240270800548	-0.3057978236806686	-0.11051564132388457	0.3376270597633953	-0.07917604796872571	-0.17615183080768584	0.12352816545036936	-0.15808283900268916	-0.22521356966498926	-0.10543937168991699	-0.17156722898298932	0.16199619336228652	1.1499737789519047	-0.05789751457389812	-0.5293514948381809	0.3461068228968964	-0.18130425893155253	-0.11675073617903563	0.03367963459715352	-0.22345019266014984	-0.1999497781305065	0.25201701380435765	0.44184502246949564	0.003548003477701709	-0.14915547842716992	0.1027278937910102	0.297536146468461	-0.050318725421481504
DTXSID2024666	-7.413257710947967	3.38606496961582	-2.531639810863976	3.3720553419258485	1.7981551128434075	-0.9209766199790338	0.1405017322789266	0.8371490200134694	-1.210752048324295	-0.1443713350498533	-1.6015699383191866	1.8072336368818898	1.3681135555714303	-0.47862210939951405	-1.6001282000262433	1.071105583404904	0.8080718582091893	-0.15717571646863807	-0.6517047751627388	-1.07955566239867	-0.881534480246617	1.0725656186017798	0.5499696822696785	0.40908795728502945	-0.13334642963111162	0.4721128892028374	-1.4878108569968331	-0.48015050519343244	-0.6111516354369898	-0.7732106375352689	1.047174980845528	-0.2360652240231135	-0.2521678321487767	0.7921448893718668	0.8269906083917185	0.23819169478778243	-0.3324364269388092	0.7274757294970138	-0.4455925037202643	-1.1126402283061516	0.9184370450053524	0.12444511339514504	-0.4804344236192945	-0.8479721235448995	0.7820052747061603	0.8481922942703058	-1.5127834041463672	0.9848102374196863	0.6449598921444628	0.03793205096836778	-0.42970219074442667	-0.4420128678029528	-0.7147391255639715	-0.6947445389220958	-0.6765501584162575	-1.0840551404904795	-0.8309380376850873	0.37031345056554077	0.10614012636757751	0.8429598699122605	-0.058183848746956125	-0.9521685993961692	-0.28794953250740085	-0.7335635448746869	1.6163432720634954	0.7061704236000688	0.9464575762343438	-0.21300485022547555	1.6957507040795816	0.9311060263181941	-0.8572952183905451	-1.3846482680907903	1.13501636631809	0.01526626259540317	-1.0181189066845981	1.1859113279074451	0.7164413239095322	-1.276853162146892	-0.5866118172364198	-0.35688717775310663	-0.46188974771820807	-0.047532820740340945	0.5096083439994672	-0.21500334675389654	-0.00889861326737886	-0.4987736055413284	-0.9338743192933003	0.30759633037499406	-0.3141549981871852	-0.16527637656343552	1.0092739335421883	1.6939879563343434	0.6376519527438453	0.31101042279922886	-0.2936261683288109	0.8238916077821262	-0.2273519904254374	-0.16571148976771818	-0.028404908097998782	0.7367434979006641
