compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021643	-6.200991074926086	4.449489679197527	-2.7057940464317447	-0.3178981759105065	3.178774129220769	0.8437312739438642	1.1613726350913691	-2.4032481717936376	0.3421971207675993	-1.2110094695381306	-1.113075838029968	1.3415108082785998	0.3037453274410169	0.0033719433480147634	0.6183232856187028	0.7923129408154108	0.3573477586082589	1.4824450200266581	1.1694797665203052	0.4674485793492936	0.20650920545992127	0.8897197109386374	-2.0425139669808225	-0.6233955007106444	2.1931340491250246	-0.36669886649760336	-0.45414066365095845	1.5829239343317145	-1.1074931986548846	2.5551448810290767	1.9373222266721735	1.850916811613881	1.9476475233861437	-2.40388812582535	0.35079478600400066	-2.4544921207887986	0.35000731027383924	-3.3370684382802027	-4.220064382304553	-1.6501753279937768	-1.9026487571503272	3.3448799542771384	1.7342904576189733	-2.8015270235389873	-2.0802691422759825	2.9542110670173605	-3.682188481396302	-1.7332146186321469	1.8496170005485195	1.6740941006546777	-1.1933298302979292	2.112591899704986	0.001970459754272578	2.754295230172415	-1.113402881102857	1.5913399994626505	0.8694142796519044	-1.7285996610758114	-0.3335383527837971	-1.6514151003745923	-2.16820984336021	0.46049184025284906	0.44470282091486024	0.5644625290228783	-0.07386850805295885	0.33100954253017556	-0.13553715801843427	0.21458047893783794	-0.29207120409088494	-0.9455890080500607	-0.17063057803666745	-0.4699357420606098	0.16250178185250427	0.27123668252869754	-0.4021709354106621	-0.0919398614866337	0.3755105330630253	-0.16444111127888478	-0.22196598567823733	0.06536841381492489	-0.4116413616404329	0.24129508985485973	0.26590246983951604	-0.06194561434097026	-0.14854891947970927	-0.04654122977236228	0.38574652382513314	0.12860127889754222	-0.1380409888100426	0.6282222273470279	-0.0066808955589880365	-0.16412362096844219	0.10946690708088125	-0.07753903452606829	0.099595877847482	0.11384300107269132	-0.29848087369343246	-0.032887226543515516	-0.2789972047769771	0.27376652873352125
DTXSID7029611	5.023760427896309	-4.5787596461795355	-0.5127295977917896	-0.6867917845752386	3.652281773535252	1.90696641677888	-0.07605877929666309	-3.07988889867884	2.5054756609783713	0.6012052935782076	4.548536879266398	1.4960405804240957	1.5255246680269186	1.4947813467655033	-1.5217895604043628	0.6242304539471644	1.3522042448255316	0.3185438365837127	-1.8253461288953943	1.5262991121514549	-0.5238633782813543	1.4301833051474102	2.4344518552597862	-0.3682703922262013	1.2244416725201483	-0.4332193217486573	-0.7899081118314449	0.861608499839977	0.6497692921690094	-0.5461588045462837	0.5973255786138525	0.25406314247383255	0.5803809849856473	2.8952869650496935	0.2815370734572132	-1.1762337986142988	1.312533732738362	-0.12653763085723688	0.4415195873866541	-1.1888804827223685	0.8893983691734556	-0.16989426884122308	-0.0994621588093821	-1.3046804705443529	1.2790569673550438	-0.16779903803175475	-0.6665681345815532	0.36760390137928667	0.1276432133481782	1.1460153727657312	-0.6337450521721365	0.39471076343629385	-0.3793011797981144	-2.00719200224867	-0.833552456472132	1.6196209009414158	-0.5528400133522625	1.8736900192162957	-0.013886852234978063	0.2977600714093312	0.6897741673333819	-0.2769272364284718	0.12219562327165327	-0.899300227471043	-0.6338692272654297	-0.5071076189765933	1.1084066290873213	-0.07309563959026893	-1.0395932840174307	0.08366578927670738	-0.8702729064087396	1.2311409499594421	0.04860607935680143	-0.3750610307190439	-0.3749487243541928	-0.2222640428207765	-0.15470672419186884	-0.31879130394786703	0.4426074126750026	-1.1171879591952656	-1.2868788273808554	-0.09464113365395285	0.5237622901664125	-0.17389297940941503	-1.2123720184524476	-1.4985281777503248	-0.7212026246633129	0.5016575982619023	0.4387401999102064	0.15935281551496594	-0.46575095407514117	-0.09737706536418955	-0.604798491343772	-0.30152400276171154	0.37642272596045306	-0.4292895843821282	-0.8282636628008889	-0.3325470213231958	0.4292948618702609	1.068645792118703
DTXSID2045153	1.7576568946247857	-2.9559409202789717	-1.8832891149243502	-1.9907133727462911	-5.371592923280692	-4.52179138714741	4.179689559190351	4.690161433308084	1.730008937837289	-6.925597534586911	-2.465886733907325	-0.9290412456182149	1.733711917471579	-3.877832753583636	0.9898364868198437	-2.7414019135478944	1.116432621055153	8.476970961132267	3.5614621219429576	0.7120476081401753	-5.11760393433905	-1.4332678500126794	8.227633805068288	1.6763817063240494	8.699496202405966	-1.7200108869671236	0.6397930742176481	-1.3026909169835208	-0.24646704273689707	-0.07147756550562744	-0.06076909661064286	3.8632530656427475	-0.9638552982464781	3.890641415513231	2.151743919412632	-1.5543143325862219	-3.1789475386783232	5.344290442480951	0.5425256215681535	-3.2725490601588874	-4.597125975905521	7.474792790344651	6.235284032100104	8.163183668896037	-1.5890106227461218	-5.664165986538108	-0.6007455058832412	-0.34589087473394	0.8383848290367442	-1.1959230651329094	-2.2406629811955336	1.784175823370364	2.090938438581816	-1.394565168490266	-2.6845542201106762	-0.8719644445980768	-1.6464969850977926	-0.5936149061477485	1.9765270163923336	1.5942463119969177	-1.8584671998435527	-2.4240127882679103	-1.5148086637100364	-1.8802302794234977	1.0308603448610822	1.9868070768570611	-1.6950278508902463	2.7904852027212006	-3.5579815855228456	-0.23726305382882132	-1.6889520898519172	3.0888041347855384	2.0452960105313194	-3.804717684116774	3.150883425305023	2.349955202451594	-2.2197764097483197	-1.38475419590168	-0.07991617844456769	-0.37404570740193627	-1.2467213313332484	-0.16437186139615467	0.09767495999105295	-0.8942990450234315	-2.340029986847418	3.57478356201049	0.14302160815582338	2.061364017668301	-0.8640098070769902	-0.7064334111184599	0.33497174960961335	0.01860590430169428	0.39972532597292665	-1.0378657116189338	0.32532030201845363	-0.4873805937454393	1.857711027500286	1.555413835052651	0.1506180409410953	-0.8231257220868683
DTXSID6067331	5.182523746862062	-10.11240886420471	-10.40910611682695	3.2222772103482917	-2.9918801836243167	-1.4509180203512029	-9.563901346274497	-10.693560274295063	-0.4162162244746792	-5.204840463726089	-10.35710405205898	16.299505495119007	-5.420158693468083	-4.679555807128164	1.5966474196410794	-4.772965166875898	-3.8469930054131267	-6.776027360914348	-0.7639992990175818	4.573751517672914	-4.688704381738357	-0.6989170641052826	-3.8794134168408587	1.4084493840850751	-1.9109761230633726	6.7579488991662435	2.4009312297232737	2.793377074249987	-4.872265623890988	-1.919503746422897	0.4547824599666109	-1.4046320657973526	-3.2854907452259132	1.1390653558221273	-2.015246923228597	0.6730323043928691	3.2536318782591884	2.2157130499347697	-2.555469903037126	2.589480609236707	-3.097419706885911	1.6480465735232308	0.36749144322814636	-0.807492809867187	0.17809696748009715	0.40889643630265343	-1.0790080978872756	0.6458534699107186	1.8675993698969036	-1.5321253197829652	-4.003089495609679	-1.9639917827631028	4.0411911974027355	0.6414469015305698	2.155800805883771	-1.7214555616308045	-0.487415460515774	3.8673349675979978	-1.759884686818607	0.20846992955793428	-0.22713279966454689	0.0753170653084532	-2.1290672395735837	1.4156598669609288	-1.7969439590592289	-0.2076596786424549	-0.5978810706333878	2.608332236285922	-1.9618898126705036	3.0175470913906577	-1.1576567975922092	0.34766834214472875	-4.675670716696697	-1.1330392421097584	-0.9547060464886913	-1.6398582659720933	2.3014147365099276	1.2559459561449564	2.0636183093064098	0.7503712859549624	3.0630746108498172	0.8892476743638988	0.42228750895403955	-1.2350686480763746	2.540264662498581	-2.102694419921384	-2.7351511489593077	5.033473786403068	-1.0164914255839579	0.8994797107826185	-3.1137340190016163	4.77037110977736	3.0279922741364986	2.8137551550887454	-5.955430178116057	-0.156675538279328	-4.68450248960155	-2.7119511031603984	2.4830114227635662	-2.23524198338091
DTXSID90275806	-3.2996411187279597	-1.8547103012992696	-5.254340207598292	3.6434276592822767	-2.9599935442924457	-0.4021905623061264	-4.17020517092495	-4.0166896709588995	-0.38010466754305905	-2.205205033614665	-4.059098707396494	6.6463751041008265	-0.01630696532307543	-1.7538769707649526	0.7752036772030907	-1.462031728943146	-0.8802389405171019	-2.6584974429855532	-0.8047705523910436	1.2704466189558516	-1.6092391490097335	-0.6198904548348387	-1.7861303237553368	0.22956847475890624	-0.9145626921732799	2.796225116347555	1.2692572338159658	0.9297463309956658	-2.2601735655956166	-0.3114054695991546	0.890771474214732	0.17126074474834646	-0.8100680459314368	0.9902594054681826	-0.02290583998902523	0.6144726689207973	1.8538119326577323	0.6242931219443693	-0.298230832513707	1.0559290790099018	-0.8136162925435183	2.1166030872331754	-0.27391963260383645	-0.7946526672889307	0.5293393396934302	0.9519307488540979	-0.6471562920566278	0.6714026925602419	0.6284845477669958	-0.7917954789678557	-2.289371648283451	-0.9109002731116131	1.0043523065895703	-0.7914343762857547	0.8484221183561044	-1.5123197999631681	-0.8790536640927271	2.609656396685133	-0.4415409676551978	0.695668345704106	1.2162338674466275	0.3500606254960559	0.7825866425479755	-0.2532649155681551	-0.045231552960377605	1.1818793764150253	-0.3024425423959335	0.9287011476928017	0.6020591387704471	1.0423725197257496	-0.7965839982609909	-1.553113637997057	0.9882213961357238	-1.0821750860129227	-1.8188993244811402	-0.2607354837461449	-0.1552998921151092	-0.06086473933115164	-0.4564066444654443	0.008745321824389573	-0.09893205867738608	-0.12204249118039978	-0.8668983160719597	-0.5309107141596059	0.31874972552249625	-0.6836478489231185	0.17853510766316674	0.723402015629399	-0.6251616671584747	0.06398199384796811	0.25144787395431856	1.1469987163773097	0.60137588545929	0.1983384313331531	-0.3969506363227177	1.1358343314574055	-0.5126081504320936	-0.39271302439935574	0.0683156269371474	-0.3301515345710685
DTXSID3040699	-0.9105772652381843	-2.991958901258306	2.0308533766696066	-0.6039599494850576	0.8972268749482707	-0.7102045273126387	-1.8008683505109324	-2.150825403768961	-2.03286429188993	-1.0317645413230094	-2.0464917478029654	-2.5102324434393712	1.0237739206859866	4.842664280612353	-1.3462403054361565	-0.6304522919877078	-0.22966419841596897	0.8981094485187026	2.299060187136872	0.2786007515127106	1.242828129165587	-0.12538745254921463	1.172974710103469	0.015644120970756056	-1.8574461720100384	0.4010246054468046	-0.3042582377093177	1.4967760729813324	0.7303266674277422	0.2400510792480269	1.0532286498117893	-0.8199263228270143	-0.8946239723073737	1.1209892979777967	0.5870401987356461	0.705376860719591	0.12714368173912785	0.5898912700144882	-0.33504031518271193	0.3737704349680852	0.6317302971733317	1.196471986806529	-0.831861274321758	-0.620037550124376	0.41644009601538584	0.2802389778663215	0.45502464581570456	-0.933690837446264	-0.3508354542493007	-0.14627950784276775	-1.4087984269624463	0.4064289702386058	0.8219808929291702	-0.6873869249193814	-0.592319063493031	1.0170187803829271	0.053755288510647765	1.4641706211373438	-1.1142176158441504	-0.503384566958255	-0.027108810275967298	-1.236576145595034	-0.7188683829183716	0.7964079387921453	-0.30867076268594007	0.6417954563155872	0.1553439982277278	0.1482386178508251	0.6113438967209076	-0.5293585848157673	-0.5097095590776584	0.13530357377518237	-0.35021825542111557	0.425932211247372	-0.7856100891123327	0.116980960689673	0.9077596305057005	0.18505457263320974	0.5260359766652138	-0.08124437749133119	0.048282278590340635	0.018707224475863708	0.7614010357270057	-0.9075164507549356	-0.49176222855766016	0.15484336921295017	-0.12558995181169982	0.21498119685541375	-0.5177743859849827	-0.14377341592528994	-0.01992469854637907	-0.10514592401792118	-0.17834131208536924	0.41185558699101427	-0.2731109187261977	-0.5458586000865925	0.2726182220000748	-0.019607705651663754	0.05633379989783535	0.3744110838205881
DTXSID7047487	-0.89921486521874	1.5735812297395182	-5.651874522833852	0.650789425685413	5.799942111916581	-0.38693248658794854	-1.79873269774399	-0.9311551551894095	1.1724179696924304	-1.6756680862437727	0.1678402417088407	1.255386816921398	-0.6309526928343032	-2.7218176908185256	-0.4914104391386935	1.8934909713760049	-1.0299910941430563	-0.752052281141183	0.8376431664063084	2.040083030588686	-0.2572347662487223	0.6757948357812714	-0.5665080977603567	-0.7031288114142353	1.6344378855850714	-1.6043325356023455	0.6364751890957758	0.7313431325519647	0.28772677770499905	0.048816555770403364	0.8245820135968918	-0.39341447258602524	0.2015591938651661	-0.7378415019756853	0.4117676271417971	1.186830141167195	0.5031564940807614	0.3208891151735944	-0.017371236727027957	-0.6086578139826075	0.23583053184397085	-0.1893342190465528	-0.4570489933662086	1.1499106008966327	-0.28898092623681454	-1.1341846387601002	0.8199397920564603	-0.2572162542612203	0.9763742004263368	-0.4034301906332833	-1.0396483779599073	-0.1627502227177525	-0.33525248113988004	0.5417808051050447	-0.7540942203354525	0.5674435523174226	0.35702691128458675	-1.0505726426829636	-1.152646660111268	-0.7598256530274601	1.7137665236417674	0.3596008319380114	-0.9246118872612086	-0.8418290571438297	0.5944694001082373	-1.0133390406253193	-1.1111532252167258	0.28863518834192947	-0.2131342588527488	0.1706650664686045	0.15358069108398145	-0.5438388389383751	-0.9548822296620871	0.7970719203037913	-0.128525660857452	-0.29795963324158664	1.718047771920188	-1.6352706851664078	-1.1056839354779606	1.6959238386933626	-1.0786943585102446	-0.6846889037997755	-0.5838422834400988	-1.1432324485365226	0.7096852483444688	0.5022598939589972	-1.5360753497262514	0.351784553146124	0.7659811908867716	-0.7746770569550114	0.17273605585211602	0.6127099235749455	-0.35583122284882274	0.3051895771310532	1.549285933781505	0.9193989773225253	-1.2604660620345336	-0.031134010010777913	-0.5447623049980304	0.5242367810228041
DTXSID7057608	-4.687770827220646	-1.446734918893324	1.1701931769846246	1.5970072441238432	-2.332739931069543	-3.131480741910069	2.99598617846245	0.9786335023553958	0.3030319069590493	-1.627126326123699	0.6278373347379143	-0.4954245403836937	0.5498248326157619	-1.2555788141479258	-0.3223983123262394	0.5014380161861838	0.8214493819281117	-0.3427549726089294	0.5273590628157068	-0.11484040162373027	0.45133325051771067	-0.3255445650638878	-0.09275128389247125	-1.0621713314177303	0.371413600581329	-0.40792017956732496	-0.09949831146062182	-0.6214967309970847	-0.512195257411898	-0.2778651165959335	0.5695147050179717	-0.13166072978919036	-0.5203303731844263	-0.3582305735828671	-0.9810526326447903	0.13283860347795046	1.211189099436135	0.04622576168196827	-0.28188343287903417	-1.3255398118983506	-0.2738944720471517	0.7449757445420607	0.15536934092607624	-0.12242150212040134	-0.557256775311964	0.14805303491770977	0.6939070552448993	0.5554408309905868	-0.3649664321419294	-0.047163280010704696	-0.45968642267775295	-0.1226250680887125	0.45145327788298506	-0.8121109163094585	0.14670702244986117	0.4410542706589263	-0.6416303764155341	0.24175796290200666	1.01488948143705	0.7675085133988211	0.4048764625675964	0.4360202273792316	0.1620029184773172	-0.23651891393949062	-1.6416767858624217	-0.6761060829231599	-0.962530518015896	0.5880420663752209	-0.0015011575019041575	0.465148174470599	-0.3274054923712521	-0.7107583712078016	-0.6146605479542147	0.16857887116768855	0.30128432822837387	0.7167830205176642	0.1098629557344916	0.407623774758449	1.0568489143283228	0.7294135389381493	-0.7198717083844767	0.10072986837869764	-0.19679689500123357	-0.08206704933998196	-0.020769923578147626	-0.08832520842242161	0.9022245544238332	0.7259000094090621	0.45794753849638725	0.8716423015534378	0.04823761351383756	0.14706398224788372	-0.08910950292111243	0.20984801543283535	0.2805241381649282	0.4508287505832185	-0.20473204460986702	-0.932129946348832	-0.16171903807589977	-0.1327822389877624
DTXSID9021716	-5.336927884688543	-1.8265887169984503	-1.1385460944348982	-0.9197348681405685	-0.9174018153701197	-3.274119001248357	-2.1184272988994435	-1.7879579813765547	-3.687635623753358	3.968090322331418	-0.784425012840967	-0.8730161767254266	-0.8314831662202729	1.9746021259770037	-0.9257690802733626	0.908312862378156	1.3944408741268977	1.0791398102444496	0.19895991749125239	0.2875914916943161	0.3970517896492905	0.36952276197741746	-0.156682818623512	0.15354092422994933	-0.5326900325643825	0.5659858467791848	0.9271977860133473	-0.8477159672542761	0.13722022752102314	-0.6697325145840157	0.4330114733384835	1.0049792572713692	0.38602849286125535	-0.6909181839631627	-0.16981151096060507	-0.07364264590877194	-1.2817964598877196	-0.25448866136831305	0.746616851043327	0.14544807277704924	0.37973258245111086	-0.15501602918611618	0.39637711293981204	-0.025968893496737016	0.399073578332941	-0.4862191550863718	0.0301992752156553	0.34202950401695814	0.9189616560488499	-0.3922206718392582	-0.48641969380612127	-0.10116763258303152	0.26152824451531	1.4116560138271652	0.9194349093606539	-0.8881746588960868	1.0386469429291312	-0.5891060409972332	-0.26833215090347873	-0.014475843548792887	0.07671887798500239	-0.19419766453581483	0.11746394957042049	-1.0148524486790549	0.42545499885467386	-0.036126128405904984	0.754737562811448	-0.26089776028197376	-0.5065025616304086	-0.34554035577327685	0.41800127440022194	-0.7753152898060964	-0.40045374147621415	0.026858950499625934	0.46519263633062563	0.5638952262276248	0.5738002082037451	-0.22420823375313098	-0.5148835932597342	-0.19202947802539222	0.29990649787613693	0.44138182598359227	-0.42142216741037947	0.4143249831904349	0.05832141677030921	-0.06635287007310853	0.09616342067815511	-0.18532537204545485	-0.2576387502448121	0.15964598895150564	-0.06658887123172509	-0.25675883315483133	-0.04070986721432182	0.13184284142470962	0.18775532402686065	0.12289171419536297	-0.11444707753033233	0.05249730931511184	0.21927596653784867	-0.1996104146810346
DTXSID2041541	-3.3650135327473674	4.998972708474662	-1.5861214760313482	-0.4675096983371582	1.884883919980458	0.9424792767011935	-0.00699962918457561	-1.1408373712676236	0.10301734917435544	-0.4050786738725332	-0.046449541812835	0.949513482125321	0.6602604339398778	0.17118690399307268	-0.3531690537529312	0.1999978888163217	-0.26717898981817123	1.5540786576990588	-1.3956750698878129	-0.3170452858342492	-0.46979876586437563	-1.0878512566078073	-1.021001913611844	-0.22834232858219108	-0.39595593600128953	0.2087993259957198	1.4484752665287082	0.6607731424677985	0.28904944989759485	-0.34363000871303023	0.6163544287518742	-0.04438027747826819	0.09408321879331372	1.3389691297431567	0.9797992344165395	-0.06724704325404021	0.2996741930923909	-0.03773012576724384	-0.9417711332394408	1.2325844226682097	0.3414831740819106	0.6790558937491099	0.0042028517326299164	-0.6271415019084954	0.3998681444529205	-0.23273583496655179	-0.043538817280713724	0.05764354511258324	-1.445569701616566	-1.8392103365046328	-0.7443948721127409	0.5413089619321023	0.23425729061827744	-1.186610184182229	-0.8667041733586985	-0.2127426174558565	1.0172244790793297	-0.8220872423695132	-1.3258779221660095	-0.2576748636819245	-0.20657466414236395	0.17676904382446115	0.3290887287407952	-0.15187324083424242	0.7175601203098515	0.03879657439624179	-0.9223597456711993	0.3454024962233951	0.5940947761772614	-0.15726769435066318	-0.3833762330129284	-0.46265140742358435	0.48884802707435016	0.6605007712996035	0.8008699360089894	0.8190226432284646	-0.5847551421819602	0.39063558858306013	0.8804813394786338	-0.20661231384256143	-0.29716305446191427	-0.28845979643369535	0.19132576822944067	-0.17012128676435634	0.47549028551961725	-0.25942684387952536	-0.20824004711262448	0.16899117313123152	0.006346538238004797	-0.3117576409831384	0.5086765702277817	0.1488059099060096	0.31496076201491596	-0.4953583773870265	-0.8141610909920259	0.3245880393485076	0.7045177638516402	-0.041342832788044924	0.06989352020092687	0.007765071907043379
DTXSID3044598	-0.5854478129528201	2.2073914402720503	-4.603035309403308	5.790352365637803	0.5239427363671146	-1.1921374631634771	0.7275290600802349	1.4560913808656102	-0.8537046558902752	-1.8596188697232943	-0.8558789606059284	1.1009778918358957	2.1660761665656056	-0.31240633464510287	-1.3869643549477386	1.1916281368392474	1.376560137081993	0.7926340993416778	-1.2814084342915182	-2.8299676059136316	-0.8932497744106813	1.733298324624081	0.5787429990573361	1.6845790504210847	-1.5246668459038397	0.32176384259820723	-2.0785089275779933	-0.925056245773073	-1.1074930543300456	0.7559375534704872	0.9479883201444684	-1.3343849694042162	0.5692596202996826	-0.1396132219406887	0.6674119009072705	0.52941017342939	0.2612987138488047	0.4142150518178485	0.5665979760484696	-1.640541535494761	0.5802823984653106	-0.985226560359586	-0.7235333734688985	-0.23904203394348955	0.28579106086672734	0.7168760383768908	-1.5694706099910951	0.9500886886253066	2.2798908415801904	-0.12953815737464308	-0.925546253342924	-0.23900863025630784	-0.8480059367866348	-0.49051936726936657	-1.9427277558930733	-1.5093192779765277	-2.338206194165504	0.4855330776797082	0.9155893577553773	0.4048501455757107	-0.7302958860487218	-1.2999421624377394	-0.04026467010997554	-0.5331335325685517	0.9389035394559198	0.9605844330984932	0.972865894333372	-0.2908577712138771	2.2915893751912195	1.631630048839346	-0.7693268777140653	-1.9250609820552993	0.6090239332056128	-0.12765168733533144	-0.9496513699107124	0.19357441225274025	0.514554277617576	-1.075189202753095	-1.5009601775539692	-0.5376079813511518	-0.956197311286657	-1.3731534944382364	-0.07776130975337245	-0.2773544935753724	-0.1976613654433454	-1.193195530794183	-1.2625249057995354	-0.14069286385688068	0.12124834613799126	0.2443965821752513	1.764648959917353	1.502034097211986	0.9211171969924355	0.43141583792239024	-0.7606617028402245	0.5092530105300443	-0.6082175128110549	0.2255499350282334	0.32738755659224983	0.6903372862708802
DTXSID8044462	-1.6315035777379596	0.2491822461577464	-0.5333754390359834	-1.5243215101921002	2.2824917630840598	0.2102098425628068	-0.2669262175289758	0.052910241134197955	0.8422249514609038	0.4962330275516047	0.675003764441922	0.1717232596387274	0.3239887197264207	-0.8519182075539385	-1.455734767044159	-1.1259632838592015	-1.3067478222204045	-0.4389864232420377	-0.5027003271639814	-0.6412837676308599	-1.1423991143505565	-0.1918561706345424	-0.4084882625368858	0.11100875774183261	-0.24958088666168748	-0.12433843510116475	-0.1747703003239321	0.8050949441959662	-0.2688780502549909	0.6958085179395835	-0.03757289378393293	-0.22793533750771752	-0.5915291848082829	1.283779726002804	0.6000396561384809	0.8261395030117326	-0.0737902738712728	1.5746263011717208	-0.6562471716807617	0.04837144462587918	0.4048301919979418	0.46137482280492426	-0.6040921447528202	-1.096767974429564	0.38430957706617735	0.2435905013383897	-0.5794320114065542	-0.2589522670809155	0.10245213817081666	-0.2948004237241722	0.6745585283139853	-0.6137271641245955	-0.2177584678401204	-0.5178562267389804	-0.08605487869311314	-0.06973290175315773	-0.12078270198187332	-0.6529636312920322	-1.358687056393215	-1.008918957729067	0.313489828813702	-0.8567201622345181	0.36220993051165856	0.013528271629247341	0.3767761997206239	0.662717969517979	0.7114887562613769	0.15214292557407372	-0.7894374784383877	0.8783982703176147	-0.5799860046384113	0.7386630086491325	0.32298196583916255	0.9603145852744739	-0.0707393882352393	-0.3091515521990469	0.6252712219048763	-0.3765650447604563	0.13455637560037711	-0.04375602249060951	-0.584587806750214	0.057399556429479526	-0.9285682985269438	-0.8183602432998395	-0.1197338369397298	-0.2694001255061521	-0.5381279352020646	0.13385087544432106	0.012634158769714545	-0.026467647120301304	0.07202987448266353	-0.06318295550730145	-0.050213954802745826	0.9528375110627318	-0.5243319771884738	-0.42531536760679306	-1.0040989688872026	-0.30872338005699784	-0.14330140130543634	0.2141056910834955
DTXSID1046427	12.931255690470158	-6.589637169991913	1.507252775730942	-1.65612629147487	2.9925106167308146	1.5881678375177357	4.462864689131103	2.214204195902352	0.7655239440782416	6.564192426774502	1.5254894308835287	4.152389160442213	-0.17641375177129126	-0.06976243621276215	1.6031663727361107	-0.8774950503151022	1.3104633759046906	-3.524483125723315	2.033697628208169	0.31410184405477404	1.2614114355416117	-2.381624440446489	-0.12616003045610674	-0.14009751072854687	1.6758328816908212	1.8713474141626938	-0.9925735479037354	-0.7408428943472142	-0.4835258076108072	-0.24087768360725778	2.6528705789543032	3.021130818327249	-0.13901898700441423	0.774433636860197	0.8074840439244743	1.4586012504238823	-0.6073195629975393	-0.4595233991770768	-1.1187127413693916	1.013173641407279	-0.20303329030622688	1.0628981607443457	0.0018340555062004305	1.2261597949953	-0.21876364926940234	0.07375941342188566	0.4500618403803811	-1.513219583647484	-2.1126042563331757	-0.5055726994592495	0.23707721977236634	-0.9253339217992875	-2.5237751599847495	-0.19637706454616374	0.029816935072100606	-1.7607549917988812	1.7193952411188	0.017692699393871688	0.7063429420548898	-1.2795315908762896	1.1267759460054767	-0.8892746449205787	-0.48875527417030257	1.5859503513544515	0.7096770396206976	-3.846220922188133	0.008771478677732245	-1.4312626650394646	-0.6159140763474618	-1.240155681914628	-1.3653998301468875	-0.4338119028198672	-0.2470350413700105	0.9593449897569876	0.23183190130272419	0.640935503757289	0.5838379908507004	1.1052596572779312	-2.300097912363874	-1.6533268392798834	2.467830230754	-1.3204808341138559	1.9137431124840045	-5.389537822523954	-2.3379504979606036	0.7266567608053784	1.12048802026731	-0.8815461964738157	1.1530810876731847	-1.7924992055775384	1.3318070479056463	-0.4444083915996407	2.0238153707081303	-0.21209846560935572	1.1205851893158538	2.5930643137809035	-0.5536636077829247	0.5458199544752537	0.2466192132937731	2.910745117297517
DTXSID0021464	-2.177674468410741	-1.6275501499493168	-6.754301592583603	-0.5459994994359699	6.636516530042823	-1.183136539203274	-1.68220440554573	3.6687879185681402	-3.1735912798784875	2.1814656562515577	1.63846069952949	-2.1597716617037617	4.02202454835872	-1.4590567973298758	3.4183932993599684	-0.520823679754202	0.22045484184445907	-0.75915738940662	-2.1627156779900236	2.206021150078722	-1.0744250024206468	1.2721212535062254	-0.9072049412873797	0.5763692742694927	-0.18953773237805022	-0.982001047234321	0.5878290328825453	-0.5166652231954552	-0.6738255805215418	-0.48251894034347226	0.6304893416920374	-0.21035669404403623	-1.698305440483814	2.598996258931601	-0.33309949716656967	-0.4132134217430316	-0.9006977065696055	0.6985637569380467	-1.402940019598677	0.9213209637711307	-0.009466247594240126	0.733089028254668	-0.34790006702051185	-0.8303851258736588	0.5756799540569647	1.701576342141959	-1.3291474062171764	0.25183687471754607	-1.4560353374759454	-0.6893602137281867	1.8726429638799837	0.09677281014319213	0.1323327224031872	-0.3114230558720574	2.313286517818653	-0.5087957813646858	-1.1548527405700235	1.5796617659914831	0.1418312511279633	1.2533076909095453	-1.6741591056019807	-1.5236820377625797	0.1224940329811433	1.1425418049236933	-0.8338594096804572	1.5312688218278594	-0.7687656997371666	0.26397621742534977	-0.38312749223431036	-1.6905010786442427	-1.1060240066440503	-1.2044847605560474	0.9527507875551056	-0.7560630610204939	0.09478006730500681	-0.5286604743629637	0.9975835451437783	1.2972243721230177	-0.6977060345505786	-0.19287380270507903	-0.40924631320050775	0.5688768963479394	0.9066679540610229	-0.2422643852360795	-0.12890056519046586	0.10738548121406705	0.40663179304023256	-0.7105565667111777	-0.12628137490585728	-0.3797217246259699	-1.1739648324413925	0.6801923384853231	-0.007872782824977553	-0.7550469491280933	0.5743071016843143	-0.11109967692773098	-0.27462401662930086	0.3780063526993432	-0.03335669260580198	-0.5651432545354771
