compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027334	-2.0477770161762354	1.0503036273286301	-3.5126611720395156	-1.0093867494947515	1.6955394055245896	-2.0278721662966106	-0.2642606470246016	0.34581999564320415	0.9899733058490214	0.2403055945370362	0.37895676978705584	1.704843615704227	-1.4336785828677685	0.6434108527662874	1.6159463106683976	0.7030665934925966	-2.904048178594223	-0.7021866507720831	-1.443229217114273	-2.314111198498343	0.01191125286313118	0.6058697529127249	1.3363039389048779	-1.9871420213763307	-0.8006031744818363	-1.2939612248968242	0.4616105052339125	2.087652111068626	0.02308448457902808	0.38411126069061313	-0.2165516320491811	-0.2953991319944286	-0.2522560798332894	2.154855517419855	0.7917896581273064	1.1297338172541105	-1.4152993644457836	0.5788163542994338	-1.045427521424705	-0.40473331492554654	0.30539219216269714	0.07033671179251708	-0.08189434371229501	-1.3916982977901085	0.9520607202762842	0.7920782853730012	-0.6220014615701602	-0.7196091273202008	-0.549142728885054	-0.5406987288082791	1.2475420122120862	-0.5893593256141982	-0.37469725240180957	-0.8955979056969066	-1.6267310511143556	-0.2342019481767336	-0.42089345772665965	-1.0631158645044874	-0.40256011792608376	-0.13662333172116287	-0.43096623306478127	-0.1165753882596737	0.16004182285470323	-0.4770329739564649	0.41396319859277414	0.9775354801034596	0.33946290506595295	-0.4495859335800989	-1.1933120782748352	2.20989070160823	-1.205528555131866	0.2864125437748961	0.4570368548041322	1.2612948097564927	0.48617586620648195	-0.0989033057102497	-0.12523527782499255	0.4862250441768832	0.28224912474091374	0.12659896957882463	-0.2384610626962718	0.3789069287042405	-1.0556899265444053	-0.5135478511025279	0.04440447255768641	-0.2406461915576643	-0.6120519947263885	0.31734524984829676	-0.3691832097768119	-0.2689446884950763	0.43340814126213517	0.5460366478699944	-0.11368122258168373	1.3524734901533098	-0.7082056137515461	-0.13170090264137194	-1.1137987221784205	-0.8207655094665554	-0.37030241005410347	0.07673613442111171
DTXSID9049299	5.675329065433356	-0.4069654489910089	-3.5235157544296913	-4.591811623058451	4.820811667732039	-2.137142066150894	-0.5644442901140726	-1.9411878755356375	1.812082673228837	-4.927592157590074	-4.265623083810074	4.122751354443236	-2.0975100692950894	-4.12351503445264	-0.9024514459321306	0.8281624454604372	0.3587052694573134	0.2261951280477641	0.7876175286474779	3.4809337414619197	0.4815691728203398	1.263666764441624	-1.8519139146566364	-1.7057251252382781	1.2819990227579146	1.053750204852265	-2.1439130182527686	-0.48816292350687923	-0.17782992771613954	1.4391407035575077	-1.453653522311713	1.5443244274530425	1.885851547526954	3.7675836405023473	1.2742276627175773	-0.953193417425504	-4.751928900659643	6.111509930760173	0.4813104381238641	-2.517309514852541	-5.791579453317535	5.078144839978701	5.313551730470986	8.984617936868293	-1.6690613440077915	-5.327477736086009	-0.7782071808905281	-2.8826374377723494	1.9284839179772404	-2.2278702731833406	-1.45799717702781	2.2326097023586273	-0.009266164834844786	0.3678476317520866	-1.863629164942974	-0.4818200980499929	-1.5611741362314402	-0.7183661973242764	1.222981924111595	1.717427027263154	-0.08295027108675868	1.7429727944654463	0.7341534781106948	-1.4372792627237934	0.7280005781063404	0.6815456436662661	-1.3042092762182471	2.6566960533181017	-1.0400914260978655	0.9631876434853672	-0.715651863553835	0.25112976063162584	-1.1766463421195972	-1.7177182888957236	-0.860509359857671	0.5401655673714791	-0.7227109486338612	-0.5509346225596345	0.8290341992002233	0.444742879233085	0.36196035899469237	1.5221221298161551	-0.8765793277183941	0.056391363998880194	-1.0898020896504403	-0.06787544579407614	-1.740653113048597	-1.1536437687008574	-0.5138168009580171	-0.4869930369964161	-1.4421553874174948	-0.9177094637494548	0.3143651649405747	-1.5055751383054436	1.8043089747897516	1.265285177843865	0.03767796064630787	1.6776238031719308	-0.790870648252677	-0.5468449521383967
DTXSID6025983	-6.858131757652706	-0.6021392296665949	2.4327484345316748	6.870017225417065	0.9722958132103594	-3.3004902123975692	0.9863687003288537	-1.4242771516145527	-2.5057693507769216	0.33079755916316556	1.3323897508202278	-0.39377264980290433	-1.9237082431723933	-1.0940238040761834	-0.3877672046695588	1.105954714338955	0.2072784466665924	-0.48323240802774453	-0.5322425144038849	-0.12254169719212091	-0.4840083883905068	-0.6496047744444908	-0.16805398153797715	-0.840600126491533	0.10262964156577038	1.077305097946488	0.1724363862930365	-0.6251423398530769	-1.0300336436252016	-0.5677923799561337	-0.849946959286947	1.1106173925890501	-0.4756508578220691	-0.4747683527863733	-1.0164898099564654	0.4141080268734869	-1.4124170152629847	0.7815349766326158	0.5645555810232404	-0.17342561746552684	-0.3975232134386427	1.1183827177830117	0.7711116156839303	-0.9354780013538445	-0.028021040582318663	-0.047129157956319424	0.1293298077751643	1.928958776594084	0.31495002181621257	-0.20681541129593473	1.0943391804839733	0.6151717379918105	0.2452128193342722	0.5967667780878615	0.9836176334588175	-0.22677147353643948	0.7212446689104234	-0.3263037428038038	1.2566222862132483	0.3676085625236042	-0.07932488250919889	0.692950018198813	0.21369099922200716	0.1583079047105824	-0.03483968510705852	-0.7165181422519749	0.17872546746623075	0.18617454414204826	-0.5985816380921539	0.579504222662754	0.15715318089215474	0.11736153825591056	0.012928756525578573	0.36080522813023314	0.29175141120748205	0.36350691013300357	-0.09772873953964226	-0.16396936149576266	0.6113372961977406	0.24852924735639423	-0.15954725332627306	0.30193494304309026	-0.41042569710733107	0.2467186900662314	-0.13620281414713892	0.3370391004033807	0.008679203215587232	-0.24110932952418956	0.5733163827645801	0.2477970957682557	0.02075036922914821	0.20353409138553827	0.3732704204552259	0.05118426913885086	0.14126762017560038	0.24891528180525907	-0.1175753216955415	-0.28805336934817055	0.5511807617327945	-0.08811109178663878
DTXSID0024397	-3.294913693512751	0.43756911939096965	-1.5228263875133172	2.4743693506629163	-1.8043214747089251	2.4071974340709272	0.13465964824102547	-1.3262357572058352	0.07433105476513359	-1.0045774402913572	0.9481701119612529	-0.2425763233391195	2.9677020974297066	-0.0957452314925215	-0.7833189271448276	0.6406014040512085	0.16900795048833891	2.0525123551045827	-1.2978030976049937	-1.0098421389402963	0.20737085159070767	-1.1130140677149432	-0.4147443483515968	-0.5733803809944429	-0.168743850256499	-0.36084332357272025	0.8482191162885854	1.205404062542162	-0.3196717280005536	0.3619334960769826	0.07174784516016036	-0.08731176798494823	-0.8853753675365975	0.15084127422184707	-0.5229015165816481	-0.30444221151677114	1.1536381670056486	0.5671198064462062	-0.5450336522617907	1.3924383002312715	0.6431902185561275	0.909104619214019	-0.6515262407117266	0.1381197661029003	-0.1169219061185069	-0.5353368797723724	0.5835623762875015	-0.36972438787931017	-0.6372819006294088	-0.3441187291932554	-1.5654858637112612	0.29543509029547754	-0.06354053351322807	0.387145068652274	-0.5365143602607945	0.27719139454755526	-0.24435594159055188	-0.18248773748734146	-0.323374821938555	0.2307419470371526	-0.41752276632939694	0.9698867646165775	1.8811058154610183	-0.4040503992353121	-0.03699947928750983	-0.6246179600323218	-0.4117270314804676	0.16734408690088765	0.7259265582129824	-0.05270325730162844	0.6501707826339749	0.3004193286313292	-0.5424125503028773	0.11371019653378145	0.864095190814024	0.3873035825089432	-0.0837090909369385	-0.010555413355855931	0.15327533947520836	0.18091681520075673	-0.041032963929479215	0.12272942535407158	0.03552400988113489	-0.5096575351544	0.20342207147776212	-0.27955340419460445	-0.6485061626689712	-0.42065818581959125	1.0898458149439474	-0.32826738062408606	-0.0009575122326952276	0.26436490667428236	-0.06911695245939295	-0.14219327455651432	0.01585618296051686	0.43376363211416513	0.20873736188307712	0.2565157831186509	0.39860225450302134	-0.01696910463928946
DTXSID2044131	2.1576106468216465	-5.25870221313269	1.7409333908979507	-0.3342837335887576	-2.3581596182326634	2.0616015154274887	-0.13789136294827106	4.331262965178829	1.7314396131845773	-3.731037926608509	-1.7294864117827755	0.2753523640744811	-2.3757025398223677	-4.4579552566372715	-2.759080791546401	-3.1844957184286815	-1.7563410163595263	4.086980853993439	1.0171170952439201	-0.8003761208796066	1.9984831215653411	5.971539096531747	2.995779949007017	-1.834100652865435	3.085222593261523	-1.366021508689116	-0.020176684550975415	-1.6096055173078434	-2.0318775530199344	-0.2121629657100876	1.1530313286696607	3.202410450185148	-2.8835906900879986	-0.02266754368080949	0.057000429631836505	0.7777441435343618	1.7886270729298557	-0.09614886316004491	1.1191588636793808	0.6670908393817875	-0.24805728830648682	1.24958798916091	0.3449484199572071	-1.0657285177186515	-0.6597126631758627	-1.217860693927641	-0.22878223660175248	0.9295396504984798	-2.042408475117979	0.13158772910338457	0.5370771577157872	-1.412959019079076	1.0123614350163486	0.7944266595987427	1.3914559236068884	0.18286883776745322	0.8564679759299748	1.1171821402747182	-2.2502105406917323	0.1776771865128262	1.550737265148829	2.967889530312299	1.472380712270995	1.0922853359614573	1.5872058593283962	-0.2829817171085369	0.39276748923582333	-1.6897160513015994	1.7330680227964335	0.9593344136188715	-1.6995454244197108	-2.1685412585721795	-5.048405024348128	4.7494919314745525	-3.1191733936268835	-2.20025288851033	2.178645556479141	3.533403574726653	2.164623908041085	0.05171488093637576	0.05785020084022707	0.7547273668744113	-0.06315549127683096	4.146598372426551	-4.0833937176340385	-3.68408194446292	-0.4667083930540722	-2.2573000076012844	1.3151672563357724	-0.407987829715332	1.1792425951014769	-1.2285360561999006	-0.6652931489455524	-1.5082659881871643	0.5020802850495519	-0.010096748236210765	-0.9988114374578007	-2.474352582697056	0.03875411517425042	0.46295902610820494
DTXSID7024328	1.003002520296617	-0.304146545097875	-5.219535273022375	-2.3316323719834453	4.506071854518942	-1.6522866471332187	-2.4085485541196117	0.6686673170934536	0.3223714583481884	2.2386170008040343	1.549284140679288	-0.1617817706212501	-2.0174699681938617	-0.01364075796216803	-2.5931064337565117	-2.567031399616882	-0.9953258521428817	-1.3121002728649387	-1.7023692244607145	-0.44570940210413085	-0.6837919384525873	-0.0963385417355517	1.1704636037542633	0.10364363238947091	-0.8412293713367	-1.5110144630431623	-0.9395630249340214	0.47613610617858293	0.10627709186711647	-0.1677703369320035	-0.10487576160574197	-0.19659144452859828	-0.2871057687428434	0.7065918292399425	0.6500817422763843	0.0005459764002341407	-0.25083789498440495	1.0257935582924969	-1.1989657366048858	0.2756769627849497	0.36162436014951527	0.8029488429790061	0.2119180840803898	-1.3127819788907547	0.3484058181308427	0.23111826819154552	-1.663244174788867	0.06526678936348243	0.6281360735595357	-0.13387608334413273	0.7106120317493175	-0.7352186860940626	0.3975264570088658	-1.8013665782251271	0.15963584585313342	0.025485646706559107	0.2178710062473307	0.031544625626856886	-0.4914703393921273	-0.5369539153183865	0.5278925606463488	0.06356600743161797	0.8701301874011272	0.0810685487353002	0.009164103791644495	0.6172523810719739	0.9213188033441015	0.3448306307292264	-0.9425157102714344	1.216606267801659	-0.41202343924837914	1.0707003003310303	-0.2062944604747987	-0.06345325878769083	0.3388079363073534	0.47851061301188796	-0.1978794322240906	-0.531090745883551	0.16917348424190268	0.6721608069758627	-0.45539769412486614	1.3624642221682455	0.23942533508325967	0.46988346922849283	0.24522679822173188	0.30366729341079796	-1.6362061559833585	0.020829621300829392	0.4697477168402998	-0.3647101648688939	-0.7125619961264905	-0.3724012467148565	0.5075162649000051	-0.24638099286483803	0.08165164526113271	1.2085091458635613	0.2815495116440491	0.11649881198336882	0.23677646033605834	-0.4369334358928517
DTXSID4047123	-3.106563340583403	3.63942644435663	-3.216627248031914	-0.8428242717669111	4.7406320661826316	0.9344116725110299	0.9513446099442519	-2.541266092317727	0.8962347602103641	-0.5558389642854943	-0.4805810036465499	1.5306016369739834	-0.5880625098297952	0.11322711208072671	-0.024611060528046253	0.9205041068432558	1.0834665237845944	1.325713916505831	0.12764158795290023	0.6545588324150241	0.029585464547491676	0.5092045808747371	-0.3363886365816515	-0.9464679841124147	1.412209670248109	-0.283763082314964	-0.5859484367678627	0.8301255826753348	-0.6147265762870404	-0.534085943871898	-0.06813417127315007	-0.7554497856139045	0.6822035969112468	0.038843649300986605	-0.03179400752704874	0.1553250458105447	0.15311883677961066	0.20202490106935414	-0.06538111879418254	0.1974894611550629	0.13792919027442935	-0.3223046935655525	-0.6690309014209899	0.12328724984376556	-0.14803845418996994	-0.8534036905219508	0.239206537596874	-0.0915835238639982	0.11210865341875399	-0.11313954181627194	-0.2316665909792574	0.1940555668174	-0.1353092631104483	0.12632581572235602	-0.13741965445230153	0.21622156393157543	-0.8290221955879523	-0.10085982715878837	-0.36264639237850493	0.2311605578344808	0.028214290378518195	0.27501917664530745	0.1738798155679549	-0.5228688321604053	-0.0513547607742242	-0.5359861538732426	-0.3074948017616187	0.04388944896866593	-0.3801450606107471	-0.11258651542040506	-0.25733092445553857	0.1970085917201979	-0.035328185893649625	0.16483320831832235	-0.46563456954381993	0.1624497483147047	-0.2918774560435043	0.3787964332896747	-0.14702934831279493	-0.0939896719722446	0.12258650224190017	-0.08767606794802135	0.006917963949215666	0.1737858585264018	0.18726923885765506	0.7385561653503485	0.26990430758642947	-0.12196708768668284	-0.15589838740657766	0.15572199290591016	0.20057699994266603	0.11527650482152983	-0.6133512716892398	-0.14679728033876396	0.043674460350833694	-0.31946909751953545	0.014302071346475684	-0.265435928761462	-0.13482971613418646	0.019261389609544162
DTXSID9020243	1.4564504285106168	0.9047665475843802	-5.721957657143169	-1.5698583592285367	-3.9777011145621843	1.4476245735999431	0.14624547836870525	-2.552060599011741	-3.47809893191628	1.9626794566927883	-0.8111612857517119	-1.7495808885024688	-0.4339637302557956	1.5766726105362947	-1.0162290526719937	1.6027425780142723	-0.7215303258306739	-0.18906861842450462	-1.2969751328657944	1.6952658123111917	-0.4106707960406201	-1.661644177587148	-0.7417602357230868	-0.9258732197895877	-0.756835185581157	-2.7561999354403985	0.21107459265726844	-1.3067285396944053	-0.35317180757168337	0.2373470983878986	2.0317659212564116	-0.5389640591712503	-1.2052964176245993	-1.4195694659751252	-0.19556570258812378	0.6762086657776867	0.40382770508656474	0.006825052226012291	0.19479015609461292	0.5628476276478243	-1.1698550672927954	1.044105422777385	0.9594264098660675	-0.0199317394817828	-1.1142435078100332	-1.004557473023987	-1.2022792741316695	0.8312358906436305	1.1678761299950327	-1.2846515557625462	0.6246600003622427	-0.7346797820239447	-0.5886108667678299	0.7661366610731353	0.5955406167838102	0.42700071555123414	-0.8971024280463992	1.0077695322927092	0.9693269190714533	-0.03278990553417553	2.3021054242877033	-1.2430011570503667	-0.7577433686855921	0.23107852550209235	0.25952575293378605	0.7272492346108225	-0.64814957478239	0.5460703043558992	-0.08306965135111075	-0.439074099584251	0.4065285660519226	-0.4203876165086296	0.4126535206414803	-1.294902922070054	-1.3096978042149923	-1.7528416902387343	-1.3363269201679089	0.03369711201567597	-0.35300833235188156	-0.36709969818165233	0.32531167003553296	-0.37227675004780175	-1.043420040037089	-0.02187056451501244	0.4953503773797972	-1.1332505031279112	-0.406008267126609	0.4440310292348206	0.9168237790926712	-0.8643497751306729	1.086676239676178	0.3722718308785316	-0.2093215970248995	-0.9216411368089181	-0.01678418777136583	0.4278654926823007	0.2267702519335366	-0.7188801454895342	1.3436616326259399	0.09367378872921706
DTXSID9023623	7.923653311969832	-6.341976516860742	-4.734870508930051	4.212407944761635	4.265507783306872	0.7220115349455342	-6.21505451476107	2.750456817351602	1.9285619890562955	-1.3622055853497184	2.1672868883593566	0.18581241519707492	0.34909459088514555	-5.549219543456264	-2.1377711652051836	0.04281445962500036	-3.1175367506431875	-3.4874271511191304	-0.6616281646721069	4.50225432971323	-1.3868161023675067	-0.576764910943263	1.3010463709531452	-1.3254033313744396	1.2912704613966546	-3.3467426729581597	1.0313039450866492	1.3093135035896422	2.102086179661518	1.9294543005399147	0.07919191308775161	2.0086760528624605	-2.0393868072256107	-1.582073363727519	-0.020241103422229324	1.0492033227982855	0.14726602303472788	-0.41611441768521007	1.83437387790342	-1.1834751261847356	1.483230544329935	-1.3252985896552059	-1.741577001920204	2.894901689279477	-0.31712825630724206	-0.5240995575647697	1.8199447886100446	-0.8654388940026251	0.8802651390480702	1.6100362123171075	-2.346212207490768	1.1269037361284502	-0.7146448903708833	1.9683695484428347	-1.2988202145704506	2.5348241096030035	0.11229759425511553	-0.1429713841684184	-1.1108669233366892	-1.8923518828209558	-0.2602404554950774	0.14966424736419592	0.3491143310612087	-0.6722607209993992	3.6081801213586515	-1.4666677151641583	0.9525599965408378	-1.6688173506957122	-1.1387782859095161	2.4844844629164022	0.22741745761220794	-0.12300320154685102	-0.07162896129240086	-0.6904195248786172	-0.10150613308085972	-1.0699157875023049	4.973013990486706	-2.864282700135552	-1.2431455788980617	3.3461490317124296	-0.12579310217893053	-3.005204204161614	-0.961934651137699	-2.441593237770104	1.1555575197454895	0.4806563356295342	-2.414309323857715	0.3626762599318121	0.925865997739331	-0.03899736548221933	0.45141424032949573	-0.10404972997926674	-0.24863413484199826	-0.5998393412688744	0.13530363369531037	1.238771465061102	0.41078057356573994	-0.7816120446531314	0.24786518079014622	0.5728707081582757
DTXSID5021627	-5.976038781278178	0.4624412721693072	-1.081924572965143	2.982358207222184	-1.295219339401906	-1.3255523174898223	1.114079922054986	-0.7508104086397347	-0.5233402613542549	-4.68040758445507	-0.8507930945308425	-2.2876449775973047	-0.3813001417531478	1.9472811312196865	-1.5287001143610894	-3.4694560631406675	-1.6276534579306436	2.600701943844171	3.959087176700446	-0.32323488975749526	2.3326019266692612	4.835488508667164	3.4489340046139727	-0.1779074429057556	0.8104787566561278	-0.27827761643044796	0.9416349702677904	1.7904091988935475	0.19521062307209708	-1.9447502051955685	2.642438486627602	1.9276321988043712	-4.270451989664529	3.676962709610406	1.8443545083882484	1.843072000200729	7.99969199923259	-2.1084469956648384	-2.02984191876195	-0.776402285861628	-1.3957767033481647	-0.6288793610900562	0.22657946418869396	4.594550517681278	-0.9872740095393931	0.9757362575888038	-1.0497752235552893	2.300774568416711	1.860142382102284	-2.828486016461211	1.0144525865481413	0.09981462970904105	-0.5899597789217855	2.5206203890794803	1.4930272653606247	-2.3618312658696308	-0.05353941314098579	-1.464362158992339	0.9501297426838932	0.7188528440279833	-0.3580649504904181	-1.19970208554089	-0.15100988283538982	-1.353312359543018	1.3956327130372415	0.6756421291546882	-1.8107649165102004	0.4486310733035735	-2.7009618801104818	-1.2637610376876685	-0.8224287299175571	2.952874213972837	4.047885108707777	-2.366482243007897	3.2065305733471505	2.0521480349293566	-2.875891034995098	-1.5666448507608806	-1.5559562966543605	-0.67538301529835	-0.9043299245542795	-1.140767006810228	-0.2140595372157648	-1.7735368149622979	0.11143082131677301	2.5023391352276763	0.913658764004179	1.9788625377809024	0.7192194586955808	-0.1437603026411742	0.12755912673191847	0.36312652641149756	0.14551939565736421	1.4784278356955758	-0.597126849231055	0.9213117407732878	0.4252397599226943	1.415988798482982	0.3325082145247106	-0.8128022734005657
DTXSID0046224	9.418063481739189	1.9652863915499563	-4.6491184293088645	14.0752787262592	0.20931978993457936	-6.461376214733157	1.0978858281553006	4.496335229066773	-2.766739033189952	-1.4166640730192506	-4.012483541215802	5.237557863270175	3.616308920786628	-1.2201608187081154	-5.5574421899725985	4.089588163852008	2.2276460412491943	-3.3122629197584397	-2.2662822079923775	-3.993463310503384	-6.131451626210938	7.967987971658252	4.487866473189341	2.47183020477607	-2.8155040046511113	3.822511621925601	-7.930185235519025	-5.622797959324118	-2.352276756861407	0.1407305600052681	2.062168454449959	-5.084298526737561	-0.13280641362591353	-1.4659847885935162	1.6086830228445839	0.5091177675920123	-0.5808058438329654	0.6745360533395195	0.09016140589906545	-4.096127277808128	2.1110594612185936	0.047530548295214366	-0.2827812172290166	-1.9977787268743488	0.5185206301095572	3.480655194738808	-5.902302584469042	3.0080537214943606	4.9380374317668	-0.5467415614867576	-3.2211762978554783	-0.09692294100760653	-2.31076437601267	-1.6599931661301506	-1.6550689417432964	-5.2022527185558864	-3.570836848794579	0.8338299390423463	1.7162933021964286	3.802124873395075	-1.4496073675938896	-1.2459229143066355	0.3763439059233929	-2.8066186077228172	2.634933029042966	3.605390028086181	2.426670235478393	-2.7109610357048446	6.721825832442892	0.010682762172451832	0.6692833742831225	-1.8907918575763416	2.884455602459802	-0.6610478581767883	-4.695874403966986	0.32871671105618594	1.2329692447220741	-1.2473788851724352	-1.342523654102306	-0.21262757890239428	-1.9321382213009974	-2.5533982303841163	-1.7191091770265083	-1.762476481090612	-1.6067497315975683	-1.335493453038911	-3.088361955030481	1.3489413999199322	-1.5100056983887908	-0.056481858796625546	3.024947274046976	3.4933972435058984	0.20882203216516743	1.122418578582803	0.04163532707153665	2.1474363896483672	-0.13475151657226406	1.6985679025130873	0.8453778070162631	0.02859911731200091
DTXSID0045096	8.29150748144766	-0.3133029588397831	1.6679478308249007	-2.820883512820562	0.9008735238071419	1.9703260530130908	4.762782687772884	0.9633129766224863	-1.3544934768176797	2.295986841491679	-2.7328912701542847	-0.5093131644386903	-0.4077169465297143	-1.603893853167659	-0.08514113473635453	1.7876643996188673	-3.210794607618343	-2.7610227227143085	0.6478433887224037	2.0556731066861995	-3.2216046163519425	1.3274134279937473	2.4178699501422414	-0.6946204872294088	-1.499587258468712	0.4315034728827326	-0.3404799965138455	0.2156126106704321	-0.714205175271451	0.32893919465743404	1.114395690357517	-0.39874220767924423	0.10264376888958754	-0.1232091306914729	-0.798114592016585	0.24489326919034518	1.3127567634688913	0.2777998279065343	-0.03926891389668055	0.11999664245190869	0.23361914424307675	1.472747802688002	0.035319957891009154	0.7328720453103171	0.019053319973891633	0.24326304918982797	0.023965239498518545	-0.09545728308558102	0.659582482682129	-0.5731487105899782	-2.255562205517518	-0.5444516398729169	1.2973654391204135	-1.2472443729148102	0.6301858757207895	0.5960540537559723	-0.8597571284930458	1.5387483144777636	-1.3917616836756057	-0.1645849165702624	0.2674588480364074	2.4181160998428384	1.6330268616691312	1.7724913597108336	0.8727417421132265	-1.5664082664433903	1.62774066316439	-2.216190043702996	-2.243465074929894	-1.728582172239475	-0.06337831589581075	1.4009225121035351	0.7568518805356895	1.0347147233575429	-1.4587275608096815	0.6007310353773205	-1.3581219095528239	0.5674367430059278	1.5618394681486407	2.751930446803794	-0.3641708367193755	-0.29380287279511935	0.33428482069829746	1.25334536172019	-0.278266766427301	-1.6898475997680478	-0.7681483666688287	1.6199365346259118	-1.3534962113407418	1.8223368916582954	-0.33596937746959826	1.2752173233807826	-0.4961690740025917	1.8786068682235064	1.261140164943622	-1.7890056795293259	-0.9579857504919503	1.575517301878749	-0.6961037821059698	-1.2467138424105253
DTXSID1046760	7.10042928655734	3.9254530805917263	1.1221067690390627	0.02692603253822191	-1.4457172291439402	1.226963295037047	5.992246374118756	2.6903801676997667	-1.438134924610239	2.778961283695009	0.7471712854274506	-0.5372141243603049	0.4051697182144275	0.9104379551820105	0.328712941474104	1.3596165431275349	-2.2214969649445675	-4.700458502743297	2.852330962349764	-0.17400838061941085	-5.035910242148021	2.8252934595238353	2.4485656982440775	1.595891840660001	-1.8584421074978401	1.7756277247359296	0.5422714485886849	-0.05859232360871906	-3.4152746093052837	-1.203111793156317	-1.6636669070151608	1.0817379458996401	2.5039048946139424	-0.4634617267267458	-4.216024366082552	0.06322786352352382	1.2460485639193055	-0.6231664001893877	1.0191282478424688	-3.4784184865047783	2.4337310402653096	3.243769208487856	-0.2938771765837788	1.3392140099071144	-1.1966849240569575	1.4586240385119829	0.5158726859231401	0.40988853945911524	-1.680380557895661	-3.76806184373825	1.97707740666143	-2.326459067273948	0.9430400491365147	2.871609960453749	-1.4891191825863261	-0.19268947380769258	0.06310363715165809	2.2163309667975932	-1.0593566605225877	-0.6317438236582518	-1.4087958525559288	0.9981664818370701	0.9887075780842631	-0.9175617055582665	1.8192775965484256	1.6550913157992246	-0.7861472814482606	-0.7816911316169664	0.6202870078993786	0.6628814972225393	0.8534849211702019	-0.4448764377202269	0.7715318648911512	1.1928990622278566	-1.7298914512692036	1.899309353511482	0.19627045895186965	-3.293601504731441	0.11720088890019255	0.18669090333130187	-1.4644257419926856	1.5804468493610284	1.1842301876075725	1.671624008494047	0.14759581705090336	0.6291675107678083	-1.1226182569533476	0.3836994928939513	-1.1250639355352001	1.4676477951544398	-0.6561020435971198	0.6376735484871662	-0.1578563342219474	0.6313404790568862	0.9065510688652744	-1.0983821414085797	0.37184824108650927	0.18363593085784932	-1.1228242990563095	0.3910399389014651
DTXSID0036508	9.691847153882392	11.050043903748575	1.358523819404262	0.824622566242332	-3.0460334907425244	0.017311190847017884	-2.8845318321890563	0.5664836065655431	-0.02961792604670878	0.06268011182470203	1.095858757185306	-0.8583145203491493	0.6766094479380252	0.8292637534145708	-0.3624972754566409	-0.16366663126945052	0.7364149983694003	0.8447175775426148	-1.4214367165445427	-0.15855968295135217	0.3437838032137984	-1.0640784143841266	-0.14422540491525862	-0.4198327784893901	-0.2624803250606495	0.2493579421055309	1.4454930104031005	1.6160378698685889	0.49259567782383307	0.23101395379141096	-0.4433181284238056	-0.2990222895046746	0.0716398776188482	1.4205732496824344	0.2984195055620882	-0.07881605415209018	0.2493605016040538	0.32436782014291565	-0.4548865966950326	1.9082455934548244	0.25661454332171396	0.654981143103797	-0.061558282338031185	-0.8200943121410029	0.027698812688757173	-0.501070912424398	-0.29752916474555563	-0.08287820148803779	-1.2724218097966868	-0.870776844938224	-0.7524643018426107	0.294834503993738	0.5658937510942497	-0.2380309296362548	-0.32415431060668753	0.6294536412870699	1.9364607166837529	-1.1446796020014716	0.3337714081981351	-0.1499496924254518	-0.2572462898008203	0.2690804336742172	-0.548287249360227	0.5067014538246132	-0.4995017916733473	0.05349106976757615	-0.9007016846758855	0.6303758607575687	-0.8697433355421618	-0.022992666967338874	-0.5704208761297269	0.5731522150591338	-0.2214252513180343	0.2048684528082199	-0.36320260894410894	0.26614886118037184	-0.5799157016422393	0.8068626373811235	-0.028886807645596733	0.07237181883860203	-0.5451045484417831	-0.2895627445241203	-0.19686925372552894	-0.05708357789131992	-0.9242451626980939	-0.22657259907090516	-0.24053222596928303	-0.09365617483870567	-0.5121792374583367	-0.11523036903613969	-0.6267575540953041	-0.5825105969902699	0.19333472188247952	0.1873809433023767	-0.28929343767150245	0.46527925873410897	0.7667516688476559	-0.517934788538378	-0.12437680796645413	-0.3000644988197133
