compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045476	29.370679326245735	-5.810726866879616	-8.897462606856413	20.698145813661792	3.330046365736857	-4.728090477769076	-5.605030481692091	12.492752440473417	-1.3621761374748806	-3.8050117608680973	-3.124534320580299	5.809342782033407	-1.5541731921925845	0.23533679135058702	-5.92229282778291	6.678040437426587	-1.5966081694469911	-2.9315542471684273	-2.448982614706405	-3.02071541603808	-7.480074933863209	8.441384618599695	2.993236605892603	1.8057589622953703	-2.3411267926208854	1.0247930764374065	-7.8887780486825525	-7.55407380545586	-2.2330729904823996	0.6018668357764819	0.32424605575698023	-4.70266929521953	2.725045576986894	-2.0777210017879226	1.6362400504440548	0.10980745830416642	0.886388714161655	0.868754442511593	1.516697228504444	-2.0059368051784325	1.1723304482210122	-0.46809866679820467	0.10996380685648761	-1.4135222278169117	-1.37586321000756	1.4755105370514312	-6.723976966393473	3.595227048897744	5.7539521659963775	1.7269319604416915	-4.630546077875828	0.582828656301875	-0.45940424662438056	-2.2412566443312065	-2.058142778202186	-5.277724990601887	-4.174557999300115	-0.9001888157559383	0.06950393430572269	1.5122177843100688	-1.982376530567103	0.04374034641997952	-0.6031105756622228	-4.847263118758067	0.7582299063408001	1.400134924346166	6.06773262813222	-0.41446136057513894	5.715340577674599	0.8789560444333239	-0.24437216368340894	-1.5965011947638788	1.4156049912167838	0.9699337411389715	-5.6781806307460325	0.519083354094161	-2.1011411501082895	-2.2114361098843274	-1.8350562152147825	1.3405729034046847	0.21370545884204306	-4.7869481717483495	-7.739846214357716	-0.524177483931167	-1.09881551944916	-2.0188102606307643	-5.32075202217331	2.456871424462263	0.26340711180249715	0.11711682283582177	1.3314169600178778	0.6165251051301002	-0.2805784583377312	1.5348982183217732	-0.44539906946977503	0.17458368516389974	-2.345378566321717	4.230406932023403	-3.0351550050904508	0.07760827548663152
DTXSID5033096	-1.0716628289051537	-1.190530451740303	-3.3165093239947874	5.954406872663911	-0.46434798328775323	-0.3890197522500207	0.7039916838074592	0.06455397467359786	-0.695189218328884	-5.747309988944997	-2.4729243320059484	-2.974106104517778	0.5303658750877449	1.8293407263590717	-1.386948687601702	-2.9269542792873837	-0.4318092117751898	3.281611066021464	2.655389605481314	-1.82099253973172	1.2148149716715364	4.517571232644927	2.8966084885854113	-2.097894234250689	1.6073572165361707	-0.3662302169557059	0.6323474853691997	-1.7676162960042188	-1.7676985709674402	-1.3876506411475173	2.650340207882593	1.3477209577409586	-2.407357951929076	-0.9338557822499476	-0.31200994113580394	1.5825458906757424	1.439587845957259	0.4052738550748942	0.30201925084406334	0.012514272296769933	0.6139348475327747	2.0709423747562656	-0.18075571001284563	-0.08217855151438097	0.21050738399164512	-0.5378042797171244	0.3308450348127663	0.6080408368542319	0.532309411355754	-0.38035878210859986	-1.9568906843349865	-0.8935965538611661	1.6775194439687149	-0.011937886180929889	-0.9468720331786247	-0.5168930752495695	-1.3582233947121187	0.03986016261268436	-0.19929268681263057	1.2272204530632276	-2.2124964738202246	-2.753611017840579	-0.9645358802512645	-0.30405216478059915	0.6339307005397617	0.57214292590821	-0.6604736143278884	0.6019973534272334	-1.0082431933020701	-1.3481824343038178	-0.11235529906526757	2.212765558700673	3.9529499416663696	-2.7689078808126313	2.484587264549399	2.8949712467051723	-1.8721382580725305	-2.2457942235898396	-1.8847897700364422	-1.485075808819288	-0.9662000789021256	-0.8261814690156416	-0.15976749630760828	-1.660936126390671	-0.2975521285115692	1.9107666625353075	-0.09794785478459564	2.1299131623365755	-0.2605459716441613	0.6019849141858169	0.9991846949773707	0.8438242088812179	0.9617877810798112	1.8206635450044326	-0.9085722089754397	0.5157311700443247	-0.2037277862170905	1.280622373853727	1.593209007875164	-0.45814088000175174
DTXSID0048187	-2.8718934102304714	5.635689147772148	-0.9102344353157092	-1.5146164976106746	1.5240431098136102	0.441383010977646	0.5143777238189758	-0.032106759007971795	0.48122741963685145	0.18885559792686768	0.3845306506398848	1.04021130275878	-0.8746533526155683	0.1025019727158653	0.4170786391932495	-0.8395494513468325	0.848822333394967	-0.6699270833126949	0.6144348077727529	0.032281746429117145	0.2112639196195663	-0.5157574126361242	0.7822431904286427	-0.4237313054751156	-0.9210867645827818	0.7452427079955873	0.05868319970456962	-0.027798295922215936	-0.3926410887503454	-0.45706031079752196	0.408826322977426	0.01760655225841324	-0.19707423070564065	-0.2071361025721003	0.5016797595142666	0.17920731503588275	-0.4462438458186208	-0.35330767237183036	-0.1097759335876182	0.13001248015475017	0.21666837129483463	-0.05408190403277061	-0.21772328875235164	0.7806384416784402	0.3750587845568915	-0.798254128968705	-0.45591219602813543	-0.3327471738048295	-0.2528440352049215	0.0031656305824168344	-0.03825037935681088	-0.32943361625304757	-0.5097118014884503	-0.22873649676221755	0.5945254787318277	-0.5898808625881791	0.057853251807348065	-0.383474755168892	-0.5352798912060677	-0.4886280414422229	-0.9246448724458857	-0.08378778878893073	-0.40708008504548826	0.9661276216673041	-0.24779873226527613	0.06427859617649084	-0.1304734326220375	0.6642306207389053	-0.7692302481927423	0.4798867121380657	-0.45804011951007734	0.46620829292218235	0.501430893722912	0.8635902513153257	-0.06003101301886734	-0.0922574439075683	-0.03653272334155715	0.6154316808834818	0.0514804215708745	-0.43062988850920114	0.39553024836503176	-0.19801053801324842	0.7296583008751848	-0.3775070635533626	0.14353757629222053	-0.452045468642456	0.053481757883390976	0.21996977373656745	0.023329223372477788	-0.03827982195370425	-0.48498214284633373	0.4962898866000341	-0.07240108116168545	-0.2043196250643166	-0.30466970232890095	0.24813547800156527	0.08725536380609847	-0.3972278553878516	-0.31731016462536094	-0.06437630296471236
DTXSID1027768	-2.9436000622796104	-1.6705193588119365	-4.588879137032036	4.977216275890293	8.39098201595944	-0.22955354360201966	-2.3625146872447416	-1.4338602442641726	-1.509716317402966	-5.536400580996099	-2.065212211596461	-3.677326778768751	2.923981588443295	7.237101223220051	1.3903608652060924	-0.15581544240427841	-2.5098097418867353	-0.41543250343641	3.4940294112942087	3.407999942755081	0.5003249006460276	1.0539270275737178	0.14399932436804783	-1.558712678329032	-0.22855323431027927	-1.739366016418344	1.2857734514470807	0.3615445340379748	0.6986901447776996	-0.9151678439754434	4.359446977809687	-0.8941001931258541	-2.3729246893680043	0.8819163927265593	-1.190146385132713	1.450334584210564	-0.04534615547013307	2.986651596695938	-1.8995742888982206	-0.6759080018343547	1.5905298143108324	2.287455549823508	-1.4364551554780653	-0.6226828283144671	0.9288923470149302	-0.401809026754843	-0.14631097300412213	-0.7351928611809674	-0.8412851095499922	1.4868814464852238	-2.0569291051302634	-0.3668808392550461	-0.11987078131641918	-1.381553757895968	-1.1082421953177204	-0.3688203363616651	2.232764129890551	0.34795313082456164	-0.9277152881778322	0.03370434503880309	2.0005242625784683	-0.6483417201326632	0.5365885495312186	0.6709403361348266	-0.1197258005305299	0.8607265798737578	0.27337118538805166	0.08267818715038847	1.5244707496804628	-0.12690009510878592	-0.24311695406420622	0.020738868936991967	0.5221299830161209	-0.08887039945258816	0.14375924788065217	0.7911331143662147	0.6514874222756183	0.6432662100208487	0.8432738713209703	-0.8643406768491204	-1.185286561915848	1.9768125769996228	0.7802932332140796	-0.5752494373955671	0.46268649574475695	1.7004053239985557	1.0814025957740627	-1.3647413819316072	-0.23579235892560438	0.7711718877904423	-0.6695319332258695	-0.2366371022644244	0.7915652415459793	-0.07743204320833584	-0.14940098574931862	1.5217346161953569	1.1101212221738839	-0.7332466408339461	2.4293671222920192	1.103147640319505
DTXSID1043910	1.4786940538622524	3.7885581309309018	-3.047240924722581	-1.8690336735093551	-0.07595852061842799	-1.0931659093623862	2.3801302265648174	1.00614170546796	0.5613453580786922	1.0243919016644838	1.1104117842460777	0.06868805248171385	-0.3432439783343068	0.24324887205674958	-1.131636038440112	0.9152038355371305	-0.3912301126544978	-3.6041651052870396	2.8734337361819198	2.6842243057657904	-2.0315083024439526	3.549429291143914	1.412916866576688	-0.20486790793930088	-0.4259756315631372	-0.7463373190644925	-3.1808141890755843	-1.7947180440572323	0.5617022835198852	0.7617147108259464	-0.8609990112010595	-0.8251972111142778	-2.2506705137785574	2.3767125194438044	-0.5319583183614337	-2.5186663801361675	0.25156520496568097	-3.6962984984157106	-3.743407355622572	9.26784571953443	2.683299494809974	3.699069143125251	1.8433070782139453	-2.2085772665480263	2.2293248440371958	-4.602324104331169	4.72378419978491	2.1991038377918297	5.5627740180284455	1.2156814190714038	3.6182440806224605	0.4331281824937507	-2.2694003404931684	-0.7282492151829665	-2.6962841961247133	-0.023375123462206562	-0.2990908157828812	0.5773859859615026	2.8916765351424734	-2.5767228854886453	-1.6830979157090058	-0.8294941106646604	0.6065664463431415	1.4429875050479712	1.9394555804221547	2.3867894902200426	1.16633842898738	0.7955119763146065	-0.481341662763044	2.7989400624099514	-1.233604648478142	-2.870314492006148	0.4866489428189638	-1.7365049902980902	0.5666282115025625	-0.5655343567553995	0.9116666755089741	-0.17116262763004383	1.6611516795250094	1.3335393900225976	1.640677131736942	-0.48327973856789536	0.10812246861049997	-0.7515271895033667	1.2650323407834947	0.09699662542738403	0.34687011851228633	-0.09925822004196765	-0.8789640214605392	0.20695271451360772	-0.2936923606138761	-0.48129414516286084	-0.11523282620315531	0.6786143692863761	-0.6388018946843679	0.6552762160648284	-1.17432667508962	-0.9498922895138527	-0.8597602840634954	-0.2863826284924865
DTXSID8034376	9.586112993626655	-4.266175489180255	4.287327426727755	-0.5431970457792739	5.694759279704108	4.656385785816329	0.5002634116846123	-2.0409505145978506	0.6379897153889138	-3.662989968183678	-2.230796828047184	-1.8097752937136087	2.2617954162236917	2.376574088060253	1.2643569965816106	-0.9159216137165702	0.026714229643293834	0.12228004659335001	-0.030004153632542482	-2.778038072453702	1.7060372716035435	-0.6219206088665007	2.1114702997828227	2.497266213649352	-1.4341598905800483	0.2883107451110349	2.842169038486682	-0.4139652579982733	5.562073597153792	0.45693588838142984	-1.801639366252413	1.0299784478187681	-3.738778838017126	3.867568231266547	0.14489819000508866	-0.8887880758800805	7.8152765284413634	-0.35467081521206856	-2.465941552463899	-0.8604745842194977	-0.6488130530786353	-1.4879895971771033	0.5780855623650818	4.443767640629509	0.6109592948803944	3.4594274342954376	-1.0108941526559254	1.9308077282065712	2.5310537634081003	-2.7429693599227316	2.303304581609512	-0.8796372272295567	-1.9241470174892161	6.9449516702217675	1.7578199314642933	-0.06251836162244838	1.6602694084450336	-2.277170233598939	0.5420738398930912	0.7110350743077012	1.1933947366682827	-0.8429447679714882	1.9499119979607988	-0.015507009049488686	-1.025534791770308	-0.1620338440038617	1.7860153774540692	0.6824755926710917	0.7666532524638292	2.217153320740847	-0.4015501410327987	1.7614201847953521	-0.7497953577395129	0.4460508393814881	-1.2692331335185454	1.2393126555427472	-1.0859614837878178	-0.3355767264317049	2.0206726485333992	0.7838477131732382	0.7918770380870166	0.2939973514288171	-1.3441485446301769	-0.23126069056659504	-0.44522458785301744	1.3584140485844753	1.0831719704295417	-0.7350333898505833	0.43225974884263246	0.9942046178076387	1.2432613943386748	0.6834257437430651	-1.5360014700193527	-0.034500667630001154	-0.3437293574761118	0.6576807218847126	0.06114293268988368	0.6387246630936005	-0.1619048786035127	-0.5297220243693607
DTXSID0039229	-8.993403274711808	1.6389882492983578	-2.437816186075005	3.779328619779039	0.26975395646917083	-0.5637147576365161	0.5102829588955521	-1.4401077991038973	-0.20541939207076176	-3.126113612180271	-1.495545946733647	-1.612783062418437	2.023612733219663	4.5516743127977	0.13340754562986412	-1.73727432481615	-1.6391254870043732	-0.7076317238818725	3.418027792511256	1.0683979896095013	0.24423399404590992	0.47238528064578744	0.49955545765487247	-0.6738705094746967	-0.7029183849512285	0.21004080937121936	0.08026329289008828	-0.14307484968421202	-0.12582752541236442	-0.2645459636507336	0.8667987276335128	0.39793823639806564	-0.6290713942501345	0.12868342195006158	-0.4765545209237895	0.5737292613645217	-0.10231016328756477	1.3483429421323072	-0.17029656404739174	-0.1874959194752445	0.24319953554565796	0.2881194522926142	-0.4884781722856043	-0.47900721139113844	0.5337216830605637	-0.3724448708624183	-0.22839499452312967	-0.24900408235726534	0.030449608949051205	-0.33395978127309645	-0.6462286275590946	-0.2667357722881069	-0.20820534442592323	-0.5324314899156348	-0.5717351777593841	0.06294574863137735	0.3369554715466808	-0.5086490175173439	-0.9627606942868293	0.5860466405953241	0.28686834796442756	-0.8505254257647755	0.43656028772074096	0.5706464522714366	-0.0022098764595961697	-0.19595268172534677	-0.8369175952665205	-0.28329654831094203	0.6758117727035351	0.3295315284496969	-0.30161474617548717	-0.4562699212251617	0.4588511558250055	0.14778538286139029	0.1582660273419634	0.09556694307328102	0.43586678888077385	0.13774682172796293	-0.06456663694512357	-0.2977507263668991	-0.5654470171162688	0.3789390766781974	-0.027822176252807036	-0.4459586068184505	-0.1592154218533828	-0.5008235414037646	0.9050619265294834	-0.3868836376044079	0.1750385845105536	0.5355545870293922	-0.12189328534938389	-0.27775688125587866	0.40390391385908103	0.4078357157350931	0.3275607193166166	0.39423584661533384	0.3764062537247954	0.41210119884078494	0.4915937317506745	0.5199844270129078
DTXSID2044929	-2.7585519832143537	4.468987079749234	-2.2408507037411587	-3.8309944996993197	7.071782718837375	0.38198637246298184	0.6864472856108795	-1.2253899080870314	-0.41236469367554723	-0.9103993713973224	-2.924063202710638	2.048782843170292	-2.137691103026608	-1.4518679385030206	0.3627202680351939	1.449423543399009	0.48501449520221535	0.5562552274743199	-0.2336041300352719	-1.1486901748248546	1.3907749716557636	-0.6168901655127255	-1.4849606301490357	-0.9326625517471582	1.4822722778335125	0.5425247313869537	-2.6054294215525746	1.7599286156277436	0.15793708980235013	0.2759013724389084	0.34081182509713764	-1.5274778063486396	0.23934268552105922	-0.5017680534082009	-0.12397860680915293	0.7972637375287294	0.4578820488684247	-0.5413136604820319	1.150051513725316	0.26383043921910315	0.33338320830401597	0.16892045246969578	-0.3330536231349069	0.28367073095225326	-0.47190918701757006	-1.7830271549454446	0.9141108174400919	-0.5969453367392266	0.5265060188188798	0.1610462980478397	0.22226464748302777	0.36209313471277454	0.4158975571430522	1.0222404298613437	-0.14596032091199068	-0.08943637973464132	1.6416210540845808	1.1171340320612202	-0.8282053549739911	1.9383094221034594	-0.008345963601146063	0.37759813917717827	0.6826302777584383	-0.659790044432798	0.7637357351212689	0.12875048945365888	0.0667054094705493	0.8415596932983975	-1.8530914049887648	-1.9686010307884214	-0.08016525707379145	-0.0969154569449297	-0.30261189610321215	-0.10254498030925663	-1.2893858979557065	-0.043771374961159557	-0.08079190654500315	-0.0013255850511344849	-0.21986091414674847	-0.22659932362501495	0.663097103570535	0.1694398591370129	0.023877406964387695	0.14515339549308867	0.7712353224838516	0.3268002802676665	-0.2003009188451859	-0.664438484838757	0.1141657277374427	0.06585530046494045	-0.46839946301323654	-0.21851791690248626	-0.024459559761016977	-0.32287663911424364	0.02643703351944737	-0.33894251840844947	-0.3937162912893929	0.5877899674484842	-0.015431603159435611	0.5044173631232641
DTXSID1025805	-2.5405187078092193	2.4893499988464134	-1.9192062985978948	-2.1190357211563766	1.401375060730763	-0.5865452688943866	2.3087901936816855	-0.31051105386537736	1.3328929302859724	-1.3333993885526179	-2.0678036243737528	0.0534998200637322	-0.47596456073967985	-0.9351948328929699	-0.5283653584053505	0.17993345945033645	0.6606159037204556	1.4892895699715392	0.958548047990139	-0.3618505450935227	0.07654491576906658	0.04114352271026143	-1.0712670173974252	-0.817424195109062	1.3219964739089407	-0.19814177142048672	-0.22554662289690044	0.40559815420787865	-0.043238704515077636	-0.4083768629876539	-0.30340950468193056	-0.6905955203311057	0.3516306026128306	-0.8495498467494161	0.17708775072232455	0.7180702051896838	-0.21551300429366707	0.35196667871879506	-1.103219803578728	0.7730623608865397	-0.2438638793016433	-0.03753896152657088	-0.5605663921153946	1.3088198680313252	-0.3827980651022777	-0.09102981282206576	0.5621139939638962	-0.8671200353995103	-0.10421651742672364	-0.7219325434531666	0.18758870570505526	-0.2435891500654579	0.8096984105864593	0.5128282927858477	0.47308368424466823	0.41208408318092926	-0.8633485957171405	-0.16123293283285584	-0.2172854669079073	0.4622769501594305	-0.28700712896562564	-0.1788003010574156	-0.5582212560025446	-0.07540382378727485	0.06698382380534042	-1.072913859545841	-0.01939546443331485	0.20768582228863872	-0.07170038303895247	-0.5648575656895057	0.5753327168545829	-0.1288475356203096	-0.06781823804685844	0.2107149048506513	-0.9002121792733515	0.5818247409125753	0.6164812561399182	-0.11021161565873978	0.5190701476879583	0.490285220768179	-0.13356035564475574	-0.45817920057711814	0.037809704657376854	0.4334784109988407	0.5445345630080318	0.5691812638929841	1.1490882836127934	0.4401520240310018	0.1947783302100704	0.11377866297043536	0.19149826283175084	-0.12186397041885971	-1.5161372076469546	-0.2473717437917844	-0.07730126064646585	0.058320901005258115	-0.44787804622107863	-0.22680399559144365	-0.31864910661820206	0.1158207004122465
DTXSID6045749	-1.2550416940777402	-2.7694810907256575	-2.612548201924351	0.15885490765551544	-1.7445172997722214	1.0556402988669344	-1.2227691647101269	4.962848692366494	-2.152372239612898	1.9663011370276886	0.22380817387686971	0.0241358803022264	-0.5753768407063535	2.4081427927557986	-0.7782778232815944	1.374882506682656	-0.2240448067480645	0.6272252821617883	0.1764954157128489	0.7991989027312474	1.949338160433011	-0.011568481604322379	0.6883779965569127	1.6728685920486994	0.9664343664342141	2.118594263431112	0.43379407951472865	-0.5999427953267684	-0.051937737446491855	1.0497743103727581	-0.222892993094934	-0.5998002798435565	0.357518040344474	-0.08514210017061585	-0.37423156852362416	-0.2967189322758887	0.15154835251002383	0.038987051286048895	0.43366087731229636	-0.2713088634297424	-0.3697597284374893	-0.3190420277805448	0.6663004123836368	-0.6360420337207773	-0.16510686374536665	-0.03189630225351861	1.088595083519571	0.18188731894181012	-0.11101802853964252	-1.0642180345366836	-0.7459809231080659	-1.1415773908149667	0.5947673342832219	0.5400333568171896	0.01590765031907272	0.8780636127158105	-0.8409167520350446	-1.0782393455597952	1.8012931699014076	-0.15149885477178868	-1.2456433695082663	-0.27487052992593325	0.5919538885603055	-0.4923639383846638	1.1075421384885695	-0.23542001179439467	0.8295054931070399	-1.0087880483095708	-0.4466818287918327	0.28060051700083954	0.5585124917733719	0.6537680413866163	-1.9170552429605692	0.8927843395927179	0.6602926011705051	-0.5153440717419239	0.4323564084220466	-0.3016617399934576	-0.17508496142818536	-1.5187930587575516	0.600875213312721	-1.0987270467493957	-0.28512113172994147	1.1610048238248818	0.46534857022505827	-0.32628306901480814	-0.3647999194923131	1.4018113223679864	-0.30144709662201274	0.6709333076750787	0.9994333732005541	-1.5906318172749223	0.19376572378520357	0.01623479785528317	-0.46506299638555854	0.14818076786784498	0.4859123844391449	0.10534186481200897	-1.0448121369745058	-0.16914914181966395
DTXSID4041446	-3.285097447645572	3.8514943472678524	1.5155258642808194	-0.22587818340155835	-0.187900870793242	-0.3343673264929789	0.12304439208817007	-0.4296750647593406	-0.3093185250512351	-0.4767493869525127	-1.1699712166611487	0.6717914875240582	1.2765388656172507	-0.2629632050423813	-0.28005328108615796	0.48253516237180505	0.6510622023108785	0.3162879110103898	-0.1273587189110454	0.14341895473343272	-0.4618600351997877	0.8972106542566359	0.37643322040097227	0.4941979721385181	-0.7139981029315838	-0.12277742059669793	-1.192949031873764	-0.7125452146420701	-0.7837640247427977	0.481011625382308	0.49492107742056746	-0.42661759768802404	-0.7560304947153194	-0.3290236156438228	0.38636518095332534	0.3063142811618314	0.19001255637018513	0.5467957178197231	0.6065464588888152	-0.34728976294988273	0.01772740884244424	-0.9922812558923202	-0.617472120226906	0.02467673907111987	0.16271469247986978	-0.41264527709174015	-0.8560034949826074	0.5528264196233025	0.494617086808204	-0.09681517082626984	-0.45862327353675403	-0.40448765219006033	-0.11808485391010978	0.2328407188459768	-0.40301254498261135	0.5116381659254781	-0.21533589903756617	0.5400649850636411	0.19238871090635776	-0.38127683978408533	-0.8551944813675189	-0.14229615254782121	0.094665238410007	0.8686256696566089	1.0054051302723734	0.7170529860426935	0.7433936891724748	-0.6396610577785478	0.2981950727846123	1.0972964399336231	0.28790571184777164	-1.1129704365774704	0.6004744492374073	0.008583864335994484	-0.8171308483788027	-0.11481441487856396	0.2866151000321043	-0.6207819120247834	0.15389155471639607	0.08527088273230354	0.24165939800633174	-0.9311268739062971	1.1203939218516854	-0.7796179844228913	0.4843832798495905	-0.25587071066849154	0.5199339475019223	0.15837628607881768	0.19324206455937087	0.27663011342463123	0.5535311312631058	0.2694507094690373	0.19793802147079478	0.6276910413073203	0.5760815964587064	0.462939069153808	-0.5667410035802922	0.2897406683830601	0.43081353284018153	-0.11127251332855048
DTXSID9029695	-8.443312439630523	0.39153367375978565	-6.344597674146893	3.1043435229713827	7.775346442268717	-0.2547851731733528	-3.9150165726724646	1.1249424562753896	-2.486664112928503	0.6810009996581918	1.2920034201948072	0.5578930689929663	3.3660266562494363	-2.7351800232619734	3.5656957069055726	3.807440103576831	-0.7884120793643028	-0.9468396575852718	0.05609273359463909	4.078713491409669	-2.1232133795350614	2.8353049124004075	-2.6439818251262497	0.5750050122194277	2.7368599796687736	-3.0937089443222296	2.7728287634808604	-0.4787092355323965	0.9686054583592981	-0.22255872311415162	5.630269646801418	-1.1114982218713627	-1.6055024653117047	1.8013187252957303	-0.29769012816720763	2.512244543690248	0.4990160125287554	1.7605342628998326	-2.507225970853004	-2.3162825407446226	3.1457067729776083	2.1291975432152643	-2.0838048451346074	2.578516917934175	1.5738462805663274	-0.269983139909539	1.3993514135252187	0.9844299548197128	-2.1156026126179626	3.995075989256312	-2.0307683507848524	-0.8071190361701576	2.3478208149346527	0.21694966584890535	-2.3363394748743778	-2.9069979959342542	4.873184268062949	-0.4596665603930602	1.9368172442798874	-2.8169290762452226	4.8436943633702665	2.286223048916732	-2.45426723041619	-1.6475192908388667	3.042991277847016	-0.2640142789710313	1.0797238575598767	0.7660273648776181	1.1308344754027777	1.7640194953739416	0.40084252815665905	1.5099007538675362	0.9210332483088216	1.9347005432302593	-1.2938958258868487	-0.5777496042426603	-0.7193103334122284	0.43043286183294893	1.3015439343653274	0.13007590192973045	-0.6975289756971257	0.8604359945182201	1.2540558856891864	-2.032631036285882	2.3563486554252013	0.7722384290043496	-0.1299429803285502	-0.9477686594575284	0.03904142957388707	1.1619772521611584	-0.9857130854971115	-0.2932255690545658	1.303138568267906	0.7791898690537019	1.170825649344011	-0.7886361269533557	2.0333960330322602	1.7156845140439905	2.503062124612327	-1.197285494067536
DTXSID0041197	0.33142632389539295	3.785289194575193	-1.4296305326452217	-0.9873297819091537	8.725505327840706	0.6455611692214651	0.01772834525942952	-2.437342289092391	-0.12670358763276537	-4.047166945612603	-4.265444832561715	-0.7075927237357755	-1.5992987404629808	3.3634002335178237	0.23220221972773297	0.8512351179351224	0.4660299993410936	1.273183208921388	2.8922425544772987	0.5277210508297461	1.642423940617513	-0.1975300711905228	-0.5640964520750034	-1.2814328141517861	0.5685256939222867	-0.17282635885699382	-1.374064101781976	1.7986905568137983	-0.4999812287472729	0.726391120519933	0.8738504378456009	-0.8715285562046572	0.2652227176481947	-1.1064485071553112	-0.05516122256436468	1.1678882669818464	-0.5927042110722084	0.4726007193248874	-0.5869651304780538	0.6798717793604806	0.11758046927049381	0.5330656796915453	-0.9632668314267017	0.23895476473823443	-0.6453389743295558	-0.8620960572228732	0.9327383353034793	-0.7163106594165324	-0.33913184587428086	-0.7141346877675778	-0.3847053186114463	-0.21580296186646775	-0.18061080403873653	-0.37957567395478387	-0.07978333799551049	0.5272500697390651	-0.4311252966538134	0.4560153515823231	-0.372317722419471	0.7847366215930608	0.9007322908495023	-0.30752805298199404	0.3919457339381846	-0.016624456518733927	0.47163193237363654	-0.4042696324768945	-0.8432278210591304	0.003931963085860117	-0.13424963456777628	-0.4016715275565602	0.056365678801479246	0.2299712670137732	-0.33697497563613604	-0.46620858017813915	-0.22721714043519375	0.493160367103901	0.3279556516507037	0.507969725113303	0.12299776023283755	0.05316142969811798	0.40302789336962286	0.3911700025389286	-0.19675143354481003	0.08948017037821095	0.6237101783359126	0.4463335905102252	0.125947879253079	-0.30833458760656884	-0.02410799555383618	-0.4480583612568682	-0.02348603354838999	0.003818505222103457	0.045850046431084555	0.26764877530518133	0.301509379623904	0.12910918066640256	0.245731347097006	-0.19317360645179862	0.25695883767882505	-0.08508392563862925
DTXSID7021027	-4.953189720198749	1.9653269581666404	-4.127505646585982	4.113826674345581	0.9732276186236941	-1.6265456803770697	0.9104931204745464	1.3226010510542179	0.33844175997515746	-0.43774423591769	-1.3473712862038456	1.6463974007904363	1.9999778672865112	0.32991517636352397	-1.4835794822349277	1.3503232976898016	1.2459426208995008	-0.8771208219678988	-1.385198035982657	-1.2380026285076258	-0.6720911358795771	1.0894191002722908	1.3263670978402522	0.5148543067024128	-0.21455669249168965	0.34715334518299085	-1.410339266735621	-1.2768141826147077	0.053891808091503825	-1.2120488180914195	1.8391929611139641	0.8774815714728259	0.21147420282038526	0.22409927117811004	0.25302953899980213	-0.30815730878741926	0.2234664231881862	1.0120957503092423	-0.3934789983982935	-1.587536022686386	0.46936855661668814	-0.6845604025210541	-0.09637255046936137	-0.6408012195026282	0.7976314527677355	0.5863916342814182	-1.2763001737081388	1.441364843591168	0.7135452024111871	0.5228977750264693	-0.7282269949018456	-1.434195656454965	-0.4917703086763964	-1.0687256339961642	-0.9374234982429654	-0.7492713016893229	-0.8989923220245775	0.23177217295090405	1.339554102841027	0.9529873551569472	-0.33931434232718577	-0.5052893075603273	0.5140479094377938	-1.1088037972211775	1.2440400036220938	0.26089131296569157	1.440268376445625	0.013882912210043475	0.9235809510094084	0.6280778168693469	-0.9203220037070592	-0.9623871818354659	-0.10887048934495598	-0.3903457634087395	-0.15083243979153324	0.9609482067933277	0.9421441365153977	-1.5319240838256427	-1.623642288764735	-0.35310049001413596	-0.8665529633968461	-0.9451734344451936	0.7984625974957325	0.7311145887027835	-0.5335897195853622	-0.6295401018890199	-0.3802591621673213	-0.29335873679067587	0.3681167055657562	0.28790229994449873	1.222714699422273	1.122239422153991	0.5211410664443127	-0.055582764230525085	0.034494419760536306	0.6751898912349923	-1.0853425951332305	-0.2273631041234155	-0.1108018329106037	0.6648953931811558
