compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044658	-4.806189043036574	-0.1826537964478213	-0.21654925355153462	1.1424670973924735	-2.3411136661558234	-1.0220329014267286	2.089950305791156	2.0562164035187114	-2.349533069104932	-0.14460094614563865	-1.7750666188138913	-0.4306823007590708	-0.19213826624182828	0.7546612225505884	4.644143970208934	4.084944152323573	-7.677839204910741	-0.17202786900579142	-2.6043774726520446	-2.2413237736714287	1.5841589075149491	1.7818410811753487	1.1840596841941724	-4.967322497808324	4.727673364990407	5.983750956524048	-1.1530360330353162	-1.3762959399715735	3.4578457963675002	1.0971801057166357	-3.594010363351647	-2.7868378364632056	-1.2726392228353567	-1.2082242843023308	3.5358101999427523	-1.8009857603283737	0.5895017286157556	-0.017393118706531673	-0.8764731382453911	-0.7178288103586261	2.4849124447108064	-1.3016485242151166	-0.37147076261581446	-2.264655660431778	2.4885873055252796	-3.74021064218786	-4.179827796412554	-0.7925968207978643	-3.2986524309556686	-1.9296443277728241	-3.9933163709612605	4.05305360326231	-0.8314625378611877	2.350201409939766	1.3225998011792137	-1.3548326811751858	-3.952093872073314	1.4434722864497005	0.09882558648214827	-6.466861006197314	4.231271772219979	-2.575706093243138	2.1241197558722664	2.1729739655089215	-0.02503779199251505	-0.5085256110642395	-0.5271466397507657	0.2677034288283699	0.6622150749830774	5.238554734597936	1.206321242182811	0.7170824856067428	0.9999716287375678	-2.810100113163126	0.6815946319775753	4.157414620014319	-0.1545375195960907	-1.5275311203202608	-2.3595749664798973	0.38059369162106815	-2.1710987340397527	-0.4893231666698082	2.3465217140598353	1.0601631508771432	-2.006372873985588	-0.6177136116236275	-0.9177250981678561	-0.7522806441794263	2.56687939910621	-0.849484792029836	-0.6980085153764644	-2.1785935410348434	-0.5642042889269654	0.5269395951061704	-1.0603846835761601	-2.10491865296602	-0.26039455129849376	-1.8673197168130136	0.3808459850363932	0.9762683964844191
DTXSID1020190	12.151673010527466	-5.503882348241363	-4.490118049209459	7.384967141507064	-0.6085690481577936	1.235445270346909	-5.172519777282508	1.1584192188705524	1.1510310277019928	-1.4483946068671087	1.9564180817201904	0.6816907335806737	3.652307259695968	-4.669514726740499	-3.38274922420245	2.045275206352164	-3.3427397525826117	-1.2452462256424988	-0.7498577115838279	4.518537599707737	-2.3629310703810646	-0.13409485476396682	-0.20011112489361488	-2.4370671932928967	3.535332426920443	-1.6345975760850844	3.084008065204127	1.5924625201283982	3.090300940847743	-0.8489615905419625	0.2958751624004345	1.1647211591118891	-1.8758270688858263	-1.0522622560152757	1.0458466196491132	-0.3021289830901357	1.2215109346377537	-1.4965003121095224	-0.28769728829650976	0.9793406979621762	0.8285206680197615	0.9468159046636123	0.6898228580108583	1.0327229869259795	-0.05142692993234818	-1.3667690864796267	1.742806478350236	-2.1615754730180305	-1.4037714565881525	-1.6559367833377865	-3.4501079186366606	1.4640674371038325	-0.7007330617727809	0.618741398656631	-0.29625018446210166	1.557808662015104	1.4504794653012751	-2.008716964487875	-4.154893412038791	0.9935215905490019	1.5931581950464333	1.8741456589833314	0.5261242092905467	-2.763441904283094	2.7679333104529067	-1.767480503765492	0.09550056747452919	-1.5401976351390232	0.8654744337002268	1.1375368772676002	4.007947744162795	0.4195181554642029	-0.962115117328014	-0.3272300798147461	1.2384793099995564	-1.9260399726208894	3.9214072214784506	-4.727385616032452	0.18531354412550344	1.402011742207722	-1.5159750799197902	-0.2156362497929261	-1.398723661090759	-3.27265569842403	2.1486235171327026	-0.661099472550272	-4.322594987766531	0.7136731514355813	2.824896889388023	-1.2737762172994456	1.5593851754843528	-1.1378762528808384	0.8834127940401397	0.9268710456384267	1.22201146643245	1.2482027823031645	-0.8856951498695654	0.2107465246229912	-2.1323432867839793	-0.2746070068675934
DTXSID7024455	-5.551263127585717	-0.5637642287891336	-1.0702142079646797	2.8808664509607795	-1.657769735197064	3.608853274897101	-0.34444547178424456	2.445777933304607	-0.2988559056386248	-0.5452470232877001	0.20855983354364507	0.5363400956107095	0.5690812068826475	0.7352563281829158	-0.6079520930515746	0.2196488279166788	-0.4857589896815608	0.8430852389577228	0.5479444800691716	-0.23671302628738858	0.3978924098255528	-0.07419168976138936	-0.23171781643962414	0.134106952624674	0.17252521950253782	-0.5518969926348533	0.6323999581970012	1.3208540379566192	-0.36089184579272837	1.0930303274286715	-0.7213727211011504	-0.49183015630786814	-0.10064859684572472	0.3131410629084501	-0.28691393934261983	-0.47099892130579546	0.6080016278418239	-0.26112938787636975	0.6258676466092061	0.26569859973693405	-0.27742136745281726	-0.19541280742714215	-0.27014394342432907	0.33489020725602153	0.1091440180746145	-0.36191770137339474	0.21183948805270306	-0.02482590058659835	0.762365083264243	0.2052743817181304	-0.3010169723592398	0.06501451889220371	0.3975729225774711	0.2957105131032797	-0.8781560326003912	0.24366060627725128	-1.4261183880997612	0.1710118588107587	0.2848098434075994	-0.1421048749135995	-0.27139938526345747	-0.07035548299558832	-0.309898961028805	0.19071374500405	-0.32886318735761977	-0.6002760914041624	-0.08704610984863977	-0.09068701588765418	0.8121285423607464	0.4970202627969466	0.45056926593776603	0.15546078779149428	0.1893223831285093	0.24997711112542412	0.039634212119866126	-0.2815335124073976	0.33249493101693745	0.30659775590165633	-0.09769096070880509	-0.2484302841527489	-0.029257269132581653	0.030866548072642136	-0.20135428479580153	-0.23041509321887832	0.04109683920858391	-0.03223939661884936	-0.23041687883204134	-0.6221024469844982	0.3091701380223254	0.1925150843971381	0.10783084707260182	0.43681018295066487	-0.09951361680082264	0.08175649882775402	-0.06304896037213294	0.13133185320938268	-0.008515099679049115	0.06232098135584885	0.19572019426350082	0.04333684896909249
DTXSID3022902	18.921819232962807	7.396411839938052	-3.187614209764355	4.967364682898886	-2.5647663966254166	-0.6321274373863616	-5.642479059261172	-3.800310748625001	2.0694228701011617	-0.20866844298025233	1.722120720395121	1.5905835486405087	4.720416037848376	0.8355862991483382	-4.070728733286386	1.1856549087302355	0.7418834566198383	0.8571761892185525	-1.8107061146139862	0.1629659067560045	-1.5351124522225428	-0.12514970236374945	-0.10664587617386877	-0.7560348615479522	2.3025915393814538	2.904263043575133	1.3726719556557228	3.1517820912290277	-0.09985764961550708	0.874623448896586	-0.9444562494431359	0.23897641425663585	-1.9308042926830364	0.5692762981113827	1.0737238805057328	3.5174040482905142	-0.772994280203494	-0.8123572849546872	1.5611927317183083	-0.5069599612753268	-0.6824855437907327	0.542832818987176	0.9269360080218312	-1.1081447502348922	2.146790204730999	0.20092663257966564	0.660318022041853	-1.9452408764974352	2.2863717777766146	0.7790846856957433	3.379404580417923	1.0832784188773696	-0.14355405801983925	-0.4297495389570361	0.5625428988852098	1.7087965002868173	-2.416984392276641	1.818165872383775	-0.12036025082417248	-2.4015619942187465	0.7496321094398957	-0.3077229111487952	0.04182832158870508	-0.7455448155284509	-1.5288130127784048	-0.9173106175791179	-0.6926964412822206	0.8035418788056164	0.15205189217330414	-1.6335191179346988	-1.1497641447256446	0.5234512905051678	-0.3594624968292449	1.570688687365644	0.38690032974917754	1.3058338067022068	-2.447055363672202	3.2511503708564184	1.2262377638952497	-1.0250136212065626	2.3520940450960612	2.164029126831402	0.09189221766418001	0.8113256854706563	-0.3391661523890775	1.1110565436008257	2.4935192747886434	0.6875846214241426	0.9974545556121776	-0.35013878673938065	-0.44636592214859727	0.28476558938328855	-0.4850994272413497	-0.35780903040741113	0.524257601554316	-1.510506775161324	0.17643431566334114	0.9584982757776154	-0.2673814937129429	-0.6901369788433852
DTXSID9022946	7.729882511732433	4.296336708010192	-1.039221133202737	4.162748233533143	4.749652834040758	-2.094046588153193	-1.5222378005382187	0.3458354036817262	-0.2869455297122464	-4.096673238650386	-3.773714442050041	-0.46533061251504304	0.35352863573611876	4.2114175744073	-0.856340608503936	0.9776910102040726	1.0702844161351965	0.9369121156450887	1.4955406449768702	-1.891969838757397	0.08260893043846276	2.4042596822000144	0.3566377699007199	1.5436632946428945	-1.2433420757344333	1.2779158535756463	-2.909550770631568	0.26557020675610665	-0.6282474187341667	1.0961113271929903	1.4666702669448215	-1.2551851383605988	0.49469382286468133	-0.9501671045340506	0.7778462221884487	0.962239912671465	-0.39807862879127626	1.8477482115244037	-0.7327589864959041	-1.4915674436908193	0.6309346116859849	-0.5638878234264875	-0.8616203124424919	-0.763828743509096	-0.060765638340112456	0.688210605584232	-1.0869409351927584	0.45301929802593194	1.854344622155738	0.08904459329063943	-1.632827937151468	-2.0256804922738882	-1.1211885899668148	-1.5234587402852946	-1.3285618635993448	-1.1805749760874584	-1.3609075123681396	0.2504798411974659	0.8723172364904738	1.5663636564841201	0.34288485838135374	-2.439557653151087	0.3563383753141742	-0.35505976857357	0.6955746033144846	1.4527607114920658	-0.3418813818327001	-1.1064986059942663	1.3715700690953676	0.8652722289597546	-1.3345898505368987	-1.2305258374219008	0.2992516776728915	-0.0629657359190258	-1.5378264552060623	0.6006274056817736	1.6501843544105335	-0.7007963963060507	-0.6054536699375255	-0.022074067646802305	-0.7026747804160568	-1.546023908393425	-0.0012184224440672904	-0.09802467354550667	0.7004154771908356	-1.1732742924355084	-0.3849831731536272	-0.018424125605536606	0.6383025263105226	0.11102750302744485	1.781921841126765	1.4599848721048214	0.7673032276577035	0.28243012696887226	0.44978013435957065	0.7417615290756151	-0.24905358467546207	-0.2005318973665445	0.9951069945738723	0.38939158972417315
DTXSID2020507	-7.34653756288099	0.6395276991351297	0.2719088631499062	-0.16952007719022624	-0.013425639066323875	1.5316616909880678	0.904514978930254	0.20178341318269044	0.3226436428199205	0.39450005609953104	-0.19447890422926822	0.7223532617573794	2.5241296668118904	-0.2966137533040143	0.15696908274175908	-0.3162836317113281	0.1793441895552507	-0.8397038722326079	0.33763102521236427	-0.5802763805791705	0.15956026795124142	-0.5026952522569318	-0.0399183266837442	-0.04051782736741363	-0.19331300352492234	0.35026074815043723	-0.1776288055003119	0.3643929539214139	-0.8230351475956589	-0.31617419427802035	-0.48742482149559274	0.5126956819621524	-1.738413780912679	0.6457690249582899	-0.16474044980076707	0.3665847063272425	-0.2367803791450074	0.8896111865278276	-0.2043213134855743	0.039675351912863116	0.49412387700448246	1.2219973927018262	-0.39860524066823	-0.4395013781551995	0.6310687528525767	0.4632020088768447	-0.275242722554792	0.8691627582058815	-0.3076900571723509	0.5273524152585449	0.3611684132408196	0.0071922283414300806	0.20702520917902884	0.4425107982507538	0.9741073390789003	0.09211072358941104	-0.39913325955360524	-0.21732418807278894	0.46804718873287565	0.40439065091394993	-0.42331223719499833	-0.7268663077410837	0.9463791844235367	0.008683694342265385	1.0003681924768641	-0.1671377029859851	-0.013440175568223271	-0.2258772680242902	-0.2819540152862918	0.25988478390714975	-0.01690386082860309	-0.10861479120654885	0.6839408948276432	0.5090847676986581	0.19762765296655888	-0.3360994853185004	0.4746651528741863	0.8093327412108587	-0.41690179759799817	0.5305511510375155	-0.5045512558378202	0.11415102059768363	0.6992154129421206	-0.24822199028553574	0.21584113519650422	-0.3721139955662978	-0.23604386039498765	0.09551971776977974	0.33287076688108824	-0.09984569792525524	-0.060480591355606204	0.09016284999508371	-0.06291403474169867	0.03740077119581493	-0.053258421609982586	-0.008909953653104598	-0.049733882571086664	-0.2509961637980388	0.39249116635920395	0.3913445352395377
DTXSID3026647	-5.993892149413706	-0.4929752754326206	1.1313346490862413	5.118152328471761	0.7759746527085344	-1.7152346766393496	0.5721470637479226	-2.0190418169980804	-1.5017592121827568	-2.909194307989395	-1.0188279023588678	-2.122016757335189	0.14472641995421687	3.2227211930217603	-0.6083487008201406	-0.6278374479964713	-0.4307797113567915	-0.9697819435071472	2.4976656105340687	1.3844060720543112	0.7441043108802152	0.3433978313958252	1.1361064147808462	0.3061732293701662	-0.6766090534437269	-0.1072474649000671	-1.0652301953949497	2.586725901869458	1.8549339942980148	-1.2079784647700116	0.4159725626740008	0.6216884463820123	-2.3226389713581024	3.705212389762704	2.0361282650414925	0.37037881670314077	6.106064158307577	-1.4053234459946675	-2.5542130153194256	-0.847182105447981	-1.0195658975958777	-2.420132730049538	0.20353917466937765	3.6129340190443213	-1.1152673750361932	0.6380670502836362	-2.250953304890809	1.3619669659591547	1.3638713222268213	-1.7033012945543873	2.029824822159926	-0.38071983949864335	-2.116757114310763	2.5469094556367566	2.871120651215076	-1.681211150755315	0.8017415659567653	-0.8829690263469014	-0.18219856850554658	0.3958953130132263	0.2014668689883325	1.7233722739824733	1.5362236604106285	-0.9394186586760338	1.403194497566507	0.05918259087775802	0.6989863786698806	-0.8477235674194049	-0.8793856207240713	1.131075575248431	-0.6390498063673656	0.6356945305186852	0.35058927851153704	-0.10975029653180464	0.6260549227785391	0.6132097632097451	-0.8188978930960192	-0.09369685608766781	0.018524540784705536	0.029794201179125648	-0.306256648181312	-0.36496945023788696	-0.2637934566740118	0.2923999053859986	-0.13635805032546275	0.8160578618113616	0.6074005631159782	-0.3487208333512161	0.3520508029600687	0.05742577222124105	-0.4230670489218848	-0.1546460035920561	0.1854969512992643	0.48156084525885845	-0.6526567737088398	0.8034860210727103	0.6973082305086062	0.26797486145243427	-0.02309793197359547	-0.28581944572210555
DTXSID0026208	-6.213741745221334	-1.0788843091248248	-0.5730847603559015	-0.13800400159265663	-1.1948190705650081	-2.8258130209999774	-0.9910938472536981	-1.3970597294868319	-2.747073876903985	2.875871602990933	-0.4814678971621736	-0.8543633378454385	-0.48282850740896965	1.2840219108019053	-0.4096882338386773	0.44531330304912004	1.142756953103111	0.6220307818110289	0.6803211215071138	0.03396332378847154	0.2993231048449606	0.535540525701325	-0.50637761830027	0.4555379588371095	-0.48418589615264956	0.17455442818449549	0.6592445520176425	-0.48133706737458426	-0.05252585404905532	-0.2540992312607427	0.33661766557560346	0.40839949504063067	0.34379779759324774	-0.2848154808444633	-0.13341306237645492	-0.18975285900106617	-1.0313733820899664	-0.3439901540497777	0.5189772288488445	0.45371366315629985	0.3972823221360291	-0.07708104702099083	0.0052094731850438345	0.09912405417829437	0.3073866274151656	-0.44995185327450743	-0.25639200762637615	-0.2074799774540183	0.37460137415258404	-0.36700135448229976	-0.504939056807212	-0.03722085880597648	0.23825660781193636	1.147070908449677	0.5848562339427474	-0.4581055564602749	0.2526837131388128	-0.35261913839621134	-0.8292249442798127	0.0995850750241048	0.11139885404487214	-0.4102731282867248	0.25782239087284614	-1.047517010783247	0.6029697304113621	0.05514697182357026	0.43921710434036676	-0.3140015046171464	-0.28450950432699224	0.04810250056604261	0.30218759419800334	-0.6028671800261608	0.04067800924716595	0.43828778362232973	0.3789989451040967	0.23063525053457418	0.1065150040256603	0.26497484162402385	-0.27520411742893924	-0.14775351552051724	0.11073743132787768	0.13996622033162154	-0.581813661988576	0.045964634606232437	0.007456617475206525	-0.07359742159337372	0.09779886230529362	0.053854447219102604	-0.3679435370587667	0.22370348885385435	0.05566625381092052	-0.20333364422429287	0.21108120757268165	0.3505105823282847	0.02833180633664582	-0.28593463130168506	-0.033729961583809365	-0.0762426105716118	0.1301252216561393	-0.08568471360574836
DTXSID3026560	-3.504830576951473	-1.6672024201823963	3.3103938404496605	3.7908097932264666	0.4747281531277904	-1.2755670590760073	0.37649325276082285	-2.2179922396498104	-1.4241696479146253	-2.9894472218034434	-1.2609334945398465	-2.355512954549606	1.0992055703726495	2.8930419667166762	-0.5316643516015824	-0.9286467718379473	-0.3971772873769074	-0.8519139022265647	2.2466551774638783	1.2650339271297204	0.7014342022199321	0.41831202060705647	0.9062172100055449	0.30747635809231877	-0.1618852060280635	-0.15797457153782432	-1.2873261701198535	2.877642585300066	1.70453633886057	-1.0932095673230815	0.14567136965554936	0.10285861977573812	-2.3757274100892967	3.6908725011743355	2.0830242037944724	0.7486105149660887	6.7274763401689	-1.2734102650769015	-2.892804594748595	-0.9509517312704613	-0.8565038092741919	-2.908861363531929	0.04158996393685761	3.228351570716528	-1.414071536604134	0.6682942435988344	-2.2835015688565616	0.9204294498896537	1.3951334834839504	-1.6789737161704799	1.8814535150147886	-0.7332493148233873	-2.080304089899428	2.6288038687249013	2.6638129517305833	-2.022618170736659	0.9511452801250346	-1.4266377691260914	-0.08480408322728046	0.03833750823213213	0.10052152279528427	0.923578871501647	1.3308427172605417	-0.7352410580228687	1.0993810952925445	0.47807173857948154	0.4952972563088226	-0.6214604099072133	-0.4312448915958912	0.5906457752085718	-0.2835333678678867	0.2149616340094482	-0.060936949755216734	-0.1382267474600389	0.52538273824362	0.6861308714470986	-0.8002197928915752	-0.19106289796359033	0.09036426202034431	0.18012293133518714	-0.07432246097991912	-0.35956067055967506	-0.2913370056273643	0.09179947254730966	-0.24519390439171768	0.6209264172412428	0.0951541419471027	-0.09997833940270733	-0.4968188423399043	-0.36857735022792065	-0.5602592878432735	-0.15408903855175898	0.30427187692563534	0.2574459923142758	-0.48360683305432195	0.32677999279679865	0.5618722866488663	0.39645434721776746	-0.20084359687272904	-0.48153460842457724
DTXSID4024012	-7.184074405765278	0.2984320192413746	0.5099047611959021	-1.8365859622894123	-0.02722066755243817	-0.0007864563514761306	-1.2097922845538374	-0.905173973537828	-1.950629986492127	1.6949815926978287	-1.3197228283943243	0.04279564385440942	1.4693094194224905	-0.12400470456813482	-0.4573516289959764	-0.6583176952594403	-0.5122239038017773	0.17767929501631216	-0.6373955230417406	0.5585751133804859	-0.286851383680733	-0.6218519772107673	-0.2080508371123883	-0.12531697954758225	-0.4248607970746244	0.18586317947315062	-0.08394479880462495	-0.22639134240376013	-0.018129371089233032	-0.3253639225756443	0.5342345564865937	0.4527555151378179	-0.6499163044701641	0.4238727636759082	0.5009119716369905	-0.06147439516580457	-0.0811295063455153	0.47874008730836093	-0.12518023960052616	0.07951918338065427	0.3022929723748935	0.5897842221866525	-0.08159522624646394	-0.6416456978399137	0.4060129495056811	-0.14305018759663907	-0.26169515501531926	-0.22060093261639588	-0.1071506584478035	-0.04056548923566656	0.4073895028174313	-0.339962663430786	-0.18115243950752585	0.25812559649411254	0.8281273380533851	-0.1965968148755521	0.4944346082785431	0.3547534549333226	-0.8192196193382082	0.09375373574776483	0.02103413039216021	-0.7423603152713887	-0.2202515937002124	0.6246396005931161	1.4560825753882345	-0.5282558425976667	-0.6140232278092115	-0.8677833056376514	1.3362722258394208	-0.41027388375139906	-0.7893719164977482	0.5858398102985416	0.12810285021250395	-0.07052084931897788	-0.8716597693794713	0.3223535410296688	-0.2474335335291019	-0.3268666342462019	0.30346295518300376	-0.04153933799344779	-0.6636570890366172	-0.11851494479797708	0.10999433988150227	-0.789085065195952	0.6618631982704319	-0.22341234140527727	0.14600884796500743	0.22403638151969638	0.131383622451975	-0.0530576310550964	-0.5049104610711918	-0.46874424515086766	-0.30080805683617684	0.18297144188631329	-0.15487077857531628	-0.06932792300492309	-0.0313149786934531	0.2674854803502524	0.2272655260481418	-0.05042838685541503
DTXSID3051836	-8.727428564491303	3.421427675962874	-3.725172018139756	1.7843238924902163	0.264527270418177	-1.3808481063570168	0.4546100267788355	0.40104572325081767	-0.7862579412264608	-0.5722360061777723	-1.2665440837767152	1.900396962982264	1.2067105270858491	-0.20912951276724467	0.7165978434883891	-0.2500340287660597	-0.20079409163497716	-0.535290794444339	0.9927381439162601	-0.6205161471678766	-0.18998859973364712	1.282604829411038	-0.5802545482382674	0.07951317325498572	-0.43436328224170634	0.7398111836867333	-0.6687974846316267	1.1657912014231402	-1.9458459691458132	-0.5288474410195474	2.1083829066329813	-0.37463916841362077	1.582620578522711	-1.291152727955489	0.7113198114669105	0.10955399712777937	3.282637858256805	4.924582496012584	4.405713346775654	3.9920905136374194	7.868383120150762	-2.899103658896375	12.051767352586419	1.6729074566258566	-1.4589820722754214	5.816011949508164	-1.2413666996449453	-0.5994598485863022	-1.249227049461523	2.0992845782685565	0.12287970970138076	0.753112623873179	-0.71251799892562	-0.628629716517809	-0.7074128304529091	-0.2949076531297165	-0.455071117166646	0.6030543127885911	0.6597706476983254	-0.22639125041057936	0.001380425267839751	-1.0837852795904217	-0.4334151565116603	-0.1781386609253012	0.20687280024845575	0.7770325348052904	0.8928226111102279	-0.6583844646924525	0.9719723231323041	0.6100200924019042	-0.48498194406374834	-0.7954906043896516	0.5012793996934124	0.24974126922856568	-0.11696348253247653	0.3089742318378007	0.24203542980250264	-0.7217965544593778	-0.12580390708066935	-0.010843178876879406	-0.32771180838457603	-0.48398961011922886	0.057147170052429315	-0.3037097796994425	-0.33706025080289553	-0.515860011792279	-0.3898173318423705	0.06576934835757657	0.051327007975381485	0.02546864848861947	0.4939115958906312	0.9255062357458497	0.6093741406063659	0.32400532291112183	0.04454254709124264	0.38414173406099	-0.008553592459337534	0.0540487330547256	-0.06688015496632994	0.3553870385155525
DTXSID6021874	-9.46072933596411	3.354517137677468	-2.9941059821337523	-0.08880447822281338	0.09470251810015361	-0.5245515298331174	0.2731809992478631	-1.0333883545962306	-0.7230476832925297	0.4857711817810928	-0.7518720997630298	0.7496853450761892	0.9707925464266582	0.27979942359367177	0.5633058990414528	-0.9547550781701237	-0.47803695430364407	-0.4370927631891233	0.817116875574834	0.14636094787739146	-0.4768329640999717	0.05876591182015995	-0.44764264437375234	0.1881107844806471	-0.25959421125431265	0.43196032304419957	0.278804810574457	-0.46336865804134447	-0.5433014673705149	-0.006046888242381171	0.571131159934901	0.27339478021996233	-0.17388177044974065	0.06428789744094023	0.07034911885375547	0.06426833571432003	0.3533070940407541	0.3328539677916657	0.05872204884940202	-0.07632471815824343	-0.03780263766592902	-0.044190233055344724	0.02771770526124843	0.10898882535792184	0.413125214861915	-0.32619085275219417	-0.06893218925005565	0.1167968796605193	0.10744795151803876	-0.5090371137002963	0.020401052169693762	-0.5510892820843929	0.22415880938177404	-0.15941506331738953	0.03577480623424285	-0.052548718673218774	-0.09569097226252733	-0.7188799817058191	-0.23038306671623326	0.03866699349697671	-0.2917726334666242	-0.03534040172992631	-0.25903217004793366	0.17941372467851968	0.6527395929742934	-0.7158793326703442	-0.8211255408806951	0.3157509127267288	0.6991081366366911	0.04236584995255532	-0.2476175726627131	-0.47392979132646995	0.34943915937174386	-0.02359753524712158	-0.28211544849282755	-0.08246059818603861	-0.5632014102301423	0.08224775814550636	-0.43540803571070813	-0.17363527462997597	0.14489765332791954	-0.4672518944834523	0.5439280818537388	-0.1311111154683432	0.03589207434795137	-0.5753287591660344	-0.19874990158874448	0.17842830336570606	-0.2536932523979313	0.14359625003734688	0.11046085364547396	0.540009911864436	-0.7764113977548406	-0.019306315314019523	-0.05923447812809631	0.250810544650587	-0.47930776915919676	0.03709341060333761	-0.14147776333443135	-0.068736248014246
DTXSID9027239	-2.9769844629416884	-1.3796591020267617	-1.5623618358299194	6.301196315709419	-1.9383704189312663	-0.4239787509987887	0.5383758446943446	-0.8527890095462665	7.945266606053529	2.1750855268400007	-5.4808029768930275	-4.2229556254682405	-2.7497460084941037	-1.6034037005867336	2.260588457162139	0.5025146512628204	1.0712139891748163	0.8024882139009858	-2.374525693175469	1.9212395067422845	-0.5755714177116295	-0.2740313089734931	-0.043906535404381726	0.5871247689712602	-1.7089175079763061	1.7135714264966435	-0.22141731710525012	0.3623949993026616	0.04939133910578448	-1.7463411432520326	-0.01277315320207885	0.1118699781959266	-0.8201269948825531	1.1915582531765614	0.26276964121574947	0.27908595842657735	-0.5328290993578361	0.2969025198991771	-0.6170250656733184	-0.8917253414147605	-0.5114139678579889	0.4682464219823192	0.09445962691543043	-1.1288870063989873	0.2709156689242136	1.159883714181696	0.26180557006747207	0.41582558427452254	-0.5380493617232156	0.23070181829574038	0.24007610166691828	1.3034644599613654	-0.9012603038349006	-0.2506391877630633	-0.7481028961765662	0.12362365914454178	0.794534254093328	0.8288613046205144	0.6508975629844029	-0.5491012319173102	0.8276659079877855	-1.336979888394386	-0.888061550180511	-0.07671874463626167	0.3064971002780291	0.6847788039158208	-0.6445913834118114	-0.3306755835721404	0.7919998819946673	-0.5538155754451112	-0.06520857064047168	0.18394319154417155	-0.8032733565684734	0.1195175985621506	0.21092884935989983	0.3191031578829964	-0.5015545975165387	-0.10258900091313676	0.869992351722296	1.3262133224250439	-0.12030810009712058	-0.8870865249385882	-0.4730235566201155	0.16358417551555723	0.5552469892042685	1.032410972347845	-0.3720735214485003	0.1302962850760454	-0.164661318165204	-0.008916177904743382	0.05073719908771743	-0.8147232329130852	0.09191534980256809	-0.9348451251873037	0.48317828475659885	-0.7163288575898829	0.6595117174016446	-1.5642494234813442	-0.18862420804901045	-2.0298947387711537
DTXSID8026640	-5.346328998407496	2.7529188571732894	1.672580725686842	-2.107956941824533	1.769801981320166	0.9822832710244968	0.38826695849937104	-1.0968410828247757	-0.39917001762902227	-0.13123385726990747	-1.0220216569525493	0.8144821378800857	0.6577358971229013	-0.5490935609850972	-0.11630226124706691	-0.5389853267185122	-0.6647860615807081	0.7981672442382008	-0.4537114585565885	0.49559848776976784	-0.43670333278312773	-0.7295870323867184	0.2986174463368175	-0.44512372128500444	-1.4012359001419825	0.6770672495497894	0.8394161954544678	-0.2878354264678953	0.25947850768578773	0.16811574550082065	0.41489798657088833	-0.34566132654020576	-0.18614409314149835	0.3700829171155094	0.8154691546647594	0.12924716564620628	0.02012370947737538	-0.31255860661075247	0.19394340304955687	-0.44827266818983386	0.16841983643254113	-0.025085837738829362	0.12772390019800775	-0.04464816292897836	0.6211975298304196	-0.22042962585662906	0.37010975357334913	0.43380340144893803	0.21103889001224857	-0.4856562279418168	-0.3501242575090582	-0.01623665101760129	-0.08372397686976948	-0.9488225606625038	0.1419288825047821	0.1070924417313434	-0.06969463150209386	-0.40082612420897606	-0.8761010421862934	-0.5230351028677053	-0.5398395272267891	0.4307081844105412	-0.1704120841903513	0.329623298710382	0.001068867039223997	0.10228910554834941	-0.27534860718637866	-0.14760855090733804	-0.13564420985355377	0.22830296908284392	-0.19006064269580256	-0.18909806362320103	0.5932432472568646	1.0607482444038903	-0.38597372005969394	-0.11203854256203898	-0.40014552141897614	0.16363345045834457	-0.33392776604547825	-0.33103191096611634	-0.5930229871619477	-0.42181969176675466	0.6192982522897543	-0.05344782959667285	-0.03270396393336516	0.21404361947140071	0.1982696092646553	0.30942084715261	0.12544220001835396	0.07117639403429994	0.10811027939301096	-0.20555302726656322	-0.12419965747226952	0.1705367917072019	-0.20817092281076252	0.005831768622887094	-0.031737494549707736	0.06670324351433789	0.23856347355904226	-0.15332842759493442
