compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022526	-1.961950079126641	-1.5527307788479159	2.7726312957671206	1.2033922411556983	0.16115812617103847	-0.1383170395108749	0.6154011115504443	-2.3860495137926874	0.5526372441023203	-0.5864758934672057	1.5169529710434182	0.10424064092240204	0.6091524170004782	-0.05324244340989417	-0.34035223466605186	-0.24771361999719743	0.4949450902060206	0.45395277777592796	-0.4674734228380737	0.8541016621985356	-0.7936946579000657	0.9758884294028016	-0.2887187116116331	-0.006454464114525876	0.6266755235368974	-0.4737639287627459	-0.5980555916185069	-0.1575087100538896	-0.17776112070603448	-0.330885301062802	-0.5169366512333368	-0.00965977306050255	0.12609651281377723	0.09993989093603195	-0.32886213826501853	-0.5837410793931855	-0.13714006772271498	0.5132565229969972	0.18661342654902155	0.014935938850800677	0.4599817303519518	-0.4269416158746662	-0.5387077414067208	-0.3054359628030991	0.17580388613672016	-0.5596296174036719	-0.25457548016444415	-0.6198137005492445	-0.2575330936920996	1.179991182401312	-0.1393276444944373	-0.28342827758446826	-0.424232943959907	0.572569263554565	0.4751207731032179	0.3305157406487795	-0.4328580996747585	0.7165944057401817	-0.9609992467632856	0.023223923068962954	0.365446413753052	0.7328528095965442	0.8317878656720563	-0.1421791608851357	-0.43568130311134	0.2561214759243997	0.4815833154439073	-0.921311722242699	-0.22934041632785895	-0.20675671605934623	0.029819159159106556	0.9343127080287448	0.5815294190396135	0.373430670385949	0.06071009718867696	-0.07842126245013945	-0.4409981815923199	-0.34111338225964455	0.12326173731823033	-0.0565002115244607	-0.3539831941474228	-0.18701597427346614	0.23879135077351052	-0.1302583862277798	-0.45447532364426774	0.45909500592611646	0.04873058398922707	0.21950898308587002	0.05738313127473974	0.016860851168377756	0.07815017710291552	-0.10737485346072471	0.11170801833273965	0.2388737632566484	-0.13716056297501222	0.01503926427683748	-0.008120909254549303	0.20147588942960654	0.06144024600031007	-0.05123273093988726
DTXSID2044979	-4.977732722870237	-0.750914393776777	-1.4718452732753422	0.9110152374716738	-1.9430950172159058	-0.26682999658413764	-1.3696810927205516	0.16370459027834106	-0.6747238482461649	-1.6923836238691805	-0.9054617191518108	-0.018800421334512353	-2.0849625026245873	-2.766697905396777	-3.027853245731275	-3.410239228304815	-2.237971226897197	3.1340269143157315	0.8996967214743884	-0.23700739672543122	2.198364949104931	6.480972239485608	3.6013651509544062	-0.7499055543640167	2.0418372492218166	-1.846875537104839	0.8924591231098973	-1.9782285225213065	-2.4855808630000618	-0.4494142304942391	2.35571014468034	3.6704472257237644	-2.058968580194064	0.28767810627817003	0.22454580012544847	0.7742498147554624	1.2978553724957715	-0.7715454879497915	2.508718108657461	0.9835316324478038	-0.25365796676703184	1.194126901679028	-0.35183757173718583	-0.2891308971562383	-0.28596067702988154	-2.113284673448679	-0.6152707019071406	0.45484887341487024	-1.1764891136904132	-0.26041737374399937	0.594051027183436	-0.1602856002875505	-0.7430745025736804	1.8364210500519889	0.2682319199187292	-0.7428343297588474	0.8549228233259508	0.6972827387570206	-3.3337954909310556	-1.1586859783923629	3.061925826078773	2.566254596234613	0.649507630195375	0.9712402145604095	1.1776112346322654	0.9896163726008353	-0.20692326083070703	-2.051918259543694	2.9010582161290714	-0.6166519910101768	-1.4712503586907473	-2.9135652096578855	-5.155581713309952	5.297532070743134	-2.9195862936110033	-2.5100370403334162	2.050596684895174	2.621279623285524	0.8446655047325101	-0.4404991018985759	-0.44272958096310616	0.1619443765932697	-0.003193229871891943	2.827223351820437	-4.227519878158928	-3.981959427731459	-0.9481177797954606	-2.5569737870993907	0.5815707567417085	-1.9695302416244063	0.47068856597140324	-1.4880082032161055	-0.14389894531413686	-1.008500258418507	0.7346034868251448	-0.060413641870144426	-0.4993831713076147	-1.157286597857875	-0.6334027911285448	-0.22836238484065888
DTXSID3026306	-7.431996682318334	1.5159352319508037	1.1341715863988449	0.9045724608845817	-0.7541744865680282	2.3747090732926592	-0.5916731884438752	1.9781242073439362	0.7705633673184006	0.025513970396413926	-0.3568447647094655	1.612779316759525	0.284374757044938	0.9091491078272669	-0.2977269385867823	-0.872125808273646	-1.6600502190879687	0.6385011010654492	0.7806008967863536	-0.11922117380112343	-0.8613228225800534	0.649221763340169	-0.5705944172234287	0.6551153850811101	-0.20648762997122827	-0.03582652149059733	0.3340799126566503	-0.6013667645898785	0.22756939888013347	-0.7690778058150519	-0.16090977935504547	-0.28490332834944343	-0.12842447024536055	-0.11145800671380754	-0.6128401500689418	0.412394781561834	-0.7412804232595421	0.37111937309565834	-0.7769441341588311	0.353737856351874	-0.32039924624857924	-0.6090501456882339	-0.10906716972620194	0.6988024270897135	0.5332736103685438	0.6367685916381214	-0.3275537159689747	-0.18272483754321048	0.6156008117394266	-0.20584052328780506	0.23829952827076467	0.51480999499544	0.1050284181878896	0.6249834668252262	-0.235336013868895	-0.22972916912309058	-0.052321576686369296	-0.09219043081475686	0.2789149956366826	0.24580368028552368	0.3255187515201017	-0.15519946706915325	-0.005892550465136061	-0.15347154831100507	-0.19426251021038604	-0.4076406647862077	-0.10622931076344784	0.14686635221951808	-0.1498891507934743	0.06964190428754162	0.20952248896679931	0.07430036419981359	-0.1345406665163245	-0.280816315192292	0.04927913130596027	-0.023561794919527555	0.17938193189041549	-0.026318521051929673	-0.2365773303130303	-0.15917221723063268	0.09592223629303404	-0.19184282498664978	-0.1321020967187313	0.2524461419089766	-0.022874065967993996	-0.30485266821238055	0.28838498648110256	0.041962917762102404	0.0849233618215881	-0.005671492712281798	0.11122430791141334	-0.05956328856261534	-0.2592820985177355	0.07061737210684019	0.06778575058595776	0.12532516600850643	-0.10838352918878268	-0.14810177508766717	-0.01370757429096908	0.02034122419889282
DTXSID8047349	11.526465346359023	-5.816332458988459	1.993784964040345	-0.5127470461312198	-0.2805108923019616	-2.4787022558721263	7.1301197230079785	4.886745372403331	-0.4336293534675462	2.634433803312566	-2.35659919408997	1.5692512727186816	0.8521966770338248	-2.5930006185364425	-0.9853722430546306	-5.630629730017939	-1.4192156988945315	1.1401906632951506	3.0827980284539174	-1.1658853377276885	1.963500747833512	3.685190559429521	1.7161275768961954	-0.8711422227113543	3.4584748509307466	-2.250247046921801	3.173540544090749	-0.3444407078352529	-2.2824620851499966	1.8672592907798267	0.7773608941295854	0.05592404306951217	3.0422235692970516	-2.318001896877318	-2.737959601140011	3.579195624942294	4.203714509477398	1.4382718887238377	-3.7342715692990383	-0.08603951229161218	-5.790696805397878	1.6491028684991085	4.154178243802359	-0.06544814424205014	7.9296248467592925	-0.6239726394939814	2.474472198791339	7.902884659334435	-7.643112742957535	2.5327438106172946	-1.0570942197574955	-0.9502446066904437	-3.212660387672254	3.7830563056360558	-1.5703127582278682	-1.6465750117704965	-0.09509221369197689	0.38566036998532954	-1.5574218252552996	0.13645802074918492	-1.743551688041257	-3.1348197243686893	-2.5212182017043006	-2.6061178292665486	2.0772520146871094	-1.5770144305461875	-2.5753115333644034	-0.23074375159866675	-3.782630193462375	-3.4659625662701234	-1.2445702853037637	0.6635627336478106	3.559471331043099	-3.5058228758833385	1.8090710967299664	3.010609794047393	-3.723169801743856	-1.0800175565701688	-1.8961443885495595	-1.7521129506857176	3.0464659649572643	-0.5007018554333412	0.6035183233681944	-5.846475604016404	-1.1582268725923646	2.9629896145148735	0.27154858261356585	1.767226856214514	0.4806135031103916	0.6208466955812362	1.9639726837871245	-1.0331738655114286	2.092441578202919	-0.1728783010181089	0.310884375943598	3.077998510203694	-0.6821185692953408	0.5885104795879575	0.2666104213378796	1.2209559620416772
DTXSID3045356	6.6345310435380345	1.8233052157798595	-0.03215274602720634	-2.0994599560968927	2.2531493256699773	0.38301504179739976	-0.5682479287755118	-0.4066551534078998	1.029006796322162	-0.7355322308546145	1.6550504038501117	-0.20989620873988118	-0.0871840332044513	0.9924704617400226	0.772067069392678	0.20323919604799906	0.48941502659979086	0.19985768112604016	-1.308453064145787	-0.07064308941040075	-0.5989813963086502	-0.11991714967942871	-1.163443598323318	0.10809507918151168	1.3462405693880122	0.6320523480973249	-0.6736078333515684	-1.4388753426675447	-0.5062565396658437	-0.2319939669094014	0.025149278247071236	1.1473856426033306	0.41724897011968115	0.9261305613814376	0.19727468202642218	0.012819054242591268	0.31237864828690304	1.1433379130649797	0.8247894566035894	-1.0034227271132419	-0.16686626155034928	-1.432770320365312	-0.04167328556246645	-1.138994894081012	0.3394370877346052	0.2408111371319893	0.5676802312812372	0.743215924674436	-0.03334155127516326	0.4563557832557578	0.9808719225877054	-0.5887625361543379	-0.49171171378913503	0.1403581051825456	-0.3531750042330889	-0.11168961824932196	0.2997080244189431	-1.0742734738266628	1.565492050614687	-0.8681789971335532	-0.4019203145486817	0.08167171895486577	0.05278131371958566	0.06468024529139342	0.24590900264907692	0.1605180483680032	-0.0431949640987828	-0.10035598552554409	0.5294681698718853	-0.9646807212479522	-0.4624875738502853	-0.7773127995834597	0.5054330302673368	0.8814555656678603	0.07042115069030179	0.7634704514521905	0.03135607879575821	-0.3811604858339167	-0.7302280616567068	0.43216329511425894	0.04143374299590883	-1.4072893546306322	0.2949082793937853	-1.0336952418124412	-1.108020495036486	-0.3987142345880758	0.015773229854752668	-0.9465785808590155	-0.09389469643169523	1.1516031948562742	0.40118554240859305	-1.18798650634796	-0.6260694659455143	0.6450752328033935	1.3453629365048985	-0.4888414204069884	0.08634439501077901	0.6308206289511136	-0.06591937514736025	0.318515674839826
DTXSID8021561	-8.053985464614573	0.8208480887669843	-4.622398914241925	2.78719311922899	-2.079010785782015	0.8627545915784163	-1.584516476098755	-0.9158135290872859	-1.781754320096293	0.36990925934779384	-1.7545706240181234	1.2792415827574344	0.9085197696719315	1.7819060887783895	0.42263672095403165	-0.1368752903370793	-0.5746056552051637	-0.25882502929036233	-0.8088591199268584	-1.5382675081288106	-0.7636267276836407	0.71837007296853	-0.17085945628280821	-0.47586087676263233	-0.5899178146302133	-1.2936471281280495	0.19586413716205933	-2.207937891956268	-1.7718208286968182	0.3003733909526034	-0.05755846951257767	-0.6098749800135851	2.052328795389479	-0.4949262733476926	0.15336231113415436	-1.6067481021827603	1.6158881844396205	1.3930477874392877	-0.8264865041034744	-0.5411090457530328	-0.457986137996523	0.8023533311716072	-0.6708308933693856	1.239497971774242	-1.6991365816103383	-0.9085230876431043	2.307979313904618	-0.17368879589128294	0.6516683057060263	-0.23352833384755212	1.2204951556045358	1.3349663996227297	-0.05105081900765352	-1.284086730857539	3.3382869084731617	1.3598870749987244	1.2721440769137637	-1.080092571975947	-1.1441142021999384	-1.0412253897829626	0.7065866142986347	-1.663364738744906	-1.60350756548202	0.8077419955428681	0.518894932797891	-0.6102890522364379	0.8250855400490326	0.7835239455138997	-0.560687127418693	-0.6409704266670039	-0.15968002354732874	-0.7667722471740428	0.7528625053719132	0.0883302759240301	-0.38187733095636733	0.6713272988915513	-0.8470718845334015	0.1784827327802191	0.37569412682750974	-0.42721483114892583	0.4221925928193033	0.028628351250139357	-0.1683836823601935	0.8708435859812023	-0.8004553892565339	-0.4109859234409657	-0.12484768329616541	0.5470588821817858	-0.2919342380620603	0.23786267295946856	0.22850875592278827	0.22361176526212798	-0.5412450944784151	-0.2238133696270745	0.3022026306904991	0.2466221397636661	0.1706204154563708	0.01336135123954802	0.5630836939194235	0.07795515778470097
DTXSID7047518	-1.180431787686924	1.2478148415547075	-1.286849527553844	-2.442823891669885	-2.18386373699245	-0.44061184395470393	4.548868356896982	1.647904121858212	-1.5859098468929813	1.6447451530640482	-1.0635292987439633	-1.619503787929742	0.9852330242314056	0.9267281127466411	0.393111012337616	1.710570888179037	-5.436263736460571	-3.128175553384059	-1.0809555758866107	0.10189903899373545	1.5235805433597953	0.25502186641758917	-0.07197082588660622	-0.1082730016312485	4.701447915237361	5.855848655060232	-1.4267310977888192	-2.3888370035603934	2.005997491064154	1.3045651840736083	-0.18032030975310334	-2.674126336809841	-1.7397632957119962	-1.2137998280052844	0.7516969175579464	-1.1717682754204357	1.2220036987450145	0.10969706343218327	0.6651501974049064	-0.3008628889233944	0.9094881967173644	-0.1428672845535213	0.04532845884194627	-0.5278514918786711	0.9296629684335581	-2.591259314096289	-0.9925686534098921	-0.43508639031758595	-2.097228157070792	-0.8074884293194616	-1.6874699915092883	2.221175153664806	0.7748134258764413	1.3669341078501933	1.9826848457601087	0.203518149916375	-1.19340892473328	0.32658779285221756	1.2646812465377137	-1.691892156422378	1.2608647820507974	-0.6174130446326692	1.960036561334412	0.12982861216729666	0.8168444429574422	1.0098928769124758	0.299859468070435	-0.31406463492669373	-1.2475001577209852	-1.7167622135887783	-0.2543320911982503	0.6909042214085228	-0.5099479607133278	0.3498317994975059	-0.8308025147784349	0.08805770810988703	0.500280432066882	-0.9168364460629786	-0.7959584919349136	-1.5561498379999799	-0.7007215138306688	-0.9381333460638869	1.2090066829359682	0.05847917588881558	-0.35418718030020163	0.8886974064716728	0.21127534395325662	-0.14472311958759831	0.8916001473944015	0.5326865221257894	0.3803859452739526	-0.8720993044947729	-0.3715735221365529	0.855285394941444	-0.401240204113765	-0.2520328951742412	-0.6827404566049864	-0.5202637212225458	-0.08986542900705034	-0.8323736280934887
DTXSID2025505	1.5812291163058179	3.7784747394056923	-0.8704549923883214	-1.5554957452768887	9.096426093102986	0.89817215933216	-0.2604393059020679	-2.441446750898626	-0.03721849360278894	-4.237461543338521	-4.156774737689837	-0.8953074859552007	-1.322671752168994	3.627175522098672	0.6750374977450083	0.8383291559513995	0.1291852844117566	1.5137449775771425	2.9661144932682064	0.6146734129853656	1.6730861988191454	-0.09057380089222725	-1.099124703002998	-1.0656402880438531	0.7075212313318092	0.013975801721868157	-1.1237855833982362	1.863099695781522	-0.5163524004869522	1.584924241765441	1.1624887418419443	-0.03306729505154131	0.2836688394576416	-1.2978287932422232	0.09686602312307732	0.706565567133635	-0.7090965183516427	0.23384128516654368	-0.6174249524087068	0.3716016298638987	-0.024682411033452253	0.479744132814393	-0.7318904085582882	0.15414906818842303	-0.5312761837326255	-0.7082473005673557	1.1393224381225222	-0.5136339468842114	-0.5454916325193399	-0.6800769466613805	-0.16560001968869062	-0.6869072874505603	-0.3124423341960681	-0.9704550724017186	0.2479870455901294	0.11076997694177695	-0.33746329958538657	0.9821914461822093	0.10986690576239277	1.0774717553309732	1.7142578071604206	-0.7038304226904679	0.22931426124060214	-0.16191858177553828	0.46758629623589704	-0.4635776377067141	-0.7739464680775816	-0.22623580279357636	0.19773912661671028	-0.33815012605070527	0.49650919212895833	0.10450971005493262	-0.485659387168038	-0.47796229104622884	0.06324089460471044	0.7087228054235458	0.15812476326622876	0.3985183227141185	0.549411791354734	0.21671569629724857	0.5936628674253924	0.12756611985186625	-0.44982813504201197	0.15670776381803153	1.0298146050758406	0.3504517165558859	-0.13764680970078447	-0.25101313719129953	-0.09495670806500792	-0.812757167710552	0.10738228448262328	0.05241078882336207	0.16303947841838945	0.3918467145036859	0.38784701160697266	0.14227822576350446	0.24125718762782383	-0.11232679742119571	0.5242631985911409	-0.23063951360551443
DTXSID2044890	-3.60256371947397	-1.4224350809884947	4.890115274955127	2.395784504698368	0.314566507925153	-1.5681764325185001	0.9334723079210563	-1.2301618382972115	-1.0900754712309544	-0.07997518541043816	1.6954444858086326	-0.6920608081557267	-0.8027797696460223	-1.1340134457816113	0.1907509635832605	0.7139980144852996	0.12031170231323907	0.22858630583392348	-0.10971974450686933	-0.8015245619633792	-0.162635532235015	0.16532489334731895	-0.4738920414388879	0.7539742629598293	-0.5353871497229352	0.11225922242254317	-0.49073122652655293	0.17020955800520787	-0.36389341131822434	0.3626227258852846	-0.5021185765334132	0.17740434649088563	-0.7044139164325847	0.2619776515676746	0.019118007710025767	-0.19301488957143795	0.08177296143577102	0.8039198116551751	-0.4204910030898701	0.17632297159606225	0.1812698468379693	0.7830970295012581	-0.06409253080984008	-0.5408366006971264	0.02723257882737974	0.16952623295246852	0.013044885307302372	0.503689946706385	-0.35163594284158894	0.4168957745426788	-0.36325711103294805	-0.4757399466989946	0.31075228164989266	-0.2168135486567703	0.2140176275643731	0.9033121987317011	-0.1992156305873176	0.5094360923671455	0.06310560704955712	0.008410397073198	0.1590504013455145	-0.18966764013763274	0.535998848720425	-0.030169850343491074	-0.2755598606096865	-0.09126721962302312	-0.1893424629571261	0.24200798032783705	-0.0486403581660466	-0.05807187215130368	0.30053696600605945	0.02854682359083519	-0.10892984369083462	0.7113578587821626	-0.04057597391232017	0.10379920939221995	-0.0901365775892521	0.17020802947197314	0.3063710485738277	0.5153793536223532	-0.19868157762018537	0.1842992796174395	-0.043369045331879914	-0.396888128828921	0.1445644843486738	0.04855451571983757	-0.3850838033413434	0.25017131226103434	0.3426744501202696	-0.20169719663893002	0.1999568536098703	0.06876403805406145	0.3203461805387057	-0.051634149131213294	0.09912688365676972	-0.3238239572403494	-0.07266577293952174	-0.27142689699183564	0.1196350683167061	0.38825098250750584
DTXSID4048937	5.146662925820401	-0.6544758890254856	-0.5993744965157678	-4.565846413449208	-1.4226394955656232	3.359611839279223	4.074719040615581	1.7132186668331548	-1.7324769179681485	0.4574321737375755	-0.6566332103408338	-3.230278570239389	0.194758536315226	0.015321386692244098	-0.921705414885376	2.669554603067232	-1.9971605336322573	-2.1540216349801886	-0.4757035583712053	-1.4163077991418669	-3.226036891184828	-0.3050826810068968	-1.7455866233986892	1.9577136004436815	1.1152127630894788	0.536109539241291	-0.8391610540245539	1.706256243364734	-2.987581127641306	-1.2403437323625788	0.8954153687646924	3.021434676625926	-0.6030295984778333	-0.340534199866527	-2.684804683819226	0.8076642375001378	1.7050151008089818	1.267272031144734	-1.0258813310465948	0.023143213417408603	-0.707457720138667	0.7561262488649274	-0.5721123847084746	0.5807488826506283	0.6843026515941429	1.4457917725310052	2.333019441784138	-1.3214190058902693	-0.6449683392900424	-0.25794537862879174	-0.7435223613972317	-0.04654367771186879	-0.2552242150751368	0.30149211160299594	-0.1858835852548254	0.3597616022599035	-1.8612185936663812	-1.5200165005805404	0.11060263247458914	1.0320752181516228	0.1821964547962969	-0.049252359474240205	0.6417274624641787	0.24977284599871874	0.7241098189832381	0.11624822112647987	-1.8696547575130582	-1.4002798948221418	0.45214874985056125	0.8310282186749283	0.3771686413110026	0.6806771569794647	0.4446687421370507	2.6127049420479276	-0.31025116448239665	1.2103110359034086	-0.16777824107899456	0.36689695177874593	0.8361209962396722	0.22678710178420897	-0.7113280605126975	0.17154495898929362	0.9613473318491526	-0.8503165033098977	-0.1595065111733292	1.2914755707640984	0.030060519338619387	-0.32835130496289483	0.35872481425458475	-0.05771392892139134	-0.5972838367728225	0.24846172949772174	-0.7178225064884127	-0.2676516896242736	-0.673644939748462	-0.18091643705078045	-1.0521532290481788	-0.12456396123235368	-0.1902475342321198	-0.09679971220026107
DTXSID8052300	-6.330058010208948	1.3768683414067668	-4.598462485754811	2.637462683010394	0.36366672036643577	0.34378912683495116	-0.36656123094301063	0.18026541389066422	0.572875342657199	0.34308226946930576	1.705532178106193	0.9617075942725269	0.9787530548767728	2.0979287043456107	0.1698336630383577	0.02047810403933488	-0.20808394093205293	0.1287931719784818	0.15819501935269137	0.6976105910546833	-0.9764352912096824	0.792874355596866	-0.4864033714623737	0.1850836453809251	1.3069370197675627	-0.4982474173322712	0.3057257119972889	-1.0014295097297776	-0.008888000633584284	-0.7893836070021379	1.1217591324731473	0.42978664698027097	0.25291461111500924	0.1151146218902334	-0.6211017309879694	-0.5762934156137319	1.312119696948862	0.3807351838837701	0.18883622185234186	-0.5910974654933091	-0.046717137475232845	-0.5964409552913562	-0.12394660939491586	0.3483124537214914	0.16092697512736664	-0.8051534761275445	0.4722717964730201	0.1983047352930308	-0.3756859774929245	0.8710213525525103	-0.39232756681312214	-0.43052425933744526	0.08631136695675322	-0.4109680544532747	-0.7312095487145502	0.2273648430541119	-0.8626521229403324	-0.640768160468739	0.5781499904086475	0.15406838674221263	-0.1784144700676083	0.6313387329550866	0.10688151805495559	-0.48452224108434633	-0.5000746644991418	-0.48789894835805964	-0.17020208619861169	-0.3181950541548487	-0.015450501142600019	0.12505877458440134	-0.958368060618062	0.10405655804522405	-0.45355839193964287	0.33333940944184115	-0.424232556363291	0.8198167464186935	-0.37003304946943805	-0.010335885956901065	-0.6520987418872252	-0.04438901444258727	0.031248926854480535	-0.5673406607227718	0.567026836290979	-0.16558453731084183	-0.37147062748011106	-0.20381651878196858	-0.09771001127765991	0.5744042856623359	-0.4373728222227618	0.20439604985499898	0.30007078443355545	-0.029384734297136936	-0.47546290494267257	-0.25978140143063166	-0.34426325460069357	-0.21728385794054242	-0.7067010649685327	0.1297030889976859	-0.7296301664264814	0.20779420277734126
DTXSID1038822	2.5967532312761556	-2.5192536980317515	1.0669116982539537	-1.017889298892531	1.5080478788803535	1.9784604306939397	-0.06277077488926074	-3.6915813008051144	1.5086517001536934	0.062157239666997585	2.8105894681698227	1.2393723297169807	1.7670154882911489	1.1727802193245447	-1.396272445084667	0.3743739779072926	0.4005996352610656	1.7533925055043833	-1.4769399373484016	1.5701502987090208	-0.3683508546393775	0.7537240784322679	1.0114483036754633	0.06130531912257476	0.6933324012108114	-0.11126063915348024	-0.6572405947146954	1.0106128001644292	0.8730181372166474	-0.9101962902235768	-0.2848818779286213	0.48023073881641865	-0.2462253707492448	1.8062059103047317	0.7068340599812398	-0.5550537743737607	1.1339151162224068	0.2805719928324119	0.35133977743726424	-1.0766960672891543	0.7117112012681305	-0.3739553276714359	-0.6931539223563502	-0.5258600324691052	0.936585523731562	-0.22930667760114407	0.5198840545924636	0.040713328796159624	-0.2090440269569015	2.084168645918465	-0.30725325890988986	0.6488648942528653	-0.26002580338039555	-0.9696655109921647	-0.3990699029473961	0.3606939930937127	-0.9269178199452381	1.129613197535231	-0.6179780178516358	-0.27807366392571076	0.05976289533032128	-0.234491217219062	-0.4597934201961091	0.2682895087138502	-1.3923496132250681	-0.02383944684398792	0.5766068529953898	-0.45518451522186676	-0.16592381752596175	-0.7988068982228271	-1.1017161400214168	0.9425358774642391	0.4908313914928556	0.19199151224029923	-0.8227134225715426	-0.7443637205375114	0.3097068184479214	-1.0726178489994131	0.5654901647487499	-0.19562183138960132	-0.7780988773311095	0.4312830510076032	0.85658652427179	0.08967203900962414	-0.7165322870667573	-0.3510829937978734	0.10986381494064472	0.18662357462934384	0.5434931730110463	0.21653025914612894	0.24706810169264506	-0.3795757124965955	-0.20778443851177864	-0.35417839358915904	0.3203925747784572	-0.1805668437275688	-0.6734368694048489	-0.17774386517228796	-0.14212339175537808	0.577243671484448
DTXSID7049265	-5.7410934621384815	0.7100115226865703	-0.3637765865513571	2.17626248655018	-1.1022842189460698	-1.0768173003876043	0.7082537055128079	-1.9308980195041456	-0.5732055351946775	0.03464492486126096	0.6405841572770087	-0.7590573913279393	0.8424079431257044	0.6161398259971759	0.49864519925488426	-0.4311706735292909	0.07935158842275672	0.9720615287966685	0.7563080747179356	0.14875304042642865	-0.1691385394383202	0.437405185263891	-1.6641233748469713	-0.1728225980856543	1.1628352160625557	0.2505534531439863	0.7246974356496095	1.2037138612320293	-0.7050573993405777	3.3267665879149293	1.8774039485211769	2.1416074135816223	2.2590108565171576	-2.570775277481059	-0.0443152249766866	-2.7103988796934813	-0.024407625299422857	-3.463147738663951	-3.4973055921655853	-1.6050837314235717	-2.1564468031152777	3.2229156944593753	2.108019795444921	-2.902548995000585	-2.037826240708321	3.151447380449824	-3.324479363055269	-2.017677359803219	1.9346696820264337	1.8136116207138189	-0.899751640004609	2.002117808218669	0.7257951163214679	2.8858264436893344	-0.6838079408491411	1.7437584615770996	0.8976147904525873	-1.3387231175652197	0.42352835657439847	-1.8223499756905774	-2.4556692436883676	0.9136010222152339	0.7420775346481544	0.9868142681994548	0.328758232812916	0.6664332806984299	0.09614202670284126	-0.5537258693510926	-0.30135063850044463	-0.7327181896243742	-1.2882602366947131	0.40611878918994687	0.006184157345283443	0.6065986093170788	-0.9125900404741566	-0.3819781819044587	-0.262561174691633	-0.30194016599776613	0.15430099309617015	-0.09701777974390308	-0.8291037467440422	-0.9314526035391	0.3582070649479753	-0.39625552034768313	-1.0821198773288045	0.045793422435450606	0.389749047655557	0.21317015974331882	0.5637621377993816	0.8617507488469415	0.13856472628128366	-0.5754231196111804	0.4535308559454438	0.12461785352832036	0.3670987048165285	-0.45791733258731315	-0.5163919194457852	-0.17178710766786584	-0.018522299569046274	0.11996456706123959
DTXSID6045951	1.5682062902482654	2.5988517390420793	-0.333462493588487	-0.3197428523173444	-1.1418953458865748	1.8771870226357155	2.4011080120191983	1.0942214266012376	0.1951817275227688	-0.8214388402053816	1.36625303564336	-0.9519200764091329	-0.7464831411598661	-0.6637623265420929	0.42389333817202546	-1.207023323645495	-0.12982141235414757	-0.21806586862248808	1.3370406991044892	-0.5715579256339588	-0.028956265717127373	0.17148003987659946	0.18487751405544328	-0.6207895993589998	0.5109712506146431	-0.0647289491398205	0.8897188406394587	0.07073946847247511	-0.7727502797298279	0.606507787613062	-0.35519848016185146	-1.136669894092263	0.5310899629052884	0.24721176280329793	-0.34096835029192435	-0.37295911776347396	-0.050905487165533864	0.3160091469327008	-0.20937017305905067	0.6590721589585058	0.0908664811288675	-0.22312012007099005	-0.7976671297545365	0.8584369205619118	0.15895632764457385	0.07252928857206843	-0.20133389496676934	-1.6585971217063011	0.404679265861526	-0.48648748965445116	-0.5814113041966372	-0.33086883385998844	-0.9324650894202269	0.6773614703557168	0.41992519810522844	1.461256449923353	-1.1432868115087553	-0.5197380741548429	0.6473490034954272	-0.2066676732359173	0.1478479440705881	1.0970307081652024	-0.6105834161731265	-0.41627663013648675	-0.3530906774301905	0.43918025947453915	1.0702133205557516	-1.0888999679543019	0.4651896657114616	-0.11745790324781351	0.8693675885096174	-0.9824946621765172	-0.8053880372435427	-0.22140290309147304	0.11820320814611367	-0.299779013238427	-0.5526281581362095	-0.8965720462980217	-0.48086914136884157	-0.5429262513797811	0.3020125247932084	0.15689579960666694	-0.035615668899498805	-0.9055824619046738	1.099360726290481	0.48761443189247283	0.008735908882498047	0.030209409253785704	0.43420916687197053	-0.13242444981403992	0.04408633567745517	-0.11976096732862328	0.19415911196034158	0.7607256883786495	-0.9233276657609044	-0.8987255627243049	-0.05804966215224544	0.37966129662815246	-0.49985766077315363	0.1642551718393835
