compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034583	-2.3329037796686896	-0.22230338192175664	1.569531873350266	-1.0380115505067917	-0.3549586787639098	1.2153735237243113	0.5753732005116353	-2.013633997396867	1.318144240171812	0.17462981146746961	1.2420015517405958	0.040988046240144786	2.250848800515165	0.6146090570108433	-0.26806733176366604	-1.1931203661042646	-0.030584639335132054	0.6397548810001724	-0.5820291817867991	0.4141433058953056	-0.9554183549284893	0.8570987381791858	0.11781214633670836	-0.4536049917321705	1.0148583541487646	-0.10397589066071167	0.032934063969845044	0.2755250231427612	-0.5179664790077834	-0.37451917119352685	-0.22962152082434514	-0.25270843852268465	0.34493678619677337	0.1670420197027267	-0.3964306328947879	-0.03227407135245274	0.9405806584914259	1.555420872004856	-0.36942552867232403	-0.33906217516238285	0.21435236220637535	-0.9699236799123484	-0.6287170490955069	-1.0761766637860426	0.10059626705448321	-0.41667500340692404	-0.2541331497214974	-0.5869536202012993	0.4705243194969511	0.7159329684868908	-0.41611150049286705	-1.3319259267726398	-0.4060146881696765	-0.030575046134790663	-0.0673114256275582	0.16588742116372845	-0.1779825516548863	-0.15921113491302494	-0.1770444828000826	-0.48795239324423156	0.40847638688067667	-0.20316474047784633	0.8899132034272567	0.15631973534639695	-0.7232724369836472	0.4972259243278928	0.32386014592196116	-0.5001303067399957	-0.3266516887642511	-0.12432847081254249	-0.534198671670937	0.4735194897359256	-0.2891179137082614	-0.033554413583728224	-0.1552021780821147	0.1477188025481766	0.13784199406666897	-0.19846501936225452	-0.04385667816708463	0.14370624585281702	0.07920090089440433	-0.6727551667938927	0.15499957551712146	-0.15245466226600873	-0.0214843570695523	0.4723586196172503	-0.11576198433297955	0.06861475162947224	-0.15837836693366927	-0.45154033814767963	0.0030166291817089654	0.017351162995309415	-0.10235082513978737	-0.20940414814745653	-0.030238303349492564	-0.3304769030138201	0.16368495190988486	0.19306081135249398	-0.12949654703274172	-0.12848867512280812
DTXSID0049072	9.716082478701301	-1.49171061565108	-0.7916715708965061	6.774944142246025	2.069795838495971	-1.4441525673012998	3.364195616981478	4.167116360739606	-3.551352237403131	-5.592413391833117	-6.357736867272018	-3.851635189600535	2.6518297948437097	7.070820954312327	-2.942290328903127	-0.047555148323912076	-2.30924229853486	-2.0849172498231647	4.7192427328270385	1.9140661867380628	-1.158752784205827	0.8891518480880477	3.355739694048983	-1.635791492881022	-2.148001947569464	1.4070965093525654	-1.925883729430627	0.9183042638703633	-1.2081535903522964	-2.487735396817363	1.0605370613000928	0.04430586180204109	-0.24961834017622905	0.3343768788613774	-1.8902706556310511	2.6043177069523487	-0.14437466512619487	1.781447200768904	-0.7417692928220521	-1.3472426576227965	0.28753978742028063	1.47915550598791	-0.559759059793218	-1.767393086606364	0.2600859051692597	1.2618562438129453	-1.4120824729052195	-0.1710904606577655	0.41327739002789754	-0.31168442882566944	-2.3235749150684555	0.24358095097395704	-0.2867751608748591	-2.359491867737901	-2.010765912874153	0.1749853026874692	-0.0680726773642354	-0.09634330728710234	0.12957525937866354	1.1113263528335724	0.6778820794468905	-1.6411714930220098	0.8545998353262294	2.9126340391258427	1.274721859415614	-0.5584045732913056	1.1417586868009733	-2.6047230606210516	0.3451360179439707	-0.13676501627549248	-1.2377346358344128	-1.377911604603887	0.7562053763952125	-0.2973602842298923	-1.0977239663619214	0.7538764651410236	-0.3223357634231346	-2.7268020084249422	0.7962992884507636	1.2659765575110078	-1.338071808646027	2.1775526290495866	0.9903196270218404	1.8467591246882746	-1.0286869253592104	-0.4368425561677373	-0.4354666681092187	0.07928636187724789	-0.3263451940622534	0.9641102206014438	0.3334929318260321	2.786719332731394	-0.5601328542328936	0.7798036644180651	-0.6288174382241819	-2.0927138075916916	0.6099376309097436	1.222335463919255	0.06995012519353984	-0.4231743526131357
DTXSID3026691	-0.6388440917603992	-0.00011001576813976063	-5.78704601546959	3.551838521487295	2.3689682430726426	1.3917546727964925	0.38262108537891626	-3.74773490000828	2.176682561838898	-0.31335753425578156	2.8204197174986647	1.488531482747693	1.798269082046735	1.5582441165716836	-0.8860267056735426	-0.49256026517417406	0.1251541357577791	1.0612142617816833	-1.691450245454508	2.2537869323118955	-1.666788186093059	0.3148869459680612	-0.17834706986955298	-2.1432745689925827	2.3988448229273605	-0.6040342987475661	0.119151441510057	0.07839819303454845	-0.9320614476804577	-2.8789280636098367	-0.754442759864754	0.17133832972974727	-0.0653841190499206	1.9389178898434531	-0.33246039836416086	-1.0764280296985576	0.3848026032893823	0.04495023828025393	0.5598397396419851	-0.0496598003954366	0.33442433506668884	0.22991010786842866	-0.4091409650069397	-1.389463364215255	0.7498717425945894	-0.4794491922952735	-1.0792121162704758	-0.08607791188415008	-0.24739702616902737	1.4363148515259672	0.18127406978191052	1.949918281502029	-0.32106149946106044	-0.2622259091977633	0.359027370993464	-0.4315332892248233	-1.6675868961995324	0.6698020730224994	-1.0238292550360455	0.4498651840777671	-0.5638342928226889	-0.48632594702172327	-0.3814454232937061	-1.0590468339722705	-0.16029748333285476	-0.4128734625063489	0.5488122860853532	-0.6240084294560633	0.9367002393096231	0.465843398087218	-0.9147070851150543	0.7109255430227231	0.746826909429743	0.9265329472193413	-1.3017786692110223	0.40460287199352163	-1.5280641886915378	0.4713943466737503	0.5419740844358526	-0.611574026398021	0.6491339034065887	-0.6242649786643196	-0.10660302196929157	-0.2914933591519266	-0.24698973810137417	1.9242169618715854	-0.43918678276964285	-0.11535000543445031	-1.3282461371457233	0.35197793969315044	0.2339091851822817	0.5157290333661108	-1.7298487664365487	0.7221169190961312	-0.4781927017182767	-1.1380486775762442	0.11821487813480924	-0.05407704686860449	0.15011596054075543	-0.18104912613801996
DTXSID4020325	-6.024519563992832	1.9758901729963076	-4.401110995057839	2.849820196470826	4.210568313624769	0.029159170595699904	1.2666180882965152	1.023948784904433	-0.1935752780252885	0.3569451639455399	-1.2208761620577022	2.622544894435511	3.5927979964241548	0.11001109518376245	1.2705220112327151	0.4007956027064605	3.299809572464467	-4.099859710391395	-0.5203703061293599	-2.730739169986433	-0.11492192429932492	0.9627184083286079	2.6695496552755755	2.421935010068964	-0.3590875965718153	-0.6816248679586281	4.057918991038933	-4.42338217375038	2.9123034357211948	-0.03261644460489153	-1.120422519764895	1.942948313827255	-1.8651217179496153	0.3192230998381584	-1.4086667869551979	-1.5493916691687541	1.559274178224339	-0.014303954794243127	1.0587458891629378	-1.2673347797867962	0.9830552210093421	1.2396889144807124	0.6381279526002479	0.35938247900769277	2.5884688382581302	1.5695750182268062	-0.836216915335231	1.8995751615306091	0.1399237545710868	-0.7658987320921096	-0.15839671197587032	-1.4882687787189322	0.3285383790587862	3.629892497390101	-1.6102334970916066	0.9783756395609671	0.3608369510289268	-1.0538712983284189	-0.6935428012377868	1.4761314327743498	1.1003554231561192	-2.6647062168892863	0.9440545490918917	0.6564607072448664	-0.6778193146974637	1.3888643751621965	1.370848067964984	0.2719173958115008	1.6961334940470312	1.888147224857667	-1.3334985712469858	0.6184182804083639	-0.2814410607643029	-1.2642641820832319	-1.6905602797700803	0.5115310266917195	-0.0753134062002357	-1.1304677689188602	0.5007744419982197	0.42822540356424027	0.07604651108508724	0.6340075421984548	0.6347815301344576	0.17965377744570035	-0.19931474766407226	0.21609481067076858	-0.5246209279904938	0.38765211714066544	-0.023036090219335115	0.01428207007531531	1.2838470040434913	0.9914387764806797	0.4358663625994395	-0.38666847966445306	0.5913810557468794	0.8511801759349256	0.0342094923628536	0.15125321126212127	-0.6839458606464827	0.4370120094393512
DTXSID40880025	6.5420869662047325	-12.633569441912423	-11.824550079127397	6.629680492317093	-0.8223584559666218	-1.3709244873652753	-12.207173390415962	-12.710371966580357	-1.8630918578186415	-8.767319850850406	-11.372760310396604	16.763378041780594	-2.6146697315715843	-1.0353835918455467	2.4064765108817365	-4.886933841990653	-3.8443942501394317	-9.077596205636352	2.3347510210929308	6.909263905109355	-5.166990325744299	-0.5421717368707674	-4.099402555205057	2.0744113945192892	-2.17412668829456	7.059139240201513	4.43319800492246	4.27991405761027	-4.976834367731155	-4.609250539657456	1.141477352741108	-1.8741316376945507	-6.5286649210287795	0.043625662647604126	-2.6545460703112993	1.9859118780772371	2.1482596838616903	1.585546721251666	-3.230252510010172	2.137572852774795	-3.3290459760750912	2.5739296735181174	0.45491929149261956	-0.03066594279246253	0.46383455929941586	-0.3391252011965616	-0.005440377327281924	-0.055251122905037954	1.2112635190215704	-1.1771205658923884	-4.797139339670169	-1.0191031431474118	3.058959705748404	1.7114980530357051	2.157648956750196	-0.3828839539536762	-0.18572089477815606	3.4195438163666543	-3.0956117710663977	0.03571079566113974	0.019229187844737237	-1.3613146903725983	-3.2932690689704125	1.8550521067649666	-2.0226699930375776	0.6751686678598338	-2.032871411997985	1.2740087106538864	-3.067553509469392	2.6695459382776976	-0.06948680073285561	0.5864777783173724	-6.971690676144716	-2.2304128761774944	-0.5943196641993377	-3.09691884230966	4.615481584743692	-0.09151627482534486	1.509136544166018	1.1123165314737773	2.2222121453967607	0.39006213168428755	2.2699969573818737	-3.103040911864177	3.1793159697420856	-2.3020981566286567	-4.944793432163016	5.193638286698474	-1.1422835633564126	0.32371563336311426	-3.2458262419222192	6.751218677798727	4.096027522245769	2.455042821942381	-8.959382499694465	0.79528845528945	-3.705877544407937	-4.6663726813387445	5.643330856742822	-3.5148275069774857
DTXSID6049016	3.9722282092886783	-2.560025222176269	-4.034502352928731	0.7591469900380751	1.0729715408920268	3.2008256690429593	0.5866526197628532	2.1283111847008085	-0.5813329600258419	-3.1303478651104464	-0.8063361724902649	-1.13675767688076	-1.7140819695414122	-3.6865390267846543	-1.5500010326849398	-4.5842796349868085	-1.8397879073167913	3.2209523773098128	-0.7540465076461159	-3.173057658231812	2.704077338344975	3.611416438474514	2.579279294895406	0.024651276090703216	2.1098043417077266	-0.9029113656692535	2.425373534726371	-2.3417809722018696	-2.807266630059248	0.3618167547053409	2.803935223559339	3.766234435137624	-1.6417625125427848	2.1048098076797874	0.532516644319078	-1.6415655104874112	2.6272019963360167	-0.9162896988701525	2.8385478800561876	0.3757528806017545	0.24933492861987425	1.003173075670519	-0.4447082479238231	-1.20719732579482	1.0869956574514257	-0.9820912852808644	0.30302165297392725	0.5774538803925283	-2.3684522192939044	-0.8676862619090012	1.655267109537563	-2.0142515976892206	-1.207020378799012	3.1189940339564965	-1.8902319692617446	-0.043983911906319284	-0.5332170795790903	1.3077068375976164	-1.815538892975318	-2.4359930199873703	2.086570117566248	2.891411246290453	-1.0071587497005694	0.1544451071634832	2.645836878176407	0.3432421443067921	-1.3091768312891985	-1.1902564138262033	2.148538074464996	0.6353801941492787	-1.8064560003696077	-2.23021281443509	-6.136088046037398	4.980384522641255	-3.381525996185546	-1.736615804641294	2.778411088507349	2.8637596784141652	1.9630576317389563	0.21358669514848638	0.4896977633948476	1.103605353761796	-0.6049055864497366	2.9981289367905837	-4.654207828776655	-3.771022320539958	-0.9654009004391538	-1.9672753901846791	0.31750445698998	-1.0668468616247537	1.4202033698189027	-1.234101980660218	0.026728432542716365	-1.1603877288448081	0.3191729996408066	-1.0035296226112347	-1.0156687782890192	-2.021746138721823	-0.5971809143077772	0.5091410640964547
DTXSID1045954	13.43742455123411	-2.867145216098644	-5.715023874785365	9.580789214307723	6.553985618291036	0.055091744189839434	-2.074664676378274	0.6256514147116683	-0.4997682809211822	-8.196801743944278	-1.2955708634950878	-2.606804818823524	0.6494340809226475	9.981179780779883	-2.7375891464870525	-0.2044057374763424	-1.1559723055005733	1.2860898302859942	1.8134145553540695	0.8969636857863159	-0.21023564153148538	1.098223094855571	1.696705655063284	-0.368311319975056	-1.6339287034217387	-0.04713992952074418	-2.1018597594498076	-1.083951414659082	-0.7846479462530914	-0.8827501595499488	1.042843372604644	-0.9859729357284164	-0.4135095691039075	-0.24268349199569023	-0.4801079486673289	1.774602340937011	-0.47655462019140554	1.9346915336616293	0.9984956538854218	-1.3824703458009127	0.5165141657654079	-0.543791091571026	-0.7106508675798575	-1.5899753801763623	0.10978033581269042	-0.36130336073758856	-1.2845740026505708	0.3649515028576177	1.8569234306294384	0.9539771340625377	-1.1902815309627004	1.014406923894668	-1.4744423869507188	-1.1456987935402572	-1.7698427278733655	-0.19787883634857942	-0.6418539150849127	-0.6433970985273704	0.4168079003738788	0.031887957247813396	-0.6736292762088847	-1.1011926487863888	-0.01961901817680507	0.9646651572508645	-0.36413139922048776	1.26679951773163	1.1928059121954344	-1.0972812112847476	1.217194723974297	2.1327539093770325	-1.7278562541215783	-2.34263358625937	0.6715627219377344	-1.1816612860117002	-0.9520115928264176	-0.9754716512336744	0.18150283469596404	-1.3865014498278623	-0.3035574264200613	-0.5514345082160976	-0.9775221705138543	0.8928894777138835	-0.36183157081253015	-0.8119158446737255	-0.1101126587734352	-1.5871242734242013	-0.1237708817309657	0.2023003586449367	0.7253395263195863	0.17076816483281365	0.4951603848184962	1.2386420747045024	0.42633603234139944	0.38676656525880654	-0.37916981705093183	0.8274591280043732	0.07527630864524053	1.2292483766599789	1.2102924234118817	0.6690320094173188
