compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044357	-5.9812421257978245	0.8959021027266568	0.12751499113975912	1.6876759069551497	-0.36664630561901407	-0.33705145358286326	0.632591773751948	0.12726185902725143	0.6661592106340367	0.1722623516404639	1.0770558157485237	1.1555586601923564	1.5423003212387776	0.20927997807551668	-0.10543467578362312	-0.09654564489124048	1.3183938176699799	-0.8939432441424361	0.543891033054393	-1.063559853278327	-0.5775533029935926	1.2090037270723715	1.0437291338895982	0.20418049935848848	-0.18994542337617837	0.5990931630120001	-0.9303617843693437	-0.7980185860262632	-0.6199636808282677	-0.12979100744232794	0.928786594109058	0.28806447295412824	-0.05983744780497847	-0.48800479296590593	0.6291666038492402	0.1377192758583931	-0.08157974922067737	0.5943763680425876	-0.4636125380472098	-0.6379169370922558	0.7186144082609608	-0.12409158278225146	-0.39231932939869896	0.27468526396968457	0.4554899704790708	-0.05190132576494189	-0.9886448782862209	-0.23135511404781048	0.3233341092860874	-0.11257980165717041	-0.6915231098381421	-1.1340209435339865	-0.963067568243387	-0.44431460690414154	-0.07899338609997213	-1.010070217669708	0.09450324935880808	0.5054593284004422	-0.22799931036073695	0.20811964729349944	-0.056378480831657786	-0.11917178925559886	0.533098243640266	0.7802204140706307	0.20492395372478656	0.3178713530862518	0.4457573213390391	-0.19679442631280777	0.9130847735721905	-0.04368282007952084	-0.13425117130211608	-0.39183709659479155	0.7050780509646541	0.07570998127907252	-0.6200788396595625	0.6711608770620597	0.806321206274106	-0.9621209808985147	-0.7205059017560627	-0.2242849374640738	-0.05441165248159105	-0.2614713180276668	0.21381613338320402	-0.06824905911393273	0.3284226206339626	-0.03178620711235528	-0.020707862370993212	-0.03479262503380632	0.2731307763623074	-0.03774582852071987	0.16280163881365844	0.4320403854039867	0.6129795036304185	0.12597883505198834	-0.1658730900107115	0.6240574362654101	0.1996586694736597	0.30954029178851045	-0.004762079778975551	0.2117961034236693
DTXSID6047818	6.645278618282714	-4.46303792852022	0.017879108373539024	-0.09092137463144497	4.731203708705932	-0.9455862457348119	0.761611249735781	1.0889186385081897	-0.9171207077268629	-6.958895310516645	-4.690811371655596	-5.449820277775703	2.57632370017537	8.57836743773642	-0.14846959853884525	-2.5107598130853512	-1.202188275145272	-1.184803219410238	3.7311454439356635	0.9091705911639721	1.9299826223189742	-0.7529165020261962	-0.94626117671311	-1.2124555434994728	0.6002732986373241	1.7762207327177686	1.660277912965816	0.6552121000165786	-0.14818061462617144	-0.673199985799905	0.13558711925473288	0.3369674181601812	-0.9296475807833979	0.1460039370490485	-0.06038406102847797	0.4141184530946078	-1.4690981422580416	2.114928677689411	-0.9127309152242552	0.8782990552213326	1.4034441163966525	0.7775051866783993	-2.5771408682427737	1.2086773628703085	0.14714973114241994	1.6059494616147936	-1.4094048806337514	1.1870954859077607	0.2795783227860727	1.6178697910657687	0.5413456792175587	0.03030017613762343	-1.2783243578643126	-2.9658557842465405	-1.12489993225643	2.7108282858447232	1.374796378086089	1.3752143122987555	-0.9421308849514761	1.026703938896568	-0.9148401114827727	-0.39158600155680745	0.45015605499422506	1.8769056554500485	1.1964984226369555	0.42821790178376073	-1.5029795471948135	-0.9644187641725024	1.4588032781682565	-0.45907201218421134	-1.4648630428567848	0.16732228006899466	0.5114707751895873	0.1153622805558709	0.4744677884022929	-1.1083359649360367	-1.3350262031231244	1.1770560335981701	0.4896072868514056	0.026113002569725093	-1.4430492186476054	0.01361318941776408	1.179443426600725	-0.9521416466461523	-0.6577047365287081	-0.615579064284475	-0.0289418935694569	0.7678774986680108	0.5615763980280832	-0.6710510223388907	0.35649643252440416	-0.039940232508212645	0.6523126448888007	0.9053953325467038	-0.36876780443114204	-0.10398886111533498	-0.058446655856065385	-0.5308851006512337	1.1609654684181268	0.8152786710748782
DTXSID1057614	1.3239635038185757	1.012557425779697	-2.987745957908076	1.7565246189965542	4.082504876927143	-0.23402902229805864	0.9612423976843266	3.2005349228275763	0.1749591277597948	-1.987834269240149	0.5399257332444924	0.15027100614801162	0.9400270044180997	-0.14001769776489606	1.348629758213438	0.12857317120496253	-1.7708124985468778	1.1305502895829533	-2.7997331974440813	-3.2666277260688115	0.11106762355461595	-0.4088627963590357	-0.9747551855195046	0.3646451788112864	-0.8363020400917793	1.3269045160819752	-2.971777874996773	1.0063520173627543	3.0585260512848254	-1.1783685176066574	1.8551934895594675	0.24568650287424015	1.698040193424899	4.536140413347073	-3.7366245652258865	1.9005517688772162	-3.977672635217133	-4.151971110264345	3.5500856442329956	1.0062760199185103	-2.671456657800307	-0.3760135724059486	2.174548465566162	0.9454580492771962	-2.729421175866789	1.1678459486630979	-0.3242830073832731	6.21775261213263	1.3354007677686004	1.3812966544879546	-3.9607081858093043	-3.7960909502118345	-0.5321778201256523	-1.83112298795621	3.049150573342784	0.34096695070119765	-1.2390776930906209	-3.322145418610363	-2.2924994516755373	-4.880610469193116	-0.20789289254716037	-0.8714507426825872	-1.271784751226479	0.6473735316168376	1.0255939413928772	-0.3737395664537937	-0.09348518245046918	0.004661371522394718	1.6609126184753613	0.8120948577155865	-0.19366268099503273	0.7720905731953803	0.19349619462556522	-0.8580858025061467	0.7125308802111462	-0.4228789051770575	0.988121593447613	-1.7404460290004202	1.0291599686408177	0.20555392631518327	0.7859215654965457	1.6078860262097758	-1.0148647611112358	0.4674519892556888	0.20678153731876323	-1.0647584389150049	0.7656565100233329	1.0452235650125183	-1.048841954897742	0.20550185579714877	-0.07892860054363639	-1.1274214517561212	0.7665189878266507	0.6988054168861598	-1.2801145987907867	-0.34416986807043	0.3632206491434921	-2.2051903646303717	-1.1994650137921445	1.1227060065759298
DTXSID5045384	6.8494491913476185	1.7401681876251747	-2.108694305639617	0.13185730392055087	0.432664242390214	1.0879814161639547	5.536287358204528	-0.286613462780449	-1.53463355638765	3.2432185379789527	-1.2251478971156284	1.098709411249744	0.9152086857327515	1.263616388665639	0.3113863152583234	4.646551654378077	1.662655866190666	-3.4948403398283943	0.23553065615540697	-0.517076538303312	-2.9977376188506897	3.9074791477645463	3.5557500783388964	3.9808501053537158	0.1064929798937972	-0.7312813670544067	3.07908428252698	-3.5447644801380966	7.143155737818485	0.00026925710087090935	-3.2769997903169346	3.129889945252235	-4.229430092544193	-1.641085864483458	-7.267949088365631	1.9154646145273817	5.04041318518809	3.350506973724857	0.5723288589491139	1.0451125651931044	-3.4438415955938257	0.6099752592628932	0.5179077162946182	-1.9224013920415666	-3.089031856333141	1.1334974855431847	-1.5663461120883402	-2.044726014619542	1.157286517097164	0.7687478977129996	-1.9884137756502813	1.3130942133213988	-1.4947641393575253	-1.5372351351307796	-1.919486409339442	-1.2281524275146023	-2.0359268543300666	0.477434812706365	-0.7213070668602471	0.30241304470701746	0.7841655332546543	-0.670611239097178	1.3153568448815847	1.8301372008146164	2.150028153307865	0.39543644183795884	0.06558425569667542	-4.3528761747685865	-0.04939039718292061	-0.410635142327776	0.37597552214159496	-0.07884302238781228	1.6876054035319754	0.7775604029082158	-2.851229512474664	0.7846017346056218	-0.3815174104908226	-1.70209036015024	0.8669207193057835	1.2311803635784098	1.1136934730588868	0.9636993592697086	0.6434367937787749	-0.29893456019709386	-0.10761170027617534	-1.975602910465401	-0.2105603800659984	0.9294165112483318	-1.5927942522577907	1.5774816969658993	1.1762886746365349	2.770898553578254	-0.3926804395107211	1.7424700504001536	1.1279408930791577	-2.4558565881697354	0.0063657550755982974	0.6149516705801388	0.1094941700983143	-1.7847260338137505
DTXSID0057756	-2.5781948602686606	4.675928980293863	-1.2604703074583277	-1.9751942782214449	4.086276307948789	0.6544232428557187	0.5943963046091639	0.30099042323802355	-0.3640314861935796	-1.2102750941346	-0.6262526854776899	1.0391079100026284	-0.9679352740545993	-0.9085552513497424	0.8507808865721386	0.07897719263615197	-0.3612341426742737	1.2230856794722795	-0.28367759516959523	0.2306358769327833	-0.12086446130357782	-1.0004526903588122	-0.7297953105524038	0.14210256390703244	-1.6874984661548056	0.3371559622061859	0.295260713641261	-0.2872367956564468	-0.2114383484675694	0.3231793848859454	0.3991117371169938	-0.23749919321139573	-0.20910001910151335	-0.08460023465336129	0.6752053453803039	0.5623877532634322	0.15607285181655878	-0.4468742684514935	0.5902265280908754	-0.24006584995829527	0.0603246350073009	-0.5254123561824846	-0.3590901321224738	0.15073565315273824	0.5109622589902353	-0.6749040754554568	0.14305482911761408	0.5132154179912815	0.057433949549693455	-0.1623474380541819	0.08860352230838021	0.4094653944696661	-0.035249593674280905	-0.4906056382698825	-0.4727395567894601	-0.3564879598355998	-0.10084201619757338	-0.6985167875493008	-0.3687737892951215	-0.9558788173190157	-1.025151297601084	0.13025009196722714	-0.36383945814066243	0.41385876592665494	0.9739439534313185	-0.21662365761411048	0.519882357694788	0.22879132581092593	0.03006340726700757	0.6563013380398877	-0.23481298497394607	-0.15229167338262767	0.16884692624771458	0.4334021562633688	0.6417303595050484	0.07034734448445987	-0.13551725745550958	-0.2465891177148453	0.34027595993584	-0.13968545031933824	0.15548784150674214	-0.019985119534074947	0.18709887728124971	-0.06458343559343338	-0.5789502415511738	-0.22933370015889099	0.4277933790585261	0.376199658111083	-0.42567062569511865	-0.09988384211758561	0.29396145671819074	-0.4856460463337451	0.11586798451541817	0.06539986858166913	-1.2822395422938133	-0.18374905702104966	0.5619599000731075	-0.3701958367708591	0.1650050082364318	0.07861866305654988
DTXSID3023764	-1.1059988983807114	-2.158144853532786	8.964628149393752	-3.5847563882509212	1.1754902443083488	1.4995080071131464	-0.56212974331725	-1.713167064909757	-1.457990126613204	1.74711472564304	-4.210629888656353	-0.8900545330225217	4.775985734943512	-2.625419244031633	-0.20146797886351753	-1.9837200600054072	-0.07416143766188917	-0.911159284622555	-1.720244089635699	2.187019174508621	0.7006758983247775	-0.6609749807879257	2.0917972749284943	-2.400482159719903	1.325171098363286	-0.41365277600919553	-0.10613519075765515	0.4510543368884027	-0.33578433143670827	-0.5062524003587879	0.3896830766459905	-1.5930548806304867	0.8909213305153255	-0.7240381791342554	-0.9571628966891066	0.9834503733729526	1.0425071610644696	-1.0869507193098709	0.9929411517507684	-0.5661389698033813	-0.04825973187520474	-1.095802374128543	-0.16196641523198202	-0.6339507614798479	-0.3673506699296479	-0.8151298085554223	-0.2982583598368368	-0.3234341143733129	0.9966122061509594	0.5231801422451875	0.04246829206726417	0.8865026366788152	0.39348513510583233	-0.5481427254343035	-0.016507612031118054	-0.11140455181970346	0.04043039001679465	-0.9575811585971463	0.8259458852373379	-0.16587370397648227	-0.1821159606602152	0.1739559966993276	0.3376512031741916	0.5024989616934347	-0.08854435889700736	-0.6582568372489379	0.24629764209083602	0.2489849442575376	-0.09126589703908913	0.5375518973583047	0.03331633588782463	-0.28354479013858014	0.33264243465288457	0.23783874367478877	0.16431282738966302	-0.22603589422237486	0.0661691168114593	-0.019445122221261796	0.17747640378399981	-0.435860735698207	0.2672637789407199	-0.23923531140847543	-0.37136459793709087	-0.07925250063106885	0.31495154857909635	-0.33130254493108136	-0.5220346607754649	-0.6770169288413179	-0.8188313595864294	-0.8980019615137284	0.03642440838681481	0.6033221109972665	0.6943467986751578	-0.8468234275225165	0.4700489591165034	-0.16761772407626108	0.022102368374173884	-0.11345912317787105	-0.6255762567981233	-0.19717154925369645
DTXSID9042465	0.43240482485313314	-4.443620553393641	-11.547718133882267	9.049283829321832	7.5964615799078326	-1.1378689268143212	-11.298529391173366	1.8726492424222267	1.899482059635038	0.11343327827436996	5.1830203553846195	-1.130549852674894	5.0901705019254	-9.101006321462327	-0.41116036843047693	7.754840195144069	-6.040583814438717	-2.7533066231616474	7.311720013839221	4.016387723891887	-2.424587144628157	0.42887981392888214	-1.2602503885066823	-0.5769774354124609	3.9863378417299757	-4.483814411510972	6.561237773863647	-0.25328122119571794	3.8824571823619762	-4.836641151340759	3.6839878574503864	-0.2119148877333743	-2.4573912459880107	-1.9502567482586735	1.765817352714651	1.6161491832680785	0.5927926042521727	0.40823953926245793	-1.0499719731943784	-4.191893716598389	0.9182500140624286	-0.5341099849327394	0.19028147125701558	2.939437018924599	0.4628034915836367	-2.393702237497438	3.782234435022143	-1.793629930238101	-0.9329185138437796	2.9929853637184785	-2.1544469698416417	-0.8588202791806121	-0.8567294070585023	1.083922350451884	-0.40946985170697764	2.1734514779139973	3.3787649532749544	-3.0927669532627284	-4.659716976665796	-2.369881455184685	2.172597108108695	0.8900709637035135	-2.461089109079935	-1.0956307781927472	2.493689625955236	-0.16667666919255023	0.06957835514569964	-1.7950559363971885	-1.7839552768428746	2.145566212262137	0.36200575126532875	-0.07769666122071675	-0.49067922172525624	-0.7021418809773694	-2.461969003411984	-2.9459017481836804	6.0537237663209105	-7.880445861705823	1.159141327101788	3.5133271638003336	-4.311409953937484	-4.654873613942993	-1.1513374694319012	-3.1002914567196167	1.7456699500448956	2.604936399306305	-4.728496428027538	-0.8685538139861984	-1.7389411869418845	0.5200117753304586	2.1924830480380524	-0.6689124248403843	-1.0329429579589247	1.0243759656422726	0.14891533649705793	1.9099881990059449	0.0117918447947502	-1.7134004557411817	1.969353793428839	1.3394693505667787
DTXSID1041267	-7.031288229332738	3.3013581285545075	-3.5035011508193072	2.039700481842077	0.34949054641178595	-1.0871357085531075	1.1257330756821704	0.11504239879011928	0.6440060740407922	-0.2585969788574093	0.8895633545510025	1.3164086914291961	1.1104219943618479	0.6283760673640216	-0.26257092918592767	-0.1922691853274491	0.2839683960638511	-0.1676635072896402	0.5167167029481982	-0.8428590668848833	-1.0504446830905072	1.3866120835320177	0.42959501040324477	0.8920880659485277	-0.8642484243090232	0.294796575429124	-0.3987923082926421	-0.7913169363638809	-0.631975530905221	0.6642891791205454	1.228960703886859	-0.42763815513476156	-0.09072443908137624	0.008121728734672715	0.08248149162213424	0.4107518352762437	0.4833183832741226	0.8294327531348598	0.09391315497678644	-0.8350605447498155	0.3244490333156309	-0.7817019165590481	-0.39878635956717406	-0.17963377728616192	0.5900066872490976	0.05857644012188494	-0.8676674742632915	0.6655003422941169	0.71898437895212	-0.5976291146532965	-0.47756896516692515	-0.6711797274418437	-0.04215580850864519	-0.8248263154687929	-1.1665566965422969	-0.24288325739537905	-0.5813496012955749	-0.34524747169730624	0.4527129499481641	0.11391538587331601	-0.40503956832897037	-0.06394383307428755	0.3519591433936401	0.03304903348617634	0.8697645355533652	0.45798593699088164	0.6518201704826971	-0.031179177012317462	0.30720785442713644	1.1282144716007485	-0.9100209200007567	-0.8286131937174607	0.5256180377889763	-0.4304850384256838	-0.3213178432434765	0.08465453860344783	0.3832467075995391	-0.15712114920894638	-0.43083702563527654	-0.3635341919222221	-0.1686974447544186	-0.3182352333882821	0.5884808069567374	-0.12107797606866114	-0.2677617961745227	-0.5022327263031223	-0.1328696328134848	0.21088103857752347	-0.3445887010520731	-0.034617011205051514	0.049355739159306404	0.8326260564011536	0.10339962995852513	0.1158945330961964	-0.05144395016601169	0.43601875281215896	-0.3781918820622371	-0.26158318723888085	-0.2641034434411249	0.6641445237807434
