compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3057806	11.056461136348451	-6.0803019983902535	-0.0652177268576893	3.015082600518374	3.4262081061857685	1.1805161956537795	7.104645832900374	4.67023838707978	2.46964496663523	6.223412516763714	6.250189493415463	5.230907077457148	0.6995033167222584	0.008879382305854822	1.735758585705716	0.6432222814614382	3.3623979022131407	-4.032885686129477	3.667611336006772	-3.0710298875018522	1.9931544857179588	-1.5990624980819477	2.996547747062088	-0.7412028919596692	-0.7418498523192179	2.105309134272129	-1.6380195474047008	-0.29456114380827164	-2.8790427979031947	0.6588248915771051	1.9505554038089992	1.7233140849638973	-1.876038630092584	0.1976910982953272	1.8312839798956084	2.1532387662730383	-0.9977529501828595	-0.16363637273967974	-0.958247166107155	-0.1177908780347791	1.0780608894939394	2.341680246996578	0.31739511375689217	0.681928016995255	0.44296670055322646	0.55364052805802	-1.736287136407388	-0.42973204643734625	-0.6368961753214044	-1.6969361792588555	-1.0249647764870689	-0.19118845409353977	-2.7169080787902424	-1.7846811547761556	1.0464704040869388	-1.717595229055479	2.3183924406190437	0.2534638663820378	1.4944903247673194	-0.6228773556509747	-0.3737919639174738	-2.6012791282865764	1.108375939281907	1.1522391264951604	1.94561465527611	-3.2833302406357396	0.02894732922648084	0.8893529472327178	0.20328208676601728	-0.3638284872089311	-0.21262387219818185	-2.906551249735414	0.42957715894828064	0.7653047258713374	-0.48894641375795195	-0.7972909781735206	-0.9448183561462152	0.7901448714756212	0.06586904434298275	-1.0139860055965113	2.408508779769899	-2.0039375949723808	1.0761603042455443	-4.371642153160238	-2.2693800768027117	1.5163211834608574	-0.5119184639174121	-1.5782159964562346	0.10982020410567345	-1.0440009306976619	1.7246417635401006	-0.4382653965482642	1.6407266152228233	0.3951397950061498	0.5566404013957251	2.586156482857342	-0.9827109122471062	-0.39204733684631626	0.49005103215140194	3.188891419408662
DTXSID0027933	6.956658611930305	0.01790393077452343	-1.9821164589666973	-3.877463980833956	7.887217758332084	2.6035073938335667	-0.054466876397278936	-4.578585848360713	1.1298672190309929	-0.6364215107550505	0.6639165859846623	2.196826525153071	-0.8264960270045222	1.291039659673847	-0.155894388538212	1.6256817879303853	2.5357021061606044	2.310077369052899	-0.4383007211962067	1.1316657438939415	0.7587320118383628	1.5420719635286213	0.21431262571249554	0.246531386663414	2.033692325883732	0.20150836546908318	-0.8930330040339733	1.534610752173452	0.010311990132089107	-1.802989760481444	-1.6464682651418983	-0.3256897166665943	1.4480686502898903	0.8376625043818936	1.5156198069483435	-0.9095877667970074	-0.3610768017563267	-0.9085694137453696	0.3317601059474749	-1.1955948602615514	0.4346074364577278	-0.9124172431297886	-0.22480046024780462	-0.30227857862070007	0.3474834591015917	-0.399567487907424	1.0567898895034984	0.9643956606019215	0.1603591209962367	0.9626175907621218	-1.0458546116136342	1.170369024045651	0.005345074410756648	-0.7495278392243615	-0.448532622479463	0.49494091268655405	0.28919427593071245	0.8142774694091782	0.43178125690816893	0.13959123940095144	0.6306181800089841	0.07409368845425386	-0.4291731007578945	-0.7956804879928104	-1.138928937502442	-0.24593378998706436	-1.3972491042702353	-1.535641202288206	-0.8644346752571155	-0.8191604915924063	-0.19684959403619318	-1.1776260834604328	0.22723658004077565	0.10491706981893364	0.7189348988764632	0.11791557084118924	0.24387236904010456	0.7186874807977839	-0.008600870996244472	1.2365727965063047	0.5472376265841131	0.24267724533650617	-0.4160585294463782	0.5598578767476088	0.6238045839561784	-0.20853999974063087	0.4239865480643354	-0.3442710367699099	0.26829628496814384	-0.4697583608381081	0.05109322892964321	-0.5175654498027971	-0.6095513589259899	-0.21306671740670127	0.10154278486568326	0.5989895610730737	-0.2195655864102389	0.39460532108885393	-0.25536267507446553	-0.8671006880756612
DTXSID2045654	-2.712097370247237	-1.3919102090156328	-1.957964697079615	4.220372425431711	-2.099628957131168	2.7195277475517665	-1.8067947089826175	0.9805935792764648	0.5348804369654778	-1.1728634163289893	-1.4332028027602663	-0.19551524048650032	-0.14268041520220137	0.11577653009561249	-0.4903616409778891	0.26013146474004717	-1.5637165434261469	0.9529045671639348	0.3204928330686935	0.34780944960749033	-0.8512116063651909	-0.28328155726576354	-0.7854013955242035	-0.795278510299836	0.43106461978749	-1.1759552650577136	-0.46242922131856984	-1.2582303233106806	0.44209443446538876	0.2553707398773762	-0.8994428223476381	0.24776680000249773	1.3691625681936417	-0.8575844824285725	0.49453909998375606	0.13069199047715765	0.8697225506413185	0.48197933371640145	-0.5628472995870277	0.9610235056980454	-0.3017798955987425	-0.2632579427455357	-0.35323034816016785	0.45856979476518483	-0.7945069836060219	-1.049231368278931	-0.14157481983607229	-0.13633396561253816	0.23330124502144867	0.33476159464794486	-1.0140617040497903	-0.5412816426455505	1.6587178568438825	0.3450713814055077	-0.25385693849674146	-0.0900470392464149	-0.3032234308671238	0.6515306351473885	-1.1828657291958309	-0.6532418589446817	-0.426768057781726	0.018911533109006153	-1.7135073553740856	0.08612398733929931	0.27281067056915825	-1.5065342206279828	1.219990060483603	-0.28339467635828286	0.8113484257816465	1.0549536919253208	-0.5385821418329204	0.4874737161824606	-1.8051158576858122	0.8649874637858234	0.031630542812663955	1.3052679826462135	-0.9651380079668211	-0.5684416168880008	-0.4429040539476303	0.5351606036060581	0.043754638333709385	-1.5314252723713304	-1.6310947456192642	0.356819597590953	-0.22894576577021583	0.8294050620295095	0.01719495532554652	0.7837832744431599	1.060699356558103	-0.5742701648272868	0.4560760301273262	0.05713866344458353	-0.27431461150566466	0.37581581757423554	-0.6023387016675127	-0.3866858911604454	-0.0519423401498945	0.5923985645240925	-1.7772640452858939	0.35843273309097606
DTXSID7057787	-0.1969711309170917	-1.2527839862542232	-2.6175019594528757	1.907302474644934	0.6223096329699848	-0.06721407863451026	0.10354292440345252	-2.005170264594163	2.548718027452571	-0.3168957070128406	3.076432134720046	1.8160819055599462	-0.4290480052984791	-0.32687205094595867	-2.4008755869998133	-1.731114749895471	0.6566368476080017	-2.4422681938690234	-0.35541515703439674	2.25464015377517	-0.7436412030492678	0.026146817914124303	3.0313009573707244	-2.403183789899305	1.2024197788273145	0.30755567004227613	-1.5153157588936852	-0.6552954144039969	0.6783605092454871	1.6750315880576396	0.17082050158445145	2.8801091942765016	0.4496922238243859	-0.2312537275584189	-0.6871736115722678	-0.4448516973755518	-1.214904471031456	-0.1455324149140108	0.06197066288867535	-0.5777388017148324	2.172177969812735	-2.060174334209952	-1.477826914940042	2.4024820897157375	-0.11805161754729034	-0.026285369143367734	0.20152878523195258	-1.550359430688174	-1.130855383565088	0.5295643071500378	-1.335129017505304	0.10495026472973118	-1.484050293173635	1.0898970081548407	0.3650110575873207	-0.7639225036183263	1.060121696320689	-0.06170258997285971	0.0887502990308866	-0.10545512903794839	-1.7323057441181136	-0.16947061938406804	0.9599591034514807	1.167311701911811	-0.08647627911727265	-0.6226252414175782	-0.5119027240849133	0.3542988630504122	-0.2050369430952464	-0.6805229110806801	-0.43199408228658864	-0.2727367536190055	0.8906198367228471	0.44759812722644465	-0.5519932484586985	-0.20742116527427762	-0.4615388777857272	-0.2264510630454962	-0.37148203671410124	-0.01565003525346616	0.867701662938822	-0.24873651699325222	0.04912609834216967	0.24753927485926155	-0.43669848986920756	0.21569139716192265	0.3895239581798982	-0.004774990413281199	-0.11508865149106134	0.4048523991760532	-0.000824459004640627	0.13583512263750522	0.030204527887342843	0.1703055560979228	-0.5902443030517744	-0.315147582477452	-0.08712322831465331	0.09897556088694924	0.2901259255579034	-0.16897717033035412
DTXSID8040727	2.0404863746921484	-3.0282026184170046	1.4535096572293418	-1.4210810348541805	-2.2327337992100347	-2.820115110882182	1.5665441938953042	-0.048633244074203295	1.7943691762980603	-4.2494978480001695	-1.975661439338322	1.6162324557925747	1.2610382888038623	-2.2972586975654523	-1.0157773277432827	0.28177402178913635	1.45705151103436	-0.6802293066828957	0.7754537480879403	2.2958334557704503	-0.204670343159489	1.4534421066807155	-0.2079473160769068	-0.14870114767661602	-0.5186283619463877	-0.6673492226247435	-1.8925468058312513	-1.0035390349518896	0.7023283560020933	0.4451139501267706	-0.2316822810051354	0.0394023224998197	0.08583916099370112	0.2650100021001278	-0.5261688638573123	-0.08974245905579499	-0.4442043533359358	-0.946654704992462	-0.08297477572347355	0.17792482445811525	0.06673724674389969	-1.0663405426225414	-0.5308393911460979	0.6943439771862441	-0.000480277790102272	0.17022652401413313	-0.6003430543057888	-0.12668059612690036	-1.2068825560029657	0.12783127730373756	-0.275147662614538	0.8752878129566907	1.5315206128587342	0.62859458447871	0.28221032425251674	0.3857155925894744	-0.2826987535194011	1.2825237273550156	-0.5298819836407627	0.7962881282227393	-0.5464433829899403	0.02370519807427224	0.11657373229126337	0.5376021148484235	0.2136450726271438	-0.6708428489995706	0.6479743230802278	-0.7174143015323375	-0.3646927270435068	0.314485049983981	0.835379313420068	1.1478935306925107	0.05241709777842279	1.0870897440900955	0.18325092525448042	0.02375628895787412	-0.3772960138638729	-0.44371995773539985	-0.538861432908081	-0.49437674988952957	-1.317174225135593	0.6491566545892961	0.6866976120665231	-0.9773385616708822	-0.38514379632830614	-0.3923781537672251	0.1368348480747492	-0.4765756484961902	0.22949343985712944	0.17273868977239748	-0.4880153208908348	-0.3055107070412874	0.6855624143361039	-0.019884887126846454	0.22211550538385924	-0.2584703174515011	0.2623523579565984	-0.002915366699206253	0.01308685880714021	0.5795371058487813
DTXSID3020673	24.969425350739822	-10.987228676965355	2.24631520734355	1.5060475094417558	5.1075860647369895	-1.6302782464082446	-7.022278039848127	-0.2239757879671889	4.553584207885758	-2.3832406203689303	3.8834414918900637	-0.9641593411562943	-1.0752531486956056	-6.4225626760215695	-2.0737707134925407	0.02620302353866724	-4.296101076474052	-2.901373474736781	1.6013218137331326	3.8638844688906495	-1.2271457992894628	2.4023934962031563	-0.8920827471693555	1.0918077845160878	2.8962431515546463	-1.3743656362229482	-0.03466897749167547	2.4275240230097688	4.467690466296478	4.970621550782813	0.20893233699917868	1.3189598451273543	1.3013465266123327	-0.9821541988253444	1.162762360256369	1.0270908638460765	-0.9511051177159618	-1.983230489311632	0.13928560502333107	-0.8663460953090368	0.36145403637878276	-1.3707316280825004	0.4111372375610283	1.2615731581951373	-0.7395942209277715	0.4479933280942851	2.5400474634630408	-1.3834366085206498	-0.9893140082447851	-0.6291698665814301	0.3258589178059359	0.3572277926324342	1.3746888581984837	-1.378720414687695	0.07601383991434607	2.471047294720089	-0.4614596095517058	-0.9229756423852252	-2.5746284243982913	0.8503414868553119	2.6442516398126914	-0.3798724610088398	-2.437630384342546	-1.6982845191818303	1.721151084467059	-2.151382882813665	0.8228379251548986	0.5570789642132391	-2.61481374852146	4.148198933679792	-0.1743495671525647	2.0161258867642413	-0.5902810910391257	2.694347316650938	-0.9334211137411857	-2.98610332899464	3.099978290398436	-3.456471862060773	-0.6373254693482717	2.5304626531539345	-1.6617458391132804	-0.6303833823935129	-2.0310950126047076	-4.22650208575884	-0.41374791572447434	-1.4504114913075856	-5.1689911359032275	-1.5912648434395003	0.6417689054184859	-0.9458350044374696	1.1795172360058854	1.3249905633502042	-0.7610013777246917	0.8301843106246151	2.6514210435605077	-0.500286702014301	-2.2734144882704808	1.592267476558042	-0.6499524195114231	1.5463769590930754
DTXSID1024835	-6.744881274933179	1.4760687986465493	0.5552643820725542	0.10210740726656922	-0.3567170242994492	1.0898081587268795	0.6805700746273194	-2.420485761617749	0.6868354356893664	-0.48778450971439213	-0.5116896027181068	0.3017000714749646	2.8949550744475214	0.390633232301545	0.36553641548297355	-0.08285500795018091	-0.5794461568365337	1.1422825514916464	0.6788042131301109	0.6166420576219986	-0.24742963488156489	0.7688186236042549	-1.7343274643040336	-0.7309972048510711	1.8281811726967017	-0.4024025199004363	-0.267894857597797	1.1411249021447878	-0.8355463627785393	2.927826895398154	2.0773286227411325	2.882374134402262	1.5819746868267246	-2.51632259855617	0.11040611364592874	-2.5036381131500614	0.7479549703755416	-3.048454855344791	-4.107162029254946	-1.9437200401969519	-1.9250612045232556	3.478311253124964	1.7624783617625257	-3.375504955934773	-2.0322260700142634	3.190497776951933	-3.875998128320581	-1.626955350270692	1.8373687092224391	2.3522605811774784	-1.033458317617777	1.5245809620605952	0.006364432055396211	2.4575499909075407	-0.7913946022941802	1.0116743616586084	0.9649642772043254	-0.7604539964388771	-0.435182338586773	-1.7928949729754242	-1.5422502907394289	-0.0754013265374249	0.6578421811526667	0.7912755538218402	-0.31941428751769985	0.7536201663369206	0.8137129257145418	0.07733799654485629	-0.2345971561452877	-0.6544537679003631	-0.2684826387639826	0.2747048331202692	-0.13410492841103952	0.18827220894771685	-0.30783645225265105	-0.07542900746020001	0.7450575789331347	-0.4759506468028844	-0.24322289281932807	-0.10245748320797518	-0.3797933895011479	-0.5033391461684571	0.019332061268641215	-0.40568441061953475	-0.6008180953515483	-0.24866051936206868	0.2198227308686871	0.18537152080649857	0.6754110601372251	0.44494391482820905	-0.1251470922896713	-0.5188621838631803	-0.014207628797853984	-0.28036160996031073	0.31064441715376606	-0.09803797541090956	-0.10333474135894631	0.2826520131359951	0.05859927127285618	0.07096262088332511
DTXSID8051708	-6.601472105455383	0.2277994758150641	-0.1265913224762926	-1.1877811504280285	-2.102627992417132	-1.8282146567651538	-0.28855850761204405	-1.1028248089976074	-0.07432661162384681	0.618004409155525	-0.6287490393600451	1.4315549190791836	0.6525311820039293	1.6666818803432653	2.861889364910771	1.3195734559916437	-1.9494739134286718	0.06170224312268922	-0.6500529034643903	-1.65434794794798	0.7152928472213185	1.6268190108401233	1.770612491175944	-1.8516620757625981	-0.6683667548208061	-1.0055722908973461	0.12035901261437443	1.1409393480538823	0.2711604756916747	0.22516969039240173	-0.03634136587029453	0.32392216217632586	-0.07631979235514644	0.7477219141247347	0.2971151986456171	0.5993677959354138	-0.9246182634909011	0.39476760165039065	-0.5453341859470596	-0.5121377882378648	0.10916827749987443	-0.3500134997469386	-0.02832251718311324	-0.5991082925238959	0.7663032518469922	0.3713907820299942	0.08392951547545242	-0.7361214079541755	-0.30511503698552267	-0.15266547647533069	0.5604298448214311	-1.1062083865870702	-0.3887070092590624	0.3032952818495423	-1.218396487764877	-0.0029975306747721496	-0.06099375274246046	-0.08543762583067309	0.1385285943830854	0.43194301580774236	-0.12620447530482784	0.6636673596778097	0.07940883481635731	0.32085447330839073	-0.38241520944719637	-0.09183392008953131	0.07840962182259956	-0.7401395016368376	-0.09679935487244859	0.5914837334613015	-0.24079834354823146	0.17891000323816988	0.1830533664035219	0.3463961599277413	0.2952910529274955	0.005456988315132243	0.27457812387593655	0.14093440056890055	-0.08863452576323526	0.2734578833545482	-0.23453674055825732	-0.3255296586434787	0.028427827820324016	0.0010098815730126053	0.3330947552728008	0.045964664846559186	0.15648916242317523	0.16859430098760803	0.20598577183323014	-0.18733811452408786	0.13664426635189117	0.05433731113756726	0.06953833199908738	0.24558485589962173	-0.23454635608887325	0.20056369425366466	0.25162958378642875	0.08054044191510497	-0.001378038636833707	0.13423386730763195
DTXSID5027140	7.491227692266161	-13.137834304993168	-11.899865114525376	2.6582997396508654	-3.781814797474026	-1.9958778144160518	-13.44190913417142	-14.151685274791484	-1.2850132836929984	-6.9184628467068965	-12.590746770947751	21.708735398115387	-6.563687082106877	-6.085162309398963	2.229961814537927	-5.578897618365101	-5.046286899120732	-8.992921666698294	-0.2960213360728687	7.14871382825133	-5.790351740974025	-0.6481797369147336	-5.259325197328534	2.1835101258778047	-2.632457289735364	8.917993920640482	3.269656989133106	4.525554088919951	-6.5527222740265465	-2.564136461226136	0.39990565650179594	-1.6050014184826555	-4.260743792042646	1.4989298758555798	-3.2581724199846067	0.6669725265889275	3.6162196249773606	2.1071962850686137	-2.767901657298072	3.4227504069378623	-4.587330086312566	1.7364392647738176	0.47030463182576604	-1.0600754154958878	-0.13440645110654353	0.32376103137846407	-1.1714483095390014	1.0928970591030323	2.0341106796830135	-2.203890786523415	-5.082173505375806	-1.5248922895294506	3.974134537101254	0.9241188303496931	2.2031382045002688	-1.855052605681991	-0.497065331724324	4.443548836601598	-2.2355081281908213	0.38099526186024074	0.3165268610077348	-0.5342939494358647	-2.543335277339017	1.2752089241118147	-2.0730857337290387	0.2529352189188335	-1.8467940119149562	2.834235675446538	-2.6703841360577925	3.1940602601469776	-1.0369432924630388	1.133856631769373	-6.960214129047362	-1.4042764685775029	-1.3987252863568171	-2.3166054751855305	2.8573919338778264	0.6072995257167663	1.8670970956504216	0.20802338501586976	4.134527488265897	1.5285383231744707	0.6657748417459918	-2.724066525892359	3.242489225573321	-2.4917725281245544	-4.121419371528565	4.9097483042588435	-0.4420430664282523	0.7100753947408455	-3.776550818744228	6.571463644718524	3.557527167442334	2.705659404484179	-8.21180520252717	-0.2757663207678977	-5.3803712212939825	-3.4962474011298306	4.145979682984401	-3.7705209073805563
DTXSID3024316	-1.1359394849989426	-0.6205885666335941	-4.855729568282602	-0.1659245502644447	-2.0967866778350066	1.4831542969556482	3.1737884357684747	1.9873821561717777	-1.5084477774197975	-3.321594419172256	-0.8354523050980359	-0.6080901348126524	0.7500869237727481	-1.4328206259687193	-0.3864933753073193	-0.5113504868280323	1.5379808855447425	-0.02404074699761036	0.4439513982881193	-0.7552094186340764	0.6853196908912655	-0.8698275980085256	-1.0807470542553406	0.27584833672888714	-0.866034666179245	-0.46769353007344827	0.7417058694322972	0.3245903755528703	0.3794583154016967	-0.42922135360095054	-0.43726166539972655	0.3264261034253887	-0.5693177338275036	0.6772559519083139	0.2146064552431954	-0.11232261878142756	-0.919866517507918	-1.2488321623282368	0.3947400703785574	-1.0533093398462863	0.05773389614978513	-0.7790389989999255	0.1592524319026884	-0.04804456324045889	-0.20255940202354977	-0.6601395172918924	0.2667157503484043	0.4004685035768854	-1.8198096989691273	0.6659950033972489	1.5640914714571883	0.7984214322643218	-0.8799074393091116	-0.9760289202137897	-0.4957416619225785	-0.0507978432432652	-1.0097465241404013	-1.8010101711510043	0.7789771215295189	-0.8590875582389877	-1.2869106961027432	-0.2720327397374754	0.5380737585156204	-0.3131985230874708	-1.282999812656666	-0.9189492450440886	0.12547371715301184	0.5850315826398841	0.538753403217795	-0.22089221741843484	0.8711326695554364	-0.20154106077404899	-0.7393241295350765	-0.038189068488118226	-0.6011263977543322	0.43567016303657585	-0.06165933692526679	0.5522582857284448	-0.4681811586431221	-0.47715747737974873	-1.7417337881405561	-0.6283333809867361	1.0397720467618976	-0.5292192981327797	0.5175821140170763	0.8273971135918355	0.23348380898883142	0.3488511725480824	0.16263127295147334	0.5080326002419278	0.21868378068777514	0.4331375476991748	-0.42349680868050055	-0.5351286073133875	0.22429024670900755	-0.3277043806469994	-0.578911944949915	-0.4603641083092955	0.24168983356870544	-1.0252450045655095
DTXSID0051493	-7.694090350619817	-0.8930117821079332	-1.1667439868485576	2.1184883223882096	-2.5348933596177443	1.1858533431046097	0.04278291615411056	5.787080664543034	0.5577690858042089	-0.6650942894440577	-0.6842916059516784	1.9482134550123986	0.29763175389924645	2.3476523869845978	-1.6825344012956096	1.2420101211847514	-0.43666545964163506	0.4004114105184435	1.7503355260884292	0.5374793029944401	0.10141388525681619	1.4073679812876734	-1.4819526162592693	-0.6632766267462855	2.5505373929214445	0.43234816309955254	1.5984560468571882	-0.1207662520332	0.09459659948648087	0.4657126554560975	-1.8565197474698527	0.30880783336087475	0.04763485587841799	-1.0778681364980436	-0.17225492957863925	-0.42021178146339283	0.03963032543217804	-0.043735069429570984	-0.4190021875371347	0.2425047615112141	0.4578431051484396	-0.7519398296961051	-1.1962958296632344	2.3906617280656146	-0.5422879954852446	0.9602071892750677	-1.4903722631707228	3.4650552104862453	1.5562730142119772	0.34457654205068977	0.7704191015024026	-0.14273841445326088	-0.19913717655225782	-2.3304173773268753	-1.762625161035484	1.8592881284503726	0.4035979280638816	0.9724174113084204	-1.1757519291245921	1.425672117217637	-1.2896083093092225	0.6154356537070483	-0.23558668259868903	0.63604406617948	-0.623961730032779	-0.49476465051337953	-1.452123172499458	0.6393251949331489	-0.1705174781982486	0.9745438556804069	0.7203935289571195	0.8373682689078543	-0.24311459175001274	0.0329985811343231	-0.1464057615655993	-1.113064947665376	-1.2264308647495579	0.5886998646533877	0.5668967652823299	-0.5651637689194645	-1.077018787485819	0.1843101565351043	0.19747618507798195	0.262058989405283	-0.9327357828547445	-0.1460172218787699	-0.6192442461155185	0.2518032903088912	0.1386303318306822	-0.16948356877751383	0.13844761445547682	-0.48162266833502665	0.11762987682197852	-0.193860800215205	0.40270404073462535	-0.1295913785047216	0.08664105753714421	-0.2646220297944297	0.23626919864107554	-0.09596558786223053
DTXSID50379930	5.862821765308506	-12.569974629518486	-10.886317429874456	3.733935155601809	-3.0960759450437685	-0.7644061130074681	-12.270836103590558	-12.36844669447051	-2.0523416772572216	-6.437714373818616	-12.729515936355135	21.695140880395577	-5.443116484704033	-4.0880299904559205	2.297816116122866	-4.932204810612351	-2.9688081351645885	-8.961300050471207	-0.5149906299099696	6.017778571935288	-5.752155218543987	-0.404606733470077	-4.766447469426293	3.1798621118835575	-2.5791222284298625	8.583313718966549	3.274652497835504	3.878542489909099	-6.828287290290759	-3.107670002836897	-0.2642363999173029	-1.8220200767197279	-4.8444918958446275	1.1881835689480815	-3.149364187413052	0.7095874087846619	2.9641780613578015	1.343397728837436	-3.076528484168934	3.209585337715377	-4.545192628165989	2.002004784079305	0.520967694114334	-0.307861173333422	-0.05889277394534894	0.09583932822796501	-1.0295855047081934	1.4498591597150414	1.4234418745272308	-1.5164750586781446	-4.4976232732423505	-1.3981046725320132	4.323150529791604	1.5141400644030165	2.5683453970377386	-1.729502016894314	-0.8763597979084972	4.865510207640025	-1.1646023305282762	0.09261790129072903	-0.31609447941321844	-0.8068375708698803	-3.137136305237326	2.1965607600233126	-2.7069501392831	0.6435760193283978	-1.391957456130722	1.9470844006794659	-3.20657765075734	2.430761205584134	-0.4775904481946442	0.9680096289760379	-7.470500495819079	-1.93664132627941	-0.31012513061007096	-2.785060062843885	2.226400665444121	1.339379973606281	1.9250972751907525	0.655287315118769	3.497403975565011	0.8931053200300589	2.1443055751308453	-1.7354620495640407	3.2993381357288207	-3.2145468687946734	-4.258387955463339	6.249932089531571	-0.26400012254391086	-0.23472436004920622	-4.293246926538284	6.675034563797522	4.250225236176321	2.680978131753471	-9.657657941688745	0.345579016387394	-4.539101714141259	-4.122457886440796	4.295016121831154	-4.117085641809006
DTXSID1040792	-2.4195627065936933	0.49341431163551913	-2.2840583817398037	3.16124579771826	-1.0583080603228419	-4.160280516786408	1.023281626520752	2.6199988016481512	-0.7482279104545224	-0.6642514103876963	-1.1619419522543457	0.35270311245449687	0.6250764147414808	0.3123903336893797	-1.3540806589147927	1.0110677069623442	1.194013631827811	0.8472914361116702	-0.6098513165198329	-1.5466503274225467	-0.42129477424271844	1.58613259766767	-1.3846399469161508	0.1793820326978141	1.7638441943157914	1.9396083856272088	0.626676558420575	-1.5806340604522282	0.2851972353800859	-1.1383159760859027	1.2237522149757438	-0.26715685020853763	0.47553724243580536	-1.266397277959868	-0.10103873230953825	0.02685168360125303	-0.40026752401788057	0.9169367655213262	-1.5029079663757707	-0.6044377704404681	1.1066518045111715	-0.6878714900783612	-2.2342056339290894	2.68469498712647	-0.45968098260486606	2.3324748774563733	-1.5774980735120212	2.6123310030152114	1.876127065976101	0.4805843647785377	0.02084762673532261	-0.34778877974614414	-2.641451000712626	-2.6773881956967034	-2.5812614361450406	0.8151777724050244	-1.1634022399648762	1.1559792080766282	-0.16904173932938948	1.9726039248922334	-1.3105311006692233	0.3401606818231262	0.18868808547628393	-0.051532547656166175	0.4970158749934606	1.1095671656798491	0.09402676659214473	-0.9621684228907088	1.1192756205532175	1.547609914908104	-0.564711297327204	0.17406973701379605	0.027071683714609836	0.38917119833899894	-1.6279422782665571	0.9060342342717933	-0.3072610312755585	-0.8331305449481362	-0.5800160019205636	-0.563802147129694	-1.2111265588868125	-0.7166681335083184	0.8355805508774108	-0.3907173996311462	-0.10442943536991142	-0.1396405577067028	-0.5165784293332151	0.44036336653018154	0.08323273155263324	0.3355881649520928	0.8818335298755909	0.5914261668018235	1.1725316240076595	-0.6026072203263763	0.4354958489373968	0.21495162806463813	-0.129321593234358	-0.31225753824272423	0.014792328965420447	0.43525255304647986
DTXSID9046158	-0.24978634215162912	-1.250776954372091	1.114727055299758	-0.5144313983380366	-0.19934375230040244	-0.9906844868792082	0.5354341976940005	0.5390356237338539	0.12195687449169437	-3.2343153963786038	-1.6745371133269997	-2.4192488071977207	0.6217999869145365	4.441453862487926	-0.6619089540506001	-2.0773240921171157	-1.1540222950996386	0.5411156886998512	2.660247058842687	0.0618759908696821	-0.184625271196585	-0.14787253568702596	-0.6247820951527665	-0.5046788273681507	-0.622614438286029	0.2620594728288976	0.853507708153838	0.07699035735714999	-0.08369938514686123	-1.2462129500073758	0.5362966369169367	-0.17304366567120186	-0.8164690312371748	0.07755406675215198	-0.6933516770098644	1.0823807951659472	-0.718839519986704	1.9329473079246162	-1.6595612465929934	0.47760594411976565	0.16352948219765995	0.15416974183225807	-0.9627363860637742	-0.23456712062359808	0.3355453438706436	0.741103321288568	-0.15730461960501763	-1.5831929695400302	-0.3967535035500944	0.30940677650834975	-0.45284571118092976	-0.39163830037599584	-0.31116847020568533	-0.142728016163549	-0.15973003849843817	0.018188353006953446	0.10497374808881166	-0.4358362416928766	-0.5641555595417876	0.11741298225357025	0.30642559531355607	-1.3923790660915067	0.25504177896337044	0.22236402092154806	0.10354336175985454	0.9685505453008303	0.30786335784556085	-0.5373391416924561	0.3252082839347264	-0.7234320117671607	-0.9954605841134608	0.06043829805064847	-0.09363736357558299	-0.3961823052267781	-0.10549501537451812	0.656962411392245	0.7310746888589766	-0.37739322448008117	0.5950760778137963	0.1799445632571438	0.15003276951013939	0.650540357213197	0.3184327204884146	-0.25087657586986595	0.4527649520532608	0.2907090999793324	1.0122436952361116	-0.38262847890861956	0.4924520319290648	-0.017110782356354298	-0.29700826814426395	0.3151546417816665	-0.19638056571022547	0.7031380177625003	-0.8480197063396807	0.5651514611395728	0.3612534622193992	-0.5565614717234372	-0.12826745091322705	0.28455728591795654
