compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020220	-4.860583242479288	0.8766578991045982	2.2347864849297947	3.5035616463677353	0.8420608372968883	-2.05548203855762	1.366479120906279	-1.1983313653215164	-1.102020850310586	-0.30190923113896967	0.8178208719319625	-0.1230056714596777	-1.6703034361448412	-0.9635159746945661	0.27742870638662953	0.09551780204715134	-0.18124402429858819	-0.05197281072725048	-0.4175510563533868	-0.2466851062793489	-0.893284465292672	-0.15252340479489612	-1.1197475856302774	0.6468028035499039	-0.36016568201569277	0.1559116467420197	0.6012460500939739	-0.3956750447685291	-0.06767369155772034	-0.39277197746432524	-0.36971334217504004	0.5699720678867943	-0.20680633827916983	-0.3302124895622529	0.20671152417734684	-0.20358942858440346	-0.2677561327011308	-0.04082302477780433	-0.030642940082388243	0.17191596177502508	-0.05715805239465606	-0.1837591970021859	0.28790913324262163	-0.10654705832992553	0.22617597896805725	-0.3934624662166324	-0.056392646570752394	0.13614000786238403	-0.11848967881429343	0.24097878866872657	0.126351997349145	-0.5624360961278978	0.008068019958117323	-0.08628799178619832	0.001563948414934259	-0.2951342366770098	-0.4114346212334495	-0.5991393655031779	-0.8795179038090798	-0.019150568501412106	-0.32723442697550265	0.009432348525695891	0.1086503358711277	-0.11021419251925205	-0.0742538673516593	0.15007889719386164	-0.10502481884891239	0.12244906245575884	-0.008797972882754707	0.0747024852354385	0.15075468560817556	-0.12075684849799591	0.4005129539911998	0.059961668113626396	0.24854558990120373	-0.34576358289332876	0.3489184191719382	0.2688544676737972	-0.7158768799271646	-0.26327355912349987	0.03678711616594799	0.4815814263965335	0.09650314046131019	-0.22881527196841464	0.13357557415048749	-0.040242063592148096	0.09841976633213854	-0.08063194060822204	-0.22084061448655298	0.054637978339361695	-0.019935291191405656	0.09834637405450944	-0.12423064007441745	-0.3407219018680943	0.34384957394810156	-0.271961065114835	0.013326177485422525	-0.13990780843680964	0.09605179373382877	-0.01203315747847141
DTXSID7037185	11.624686556984882	-3.2820425905885595	1.3933095424241109	-5.902821555174586	3.110423155075934	0.6147652983719449	-1.046775593746236	0.8310753702483475	0.04766110143698611	0.5661159894982177	-0.37880973055262573	-1.8313747287663675	0.02348951336235216	-0.9994408826892514	0.057120135140515324	-4.486826957276084	-0.8780057340496827	2.9829528897508406	-1.0486069500311068	-4.130815691123834	1.4787490375161478	2.511340267565602	0.6210724201340182	0.7473016607670567	2.986809738983511	0.40602881511831956	2.663958181939049	-3.3011987294419045	-2.126788784965133	-0.6386581466037722	2.2910946169644135	2.4922845952068857	-0.5041988527991325	-0.6135880409415126	-0.0936106268693003	-1.2114143942254603	2.0707964191954793	-1.171589449423538	0.6631018867081797	0.6766790821723827	0.564125335727253	1.4645156235997703	1.208483812998249	-0.31145000076158624	1.1198118212984653	0.8156098942791299	1.4313938049588826	0.980100679367405	-1.048234608300864	-2.580112214754263	0.6343206585559078	-1.2583685791560315	1.5265850088399462	1.7131181620477798	-1.2911561155956712	0.40534848253617517	0.24698273997939893	-2.8841058757897966	2.308319694314092	0.9268687133403348	-0.9689930418107652	-2.1544518348498056	-1.687835535302747	-2.763635858590708	3.369252743571005	-1.854593448998957	-5.845582719771991	0.9420589980113714	-1.8831595635041012	-2.301914415847763	-0.33383544948836263	2.868126630295854	2.6831650930556727	-2.326396558527805	1.532490074172769	2.12576032777749	-3.422213586470271	-2.617132289626224	-1.4942226674852295	0.14726101462275484	0.22990049700680787	0.30956824704140457	-1.5062694504676346	-3.268961147538335	0.48229533242506684	0.7465119673359978	1.192372541347049	0.991657070750361	-0.13975909313881044	-0.03280817107420166	0.06673609800728329	1.1495153739798065	0.7220896672013224	-0.4349814000018187	-0.9573652504896977	-0.46040089403344625	-0.3425154994678126	1.3410400655482062	-0.2655190243045427	-0.7770528428755528
DTXSID2027759	-7.124211726845673	2.619750616765554	-1.7621325516113002	1.250595976910258	-1.211911920347911	-1.4084160241823276	-0.05076811800954295	0.5630989952767416	0.814870090026613	-0.812006307024499	-0.1979724441114963	2.9074064463561005	-0.31706050484250375	2.069043550666693	2.965087178834014	1.937177357721539	-2.9718599235729615	0.0898227468700297	-0.75436041300009	-1.6372225779934868	-0.1764056360054621	1.0758781213137143	0.8662682352847864	-1.6233722876650596	-1.2078909504459037	-1.925011623926004	-0.02378012561935165	-0.10509842540988734	0.0764561507629397	-0.39518256320729345	-0.44279060085632704	0.654699950980706	-0.8005402019307778	-0.19206604549714443	0.553812396619888	1.2757327155467848	-0.4769051794297074	0.006244481669554498	-0.22227943378559345	-0.517987820118333	-0.1972498291741183	-0.6678092460712287	0.2766153242151969	-0.14440176818120873	0.48059855560179277	-0.31990794482417606	-0.11737583705399945	0.03315922256389637	-0.42523385424203897	0.06415021739347715	1.09279920474882	-0.4948452078798493	-0.21341759877248112	0.1309507214624888	-1.4988649693168006	-0.6394892655453766	-0.3685607305065093	-1.1636376915908002	-0.4308203151964477	-0.04591854625865143	-1.183091928195935	0.2751305141786015	-0.40968949304686975	0.5288348071400651	-0.25027282711454485	-0.043414316985213565	0.10690274821965597	0.09082479246124912	-0.16711101971680165	0.789453031528452	-0.2750836118532874	-0.4232839288236801	0.35757266756706996	-0.130236425714058	0.12829895456164855	-0.3727968125253514	-0.08933051512464221	-0.025338724658360574	-0.49545413412281486	0.13971645367413849	-0.25744932116488684	-0.2342282199087557	0.006860278287234063	0.22138320161934585	-0.08632694250527552	-0.5295993410518134	-0.03874415911650274	0.7379141692709279	-0.4445053844207641	-0.24935167775357656	0.08862817211080948	-0.12211957336121622	-0.11258280384576415	-0.19553071456650462	-0.7837438415990964	0.38017083204946606	-0.05022549051099116	0.30941413354673525	-1.131711159761726	-0.049079090494636234
DTXSID6046264	-0.4846201519750393	-1.4225344693937054	-2.823987383841624	2.2631018706782218	-0.6015428130158131	2.536726705867554	1.231791531262647	-0.6418374598917016	1.2677731335256288	-0.9468920593062644	3.6547967703835824	0.4563594869955535	0.6516520803933297	0.6053994362901055	0.010814103346003325	-0.627936889820417	1.642711412585946	0.19071918974130578	0.10958875763379142	-0.1919517330916707	0.42821911552057235	-0.22292066774973282	0.8830888767426768	-0.5357078664653672	0.23573975794313973	0.19840949133150868	0.49580830035225465	1.0687456585814392	-0.5904943872072014	0.18344410421611243	0.13545868764097918	-0.5865413415926348	0.5243372013385531	0.560840454316396	0.010077810482494006	-0.5581776434638318	0.32577568485206887	-0.604858526818017	0.4073153628394241	-0.2275667609594318	0.43708280180390924	-0.3732777012377558	-0.44856932858327836	0.3740490454064681	0.3214271114600042	-0.7314196685560892	-0.09757370518846326	-1.472718841475527	0.19552975318159527	0.24391070760801598	-0.750255094157316	0.21309438674158607	-1.1269959878981273	-0.09898929937665223	-0.5088368661595544	-0.06108526994230245	-1.0097772663921294	0.5143163001407992	-0.175760571868072	-0.2469871992434465	-0.36812131586122293	-0.30290301977758827	0.21330816227403207	0.44408831569888524	-0.0378039066462696	0.1048394061224665	-0.31319753052654903	-0.41540545524193284	0.41707176233759485	0.7011877675668422	-0.2441043597588363	0.6969070842447269	0.3585815919083125	0.5165364352066435	-0.06970780484311294	-0.7312769176296098	-0.8217112449083681	0.4729410829941701	0.0927102124309147	-0.2941989360713012	-0.3326489790238687	-0.11516137024772055	0.03363815138248722	-0.22819587922683246	-0.23002200904709652	0.1607201772967805	-0.3298073344387416	-0.26903334353725766	-0.12654451657171803	0.18037443064800093	0.2879054357551421	0.24905265351134617	-0.05281653207117792	0.3119671376847116	-0.35543168785639395	-0.2771706434456767	-0.2978286736756886	0.032435613507827823	0.02929265681598687	-0.01027038377956018
DTXSID2029167	-7.507872211930102	0.7412358762012987	-5.866922600101696	2.8005129445799777	2.417861647229388	-0.6936605171739225	-2.0050549604902566	2.2504466378703087	-1.6278276732075814	0.5448519716080165	1.9560096157460842	-1.1774126725278367	3.8082211513698403	-1.7166127652302212	3.028489726444719	0.053193707141773246	-0.6957381239189616	-0.7603107873292131	1.4347283243853577	1.996788839098203	-1.159858955737733	1.6115479902862038	-0.5055511768608282	0.2213575631297341	0.37398268430898424	-0.5760003321356382	1.3417929641196173	-0.353915597158254	0.25787922034543	-0.35799822761484307	0.583055469424003	0.04616804309312174	-0.8758265867269663	-0.288889040354131	0.19031333742955672	0.5802881424590711	0.1537406858185561	0.09906397264078486	0.10520714281610426	-0.7294170070092824	0.1224656000130166	0.07505845449845361	0.07311412271109388	0.6859714288362503	0.5009651933366686	-0.1706496803514256	0.5310387698020961	-0.013743944045215083	0.15833106658557836	-0.6050485538811453	0.02335372413573336	-0.03937161498390946	-0.19417091479602003	0.2702870529822563	0.3338275487910799	0.5345985971899784	-0.13763413145078854	-0.591124072652351	-1.103612444937592	0.3509048207153514	-0.44060990066408284	-0.16491566111886438	-0.635354664441039	0.2648834469168442	-0.04242325869664027	-0.7044918033927594	-1.0182143540656523	-0.32779055600444107	-0.5251158712438031	0.3910654081593478	0.3527712234615958	-0.6433504092988876	0.026036418903395427	-0.6072632710777331	-0.06171401819168006	-0.5970165279262926	2.0030765148793015	-1.259286789148467	-0.9873894137522369	0.697743200415887	-0.19194769820117538	-1.294601823947036	0.054391761374340826	-0.18975676919400203	0.21890566391582164	-0.36136708582297594	-0.568068764334201	-0.151606777977874	-0.06080163383535527	0.18455424450182475	0.7026737732995593	0.2878871371734625	-0.05073605986745254	0.008154394223485168	0.033798224332421474	0.6098275909536048	0.12399856179828492	-0.18483353135914515	0.04447232323054876	0.40298599891852227
DTXSID4045896	15.048653762941814	9.226031047774898	-0.9847384616309187	3.963129728805646	-2.2945223160985644	-0.5896035934227384	-3.1317186859645867	-0.30725569985904544	0.7029580138475349	-0.45376950064893645	0.8764159514557366	0.31848962597404545	1.962616667845416	1.3607309131851109	-1.972762168573898	0.3629331384718527	1.5571898282014496	1.3352552823415704	-3.0414592669473954	-0.870114669675521	-0.6114105424636526	0.24535567472536302	-0.15094823336519012	0.10747893318144527	0.5706975111992324	0.29344210757204714	0.11690101390937402	1.2825519342716478	-0.6470323210383074	-0.6337516534991177	-0.7916509919519602	-0.6515747733985255	0.16048849876176388	1.0374442450414951	0.39535773064893776	-0.42460641692246853	0.4838335693400654	0.615242348719117	-0.17791804960522237	1.0818534253969256	0.6315708029682519	0.18514123448636444	-0.5369722802643262	-0.8912833906697744	0.14711920978998452	-0.11186766503288605	-1.2000336830931913	-0.17930661269800552	0.14677556096377464	0.3153431890638972	-1.2697050413243849	0.36929199869000257	-0.42156420162431923	0.06749162703150796	-0.548492823458522	-0.728430583778962	0.28871418188623266	-0.628639191666634	0.7841928619705922	0.7331130707018586	0.09729584733708786	0.15043956274498665	-0.35039246293134524	-0.46042856961997247	-0.6936745355926147	0.3208143523462086	-0.6528975195674803	-0.16591800376654312	1.0341437985581594	-0.05813593417403184	-0.9531963864662137	-0.3491053874988231	0.1518181889478095	0.1982671592279636	-1.0189423774409718	-0.10180818134831494	0.3851207634954339	-0.2243586758596956	-0.5026341272252716	0.13136645000607167	-0.050115191758602504	-0.7890037674569806	-0.04599085454746525	-0.25422423375987063	-0.8794166849055347	0.19748723271126756	-0.43457306487899505	0.11237480691728904	-0.15734909992567006	-0.3077062532960037	0.08815631690274717	1.0270757889903674	0.2045922484568088	0.7782344380674161	0.343548171935781	0.6318702083575608	0.20926932265284828	0.5601585868301419	0.32071735645794547	-0.46200340468160583
DTXSID1046552	371.0790636146289	-124.18441046024992	-45.21963096106089	502.6373880795501	127.9039621666803	-100.24614256249063	884.9184186390413	166.68733757044464	-222.28253404821163	1018.6367325034823	-339.8045638420142	882.8771593192816	211.73050626158113	-71.38745573480385	274.2432531910295	-449.31549616880113	-294.08473185296583	478.9278095866153	581.6107638226335	152.97008341344818	451.0809467296608	-224.58200772233099	-298.82642298378073	72.60971977073216	-177.26976947556275	-307.3641129851887	-145.0287922245228	151.013371490157	27.44804254702076	130.74228917259944	39.09115785390844	200.5848628417016	-21.56394807583225	119.58558177527087	16.427329766534736	246.07055323381994	-61.564866732942214	176.68981295741395	-145.35273167053032	49.9130998348273	-15.987443702168116	33.65704522118085	-65.7700164882992	-46.44654233722543	-29.154856342493137	-22.025903358728236	41.65486615359077	-126.05010004681398	-9.697898281845127	85.9333812415691	-11.313880242254271	-191.64637318711303	-182.25834574079283	-28.15722160939381	-37.17042329987824	-66.6102739266346	251.62462057951217	39.96972245680393	-375.8445912235595	-143.2182348759881	273.1419006266331	-266.05001556809344	135.4959125232566	29.257431679382353	-225.8143838713422	-706.3542755395702	-60.45489283522269	-281.11406213813194	-221.7449894367472	82.14514104983665	-244.85766969918643	-419.9685800316303	-86.59094083249188	-105.12839417802759	110.6279065271583	147.09886471344043	-440.9578904347988	40.658526142622996	23.288031737046154	-427.3220027760744	450.3301044307625	-399.21876070163864	560.3980072851633	-698.3594547028895	-544.1557305019637	558.3095333186402	-174.24115462156897	-249.65377160845017	-65.6363754435968	-169.3465138431585	60.31708775144951	-458.4077434151674	160.55724351378817	-133.90517176899158	17.00352998022958	995.1603164743385	-96.67669593496551	-28.48899520074053	114.78516299735676	438.3358742942645
