compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8043814	2.913221257839106	0.8059620869475086	3.816308910160384	-1.0975297285226397	0.045805626375863065	-0.49287307184457	2.0948527918447137	0.880209204048096	-1.2172675066957748	1.3602192416690244	-0.997581848664335	-0.9072116416755436	0.720034868469095	-0.10133393346090262	0.497591839851127	-2.0141853362670443	0.22104403278642315	-1.358989496722795	0.7544501967819387	-1.0307694113378691	0.13832853452184743	0.33804642135340957	0.5564859632482919	0.8612603147557024	-0.5044601199003294	-0.07032483626023259	1.38707664904767	-1.5061799147802106	-0.4867102758082407	0.43569846192750883	-0.6980424115963678	-0.6499991262238909	0.8010390953179016	0.5319269260275611	-0.3544809184814785	-2.260014369456081	-0.8202977141348734	-0.03116390266554172	0.4375896370790854	0.4268801416780788	0.7547351545455152	-0.2693835079137668	-0.47398351985385967	0.3470661104191989	1.2771823988014352	1.1649575167684914	-0.30557375997756797	-0.15202423596879022	-0.5281028261737638	-0.578562299315908	0.3797273992977178	-1.1066462234972898	0.24883615738268464	2.728767739461593	0.2113344049024948	1.4471180698912762	-0.41047307798073	0.3781370476458362	0.9974003117556554	-0.6562291432775267	0.2550741685391045	1.5515476267830084	-0.8340599632562383	-1.1292923532853683	0.33176818873084823	0.7158189175445739	-0.8450594225868232	-0.270974082270554	-2.2827687442826172	0.03370422432423828	0.7420381784707921	-0.2547618217777802	-0.6597406354395098	-0.16534322988735686	-1.7747268650047034	-0.7216344162097472	-0.0550539049439947	-0.2600116283430278	0.015149738780469471	0.024381879786030205	0.5738814194034086	1.923409399912958	0.07323563892937564	-0.25855894216200836	0.8295623922988714	1.2007794155989577	-0.10385746709258074	1.140227629015468	0.6132168566049088	-0.6192097214605592	0.25947239747368456	-0.8194051680236122	-0.191064498570649	0.30338845915711055	-0.3073791902582718	-1.1462947293351249	0.30004345864315196	0.23678784228255353	-0.6725455970777164	-0.4003580041298649
DTXSID8048654	14.361217453533675	-4.609340702389607	-1.7571562262293665	0.0049592461441109745	0.09889495151112139	3.343031958974306	3.323541708293592	-0.5561890200533732	6.611271083553727	3.1644164338558385	-2.2043971873257173	-4.681603471054891	-0.419923705661805	0.6128559778535957	1.2307716968710278	2.2279424132313137	0.2857781488925411	-0.259169577928307	-2.0712168895232828	3.257994984175007	-3.160096376835417	1.5791556935435465	0.9036203490645585	0.6619705279843434	1.2332364854249762	2.5577161858736597	-1.7366962144269165	0.9795933522303185	-0.8776131650761426	-0.879438641071985	0.5814497726822417	2.110502716321843	-0.04815174470779494	0.5919676893190539	-0.7180136548016991	-0.41770968945555836	1.0940180323057522	-0.9988821213602214	0.6089384262124459	-0.8800924036767852	-0.9139491595808439	-0.8367754173247389	0.048960478817263606	-0.19233442576735096	0.5501898924386678	0.37576622386760417	2.370044984667802	-1.2692227158522933	-1.117688854493916	0.6987493035981825	-0.4187410050526777	1.5434483984175011	-1.387379654581222	-0.9908613716098879	1.1522325095395836	0.6915932291645334	-0.5550312696987041	1.0649049516445555	0.8758967195466677	0.17027926787539355	-0.7485125075606167	0.11878920687058256	-0.6780119728669476	-1.7886365603339573	-2.2336944519810764	1.1574573821433154	-0.709844102889787	-1.4314328322815262	1.05275526065417	1.1590314284393584	0.0444096930624338	2.7215195056493173	0.5022203380335907	1.2127531665431779	-1.5556253595715224	-1.5315349443810968	-0.4159199776249775	0.9306645949162147	-0.17603246718777452	-0.5224046295393187	0.1936801144626746	0.602610744885575	-0.28763903663748286	-0.6665437110875332	0.30517983651674985	-0.24631954659777908	-0.5944420788590473	1.6565285980644981	1.7396400383063728	-1.049060804414893	1.8969638964152251	-1.6167151885488524	0.12011966617173588	0.4367835963660966	-0.3247202947004451	-0.6656857419432723	0.45133754140578264	-0.38583516789939476	-0.4308662589918117	0.9784638588823983
DTXSID6047311	24.94182495734916	-4.35929027480055	1.3119977112158219	-8.36664694882053	-3.2409055258701995	4.687657889451892	7.975678661569291	2.8714183936997055	-2.822147666601686	-1.0947386175346243	-3.449145502847565	-4.509018471238529	-2.7852660465619836	-5.782050656385812	-3.0012491899079476	1.5734424767495863	-6.672899656100912	-0.9009103142897767	1.5250436852463478	2.0416963402762343	-3.7746618556359346	8.538687784377391	4.15782318472742	1.3587959903053488	1.1805757463399418	-0.6231382561754889	-2.034113528979079	-1.108140532253186	-5.539919530906364	-1.8357524059654429	0.13763780855330973	9.211408596077147	-1.2978508505522972	3.4701611010543187	-1.2682674668741547	0.5268117096485148	-0.9255801050572682	4.650294770111391	1.0105970743626864	-2.396752131644241	-6.34284034000964	6.873825623662931	6.4899411797505415	7.813492267559857	-0.7062907483443789	-4.433478525179761	-1.0170789823231081	-2.136489655759547	0.5452567911727774	-2.811406920278823	-3.879548823093932	2.7759050558266076	1.1794259549599695	0.065863565248074	-2.7259225256454744	0.0942833141294454	-0.4031869900557922	0.08044396266122641	-1.019994464100208	1.5292885005174766	2.695357355419156	3.274271342511719	2.1081903106445172	1.188460425375852	5.059905039789437	-0.1922539595738062	-2.8617098781586794	-2.3737834112946614	-0.13631833710699542	2.3406063669673336	-2.412287400153873	-2.7433989091898643	-7.631497843441296	3.2898111524243583	-2.0470918629332155	-2.4424383606355686	-0.544430680760376	3.642335384033582	3.5530126784716924	2.985279289013229	0.7517184595779741	3.8651591710961006	1.287988996308813	4.00163164950829	-6.723232014066709	-5.561044819099978	-2.319115730609431	-2.9144739370901735	-1.5899180120300587	-1.5103461984077275	0.4534216327257721	1.5423453479207048	1.5229655275999658	-0.8933576222973818	2.340070016557948	-2.5005928897537806	2.663386596326501	-0.7981809882414774	-1.8705196838804898	-1.5217596808350136
DTXSID6020484	1.6014665596839721	-3.8713211066541047	0.7833747009323029	0.3107990177085563	-0.37024082384984336	0.7064225866936445	1.7402972005854713	-0.05681965932430747	2.575696605790811	-2.0787290518115404	3.980748823160502	1.8915988883463513	0.9423686463482215	-0.021560240639209846	-0.8905139420183987	2.563879899700479	-1.0008888662831341	-3.3760804345402815	-4.190953771488626	5.088755278890488	10.60031191612879	-2.4212663287678917	5.1913007644118	6.196007600775108	2.685452276074378	0.47480084573062586	0.22896877441155708	-0.9210829508943101	-3.7804450513523182	-0.2530433323492418	0.5463091689223044	-1.3811981121031471	1.6496543800790324	-0.3195078205749931	0.7707210854277886	1.6878446208511075	-1.1295963877929893	-2.173892922345904	-1.2650226978235344	0.30935268720500536	0.6321759338047253	1.7516509796124955	1.2997412266661643	0.11172866725186403	-1.0965392042545266	0.36497048651309133	0.23662023414340613	-2.4455494140781955	0.08479961440252044	-1.094987612287175	-0.21036184437391067	-1.2766294438306325	-1.0247079289968783	-1.5637922663119936	0.5197370192440793	-2.162302912155915	1.6074974765496288	1.2985605730275227	-1.9521472312151917	0.7738398084654726	-0.3253811280665916	0.4709301050905244	-0.09486527914875753	0.252573243582096	-0.4114097544839085	0.5143299850471708	0.3049643886567523	1.144901537159385	0.4626660991726507	-0.28482979195851055	0.5120858534052359	0.4657661264467936	0.6360502363914428	-0.44586425342131847	-1.1711511162284225	1.1194610198950123	-0.4514084907123561	0.6457968201327545	-0.05368300830984377	0.12959016107989024	0.7613592793049591	-0.12371012099507234	-0.4928988863028234	-0.8878714346393601	-0.3150034167403107	0.19169360916507466	-0.6144202664542778	-0.279362016417618	-0.40490439609917145	0.7516625958430001	-0.05576045939877237	0.09549645459660393	0.16044571261380544	-0.04012602756673282	-0.9810740428692398	-0.8754480414600437	0.9547195517944808	0.3597347778663571	-0.006152379785976379	-0.05016575058929248
DTXSID1022768	7.972091369954133	-0.8415461287281804	-4.759032429984955	4.91241363841797	-0.8913046522867087	2.549323385366139	2.6105777126577787	1.3072021708802326	-0.9164578792361758	-3.6968007758916723	-0.8566813098966515	-3.446312395752523	0.5275876846911788	5.2537266780828595	-0.6109609394268448	-0.41927563788127903	-2.21221834460376	-2.343124826313441	2.206033088190095	-0.30675894510846397	-0.4763774714350499	-0.5986367907922449	0.34782216012674894	-2.406502963003716	1.3372091507381298	0.8026201022392544	-2.4035161697168066	-1.5894086597960357	0.807854477843613	0.2356163618821052	1.2650799425029366	-0.13542787842936654	-1.0993770029766352	-1.8541725546304253	-0.9255933186476153	-0.3222646859688728	1.0374038276427937	-0.37611047748906545	0.2476104940647497	-0.2716762531308265	-0.42015270464184057	1.2696331064418391	0.8614640289282633	-0.016835298366392904	-1.181271966412465	-1.8447872700601804	0.5592718619694674	-1.4696896778692463	0.10044752952616756	0.6029400264594517	-0.9421316877588695	-0.7877829320683349	-0.6298616401559342	0.08262141781418787	0.6099076547208314	-0.10596287979103378	0.8778046200638074	1.7456353068100443	-0.3791710234128547	2.1502732384906533	0.020916692922762384	-0.8992814311023648	-0.6435297873093518	0.042830203459460946	-1.4465121859271228	0.622655006812793	1.0150633095343595	-0.5445829473099393	-0.8109645673315683	-1.3107121398459491	2.4209835695253754	0.37686741391017603	-1.9959753985416548	-0.9842724609828822	-1.062577679961005	-0.8561251346257992	-1.005291441841195	1.715529758839802	-0.556639034115397	-0.6736690376618065	-0.07781250238189663	-0.38677540927669873	-1.7096932873727544	-0.6864991910621665	0.8305702608006473	-0.5447632480952285	-0.612187284188651	0.46851566715823345	0.49754764316127054	-0.9598145778550011	0.7850610206147288	-0.2840428319141341	-0.28964050068729047	1.4498675551733418	-0.2852019624322567	-0.19392311287169328	0.5196869475730829	1.6947089253117067	-0.15048417179734677	-0.7053445687401979
DTXSID7044922	-4.332119480409361	3.385253592022281	-4.482227779417276	2.133977078844028	-2.1758490296516415	1.1165455958354478	4.379568006726592	0.5139472958518932	-1.1888513828993243	-0.12704227931543952	-0.16931936117680954	-1.050833354826395	1.2815073722427492	0.46990677477862397	-0.8327325343323358	1.9237271135872034	-0.8799149320091779	-2.385516455945765	0.7117822660090704	-1.075118168109153	-2.3351395259490673	1.559435502318743	0.8126215664321979	0.8231992465194112	0.23351448269281128	0.2090202015238973	-0.5959620269774407	0.5625173971521467	-2.114977094773215	-0.24948321709486004	1.0868917554514315	1.246961163486911	0.3849102152621183	0.050436475961477795	-1.0992693310498967	0.40396625516512785	0.7734626086845238	0.7948522712650685	-0.03521042243076508	-0.10887858579983001	-0.5476201626389756	-0.8256525065177822	-0.5156799709010851	0.045650872808022144	1.1470609399629466	0.40057705236430025	0.07077751204740422	-0.556181177713592	1.0416973269018646	-1.1730729101157795	-0.828183672092742	-0.014897600004135692	0.1255837264167367	-0.1913981511491873	0.17714400357126642	0.2535672234434598	-0.23657699281854164	0.46143292515724516	0.7102662221208108	0.1488300127719779	-1.1748699700573684	-0.1754309069244859	-0.3817104850525942	-2.441565497409106	-1.007967058500004	1.9721053751987516	-0.6206490514478932	-0.10780478537967793	2.404667358199705	1.403541481691656	-0.6322136008880338	0.4492696521870968	0.5124754647952335	0.2111826856018448	-0.649281305656845	0.009607181998811214	0.17800203749161483	-0.18843772833048	-0.7913553354611317	-0.6784461172344514	-0.5018222374157079	-0.458731414211686	-0.11966804685321063	-0.20595002489007772	-0.2419173711754038	-0.06433594296859929	-0.839581156892393	0.03587344259495006	0.2944614472612529	-0.28690158701188173	1.0390420634396496	0.5228117986132576	0.775753995946248	-0.08210999154773835	0.0556574983601526	1.1449573769938288	-0.8310407348965805	-0.4571158264766173	0.18354900981159658	0.8378628583406736
DTXSID8044381	7.2522255472967885	-4.516334586737295	-1.750669957952538	1.2071496743854768	-4.738036903677065	10.270918658850102	3.6789562473903543	-3.702871049810128	-1.5025678694746718	-0.8185224754324405	-1.59897080886599	-3.731435745866636	-0.28254151772520025	-1.8603105403302882	-2.1606333667471347	1.8312960809224041	0.03186711928143216	1.543211051497785	-2.3961120753498184	0.8175909955486583	0.12804229030521566	-2.7054186064958907	-0.30175629000061654	-3.2907051288380558	2.2627496289635918	-4.540194453092553	-0.005777435840831328	-0.23478248433384805	3.5073832201420325	0.16366551702937326	1.1978128798641319	-2.8201965899299575	-1.4153566118911058	-0.35673184524334994	1.923135481160552	-0.5981655633761142	-0.9580475881987938	1.1296856657343486	-2.90292570877097	-0.7694791524636159	1.3415636272007094	1.5876230559793305	1.207259743707971	0.001227813347609579	-0.47286965132258335	0.7187754468135145	-0.32844745214448906	0.492785618252043	-0.022479334148302957	-0.17319330844086706	0.9640762543118052	-2.789135850529872	1.4289548560118623	0.44680698544199865	1.8012185595652026	2.001850555361264	-0.8897458146657693	3.0176994624347038	0.5808296512038453	2.4153510686051045	1.1455081551424373	0.2758657546824505	-1.9320076403033668	1.3620675645427724	-0.4676401622857118	0.9107924468262715	0.9864139390914997	-0.11122969679702246	-0.172967944358434	0.23432273134289114	-0.3922036972841914	-0.014322240158088995	2.7960483884410947	1.5007471888209338	-0.48665806706784237	0.3920414721512964	1.364640080454587	0.3153801951231775	1.0571733105694494	-1.1609532189507805	0.6582092867211985	0.16566193787710165	-0.10569493557191097	-0.3730839148527773	0.1757494496229289	-0.5398748304320015	-0.5654802160900385	-0.01986232316991573	0.7911445638815259	0.6993486469815203	0.207479710398506	-0.8432988825221323	-0.6762482033119569	-0.30419941677830925	-0.7597650424419345	0.5319830434467405	0.430187027178359	-0.09026608615165407	-0.1418954705334247	0.9049213779522781
DTXSID2046460	16.037985943395665	7.643025424764933	-2.6528199977813016	8.494460702239344	-4.40062651082683	-4.3601236665379846	-9.279215182401035	-1.2850256242871898	-0.35617069469229445	-0.8603419946374398	-2.596587035186376	3.0644089361827502	6.764742821200062	-2.135877503982586	-5.378224128983155	3.1988309053427066	1.4756262603826822	-2.295559801119464	0.01194358620691678	-2.0125628007572463	-2.9185811793291294	1.913063343292829	0.4226208037275098	1.8514273442900608	1.609878699124813	5.016268320960884	-0.11722002110932417	0.8937200758422544	1.1366472709402138	2.0823715386448303	1.036621734584353	0.29597056203312666	-3.9369964869135274	-2.0858578989018035	2.533583771181641	6.813555096825932	-2.44231570762627	-1.5616640348012587	1.4527671585574125	-2.971652907668733	-0.45878369014199755	-0.8177824731642547	2.5441622814234948	-0.3542145087757249	4.73210781045606	1.0359649842024106	-0.17934708663749924	-3.811698307762419	4.966466521387395	1.5156721195200717	5.780635123237084	-2.04198543193619	0.1930345596702374	-0.13041386784568382	0.911059891344345	3.9786988907539143	-3.1083996286163176	3.0488829276611176	-1.2444718654336986	-4.440206217938782	0.28958315978357846	-0.9005829073030627	2.494962153899547	-2.206534119681119	1.170556861103212	-1.2658699073629385	-0.7319724624827404	1.5316388601106616	1.7876897378316716	-3.3597205392513776	0.343076745461537	-1.230423285774338	-0.46941530229861306	1.6426361141340058	2.9190682816879225	4.285252787938654	-4.972492829685223	4.3924462008526906	0.5365676713825953	-2.01222666911873	3.595825588535288	5.2466299948517126	0.5492562715963127	1.6383343071635725	-0.02013625326384456	-0.5867746514446834	4.410614848828412	1.0698935300948689	1.9146930723216815	-0.11562709964693112	-1.3832976782309079	0.09729039623396651	1.3488576739794265	-1.4896065445742115	-0.2839812048951841	-1.5837698494389811	0.5687735831920494	1.0059114247995053	-1.6625039135703827	-0.40005243096398724
