compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6052291	-8.34543131733748	1.5136641805395297	-1.721461863742985	-0.5076988448668278	-2.6317770624422394	-1.7145829252462288	3.263232422918845	1.119822655467073	1.1808112107659074	-1.8277209931263498	-0.943257997458457	0.06973276493252471	3.9286645677090672	-0.5563492792314128	-0.530617097551058	-0.47130907168833797	0.2131663961723927	0.4232014967689577	1.5640980304032135	1.4106558851273079	-0.4967022687001062	1.8825790180097606	-1.366090032596035	-0.32868767061418064	0.9307406476787491	0.2530391051843405	-0.7892819526035648	-0.8194409191180321	0.09687407551915143	0.5486814146774142	-1.7183681288108377	3.0257976479181403	0.021890926952737182	4.729812333732351	1.9203856239338963	-1.9721535690837186	-4.397601854232698	6.821804035281756	0.021814860720521308	-3.5475153353809046	-5.159422637858122	5.152730530060012	5.523063714935954	7.810398354827594	-0.8461140927988589	-4.947815312330685	-1.5788211228782085	-2.351546614520439	0.83155625463084	-0.9683846736026801	-0.8146459361127791	1.2002203306669705	-0.08815525985907732	-0.49271963092278065	-2.540839279245464	-0.8890890044975063	-1.8173812848646953	-0.7309836908538517	1.330038040468307	1.509445417935636	-0.9238056018451372	0.0453370396719026	0.23231656560982197	-0.6626793164659716	0.3632649017266595	1.263997828976405	-0.8296849262628047	1.2238257435547213	-0.46068496929997754	1.5953015510364863	-1.9013832864621825	-0.10031755626517717	-1.005102790745706	-2.2668414773850194	-0.15459452777133334	0.4376665362980304	0.20551602682902168	0.14994264698138002	0.6969657300113545	0.09775169206238381	0.5373541273179595	1.0041534244845354	0.23042671113822452	0.18512621528076112	-0.8614743717192603	-0.18208143254806766	-0.0698404129491051	-0.1467763746119237	-0.8608451704573095	0.1716332276989455	-0.6904621559977588	-0.3493059505834082	0.3946463961396054	-1.1984789589698013	0.4650178014789195	0.07745836799089423	1.246899682604158	-0.25160222319155273	-0.23176840167404503	-0.07789397282639676
DTXSID0045208	4.471119996237525	-1.7325001790443664	-3.4972538044397274	-3.0598655216052872	-0.7219721682077378	-1.5523985715732211	2.9753345419396293	3.29802683467041	1.3270610740463675	-3.4212591686516256	0.706917022776304	1.184317992330994	-0.316344927478862	0.5403945645290171	-1.1826500211324125	-0.7122428221381207	0.5776331861214997	1.8092027777289346	-0.03836082647904989	0.9267361636582099	0.16701717755526305	0.4208339785408947	-2.2587662570020233	-1.1084954428684732	3.2872984521649893	2.7958655955379177	2.0815102965573935	-0.5120875102897491	0.9102755832735484	-2.719230664186084	-0.6731796983613036	0.9036714845453868	1.1755021313982283	-0.4085266485290623	-0.9095363565256864	-0.6013991033510505	-0.08480833935052753	0.5020591162309868	-1.5625308118146328	-0.9221213153733824	0.15533243222381304	-2.1777503683986916	-1.3949650548625572	1.884113122612452	0.05033032712232039	2.1318739738713184	-0.5063274910816749	1.9817062806805945	0.853415400470876	0.8374321283227416	1.4477107854256999	0.2178825034976561	-2.2788443489670764	-2.6391471372034028	-2.2450850471100843	2.004435290737957	0.9537576467780042	-0.7489013246822622	1.142833037837985	1.60019659834423	-0.7209005927072253	-0.052486807260832054	-0.42834164752759685	0.3853419536152949	-0.42293643125089364	-0.6306415591278223	-1.4203688600364326	-0.4134210670020149	-0.031224630496584298	0.7347702745223683	0.5165111223318037	0.7827437017859701	-0.6527831513809066	-0.5401881344015502	0.4694995469938622	-0.2969503330053536	-1.1208321737620919	-0.5565733210567926	1.3630060041049095	0.060042265055460946	-0.33609985690000294	1.05316375550749	0.3019047437511508	0.4156878071889278	-0.6567656033560566	-0.7535125865974112	-0.22623389827174015	0.2509926774187438	0.10194342535158134	0.36594103512704995	0.1296735015338962	-0.5368405002097791	0.22336094477517196	-1.6370131304807554	-0.060231914550325075	-0.23885789240804237	-0.3642288027224435	-0.037727696954117367	-0.31400295882187335	0.3638471629118443
DTXSID9048805	2.050636403165248	0.20922171804606315	-1.8324236408150316	3.0698947887247923	0.9782204296397832	0.6615047078091482	-0.35171145426682726	-2.412878856524515	0.6095558264741009	-3.0191722436854906	-1.0031062648135667	-2.5935291908614566	2.660512221237733	5.4135816097696186	-1.2812036972962584	-1.2276524878031008	-2.100893353340406	1.4536384838321008	-0.3633331997077531	-1.3532670582482729	0.030238319524860502	-1.7383669933148993	-1.4649262851333196	-0.8368545402907359	0.8855382010205906	1.1155898428829438	0.08158338565155965	1.3945010724730091	0.9259343576235277	-0.6872904873706599	0.9019231242619282	-0.3664780225901588	-1.41923995611008	0.7975206026457211	-0.8464875196979285	1.2537234309885825	0.4371426888608823	1.1352891291403147	-0.09462918472700056	2.081610343887334	-0.05529262185859083	0.43011177912958304	-0.6499199110487985	-0.37851129535246353	0.17747865702108892	-1.1181952207249637	0.6414782871347262	-1.730938110066251	-0.6343565635398469	-0.7951876676921755	-0.7241798452120057	1.4432220079888471	0.9751120877966506	0.6660401097334377	-1.8600284101820437	-0.013270555536550033	2.611395715116346	0.5257637235398146	-0.6364913903902577	0.9710309504888875	-0.9822743850558976	-0.7671735186302883	0.9803150582786546	0.7074063392055994	0.5430707677931815	0.9379057577680902	0.9586370753469862	0.054434280295121006	-0.4197209216137004	-2.420658527259181	-0.2266721415537597	-1.0275984257223512	-0.6247095927843197	0.3717676972627719	-0.7132626953328615	0.19646860649793652	0.17968519711385478	-0.9443554378472077	1.0028011496853102	-0.32428424043683246	0.04223177614425464	-0.6674378857809542	0.5461548333388394	-0.8044121667234838	0.30774094871472085	0.24367813086052176	0.8318840305915255	-0.3121946865982918	0.7928316347095988	-0.017493735351011078	0.4221217271319538	0.2103373533786207	0.13178616545600577	0.1507402365520964	0.14170474566876023	-0.14478723796021248	0.0014462596701633732	-0.06911556942894351	0.7899540589417295	0.04461234179889787
DTXSID4046232	-1.6240627096756683	-1.4886651314820127	-0.19671758540675377	-0.6743702306396985	-0.7530189284193183	-0.7520225756707057	2.8151590314913597	1.9206226319266784	1.7791273090135324	-1.0092385334086815	2.81036782282038	1.1808719591687091	0.8131472422430489	-0.12193916456858704	-0.574319026095251	-0.6354971486206821	2.604530574802391	-1.6872603585289068	1.290283200762455	0.1877100775037182	0.2131657275165305	-0.1896659351976408	1.8159493615486193	-1.6315957493509914	0.9120567450602215	1.5773504721521474	0.40202717790690445	-0.5942166850168039	-0.2549452254763809	-1.2119069515120078	0.7177298447746605	0.9810816933850898	0.6347124916109028	0.13966657953466752	0.3902338940463741	0.8769564545655055	-1.0390953470044737	-0.5503112370039738	-1.205519778746168	-0.7024989452042876	0.04287885480015088	-0.30119245268361244	0.3576005502118953	0.6538371262956975	0.3224751622543305	0.32475511933679907	-0.4356324440108691	-0.8047332387476629	-1.1005154351123059	-1.2098981679292358	0.33686357933586386	0.11492683294789166	-0.6893690471015712	-1.0703805521493024	0.31736225575359744	-0.8236008834135149	1.7412808043870807	-0.3036002274177186	1.3029787617464579	-0.16555373424623754	-0.24744539963778453	-0.7562219651201085	-0.8500298863545447	2.2051591187371917	-0.3319397574265619	-0.36630144314146174	-0.09611364747302294	0.5084020981606373	-0.09985233931088214	-0.4772092799315969	-0.10214914780814148	-0.43868071287702937	0.14696734317119128	0.09983409807095169	-0.5841477891616081	0.40747798022340925	-0.34803515469818946	-0.9592972667813069	0.7758978610238743	-0.0949186562709648	0.01327841821221296	0.6670095382430933	0.07500037383290048	0.7554653903993503	0.46130182585390966	0.07516499257532565	0.432488599781786	-0.3366287902328767	0.5441590977821213	-0.6633157850230788	-0.11624001429867378	-0.039848450006704936	-0.026794009962615124	-0.33879446439019734	0.2348119681190515	0.26261976115703944	0.0967977626037539	0.45866113599686414	0.1877365612296159	0.2648029579617905
DTXSID6041977	4.315546465487726	-3.1794912350663194	-0.7218033680537386	-1.040424589254422	-1.2564183481203475	2.4191428367772505	-0.4527264810907627	-3.5805575770533156	1.123768112246301	-0.30517780600318006	0.8508255841055864	0.24891907338892139	0.4472878689746948	0.7656271950082968	-0.6422483073250549	-0.28974607673629355	0.594677537561916	1.7156696607038338	-0.3309886111743446	0.5345139108097343	0.4500637930468768	0.27445938550142546	-0.2087115086930047	0.7237143641491365	-0.028037205592820698	-0.4431092128573149	-0.5800234844184545	0.5599623900415247	1.0432885368221645	0.5400547368341819	-0.04947929087362684	-0.577120825863819	0.08892202470941804	0.3156990900185935	0.6306413106158429	-0.3204909075198092	0.7876988327536241	-0.593894873201446	0.12836223340866065	-0.09813058805304808	0.3416311489233085	-0.6321877964707929	-0.5232885917913533	0.4687869591372184	0.5537076920593805	-0.045184861059973734	0.63171370493659	-0.48226680334673866	-0.013828966932311365	0.7908344009825569	-0.3741126539864544	0.7827015985408939	1.7352285569374049	-0.07521076263128956	-0.4949952868797761	0.7411715661748316	-0.8832776048365637	1.269309073667459	-0.19702596690801666	-0.12004505230336332	-0.6345218059846338	0.09543389680411789	-1.2932718805435408	0.46438860979099944	-0.013692028185699014	-0.8069287902368619	0.31445735107199896	0.06811970931013592	0.575573047695976	0.5341952955215548	-0.46796517141741645	0.3065275669848381	0.44104676321805575	0.18442231608857593	0.10428878494646962	-1.0412715154733185	0.9127817909987944	0.8892257597942005	0.7284660881150633	0.1521869453244816	0.004988844353985338	0.500122133161449	0.23666699875111427	-0.20477338353454513	-0.9978481427731098	0.7436388265450886	-0.06089371288639627	-0.558410131460062	-0.5131336744798486	0.4195090699683977	-0.11383803932338082	0.5404926319893792	-0.28766936769020823	0.030906154196723417	0.056854386562591175	-0.20534537977272552	0.09594853088488624	0.6675780735689507	-0.3537026177032712	-0.12752423935471996
DTXSID4049408	7.321098127349226	-4.195214155393835	4.936968870023758	3.1082864703090007	-0.039421970017517946	-1.8491335615990299	1.8645197553050359	-0.6532593273762848	-1.2878991935057162	2.2139045159585278	3.8427646041928463	-1.7917080112605506	-0.5608012561462217	-1.1154695240026369	1.1786478964780063	-0.07221503777656374	-0.7275851435349101	-0.6588346833568591	0.734610204983446	3.5689317256404327	-1.7271207835725524	2.2790634147555844	1.3116496316374116	-1.2925958936691946	0.6170424185678479	1.4449173443634298	0.25839001751616764	0.9190467152246575	0.5087949824777687	-1.6139307225192876	-2.7466082498432103	-2.6343340253046885	2.260687144245884	0.2893988064376913	-2.157954706093667	-0.5906110130996114	0.09027603285324515	-1.1625032944948284	0.5873953800042994	-2.6265777516789854	1.054381764831943	3.307752040486825	0.8397481720053015	-0.329843155566022	-3.9014932010180186	0.5741540432176705	0.3717882747944874	0.11011993734691361	-1.995929286119177	-1.7952505023977392	2.2753325971080263	-0.1757922764012308	0.6455390871269144	0.4311586704773362	0.14050837137720895	1.557046110214	-0.8703965943880974	1.823249932349397	-0.7035631436302825	0.8956493646951107	-0.34332801325007073	0.1236382865938771	0.45912619459012954	-1.1890482575552055	0.8247618683688216	0.7581900711462037	-0.6068657523821535	-0.8676404707915901	1.0481045435893594	0.36024898588618354	0.7399369809399878	-1.184596977970556	1.1846448120798068	-0.34050984344769686	-0.685305012329702	-1.8567098879404345	0.29957389617616037	0.3430014591088109	-1.6264781870795884	-2.0768973380781492	-0.40682683689167676	0.32362139687016633	-0.4685053815351898	-0.3696826144271406	0.7169190372658636	1.7391172299613173	1.0389334799245602	0.3512659131577705	1.3608782450337336	-0.8587346179813229	0.46916951178411703	-0.9533652049445975	0.18583491467948574	0.23507103002992488	0.0863368880807861	-1.1871305947396051	-2.138156860631608	-0.8052974747997302	-0.2005848264663125	-0.9055407819897258
DTXSID0020810	-4.84485923998977	-1.7365261929417914	-2.3935857198531414	-2.310777256754085	-5.280879727397734	-6.370150685905533	2.869584069187448	4.682438980427302	-1.5611272008756025	-6.122453302578031	-3.6404485476685196	1.4029267898047444	2.9909739961085777	-1.292106478256145	5.336461834173297	-0.8486474658375658	1.6187578534368454	9.567824836071471	5.330318488909269	2.27553997154904	-12.175921641732485	-11.59026377613353	12.936038702161099	7.060425146393291	11.583978763777898	-1.894556155884988	-2.798826412903005	0.43496245249896826	0.485855611011412	2.3304380402466256	-1.7778975098687062	2.4499937966847485	0.8980652256154338	4.550219291352137	1.8521862132740814	-4.213481255535619	-5.360037935245496	6.7745681570318235	1.5479942435553657	-3.729096866753359	-3.438661110474001	6.2170786495803245	5.894274324009181	6.666519931907259	-1.4743975133338985	-6.633905541439164	-2.943352624249028	0.43465469050715033	2.2747121801686823	-0.7027801428085941	-0.6814121687497626	2.5752285972005096	-1.7195686459193946	-1.247369195159987	-1.7323504016347335	-1.7815436170725958	0.3382214572952974	-0.6502547131413793	1.1360734778513708	0.9852150667613241	0.30715510897498627	-0.5426593024482714	0.4947998114259636	-1.4159357428587502	0.051480352848268005	1.569240565161415	-0.6061775485919036	2.014059583087573	-0.3873480366986529	1.0529380687550283	-0.5199823663543567	0.08614905649191985	-1.965625102597015	-1.4964503646074998	1.8007779456237334	0.17045616988183027	-0.41165861553006944	-0.19173677821255874	1.4418283615648848	-0.6075474808518452	-0.5092692860261152	1.8557209683523141	-0.6137628712753392	0.38613401769941974	-2.4344761609599876	0.7267192342842468	-0.65391034287669	0.18051846225301052	-0.9539701314678948	-0.02992433916105312	-0.6130892050732615	-0.3107252157314603	1.5521023209514138	-2.057963323288283	0.5716378087452005	-0.6659024426411131	1.0061382308093358	0.41348713484788324	0.31730618522412896	-1.0403402747475556
DTXSID4046288	1.1981442631362056	3.9209118111533012	-3.1599118273154194	1.511107950065706	0.6002008949529589	1.6790043392744367	7.729835472307782	1.7978819651694355	-1.9089549326138402	3.979741299216019	-2.332244824082986	3.0193525552588296	2.109985767205434	-0.02074253721340208	0.8614996237535828	-1.6735607943137831	-1.4184430877059868	-1.0227520506708156	2.629367122205294	-0.2583770786138674	1.5627464315980797	-1.8180792499257008	-0.33451525846206914	-0.008135661476522891	-0.8483621451685587	-1.2375286345701961	0.7645160388039213	-0.3902058543442107	-1.191911552928598	0.11050072579290994	-0.15054929573537024	1.0925426124561755	-0.3999866626291258	2.517368153701342	0.26873879781429694	-1.2657175826046951	-0.2012572020252653	0.8591442398531524	-0.08195438266788314	0.5232324590263461	0.5708101815773418	0.9836900373126036	-0.8137127709306766	-1.0896611105528677	1.3182690516791769	0.6418121014258789	-0.9932432513240281	0.3737230430471674	-1.2687575816382595	-0.27796112844233495	0.9298077515144465	-1.7013629672620794	-1.2382386059184434	2.2992302503267856	-0.4335121485485174	0.056838186551712966	-0.0038898713337740917	0.5382516099692851	-1.373969080834042	-1.833759090793312	0.7846373292637774	-1.326595697057901	-1.8387445876145503	-1.4905393957404727	-0.2424993554014033	-1.8568542475429362	-1.2892882356414217	-0.09633362204966588	-2.0784810173845654	-0.22650353358843475	-0.4900161629053496	-0.9561129102921426	-1.1190602523690596	-0.5621753822666505	-0.4016853041666426	0.11070463503303657	-2.1901816119964943	0.716504737373238	1.5179155342725201	-0.8635151623857947	2.373318602171082	-0.7883875160916235	1.724136269487051	-3.9189951284833784	-1.628879658960418	2.0231048384613306	-0.3688643336055704	-1.5575673572681874	-0.36401942139607946	-0.5041634004312036	1.4287034505552723	-1.0684283883105508	0.9559194845385414	-0.9519418451087334	0.4524486899018508	3.7946766932918945	-0.6756387443555057	-0.17225043633184356	-0.01394405297669933	1.740326502145074
DTXSID3025332	-3.66003020650766	-0.3297431165692536	-0.3982368575484408	3.658343904919851	0.5951799216728505	-0.009217777846363968	-0.9982492946112131	-0.46081331945092885	0.38847884840861097	-3.7367119288166553	-1.8634295699805508	-1.085785645162266	0.7382712102665446	4.657147670024411	-0.20999554804690576	-1.0492177219928822	-1.3058470864696186	-0.7213842464024456	2.97884142587288	1.4230613424969383	-0.056523442987834974	0.4832564527448488	0.2573691338166687	-0.4509736404478778	-0.7957366344772615	-0.966387874265153	-0.4584407341819648	-0.7385619500619125	-0.22099515381943877	-0.06666275862034071	0.46968924157150377	-0.113536556209849	-0.8030140701870017	-0.701185925037763	-0.7058353189935043	0.7436959824481434	0.052662990647631115	0.7428406338532713	0.009348855126593234	0.9578361369888198	0.05476029654072834	-0.2112993756574526	-0.7932325445291543	0.36263584863207093	0.03329852426214292	-0.9377006229052324	-0.602773337063632	-0.5774168751247302	-0.19024579810874037	0.14712828334418077	-0.9870061127515896	0.11675854748747944	0.7049834585947309	0.1981962651995662	-0.3205329825056595	0.743120131389757	-0.15141130596754937	0.27239768065438724	-0.9761669063440273	0.04243810822240353	-0.5992144193288554	-0.3829254773101593	0.5924257682553025	0.6526263679884571	0.3257613565449129	0.25814962294008625	0.46997125166244924	-0.3017718735343577	0.1373289471896652	0.0710710658333215	0.03598069578252251	-0.2936455783826007	-0.33824142352435616	0.16774977374846434	-0.06290918808237435	0.49656952428365664	0.24506961833728458	-0.37768168658356716	-0.17856557932249864	-0.1764741266747752	-0.4033273113346952	0.02507945325244935	0.455456724585338	-0.9489248538430671	-0.6245186779063261	-0.10452190125703263	0.29046587760054793	0.4633366221919679	-0.21205219269893108	-0.040063303133203866	-0.14647693143341145	-0.1114678729771804	0.6142517324606175	0.3413274040961345	-0.4598978613656302	0.1408838714542782	0.40641531024214295	0.6641851159470336	-0.3505134773398973	0.34822840452387166
DTXSID9048930	6.4817746491745565	-0.3261273765856498	1.2905278778702063	-4.616749894933624	0.39729134594615423	4.754177730391286	3.3786985303723087	0.8381596017494715	-1.7576958510507172	0.5693612578270878	-0.8324290760215584	-2.965281190017327	0.9565444301746212	-0.2502503267659838	0.16119516919594576	3.0321513628003136	-2.4075129286358896	-2.4144807460930244	-0.9693615248843982	-0.8973750715533934	-2.945153006981634	-0.07653001429134298	-0.8023019095837399	2.30888555728089	-0.23976025263482822	0.5072642962352691	-0.12751908277055318	1.8054792318004005	-2.924906904317233	-0.5342607111113858	0.7877249400243189	2.961486869332961	-0.3053949815216689	0.17557022945947934	-2.2912491228340865	0.4806674050139826	1.1820355995648242	0.7543305777331565	0.0013799232185726191	-0.027058565666196126	-0.36814671135443044	0.042172111068951385	-0.5217605245950279	0.757534520202742	1.4296532134959832	1.1869221579756788	2.0914920982146636	-0.8093588509731304	0.39306251275325066	-0.015507222590235108	-1.1068007767749903	0.4373656845702986	0.06110914298853697	0.32116758368463966	0.30412241128658096	0.3199637135691069	-1.3741736313228763	-1.2466391952592373	0.3053501436338733	0.5043739265130422	-0.14675369390216716	0.5214267984028257	0.9339860820881568	0.352017325384355	0.6243128040582275	-0.5076197497229609	-1.6203921671194832	-0.7713246970995127	0.31188528774371066	0.19089307091572494	0.08852565531822121	-0.2970656328629323	0.4853250380262563	3.0799603428092226	0.053528839404780086	0.6771292876379938	-0.24292120723629765	0.32492528809472876	0.43679849023797984	0.04460362447044597	-1.3399828684671535	-0.40121511618714395	0.2704130967599241	-0.8138641936628471	-0.7629465867829064	0.8576562021110161	-0.5802652808992159	-0.16946318823126785	-0.1307662793188697	0.5457838142538886	-0.016166764182554024	0.12816831290621872	0.0961535171246662	0.27629742436708277	0.013971701270130765	-0.4541826016291186	-0.8536096240921142	0.10498294636833758	0.1367854958059035	0.2423733710678613
DTXSID8025096	-3.093160110596688	1.1588041718538669	-4.613681007486227	1.9723664243544037	2.4518862144334372	1.7004321027549165	0.8304999955149869	-1.8951350708929007	1.6862342756920032	0.5530414424823201	3.0468677086201548	1.3307439646400692	1.0319416857411214	1.4453602517430355	-0.2848068793251326	-0.23489538831176693	1.986324442071417	0.042364425737061846	-1.0734742747294423	1.2735371779672549	-0.44416520864138415	-0.1830497942833751	1.6952884811006377	-1.922043275119555	1.4718546397201235	0.17441969189743844	0.13990590828059155	0.7517991746656506	-0.6755230019277626	-2.751371583386821	0.7938917926232663	0.5154036470568761	0.49980928833555	0.9931476501130334	0.3534226643825479	-0.8006115949361468	-0.06417233335763524	-0.25121958527878446	-0.4782659056708544	-0.03437331676371084	0.06455060375120947	-0.09709871790237956	-0.07675670742001393	-0.16644766732060884	0.380562125279802	-0.8652779748946637	-0.8849646078812405	-0.7636245000864039	-0.47786431531914764	0.7677414933321339	-0.614594420894589	0.3227886815045565	-0.8905600789185784	-0.9642197989666553	0.32480199693944534	-0.4577016702084228	-0.2112347333380191	1.7407674915606717	-0.1425436735733062	-0.2524827127727303	-0.4019805609074811	-1.0454803498437555	0.6264967595334074	0.9963644466208018	0.07161999238739022	-0.075869594419452	-0.7613581833901815	0.12114770233314345	-0.6011995833776148	1.1490094619269482	-1.4254115891398604	0.731430008279269	0.6377414408359326	0.9319256281976289	-2.0341303761134126	0.4165862809759726	-0.9947769328558733	1.0464900258558054	-0.2776933300049601	-0.34365904182930007	0.5942166012436804	-0.21477431944636008	0.15337930875089645	-0.43587280800598943	0.8396158669262703	0.7863445304994439	-0.3822934688664739	0.3991328059852318	0.1428593200258837	-0.5031456401700407	1.0351490233664362	0.8178934262955462	-0.6586639029452257	0.46533997361732127	-0.5648234156233837	-0.29957375918427626	0.6449886126459401	-0.576062349838574	0.04937329532594007	-0.15398869492607362
DTXSID7040657	1.8628665691320367	-0.3548151232182514	5.421250820606133	-4.622269833541692	2.7214787408037298	1.7126745000147707	0.7753988419388553	-0.8824569077331855	0.2566077738078297	-0.1458422685665681	-2.549316226308038	-0.6471751612218423	2.771179493815037	-1.1847565941884906	0.6710686313282852	-1.730560702815771	-0.6728124706086301	0.1645689018634766	-1.383607027280539	0.5154356937958454	-0.25836781058985353	-0.5143114519814812	0.25604800156876	-0.23967340076480811	-0.6318159605872685	0.4688171770025062	1.0839195355638807	-0.29653437976405245	-0.12736640402275523	0.5888404771730242	-0.3377710048988769	-0.4846141115901396	0.22153810000076796	-0.05766857717929008	0.5295694052424467	-0.3507391689265544	-0.15868260099881015	-0.6743660790100763	0.6485769012989996	0.22662313132425074	-0.1801671917704038	-1.0320661189290807	-0.11623723905309088	0.4945809765976073	0.38382416542649983	-0.2176297097504677	0.4111242094643929	0.07659510311636729	0.32266917430381103	0.2886469262024369	0.010270821381495519	0.08647465546797374	0.6205277751018149	-0.6249613126728271	0.6186506302882491	0.21447393505964052	-0.8394177905207035	-0.6608564861916574	0.440377555857492	-0.7597476363223866	-0.9622599038650489	1.2238838978742272	0.16530144163364682	0.7283907178610093	-0.5989559560665402	-0.7245774520781482	0.5678427396275563	-0.32328519725312777	0.2823659818390265	-0.9406591296614397	0.2120546282613148	-0.7823731931780314	0.5359250997506141	1.9950940478832888	0.22918763115658056	-0.20079750318373452	-0.1573282101365556	0.5705744916528112	-0.9313504042876393	0.04114717342818497	-0.14081559806203292	-1.0476252476787646	0.37771476317080527	-0.09957465349530972	0.292407381751592	0.6881443740100117	-0.0782587155127978	0.010657510752284079	0.4485236190927215	-0.2813960200615098	0.033257536806438996	0.1427879184592119	0.25898183870504776	0.28942911851350483	-0.18156647423027988	-0.4511062386822175	0.022578677565599517	0.39653865237241703	0.529336303413919	0.20330669191808312
DTXSID9046491	1.7009308824022136	-2.325377154648891	-3.2533579924090774	2.2470440275960706	-3.08151618462537	-4.6051223862409865	2.374945411959023	8.578614955135828	0.608404003163449	-5.815200917493909	-3.413598254275231	1.9631540420342808	3.154020793115816	-0.8423774547796389	0.22060463742507064	1.0790088085970422	1.7363081589448368	5.4836914788281845	2.082634891119736	0.4767029337765757	-7.144523826731764	-4.164735082459452	5.728965368666495	3.8134834639058792	6.369141950815161	-1.155184162194994	-1.616159706173545	-0.014510899751934972	-0.3663452281385243	1.2895536510747911	-1.9462502035963798	1.0709686816076822	1.0850392304362764	4.065799275100642	1.6984647357586935	-2.7365546331810715	-5.37280581508161	6.284596846384432	1.0553614538526195	-4.324500403648169	-4.28202352275534	4.609982062928129	5.81231296130741	7.609680513877328	-1.5199820593124047	-4.87898257054113	-2.7878064342274045	-0.7097795081380033	3.1008783853978703	-0.4948716052996575	-1.4209099800484613	2.0279250411572582	-0.857903565642797	-0.9277144000221679	-2.450678758852625	-2.16710020904232	-2.585226873088784	-0.8805183326642294	2.812977581883049	1.8550494297129336	-0.6696561733957719	-0.40779144264267037	0.9461569194717325	-2.819684119642255	0.6165657611141789	2.546178904164598	-0.25763860379963366	1.6253082843629125	-0.12561562565361983	1.8781185568204495	-2.052285473543225	-1.2987210944428988	-1.1813678492574249	-1.4284148977671434	-0.7230304940264336	0.7812546750327543	0.34925509029330637	-1.0810166174479823	0.48363724207109665	-0.6098050396095666	-0.515949884449171	-0.06294766257245063	-0.26167992788220173	0.2924357904624101	-2.463838642451094	0.12742998722655896	-1.5587169689931648	0.07596723664186071	-1.0238724503220924	-0.2120295733094146	0.6993643798613672	1.286105181641965	1.5072450462004638	-1.2794338927182438	0.6072568642872459	-0.3176969004041364	0.282157883233129	-0.16778597793786815	0.09043661673707666	-0.03298345052367395
DTXSID6057827	4.563018244205089	-0.6897292706604706	-4.401793745813531	4.4913106188800525	-3.0732145750037896	-5.046439957570001	1.8485785693473822	3.5948520028908164	-0.8707459526731144	-3.366973409636393	-3.9464749996349715	1.4846518981987364	2.176083324324076	-1.03759819332376	1.2109303414305264	0.9613265063106813	1.4203516339278288	3.3960553220904757	2.1050250964305497	-1.000027780828691	-8.564492157556632	-3.6990115002870274	8.17556871682498	4.387346696325789	5.091500317139716	0.33847106411271716	-3.7178756965876287	-2.1177691001119814	-0.20644975051653236	0.7003125624959099	0.6257190860108552	-1.9005298484734607	0.7238501809406046	-1.6299518336080587	0.9464486298853659	-0.6630085521298988	-0.6106775381823183	0.5659491081127254	0.18082877737215203	-1.34882721105511	1.344264579584564	0.5732871748425137	-0.05799773225316395	-0.3055938542652885	-0.2909190643033777	0.5331054627419021	-2.142819227618334	1.889328196770244	2.1469141859084218	0.17576307243901565	-1.2631664488061853	0.14101225015699884	-0.3933047552268562	-0.8265171919527621	0.47528167143906896	-2.2197099156984677	-0.8793305320239082	0.42111192787405977	0.35748135202931713	1.5725105437033033	-0.3347566908735562	-0.5370470568481427	-0.23429177433952036	-1.4885348178678983	1.673443233578781	0.42082854956531174	1.2183364595746402	-1.2741994423500913	2.772398689535614	-0.337045329400396	0.4604978882688332	-0.009920917624676676	0.5933923272783177	0.22224890755540314	-1.2599384962825912	-0.30245589457799815	0.6095396093565888	-0.34884522230986315	-0.11460321321306921	0.8554468324003408	-1.105748691720752	-2.027056876321241	-1.067330594953108	0.1391209510782342	-1.1375875020800692	0.688693809429473	-0.33181990780668014	0.5129612346246115	0.06626368918331733	-0.3496986362189577	1.6788766769471617	0.820333822243644	-0.7079342100655911	-0.08765607951919702	0.5177004161296358	0.6369681339986798	-0.10186135351799865	1.323659693661776	0.1554500008755429	0.01854939534274983
