compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6041925	-4.996141692540509	2.3745440589118165	-3.926494954085642	0.028115175513724725	0.18742327612210477	1.5975062535980025	1.9518001036499748	-0.43629468027932305	0.009769215330195756	-0.5375235950361199	-0.10331576877058328	-0.41082463495088134	0.30010183362192777	-0.09628737541490483	0.0670180010257186	-1.0332912617233578	-1.196744924245766	-0.2012920856928228	-0.8198565333604703	-2.082426353847535	-0.1993299291300541	-1.3314186289868897	-1.8375583228893804	-0.046566800595686596	0.7294800972175505	0.8620588522339577	-0.8072608745230686	0.018490119985152362	0.7135677208676157	-0.16092415495441212	0.4521687024432649	-0.15651864167978277	-0.6325991074666698	0.5604288854564301	0.05441648679663486	0.03613057455075631	0.7539164072134348	0.25763906146557075	0.39716725439077355	-0.5284163405817793	0.42181641656702185	-0.1210887467439454	0.018180290733687068	-0.5571627093626893	0.6886783146377753	-1.1018340813757481	-0.030766888863619005	-0.6030991159197802	0.30668392046431797	0.8150708586128123	0.517858628980132	-0.7926056369749224	0.6055599679838607	0.40826842919304657	-0.1924290675344547	-0.5185431160139408	1.7415285090259018	0.444520079435245	-0.8493169545317668	1.1879004062130645	-0.8590935341180752	-0.621687823957925	-0.49712483873563285	-0.4542677137530051	0.48547023359791047	0.39088510534516524	0.7979727226126315	0.8174816890713469	-0.7128401436080847	-0.9026514401463661	-0.9661706085613735	-1.2022172265385194	-0.04950548408206514	0.09608928333433546	0.10900558349044302	-0.27950114238771123	-0.19545811124705892	0.04900659123824009	-0.019691567515637862	-0.5460679591692758	-0.3692033893680675	0.055555862932016316	-0.25349485268872246	-0.3912471113608185	-0.067997652126298	0.1736521511467172	0.47759006484523076	-0.5820309034214121	-0.4798794641445767	0.14941808792012562	-0.12586389701527168	1.035239500617623	-0.5520479470276474	0.07275788139367262	-0.1947376636188754	-0.40430503976903825	-0.07007971552981224	-0.08848002063945944	-0.014511466547364972	-0.26100724228159944
DTXSID8043941	-5.44568961149687	3.8085071486978435	-3.5061922625556856	0.20906557848085044	-1.287136532363246	3.0013572662756927	4.630384645534307	-0.23107151659647776	-2.3109980693937002	0.26406646680939916	-1.1013359282176285	-1.7349152105206351	0.3287170868927433	-0.11368704040760168	-0.925668709115144	2.95455578802187	-2.098851783097155	-3.400894994781255	0.29409342457144316	0.038068699088141617	-3.224283712139738	0.7531171529783703	0.8348010991260884	0.797532274886372	-0.022471896028671674	-0.39180742617272696	-0.6000372695445785	1.8493244988989703	-3.0685226910631047	-2.00343181100081	0.555672347354654	3.2501699881263084	0.4904391673443798	0.11148464402574694	-2.2128223177129893	0.8131242382718369	0.9412348803666986	0.21348166334899127	-0.14006189952326745	-0.036998688900138445	-0.42687114385774483	0.47923797189875883	-0.32105403802805854	0.09425123613715197	1.4168044423071198	0.7784259783055532	0.47408929820698753	-0.7375227853590335	0.6705823166574679	-1.0073986756479731	-1.1395738059918992	0.9494501389365073	0.1119625223186778	0.12985670136956495	-0.022454408889868046	-0.4944052223356535	-0.6503091960197959	0.4313264294857111	-1.4642100801083382	0.9142323408983144	0.4826701958869012	0.3074937785276412	-0.38530774437240634	0.6563488369421138	0.15541317537564886	0.038827496465846996	-0.9348580622966844	0.11349061581381192	0.43741975428603236	1.3616968417482802	-0.08252954972594706	0.14731644063107086	0.00406287177527442	0.32262059946068616	0.30640381026520097	0.628320336328006	-0.866702965203436	-0.4125900074055383	0.4900778748186945	-0.730660234549617	-0.2806497980591832	0.2655538289240975	0.7370138865704629	-0.06663943409235955	-0.2931243731449933	0.8878593056429033	-0.5195991247572822	-0.279842902660808	-0.7187489186176736	0.10364105338095887	-0.5766103628672345	0.4606132098678168	-0.5607603020986506	-0.3475170086600651	-0.28414392759445284	0.337353727716781	-0.21601414439101835	-0.00938835427382465	-0.4126277495331521	-0.19602717763616176
DTXSID0044650	-2.6639549125581388	0.7670843742868441	-0.3736108134058296	1.9726125953068177	0.9143188064563386	0.1767756416484508	0.33826273037891547	2.0882282676315334	0.2681317134104825	-0.18470194949888835	-0.7949878568442723	1.645486133519218	1.625276742463189	-0.20375667854368038	-1.6655739119668496	0.31403246240126564	0.8937660400364323	0.03288518421803421	-0.9807477324717468	-2.1645983761038106	-0.9074461221263193	1.2249127561768833	0.5408148996753873	1.3079801161507532	-0.7702124368913168	0.9556439322705224	-1.0727996975034697	-0.172364081662952	-0.14493487685000336	-0.13467522358225487	1.0768573596798423	-0.7101795175690887	-0.1964226668221101	0.6578352977047937	0.24446627957035436	0.4812923592205865	-0.8794283240713194	1.330347359417452	-0.7661625867087143	-1.0246478540811514	0.8150036931451211	-0.7284584447891452	-0.8413070873768687	-0.4610572053962714	1.0429319523244813	1.416239311027362	-1.0963661520002876	0.09438055477382558	0.9794815067851445	0.24948000409390436	-0.09176917129775058	-0.9706778851965688	-0.8037417202219919	-0.06788907871883372	-0.4486845928274027	-0.7447919720681054	-1.001087721751189	0.372935637201359	0.9868318071841067	0.6769409344947531	-0.032081449211166714	-1.1086423769510902	1.1008192748802677	-0.8387544693049518	1.8271283847539057	1.3959359133125913	1.5097368127760615	-0.3340036476633812	0.5323835296722133	0.6122005614015905	-0.7887831264363788	-0.43337644590583174	0.8572917526864966	0.05587064217929812	-0.470407612126614	0.06645944166297027	1.3147913092373191	-1.0907030018755992	-0.4963495994983103	-0.35927031752337474	-1.1090113406329671	-0.783229934557934	0.39704231361777037	-0.28245130556188786	-0.9824409772335442	-0.6228231747174656	-0.9879394006298581	-0.04652465610499454	0.3310474714199539	0.5810015376619354	0.9828019711669894	0.8813474697987286	0.6890114519122388	0.18975647239933868	-0.04310420634547319	0.35006666716349544	-0.935214275823932	-0.17992115579956508	0.11532942199455486	0.721108007903014
DTXSID7041201	6.695744987836329	-2.3795871849660233	2.883670323480171	-2.974353620289897	-1.5197021011713965	-2.0288578913896624	-2.219232149084476	-2.465241653214004	1.763981900137177	0.8609612926989008	2.5916461188394564	1.0374648223827236	0.06848843102873334	2.1355244124300863	3.7860050468340205	2.400429122215087	-1.7176255158743143	0.7681646802179064	-1.4218209530374644	-1.800214024452953	1.002520148382157	0.93766485347785	0.45613182953302045	-1.6368674458034278	-1.0186700399408772	-2.082317412421437	-0.8846117129782308	0.8823095851063161	-0.6346364419841171	0.4738086708748559	-0.7978617901490679	-0.01368974087508152	-1.1728519961308952	-0.2931641721401979	-0.058885878945318756	1.11540543462608	0.039947300688255194	-0.1547305973181624	0.2976799224052428	-0.22831819389671937	0.7872737684646055	1.0276533001377213	-0.012363436137971176	-0.3267587213415396	-0.08966192103110228	-0.2846061906300901	-0.1611004422460315	-0.8899956806279657	0.24401225882123254	0.8974792085637572	0.39857030028225815	-0.06104496260908227	-1.5734265950236375	0.9178396498577883	-0.2523350145592529	-0.8659313747505016	-1.026880741573243	-0.4953431104078177	-0.3153742002514827	0.8379157405380249	0.30923742283789457	0.1505161241035608	-0.6074576807028039	-1.047503170985008	-0.9286717813182521	-0.8882933868278038	-0.7631914724932283	0.3016743643371352	0.6154847731877184	-0.7395983676143787	-0.29137399149796445	1.137768616070143	-0.18201552543262334	0.41646014410557014	-0.07606716626720712	-0.439503641005584	0.0013436578550663906	0.6807694016728784	-0.5659176299008527	-0.12719999262409623	-0.6043433363549042	-0.8474637331013467	0.07436438145097084	0.48004292408083177	-0.5412665365609067	0.16102067442116835	-0.038263827944398025	0.6482617608650667	0.20259071272126522	0.11466014520300256	0.13241439188497067	0.522655934061041	-0.27314687210774113	-0.41014974763681195	0.1608438115236	-0.605255037982253	-0.1475693929700032	-0.4814162580379757	-0.2680180612135626	0.20821079502158277
DTXSID60379269	-2.8119860742407354	-2.1863798830059267	-5.504336698678311	2.2667601698923416	-1.8527193053294198	-1.0985429985548698	-4.564149127068903	-4.262803218266436	-1.053767161306982	-2.6608868902713163	-4.87111461697229	8.840314523605995	-1.8729498809377838	-2.3305448436856233	0.9035633895313296	-2.0884780419585702	-0.5156430401087706	-4.03260105413145	0.2587929446042232	1.3837721572640296	-2.2330265161368543	-0.16949188881048316	-1.7909779881068706	1.268796025177775	-1.6277121756137225	3.894100016349043	0.6426237446829174	1.1314762185810694	-2.9282619572702515	-1.0784952406889685	0.3739498575232244	-0.7550500904518516	-1.5290431546490768	1.4324775581629827	-0.21318730495098465	0.8869661808234989	1.4847864664313513	1.1190101664535987	-0.7255354738621567	0.9592421179968644	-1.026234738128982	1.3063158481317967	-0.5783969156653676	-0.6131503073033046	0.7386758314086767	0.9750038971986028	-1.1233862975069142	0.6654939323326425	0.5737084713180169	-0.41157133551077524	-2.1974719692425744	-0.9607964473946276	1.2656771489422511	-0.2789685488588035	0.4916575479390085	-0.9309284447751067	-1.263119042042866	1.6223138551880854	-0.5628374630698066	0.026349370453348862	-0.37835653239451156	-0.14561480562285437	0.0043722710685005885	0.22572640075481326	0.30787892520290955	1.8387896563732185	-0.11211616867931802	0.7385335051990671	-0.04469135780693101	0.7528212715813614	-1.2768942743793	-1.027700823069165	-0.14566828577147875	-0.5664695975060247	-1.5597991118599126	-0.41291746335661966	0.47853360444294024	-0.5928130175551711	0.3297883925853597	-0.024393201747025854	0.9777799641168864	0.08790360062001357	0.6207692192486836	-0.638914411897423	0.8385330652029565	-0.6754117154008914	-1.606272069827605	1.254306936209746	-0.5270042646440263	-0.03978751692676583	-0.07276099657273974	1.8766731426168086	1.003960420643868	0.9338967416941213	-2.0289080370077217	0.20295221386117362	-1.4340695570907653	-1.0984117237841995	0.8060863739487782	-0.4382331598647745
DTXSID5024508	-8.475135355890016	0.7868722188898498	-2.319355401726707	1.5273557857598863	-2.9334724061876964	-0.48942772570510823	0.9815125147105923	3.0703159169912473	0.5922362221271025	-0.6737339289773772	-0.3210025117341698	0.8658757069741934	1.0528886639465842	1.3109525682281407	-1.0235279485162392	-0.39402907118982533	-0.07403584426599037	-0.12196097033741268	1.9722358504617783	0.481144204968885	-0.43112335359786313	0.9311940526106784	-0.8063765507117423	-0.20494229105808362	1.3512471098817294	0.05448197669887238	-0.20707491823496452	-0.5058094355014968	-0.1286132500278363	0.5356661311018438	-0.37625539643898864	0.1794765996804523	0.14743587387414145	-0.3931056971200165	-0.9289902516190532	0.04869652149376421	0.12302929739482277	0.025121015519430523	0.10907439176877613	-0.3638018551555146	-0.6946517058038351	-0.48683812169856977	0.2766090856586671	0.4354471514433303	-0.39356425170536935	-0.14544543014760644	0.502697598649089	0.4440428808963849	-0.45775776028027126	-0.7164348066526603	0.6823073953398865	-0.14178922041202788	0.7658854181916009	0.15182064745226065	-0.4076514771083722	0.18135497234046027	-0.57557551233906	-1.0532960428085412	0.5874906375013863	0.9649458849941109	-0.19459073818469372	0.1731283144385391	-0.04756850181426204	0.31270941344544817	-0.6241577084688906	-0.9098111279014389	-1.0111399864266257	-0.6214792933411372	-0.26366203776243663	0.4196271248246273	0.3364886755855888	0.2856861675807905	0.3354168813543442	0.5938629297956883	-0.3448279486587088	0.3153347900637771	-0.06311012944129593	0.17663510558477044	0.2375220500099321	-0.2186385679708639	-0.5753887566732366	-0.052009395181849896	0.13077036866651803	0.17292540042059484	-0.28975234128126637	-0.25864252380532077	0.8682536750115892	-0.2602527648429601	0.6568780573808428	0.19462874393644572	0.08425361382234145	-0.3587358803531985	-0.46819367286880764	-0.013830113727829598	-0.12756625068513597	0.11610225544599038	-0.4330583730231024	0.020849178450453486	0.4515816068717885	-0.34282663559968757
DTXSID7048958	8.72501747255377	-7.400536425576772	-1.6713180684075108	-0.25201015631874185	-3.9095774221914374	-3.2098019827779973	-1.6209638506114379	-0.14311285591747405	2.562502756663508	-6.687402011009965	-1.5009447452291156	2.967112511421918	-2.5963199533554913	-5.032836057919943	1.6520200836308763	-2.483164610806916	-1.4320063162313776	1.1529748761356093	2.5636143445530415	4.18614554683288	-6.617324484834849	-7.145750120893982	6.711829721569237	2.929345003107551	6.330305277167268	-1.477811560429807	-2.510508224601196	-0.06671248172891056	1.9552306069461358	2.3650686433298986	-0.8971426473682738	2.0408546306395285	1.1196484280792562	0.8966149800079186	-0.0012240528751679444	-0.2674592033615952	-0.8672253816609138	0.6179449774154488	-0.1937608046595555	-0.6422531511355408	2.472620748043292	0.07790165823623843	-1.3994281376858246	0.9101384152267323	-0.7296226840601776	1.4014178423365193	0.12332957976480717	-0.2198824930252708	-0.786745760254134	0.4892189721109684	-2.0330927475943197	1.2949657394830734	-0.863620837519496	0.47836639552296933	0.9648421234013683	0.4048295862191686	2.0934762328728027	0.7379621427205677	-1.713385471114069	0.38605841936705654	1.1127278401539746	0.165836225680561	-1.0863774110299422	-0.8064545798656046	0.5737964253012682	-1.11817255533525	-0.4544507751663411	0.34593468766873814	0.325694887771795	0.09566482100100016	-0.9468516442053233	-1.5994323345296502	0.8973281798328946	-0.4684298524722272	1.7502764660478431	-0.30114307547604346	0.6091311598582677	-0.5793983691682584	0.32200623586248467	1.7081023904758903	-0.7452730251998787	0.0659837979622843	-1.3841328926626668	1.5275224196612	-0.5957321867371779	0.7357909068416093	1.0045555582439323	-0.1520436690620948	-0.4675370604514463	-0.23988602219859612	1.1645042579340292	0.08937571277888517	-0.4233225477794258	-1.4954046347091983	1.2916567910044576	0.48076579267294417	1.0222909945500969	0.9476117636072842	-0.3927877766070337	0.5983772657051915
DTXSID2045650	-5.042699112087945	-0.22865951180148597	-3.1610033165314833	7.592636576974237	2.923506270833893	-0.5223179841865747	-1.0991528361181147	-0.28258977259141227	-0.6117526651422573	-5.9145018362901896	-3.5755864109159603	-3.095566316714716	1.3185878856891005	9.391112950336645	-0.8446577589255241	-1.8242424186461237	-2.3922427967630933	-1.1487122870795055	4.767798553120877	1.2958948916205557	0.5293408875708705	-0.34217655071924746	1.3321843101844562	-1.8031743304404677	-1.4438887167205472	-0.4896815676399996	-0.30426095698255745	-0.25517951234639463	-0.22984572934013717	-1.7641546153858696	1.231615960894069	-0.0475304712924151	-1.462705172611188	-0.26036882759658425	-0.6250692237688038	1.3350294126548627	0.15713807771171565	2.14879271736608	-0.6144037510869551	0.4799631462134384	0.1715884768509056	1.3365927088914542	-0.3780307948674609	-1.1879547589103994	0.20573249115799924	-0.8230190314596315	-0.8489082329323309	-0.678302354508469	0.12847449364106822	-0.010869179104760734	-1.7030960052559876	-0.21385813747119659	-0.035339262796524856	-1.1409642412710308	-0.8364562351208674	0.719239481529458	0.3426588285971037	-0.3332096334666134	-1.6971782781510938	0.262125514632927	-0.3793177824677389	-1.646975722546569	0.533004013558121	0.6927919678287155	-0.2869204130879791	0.35992522404637306	-0.1982912436176246	0.23446170460417054	0.7590989969853882	0.21343641082791617	-0.32300362491162143	-0.4158037407989513	-0.43772771237016284	-0.46263908782855295	-0.13853663860841003	0.24587029290281256	0.2793662544789128	0.07929558231791786	-0.2900612123713584	-0.4435528860304531	-0.1939941196978828	-0.13013479872368702	0.29823327594699267	-0.023859704556939153	-0.04431977318810573	0.09207618194037069	0.2927113163793039	0.4229143636923983	-0.3686510763359649	0.23855876991030955	0.08013672157177346	-0.15742703572315334	-0.05971022608973931	0.22028158948562795	-0.31757081953031924	0.17311427573537091	-0.025519695306826875	0.22098775033882426	-0.11385838728458529	0.14524851293954175
DTXSID0034851	-2.793800483804731	-1.4231359125772733	-1.3767453020556801	1.1595677738720782	0.1835294947206711	-1.782503633297938	-1.1158898694974657	-1.6071083680021905	-1.0302455146477119	-1.6325423834554058	-0.6869944017896232	-2.1818661871875493	0.27702334713542887	5.388607993023751	-0.6475873838506476	-1.4977510946215424	0.185385919977896	-0.27370818500027055	3.7040269191690847	0.40668829162886116	0.8363884432500694	0.42921408090911095	0.8540591049264237	-0.499684518543514	-1.3676789328646026	0.739363072981256	0.04127227786238386	-0.043687474114852555	-0.19031030167284985	0.5344944985020379	0.8756499620534793	-0.7923081817216517	-0.16245366189249716	-0.33328285423133625	-0.5249297898925545	1.1204627881233145	-0.876701951401234	0.8321614916334331	0.37342333377736303	0.11086769541010089	0.8459280445889413	0.3805253537678557	-0.6413450927911764	-0.36780521066379607	0.2989749654120308	-0.31935819924979664	-0.012554558827595692	-1.203316628373299	0.1488351905785767	-0.8376975253393757	-0.9396539069467302	0.15072674131999161	-0.12097294600747924	0.3954695553124237	0.16554973470696888	0.3136078252185865	0.7053130060321591	-0.534642971921476	-0.8732993322672536	0.13827404935185353	-0.14244492635751146	0.2213642079977595	0.2877461935398995	0.26463367139790644	0.1628892636878643	0.7193315593529818	0.11922690052793132	-0.6099738085109528	0.12140787766868218	-0.19336723627569505	-0.7417270614919897	-0.25924803937693497	-0.037418863002656365	0.08841152536068611	0.40725670289574645	0.1522864694553289	0.03189778315252268	-0.2220759680589015	0.505702013073456	-0.02606288133431729	-0.32524965947362616	0.018047178655783872	0.30681206141905293	-0.2838904743976231	-0.9676986040007336	0.3589099223012905	0.33766563619644346	-0.0510359348561077	-0.9333552042794673	0.208715594995113	-0.1068797300440309	-0.17367168834643057	0.015612983100783854	0.4331563093149623	-0.14231399407439518	-0.06785937404047584	0.18399797139916632	0.19298040336512498	0.15713537824874446	0.1483668801107188
DTXSID8044410	-2.0734154137170857	-2.8604348615455466	-2.0155617910032184	7.339273714277203	1.2582668967924127	-3.118106124472881	-2.6164169641031236	-0.5374512961677602	-0.030856732894058575	-0.6906003902883945	3.16772784607712	-0.35831242642595185	-0.1928404927158301	-3.257729475520691	0.40620690192366105	0.955083096264429	-1.5659800098165624	-2.698904695589872	1.9769910104745205	2.2302572662954008	-1.8264159672633873	1.4159153010525227	-1.0593373766544305	0.4259475877205575	1.6895277570921483	-1.4374536893205938	1.6740186633722318	-0.4123172580363136	1.5825485675217117	-1.3976837762928545	0.1095298868532146	0.9763967910774473	-0.6571565188678369	-1.5427752554491048	0.9687186803134141	0.6488069856112716	-0.6558110993120804	-0.4273535987059604	0.15156676742194458	-1.143901798879519	0.182807532586256	-0.37922457424271544	0.8416702270351878	0.7868549846029629	0.27863230957336826	-1.1709542649157214	0.6263110704169101	-0.3343423385643549	0.24143480793290595	0.01425040062849153	-0.648478198618115	-0.1047789911848606	-0.15043441666372234	0.3375701941696378	-0.30239889744234855	1.4952264867503144	0.7491304588708008	-1.7258729458035513	-2.911673453910747	-0.2531847714739451	0.947725658430501	-0.06868839566228906	-1.0686929387720432	-1.3834687194493605	1.2511426756210238	-1.0308147666028975	-0.6347131888271346	-0.8143427132297297	-1.025225418016508	1.6028405614423786	0.7355586251088325	-0.40210556858453117	-0.4173653262399844	0.5295531417830155	0.10118719757295551	-0.9117581528959157	2.564333226126358	-2.8758192467770973	-0.5133661710214925	1.7700192193720987	-1.3183381139581571	-1.408377969818554	-1.6950701384908748	-1.2600459734297145	0.8620570696870193	0.4032464601488221	-2.7913207875034822	0.004870876132479109	0.36445221416520107	0.3871991849195921	0.7972839713777982	0.24384022823411658	0.8385835799290513	0.20426569654899956	0.6760682310861089	0.7673841442847659	-1.0409231586821548	-0.743779671587487	0.41898439431848356	0.31796298510260457
DTXSID3045778	-0.5254130599693919	-0.6061433571413519	-1.6987461431624227	-3.197438666150725	0.021203312819322428	-1.266524458875617	-0.8284762435940527	0.6793517717898098	-0.32420214408004	2.606659823412062	1.8301829504461853	-1.1187931766458639	-1.0658648002062219	2.1529506553317175	1.7900983784980151	-0.10584987339003867	2.5853318262363794	-1.44237966453413	1.4867995689435765	-1.37426933303437	1.8663510828079366	-0.7219429716046241	-0.9761824151812033	0.17086771948314303	1.2484731081990599	-0.5044064493833259	-0.2981643350222524	-1.8069856879958406	0.3341360406578311	0.6166124206099116	2.404984875611769	0.5142962637351453	1.171035268460218	1.4896647623489199	-0.06448565747045697	-0.39449701774748885	0.19262135963604812	0.6946471515791794	-0.18555320469753858	-1.6269830075554406	-0.08103027472295443	-0.6426858913090161	0.40413515368594566	-0.6450471985899501	0.5475017469616098	1.6582872301333564	2.6515129612837782	0.520768600000327	0.5042960926312405	-1.535114494509109	-0.07100010594539403	0.6190331793014496	1.0118083582308646	-0.4199782128822096	-1.1647533025722876	-0.895797134248299	-0.7539063225920121	0.3916248775682756	-0.4582338027376733	-0.7753932146030732	0.24507172499344715	0.6931985639320437	1.8585684538494203	-1.1913895555385872	1.1179404836339346	-0.2666436138889666	0.17832856577861558	-0.25339783694203216	0.32712192543408547	-0.8079895201586379	-0.9555561200095888	-0.01988482109743993	-1.1033851595618793	0.007845931099125241	1.3547043053879513	0.2029902581394228	0.2727262364575924	0.400426467734368	-0.8088410078558106	0.1392308674378089	-0.028325006947822067	-0.9253488561968894	0.2517969980880414	-0.23710257132573112	-0.817979433062265	-0.5477803280021012	-0.03224648742437118	0.12777020842082912	0.09037804560882064	-0.33416875133517365	0.695929686954673	0.32546977878124195	0.18298848137259133	-0.5430764393709514	-0.27136099375841394	-1.0844151265814181	-0.5004065884781045	0.16465611679306769	0.2723946569009575	0.4671187051629291
DTXSID6041424	-5.447718021057858	4.528161253954974	-1.6130826693896942	0.14685012755603122	1.71970622252971	-0.18894344647813127	0.5915807137039584	-0.47772926162939533	-0.09169922462233096	-0.9378461376517085	-0.5813547839603973	1.2728033335635773	-0.31946978783075547	-0.12325698335445277	0.13159926810463707	-0.4073244981001089	-0.3242950093294586	0.5832254634453372	0.16390990262125057	-0.5423041210222901	-0.6386078837810091	0.2893325427321083	-0.46042760118275905	0.5920672212332683	-0.928619510532461	0.67465227738077	-0.004960310012613693	-0.5901377286705797	-0.16562767289743605	-0.08306379591293551	0.3808283005230624	-0.010444407382749186	-0.10577408680195327	-0.18297548778176165	0.6832102088499673	0.12200779260318355	0.27789237982969406	0.7115518281419798	-0.4075217891667274	-0.7811343278277914	0.31058028543731203	-0.46126960235783754	-0.21424252866436744	-0.19207296970702656	0.6016047562151874	0.01484247669851277	0.05090689608511884	0.4210599346197995	0.32601163493194907	-0.01607142909816873	-0.2926220952215068	-0.7570748241340113	-0.007504571480977413	-0.5203315607212122	-0.3815156409043717	-0.8716469576790815	0.01586131379363069	-0.9950134910377286	-0.5243201078288088	-0.35503889410678713	-0.5100012950078588	-0.24046939640939005	-0.1978734636599769	0.24403350334307006	0.019098178527620392	0.20137078316358129	-0.2968672221513921	0.03189710352484334	0.6997866648747668	0.12266713510785061	-0.13057697083441366	-0.2498591078056164	0.46850778404152765	0.31114659472771383	0.27561936703960543	-0.025939197790240617	0.025046809730825622	-0.3843869466105988	-0.32136846935978003	0.23828795165397715	0.20840266326646856	-0.3672381628073792	0.5834030469377653	0.022531052742597493	0.07678343919657218	-0.15644614770091061	0.06872826518591134	-0.27043239897186594	-0.7333800487466011	-0.20233745831644293	-0.6506142639607845	0.019137387523891596	-0.1073320764488978	0.16860577676426985	-0.2159656720670957	0.22593722126610205	0.4694320769251585	-0.6369336250097806	-0.5821445477964138	0.003899988724037444
DTXSID2020341	6.441559287565775	3.5946286198127386	0.9734329973753447	0.49101131578901897	-1.5820705686119905	1.3751350182504394	6.124184664887217	2.8236561487860694	-1.46653513460449	3.147608071376917	0.9631020811140024	-0.36649854996299747	0.8783784054600716	1.0670240442394736	0.609111336179631	1.4098380242013235	-1.3939737720390177	-5.342388157331075	3.0587831559546292	-0.2017494395304955	-4.63302980454348	2.7789068943508157	3.1353436184964494	1.3606570087591896	-1.6089809349729522	2.025175668766199	0.23031225553388684	-0.001167927402150248	-3.5646121951378507	-1.7804645357420714	-1.4241810322407544	1.6297814424053472	2.3815160518609035	-0.7412278385957761	-3.923306163491771	-0.027067714633389455	1.0082908898918355	-1.0597238374019515	0.8616749090359117	-3.289669709768645	2.3613776256248866	3.3187300869741785	-0.24049592783281132	2.035614615728079	-1.246499831624022	1.2552088014939389	0.36053048023855405	0.17643965074791337	-1.9699880781956036	-3.5639538446000363	1.8835698142989914	-2.215097112791966	0.8633691803742697	2.876308330226643	-1.3441377213333878	-0.8167913399093488	0.3797191411539077	2.817478345538089	-0.7584407963240268	-0.824568326448877	-1.6330459341202597	0.6200654162153483	1.0400438524994384	0.07705395141697699	1.5486796574837494	1.3651778924259803	-1.0400868308089182	-0.26593730986208286	0.8203284111765451	0.4325405762346192	1.2372683600005987	-0.6140732587588855	1.102581054242556	1.5047226047108324	-2.2550801784907124	1.8780197844208693	0.4107472682074879	-3.1351068346016993	-0.07923479960798539	0.16060073609780592	-1.0583347173500433	1.8514290105654343	1.0820534482293174	1.594766514616267	0.5250634765727515	0.58108637070089	-1.1627780528207488	0.5452458219898352	-0.8037798772519652	1.3308482509512	-0.4567898668349229	0.7163866820068151	-0.07968769268075938	0.7036473025842912	0.8746715491313356	-1.035669279060338	0.5331648733827703	0.24057972782997666	-1.1246583979946612	0.36649812726594394
DTXSID0045886	1.242593909751122	0.9816306004715867	-0.4734605977329675	-3.026047388184378	0.9995101323336171	1.1315242813587965	-2.161223872950315	3.0193227058925234	-1.204900806071784	1.568003024648172	-2.027667887769874	-0.17470813538913998	-0.9468597992767164	1.5647076898118408	0.018307418156253696	-0.9621199842995835	0.39144232103935683	-0.34815901888032325	0.0582332725213511	-0.2153994143332201	0.23774240624715917	-0.4450148014137097	-1.353435253521025	1.2353163269173184	0.8081462024781477	0.1017229913827166	-0.26042208229547653	-0.5377487053307738	-0.22069160935046764	0.20648346752220828	-0.26308778924557885	-0.005607456168359039	-0.10522924016783755	-0.7653478426104229	-0.017112666728628084	-1.0429848353476179	-0.20026388013892288	-0.7853976684874682	0.3149033432917376	0.8499930420354381	-0.4318228664634093	-0.8843695618267061	0.1681519842166592	0.9318360094287913	-0.2133020908378197	-0.610222708224119	0.5215775816739714	-0.8335433104035657	-0.909755115749731	0.5760729803170787	0.7085618643068243	-0.9179885382867313	0.824244628482023	1.0585545102737208	1.1026139743985917	0.7028216418641556	-0.9026907115295855	-0.9270646579969752	1.1085812821286802	0.352036378264527	-1.2278798751091111	1.0911886724366102	-0.4175620979321976	0.1908198894339865	0.5924048545561463	-1.1655312773237736	-0.8868279463553403	-0.9196244263986519	0.9348022037310775	-0.5534861628177422	-0.6176852218086818	0.22218226765930732	-0.5168885056687877	0.6383311428446322	0.17207264700066754	-0.2639318798286384	-0.6850531733345583	0.26017817251531916	-0.10679405753819315	0.4643769017514292	0.8899887171332534	-0.9665941444302824	1.0285987654191937	-1.219307488676402	0.30147748211039604	-0.25818818438103697	0.3016476760398107	-0.09190416155875707	0.17282968682395805	0.1836978671071433	-0.46999421705004685	0.41449984518622274	-0.13036908974485636	-0.21345182425244363	0.28990976302379523	-0.926845793126602	-0.7268654184238827	0.3203370362330543	0.19165851535583756	-0.25748813921088953
