compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7025764	-4.4454760913996845	0.33452386821831975	-1.5273812959393338	3.7749124944740804	-1.5288220286965932	-0.12887019258290253	0.6395631682817788	-0.012389394334845453	6.070508180640344	1.9644893796134124	-4.553979235430864	-3.048693029690931	-0.06438948650720062	-0.8355534239411851	1.2010382411822331	0.7808606574327228	1.390372627563696	0.8852275568682728	-1.2276940267569838	0.6706856625927269	-0.6103266196874771	1.216223846829394	0.47836337656495664	0.8934149407236742	-1.057004427258426	1.368014246504316	-0.967157135654694	0.2993353060742575	-0.31443904131395406	0.4355651036090049	0.5409634902035989	-0.35726011364795585	-0.4766672623639281	0.891907825066881	0.4627399383146829	0.2027837716607253	0.21439435165041168	0.3733251790375511	0.0921934462723077	-1.1289365991210965	0.5217138430562497	0.005656109109759764	-0.5307896169437955	-0.5164164069684987	0.38106701173967983	0.7689463821439697	-0.003257564344868004	0.5258489304468976	0.07156500433293027	0.21728823294333463	-0.2255452236328652	-0.011000898793427537	-0.7063086358403072	-0.43447975652577564	-0.607086538534381	0.03483250247583341	-0.3638861384309097	0.4097952984797759	0.4046752266967441	0.14725068795202542	0.27161819533015996	-0.44655927027226455	-0.19368771206685098	-0.019054851041794364	0.06503026156805856	0.6457801846893038	0.054096232933442935	-0.18996660460214085	0.9802294432892954	-0.2635918325142462	-0.405539656618411	-0.672812211736543	0.24473980477859136	0.294493059322112	-0.8393970448623764	0.7023560328067604	0.42374003537722604	-0.7972884229577115	0.05536921488049041	-0.14709736977024865	-0.20695872386275918	-0.1556761302273327	0.25075450388390563	-0.6553545172894475	-0.2529229008679687	-0.3080300440957234	-0.7016554527433964	0.2608102314034937	0.10492913451884245	-0.09632497130646178	0.37829153230320633	0.7084342155761855	0.2654073033658478	0.19181726012117536	-0.28136044209467553	0.23513527637599582	0.07013858960740676	0.20737889609437415	0.016389302011040018	0.6008652046364155
DTXSID9037745	0.1582033586045376	-1.4579154283542441	3.4375430201622486	0.930989250213436	1.0560416548337013	-0.1778532874131776	0.5566670024369783	-2.827779966972016	0.4729913222999574	-0.6134932919391627	2.245674811499052	0.21724785094249188	0.2105146796598736	-0.5635450491492575	0.2396435602808347	0.25578200101427323	0.000453436898484902	1.0129773222078329	-0.18347611460160523	0.2993413524549332	-0.32505035170271124	0.1117511608007127	-0.27405486152990827	0.23235310719980157	-0.4165921919666528	0.04493683470239288	-0.38950435350840384	-0.3503053135229782	-0.004124639399208257	-0.14199888817758202	-0.6966195142786282	-0.18784851292331134	-0.6374118155166106	-0.3508611982119992	0.1755535092776052	-0.24361503491113376	0.3653782078105638	-0.5341286658240578	0.3547202050422719	-0.49853368451772523	0.7320286278652759	0.25335069491439266	0.021969287935872748	0.22225119800974136	0.26014700843321703	-0.3327961521502609	0.5134254211190274	0.17656161281797092	-0.18220184149428387	0.9304841495360954	-0.6088105728499851	0.8314338913133817	0.029070714094449973	-0.3307590157803362	0.6436646760432941	0.34885455146997585	-0.7058799274717691	-0.333004921821161	-0.7840537675021161	0.5486504451958651	-0.5488419878701825	0.6772684192667194	0.09118560195816457	-0.5977571557781484	-0.7112814275094754	-0.6527656992619457	-0.7507572337802532	0.03791284342974691	0.30002215106580005	-0.04103320285083808	0.14543402642485545	-0.0031919486389906334	0.20632584741844026	0.8889496710209507	-0.13894848807718566	-0.6684253751710949	-0.5783612141719244	-0.11242630409643874	-0.20430247330343523	0.19599285679487286	-0.14182780182260846	0.2912598982992675	0.5592082293017971	-0.1403131410669771	-0.6238486286790681	0.34436656064250637	-0.06635774043555097	-0.09471038562494077	-0.158417501097082	0.17978219684356314	0.32935675700032235	0.14459766947967043	-0.03686454539730673	-0.173024249250155	0.024949729689224872	-0.5762136668563037	-0.04622363053359628	0.03411791242955219	0.12799302383105665	-0.023925320133295146
DTXSID7045811	19.921090290452593	-9.404923069047221	0.3008887193457622	3.968760009996273	10.056240431462205	1.5783556377470802	1.6584445078510268	1.1986661491797448	-2.5673905784015028	-12.38087858865618	-7.040236403978358	-11.18317363126892	1.0000440501034715	15.20362146288521	-1.5120152388007213	-0.8745071908990535	-4.860948095984591	-4.359762738014713	8.58330255111529	3.115415579128705	0.41000238547605106	-0.002752457999324555	3.5244280630570737	-1.6096450038086498	-1.9126394894223726	1.298556212816672	-2.4977416109685793	3.266550172204818	-2.219733711814441	-1.972980854031595	1.8999458578687705	1.680480318258039	-0.869906867485905	-0.10362706012282873	-4.037011227580247	3.4237198824131485	-0.5338966182326884	2.6140498296166856	-0.5482156131633169	0.08003845080336391	0.5265764649297074	1.6773358053832585	-0.7252307055575075	-2.1250610380035995	1.446008802823433	0.901745271851767	0.5546340960764734	-3.012409415907819	-0.2103985959903742	-0.5402545430784073	-3.406764808883029	1.677095357305854	0.04023121100366609	-2.7551172888302493	-0.6512554059296021	1.8107195371575031	1.447673094642524	-1.4377614046378784	-1.080823979899124	3.002226165964922	0.21032933093341957	-1.7935424595995468	1.892659377858801	1.5641947308183357	1.4729655764362632	-0.05406051732790724	-1.9499963921913772	-0.8251476131849341	0.9822632963488047	1.8495248680377985	-0.5169966626669587	-0.14274810712302696	0.6074502974101597	0.8065353724500408	1.5961777203171579	-0.5094935766426221	-0.8248902570214641	-0.015941436036382206	2.1915309180420537	-0.5287786816832359	-1.3264130115548256	2.597528175016424	1.9080804460593668	-0.3183333389241733	-1.7734422110087822	-0.38128763626829915	0.439234084681734	0.03147892442502049	1.1970217901364517	0.48672346473379313	0.08264287588780794	-0.22400684881010488	0.020104983596066862	-1.4519912494328164	0.3462630777842253	0.6381633716608693	-0.45753932797643626	-0.5590510698465865	1.6798844874271204	1.5286100700325875
DTXSID4041238	-4.822378426704559	4.882808536830148	-0.5445317638845332	1.4866300913161783	0.5547991051288506	1.2978446121457503	-1.2629048175741275	3.1701154797894016	-0.07476815479814085	-0.3147808698451526	-0.13302079213361861	1.4868658773645818	-1.204158954693972	1.421399312931782	-0.2764857296526237	1.032472761658604	-0.6789817973508152	-0.4734202028753695	0.5635422752478052	0.7063632324299957	-0.31388373574491224	0.19758460373015652	-0.08739681441383876	0.23474909159638913	-0.295411994518123	-1.7860456228317443	-0.736133698626706	-1.2847295791183357	-0.7731872579811264	-0.4518849778332976	-0.4327750377255016	0.5623442308738061	-0.43747647955548735	-0.4488367909085281	0.1377877358391814	0.2862763777606575	0.3061152984213418	-0.008452525104730855	0.9362786510739658	0.5619985794825171	-0.578869574964487	-0.4690911934529446	-0.1360654050017534	0.22211779103041374	-0.19118482015377994	-1.2300356732068973	-1.2619581921412433	1.1667382045108452	-0.16148658124866258	0.37952499924610505	0.5560993209267436	0.5345330488340775	0.6559501380582454	0.3215788026047457	0.12258222602341173	0.8057204965195611	0.46378653588810664	0.20436098604195413	-0.03932671357353903	-0.8344865012541695	-0.7377489383619134	-0.2834126461728909	-0.9134559495569662	0.572351835347917	0.7130981043751721	-0.06603504955241891	1.1387129896944175	0.9253955305351372	-0.5472287476764862	0.708637035294878	-0.26510418112191525	-1.0635858396426405	-0.06923596768024046	-0.5265516380717131	0.30880146424063604	0.39256250092098327	-0.4174855843577978	-0.6826907781964854	0.6024097278066827	0.3723545675780647	0.1485205028811326	-0.5192204520649577	0.2511078047492249	-0.5258603020409255	-0.11831176403572748	-0.8024917856319002	-0.01330634597968778	0.6964989766272572	-0.346309857905574	-0.14508263069310398	0.3706212943234751	-0.17510124254903456	-0.29460292713710406	-0.36667224532259474	-1.5710635577831116	0.6396105178798392	-0.07963343818350645	0.3453023863552148	-1.79534884400778	0.26329264533082875
DTXSID8020381	7.5453461998438875	-2.060114018625047	3.0133219240643996	-3.350063423503184	-0.9526501565024046	-1.6918968046243985	-2.480234288523358	-1.911688946705213	1.5805533882139224	0.769996028691712	2.400927292419305	0.5972939065692513	0.20299304250733494	1.6516501166127766	4.251617273882282	1.6208265396994157	-2.334564872224079	0.4420832458427483	-2.007865823555888	-1.5809902195337684	0.9545728228899502	0.4561860448990373	0.5842687995832428	-1.505760267993566	-1.1234551230884204	-2.037350758382618	-0.4151486820674306	0.7764286093403521	-0.37827702101122085	0.4741365339781952	-0.6924648002997744	0.11101395219002508	-0.9163689229858347	-0.6728300855520394	0.07121978763549054	0.5047266848914672	0.05225848558190862	-0.46028161455136435	0.5016969400183776	-0.43089939935937804	0.6782488195935874	0.7051421400967408	0.3818200463281257	-0.21290348247258223	0.020553786768673917	-0.3446053267145429	0.021460455619181848	-0.9810686697084637	0.33439734189120607	1.1558219036926936	0.6007664448997263	-0.14937146691206019	-1.4021734824647984	0.4821708061853253	0.0769943686820739	-0.5439050071659137	-0.6956435182744977	-0.553486259575537	0.2970563919710066	1.3857286470766381	-0.054355819060834414	0.5851426258627329	-0.31878887553419366	-0.6630396679300872	-0.011150974030269344	-1.4124762870270808	-1.8770250952410266	-0.7153852218807036	1.236432920742867	-0.7329596281331137	-1.285219441044081	1.418284429825615	-0.34678680029887593	-0.003574826638521839	-0.28155838295022795	-0.09042770768545343	-0.32501703897547235	0.7334582681665139	-0.7608297453416827	-0.08503915083925111	-0.5411888622135852	-0.7960429424439784	0.11928583822642026	0.03273770899556699	0.0206866540542909	-0.1594682344353135	0.056626830814187706	0.3208236421648704	0.31625609238172003	-0.12255516291217311	0.07154232388374886	0.533064449448609	-0.7378564527758121	-0.24342506904262182	0.011344868452022292	-0.14625417085080017	-0.6116726202030051	-0.5505269675828232	-0.4439028028738273	0.01929553705149804
DTXSID2046412	-5.8882978221321185	1.7156092674383936	-3.0510593604976273	6.399502825251371	1.2365401937361715	-1.0480564475672958	-0.5739152272474805	0.9028988728790575	-0.32906975708210423	-3.3453274792082595	-2.354303651823078	-0.5715827573951522	1.4040380292575707	5.122893388706256	-0.9316983691755315	-0.7964317987983488	-1.0627161330155932	-0.6864849116655561	2.760841176606474	-0.13864505956678372	-0.4107488680999917	1.0636725478779732	0.9546846849475618	-0.24598898104241498	-1.251019643728971	-0.10936110989318078	-1.0701179613201417	-1.0913599128452438	-0.43545467942251315	-0.7798367170550138	0.801789655343576	-0.4241635414180598	-0.3761945076682682	-0.7002008151994021	-0.1339405854309184	0.8087117353000454	0.06378963244039824	1.2638077376289483	-0.12201275011906217	-0.38383597467554403	0.31176636439612315	0.3265183929751271	-0.28459920697002367	-0.46927795381136383	0.1855065162370465	-0.32254408325481804	-1.0513208924692825	0.17362015485796053	0.755425725732659	0.016581239996753806	-1.2027907442778036	-0.327840881334075	-0.054762882105311626	-0.8374188677358021	-0.737949533257877	-0.23912961649633804	-0.4144295086870684	-0.4787957028892545	-0.8886449541980627	0.5815712420892567	-0.5005758101974109	-0.7304380925131967	0.3493505246866315	0.09074436922831224	-0.1015531709063066	0.2500037003491575	0.10662789963351346	0.09177206110458769	0.9608486515176626	0.682016864234	-0.5616869933428057	-0.8542461282567387	0.31604733628894366	-0.21343666917713422	-0.46792645159183893	0.13890205224151392	0.1276872887432549	-0.40007093862743903	-0.7842933226735828	-0.2550039563433677	-0.31903231447289254	-0.7103634680930829	0.004743574477213806	0.1045191469523279	-0.23661654756705391	-0.34608144653935397	-0.13358828108514306	0.35395036996127105	-0.2555554628485928	0.2712719121692962	0.5246186917879577	0.5259670253905928	-0.0036942315723930428	0.001566651856984685	-0.664853210932877	0.4844099605503803	-0.04513745646098386	0.5655521025084644	-0.6365965723667354	0.16822608836074907
DTXSID8044751	-1.6918656836208688	-2.842927254433381	-2.5632690884267713	4.011228707888904	-1.4111168441072686	0.8179439053189903	-2.5229739753043554	1.4575685888929142	1.971082961493348	-0.6468404434690314	-2.3019801880903166	1.495377915232474	-2.553299638794949	-1.287964633111978	-1.4991616570397033	-0.8986566219714003	-3.326031277305165	-0.028210478635030692	-0.5429860929336774	0.6939013726952304	-1.081401543115711	0.4808575211849276	0.029121997889415663	-1.865074575215332	0.9442582872134347	-0.8318355125181428	-0.6794629326591508	-0.9488920804624287	0.5238210388516518	0.6136591937917336	0.10536855462882741	0.05767703398325024	0.709819788995116	-0.35193995905286574	0.6437042752266598	-0.6211176055978107	1.7827001071568702	1.935112066738801	-0.6363013786843634	0.13244154672134345	0.16664086245776805	-0.1373453519031114	0.6608129447912338	-1.0024693185285969	-0.01833983734214722	-0.10528550812899128	-0.8420878328586577	-0.098647181640761	1.7906376339548147	-0.45307637266261286	-1.448086502065799	-1.9704207212930942	2.421686159644278	-0.5561861403281039	1.0741834907857355	-0.5041290484370484	0.8294892992724332	1.4384352291849958	-1.7139036720462024	0.7084030108554432	-0.06781017211869798	1.1374915086825694	-0.06172337126618122	-0.08974514973043336	-0.5077589343355761	-2.2027551385068755	1.1002433427376783	1.6929088363263993	0.754505900452553	2.4431982141482504	-0.5567035685390712	-0.43848354473994644	0.39993334607055864	0.5618690801699345	-0.937844165474493	1.2641537649231693	0.8292037414430572	0.12752252839106187	1.8614972937278051	1.047683823568671	0.32633044003028955	-0.43030734733845905	-2.321527992192792	0.2645228337752573	0.7740621739876012	-0.05012854627326716	0.6244677556312818	1.269797876358976	-1.7707898633832733	1.3617150029607572	-0.4041268915278533	-0.8900297482632881	0.5068002261622401	1.3671073747861033	1.3291574334716065	-0.2155758429122505	-2.056187250613071	1.435360834017207	-1.6218497679901684	0.8426156233087091
DTXSID2045575	7.807403106700637	-2.158233072698006	-2.7788241253468726	5.873319195899972	3.8630672832587027	-2.8917968072396913	2.411576754242672	2.483270634778395	-1.7654447052291478	-7.040452272972913	-5.588001461012747	-3.7328020223049934	2.797049500396543	9.134497139223505	-1.3435548569196798	-1.4376824255957186	-4.635448884143512	-2.7709700975622886	2.4560503297085985	-0.7067490809158158	3.35761256943091	0.4156373206593302	1.9308666514517498	0.3921458405774049	1.9113235829280193	5.05485163709477	-1.4621823262324252	-3.9307446516720317	0.7547034147933954	-0.18892662793490916	0.19268777683904678	-2.8906467671722984	-1.1009553212673544	-1.2214879579044293	0.8380373211683895	-1.1566636858385058	-1.1557126320557272	1.4053030492680836	-0.73364239752991	-1.4360619387329432	2.773248486887254	0.35142074283658103	-1.0697368680080817	-1.3007622331590343	2.335909365333745	0.6900891233337179	-2.52037341484859	0.1426950541707239	-2.780206015976274	-1.510539791871355	-1.4140475897748748	2.44762672279988	-0.19211760422194402	1.4281468074462869	-0.12767052570719198	-0.8536798290197722	-3.111187246476984	0.2612071767820551	1.920962509841298	-1.9063725502935964	1.4783179155820805	-2.2772635875766545	0.7350158917659749	0.17643524935023336	1.5568214920042196	1.954769786767722	-2.273441625447273	0.5233409586635354	1.093566854407355	1.125815179951837	-1.2431938658680188	-0.4406826443598881	0.8462551126825528	-0.5557952738602626	-1.7097090308322311	1.9108125002881604	1.3414184745909496	-2.7552442083148376	1.3826894920608872	-1.6470983208156573	-1.1674813582183248	1.4380539957478458	1.882337440825149	0.8002300131551238	-1.2879211827407617	0.3568608426526572	-0.3113330030668379	-0.7282453468041044	0.6582002521615554	0.5979376441605546	0.14864894681986923	-0.320709288318196	-0.12690770300980483	0.33298825517899083	-1.3784907560426818	1.5150083130669776	-0.18421917813445088	0.004898963446550662	-0.030380789636657593	-0.5130724091830128
DTXSID6045244	-0.630788988023706	-1.0005102382439954	-5.827332960084611	2.4615374183427137	-5.371558768700741	2.2446931983967797	3.7995191204327603	1.4508011227897686	0.7967897015608025	-1.984229089886913	-1.4049614178274408	-2.6526415638523715	0.07220055710305527	-1.2207343010344733	0.22071526717526999	0.8190172353361999	0.4396325860328227	-0.9034738302330683	1.5461024165243502	1.0804162945996236	-0.6735792722930906	0.9185086500132227	0.15378861485818013	-0.42139456457478125	-0.061300793481785125	0.42722770957525724	0.2989209916162555	0.3280907642969094	0.6207856408936454	0.053094256700642085	-0.5634120651131906	0.13219839562827967	0.23339286530325057	0.370110670663286	-0.47362945587716965	-0.14281354998231882	-1.0009977645857926	-0.15952627171528838	-0.143108263476058	-0.7241835329856721	-0.2531624445538458	-0.8930782104434805	0.5324156442891179	-0.998840241437292	-0.3707298089269024	-0.38792616562701454	-0.5161179496250957	0.792995092843885	-1.484488744932461	0.006685014062367856	1.1757774243974424	0.5275432917326816	-0.4687621387529251	-1.1046992673521656	-0.5631550971745896	0.42113759581605714	0.4006685305645035	-1.8844310602416303	1.2414892463446123	-0.12817188191119774	-0.5590865480266843	-0.884502899758343	0.4786707454850973	-1.3171417900436502	0.663568553453195	-0.6751454142091606	-0.1296488885039218	-0.2170728389108501	0.4486837483834949	-0.8043111033014201	1.5120904823191046	1.7229952313386665	-1.6707516605522226	-1.1914745384679313	-1.1923798491981668	0.5419273104692679	-0.4739328529739382	0.7004817144598988	0.21260694152008525	0.4817934741112679	-0.8993066224070618	-0.7429654795268241	0.14070946424397462	-0.11839558598447805	-0.10042665027534954	0.989114215152837	-0.12787492667287853	-0.24311707098142452	1.0674238957038802	-0.005337452729258328	1.32327968121068	0.6046513558380747	-0.3442275603785563	-0.43209253728580604	0.06951023340537961	0.5345998591822569	-0.15025013246711563	-0.7009735725712237	-0.006897961480335393	-1.3803180355305218
DTXSID4027781	610.2592642474046	-216.82487956636908	-61.18229193050313	854.3876469172515	227.11931763321076	-203.51711781508726	1528.4017295707336	299.4007903782211	-367.45434659685685	1785.8978699050165	-586.7909524281004	1555.149798153942	371.53594889482827	-146.81285298722472	474.18206105759214	-789.4927859477782	-507.46294019618614	827.8360076745987	1029.5605225768147	285.73239170826025	786.6229792795301	-384.43075500967257	-521.4846727587194	129.15122151405333	-298.6818370614785	-519.5106138041683	-252.5641426738718	271.94796852001355	65.6163220783111	225.77046714705625	73.82914433389043	357.10877846721695	-52.913227716272814	210.7832494494267	32.673672372635345	439.46009691109253	-118.89544570543707	305.4772336290841	-249.0378307461844	81.17762072948507	-21.677325528323948	49.1103940926811	-109.10852972567518	-89.55551905841746	-35.49419227993641	-29.553560596461846	60.407713661995736	-213.77585300362497	-23.413323189891294	145.46587593669696	-23.646417976081672	-351.41045659608466	-310.58283529783586	-44.54279232805799	-75.77299527071317	-120.13688329249051	438.54719124596033	66.61821128958347	-650.5312226229294	-234.15411690724613	473.9581655042772	-452.45720280991594	252.1699361895491	47.94532887019946	-375.5701903447141	-1234.0777653622156	-108.17113750379544	-491.0284751208292	-390.82423870858145	150.7353382745374	-429.84187383338013	-737.192329951118	-138.68797821110476	-180.7008069865953	184.18537086109515	257.86845084395713	-748.4552125349597	53.36387321482745	45.111244611378886	-739.5384537042848	779.6581368620034	-697.7777782438097	983.5156196380024	-1223.1948877120137	-951.010608317801	975.0352284211724	-310.9794392173191	-435.43685677074603	-115.14236508707833	-287.6003618067374	106.32496732835158	-794.2611728213351	280.4005944298934	-236.2366307795425	39.28738477902078	1737.3337361133326	-174.24233737184198	-55.67437670028978	192.9693734142347	767.7188909410264
DTXSID9046071	3.775129643016368	2.0820442954859826	-1.0831100277138708	-2.8201568202286986	0.13195650183487537	4.675531677234177	3.1748258623636714	0.9830524680994425	-2.1154910929718818	-0.47968848971059935	-0.6994358037564709	-2.103787376027299	-1.2598793809539262	-0.22972493901157592	0.35244620487236555	2.4071570215369102	-2.522809539753426	-1.17626558097069	-0.32695482550495647	-1.1951577913183002	-2.8467386761042324	-0.30192561989770517	-0.3463508121766708	2.203810114235527	-1.0121360959314696	1.026500747372544	-0.2780105439004766	0.8813569701224342	-2.3091114138095667	-2.349702710215603	1.0307043988001923	2.6593810482117872	0.1677385032917462	-1.2170826437357833	-2.856511913417169	0.49546676291040853	0.9623747239710841	0.03720392615819949	-0.8854205229761182	-0.03720009043090173	-0.6133048681452234	-0.8026068874378942	-0.5526145987633899	1.9346139116265662	1.7177627694831814	1.3786992014321582	2.3544089112224746	-1.6628090323061602	0.8191120861066362	0.014170250508847796	-1.8504152831597078	1.0129337262224403	-0.17881906137369338	0.7778681244069352	-0.26316146389731127	0.13079554357821055	-1.112077643319651	-0.6680918243252136	1.1636158421514262	0.9480139878408805	-0.2020988515363768	1.1262853260664591	0.6387943760633846	-0.016618975735325947	0.5527638675765608	-0.8717470707237751	-1.3463884824697194	-0.5643522359289657	0.9429815643043334	0.26579329068003854	1.012944920301427	0.019743608896162064	-1.2640830453248544	1.4512203845623084	0.6431195940312273	1.456906583240115	-0.6712906058453855	-0.9766572812541464	0.8468462519954648	0.5866320723888475	0.16000164538312517	-0.2562103595743183	0.5337444153280685	-0.08555518544130893	-1.4466325355917062	1.1266730159159764	-0.6549497047222113	0.12651794051143161	-0.35665828224750107	0.3319053170637195	-0.6556563869987199	-0.45841726769005886	0.141579423687313	-0.4131331381899041	0.2827921809491693	-0.09317381144647835	-0.10592717148241776	0.11417137217397462	-0.5679521231610624	-0.3066877120042199
DTXSID7040784	-0.584585632961991	3.8083132325960576	1.6530794359121543	-4.644674681818825	7.540309830443	1.4366162051028506	0.5325881530984029	-2.6380035328698943	0.1304404657047584	-0.9156942442963812	-3.837568147721292	1.6467934481008313	-1.3354605269952657	-1.690107668443316	-0.027595063941138264	1.5687353286316577	1.3680734678320299	1.8155660611798705	0.22498518113885804	0.16192333348147384	1.0831849306394719	0.22652812015880996	-0.21094126715388176	-0.8437038305142256	0.8757103935066605	-0.22421838999132832	-1.7394431536315529	0.9823125977170893	-0.3137373191818863	0.3205171847950095	-0.09565958081590134	-1.580667154451769	0.9202301001810116	-1.013010346023425	0.07522658869463526	0.9160162739457197	-0.929083796518626	-0.45277593648984793	-0.08646631617847325	0.8970562979727326	-0.10993773632572079	-0.2509940962433865	-0.9020474934590149	1.5191103517825657	-0.7244838551243289	-0.7116683300825003	1.0600367739855838	-0.3705919295076105	0.4432186406969974	-0.8920082560768907	0.23115923117697063	0.8765081506936735	-0.19566515088515468	0.9509294358678727	0.3860423217699155	0.7734121660563036	-0.7922838048435014	0.47483518694838345	-0.27942039112432454	0.2638296316404949	0.12028614970740996	1.019263865891974	0.4052932304873365	-0.009242259124827693	-0.1300787355687417	-1.1714461343394995	-0.3862592593904453	0.2049948117508421	-0.9780660283875454	-1.0756630526503212	0.9384896908719419	0.3975687652425864	-0.23854695816501872	0.3298813646964824	-0.6276177455453189	0.24269497280424238	0.26429658517914384	0.24340247968289339	-0.5630052623410947	0.07922305524367074	-0.005712790527981946	-0.2992928762876248	-0.32442577807590856	0.15703867000833296	0.5185716745356662	0.16537841890295757	0.06334007893293957	-0.10506611882227032	0.6572724858148827	0.24539656259784637	-0.17917404129404882	-0.6525358924149512	-0.6491488056319066	-0.031937971755338634	0.47520374521684533	0.20977131053161563	-0.20613215303794574	0.46867434895862914	0.19753436211508613	-0.1481772659905046
DTXSID6047078	-5.939892567446843	5.409752017826359	-0.22502352126218098	-0.7404856249299655	-0.26646101821836904	0.15171361377724632	0.5963476750145634	-0.9143015737956778	0.669167636644336	-0.45447034340491993	-0.44065249849233884	0.5232144476613225	0.792541279923517	0.4369903593456579	0.9077614442905871	-1.207425634834373	-0.9542094019332376	0.32102290782884174	1.5448591506452358	0.21473148796640473	-0.04277901014335507	0.34315768578541855	-0.58049918881876	0.23264487018242797	-0.7444632505769091	0.5240126229390776	0.5433043685855115	-0.14244489701767013	-0.0379271454468628	1.63524260419888	0.42054775726773025	0.9098967581291366	0.055533212682003376	-1.3212632610776511	-0.03550539251892044	-0.3172368465536599	-0.09699814426289143	-0.7338380764387769	0.4839597142590477	-0.3259805073377834	-0.14840806709239676	-0.44673631065203206	-0.027888111016651104	0.9154109613088138	0.24260921613678701	-0.4290304443035503	0.6538564625713346	0.3342762875654929	-0.13087660087559147	-0.21087155043608574	0.3622897406164365	-0.548197850881965	0.07698426218967679	-0.7827908716931026	0.6807769766005928	-0.7402159887643346	-0.764251769594306	-0.04404041463308403	0.09664884395864944	0.8973103205678336	0.5145365258088846	0.47605495984614177	-0.23283640635240113	-0.030289427629423674	-0.38389314757468657	-0.4366925672399006	-0.15111634576006786	0.03217630165046197	-0.07251486563100319	0.5780943153575516	0.12490914118620221	0.02709151582262569	0.0454886371113821	-0.01923645730329439	0.36382314918786274	-0.4152002703097093	0.16415644836586252	0.10993199090265986	-0.3253115390282209	-0.1850183934710472	0.17935814542568815	-0.10583166713480358	0.05006170824901086	0.08256896774765933	-0.005672285957129059	0.09244886823421376	0.2061925359942805	-0.07891086762844865	-0.028939720161504874	0.18960502604033366	-0.028094746455302702	0.21426845771684191	-0.40345546850871244	-0.00874416225555797	-0.41547756318983264	-0.1631182036717922	0.11503584761916943	-0.008626406350614476	-0.39711253342146713	0.006144217182960886
DTXSID9046526	-4.79824874925215	0.6684743270115777	-2.9803989549592638	0.15232026284530795	-2.3750619585389865	-1.278561490725458	2.657320772596027	-0.425006747240407	1.5253016496546938	-1.1316298245913938	1.163333495479564	0.01816605969152402	1.9571279812920936	1.366302196570389	-0.41394667507953614	-0.2262926960744838	0.27283814179593047	0.7165327201913886	1.2411675214470397	0.5747296562116114	0.267149206650836	1.3666401280470057	-1.1238492280170893	-0.9582982783805585	2.6587846820903356	1.3873744520907587	1.7347626878034113	0.34843475070328506	0.027909984565228085	-0.29307996450481333	-0.7796860753414347	0.7133222422351009	0.6903455837139848	-0.49709804217825426	-0.19177970144226103	-0.6435344449163848	0.5403036084305564	0.8314917428016764	-0.37018809522635215	-0.1350777832715714	0.89955350148371	-0.6207874837018301	-2.3090090283968596	2.3600235915055876	-0.09189809871573243	1.0758732266772713	-1.0180148209228161	2.5060540778852647	1.236964132135634	1.1452716960469185	0.6967478218702667	0.17271296558074492	-1.1266664944167342	-2.632404877343118	-1.894827342242087	1.9630106866202601	-0.03213801639863902	1.294182102897766	-1.0150477321215212	1.269932500089237	-0.7726522665967032	0.9033014143699404	-0.35953319552168433	0.6873719478931795	-0.6125966747980482	-0.4449202706146189	-0.9487141384772834	-0.07131821340369239	0.2067875202721193	0.7748317393171189	-0.5882716966089026	1.2476597860046723	-0.050820567993234055	-0.07949754336389535	-0.3373894052640803	-0.9679574718779317	-0.9313130863557785	0.09705315715984451	0.6293740902862416	-0.3438251701058736	-0.3554860485355094	-0.15245335577098107	0.5489606683287795	-0.04330751949637838	-0.8378372067013932	0.2381433200808027	0.07358021304355464	0.16959084259392107	0.3368864009330572	-0.014482297517943731	0.27116134787929075	0.09980993115542494	-0.16319597867523797	0.006966925354362543	-0.18250620884067276	-0.27344510234030306	-0.034218684221229985	-0.6300851863182284	-0.35610605463712663	0.28846393374165763
