compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024781	-1.1203812460777185	-3.799313628892739	-4.4257163382341105	3.522398315406331	-3.908381062869865	-0.2734825439296011	-2.4973524530131197	-2.654812736520389	7.8372268691681395	2.55425691645771	-7.616267885714528	-1.8599325284181076	-3.1990387674275564	-1.8389355920510786	2.965680339831339	0.14843535096886853	1.3202280126716384	-0.20801286055215673	-2.2705560865999086	2.936263455507416	-0.6989326323999969	-0.8251752715090894	-0.5982674921849298	-0.03373443933173113	-1.8900298254558976	3.032106378587858	0.4686691701149583	0.45729039596457277	-0.5975286406745564	-0.8785380999554	0.41549531934617673	0.3836926654607845	-1.0675995408966654	1.5311759571339467	0.4498251316691706	0.8676907291079509	1.019133509259171	0.7630238361087135	-0.0978886725903478	-0.3034565304028565	-0.2677024566047382	1.5081021414030589	-0.11254571549886705	-1.1923677492728313	0.5444451024694781	1.161165012529563	0.5095498593013156	0.7186894978605486	-0.06078754034649158	0.10057757768640982	-0.9476736586860592	0.12108911175160239	0.3351119454318198	-0.14318951309634725	0.44657422620932047	-0.41993018121984393	0.6803320324604238	0.9454738262372193	0.13829321361689006	-0.6368643656302714	0.21694374003806682	-0.5345279263166625	-0.24808157766880443	0.10564370241617464	0.22963844719025223	1.1227869513565845	-0.12624841292499484	0.4301349746077759	0.4245087121326175	-0.8456736526514772	-0.603950621868558	-0.6236324449746092	0.2106575945703158	-0.06834585843139186	-1.2191216225254662	0.9642875407319159	0.028053799155699038	-0.14469183584903728	0.6533471244097344	0.863141862015368	0.05492453925764906	-0.20688045901303737	-0.1328493190487563	0.20919430400494665	0.689281747304324	0.4832753011610806	-0.24643427451492533	0.08520056015537252	-1.0103808264480645	-0.17230464884909724	0.04446412376632341	-1.2007686270435154	0.16133172066054394	-0.5649715064320305	1.0059442634573486	-0.2945515809681796	0.6271587181778467	-0.8695710560115699	0.006717178681638418	-1.5946791371855111
DTXSID6023735	9.898249826165658	-4.472805625879014	1.6885269917568417	-1.837299721147592	0.8662603536872259	-2.3687283115244715	2.6659429113324578	2.1498114063577503	0.2572368622077489	-9.054144974226551	-3.4621477231815594	-2.037699627301841	1.197087707428519	2.6009582221999206	2.4886156245397446	-0.7713641326484385	-0.026161980803755047	4.590250060063084	2.8009174664546808	0.39898071028189686	-5.669544056366866	-7.898962347121004	5.151081167088173	2.751995506980944	5.537444426949168	-1.884537248298767	-1.3073856932161259	0.8380069649242041	-0.3773024325960707	-0.16169646679671934	-0.14639463321181836	-0.19899559716856846	0.4193569879263357	0.21683124120888334	-0.8020796632784316	0.6613864772185412	-0.8655605176234237	1.7257221908560598	-0.13615813735313884	-0.6061696677680777	0.6592662893435434	0.12029755170088859	-0.5340622616052704	-2.000451530988726	-1.3715196974640287	-0.4543748180428395	-0.167886204013831	0.5685814467964552	0.19880267512365565	0.5791401061533105	1.008927033259598	0.3284584964255703	-1.7157467663056047	-0.5255303667048606	0.15713873634094527	-1.1067572161704196	0.8228327208566395	-1.5406213715606591	-0.2545010175164517	-1.2999604164486287	1.393337930621324	-1.0909943113346259	-0.1250282135178455	0.48663530525257803	-2.1085014093892696	0.8176578777525872	-0.9132186896127474	0.44774907677719494	0.15820578619078215	-1.1978355581423048	-1.523643188349693	-1.0521431989155843	-1.4403543597650166	0.24472425357955915	1.9109427549150064	0.03769034514208365	-0.032481585201113064	0.3379052768527834	-1.5328228895761948	-0.3388011761873987	-0.5609491196011119	0.8838457916113394	-1.4212777531256298	-1.1644888036911238	-0.05977000392619801	-0.3699513246023167	-0.17056966600939044	-0.6321490810642277	0.9315420894560532	1.3304137750840133	0.8419449109310679	1.2574737853849416	-0.21545688951410347	-0.05104779852042117	1.001626744502158	0.016817689190433166	0.8717529302582843	0.0810361245483157	1.0839255006595498	-0.6977170063538922
DTXSID1052294	-2.161236395787023	0.7923981330979765	-1.2251873615599955	0.4373065145266737	0.44129972944541535	0.6734915138580403	0.7022317062080241	-1.0874202504825325	1.3931111121774997	-0.13484814629257735	1.4120398945934924	0.6756517177795683	2.4431313046254193	0.5560407543886757	-1.616740402608217	0.06147379388840533	-0.08202540488320453	0.6186338106417284	-1.4954824128998498	-0.7645347427881899	-0.5526646890118769	-0.42663747100688443	-0.29380729347463974	-0.2555026260950051	-0.012067385777219707	-0.13186412956765683	1.2503633671337964	1.2710184563417575	-1.099307677289243	0.8169851472553894	0.5457908226162618	-0.4152492522250846	-0.09908435086936612	1.539552260754801	-0.04350483170832247	0.28651900364503347	0.8903623086831246	0.5513571355148228	0.19305552595298667	1.2950142513306542	0.3390734376367353	1.2205480060240648	-0.6953357942067729	-0.49127924208571716	0.056468914857621205	-0.2784274574408044	-0.24602372559446625	-0.5144226399944046	-0.23074868304119134	-1.6983808635268618	-0.7396544897988517	0.6922773280882011	-0.7853433019912324	-0.08340055917501775	-0.9102420197063035	-0.38524004555295777	0.014468886988896534	0.0461623969220074	-0.9206825760080343	-0.5757476824003335	1.2845814803184152	1.0593290556610981	1.024545116090461	-0.3188761485004074	-0.5168252504383162	-0.0024790317096297747	-0.2878424590996387	0.30800145950827346	0.4215084840542734	-0.5559931510695556	-0.5820314792300828	0.004342026578255806	0.47779459078290465	0.12778055803945765	1.1053469864172631	-0.4124206080663313	0.5444707673004554	0.4626074608608893	0.20985593282565002	-0.5594665129391435	-0.5747007850513697	-0.6172111577724206	-0.32490818826372897	-1.2709757352973088	0.3471531676271907	-1.050492130909556	0.10126360870525196	1.0683103680875008	0.9449232359437285	-0.990700964038459	-0.814652482700311	0.6938069688118766	-0.5806519330920548	0.25238860374681493	0.4433759071347835	0.006855828863195867	-0.5157956208190244	-0.2701585523456507	-0.1716857179701939	0.5107424148308511
DTXSID4027600	2.931104096144631	-5.351912070603536	-1.5123423511120422	6.40475897465727	0.17358187798996993	-0.5405548248803216	-4.082508616262872	1.7541361842695264	1.4748383732910155	-0.6241121457263995	0.07187806281861446	0.6177438089614328	-1.715459075602494	-2.9544320252299126	-1.242128310470723	-0.1129076527434575	-3.3042013978716014	-1.8076782294937093	0.5073929779236964	2.3870482510691065	-1.701803776165882	1.149665384994676	-0.7279486247521427	-0.9062146252731678	2.731328270714298	-1.6824744833051632	0.6508542687157441	-0.5330672602357214	1.3241767077016944	-0.1798079038382142	-0.31429837784378534	0.43361937286858293	0.4248973515312968	-1.0886994832545376	0.5557529185268736	0.16465529368303652	0.8916594898063772	0.42293841784047903	-0.257401550693696	-0.33335657104022814	0.010430938359851644	-1.274221198405116	0.8401445890671277	0.09545565638221953	-0.06749662150370629	-0.7941094152235013	-0.2873906112742488	-0.6838453049060674	1.1710673394887012	0.07489800824743292	-1.084215695831899	-0.9721120253824845	1.637428984180602	-0.07518893044435121	0.1956106802673969	0.4560372164056988	0.5115733761992826	-1.3250406939324462	-2.2761934335500937	0.321566606571132	0.16260636637933856	0.1058019002364543	-0.7965744587243497	-1.0941811457357928	0.4749042381354826	-1.9533353969600187	0.21074908840454518	0.5408309875447744	-0.1202079944780779	2.3273923143499737	-0.07063332083612375	-1.0223579971517465	-0.2366608813002075	1.0467774037388509	-0.570893737971519	-0.21051818452551446	1.9333681634639979	-2.1830135858060924	0.6993439873334407	1.907752803189694	-0.43924308245061733	-0.408123974912275	-2.653616126800117	-1.112709520248767	1.2023855194260145	-0.162324309013045	-1.5314380242227306	0.2241329449777846	-1.0817639439945503	0.37793037605368474	0.3459967426660591	0.13927609183255188	0.7988068759474427	0.7296707921855841	1.8090218584623945	-0.07407005926760239	-2.1592860591245295	0.3848519934794407	-0.9543708889809441	0.9376571114859891
DTXSID1047285	6.500396372802406	2.1461473303662015	-1.4663290386442533	0.2016363722762285	-3.6902180343451114	4.6784626925507835	9.97428855279457	3.0828994257055555	-4.605375097486627	3.726587083555471	0.9455230330263579	-3.3364819713915717	-1.1877562334009137	-0.6685568627027894	-0.31603404242536365	6.00048309279534	-4.161605651463011	-6.385276825747172	2.9841506779115505	1.4754709980823866	-7.228524039391126	2.2752639753501036	3.4483770623205907	0.2257938611718733	-1.397577816779784	1.1872687275613256	0.04616804380144265	2.0424647575768855	-3.031667453947191	-1.6104181929621233	0.5981624180907623	1.8419340670494821	0.7153930678939431	-0.3521920975974441	-3.5808528370259003	2.310648060308699	1.784191172358336	-0.19979615929408978	-0.40106821839604445	-1.1680335804355841	1.195229198658444	3.705031343700883	0.2231817158576528	0.4617639405673053	0.5882351363622774	2.164593248205912	0.48908603602350664	-0.3704410654348832	0.657307408177183	-2.060266257014557	-3.412078636552013	0.6301212487304945	0.038708078754174216	-0.7062964586940111	-1.2493574059790966	-1.134724517639286	-3.2562775187363875	-1.1174966754564106	-3.1155501023531627	2.4618579639299014	3.074416588304326	2.580686737042317	1.1670419750131322	6.135576655213892	4.518807986461759	-2.7547444763853135	1.5846197386189145	-3.1016354626381872	-5.276871931718976	-3.267171249802412	1.022847995264861	0.2203430536461134	-1.1036485258119553	-1.0981244679639877	-0.5514250365633384	2.0429449664955244	-2.924793480204842	-0.6864542477466472	3.1042712410715048	1.1695845171500234	-0.7862557774049508	1.4552091457130227	2.0250103456410233	1.954803311112872	-2.629359503790201	-0.2906947935267012	-1.4320580127757008	0.2627118038605508	-3.4686389071645944	2.636384878549298	-0.24655609063356124	1.402665016223233	-1.1527098021048936	1.785834017480079	-0.19335878406166804	-3.402121447744804	0.4446005537094842	0.8446387648120004	-2.267555334583635	-2.5125612783606934
DTXSID3044332	-5.01360514837763	0.801335569919355	-0.4320948074429504	-0.6444297052261514	2.933664518533517	0.9875033404318433	1.4050072690791127	-0.2571997132089193	0.2606977891503252	0.1528825072191352	-1.0841525977977462	1.3722080684560785	2.3806778423890194	-0.08635499179821211	1.3637457538654412	-0.07497772525718613	2.6336056885583417	-2.83756157842769	-0.8415871806066372	-1.1186535509616138	0.30283711858322415	0.5381076103744322	2.2441301017726154	1.440886004854388	-0.07946649536613419	-0.24177690366975527	3.520095336572353	-2.4015143317589676	3.2138993431140848	0.09242597915314911	-1.9759193186164141	1.7408904866677655	-2.181547147113622	0.40684606463841494	-1.4741616476179422	-0.5389088968347375	1.115628845880111	-0.07608955406024791	0.7435366545131633	0.07724937597561886	-0.44485197471860755	1.081793641905951	0.7263646848127171	0.4876831806485618	1.1772260736872378	0.6532332992756301	-0.27952467766829325	0.9184218608015743	0.18312347073051546	-0.0739985532274346	-0.5041612632411642	-0.12265085142399015	0.845725756978724	1.5839151922225485	-0.10062937927557082	1.5579143131778928	0.5316422812317294	-1.131770857759633	-0.36353727618746695	1.562777972403277	0.9124204517998645	-2.4674013182508117	2.2084384558169394	2.29895324242764	-2.1140942829287477	0.8858431731292161	2.8137181203824486	-0.9890131585294609	2.8923298423656267	0.5991109574500738	-1.1487381527145009	0.34119068146457604	0.3271979051618413	-0.0759980933730083	-0.12495563831640592	0.27940464707077106	-1.3206051946786972	0.5865126410585819	0.17716015839333896	0.18069307048595917	-0.03769700361554646	-0.6005283427295396	0.41882548403812864	0.09396118931533452	-0.06088790747536903	0.13196432273958528	0.1720484094256413	0.6119303031238219	0.4862972003617799	0.051512453603037404	0.33276501139788567	0.02120035527218913	0.3875801916052051	0.45364220977201214	0.21663879157387328	0.060283805121664945	-0.4355611077779155	0.3193254294380782	0.20826506177698612	-0.47967532721094497
DTXSID0046062	1.2589856587667212	-2.4550894739566167	2.57164498480498	-1.6220183473108032	0.9906421204982017	1.7525642079155557	0.7936860887383512	1.801665569911995	1.2044646936831231	-0.7650292666230978	2.3116761447519507	0.4690674291775674	-0.9630279083000254	-0.12648219837378527	1.2178904149147518	1.2994475353137969	-3.013179866299907	-1.3306402654075107	-1.5370039974809813	-0.39895946523369136	2.3886968723142874	0.06298759188898748	-0.3108162280566095	1.2886397884746594	2.844046912936125	4.142574236077947	-0.5373261694484042	-1.642455298020447	1.0014684055487477	1.5724045606523742	-1.2566065826216397	-1.592050281865815	-0.4048469866688859	-1.1189377121054414	2.173570247942506	-0.8621088175211283	0.397714360344629	0.618429538048826	-0.5877649085617609	-0.7112043720943934	2.382680004827048	-0.21161749157620552	-0.17410573992819595	-1.7356791204796307	1.6215909321208255	-1.6318085335519599	-2.486429029216767	-0.4568323457978011	-2.0214151512043865	-1.1258823567056306	-1.819442436574931	1.2571693259791974	-1.0627242195801179	0.17001157591533372	1.5500402419968433	-0.26460819196957863	-1.0830251754036193	-0.18451624603384165	-0.48981546696918127	-3.153374898083694	2.6407721500606067	-1.056638988610759	2.1906453769536838	0.3693295027907077	2.189704646089505	0.05873575658214658	-0.3785412938152973	0.01339579012255126	0.38432155664738543	1.8550835547488551	-1.3021122277263413	1.4111662916199894	0.7436156934048223	-1.507537468658794	2.3939840555482346	0.8507406724441609	0.9997396201686642	-1.8583420628438603	-1.2045555775751364	-1.3678279916020937	-0.6515289473438654	0.0512373677062476	1.1228398071408585	1.7479373823607705	-0.8867745852158978	0.13551965419427803	-0.19052828021608478	-1.2001390844301052	-0.645392082100039	0.2759946599433144	-1.4955652282777554	-0.4015384881769239	-0.8278886833428208	-0.17495879947838922	-0.7194705574473806	0.9254755532005309	0.39862876481200676	0.05770580808156282	-0.08594093309726404	-0.12821741453985055
