compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048867	-4.276341294030474	0.9746699718863097	-0.4566174012284338	1.7839842752475057	-1.1379623989562055	0.6581113838835072	-1.1498872577299675	-0.17205508707789804	-0.08542714937413134	0.42793249602143435	0.09158137863301084	0.7422646815571489	2.4935100640176233	1.6346390688034012	-1.1933506029723735	0.7254772858930411	0.014318587866585287	1.2631072710235163	-0.7977650927059943	-0.5677897568695149	-0.7990850599471284	-0.1094574479530416	-0.9862107050993949	0.30024330172624575	0.9504839278605935	0.22877529481072414	0.36727685622913475	-0.058214939087098044	0.450531884268069	0.32151530027326686	0.7849470868725089	0.3650663550563909	-0.10245874790530339	0.325943066457697	0.005311696523567281	0.319724177909617	1.0443116612583578	0.4355864763749513	-0.32606748696725313	1.0879299075081377	0.024782187820394347	0.4732577860823701	-0.3336234103645448	0.2861171070392066	-0.46339840967074086	-0.5177049074516819	1.3281116793361434	-0.04474998687129472	-1.746415540556298	-1.0336149506437537	-0.4321890044557643	0.3231447484139058	0.4767261200102501	-0.00035361348096674507	-0.9697023872754075	0.02716146387689854	0.27677171497704517	-0.7724280695804857	-0.3426291055031945	-0.22763940641093197	-0.3285297042675706	1.5486671803841912	0.770913084474546	0.5483894148938885	-0.8692361547129368	-0.3012548185101924	-0.1717764550756853	-0.11486117230154548	0.03128801094818981	-0.9107460165587764	-0.4471506778805998	0.17285304345000924	-0.18658466109910757	0.27456103708197804	0.05074538825829814	0.5805544296323019	0.2920077368775693	-0.5171965434202467	0.1997833225830375	0.08442969026974925	-0.158368069185728	-0.6214328374243571	0.11400884107307978	-0.49777763234228434	-0.06963684720231383	-0.826161920786114	0.08723976185724801	0.7676602238902716	0.7165508967564432	-0.16611301237977588	0.2541569724802215	-0.7166116691240496	-0.18698647861058912	-0.323925280619656	-0.4298530650136604	-0.12228709622178562	-0.5429844510604911	0.6820155967965649	-0.34598101721111246	0.05997072316087155
DTXSID1049063	12.92847204478469	-1.3642295783313065	-2.0102745456698545	2.076545335436594	-1.8971287795651883	-0.7290896325033845	1.969384412411253	4.357452358477971	-2.2823043541102264	-2.581080072955345	-0.5801688766727121	-3.5673916133793737	0.608413942394368	2.402431925496866	-2.918797893995758	4.329819933157141	-0.891057146339234	-5.954998402402852	4.58419615424549	1.5678818325684851	-2.259043418611303	1.4745045846258467	1.8616738522464498	-0.4118573941205295	3.6061303634000375	5.326373198391115	1.6870124539004892	4.285975278086602	1.2403760197031988	-1.8817910624418872	0.6228877779768793	1.0845519703715032	-3.6529738847582345	1.5424676489124785	1.7872504085844638	4.258029981256159	5.942584371828557	-2.305553231996452	-2.698464688680583	-2.8392843158082197	-1.1021942405020868	-2.4762652443673	0.3812965977828751	5.997297787118877	0.25793240642286414	3.1955755103729664	-2.095767653309743	0.6612776135493609	5.271674053715523	-1.1252277215741857	4.659749888375126	-1.3457158756113794	-4.665141626632494	0.6474801263525963	1.3430226796574687	1.9558492391784696	-1.1194997809544835	-0.6923227829540344	-1.159461673262872	-1.318462829527987	0.2900756168875111	1.5663472408640076	1.9833996705025205	1.1420470059576304	4.256169516213921	-0.9198850915262639	-1.1735860586458464	-1.1119185949799244	-2.57617837442372	-1.5568277257858305	1.0289287829841665	1.712542670329222	-1.9457587971046957	0.7642198825799424	1.7396673034837917	2.2265957718484692	-4.466335413318738	3.828601603990344	2.3973627600260676	0.49588640834897973	2.4187981053127103	2.227805981993873	1.478321598745426	-0.5509364688678332	-0.8175069945155831	-0.0723446806128922	2.7851354411639733	1.4869693217163114	-0.1956588128022819	-0.18782551711586964	0.3169040197113718	0.40500497000998764	1.4413306496929095	-1.2228353052245102	-0.7648174893392775	-1.1428986775060008	0.8251727574776613	1.0070898932222452	-2.136309270426467	-0.3529231502631543
DTXSID9045186	-1.7787864153987893	-1.5449823116057362	-3.2810373104888906	-1.1975904950783873	-5.41820852915947	-5.3333370919817	3.5744906607376343	4.569840835445511	0.5643725071067142	-7.5407122457210916	-3.6708572353782487	0.6540085579181064	2.642280643072657	-2.123873862054947	5.370008304779159	-1.4657831766509208	1.1797866248290982	10.070818877665173	5.204156872814081	1.6616800092223105	-12.761346017771624	-12.316984708895514	12.451594346570799	6.81166421206085	11.825617895212632	-1.945961982931051	-2.067233031433569	0.3397804190959074	0.8094106013430097	2.0244946510207944	-1.970234538582706	1.5511626948112875	1.2876511158565636	4.078657534930892	2.1230030455447877	-3.3918209254350855	-5.453788035219479	7.186876231602124	0.6675850044292979	-3.3508924948970864	-3.597769626377514	6.250017114593816	5.65861148479113	7.233759599639444	-1.740587341919907	-6.223050691583203	-2.313372219201283	-0.5089950835541034	2.245864329946101	-0.800852047208141	-1.146264632662584	2.4174253651263418	-1.0895389878217088	-1.018540281579892	-1.5652477321942442	-1.3051410433497073	-0.09476230702204579	-0.33784850160180724	0.9564119577960563	0.4195918487587214	0.07303283348371958	-0.05952553148474573	0.1321920564649518	-1.5447964080424716	0.4164338492013403	1.9421349715835472	-0.20583858602217506	1.8317710483193197	-1.0935665331157582	1.9983858865876878	-1.0397531298236016	0.20046912035597347	-2.343078924815317	-0.9828114638581383	1.6004982431343384	0.23015764195837213	-0.22074955008173658	0.5357393147547854	1.1925880114280543	0.5209086638477568	-0.2673707353379161	0.20577273019663883	-0.4575347512074138	0.7301115874391296	-2.7185445317978	2.0245925121453014	-0.49432389684717776	0.6459872805960853	-1.432052253655138	-0.8392349127876793	-0.06409628698343361	-0.07039803519984898	0.14673477181412203	-1.7563226777211098	0.9991605339626709	-0.873586956580228	1.2100203737986437	0.7525464879111425	-0.49079551660960763	-0.4678748078361162
DTXSID9045843	-6.644708633579153	0.7899664116356407	0.7159595829322631	3.266608403187291	-0.5761640066306234	-1.7168399184706309	0.5765266699564024	-0.5340978183878627	-0.5917905093082844	0.09083565782663987	0.5800475666743035	0.3177321992011516	1.2532368809549637	-0.37700853573928667	-0.3277885478850445	0.7927468477783832	0.29745230387344684	0.354814707654369	0.5052614861604272	-1.0266353994241937	-0.16163762202360826	1.2273466441027652	0.6611487140054801	0.5564638589383911	-0.7466629501753451	0.3662555994183458	-1.1110625491900612	-0.3853775184081638	-0.3936603796732012	0.3250675405820477	0.3335085154870427	-0.1662160792917207	-0.5827126311791657	-0.12077330557976404	0.023493880832154097	0.11269208968715431	0.3405244029039536	0.6966827610522836	-0.2218475533958123	-0.6552246146378795	0.5516615075770297	0.4593584719891314	-0.32318370218417963	-0.06936603443574474	0.2791790534884091	0.3963957710412587	-0.4001674094767903	1.042467736757087	0.5986754523923621	0.04277296413194507	-0.9624167222759983	-0.233006626087152	0.0551589302312308	-0.6096954116340071	-0.1931506373246025	0.014605715980292294	-0.9768993885634919	0.09009918234916851	0.3826401301640648	0.8907364018007167	-0.3245764905066089	-0.23162533435948393	0.5632081004068283	-0.3918223426831868	-0.24933091324749643	-0.22025414090816312	0.11783996108181512	0.09658654420820226	0.6630277859606771	0.5907877333980465	0.031108059776641984	-0.7783150400383881	0.18684104924252692	0.7017662520825786	-0.8186311231675484	0.5518922089440714	0.3647484925225403	-0.6902945610172193	-0.19182954587845258	0.12816578825500444	-0.37578815946174593	0.0065926554751377115	0.13163525791316577	-0.1505638235898225	0.1320185369575561	-0.28110738819900116	-0.2932751273098372	0.004091228083077209	0.5360509348553579	0.3294177391288795	0.38372846326160714	0.49631751933263585	0.873494778860727	-0.18538309679311624	0.2071142817784176	0.15375239313589548	-0.004682945381461935	-0.1081632452948385	0.19234260183654375	0.45267636822337737
DTXSID2051895	-7.45254052989266	-0.432756397788339	-1.820089037876153	-2.1646137067803	-2.3557199462006335	-2.7071988195924237	0.4959699038732984	0.012618959472558382	-1.663470760481624	0.8056157049248412	-1.1414817537982334	-0.13426451349309643	1.456508904965497	1.0823169337798935	-1.0958401455737417	0.7621763602843928	0.5401920313934367	0.746284821152465	1.0693100993986582	0.5771864125164801	0.7949807807476986	0.7551755594822744	-1.2361133224820515	-0.958996583534028	1.2732930905337532	1.3333891640071274	1.5125668637400997	-0.4413986094553168	0.390123441257637	-0.5819368648503859	-0.3036375311157393	0.8362391227199929	0.1481669123805862	-0.5374163331212317	0.2714973271355447	-0.07744101940634955	-0.3950621388169729	0.1752920571590793	-0.4886216889819022	0.04329446478943073	1.3770868043487228	0.38334633593473344	-1.8011633317679414	1.9070918639618673	-0.13947345953094317	1.3004737100088797	-1.4749720093343874	3.0027306104146225	1.3569589558024615	0.22211711390301464	0.5579316833000108	0.44507492454956626	-1.1788638176291681	-1.9589131337879928	-1.307054040160415	1.33006965358833	1.515095387309332	1.4389862897558447	-2.123022140197393	1.021704994043482	-0.4436313548234054	-0.06241949928069226	-0.7909363258257538	0.40984770207782056	0.27395766265408394	-0.23361877017470314	-1.0192778604198636	0.508984126394814	0.3378464408707847	0.7239529101720921	0.49746345833733846	0.6483628693291061	-0.14227422957259522	0.005781011277697913	-0.06014565898801557	-0.2440674788109248	-0.7537650872640962	0.6488677738092716	0.24970105522741834	-0.48799512078977714	-0.744398956705984	0.4669193017586283	0.032045887873071825	-0.1831651665112235	-1.019390379303111	-0.26548418726566786	-0.642592648879321	0.5761509171995924	-0.23994434786314	-0.1829676732138756	-0.16344539017276816	-0.5521215523788296	-0.2621228998958769	0.1068863340488391	-0.05506622078594039	-0.023182340427814696	0.7398664567740806	0.2061197809337151	-0.02223411156038599	-0.14984387853228923
DTXSID6048672	-5.50973928222163	-0.24715007893277258	-1.7707401967753358	0.7984082549021084	-1.4564373233794385	1.6369670197361994	0.27414052032761393	-0.23275376115830335	-0.7346169914236488	-1.149680549131027	-0.12104481359068385	0.654682270830271	1.6823978653563856	-0.7126793247446962	1.0527017890606225	-0.009585136425377326	-0.5852866871012903	0.8081728634011275	0.3480170991950359	-0.49480358695729443	0.829631507338687	-0.43060936366244196	-0.8470841255126113	-0.8701374218418332	-0.7614411114658476	0.28313777491933956	-0.0372109366656766	1.9825319530731498	-2.2576545365205702	-0.057524366111803914	1.193509237767121	-0.21823012129621022	0.554435064236915	-1.7810670900265946	-0.27380617444925565	0.011750994282798846	3.931407655648475	5.483141215840832	4.532218702175592	4.580281440467575	7.72478949638432	-2.2284292396505947	11.772471702667488	1.8491250055765318	-1.9586789127202218	5.172512604704703	-0.2576430901908975	-0.9864822228691529	-0.8822530367528046	3.0119663338583265	-0.26487051895225155	0.7301693093556264	-1.290436544454376	0.6417240145292363	0.026160675165388458	0.38698902515559364	-0.7003659084460183	0.6853504371165072	0.8757859409150734	-0.7993596813703341	-0.07532106504615936	-1.2005202375965776	0.6112207470806085	-0.0019239470172489198	-0.5041936778104428	0.29951766486965564	0.6626337392954789	-1.0255818319121859	0.37435699238260667	0.3190732048912801	0.6270391631335812	0.3596170415143462	-0.6916179058603679	0.6179762000970829	0.47492849137743653	-0.047086753233886884	0.022541629108068544	-0.267753627224546	0.11032982689194148	0.4657634723210769	-0.7779018048559804	-0.11662662823972506	-0.6403906779334799	-0.5402845245062144	0.08382940875213339	-0.18776605378318048	-0.2228943741178187	-0.5044378079938967	1.141613921333747	-0.029284332341716356	-0.33490468464655604	0.03505678287334375	0.4656264073877988	0.3057364564060198	0.132183252483063	0.23288187499054297	-0.048933311858737644	0.16497873095002913	0.44686228495241886	0.03548274448167419
DTXSID9032327	-1.0080112558029437	-1.1953468094650872	-1.6042367309651033	2.369666809322166	-1.7532422476809209	0.9587877611525373	2.1500175793410374	0.1286337318184568	0.13272166405785113	-0.6528273758652683	4.222018713507395	0.14287718541704017	0.2056489196848206	-0.7067752451043826	0.03021020811200179	0.33832664243949806	0.3826430045751868	-0.9707597416032757	2.1781013989313087	-0.5173098161471954	0.5387830569762888	-0.619843895000237	0.9529323465170793	-1.3426503221885104	-0.34124587295834286	0.9952073173325012	0.5216347015161201	0.3508986764550964	-1.681783478260962	1.644943676572514	-0.6569112332585009	-1.3521653844727375	-0.7714168150404656	0.22803291280463892	-0.26149517317525267	1.4268625750170418	0.3505789387855343	-0.00907556799916314	1.2629882173313727	-0.972078298697952	0.7673028920602605	2.283752243337377	-0.4004331497613135	0.06721735091984288	-0.23788188695206905	0.22501004316644507	0.6381582097216807	0.21091234669965664	0.7932840933639231	-1.513448389376669	-0.4010673357896727	1.8135609913294142	-1.3555904481589451	0.38350951870524264	0.513398592004328	-0.02485670084201533	-0.7829090467060906	-1.0497149071282892	0.6599052285446614	-0.019251075505564756	0.0658855447012389	1.3639798748823826	-1.8521910434654714	0.04477717885809522	-0.9818782404249665	0.11318142997179406	-0.06576050846392859	-0.931749440095901	1.133995261487963	-0.2033290714426789	-0.02479550483128583	-0.8129579753390657	-0.6324503826781259	-0.3156281695797192	0.3058486723199351	-0.5641383202212338	-0.44012763310659764	-0.7588802104455723	0.5035735133808682	-0.32770803234570794	-0.8307624389983382	0.0722889552805243	0.22655692930163204	-0.4430003757489897	0.3409632859950474	0.08611850721829155	0.31391215435478526	0.15775209894287281	0.21979535253161286	-0.37982669003633224	-0.010359848076290699	-0.16868279781522416	0.06753886962746718	0.24841111785408262	0.14531111581190453	-0.43648504115980724	-0.27007520484812064	-0.3372652925836245	-0.5964390554389909	0.08966060191694897
DTXSID7045940	-4.639828709292555	0.8643272810980683	-1.6884509199034599	-0.931983524354143	-1.357914271191139	-1.130048835192143	1.0541321303403393	3.0157991743782326	-0.014676441050545249	-0.7986233021277699	-0.19857682629365692	-0.6953324124360424	1.1019345539968786	1.1224098197647217	0.5917266854758383	-0.12837657470080774	-0.6609703899797723	1.436624152808443	1.2211363778215578	0.026934138289331583	-0.1555052443511524	1.5085215136704557	-2.434186675147866	-0.46088572591828053	1.857101399840063	1.351425648200836	1.6119156932768404	-0.9227529025212141	-0.40520018706235805	-0.03566938821072692	-1.1986420463374474	0.47640650900702874	0.7485189081624591	-1.2602892286883205	-0.17181005434622304	-0.28714682115808104	-0.32934496094154686	1.3405683429644686	-1.4976128890471978	1.3017765784782132	0.2658797461328878	-0.8568845797344554	-2.278547226855549	2.8621745327059314	-0.603119860806365	1.6966266098396992	-1.5111068999299522	2.039176476094992	1.2570890131285704	-0.31738748510107034	1.2639794628546754	-0.39137651097974147	-1.243496911157157	-1.7353225084180008	-1.0572206756336244	1.8187215866104252	0.19521363474251924	0.7836328358994641	-1.4305025469056107	1.0476972355600294	-0.9548723826014694	0.19367717160210068	-0.6567050706868919	0.7101309432092162	-0.901842098225146	0.22295540368159344	-0.9738585618248214	0.5460034987983118	0.27526155993359774	-0.3340691520149316	0.7406310896153826	0.011968933067349464	-0.3841911849073067	0.3810196667168802	-0.1109278537058744	-0.5673059189030158	-0.9798681274770481	-0.4268722979059144	0.6807158007521668	-0.019905846855429944	0.22893377262381212	-1.0660992571725898	0.221659954656543	0.042589647326970646	-0.8451358582090106	0.1278767041988798	0.3725285917480305	0.7208295455704852	0.15530754450750886	-0.22758640733443677	0.20105713465905334	0.3319836815780863	-0.03839647917770431	0.08114753509468739	-0.4399055111314672	-0.34579024702488725	0.12009012984565495	0.13782799133034343	-1.1752049559582456	-0.053098950111011754
