compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025746	-3.6534822059490333	-1.6832036570662499	2.6093937338791533	0.6857052870146859	-1.3844616094507378	1.0013016441139229	0.39609599679005136	-1.5030225125710808	4.579576644215729	1.8054110304966942	-2.82601380636797	-2.399176521133968	0.9702302345130197	-1.187034075868755	1.2497713641740207	0.9122566098793795	0.5314074548753119	0.8853528028880054	-1.115554091048397	0.7039369338261285	0.09907365414003455	-0.279337583647681	0.44893532048896784	-0.44868758114724505	-0.38308985069373164	0.5751459288259331	-0.7997190168543715	0.2935026323445054	-0.3402281492761298	0.0199892358790216	0.22339140148314607	0.022923263867626574	-1.2213409208159631	0.25224755558357503	-0.14325275845783472	0.9866931937943534	1.0562975008836515	0.9231943032149734	-0.6064465530525461	-0.8472585850585922	0.5567136148445673	0.8111821960244409	-0.40582138118151345	-0.7753462584973723	-0.17471160974371827	0.43489194029058104	0.553373528422151	0.7303337326689043	-0.18604521368540017	0.5295732912942929	-0.4413834485632946	-0.1223705524168578	-0.15272874081585175	-0.47405970581604534	0.11734125466220148	-0.01858274373369883	0.1439503174436718	0.09519785990855334	0.31451877793969124	-0.06426481540785721	0.1945323136995566	-0.7256284614021038	0.09526762237524088	-0.08884314067549565	-0.43266099035079164	0.2417443603552054	-0.16394490338981352	0.5145213345248723	0.1093477257203666	-0.3065283501599071	-0.3487147437970815	-0.2711248749832405	-1.0160149424003073	0.17967670219230372	-0.294083834043463	0.5199609632630287	0.22325333882967818	-0.21623869172177207	0.3620887225922291	1.0102264468655984	-0.09613375767658516	0.04135254489412985	0.20372066648187526	-0.2870995850416585	0.0706702567914208	-0.24977337281632375	0.11139566624028464	0.4681599593243442	0.7156841670168372	0.5545915307548586	0.08741415508542406	-0.07525507699370734	-0.05150298509883885	-0.30328920847762414	0.37575480971403924	-0.061242106888830555	0.48849362071975794	-0.6985922295151498	0.08938285085030065	-0.334483184186762
DTXSID6033825	3.7568141889576867	-1.1242354249042366	-5.602725131025378	-0.7644588738682351	6.14026843543259	-0.15806299314160094	-0.4408295051417984	2.3198200200814663	0.06940528767329839	1.4069688740956698	0.8967276388780824	-0.3123733046584708	-0.49876654394080916	-0.6441569380901493	-1.1611090437912301	-1.5952153324974137	0.022336040208983433	-3.008456572637747	-0.09583576963072879	-2.04216922335253	0.2079910198566174	-0.03216439219862107	0.3153524422744387	1.370493876556279	0.8539275013172961	-0.42271072974212975	-0.5121847366197382	2.2228546622442855	-1.008260935346803	-0.4643628169993288	-2.1190545338169904	1.115213832836577	-0.9177781542770589	3.41611265476637	1.9488626961747684	-0.37250690635395145	-0.7753152589684	-0.3558962121260776	-0.02978815746352024	0.665152466328368	0.41526992129257356	1.559168320468068	-0.6828641900012528	-0.7956545710744496	1.3244251551919957	1.2548883270669535	-1.6607426380998191	1.0657112048590371	-0.5532456444555195	0.7085495497247591	1.2986673885322242	1.4260136934785799	1.637538619680713	-1.517606219208756	-0.6988312000321173	-0.3840492260954273	-0.8471627369507684	0.48984710110835095	0.7468974289623255	-0.9801019788078067	-0.4267974232053079	-1.6975833492508243	-0.930454597367197	-0.09737810612060722	-0.013948717250263101	0.017676884000225362	2.1724754041019128	0.2906825223923306	0.23759277659059602	0.36285943252236597	0.3288216399179156	-1.7578409476556291	0.643363537060631	0.7058660486648591	1.5487093690570541	0.6982851889794387	1.4772549800999901	-0.3214478755037493	0.265629540718524	1.1580612398704775	1.2215114357169181	1.0560737956462634	-1.7397424776717445	-0.9969498938096645	0.6656875481369862	-1.9848625902252752	-1.0577620380433037	0.38346464165047606	-0.3736993142224893	-0.011303154034762338	0.04418792411616513	-0.32073217198092346	0.02052074878739136	1.1735321315350324	-1.2283576788530761	-0.3969478454545511	-0.8946737384565535	-0.5429677334738237	-0.42961880936310387	0.5190720628841065
DTXSID9020825	-2.20615774311831	-2.8111273707270543	3.2710698287196927	9.323864888077923e-05	-1.8848713869213467	1.8073975841694458	0.2135132347631513	3.205205792926794	0.8673250209136313	0.15566560339513544	0.8379706086766298	0.5442008860752089	0.12365395228870997	-1.310627531086189	-1.0505735900202164	-2.540243623977168	0.5447807789664538	2.02694378040161	1.9785492206678434	-1.8725742447593579	1.6335101542524124	4.697742731467344	3.100131497696221	-1.5016449789252075	3.465709045761568	-0.30413563559861156	1.2021007740657244	-0.9204568149230059	-2.8421672396917828	-0.8371448687434296	1.4555763507014081	1.386175757305706	-2.292844829952116	-1.0704744317944135	-0.4503082067873261	1.7407315871969948	2.241990716574486	-0.7394673532469992	-0.04946567687293491	0.32079526970571487	0.0054953121149474435	1.3914896921863065	0.3998127600066437	0.2574195240480402	-0.36957550611265066	-0.7403922146475875	0.025505380193187488	0.9727346300474866	-0.1978075469651608	-0.8149039385354729	-1.6045918658902667	-0.877940452224032	1.8790718281433845	-0.4707849373438638	-0.5981381070891563	-0.6887151865491634	-0.43147950176808436	-1.8242735166832547	1.355941661465778	0.7038039926524532	-1.6713733091785545	-3.796402226240453	-0.4641427002230212	-0.3014976290199914	0.3238978902334455	0.41627092144328565	-2.2024755931357634	1.613236840050923	-2.5666229110440937	-1.5064727577966333	0.1298242071180739	1.6809807229031326	3.6101269864289853	-1.721312088647591	2.7472833510338517	1.0351331639970467	-2.6834744963819337	-1.696364988137539	-0.9155125876130833	-0.4190906180726978	-0.3838207478147777	0.05679028714168917	-0.7711342057743886	-1.9884881400407914	0.8991741948691139	1.9155602027381606	0.2538287788136555	1.9990156739907983	0.04614593127940841	-0.9007286545067925	0.38429886784121736	0.8112217475228017	1.2558148123543103	0.379965840352517	-0.4637083335183417	-0.958640610392075	-0.445838497635956	0.7739393626511779	0.6079426447860494	-0.3467296075874846
DTXSID9022861	7.717467574413649	2.0582181417443413	-4.714777264278333	3.7167878334371456	-1.0609272896922468	2.1679425333649163	2.995052503749488	1.9969255458014294	-3.188721593355178	-3.923664716405919	-1.492266521221429	-3.6238995249999313	-1.0412946690863119	4.566120860363919	-1.6704615085463486	0.66784299734074	-3.535654817642783	-2.5170289579811165	1.6888231062589893	0.43941650826797635	-1.064829994608963	-0.9107019897582438	0.44986447422096487	-1.6591751439848716	-0.09143815568644117	0.46881932555165773	-1.9020795686439074	-1.0848097616961876	0.618739116552386	-1.2964336439067952	0.654018944640546	-1.9976783111384946	-2.0107693919152076	-0.7469718986243296	-0.9057910648528783	-0.05883486221060067	1.8901234679906214	-0.18763708895751735	0.7329858349939935	0.019982138102904366	-0.5444519749056125	1.4441350293300828	0.40276108848279346	-0.5989483336969957	-0.9089208713403915	-2.182110799953245	0.06187389557580341	-1.5362438373846645	0.6169928757463599	1.388023453071221	-1.718622545517757	0.4636895722379593	-1.238416510833943	0.6285869768423574	-0.7045506969904827	0.8245137609338521	0.41059113217238974	-0.4043028854457767	-1.622788046144211	0.7944468354349357	-0.7720300186873437	-0.5249068687963053	-1.2059199243389684	-0.8107100402009881	-1.8026291531903016	1.5754601018195387	-0.025192021047246414	-1.003140704717495	-0.4046260092263528	-2.430178016835543	1.9894443942397442	1.0681114306189998	-2.0273096694153248	-0.8677231315646744	-0.834082981731215	-1.8647184529785097	-1.4130738570455414	1.5950403194609977	-0.43119148822704	0.592201774288271	0.6371140890430061	0.12057947781230487	-1.2169480544170515	-1.476143323527671	0.6034551179252732	-0.7182921139298508	-0.06522845540893527	-0.23905789564274385	-0.14471500013058466	-0.8026764986806338	1.1848155834202585	0.7448935343977968	0.320088226398119	0.6743649644437089	0.3312191059881955	0.7061151698914461	0.14627788317331525	1.5887968355198985	0.47466590512851803	-0.8970676040721379
DTXSID7022837	-3.0404775380073836	-1.6544877843390535	0.21675052131027497	-0.9125270787851232	-3.1165477739320147	-3.824799401910092	0.89950963251472	0.7180319432336705	-1.5836655284284527	1.040960954244651	-0.1263424459264595	-1.7446651756256029	0.44870064545115657	0.809527476171688	-0.35636006951465393	-0.5105368833097909	0.6046386250452138	0.4597845085979269	0.5734118741918425	-0.5714572036608838	0.45792696024637036	0.4403138787599663	-2.0439878247800634	-0.3927311005387194	2.1639855751895296	1.6695560362183957	2.109009216610599	0.07561005685677316	-0.055778508200960246	0.12072336446661446	-0.7774642501157202	0.40046066394481294	0.8590098337365488	-1.8835439074430231	-0.3974354968507318	0.1404772332210781	-0.05678131389971616	0.9617958931022094	-0.7362123324062025	0.46570668413040545	0.800219484138826	-0.6388522889201182	-1.8525492158146402	1.9778545937157361	-0.8323876411470978	1.172687295727221	-0.8377281622060704	1.9096497666857384	1.4823988000255033	0.5607836369041558	1.2490464453840353	-0.722402779647696	-0.6230833743808298	-1.571409928698885	-1.273061336514871	1.316163309481551	1.1454746112569971	0.4259605680783871	-0.3487877726821466	0.9359706218573252	-0.8642550846491993	0.24372788888669578	-0.20193299175537477	1.0596220898031141	0.592071516359339	0.01134471811571598	-1.4857314874491152	-0.11119726111160572	0.6543201132960876	0.05556902685786307	-0.8745636405153807	1.432604804538708	-0.947859141408745	-0.9329677977359779	-0.45629486317706647	-0.612641650055274	-0.8822775962140563	0.28297478448128827	0.7723363085776279	-0.10535225790245013	-0.032631565110889375	-0.0737173599482265	0.11708790481832067	-0.3488875863040169	-0.6824550610811831	0.05582018502250409	-0.5487266748800363	0.03006430471776306	-0.36429533367812134	-0.6490295738473936	-0.37181792178766015	-0.21758050497332343	-0.007579678757517445	-0.28885086986187003	-0.07022765712259127	-0.5685207924938471	-0.046169405645412144	-0.337295810062693	-0.5590029390197384	-0.10305320270322299
DTXSID3023685	0.9274436119102757	-2.3897987848384177	1.8270617087978427	6.297002139083313	-0.871493486441258	-1.1367858490061993	0.6167075624431408	-2.203136249270238	3.498702862685486	0.6141582765608551	-1.8587184235979815	-2.6730152379374643	-1.1500999656361708	-0.8179198406700346	0.5223418669713027	0.7800809545834666	0.4315476570379489	0.9961244318114457	-2.4178870298057067	0.3497365975504455	-0.4450047416800101	-0.315139612733192	-0.7452221873129214	0.6990423138570754	-0.058018321876903416	1.7532605654581925	0.7298149421738933	1.3578184654217678	-0.47582057262388266	-0.45302699505492505	-0.8475357925136966	0.5065712859311204	0.18426412720727023	1.068465207953185	-0.1909120541492343	0.2921343352962928	-0.6058992522576301	0.418552575531184	0.06949773879746203	0.32040660638355406	-1.132463092436176	0.5577078703817063	0.3417543368043049	-0.8276899225586559	-0.08099998007441166	0.9861742718124324	1.0120857456147105	0.49148728052596763	0.05333946568975187	-0.7964524426543206	0.61550641325785	1.6718125891300002	-0.0992422155877509	0.32933412398814155	-1.2278978807110745	-0.2027804380498318	0.7199372841071107	0.44907410147497684	1.6429111026003613	-0.7663640464034444	1.3827329556095935	-0.5149760160027	-0.9395245632070539	0.4703269238519551	-0.8691990869824102	-0.2159579401018267	-0.8463663063132043	-0.0842175706915164	0.9600079663198051	-1.2098441543216463	0.8753278862788539	0.18528955920700768	-0.746514129202581	0.37016122579300575	0.00038470226302870353	-0.925990222718374	-0.33474966016903496	-0.19140344424509312	-0.5889424626719344	1.0307466297924621	0.2959206626677229	-1.0928746735310708	-0.46776991866031203	-0.2771744600256198	0.06325801511606687	0.2440431121650743	0.6228557593423967	-0.4160723522413433	0.3653652874517841	-0.006725468787536862	0.0840759224536989	0.17610450849338669	-0.08128445712633618	-0.6932370237993261	0.352603003969985	0.021733453055569892	-0.29793194024349406	-0.8794929226172497	-0.10742006096245026	-1.2702709172788031
DTXSID80382154	2.7204438778830813	-8.900763678816878	-9.636810228077069	2.2879804265781343	-3.381786183616054	-0.44519700230289794	-9.146362164191725	-10.979942809453725	-1.6833688847636523	-4.434720144754624	-9.544834794962105	15.284217991411099	-3.7344514977396717	-3.3437223458578633	2.128907576501456	-4.374958869096459	-2.3215782577624515	-6.243048445725196	-0.9072626734618461	4.686954469537818	-4.083682065218513	-1.2644567619888087	-3.938174607885425	1.7515672423387212	-1.8119040036700789	6.437649562664583	2.775446027849088	2.7072629079007324	-4.830101559944048	-2.7346590711193905	0.32701345478242416	-1.2751139948788957	-3.529922452181394	1.0656039694653558	-2.000971111303744	0.4546967171184637	2.683065267898296	1.1154731412376155	-2.418023393476524	2.549637258538701	-3.1491830571242465	2.0620368018887074	0.4707880161480444	-0.6091415676578501	0.24363487291881558	0.34805506631706673	-0.6997416663756846	0.628232556486405	1.112704315379693	-1.1728162067279255	-3.532203061349105	-1.3337283380258163	3.4812564078054455	1.0434529332531524	2.3589241993320744	-1.274207829420713	-0.5982033354499198	4.096987230877523	-1.2152274264371006	0.33028807778524044	-0.24800707659895246	-0.21997767668564658	-2.2311533948781355	1.5601616917202132	-1.3410175501700246	0.25969086480886683	-1.452902964049659	1.6843742681056229	-1.579021794034671	1.9219271475982649	-1.0481167833316198	0.35185108057640957	-4.4645352871846065	-1.8848485044226717	-0.894187897559401	-1.625561571364992	1.4968991216573415	1.4881428545818824	1.4378517950917271	0.41335272552199465	2.459861249629088	0.8961322814230336	1.2075165605626095	-1.1910378392072192	2.126284999028913	-1.7844622665773728	-2.778663759070153	4.125125623068563	-0.8151169534489411	0.08388218385297655	-2.8300629543372717	4.914267990669975	2.508674282015662	1.7791729266546088	-6.487675058654353	0.4625542937369314	-2.922822704668869	-2.846789407492958	3.254003518047034	-2.8243856102344695
