compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9045184	4.90168554187892	-0.8262197802005989	1.8776276099716331	0.5608935793378548	1.7468977908541505	0.5800099640020872	-0.15536906911123	-0.099740339690909	1.663954890816216	-1.3260751321182163	1.8833356435115758	0.20004091401858895	2.7246818462682367	-0.39193281989693735	-0.2827321568525471	0.9228824999133333	0.7383331455925837	1.7799044753035038	-1.2885689888872496	-2.6999566297999564	-1.1770555084736851	0.7185399202545798	-0.6651797293814158	1.1516889649522526	-0.36725671397228943	0.768447304446601	-0.8571622356210693	-0.06124961791755815	-0.6658057948221501	1.3794885813704432	0.2641990650580931	-0.829525076415806	0.17416314248145975	0.32693873690535813	0.07761450607310495	0.8464404326741013	0.4015571005377882	0.8370908092222112	-0.5685065664038375	0.8659430926029553	0.8482406505801806	0.2966039339973891	-0.43917341829875206	-0.5140569451460836	-0.08634696242004249	0.6698407391662201	-0.24943853856183248	0.090225302956451	-0.2739479790930716	-1.988542888165847	-1.126368825760765	0.5355623003236444	-0.11155985159386861	-0.21041900679780506	-1.0252807357251505	0.5342533838068668	0.6521853397490447	-0.3644765080928978	0.44220218951648843	0.32723687164667403	-0.19641542222849478	0.754431429794087	1.9258812447264468	-0.7105471123783553	1.100869108607016	-0.4970136520088511	0.10342852675443369	0.15536901793455063	0.2682784173101475	0.5658154752144517	0.3895304564650529	-0.5793861002306492	-0.4024233878570311	-0.36711012681547905	0.5413138254050723	0.46016930600482353	-0.11960135123602329	-0.5192788803629987	-0.42117486810619054	0.09933340526307098	0.4540475076350934	-1.3974522104586447	-0.07765123075960265	-0.5207316197767751	-0.3155546615583772	-1.8932483558824578	-0.7048292150013648	0.46185923868808354	0.7314901097424581	-0.5510530843230911	1.0715467994805303	0.1736528246379954	0.051250361260271965	0.5681200864365936	-0.4452222057644158	-0.35858248543269206	0.11205688805469727	0.33208692920543037	0.8593760186406967	0.777618067941591
DTXSID7046675	14.379105913568562	-9.890724423473637	3.0564884011931834	-4.1807259109561095	-0.61818721148157	-1.3273087899646203	-0.3399578226308538	4.163568570622496	2.1614723422373223	-3.308719792278308	1.0998379059209837	-1.0927482024808872	-2.271499114146646	-4.923703256139218	-2.6484607485689353	-3.3523873179702646	0.10089470752284035	1.6509400892358208	0.9326007105308933	0.8979428493424623	1.5655424576415862	4.87019694691977	2.8010862171297375	-1.8520859905995406	3.3881275736592045	-1.0895644011979608	-0.14872465167794385	-0.3654164228323577	0.0697251565723722	3.710120748174596	0.632776140082325	2.6624825508391248	0.5455929531828136	0.781298704253762	-1.5868236223288512	0.941342600595215	1.3962987856468774	-2.3148824396620515	1.0070260719547546	-0.3250333336265042	1.6680465330735845	-0.51066540116847	-0.34880662865048756	0.41506590945688143	-1.1337620875734384	0.9902033365722975	0.913136460528086	-0.20232532212154722	-0.8792833693157811	-1.730437662122114	-2.531647599466826	-0.08711491538705013	1.4309098907277127	-0.2691609732243995	-2.4596689590580434	0.8163242049937022	-0.5167923885436204	-2.3929881919101765	0.23253155302999737	1.7530512860111855	-1.4824862326491566	-4.64857865956476	-0.6978823119157175	-2.239559363655785	2.6582857116489733	-1.0303378669469652	-2.454161292292655	0.8457250413825447	-2.976930399883521	-0.4691948475314478	0.2371313543791504	3.114663703517256	4.321350806107136	-3.006518363502758	4.441720075122915	1.0275658769960527	-2.809863433998205	0.551122377029217	-3.197302663112621	-0.8107070952863359	0.14954464262440853	-0.11232166257644302	-0.6695785435989787	-0.38233520321392117	-0.49007208834911165	-0.24435886134108561	-0.8413743356024304	2.2417660663253995	1.2412890104494454	0.9147955928477406	1.2143589041748675	0.6383187549141087	0.3353173882973344	-0.2651908891413773	-0.3852380512097213	-0.15636328858312154	1.285478809389064	1.370804662686116	1.243258370617438	0.29346719598014737
DTXSID0048894	-2.0886050921729042	-0.5764537517767155	0.6682136172162553	0.5679311711286948	-1.0966455651545157	-2.882797802674504	3.357158218063573	2.8472373726362576	-0.8905877207236942	-2.847613164020422	-1.275651613885639	0.32316293120865913	1.4443550919275776	-0.46832388095617306	4.174799085459218	-2.4653961866066223	1.2324211190499372	2.5415169625761713	2.858801219681269	-1.8311285000452988	-6.000118689598697	-6.60987582151738	6.411535780239953	5.319329821880796	5.547454965645262	-1.3771703699506708	0.5827075834443105	-0.2051219938782048	-1.3019546093839827	1.2885716306580253	-1.0998725728531145	0.1633817094067786	0.8311900612655606	0.7880511586564019	-0.2338185043290783	-3.1033741494306524	-0.6788857738276932	0.20412148157764132	1.1218207753001375	0.24930480384367676	1.3899592721548555	0.5029875069036295	-0.6818096973924327	-0.4553942119247792	1.0329123243966989	0.22276360848325955	-1.2990831071274331	1.7581119230054496	-0.5769923901711084	-0.10785768673883123	1.5085251509896118	-0.5315790676567417	-0.4318468830843298	1.658862686763054	-0.5295980895829682	-0.2993005186551119	-0.408386753577533	0.5290804616420222	0.4656722917389012	-0.8272209915539065	0.42310267455001593	-0.24976759490967704	-0.4920739289627368	-0.9415175426965801	0.37708206706109754	0.9783221836250711	-1.2354290986971042	0.5636026401145637	-1.546628971469654	-0.45957770709258705	0.17567240152699676	0.24769885770396016	-0.31073614176078124	0.15188059210809005	0.06543640338796712	0.3252582634519007	0.08495839641749305	-0.07681652379117504	1.2565482453240402	0.5715507324309532	0.3411162441812428	1.589536690079918	-0.3227849135682719	0.054086111916882125	0.46132870693042927	0.4950325602834285	-0.09825508371893472	0.21815824496921407	-0.010829041594414798	-0.7119826042404905	0.049856349777260806	0.1778878480033716	0.5606028012240944	-0.8813773881630583	-0.5078101445415268	-0.20660139885886902	0.1538663154366518	-0.3092627133933351	-0.46866922098092373	0.16876219828431874
DTXSID8020092	-6.491760662774269	-1.0521784769564022	0.03872895017176863	1.280651755819264	-0.644474312478492	1.5882669772275548	-0.9992684889914896	1.894655699904635	0.6276192473601728	1.2282348093628324	2.1370306679961826	1.5590789103407057	0.6527987175484066	1.2789649957897753	0.12870217570474835	0.7976868732566875	0.56901027654987	-0.43043530427324844	1.3951792902966211	-0.9696080492495911	0.28858471288494175	-0.21785131457946919	0.36403448866282306	-0.0029812365152568055	0.12395045281920962	0.47443679638094355	-1.1641457679574636	-1.2293956591366788	-0.8497919773695095	-0.12660784204934766	0.6171269804952444	0.5401830646779857	-1.7869089073182334	-1.1289305517679515	-0.6021645941626728	0.24895196039014347	0.874372493293559	0.4328434719409622	-0.7071382946231334	-0.386681469783002	0.4470278195222609	0.9054905780498829	0.21480467980734408	0.7377712140793419	-0.17894726894841598	-0.2707583673858012	0.37989147252438293	0.7397789227361755	-0.5919771555688769	0.2494639397147329	-1.0519371975140812	-0.4880257308298046	-0.24770599124317247	-0.050309360574223756	0.670489498443991	0.258081850271585	-0.08842640594178316	-0.7304546666365629	1.1231636882421412	0.8353799931107432	-0.8900278704516523	0.07419012959989127	1.3229789201011675	-0.09440215760249172	-0.2838121750446541	-1.1656840001368116	-1.3534549820209836	0.47196074721656495	-0.1992091541118659	0.5123832429020387	0.21741931878672713	-0.34298880883873195	-0.7355662548154496	1.2760688959567859	-0.395739099536202	0.5287835130807425	-0.15743728962601547	0.037017203268946176	-0.10536663140012345	0.773295565824927	-0.15891384954939147	0.34789121817384155	0.1588444927258124	-0.6999365784509698	0.04327163795611137	-0.2785843126987322	0.24498024143102978	0.03671848592355179	0.3035008515869059	-0.37662699003645245	-0.14438629516238596	0.061026666220217476	0.4470194374841958	-0.27148256533529513	0.1752971057491357	-0.5367825122943625	-0.13791759326927033	-0.19754369167840513	0.07586811378053039	0.3466450120281218
DTXSID20379947	2.2914935694412244	-8.426673742168857	-9.364409334173992	1.2821662017121418	-2.38520604548677	-1.4781730688218768	-9.172927761739162	-10.135663994835905	-2.1087128718732555	-4.980771757720905	-10.326836834781167	17.164803668997227	-4.286155935085748	-4.098522403287448	2.960207404267056	-4.383449975727835	-2.6272759235299707	-7.032918318292867	0.06520210172965087	4.6250037664258095	-3.679274267262642	-0.8070238052548188	-4.425218560817024	1.6548300208319606	-2.649254265606541	7.282493922942307	2.5000856225245998	4.750654117788681	-6.48699749366849	-2.975322734328196	1.4693273595374705	-1.621025939582117	-2.2460001434161554	-0.018637139330573597	-1.5188326563940715	0.9509882595070916	5.593293904657222	5.246777703029129	2.4178904949873186	7.161222269120241	4.1572536315195565	-0.6025922872698191	12.595062944417535	1.2928164295881799	-1.6716465389182635	6.000403531092596	-1.362559075819047	-0.04566042516576583	-0.7641473332486347	0.9298373210527687	-2.8945331128413434	0.524182306717471	2.4004891928723984	0.4621962728965077	1.5736044017947246	-1.0733979892385548	-0.9169965520212319	4.279085967283709	-0.7394986952500261	-0.7527406656882738	-0.16397550140336478	-1.4333378820747016	-2.4168569362397885	1.6228818957045665	-2.0134208759986554	1.5988194178715467	-0.49004438967516767	0.9046485278600572	-2.191581931399756	1.9500718149271643	-0.7022045672574301	0.6038770263159725	-4.552575809750533	-1.2068952391509988	-0.4610817334936534	-2.332861752775407	1.7724210451172826	0.9242633722026365	1.7611721141423686	0.2747582879789066	2.289206057274621	0.9564621235646855	0.9436900372000877	-1.6123664313497454	2.2524583785866805	-2.025854444440227	-2.8382868279078717	3.8949033412357608	0.03839385667127072	-0.05773387798887739	-3.0129386527887956	4.592205127067241	3.278721848372692	2.0531190693091075	-6.310548990374065	-0.10774788706184016	-2.7853789632046895	-3.093183280258355	3.4284233246278317	-2.765602718771282
DTXSID9022780	6.440473087780762	-2.316527859936854	-2.808874090943967	4.192173707377217	-1.6359973753833505	2.457889096671459	2.7719275111719197	0.7567547171664786	-1.7770817820783065	-3.7601645231075844	-1.6251920568498976	-3.911489362053091	0.8614186653482301	4.351694150964211	-1.0681925320331076	-0.1426247301269833	-3.0729758895706847	-1.2887728355611976	1.9544389618282296	-0.47766800162187456	-0.32916358994651	-0.6026966572170566	0.1875605589342108	-1.3819636726386402	0.2638477560513738	0.07606367819016707	-2.519628162742452	-0.8365688336243049	1.6216761599665614	0.18511376848345779	0.7737829872673937	-2.2740792462203085	-1.264527286021217	-0.46323343270088335	-0.5171458102863195	0.19712799164122274	2.155531261780763	-0.18901104224495752	0.46765259066345805	-0.1050475296417352	-0.1310590719241393	1.553213222696509	0.18553663035203358	-0.15255292360571518	-1.0247301488588942	-1.4638103875429958	0.9494906587908064	-1.5272327944484898	0.3432564529803297	0.8736269582911683	-1.5961851176608801	0.4759230970600241	0.6185474548411596	0.06726604162258555	-0.9790059248706967	1.3453790883526422	0.03530383441123389	1.2620228433338758	-1.3752010931042484	1.340309940497549	-0.8717303919217442	-0.3706690592708263	-1.3267336934546805	-0.1428375901146843	-1.7103264632504902	0.6520709135908409	0.6418961318696205	-0.3565302836839627	-0.20594581617169574	-2.02556393141035	1.5537335387110185	0.3767911583442631	-1.6838346513145144	-0.33014556160780895	-1.3452069349629543	-1.169105964063784	-0.7296132044477799	1.8170955465873089	-0.3321716277620028	-0.5818853726417119	-0.5542069717202176	-0.38541512269125394	-1.096434927096745	-0.8528501017850164	-0.23131841958696223	-0.25532847893025945	-0.2881556065023256	0.4910602576017335	0.4628998116125615	-0.35085460477541164	1.2946864475068631	-0.6677120466463655	-0.13038670891982387	1.2003463869356632	-0.6086345537023404	-0.41228329068644304	0.32343566415658553	1.4811206756911597	-0.2831725109061051	-0.6758288784217586
DTXSID4022735	-1.0729764453034012	-1.3579159342757385	0.3103682488999478	8.334933679040383	2.205074890007638	-2.004027606537201	-0.17511577821780713	1.4165727336509586	-1.2363011503790027	-4.098817911908724	-0.2451089673014491	-3.619354909508025	-1.2472081969097542	3.4738694713738143	0.579731626689183	-0.05239593414125493	-1.1892638026876616	-0.01999794663072615	2.450998549145631	0.860701789710179	0.0790148917548284	-0.9099989665422452	0.017900784190388968	-1.7149505451929306	-0.823126346891958	0.14222985440602134	-0.887347585221944	-2.5859089906205197	1.1019645001842644	-0.6444001032486519	-1.8830441630407608	2.6571646193084777	4.74997009548088	-0.8470154063231362	2.114506366539807	3.795106669248534	0.8390470629676322	0.3185290520941685	2.4497747734483375	1.8133016938515594	-0.7588203125572253	1.7966518840866461	-0.656950201113354	-0.7361602573531263	0.006510282513778766	-0.3737174491397581	-0.30575100992808446	-0.1511984522238767	0.6432460201411969	0.3873621770676953	-0.13735087094490278	-0.08340711928376424	0.3182589896062902	0.1521201259487271	-0.35949208217681755	0.7577154488630982	-0.23117325829809704	-1.040824119520714	0.9893870896703376	0.30197467556161806	0.10924716710586026	0.4909166212631292	1.6971039368656458	-0.22173068488829317	-0.10467285302943384	0.4004384174206812	0.07938456027143018	-0.3271984428701446	-0.3276588690689019	-0.062285656326807846	0.3901897000261631	0.14643424527348053	0.27185780544677085	0.33859970786020005	0.1811319709674977	0.04566013677287426	0.4974127292193737	0.3390877123416358	-0.3959857970633657	-0.3054397164654868	0.24622561126387127	-0.14004411336979067	0.14859166696760306	-0.37571128087157635	-0.07193662506511002	0.366755719036193	-0.31841171020668824	-0.13577559400877562	0.007248357449379799	0.3207140982603474	0.41087008690429255	0.18624367159213798	-0.05241945126716341	-0.17188660175079895	0.11083795107745197	-0.06573691459108899	0.01936609509115305	-0.22051840681737161	0.4917725211544623	0.28341640721107964
DTXSID2025763	-4.295713232924306	0.25869211553853655	-1.4995493175887598	3.416922456089524	-1.717255965023962	-0.3739608352177803	0.8279407026782896	-0.292756252428713	4.655874866398842	1.3602905894014055	-2.8085506102231736	-2.280126801408313	0.8707808231096815	-0.6967716138112076	0.9129073439509893	0.8260526180087676	0.8856592497624998	1.0025908893543714	-0.4256995129786021	-0.33563199684436795	-0.13265152715067147	1.062035630393649	0.5042082105287334	0.7168352541551031	-0.9783372094650986	1.2060113063009288	-1.189601399755251	0.2725211989062684	-0.46784915345182077	0.6847875505291323	0.36558485574076766	-0.5062839090932503	-0.749781978414225	0.6082399102629348	0.09186773416557312	0.49617977461793233	0.4002313456231018	0.9380699705199372	-0.32148820526830524	-0.7622450959604329	0.5931364773770527	0.5342654519733477	-0.6608924415368143	-0.25452893573594243	0.22748289983188744	0.989146883817444	0.020448921050977828	0.8643749868987416	0.3103280654373973	0.06618827255689742	-0.682628968127592	0.07852739394942783	0.04398220939132647	-0.395022806709077	-0.17654884512320013	0.15450229424110648	-1.0281373279264021	0.06070717162106564	0.9347744358710779	0.6170966946501751	-0.24397694846124907	-0.7594627536848158	0.2680126446970722	-0.45929268653658545	0.04760686582006076	0.025135851399142633	-0.06584788020307517	0.0887567155176122	0.5956198692838981	0.45019092118105414	-0.5544076371488448	-1.017849447582265	0.1432288323959184	1.1869179597632713	-1.1331211762641247	0.6595895751363002	0.23848489085487484	-0.26502621655994757	0.13004946324176161	0.647897847617431	-0.479035118387191	-0.5034065481570557	0.1388285741737007	-0.4964589015283841	0.10730797670437972	-0.3957079009059814	-0.37442655467688574	0.507647877292034	0.3647150443929174	0.21888855118670245	0.7211829064504099	0.665262440793593	0.6726952300674784	-0.21136094647334452	0.33491645982982404	-0.4361691339875645	0.025892355523098473	-0.8394165619493082	0.27131737896953423	0.0862437499499518
