compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9026766	-7.544552809052706	4.379262312734515	-0.8126519103845655	-0.5936053841997895	1.6728897724065783	0.4894044402348673	0.3386245980859778	-1.0400055843562994	-0.3659089188097069	-0.06877428873844728	-0.8535425107687725	1.2627776163027138	0.810116055506319	-0.06904635384492284	0.28297458006457377	-0.5868372631830051	-1.3054984565873158	0.668532554107213	-0.018736680898220785	0.6553468075875821	-0.5307163438216277	-0.7064254179948727	-0.3717769852237949	-0.2610913725216637	-1.4282398347850562	0.685144145930704	1.143793066190686	-0.41901584900225836	0.2848669547798783	0.37546538627080933	0.8513226153662053	0.6677528339639074	-0.48345083015592455	-0.20834150295404583	0.5809600720500179	0.13151927711658573	-0.0842995833320489	-0.6190086814208543	0.038033649908048583	-0.7273644943735194	0.06243351189241793	0.17686754953997577	0.38896617322156163	-0.009918704542298257	0.5884883428725415	-0.18722845421363346	0.42626417952836965	0.9119666507591705	0.02969490792621825	-0.4743699283586599	0.08355156494229776	0.007383989763205277	-0.2199261599203792	-1.3500300019036844	0.2535169435886914	-1.1314173751653807	-0.21384479432336415	-0.42409540509174026	-0.8183058362334511	0.2194452693447442	0.06622237941858855	-0.44399237400189157	-0.6251795499292421	0.08775902893629271	0.06778395950205054	-0.25419252234520817	-0.39399964243479485	0.21592416635826278	0.0987566845770152	0.8035510775814177	-0.18967669917091623	-0.07761782848552268	0.3265048479262984	0.36787247105047194	2.1265617369182954e-05	-0.1473472416125638	-0.2399737372325693	0.67058396363382	-0.3440384931577337	-0.3844569621336608	-0.5071859694512194	-0.03607139081936686	0.2951377659785753	0.37131679784900984	0.0728722791407092	0.0313519519277954	0.046800521143768634	0.1656592168062648	-0.3571204425844469	-0.3021077273499203	0.008670932742879554	-0.05990336649786077	-0.2767701806719347	-0.04024404526222582	-0.018139538754109636	0.03987548788869058	0.35061449668726175	0.022048492986563785	0.04100617771005316	-0.07254937406665667
DTXSID2021070	-3.9065431230184138	-1.1342057374548142	1.2827841885021134	-2.5347390065073907	-3.668339221182099	-3.288852630839447	2.7639765662790423	2.9283537018723673	-0.8289801353811606	-2.4245454131455912	-3.2404661744441263	0.1276112330484212	3.033084250564596	-1.2909699489095365	2.8518031634300116	-0.7534482146497266	0.5109012255769806	4.6898057567868605	2.9391453489362864	0.4713962880058134	-5.1829850508302036	-6.535330396962656	5.689320449870584	1.6526429537972336	8.41155823212933	0.18961353996584246	0.8122902628398146	0.7698578716238386	-0.9220220878347375	0.10534273016993966	-0.8476821888426731	0.11154587916806132	-0.14784008658664088	-1.4409328435566722	-1.0376668488982175	-0.381344506855055	-0.020764149973289778	1.7048286974281421	-0.5759977777548928	0.4786133492569055	1.6640925118517387	0.97330741137483	-2.550740380655981	1.9350360015484074	-1.0340229317836664	0.6026071801892828	-2.2321874649122466	4.177235882030041	2.0442546830661747	1.4713711163002532	0.7741844948042871	0.8604238359711339	-2.2778861168748192	-2.6238846467621775	-0.6567496702390817	1.064325269358629	0.9471907842456144	0.18367011557753937	-0.5337779557543826	1.130740344671916	-0.49700117707344277	-0.6664299139005688	0.6881186273710732	0.15390186463193975	-0.14105672433210262	0.03372660205620383	-0.39931411697169855	0.2437659646130585	-0.2922947355356331	0.9181929403528082	0.5562731370473952	0.7349881089782003	-0.6901176244434626	0.6139845468837087	0.4582959513044681	-0.7504266977598303	-0.9711380740455776	0.17362520325191583	1.0697560232097811	-0.2880819620410015	-0.6764613249672645	0.8120285442047127	-0.4551011859053163	-0.0834826271038128	0.32718692439016434	0.6665217101378894	0.2835179113055068	0.13849507965013866	0.7300890682776768	-1.2155304714685822	-0.3737752304011671	0.3058854563844321	0.23871883786433692	-0.7522991184002944	-0.5410346197968251	-0.5860037111004794	-0.5689349186302667	-0.6039806996132309	-0.0038936588925786142	0.23445608194885179
DTXSID5020738	-3.3776859189469532	-1.0475301201478724	0.1476249428202327	1.2703315411075875	-1.5272170286933553	-2.3904059863797684	1.034588665013754	0.9134457256719286	-0.7101380686099651	-5.238098301529388	-2.6394791610432846	-1.760599882565669	2.025061984140082	3.537112752357231	3.234845086315153	-2.0995210348356914	-0.8399410661608516	4.388809091630866	5.421184073866153	0.261329088975837	-5.4911403856749645	-6.432584980073917	7.211533108437647	3.043373948560071	5.2537279791366345	-0.8871215872151386	-0.9582817738445673	1.207288256916841	-0.8050993002931411	0.4377027732415042	0.251666590279305	-0.30672349173555463	-1.222144579469547	-0.3013689503095539	-1.0073089843321938	-0.09346174120142832	-0.05810240165277701	2.5682329259876884	-0.3590631965919654	0.5768623603607662	1.0729771415158527	1.4288780963260634	-1.110416313979702	-0.5994237179035599	-0.1809480961429256	-0.6914964976302804	-0.8694784626002886	0.7873546442823098	0.6393231661029382	0.6665331570547842	-1.0211276022438263	0.11403262447040882	-0.9169948864367663	-0.6921537068085394	0.3027969331018611	0.23218560496909352	0.17965978891460466	-0.7380179423784189	-0.16098515407786027	0.27335009132016397	0.2924598551159162	-1.6719497703961144	1.3679681922305684	-0.01875057235509587	-0.585786556637292	0.48210905619480676	-0.040058349274648505	-0.035569870101211584	0.23121623864331528	-0.3345845274106134	0.3395862625567983	-0.48409259667502813	-0.49933865803797584	0.8207503754522377	0.44925156863667043	0.37101079619661087	0.6324047310182285	-0.2262905062917004	0.5800748256012208	0.008717320231393441	-0.1864127631587532	0.791896613034749	-0.0884763622984612	-0.661258939216128	0.5165586374743865	0.3706001071144872	0.6155269339551523	-0.16616718156824198	0.5725985631216371	-0.4116411358078567	-0.19265261742733628	0.5342975425158948	0.5735878845477832	-0.40908200465326633	-0.16292563075538155	-0.2386776449216378	-0.29104399085213456	-0.16798174050093084	0.30401556686308034	0.49290548924653266
DTXSID9020249	-1.0152333555098596	-0.030220935505891562	-0.9945060799890233	1.46154649587174	-1.63825467173954	1.4312936456772543	1.9612659217482078	-0.11804554056151803	0.2669867191055011	-0.7938312802412204	3.2181518491078327	-0.22476571757475275	0.5203438939959969	-0.5855345752233129	0.7105355637015194	-0.2626228655694179	0.1052134381273731	-0.471480153625811	2.1819140624928544	-0.5978595555711247	-0.5372070413493968	-0.0023053066718673894	-0.03409254763202847	-0.9691512845339355	0.2760425492713167	1.2477815068614868	-0.004365123662657798	-0.4743310419071748	-0.988716434211432	1.1171236255110994	-1.0891047168492096	-0.6577520294754794	-0.6650938188191597	-0.1729455338619165	-0.2676462467312576	1.1057899174432266	-0.24748192255782678	0.8675845858511892	0.14918232752760197	-0.4945515433951437	0.8820094271512469	1.1385858908911488	-0.30594552937599323	-0.22840891685590034	-0.11955260559029697	0.2674805514360989	0.4241263392562031	0.1977753122684466	-0.012235310786349582	-0.9097843144248466	-0.009931906658148151	0.3997356627409	-0.7154721443195404	0.6277317399178721	1.0535736495980705	0.13034804637613276	-0.2891965151234838	-1.9190584467492544	0.3168605602139508	0.23177178027491377	-0.9052989831665967	0.9835344835863612	-0.7670255010830619	0.007960999757384662	-0.2492079524155815	0.24793392522644875	0.4332617868207895	-1.2356867544762966	0.2255169993362131	0.009761128710986961	0.24863651338888446	-0.5922391238529053	-0.40049230308995143	-0.21299175265061493	-0.01542275763844344	0.18683416745195106	-0.8032262821264835	-0.6503462334966053	-0.07389829323794234	-0.3464070280235308	-0.3396825209587633	0.44934791768665616	0.08971315024798922	-0.21418315511611155	0.35785572626008466	-0.09730842977875133	-0.2526004922619317	-0.3072466565590156	0.12879128853452498	-0.21810127429169432	0.22266805123814837	-0.4885647924493155	0.18678072749912097	0.1835775728905633	-0.42673718414745776	-0.44003701187620925	0.30985669940980226	-0.06202880089178519	-0.20105623562303623	0.01077866680728055
DTXSID0034776	-1.4111188224267952	-1.6561512519338664	-2.387253978743881	-2.2879847717648834	0.5055642378178834	-1.7158321415902151	-1.8659241018051138	0.04350197808262228	-0.8650820093259389	3.199168534797354	0.7497421396643684	-0.9574176555617755	-0.572293899756344	1.1528484476612395	-0.8800845285426356	-1.6089770466058975	0.5711234452621946	-0.4687531068994939	0.5986330523605955	-1.0840497407513492	0.393807204582226	0.44333344869127317	0.26661417984071323	0.6345451761364727	-0.31905503441962607	0.01851932710822808	0.27169806236330946	0.4184556331721682	-0.30527826461279917	0.016701645195646084	-0.2428712818606054	-0.40841420617302376	0.14866086810321508	0.6190555658368604	0.04351637009313176	0.6418683144713694	-1.6142769092358817	0.1605059159800391	-0.16116708051734668	0.9542678732691451	0.29427969347614785	0.7919119751195622	-0.4948027688885023	0.19897466263687008	0.3195197544879135	0.8453808304701607	-0.5548051025119497	-0.5847199766426819	0.38867732110611725	-0.908491874846787	0.6256082903310879	1.0520650337738409	0.4514976839375145	0.6098948605165347	0.7189909881495492	-0.40214334675357716	-0.1861899873363043	0.17993590541484278	0.3082514810448434	-0.2628605048892004	0.14114733231186255	-0.19680025184551897	-0.18047796374200256	-0.07886819171002568	0.08271051853963425	0.5313823491462901	1.2522650570227258	-0.2686090802594827	-0.3727133895957416	-0.188759405621459	-0.4541991709197909	-0.4522126987516984	0.2169653107830487	0.3315096478455708	-0.023620323300722744	0.456737580843776	0.006410046944324954	-0.3006252548495983	0.3535135795391449	1.0122746982159854	0.032853426530723345	-0.2552940453375178	0.10357505172190991	0.21144062121157958	0.4405060333832323	0.14943662834618116	-0.1798725958390812	-0.1140830733760031	-0.19631918293922915	0.25291343976534086	-0.07117782234294996	-0.5786453268770017	0.4247860984023299	-0.15086317512142697	-0.09639632143894951	0.10910647917370796	0.1284803157978633	0.18644679667105102	0.11694495989306174	-0.1231846385296405
DTXSID4047254	3.878165733528392	-4.627496223077028	-1.0542589310325534	-1.8781266989464211	-3.852019456377577	-2.5118141661166815	3.420260262715374	3.5795879210480255	-0.04170418329078849	-4.64555934560018	-1.1800415494018643	-1.1520845260069654	1.5404336382944348	-0.9086560026169694	2.52948451926819	0.33716614979199216	0.9999848626803306	5.5655919703484615	1.6913029713940269	-0.7969580349825325	-4.724799477604202	-6.99639806168416	3.7269066290962116	1.7183527586521061	9.55114764907377	0.5979048617760742	3.030068388398325	0.9448774300067849	-0.5946634902705928	1.1386691133258808	-1.609347636609072	-0.22177990033648273	0.9018600002698123	-2.1453952591735845	0.16067609315407383	-0.4724829788238343	0.1723662179720734	1.7010082002426674	-0.4834489783985364	0.5900901871763632	3.1100613547353158	1.067048935369577	-4.375508828231708	4.383617757538063	-1.875982943276568	1.5213232061180633	-2.616283092041734	5.229379132079124	4.395004688748039	1.7924858268937318	1.1902598370372435	0.529609111399508	-5.110210213412394	-3.753216010658571	-2.666155801625178	2.3593852709854564	1.4048716556332195	2.715180655478845	-3.2741458613483303	0.33112568003101495	-0.4791679400738561	1.0555431693371218	-0.854418187503344	1.1182045379397396	-0.957959546830045	0.6282701972508421	-0.8742197577232089	0.57098913409302	0.448503076118218	1.2885784911301446	0.8414554271766843	1.8826396863187171	-1.163766191305898	-0.10791158862744789	1.4027209702076258	-2.06352306156211	-1.6802120070749398	0.8613594173961735	0.41290650312431354	-0.4022519124978277	-2.1901167186355415	-0.6967991745824627	-0.10081659447916998	-0.15139137375544065	-1.204909109192509	-0.04141119785206316	-0.3194183674876194	1.3926983338807604	-0.5831457067617736	-1.3817981512593676	0.08996231771052035	-0.04985193336461458	0.4151116376267439	0.11864097573877683	0.5308864181649376	-0.4639341238718334	-0.27602541724454027	0.4470152778993981	-0.4408974853726469	0.6380898397450792
DTXSID4046313	10.179776586379827	6.081505619188742	1.0013779891147516	2.760262644665965	-3.411670413209159	0.4183009235104902	4.375635942235018	1.6473886902462054	-2.641308065113967	2.51045049225122	1.1910443822700685	-2.089268604327857	-1.4209660112798486	0.7537687745085894	-1.21650551219684	2.67850473256262	-2.222629138226598	-3.225202762768592	0.9228960937930044	1.1318401971646292	-5.450196859932358	2.0545327523180976	1.9882669161484179	0.2871525246233454	-0.1460202055543511	2.820726482857665	0.8473630350261783	2.599761964156915	-2.6379081241585545	-2.4413664919400664	-2.168944752099772	1.7501072093612953	2.158857534197286	0.20806000531634541	-4.587870917609452	1.3659749092855913	1.1537395704465623	0.37270801598029796	-0.01887329975252006	-1.4078469264703382	0.7324921226373902	3.510440915688135	0.22729630399463954	0.5489252118483942	-2.449052515855772	0.6139397937538156	1.2213521404949177	-0.24813530243836687	-2.641880587610609	-3.5639851152795607	1.539765268457661	-0.9634865788057233	2.269449649904018	1.3899001828347115	-0.8463202734177246	0.689877633586612	2.0199498988610403	1.4433249701473567	-0.13522019815835715	-0.6503449992296835	-1.8349212205565155	1.8677496825906297	1.9729208050347524	0.8598668056248437	0.44248674963737966	0.644169104286567	0.47135048094694865	-0.3229453073733633	1.7078308855448916	-0.15359603186514031	0.7061400983819213	0.043974730318991094	0.8874080173318445	1.2345915710830866	1.0941739345861516	1.472025890848329	-0.16125057419020597	-2.2490557754566227	0.5760798319229841	0.5927317445671154	-0.07083974261164402	-0.10838514788336245	1.7091703409812566	1.194058850594068	0.6414839741717697	0.2920894069524844	-1.398194722759313	-1.1505847027665885	-0.2497112623630186	1.237768214326738	-1.4115969064586997	0.5353866803035865	-0.4755022739849993	1.5557395888814904	1.7376488255448053	-0.954471656274404	-0.16073902467282652	-0.5211361567297603	-1.2736357717439928	0.5727936938592817
DTXSID4046155	0.7981495277801391	-2.54019883954883	0.211241488311415	-0.30600348298185437	-2.673278068846277	1.8981156030520308	1.3143616378467198	0.3299342837164946	-0.774004965153254	0.25386079235980474	-0.12922182265858742	-1.1936331506494384	0.9421108396721252	-0.07242504877751992	-0.38768594475830526	0.4459150977297726	0.3417069125058189	0.5263351520763246	-0.5209886838758274	-0.6435086828542084	0.8619073870384476	0.30910779059476673	1.0548540045306978	0.050771414768396465	-0.36620987585848924	-0.2858375401793078	1.540297338243697	0.8886703417568419	1.7277261591011868	1.4025907316368182	-0.5846827431980687	-0.5941968658544723	-0.3897019313053668	0.032767759578432976	-1.6558263876300214	0.04166255807446837	1.4239406635265837	1.9860585856503594	0.3011568864335989	-0.0235580194669092	-0.5030137396723257	0.37824941802730916	-0.30513857060438393	-1.1847976405807787	-1.230419114430736	0.4592635151363004	0.44867661551362703	-1.5252937145249137	1.7866050655848056	0.6048383987905891	-1.1033532311017635	-0.6109634049958066	-0.6262315888360322	0.1226383786435105	0.5863568083284716	-0.48528039413225343	-0.7075792330790223	1.6839114169032983	0.8639583407996004	-0.9104165510401835	0.857649419561227	1.0265066754477197	-0.7376997370572119	-0.5649360091614279	0.30592380628550225	0.22093419635107966	-0.8546994207345796	-0.5003228246608095	-0.3540257892803843	0.2533813446115174	0.9157347543350769	-0.20600068134561536	0.2709168281614028	-0.2698012061425639	-0.26362176189062814	-0.6796649480162668	1.196644164894244	0.8125956425004672	-0.5124039917056538	-0.8806876965070471	-0.5545142910415609	-0.602629592137429	0.20354268952697424	-0.6032448350632961	0.43140106568408126	-1.1744143883774263	-0.23064587936260186	0.6922052486901487	0.5521848031517362	-0.2274824665915812	0.13175916753039513	-0.12165394675058515	0.3261970481433359	1.030370767799772	-0.1394503041269138	-0.06954661463043052	-0.48532874342326	0.12039718996902282	-0.7513919505612949	0.08474879217283438
DTXSID3029869	4.5041880756261445	-3.712611915705799	0.5790452490058203	1.2106372781082932	1.5877540243273465	1.2035979588679218	-0.518587365128849	-1.3332153493888794	-0.6745477575131466	-3.2153455089262173	-0.16787939862858262	-3.6238122752543664	0.25643289151938453	3.8845760288758524	-0.3131178740562375	-1.2026435919132354	-0.141302162286277	0.9238284634120115	2.3305065655572155	-0.545292490462543	0.9853219659985979	-0.49559507645588874	0.653674893870767	-0.36473688267146037	-1.1157780834593964	0.4121234996296343	-0.29284577664000316	1.0274416480782615	0.5716579559026057	1.2172478346131808	0.5523065511237943	-1.2557623955061537	0.12705983073385474	0.5526735920696209	0.3622535153916083	1.1106567574598332	-0.05579013427604623	0.7296966751662806	0.00961263501880986	-0.040565476892017845	1.01155104230266	0.9219168176334401	-0.7346778962002676	-0.6319081880857799	0.15357986778385935	0.15098958820891192	0.7496209529403518	-1.4424303268947887	0.04257745343374515	-0.25813479442513937	-0.7148707500840186	0.21080325695855098	0.2281991267781629	-0.39850312945903266	-0.2520700989985956	1.1335022715299579	-0.1338968004144136	0.6492664517095227	-0.99073238738919	-0.34314438258840707	-0.3940966933635829	0.4138952263774084	-0.9539389198999515	0.9717915036058283	-0.5280784673966401	-0.13045172357202744	0.6630692816779084	-0.16057933596822485	0.31283101673798325	0.5830480533923725	-1.374888665244788	0.15009696304724587	0.16330851424762188	-0.4987131695199105	0.0753696183267553	0.3054340954637431	0.4278482895854106	0.18022196635981155	0.4049626103510879	-0.19431351994683824	-0.130281606804807	0.14311755427601677	0.050166047862519846	-0.16463919392770188	-0.7727837930395999	-0.5817074840701196	-0.03227702653659525	0.0007926652706718841	-0.8635555979126105	-0.09493813770134485	0.24625057771498662	0.29852423194159633	0.0860139260145557	0.6617740075140971	-0.55095179664599	-0.07509854550811175	0.4685174641641439	0.06535107891356443	0.4411155341048881	0.7702804687930054
DTXSID3024815	-7.320613302513133	0.5878368970280494	0.09477184948077767	0.34162105419918465	-1.5704531397138	1.4116704846487438	-0.9669213490904157	1.702697379398985	-0.042486937567179466	0.9877315807329404	-0.4995772320853123	0.89416875840809	0.4672865898765892	1.7806770786979118	-0.36408961518769384	-0.27978258646696963	-0.6705956058065312	0.4329635291427731	1.2724317249860688	-0.13938902200465167	-0.5405039282583111	1.0066205701977078	-0.8487063773352594	0.6875712643070933	0.22094048246944453	-0.060507031845387214	0.22765281240142046	-0.21930865797220878	-0.38784897606876	0.4695892887627927	-0.6882150158374201	0.12778640854135564	0.00947511446026823	-0.28096900372964984	-0.20928332102409075	-0.05033474140837992	-0.23186149869725622	0.511271893200719	0.04805213226062916	0.2315500474972084	-0.08986484233416438	-0.6313810958362566	-0.029842865782103448	0.0077722619739204425	0.20515981201624792	-0.16531868973599337	-0.26978024997006583	0.1485777867777575	0.47940694695370883	-0.19334463899234494	-0.010428604690768145	-0.5987420109397968	0.5539233999708325	0.7577614581470408	0.08884711402510241	-0.42444968322976073	0.08024889119978557	-0.6083290070301713	-0.27505524579416174	0.07461992207511678	0.10913931713955523	-0.12117387704653106	0.09114976117621719	-0.10209666682356613	-0.10019440937455873	-0.4049614703901694	-0.2895682309046199	-0.19432211286754797	0.0947341462094702	0.012644335153483028	0.010696605914985332	-0.3219661998571199	0.1928632979127591	0.2547549321773262	0.36526960197270686	-0.11306131540394208	0.341656352206728	0.15655497767074292	-0.28468986273050667	0.09373827391439726	0.11452076233086438	-0.08529560343897812	-0.2793854668150529	-0.05409468312257784	0.1031032221752933	-0.11446053333464147	0.33469497763823763	-0.1276423490142101	-0.049399290409894686	-0.10357939628406086	0.09606103300516167	0.2197418965184554	0.09114536537954089	0.3171403547222383	-0.2911894771836828	-0.02868888642988666	0.07712530259639065	-0.13972724861157784	-0.09228848712549574	-0.06266638939150831
DTXSID2057811	-1.5202794758706382	-0.832857859227483	-1.6266289730536867	4.85783520049823	-0.28977970362678823	0.35277563254257693	-0.7672626305621731	1.4919109019916372	1.2057612945815432	-0.6155822760053424	0.7934953415164451	2.4219685279721475	2.147264995894801	1.7276338735386958	-1.6171178381453781	1.1690826256591136	0.8769512058495165	0.8262331875082982	0.1887267475731579	-0.9792399614607659	-0.9485251942644254	2.9227854205794723	0.8586784798326196	1.3298123905215526	-0.006403096272172131	-0.2749946591674854	-2.747604917250638	-1.2758365055896472	-0.9301196488946774	0.40091878441679407	-0.40664099347544785	-0.9082313997898973	-0.2886987756797307	-0.648892420941996	-0.18916396452065726	-0.2626643828118728	0.4361964652054727	0.24152547936602042	0.573529990084891	-1.3228653098672067	0.5955738112128158	-1.1760781750127345	-0.2497049514151645	-0.06381005315540415	0.34850023060995955	0.3270174276667334	-1.3256399957208989	1.3506420729168183	1.3438406397922011	0.7292435798391427	-1.0849832748823296	0.2560700869014719	0.4882067171840736	-0.3005255612872288	-0.533426782039359	-0.1768163535673811	-1.659969193289258	0.32119982059171615	1.1500059237848768	1.5785167713236388	-0.8578824592161269	-0.24512048833807804	1.2572875152038179	-1.1289584034185516	0.24961038661055865	-0.15353010744215045	0.08097245420615938	-0.22113684682854357	1.1095311003594124	1.2400712209406963	-0.028721001270706016	-1.456954829177559	0.7474452490654423	0.4247767336649606	-0.94017760104373	-0.48594721302470356	-0.31010067121862794	-0.9399026992195876	-0.07406789461978655	0.07973818678662321	-0.5574979204032754	-0.5566928418166393	0.14217351618405427	-0.10166762853221535	-0.851665344363908	-0.4227356722507641	-0.8166082920991893	-0.08888249599610497	0.2498390983810435	0.3542571293325249	1.0380026524087855	0.9060844393177864	0.8311721389694527	0.28967641526858845	-0.056457451531584775	0.05575749354519718	-0.6085903346103562	0.11667041398975896	0.1733109759069073	0.4386762769972344
DTXSID3052307	-5.9841336918647094	-0.20949579493789353	0.04689887018472625	-2.8197968325413436	0.35942188485228516	-0.36031541339857176	-1.9574953026235675	-0.8570688727857539	-2.81561181660481	2.4978447613078907	-1.8040395930456528	-0.3149269911525336	1.2535226084168014	0.01792494531402225	-0.45840785755620317	-0.9301697579337229	-0.5120042261460468	0.27578723177697423	-0.9835502680290686	0.5616054955092324	-0.12188137364264191	-0.9298947358643722	-0.36729218343604975	0.054067027023753635	-0.5413023161889565	0.3061599181765066	0.04928861438167672	-0.26660142566951056	0.00939835644219123	-0.2859823163547291	0.5195768978984284	0.4200819784052947	-0.6270584387675004	0.3358500645630815	0.770183469435388	-0.22073333904048234	-0.2145015772694683	0.21190361159355117	-0.05992978388781763	0.2471318308862478	0.28903183752142103	0.5239472252726062	0.12035218352728964	-0.5287177191528546	0.3847284574532831	-0.23579183155333636	-0.16739245064461203	-0.4600654240977973	-0.025261132422199947	-0.16631491840806223	0.5091714411410774	-0.36907762953087864	-0.015410400829023141	0.3323125665061998	1.1224940140723376	-0.32993266892442075	0.6615871454703091	0.060883634513531244	-0.6900886250262968	0.11551160945922717	-0.22713953491250805	-1.0641996289650861	-0.28183960543389563	0.6931173861577535	1.8977335033897733	-0.7947236514924194	-1.1518362478912239	-1.0857730585595489	1.941726123036935	-0.7115949195568196	-0.7334492202209887	0.455451099356726	-0.09088474541062178	0.07850206188687507	-1.1834875159395803	0.14683420874196032	-0.7127541655190335	-0.43886521796184774	0.5740834472966893	-0.07457253186063682	-0.9344177046821694	-0.2466169439026511	0.016605789312076107	-1.090604762448173	0.7907776372983155	-0.35842708578793636	0.22447387157452606	0.316160928154425	0.0492857176572894	0.13533924240539394	-0.3808836512559128	-0.7190039739847817	-0.5512015050899847	0.09343194994450374	0.16565628423778062	-0.44225382512988054	-0.19476419108313897	0.36823464470558304	0.3567774234307059	-0.10127759801366304
DTXSID7031903	-6.300922209984322	-0.23015276224945064	-1.3100744270615474	2.3938734310244647	-1.466769426225759	-2.4983403109174906	2.064782672224495	-0.683539946094834	-0.5269875838127169	-4.257471085054849	-1.7458539357361507	-2.1530683935141077	2.030707351482048	3.9028238998110956	-0.8871896655456517	-0.4712331526732791	-0.6125121392994376	-0.45368606631980235	3.781965924811599	1.5305873604035942	1.419917482725406	1.1180081380796472	-0.47798773936593303	-0.5357834551116992	1.4754053819329824	1.2852007323789616	0.24978731792973888	2.587568680576092	1.9740631570938345	-0.9639030671470903	-0.4758406787830917	1.0685071173634837	-2.240572751204384	2.9828722451391516	2.17168262477935	0.4902481580928744	6.307127893657465	-0.819346973464211	-3.2693548703098965	-0.7137694163002434	-0.020496889432004395	-2.666073576450958	-1.9086629068734644	6.166422871492912	-1.6752113497176917	2.1708137927615945	-3.263972751635118	3.9547313935127058	2.5038372661066584	-1.2453023113552275	3.026811456748382	-0.10440437090555103	-3.3774888963341927	0.4343761696710778	1.2355916986235715	-0.3717548218042255	1.5662016990855556	-0.1770458168722136	-1.2842365492189816	1.2961944003161525	-0.7097669271824368	1.970433914255553	0.8054158928927423	0.09785586410819462	0.999772035200529	-0.05385055448451342	-0.5653320172160252	-0.41269509051110104	-0.32835342365786946	1.2801135716666756	-0.2165129135431753	1.1535434227934256	0.17372711904920304	0.07632779623857536	0.29450490420124203	-0.05592369757770899	-1.7102704020004287	0.21596548653522865	0.434709763890547	-0.2078472784347715	-0.8465766315626608	-0.10059557323207334	0.07568873124227103	0.0700458409830574	-0.9090694161916072	0.5885617414745007	0.07853737043585604	0.2705082924024842	0.37105932327678004	-0.12892850207901052	-0.4146092524626096	-0.3531851682031758	-0.06937528595372382	0.4727551398939697	-0.5606606524239122	0.6798247186106832	0.7337392657846997	0.24273517998450286	-0.1240305179500467	-0.07163619123455467
DTXSID2022171	-5.0046721995748165	4.179551532088501	-1.4973441570532526	-0.9010115398201043	5.498707244455802	1.1994407705304286	0.11428909631720555	-0.05583442184948972	-0.3296917276550233	-0.7649923319206862	-2.241147061721261	2.1842910879069235	-1.6200984128958928	-0.2870809643844051	-0.46465629102750383	1.9182861791853014	0.9170273619802467	0.943634253170798	0.5844264519559623	0.15106458092187816	0.336215051668633	0.25421970104888825	-0.3974274205243267	-0.6020677654634238	0.8095168779236284	-0.6312682335617782	-1.1171464722700346	0.43582735879881057	-0.5142979723531045	0.06641020658037368	-0.1692186769081791	-0.8402422022033539	0.47552264194518146	-0.5082436221845958	0.33270925053361966	0.7528094668372574	-0.19399310936535247	-0.07533499253756769	-0.21632177303284472	0.4368117512597068	0.09954332844743308	0.008818710855544226	-0.5893401876313192	0.642081231682589	-0.5455592210461002	-0.9585773139616323	0.39238114507987576	0.2718628192763319	-0.17576922004086645	-0.3941966206464951	0.036851409205038946	0.11692377975319979	0.22305413116170422	0.4241391254007721	0.1672189868187598	0.20515147698158534	-0.2934604386250937	-0.10514939048720238	-0.4961730785532562	-0.10683773370709777	-0.08874516005465738	0.37174491831616663	-0.255344141582682	-0.13813981607837192	0.020841133804348842	-0.4146540422354107	0.023586830429677647	0.6357694724587596	-0.607487503596674	-0.5883339281760535	0.13379410634893943	-0.09694718229004898	-0.4250373005303603	0.10064686895313688	-0.1938591675962297	0.3452260476825947	-0.3206517920736935	-0.15271921661016744	-0.05056010224230811	0.22563120733129222	-0.2393749328126444	0.10821213546497485	-0.09926260990418703	0.1691481105992711	0.05686162417089322	0.049168908692182864	-0.20457057508234155	0.4862024588779154	-0.17321099490673342	-0.21870515355523304	-0.06370510799258025	-0.2975534061605514	-0.41909368995681395	-0.21750441675481286	-0.6320082135264317	0.08847957388243055	-0.22045946483493006	0.15228240816712413	-0.7839630981117761	0.1254627088501912
