compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045382	15.39478342006865	-0.34311368047142227	-1.7848749888634836	13.58864854355048	-1.9877321084176143	-2.0281144976096424	-2.2591099671925563	-0.1182208624886967	-1.2784766094251185	-1.4552222578864114	-5.473730914464758	2.5148247275463307	6.237877714160488	1.3443928265939848	-3.339535916824154	0.535029933416159	3.015094169809895	-0.2846334274875399	-7.071403345344981	-6.17124609368568	-1.5864904040860632	1.6315256396456106	1.0115576013408334	1.548597883959798	-0.3852247200950909	-0.9738960823704992	-1.1660773511900935	-4.0475649631316335	-2.0331485698991414	-0.11917882654367033	-0.09075905818248715	-1.7571563506959529	2.9695103458383105	-1.5728023821110912	0.0534146123811578	-4.350879414649683	1.5444614042259828	0.17525209317982363	-0.8885733923229702	-0.20175201201970383	0.9653506929346936	0.24942492821679307	-0.7398226439460306	1.057384919848109	-1.9734555868770145	0.522584799746032	1.6658109790697457	0.7850486507204775	-0.6828609083495908	-1.554410636042257	-0.1639759935130791	2.1252892251701745	-0.3106761754773697	0.8950367612465214	0.32836475250598895	-1.5235067487249612	0.695053015729259	0.1619331946046288	0.30446382005088246	1.017839806856033	-0.2259487505994217	0.5311074997226617	-0.40629979570989994	-1.033655602673999	0.5492029156107212	0.3892403026665279	-0.2860217465715739	-0.09986843225041808	0.0024880897658017954	0.470445344155273	0.6926725066606093	0.16482744165727914	-0.9954553625376253	-0.07657657981656506	0.46503925877033403	-0.7105625665786783	1.5315574672986165	-0.47003841339168184	-0.2154638489986313	0.2644469987654706	-0.19075966195705554	0.4353960222386512	0.2015335451225477	0.4315985480320742	0.1340907143186848	0.18319979264334194	-0.027826205666368297	0.6677521224180086	0.4066155757008406	0.2209388749390446	-0.04211355206143818	0.39083678886742335	0.04891442978257102	-0.3547995367228628	-0.5089852774086275	-0.6425388492816397	-0.17548952712619284	0.049020967363902	0.19742939557532116	0.3097217745361396
DTXSID8021224	25.81583759769798	-14.80241816334281	6.441819520366646	0.9906674532843746	3.0335494264528715	-1.8410368560298802	-7.941292663037345	0.9330408998339816	5.6377648146811605	-3.069028354559901	2.7220858893115083	2.1665600596122485	-1.7470423080175475	-8.566073236903526	1.074087963078723	-1.1109891019734524	-6.136703782064209	-4.820013107878579	-0.2679444260503389	4.181067089230804	0.6495010637572162	2.446105613518822	-0.672663251010358	2.4962702724136463	0.7542995166639145	-2.187935699447721	-0.38952081922478143	5.7260018736384595	8.676647179277344	-3.431150239199737	5.6821606452251	0.6110947839161951	3.585237429084759	-6.080054655950071	1.3907326325207332	-1.3689132850208574	-0.15892953275127492	3.0836598974952394	0.9032375978930443	0.15479885506061286	-0.16909037388186243	-0.572274565997466	-1.170069967702084	-0.0925850539986029	-1.154781427972076	-0.4690170558246628	1.3749717650221804	0.019323930901392002	1.6047330391204349	-1.632859000874763	0.25795010376230093	2.222874576373731	0.9347702293709026	0.31407707218345887	-0.9734496753510776	0.913783843662392	0.044983480897238214	-3.130231966644656	-2.6251825055772056	0.17040454600154029	1.0876350056954678	0.24255851098785366	-2.1484959497667697	-3.284059369829332	0.10025438656495889	-1.5004732171383417	-0.5848522613049786	0.6592995527111339	-0.5103744833924131	1.6937845733043555	-0.3911315289721266	-0.9513809842490032	-2.1887047125257983	0.5048922651471607	-0.08891783149140571	-1.1460788776692137	1.4929452491385151	-3.6097315843122346	0.014023811379371027	2.9008371423840176	0.611622330742484	-1.0331925814031346	-1.9174653942824376	-2.3123680642115967	-0.34234186800081867	-0.013711776575804085	-3.1397163341917675	-1.4344100727364635	-0.7099896114267971	0.6964467259104186	0.8140641286858336	-0.015574097578912474	0.019927462319853227	0.4118873180777014	2.005693036614569	0.6838599084591515	-1.3942130844329792	1.1530909525320856	-1.3208694194927921	0.6545322936445173
DTXSID1029910	-9.4722255729252	2.07255559057847	-2.502053439818276	-0.4241765693399304	-0.610576745583756	-1.079834671498298	-0.5752099094686121	-1.3058421733960228	-1.1996952111112262	1.4769400298572928	-0.36675758766407635	0.3762798164500382	1.0503691159787003	1.0632877043710836	0.12715991064564525	-0.2486588664400649	-0.2410890460472741	0.4453100600953758	1.0205416217802763	0.2463012169801858	-0.07407145989802469	0.45014617955308917	-0.3735941856963378	0.18264338772002045	-0.5031557908763308	0.17385295857242894	-0.0028103154269541707	-0.30059652247136587	-0.060690783263576645	0.44897258193847633	0.8816136650425392	0.5240684732998679	-0.11768571305841506	-0.14955088112409268	0.04636237670873799	0.188072000085425	0.19272121306821544	-0.04045563016060404	0.03779258650007518	-0.15033110448757425	0.13506673914116374	0.4011886536325362	0.0279471551685205	-0.04897960743059164	0.28056456194259893	-0.2542312047077211	0.012156518888834374	0.27249455847943593	0.12024248353407117	-0.7110618283877218	0.08251337186567015	-0.312174383431238	0.1852220391010165	-0.15319606172908234	0.12249926650667892	-0.6150917578894363	-0.05617223365018182	-0.0441237415232454	-0.6152217881627369	0.3255056907171114	0.6140785962424735	-0.6161861995219277	-0.5631063539442462	-0.13764544707803344	0.26511836460429244	-0.7710652067631877	-0.4396744788015822	0.6081947447878194	0.6533486436111613	0.20085467078545424	0.03729617974201536	0.06266749089509387	0.13714549124824466	-0.24838843538042465	-0.4499814470452739	-0.11701132709123897	-0.11567780329745542	0.20746476483414963	-0.07740839040098918	-0.2552623408460593	-0.12889001486899265	-0.2037521283032813	0.19438923194649044	0.13323913892764958	-0.12295520942591323	-0.33183274994632983	-0.0892999553077895	0.2085345405533671	-0.023545506726469642	0.2903819892223049	-0.32354281730920875	-0.08508384647261977	0.009585924710688625	-0.3439546089806913	0.2218664062259175	-0.244109856807902	0.686888990842173	0.35375440188129537	0.22881420839160968	0.11154591053388857
DTXSID7044215	7.23902062584664	-6.797371451303118	-2.998091575232994	-0.7420913685329944	-0.3726191850131097	-3.298843991498978	0.32617223640946125	3.26659082925123	3.439013749248839	-2.0504178984456445	1.7952253614097213	1.2098325529085163	2.4926789609201987	-2.6586937127659094	0.6635414279359967	0.8332698143171814	3.056670595439824	-3.6412497940561344	2.178568146198057	2.660471692197439	-0.6350347341916713	0.7706976628327199	-1.2765819700190846	-3.705185786015206	4.60281616402763	1.9341740294950918	3.1908388691239025	-0.6541674171824294	-0.9067820520830787	-0.29093921510514453	-1.177670529373541	3.1850923467693666	0.028544137262197507	1.0093562770095368	2.8885907319473496	-0.05993510629976694	-4.317307065048878	5.7986158636558285	0.1408587261970128	-3.495707096241908	-4.339795021828585	5.210011338205514	4.46755978559907	11.65261643552447	-2.280291570159714	-5.1954992277123395	-1.9422472927893433	-0.9977037550201578	2.421786496486341	-1.2523038984998967	-1.4506222582530255	1.0917690921160472	-2.1890892190017106	-3.1396103230424925	-2.9607214158492017	1.332692596230198	0.564554800248984	0.23984762236082915	0.19087435817064635	0.7151216859057202	-2.712979715050643	2.5574531035401233	0.29969829683807414	0.7201866901028471	1.9384888919041905	1.6656132593861512	-0.79633957919431	1.8715889174395726	-2.420850890875324	3.040510581610413	-2.389141531284388	0.5298431710083086	-1.8965924279442807	-2.661954670521728	-1.9926942163963104	-0.42431469725668286	0.9164567351930503	-2.448263648063049	1.185237237874463	0.27313836937307584	0.27741668487167714	-1.2567034740497576	-0.2645706696575878	-1.259764332667226	-0.7703084231283435	1.5847894331835053	-1.5439994715982182	-0.6924530099427083	-1.3283887930492992	-0.19801381901316661	0.21063944062295814	0.1115547332775325	0.45550497810002427	-1.2046815631998056	0.4082173682929334	-0.2470225339870625	1.2436828616249922	-1.2060909193426224	-0.04861370538560726	-0.22032372375663722
DTXSID7040283	-2.0801468448184948	-1.5001881602096754	2.607417636267441	-2.4057277596212288	-0.1936137987861239	-0.6609926169890381	-1.505734568024441	-0.9758124881653426	-1.8190599118545103	1.4938902537033185	-0.8934388205544084	-0.19708085676184545	0.7146024947627352	0.3955810038464551	-1.2513931935497593	0.22591222755008358	0.5395207865776404	1.3235948573728218	-0.18227608609224702	-0.668678252884595	0.0674697123541486	0.7364876824332237	0.19275154969697933	1.0107573017095965	-1.1082449466779354	0.48224418049397466	-0.747884959034793	0.32850141811072786	0.3612145531548972	0.47414637210206867	0.29986706254685064	-0.3204277100379925	-0.24975353185585666	0.8607694048464047	0.9808494680993606	0.03086710932035319	-0.09312736864478814	0.39412581131816765	-0.13061098792333792	-0.19020914535294145	0.6502334790383024	0.4009637938927831	-0.6315966029999758	-0.5466560684655194	0.46830416358647237	0.6453880522450377	0.11637136379164754	-0.1343547419701588	0.04152734830402187	0.14829161803888413	-0.45107369930154767	0.028499623409225634	0.40764074222085805	0.11441077492900453	0.023707838952675607	-0.19649635655869832	-0.006180490183765653	0.9840366902460096	-0.926011657292456	-0.6496153671312077	0.07999112614738595	-0.6456687298488591	-0.5799188396737375	0.35550577175378956	-0.10573366573423783	0.45326160792022174	0.7031528134707412	-0.14072179224084608	0.6941215445850091	-0.38290413562118264	-0.09146198358080966	0.11960261809490738	0.5347696771980693	0.6196202045459007	-0.45639590984262257	0.16896960934495017	0.5996724067584166	-0.30321755387024074	-0.07975623461798513	0.3928389721787417	0.15579897558026856	-0.11002322160659994	0.14109635452231586	-0.802009268917438	0.23072553160681794	-0.1283799403671372	-0.4861608237033976	-0.24472109821735855	-0.6132924912103379	-0.4431876873622691	-0.7648487410383913	-0.27850195672968275	-0.23578343095106252	0.5731305601158941	-0.40789681488738255	-0.1694108801258146	0.6808028330434707	-0.3830584642560174	-0.626720778914616	0.36160683112546166
DTXSID4046949	1.2310443997252631	-1.5556666972523236	1.6584938731014247	-3.5158268859947954	0.9668551707998909	2.2457505816485193	0.8397448764511913	1.7807297380955802	-0.6414343006824099	1.321140844518687	-0.897081309835924	0.1215659004018668	1.8852473305415134	-0.5419508559021048	0.10596135410923876	-0.6916987881593019	0.2595808623075808	-1.1612177060559916	-0.3080357713321202	-0.5657159738254134	0.8623998199551313	-1.6401621368723178	0.3008460848874603	0.0035970204720944484	-0.3459014267828146	1.0937669420139395	-0.4845458008316103	-0.27003657609350656	-0.4885566832176652	-0.14114039686426266	0.051371766068612164	-0.005365135908310871	-2.6579756365852027	-0.35160621183931773	-0.6722832233600191	-0.8644389657269064	0.21133897849039227	0.406641462090373	-0.12372182197276253	-0.3870090076654801	0.47220243277853857	1.0637908276874213	-0.014673733852812608	0.28738476425357157	0.6581999583448529	0.7213090940798135	1.0464164047850173	0.7185298359938376	-0.8448381499511324	1.459671880749987	0.09810944214120826	-0.15814788615153444	0.6044655543249889	0.4065244408867499	2.2719043668025583	1.646118496214478	-0.8097326074397192	-1.0470755717248035	3.1333634642912376	1.3057342787709585	-1.3773055322665284	0.9426206011565043	1.9450474050685502	-0.7358494124370131	1.7633548899432308	-1.0591950638676302	-0.6392076156499947	-1.089961996798919	0.28619592892795437	-0.5889068201803142	0.8127032532817305	-0.20789272257571623	-0.032763286235844916	1.2511215913872922	0.4139386840731042	-0.5754755194858224	0.3763240461658919	0.7411691035154196	0.11483919137581658	0.6497597509737397	-0.6281064359682028	0.46830961572426477	1.2783980736426601	-1.1583585391556215	-0.554026546425189	0.19291713065226868	-0.45147196681980745	-0.03869730412798402	0.7136745833197085	-0.1337567959192927	0.07267545355644578	-0.6067414855526124	0.5173814871241139	0.45188474048027577	-0.4630819881783619	-0.7696297531714179	-0.4628641877779749	-0.3003809825579676	-0.25430538331962554	-0.42061237564667425
DTXSID6020193	2.65846420349744	-2.05655205675854	-3.621060856240418	6.822825342098804	0.7349559363173543	-0.1978324375697113	0.033951983690045956	4.097824247468105	4.289793717387341	0.9755722384818859	-3.9130932557691644	-0.965478207032155	0.7046833725155531	-0.8109697118548058	-0.4078859394547382	2.079565769392427	2.9738649713775316	0.41664999890957133	-2.423698399920749	-1.9772758100504801	-0.4311662867459733	1.785476237002286	1.2026905309662363	1.9491611733476213	-0.814396527240596	1.9055314756813189	-1.7957217541531845	0.6193688168244877	-0.10623301256864717	0.5895897716090505	1.0789587853490048	-0.5928276672103951	-0.07817927945898899	0.74435687589315	0.6343912705500957	-0.26445123222243344	-0.08274627778149726	0.279403125667912	0.455319450592986	-2.031560232845464	1.0572984810068828	-1.161229533017583	-0.4487081373714031	-0.6981078644952803	1.272965501023718	1.5502201335928847	-0.9904964715712941	0.944615775941151	1.7045952430834108	0.7647805690108397	-0.6309320154154222	-1.0951470053368693	-0.6125436198433968	-0.8279734161766973	-1.3322747935488022	-0.8084398261853858	-2.142111664479342	0.09423111423229996	2.3746712291319443	1.6140575104916224	-0.8354672251897469	-1.4682261873034395	1.2504307908006858	-1.7513266011278208	2.8380736167853997	0.7337014783578543	1.921532736575938	-0.2656752687666155	1.6947718119179511	0.9516692971629068	-0.24694264126514762	-1.2539698076990207	1.3728985383213101	-0.02161353600341136	-0.7609474021116321	0.48447299831098395	2.419283763451489	-1.5229151847536957	-1.0870680915887359	-0.39647378430281016	-0.7471576918096595	-0.7244180087793484	0.4863105272208376	0.21737855308220977	-1.511597362607708	-1.4836448301666785	-2.1256410218139647	0.35924444422437063	0.48155799558729556	1.316395138478984	1.7207822441553966	1.3969619731153395	1.5344757675098435	-0.21588055887054075	0.5406679581737094	0.30894474610087086	-0.9716253954786696	-1.1552076199041914	0.44297334593177495	0.4323632304625302
DTXSID2045941	0.6294697688980931	-1.0846706908672572	-5.214047513026232	0.5531662884331016	-2.729394073345742	-0.7422756133594022	1.8463429729994154	1.178181049164425	0.11367190249621398	-6.236243722630447	-1.5633138052612696	1.131657800758191	-0.23552624888667853	-1.6740688204388197	3.0899437386899318	-0.22591055157185902	1.0676332118736318	5.171666313773231	2.9734511723571972	0.4823444985586894	-5.6000328646813875	-6.941178206236995	6.025049682485777	3.8491563976315812	5.577863116173913	-0.876840702394652	-0.7470432068880009	1.3565199622169024	0.18480479858628882	0.8902383997596088	-0.9544159928862839	-0.39196090803813	1.0982368288805904	0.31482444008298893	0.6321726328310527	-0.7835166508070599	-0.3154252575673041	0.7584764794153139	0.06355142003388294	-0.4334081852743795	0.5881054987606477	0.42041103395194973	-0.25717555503660794	-0.17775913201441126	-0.3844315576412083	-0.701997058011118	0.2174868402000911	0.810543995279702	0.8604672943331138	0.008232398950767605	-0.6489397248902742	0.2474718307034317	-0.5559158521055841	0.27926656446649595	0.049872195937422766	-0.13790589885916477	0.7210934402153544	0.6709083885528554	-0.5829747482463996	-0.6608819585262362	1.099127821538026	-0.7333922173368485	-1.13282045261167	0.07479872931121478	-0.5151536319556618	-0.5361897488929886	-0.8281574509924854	-0.5175247605458811	0.23074070561603896	0.2324360559320609	0.49179393043595526	-0.13023076384652574	-1.2991669353986979	0.5840695374769643	1.7517549687227558	-0.46119255186653396	-0.04339947410390941	0.14230123611926762	0.13471092123104653	1.3839109588801142	-1.7407428116730326	-0.5632942292797927	-0.625584824632776	0.7920549368101727	-0.13520376447311083	0.553347444192846	0.2649623648565327	0.5415747717862399	0.2346447348792973	-0.8280590974601971	0.917791994248558	-0.39922747617146925	0.09001598301596611	-0.08804449217430926	0.44993460378546624	-0.07709271668574891	-0.1300645936869029	0.8977616543385465	-0.11748496445501859	0.3958220017187634
DTXSID9044790	-4.565244093242737	-0.5734843747205742	3.3979850069287743	-1.0646434781097331	-0.2669610563750297	2.7091722610212514	-0.45674255693036847	0.7295456926810956	-0.1487225037775933	-0.43067063497046637	-0.5367105919894914	0.5588576845163421	1.6523701011698588	-1.1048798539149443	0.481685971016912	-0.8041668583276326	-0.792279560420684	1.0700526422469114	0.19888187407481164	-0.017193554217412668	0.3097218572601388	-0.49980711398086997	-0.10420330157731554	-0.03823733037815773	-1.0204186764670125	1.1231667833968133	-0.030768666385561267	0.4409352445008109	-0.3286417715832132	0.27458231054563126	-0.2992446538373492	-0.3614674651129074	-1.2488289040083487	0.1653921887356169	-0.5729539765250015	-0.2116703574900404	-0.1837923538575076	0.7930227974416457	-0.03194497454068294	0.028923700699340027	0.2097596413007105	0.17178139468808734	-0.48086042765119963	0.020573555496221484	0.7913786493204398	0.48620327530782603	0.18386806541169226	0.04401376935627053	0.5404339265133293	0.48856514040673926	-0.4485737499158178	0.26441307249541307	-0.2979078053798076	0.5204620913692344	0.36756628916111755	0.4311032410724745	-0.21392902900998426	-0.11659871212913038	0.964933821020346	0.35152099453614905	-0.41432843193180147	-0.057037577413691164	1.235656366153523	0.07853634223198498	1.2401814426469062	-0.8455988125811488	0.05936527586165654	-0.8222292549674195	0.590428756653619	0.24127285499431214	1.2009414617268335	0.5265192851341606	0.45589034195593936	1.0931650099478982	0.2175325972792075	0.31088967723612987	0.34571306915463934	0.08173363814740536	0.4882934110620572	0.5735589764554487	0.028064331095469745	0.023136501459312425	0.22810997330799213	0.18194183711661308	-0.1204403568690636	0.3666838901647874	-0.34971374727712334	0.4287199258440356	0.5022255350774387	0.37336754266676897	0.29673950890432566	-0.1056769379855018	-0.008921286739835131	0.42126707873028585	-0.09880123700445567	0.41704816159135627	-0.1624789927511214	-0.5068437097739439	0.15238928551920333	0.3511178460578892
DTXSID0047589	-4.793799402622097	2.1368363216215305	-0.9664733200267915	-0.7768487194117497	-0.10534839494929431	-0.4534201912049031	1.6040392087323954	-0.5070802028065888	1.140236298065273	-1.5518966003592898	-0.1328922272974527	0.4028246962784062	0.4444842145962776	-0.5913636464415623	-0.10383586664334886	-0.4542952764088141	-0.10083647918395397	0.5104457950802843	1.7783304826287687	0.27213394811092684	-0.225540727694754	0.9929336047893251	-0.6442527098104152	-0.04706258137383978	1.081201279394148	0.08587472929422539	0.2505891554590862	0.14665703665184576	-0.04988484786638302	-0.10672255399042704	-0.2660930275509203	-0.10816468258333818	0.2981009242900493	-0.2119961666971074	-0.11148311825699046	0.2659855964546456	-0.31161137745457557	0.23316335653705753	-0.7379903110572065	0.2659124366353416	-0.0403902863732048	-0.231613298731922	-0.5405358471801209	1.1779621410426218	0.22822233394508337	0.2115167864555441	0.14974660654003938	-0.47331827600386905	-0.17413075140677745	-0.3762137739364521	-0.13412400917254888	0.06866426322775002	0.04219954353796605	-0.006981033628571252	-0.3350076831355715	0.41855243352654875	-0.6265833413072228	-0.6863525819714044	-0.49969111667971544	0.6064477707969685	0.18659281463208	-0.48584891082598514	-0.28674383148188537	-0.42034379792351845	0.10760182185987856	-0.2860734497189333	-0.2595727964069417	-0.37072931805441534	0.09803313973056517	-0.3361396403707965	1.0702909343987304	-0.2132579595463657	0.6591883904099222	0.3425515048125541	-0.5618711083083431	0.39288470635919076	0.3604827595358843	-0.6395213468780369	0.5110569240580227	0.6129396223663992	-0.23529173948879764	-0.09798659349012864	0.4913043563377401	0.42941032380223737	0.2765814887899742	-0.16158325043535812	0.7644256543155503	-0.04518639163209938	0.6303270752820698	-0.5464324587637458	-0.20166497602487987	-0.356514848749744	-0.9548310832116939	0.11219927674434602	-0.487289634255507	0.6361631912335014	-0.03746114698834363	0.44919628307728543	0.026647836460376093	0.09836661508550733
DTXSID3027293	-2.445453399329921	3.3670025035416526	-2.5757794901070827	-0.9919517517363916	2.097116967913615	0.6285038589025063	0.9915663344540807	-2.1501823335768857	1.4391883868699307	-0.7957238396670925	1.5441024053966692	1.0741601635094338	0.08915818864441388	1.043341345880978	0.4213256400222474	-0.3297147624231628	-0.2394820785381588	1.3472757870096577	0.18097411529018076	0.8328657662174108	-0.4649955771789855	0.6965637625582086	-0.41759182460433764	0.2652887157358129	-0.08574687747476067	-0.0700980292100008	0.18322213787759797	-0.09016334012494806	-0.28507449654896	0.24621741807259942	0.13293287462585163	-0.18658728674842695	0.4846992080625628	0.10948246176190737	0.12081057807687572	-0.11049047334743607	0.41024379618589224	0.025230191211842855	0.5914438756257973	-0.4919656675779323	-0.17295436788461757	-1.2308764427770382	-0.1587065301235615	-0.03834024946844558	0.38776902002518265	-0.7173925497488312	0.06482942470624438	0.4530531664101458	0.4133580461609835	-0.319959275844707	0.0004065747968526563	0.2538750769756995	0.037710836882921726	-0.6894084977194899	-0.6293214501659755	0.21066086554022462	-0.3503505894426299	-0.538722185174628	-0.017217536648482273	-0.203544349570201	-0.162391555160807	-0.0691956296961338	0.02834637131591457	0.04939943028853391	-0.012092299420242609	-0.20475675244695088	-0.6674144773434292	-0.14370423491225548	-0.3539356949049721	0.5834095134004292	-0.5457122804339462	-0.46138480205286975	0.374450013702943	0.46745295223257655	0.0015757249848111637	-0.27992562573851987	-0.2570014814018545	0.4239123911819759	0.2566920911594161	-0.10954667832437424	-0.3194893828119642	-0.12037721661469555	0.20719621333784577	-0.20767300662701282	-0.292896378387746	-0.1137715688286328	0.3925038609169295	0.10749440908629154	-0.058660018167380486	0.32771127325465466	0.43911300021285876	0.002363227195450932	-0.13762450570216986	-0.24926175156924738	-0.6080575999619932	0.0033703783180290504	0.1438684625985492	-0.059063193548366304	0.20064675614264063	0.10000585251644506
DTXSID0052542	-8.25543865483137	2.8487912086045175	-3.4066447208872797	1.0097160794121265	-0.8467956937040737	-0.2629240658498345	0.28863098978899576	-1.4313314675590814	-0.32811317868961076	0.4780194572524066	0.18906686199169603	0.27650560910367555	1.0795458017920252	0.8930490407297841	-0.329103689153087	-0.20859649438749914	-0.7144848614574102	0.4786011198129537	0.049234495180485796	0.28418642131979927	-0.021598621903050116	-0.4493378184280746	-0.30765647697106613	-0.15294096633945517	-0.34581302000526776	-0.37938837987782786	0.7577218688871814	0.10234888826513178	-0.2648301855424702	-0.4605279171513781	0.574478121027809	0.45156769015817283	-0.22554252635040264	0.17485627116903069	-0.02314818919803951	0.09703487037113931	0.6976574182995721	0.1548907082870168	0.12744792630384527	0.12219415986394347	0.004353304393966057	0.4652688128949166	-0.17022786728132605	0.17019832029776508	0.31176355300598024	-0.31165252027451784	0.030541425909607182	0.1344305103065065	0.5432277220810575	-0.14207880062092443	-0.16962651768163672	0.21115585143308654	0.04005416679824082	0.06079826763684171	-0.4026482753105624	-0.5562478717596587	-0.6449879375809772	-0.2986423484491694	-0.5865094011654612	-0.15226786409697093	0.24155000111706948	-0.4143172080164063	-0.8391268182546426	-0.04657545607838205	-0.07642349580513308	-0.6539238884319246	-0.6181520844675829	0.5502099021848054	0.8879102372359956	-0.09943749071805387	-0.5067948883377975	-0.20956034295428522	0.1874295088021787	0.07360720814745343	-0.4440314014645007	0.05025298776181355	0.2136325969450714	0.11350792831113175	-0.8125287344035427	-0.10892799098510936	-0.09201704401242489	-0.13332733734659205	0.3824810474421278	-0.09727688868810133	-0.18115068684541574	-0.22360835527970888	0.10109032615158779	-0.1264629986145782	-0.12057718009599602	0.014943677724473726	-0.1338935338786843	0.6739520920931898	-0.11511308992282374	-0.23434505078076004	0.09287963337266236	0.33302664846136043	0.2790655222406338	0.22866059209225234	-0.34200063730800745	0.1497572426933049
DTXSID5045544	7.570897401137799	-2.9340496182581104	5.49026956742881	-1.0086305294546567	6.210889389043513	1.1896455534890134	-1.0847673581110335	-0.0697001312307839	-0.8656063513683189	-4.344066865923841	-4.052087965086006	-2.3375343662662886	2.755160120084471	2.461396737083931	0.32630853174615726	-1.138152578146825	-0.9135438219880221	0.5377462344560772	0.6698123072304043	0.33935193536911007	0.17615496396644484	0.5806110460570473	0.904909201859161	0.26737229594721046	-1.9152631414254657	1.0713601985524326	-1.152757115820155	-0.3232054129878751	-0.13029857001928535	1.3072219575014827	0.6112228247100109	-1.2736320479366432	0.23974179034814883	0.3808331223415796	0.5888397069039848	0.03835915805566998	-0.6042878991229406	0.5320525510107005	0.9376542053054517	-0.5774279379354417	0.6327057037824492	-0.309258747272755	-0.5362972036360909	-0.2820302116990672	0.6253454902001614	0.0549955476839708	-0.1307262514836426	-0.27063041983397945	0.8904946077973881	0.6177087343299655	-1.185397605694078	0.02123418497781463	-0.4470946545937258	-1.0704126754014047	-0.4008374122809791	0.6228816985670427	-0.15322387572633878	0.23365949086194518	-0.22539608342556133	-0.2718106197163566	-0.3459621562164764	0.7475745873667101	0.7399675342490465	0.7036243159669874	0.24648384701313994	-0.6568299045432889	0.3544225339263935	-1.1722213237696277	1.366194714855245	-0.12250749570990442	0.3260669484428433	-0.67247034251126	1.3021649789009697	1.7780399888151766	0.022635490372926705	-0.09573898555559575	-0.26854732093051875	-0.23543029361323406	-0.8531050373597847	-0.0324522777472149	-0.6578489961123101	-1.445500661866631	0.08344407932388986	-0.2118834832538459	-0.2634079840546805	-0.7715236117198292	-0.15882315690222645	0.7476875775638678	1.0736260769675048	0.2594692422275077	1.2923965935889667	0.14574287090054405	0.43403533618753704	1.4414603467148608	-0.6716566920081661	0.3891177338978811	-0.3308415705118483	0.6148873687041673	1.265636315792449	0.5069142861890935
DTXSID7021657	-3.627151230041113	2.370169787064546	-0.3278023443573086	2.483351402313174	-0.8725588677615055	1.1686862357888959	-0.5956793315188998	-2.580703086292102	-0.03070657005510362	0.26872279149401374	-0.2428605238291779	0.6612913303140108	3.939333384133106	0.5777039586135028	-2.6009142629879625	1.0350734878543475	0.4612325938905606	2.2547158977307555	-2.607042084792238	-0.5413709007320939	-0.6827271905299429	-1.4407887140875928	-0.12914946803259994	-1.298130852724791	0.8747956039460008	0.6513600547773859	1.6002191973342728	1.9210242916676048	0.7103743742226932	-0.2121966009816173	0.3835431565613217	0.3827675994756538	-0.21406600347961985	1.8232709723224263	0.6081687765678447	0.38122755935008884	0.36555674060252197	-0.19826288439881218	-0.8297814821612959	2.641816010058066	0.4898389138564089	1.658969861776584	-0.2905646580532839	-0.6114936302761855	-0.07916371856237132	-0.08477821218302074	0.9775186008884269	-0.054581252979320614	-2.8363509022401456	-2.836093624440022	-0.7864041895863345	2.0597583905884016	1.0130915435451262	-0.569464034380566	-0.976605220611248	-0.1291804644657003	1.6270929974593682	0.11447844488779221	-1.274715311500602	0.12588010892100612	-0.4589607284717588	2.180367428851728	1.1649539805713438	0.5089542032107551	-0.005579598170485797	-0.3699686661392457	-0.10969716447973861	0.6841224722667518	0.3714406316803381	-0.7304992424081617	-0.46890351132041086	0.20709628230783966	0.3985192930797898	-0.3129926729862344	0.5756384493447583	0.5082517132314227	0.12805348954924012	-0.6473261954888485	1.3563871057519843	-0.4806702525920618	0.0856135629614527	-0.11129027468708116	0.34990987184904865	-0.8557988007293754	0.18038706425211826	-0.672276171935369	0.021860602126584788	-0.15209109185557412	1.2545489776847143	-0.40563517558408124	0.45912808601112565	-0.1205226080074819	-0.3174959931485879	-0.4272073753129316	-0.16511731511504796	0.12247011190196268	0.45636052283056094	0.3453739160532973	0.4157247449995643	-0.061203102558482894
