compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023179	7.385150537313475	-3.0932264367856837	-1.7695749560906946	-0.5316326555344948	-0.997239131889291	-0.4892339746997317	3.0118750694683207	0.4015102338087286	2.0129944722203836	-2.1832968735536635	3.6390840344931297	1.0256934138227436	1.3315882911768537	0.9315660969864524	-1.7385683102801406	-0.5448299909720203	1.2138044566585016	1.4548872098145114	0.14025865357923892	2.5964533138388064	-0.7161014419654774	1.1836337631005784	1.8072029079580878	-1.1674712015907496	0.31570783220074616	0.5371601207930242	-0.41470657067081795	0.4605344716841809	0.9290373711297573	-0.6170730129740848	-0.20290394705552756	-0.145621944563327	0.6569073954292063	0.4248188521678538	0.14803379775571493	-0.789989626950958	0.7965859020130918	-1.6180026678391097	0.002326403387760699	-1.7957460713594953	-0.41566501987582805	-1.2673022938159444	0.2321995765744955	-0.3872298985308471	0.000842192853401762	-0.12680881839830882	0.3830256216086918	-0.5361984260575527	-1.1462058557276626	0.7288471863868974	-0.45057204799725104	0.9346966660075686	0.10575274027713241	-2.3458090927936217	0.042175574609298924	0.5427296788685494	-1.1583463743832383	1.0894986650329093	0.5609668538299767	0.44455746608363345	-0.014103430892154952	-0.5518240858587561	-0.8242983005977566	1.0526938066868974	-1.6320625147710985	-0.09311942576201498	0.0207732132719344	-0.46578840076956274	-0.7200788873810046	1.4156642692473795	-0.5164926307568124	0.8645052151664375	-0.0848660550150059	-0.47897643453286726	-1.143974880752125	-1.7115451152824972	-1.5796458669078692	0.1346336374228228	1.6398217224547336	-0.048707329658248054	-0.1798261086495226	1.329981983192558	0.3496251724655365	0.2720998089329883	0.5866812290354386	-0.06871623375411072	-0.531095525501854	0.699575677562925	0.9858156438093737	-0.8202570674861217	0.9985391893276528	-1.2152436830304088	0.3506603533872401	0.16930010239359422	-0.8647204700658455	-0.676955153658058	1.151832555135317	-0.7896154095176238	-0.9276629799676805	-0.6251887214088159
DTXSID7049392	-5.1807820665321875	-0.262137805007615	-1.601147007484538	1.563220921487904	-1.7894174276213524	0.19156069439008053	-0.06529700292986466	-1.0824611316384363	5.5362301505178095	2.7862528328050726	-4.8570966240761715	-3.389315619592165	-0.416261759496901	-0.6064454617981274	2.173199850035786	0.06426526181592745	0.7044582219516161	0.7484385680293538	-0.9872834447392771	1.6249361099743838	-0.3247975783979375	0.3675401195176188	-0.18251069265639122	0.6160192973555307	-0.8265954898266773	1.3575500199791863	-0.29877411185348124	0.24338338993045985	-0.3487655113569966	0.26884647084644736	0.30556231583521937	0.20535130183905567	-0.6309175162980679	0.7694605855247176	0.3173136669291373	0.0721956868253108	0.5665603587477359	0.13348118501431624	0.26221962249227154	-0.47090681234119264	-0.06680110357166268	0.3355586399426652	-0.12775774562142142	-0.332990075085213	0.22063650710145552	0.20446867225438703	0.4687798517701859	0.21485918930020742	-0.26656522439769087	-0.052848499969082204	0.12942314335296093	0.03727330256737233	-0.40529903470501966	-0.14373962237597687	-0.059479265814091	0.5273332762768742	0.25442071592362114	-0.004641729050439974	0.16175836233889138	-0.2173702176478424	0.31652504161363015	-0.4132999511571499	-0.47072518504833943	0.4775465703170471	-0.05823744939777953	-0.3384424946095481	-0.9347357834388209	0.04559564187090947	1.0391741111851405	-0.9723342692535457	0.10971392872587636	-0.47883127853988905	-0.004490245010718159	0.0527269875586067	-0.7005381494138888	0.19189553250316074	-0.29326650152890255	-0.41590589794180016	0.3826620966043657	-0.15229593180557463	-0.02511207238859085	-0.05978302684092811	-0.06380947280284725	-0.6366335550593643	0.24446275414991137	-0.3750650346438143	-0.20543290744612924	0.18117083721539048	0.3047464152508076	0.02872193241989918	-0.02426835029482846	0.12127177504791505	-0.6303596959693128	-0.10029236646790286	-0.2747347912843185	0.02500940163081059	-0.05656517747701588	0.20074156245032787	0.10706247468849117	0.11019991700935877
DTXSID3048657	14.316231307221337	-5.057617556447401	7.171368125375329	0.4362175830527504	4.59037765639137	-0.4165029719318263	4.547025025817448	1.6854936802288525	-0.6952056835394138	-2.908151737438132	-2.13456838062849	-5.034128017750706	-2.4980741892629785	1.9271243179422335	0.846174571981053	0.2039537515481239	-1.8735541960152875	-3.4135374102175837	1.5404004763032935	-0.5095859886313907	-1.72324198352136	-0.11994006635973087	-0.34067532407255535	-0.09744020397282512	1.3728191637963125	0.13030377969358678	0.015898370100061857	0.07140999942848318	-1.6409758182147554	-1.5099364608403716	0.6527505742100829	1.0798656714738903	1.0154248111670832	-1.0517266879521554	-1.4562886537495228	0.9158008313313769	0.023034434346447592	-0.510732845522366	-0.7099965746949304	0.8609282924178572	-0.7980953477938618	-0.45331175416288916	0.30949041870350186	-0.12876545032566866	0.9045215884619047	0.7603031390314652	0.23121595245792428	-2.067330875503484	-0.1878012542597252	-0.5798409860726833	-0.1304078548277983	0.9467616887820582	1.3075021679745866	-1.9374028586752072	0.7604878019655463	0.9040355940108092	1.038955445389191	-0.19811585358976855	0.4823708962234159	1.1021662597564048	-0.8472096950770865	0.16177126734851038	-0.9316025414391715	-3.0712015544290803	-0.18296024554520293	0.19581743681009303	-0.2612992344706493	1.1519459271999777	2.7468289895203664	0.9721532566647925	-0.5583519539905755	0.4712001720989912	1.0936693724851623	-0.8764388842176394	1.258164005424018	-0.49916942908215384	0.8638930072962274	0.9162174561248794	0.5499599120794384	-0.3253489386175341	1.515509907858171	0.5887262451537065	-0.9150322250165329	0.04627869448196605	-0.7406465216678845	-0.27989024500100446	0.8095655489748185	-0.17847265184442915	0.48318215834111466	0.27771119446540876	0.09102724749059309	0.2583511350752254	0.017163377565943938	-0.18635669667992266	0.040215304335512264	0.7994032272049947	0.4815552966816751	-0.6473784346260312	0.04333879701930016	0.5780730791690751
DTXSID2047773	3.5882824359611836	-1.805929032217946	1.6362205358719402	-2.0606783246051834	2.597709999553204	1.1239586348743205	5.805099391387488	1.7312529238673133	-2.581759425310106	5.6679101396283675	-4.060214929578571	3.1146206263095655	3.861448693084169	0.06291056374416708	1.1046571764314979	-1.8702460172607345	-1.5168797337499889	-0.7360498118076269	1.1115296085378346	0.23099594464432172	0.8729569736522843	-2.419580381470545	-1.0621090046550563	0.8507421216198507	-0.47691079740701914	0.008684368966315505	0.3162441659948136	-2.151558713965784	0.07294873015069722	0.34853588254493406	1.8708297333941115	1.5694473347124982	-1.0204906574289048	2.140240389599071	0.36942364442490905	-1.6209358308757795	0.5561272607465485	0.3691148563236608	0.2101116633406454	-0.03704040261735125	0.34295266506173605	0.501065208085015	-0.5411062676322695	-0.3831366447275882	1.3064658698693046	0.7621715073120724	1.1096638056561043	0.35506710750796144	-2.6027513467018095	0.11114879326943239	0.9054799091655032	-1.9009185332900125	-1.25008657276229	1.6840734488314608	-1.0067756313225915	0.5610975024353252	-0.4835183071731224	0.2576201950425362	-0.3617982979952642	-1.8526103494037998	0.24895766996004498	0.32109883375583664	-0.6272321301033025	-1.0345229811563594	0.5041325143991512	-2.598525008921675	-1.0459306852817125	-2.0262903242470784	-1.8258222797044796	-1.4185955172977076	-0.381571922523061	-0.36220381697428755	-0.9569634111511525	1.2014363174656744	-1.20368156150608	1.284779030376257	-1.3721110003793349	0.36369824280891844	0.7215884026154511	-0.5093036724107133	1.738645677536246	-1.329508227695688	2.0944758832732275	-4.074233041917777	-2.3614778145889095	2.438091235207589	0.012002718732400879	0.0006303142436637438	0.019390332683217926	-0.3869075588363037	1.669052423925092	-2.533979026297129	1.480460964037861	-0.30373958434541226	0.4714709884010182	3.063981651641551	-1.6273693547567687	-0.14824785906417345	0.30576936655299297	2.1480164334595226
DTXSID4046600	8.910060125583458	-4.731799915253967	-2.6691016357643824	4.415584884460576	-0.6513386815466182	-1.3294667986376276	9.005461155082656	3.293827955193611	-0.6353308415563844	0.8637192067716035	-2.5014319272239214	1.364756794954557	3.014746484464019	3.576973229189402	-0.8388892723057788	-1.720717023163376	-1.5028611897921926	-3.1497082217302994	5.68194530265032	0.9660673666217	2.0548376618198256	-1.6343633211858093	-0.3044662139729038	-1.4491004699268275	1.8358546267940943	1.6665209726134838	2.338720557366391	2.555269406087537	1.1309075709948273	-0.10223593925495293	-1.3704401067309822	1.346891678102026	-2.7774629872124588	4.8308246028776525	2.1334662439450858	0.8067610693562963	5.99132322696221	-0.5041935310567781	-3.5100235607151986	-0.2529563068356958	0.4015682872674171	-1.163029102307485	-1.7423502270211155	4.619712610378501	-0.8447695889831986	4.111683215759027	-2.98408502195879	4.337052569393929	1.462259372853592	-3.1183212887691836	4.2992696683492	-1.2498493877170478	-3.2050856394465557	2.9307173342471806	1.0605237183528542	-0.93776795511664	1.8418333364450372	-0.9375593818469234	-0.5604678327675515	-0.2749145823267054	-0.4687712228286786	0.13362783075388537	-1.2935441114348623	-1.6875549492098922	2.8948875582351166	-0.8765197582023586	-0.9117222626276611	-0.7800131246556177	-2.791986504790743	0.07479285332183655	0.18891584646316106	1.0301029591183213	-2.0626832532405217	-0.8873901522594594	-0.7681166110170184	-0.5646413287942028	-2.377808414065233	1.327114697854403	1.788275792245767	-0.9797771667275744	1.394089236012484	-1.5221138343546188	3.2886231730170774	-3.5328195496798998	-3.9949215595948733	3.3172531908127456	-1.6511144380799512	-0.7742742454918178	-0.7427772622314054	-1.8753696705413994	1.2959109338033425	-2.3344770412981464	1.079524850723016	-0.1451598924164313	0.8949026766899608	3.4666340790893226	0.6224449148561755	0.14499782561111543	-1.4501854943706114	1.7022921606708257
DTXSID5022722	11.229940162892815	9.556989202516867	2.6202238164263276	-0.51700415552917	1.57123743204072	-1.2357429504558686	-2.23453011745465	2.0756971839906697	-0.0979295130658485	-1.1074362702039777	-1.8796492700081722	0.8865152552575769	-1.499263195594257	-0.15031044789684447	0.13021634649733957	0.025946822339025663	1.143814020156642	0.6197598607019108	-0.19317824280416065	-1.6222953926202002	0.08422351370684761	1.7822688817848966	0.45220209270696593	2.2541501733166474	-2.45304120866238	1.5140488365623097	-2.093177301773139	-0.5308999433771912	-0.06412901886927418	2.033400410533026	0.33093397517336237	-0.9396887004176049	0.8934051829687125	-1.4918934014115905	1.1085199497009326	-0.29959065842579696	-0.515865911944173	-0.2841304637465122	0.37296981849436756	-1.8015269045363924	0.34528687198986435	-1.1737963410531542	-0.3379214073395509	0.25966841263383755	0.11266894965656923	0.3242819990391433	-0.7421785308995422	0.9048779894750799	1.3087038325197815	1.1539699961173806	-0.6124508111954867	-1.6886232322343881	-0.8675267676333229	-1.2449888085436778	0.2565048255822888	-1.326106453164602	-1.0095154433712912	0.06365327580857519	0.9845883813956765	1.1432023152213175	-0.07125597844950113	-0.6955341393674845	-0.8523132368422992	-0.379737141398099	-0.31204704282724965	0.9847064761542355	-0.01784242802266055	-0.1890166722501883	0.08892637037611813	1.696693205922013	-1.1683995903739692	0.33664223887214534	0.726199145417166	0.4664647662951295	-0.10791639842038488	-0.7889397718989478	0.35598888667937	0.04315390983118198	0.14210737645178861	0.24846439255228284	-0.25902207485324247	-2.015515103005475	0.20885501438469015	-0.2704527448146939	0.0029138985615097595	-1.087361749272706	0.15586124447007838	-1.184254603612911	0.5342159252578765	0.3329115014218954	0.24338835417141783	0.3903390176829648	-0.09330435126800639	0.16084157869829066	0.16322841469951865	0.43141549135272356	0.36743769205075627	-0.4424765684689924	-0.2674516296279873	0.037487682627101206
DTXSID9036515	8.668465527311193	9.897751286621164	0.8973546118599371	-1.0674056511866454	-1.7474779487357588	0.9876603888135095	-1.9439436512048873	-0.3035674790901911	0.9033762123303344	0.375411339794637	1.7085750135889624	-0.8257787476515137	-0.6337348350977143	1.0322967332753064	0.652007617073254	-0.564824216502793	0.42629968685302466	0.40982492983532365	-0.08021744228175245	1.3501978943619497	0.5508611248690992	-0.6097086878087854	-0.5243635344767081	-0.9151528237297765	0.9067398915521441	-0.4941400485377274	0.7971913447847806	1.2578110804824447	-0.17138043178175622	-0.8162424525162028	-1.1315462569061125	0.18744218199969773	-0.003635377063858394	0.9606727793736755	-0.08519662261645573	-0.6231731532024424	0.21160009452807324	0.19797184090946943	0.21515114943711705	1.2239697078783314	0.16804409388280164	0.11061790560267439	-0.4277714856160275	-0.40192459257217794	0.26824433028632183	-1.0660189560884195	-0.8190078929814739	-0.4283259270240394	-0.4655225123539316	1.239961699526011	-0.168533119934188	-0.14954044689176368	-0.2678129392185786	0.33168559145119314	0.7496720430293071	0.9191015544552178	0.32019990292347816	-0.9445553770878963	0.1255917956631305	0.005121990646513034	0.07645300494365571	-0.4146437787512825	-1.494616403828477	-0.2806537801306654	-0.6647757678112062	-0.28307471786329824	-0.19803386679357496	-0.015631778835397847	-0.9814117350744711	0.40474388338161604	-0.5709157842857979	0.4353987849048164	-0.01798559259896174	0.43514566811732114	-1.1190587383638742	0.10406274286507655	-0.5688013899075443	0.47833631775706725	-0.3900928506200651	-0.13371797425193607	0.4521113283925727	0.07913006070411074	-0.21742599340945742	-0.10414113687481827	-0.9263593024720315	0.5654127822050674	0.722177441232532	0.0650757813505022	-0.6258205670447836	0.2840280714483737	-0.5028405695106811	0.3480687349202599	-0.146797002557119	-0.021470032838143964	-0.13090979053819118	0.03574114260909743	0.2466942619550668	0.04276954338477168	0.07971101281232854	-0.5262781857344515
DTXSID6021957	-2.560856954113656	-2.2829222309826527	3.238610064760809	2.1249872682693085	-0.20412038930107607	-0.37674954806860994	0.44306491700556766	-3.067797495356167	0.3909494945741409	-0.26693959744664114	2.884112421733756	0.1184562874635536	1.1205832040818249	-0.6960862235592381	0.197680452357884	1.0555912441655408	0.2785314234525918	0.6937542751013461	0.5796814632690818	0.08342594331282913	0.38603982908087014	0.3326693600252683	0.3173303562456725	-0.04683128423168157	-0.11841362798879508	-0.1267777068388264	-1.5224312266382416	-0.07142100036400478	-0.4408325067510581	-0.20332066286290273	-0.7098494804774814	0.05002367830016822	-1.2939130944765724	-0.08169439063043882	-0.3638881649894978	-0.08698726670444813	0.809351243667115	0.1057312918175084	0.09305000514451638	-0.5324220900824523	0.9484928716655339	1.3691697526370041	-0.20354588212334826	-0.09042407910672705	0.14709014843403276	-0.0007777578372082419	0.23021978657203926	0.838742486684201	-0.3629309229961417	1.1228942207367352	-0.9529886711415992	1.1913327754297782	0.2794930964971604	-0.2014941470048976	0.7904887248948177	0.9821319574829552	-0.5247345879642823	0.3191118712614942	0.009960514812723307	1.1849011995780605	-0.2558227902505974	0.11946874767547636	0.435375525145471	-0.9506788469506904	-0.551789251231884	-1.247267054773119	-1.0664676381650189	0.3653261051937415	0.364417129253783	0.29063263351435425	0.32472658316520703	-0.016079702311255942	-0.35898016331827726	0.8954081069486596	-0.27913278423108734	-0.2582993111612482	-0.6590340164176491	-0.36946337293822756	0.48262758415818946	0.6906662044552885	-0.1765344727358902	0.47143538421970727	0.26994167845150213	-0.34826993112072835	-0.5855097003424762	0.08150205571397255	-0.05352914556672255	-0.14513376344850454	0.1317314989056276	0.0892789829965437	0.5515565788067154	0.2560707855514689	-0.02233580509455202	-0.1314641768969318	-0.004693775904385964	-0.6961893704011025	-0.11091822327526817	-0.28243116870450985	0.09948416514460379	0.31782160715951285
DTXSID6057619	25.52991739122046	-2.8127260856377734	-2.505688197334751	11.563212979383541	0.6947349857269561	-2.611981113075019	3.67320575652802	0.5345683901481348	0.6651021196610295	2.0006705145065697	2.3952292563392965	0.7615649442576711	1.40170528924295	0.9195356676568741	-3.978691745023163	2.5067412862842136	3.577650591650433	-5.233149125650972	-3.7425179208970505	-2.924283431930331	-5.146689773819578	1.9096772810895448	5.304538793963938	-1.7875408274704323	1.3584573312106454	6.578982201114409	1.6322613241089854	-1.6655863663854797	-3.303944838813731	1.5068512671742693	3.309275976703764	-1.8923214275072944	0.3107050519836767	2.0886411295868306	4.356251298718151	1.1510947215273983	-2.2210117716827678	0.9055921027419289	-1.2067387201712239	4.837737288924315	-2.9007860203065516	-0.8006295934042791	0.3880457041282752	-1.702901431723634	-5.3741085979893395	0.49254249819913276	-0.7418139190922572	0.8084064731295906	-0.3239703376644451	1.5734936695100485	-0.5457580690826884	3.165797182736227	1.2422625144120658	2.2315588101253057	-1.6341162279158121	-2.305339659810534	-0.36661757206341267	-0.43881133881234896	-0.09454128200832976	3.6076378409840464	-0.33769569293797436	1.184257456488021	2.0937526228791596	-1.3188310424205607	-0.34607884704890257	-1.17689823286562	0.45095141155482366	-1.1486433185858096	1.8468823696380472	0.31136053560462956	2.7755129340194085	0.309547534209824	1.3995506524100296	-0.16768245313703953	-1.3858917171814127	-3.686160053238695	-0.5514867777762443	-0.20191356688702353	-2.4274445939729317	0.8621341543372334	1.0270840102251593	-0.055024070593667374	-2.1479763651776245	-0.339474325970265	0.9200468593882849	-0.4565348292470817	0.6067570878713928	0.1108381342043924	-0.4295483363431598	0.2213220395718805	-1.3479329429822744	0.6837822468301125	-0.2298441265067314	0.9950303045361123	2.0246796786998056	0.16480752044791633	-0.5158442715342797	-0.6686777700473967	0.12152921688595322	-0.4710223431915367
DTXSID9044829	3.4260118677356846	0.03444969373784527	1.9904890742375518	0.5642818540810554	0.585756899065291	1.7716620127427187	-0.5709887731634543	-2.4258945500372167	1.2445296156320713	0.5072590734152247	1.7035213858694631	0.5163687991278987	3.5915456478034624	0.9240673104139345	-1.7117798999795757	0.8833713432991255	1.3023906141984647	2.0193533456327715	-2.7682511434171624	-1.45844383607461	-0.6089835340342924	-1.381427072872775	0.33023800046357926	-0.587628708906	0.6215270472834096	1.266162363770036	1.9508465888947397	1.8527242551537526	0.8505009970768215	0.3410728413177542	0.6976124045276141	0.546911411565587	0.06614700191128478	1.1055295991619973	1.4302604850081384	0.265847926281279	0.5368446396787772	-0.8227519996250894	-0.9261065411861269	2.483002906363304	0.6590436689317157	1.2440713400871837	0.09892247953115647	0.37408639297115837	-0.03480133585697351	-0.2606039010887569	1.4030727275454604	-0.595435100599278	-2.695714980710522	-2.869547876597395	-1.244704933302327	1.600768464910985	0.7481199499099341	-1.4047495840903643	-1.119733564426648	-0.4588862188211527	1.8658124227518669	-0.2109241908558832	-0.9165218710742574	-0.3091649504109491	-0.7791299147784584	2.5377391652120003	1.1850852157343152	1.3348609036885195	-0.6344236696250025	-0.7482827193135682	-0.39004069595381735	1.121941419665613	0.42468533073882386	-1.5104312912736912	-0.2600383649028913	0.07415307760871072	0.6084768238858965	-0.09835368448565539	0.3495644403831024	0.08207947993280992	0.6829726031556832	-0.4132938202013723	0.47362453759630224	-0.6549517659566565	0.6687449936840404	-0.07446128795156598	0.6596995744742841	-0.3736968702932709	0.4959762327874396	-0.8723578196796633	-0.1291211771595592	-0.1409026336612194	1.6529050058994144	-0.7130095542305098	0.3641471580191735	0.09429387274776914	-0.016646908841749877	-0.34866824395462326	-0.08186779131161426	0.17234850707028812	0.3263273301275405	0.3661146268725491	0.4852082885900075	0.1225278705057693
DTXSID7022546	-8.71078152954676	2.117453558226046	-4.597322125041024	3.764377929417383	-1.5319269624891396	0.8539551871319695	1.3852363429379784	-0.552625090956656	-0.40305489851946774	-1.4074305784515617	-0.32635224685069963	-0.2654205644268535	1.5668763062981603	-0.10290334912513148	0.10251665935110642	-0.05038566187279029	-0.041960757967615704	0.09652359576073818	0.7778433178068878	-0.18552900735845965	0.20319692671558304	0.28939457879241653	0.40463916785930915	-0.18414245025152362	-0.21085703889345542	-0.5221491513860783	0.5709969832008565	-0.8249737641002375	1.199967714954571	0.35563811463700523	-1.0306142342107891	0.7394698919668171	0.24911797888248402	-0.19351916866814053	-1.7040852299874336	0.5425328211661765	1.0183365698914535	1.1740478165364086	0.42471225126482254	0.3329122833930388	-0.899190518800527	-0.06915629790718701	-0.2787380739344623	-0.7920595606441685	-1.1565993175462144	-0.5044476531277852	-0.6956428641918021	-0.7006572451086692	0.7782713093367484	0.4244357316204062	-0.3050936810439678	0.5309297954090277	-0.7010303199714103	-0.5776192660527707	-0.7003473543773643	-1.4959816122089762	-0.798739305016873	0.505729120985816	-0.35587138052600137	-0.851322908759815	0.044842919816912144	0.8342952234664495	-1.568864560656589	-0.3117011340639067	0.4403192870451346	-1.1787164115541402	-1.0037025762296976	-0.11947937535925869	0.32551853383934626	1.1744294980883632	0.4990922294137314	-0.43416469003703373	0.0335313345918761	0.5355174281577934	0.5994361249434669	-0.007084278508238431	-0.7697050612855346	-0.17519575394524597	-1.4971180200821108	-0.15952819074758195	0.17169351801091254	-0.5229978154577946	-0.5724957414119459	0.09770758721219781	0.42335867713063186	-0.6632280208366599	0.01551712287158244	-0.23459848795149965	0.645282571340604	-0.16917617492711584	0.09385376057618663	0.25406021231203535	-0.35027509148447783	0.16426266146216661	0.07462181821604334	0.1763690730625633	0.38787915912430376	0.44303400843946733	-0.19592262434152716	0.42755192271244263
DTXSID9057711	6.525718513326493	-5.516325584686835	-0.7255423540031619	-0.2212634297112014	1.404573436629068	2.79754855389987	-4.145755196287499	1.8673745781195172	-1.5344585017105399	-0.01646585140152118	-2.454139323876848	-3.89528155871286	0.20420758005317313	5.71166416002063	-0.31367711880342697	-2.121360001744829	-1.6821301821435257	0.7828682665131138	0.5734996792813414	-0.6090167940155645	1.2632032512132052	-1.6747314072029833	0.10448832413432693	0.3998708572840484	-0.8840611342680536	-0.6839293614428054	0.14365789084548417	0.3904569238209221	0.8466968455010283	0.3512609744493479	0.48586242142419706	-0.7490771386828384	-0.7524427847255799	-1.8596581332258129	-0.2978420014822251	-0.3480847534946317	0.1253234675650478	0.7560292877183542	-0.49323587404848446	0.5216468718666154	0.27350883301880435	0.1506276478868215	0.9375384621052826	0.11206994498118208	0.015802201031925193	-0.2772467092649878	0.7917033561922373	-1.3500716534214052	1.122839716206403	0.8305081224770933	-0.26685385904899933	-1.1089106172202676	1.7770320609928012	-0.007938864055017395	1.5287701707299655	1.630084114904333	0.3003920532349836	-0.6585472024491327	1.3894526380943686	1.5710215470580249	-1.326994670289836	-0.3289414978671775	1.2170514302205975	0.22402432390692023	2.318961135582544	-2.330829753062058	-3.040754691408005	-0.9833860979921154	1.618738535050178	0.09356687781547314	-2.2075546137421242	1.0152977167868396	-0.8979348207509226	-1.1701126612688972	-1.039822350723515	-0.7630629472139242	-0.40274174765607856	0.829743014671459	0.22990011929316045	-0.14991977010305793	-0.9409899810343568	0.015410171649814593	0.2911587553666508	-0.8342144575894498	0.43981313659808324	-0.9019558477238745	-0.2634746421408873	-0.9622164297941553	0.4249415075937035	0.539576215474369	0.002185056912496617	0.7840804980122991	-0.4834011891632205	-0.15638049488765932	0.031023076065416415	-0.0969201568837276	-1.4095849659311206	-0.5772046682357894	0.4553984370504595	-0.20501541212520927
DTXSID1025641	-3.5925467376373583	-0.6125299605027938	-1.1980390539736439	5.002091562052233	-0.9025319501522212	-0.26235342565123276	0.5691794580864712	-1.8118851998325263	4.201467119152471	-1.7884039734567057	-4.156260940246906	-4.454370033150709	-0.27754864581195837	3.128169547335041	0.8996093279343242	-0.977350518448794	-0.29735385297231426	0.22484865092379855	1.7949738953645271	1.9672253660680818	0.762762262829066	0.47290671419305497	1.1991894150350666	0.7168769913790028	-1.3946734528167446	0.8748867109305277	-1.0618821854881277	2.8600041059567904	2.2918075727118414	-1.3584834077913954	0.7936736566458622	0.012896158883420768	-2.3673264960697544	4.118204551186453	1.934880445315794	1.0115759229955927	6.152866668434524	-1.1886178148973414	-3.1131188805305414	-1.1187975310209268	-1.0733590803471118	-2.5715278782857225	-0.1122129967833623	3.9786163464440754	-1.048665655264655	1.620825567612337	-1.654718143186047	0.9765178339063258	1.4840835622153492	-1.8993133823499684	2.019181575061943	0.3578028424223155	-2.3049343699394877	2.709849328912414	2.5470139818333757	-1.7247854404419571	0.8893554352851004	-0.9806098263177825	0.6932946737942483	0.2405404646450155	0.36490567392216694	1.1961885871979476	1.0595442456341346	-0.9553557766911818	1.2024633961349693	0.18411251552047037	0.36594033352456407	-0.7509706783369	-0.853495238761775	0.8733475202242362	-0.9697005647019717	0.45289639660397607	-0.08395137028454737	-0.054268452399280714	0.1953850791060477	0.7923141593012654	-0.9392257636857323	0.11699098893347797	0.20592744929715723	0.5571797573486272	-0.23580196000709994	-0.9216502510979057	-0.12440170853086042	0.42212490576769207	0.005649657843530872	0.6107769790299602	0.7969381646895017	0.011201850997593481	0.10797654657662996	0.10882529238286175	-0.1674684236090367	-0.2890018150686636	-0.011038801796371848	0.07290254366672574	-0.22898527884872502	0.4407778004616495	0.8036443274574755	-0.40664979224666575	-0.18021596261036224	-0.8735428918385828
DTXSID1046009	6.667682293232292e+20	-2.2604684678444594e+20	-5.8839358057437544e+19	9.955635955536447e+20	2.6034834770792605e+20	-2.371643120527503e+20	1.814746475760357e+21	3.326825192618365e+20	-4.3922939732456564e+20	2.120511632978028e+21	-6.915178471738883e+20	1.8286305203145125e+21	4.3731378253178175e+20	-1.5691794655569497e+20	5.661620706823368e+20	-9.375350354029238e+20	-5.965798159871271e+20	9.820838973913081e+20	1.2167266588808894e+21	3.2994861595326834e+20	9.286127643083521e+20	-4.5514065459688545e+20	-6.128836360465648e+20	1.526852527625955e+20	-3.560820412108502e+20	-6.098863124700547e+20	-3.0138804007695063e+20	3.147466341139545e+20	7.392896831910062e+19	2.6785882511456246e+20	8.741892771944715e+19	4.208296849457845e+20	-6.074271560268648e+19	2.525881953659269e+20	3.724091593967627e+19	5.1917402947658986e+20	-1.40626239943137e+20	3.629022016842191e+20	-2.9804095682403376e+20	1.0228778728930923e+20	-2.707606753653945e+19	6.34297733206066e+19	-1.2952517805325166e+20	-1.0778819832135236e+20	-4.2950434664359895e+19	-3.524406284879697e+19	6.840235919515844e+19	-2.4918651791934148e+20	-3.4125243501458326e+19	1.662139883944621e+20	-2.31584644568326e+19	-4.1366206454754555e+20	-3.639618426682425e+20	-5.5546203628518924e+19	-8.86758475824368e+19	-1.4236479148121013e+20	5.188540430144592e+20	8.31357089444364e+19	-7.669124769870188e+20	-2.7811724706119133e+20	5.55909474716042e+20	-5.332068181123101e+20	2.950820753380667e+20	6.473766135982241e+19	-4.524517909001511e+20	-1.4507917412298384e+21	-1.2814141672167177e+20	-5.77069772605352e+20	-4.637484395936563e+20	1.723864639710878e+20	-5.109273368464125e+20	-8.68966601007096e+20	-1.6555442880885454e+20	-2.1649744519734752e+20	2.1797354022620817e+20	3.086948805890583e+20	-8.968806703130618e+20	7.588898767700707e+19	5.5655842287131296e+19	-8.776870450043682e+20	9.229599279288038e+20	-8.18882736206353e+20	1.1633001346137166e+21	-1.4355448927608677e+21	-1.1197425418954396e+21	1.1515694971306199e+21	-3.5612699585494214e+20	-5.110259132281631e+20	-1.372723643932661e+20	-3.4252447188626604e+20	1.209508963834473e+20	-9.404187172902548e+20	3.2949495952496086e+20	-2.787379632357354e+20	3.8715134619368284e+19	2.0460060402313126e+21	-2.000262583585825e+20	-6.72488013318595e+19	2.2775034318785793e+20	9.029761982248124e+20
