compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4029195	-6.565929590918755	4.963211616150742	-2.586718612872809	0.32181577499262354	-1.1238431977026917	0.9328770396909002	3.3161659092348286	0.8593569023616219	-1.435145317967277	0.056549776531840734	-0.3339395357201977	-0.6717516606359513	0.38468465165750754	-0.12460928583722945	0.5182431435633745	1.337476660099622	-1.9065666736922549	-2.0796123409424916	1.5660027752218169	0.6502637407776903	-2.6898494850320125	1.2639208915068043	0.9432666976069698	0.7701672635276497	-1.2812183483890163	0.5752632358772116	-0.3865065041984326	0.14031791351119413	-1.4915441281928683	-0.6705061314382786	0.15207195878881247	1.241614052415821	0.09033638151195451	-0.8977904030115557	-1.3587162944078888	0.5925885009756591	0.9812861178497995	-0.13947639023818992	0.740991939146106	-0.4026861356875349	-0.061143893571400286	0.08466144382157394	-0.08900848589332178	0.40702785356184823	0.5989155541320795	0.14088405826087155	-0.07976346216730215	0.335939702504431	0.6497521450600582	-0.40789317007381654	-1.1717256087596752	0.4041732274553236	0.1924943439582387	-0.032754920722838414	-1.0834769372844928	-0.8454865191720414	-1.6748056654611523	-1.033682212648884	-1.2421906295467142	1.0321051364977556	0.5364206925434525	1.0724825414659764	0.6265822632348151	2.7677268557476475	2.0904801502879327	-1.6774598714792612	0.3366424056003836	-0.28698193620651624	-1.6817733988557082	-0.06834843325251257	0.7153187449448145	-0.2935996929466883	-0.5107189327292376	-0.8292149887977645	0.5119411959129029	0.17082366663511867	-0.6200353958580231	-0.043691079665640134	0.42883797548069696	0.46097710847854845	0.8113488469508423	0.17663640698389788	0.9539974014368404	0.04953881235507541	-0.8855000225919452	-0.1224196720722712	0.027273718525627513	0.35209492792921354	-1.0485857488128563	0.6696181592146323	0.47993663358166405	0.03825858819062493	-0.4868882809803862	-0.023931090298756133	-0.6516217126070374	-0.17721293748180603	0.2707406741704248	-0.12310944980688514	-1.0078191990417185	-0.307194670658601
DTXSID9044401	-6.522299131575215	-0.41452008775901483	0.10917293835460892	1.1104783356141978	-1.0982053635274909	0.12548816555152775	-0.7574515459344843	1.8193464302692741	-0.9363402015949573	0.6048572346747697	-1.3282531600186183	0.625884788779805	0.4254846413529896	2.0032688661821627	2.0554552985309567	2.5213822877377225	-4.195122563774815	0.057844251379752375	-1.349752345469314	-1.1754282393087727	0.3416976659869593	1.2106371416893813	-0.7092654750024542	-1.5590893746167818	3.320581304661946	2.2609632242906006	-0.945534122638773	-1.7071380717118267	1.7598962067058017	0.5496710173559795	-1.2124505408194144	-0.7918078520125452	-0.8536571980966625	-1.215573517884331	1.4054311048753294	-0.7533291137086109	0.7468570496644328	0.1175140612894118	-0.3699162474849023	-0.2908671180122069	1.0562730857867162	-1.0754379322824952	-0.1801064661776333	-0.47764651246599277	0.8414437307354017	-2.4601411062526397	-1.6011798270926922	-0.07264484674286119	-2.032897973583322	-0.5507239336953494	-1.7007862833789886	1.5851098366148515	-0.3678923502911466	1.625810269885945	0.24406226293626437	-0.9951398093848738	-2.454301511054353	0.1592842482166532	-0.13957688944407803	-3.3012725952992596	2.0792935617185706	-0.9313495635910128	1.2400693712977828	1.0856050937024462	-0.8423708911918278	-0.6919333012866293	-0.8183088737808667	0.029646050010749766	0.10922912489238756	2.252284213774423	-0.07243420768202281	0.3056956559102442	0.383429852218712	-0.7430289260262969	0.11493043143236563	2.8007038604046	0.24057467139920313	-0.9098945304057785	-1.8586955786013626	0.2935395757897801	-1.4237251359114962	-0.7207215979576435	1.0288692270847462	0.26566485131657985	-1.1945859956613127	-0.7873427004348494	0.09641533287211111	-0.34378095055081714	1.0340682707559814	-0.5269389213973208	-0.7038832683405294	-0.9284819838657744	-0.32514625248149465	0.12310272015491999	-0.25557003906086645	-1.1138986074725397	-0.8392764433660356	-0.5838017654629905	0.7488364188103842	0.6044917500493535
DTXSID20335700	1.4872085346018915	-7.495002501912294	-8.886574976853844	2.912901424649865	-2.522567262328767	-0.21689693401615603	-7.127828051772223	-9.625670477900314	-0.5019201563510123	-4.128087877350335	-5.993916967735717	14.158903587755525	-2.66593243615168	-2.3177066212061197	1.5819963370154606	-3.8000544801235145	-1.2132835823320909	-5.799948990320467	-0.4585722607479905	4.8586126280211275	-3.7005038439493654	-0.33586303524807054	-2.303651807208415	1.0907024098604103	-1.1747759431904419	5.9067823929036365	2.0312961077779934	2.396665621091111	-4.36733304690206	-3.237763994534131	0.3046663856114298	-0.4233367722717624	-2.9614791414129584	1.241526650857034	-1.8124466839600248	0.006227880043092271	1.9581052123823	0.8132069311274969	-1.79748419779646	1.7381558173608853	-2.607761182391096	0.841656248208522	0.18061072141643508	-0.27837477819525236	0.514910723765524	-0.18368615618858183	-1.0333119330806904	0.26081972613358234	0.5798133789395358	-0.2848841882061086	-3.1153764159531248	-0.8404027658148002	1.8400675959796071	0.6016404157767958	1.8278849955714478	-1.5759475566128092	-0.4700293524979243	3.420505641721815	-0.995728003099354	0.05978422972133575	-0.34626807768335116	-0.608608651323721	-1.138026888964091	1.866217061820419	-1.707442203072237	0.5925040675964627	-1.472253867647804	1.4452634113530725	-1.7024877963046205	1.5209965996729735	-0.764499442661462	0.4399580796422835	-3.4384480479354185	-0.8139313837159186	-1.1318338523959954	-1.7136997777440528	1.034812467387443	0.7338939413564826	1.163859337471072	0.09478982100063348	2.2194474525069934	1.315222496771846	1.054990549007816	-1.3787747294657835	1.908958541468536	-1.3252214626876004	-2.7380619266968567	3.434664123504885	-0.26494596486461774	-0.09101218168128461	-1.9562940835326028	4.132288754234524	2.1753420258627862	1.7407719297290143	-5.356038569207139	0.1680348470716979	-2.5341516916022653	-2.550020274010867	2.6573696931209425	-2.261144841499374
DTXSID4025371	-7.537053236299612	0.5465141713344142	-4.419949503863992	-0.4599548832753263	-1.6715368466654315	-1.218046892356906	-3.10202360587811	-2.3548702492573788	-1.8614235371936798	0.07702367961786621	-2.1605760897334214	3.7503577591972883	-0.5591470834197996	-0.3432833102907815	1.4690529726139185	-1.59587033040243	-0.6110900343553497	-2.304335167482436	0.2387100875448158	1.3919186062187872	-0.9908676711988775	-1.2776976147235226	-1.6531970787280967	0.4973211197856787	-0.7784798210550354	1.821440890317289	0.3060462232547866	-1.0268978543222627	-1.4284472515196351	-0.6615943997380025	1.359525099449935	0.5400189691107937	-1.0319890633922955	0.46635522070555524	-0.27340626837443527	0.7345714524226225	1.726330485416825	0.46265710873574284	0.53620944300492	0.4879330662389202	-1.2011472085469186	0.9137412674769462	0.17484566499488277	-0.3447318862167416	0.1026381014729051	-0.0014512390140223677	0.2635616112033509	0.5638282632279101	-0.331825643381602	-0.8297984599807838	-0.4738726019073817	-0.4828415540394062	0.44892752844318684	-0.19784593844639844	0.03819607268385203	0.5534386384436384	-0.3708708759083601	0.01925454571285493	0.18969732695445377	-0.44098942392238855	-0.5339920608411746	0.3560811508299781	0.3884118203776749	0.8849885763418031	1.065710560049148	0.24043214702675667	-1.0496650583067921	0.580050365973619	0.4233357730796223	0.15639595845650933	-0.5196175479525987	-1.291656261698845	0.9986486695572824	-0.9969632192683212	-1.7972565537045202	0.24067089688615786	-0.8630361244804117	-0.06491970584802645	-0.2361723120078233	-0.4131917647396184	0.19650004243990554	-0.4242783522195072	0.24278554808481564	-0.3690512764416507	0.006656247821601665	-0.6476236193619423	-0.4244737737526888	0.05812327601200717	-0.6663366601269893	-0.22209965663728817	0.5947910974817257	-0.025880765348315994	-1.1450743215941832	-0.03156044421692835	-0.023249726821619448	0.4348896545965164	-0.5843190086131538	0.27174595976006316	0.05595533383296197	-0.2134350008095057
DTXSID4021343	-8.920425960048991	0.9040073394159573	-5.095124036080379	2.6012242444591385	1.7025728414090406	-1.796948870958232	-2.007217877599292	0.12493131262115106	-0.204529481421728	-0.04324092208776837	0.7453835935891137	1.1644102890606676	2.6887540080114545	-0.4075862840635172	4.762739931216729	2.6167173349526545	-2.9213079969890927	-1.3120153009375821	0.3406664381952687	0.66553457131085	-0.40447678139394855	2.703966500118015	0.5563765580573291	-1.8195128003230014	1.1415771478638679	-2.846786851653026	1.2868991118299644	0.49570532657298194	1.0791467184684185	-0.6100004747746649	1.0963114076271896	0.19380318322072518	-1.0098782244360762	0.14036135572282732	0.45830648345785785	1.775248894584929	-1.2037605877278248	-0.012270012760164928	-0.9592868112859677	-1.783095039949466	0.8772202000322793	0.036740682006745906	-0.17006601477171934	0.7942375787023739	0.9405153391132448	-0.18445014779791774	0.8597487375735675	-0.31930240133756954	-0.8717829705529657	0.8430608248223388	0.5112342867331429	-0.5021883864497158	-0.2403794455871476	0.5910855003340881	-1.6370185712478689	-0.3827553967835139	1.084044112893112	-1.2063691302364852	-0.21571495785211778	0.1929419013122139	0.9450002720308688	1.1057735474198969	-0.9477681372171987	-0.27425570972514673	0.8324288440938261	-1.0319326652754726	-0.638443176994391	-0.7980512575010801	-0.11133259270803644	1.3948446647728792	0.2047720302077884	-0.13538900060924008	0.6579382415187123	0.6120631691145821	0.30058255599070954	-0.41415656621693564	1.2410250899497097	-0.6680130766923355	-0.3347565826303292	0.6779882201083494	-1.251403569748044	-0.46889252722217545	-0.5449419719120193	-0.6225463947312697	0.10901733584076773	0.5068455171870816	-0.8047478667629342	-0.27583753026946767	0.636190028866899	-0.18989603897732002	0.06937953420432948	0.3197332587384184	0.03209065843984012	0.17094579084111394	0.9977344625070051	0.9843737191082359	1.096703151715803	0.04007529206143443	0.9949813522064596	0.03272315816872271
DTXSID3025540	1.7953895673901215	-0.9649950337388897	-3.7744637359216076	1.9736779343703337	3.160880709851706	-1.9816246309974825	-4.258260529234462	-2.0621248513580492	-0.045364613985984355	-1.5129447914853895	1.4069226693730212	-3.763345678964007	3.100680341902928	1.195982870941164	-0.03711753281851149	-4.3625580273912785	-2.7987354863833187	-3.952094258265788	4.548293673661469	1.4412657039162726	-0.5037567743689337	1.501388219622288	0.5570340372799301	2.389114780156826	-0.005204213594137476	-2.934805346301594	-0.41378201140377363	5.702041646377513	3.333703173457026	-3.2558596129050628	-3.222066412987865	-0.22053224304669614	-5.535976659958481	0.5952820293935046	6.719890087769033	1.8850448479631474	5.499510454439546	-1.8909447465710956	-3.77599052963967	-2.3158898958366865	-0.551881057748877	-2.094454807430626	0.4862634466076616	4.885199243711802	-2.7539886250616834	0.5363974480218061	1.151812301769898	1.3707376652928036	1.590479998614577	-0.6475445155345096	0.7409211125412011	0.3783102552664775	-0.5484353427078829	1.910873987018815	1.9290956422286323	-0.8819443820452976	2.004415013144637	-2.094628556576591	-1.1117532435948236	-2.0788268000830423	0.7762504090526344	2.194228137719846	0.9477690713146554	-0.44241082677032645	0.09767135159692762	1.9601078190194732	-2.259508080717022	-4.249113379049079	-2.273130742428213	1.4152834480634813	0.9938813104300742	0.34534818559170805	-0.9861892379884761	-0.565939692780487	-1.2909284961826553	0.40325267565749007	1.9000770242148672	-2.161498325731595	0.8435418172741126	0.14796859079809083	-0.1958219365192038	-3.3780711672717683	-2.7505946339291487	-1.1600523128455693	0.24258360014229158	2.938532676867717	-1.7710427764957588	-0.9199081638574684	1.4234060309404621	1.4139969589665466	0.184497543874902	0.768578706696991	-0.7383508458178706	0.7097293936539643	-0.4382520832192695	0.747728472700224	-0.3896007722413726	-0.6595711495737413	0.4785244582681403	0.41703880178316527
DTXSID0052833	-5.15335812152925	1.2909810251636398	-3.8173643496926166	1.9321218007012282	1.7418846825214775	-0.8646576320957038	-1.3974609870586263	-1.4555017389672973	-0.8402137435802354	-1.8638399252289586	-1.3824998974312515	-1.809043405630819	1.5505934763825133	4.185579724360456	-1.0192785941360722	-2.4801255646854727	-1.6839079586226262	-1.3462152069411386	3.444436148714712	0.5773375019228423	0.21277489456043802	0.18778357550645244	0.4384213923334021	-0.010152928010485408	-1.2640443592952737	-0.8627295865773825	0.402603764682166	1.2833021014037522	0.5135806636161069	-2.235494350515822	-1.131936213002283	0.02025081867505444	-1.9812716157250938	-0.9002473535600337	1.7454889635828523	0.9153346644381908	-1.2557856561361957	0.7054779733053408	-0.7794209557157901	-0.8656343529740198	0.9880341216668727	0.5590096388680598	-0.2926829122438211	-0.7610075110906932	-0.3793033381883311	-0.016635602603289227	0.995519989155957	0.18895181435874717	-0.24443230197786386	0.5196753883910147	-1.9269051745905508	0.6939473058610114	0.6203465193503152	-0.5772233097521767	-0.5896174113917004	-0.09839979518068526	1.5280417860748194	-0.27964168781181586	-1.8182970080777032	-0.6633304240680491	-0.04681233325987872	-0.8565617949754797	0.3240795883569977	0.19844247694373288	-0.4561121991455385	2.3532354906409947	-1.5964283390352392	-2.145627789956457	-0.9780577345675254	1.0938574741334048	-0.12098677037403772	-1.429477945536239	-0.5622989976022016	-0.5207061219697552	0.1259847193034556	0.8714003206036842	0.8293692140823326	0.5044177281465885	-0.23881859587632587	-0.19415604886453475	1.1544960107686082	-0.51380338002291	-1.2793452213644023	-0.5579610104660482	-0.5999863484104003	0.5274050367567121	-0.41894667594812274	-0.28739667882227526	-0.5925070567706807	0.33534900590617883	0.24626683582462291	0.6178847044644705	-1.4614546507756407	1.265171090242361	0.539089106451445	0.41149431373829426	-1.0008045755126165	0.14846742618705044	-0.07609152496727108	0.15278381617508122
