compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5042326	-2.8713033021373366	-3.685064081141416	-6.018332340985815	0.6812413622422254	-2.663112886197942	-0.4110282784194208	-5.875175718838056	-4.794404885659585	-0.59004703300751	-2.553368331686669	-2.9089967562699077	9.21620645805711	-3.2941700749670995	-3.580575772647444	2.7338545034881716	-2.6258252999781626	-0.4657688782034378	-6.160788251527363	0.6630313390273268	3.199161692983806	-1.7709002673681924	-2.110729130878469	-1.5198054932010134	-0.09810691085725369	-1.8135561378233478	4.4788442239223505	1.769997571932867	0.9752665714181245	-2.7445136355852444	-1.8478139400723583	0.7463592586027237	0.7913766797107852	-1.2356020365127784	2.4681936875564907	0.41095674466899323	1.2830347676312943	2.4533584861850235	0.6752051406650246	0.022632474635018503	1.8766477626888345	-1.150557178546324	2.2672341555494295	-0.5676922245361179	-0.4947800496685786	1.1848899740148042	0.6340024740027532	-1.268043522585027	0.38311726129978063	-0.2830971329740303	-0.060209170300776625	-2.965484563940314	-1.2212587932716512	0.9398686482705464	-1.2089300593932486	0.8370066913302974	-0.4658371558367052	-0.3375978070228956	1.5387822543129974	-1.0054877054409523	-0.98803660157908	-0.5939037193165811	0.2288458836532173	1.605766411016514	0.5647631224493808	1.0603656558568089	2.278347987171725	-0.4843031565298754	2.029982553410671	-0.657092740013625	-0.09138822010000543	-1.690776737283929	-1.6699539415599367	2.16152414375993	-0.5677614707773155	-2.9195513474331043	0.3651080406812754	-0.1912652092153357	-0.8246578381857733	-0.33812895497327805	-1.0624563144361636	0.341783334110599	1.0980629538774598	-0.9316892744107519	-1.160872251447011	0.4236785035606054	-0.7527109003677332	-0.9000080454023326	-0.15525260344847552	-0.48239885163066437	-0.8099117699705737	0.8084115562309758	0.08808801252671179	-0.8203174038301748	-0.0583396212025629	0.5554612067562403	0.07295931648651305	-0.4144359039985352	-0.8330767070985655	-0.4257329976456336	0.0441013807432433
DTXSID2027098	-4.906006281443691	-0.6702352365859522	-3.8878179560352653	6.978977634247909	3.8870906264811147	-0.4200716906109685	-0.5118366743702047	-0.6367539365924153	-1.1804200243658107	-5.896078106705188	-3.612791370074147	-3.8491390230849603	1.8556772808222373	8.166993300573555	-0.6021839690040852	-1.5636317676410478	-1.8606262784179266	-1.0644257467471119	3.877293623381578	1.4608468229202107	0.7980926073519449	-1.4575946299897662	1.7788540496085075	-2.506910487560089	-1.448746123582451	0.0446693467640169	0.031117407355157826	0.3200508619833978	-0.0270098001926207	-2.2505374681341035	1.7107632673395148	0.675357413584821	-1.7734655249780416	0.48224318482971823	-0.5603749348516158	1.2383601695138942	0.40978604502983745	2.286793696693404	-0.6845248378118859	0.3636381011728171	0.3952980054331528	1.373403886997303	-0.5663294746727339	-1.7067000707573934	0.6571143401807279	-0.7151748167082662	-0.7804595456555413	-0.7437136786053399	-0.023797784633353122	0.3234257243364668	-1.9719204449159633	-0.6524491924584526	-0.4613876951499752	-1.2453745969850323	-1.206184120511198	0.8114307350807197	0.3922590816323617	0.30549802359389355	-1.222950789153677	0.10009526025412468	-0.4644323048588118	-1.7816212116472987	0.6458761535042252	0.6279851138699738	0.7974567230969584	0.09139740146548517	0.777355039524875	0.12709384470796756	0.9661951593299429	0.39633712226524764	-0.3086071013781392	0.046567705870029036	-1.1260955021545827	-0.961811180903178	0.21807965634084986	0.874793692555146	0.821901926738544	-0.440825204955426	-0.7508547774753723	-0.5639608719359652	0.15583114168334564	0.1472940695848275	0.6747947619916999	0.12080853738992979	-0.30732432626983563	0.15090093152209194	0.2845866210567776	0.30825827153599805	0.15309043056974034	0.08668503952420116	0.4170227766364167	-0.302800920104662	0.14667354245674077	0.4487339862599867	0.42185324149909664	-0.06576395064715829	0.10447455219204424	-0.4868553500476188	0.6456148146611728	0.8138490394185088
DTXSID4049323	-8.971253167485266	3.3587612056684537	-0.8026915218004468	-0.1797213935978726	1.2823373390771917	0.5019753401780005	0.21845029938417823	-1.0552176951158403	-0.34569652987305144	0.025735932075291682	-0.7778584074372	1.2607293772682482	1.0165269314113796	0.08541153548380137	-0.08822949040981612	-0.08191299641432763	-0.7250068065616407	0.1625889271929213	0.1507142421875441	0.5090034561742282	-0.34449135673281717	-0.4815330243573667	-0.8780062577895205	-0.30668880029027784	0.2962821226355237	0.4516121993590406	-0.3117260642717072	-0.5147749527465595	0.07010538510885726	0.05876502255923492	1.4424469477467305	1.3096147599609471	-0.6587571236263626	0.10032870337385955	0.16618852001423398	-0.07624773448165863	0.3814487128223842	0.05111460133875865	-0.3095926849441557	-0.8538715114659985	-0.23049879552607613	0.6623079790553988	0.14263150426381704	-0.5785068286328174	0.18642289623091723	-0.018653938634214797	0.5845077675191146	0.8707492463224275	-0.8069698014913902	-0.4838883132485588	0.48148565152003586	-0.34132671427516276	-1.029758924535626	-1.016414128491798	-0.4014751234728086	-0.5514371197694143	-0.28074966369968984	0.3044581993156779	-0.3133890793830036	0.5430469018762594	1.1144765153506213	-0.5228175541558306	-0.38453240766023933	-0.01590270785442706	0.0346731977207807	-0.3309707439243855	-0.18690193466932375	-0.39308029922545645	0.18190885617338984	0.9043642925126393	0.3211655038591551	0.35183147243963975	0.18747750207636782	0.23897779346501416	0.3423988349472346	0.9720321573427734	0.675864264461933	0.41457631906269465	-0.06333303331444924	-0.16146048610430533	-0.3232739433759961	0.20891276568966222	-0.3915549387163937	-0.12235842684048917	0.37036702912765584	-0.022654883300790966	0.4680235734400292	-0.1576843220422098	-0.335564547367608	-0.42202585570563533	-0.13310576673184335	-0.21055637936689325	-0.07004814707015636	0.27869784258037134	-0.48490838110993956	0.21333882685435698	0.20223685578291686	0.3573580627882311	0.1693055197636474	0.22379543886334577
DTXSID2027624	0.6054180445580132	-2.187536709953618	-6.097481897148654	5.57194541558308	2.750683252188151	-1.8205665471793775	-3.0810965443927874	0.8560983143895105	-0.21406708650715947	-1.0353004563967465	-0.8572964380658096	-0.28684548213931954	-1.192885775549793	-1.097332769949526	-3.064278378292916	0.7128345576781152	-3.02077696067653	0.16231461722470084	-1.2324959121887582	0.9921626623699787	-1.5802173411122515	-0.6563262243962715	-0.0072683405188951585	-1.4153346469943116	0.32089921124808357	-1.218508048965271	-1.4445404830946256	-0.80438310857215	0.1654756058516412	-0.7934917446986429	0.3570467083875417	0.16713033280505343	0.6377831693558951	1.1196793656273152	0.23849194547346556	-0.07325476168163941	1.1632547447347186	1.2988355141225423	-0.6152341082724267	0.13642222443450724	-0.23325590047304653	0.12097423733619896	0.4808822925093336	-1.941188831009841	-0.2190529251523753	-0.6373608838304854	-1.59196821120413	-0.17138616718460037	0.5994818492280943	0.06964536618132106	-0.8345083731618574	0.10159052779891858	0.7342072081580109	-1.2073203065811662	-1.0724435338711291	-0.17336192266277137	0.48358781213530905	-0.23325223236564752	-2.57487379626985	-0.8384191674246005	-0.0881172840325419	-1.4552120441128502	-0.5451129885334249	-1.8061378576234266	1.3847584840496816	-1.6469403898929553	0.9265771044281418	1.721496623975944	1.5068957875246756	2.0536015227472	0.6824634020161107	1.2421833696294422	-1.145358791878398	0.49483304648217497	-0.7333832640762916	-0.026185630350388785	-1.60438609880944	-1.3689637834884034	-0.06802122114293226	-0.015340009475047269	0.258650012763945	-1.0284603078022088	-3.3176791516579445	0.7570400021347518	-1.4746396939948239	1.2106677183832644	-1.8416437764021976	0.28629028089729924	-0.25075253994303526	0.15325898226921592	-0.22794361759386295	-0.6128933937671737	-2.003904021968955	1.8773390564630574	0.09089019006755916	-1.2623488550494226	-1.9336372430063495	0.6777753507529951	-3.4870792622906692	-0.08891433211786537
DTXSID9049291	-1.6325223362153454	-1.9832963915158914	-3.4910863901764815	-0.36493129950785946	-1.5174971258027028	-2.6022403846710804	-1.7288716268416888	-1.2921910690840797	0.5917317335293856	-2.727702417071511	-1.2670847608850506	2.958915351986583	-0.6585032583082261	-2.108672989581921	-0.6372718049481694	-0.6401835699070596	-2.2633760886659444	-1.3345837478464568	0.9348650441380632	2.3043755778074417	-0.7391790685698276	0.36838018944126716	-2.377989891216335	-2.2248987769117656	2.406956744091969	3.637649766444096	1.770058256720688	-0.5648929278883464	-0.3380067715397544	0.5421785551412396	-0.24294858399658129	1.2979848916847523	0.6294909880278379	0.26272915379420186	-0.9489200848963995	1.248587553504806	-0.4378692205236655	2.2989507231071062	-0.48327687524905666	0.6015556656877937	0.43294222182105635	0.7379881086550037	-2.0312564408705467	1.5820404512892543	0.03388193232280593	2.2608271479700606	-1.3414290928062242	3.2991936795242323	1.786174094937248	-0.6800100117897888	1.4842471445971641	0.6680531004400925	-0.9814160725110938	-1.8072237005267417	-0.966124043325275	0.7695006289195614	1.9390837671667198	0.11398086701389107	-1.3500263466470455	0.8089149054935137	-0.3458938696711445	0.9473985271463796	-0.7299009616146659	1.3387479484699745	0.5039598518056089	-0.10014716275981511	-0.21509805075944632	1.007886374886008	0.29986914479652277	1.062652709742866	0.3461894291577116	1.1612243361784214	0.9250299720809053	0.7505248762080201	-1.638548168552759	0.322840675404768	-1.1652895110738648	-0.9756157970212059	0.9134128724015408	-0.5126656352934948	-0.331224039574126	0.6635339161114515	-0.4713804966519268	-0.5066486558109023	-0.5358700554555992	-0.4134576202197575	-1.5805093231800007	-0.6954752323074694	-0.07573865092769981	-0.6259694566573817	-0.3315664816090359	-0.26271736054380873	-0.44335771306585603	0.4635100393943204	0.6266107658789741	1.2127839744746352	-1.0989316653241468	1.4548921653918578	0.018768282749893193	0.21629828943667898
DTXSID3040801	14.47438917961514	-8.54099053259085	-5.206564331950686	1.4014178415446483	-4.466845556883321	5.256393466144268	1.3014522971355924	-3.351621491532544	-0.8665179769985386	0.3912815975315863	2.137424956075985	4.559671395002086	-0.7597188252633506	-0.41107390038763353	1.039502214722827	-2.411603739084579	1.9637624744915905	-2.5915072112303923	1.8534934377807746	2.956210853390695	1.8851410251647491	0.03254122312364264	-0.25664865777294976	0.1768064982460358	0.34099015437581726	-1.3185529556279052	-0.8586176395897032	0.6535426349755323	0.3118799775319678	-1.048119134660032	1.1370480997970844	0.21651265201166964	0.024355978752143688	1.4332595718873296	0.3517691805145458	-0.8906789408357837	-1.1636701731931371	-0.6357501433363457	1.2706460517221718	-1.4606847749700995	0.19193393293106895	-1.6976327797945558	0.7124178156281599	-1.1353230213498988	0.5547930080004481	-0.7442372302237148	-1.320096819993915	-0.4157775735660958	-1.0676744928967985	1.887840215688522	0.48482284768583883	1.5350490823409533	-1.6008801499808152	-0.959066425654048	1.4294998727535329	2.5687814218255567	-0.02817567676063021	-1.4306571561198602	1.106954965713174	2.2450850443805024	2.2163323857433452	2.902815854190126	1.271486552257017	3.89326729861623	1.1593810007807765	5.505571330681495	-2.3489166461144846	5.564002642600799	1.6676317182352223	0.4463412807157075	2.184935240976066	0.1439833665514998	0.37013093143798714	1.046986307990099	-0.8865596899814423	1.5813897098515826	0.2905891551896607	0.012943319408793947	-2.4838229535967935	-0.39674044979152484	-0.9063978968425941	-1.2291366338466125	-2.5686761313557844	-0.997275281850024	2.7362815494064443	-0.35981287426867015	1.604768470470933	0.6619790503534495	0.0018234377033635606	-1.1947302378494564	-1.180372342053125	0.8795265435173927	-0.5136504116531795	0.27069007600799205	-0.1725985022515968	-1.1823485351886565	0.27388402323235106	0.06863632444838096	0.7196662149218017	-0.787069803967496
DTXSID5045417	4.652897186425092	3.015582420336026	-3.1385488946229394	-1.900166660532403	-2.310531828893011	-0.5765201252635337	3.5824146685798826	3.6094221883328705	-0.2500550466698309	-1.3378156746566228	0.09299408379557052	0.3891375634350622	-0.043357675983848785	1.1326313202259508	2.3075706978624093	-0.809723945959427	-0.6641416265275868	2.636115262725228	1.6204987304970317	-0.9584826499831693	-9.033297932923668	-6.884706164585149	8.0816225492414	3.7385121227609415	5.728385824244504	2.7601632615856273	3.0907387339400167	-0.8339879758246167	-1.211911559402107	1.3417176720120725	4.06103817980521	-0.7667494354172161	-0.7441222436062017	3.1373898456182645	3.1713239907377955	-0.5558746331356194	-2.124367035764564	1.8827179234404656	-1.4891906601122213	5.106631781779354	-2.73528308139589	-1.7328263241377633	-1.1400338248481008	-0.553917264961159	-4.7547519145607335	-0.2068435346784817	0.17343220510476093	1.7112039809539703	-1.8901051574012422	3.0882894402350636	1.408457045462033	3.2080612559459	0.700660294482597	2.714352893393535	-1.4392951865789767	0.8814626384988308	0.3916119131104201	-0.3162348779299033	-0.2602072449032787	2.6059204562206264	1.0897068810064798	-0.07204651998432768	1.1071731398775804	-2.0775816314091426	0.3847076815678523	-0.6695910092830828	-0.06622127560207591	-0.41222721133799367	1.2299150657649378	-0.3234945866040749	2.001491850899997	-1.3767966756843755	-0.5274884133700823	-0.061096864837561465	2.0308103092385426	1.2847065423890422	0.3675227208102327	-1.4796109684196193	1.3563899120540432	0.15059804383725184	0.41315617961070583	1.0030156569400124	-0.11263409837811732	-0.7155039704397048	0.5302504324632893	0.3239245236251338	0.6708097435479388	0.5897336113865499	0.26787932994565755	0.7530993587545401	0.03894508749115038	-0.23620413088244444	0.022616315613239596	-0.9894327318537501	-0.21041241328914573	-0.6686525722619768	-0.7589581358536012	0.1525533598226066	-0.3910346336388194	0.33684127926767193
DTXSID3034402	1.8655331032773175	0.02604782399814152	-1.688860984804136	-2.4269985533368383	1.9499240165712826	2.515163605753717	-0.04601773938287672	-0.8573101044378221	0.8252571422318217	-0.4791318541507813	0.6986544473793534	0.27706268303220966	-0.4934233881955293	0.40695873959583057	0.3409753284410521	-0.6999893127417075	-0.7154531550104243	0.7606235331849378	-0.7547336551244725	-1.3312718244340076	0.1631698402934897	-0.8653023724718539	-1.1335904946239743	0.5773823349808799	0.07312969517693882	0.22461808017459964	0.39457129521052897	-0.9513632662952461	-0.4700120286532365	-0.8687387054334977	1.0703845864978523	0.03031427997992195	-0.24107401928893135	0.06389868420390063	-0.7646121085605608	-0.6244269098405042	0.32246479595599586	0.37895051016620873	-1.029162874625195	0.49726003985932554	-0.43422175066324586	-0.0408004201019235	0.06998267159278569	0.7883405184023219	0.5825957165361608	0.6239672188895504	0.16713416873059903	-0.2551927570369942	0.6952270995600672	-0.42894684480075285	-0.2256792835538161	-0.14190226868988673	-0.735546147162389	0.16597025610039984	-0.2865877584917725	1.4388514333761535	-0.9454484575334869	-0.9840711951918197	1.852739099489278	0.06881512597050068	0.5796974759779902	-0.17418709441271799	0.21297287227369835	-1.5227165929746294	0.017957133532884566	-1.4083509213796563	-0.572063171199802	0.8570706552885061	0.7888276836239732	-0.4157870521610653	1.8459287347395528	-1.4436563132972322	-0.6357130389818477	1.0029814061312854	0.6306817401415515	0.896803051098576	0.17324045100195687	0.4688189887327729	-0.6602530168823657	-0.05696926496564036	0.16966049919092452	-0.7030514787674947	-0.5826739392455482	-0.6569452488189368	-0.1538224823996095	-0.06749839388765505	-1.0586725999676145	-0.7659159555112927	0.3382422550831819	0.016293604917183648	-0.6096653463695108	1.3835923959184144	-0.3411556846645852	-0.3559364757149066	0.21677675683812933	-0.014109142987454132	0.006777534297782948	0.7837918504689857	0.5748025609722437	0.010916932155974925
