compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022785	7.090497899885021	0.08495877512917224	-3.920343202675601	4.332160759240423	-1.3658257888813043	2.450127005205175	2.5268008814288483	1.2635856064328848	-1.5397277610849796	-4.033397213940844	-1.6589754844124789	-4.0145431814778965	0.35770799203252573	4.818371566918155	-0.7007300529854655	-0.2852149984092475	-3.3107453633247115	-1.3564225591475179	2.2933630922009858	-0.2712233417132755	-0.4503524273626322	-0.7368404729117143	-0.7179317202381325	-1.6737295526885376	0.8639338622887839	0.09190629596269846	-2.1939527625009685	-1.0693916020501437	1.3194032301639016	0.6838972205066669	0.9713812808797402	-0.8976481057770558	-1.2277536540270109	-1.4013617032873684	-0.8578159475943159	-0.24842336429924314	1.4990150534945412	-0.5123744892253532	0.34992441068173313	-0.2827777016535328	-0.3243499206681747	1.4436791524875914	0.62801777933513	-0.3681203534406845	-1.2272894776146612	-1.5584595511672064	0.9260693972961291	-1.418469778972325	-0.020989532905967313	0.7610261420075821	-0.9565854761916328	-0.4350995728712913	-0.13554674614993864	-0.06917363469735227	0.2258029017638456	0.6667078618052655	0.049265288303754685	1.4948564078926183	-1.0964943687949895	2.3726341779934375	0.2742983223427835	-0.8686782068377054	-1.1423163493130022	-0.8893208920151332	-1.2011741363775934	0.8914302147608203	0.7161983442180708	-0.7599084065314682	-0.6395834529126406	-0.9706614694581728	1.8682354883347476	0.27063239427743363	-2.1059164299611646	-1.207025218332317	-0.9375014209138389	-1.107757076798165	-1.1242198806075308	1.8639282244158237	-0.5757116992884451	-0.5184599755731492	-0.20026998943283172	-0.22801614554500377	-1.530346919867665	-0.7401725223601227	0.542223779615284	-0.5013621020148455	-0.7973629955777631	0.5268073504367561	0.28057510274678527	-0.7404780978269666	1.2017363112502883	-0.20634769372135764	-0.19460191973377644	1.3458363866376013	-0.3737226503733175	-0.4422847702569686	0.5370524143385544	1.4751563506260752	-0.21203889066479717	-0.7804893002930844
DTXSID6047785	10.354999602700884	-3.583646936316751	1.6084076681894306	-0.8018129651047116	5.523535651008084	1.2715945384293172	1.42475230983972	-0.644062109960263	-1.6811005912278671	-5.045982490902555	-4.226174020306301	-5.826197443168803	1.0410784283151215	8.519605203725968	-0.4174496854753227	-1.0328190751072075	-2.7515544720908562	-3.047009105093095	4.5922880834104065	1.295164737738466	-0.747149407347083	0.884716126589922	1.450135163197008	0.20291478628805984	-1.4113942583063994	0.960243652042218	-1.3693412542612813	1.0459775374332025	-1.5799864177172225	-0.30166761438415696	1.2205110425376124	0.6849413680519375	-0.8387546854735431	0.34633980202426795	-1.3311253692839413	1.31206900434699	-0.9488593277804108	1.467885001734692	0.21310264010535163	1.0250172270581699	-0.03672845296521883	0.20287550209004962	-0.9123990332445353	-0.8316683285053319	1.4542784042431336	0.18129806338779927	0.28017652310199564	-2.266511790669783	-0.1433932996294187	-0.47474825229720946	-1.213049530206718	1.0164712846037864	0.22892376033259826	-0.732187604778511	1.1263260567394253	1.5015124297644438	1.4706066421929767	0.38062556277384013	-0.722122272242426	0.11817619465279036	-1.154465254042762	-0.13978930541900383	0.5690483184291212	-1.187359355950746	-0.7645003176752055	1.8591923054112593	-0.5857773532788938	-1.0442776144645691	2.0132539261567275	0.42483224109762835	-0.8161760812444432	0.8908832149277299	1.6124134691866678	1.0083345149266807	0.5372226129819332	-0.8531036254989364	0.3560529840035227	1.0473550687465054	0.11488450346837334	-0.2928757712059868	-0.5810596211915684	0.7191005364937656	0.11082850781017341	-0.9826230487153026	-0.5682704940336923	-0.48074888092272183	-0.1652468816375545	1.0351608788887827	0.4536310902386949	-0.6770643526768371	0.09260290493890577	-0.6194105597086761	0.6495421140848883	0.3564946798572579	-0.23335808782772396	1.0439572203296434	-0.0035408933835760522	-0.4737666855216425	1.340780646219895	1.1101844134740309
DTXSID1044645	-4.2334493135277524	-1.5274052849991808	-0.22286058612418594	0.1792990892776083	-2.4313174459849622	-0.1501664255950792	0.300977507519331	5.324015677009588	-0.16996717031781447	-1.526576071724689	-0.3543145295808788	0.22832470515168662	1.5661329595872884	0.006168575274548619	-0.06155475557642033	0.7101587804299437	0.2218689467711848	0.6807497503012976	1.0554766255878472	1.1955672590059512	0.13776920241635476	-0.4601159023015842	-1.098791417310994	-1.5361530625514295	1.1590659360552065	0.27523253005746656	-1.223201182297402	-2.4691612939149388	1.5579984670567457	-0.57207987969618	-1.0682844520606032	2.600773571299948	4.376203527864851	0.02058108350085751	1.9725960522453625	3.190132455491707	2.537427569340108	-0.08209678146155294	1.9087828314603004	0.24044750351864183	-0.9125359916453809	0.8545006243142219	-0.6660105280828207	-0.7477919866856609	-0.24561024038030568	0.3473468219255426	0.5933599274804459	0.14450339252516733	-0.44582789708355675	0.39601687568575356	0.3656945238814924	-0.923377818193921	-0.08945167631970402	0.17097966971099055	-0.6433594821771795	0.46507752507637995	-0.5173412762406545	-1.7702857648306327	2.1442590111427893	0.614204162971363	0.4945882001889661	-0.003978591449783678	1.7999009004722661	-0.35568557525554717	-0.6699362747194342	0.30452954034018	-0.8997770277909851	-0.9521490822098966	-0.33104603622975926	-0.3225246900781995	0.6690636211375194	0.1831987154315715	0.5440442182639098	0.6535461397900634	-0.6272715088659818	0.7846549509056576	0.7162041323377081	0.03180347767734205	0.778134451346395	-0.21764136779217233	-0.4170278655174519	0.13030096030748523	0.17915865859540753	-0.4522729303413466	0.453662342780827	-0.13979961915831712	0.11748836525909713	-0.21007046557172585	-0.48625644541707363	0.4453337630268712	0.005442775896595085	-0.9938861947493639	0.009674960380384453	-0.7963100221897348	0.45476021784624554	-0.39664243805332106	-0.7941556687714745	-0.3446913140948254	1.0399751093126648	-0.27363292585419685
DTXSID5045419	3.722944823480116	-2.986942777429591	3.669022356534275	5.686322539710149	2.508206023072046	-4.039630511733862	0.2059889376137436	0.7408027576731472	-2.4768847327029797	-0.6100749632996865	1.0596605971949298	-1.019737890773952	-2.710580578845167	-1.438661685063345	0.5369659328885441	1.4142180231375883	1.1884657648018804	0.19680431703723203	-2.1522123305496494	-1.140119382769407	-1.1480155492459634	0.10355430582988939	-2.1820529714675745	2.64622484241691	0.03193722922526571	-0.039859951391634174	-1.2487359934781788	-1.425092394988645	-0.32722457541146804	0.16933080358503508	0.7983911777892959	0.35926926407848964	-0.043737755834005874	-0.8811971856896725	-0.13912848737453531	-0.4014493341566738	0.24988717159408294	-0.5131949413251579	0.9792723263664183	-0.1236111113555325	-0.7674724538371709	-1.2133723907699312	0.27027590619778546	-0.09140476653549846	-0.4948343536920003	-0.341720218240908	0.11456566772813283	0.22442501097071704	-0.36327898575254636	0.5264977130994751	0.42610442709132484	-0.2572757086979145	-0.45024051448637215	0.12062426606119839	-1.5699656126842039	0.6599019458164435	-1.46697195365145	0.22457697913391142	1.0359857431115966	0.0188352853063623	-0.7969947743873428	0.21060184617309446	0.7911644841353596	0.19499917384708945	1.68461479315198	0.03792708555900348	0.3773371630743438	-1.367583792899859	0.47334854150160266	1.3578789732681427	-0.23343272967779782	-0.5787205496432032	0.42813819157944805	-0.46933109131760303	-0.0837851426102187	0.13106256011172424	0.9706138128641315	-0.11489208807006324	-1.0941945082091593	0.29850942508968725	0.3176262872221916	0.016104928249781894	-0.13587608978407845	-1.2138092183439986	0.29796594813417243	-1.0969120419452871	0.24908751938064114	0.36272236081653597	-0.19655205199475367	-0.05269572804114649	1.0717507866356624	-0.04773483341906648	0.579470805361488	0.306135059050136	0.04563731972880847	-0.5707037603989119	-0.3944114366795126	-0.2537376545232806	0.4940351740553204	0.5396780912573357
DTXSID1026661	-6.729919035279127	4.9482891695496285	-1.7719343632446725	0.6723032046876565	-0.8935337795747579	0.403748812564548	0.8011798112657783	-1.7496847288827926	0.746909803147652	-0.9066368977489659	0.2958301899713685	0.3810403825854559	1.7065603942111192	1.0103607854912255	1.1635783737125516	-0.38913297503301914	-0.7009689363101932	0.8492340243417497	1.586494031878502	0.8739177215110921	-0.0213285734692339	1.063287784223171	-1.9835204390135466	-0.26524381230309496	1.5697283367045445	-0.5370497130967782	0.14216030508671657	0.8962675178095344	-1.156104664466308	3.320298616790693	2.2316331052797223	3.2911284652730117	1.4339932475406045	-2.6887491336565255	0.03046628721682543	-3.0623633493079407	0.46132386925384533	-3.5447900223224638	-3.541955840480229	-1.9912377011089364	-2.435482674320379	3.050330392381304	2.236189408247429	-3.080882953444612	-1.851534484052242	3.0518459041550385	-4.095429796233917	-1.278770668086988	1.8475670394752397	1.5923799337725641	-0.7559854718487106	1.9012489816011462	0.038547145326220805	2.2313189863408365	-0.72102634064203	1.5938661057521673	1.0407586016013186	-0.8784440838677781	0.2370758367690957	-1.3356945335149855	-1.6876146416137776	-0.21145530249996483	0.3287079920406092	0.9550699935457649	0.19220177930055168	0.5676684896982696	0.23776474229258396	-0.22998767785118088	-0.28604549344559255	0.3361743794628797	0.10806645740804688	-0.8828253402318278	0.05848859662946716	-0.26001262919319557	-0.26877435544217354	-0.3274861654272387	0.4193151324263987	-0.28743905136666803	-0.0678853227672531	0.033423916869056366	-0.2785874817749818	-0.23976910800109558	0.36751279348298355	-0.3434894963368373	0.26549466486947976	-0.45036228214168	0.16706988115126184	0.36671870919839167	-0.1848632932618495	0.7637678152149407	0.25990702089439516	-0.07184377089546948	0.3659111895744624	-0.00880937561245166	0.05796372205526558	0.12026690244553374	-0.14170573705813164	0.02203749928586355	-0.23514030258292565	0.1319388775875076
DTXSID7027047	-1.379804187783575	5.980241982639753	-0.42133527383093977	-0.23056631112062484	-0.10822183685449949	0.5421930014877284	-0.23555775598956466	-1.6094726616748933	1.0039619709914835	-0.542545555014817	-0.029804052929024858	0.49121831156288576	1.9007704884599583	1.0634579900425754	-0.005055765640058881	-0.4915707221505627	-0.9659598122541994	1.8542408649896964	-0.5113270876324196	-0.05217215190606238	-0.5120284514028512	-0.7762683561005045	-1.3915752261540424	-0.03787918401541279	-0.5431842036538392	0.4056282328287892	1.5845826390671256	0.42526813403209046	0.22113925465982529	1.8060871218667656	0.5768222058545291	1.4191187093431932	-0.34704255825083946	-1.1215981204621812	0.19493414838689088	0.02742791070891126	-0.09010227148319037	-1.0764261125625656	0.29346867382946457	1.1336002720982288	-0.2915102938714569	-0.17252134803101618	0.13559290904153085	0.6684213812687567	-0.13579397814237937	-0.5881783735131672	1.128087082756285	0.4204555274856584	-1.4427876547283915	-1.657493728446489	0.3913091699629632	0.5968393707576372	0.45986945150453107	-1.0232356772727216	0.30462760354971063	-1.0790738442901289	0.08764151856004182	-0.1356746647952209	-0.04362155290274868	0.7351242997901762	0.199227756720691	1.0898279950112524	0.6270952077613682	0.34434926824391915	0.08245506780477455	-0.21448469405450518	-0.0630079889333842	0.2910634651347264	-0.16998599020096994	0.3381925299863884	0.05494485718440065	-0.2871345564296813	0.08758302149496518	-0.5459607918525636	0.7004159477482018	-0.20589605724471893	0.09399834698398994	0.13692554562889475	0.3955353733194752	-0.30466095150860495	0.20815697341023948	0.06794389243727704	0.034122341859045245	-0.14957359660993869	0.4995728862192344	-0.1613952884474661	-0.30026106163064603	-0.07010216779277709	0.33016271736709457	-0.3101656992782441	0.3337743664202211	-0.06883528329200177	-0.2175000034683255	-0.1857055832979219	-0.25941931794111606	-0.00857907384547994	0.33811434505776916	0.052982044688522176	-0.1517682406281006	-0.2034056091459673
DTXSID7021815	-7.230379521755203	-0.765472600902265	-0.5462554051092394	-0.22523208495845057	-1.556575830154239	0.5647680088052557	-1.8727875702135688	1.4129674692405756	-1.271339226140883	2.328404134308136	-0.48917104218216706	0.7139004784427274	0.20919165575561272	2.221591918505623	-1.1183691766725914	0.38733631946089203	0.24105740173751078	0.8027932504787483	1.1250278205014257	0.11714430498283661	0.2162285983673507	0.9873162908182278	0.3617391572042391	0.5224947616661596	-0.3792459666036645	-0.01614910358262409	0.3267011913149039	0.23271498982491143	0.18297161100980414	0.6421123578903458	-0.034658653394938115	-0.2537094959893583	0.2708555422035654	0.08768650856400623	0.015408384265561965	-0.10433285238417365	-0.11982994509402435	-0.17827800283627168	0.30973954491073374	-0.003387460106663089	-0.012749623265974718	-0.24076368230722703	0.1873587674744188	-0.11026749578825609	0.21705026382173426	-0.1466417848407844	-0.023604395521719498	0.35947857543902406	0.609041374425445	-0.6255656811290303	-0.6532356028952195	-0.20238363562389475	0.9391803576385441	0.19012591738120893	-0.08097067784242175	0.1897157811904467	0.13175275862855088	0.19481518019069088	-0.17401546305834828	0.0978091951951722	0.04233183430636733	-0.20680457282728368	-0.055186366541244425	-0.22868794906950993	-0.21230768944648234	-0.19533105844363333	-0.10153322565790991	0.033037563665478685	-0.4193440361947469	0.38123794351414036	-0.1322804120579345	-0.15222897188007956	-0.28375609367442667	0.17804044624419244	-0.026304815294149707	-0.1483474226415753	0.17599393883820097	0.3841633088976203	0.07584829034735119	-0.022972799742276225	-0.11611224473977962	-0.10843199728388436	-0.055000519519983276	0.1659202327401141	0.0008703259286066817	-0.0612680850797574	0.04390109001776571	-0.10647327027670107	-0.05785915559644934	-0.0662648864063372	0.14131712690196693	-0.2698073561676855	-0.07635469521892495	0.08279989751163858	-0.062609219748666	-0.1550044272557918	0.1601287207979262	-0.11696009082066486	0.12863028013956987	-0.046047318114376366
