compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024448	-6.718283926676682	3.0404456720935844	-2.6923225968221405	-1.4237222630950959	1.523158617460408	-0.26577425558131423	0.7976431863469244	-0.2799115798470455	0.267394968506787	0.8058810023315214	-0.08574456221643557	-0.088201410850373	1.27084748982077	0.5240847440670854	0.8838750611014217	-1.3338853562121349	-0.03588876871377086	-0.744844413299059	0.6089352708675121	-0.9849518089448248	-0.10535998775567922	0.11253860684350983	-1.1902301412561265	0.8870746278129488	0.4232725176561236	-0.03725013948468968	-0.5011601747305559	-0.14621001032480802	-0.5040410098966837	0.4141043739290638	0.09051256711857188	0.36136413239287274	-0.06276656920755457	-0.4689075176940823	0.26585107076543313	0.3378105754694211	0.2891934866502146	0.390937169624237	0.09068216959536395	-0.009732590307031051	0.2474837913708818	0.22022411212705872	-0.2025770678095549	0.2938099290968964	0.03526118377306345	-0.2579091139845541	0.1835069961494546	0.2949873849895278	-0.15624502342337868	0.04499422768690014	0.7106034070683215	-0.7120246186650436	0.3765985565898878	-0.027255050341049167	-0.35637194734780897	-0.8866482677725404	-0.17398530687560074	-1.1634760040362193	0.6309089649756059	0.01676502138042232	0.21881640954333864	0.04013940034471409	0.6877002397364543	0.03087689886532892	0.3346548444700442	-0.12652145971794676	-0.7370103159508284	-0.37446360701658105	0.30765117288957056	-0.19481777647317725	0.09547693338070974	0.002781678750534987	0.536872371975193	0.10055864262608503	0.3234452805613657	0.11162909190110445	0.09604825282816079	0.6720275750539747	-0.9308997519425132	-0.35385880191930014	0.13709966042410598	-0.2580164001077921	0.37912937050793255	-0.19098146242321357	-0.1995660491229992	-0.960229535361263	0.7907370963625645	0.08342441549733505	-0.021687626058052793	0.15716995343820686	0.43803210898158557	-0.5911998042490137	-0.883880370550251	-0.5094315896936534	-0.08786248041083156	-0.1745049907112703	-0.5007223334787109	0.04364800465489934	0.49392659008417156	0.19197724393810747
DTXSID2047309	3.2574862984610364	-2.076046662761536	2.072599168622245	-1.7394548669286545	0.46451606801869266	-1.8492365166185316	2.9631531192431253	1.943013966841774	0.8052256808367378	-4.394507380427722	-3.48413279009216	-3.3147023886213525	2.070436205672609	3.094554674220852	-0.4010612429780484	-1.4721155857320434	-0.9658469340923345	0.5207599098637482	3.084506594692681	0.13908725154260315	1.303073695455695	-0.781374818757521	-1.8909346564855873	-2.8050540514043445	2.7277578444771398	1.4242397871946262	2.356815919609501	0.6494635582845558	-1.1015801389386692	-1.2065685399723152	-0.7213171067889061	-0.40194010765526145	-0.6383083283683917	-1.1387002229962198	-1.2294680027752396	1.4753920342631615	-0.4308796799400551	1.6767844357474289	-1.9977804383925215	1.1679912973215179	0.6739034750695152	0.3596039678380508	-2.9059954316777667	2.467486084006285	-0.9246482371809358	1.9855234657142298	-1.1522731472218894	1.4299079181533942	0.7347457525628468	0.7946180360580449	0.6226561828704599	0.9958326150188118	-1.2997551017517825	-3.0492596541786727	-1.4315883457488343	1.9045761070508953	-0.5740105184719126	-0.5327506252357079	-0.5051813171522689	1.5969909950730796	-1.483451683944811	-1.1124602488989985	0.11954778232617298	0.3707486508917998	0.09960266736599935	0.25569882642177594	-0.9412735541659786	0.19258606347007998	0.5079055531612385	0.3532831053720669	-0.7079049339287103	-0.21907749736800786	-0.45250333338183457	0.8071237985054519	-0.7224749813644297	-0.21441882803461426	-1.1086506599724162	0.2135611454398304	1.7046245743942419	0.36282418686715784	0.13855439953776882	0.5656768280696178	-0.038882999830621316	-0.627543258608219	0.6550058648922302	0.3913498125419199	0.668695622643403	-0.1877516823442712	1.038285460718643	0.09441267436747919	0.1494467949212483	0.9167857561770643	-0.1553512808615857	0.6433740726713032	-0.4849424772176317	-0.1377203421603889	0.054397287522994046	-1.3533345915881976	-0.043923791001895945	0.9402958564174185
DTXSID6045539	0.5104807690475811	3.063615537153432	-1.7625675620144277	-0.42474202067204364	-1.5138649677113714	-1.0088762419502135	0.37924576482743094	0.8742866032925937	-0.5802516547027686	-0.6695124851445787	-0.05482506148527351	-0.44544324303140215	2.338314778869656	1.0618524455347098	-0.338266764070324	-1.2446326108895083	0.7332575488058533	0.7316396177806848	-0.2560511981759533	-1.576705506885998	-0.348719918302828	-1.124110547880532	-1.6204208287936521	0.5967637005332643	1.080378598257956	0.36124242791804684	0.9423229921271811	-1.6278568929804893	-0.5463046413490075	0.5213154449072602	0.4145398648866912	0.5660916807865305	-0.2513331907285643	0.25642974021666276	-0.36040925127010615	-2.1928047720733983	1.7148625476126313	-0.20514406937078514	0.5078342640018392	0.9308244095949639	0.30613646127900235	-0.06788739155110594	-0.40034038035782693	0.20970747410571297	0.41673373064156316	-0.19315176878150014	1.041894491275185	-0.1731161449370413	-3.0490067789685096	-2.1281924063007462	0.44932222132816535	-0.8770235139289473	-0.4280677370596046	2.160599583360628	-2.6005677599141763	0.8726220135763121	-0.34535715191856947	-0.9983431786985135	-0.036241987148769826	-0.5861493584725699	-1.1372482838735043	1.8287567599556145	-0.5638076161099083	-0.14748654501280153	0.3116271024198651	-0.16187105166699767	-2.1381416295339397	-0.11497693355525758	-0.5315946219679509	-0.017915974737696436	1.6383631224762623	0.7468823476353542	-0.5447692210420629	0.3212221632217692	-0.9321198273222849	2.0889545353931305	0.373864737629162	-1.214868569231688	2.3287961273051816	0.9180685914365926	1.3808566304336298	1.1261728490912077	0.9553325925835319	-0.6858444725477678	0.6968165349567906	-0.011662842233096457	0.6683515738541193	0.6708771524431	0.3638315848217059	-0.0779886621280633	0.34428329544145186	-1.0110489678832246	-0.3449886933896781	-0.5471279221915492	-0.5515884274017446	0.5249627021468387	-0.19349745375678262	0.30697261965005623	-0.4406262169172945	-0.14176157946213666
DTXSID8044919	5.832973011561056	-1.9630763212865407	-8.436822014191995	0.06585610205967414	5.110394443292614	-0.355223588124822	-1.3081449305952437	-2.6817375619100394	1.0382921759030095	-0.403482923892242	1.1634005781841634	4.251186228253156	-0.20876151663505552	1.1649072336509163	1.7918787840724644	0.15735637430676103	-0.09204816433961155	1.0700593154490503	-1.995298266127634	2.1361761968287603	0.08000187013100934	0.4232900786064946	-1.653852580351608	-2.9930821687271427	1.0323523434009152	-0.11529758396885532	0.04267617741365327	5.18559207354957	-4.3291613146802215	-4.6339672998556205	4.22577737367039	-0.7173407542455374	4.879244120762347	-2.2928418464959415	1.5500049070691055	-1.0823548544006358	10.485130013280891	12.335457454595364	13.724847723157971	13.759212260715927	22.504477032739228	-7.845228167723655	37.344193924797814	4.137538457255191	-5.226524022228071	15.902658118373415	-2.551115257837735	-3.303184732349714	-4.914063278834928	8.230753516891884	0.9309106240659012	5.3821706584485876	-2.373977626880983	-2.0959466204101473	-0.5235347671763263	1.2408493147475246	-1.8053073611821475	3.4955412069093335	0.3763581015232231	-1.8292384821966028	-0.1645314845545948	-4.076386670527884	-0.9965106768060955	-1.6194421440104587	-1.4141255215897195	1.9606943654885527	2.7956825975478377	-2.40622353254101	-0.8144026562872558	0.7940925787585883	-1.0552158402225469	1.5032459247943257	-0.587162668127767	1.17208123459141	-0.6920771188932734	-0.5294896467854817	-1.4492293807688217	0.07135634902686624	1.5373696468042306	-0.5631882415679997	-1.1833593111987892	-1.1573361654566636	-1.4099651451769126	-0.3071376437060678	-0.46239496809180725	0.44096159324114365	-1.0372357377369184	-0.20037573287329635	0.7158233205078511	0.524865413547887	-0.31092321006331464	-0.3359859557797562	0.8838767182940628	0.7383273716374466	0.118737882926314	-1.482659781182197	0.45524634264088476	-0.25260539665823034	1.2133548385944226	-0.28979031394924115
DTXSID0022777	4.671362330575391	-5.448677320477518	1.0451964979376664	-1.503010082414229	-2.988241212681691	-0.9971957755274201	-1.7317089583924128	0.6233180846244407	0.8962118984489299	-5.303635908984259	-2.433550581979971	3.01991925442773	-3.662254531745705	-5.593917894401256	-2.0789631733602993	-4.36767884015086	-2.4883137085993448	1.294536382778434	0.5570211229199594	1.100050929808129	1.6966973499556979	5.647321740509854	2.7938689715715372	-1.643463670577464	2.5456699531442974	-0.41744586865662797	1.9642984641992038	-1.3175547884852068	-3.133210312094433	-1.2958696875317892	2.065777957204473	3.4438446990530274	-1.4651676041334438	0.8546593675560773	-0.5508548062819976	1.8947614112980566	2.164603362538436	-0.773833744468336	1.9015298407042405	1.108151153415246	-1.3770060615193895	1.126575729177107	-0.3069953973861523	-0.3642020973639484	-0.6372596734850213	-0.7358749161828451	-0.1479946650866581	0.5287943449646466	-1.5565576008859308	-0.1924308093888472	0.38259002919867774	0.08865912375252562	0.15287088626533826	0.510435082102384	0.3483172847118906	-0.9545755226219009	0.6632155757660702	0.9349121667345432	-1.8390640979030055	-1.0847973351880325	3.3537579487980014	3.270551755974551	0.6287097473557374	1.195805879224345	0.1598884091486444	1.9671230004599816	-0.10094235483180665	-1.0200319151663548	2.2518894277072454	-1.2256610209950385	-2.8168715270276854	-3.379238346496308	-5.445862874218457	4.269955945748332	-3.7554029740779913	-2.3632392388340993	1.8760592745729376	1.6849297879106535	1.4427486718176497	-0.28381674135645923	0.2672208475099275	0.7075629927243046	0.1793827620069198	2.8075934251212846	-3.5967764586161874	-4.301305937737747	-0.48270102540570653	-3.6095170965761327	1.7651797389516615	-0.8147929352688158	1.0317259916267159	-1.2540478825926733	-0.4641975560532116	-1.8909398161594186	0.6659946261926313	0.5190272747523714	-0.2886212799344554	-1.3779910577955026	-0.7770875921631143	0.36932105861328757
DTXSID3021518	-6.161332998680085	-0.6066224340684779	-2.3086763071040513	5.9763828330572775	3.1095371861380126	-0.5420532011616804	-0.7008765003989582	-1.6527462408637577	-1.4959870019104	-5.803250029906226	-3.353534835534943	-3.3693582868278114	1.7023598173009684	8.205091160660608	-1.3259395110858525	-1.9294590990917184	-2.1275640772853803	-1.075366754846245	4.4670113607544275	2.34512191030734	1.182635095866327	-0.6429727473275185	1.6860117450329952	-2.0382287981120673	-1.335204505717912	-0.008953535823545166	-0.5081186355896676	0.6662499083087882	0.24912870125682948	-1.5260243328997245	1.646532877523054	0.01704494443871695	-1.7403765110314382	1.242437672896096	-0.5881447152189199	1.4881756250003546	-0.6808808973871221	2.0354874350075147	-0.7572643267894715	0.03853606815745787	0.633285891095143	1.5952484554160533	-0.6860891724172021	-1.8854812698012382	0.5975990914371792	-0.21521387031725137	-0.8010546799171878	-0.8534143856676587	-0.5350208100411591	-0.23734444652606185	-1.1550414333101977	0.31496690489871776	-0.8573704197557581	-1.106621557722065	-0.6562054365506246	0.7691506100735137	0.7789689164257724	0.29148278513367715	-1.9425349777625998	0.6639846912872117	0.37130632600100283	-2.190409474926158	0.45419718339220866	1.0234980584162605	0.44562904084275246	0.9717938464385855	-0.5892941841750836	-0.517014639270697	0.5098654729172909	0.8689958959525783	-0.9042200294344278	-0.29311185081720487	0.38798621924025845	-0.16848157436278152	-0.14284936563039508	0.19006346762674836	0.3311059277969546	0.16774206281180612	0.6387017334382398	-0.5602286991286362	-1.3691890558559345	1.4490821034766532	0.49215543958317337	-0.7970593178001614	-0.017470368001089264	-0.5232554694784557	0.4836054458533459	0.2084538842380245	0.05415179614962352	0.2350281561476835	0.09640400701773885	-0.24104314294027576	0.6738789833503512	0.32828635926083966	0.41585716887655877	0.48611359379892405	0.3817435978654339	0.02044523841866206	1.236022904549796	0.7999527894249915
DTXSID5046069	-0.47710231637922246	-2.893054977702324	2.8279439898309024	-1.7392815287178414	-1.7664533336761594	-0.38369693425553336	1.5007872083465283	-1.0411544572064644	1.100622246681762	-0.459361034479462	1.2347121220331982	-0.49963463967206884	3.186623424591911	0.09858526620280816	-0.67333379024386	0.6899002857226855	0.2890699903595133	1.0698683820188275	0.4455648426326664	0.45590119169239146	0.6766306467811992	0.5294345805201025	-0.9984317892334086	-1.7782230440328428	3.065695083689236	1.4323072722691932	0.7931224401202788	0.636414218310496	-0.30493269493406977	-0.3115968497536589	-1.3163893877554693	0.29037484094821236	-0.10089966300987947	-0.639350145356512	-0.28749117369949545	0.6370712657328241	0.9054080263953593	1.236715056423707	-0.5959821780783205	-0.3737840044616851	1.4464879635614663	0.6832821657377703	-2.2377912244735314	1.4151787298218892	-0.7606537390960896	1.4973919330787275	-0.7770087102266413	3.099133442798618	1.2682110369718251	1.2177252021125713	0.6415110306793966	0.8321920835882541	-1.3340818958789358	-2.4877064077555935	-1.3176834006606424	1.9393102792578674	0.7177790212760383	0.9420499020586434	-0.725951392622887	1.1296182932530847	-0.5695688920217603	0.28481805262759763	-0.5860285803435951	0.6884414953068568	-0.6859266140240955	-0.5192812142732818	-1.1757815945863417	0.3489154603577999	0.19503055728334798	0.7630885176530819	-0.2603857370951593	1.166818416241956	-0.4025845024821725	0.04071528583824033	-0.8928374018664044	-0.761043142599271	-0.9723875203253978	-0.10554022711864466	0.7229463489814093	-0.06291312984636614	-0.31617749983015536	0.012737394378055109	0.5316364719134554	-0.013841781993396177	-0.8355920480783218	0.1604686183435436	-0.2352009080499304	0.17767394850051346	0.22883461855738765	-0.6330219329141352	0.674236885232772	0.30018247129151093	-0.1826870063562185	-0.3735709980355171	-0.0026288358956901934	-0.6354735638903283	0.009380963898357105	-0.3453560479407355	-0.18166450293219658	0.31442506208446447
DTXSID3024659	-7.650945608942797	1.738401794939197	0.3718830178406053	-0.9993779093678711	-0.954083121840968	0.06369679436895384	0.016657045508055926	-1.0482040840454254	-0.2919542652223299	0.5779436010079438	-0.6896934045716118	0.05853480278322517	1.8132036153325344	0.10420119467548403	0.5904588169159591	-1.4422256404446023	-0.9623419253666367	0.21589956494830773	0.5954754860436163	0.12754999635815767	-0.3842972701990205	0.40121871282642013	-0.24792591834648037	0.40510119010126167	-0.5633408789401677	0.44026214389712326	0.3476074001795842	-0.5662825134531424	0.048437494201951155	0.011374574571485857	0.5333917911758093	-0.037047745472506936	0.08071194198519442	-0.2334184222972418	-0.279064001489275	0.09688253653811921	-0.27628119510928395	0.42960435239975914	-0.08196172735875039	0.10209887276206145	0.0009208104046909822	-0.35375194440320157	-0.24780447470993572	0.5886030620773289	0.5102354031311255	0.0842280167350875	0.03758180999835393	-0.4030218844960454	0.5507066320178098	-0.3201857184751791	0.11683592813249358	0.03054402522499112	0.04292713230408331	0.43602923700469	0.15313216832505816	-0.1310468865648111	0.09952473114181937	-0.23160824368270366	0.04874434573385001	0.24982876669994541	0.13971539866087865	0.03302875727916084	0.21558208688180105	0.3164323137228103	0.3873397119899562	-0.80185570839493	-0.6829294254303014	-0.4945976174223379	0.6557226381700992	-0.38376285698257573	-0.08623012617514111	0.1930747679707372	-0.011864466460653917	0.09974440939298339	-0.35610793717142475	0.0953351462063924	-0.056698999418296106	-0.021643658591543602	-0.2817428806952917	-0.12371063943756426	-0.21517427224618305	-0.6775860560758947	0.0760818860941982	-0.07643410899290029	0.11899052646311904	-0.3191973938787569	0.3583701873311302	0.2161653559463658	0.24943055498720904	0.2800218050869647	0.02718805502294524	-0.4022143752092435	-0.312969831676322	0.3564783420561659	0.12670445585429244	0.018912436669643536	-0.315187722880211	0.1288623087615714	0.17139643437782928	-0.04063327675109401
