compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8027292	-1.343094514178924	3.186983747016855	-4.223397840788734	-3.7852300231623985	4.488342694080006	-1.0521827443905847	-2.0596448695268945	-0.9690293341908529	-1.5115423721438013	2.3619750763684078	-0.9606509283599352	-0.199313471271444	0.14798558672251652	-0.37755123201349	-0.20753954483267426	-4.288006536676919	0.9914225605086587	-3.262960577776705	0.6186256856638253	-0.9656813872832345	0.04941650772513097	-0.6973320357521338	-0.06725304161463148	1.9255201273224114	-0.7261389219386326	-2.0450088006929765	-0.874094313347767	2.216170481529445	-0.0727716492195627	-3.375738645796726	-4.949309440208582	-0.3099117143396765	-2.9987996327755204	-2.4922366110115983	4.60555990432094	0.8715566148289817	-1.951339125086853	-1.9254853767125732	-1.228318128305044	-0.4416888541251359	0.9220179190562565	1.4616340052127665	0.15190466217826365	0.7624598268716285	-1.3085089067964886	-0.16187946333876566	1.8612864240243627	1.3773387919440112	-0.9704224339578629	1.6860731164038587	-0.6873913198804927	1.547776691435112	2.296427063970906	-0.31346361916169024	-0.049894738059497054	-1.3158304952294186	0.88289178584768	-0.2171447936010992	0.44102052458867014	-1.745239833094682	-0.4289811632666012	0.25384316412250646	0.15077244507891296	0.8057031723974566	-0.6213795821413095	3.065658896682768	-2.3476944570918357	-4.329890208701101	-1.1211624225645234	0.205645108326363	1.876003710258519	-0.41808746393990304	-0.34828224002497826	-1.631127267999808	-0.33255258096894763	0.6655579939133733	-0.08132657642802853	0.4933172239138152	0.7769802123129731	-1.2917440482581757	0.7586875046642482	-1.1825766811434588	-0.9930469767757338	0.9706294392711905	-0.43999205416012754	0.6052467153394815	0.3094136238847279	0.3349831932649352	0.5777785715591385	0.015712954089466942	-0.3884780591498756	0.8276764488952592	0.4453593045960266	-0.32916768121211903	0.049885051713498066	-0.2508074691041891	0.3370946582065861	-0.42007935125699847	-0.26775317671863813	0.8141879684378736
DTXSID8041745	-0.8667871123863308	-1.6280896071179776	2.931235290653262	-2.48729613889844	0.5790232410799377	2.198618978630821	0.1818126836751762	1.358811409828509	1.4827557979157397	-1.1059069407864637	-1.0491264324967708	1.8629088005687906	1.0297805042958772	-1.1642746386930365	0.3889402954420334	-0.34352774939484076	-0.8657681162641447	-1.1390958494440495	-1.3132488385139491	0.30953864300722483	0.8089680902143533	-0.19652132931673783	-0.41825768876773983	0.9859045202566347	-1.0413666808805808	0.7628160005830651	0.08457468053819489	3.347183599552898	2.07967768217211	-1.0691065908970494	2.4657757261224185	1.1350049550886812	0.4424416954364478	-1.1949174836025118	0.727271921367436	-2.0394367537003424	-0.296831453410451	3.1176888799943256	0.9881699371890091	0.5715216187450053	0.036615519306742776	0.6525923052186676	-1.1716942387331	-1.704040033150865	0.6843545681131544	-0.34232865214691005	-0.3550485264125151	1.343388896820069	0.060215522460402945	-0.33527979968819616	1.4728541630227883	-0.6955237847829624	0.23389150000179074	0.5280412310679063	0.9164429537282361	-0.3848698393761578	-0.3610144978517696	-0.8437410267265328	0.15747204876517903	-0.09774324618755693	-0.7038815396635567	-0.07235636511417126	0.4672389938194465	-0.1274935565276748	0.9927034560556676	0.5350878082988885	0.4319568472059839	-0.6254148608589498	0.5592835795135407	-0.5529991094173566	-0.25158128062525936	-0.32400055890107976	0.878364410083316	0.33449070858209934	0.8553098229113326	-0.26145383006644746	-0.022673574538458304	0.47896569216266033	0.5184544487688449	0.049398232504169956	0.04663518389225566	0.36251936902465887	0.45807201706386913	0.1070232783872369	-0.10126941176671632	0.5837818327509696	0.41521896507209743	-0.3385208106994304	-0.09177535238457138	0.27071924664558256	-0.3011218709021198	0.2637173047041819	0.0548760608568037	0.7565817151830174	-0.8785260179158932	0.06089952635928413	-0.3487182901154855	-0.07130201429067637	-0.018264494003380816	0.2573074478951545
DTXSID2047141	-0.6496339283224162	6.263977402717606	-0.43938413300028284	-1.4448862171054278	3.582137628427734	1.1436116363840647	-0.4067780979186257	-1.5677863674524442	-0.9045119959182838	-0.04969801678823419	-2.3033160952050458	1.0234539448196722	-0.39884999078278965	-0.7418244121817651	-1.1166977818209978	1.4465941935297706	1.3375806026477741	1.494058877943175	-1.068928340562645	0.24952813158346676	0.5263395639039357	-0.9238815713444277	-0.6052965644426388	-1.3064521511716338	1.1335731202534391	-0.0681051182238815	-0.3658512092205663	1.3048621162091818	-0.1696015890687488	-0.8762538520450176	0.08249496965059709	-0.29036219212635356	-0.3032250014881005	1.101335828475495	0.7340093930718498	0.03769206488840293	-0.394216635570274	-0.5252056154975988	-0.9955185488330643	1.7895222364123948	0.631620250531246	1.1088429887469444	-0.5991657689117897	-0.06569832256892562	-0.21528663485156957	-0.7408132790968945	0.009801096562016694	-0.5893851427624971	-2.2032826795474545	-1.0910926931900478	-0.6789026621523934	0.6381375365272399	0.030544024367178263	0.2909975381538547	0.49093248095880127	-0.009948821610968231	0.7985129627032548	0.09177485626081766	-2.099122583963783	-0.02462246275903392	-0.5370862360108495	0.7517859605141378	-0.41298654733119194	-0.368897258913002	0.05485579979501294	0.12929117134693818	0.2442286474646199	0.6527714895607069	-0.054013930342237296	0.7680917819918835	0.9113185364149282	-0.08490071472146092	0.11407054249686058	0.4089708897442527	0.8063644760119849	-0.32490871308221747	-0.7868679960805774	-0.2584494608262116	1.3644480312959144	-0.1246020394434406	1.332643999630519	-0.41210659063219374	1.356788253293874	-1.610958824258165	1.0184930029467358	-0.7608743965712149	0.2371096840376035	0.07412268085270339	0.5868992377334808	0.17952028827042837	-0.2932184780944964	0.5424901629673543	-0.5853548982157191	-1.4708328098059724	0.6742883971923913	-0.20296828916902337	0.36445023377570845	0.9312918336540005	0.9812268040322921	-1.248491110014116
DTXSID2044266	-0.1528439376658209	-1.1840501474951854	2.952987248377709	-2.3405097119138953	1.570569008899173	1.0519300747085725	-0.2549836136481129	0.347545553330976	0.2059580840222145	-0.43484666751253453	0.8961407683846776	0.011331951305641854	1.1536030964573618	-0.7909851819946533	1.3722963366505199	-0.37286914566078855	0.20782507620913937	0.17413266222835574	0.19421094082135323	-1.0170629203925894	-0.2400727597547309	-0.5971176755210663	-1.0341004227894164	0.7169521937807545	-0.38550453848657723	0.7671506081688209	-0.6302347877615097	-1.3214900633242355	-0.4554706090050641	-0.016474768068952896	0.49145295039945475	0.021764744931841128	-1.0652997630990424	-0.19249643629812876	-0.29878076737582326	0.21745412397688377	0.27336693090453806	0.25417191817733237	-0.13467619433105546	-0.09918749035806265	0.7193615412589407	0.3980614980632223	-0.5934421257715093	0.7575324553210737	0.3908003043483288	0.18964312971905092	0.6199198030694336	-0.434947230900959	-0.5422394511058106	0.6523841832408813	-0.32642539700878453	0.06597368407721642	-1.0058412231027722	0.7014386649279172	0.3018958571602315	0.4552864208958874	-0.5143437378678133	-0.6329413737741605	0.6601195806484018	0.019213152956478807	-0.4874104475546133	0.8319931071024124	0.6745010052414621	-0.43750184239896933	0.47918869124877717	-0.8767849318237929	0.3242065396008144	-0.9557875006854306	0.5345364475762366	-0.7864102913191011	0.5674694482222296	-0.0324699146997305	-0.5391951805226516	0.8135895032703164	0.5053636775980839	1.1972053451763958	-0.11037144531122449	-0.787755658226828	-0.526385037293296	0.7354911860568563	-0.023189550682575468	-0.7124883295452563	0.22888849839700245	-0.3597261462113422	-0.5124240408168605	-0.8095951909682618	0.16513313639868504	1.0231453670403354	-0.2738251358932054	-0.27043320674743415	0.09758761855446133	-0.7418919264203461	0.3639982434105029	0.6259762340070963	-0.3427144097739886	-0.5376156865182197	-0.35979100138499603	-0.07086811963673094	0.36281809805028775	0.4665160536148617
DTXSID3046405	0.39340871491516144	-4.431007263871265	2.0316151374708458	1.6265437977508017	1.4014076595912524	1.3807978942666397	-0.5646330620478051	-1.8181134644242494	1.8344659329764608	1.1305895063008802	6.600880919623106	1.2857148588975107	1.0592027066550143	-0.7157311747756362	0.20217094299941085	2.047801289599242	2.2026553565996196	-1.0854077169381062	1.6774857255725701	-1.3841148707621824	1.6933362460585708	-1.819673042723884	3.2477867351163563	-2.6569157965396943	-0.4315241217087185	2.5340785070904164	-1.8128588713011902	-0.4831963472169578	-2.051655927694861	0.21082356498634616	0.09872182991782623	0.8027294728154036	-2.7119956634975524	-0.9415093816122098	-0.209886352704104	2.2466219408820294	-0.19737857867946995	0.438244966218505	-0.24734157718544153	-1.0265319126752865	1.7867211228010633	4.048427255822242	0.17563454917370236	0.5482791668663286	-0.048465560180013176	0.6382315176279608	0.6772515976098273	2.110411443687379	-0.4472222983700695	-0.6309345711154105	-0.8459804353243889	2.5154562953919544	-0.79483122550599	-0.6616539019557174	2.676316700093517	-0.3474393737497049	1.7410552483384556	-0.371433011763432	2.514837201258553	1.0267506313382375	-1.586324987461892	0.9639312236312291	0.05482106915020498	0.8919430108965377	-0.3285447544087092	-2.0039778523770746	-0.7919003436203798	1.4170629817242526	-0.10020425922729972	0.3044563521766256	-0.41640616212949627	-0.8052399817275595	-0.7104299656763964	1.7914309259324803	-1.2665433666009218	1.0178232863639516	-0.6391121393555469	-1.7470294406116473	1.161115699690571	1.2920137090984742	-0.17523436595208788	1.0744768418585804	0.17412712471489528	-0.7390610081330103	-0.4907615170301927	0.3348887936968044	0.43674325207560993	-1.0688257047364502	0.569487680228227	-0.6242567604735357	-0.28977303973238405	0.8963285150303751	-0.4509670447189255	-0.7488612413259613	0.45487234177343117	-0.2199682549799793	0.49469487390607875	-0.4863551921681447	0.3399081733624935	0.9420847394453252
DTXSID5023908	0.05786877536395726	-3.016363183986317	10.273082743196868	-4.167808668092504	1.3583499440477547	1.6473810106397644	-0.7536188433596851	-1.7745787238527955	-1.5979766018779014	1.905601726538366	-4.717816568536043	-1.2310266575213031	4.994468326365938	-2.999261195525832	-0.43260726857519755	-2.3323266464828123	0.033393555211736904	-1.0959023212108416	-2.163203052994871	2.391299638726808	0.7280693225023256	-0.8161367206094208	2.4299689652558834	-2.6742796764335304	1.626592719717543	-0.5099295952403239	-0.18796747733736135	0.5791559301869678	-0.3378994587153256	-0.7505501877895305	0.339633524122261	-2.0159906444465068	1.1635356330451678	-1.1298990498349533	-1.1974734055096488	1.2628041850120215	1.2053394363468721	-1.4932853599996607	1.0592574813089095	-0.6354676164035797	-0.04380063734110151	-1.4263190822652971	-0.1874442720696661	-0.7023009543777944	-0.6796157838112352	-0.9166092338265951	-0.18786746053796277	-0.5951041969292589	0.981712732569669	0.662130083700461	0.20676995242274956	1.127151181853268	0.5611478266224826	-0.48123124045158466	-0.05629452022770091	-0.3433541120215178	-0.11659654496080057	-1.2281313664873403	0.9601713285526651	-0.12914360824056012	-0.37926907529574544	0.22607717263401877	0.3468856387948682	0.5297079992062658	0.007377359679797385	-0.5240266537971103	0.33542370811074135	0.5549940300040049	-0.17070750579718624	0.7372460678253748	-0.10848671617375055	-0.13072564332722836	0.31746549171688876	0.1142532479864572	0.452388423487038	-0.24831119820232408	0.014402170183304565	0.025333780084665365	0.5796561244181153	-0.4158539936450191	0.6468748178615438	-0.4623920283476252	-0.32383170563090097	-0.3096285440687108	0.34813622306446973	-0.8054767997153649	-0.7195598635359778	-1.3918739708377523	-1.1797480435096908	-0.830046171349418	0.20059414243930526	1.2122037731925435	1.1714342421776713	-1.257580010671514	0.9240369570414598	-0.014118041497651806	0.4987452624864508	-0.3832350744020594	-1.479823834928566	-0.1193783979097112
DTXSID9057688	-0.014576076912283187	7.683557696397931	0.46874910163957995	-0.30030324574043965	-1.6941734053485706	0.23566649324885622	0.3519115205158952	-0.9272821993120907	0.46082390004817675	0.7658274583680628	0.2915723123268274	0.9319330212153929	1.2760799957088853	1.0615855703601687	0.9686380678074289	-0.39235826819280795	-1.0215330925145263	1.404379856625515	1.3520222399087005	1.3580648469138554	0.7257083843296492	-0.8324780238966829	-0.9699496559463241	-0.2572774424509524	-1.014248841270701	-0.9238157253893448	0.37693543193393764	0.5959079372431361	-0.21794024352850766	1.8709642009153478	0.5570582230891709	1.6035694055946372	-1.1752711297736826	-1.0892045143819005	-0.3760928039907149	0.6755608830924001	0.5422861675022027	-0.5705608295852652	0.9118582253977339	0.8164576685514955	-0.8960443723669692	-0.07990388408834265	-0.2145324896122101	0.7057845261176864	-0.4888100879875255	-1.5203258865318303	0.09978055519249078	0.7407433647427408	-1.04360294965387	-1.0539506856725636	0.9766781570899323	-0.15912401433921758	0.3382478743128258	-0.6405787944183399	-0.02428437453655589	0.6777906922447479	1.0232998695145186	1.9310801307682415	0.9634422117736883	-1.0567097501955263	-0.005380595245300242	-0.7353121495392465	0.06342914536011723	0.5573199243027572	-0.6126857791288189	-0.035199241680116275	0.7081115667738653	-0.4624178930562589	-0.2090134456161991	-0.0120863672259062	0.1967316571676748	0.6359097294536049	0.48921201769961903	-0.15089969219961238	-0.07021093198696561	0.612424237145527	-0.34166440458354835	-0.905666225139037	-0.012199814803518743	1.4187676036228458	-0.13880043057205144	0.5275385608229244	0.8512919429711421	1.3323086169876464	-0.4228431098738407	-1.278892666611516	-0.1904704421254941	-0.9277350482604414	-1.0681709592082278	0.9998008952556755	-0.5883533283240291	1.3385759498935337	-0.6713743350238542	0.2536430250984577	0.3959346616596789	-0.5071710222074065	0.16090791883105923	0.5314623472065324	-1.1110526028885108	-0.8481683093675005
