compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7042065	4.201662421611311	4.82419784169691	-1.0554427491129401	-4.02245925175707	-3.3908078848562258	-3.576123410926899	-4.879809572517069	0.19532234162310116	-5.485056307465578	8.735322958465051	-2.9777807082376175	1.8453377462111538	-0.5605960001402888	2.6588574560705327	1.0629152246975981	-2.3065541142859955	0.13764634341256277	-0.5739863229766674	1.8357000281282554	2.5447893397459844	2.0284851579074856	-2.0411549925994144	-1.3571065618079605	-0.06454106764309947	-1.3661527053757978	-0.6883150051952839	-1.479781911905381	-1.3848550059813474	-0.5824283957175754	0.10596594850477202	2.5726437736886187	1.669248763978246	-1.5015376910010643	-0.5919471552856618	-1.752244976026891	1.546748072297854	1.3590299828417596	-0.3224032917347183	0.6792000634809622	0.622524845223588	-1.6814660814779947	2.488639757393214	0.7658895250130101	0.19386716300575044	-1.4450503405156054	-2.0414299248916077	-0.8018549996392665	0.1947217446014701	-0.6592226868056964	-1.4538702945230688	1.300952223638971	-1.77217315038325	-1.683425839290537	0.1835964225940945	0.616131018604063	2.293917227239345	1.839093877292921	1.305687219206291	1.4744103974792206	-2.084903860798413	1.6956938378321516	-2.170418274693153	0.23653650002066465	-1.2828166995088741	-1.7462546810524264	-1.0971567988248685	0.2253140989078086	-0.7356035879532227	-0.6101924820236944	-0.4632235362299162	0.8873806367942316	0.8619775598768327	1.4957457399638034	-0.15791545060025314	-0.8499895250619119	0.31351297889601215	-0.941184639419824	-1.5960306026945654	-0.7969192519415764	0.9572169577137458	-3.2180208137211666	1.9498074948031183	0.29882899975022614	5.641646370850519	-0.4722929779046522	-2.074152338859298	-2.529289586476354	0.7814222481545042	-1.0651869739448492	1.476345779896268	-0.41711706610037114	3.144159742631098	-2.04625757676171	0.9855470876875184	-0.2570374104182295	-4.154971243342165	0.8923166948900577	0.8955308186717925	0.04152450084271834	-0.7252946523571581
DTXSID0041698	-1.5929854039145799	0.5090578122835879	-5.668328126378104	2.8340201094681525	-0.05551055448190162	0.3984133678330756	0.4109015715895252	-0.8431058626167742	1.1413869176537375	-2.2050318513137483	0.7283647060168424	0.26800745541455107	0.6616616336633512	-1.0311841868998868	-1.611959258925282	-1.6860641986583396	-2.2967118837093303	-1.2190555410072947	-1.4462234255522644	0.44741100992728594	-0.37695051460673906	-0.465504950209903	0.6475966933707344	-1.5369421008582937	0.676705901808122	-0.41076094830798954	-3.0725284869193477	-0.06566738384966012	2.1904544343600527	2.327726883604076	0.17824290316903796	2.325269295262889	1.0867303824558252	2.4150805804497826	-3.2044893770041782	1.0974051719550757	-2.9299076074537425	-1.1805927534108285	2.0457250351132275	0.4240874394322303	-0.03795359522807666	-1.7999165363034033	-0.4137079112404181	1.7746100019557571	-2.181262646093944	1.3822092839474194	0.21846946632324957	2.956630930921486	-0.09099251020067223	0.34935404401199704	-2.4136931330521465	-1.3406630563064286	-0.3526890559726547	0.7632865366635163	0.956840364480159	0.7665786203178623	0.13322296868403155	-1.9015060121055791	-0.49784748305802734	-2.639447155053754	-1.3086475156938622	-0.7582358991801152	-0.6730335483435788	0.9016811469825552	1.0299135962583426	-0.40819259949128106	-0.6174474226077591	-0.2770336646254492	1.1105960605933898	0.2725625198439191	-0.39124742496543513	-0.9360424712902171	0.3306201683444166	-1.1311712186928962	0.6376633290455455	-0.22985102463044343	-0.3241872797145412	-0.1886192541659498	0.1127435648324191	0.7710019273190772	0.9300397180221203	0.1754282064972714	-0.49326896125340447	0.7241375183555162	0.19201903414795984	0.2960380936831747	0.3748738354121856	-0.44823812865225754	-0.505035645694772	0.6820069726148786	0.06924440752163953	-0.5433875796986546	-0.43661908936790683	-0.3848357292897319	-0.6093929078528313	0.15923539700349915	-0.07831635622143758	-0.027973265348271853	0.1585978554104297	0.016400504600382653
DTXSID6025276	-7.609362394344343	3.7022211748224296	-2.703747177280366	0.39524743195662676	1.8837172953975085	0.23002772896840576	1.1755178037397804	0.12565583692279333	-0.2940124574137588	-1.0266919325914579	-0.37970135210859973	0.850677389325221	0.5634558559288176	-0.589770766881633	0.626380547324528	-0.35780140016139383	-0.12256333455778008	0.16415145304595055	0.8086126236836506	-0.06391423810870037	-0.38651025247580595	0.06202881183738571	-0.23619793115447432	-0.06033809395467929	-0.4726081200337098	0.6111073583017888	0.08593569907983335	-0.10246914810508587	-0.4582192991988999	0.24089752165628195	0.22171630787406982	-0.0015609754416086394	0.07098434832130265	0.026040576015800492	0.03492581664248362	0.13871256195158357	0.3333484438631116	0.14109183509786308	0.25730422526132823	-0.3499566274598636	0.20597429521049235	-0.42030582048995	-0.26501920071777507	-0.007927207773269199	0.5146912146427775	-0.48993777980798836	0.004544668202784852	0.16409993630736994	0.13991857813056807	-0.19208208363778162	-0.1790091731521916	-0.40874539805975524	-0.06512813319470433	-0.0921774568981082	-0.3995371575633763	-0.2127222012969307	-0.14634709565610443	-0.6424295407355486	-0.15144299113600704	-0.1717040775705821	-0.46011242400309993	0.48780297406037465	-0.10397525799069189	0.03472664353359284	0.28012671152849355	-0.7298386981523965	0.22364907103257117	0.38446544801213467	0.24972488861522382	0.3900763139459841	0.14326851210248795	0.0498562113490471	-0.34463362878898823	-0.0862233878123955	0.8776667148140738	0.07984085198121688	-0.012062873688423485	-0.2001351625314635	-0.5056089837044003	0.0402935446787062	0.46187266858685944	-0.019257237458001328	0.3459870139109738	0.2409710180809585	-0.5228079038531197	-0.3202845028103316	-0.06744753131873991	0.5007836368950054	-0.45957578713030695	-0.10594178850214198	0.30322853141910855	-0.05885407501903956	-0.3052000964005125	0.3349923158951217	-0.8347554940566669	-0.17565636144225807	-0.04740820082025521	-0.33251116567529854	-0.09633471487720843	0.38682287672452126
DTXSID8029159	-2.615138582863744	5.391230852569425	-0.7751360166292814	-0.7986951093160429	2.7703015836881026	-0.23868292937965382	-0.045642604856434024	-0.12729124366051967	-0.3204468789500534	-0.8212514425336895	-0.5524917986815648	1.7354476641454508	-0.6222474712729004	-0.22214272763383522	0.07102847201639811	0.6096241969068263	-0.2286409962230188	1.2232363874075327	-1.2088445339663696	-0.02294448893913138	-0.5916888230605734	-0.33870468596612013	-0.3250144599768672	0.8422303707803045	-2.236666160102428	-0.08904716600173262	-0.15955485770926497	-1.0731973034150752	-0.14009935043907418	-0.037747831850621166	1.188219102720323	-0.3639198945804219	-0.5916545368417612	-0.3397540471506438	1.0931395534267978	0.6810859713263507	0.28283011896513416	0.09542006164456587	0.2088712040996002	-0.8421994542108286	0.089470359811328	-0.9261334358789843	-0.2147347071045757	-0.1545699412191235	0.5610325639534868	-0.19478536472165991	-0.5875029336282168	1.3185684653630716	0.6655132385800185	-0.35248972861014477	-0.3351716611344935	0.13303735868063823	-0.01220029507909163	-1.09432780135522	-1.0906110077856912	-0.5610828640528145	0.16482655357691978	-0.20006412257951875	0.18568877969763048	-0.7314519162844527	-0.9484720643890221	-0.8857208214673231	-0.191315434399187	0.6096285688302003	1.8458483869561413	0.9151350764516215	0.14854786183990412	-0.1702303384383035	0.6710258397875475	0.824088100470486	-0.7616034454430253	-1.3156983403999793	0.6879801012519284	0.1556401196731633	-0.5985808442650971	0.6595024883863367	0.3968534348230522	-0.44378216435126167	0.42125848472871213	-0.25156375913115786	-0.8379274948485093	-0.22628181071038006	0.5907812861429901	-0.2450858301042145	-0.35159817236867547	0.03844959930773101	0.31170261263291205	0.051717412987151455	-0.6424840071601702	-0.20657284502167808	0.7157142237842877	0.04656820627706419	0.6158386333025196	-0.06508970714015444	-0.71365044246892	0.6432635407059083	0.6907302230451573	-0.10901492119597067	0.03374605465489505	-0.07677465516150528
DTXSID7041544	1.1741906217101838	5.149390366021728	1.579223271702971	-1.480392631447199	0.41403368311056876	1.2602661126307897	-0.2571295558599279	-1.2159643602736547	0.6213562579036458	-0.41983462874183675	-0.19966779084161826	0.4022926994493222	1.0138232943174381	0.28257520491232807	-0.38455502439493866	-1.3474537166657103	-1.3513847270164563	2.223736336988921	-1.6485610440242429	-0.19557588800485443	-0.8973327032384232	-1.170668388324838	-0.5961118654207812	0.1614996645884121	-1.2855797352663298	0.5901485260871838	2.2251985641793097	-0.19585977151870818	0.7672277586066006	-0.2242990853628126	0.18027650261811806	-0.22023704999223323	-0.2312631018847355	-0.21440411351573685	0.5026232030026027	0.17776440197638552	-0.21088184792152856	-0.8029695624020728	-0.26382580515985565	1.4691579198231717	-0.15461088438747866	-0.7465489186423954	0.03948413984236097	1.0780038062139161	0.4595395112895163	-0.10197376551902339	0.9743011738310281	-0.22898340178086907	-0.7515940026305925	-1.5158534053379256	-0.3507479076932418	1.5744272450382013	0.6857631459877848	-0.5201454358254709	-0.4222874765442838	0.04723983771209872	0.6361497359996588	-1.345637824930187	-0.0978299267831684	-0.29976815535724394	-1.0577146732250324	2.0481168647873904	0.47789013007386444	0.640507190740805	-0.1279751045927819	-0.34801168152884787	-0.24559736225349246	0.34465065371911824	0.056681027574119754	-0.27318356319537423	-0.029628278851378517	-1.016049226166859	0.3840522983017842	0.16855199089423697	0.262739072545348	-0.41062662565346564	0.25347398888711326	-0.12967007350418458	-0.08336505798428165	-0.4485439763469829	0.26134810386024043	0.5444537107197391	0.6154866635437684	-0.37100261284397407	0.12792673038563918	0.2695429202173244	0.2397176909905703	-0.11361206616559633	0.3962368552375987	-0.0804046860577308	-0.13835000833435843	-0.043377434102475645	0.04117586100590753	-0.006414337171760667	-0.38266540292113216	-0.059386865175477865	0.6303459944916349	0.3196936315442845	0.02933968235342662	-0.0011221165042367882
DTXSID2041545	-4.9796479743833215	-1.2444821951844471	-1.6096423064738956	-0.862836966617029	-4.294716848303869	-3.7550674560573545	0.5174431136408788	1.4319711377078286	-0.4802682108274263	-1.383018321474706	-0.6652693060188438	-0.48096129541434646	1.6238322970584156	0.1518022672937116	1.291957479642109	-2.91965454429868	0.7195192030234829	4.314382407124429	3.693436007324778	0.25904444892583744	-5.656376091295631	-5.305574881582669	8.436640087352183	3.597395709143868	5.781494388545257	-1.8093226995644291	0.41186433049279647	3.4979773408814725	0.07636741206028035	4.076243036954093	-1.2882660497922054	-3.7316948696246266	5.276081599490161	-2.9861283895696924	-2.3324121291270288	2.76153029032435	1.7167161008076977	2.4282340306077757	-3.318625047731687	-0.29096387763504783	-5.052851717806412	0.6788955933861511	3.5443139152863083	0.49938565793292417	7.4375488005879635	-2.0438630868072147	1.0022932147777597	7.437507537436218	-4.571313851283139	2.737897903576657	-1.3670965175656815	2.194992789958433	-4.616125204372549	2.374852675327378	0.23950022171540764	-0.7347276384976557	0.9546081401159197	1.8033024683745242	-1.9464251575974576	0.2713614606012587	-0.6359582134031083	-0.7476793500613527	-0.8814420485299477	-0.14946002515409823	0.9937928176218527	0.10188054239855937	0.3714872954824362	-0.16241169869937208	0.7469069232576222	-0.8218828032508295	0.4470173599524978	-1.3553301818422931	0.4591793013783613	0.5654447026389695	0.49828037786892687	0.2990732968249469	0.31248048699161285	0.5282646451072118	-0.6199048517014456	-0.4316787555853814	0.3170197601742272	-0.26474121811361073	-0.6703626089261234	-0.033186620414926475	-0.1039858047060073	0.2651947949018393	-0.12816484465707667	0.8880628002507794	-0.07042302035280298	0.3081806995673056	0.3054014689935057	0.1205203677391339	0.35642814683308816	0.014332910661545037	0.3242213738611853	-0.8082787376014882	-0.5150984462262764	-0.011620933685288657	0.3224419654445998	0.09450547682532667
DTXSID8057776	-4.835168016876158	-0.4286377126285393	-3.987547885777953	1.034539351738977	-3.8874848056345734	-3.1534608831051565	2.069002085994962	1.8818356557594438	1.085803338479732	-4.073240236805909	-0.6331409279785302	1.7094788609512108	0.3564519342987287	-0.7621711059391366	3.992167879057646	-0.944813685048789	0.313030799340551	3.6054721734949027	3.6442002674276357	0.0953199075164819	-6.261245708051659	-6.304284433968194	6.285247402572759	3.7079493317454255	5.2306989315780905	-0.9600450688305475	0.5682921663705993	0.8794229744954153	-0.6840266166087591	0.948225726735317	0.3054428834339293	-0.198679521451004	0.2061573236556014	-0.15090530662771343	-0.0658224474080789	-0.8890953896854904	0.11222901333301458	0.8994982624336209	0.7625213644051815	-0.2923374214401842	0.8367511506677918	1.2312512962991113	-0.1529844651318796	0.22689489262029783	0.06169815115817284	-0.5963097505325392	-0.37180123897348466	1.122266257921709	1.404284237321833	-0.3123439406960781	-0.6233620867859536	0.3763987331536741	-0.4776582543539646	-0.23570438865620078	0.6961964495168431	-0.7988375997219775	0.5478605120102936	0.5664914014124652	-0.46478381122522616	0.13796813712132985	1.2054533709432687	0.4165902586096159	-0.16650578851913236	-0.44261565369665695	-0.6539644075362797	-0.5778557520320468	-0.3101449415528489	0.10135462156104319	0.19285386542816713	-0.01148732552440088	-0.26895822046062506	-0.13624682904512675	-0.3977933700699409	0.0967410065301047	0.9676051775609497	0.023961357062675943	1.2233002035312115	0.2324605479365144	0.12735654662322024	0.13874035937884457	-0.5409448618244922	-0.8953395679589922	-0.18124205113277167	0.3622193569104531	0.06657412234791804	0.4694055209162405	1.2100152606157268	0.6765598191650326	-0.5119773610760074	0.36597462683444776	-0.014366367273988939	0.1211223212735509	0.22649723723338763	0.14426111178710202	0.2516871063917615	-0.2678093451858619	-0.820935133301522	0.22714278008157887	-0.12421476456415177	0.33933495886226706
DTXSID7047061	-0.9946564855314353	5.650772388057654	-0.8899545697871976	-4.729620050045015	10.734257799809296	1.3044838817346835	0.5673744559021447	-2.988396961250635	-0.604525348079969	-0.9540116165526048	-4.6869314067734775	2.8045174703652536	-3.0515936922571916	-1.9918927631604628	-0.39602386307008774	3.540475186762904	2.5079232068644894	2.341398852208141	0.07400940452465436	0.36302978884599696	1.4915994520377382	-0.2826139726458846	-0.6774742168421735	-1.528821906585059	1.497511595218663	-0.5172935964489483	-2.362685171415472	1.653079891872071	-0.5337275414532197	0.09985794255628846	-0.10842651324518665	-1.7729102251822892	0.7320564308740545	-0.9259043613894349	0.631280836138307	1.560146935421669	-0.6939583478887861	-0.5825848606176367	-0.41502183627041916	0.7370626209702936	0.17187227938728541	0.29828391571040047	-0.9800133704085316	1.043005170576601	-1.2022598379795406	-1.2979601402018413	1.3402988593556864	0.15375339949436473	-0.09519194819085142	-1.1277085572456815	0.1750466553149777	0.7023071794798005	-0.23302840804661004	0.8933016733680759	0.18860961502397294	0.18906857634251117	-0.557673911886244	0.19109522375072854	-0.9128393926960503	0.1590681558994562	0.13480880857915528	0.3384760220857447	-0.14825597352119305	-0.23270357594950633	0.31382817161340665	-0.972906396278307	-0.7344893375903212	0.7324355407935791	-1.15311039451595	-0.9942432137705101	0.7643598158780992	0.41083234137753943	-0.3714286888382958	0.08164660181678723	-0.7499290530809261	0.12509717660796169	0.24862247238123808	0.5448767074030874	-0.323769609027872	0.007874105940909712	-0.33992910131879434	0.63037802654983	-0.5049220484623554	0.1551334827230669	0.5946641904301484	0.30464571595457396	0.2997133237624747	-0.2978643982431813	0.30695279665458064	0.196451193316622	-0.47466883871701576	-0.7932456250410616	-0.47186802080911106	-0.5194389526142504	0.6040945108217728	-0.04188164429616823	0.035386095566932854	0.32879122744598077	0.008248988279005495	-0.2345807699494214
