compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047060	-6.336532113566862	-0.2873912725410948	0.38245453781354977	0.8414840017513597	0.25491683675837856	0.6376996149781418	1.0452017774001647	-0.029546075130222386	1.2065726703076878	1.0045702241966028	2.7653804648949807	1.3797536326256945	0.9342885302469341	0.20973859845152099	0.6411222866074542	-0.12906106436772946	2.0781944655414666	-2.2876223335405075	1.0795252369609174	-0.6817262303756288	0.09241055838229748	-0.1928401741981895	1.4937888142356444	-0.8009624891907199	0.2739432734146641	0.6787311278977154	-0.39279574324056266	-0.4528517573632288	-0.8262992806930728	-0.8250019155361793	1.1245854431249669	1.161248756581392	-0.4911912312478804	-0.06275755987832282	1.0656788507642765	0.3862835048972883	-0.21108915444615825	-0.2773515787207277	-0.5154507748276086	-0.08907359330260962	0.7090841440807856	0.8688043647175411	-0.02192066504357107	0.55789023121295	0.4940454181183622	-0.5488625109494659	-1.0930241791891435	-0.7607309023988943	-0.6894941886975906	-0.5465073038562069	-0.3631818829114553	-0.4432773441458219	-1.3386449252477797	-0.6658284568960716	0.23531426359856344	-1.1401313321057982	1.0797183749868953	0.7495550823208642	-0.7985553994278441	-0.3417353165757335	-0.13788144948581701	-0.6651509977070127	0.0063514957458180145	1.5701807599097681	0.46758339993814013	-0.21158967865407816	0.10378908551573805	0.6275587703257774	0.5395493434451305	-0.28100279295218134	0.1503848437806536	0.017991658281621064	0.7995350113846373	0.05438695255757076	-0.40916568687752475	0.266544600289799	0.5580764017602704	-0.2770489478572702	-0.5149811191327323	-0.43037867576140865	0.3158824461353922	0.2623536309920541	-0.1621612839110328	-0.009046278198711453	0.6908836659006172	-0.04416063007308725	0.3704460853026625	0.03957975277707402	0.005788937015192572	-0.21785030816137899	-0.13882861627466736	-0.09747124156315684	0.13912495841152972	0.2971592237132686	-0.22638375744315178	0.04185335982230098	0.13900431973270427	0.016357946045492823	-0.08435241242181178	0.17374191655833382
DTXSID8057699	2.6122615813525027	-1.4386373324763124	1.5496587706831493	0.07485631153841864	0.14809574347251434	1.47752982088134	5.155391401379185	1.1528557429224795	-1.3069851556441605	3.559701066244967	-2.536471783773474	3.960033847950403	1.0376876688091583	-1.8870088682610549	0.7025380832996906	-1.2147479689475267	-1.9194467040021967	-0.10637121875561033	2.619260996905321	1.8923984772472866	0.1625250207894881	-0.8344905632291407	-1.0311591751271385	0.18515632056541584	-0.560835120632619	0.23167362670453395	-0.8135897745921011	0.2395181267828919	0.2944479248054503	0.502438818869978	-0.16282627268290267	1.4747655186120272	-0.920704524421087	1.939894953411946	0.45824706429985984	0.7209657842751582	-0.3143236345961768	0.9475664214409564	-1.2408872622172837	1.213242487896216	0.21644059036169883	0.08772503366015484	-1.1163132682905195	-0.419933700651364	0.7916959968169104	0.2253725998357179	-0.5031715505661329	-0.8322735261879826	-1.2974967301692213	0.9524520944932997	-0.4935996139564968	-1.1837446717037305	-0.4199147882362083	0.4874496803294421	0.26913903709911713	-0.28630159527292076	0.6236441348468189	0.45546033724201	-1.8578681901044174	-0.8346328346953268	0.49858828498327734	-1.5084583855192581	-0.10567142083423749	-0.30956134438885435	0.9779963664580865	-2.689094791025744	1.6010492221897303	-2.2684031163362923	-0.4611785756850313	-0.9106946073605664	-0.36120159122726897	-0.2299060215741358	-1.1126964903235075	0.0267173183706013	1.1817781083898653	0.3122042042018497	-1.302806160636833	-0.2985139946341872	-0.047306508169126286	-0.7839752633803055	1.6434808705945387	-0.9910935426500759	2.014715936800306	-4.360128756080574	-2.9501599910467333	1.2243696553624461	-0.01763947958130709	-0.5070138255026155	0.22998095619425607	-1.26662033100685	1.211246436944653	-1.7179560555245545	2.1852129410059886	0.40447423383832193	0.10359841440344748	3.3284752262049135	-0.2536279031483144	-0.11329813613928649	0.11622121950345071	2.948301661347543
DTXSID0043892	6.498571446452185	-2.0692096840990133	3.5270600361924513	-2.2228788210403696	0.8166012001107077	-0.922647878615975	2.5707167505260506	1.6023017856863107	-1.0368658952677712	-5.614554794163159	-3.7806026512362587	-2.3991783810489027	0.7106660373192721	2.5074194681985493	3.0131939196436908	-2.406979994439094	-1.0649515754004213	3.6363323505489644	4.966304370202294	0.7880116327599304	-5.284607099864723	-5.764968599724473	7.617095352028731	4.802138934844923	6.361961259393104	-0.23573234350719652	-1.5983347045648189	4.161061155179972	1.6910945216154634	0.30579690088977773	-0.3200146644233137	-0.33924794335785896	-1.1070855289397614	4.29725177086482	2.2714966242962027	-1.0661457078917147	5.714120835824523	-0.7448454755885321	-2.888814018119539	-0.38274544683381856	-0.9240661036717813	-2.648659141587333	-0.1972637108998873	3.742718144541726	-1.4941358703480367	1.470960758237042	-2.445464977178156	1.9788242355370873	1.973918360511457	-1.83521994162982	2.701234190555028	0.23363930841582226	-2.2675611604808905	1.6842564005124312	3.2777755261717867	-1.1821499788067746	0.988316054317666	-1.5247364295464119	1.9651314419500185	0.18044018061227698	1.1831531562290842	0.629730797279997	0.5879100997732024	-1.3880072048362817	1.3512642159728825	-0.05540860901052868	0.7722284309082268	-0.6656275781730615	-0.08448313450050401	-0.4183671176871224	0.40433288151314767	-0.4979797975239464	-0.45967898394511647	0.4165401882465986	1.5172750186100028	0.11420041684238895	-0.3684818113373033	0.3417840678036515	0.5412002622545321	-0.0282368211395608	0.8067123078976063	-0.713699082879289	-0.654729973128786	-0.6076760220040625	0.7586799074692813	0.35244986155462016	0.32383077167606106	-0.6668030372663524	1.5969240525557837	-0.9687440587681126	0.20340347006855553	0.5118753585680491	0.14278373303661482	0.8399269715256475	-1.5475457351664823	-0.02684318706119905	0.504304319955537	0.43108274454452983	-0.9918237499612661	-0.09088247288662532
DTXSID4020294	-2.358573629386772	-0.05930668081612796	-2.6223573158706492	2.141249972883127	-2.141088821765347	1.9434487768790278	-0.6975819803271867	-0.8783046200540553	-0.8533999698092246	0.08050677986043228	0.38521060625537595	-0.320819251337526	2.1959666256288353	0.8351346831526308	-1.0734265182428422	-0.021197466440550258	0.615955191858882	1.3341433240166507	-1.430794739760832	-0.940352854432313	0.3357764568077136	-1.4690694261974209	-0.7109480143034025	-0.1573681255469284	0.7764414469836164	0.4312045382645981	1.0316739590325843	1.4244600466077422	0.007687083660254576	0.5418763990905475	0.8528009978813813	0.07011769771422567	0.03604933669991548	0.9613756694384378	-0.4908097771624822	-0.24874926919378246	1.206206160935064	-0.0923374989116985	0.12314330603339853	1.4008639099341054	-0.23224098019070208	0.8155022648629124	-0.47385100408882197	0.0837470038355181	-0.21979316960442205	-0.27381019501554793	1.3003402641046884	-0.7438273092057907	-1.1212253008028754	-1.1471074103476597	-0.519058716419907	0.7252087972113037	-0.1386374153621084	0.24599409918274284	-1.5474725519170296	0.6098147797775183	-0.7878910207591364	-0.1855166180579907	0.3411389593706696	-0.11994006309372382	-0.021035771199223837	1.449408764728514	0.7770448397796419	0.1898326041275363	-0.09354360065409807	-0.6381197429526007	-0.06647947123107811	0.02656146056629381	0.7568608560882363	-0.044059581635796145	0.13382102501872178	0.2964219888173655	0.36675873870433856	-0.28163530909183176	0.5711651977130153	0.3006561631666121	0.35341830742822067	-0.002925920956903848	0.2659917141402993	-0.41252933477401654	0.07638218597347474	-0.15883954367756442	-0.025122431643989966	-0.28283870210689105	-0.17315388126027542	-0.5131198292882451	-0.4532823653185329	-0.6094944017475147	1.0755308398219088	-0.17414622977417188	0.37319637994694527	0.5025844328125075	0.016529184005597067	0.07103672689663314	-0.388659833140681	0.3771006992755484	-0.044804790991553926	0.14815483339811875	0.42725758803174924	0.10450654379455582
DTXSID0023030	3.711447445176904	-1.4609194846720586	1.1098764404552344	-4.947097886217341	-3.2576880588629926	-3.039372085470065	3.8331448977475047	3.434973164779067	0.6716527655827986	-1.3099487634047162	-0.9698676968863363	-0.9370574753331681	0.7999134620879341	0.022908771091723904	-1.0325561510602648	-0.4240409245880254	-0.9021063302865713	0.18633969714532037	0.1598873548891307	0.8054712331029473	1.120573482604438	-0.12186620683971347	-1.2868353916565753	0.748711822259735	2.1922575754334677	1.240697801970631	0.08628123066813548	-2.1027725272799778	0.37361614829238055	-1.9093961934912524	0.2652659389550315	-0.21162621656666936	0.19861015251430825	-0.0021539297167484806	-0.5154692257640809	0.14781483085664737	-0.4450249616941862	0.5604380451537191	-2.340747443675082	-0.05832796030343281	-0.8891941139590832	0.43772215987942004	0.3070985058161513	0.15855114717437274	-0.6018964664138996	1.9013806096815875	0.7953942869706917	-0.4668216257736518	-1.8276764212026113	-1.084859943336825	0.43108906932498736	0.06563147628983006	0.3270928081664598	-0.4599651325535003	-0.09692924447472177	1.1811238539623676	-0.5763279392068542	-1.6204329639148642	1.96555668889802	0.31971238266918	0.5452704537673028	-0.944022747975575	-0.66683532407263	-0.7818496372874576	-0.34491378320267546	-0.7811806218736904	0.2048140898077377	-0.6812607443923293	0.4347996277583565	-1.0939734760152795	1.2474476217368757	-0.0597958412390161	-0.8599024493637569	1.3705676036043195	-0.6885218102204999	0.8605229184194155	0.3223112142874706	-0.46532589695968907	0.00020623009919398255	-2.3078386639063675	0.8163230306127902	-0.5104965627436497	-0.8174692287912468	1.0626373458739715	1.424145197808227	1.0719601053369474	1.2866871036017502	0.6868214976644385	0.31123134152827125	0.23559171383609828	0.03583531207656285	-0.9995409180877518	-1.4527723626940265	0.2543880702297321	-0.9396580578820076	0.24870599161142182	0.7440394399579543	0.7391399795251254	-0.4410307280373044	-1.6526564931579861
DTXSID1034210	3.778172839615679	-4.5326753478013595	-4.465332260425061	4.31775133460045	-1.8175646463747075	1.9361963085789078	-2.947923883074906	0.899787629147955	9.439313469351832	1.3735338850663485	-6.791884831847534	-0.1643957021921455	-4.4958983840313795	-1.2077554591498383	2.5433083437012027	0.690931035621403	1.129700688113705	-0.5457977689740366	-1.9591952986200938	2.3728273629141814	-0.7886374275636198	-0.7627972719216993	-1.0668360408224191	0.8677014196475559	-1.6911673747320575	2.96956384303674	0.7192656370779801	1.8762807165756668	-0.689565137191037	-0.0468609780404365	-0.7407818679679179	-0.21788651261578743	-1.1141011827252207	1.5223296001571205	0.3129598745764979	0.7174134890588355	1.083696375778085	-0.11963820202328139	0.3174947621395476	-0.18827442897782237	-0.9092432558070577	0.5477220072796526	0.45515409875451673	-1.1061549841369827	0.5158123965981272	1.174706837531905	0.7827685437715506	1.1422587664195971	0.11657653985345486	-0.1333098862845337	-0.4888036710330186	0.23536783200362	0.9635256831594501	-0.7495995033731955	-0.4884497926632266	0.2627475634645053	-0.3376032448621621	-0.3785048950393609	1.0608159501365457	-0.5901427795947485	-0.49030706455897227	-0.7595685013742125	0.15028933626141652	-0.5140085133988183	0.42533935101795417	1.0845258551671608	-0.9381085145268034	1.1594831766719143	-0.19910165898733378	-0.7566020526827976	0.0647741924559074	-0.042455703969058484	0.12082157120941571	0.28621556617766913	-0.8903716826730759	-0.5010459379056195	0.45982842302801	0.2246938451652569	-0.05310808787814681	0.3796209218824719	0.5070684510697401	-0.36597692524303954	0.3838303145551149	0.08134587225675342	-0.28825737673414337	0.3779194974590973	-1.5799811980973713	-0.7076652223161386	-0.7803130581285594	0.012366518801299414	0.21493293258374913	-0.7696745272375785	0.034345376149816795	-1.2133625536327723	1.1509830454958436	-1.1086474185126671	0.3432991527379657	-1.22923827785623	0.3320571003215822	-2.2549371010294723
DTXSID8021195	-6.269833499541055	2.61566797096402	-4.258585054397179	1.5368119386608496	-1.7813765198679843	-0.34302487302954904	2.0456579872151037	-0.4191645387737287	0.5399094309786084	0.6940140947638214	-0.5468958399436927	0.2879149340967327	-0.3098800659492797	-0.7087813091875113	-0.5469773739578658	-0.3798058755888541	-2.4027364497786503	-1.9317730306170058	0.7249579809904537	0.9216245264002337	-1.7201919990340142	0.7921000463334926	1.3668436178224035	-1.5797773057476483	0.2792424490180106	0.28819985779374424	0.10615747935074017	-0.7508292187441498	0.2586051715835814	-0.10834836895854955	1.0717920570897201	-0.2048703260936201	-0.3425567774989275	-0.06588185174831754	0.1319987487632547	-0.20427862074751738	1.3766956817277087	1.3910914152578748	-0.5766632018018527	0.0611428109328565	0.03002155496315974	0.5696113341708965	0.5349381980792246	-0.6826975766751434	0.2543616953556401	0.011250682086322884	-0.6678037470293341	0.26612521279321816	0.89907575321854	-0.870381022496076	-1.0255379202839412	-1.2527571833479447	1.0723780897231698	-0.9732015403726931	0.6847304244414999	0.08130026965806382	0.07701695158241406	0.2185880407806133	-0.6698055122140824	0.5849100148306472	-0.28208947842972804	0.785589967194288	-0.007196589334147611	-0.2873944093079274	0.15156381122148216	-0.41407697967267554	0.4245352749410091	0.49751073034752996	-0.2692298078646829	0.6462527677641882	-0.12976872583323154	0.634185360938819	-0.10094260421923455	-0.7059633450610404	-1.0610612179704408	0.3133827481424397	0.5760426320000356	1.284175017980782	0.17536141014716253	0.9582942495216523	0.6429112457298126	-0.012894770002277827	-0.21180457523109497	-0.0670676998813789	0.48632796225598873	-0.5913247713649039	-0.08571234088446145	1.2472158262606936	-0.9551396267495306	0.6918025182043469	1.0195827117162464	0.08813263207303833	-0.016136837277970228	0.24836001982986652	0.9008340906541529	0.8471604967027511	-1.5821391809913894	0.2931011381933131	-0.6779975903009324	0.7167848275147208
